"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.080926025E2,-1.725055218E0,-1.366428375E0,6.295340061E-1
2.081124482E2,-1.865361214E0,-1.447990417E0,3.325901031E-1
2.081323443E2,-1.757411957E0,-1.756067753E0,-2.414226532E-3
2.081522608E2,-1.702383995E0,-2.131175518E0,-2.097096443E-1
2.081721621E2,-1.981570721E0,-2.265846729E0,-3.194227219E-1
2.081920213E2,-2.182327747E0,-2.394964218E0,-5.070004463E-1
2.082119256E2,-1.798689842E0,-2.663136959E0,-7.531630993E-1
2.082318305E2,-8.638753891E-1,-2.902659416E0,-8.746596575E-1
2.082516967E2,-3.882265091E-2,-3.366190434E0,-9.247341156E-1
2.082715983E2,3.508181572E-1,-3.862608433E0,-6.127979755E-1
2.082915088E2,5.426487923E-1,-4.254317284E0,-1.580507755E-1
2.083114035E2,9.799203873E-1,-5.100652695E0,-1.013612747E-2
2.083312902E2,1.693602800E0,-5.973423004E0,2.078557014E-2
2.083511733E2,2.822836399E0,-6.091083050E0,5.006432533E-2
2.083710794E2,3.947709084E0,-5.305988312E0,-6.780517101E-2
2.083909652E2,4.922180176E0,-3.868488550E0,-6.918121576E-1
2.084108521E2,5.603560448E0,-8.196511269E-1,-1.265598536E0
2.084307726E2,4.821333885E0,3.196694374E0,-1.594837904E0
2.084506760E2,2.426989079E0,8.430301666E0,-2.566155434E0
2.084705870E2,-4.797872543E0,1.534415436E1,-4.603449345E0
2.084904179E2,-1.451446819E1,2.804779434E1,-4.597825527E0
2.085103106E2,-2.116093636E1,4.226964188E1,-4.367728710E0
2.085302341E2,-2.267724228E1,4.566418076E1,-1.321248245E1
2.085501171E2,-1.992659569E1,4.136762238E1,-2.747101212E1
2.085700063E2,-1.603611374E1,3.099037170E1,-3.864390945E1
2.085898851E2,-1.322473335E1,1.905698013E1,-4.231809616E1
2.086098058E2,-5.059868813E0,7.501947403E0,-4.756492615E1
2.086296793E2,6.083785534E0,-4.339658737E0,-5.733683014E1
2.086495576E2,1.379691124E1,-1.673591995E1,-6.090979004E1
2.086694556E2,1.874466324E1,-2.605392075E1,-5.480345917E1
2.086893351E2,2.627863312E1,-4.236826706E1,-5.445069122E1
2.087092586E2,2.884069633E1,-4.482873917E1,-4.439320374E1
2.087291496E2,2.237553215E1,-3.319106674E1,-2.378457451E1
2.087490273E2,2.079471397E1,-3.243828964E1,-1.779396248E1
2.087688986E2,1.848029327E1,-3.331538010E1,-1.637049484E1
2.087888095E2,1.493398190E1,-3.027739716E1,-1.108671093E1
2.088087216E2,1.105567646E1,-2.665965462E1,-6.445697308E0
2.088286236E2,6.669046402E0,-2.334709167E1,-3.840539932E0
2.088485164E2,2.389039993E0,-2.054734802E1,-1.881942034E0
2.088683792E2,-7.236518860E-1,-1.520035934E1,-5.324239731E-1
2.088882513E2,-2.496548653E0,-9.188088417E0,4.555497169E-1
2.089081650E2,-4.914066315E0,-6.782246590E0,1.183568716E0
2.089280343E2,-7.429610252E0,-5.143072128E0,2.367491722E0
2.089479216E2,-7.736782074E0,-1.846652031E0,2.156415224E0
2.089678293E2,-7.391719818E0,1.084639668E0,2.061976194E-1
2.089877265E2,-8.002935410E0,1.483866215E0,-1.194625139E0
2.090076145E2,-8.147218704E0,1.234402657E0,-9.771034718E-1
2.090275058E2,-7.220048904E0,1.442733526E0,-7.540798187E-1
2.090474161E2,-6.177147865E0,1.154793262E0,-1.810487032E0
2.090672775E2,-5.029140472E0,1.543083191E-1,-3.452562571E0
2.090871829E2,-3.803421974E0,-1.069879532E-2,-3.996215582E0
2.091070545E2,-2.189746380E0,7.467989922E-1,-3.574871302E0
2.091269886E2,-4.187550545E-1,2.107718468E0,-2.894197941E0
2.091468674E2,8.519105911E-1,2.744302273E0,-2.561629057E0
2.091667425E2,1.346235752E0,2.046578407E0,-2.743296623E0
2.091866329E2,1.981677055E0,1.365627289E0,-2.767353773E0
2.092065510E2,2.990667343E0,7.331848145E-1,-2.432404757E0
2.092264464E2,3.341188669E0,1.324768066E-1,-2.157598734E0
2.092463123E2,3.574704647E0,-9.512042999E-2,-1.970931172E0
2.092662339E2,3.999868393E0,-3.113713264E-1,-1.949632525E0
2.092861174E2,4.226356983E0,-1.837406158E-1,-2.059812546E0
2.093060045E2,4.161661148E0,8.014583588E-2,-1.720627785E0
2.093258819E2,3.611841679E0,1.517810822E-1,-1.407128215E0
2.093457767E2,2.867767096E0,3.216209412E-1,-2.089702368E0
2.093656819E2,2.124377966E0,9.010019302E-1,-2.670975685E0
2.093855720E2,2.007399559E0,1.688293457E0,-2.424300194E0
2.094054520E2,1.895102262E0,1.822163582E0,-1.860787272E0
2.094253529E2,1.937457561E0,1.577176094E0,-1.287252903E0
2.094452597E2,2.067662477E0,1.421186447E0,-8.005942106E-1
2.094651328E2,2.424601078E0,1.388154030E0,-3.084748983E-1
2.094850397E2,2.766475201E0,1.268483162E0,1.274871826E-1
2.095049058E2,2.838810921E0,1.023979187E0,2.003281116E-1
2.095248188E2,2.734055519E0,9.858255386E-1,1.242338419E-1
2.095447365E2,2.527357578E0,7.083654404E-1,7.832241058E-2
2.095646082E2,1.593954086E0,4.312257767E-1,-2.751669884E-1
2.095845787E2,1.325004578E0,6.467103958E-1,-3.840085268E-1
2.096043812E2,1.378692150E0,6.755514145E-1,-2.535544634E-1
2.096242823E2,9.017949104E-1,7.561206818E-1,-2.793619633E-1
2.096441679E2,6.793749332E-1,9.270401001E-1,-2.987691164E-1
2.096640557E2,8.612952232E-1,8.679065704E-1,-3.044910431E-1
2.096839258E2,1.060314655E0,8.231658936E-1,-1.475642920E-1
2.097038356E2,8.792924881E-1,7.679023743E-1,2.438008785E-2
2.097237093E2,6.886210442E-1,6.598787308E-1,1.922096014E-1
2.097436263E2,5.944974422E-1,6.342477798E-1,3.139252663E-1
2.097635434E2,5.128619671E-1,5.926313400E-1,2.946133614E-1
2.097834137E2,5.376067162E-1,6.248998642E-1,3.354322910E-1
2.098032887E2,4.224793911E-1,5.689191818E-1,3.750704527E-1
2.098231928E2,2.223463058E-1,4.607925415E-1,4.244327545E-1
2.098430568E2,-1.352300644E-1,1.888227463E-1,3.727380037E-1
2.098629875E2,-4.277262688E-1,1.819419861E-2,3.335697651E-1
2.098828473E2,-7.591371536E-1,-5.759716034E-2,4.139561653E-1
2.099027423E2,-8.101916313E-1,-1.551599503E-1,4.686392546E-1
2.099226389E2,-6.101183891E-1,-2.978677750E-1,3.933656216E-1
2.099425702E2,-4.135026932E-1,-4.996547699E-1,3.139357567E-1
2.099624128E2,-4.722375870E-1,-7.103037834E-1,3.255834579E-1
2.099823345E2,-7.653121948E-1,-8.454222679E-1,2.779829502E-1
2.100022286E2,-9.517517090E-1,-8.308205605E-1,1.740834713E-1
2.100220762E2,-1.044592857E0,-9.215450287E-1,1.104943752E-1
2.100419729E2,-1.040540695E0,-1.033451557E0,1.006515026E-1
2.100618700E2,-1.060520649E0,-1.114341259E0,-5.217075348E-2
2.100817590E2,-7.469658852E-1,-1.088054657E0,-2.662750483E-1
2.101016631E2,-6.181240082E-2,-1.203536510E0,-5.313140154E-1
2.101215881E2,1.109120607E0,-1.680885315E0,-9.516720772E-1
2.101414442E2,1.952690840E0,-2.584643841E0,-1.413157582E0
2.101613426E2,8.779635429E-1,-3.680148125E0,-1.753087759E0
2.101812490E2,-5.312342644E-1,-4.404095650E0,-1.547524333E0
2.102011059E2,-4.068298340E-1,-4.782186508E0,-8.937841058E-1
2.102210094E2,6.112589836E-1,-5.320494175E0,-5.964231491E-1
2.102409162E2,1.439456940E0,-6.107680321E0,-4.398784637E-1
2.102608156E2,1.285899162E0,-6.561919689E0,-7.376730442E-2
2.102806924E2,1.281300545E0,-6.681949615E0,6.592538357E-1
2.103006102E2,1.545310974E0,-6.687569141E0,1.095967650E0
2.103205251E2,1.645361900E0,-6.139029503E0,9.654754400E-1
2.103403718E2,1.651332855E0,-4.973094463E0,4.484913051E-1
2.103603278E2,1.298855782E0,-3.145128489E0,-5.220584869E-1
2.103801614E2,-1.665248871E-1,-3.361778259E-1,-2.121611595E0
2.104000611E2,-3.594027519E0,2.830643892E0,-4.205206871E0
2.104199458E2,-8.864769936E0,7.627591610E0,-6.937173843E0
2.104398222E2,-1.429297543E1,1.613626480E1,-9.101658821E0
2.104597081E2,-1.736462593E1,2.778215027E1,-1.068199539E1
2.104796315E2,-1.944757652E1,3.480376434E1,-1.480575562E1
2.104995090E2,-2.226628494E1,3.794209290E1,-2.154627037E1
2.105193932E2,-2.079310608E1,4.098287582E1,-2.824298477E1
2.105393114E2,-9.997646332E0,3.890314484E1,-3.642832565E1
2.105591961E2,4.952387810E0,2.960751724E1,-4.863571930E1
2.105790900E2,1.612970734E1,1.622792435E1,-6.084503937E1
2.105989883E2,2.580275726E1,5.107982159E0,-6.594199371E1
2.106188521E2,3.459183502E1,-6.703643322E0,-6.543127441E1
2.106387623E2,3.507233810E1,-1.633700943E1,-5.996905899E1
2.106586879E2,3.531151581E1,-3.157244492E1,-6.039612198E1
2.106785917E2,3.724855042E1,-3.450835800E1,-4.547567749E1
2.106984550E2,2.637268829E1,-2.937194061E1,-2.413274384E1
2.107183375E2,2.118463898E1,-3.214446640E1,-2.250429344E1
2.107382345E2,1.647289467E1,-3.341220856E1,-1.931591034E1
2.107580985E2,1.190850163E1,-2.902080917E1,-1.201425362E1
2.107779824E2,8.228019714E0,-2.414697647E1,-7.287494183E0
2.107978945E2,4.417508125E0,-1.920712280E1,-4.557259560E0
2.108177786E2,-1.215667725E-1,-1.460516357E1,-2.274073601E0
2.108376616E2,-3.770692825E0,-1.118203545E1,-5.462942123E-1
2.108575570E2,-5.366219521E0,-8.377061844E0,2.321227789E-1
2.108774621E2,-5.692111969E0,-5.720366478E0,1.322780728E0
2.108973531E2,-6.499949455E0,-2.682510376E0,2.115867853E0
2.109172568E2,-7.221052170E0,-8.215198517E-1,1.630995035E0
2.109371353E2,-7.456699371E0,-1.458010674E-1,2.821758687E-1
2.109570400E2,-6.941977501E0,1.848630905E-1,-2.380867898E-1
2.109769017E2,-7.069208145E0,4.152913094E-1,9.991574287E-2
2.109968020E2,-6.238573074E0,7.250747681E-1,3.296453953E-1
2.110167118E2,-4.940849781E0,6.381177902E-1,-2.869865000E-1
2.110366156E2,-3.388329029E0,3.081192970E-1,-1.844037890E0
2.110565115E2,-1.567942142E0,7.004570961E-1,-2.510384321E0
2.110763824E2,-4.152884483E-1,1.974467278E0,-1.598513365E0
2.110962716E2,-1.808214188E-2,2.540414333E0,-2.431500256E-1
2.111161625E2,-3.316926956E-2,1.990736008E0,4.768806100E-1
2.111360394E2,3.677697182E-1,9.713382721E-1,-2.636092305E-1
2.111559434E2,1.586827993E0,2.358379364E-1,-1.272225261E0
2.111758337E2,2.605531693E0,-2.261972427E-1,-1.572761297E0
2.111957282E2,3.353410721E0,-5.051665306E-1,-1.269297361E0
2.112156142E2,3.829726458E0,-9.477438927E-1,-8.560711741E-1
2.112355389E2,3.834546328E0,-1.372221470E0,-8.147368431E-1
2.112554041E2,3.794269085E0,-1.413517475E0,-1.220661640E0
2.112753034E2,3.352835894E0,-1.348472118E0,-1.871870756E0
2.112952175E2,2.860351324E0,-6.537294388E-1,-2.100484610E0
2.113150712E2,2.252457380E0,-1.585416794E-1,-2.092036963E0
2.113349725E2,1.796326399E0,5.618238449E-1,-1.939650774E0
2.113548502E2,1.525653839E0,1.334602356E0,-1.688788414E0
2.113747581E2,1.309743404E0,1.447402954E0,-1.298843622E0
2.113946609E2,1.234978676E0,1.554327965E0,-7.398419380E-1
2.114145915E2,1.432773590E0,1.803230286E0,-1.692692041E-1
2.114344121E2,1.563992739E0,2.041108131E0,1.525486410E-1
2.114543190E2,1.383087873E0,1.730663300E0,3.289414048E-1
2.114742322E2,1.219228745E0,1.425510406E0,6.863922477E-1
2.114941230E2,1.109626770E0,9.890718460E-1,8.484507203E-1
2.115140004E2,9.324631691E-1,1.151049614E0,7.833287716E-1
2.115338827E2,9.616222382E-1,1.584070206E0,6.272685528E-1
2.115537694E2,1.113141060E0,1.349358559E0,4.430712461E-1
2.115736635E2,8.600716591E-1,8.486127853E-1,2.380301207E-1
2.115936085E2,6.297888756E-1,6.344680786E-1,1.395006776E-1
2.116134628E2,5.788974762E-1,4.820156097E-1,-7.003782690E-2
2.116333620E2,5.184354782E-1,3.668651581E-1,-1.969759315E-1
2.116532286E2,6.281890869E-1,2.895793915E-1,-1.324539185E-1
2.116731505E2,7.259263992E-1,7.252216339E-2,-2.975487709E-2
2.116930287E2,5.882177353E-1,3.751277924E-2,8.173605055E-2
2.117129375E2,5.439491272E-1,5.089950562E-1,1.391335428E-1
2.117328123E2,5.940952301E-1,8.156204224E-1,1.052707434E-1
2.117527240E2,4.695210457E-1,6.149215698E-1,9.881134331E-2
2.117726108E2,2.092027664E-1,3.592119217E-1,1.785215735E-1
2.117924889E2,5.230665207E-2,3.317604065E-1,3.074617982E-1
2.118123684E2,2.667760849E-2,3.987569809E-1,2.906466126E-1
2.118322589E2,1.800823212E-2,4.134473801E-1,2.934280932E-1
2.118521696E2,-1.846146584E-1,3.506650925E-1,3.344893157E-1
2.118720603E2,-4.511947632E-1,3.806076050E-1,3.654780090E-1
2.118919641E2,-4.282665253E-1,5.800113678E-1,3.942575753E-1
2.119118399E2,-3.771090508E-1,5.404119492E-1,3.354253769E-1
2.119317279E2,-6.198472977E-1,1.768980026E-1,2.139215469E-1
2.119516377E2,-1.370667934E0,-3.465938568E-2,-2.850678563E-2
2.119715512E2,-1.876084328E0,2.529687881E-1,-2.166129947E-1
2.119914159E2,-1.791636944E0,5.435962677E-1,-2.621469498E-1
2.120112656E2,-1.385680199E0,4.126214981E-1,-3.032713830E-1
2.120311662E2,-8.611021042E-1,2.364120483E-1,-2.387283742E-1
2.120510620E2,-2.823538780E-1,4.115695953E-1,-1.192807853E-1
2.120709811E2,4.126644135E-2,5.166816711E-1,-1.528805643E-1
2.120908696E2,3.717012405E-1,-3.133678436E-2,-1.661510915E-1
2.121107453E2,1.064329624E0,-3.472585678E-1,-4.998517036E-2
2.121306844E2,2.014843225E0,3.134441376E-2,-7.554006577E-2
2.121505598E2,2.679652214E0,-1.833143234E-1,-2.561486959E-1
2.121704099E2,3.280171871E0,-8.289570808E-1,-2.657268643E-1
2.121903023E2,3.983470201E0,-1.408460617E0,-1.630840302E-1
2.122102028E2,4.527928829E0,-1.967477798E0,-7.325601578E-2
2.122300874E2,4.826114178E0,-2.454939842E0,7.380384207E-2
2.122499834E2,4.888208866E0,-2.924265385E0,2.082588077E-1
2.122698660E2,4.805459023E0,-3.275204182E0,3.167854846E-1
2.122898215E2,4.643630505E0,-3.753927708E0,1.041049004E0
2.123096911E2,4.118452072E0,-4.375365734E0,2.417713404E0
2.123295574E2,4.018619537E0,-4.742609024E0,3.145624638E0
2.123495384E2,5.199708939E0,-2.743787766E0,3.311294079E0
2.123693340E2,7.124377251E0,2.053412914E0,2.719223499E0
2.123892573E2,7.414875984E0,6.744282246E0,1.964444280E0
2.124091520E2,2.406298637E0,1.034867001E1,5.503537655E-1
2.124290220E2,-6.200610161E0,1.634525299E1,-1.878192425E0
2.124489410E2,-1.325617123E1,2.671394157E1,-3.538859367E0
2.124688065E2,-1.770835686E1,3.560517502E1,-7.894341946E0
2.124887402E2,-2.230250931E1,3.818618774E1,-2.244739914E1
2.125086033E2,-2.278931046E1,3.637600708E1,-3.992211151E1
2.125284822E2,-1.369186115E1,2.634146690E1,-5.078512573E1
2.125483776E2,-4.522085190E0,8.654383659E0,-5.952815628E1
2.125682863E2,1.989315987E0,-5.734167099E0,-6.133429337E1
2.125881730E2,3.670312881E0,-1.596526337E1,-5.975967789E1
2.126080662E2,5.495831490E0,-3.087087250E1,-5.615290833E1
2.126279517E2,9.638916016E0,-4.334832764E1,-5.190423584E1
2.126478480E2,1.448429680E1,-3.974797821E1,-3.882109833E1
2.126677515E2,1.324139500E1,-3.219919586E1,-2.578756714E1
2.126876233E2,1.267105484E1,-3.040478516E1,-2.033486938E1
2.127075011E2,1.147624016E1,-3.000462151E1,-1.584538651E1
2.127274044E2,9.605395317E0,-2.553510094E1,-1.083010483E1
2.127472817E2,9.487323761E0,-2.085401535E1,-6.791519165E0
2.127672152E2,6.759941101E0,-1.862160301E1,-3.086513758E0
2.127871003E2,2.332222462E0,-1.373271084E1,-7.821373940E-1
2.128069650E2,8.761501312E-2,-8.950495720E0,-9.285740852E-1
2.128268833E2,-1.662675858E0,-7.501179695E0,-3.869924545E-1
2.128467642E2,-4.657983780E0,-5.711329460E0,1.607761621E0
2.128666512E2,-6.021446228E0,-2.635838509E0,2.021000147E0
2.128865602E2,-6.008058548E0,-2.751505375E-1,2.106761932E-1
2.129064546E2,-5.549551010E0,5.623509884E-1,-1.771733999E0
2.129263452E2,-5.202299118E0,1.324930191E0,-2.169100046E0
2.129462331E2,-4.947657585E0,2.181107998E0,-1.861104965E0
2.129661185E2,-4.576646805E0,2.332506180E0,-2.317342043E0
2.129859973E2,-3.591643333E0,1.983328819E0,-3.332534790E0
2.130058858E2,-2.046720028E0,1.792035103E0,-4.007791996E0
2.130257902E2,-8.518705368E-1,2.197557449E0,-3.693131447E0
2.130456750E2,-6.745872498E-1,2.669934273E0,-2.942491055E0
2.130655863E2,-6.090888977E-1,2.735894680E0,-1.989612818E0
2.130854723E2,-1.727399826E-1,2.165650845E0,-2.017536640E0
2.131053696E2,5.287017822E-1,1.961642742E0,-2.814880848E0
2.131252312E2,1.309995174E0,1.902196407E0,-3.513766527E0
2.131451306E2,2.213388443E0,1.613229752E0,-3.701236486E0
2.131650354E2,3.599394798E0,1.512665749E0,-3.120035648E0
2.131849339E2,4.709977150E0,1.070174217E0,-2.154399157E0
2.132048302E2,5.864861488E0,5.413284302E-1,-1.808343172E0
2.132247424E2,6.040073395E0,-3.074016571E-1,-2.414034367E0
2.132446273E2,5.810862064E0,-4.557752609E-1,-2.694035053E0
2.132645263E2,5.795933247E0,-2.126750946E-1,-2.486128330E0
2.132843727E2,5.387283325E0,-1.838035583E-1,-2.477630615E0
2.133042937E2,4.139765263E0,1.969928741E-1,-2.502239943E0
2.133241749E2,2.219026327E0,1.041730881E0,-2.331199169E0
2.133440465E2,2.973303795E-1,1.455435753E0,-2.052344799E0
2.133639524E2,-7.718081474E-1,1.493413448E0,-1.762936115E0
2.133838364E2,-6.371178627E-1,1.899841785E0,-1.084429860E0
2.134037257E2,3.017663956E-1,1.987868786E0,-3.752775788E-1
2.134236191E2,1.320091248E0,1.691491127E0,1.885730028E-1
2.134435226E2,2.161994219E0,1.243531704E0,5.608220696E-1
2.134634253E2,2.244466543E0,1.117977619E0,7.237606645E-1
2.134832919E2,1.928871155E0,1.133086681E0,7.466588020E-1
2.135032285E2,1.284044266E0,1.054071903E0,7.066261768E-1
2.135230888E2,3.142280579E-1,1.110925198E0,6.628053784E-1
2.135429727E2,-2.332477570E-1,1.310282230E0,6.243155599E-1
2.135628732E2,-4.020504951E-1,1.453857899E0,2.110444158E-1
2.135827566E2,-3.136258125E-1,1.770838737E0,-4.769869149E-2
2.136027471E2,-2.232551575E-1,1.783193588E0,-5.851206183E-2
2.136225648E2,-6.906223297E-2,1.528282642E0,2.515617013E-1
2.136424562E2,2.823638916E-1,1.142458916E0,5.106842518E-1
2.136623347E2,6.731996536E-1,7.756385803E-1,6.091703176E-1
2.136822389E2,9.861793518E-1,6.618084908E-1,6.967544556E-1
2.137021265E2,1.002562523E0,6.482057571E-1,7.353006601E-1
2.137220163E2,5.445990562E-1,4.091258049E-1,8.214344978E-1
2.137418801E2,3.314018250E-1,2.721982002E-1,9.408629537E-1
2.137618065E2,3.018283844E-1,7.163381577E-2,6.420329809E-1
2.137816681E2,3.143630028E-1,8.530092239E-2,2.911761105E-1
2.138015683E2,7.247061729E-1,2.475953102E-1,1.916000247E-1
2.138215486E2,7.377662659E-1,1.733827591E-1,-1.131599545E-1
2.138413534E2,5.280561447E-1,1.891827583E-1,-3.371998370E-1
2.138612586E2,3.792514801E-1,3.316850662E-1,-1.921452880E-1
2.138811382E2,2.288837433E-1,3.268628120E-1,-1.143217087E-2
2.139010224E2,-1.840639114E-2,1.548681259E-1,-3.213953972E-2
2.139209265E2,1.541280746E-2,3.211355209E-2,2.368330956E-2
2.139408261E2,4.075527191E-2,4.059791565E-2,4.435175657E-2
2.139607407E2,-8.038902283E-2,1.300463676E-1,7.705032825E-2
2.139806294E2,-2.042875290E-1,1.318626404E-1,1.217876077E-1
2.140005161E2,-1.629023552E-1,6.226587296E-2,7.873952389E-3
2.140203774E2,-1.031522751E-1,-3.514242172E-2,-9.997922182E-2
2.140402770E2,-1.932096481E-1,-8.402347565E-2,-2.654153109E-2
2.140601567E2,-4.357018471E-1,-2.210316658E-1,6.340771914E-2
2.140800411E2,-6.530561447E-1,-3.940706253E-1,1.052607894E-1
2.140999410E2,-5.788869858E-1,-5.207314491E-1,1.168480515E-1
2.141198425E2,-1.747126579E-1,-4.059863091E-1,-4.312336445E-3
2.141397075E2,2.663316727E-1,-3.246231079E-1,-2.978992462E-1
2.141596365E2,4.971046448E-1,-7.489881516E-1,-7.959936857E-1
2.141795127E2,7.935252190E-1,-1.375245094E0,-1.203193903E0
2.141994004E2,1.659525871E0,-1.952229977E0,-1.360804796E0
2.142192863E2,2.785491943E0,-2.374992371E0,-1.353457689E0
2.142391801E2,3.161643744E0,-2.866750240E0,-1.424300671E0
2.142590679E2,3.258716106E0,-3.332570553E0,-1.197025537E0
2.142789808E2,3.499377728E0,-3.718876839E0,-6.613285542E-1
2.142988892E2,3.977251768E0,-3.852136135E0,-3.504581749E-1
2.143187583E2,4.553567410E0,-3.688982010E0,-1.500896513E-1
2.143386866E2,4.936491966E0,-2.597153187E0,5.373986959E-1
2.143585596E2,5.190306187E0,-4.069361687E-1,1.758309841E0
2.143784232E2,4.541204453E0,2.603883266E0,2.715473175E0
2.143983297E2,1.071970463E0,7.348057747E0,4.609591484E0
2.144182135E2,-6.108553886E0,1.519621658E1,6.243140697E0
2.144381260E2,-1.349359322E1,2.536149788E1,5.282816887E0
2.144579948E2,-1.864329910E1,3.372265244E1,2.486895561E0
2.144778820E2,-2.310777473E1,3.852631378E1,-1.998064518E0
2.144977975E2,-2.484183121E1,4.061407852E1,-9.787090302E0
2.145176847E2,-2.257558060E1,4.006513977E1,-2.348651695E1
2.145375755E2,-1.716365814E1,3.190693855E1,-4.312610626E1
2.145574844E2,-1.740110207E1,1.806261635E1,-6.549253082E1
2.145773754E2,-1.393597031E1,5.408480167E0,-7.621246338E1
2.145972637E2,-7.266696930E0,-6.105567932E0,-7.467350006E1
2.146171401E2,-3.352992058E0,-2.384749413E1,-7.225204468E1
2.146371253E2,5.110246658E0,-3.995465851E1,-6.377049255E1
2.146569263E2,7.705078125E0,-3.529663086E1,-4.531238174E1
2.146768168E2,9.863228798E0,-3.550209427E1,-3.483633804E1
2.146967162E2,1.064979935E1,-3.590649033E1,-2.533531952E1
2.147166092E2,6.988855839E0,-3.146795845E1,-1.605678558E1
2.147364999E2,2.454800129E0,-2.824959183E1,-9.154417038E0
2.147564035E2,-2.527585030E0,-2.307581902E1,-4.050452232E0
2.147762844E2,-6.634277344E0,-2.125427818E1,-3.298275471E-1
2.147961688E2,-8.646170616E0,-1.794132805E1,2.540225506E0
2.148160724E2,-7.779977798E0,-1.221093082E1,3.430289507E0
2.148359524E2,-6.435149193E0,-8.156397820E0,3.293326616E0
2.148558581E2,-6.564884186E0,-4.039689064E0,3.846212387E0
2.148757415E2,-7.286310196E0,1.029824257E0,3.214664936E0
2.148956152E2,-8.563209534E0,3.586952448E0,1.056048870E0
2.149155781E2,-8.533637047E0,3.662735701E0,5.013154745E-1
2.149354029E2,-8.392027855E0,3.125073433E0,1.492119431E0
2.149553132E2,-6.637062073E0,2.786116600E0,1.912608624E0
2.149752065E2,-4.650217056E0,2.586450100E0,7.558102012E-1
2.149950892E2,-3.913717747E0,1.812673569E0,-1.322000742E0
2.150149741E2,-2.859707832E0,1.171545029E0,-2.536746502E0
2.150348765E2,-1.247048855E0,7.777891159E-1,-1.742368460E0
2.150547841E2,-6.451420784E-1,5.199737549E-1,-5.424093604E-1
2.150746853E2,2.415275574E-2,2.907133102E-1,-7.313040495E-1
2.150945808E2,1.135623455E0,-2.037558556E-1,-1.828028440E0
2.151144432E2,2.181940079E0,-9.006676674E-1,-2.388139486E0
2.151343272E2,3.677140474E0,-1.269141674E0,-2.134090424E0
2.151542087E2,5.036085129E0,-1.138926029E0,-1.098323107E0
2.151741221E2,6.339580536E0,-8.696503639E-1,-4.275476933E-1
2.151940089E2,7.131675720E0,-1.233697891E0,-1.000610352E0
2.152139076E2,7.023274422E0,-1.650816441E0,-1.557497621E0
2.152337758E2,5.133027077E0,-1.326133251E0,-1.759331465E0
2.152536944E2,1.896031141E0,-1.482958794E-1,-2.272669554E0
2.152735845E2,-1.849245071E0,9.227542877E-1,-3.304072857E0
2.152934959E2,-4.048242569E0,1.954784870E0,-4.165651321E0
2.153133715E2,-3.279509068E0,2.550723553E0,-3.873611689E0
2.153332451E2,-4.899053574E-1,2.459968090E0,-2.345534563E0
2.153531521E2,2.256768227E0,1.897740364E0,-5.357595682E-1
2.153730479E2,3.656833649E0,9.833135605E-1,9.275630116E-1
2.153929137E2,4.263099194E0,2.811088562E-1,2.374282360E0
2.154128270E2,4.787422657E0,-1.691493988E-1,3.514969826E0
2.154327457E2,4.856500626E0,-5.157871246E-1,3.304839373E0
2.154526389E2,3.678509235E0,-2.631645203E-1,1.896582007E0
2.154725367E2,7.393760681E-1,5.370864868E-1,1.934510171E-1
2.154924085E2,-2.992412567E0,1.038850784E0,-1.441059709E0
2.155122771E2,-4.597301006E0,1.732737541E0,-2.102679491E0
2.155321749E2,-3.451603889E0,2.100853920E0,-1.989298582E0
2.155520810E2,-7.679271698E-1,1.832699776E0,-1.357274532E0
2.155719561E2,1.729541779E0,1.151097298E0,-2.886993885E-1
2.155918698E2,2.949538469E0,3.994970322E-1,1.017048001E0
2.156117578E2,3.589942932E0,-4.451751709E-3,2.369644642E0
2.156316216E2,3.930435658E0,-4.265604019E-1,2.940823555E0
2.156515881E2,3.215381145E0,-8.182950020E-1,2.335715532E0
2.156714228E2,1.588242054E0,-5.850901604E-1,1.162630439E0
2.156912902E2,-5.057654381E-1,-1.576833725E-1,-1.896521449E-1
2.157112200E2,-1.886459827E0,3.244333267E-1,-1.312984467E0
2.157310961E2,-2.117749214E0,9.903020859E-1,-1.723008752E0
2.157509739E2,-1.212938786E0,1.518801689E0,-1.615495205E0
2.157708768E2,-4.793214798E-2,1.693519592E0,-1.151759744E0
2.157907652E2,5.945401192E-1,1.405383110E0,-3.054005206E-1
2.158106824E2,7.843918800E-1,7.513551712E-1,5.332850814E-1
2.158306054E2,7.363739014E-1,2.034196854E-1,1.058400393E0
2.158504223E2,7.654008865E-1,-1.435937881E-1,1.189126849E0
2.158703529E2,9.886608124E-1,-2.523660660E-1,1.027531147E0
2.158902532E2,9.721264839E-1,-1.900100708E-1,6.035996675E-1
2.159101083E2,6.381545067E-1,-6.590366364E-2,2.660147250E-1
2.159300256E2,2.578263283E-1,2.569675446E-2,2.364355773E-1
2.159498933E2,6.559848785E-2,1.505184174E-1,1.648261547E-1
2.159698085E2,-8.272933960E-2,5.416803360E-1,-6.468327343E-2
2.159896752E2,-3.936476707E-1,1.210364342E0,-2.619383335E-1
2.160095771E2,-6.049404144E-1,1.501783371E0,-3.089147210E-1
2.160294730E2,-5.030317307E-1,1.400148392E0,-2.437663078E-1
2.160493624E2,-5.754647255E-1,2.045502663E0,-3.140471578E-1
