"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.570201795E2,8.024907112E-2,3.265886307E-1,1.507738948E0
1.570400970E2,-6.267583370E-2,4.138526917E-1,1.455444217E0
1.570599902E2,1.961616278E-1,4.661989212E-1,1.420082092E0
1.570798653E2,3.785088062E-1,4.525861740E-1,1.357540607E0
1.570997534E2,7.913231850E-2,4.039888382E-1,1.299237728E0
1.571196596E2,-5.336220264E-1,3.610639572E-1,1.114502430E0
1.571395435E2,-7.298210859E-1,3.833427429E-1,1.031199217E0
1.571594514E2,-2.002539635E-1,4.679746628E-1,1.066571474E0
1.571793406E2,2.199127674E-1,4.630260468E-1,8.713102341E-1
1.571992131E2,3.956270218E-2,5.346441269E-1,7.783779502E-1
1.572190932E2,-4.359353781E-1,6.690406799E-1,7.834298611E-1
1.572390227E2,-4.746483564E-1,7.422122955E-1,7.014650106E-1
1.572588947E2,-1.175687313E-1,7.398080826E-1,6.458681822E-1
1.572787957E2,9.102916718E-2,6.968851089E-1,5.050026178E-1
1.572986805E2,-1.795046329E-1,6.350975037E-1,4.133586884E-1
1.573185708E2,-4.723577499E-1,4.867925644E-1,3.872196376E-1
1.573384267E2,-4.738646746E-1,3.343372345E-1,1.712094247E-1
1.573583455E2,-3.948044777E-1,3.880586624E-1,-5.669361353E-2
1.573782376E2,-4.566011429E-1,5.616235733E-1,-3.078006506E-1
1.573981346E2,-5.295028687E-1,6.374330521E-1,-4.134152532E-1
1.574179941E2,-4.366426468E-1,5.634536743E-1,-4.070734680E-1
1.574379252E2,-3.311853409E-1,4.471483231E-1,-4.914794564E-1
1.574577923E2,-3.686196804E-1,4.215984344E-1,-5.439669490E-1
1.574777075E2,-3.528039455E-1,4.788856506E-1,-5.332605243E-1
1.574975729E2,-2.754611969E-1,5.297269821E-1,-6.587362289E-1
1.575174709E2,-2.487969398E-1,5.327281952E-1,-7.748598456E-1
1.575373500E2,-1.825387478E-1,4.620437622E-1,-7.490805387E-1
1.575572766E2,-8.024311066E-2,3.352975845E-1,-7.987129688E-1
1.575771799E2,-8.563899994E-2,2.716531754E-1,-8.327409029E-1
1.575970631E2,-1.594605446E-1,1.925477982E-1,-8.332281113E-1
1.576169419E2,-1.824231148E-1,1.584358215E-1,-8.239344358E-1
1.576368345E2,-1.209220886E-1,6.037425995E-2,-8.044691086E-1
1.576567110E2,-6.482720375E-2,-4.091262817E-3,-7.536936998E-1
1.576766398E2,-5.678224564E-2,4.998683929E-2,-7.437231541E-1
1.576965226E2,-8.779716492E-2,-8.000373840E-3,-7.527366281E-1
1.577164144E2,-8.918094635E-2,-1.416397095E-1,-7.286916375E-1
1.577362935E2,-1.606607437E-2,-2.643251419E-1,-7.156984806E-1
1.577562168E2,-3.350472450E-2,-4.369506836E-1,-6.665899754E-1
1.577761133E2,1.548426151E-1,-5.517024994E-1,-5.801318288E-1
1.577959544E2,2.649993896E-1,-6.222267151E-1,-3.420366049E-1
1.578158533E2,3.916485310E-1,-7.036056519E-1,-2.266888022E-1
1.578357774E2,3.956243992E-1,-6.682329178E-1,-2.051728964E-2
1.578556455E2,1.935853958E-1,-5.862827301E-1,2.044456005E-1
1.578755468E2,1.128044128E-1,-5.464973450E-1,4.744568467E-1
1.578954442E2,3.684074879E-1,-5.182704926E-1,6.893044114E-1
1.579153083E2,7.596042156E-1,-4.440240860E-1,8.806971312E-1
1.579352084E2,1.073173046E0,-1.698894501E-1,1.173827648E0
1.579551513E2,1.251441717E0,1.319713593E-1,1.306889892E0
1.579750606E2,1.399170160E0,2.870616913E-1,1.467212677E0
1.579948903E2,1.455022097E0,3.501825333E-1,1.642020702E0
1.580147762E2,1.437558174E0,3.952865601E-1,1.683794379E0
1.580346758E2,1.122559547E0,4.456243515E-1,1.642270088E0
1.580545540E2,7.769129276E-1,5.221595764E-1,1.587136030E0
1.580744440E2,4.768610001E-1,6.253700256E-1,1.413828492E0
1.580943529E2,2.274005413E-1,6.753034592E-1,1.260055304E0
1.581142591E2,1.402807236E-1,6.903371811E-1,1.116496921E0
1.581341645E2,5.551886559E-2,6.879625320E-1,9.762105346E-1
1.581540665E2,-1.277897358E-1,6.940765381E-1,9.062306285E-1
1.581739317E2,-3.441097736E-1,6.846036911E-1,9.236436486E-1
1.581937827E2,-5.481679440E-1,6.207952499E-1,1.012782216E0
1.582136953E2,-5.939276218E-1,5.687007904E-1,1.032965422E0
1.582335955E2,-6.560676098E-1,5.853948593E-1,8.953042030E-1
1.582534886E2,-7.237577438E-1,5.843143463E-1,7.419104576E-1
1.582733771E2,-6.743855476E-1,5.349645615E-1,6.068786383E-1
1.582932472E2,-5.536949635E-1,3.915996552E-1,4.421461821E-1
1.583131332E2,-5.133304596E-1,2.973146439E-1,3.527030051E-1
1.583330700E2,-5.984263420E-1,2.448005676E-1,2.982579470E-1
1.583529191E2,-5.689008236E-1,2.199449539E-1,2.368463576E-1
1.583728167E2,-5.491003990E-1,2.083530426E-1,1.984459162E-1
1.583927231E2,-6.302304268E-1,1.530818939E-1,2.155621648E-1
1.584126077E2,-7.311534882E-1,1.529788971E-1,2.149536610E-1
1.584325197E2,-8.623871803E-1,2.603292465E-1,2.267321348E-1
1.584523779E2,-7.582235336E-1,3.031167984E-1,1.950458288E-1
1.584722855E2,-5.352318287E-1,4.058141708E-1,6.090182066E-2
1.584922162E2,-3.450236320E-1,5.583610535E-1,-1.444590092E-2
1.585121039E2,-2.203135490E-1,7.033214569E-1,-9.296590090E-2
1.585319538E2,-2.477796078E-1,8.025760651E-1,-1.347509623E-1
1.585518620E2,-2.486305237E-1,8.862361908E-1,-1.346901655E-1
1.585717673E2,6.099271774E-2,9.317464828E-1,-1.988481879E-1
1.585916507E2,3.246772289E-1,1.006763458E0,-2.910333276E-1
1.586115385E2,4.121420383E-1,9.793863297E-1,-3.558408618E-1
1.586314349E2,4.555668831E-1,7.398290634E-1,-3.973267078E-1
1.586513169E2,4.280457497E-1,3.851823807E-1,-3.866637945E-1
1.586712247E2,2.255012989E-1,1.280269623E-1,-3.846990466E-1
1.586911139E2,1.789283752E-2,-4.324722290E-2,-4.248883128E-1
1.587109759E2,-7.275605202E-2,-2.365779877E-1,-4.434370995E-1
1.587308936E2,-2.096796036E-2,-4.174175262E-1,-5.217007995E-1
1.587507705E2,-6.866931915E-2,-5.279474258E-1,-6.410755515E-1
1.587706730E2,-1.094815731E-1,-6.259908676E-1,-6.619090438E-1
1.587905607E2,-2.762079239E-2,-7.969455719E-1,-6.521828175E-1
1.588104607E2,5.270433426E-2,-9.534368515E-1,-6.154895425E-1
1.588303319E2,1.455919743E-1,-1.048403740E0,-5.006178021E-1
1.588502341E2,1.784179211E-1,-1.120945930E0,-4.064622521E-1
1.588701408E2,2.167592049E-1,-1.122002602E0,-1.715010405E-1
1.588899904E2,2.964725494E-1,-1.061812401E0,1.609539986E-2
1.589098920E2,3.196487427E-1,-9.631128311E-1,1.842883825E-1
1.589297933E2,3.313770294E-1,-8.331584930E-1,4.544967413E-1
1.589496745E2,4.545958042E-1,-7.395210266E-1,6.935648918E-1
1.589695977E2,6.138072014E-1,-5.594158173E-1,8.970528841E-1
1.589894813E2,6.206860542E-1,-3.170185089E-1,1.010282993E0
1.590093694E2,4.677805901E-1,-5.784893036E-2,1.196438789E0
1.590292636E2,3.745596409E-1,1.618595123E-1,1.385608196E0
1.590491607E2,3.759415150E-1,3.338508606E-1,1.442168117E0
1.590690306E2,3.266956806E-1,5.396566391E-1,1.483983517E0
1.590889072E2,1.881172657E-1,6.359472275E-1,1.460558653E0
1.591088349E2,5.294346809E-2,6.542959213E-1,1.444624782E0
1.591287114E2,-1.469802856E-1,6.065416336E-1,1.366940618E0
1.591486245E2,-3.173708916E-1,5.687437057E-1,1.275189161E0
1.591684869E2,-3.177709579E-1,5.096588135E-1,1.184877634E0
1.591883742E2,-1.390326023E-1,3.816080093E-1,1.024472475E0
1.592082771E2,-1.702737808E-2,2.841520309E-1,8.717322350E-1
1.592281772E2,-1.993029118E-1,2.394351959E-1,8.492136002E-1
1.592481158E2,-4.618785381E-1,2.799425125E-1,8.217761517E-1
1.592679436E2,-6.377038956E-1,3.493270874E-1,7.165099978E-1
1.592878373E2,-4.445188046E-1,3.657789230E-1,8.267873526E-1
1.593077538E2,-1.533598900E-1,2.838182449E-1,8.400679827E-1
1.593276165E2,-4.232518673E-1,2.068758011E-1,8.728736639E-1
1.593474972E2,-1.066638708E0,2.881860733E-1,9.195953012E-1
1.593674040E2,-1.527297616E0,4.170427322E-1,7.597734928E-1
1.593872766E2,-1.328665018E0,4.831027985E-1,5.955786109E-1
1.594071624E2,-8.005013466E-1,4.402132034E-1,4.545682967E-1
1.594270772E2,-6.681797504E-1,3.861532211E-1,3.731660247E-1
1.594469544E2,-9.085755348E-1,3.942298889E-1,3.695871234E-1
1.594668544E2,-1.105613828E0,4.348993301E-1,2.934768796E-1
1.594867707E2,-8.819105625E-1,5.396327972E-1,1.304343939E-1
1.595066519E2,-3.787953854E-1,6.414880753E-1,-5.789232254E-2
1.595265285E2,-4.469633102E-2,7.222747803E-1,-1.715720296E-1
1.595464202E2,7.550787926E-2,7.268304825E-1,-1.952751875E-1
1.595663141E2,1.264350414E-1,6.504840851E-1,-1.847982705E-1
1.595862155E2,1.128385067E-1,6.549053192E-1,-1.783898771E-1
1.596061850E2,1.888279915E-1,6.606187820E-1,-2.325101197E-1
1.596260104E2,3.375959396E-1,5.564193726E-1,-2.713939250E-1
1.596458968E2,4.386281967E-1,4.319038391E-1,-2.648906410E-1
1.596657749E2,2.920670509E-1,2.803754807E-1,-2.753086686E-1
1.596856939E2,2.219676971E-3,1.541309357E-1,-2.866536975E-1
1.597055713E2,-1.138377190E-1,1.400499344E-1,-3.773198128E-1
1.597254650E2,4.077911377E-3,1.365165710E-1,-5.296595097E-1
1.597453490E2,2.285649776E-1,4.656028748E-2,-6.028571129E-1
1.597652489E2,3.303363323E-1,-1.221199036E-1,-6.807302237E-1
1.597851504E2,1.586718559E-1,-2.814722061E-1,-6.192134619E-1
1.598051090E2,-2.321267128E-1,-3.999576569E-1,-6.265156269E-1
1.598249286E2,-5.952572823E-1,-4.053335190E-1,-9.335200787E-1
1.598448107E2,-4.272160530E-1,-4.903230667E-1,-1.258827686E0
1.598646929E2,4.742405415E-1,-7.138834000E-1,-1.180934310E0
1.598845925E2,1.142522335E0,-9.492025375E-1,-1.093099356E0
1.599044916E2,9.860601425E-1,-1.031076431E0,-7.704523802E-1
1.599243719E2,3.953158855E-1,-9.994049072E-1,-3.032903075E-1
1.599442786E2,8.894491196E-2,-9.176864624E-1,3.502321243E-2
1.599641891E2,2.931408882E-1,-8.866157532E-1,2.298761606E-1
1.599840958E2,6.666028500E-1,-8.487701416E-1,4.182581902E-1
1.600039261E2,8.471922874E-1,-7.363262177E-1,6.765370369E-1
1.600238161E2,7.198500633E-1,-5.599346161E-1,9.282508492E-1
1.600437269E2,5.803050995E-1,-3.332901001E-1,1.151636720E0
1.600636210E2,4.957447052E-1,-1.660480499E-1,1.304550529E0
1.600835284E2,6.227238178E-1,-5.285549164E-2,1.341150284E0
1.601034115E2,9.617009163E-1,3.063869476E-2,1.283472300E0
1.601232904E2,1.306377888E0,1.237363815E-1,1.150017738E0
1.601431782E2,1.282663345E0,1.908903122E-1,1.082208872E0
1.601630918E2,1.028793335E0,1.712999344E-1,9.341574907E-1
1.601830017E2,5.047302246E-1,2.080488205E-1,8.411996961E-1
1.602028595E2,2.630875111E-1,2.463188171E-1,8.848463297E-1
1.602227768E2,2.270424366E-1,2.103900909E-1,8.007507324E-1
1.602426420E2,5.543017387E-2,2.331075668E-1,7.004526258E-1
1.602625234E2,-3.657217026E-1,3.045549393E-1,6.994445920E-1
1.602824251E2,-9.199023247E-1,3.541154861E-1,6.094537973E-1
1.603023039E2,-9.630074501E-1,4.312238693E-1,6.240335107E-1
1.603222444E2,-8.466229439E-1,4.665126801E-1,5.090552568E-1
1.603421036E2,-7.588906288E-1,4.869098663E-1,4.376990795E-1
1.603620043E2,-5.954623222E-1,5.403480530E-1,4.213699996E-1
1.603818955E2,-2.806606293E-1,5.471677780E-1,5.763390064E-1
1.604017754E2,-3.001322746E-1,4.193773270E-1,6.362933517E-1
1.604216633E2,-8.039906025E-1,3.466157913E-1,7.583891153E-1
1.604415711E2,-1.353614330E0,3.260240555E-1,7.120970488E-1
1.604614502E2,-1.262464285E0,1.978254318E-1,5.681010485E-1
1.604813534E2,-5.533857346E-1,6.917953491E-2,5.420952439E-1
1.605012455E2,-2.784590721E-1,3.699398041E-2,4.403947592E-1
1.605211143E2,-6.239128113E-1,1.310014725E-1,4.660972655E-1
1.605410147E2,-1.073570728E0,2.442770004E-1,4.777702689E-1
1.605608957E2,-1.035829544E0,3.705968857E-1,3.996539712E-1
1.605808171E2,-4.753053188E-1,4.598760605E-1,2.781255245E-1
1.606006868E2,1.184854507E-1,5.891542435E-1,1.406381726E-1
1.606205979E2,3.671531677E-1,7.934160233E-1,8.876973391E-2
1.606404813E2,2.241714001E-1,1.027681351E0,1.543855071E-1
1.606603881E2,9.469795227E-2,1.183044434E0,2.639648914E-1
1.606802668E2,2.374405861E-1,1.202007294E0,1.863944530E-1
1.607001813E2,4.828917980E-1,1.224799156E0,3.818863630E-2
1.607200773E2,6.292378902E-1,1.220537186E0,-9.424740076E-2
1.607399514E2,5.705442429E-1,1.099229813E0,-2.186051011E-1
1.607598101E2,3.211092949E-1,9.521799088E-1,-1.981154084E-1
1.607797446E2,1.115133762E-1,8.197135925E-1,-3.104255795E-1
1.607996023E2,1.336538792E-1,7.027339935E-1,-5.597329736E-1
1.608194902E2,3.197710514E-1,6.383304596E-1,-7.129155397E-1
1.608394036E2,5.104272366E-1,4.075412750E-1,-8.575449586E-1
1.608592934E2,5.014364719E-1,7.539939880E-2,-9.072753787E-1
1.608791899E2,3.851993084E-1,-2.127084732E-1,-9.443110228E-1
1.608990967E2,5.388734341E-1,-3.956775665E-1,-1.094312429E0
1.609189730E2,7.113857269E-1,-5.221681595E-1,-1.070630074E0
1.609388563E2,7.523198128E-1,-7.067804337E-1,-1.107288599E0
1.609587559E2,5.345363617E-1,-9.471282959E-1,-1.038710713E0
1.609786527E2,2.284905910E-1,-1.173491478E0,-8.378762007E-1
1.609985240E2,1.381168365E-1,-1.323599815E0,-6.600863934E-1
1.610184133E2,1.640844345E-1,-1.397951126E0,-6.291217804E-1
1.610383180E2,1.969404221E-1,-1.416844368E0,-4.919819832E-1
1.610582238E2,2.063250542E-1,-1.445036411E0,-2.182259560E-1
1.610781349E2,1.414263248E-2,-1.515613079E0,5.443406105E-2
1.610980657E2,-1.812283993E-1,-1.518967152E0,2.769839764E-1
1.611178782E2,-2.007191181E-1,-1.381711960E0,4.397821426E-1
1.611377757E2,-5.609548092E-2,-1.165781975E0,6.283268929E-1
1.611576521E2,2.725909948E-1,-9.949722290E-1,6.729726791E-1
1.611775650E2,5.214096308E-1,-8.123369217E-1,7.280831337E-1
1.611974561E2,4.347794056E-1,-6.533355713E-1,8.058078289E-1
1.612173412E2,3.352251053E-1,-5.553741455E-1,8.526706696E-1
1.612372136E2,5.416476727E-1,-5.128269196E-1,9.862244129E-1
1.612571007E2,7.564020157E-1,-4.300994873E-1,1.001962185E0
1.612769815E2,5.271449089E-1,-2.730150223E-1,8.162792921E-1
1.612969091E2,6.553459167E-2,2.647399902E-2,7.293330431E-1
1.613167971E2,-1.839072704E-1,1.835594177E-1,9.464796782E-1
1.613366757E2,1.204252243E-1,1.379394531E-1,8.987098932E-1
1.613565590E2,4.611396790E-2,1.651067734E-1,7.185026407E-1
1.613764521E2,-3.178915977E-1,3.381252289E-1,7.521157265E-1
1.613963621E2,-2.078847885E-1,5.745906830E-1,8.841036558E-1
1.614162355E2,5.095672607E-2,6.756258011E-1,6.565397978E-1
1.614361716E2,-1.526076794E-1,7.285137177E-1,5.086222887E-1
1.614560219E2,-2.132692337E-1,6.107587814E-1,6.869984865E-1
1.614759056E2,2.316977978E-1,3.759088516E-1,6.626259089E-1
1.614958090E2,2.522602081E-1,3.158597946E-1,3.239187598E-1
1.615157138E2,-4.205648899E-1,6.135978699E-1,2.945062518E-1
1.615355920E2,-7.078919411E-1,6.354427338E-1,5.240638852E-1
1.615555035E2,-2.013633251E-1,6.050968170E-1,7.813224196E-1
1.615753802E2,-1.633315086E-1,4.958572388E-1,5.186897516E-1
1.615952965E2,-7.912185192E-1,5.252590179E-1,4.616521001E-1
1.616151735E2,-1.413854837E0,6.780605316E-1,5.830842853E-1
1.616350913E2,-1.097050428E0,7.795772552E-1,5.330834389E-1
1.616549560E2,-5.669727325E-1,7.495384216E-1,3.398671746E-1
1.616748485E2,-4.387502670E-1,7.904987335E-1,2.661515176E-1
1.616947572E2,-4.269578457E-1,8.576374054E-1,2.567315996E-1
1.617146093E2,-2.145187855E-1,7.802267075E-1,1.753438711E-1
1.617344989E2,3.603410721E-2,6.352949142E-1,4.533070326E-2
1.617544167E2,8.865427971E-2,6.020336151E-1,-8.691734076E-2
1.617743118E2,9.998965263E-2,6.157608032E-1,-1.966047883E-1
1.617942229E2,2.464411259E-1,5.744237900E-1,-2.967823148E-1
1.618141309E2,5.125858784E-1,4.175691605E-1,-3.733585477E-1
1.618339830E2,6.154708862E-1,2.027082443E-1,-3.794343174E-1
1.618538511E2,5.509662628E-1,6.762504578E-3,-3.672541380E-1
1.618737765E2,3.499162197E-1,-4.846954346E-2,-4.084461927E-1
1.618936672E2,1.243367195E-1,2.761650085E-2,-4.784439206E-1
1.619135554E2,1.686789989E-1,1.025657654E-1,-5.022711158E-1
1.619334468E2,3.880231380E-1,1.548290253E-2,-5.931874514E-1
1.619533372E2,3.422966003E-1,-3.963184357E-2,-6.117097139E-1
1.619732170E2,2.107665539E-1,-1.079750061E-1,-5.537281036E-1
1.619931110E2,1.538846493E-1,-9.630775452E-2,-5.214039683E-1
1.620130098E2,2.368967533E-1,-1.009111404E-1,-5.877928734E-1
1.620328761E2,4.034852982E-1,-9.288787842E-2,-6.372206211E-1
1.620527876E2,5.595240593E-1,-1.314582825E-1,-7.280367613E-1
1.620726564E2,6.466264725E-1,-3.156509399E-1,-1.012330532E0
1.620925657E2,5.024220943E-1,-5.844926834E-1,-1.055980444E0
1.621124642E2,4.494166374E-1,-8.846759796E-1,-7.469025254E-1
1.621323549E2,4.373662472E-1,-1.109570503E0,-5.377908945E-1
1.621522509E2,2.089586258E-1,-1.216019154E0,-2.706190348E-1
1.621721481E2,-2.269802094E-1,-1.158906460E0,-5.251204967E-2
1.621920421E2,-3.984465599E-1,-9.847888947E-1,6.311225891E-2
1.622119263E2,-3.122005463E-1,-8.368082047E-1,1.462104321E-1
1.622317995E2,-6.676650047E-2,-7.239484787E-1,2.153562307E-1
1.622517036E2,-2.527475357E-2,-6.214828491E-1,3.509185314E-1
1.622715794E2,-2.034232616E-1,-4.960517883E-1,5.400280952E-1
1.622914847E2,-3.643629551E-1,-3.261108398E-1,6.496155262E-1
1.623113768E2,-2.976248264E-1,-1.945400238E-1,7.498887777E-1
1.623312856E2,-1.331398487E-1,-7.465267181E-2,8.482280970E-1
1.623511567E2,1.227025986E-1,5.428695679E-2,1.003500819E0
1.623710916E2,1.311745644E-1,1.847572327E-1,1.027407885E0
1.623909334E2,-4.111242294E-2,3.813667297E-1,1.072075248E0
1.624108276E2,-3.571319580E-2,4.958095551E-1,1.221015096E0
1.624307304E2,2.955131531E-1,4.325752258E-1,1.265886307E0
1.624506216E2,3.061819077E-1,4.020328522E-1,1.205728173E0
1.624705089E2,-1.564209461E-1,4.855537415E-1,1.120763063E0
1.624904194E2,-2.310123444E-1,5.361680984E-1,1.230982065E0
1.625102742E2,3.732371330E-1,4.070177078E-1,1.280241609E0
1.625301941E2,2.892670631E-1,3.010711670E-1,9.613028169E-1
1.625500934E2,-2.531068325E-1,4.412794113E-1,1.133558989E0
1.625699879E2,-3.508043289E-2,4.874420166E-1,1.127111793E0
1.625898690E2,3.927941322E-1,4.830741882E-1,7.549693584E-1
1.626097759E2,3.856825829E-1,4.865789413E-1,4.989355803E-1
1.626296311E2,1.270008087E-2,3.825750351E-1,3.836544752E-1
1.626495404E2,-3.548703194E-1,3.022537231E-1,2.635442019E-1
1.626694224E2,-3.838524818E-1,2.974920273E-1,1.880381107E-1
1.626893269E2,-4.602904320E-1,3.060159683E-1,5.019748211E-2
1.627091897E2,-7.210688591E-1,3.432741165E-1,-7.450282574E-2
1.627291115E2,-8.631992340E-1,4.222202301E-1,-5.945253372E-2
1.627489796E2,-8.333442211E-1,4.581069946E-1,-1.523476839E-1
1.627688636E2,-6.840648651E-1,4.898452759E-1,-2.848076224E-1
1.627887949E2,-5.467538834E-1,5.029191971E-1,-3.346571326E-1
1.628086684E2,-3.641858101E-1,4.976644516E-1,-4.157200456E-1
1.628285562E2,-1.919126511E-2,4.907693863E-1,-4.766188860E-1
1.628484542E2,2.786684036E-1,5.059728622E-1,-5.552942157E-1
1.628683394E2,4.112682343E-1,5.712919235E-1,-5.907655954E-1
1.628882489E2,5.168042183E-1,5.100440979E-1,-5.122593045E-1
1.629081496E2,5.936722755E-1,4.704837799E-1,-4.132697582E-1
1.629280113E2,5.264458656E-1,5.207157135E-1,-3.956420422E-1
1.629479165E2,4.325771332E-1,6.298170090E-1,-3.219996691E-1
1.629678231E2,3.849720955E-1,6.390333176E-1,-3.140485287E-1
1.629876801E2,5.359678268E-1,5.900125504E-1,-3.183834553E-1
1.630076010E2,5.617446899E-1,5.610027313E-1,-2.626073360E-1
1.630274566E2,3.835639954E-1,5.649690628E-1,-3.002673388E-1
1.630473697E2,3.865568638E-1,6.166200638E-1,-4.904550314E-1
1.630672494E2,5.431323051E-1,5.842018127E-1,-6.537836790E-1
1.630871456E2,6.162536144E-1,3.190011978E-1,-6.113978624E-1
1.631070791E2,4.185466766E-1,3.770542145E-2,-5.493738651E-1
1.631269480E2,-4.092931747E-3,-9.199047089E-2,-3.641589880E-1
1.631468336E2,-2.599217892E-1,-2.002515793E-1,-2.326433659E-1
1.631667145E2,-1.085672379E-1,-2.575235367E-1,-3.833618164E-1
1.631866182E2,1.693658829E-1,-4.285383224E-1,-5.167112350E-1
1.632065069E2,2.515881062E-1,-6.708526611E-1,-4.798858166E-1
1.632263784E2,1.422142982E-1,-9.030637741E-1,-4.280164242E-1
1.632463096E2,-9.820246696E-2,-1.044321060E0,-3.714141846E-1
1.632661783E2,-3.475495577E-1,-1.123991013E0,-2.717418671E-1
1.632860726E2,-4.962437153E-1,-1.161497116E0,-2.696726322E-1
1.633059420E2,-4.572747946E-1,-1.197995186E0,-2.166323662E-1
1.633258507E2,-2.252724171E-1,-1.212343216E0,-2.824950218E-2
1.633457348E2,-1.058989763E-1,-1.228282928E0,5.836343765E-2
1.633656438E2,-1.986382008E-1,-1.142198563E0,1.952283382E-1
1.633855160E2,-3.208098412E-1,-1.044859886E0,5.268163681E-1
1.634054010E2,-3.985396624E-1,-9.948492050E-1,8.281822205E-1
1.634252944E2,-4.683128595E-1,-9.535217285E-1,1.049081564E0
1.634452016E2,-5.743283033E-1,-8.628168106E-1,1.214039326E0
1.634651255E2,-3.205510378E-1,-6.719865799E-1,1.439716101E0
1.634849586E2,5.250120163E-2,-5.592641830E-1,1.372469664E0
1.635048467E2,-2.683579922E-2,-4.121685028E-1,1.217741251E0
1.635247602E2,-3.108267784E-1,-1.779451370E-1,1.115917683E0
1.635446474E2,-5.095298290E-1,-1.041002274E-1,1.068540573E0
1.635645391E2,-3.521761894E-1,-1.183652878E-1,1.116453648E0
1.635844322E2,-2.280319929E-1,-2.606563568E-1,8.910324574E-1
1.636043405E2,-3.760700226E-1,-2.951517105E-1,7.784256935E-1
1.636242420E2,-2.666902542E-1,-3.316040039E-1,8.303048611E-1
1.636441832E2,1.629719734E-1,-3.221750259E-1,8.233675957E-1
1.636640736E2,1.293063164E-1,-3.858642578E-1,5.998950005E-1
1.636838809E2,-5.208182335E-1,-5.053815842E-1,3.890314102E-1
1.637038361E2,-9.793976545E-1,-5.510406494E-1,2.434396744E-1
1.637236780E2,-4.070994854E-1,-5.729970932E-1,1.197757721E-1
1.637435661E2,-6.548571587E-2,-6.167421341E-1,-1.053423882E-1
1.637634794E2,-3.968658447E-1,-4.083938599E-1,-1.187185049E-1
1.637833331E2,-8.308932781E-1,6.765365601E-3,-1.451723576E-1
1.638032566E2,-5.219333172E-1,3.297729492E-1,-1.585630178E-1
1.638231295E2,-7.191181183E-2,6.569137573E-1,-2.115380764E-1
1.638430565E2,5.521035194E-2,1.025183678E0,-2.165956497E-1
1.638629470E2,1.175394058E-1,1.282152176E0,-6.037831306E-3
1.638828101E2,1.718447208E-1,1.483203888E0,9.519100189E-2
1.639027188E2,9.704518318E-2,1.510342598E0,1.252692938E-1
1.639226083E2,1.549677849E-1,1.528362274E0,1.694697142E-1
1.639424908E2,3.388376236E-1,1.582303047E0,1.393342018E-1
1.639623954E2,5.572407246E-1,1.518733025E0,-3.830194473E-4
1.639822797E2,6.833972931E-1,1.428899765E0,-2.974689007E-2
1.640021855E2,7.124967575E-1,1.286783218E0,-3.283607960E-2
1.640220817E2,7.165091038E-1,1.190076828E0,-1.495703459E-1
1.640419650E2,6.093955040E-1,1.179178238E0,-2.164852619E-1
1.640618589E2,4.904670715E-1,1.016836166E0,-3.141000271E-1
1.640817413E2,3.880546093E-1,8.421401978E-1,-4.514340162E-1
1.641016224E2,1.942400932E-1,5.161476135E-1,-4.902135134E-1
1.641215211E2,3.095579147E-2,1.541528702E-1,-4.548625946E-1
1.641414008E2,1.830863953E-2,-4.255867004E-2,-5.909268856E-1
1.641612878E2,1.397213936E-1,-1.985454559E-1,-7.641202211E-1
1.641811871E2,7.162809372E-2,-3.132543564E-1,-8.408490419E-1
1.642011006E2,-5.425310135E-2,-4.628591537E-1,-7.738721371E-1
1.642210091E2,9.516251087E-2,-4.734468460E-1,-7.484351397E-1
1.642408824E2,2.136681080E-1,-4.012880325E-1,-7.881760597E-1
1.642607507E2,3.064931631E-1,-4.251613617E-1,-8.046067953E-1
1.642806566E2,3.106967211E-1,-5.568981171E-1,-6.846495867E-1
1.643005654E2,1.713230610E-1,-7.274379730E-1,-4.123013020E-1
1.643204104E2,2.364170551E-2,-8.396444321E-1,-1.598739624E-1
1.643403401E2,1.377562881E-1,-9.300765991E-1,3.704929352E-2
1.643602006E2,2.980731726E-1,-9.926548004E-1,1.016414165E-1
1.643801433E2,2.799569964E-1,-1.021527290E0,2.572047710E-1
1.644000413E2,1.316716373E-1,-1.007591248E0,4.359099865E-1
1.644198867E2,7.794907689E-2,-1.020225525E0,5.057003498E-1
1.644397993E2,9.889556468E-2,-1.012496948E0,6.332902908E-1
1.644596716E2,9.461437166E-2,-9.726324081E-1,7.884109020E-1
1.644795865E2,8.910909295E-2,-9.742355347E-1,8.585321903E-1
1.644994564E2,-1.528485864E-2,-9.029111862E-1,9.682729244E-1
1.645193364E2,-2.637408674E-1,-9.021425247E-1,1.084414721E0
1.645392280E2,-3.843459785E-1,-9.117622375E-1,1.089794636E0
1.645591434E2,-4.358886480E-1,-8.123273849E-1,9.947662354E-1
1.645790622E2,-3.813725114E-1,-7.664937973E-1,9.533839226E-1
1.645989223E2,-2.796614170E-1,-8.741207123E-1,9.783709049E-1
1.646187939E2,-2.287143469E-1,-9.464778900E-1,8.861920834E-1
1.646386962E2,-3.343531191E-1,-6.890707016E-1,6.567158699E-1
1.646585716E2,-3.543061912E-1,-4.896440506E-1,6.785962582E-1
1.646784904E2,2.066016197E-2,-6.104993820E-1,7.502849102E-1
1.646983658E2,2.779602408E-1,-8.943967819E-1,6.219656467E-1
