"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.100914290E2,-2.028603107E-1,9.387365729E-2,-4.489957094E-1
2.101113189E2,-1.697715074E-1,1.232341453E-1,-4.655068219E-1
2.101311892E2,-1.266295761E-1,1.482671201E-1,-4.799540639E-1
2.101511271E2,-7.223611325E-2,1.312233955E-1,-4.890085459E-1
2.101709770E2,-2.217016183E-2,7.150376588E-2,-4.863454401E-1
2.101908703E2,1.358172111E-2,7.523208391E-3,-4.815519154E-1
2.102107835E2,2.636451647E-2,-5.792204756E-3,-4.847475886E-1
2.102306487E2,2.050573565E-2,4.753602296E-2,-4.943346977E-1
2.102505607E2,1.731003635E-2,1.184405982E-1,-5.124436617E-1
2.102704637E2,2.423405088E-2,1.130478531E-1,-5.491942167E-1
2.102903557E2,3.541899845E-2,-1.111837011E-2,-5.801525116E-1
2.103102264E2,4.340824485E-2,-1.496652365E-1,-5.854787230E-1
2.103301133E2,7.163692266E-2,-1.657103151E-1,-5.465311408E-1
2.103500040E2,1.148454323E-1,-8.149032295E-2,-4.788888097E-1
2.103699011E2,1.590526104E-1,-3.721657768E-2,-3.936035931E-1
2.103897929E2,2.011958808E-1,-7.563154399E-2,-3.035248220E-1
2.104096746E2,2.352833450E-1,-1.075885370E-1,-2.182396203E-1
2.104295716E2,2.619141638E-1,-7.456631213E-2,-1.388131827E-1
2.104494870E2,2.912746668E-1,-3.402087837E-2,-7.589785010E-2
2.104693770E2,3.088510036E-1,-4.254274443E-2,-1.517957076E-2
2.104892628E2,3.019269705E-1,-4.094489291E-2,5.412715301E-2
2.105091286E2,2.838180363E-1,2.197043039E-2,1.218360290E-1
2.105290533E2,2.656424940E-1,7.896039635E-2,1.852839738E-1
2.105489433E2,2.422073632E-1,7.523208112E-2,2.529262602E-1
2.105688134E2,2.043915838E-1,5.073172227E-2,3.110480309E-1
2.105887161E2,1.553242952E-1,6.298190355E-2,3.568530679E-1
2.106086272E2,1.148454323E-1,9.813459218E-2,3.755612075E-1
2.106285054E2,8.441971987E-2,8.162347972E-2,3.649088740E-1
2.106483959E2,4.820179567E-2,-4.467320815E-2,3.547225893E-1
2.106683122E2,6.657706574E-3,-2.147110254E-1,3.697024286E-1
2.106881820E2,-3.548557684E-2,-3.458012640E-1,3.995289505E-1
2.107081015E2,-9.360735118E-2,-3.943359554E-1,4.187031686E-1
2.107279769E2,-1.724345982E-1,-3.399424851E-1,4.011268020E-1
2.107478626E2,-2.364151478E-1,-3.101159632E-1,3.638436496E-1
2.107677743E2,-2.833519876E-1,-4.161732197E-1,3.408745527E-1
2.107876588E2,-3.211677670E-1,-5.792870522E-1,3.350157738E-1
2.108075390E2,-3.520595133E-1,-6.358109713E-1,3.296896219E-1
2.108274223E2,-3.653749228E-1,-5.627759099E-1,3.190372884E-1
2.108473277E2,-3.691698313E-1,-4.385431111E-1,3.062545061E-1
2.108672035E2,-3.664401472E-1,-3.399424851E-1,2.828193605E-1
2.108871175E2,-3.467333615E-1,-3.063876629E-1,2.502631843E-1
2.109070101E2,-3.083849549E-1,-2.952027023E-1,2.097843289E-1
2.109268650E2,-2.625133693E-1,-2.503963411E-1,1.607170254E-1
2.109467894E2,-2.177735716E-1,-1.304910481E-1,1.090532318E-1
2.109666898E2,-1.676410437E-1,3.475322574E-2,5.039883777E-2
2.109865776E2,-1.197055578E-1,1.589194536E-1,-6.591129117E-3
2.110064395E2,-7.596442848E-2,1.940721422E-1,-6.258244067E-2
2.110263299E2,-3.761604056E-2,1.972678453E-1,-1.121823564E-1
2.110462428E2,-1.205044892E-2,2.553896308E-1,-1.505307406E-1
2.110661686E2,1.411433797E-2,3.603816330E-1,-1.734332591E-1
2.110860262E2,4.926702753E-2,4.408733249E-1,-1.883465201E-1
2.111059229E2,8.655018359E-2,4.547213614E-1,-2.001306564E-1
2.111258141E2,1.249651462E-1,4.206338823E-1,-2.027937323E-1
2.111456878E2,1.681070924E-1,3.784905970E-1,-1.899443567E-1
2.111655923E2,2.209026963E-1,3.838167787E-1,-1.808898896E-1
2.111854972E2,2.811549306E-1,4.430037737E-1,-1.878138930E-1
2.112053575E2,3.386775255E-1,4.910058379E-1,-2.043915838E-1
2.112252753E2,3.893426657E-1,4.754934013E-1,-2.097177505E-1
2.112451458E2,4.404738545E-1,4.206338823E-1,-2.177069932E-1
2.112650634E2,4.783562124E-1,3.763601482E-1,-2.320876420E-1
2.112849167E2,4.975304008E-1,3.481314778E-1,-2.416747361E-1
2.113048387E2,4.969977736E-1,3.103156984E-1,-2.315550297E-1
2.113247321E2,4.746278822E-1,2.356828004E-1,-2.033263594E-1
2.113446156E2,4.372781515E-1,1.354843229E-1,-1.521285921E-1
2.113644816E2,3.808208108E-1,5.339480564E-2,-9.507204592E-2
2.113843820E2,3.152424097E-1,2.090519853E-2,-2.849498391E-2
2.114042890E2,2.688381970E-1,-1.058575325E-2,4.560529068E-2
2.114241776E2,2.358159572E-1,-9.853405505E-2,1.239664927E-1
2.114441086E2,1.958697289E-1,-2.125805616E-1,1.964689195E-1
2.114639583E2,1.617156863E-1,-2.872134447E-1,2.545241117E-1
2.114838482E2,1.286934614E-1,-3.228987455E-1,3.014609516E-1
2.115037391E2,8.122401685E-2,-3.554549515E-1,3.525921404E-1
2.115236206E2,3.435376659E-2,-4.049882889E-1,4.096486866E-1
2.115435320E2,-1.045259926E-2,-4.332169592E-1,4.474644363E-1
2.115634279E2,-7.383396477E-2,-4.177710712E-1,4.442687333E-1
2.115833302E2,-1.340862066E-1,-4.135101438E-1,4.298880994E-1
2.116032089E2,-1.852839738E-1,-4.588491321E-1,4.197683930E-1
2.116230978E2,-2.380129993E-1,-5.009258389E-1,4.000615776E-1
2.116430045E2,-2.854824364E-1,-4.604469836E-1,3.681045771E-1
2.116628962E2,-3.201025128E-1,-3.650420308E-1,3.456681073E-1
2.116828034E2,-3.430050313E-1,-2.840177417E-1,3.350157738E-1
2.117026706E2,-3.718329072E-1,-2.424070835E-1,3.232982159E-1
2.117225712E2,-4.005942047E-1,-1.976673007E-1,3.051892519E-1
2.117424672E2,-4.128443599E-1,-8.308817446E-2,2.748301327E-1
2.117623413E2,-4.091160595E-1,7.469946891E-2,2.305563688E-1
2.117822606E2,-3.888766170E-1,1.967352182E-1,1.863491982E-1
2.118021704E2,-3.547225893E-1,2.665745616E-1,1.468690038E-1
2.118220399E2,-3.041240275E-1,3.465336263E-1,1.058575287E-1
2.118419199E2,-2.422739416E-1,4.818847775E-1,6.744256616E-2
2.118618288E2,-1.740324497E-1,6.236939430E-1,3.601819277E-2
2.118817169E2,-1.010639817E-1,7.238923907E-1,2.217016183E-2
2.119016029E2,-1.790923066E-2,7.990579009E-1,1.205044892E-2
2.119214801E2,6.844121963E-2,8.720929623E-1,8.854749613E-3
2.119413804E2,1.499981284E-1,9.531172514E-1,1.631138101E-2
2.119612631E2,2.251636237E-1,1.020759583E0,2.110492997E-2
2.119811491E2,2.923398912E-1,1.047456980E0,2.057231218E-2
2.120010559E2,3.466667831E-1,1.037270665E0,4.061201122E-3
2.120209377E2,3.866795897E-1,1.011705041E0,-3.648423031E-2
2.120408212E2,4.127778113E-1,9.674978852E-1,-9.134373069E-2
2.120607876E2,4.276910722E-1,9.099087119E-1,-1.254977584E-1
2.120805943E2,4.463326335E-1,8.912671804E-1,-1.484002769E-1
2.121005018E2,4.714321792E-1,8.944628835E-1,-1.787594110E-1
2.121203856E2,5.012587309E-1,8.192973733E-1,-1.980001926E-1
2.121402882E2,5.300199986E-1,6.583139896E-1,-1.878138930E-1
2.121601923E2,5.529224873E-1,5.096474290E-1,-1.617156863E-1
2.121800922E2,5.631088018E-1,4.296883643E-1,-1.324217767E-1
2.121999871E2,5.545203686E-1,3.784905970E-1,-9.880036116E-2
2.122198503E2,5.236285925E-1,2.974663079E-1,-6.684337556E-2
2.122397737E2,4.863454401E-1,1.717022508E-1,-3.009283356E-2
2.122596284E2,4.575175941E-1,3.688369319E-2,6.191667169E-3
2.122795280E2,4.335498512E-1,-5.212984234E-2,2.909417637E-2
2.122994493E2,4.042559266E-1,-1.091863886E-1,4.400743917E-2
2.123193282E2,3.749620318E-1,-1.838192791E-1,5.732285231E-2
2.123392175E2,3.408080041E-1,-2.632457018E-1,5.785546824E-2
2.123591208E2,3.152424097E-1,-3.202356696E-1,4.294220731E-2
2.123790170E2,3.040574491E-1,-3.666398823E-1,3.069202602E-2
2.123989054E2,2.971334457E-1,-4.434032440E-1,2.536586113E-2
2.124187963E2,2.822201848E-1,-5.441343188E-1,4.400743917E-2
2.124386586E2,2.560553849E-1,-5.670368671E-1,6.850779802E-2
2.124585703E2,2.267614752E-1,-5.259587765E-1,9.840089828E-2
2.124784443E2,1.900109351E-1,-5.723630190E-1,1.388797611E-1
2.124983665E2,1.334870160E-1,-7.130403519E-1,1.954036802E-1
2.125182488E2,6.098458916E-2,-7.674338222E-1,2.438717782E-1
2.125381561E2,-5.126433913E-3,-7.061163187E-1,2.822867632E-1
2.125580532E2,-8.022536337E-2,-6.821485758E-1,3.366136253E-1
2.125779311E2,-1.681736708E-1,-6.853442788E-1,4.048551321E-1
2.125977925E2,-2.348173112E-1,-5.526562333E-1,4.560528994E-1
2.126176879E2,-2.353499234E-1,-3.629115820E-1,4.746944606E-1
2.126375801E2,-1.959362924E-1,-3.026593328E-1,4.933360517E-1
2.126574923E2,-1.633801162E-1,-3.213009238E-1,4.832163453E-1
2.126773846E2,-1.335535944E-1,-2.968005538E-1,4.362795055E-1
2.126972664E2,-9.946613014E-2,-2.274938226E-1,3.872787952E-1
2.127171701E2,-7.489919662E-2,-1.597849578E-1,3.691698313E-1
2.127370870E2,-6.424686313E-2,-9.054480493E-2,3.734307587E-1
2.127569523E2,-7.702966034E-2,2.729659667E-3,3.942027986E-1
2.127768555E2,-1.111836955E-1,8.801487833E-2,4.272250235E-1
2.127967289E2,-1.612496525E-1,1.365495622E-1,4.704335332E-1
2.128166314E2,-2.273606807E-1,1.850176603E-1,4.975969791E-1
2.128365119E2,-2.886781394E-1,2.495308369E-1,5.071840882E-1
2.128563929E2,-3.440702558E-1,2.985981405E-1,4.933360517E-1
2.128763093E2,-4.037899077E-1,3.204354048E-1,4.635095298E-1
2.128962093E2,-4.667052329E-1,3.566533327E-1,4.234966934E-1
2.129161328E2,-5.119776130E-1,4.153077304E-1,3.728981316E-1
2.129359911E2,-5.412715077E-1,4.611127377E-1,3.067871034E-1
2.129558438E2,-5.573166013E-1,4.786891043E-1,2.252302021E-1
2.129757772E2,-5.460650921E-1,4.867449105E-1,1.362166703E-1
2.129956581E2,-5.093145370E-1,4.797543287E-1,5.998593569E-2
2.130155410E2,-4.645747542E-1,4.659062922E-1,1.151783206E-2
2.130354464E2,-4.117791355E-1,4.786891043E-1,-2.263620123E-2
2.130553296E2,-3.515268862E-1,5.197671652E-1,-5.193011090E-2
2.130752046E2,-2.982652485E-1,5.224302411E-1,-8.122401685E-2
2.130951501E2,-2.481327206E-1,4.477973282E-1,-1.041931063E-1
2.131150096E2,-1.996646076E-1,3.523924053E-1,-1.356174797E-1
2.131348773E2,-1.527277827E-1,2.873466015E-1,-1.707701683E-1
2.131548018E2,-1.213034093E-1,2.665745616E-1,-2.011958808E-1
2.131746883E2,-1.117163152E-1,2.649767101E-1,-2.422073632E-1
2.131945566E2,-1.069227681E-1,2.250304818E-1,-2.805557549E-1
2.132144487E2,-9.041165560E-2,1.280276924E-1,-2.981986701E-1
2.132343385E2,-6.637733430E-2,2.729659714E-2,-3.019269705E-1
2.132542684E2,-4.667052254E-2,-2.230331674E-2,-3.024595976E-1
2.132741430E2,-2.376801148E-2,-2.603163198E-2,-2.880123854E-1
2.132940323E2,6.657706574E-3,-1.910761744E-2,-2.736317217E-1
2.133139234E2,3.701684624E-2,-3.774919361E-2,-2.768274248E-1
2.133337894E2,5.832150951E-2,-8.255556226E-2,-2.955355942E-1
2.133536823E2,7.589785010E-2,-1.065233052E-1,-3.344165981E-1
2.133735682E2,9.513862431E-2,-8.947957307E-2,-3.856143653E-1
2.133934675E2,1.276282370E-1,-7.669677585E-2,-4.271584451E-1
2.134133629E2,1.734332591E-1,-9.214265645E-2,-4.362129271E-1
2.134332659E2,2.198374718E-1,-1.129147038E-1,-4.218322635E-1
2.134531347E2,2.528596818E-1,-1.006645188E-1,-3.898752928E-1
2.134730452E2,2.746969759E-1,-3.402087837E-2,-3.653083444E-1
2.134929412E2,2.955355942E-1,4.327509180E-2,-3.589169383E-1
2.135128108E2,3.131119311E-1,8.109086752E-2,-3.679714203E-1
2.135327156E2,3.418732285E-1,7.789516449E-2,-3.770259023E-1
2.135525959E2,3.658409715E-1,8.268871158E-2,-3.872122169E-1
2.135725288E2,3.808208108E-1,1.216362938E-1,-4.053211510E-1
2.135924131E2,3.967992961E-1,1.503975838E-1,-4.308867455E-1
2.136123136E2,4.015928507E-1,1.274950802E-1,-4.676373005E-1
2.136322299E2,4.005276263E-1,8.428656310E-2,-5.044544339E-1
2.136521427E2,4.058537781E-1,4.327509180E-2,-5.374766588E-1
2.136719765E2,4.197018147E-1,-6.324821152E-3,-5.587813258E-1
2.136918611E2,4.287562966E-1,-6.331478804E-2,-5.619769692E-1
2.137117636E2,4.452674091E-1,-1.054580659E-1,-5.444006324E-1
2.137316391E2,4.553871155E-1,-1.320888996E-1,-5.033891797E-1
2.137515320E2,4.569849670E-1,-1.683733910E-1,-4.500609636E-1
2.137714469E2,4.532566369E-1,-2.285590619E-1,-3.930709958E-1
2.137913384E2,4.415390790E-1,-3.053224087E-1,-3.168402612E-1
2.138112199E2,4.372781515E-1,-3.415403366E-1,-2.235657871E-1
2.138311174E2,4.415390790E-1,-3.069202602E-1,-1.334870160E-1
2.138510077E2,4.484631121E-1,-2.557224929E-1,-4.340824485E-2
2.138709000E2,4.516588151E-1,-2.461353987E-1,4.400743917E-2
2.138908022E2,4.537892640E-1,-2.584521770E-1,1.335535944E-1
2.139106704E2,4.500609636E-1,-2.211024314E-1,2.108495682E-1
2.139305609E2,4.447347820E-1,-1.235670298E-1,2.700365782E-1
2.139504796E2,4.399412274E-1,-1.165098604E-2,3.041240275E-1
2.139703509E2,4.175713360E-1,3.794892505E-2,3.291569948E-1
2.139902293E2,3.792229593E-1,4.274247587E-2,3.499290347E-1
2.140101326E2,3.402753770E-1,7.043853402E-2,3.601153493E-1
2.140300235E2,2.997965217E-1,1.184405982E-1,3.584509194E-1
2.140499353E2,2.448704392E-1,1.791588813E-1,3.670393527E-1
2.140698133E2,1.787594110E-1,2.649767101E-1,3.744959831E-1
2.140897094E2,1.153780520E-1,3.316203654E-1,3.728981316E-1
2.141096032E2,5.459319428E-2,3.236311078E-1,3.633110523E-1
2.141294830E2,-9.387366474E-3,2.884118557E-1,3.499290347E-1
2.141493966E2,-7.063826174E-2,2.825530469E-1,3.398093283E-1
2.141692850E2,-1.154446304E-1,2.857487500E-1,3.392767310E-1
2.141891595E2,-1.687062830E-1,2.958684862E-1,3.398093283E-1
2.142090916E2,-2.294911444E-1,2.937380075E-1,3.264939189E-1
2.142289357E2,-2.860150635E-1,2.665745616E-1,3.057218790E-1
2.142488519E2,-3.323526978E-1,2.516613007E-1,2.737648785E-1
2.142687496E2,-3.691698313E-1,2.458025217E-1,2.369477749E-1
2.142886263E2,-4.027246535E-1,2.388785034E-1,2.023276985E-1
2.143085193E2,-4.426709116E-1,2.511286736E-1,1.362166703E-1
2.143284041E2,-4.826837182E-1,2.527265251E-1,5.412715301E-2
2.143482985E2,-5.146406889E-1,2.276935577E-1,-1.138467807E-2
2.143682141E2,-5.508586168E-1,2.079867423E-1,-6.897383928E-2
2.143881253E2,-5.834147930E-1,2.106498331E-1,-1.238999143E-1
2.144079815E2,-6.009911299E-1,2.127802968E-1,-1.654440016E-1
2.144278718E2,-6.084477901E-1,2.186390758E-1,-1.776941866E-1
2.144477802E2,-6.036542654E-1,2.250304818E-1,-1.798246503E-1
2.144676652E2,-5.892735720E-1,2.041918486E-1,-1.739658713E-1
2.144875686E2,-5.663710833E-1,1.594520658E-1,-1.409436464E-1
2.145074501E2,-5.322170258E-1,1.290929317E-1,-9.240896255E-2
2.145273262E2,-5.018579364E-1,1.312233955E-1,-5.352795869E-2
2.145472183E2,-4.768249393E-1,1.456040442E-1,-2.529928461E-2
2.145670995E2,-4.421382844E-1,1.290929317E-1,-8.188978769E-3
2.145870326E2,-4.085834324E-1,8.109086752E-2,-9.254211560E-3
2.146069086E2,-3.675054014E-1,4.434032366E-2,-1.517957076E-2
2.146268082E2,-3.201025128E-1,4.434032366E-2,-1.997311972E-2
2.146466906E2,-2.796236575E-1,6.457975507E-2,-1.624480449E-2
2.146665811E2,-2.353499234E-1,8.055824786E-2,-2.636451647E-2
2.146864728E2,-2.087190896E-1,6.564498693E-2,-7.270215452E-2
2.147063664E2,-1.959362924E-1,1.817553863E-2,-1.244325340E-1
2.147262771E2,-1.729672104E-1,-2.869471535E-2,-1.792920381E-1
2.147461701E2,-1.447385401E-1,-5.692338943E-2,-2.267614752E-1
2.147660838E2,-1.202381775E-1,-5.212984234E-2,-2.651098669E-1
2.147859225E2,-8.821461350E-2,-9.520520456E-3,-3.013943732E-1
2.148058248E2,-7.063826174E-2,2.303566411E-2,-3.605147898E-1
2.148257266E2,-6.584471464E-2,1.664426643E-3,-4.218322635E-1
2.148456094E2,-5.252930522E-2,-5.053199083E-2,-4.863454401E-1
2.148655056E2,-2.589847706E-2,-1.150451675E-1,-5.305526257E-1
2.148853631E2,1.997311920E-4,-1.517957002E-1,-5.316178799E-1
2.149052910E2,2.476666868E-2,-9.533835202E-2,-4.948673248E-1
2.149251802E2,6.151720881E-2,3.848154470E-2,-4.383433759E-1
2.149451250E2,1.228346825E-1,1.621151567E-1,-3.653083444E-1
2.149649446E2,1.889457107E-1,2.111824453E-1,-2.955355942E-1
2.149848370E2,2.235657871E-1,2.356828004E-1,-2.406095117E-1
2.150047764E2,2.320876420E-1,3.241637349E-1,-2.422073632E-1
2.150246465E2,2.432725877E-1,3.902081847E-1,-3.067205250E-1
2.150445206E2,2.656424940E-1,3.385443687E-1,-3.989297748E-1
2.150643923E2,2.854158878E-1,2.314218730E-1,-4.890085459E-1
2.150843031E2,3.157750070E-1,1.541258991E-1,-5.518572927E-1
2.151041935E2,3.503950834E-1,1.216362938E-1,-6.003919840E-1
2.151241201E2,3.711671233E-1,1.109173894E-1,-6.270228028E-1
2.151439879E2,3.914731443E-1,9.706936032E-2,-6.323489547E-1
2.151638881E2,4.159734845E-1,3.475322574E-2,-6.131747365E-1
2.151837912E2,4.266258180E-1,-7.296846062E-2,-5.700328350E-1
2.152036757E2,4.250279665E-1,-1.752974093E-1,-5.119110346E-1
2.152235639E2,4.117125571E-1,-2.338852286E-1,-4.468652606E-1
2.152434336E2,3.850817382E-1,-2.562551200E-1,-3.845491111E-1
2.152633163E2,3.503950834E-1,-2.648435533E-1,-3.280251920E-1
2.152832123E2,3.226990402E-1,-2.744306624E-1,-2.902094126E-1
2.153031173E2,3.008617461E-1,-2.914743721E-1,-2.613815665E-1
2.153229950E2,2.886115611E-1,-2.957353294E-1,-2.384790480E-1
2.153428808E2,2.880789638E-1,-2.675066292E-1,-2.384790480E-1
2.153627770E2,3.008617461E-1,-2.381461561E-1,-2.555227578E-1
2.153826687E2,3.077857792E-1,-2.296242863E-1,-2.842840552E-1
2.154025510E2,3.040574491E-1,-2.338852286E-1,-3.211011887E-1
2.154224630E2,3.072531521E-1,-2.525267899E-1,-3.408080041E-1
2.154423458E2,3.131119311E-1,-2.691044807E-1,-3.232316375E-1
2.154622501E2,3.173728585E-1,-2.589847744E-1,-2.890776098E-1
2.154821372E2,3.157750070E-1,-2.429397106E-1,-2.363485843E-1
2.155020833E2,3.104488552E-1,-2.445375621E-1,-1.808898896E-1
2.155219064E2,3.024595976E-1,-2.856155932E-1,-1.238999143E-1
2.155418143E2,2.720338702E-1,-3.489969671E-1,-6.897383928E-2
2.155617390E2,2.038589716E-1,-3.517266214E-1,-2.370143496E-2
2.155815862E2,1.132475883E-1,-2.584521770E-1,-8.188978769E-3
2.156015044E2,2.157096937E-2,-1.459369212E-1,-7.123745978E-3
2.156214029E2,-7.010564953E-2,-9.959928691E-2,-1.264964230E-3
2.156412939E2,-1.681736708E-1,-1.091863886E-1,1.045259926E-2
2.156611694E2,-2.710352242E-1,-8.415340632E-2,1.471353136E-2
2.156810909E2,-3.563204408E-1,4.860125482E-3,1.151783206E-2
2.157009716E2,-4.304207265E-1,9.014534205E-2,5.659050308E-3
2.157208373E2,-4.922707975E-1,1.066564545E-1,5.126433913E-3
2.157407865E2,-5.455324650E-1,8.002562821E-2,1.098521519E-2
2.157606166E2,-5.999259353E-1,8.801487833E-2,2.217016183E-2
2.157805361E2,-6.559172273E-1,1.578542143E-1,1.844184659E-2
2.158004201E2,-6.947982311E-1,2.149107605E-1,8.322132751E-3
2.158203248E2,-6.937330365E-1,1.962026060E-1,7.789516356E-3
2.158402033E2,-6.623086333E-1,1.093195379E-1,1.524614729E-2
2.158601239E2,-6.377416849E-1,2.782921307E-2,4.081173986E-2
2.158800204E2,-6.313502789E-1,2.030600421E-2,8.242240548E-2
2.158998938E2,-6.249588728E-1,6.724283099E-2,1.314231306E-1
2.159197827E2,-6.047194600E-1,1.013302878E-1,1.842187345E-1
2.159396558E2,-5.759581923E-1,8.535179496E-2,2.396108508E-1
2.159595688E2,-5.412715077E-1,1.764292270E-2,2.812215090E-1
2.159794512E2,-5.050535798E-1,-5.372769013E-2,3.105154335E-1
2.159993478E2,-4.752270877E-1,-6.384740770E-2,3.344831765E-1
2.160192341E2,-4.490622878E-1,-1.378145255E-2,3.557878435E-1
2.160391384E2,-4.208336174E-1,3.155753016E-2,3.787569106E-1
2.160590374E2,-3.979310989E-1,2.676397935E-2,4.107139111E-1
2.160789097E2,-3.707676828E-1,7.523208391E-3,4.458665848E-1
2.160987922E2,-3.334179223E-1,-3.129122080E-3,4.672378302E-1
2.161186902E2,-2.977326214E-1,4.327509087E-3,4.853467941E-1
2.161385608E2,-2.486653328E-1,3.954677656E-2,5.002600551E-1
2.161584722E2,-1.879470497E-1,7.682993263E-2,5.066514611E-1
2.161783746E2,-1.324883550E-1,7.043853402E-2,5.167711973E-1
2.161982963E2,-7.756228000E-2,5.232957378E-2,5.311518312E-1
2.162181711E2,-4.187697172E-2,6.298190355E-2,5.300865769E-1
2.162380656E2,-3.974650800E-2,1.050586104E-1,5.173037648E-1
2.162579301E2,-4.347482324E-2,1.834198087E-1,4.912055731E-1
2.162778354E2,-2.270277962E-2,2.468677461E-1,4.539224207E-1
2.162977396E2,2.316881903E-2,2.564548552E-1,4.149748385E-1
2.163175945E2,7.536523789E-2,2.292914093E-1,3.536573648E-1
2.163375031E2,1.254977584E-1,1.871481240E-1,2.961347699E-1
2.163574019E2,1.819551140E-1,1.589194536E-1,2.630459666E-1
2.163772772E2,2.395442724E-1,1.322886199E-1,2.491979450E-1
2.163971724E2,2.981986701E-1,8.109086752E-2,2.300237566E-1
2.164170961E2,3.333513737E-1,2.197043039E-2,2.039255500E-1
2.164369498E2,3.413406014E-1,-4.726971500E-3,1.767621040E-1
2.164568404E2,3.440036774E-1,9.121057577E-3,1.468690038E-1
2.164767750E2,3.519929349E-1,8.588441648E-3,1.229012609E-1
2.164966652E2,3.685040474E-1,-5.266245827E-2,1.053249165E-1
2.165165204E2,3.834838867E-1,-1.134473160E-1,7.969274372E-2
2.165364050E2,3.861469626E-1,-1.113168523E-1,3.548557684E-2
2.165563153E2,3.957340717E-1,-8.788172156E-2,-1.997311920E-4
2.165762334E2,4.197018147E-1,-1.123820841E-1,-1.251648832E-2
2.165961158E2,4.319519997E-1,-1.689060181E-1,-1.138467807E-2
2.166159894E2,4.197018147E-1,-1.657103151E-1,-7.123745978E-3
2.166358801E2,3.866795897E-1,-8.575125784E-2,-3.928046674E-3
2.166557916E2,3.349491954E-1,1.764292270E-2,-1.198387146E-2
2.166756690E2,2.811549306E-1,7.469946891E-2,-4.447348043E-2
2.166955605E2,2.416747361E-1,6.777545065E-2,-9.666989744E-2
2.167154381E2,2.150439173E-1,5.073172227E-2,-1.665092409E-1
2.167353241E2,2.081198990E-1,8.748225868E-2,-2.299571782E-1
2.167552285E2,2.320876420E-1,1.690391600E-1,-2.928725183E-1
2.167751178E2,2.752295732E-1,2.052570879E-1,-3.599821925E-1
2.167950918E2,3.168402612E-1,1.663760841E-1,-4.255605936E-1
2.168149087E2,3.477320075E-1,1.050586104E-1,-4.964651763E-1
2.168348136E2,3.637104928E-1,6.830807030E-2,-5.625095963E-1
2.168547079E2,3.663735688E-1,4.700340703E-2,-6.206313968E-1
2.168745975E2,3.445363045E-1,7.523208391E-3,-6.606442332E-1
2.168944966E2,3.088510036E-1,-3.508611396E-2,-6.856771708E-1
2.169143768E2,2.816875577E-1,-7.935985923E-2,-7.005904317E-1
2.169342643E2,2.565880120E-1,-1.533935517E-1,-7.064492106E-1
2.169541935E2,2.262288630E-1,-2.637783289E-1,-6.957969069E-1
2.169740977E2,1.964023411E-1,-3.618463576E-1,-6.718291640E-1
2.169939338E2,1.633135378E-1,-4.225646257E-1,-6.318163276E-1
2.170138168E2,1.281608492E-1,-4.599143565E-1,-5.817503929E-1
2.170337354E2,8.122401685E-2,-4.615122080E-1,-5.305526257E-1
2.170535983E2,7.190322969E-3,-4.097818434E-1,-4.639089704E-1
2.170735101E2,-7.276873291E-2,-3.570528030E-1,-3.732976019E-1
2.170934027E2,-1.500647068E-1,-3.479317427E-1,-2.635120153E-1
2.171133039E2,-2.385456264E-1,-3.554549515E-1,-1.691723168E-1
2.171331709E2,-3.419398069E-1,-3.458012640E-1,-9.081111848E-2
2.171530683E2,-4.575841725E-1,-2.920069993E-1,-3.115806542E-2
2.171729587E2,-5.679689050E-1,-1.683733910E-1,1.950708032E-2
2.171928494E2,-6.740261912E-1,-6.171693653E-2,7.063826174E-2
2.172127771E2,-7.646375895E-1,-2.336854860E-2,1.047922969E-1
2.172326543E2,-8.200296760E-1,-7.390053943E-3,1.202381775E-1
2.172525426E2,-8.445966244E-1,4.700340703E-2,1.362166703E-1
2.172724307E2,-8.318138123E-1,1.637129933E-1,1.537930220E-1
2.172922904E2,-7.806161046E-1,2.948032320E-1,1.559234858E-1
2.173122252E2,-7.145050764E-1,3.518597782E-1,1.628475040E-1
2.173321188E2,-6.473953724E-1,3.300225139E-1,1.746316403E-1
2.173519769E2,-5.850126743E-1,2.979989350E-1,1.927406043E-1
2.173718607E2,-5.125102401E-1,2.969337106E-1,2.246975899E-1
2.173917648E2,-4.346816540E-1,3.017938435E-1,2.609155178E-1
2.174116737E2,-3.600487709E-1,2.889444530E-1,3.051892519E-1
2.174315525E2,-2.908086181E-1,2.804225981E-1,3.403419554E-1
2.174514340E2,-2.390782386E-1,2.607157826E-1,3.659741282E-1
2.174713453E2,-2.129800320E-1,2.271609455E-1,3.942027986E-1
2.174912101E2,-1.985993832E-1,1.919416785E-1,4.213662446E-1
2.175111191E2,-1.922079772E-1,1.440061927E-1,4.463992119E-1
2.175310293E2,-1.906101406E-1,9.280842543E-2,4.672378302E-1
2.175509116E2,-1.932732165E-1,8.481918275E-2,4.704335332E-1
2.175707966E2,-1.996646076E-1,1.211036816E-1,4.512593448E-1
2.175907087E2,-2.023276985E-1,1.605173051E-1,4.224314690E-1
2.176105763E2,-1.964689195E-1,1.764957905E-1,3.963332474E-1
2.176305025E2,-1.766955256E-1,1.754305661E-1,3.670393527E-1
2.176503573E2,-1.527277827E-1,1.509302109E-1,3.483312130E-1
2.176702875E2,-1.234338731E-1,1.269624680E-1,3.366136253E-1
2.176901841E2,-8.555153012E-2,1.066564545E-1,3.302222490E-1
