"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.965663229E1,-3.735742569E-1,-8.910319805E-1,3.261149526E-1
2.967663404E1,-3.371192813E-1,-6.223458648E-1,1.769286692E-1
2.969663604E1,-2.893938422E-1,-3.489486873E-1,1.206532791E-1
2.971663804E1,-2.259816229E-1,-1.678519994E-1,7.687104493E-2
2.973664004E1,-1.722260863E-1,-8.719077706E-2,9.925225750E-4
2.975664204E1,-1.453850716E-1,-4.058118537E-2,-8.658539504E-2
2.977664404E1,-1.364833117E-1,2.452202886E-2,-1.240307763E-1
2.979664504E1,-1.324825734E-1,5.744982138E-2,-9.704881907E-2
2.981664704E1,-1.066119373E-1,1.702772453E-2,-5.732737482E-2
2.983664904E1,-7.058920711E-2,-7.484383136E-2,-2.016922273E-2
2.985665104E1,-4.567620903E-2,-1.282715797E-1,-7.488643751E-3
2.987665304E1,-2.420048788E-2,-1.280340403E-1,-6.321979687E-3
2.989665504E1,2.124129329E-3,-1.122066900E-1,-1.365952380E-2
2.991665704E1,3.898218647E-2,-1.034805775E-1,-3.106667288E-2
2.993665904E1,7.224296778E-2,-8.695237339E-2,-4.834153503E-2
2.995666104E1,1.030483469E-1,-7.975074649E-2,-6.886312366E-2
2.997666304E1,1.282816827E-1,-4.659496993E-2,-8.708346635E-2
2.999666504E1,1.397870630E-1,1.681140810E-2,-1.117598563E-1
3.001666704E1,1.402182877E-1,7.880008221E-2,-1.341353357E-1
3.003666904E1,1.397399306E-1,9.241666645E-2,-1.701374799E-1
3.005667004E1,1.378315091E-1,7.736609876E-2,-2.042133510E-1
3.007667204E1,1.340678781E-1,6.778736413E-2,-2.250386178E-1
3.009667404E1,1.203901395E-1,8.186136931E-2,-2.133268267E-1
3.011667604E1,1.230406016E-1,1.030409113E-1,-2.094057798E-1
3.013667804E1,1.226243451E-1,1.217075139E-1,-1.928037107E-1
3.015668004E1,1.167738438E-1,1.234892681E-1,-1.894232929E-1
3.017668204E1,1.169747412E-1,1.318452060E-1,-1.643979102E-1
3.019668404E1,1.238304228E-1,1.212135926E-1,-1.497616321E-1
3.021668604E1,1.212914884E-1,9.220144898E-2,-1.517311782E-1
3.023668804E1,1.093600616E-1,6.599134207E-2,-1.505908072E-1
3.025669004E1,9.301164746E-2,4.548667744E-2,-1.319630593E-1
3.027669204E1,6.640513986E-2,4.273156077E-2,-1.257869303E-1
3.029669404E1,4.992078990E-2,3.570804000E-2,-1.251267940E-1
3.031669604E1,4.111961275E-2,3.506764397E-2,-1.392181069E-1
3.033669704E1,3.875978291E-2,4.964258894E-2,-1.396082640E-1
3.035669904E1,2.874419279E-2,8.207783848E-2,-1.363243759E-1
3.037670104E1,8.897456573E-4,1.092907861E-1,-1.187836081E-1
3.039670304E1,-1.759268716E-2,1.246071681E-1,-1.233410090E-1
3.041670504E1,-3.067865409E-2,1.274796724E-1,-1.137487739E-1
3.043670704E1,-4.802037776E-2,1.370859146E-1,-1.091243252E-1
3.045670904E1,-3.893801197E-2,1.265773922E-1,-9.526263922E-2
3.047671104E1,-3.346012160E-2,1.128161475E-1,-9.587462991E-2
3.049671304E1,-3.052374534E-2,1.022824720E-1,-9.345428646E-2
3.051671504E1,-2.552330680E-2,9.189824015E-2,-7.942941785E-2
3.053671704E1,-2.824908495E-2,8.518298715E-2,-7.804217190E-2
3.055671904E1,-1.935996115E-2,9.611400217E-2,-7.211297750E-2
3.057672104E1,-8.723313920E-3,1.074478328E-1,-6.598623842E-2
3.059672304E1,-1.307003666E-3,1.190547869E-1,-5.525150523E-2
3.061672404E1,-1.053288765E-2,1.184872910E-1,-5.088818446E-2
3.063672604E1,-1.899892278E-2,1.030265316E-1,-5.322890356E-2
3.065672804E1,-9.123398922E-3,9.291741997E-2,-6.304457784E-2
3.067672967E1,1.645376673E-3,9.403519332E-2,-7.455623150E-2
3.069673167E1,3.881694283E-3,1.175364181E-1,-6.890586019E-2
3.071673367E1,5.501429085E-3,1.556494534E-1,-7.548999786E-2
3.073673567E1,1.540226210E-2,1.872513145E-1,-7.826474309E-2
3.075673767E1,1.104318351E-2,2.069450766E-1,-7.791121304E-2
3.077673967E1,6.237651687E-3,2.188581377E-1,-7.111256570E-2
3.079674167E1,2.240806585E-3,2.092790902E-1,-5.779282749E-2
3.081674367E1,-1.263366733E-2,2.023678571E-1,-4.487989098E-2
3.083674567E1,-2.984179743E-2,2.049731910E-1,-2.627591603E-2
3.085674767E1,-5.049719289E-2,1.975993663E-1,-1.619503368E-3
3.087674967E1,-7.156150043E-2,1.673774868E-1,-4.524312681E-5
3.089675067E1,-1.084332764E-1,1.271311492E-1,8.909567259E-3
3.091675267E1,-1.395884901E-1,1.195646673E-1,4.843220860E-2
3.093675467E1,-1.741264760E-1,1.549663842E-1,9.692105651E-2
3.095675667E1,-2.170714587E-1,1.820914298E-1,1.483877748E-1
3.097675867E1,-2.584469616E-1,1.525332630E-1,1.925222874E-1
3.099676067E1,-3.222019970E-1,1.044639871E-1,2.296602577E-1
3.101676267E1,-3.991693556E-1,7.227277756E-2,2.928208411E-1
3.103676467E1,-4.696224928E-1,5.002475530E-2,3.539417684E-1
3.105676667E1,-5.074295998E-1,4.826450720E-2,3.931654096E-1
3.107676867E1,-5.319437981E-1,5.711480230E-2,4.278107584E-1
3.109677067E1,-5.607897639E-1,5.400788039E-2,4.441274107E-1
3.111677267E1,-5.994113088E-1,3.582879156E-2,4.329083860E-1
3.113677467E1,-6.232875586E-1,3.997283429E-2,4.198082387E-1
3.115677667E1,-6.241523027E-1,9.511164576E-2,4.115189314E-1
3.117677867E1,-5.935747027E-1,1.621631235E-1,4.128249586E-1
3.119678067E1,-5.618754625E-1,1.838918030E-1,3.940296173E-1
3.121678167E1,-5.309368968E-1,1.706132293E-1,3.531933129E-1
3.123678367E1,-4.983164966E-1,1.575624943E-1,3.045937419E-1
3.125678567E1,-4.633500576E-1,1.654298753E-1,2.438362688E-1
3.127678767E1,-4.355232418E-1,1.881364435E-1,1.638070047E-1
3.129678967E1,-4.119737148E-1,2.056200504E-1,4.065511003E-2
3.131679167E1,-3.717636764E-1,2.530300021E-1,-9.370934963E-2
3.133679367E1,-3.329267800E-1,3.594017923E-1,-2.611434162E-1
3.135679567E1,-2.447231263E-1,6.086077094E-1,-4.349245429E-1
3.137679767E1,-9.694357961E-2,8.748895526E-1,-6.533372998E-1
3.139679967E1,1.548831165E-1,9.815527201E-1,-1.013764024E0
3.141680167E1,5.865684152E-1,1.099319696E0,-1.419171691E0
3.143680367E1,1.258655667E0,1.631370783E0,-1.825898290E0
3.145680567E1,2.250947714E0,2.279062748E0,-2.172983408E0
3.147680767E1,3.650445461E0,2.620969772E0,-2.166289330E0
3.149680967E1,4.904551029E0,3.155282259E0,-1.719102859E0
3.151681167E1,6.002132416E0,3.423353434E0,-1.101846576E0
3.153681367E1,6.850605011E0,3.401204348E0,-5.826796293E-1
3.155681467E1,6.855293274E0,3.492031574E0,8.338388056E-3
3.157681667E1,5.756674767E0,3.902943134E0,6.602534652E-1
3.159681867E1,3.843572378E0,4.736748695E0,7.748075724E-1
3.161682067E1,2.137028217E0,5.562230110E0,2.415986806E-1
3.163682267E1,8.768196106E-1,5.979663849E0,-7.517727613E-1
3.165682467E1,-6.911405087E0,1.597589302E1,8.338410378E0
3.167682742E1,-3.110836267E0,1.261278391E0,4.222800255E0
3.169682942E1,1.274961591E0,-3.139912367E0,-5.113744259E0
3.171683142E1,4.625938892E0,-1.136205387E1,-6.161672115E0
3.173683342E1,3.535377979E0,-5.653838634E0,-2.210125774E-1
3.175683542E1,-1.731861234E-1,-2.636328697E0,2.311648130E0
3.177683742E1,3.191257417E-1,-4.208438873E0,-1.756718159E0
3.179683942E1,-1.295360178E-2,-2.121201992E0,-4.125640869E0
3.181684142E1,-7.260225713E-2,-1.982177854E0,-3.217147350E0
3.183684342E1,-2.649732530E-1,-1.295574784E0,-1.207280159E0
3.185684542E1,-8.079596162E-1,-4.933661222E-1,3.559737802E-1
3.187684742E1,-1.194184065E0,-5.016082525E-1,5.522267222E-1
3.189684942E1,-1.231021166E0,-1.083344936E0,1.598693877E-1
3.191685042E1,-1.356502414E0,-1.847535729E0,-2.232489735E-1
3.193685242E1,-1.489555836E0,-1.843116045E0,-2.751503885E-1
3.195685442E1,-1.655534506E0,-1.337088346E0,2.147234529E-1
3.197685642E1,-1.522924304E0,-9.535699487E-1,6.412494183E-1
3.199685842E1,-1.382667661E0,-8.433195949E-1,5.360335112E-1
3.201686042E1,-1.301622987E0,-8.817182183E-1,5.058837533E-1
3.203686242E1,-1.292848587E0,-8.940542340E-1,7.278335690E-1
3.205686442E1,-1.231056929E0,-9.203596115E-1,9.950959682E-1
3.207686642E1,-1.070253372E0,-1.034327984E0,1.059070826E0
3.209686842E1,-9.747760892E-1,-1.152643919E0,9.253769517E-1
3.211687042E1,-9.584512711E-1,-1.168573618E0,9.327132702E-1
3.213687242E1,-9.425079226E-1,-1.030059576E0,1.109877944E0
3.215687442E1,-8.502129316E-1,-8.983528018E-1,1.288882494E0
3.217687642E1,-7.423285842E-1,-8.263518214E-1,1.326060653E0
3.219687842E1,-6.673940420E-1,-6.934280396E-1,1.286540270E0
3.221688042E1,-6.241496801E-1,-4.697163403E-1,1.251870751E0
3.223688242E1,-5.681486726E-1,-3.220708072E-1,1.212963104E0
3.225688442E1,-5.084875226E-1,-3.011631072E-1,1.136188984E0
3.227688542E1,-4.797163010E-1,-3.879607618E-1,1.060282707E0
3.229688742E1,-4.827255905E-1,-4.815534055E-1,9.853959084E-1
3.231688942E1,-4.996427894E-1,-4.866490364E-1,9.165374041E-1
3.233689142E1,-4.921287298E-1,-4.268032014E-1,8.655114174E-1
3.235689342E1,-4.758110642E-1,-3.830954432E-1,8.583540916E-1
3.237689542E1,-4.681813717E-1,-4.237318933E-1,8.735702038E-1
3.239689742E1,-4.711406231E-1,-5.352014899E-1,8.612718582E-1
3.241689942E1,-4.929543436E-1,-6.456404924E-1,8.347151279E-1
3.243690142E1,-5.376985669E-1,-6.815797687E-1,7.945077419E-1
3.245690342E1,-5.776994228E-1,-6.406963468E-1,7.414063215E-1
3.247690542E1,-5.648745298E-1,-5.667979717E-1,6.975759268E-1
3.249690742E1,-5.097553730E-1,-4.528856575E-1,6.676498652E-1
3.251690942E1,-4.747617543E-1,-3.179407120E-1,6.522093415E-1
3.253691142E1,-4.745186269E-1,-1.973536015E-1,6.331924796E-1
3.255691342E1,-4.753513932E-1,-1.008986756E-1,5.852872729E-1
3.257691542E1,-4.592069983E-1,-6.546268705E-3,5.183026195E-1
3.259691742E1,-4.274853468E-1,9.014662355E-2,4.691156447E-1
3.261691942E1,-3.764382005E-1,1.395132393E-1,4.269779325E-1
3.263692142E1,-3.433447182E-1,1.475487798E-1,3.833424747E-1
3.265692342E1,-3.069227338E-1,1.025619954E-1,3.539639413E-1
3.267692683E1,-2.777988911E-1,5.584198236E-2,3.147118986E-1
3.269692883E1,-2.550816238E-1,1.176439784E-2,2.679221630E-1
3.271693083E1,-2.437184453E-1,-1.724696718E-2,2.332953364E-1
3.273693283E1,-2.364434749E-1,5.593438167E-3,1.857794225E-1
3.275693483E1,-2.177046686E-1,6.097866595E-2,1.599869728E-1
3.277693683E1,-1.697254926E-1,1.209411696E-1,1.487394273E-1
3.279693883E1,-1.251284182E-1,1.400460005E-1,1.395918131E-1
3.281694083E1,-1.079736277E-1,9.681793302E-2,1.180465743E-1
3.283694283E1,-1.040958539E-1,3.872757405E-2,8.134561777E-2
3.285694483E1,-8.276865631E-2,5.848396104E-3,4.402893782E-2
3.287694683E1,-6.112688407E-2,1.140204631E-2,3.738460690E-2
3.289694883E1,-3.793599829E-2,4.435168207E-2,3.429887444E-2
3.291695083E1,-2.811850980E-2,5.636655912E-2,3.565795347E-2
3.293695283E1,-2.425101399E-2,4.519660026E-2,1.886552945E-2
3.295695483E1,-1.941245049E-2,2.135244012E-2,1.806440065E-3
3.297695683E1,-3.444856033E-3,1.471072342E-2,-2.265994623E-2
3.299695883E1,1.250292454E-2,2.736759372E-2,-3.024349920E-2
3.301696083E1,1.538311504E-2,4.366875440E-2,-3.739795089E-2
3.303696283E1,1.275080256E-2,5.564220995E-2,-4.880966619E-2
3.305696483E1,1.661590114E-2,3.904606402E-2,-8.306124806E-2
3.307696683E1,1.673600078E-2,2.082948573E-2,-9.586419165E-2
3.309696783E1,3.128945082E-2,2.153035067E-2,-1.265989244E-1
3.311696983E1,4.856052622E-2,4.363897443E-2,-1.383204460E-1
3.313697183E1,5.919132382E-2,7.490632683E-2,-1.355966181E-1
3.315697383E1,6.072291732E-2,9.106321633E-2,-1.290880591E-1
3.317697583E1,5.644830316E-2,8.999775350E-2,-1.221140921E-1
3.319697783E1,4.639381543E-2,7.401295006E-2,-1.074197739E-1
3.321697983E1,3.457446024E-2,5.595210195E-2,-8.762206137E-2
3.323698183E1,2.882026136E-2,4.800439253E-2,-7.074093074E-2
3.325698383E1,2.326576971E-2,4.266598448E-2,-6.469269097E-2
3.327698583E1,6.126824883E-4,4.162901640E-2,-5.341506749E-2
3.329698783E1,-2.877399512E-2,2.876215056E-2,-4.470060766E-2
3.331698983E1,-5.365009606E-2,9.892473929E-3,-3.932535648E-2
3.333699183E1,-7.080953568E-2,1.886598393E-2,-2.960300818E-2
3.335699383E1,-7.277608663E-2,4.417704046E-2,-1.623627730E-2
3.337699583E1,-8.588254452E-2,5.944844708E-2,8.466540836E-3
3.339699783E1,-1.133241504E-1,4.541314021E-2,2.419431508E-2
3.341699983E1,-1.404260397E-1,3.281767294E-2,2.575989999E-2
3.343700183E1,-1.505009830E-1,1.711314917E-2,3.515380993E-2
3.345700383E1,-1.495951712E-1,1.915786602E-2,5.543252081E-2
3.347700583E1,-1.567778438E-1,3.317351639E-2,8.375782520E-2
3.349700783E1,-1.800444573E-1,3.177316859E-2,1.045822203E-1
3.351700983E1,-2.229437828E-1,3.811665624E-2,1.173678488E-1
3.353701183E1,-2.558958530E-1,4.429525882E-2,1.183861792E-1
3.355701383E1,-2.768456340E-1,4.898392409E-2,1.440217644E-1
3.357701483E1,-2.771028876E-1,7.654841989E-2,1.617293209E-1
3.359701683E1,-2.910604477E-1,1.003991216E-1,1.823340654E-1
3.361701883E1,-3.117626011E-1,1.027195677E-1,1.690873802E-1
3.363702083E1,-3.543286026E-1,7.613355666E-2,1.567810476E-1
3.365702283E1,-3.789549470E-1,5.179068074E-2,1.476749629E-1
3.367702217E1,-3.804776967E-1,3.794259951E-2,1.771367043E-1
3.369702417E1,-3.764072657E-1,1.904392987E-2,2.089633644E-1
3.371702617E1,-3.789051175E-1,1.162868179E-2,2.018824816E-1
3.373702817E1,-3.831950128E-1,3.220862895E-2,1.932245940E-1
3.375703017E1,-3.898249269E-1,6.865352392E-2,1.930053532E-1
3.377703217E1,-4.117906392E-1,9.355117381E-2,1.987602562E-1
3.379703417E1,-4.206343293E-1,8.271369338E-2,1.722471416E-1
3.381703617E1,-4.004837275E-1,5.611023307E-2,1.391397864E-1
3.383703817E1,-3.612670302E-1,5.852661282E-2,1.256333143E-1
3.385704017E1,-3.252028227E-1,8.903249353E-2,1.238359362E-1
3.387704217E1,-2.927866876E-1,1.378178596E-1,9.736379236E-2
3.389704417E1,-2.644983828E-1,1.937955171E-1,6.626299024E-2
3.391704617E1,-2.362077087E-1,2.248086333E-1,4.712817073E-2
3.393704817E1,-2.018132955E-1,2.201031446E-1,-2.248345641E-3
3.395705017E1,-1.596770585E-1,2.000976503E-1,-6.048022583E-2
3.397705217E1,-1.258302480E-1,1.887488663E-1,-1.229161173E-1
3.399705417E1,-9.061101079E-2,2.122464776E-1,-1.995821297E-1
3.401705617E1,-6.045266241E-2,2.799392641E-1,-2.765479088E-1
3.403705817E1,-8.245790377E-3,3.836076856E-1,-3.564201891E-1
3.405706017E1,6.102531776E-2,5.095701218E-1,-4.466550350E-1
3.407706217E1,1.300254762E-1,6.299035549E-1,-5.105132461E-1
3.409706417E1,1.783751398E-1,7.419501543E-1,-5.648347139E-1
3.411706517E1,2.115648091E-1,8.503134251E-1,-6.524708867E-1
3.413706717E1,2.898870111E-1,8.154065013E-1,-8.183005452E-1
3.415706917E1,4.450310171E-1,6.432855129E-1,-1.078453302E0
3.417707117E1,7.692612410E-1,3.910659552E-1,-1.408208966E0
3.419707317E1,1.314730644E0,3.341281116E-1,-1.811314225E0
3.421707517E1,2.091953039E0,4.901033938E-1,-2.203061342E0
3.423707717E1,3.033307076E0,8.794485331E-1,-2.552426338E0
3.425707917E1,3.900006056E0,1.589757204E0,-2.701000929E0
3.427708117E1,4.758012772E0,2.347377062E0,-2.558903456E0
3.429708317E1,5.504865170E0,2.931614399E0,-2.203451633E0
3.431708517E1,5.848570824E0,3.199668169E0,-1.907383442E0
3.433708717E1,5.451996326E0,3.517499447E0,-1.543300867E0
3.435708917E1,4.318452358E0,4.270049572E0,-1.163255572E0
3.437709117E1,2.838715792E0,4.978994846E0,-7.473201752E-1
3.439709317E1,1.596657038E0,4.136427402E0,1.234629378E-2
3.441709517E1,-1.854313254E0,4.499245167E0,9.788619280E-1
3.443709717E1,-5.965025425E0,7.267446041E0,8.655613899E0
3.445709917E1,1.327904105E0,2.096993923E-1,-4.107659817E0
3.447710117E1,2.829919338E0,-6.164497852E0,-5.409867287E0
3.449710317E1,2.818081856E0,-7.346122742E0,-1.477296472E0
3.451710517E1,-1.577055573E0,-2.025291681E0,2.235693216E0
3.453710717E1,-1.891295910E0,-1.181287527E0,1.163754582E0
3.455710917E1,-2.120751143E0,-1.848198533E0,-1.234603524E0
3.457711117E1,-1.763494611E0,-6.506302953E-1,-1.572286844E0
3.459711317E1,-1.325267553E0,-1.631906509E0,-2.358257771E-1
3.461711517E1,-1.688374400E0,-7.542322278E-1,5.123848319E-1
3.463711717E1,-1.864931583E0,-3.339413404E-1,7.367141247E-1
3.465711917E1,-1.793601751E0,-2.743189335E-1,7.744144201E-1
3.467712042E1,-1.649822116E0,-4.887193739E-1,7.062534690E-1
3.469712242E1,-1.625120521E0,-8.285451531E-1,5.843676329E-1
3.471712442E1,-1.653250694E0,-9.249309301E-1,5.541291237E-1
3.473712642E1,-1.686670423E0,-9.705848098E-1,7.851483822E-1
3.475712842E1,-1.544953942E0,-1.020475030E0,9.837505221E-1
3.477713042E1,-1.371619701E0,-1.157070398E0,9.447441101E-1
3.479713142E1,-1.170354486E0,-1.254655719E0,8.533148170E-1
3.481713342E1,-1.028278708E0,-1.215832472E0,8.508442044E-1
3.483713542E1,-9.463993311E-1,-1.062001586E0,9.867404103E-1
3.485713742E1,-8.546240926E-1,-1.008433938E0,1.082180262E0
3.487713942E1,-7.349978685E-1,-1.127157569E0,1.017701387E0
3.489714142E1,-6.461933851E-1,-1.292164922E0,9.142431617E-1
3.491714342E1,-5.747964382E-1,-1.356318474E0,8.790208697E-1
3.493714542E1,-5.106965303E-1,-1.262741685E0,9.246171117E-1
3.495714742E1,-4.066904485E-1,-1.216045618E0,9.230365157E-1
3.497714942E1,-3.032130301E-1,-1.210782290E0,8.084078431E-1
3.499715142E1,-2.444829792E-1,-1.147556663E0,7.055140734E-1
3.501715342E1,-2.263797820E-1,-1.008144975E0,6.778482795E-1
3.503715542E1,-2.196178138E-1,-8.487379551E-1,6.888893247E-1
3.505715742E1,-1.895476878E-1,-7.587233782E-1,6.694849133E-1
3.507715942E1,-1.659912914E-1,-7.099136710E-1,5.847283006E-1
3.509716142E1,-1.656759977E-1,-6.474084854E-1,4.772573709E-1
3.511716342E1,-1.812030226E-1,-5.757222772E-1,3.687950969E-1
3.513716542E1,-2.020244598E-1,-4.655437469E-1,2.866066694E-1
3.515716742E1,-1.850790381E-1,-3.425592780E-1,2.025955170E-1
3.517716942E1,-1.448483318E-1,-2.461231351E-1,1.169465855E-1
3.519717142E1,-1.028147116E-1,-1.714562774E-1,2.107327431E-2
3.521717342E1,-7.863245904E-2,-1.318376064E-1,-4.041732475E-2
3.523717542E1,-7.696647197E-2,-8.108704537E-2,-6.577928364E-2
3.525717742E1,-6.296881288E-2,-5.137152970E-2,-6.863911450E-2
3.527717942E1,-4.408976808E-2,-4.559674114E-2,-9.105495363E-2
3.529718142E1,-3.076355206E-3,-7.504280657E-2,-1.078007445E-1
3.531718342E1,3.398198262E-2,-9.949029982E-2,-1.053485870E-1
3.533718542E1,4.850415513E-2,-8.401478082E-2,-7.668691874E-2
3.535718742E1,7.482962310E-2,-4.885487631E-2,-4.419753700E-2
3.537718942E1,9.989818186E-2,-1.985796541E-2,-1.987362653E-2
3.539719142E1,1.362414211E-1,-1.250556484E-2,1.640513353E-2
3.541719342E1,1.611085236E-1,-5.277736112E-3,5.212133378E-2
3.543719542E1,1.712320000E-1,-4.664409906E-3,8.721647412E-2
3.545719742E1,1.765681952E-1,-2.536058798E-2,1.216515452E-1
3.547719942E1,1.725139916E-1,-6.144364923E-2,1.192765981E-1
3.549720042E1,1.718802452E-1,-1.154832393E-1,1.053621918E-1
3.551720242E1,1.723215282E-1,-1.547161639E-1,7.837844640E-2
3.553720442E1,1.593705416E-1,-1.565292925E-1,5.214343965E-2
3.555720642E1,1.474499255E-1,-1.245182157E-1,5.226534232E-2
3.557720842E1,1.304275393E-1,-5.036434531E-2,4.959692061E-2
3.559721042E1,1.283730119E-1,2.463132143E-2,5.451226234E-2
3.561721242E1,1.338989586E-1,5.484405160E-2,6.970950961E-2
3.563721442E1,1.244014800E-1,3.515518457E-2,8.192957193E-2
3.565721642E1,8.097211272E-2,-1.985730231E-2,1.101737171E-1
3.567721867E1,3.868271038E-2,-7.294874638E-2,1.220178530E-1
3.569722067E1,9.077991359E-3,-1.143727750E-1,1.140915677E-1
3.571722267E1,-2.007867908E-3,-1.382906884E-1,1.108937189E-1
3.573722467E1,-2.070376417E-3,-1.424747258E-1,1.329512447E-1
3.575722667E1,-1.055247150E-2,-1.240212321E-1,1.622748077E-1
3.577722867E1,-1.437353902E-2,-1.115429029E-1,1.644221097E-1
3.579723067E1,-1.404246222E-2,-1.010062546E-1,1.532283872E-1
3.581723267E1,-2.054628730E-2,-8.186215162E-2,1.540067494E-1
3.583723467E1,-3.070745803E-2,-5.417696387E-2,1.603925526E-1
3.585723667E1,-3.617745265E-2,-3.206878901E-2,1.598256826E-1
3.587723867E1,-4.961225390E-2,-2.355933934E-2,1.692224592E-1
3.589724067E1,-5.774090439E-2,-2.299338393E-2,1.880825013E-1
3.591724267E1,-7.426168770E-2,-2.351462096E-2,2.001589984E-1
3.593724467E1,-1.087015867E-1,-2.508989349E-2,2.180942595E-1
3.595724667E1,-1.473228186E-1,-7.755829953E-3,2.388882190E-1
3.597724867E1,-1.695450246E-1,1.245916076E-2,2.646356523E-1
3.599725067E1,-1.892802417E-1,1.639048755E-2,2.945442200E-1
3.601725267E1,-2.008538395E-1,8.899213746E-3,3.010591865E-1
3.603725467E1,-2.158824950E-1,7.462110370E-3,2.885173559E-1
3.605725667E1,-2.218875438E-1,3.948534280E-2,2.696002424E-1
3.607725867E1,-2.262098789E-1,1.193622649E-1,2.703574598E-1
3.609726067E1,-2.309915274E-1,1.938528866E-1,2.768591642E-1
3.611726267E1,-2.441697270E-1,2.037103772E-1,2.651244104E-1
3.613726367E1,-2.666840851E-1,1.532240361E-1,2.283275276E-1
3.615726567E1,-2.972177267E-1,7.084801793E-2,1.838205010E-1
3.617726767E1,-3.195451498E-1,7.346249186E-3,1.427854002E-1
3.619726967E1,-3.261335194E-1,1.976883039E-2,1.246308982E-1
3.621727167E1,-3.275135458E-1,8.293111622E-2,1.369102001E-1
3.623727367E1,-3.267292678E-1,1.357100755E-1,1.477932036E-1
3.625727567E1,-3.385337591E-1,1.246123537E-1,1.611562073E-1
3.627727767E1,-3.450446129E-1,5.905745178E-2,1.398830265E-1
3.629727967E1,-3.484959900E-1,-4.581084475E-3,1.049077660E-1
3.631728167E1,-3.414308131E-1,-1.386995427E-3,8.023644984E-2
3.633728367E1,-3.166440427E-1,6.713671982E-2,7.108991593E-2
3.635728567E1,-2.875583768E-1,1.298920661E-1,7.839256525E-2
3.637728767E1,-2.546653748E-1,1.373263150E-1,6.063473970E-2
3.639728967E1,-2.193954289E-1,1.065715179E-1,1.398766227E-2
3.641729167E1,-1.800402552E-1,8.565090597E-2,-2.593331598E-2
3.643729367E1,-1.484094262E-1,8.045436442E-2,-4.945889115E-2
3.645729567E1,-1.132945046E-1,9.166379273E-2,-6.734094024E-2
3.647729767E1,-8.472245932E-2,1.070886925E-1,-7.956071943E-2
3.649729967E1,-6.833796948E-2,1.401354074E-1,-8.324573934E-2
3.651730167E1,-5.291872844E-2,1.872229576E-1,-8.758749068E-2
3.653730367E1,-3.853505105E-2,2.113308012E-1,-8.775699884E-2
3.655730567E1,-3.412101045E-2,2.214830667E-1,-9.856003523E-2
3.657730767E1,-5.095799640E-2,2.065267414E-1,-1.164335981E-1
3.659730967E1,-7.649631053E-2,1.713718474E-1,-1.277406365E-1
3.661731167E1,-1.043225378E-1,1.337980479E-1,-1.252212226E-1
3.663731367E1,-1.456487328E-1,1.170391440E-1,-1.129879281E-1
3.665731567E1,-1.946330518E-1,1.188820526E-1,-1.005690694E-1
3.667731767E1,-2.325538099E-1,1.345592737E-1,-9.124054760E-2
3.669731867E1,-2.764069736E-1,1.773209274E-1,-7.656686008E-2
3.671732067E1,-3.138620853E-1,2.137493044E-1,-6.843715161E-2
3.673732267E1,-3.529419601E-1,2.626255751E-1,-6.600789726E-2
3.675732467E1,-3.962628841E-1,3.310291469E-1,-7.099454105E-2
3.677732667E1,-4.292106032E-1,3.870733976E-1,-8.042964339E-2
3.679732867E1,-4.664855301E-1,4.218527973E-1,-9.500958025E-2
3.681733067E1,-4.875940382E-1,4.249374270E-1,-1.184915379E-1
3.683733267E1,-4.915813506E-1,4.024150074E-1,-1.720846593E-1
3.685733467E1,-4.829820693E-1,4.001423717E-1,-2.320704460E-1
3.687733667E1,-4.702899456E-1,3.993419409E-1,-2.940599024E-1
3.689733867E1,-4.576956928E-1,4.069974124E-1,-3.662509620E-1
3.691734067E1,-4.539202154E-1,4.318104982E-1,-4.129013419E-1
3.693734267E1,-4.549426138E-1,4.647618830E-1,-4.701085091E-1
3.695734467E1,-4.525158703E-1,4.736867845E-1,-5.902929306E-1
3.697734667E1,-4.112225175E-1,4.740644395E-1,-7.696709037E-1
3.699734867E1,-3.174829781E-1,5.594562292E-1,-9.445624352E-1
3.701735067E1,2.186511178E-3,8.993083239E-1,-1.107831836E0
3.703735267E1,5.291425586E-1,1.458896995E0,-1.191666007E0
3.705735467E1,1.257335424E0,2.093296528E0,-1.290997744E0
3.707735667E1,2.443311691E0,2.785347223E0,-1.403559446E0
3.709735867E1,3.950578928E0,4.163499832E0,-1.491789699E0
3.711736067E1,5.587297440E0,5.707033157E0,-1.108468294E0
3.713736267E1,7.010832787E0,6.632055759E0,8.540666103E-2
3.715736467E1,7.772687435E0,6.503289700E0,1.602214813E0
3.717736667E1,7.631087303E0,5.814183712E0,2.633168221E0
3.719736867E1,6.270851135E0,4.653022766E0,3.052870274E0
3.721737067E1,4.232875347E0,3.336592674E0,2.787971973E0
3.723737167E1,2.481170654E0,1.751777649E0,1.281121135E0
3.725737367E1,6.044546366E-1,1.190843508E-1,-7.820445895E-1
3.727737567E1,-1.038628101E1,1.209832382E1,8.639388084E0
3.729737767E1,-2.371661663E0,6.795263886E-1,1.938466549E0
3.731737967E1,9.618034959E-1,-3.019597530E0,-7.077013493E0
3.733738167E1,6.085777760E0,-1.363182545E1,-5.771371841E0
3.735738367E1,5.214023590E0,-1.051309109E1,-8.669326305E-1
3.737738567E1,-1.529832363E0,-4.802587032E0,1.352645993E0
3.739738767E1,-1.109715775E-1,-4.046774387E0,-4.371460080E-1
