"Time (s)","Distance (cm)"
2.309119300E2,0.000000000E0
2.309319300E2,0.000000000E0
2.309519300E2,0.000000000E0
2.309719300E2,0.000000000E0
2.309919300E2,0.000000000E0
2.310119300E2,0.000000000E0
2.310319300E2,0.000000000E0
2.310519300E2,0.000000000E0
2.310719300E2,0.000000000E0
2.310919300E2,0.000000000E0
2.311119300E2,0.000000000E0
2.311319300E2,0.000000000E0
2.311519300E2,0.000000000E0
2.311719300E2,0.000000000E0
2.311919300E2,0.000000000E0
2.312119300E2,0.000000000E0
2.312319300E2,0.000000000E0
2.312519300E2,0.000000000E0
2.312719300E2,0.000000000E0
2.312919300E2,0.000000000E0
2.313119300E2,0.000000000E0
2.313319300E2,0.000000000E0
2.313519300E2,0.000000000E0
2.313719300E2,0.000000000E0
2.313919300E2,0.000000000E0
2.314119300E2,0.000000000E0
2.314319300E2,0.000000000E0
2.314519300E2,0.000000000E0
2.314719300E2,0.000000000E0
2.314919300E2,0.000000000E0
2.315119300E2,0.000000000E0
2.315319300E2,0.000000000E0
2.315519300E2,0.000000000E0
2.315719300E2,0.000000000E0
2.315919300E2,0.000000000E0
2.316119300E2,0.000000000E0
2.316319300E2,0.000000000E0
2.316519300E2,0.000000000E0
2.316719300E2,0.000000000E0
2.316919300E2,0.000000000E0
2.317119300E2,0.000000000E0
2.317319300E2,0.000000000E0
2.317519300E2,0.000000000E0
2.317719300E2,0.000000000E0
2.317919300E2,0.000000000E0
2.318119300E2,0.000000000E0
2.318319300E2,0.000000000E0
2.318519300E2,0.000000000E0
2.318719300E2,0.000000000E0
2.318919300E2,0.000000000E0
2.319119300E2,0.000000000E0
2.319319300E2,0.000000000E0
2.319519300E2,0.000000000E0
2.319719300E2,0.000000000E0
2.319919300E2,0.000000000E0
2.320119300E2,0.000000000E0
2.320319300E2,0.000000000E0
2.320519300E2,0.000000000E0
2.320719300E2,0.000000000E0
2.320919300E2,0.000000000E0
2.321119300E2,0.000000000E0
2.321319300E2,0.000000000E0
2.321519300E2,0.000000000E0
2.321719300E2,0.000000000E0
2.321919300E2,0.000000000E0
2.322119300E2,0.000000000E0
2.322319300E2,0.000000000E0
2.322519300E2,0.000000000E0
2.322719300E2,0.000000000E0
2.322919300E2,0.000000000E0
2.323119300E2,0.000000000E0
2.323319300E2,0.000000000E0
2.323519300E2,0.000000000E0
2.323719300E2,0.000000000E0
2.323919300E2,0.000000000E0
2.324119300E2,0.000000000E0
2.324319300E2,0.000000000E0
2.324519300E2,0.000000000E0
2.324719300E2,0.000000000E0
2.324919300E2,0.000000000E0
2.325119300E2,0.000000000E0
2.325319300E2,0.000000000E0
2.325519300E2,0.000000000E0
2.325719300E2,0.000000000E0
2.325919300E2,0.000000000E0
2.326119300E2,0.000000000E0
2.326319300E2,0.000000000E0
2.326519300E2,0.000000000E0
2.326719300E2,0.000000000E0
2.326919300E2,0.000000000E0
2.327119300E2,0.000000000E0
2.327319300E2,0.000000000E0
2.327519300E2,0.000000000E0
2.327719300E2,0.000000000E0
2.327919300E2,0.000000000E0
2.328119300E2,0.000000000E0
2.328319300E2,0.000000000E0
2.328519300E2,0.000000000E0
2.328719300E2,0.000000000E0
2.328919300E2,0.000000000E0
2.329119300E2,0.000000000E0
2.329319300E2,0.000000000E0
2.329519300E2,0.000000000E0
2.329719300E2,0.000000000E0
2.329919300E2,0.000000000E0
2.330119300E2,0.000000000E0
2.330319300E2,0.000000000E0
2.330519300E2,0.000000000E0
2.330719300E2,0.000000000E0
2.330919300E2,0.000000000E0
2.331119300E2,0.000000000E0
2.331319300E2,0.000000000E0
2.331519300E2,0.000000000E0
2.331719300E2,0.000000000E0
2.331919300E2,0.000000000E0
2.332119300E2,0.000000000E0
2.332319300E2,0.000000000E0
2.332519300E2,0.000000000E0
2.332719300E2,0.000000000E0
2.332919300E2,0.000000000E0
2.333119300E2,0.000000000E0
2.333319300E2,0.000000000E0
2.333519300E2,0.000000000E0
2.333719300E2,0.000000000E0
2.333919300E2,0.000000000E0
2.334119300E2,0.000000000E0
2.334319300E2,0.000000000E0
2.334519300E2,0.000000000E0
2.334719300E2,0.000000000E0
2.334919300E2,0.000000000E0
2.335119300E2,0.000000000E0
2.335319300E2,0.000000000E0
2.335519300E2,0.000000000E0
2.335719300E2,0.000000000E0
2.335919300E2,0.000000000E0
2.336119300E2,0.000000000E0
2.336319300E2,0.000000000E0
2.336519300E2,0.000000000E0
2.336719300E2,0.000000000E0
2.336919300E2,0.000000000E0
2.337119300E2,0.000000000E0
2.337319300E2,0.000000000E0
2.337519300E2,0.000000000E0
2.337719300E2,0.000000000E0
2.337919300E2,0.000000000E0
2.338119300E2,0.000000000E0
2.338319300E2,0.000000000E0
2.338519300E2,5.000000000E0
2.338719300E2,5.000000000E0
2.338919300E2,5.000000000E0
2.339119300E2,5.000000000E0
2.339319300E2,5.000000000E0
2.339519300E2,5.000000000E0
2.339719300E2,5.000000000E0
2.339919300E2,5.000000000E0
2.340119300E2,5.000000000E0
2.340319300E2,5.000000000E0
2.340519300E2,5.000000000E0
2.340719300E2,5.000000000E0
2.340919300E2,5.000000000E0
2.341119300E2,5.000000000E0
2.341319300E2,5.000000000E0
2.341519300E2,5.000000000E0
2.341719300E2,5.000000000E0
2.341919300E2,5.000000000E0
2.342119300E2,5.000000000E0
2.342319300E2,5.000000000E0
2.342519300E2,5.000000000E0
2.342719300E2,5.000000000E0
2.342919300E2,5.000000000E0
2.343119300E2,5.000000000E0
2.343319300E2,5.000000000E0
2.343519300E2,5.000000000E0
2.343719300E2,5.000000000E0
2.343919300E2,5.000000000E0
2.344119300E2,5.000000000E0
2.344319300E2,5.000000000E0
2.344519300E2,5.000000000E0
2.344719300E2,5.000000000E0
2.344919300E2,5.000000000E0
2.345119300E2,5.000000000E0
2.345319300E2,5.000000000E0
2.345519300E2,5.000000000E0
2.345719300E2,5.000000000E0
2.345919300E2,5.000000000E0
2.346119300E2,5.000000000E0
2.346319300E2,5.000000000E0
2.346519300E2,5.000000000E0
2.346719300E2,5.000000000E0
2.346919300E2,5.000000000E0
2.347119300E2,5.000000000E0
2.347319300E2,5.000000000E0
2.347519300E2,5.000000000E0
2.347719300E2,5.000000000E0
2.347919300E2,5.000000000E0
2.348119300E2,5.000000000E0
2.348319300E2,5.000000000E0
2.348519300E2,5.000000000E0
2.348719300E2,5.000000000E0
2.348919300E2,5.000000000E0
2.349119300E2,5.000000000E0
2.349319300E2,5.000000000E0
2.349519300E2,5.000000000E0
2.349719300E2,5.000000000E0
2.349919300E2,5.000000000E0
2.350119300E2,5.000000000E0
2.350319300E2,5.000000000E0
2.350519300E2,5.000000000E0
2.350719300E2,5.000000000E0
2.350919300E2,5.000000000E0
2.351119300E2,5.000000000E0
2.351319300E2,5.000000000E0
2.351519300E2,5.000000000E0
2.351719300E2,5.000000000E0
2.351919300E2,5.000000000E0
2.352119300E2,5.000000000E0
2.352319300E2,5.000000000E0
2.352519300E2,5.000000000E0
2.352719300E2,5.000000000E0
2.352919300E2,5.000000000E0
2.353119300E2,5.000000000E0
2.353319300E2,5.000000000E0
2.353519300E2,5.000000000E0
2.353719300E2,5.000000000E0
2.353919300E2,5.000000000E0
2.354119300E2,5.000000000E0
2.354319300E2,5.000000000E0
2.354519300E2,5.000000000E0
2.354719300E2,5.000000000E0
2.354919300E2,5.000000000E0
2.355119300E2,5.000000000E0
2.355319300E2,5.000000000E0
2.355519300E2,5.000000000E0
2.355719300E2,5.000000000E0
2.355919300E2,5.000000000E0
2.356119300E2,5.000000000E0
2.356319300E2,5.000000000E0
2.356519300E2,5.000000000E0
2.356719300E2,5.000000000E0
2.356919300E2,5.000000000E0
2.357119300E2,5.000000000E0
2.357319300E2,5.000000000E0
2.357519300E2,5.000000000E0
2.357719300E2,5.000000000E0
2.357919300E2,5.000000000E0
2.358119300E2,5.000000000E0
2.358319300E2,5.000000000E0
2.358519300E2,5.000000000E0
2.358719300E2,5.000000000E0
2.358919300E2,5.000000000E0
2.359119300E2,5.000000000E0
2.359319300E2,5.000000000E0
2.359519300E2,5.000000000E0
2.359719300E2,5.000000000E0
2.359919300E2,5.000000000E0
2.360119300E2,5.000000000E0
2.360319300E2,5.000000000E0
2.360519300E2,5.000000000E0
2.360719300E2,5.000000000E0
2.360919300E2,5.000000000E0
2.361119300E2,5.000000000E0
2.361319300E2,5.000000000E0
2.361519300E2,5.000000000E0
2.361719300E2,5.000000000E0
2.361919300E2,5.000000000E0
2.362119300E2,5.000000000E0
2.362319300E2,5.000000000E0
2.362519300E2,5.000000000E0
2.362719300E2,5.000000000E0
2.362919300E2,5.000000000E0
2.363119300E2,5.000000000E0
2.363319300E2,5.000000000E0
2.363519300E2,5.000000000E0
2.363719300E2,5.000000000E0
2.363919300E2,5.000000000E0
2.364119300E2,5.000000000E0
2.364319300E2,5.000000000E0
2.364519300E2,5.000000000E0
2.364719300E2,5.000000000E0
2.364919300E2,5.000000000E0
2.365119300E2,5.000000000E0
2.365319300E2,5.000000000E0
2.365519300E2,5.000000000E0
2.365719300E2,5.000000000E0
2.365919300E2,5.000000000E0
2.366119300E2,5.000000000E0
2.366319300E2,5.000000000E0
2.366519300E2,5.000000000E0
2.366719300E2,5.000000000E0
2.366919300E2,5.000000000E0
2.367119300E2,5.000000000E0
2.367319300E2,5.000000000E0
2.367519300E2,5.000000000E0
2.367719300E2,5.000000000E0
2.367919300E2,5.000000000E0
2.368119300E2,5.000000000E0
2.368319300E2,5.000000000E0
2.368519300E2,5.000000000E0
2.368719300E2,5.000000000E0
2.368919300E2,5.000000000E0
2.369119300E2,5.000000000E0
2.369319300E2,5.000000000E0
2.369519300E2,5.000000000E0
2.369719300E2,5.000000000E0
2.369919300E2,5.000000000E0
2.370119300E2,5.000000000E0
2.370319300E2,5.000000000E0
2.370519300E2,5.000000000E0
2.370719300E2,5.000000000E0
2.370919300E2,5.000000000E0
2.371119300E2,5.000000000E0
2.371319300E2,5.000000000E0
2.371519300E2,5.000000000E0
2.371719300E2,5.000000000E0
2.371919300E2,5.000000000E0
2.372119300E2,5.000000000E0
2.372319300E2,5.000000000E0
2.372519300E2,5.000000000E0
2.372719300E2,5.000000000E0
2.372919300E2,5.000000000E0
2.373119300E2,5.000000000E0
2.373319300E2,5.000000000E0
2.373519300E2,5.000000000E0
2.373719300E2,5.000000000E0
2.373919300E2,5.000000000E0
2.374119300E2,5.000000000E0
2.374319300E2,5.000000000E0
2.374519300E2,5.000000000E0
2.374719300E2,5.000000000E0
2.374919300E2,5.000000000E0
2.375119300E2,5.000000000E0
2.375319300E2,5.000000000E0
2.375519300E2,5.000000000E0
2.375719300E2,5.000000000E0
2.375919300E2,5.000000000E0
2.376119300E2,5.000000000E0
2.376319300E2,5.000000000E0
2.376519300E2,5.000000000E0
2.376719300E2,5.000000000E0
2.376919300E2,5.000000000E0
2.377119300E2,5.000000000E0
2.377319300E2,5.000000000E0
2.377519300E2,5.000000000E0
2.377719300E2,5.000000000E0
2.377919300E2,5.000000000E0
2.378119300E2,5.000000000E0
2.378319300E2,5.000000000E0
2.378519300E2,5.000000000E0
2.378719300E2,5.000000000E0
2.378919300E2,5.000000000E0
2.379119300E2,5.000000000E0
2.379319300E2,5.000000000E0
2.379519300E2,5.000000000E0
2.379719300E2,5.000000000E0
2.379919300E2,5.000000000E0
2.380119300E2,5.000000000E0
2.380319300E2,5.000000000E0
2.380519300E2,5.000000000E0
2.380719300E2,5.000000000E0
2.380919300E2,5.000000000E0
2.381119300E2,5.000000000E0
2.381319300E2,5.000000000E0
2.381519300E2,5.000000000E0
2.381719300E2,5.000000000E0
2.381919300E2,5.000000000E0
2.382119300E2,5.000000000E0
2.382319300E2,5.000000000E0
2.382519300E2,5.000000000E0
2.382719300E2,5.000000000E0
2.382919300E2,5.000000000E0
2.383119300E2,5.000000000E0
2.383319300E2,5.000000000E0
2.383519300E2,5.000000000E0
2.383719300E2,5.000000000E0
2.383919300E2,5.000000000E0
2.384119300E2,5.000000000E0
2.384319300E2,5.000000000E0
2.384519300E2,5.000000000E0
2.384719300E2,5.000000000E0
2.384919300E2,5.000000000E0
2.385119300E2,5.000000000E0
2.385319300E2,5.000000000E0
2.385519300E2,5.000000000E0
2.385719300E2,5.000000000E0
2.385919300E2,5.000000000E0
2.386119300E2,5.000000000E0
2.386319300E2,5.000000000E0
2.386519300E2,5.000000000E0
2.386719300E2,5.000000000E0
2.386919300E2,5.000000000E0
2.387119300E2,5.000000000E0
2.387319300E2,5.000000000E0
2.387519300E2,5.000000000E0
2.387719300E2,5.000000000E0
2.387919300E2,5.000000000E0
2.388119300E2,5.000000000E0
2.388319300E2,5.000000000E0
2.388519300E2,5.000000000E0
2.388719300E2,5.000000000E0
2.388919300E2,5.000000000E0
2.389119300E2,5.000000000E0
2.389319300E2,5.000000000E0
2.389519300E2,5.000000000E0
2.389719300E2,5.000000000E0
2.389919300E2,5.000000000E0
2.390119300E2,5.000000000E0
2.390319300E2,5.000000000E0
2.390519300E2,5.000000000E0
2.390719300E2,5.000000000E0
2.390919300E2,5.000000000E0
2.391119300E2,5.000000000E0
2.391319300E2,5.000000000E0
2.391519300E2,5.000000000E0
2.391719300E2,5.000000000E0
2.391919300E2,5.000000000E0
2.392119300E2,5.000000000E0
2.392319300E2,5.000000000E0
2.392519300E2,5.000000000E0
2.392719300E2,5.000000000E0
2.392919300E2,5.000000000E0
2.393119300E2,5.000000000E0
2.393319300E2,5.000000000E0
2.393519300E2,5.000000000E0
2.393719300E2,5.000000000E0
2.393919300E2,5.000000000E0
2.394119300E2,5.000000000E0
2.394319300E2,5.000000000E0
2.394519300E2,5.000000000E0
2.394719300E2,5.000000000E0
2.394919300E2,5.000000000E0
2.395119300E2,5.000000000E0
2.395319300E2,5.000000000E0
2.395519300E2,5.000000000E0
2.395719300E2,5.000000000E0
2.395919300E2,5.000000000E0
2.396119300E2,5.000000000E0
2.396319300E2,5.000000000E0
2.396519300E2,5.000000000E0
2.396719300E2,5.000000000E0
2.396919300E2,5.000000000E0
2.397119300E2,5.000000000E0
2.397319300E2,5.000000000E0
2.397519300E2,5.000000000E0
2.397719300E2,5.000000000E0
2.397919300E2,5.000000000E0
2.398119300E2,5.000000000E0
2.398319300E2,5.000000000E0
2.398519300E2,5.000000000E0
2.398719300E2,5.000000000E0
2.398919300E2,5.000000000E0
2.399119300E2,5.000000000E0
2.399319300E2,5.000000000E0
2.399519300E2,5.000000000E0
2.399719300E2,5.000000000E0
2.399919300E2,5.000000000E0
2.400119300E2,5.000000000E0
2.400319300E2,5.000000000E0
2.400519300E2,5.000000000E0
2.400719300E2,5.000000000E0
2.400919300E2,5.000000000E0
2.401119300E2,5.000000000E0
2.401319300E2,5.000000000E0
2.401519300E2,5.000000000E0
2.401719300E2,5.000000000E0
2.401919300E2,5.000000000E0
2.402119300E2,5.000000000E0
2.402319300E2,5.000000000E0
2.402519300E2,5.000000000E0
2.402719300E2,5.000000000E0
2.402919300E2,5.000000000E0
2.403119300E2,5.000000000E0
2.403319300E2,5.000000000E0
2.403519300E2,5.000000000E0
2.403719300E2,5.000000000E0
2.403919300E2,5.000000000E0
2.404119300E2,5.000000000E0
2.404319300E2,5.000000000E0
2.404519300E2,5.000000000E0
2.404719300E2,5.000000000E0
2.404919300E2,5.000000000E0
2.405119300E2,5.000000000E0
2.405319300E2,5.000000000E0
2.405519300E2,5.000000000E0
2.405719300E2,5.000000000E0
2.405919300E2,5.000000000E0
2.406119300E2,5.000000000E0
2.406319300E2,5.000000000E0
2.406519300E2,5.000000000E0
2.406719300E2,5.000000000E0
2.406919300E2,5.000000000E0
2.407119300E2,5.000000000E0
2.407319300E2,5.000000000E0
2.407519300E2,5.000000000E0
2.407719300E2,5.000000000E0
2.407919300E2,5.000000000E0
2.408119300E2,5.000000000E0
2.408319300E2,5.000000000E0
2.408519300E2,5.000000000E0
2.408719300E2,5.000000000E0
2.408919300E2,5.000000000E0
2.409119300E2,5.000000000E0
2.409319300E2,5.000000000E0
2.409519300E2,5.000000000E0
2.409719300E2,5.000000000E0
2.409919300E2,5.000000000E0
2.410119300E2,5.000000000E0
2.410319300E2,5.000000000E0
2.410519300E2,5.000000000E0
2.410719300E2,5.000000000E0
2.410919300E2,5.000000000E0
2.411119300E2,5.000000000E0
2.411319300E2,5.000000000E0
2.411519300E2,5.000000000E0
2.411719300E2,5.000000000E0
2.411919300E2,5.000000000E0
2.412119300E2,5.000000000E0
2.412319300E2,5.000000000E0
2.412519300E2,5.000000000E0
2.412719300E2,5.000000000E0
2.412919300E2,5.000000000E0
2.413119300E2,5.000000000E0
2.413319300E2,5.000000000E0
2.413519300E2,5.000000000E0
2.413719300E2,5.000000000E0
2.413919300E2,5.000000000E0
2.414119300E2,5.000000000E0
2.414319300E2,5.000000000E0
2.414519300E2,5.000000000E0
2.414719300E2,5.000000000E0
2.414919300E2,5.000000000E0
2.415119300E2,5.000000000E0
2.415319300E2,5.000000000E0
2.415519300E2,5.000000000E0
2.415719300E2,5.000000000E0
2.415919300E2,5.000000000E0
2.416119300E2,5.000000000E0
2.416319300E2,5.000000000E0
2.416519300E2,5.000000000E0
2.416719300E2,5.000000000E0
2.416919300E2,5.000000000E0
2.417119300E2,5.000000000E0
2.417319300E2,5.000000000E0
2.417519300E2,5.000000000E0
2.417719300E2,5.000000000E0
2.417919300E2,5.000000000E0
2.418119300E2,5.000000000E0
2.418319300E2,5.000000000E0
2.418519300E2,5.000000000E0
2.418719300E2,5.000000000E0
2.418919300E2,5.000000000E0
2.419119300E2,5.000000000E0
2.419319300E2,5.000000000E0
2.419519300E2,5.000000000E0
2.419719300E2,5.000000000E0
2.419919300E2,5.000000000E0
2.420119300E2,5.000000000E0
2.420319300E2,5.000000000E0
2.420519300E2,5.000000000E0
2.420719300E2,5.000000000E0
2.420919300E2,5.000000000E0
2.421119300E2,5.000000000E0
2.421319300E2,5.000000000E0
2.421519300E2,5.000000000E0
2.421719300E2,5.000000000E0
2.421919300E2,5.000000000E0
2.422119300E2,5.000000000E0
2.422319300E2,5.000000000E0
2.422519300E2,5.000000000E0
2.422719300E2,5.000000000E0
2.422919300E2,5.000000000E0
2.423119300E2,5.000000000E0
2.423319300E2,5.000000000E0
2.423519300E2,5.000000000E0
2.423719300E2,5.000000000E0
2.423919300E2,5.000000000E0
2.424119300E2,5.000000000E0
2.424319300E2,5.000000000E0
2.424519300E2,5.000000000E0
2.424719300E2,5.000000000E0
2.424919300E2,5.000000000E0
2.425119300E2,5.000000000E0
2.425319300E2,5.000000000E0
2.425519300E2,5.000000000E0
2.425719300E2,5.000000000E0
2.425919300E2,5.000000000E0
2.426119300E2,5.000000000E0
2.426319300E2,5.000000000E0
2.426519300E2,5.000000000E0
2.426719300E2,5.000000000E0
2.426919300E2,5.000000000E0
2.427119300E2,5.000000000E0
2.427319300E2,5.000000000E0
2.427519300E2,5.000000000E0
2.427719300E2,5.000000000E0
2.427919300E2,5.000000000E0
2.428119300E2,5.000000000E0
2.428319300E2,5.000000000E0
2.428519300E2,5.000000000E0
2.428719300E2,5.000000000E0
2.428919300E2,5.000000000E0
2.429119300E2,5.000000000E0
2.429319300E2,5.000000000E0
2.429519300E2,5.000000000E0
2.429719300E2,5.000000000E0
2.429919300E2,5.000000000E0
2.430119300E2,5.000000000E0
2.430319300E2,5.000000000E0
2.430519300E2,5.000000000E0
2.430719300E2,5.000000000E0
2.430919300E2,5.000000000E0
2.431119300E2,5.000000000E0
2.431319300E2,5.000000000E0
2.431519300E2,5.000000000E0
2.431719300E2,5.000000000E0
2.431919300E2,5.000000000E0
2.432119300E2,5.000000000E0
2.432319300E2,5.000000000E0
2.432519300E2,5.000000000E0
2.432719300E2,5.000000000E0
2.432919300E2,5.000000000E0
2.433119300E2,5.000000000E0
2.433319300E2,5.000000000E0
2.433519300E2,5.000000000E0
2.433719300E2,5.000000000E0
2.433919300E2,5.000000000E0
2.434119300E2,5.000000000E0
2.434319300E2,5.000000000E0
2.434519300E2,5.000000000E0
2.434719300E2,5.000000000E0
2.434919300E2,5.000000000E0
2.435119300E2,5.000000000E0
2.435319300E2,5.000000000E0
2.435519300E2,5.000000000E0
2.435719300E2,5.000000000E0
2.435919300E2,5.000000000E0
2.436119300E2,5.000000000E0
2.436319300E2,5.000000000E0
2.436519300E2,5.000000000E0
2.436719300E2,5.000000000E0
2.436919300E2,5.000000000E0
2.437119300E2,5.000000000E0
2.437319300E2,5.000000000E0
2.437519300E2,5.000000000E0
2.437719300E2,5.000000000E0
2.437919300E2,5.000000000E0
2.438119300E2,5.000000000E0
2.438319300E2,5.000000000E0
2.438519300E2,5.000000000E0
2.438719300E2,5.000000000E0
2.438919300E2,5.000000000E0
2.439119300E2,5.000000000E0
2.439319300E2,5.000000000E0
2.439519300E2,5.000000000E0
2.439719300E2,5.000000000E0
2.439919300E2,5.000000000E0
2.440119300E2,5.000000000E0
2.440319300E2,5.000000000E0
2.440519300E2,5.000000000E0
2.440719300E2,5.000000000E0
2.440919300E2,5.000000000E0
2.441119300E2,5.000000000E0
2.441319300E2,5.000000000E0
2.441519300E2,5.000000000E0
2.441719300E2,5.000000000E0
2.441919300E2,5.000000000E0
2.442119300E2,5.000000000E0
2.442319300E2,5.000000000E0
2.442519300E2,5.000000000E0
2.442719300E2,5.000000000E0
2.442919300E2,5.000000000E0
2.443119300E2,5.000000000E0
2.443319300E2,5.000000000E0
2.443519300E2,5.000000000E0
2.443719300E2,5.000000000E0
2.443919300E2,5.000000000E0
2.444119300E2,5.000000000E0
2.444319300E2,5.000000000E0
2.444519300E2,5.000000000E0
2.444719300E2,5.000000000E0
2.444919300E2,5.000000000E0
2.445119300E2,5.000000000E0
2.445319300E2,5.000000000E0
2.445519300E2,5.000000000E0
2.445719300E2,5.000000000E0
2.445919300E2,5.000000000E0
2.446119300E2,5.000000000E0
2.446319300E2,5.000000000E0
2.446519300E2,5.000000000E0
2.446719300E2,5.000000000E0
2.446919300E2,5.000000000E0
2.447119300E2,5.000000000E0
2.447319300E2,5.000000000E0
2.447519300E2,5.000000000E0
2.447719300E2,5.000000000E0
2.447919300E2,5.000000000E0
2.448119300E2,5.000000000E0
2.448319300E2,5.000000000E0
2.448519300E2,5.000000000E0
2.448719300E2,5.000000000E0
2.448919300E2,5.000000000E0
2.449119300E2,5.000000000E0
2.449319300E2,5.000000000E0
2.449519300E2,5.000000000E0
2.449719300E2,5.000000000E0
2.449919300E2,5.000000000E0
2.450119300E2,5.000000000E0
2.450319300E2,5.000000000E0
2.450519300E2,5.000000000E0
2.450719300E2,5.000000000E0
2.450919300E2,5.000000000E0
2.451119300E2,5.000000000E0
2.451319300E2,5.000000000E0
2.451519300E2,5.000000000E0
2.451719300E2,5.000000000E0
2.451919300E2,5.000000000E0
2.452119300E2,5.000000000E0
2.452319300E2,5.000000000E0
2.452519300E2,5.000000000E0
2.452719300E2,5.000000000E0
2.452919300E2,5.000000000E0
2.453119300E2,5.000000000E0
2.453319300E2,5.000000000E0
2.453519300E2,5.000000000E0
2.453719300E2,5.000000000E0
2.453919300E2,5.000000000E0
2.454119300E2,5.000000000E0
2.454319300E2,5.000000000E0
2.454519300E2,5.000000000E0
2.454719300E2,5.000000000E0
2.454919300E2,5.000000000E0
2.455119300E2,5.000000000E0
2.455319300E2,5.000000000E0
2.455519300E2,5.000000000E0
2.455719300E2,5.000000000E0
