"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.509754908E1,-6.824458466E0,-3.088078308E-1,7.116351471E0
6.511755108E1,-6.875951385E0,-4.727169800E-1,7.070397034E0
6.513755308E1,-6.905739441E0,-7.285350037E-1,6.980733490E0
6.515755508E1,-6.934329987E0,-8.782237244E-1,6.799161072E0
6.517755708E1,-7.057224426E0,-7.753875732E-1,6.599476318E0
6.519755908E1,-7.076683960E0,-5.510041809E-1,6.387068024E0
6.521756008E1,-7.016509094E0,-4.396357727E-1,6.361171875E0
6.523756208E1,-7.021149445E0,-6.095324707E-1,6.300098877E0
6.525756408E1,-6.876550140E0,-8.586145020E-1,6.485862579E0
6.527756608E1,-6.858587494E0,-9.840536499E-1,6.719376984E0
6.529756808E1,-7.008276215E0,-8.475375366E-1,6.719227295E0
6.531757008E1,-7.217091980E0,-8.077203369E-1,6.745273132E0
6.533757208E1,-7.287595367E0,-7.192543030E-1,6.519692230E0
6.535757408E1,-7.224127350E0,-8.653504944E-1,6.493496704E0
6.537757608E1,-7.204967194E0,-9.654922485E-1,6.674320679E0
6.539757808E1,-7.473059692E0,-7.912545776E-1,6.701863403E0
6.541758008E1,-7.607330475E0,-6.843768311E-1,6.483467560E0
6.543758208E1,-7.555388489E0,-3.643423462E-1,6.323600006E0
6.545758408E1,-7.286846924E0,-2.457888794E-1,6.396049347E0
6.547758608E1,-6.977290649E0,-5.224136353E-2,6.615043945E0
6.549758808E1,-6.813680878E0,2.480342102E-1,6.901847534E0
6.551759008E1,-6.699767761E0,5.927673340E-1,7.303612061E0
6.553759208E1,-6.585106201E0,1.131197662E0,7.452402649E0
6.555759308E1,-6.848708038E0,1.944007416E0,7.583829346E0
6.557759508E1,-7.492219849E0,3.069367218E0,7.851323090E0
6.559759708E1,-8.159681854E0,4.524491272E0,8.432863770E0
6.561759908E1,-8.631800079E0,5.675148468E0,9.412576447E0
6.563760108E1,-9.462123413E0,7.079827423E0,1.043105850E1
6.565760308E1,-9.865983582E0,8.711883545E0,1.134924911E1
6.567760508E1,-9.798174591E0,1.030082932E1,1.301273987E1
6.569760708E1,-9.924212494E0,1.183738403E1,1.398766251E1
6.571760933E1,-1.047686325E1,1.333831284E1,1.495225662E1
6.573761133E1,-9.832752686E0,1.355835526E1,1.614048569E1
6.575761333E1,-8.738378448E0,1.241682907E1,1.639241180E1
6.577761533E1,-9.147926788E0,1.117171829E1,1.678145279E1
6.579761733E1,-9.079818420E0,8.568182373E0,1.741748016E1
6.581761933E1,-9.045090637E0,3.656446381E0,1.790037598E1
6.583762133E1,-1.037567368E1,-3.806284790E0,1.560953979E1
6.585762333E1,-1.197644485E1,-1.237117401E1,1.355341553E1
6.587762433E1,-1.493863495E1,-2.675147003E1,4.468956757E0
6.589762633E1,-6.482255081E1,-1.542344678E2,-5.692317764E1
6.591762833E1,1.171314240E1,-6.713838501E0,1.046488815E1
6.593763033E1,2.025123734E1,-1.311946793E1,-5.476511536E0
6.595763233E1,6.155948639E0,-2.740201721E0,7.008874969E0
6.597763433E1,-7.285200348E0,9.723779297E0,-4.894821167E-1
6.599763633E1,-2.290072769E1,7.171137543E0,5.233566742E0
6.601763833E1,-2.221979370E0,-6.976242828E0,7.631879425E0
6.603764033E1,-5.374274139E0,-2.517165527E0,1.150657196E1
6.605764233E1,-5.509892120E0,-1.363664246E-1,7.381599884E0
6.607764433E1,-9.703721008E0,-3.969744873E-1,5.132526855E0
6.609764633E1,-1.158979889E1,-3.053649902E-2,6.170468445E0
6.611764833E1,-9.729766846E0,-6.491999817E-1,7.620802460E0
6.613765033E1,-8.732091522E0,-2.312690735E-1,7.343129883E0
6.615765233E1,-9.048683167E0,1.528321838E-1,6.756050720E0
6.617765433E1,-1.036788986E1,2.174977112E-1,5.772296448E0
6.619765533E1,-1.116992203E1,1.254092102E0,6.013894043E0
6.621765733E1,-9.545200653E0,1.660946045E0,7.524402924E0
6.623765933E1,-8.087382202E0,9.222322083E-1,8.751251678E0
6.625766133E1,-8.130043488E0,8.470884705E-1,8.589288483E0
6.627766333E1,-9.909393311E0,1.627266083E0,7.325316925E0
6.629766533E1,-9.313482513E0,2.283950500E0,7.620203705E0
6.631766733E1,-7.613767090E0,9.394464111E-1,8.788075104E0
6.633766933E1,-7.012018433E0,7.768844604E-1,9.319320374E0
6.635767133E1,-7.357350311E0,1.629212036E0,8.527467041E0
6.637767333E1,-8.028704224E0,2.750230865E0,7.323670349E0
6.639767533E1,-7.789651337E0,2.886597290E0,7.620652771E0
6.641767733E1,-7.187004547E0,2.272274780E0,8.322842560E0
6.643767933E1,-7.110962677E0,2.059567108E0,8.351283417E0
6.645768133E1,-7.047943726E0,2.068398743E0,7.907905426E0
6.647768333E1,-6.908733215E0,1.714384918E0,7.346273346E0
6.649768433E1,-6.891519012E0,1.415606232E0,6.982529755E0
6.651768633E1,-6.501729584E0,1.223555603E0,7.131470032E0
6.653768833E1,-6.095923462E0,7.846682739E-1,7.711813202E0
6.655769033E1,-6.358776855E0,4.766088867E-1,7.805518341E0
6.657769233E1,-6.634503479E0,6.436614990E-1,7.748337250E0
6.659769433E1,-6.633156281E0,4.105961609E-1,7.684420166E0
6.661769633E1,-6.593189392E0,2.011816406E-1,7.842940521E0
6.663769833E1,-6.694229279E0,7.828720093E-2,7.788304138E0
6.665770033E1,-6.959627380E0,1.321751404E-1,7.430847473E0
6.667770233E1,-7.128476257E0,-1.930984497E-2,7.244335327E0
6.669770433E1,-6.916517029E0,-2.529739380E-1,7.302713928E0
6.671770692E1,-7.355703735E0,1.122665405E-1,7.103478241E0
6.673770892E1,-6.709048462E0,-2.439926147E-1,7.612868958E0
6.675771092E1,-6.542444916E0,-4.722679138E-1,7.642207947E0
6.677771192E1,-6.347101135E0,-3.339555359E-1,7.843688965E0
6.679771392E1,-6.336024170E0,-3.472778320E-1,7.767048340E0
6.681771592E1,-6.300697632E0,-2.667453003E-1,7.816744995E0
6.683771792E1,-6.245761871E0,-3.908372498E-1,7.878117371E0
6.685771992E1,-6.089786224E0,-6.575825500E-1,7.975864105E0
6.687772192E1,-6.067632294E0,-7.610174561E-1,7.817044373E0
6.689772392E1,-6.086642761E0,-7.298822021E-1,7.756869507E0
6.691772592E1,-6.104755096E0,-8.006849670E-1,7.754923553E0
6.693772792E1,-6.140680389E0,-9.527687073E-1,7.931705933E0
6.695772992E1,-5.975424042E0,-1.114881592E0,8.082891541E0
6.697773192E1,-5.957910461E0,-1.128054199E0,8.070317688E0
6.699773392E1,-5.933062134E0,-9.128018188E-1,7.815996552E0
6.701773592E1,-6.014792175E0,-6.798861694E-1,7.619604950E0
6.703773792E1,-5.816753998E0,-7.608677673E-1,7.665709076E0
6.705773892E1,-5.589676208E0,-8.692424011E-1,7.933951263E0
6.707774092E1,-5.571563873E0,-8.866062927E-1,7.996670837E0
6.709774292E1,-5.570216675E0,-8.005352783E-1,7.989336090E0
6.711774492E1,-5.657634888E0,-6.161187744E-1,7.950866089E0
6.713774692E1,-5.717210999E0,-5.999523926E-1,7.888745270E0
6.715774892E1,-5.525160370E0,-7.258406067E-1,8.026309204E0
6.717775092E1,-5.551505585E0,-7.969427490E-1,8.112978973E0
6.719775292E1,-5.668562164E0,-8.538244629E-1,8.154143372E0
6.721775492E1,-5.754333801E0,-7.658074951E-1,8.081993408E0
6.723775692E1,-5.927972717E0,-7.155120850E-1,8.053103485E0
6.725775892E1,-5.843697968E0,-8.324189758E-1,8.090825043E0
6.727776092E1,-5.847739563E0,-8.063731384E-1,7.997269592E0
6.729776292E1,-5.823789368E0,-7.319778442E-1,8.026009827E0
6.731776492E1,-5.808371429E0,-8.062234497E-1,8.091124420E0
6.733776592E1,-5.732479248E0,-7.433541870E-1,8.076754303E0
6.735776792E1,-5.737119598E0,-6.379733276E-1,7.975564728E0
6.737776992E1,-5.694009247E0,-5.797444153E-1,7.960745544E0
6.739777192E1,-5.625900879E0,-6.712042236E-1,7.975864105E0
6.741777392E1,-5.577252045E0,-7.364685059E-1,7.994126129E0
6.743777592E1,-5.629194031E0,-7.063810730E-1,7.936945038E0
6.745777792E1,-5.631439362E0,-6.727011108E-1,7.921676788E0
6.747777992E1,-5.678890686E0,-7.333250427E-1,7.875273285E0
6.749778192E1,-5.754184113E0,-7.547305298E-1,7.830666046E0
6.751778392E1,-5.772446136E0,-8.452922058E-1,7.835007019E0
6.753778592E1,-5.885610809E0,-8.408015442E-1,7.813900909E0
6.755778792E1,-5.861810303E0,-9.078620911E-1,7.846982117E0
6.757778992E1,-5.824986877E0,-9.014254761E-1,7.839946747E0
6.759779192E1,-5.870941315E0,-7.740403748E-1,7.615413666E0
6.761779292E1,-5.929170227E0,-7.702981567E-1,7.564220123E0
6.763779492E1,-5.833219757E0,-9.116043091E-1,7.716303864E0
6.765779692E1,-5.771697693E0,-1.056952057E0,7.834258575E0
6.767779892E1,-5.759123840E0,-1.048419800E0,7.825127563E0
6.769780092E1,-5.808221741E0,-1.025068359E0,7.709717560E0
6.771780154E1,-5.823489990E0,-1.000070343E0,7.565417633E0
6.773780354E1,-5.827082520E0,-9.939331055E-1,7.508835297E0
6.775780554E1,-5.827082520E0,-1.169068909E0,7.596702576E0
6.777780754E1,-5.855074310E0,-1.254840546E0,7.625891876E0
6.779780954E1,-5.921236725E0,-1.222358093E0,7.583679657E0
6.781781154E1,-5.983806610E0,-1.105600891E0,7.446265411E0
6.783781354E1,-5.939798126E0,-1.128802643E0,7.541317749E0
6.785781554E1,-5.964347076E0,-1.209185486E0,7.659272461E0
6.787781654E1,-5.995332642E0,-1.239721985E0,7.674690399E0
6.789781854E1,-6.016289062E0,-1.256337433E0,7.735464020E0
6.791782054E1,-6.005810852E0,-1.189576263E0,7.698341217E0
6.793782254E1,-6.059100037E0,-1.030008087E0,7.599097595E0
6.795782454E1,-6.014792175E0,-9.940827942E-1,7.529043274E0
6.797782654E1,-6.002966766E0,-9.334588623E-1,7.601642303E0
6.799782854E1,-5.917793884E0,-8.910969543E-1,7.640561371E0
6.801783054E1,-5.923631744E0,-8.668473816E-1,7.768096161E0
6.803783254E1,-5.857169952E0,-9.113049316E-1,7.845036163E0
6.805783454E1,-5.951623535E0,-8.156538391E-1,7.868986359E0
6.807783654E1,-6.005810852E0,-9.361532593E-1,7.877967682E0
6.809783854E1,-5.990991669E0,-9.141490173E-1,7.942633209E0
6.811783954E1,-6.075565796E0,-1.028960266E0,7.992030487E0
6.813784154E1,-6.129004669E0,-1.007255402E0,7.962541809E0
6.815784354E1,-6.129453735E0,-1.048569489E0,7.985743561E0
6.817784554E1,-6.085295563E0,-1.065484314E0,7.971523132E0
6.819784754E1,-6.075565796E0,-9.942324829E-1,7.895930328E0
6.821784954E1,-6.026168518E0,-9.621990967E-1,7.792645111E0
6.823785154E1,-6.043382721E0,-9.880952454E-1,7.777077484E0
6.825785354E1,-5.909561005E0,-1.020577698E0,7.769593048E0
6.827785554E1,-5.918093262E0,-1.059347076E0,7.761060791E0
6.829785754E1,-5.948480072E0,-1.033151550E0,7.745193787E0
6.831785954E1,-6.006708984E0,-1.060245209E0,7.670798492E0
6.833786154E1,-6.025420074E0,-1.100212097E0,7.592660980E0
6.835786254E1,-6.010002136E0,-1.155596924E0,7.604935455E0
6.837786454E1,-6.027066650E0,-1.205143890E0,7.697443085E0
6.839786654E1,-6.037993927E0,-1.296154633E0,7.695497131E0
6.841786854E1,-6.087989960E0,-1.275647278E0,7.656128998E0
6.843787054E1,-6.140830078E0,-1.271306305E0,7.567962341E0
6.845787254E1,-6.154002686E0,-1.319805450E0,7.553292847E0
6.847787454E1,-6.097270660E0,-1.427281952E0,7.558681641E0
6.849787654E1,-6.121819611E0,-1.449136505E0,7.565567322E0
6.851787854E1,-6.222709808E0,-1.431323547E0,7.476951599E0
6.853788054E1,-6.271508331E0,-1.426084442E0,7.361242218E0
6.855788254E1,-6.237528992E0,-1.462009735E0,7.313790894E0
6.857788454E1,-6.261778564E0,-1.420995026E0,7.329508209E0
6.859788654E1,-6.228547668E0,-1.419498138E0,7.295079803E0
6.861788754E1,-6.159690857E0,-1.325643311E0,7.196135559E0
6.863788954E1,-6.138884125E0,-1.151255951E0,7.098089447E0
6.865789154E1,-6.163582764E0,-1.060544586E0,7.105274506E0
6.867789354E1,-6.148763580E0,-1.063837738E0,7.238048401E0
6.869789554E1,-6.073170776E0,-1.120569763E0,7.437284088E0
6.871789767E1,-6.052364044E0,-1.103804626E0,7.400011597E0
6.873789967E1,-6.020779724E0,-9.710307312E-1,7.303911438E0
6.875790167E1,-6.072572021E0,-7.985893250E-1,7.211703186E0
6.877790367E1,-6.151607666E0,-7.134164429E-1,7.309898987E0
6.879790567E1,-6.149811401E0,-8.652008057E-1,7.555388489E0
6.881790767E1,-6.149961090E0,-1.088237000E0,7.873626709E0
6.883790967E1,-6.276148682E0,-1.174158325E0,7.883206787E0
6.885791067E1,-6.358627167E0,-1.265318756E0,7.939040680E0
6.887791267E1,-6.261628876E0,-1.634750519E0,7.893535309E0
6.889791467E1,-6.142925720E0,-1.686842194E0,7.761360168E0
6.891791667E1,-6.088139648E0,-1.724114685E0,7.684569855E0
6.893791867E1,-6.089935913E0,-1.781744843E0,7.682025146E0
6.895792067E1,-6.202352142E0,-1.628313904E0,7.545359344E0
6.897792267E1,-6.329886932E0,-1.336570587E0,7.453450470E0
6.899792467E1,-6.274651794E0,-1.113684082E0,7.524103546E0
6.901792667E1,-6.373296661E0,-8.214916992E-1,7.787406006E0
6.903792867E1,-6.518045654E0,-3.920347595E-1,7.934250641E0
6.905793067E1,-6.704707489E0,4.385879517E-1,8.012088776E0
6.907793167E1,-7.016209717E0,1.913321228E0,8.744216309E0
6.909793367E1,-7.070846100E0,3.755091248E0,1.005234604E1
6.911793567E1,-7.255711670E0,5.814658356E0,1.148890869E1
6.913793767E1,-7.769293671E0,7.767347717E0,1.271890091E1
6.915793967E1,-7.908803558E0,1.009111542E1,1.549847076E1
6.917794167E1,-8.715176697E0,1.168559967E1,1.896107025E1
6.919794367E1,-8.615334320E0,1.147798141E1,2.009451324E1
6.921794567E1,-7.985444183E0,1.020428009E1,2.149380341E1
6.923794767E1,-6.568790131E0,8.352480927E0,2.180216217E1
6.925794967E1,-5.195545807E0,6.899602203E0,2.128498764E1
6.927795167E1,-4.987777863E0,5.459746399E0,2.034808594E1
6.929795267E1,-7.065906372E0,2.578986969E0,1.791818893E1
6.931795467E1,-1.072519684E1,-4.228257294E0,1.723785370E1
6.933795667E1,-1.317844528E1,-2.039957886E1,1.118459152E1
6.935795867E1,-1.954006622E1,-3.682941284E1,3.817212067E0
6.937796067E1,-5.486959808E1,-1.062574365E2,-5.763614502E1
6.939796267E1,7.345375214E0,-1.398137558E1,3.089126129E0
6.941796467E1,1.706990295E1,-8.199349365E0,-5.078189850E0
6.943796667E1,1.886976013E0,-4.081712036E0,4.236190796E-2
6.945796867E1,-2.686149124E1,6.351591797E0,-4.368515625E0
6.947797067E1,-9.425749054E0,9.079519043E0,4.209396515E0
6.949797267E1,-2.207160187E0,-1.091590027E1,8.466094666E0
6.951797367E1,-5.444627838E0,6.312373352E-1,8.512947235E0
6.953797567E1,-5.501060486E0,3.029250641E0,5.792504425E0
6.955797767E1,-9.221873016E0,4.548591156E0,3.858825531E0
6.957797967E1,-1.087772964E1,4.459226990E0,6.123166809E0
6.959798167E1,-7.707023163E0,2.461181946E0,7.943082275E0
6.961798367E1,-6.415957947E0,3.513942719E0,7.784711609E0
6.963798567E1,-7.235354004E0,5.126988373E0,7.083419952E0
6.965798767E1,-8.785530396E0,6.156248016E0,6.688690796E0
6.967798967E1,-8.003107452E0,4.749024353E0,8.151299286E0
6.969799167E1,-6.421197052E0,2.737357635E0,9.838590546E0
6.971799454E1,-6.051914978E0,2.633174286E0,1.037702087E1
6.973799554E1,-6.788233795E0,3.130440216E0,9.323361969E0
6.975799754E1,-7.410639496E0,3.561244354E0,7.987539825E0
6.977799954E1,-6.770720215E0,2.729873199E0,8.506061554E0
6.979800154E1,-5.997128906E0,1.812730408E0,9.157806244E0
6.981800354E1,-5.786666565E0,2.143392792E0,9.128766632E0
6.983800554E1,-5.767057343E0,2.518662415E0,8.478518829E0
6.985800754E1,-5.446573792E0,2.216291199E0,8.093369751E0
6.987800954E1,-5.511389008E0,1.920057220E0,7.838449860E0
6.989801154E1,-5.243895264E0,1.792073364E0,7.983348541E0
6.991801354E1,-4.953948212E0,1.735191650E0,8.193361816E0
6.993801554E1,-4.927303619E0,1.726659393E0,8.249944153E0
6.995801654E1,-4.977000275E0,1.650916901E0,8.210126953E0
6.997801854E1,-5.206173706E0,1.569186859E0,8.085585938E0
6.999802054E1,-5.272485809E0,1.611848145E0,8.115523682E0
7.001802254E1,-5.268593903E0,1.648372192E0,8.249644775E0
7.003802454E1,-5.325475616E0,1.606010284E0,8.343649292E0
7.005802654E1,-5.516328735E0,1.462608490E0,8.270601196E0
7.007802854E1,-5.637426910E0,1.433419189E0,8.287366333E0
7.009803054E1,-5.726940765E0,1.312770081E0,8.346044312E0
7.011803254E1,-5.666017456E0,1.053658905E0,8.599167938E0
7.013803454E1,-5.570216675E0,8.120613098E-1,8.844208374E0
7.015803654E1,-5.654042358E0,7.575746155E-1,8.907526703E0
7.017803754E1,-5.750741272E0,6.744973755E-1,8.952283630E0
7.019803954E1,-5.849835205E0,5.101391602E-1,8.847351837E0
7.021804154E1,-5.977819061E0,3.861968994E-1,8.680748291E0
7.023804354E1,-5.857619019E0,1.673519897E-1,8.670719147E0
7.025804554E1,-5.697152710E0,1.110690308E-1,8.627758484E0
7.027804754E1,-5.606740723E0,2.125579834E-1,8.502469025E0
7.029804954E1,-5.508844299E0,3.222798157E-1,8.459658051E0
7.031805154E1,-5.428012390E0,2.522254944E-1,8.336613922E0
7.033805354E1,-5.406008148E0,2.179467773E-1,8.350235596E0
7.035805554E1,-5.456752625E0,-1.332229614E-2,8.434809723E0
7.037805654E1,-5.400769043E0,-1.181044006E-1,8.502618713E0
7.039805854E1,-5.444627838E0,-1.896556091E-1,8.575367432E0
7.041806054E1,-5.547613678E0,-2.797682190E-1,8.485105133E0
7.043806254E1,-5.506149902E0,-4.210743713E-1,8.397387543E0
7.045806454E1,-5.539231110E0,-5.170248413E-1,8.287066956E0
7.047806654E1,-5.583538971E0,-5.691165161E-1,8.233777771E0
7.049806854E1,-5.578000488E0,-5.830375671E-1,8.215665436E0
7.051807054E1,-5.470523987E0,-6.719526672E-1,8.179440765E0
7.053807254E1,-5.787415009E0,-5.833369446E-1,8.031248932E0
7.055807454E1,-5.771997070E0,-6.715036011E-1,7.956853638E0
7.057807554E1,-5.709127808E0,-7.155120850E-1,7.954159241E0
7.059807754E1,-5.770799561E0,-7.711962891E-1,8.026159515E0
7.061807954E1,-5.888903961E0,-8.282276917E-1,7.905660095E0
7.063808154E1,-6.054908752E0,-7.206015015E-1,7.757318573E0
7.065808354E1,-6.020630035E0,-7.370672607E-1,7.593259735E0
7.067808554E1,-5.969586182E0,-7.364685059E-1,7.557783508E0
7.069808754E1,-5.815257111E0,-7.701484680E-1,7.596852264E0
7.071808929E1,-5.797144775E0,-7.563771057E-1,7.699389038E0
7.073809129E1,-5.844895477E0,-7.670050049E-1,7.715106354E0
7.075809329E1,-5.876629486E0,-7.876620483E-1,7.764054565E0
7.077809429E1,-5.886359253E0,-7.479945374E-1,7.764803009E0
7.079809629E1,-5.863905945E0,-7.226971436E-1,7.765551453E0
7.081809829E1,-5.884413300E0,-7.204518127E-1,7.791896667E0
7.083810029E1,-5.859115906E0,-7.625143433E-1,7.846383362E0
7.085810229E1,-5.951024780E0,-6.863227844E-1,7.785759430E0
7.087810429E1,-5.975124664E0,-5.897735596E-1,7.723039856E0
7.089810629E1,-5.884113922E0,-5.535488892E-1,7.731422424E0
7.091810829E1,-5.755681000E0,-5.399272156E-1,7.824828186E0
7.093811029E1,-5.707630920E0,-5.959107971E-1,8.062982941E0
7.095811229E1,-5.717510376E0,-6.491999817E-1,8.104746094E0
7.097811329E1,-5.842201080E0,-6.283932495E-1,8.027656403E0
7.099811529E1,-5.960155792E0,-5.330415344E-1,7.871680756E0
7.101811729E1,-5.926775208E0,-5.926176453E-1,7.836803284E0
7.103811929E1,-5.835016022E0,-5.953120422E-1,7.850874023E0
7.105812129E1,-5.826483765E0,-6.012995911E-1,7.846682739E0
7.107812329E1,-5.757028198E0,-5.596861267E-1,7.900420990E0
7.109812529E1,-5.798192596E0,-6.604266357E-1,7.978558502E0
7.111812729E1,-5.852230225E0,-6.367758179E-1,7.853568420E0
7.113812929E1,-5.840105438E0,-6.126759338E-1,7.825426941E0
7.115813129E1,-5.781427460E0,-7.081773376E-1,7.857610016E0
7.117813229E1,-5.795498199E0,-6.261479187E-1,7.812703400E0
7.119813429E1,-5.829776917E0,-5.818400574E-1,7.845485229E0
7.121813629E1,-5.892496490E0,-5.783972168E-1,7.901618500E0
7.123813829E1,-5.929768982E0,-5.767506409E-1,7.858358459E0
7.125814029E1,-5.867348785E0,-6.384223938E-1,7.878716125E0
7.127814229E1,-5.885461121E0,-5.673202515E-1,7.855664063E0
7.129814429E1,-5.853577423E0,-5.769003296E-1,7.876919861E0
7.131814629E1,-5.882467346E0,-5.388793945E-1,7.846832428E0
7.133814829E1,-5.869294739E0,-4.423301697E-1,7.828570404E0
7.135815029E1,-5.900130615E0,-5.054988098E-1,7.835007019E0
7.137815129E1,-5.832471313E0,-5.553451538E-1,7.852370911E0
7.139815329E1,-5.873785400E0,-5.526507568E-1,7.830366669E0
7.141815529E1,-5.854475555E0,-5.330415344E-1,7.810158691E0
7.143815729E1,-5.957461395E0,-5.203179932E-1,7.773335266E0
7.145815929E1,-6.063890076E0,-5.315446472E-1,7.691455536E0
7.147816129E1,-6.119274902E0,-5.186714172E-1,7.680079193E0
7.149816329E1,-6.114933929E0,-5.746549988E-1,7.751480713E0
7.151816529E1,-6.067482605E0,-5.866300964E-1,7.782615967E0
7.153816729E1,-6.012247467E0,-5.351371765E-1,7.755522308E0
7.155816829E1,-5.969735870E0,-5.447172546E-1,7.708520050E0
7.157817029E1,-6.039640503E0,-5.096900940E-1,7.642657013E0
7.159817229E1,-6.072572021E0,-5.671705627E-1,7.623347168E0
7.161817429E1,-6.056405640E0,-6.813830566E-1,7.689659271E0
7.163817629E1,-6.117029572E0,-7.343728638E-1,7.666008453E0
7.165817829E1,-6.191724243E0,-7.366181946E-1,7.557334442E0
7.167818029E1,-6.243217163E0,-7.090754700E-1,7.422015839E0
7.169818229E1,-6.191873932E0,-7.005432129E-1,7.398365021E0
7.171818383E1,-6.179898834E0,-7.333250427E-1,7.479496307E0
7.173818583E1,-6.095025330E0,-8.590635681E-1,7.557633820E0
7.175818683E1,-6.103557587E0,-8.328680420E-1,7.560627594E0
7.177818883E1,-6.091283112E0,-8.327183533E-1,7.497608643E0
7.179819083E1,-6.120921478E0,-8.132588196E-1,7.468269653E0
7.181819283E1,-6.153403931E0,-8.330177307E-1,7.416627045E0
7.183819483E1,-6.146667938E0,-8.548722839E-1,7.441774750E0
7.185819683E1,-6.156846771E0,-8.961863708E-1,7.529342651E0
7.187819883E1,-6.082301788E0,-9.288185120E-1,7.482490082E0
7.189820083E1,-6.094426575E0,-8.662486267E-1,7.428901520E0
7.191820283E1,-6.126759338E0,-8.277786255E-1,7.393724670E0
7.193820383E1,-6.110742645E0,-8.213420105E-1,7.391479340E0
7.195820583E1,-6.091283112E0,-8.301736450E-1,7.460485840E0
7.197820783E1,-6.018833771E0,-9.842033386E-1,7.594008179E0
7.199820983E1,-6.056854706E0,-1.113534393E0,7.666158142E0
7.201821183E1,-6.138884125E0,-1.118025055E0,7.573351135E0
7.203821383E1,-6.181246033E0,-1.158441010E0,7.461234283E0
7.205821583E1,-6.228098602E0,-1.222208405E0,7.393275604E0
7.207821783E1,-6.249204712E0,-1.307081909E0,7.478747864E0
7.209821983E1,-6.219266968E0,-1.542991333E0,7.620503082E0
7.211822083E1,-6.249055023E0,-1.692979431E0,7.657925262E0
7.213822283E1,-6.259533234E0,-1.663790131E0,7.535779266E0
7.215822483E1,-6.245163116E0,-1.593436432E0,7.339836731E0
7.217822683E1,-6.212830353E0,-1.401984558E0,7.208559723E0
7.219822883E1,-6.190526733E0,-1.203197937E0,7.260801086E0
7.221823083E1,-6.176006927E0,-1.025966492E0,7.367229767E0
7.223823283E1,-6.149362335E0,-7.882608032E-1,7.489824829E0
7.225823483E1,-6.031407623E0,-5.742059326E-1,7.587870941E0
7.227823683E1,-5.932014313E0,-2.233355713E-1,7.548353119E0
7.229823783E1,-5.875881042E0,2.815644836E-1,7.622898102E0
7.231823983E1,-5.671555939E0,6.987469482E-1,7.866591339E0
7.233824183E1,-5.360951843E0,1.044527893E0,8.137976990E0
7.235824383E1,-5.328170013E0,1.358125763E0,8.353678436E0
7.237824583E1,-5.260510712E0,1.491797791E0,8.773255920E0
7.239824783E1,-5.149741058E0,1.692829742E0,9.163644104E0
7.241824983E1,-5.191055145E0,1.895059204E0,9.603130188E0
7.243825183E1,-5.259313202E0,2.029479675E0,9.802216187E0
7.245825383E1,-5.292394409E0,2.282752991E0,1.004575974E1
7.247825483E1,-5.218597870E0,2.446063385E0,1.052042267E1
7.249825683E1,-5.294190674E0,3.271297302E0,1.084704346E1
7.251825883E1,-5.545068970E0,5.160219269E0,1.146031815E1
7.253826083E1,-5.590274963E0,7.113507385E0,1.281425262E1
7.255826283E1,-5.527705078E0,9.391470337E0,1.413630341E1
7.257826483E1,-5.603896637E0,1.232042953E1,1.670376434E1
7.259826683E1,-6.338568878E0,1.351838837E1,1.871543106E1
7.261826883E1,-4.952750702E0,1.198138458E1,1.941283081E1
7.263827083E1,-5.415438538E0,9.754615173E0,1.999482056E1
7.265827183E1,-5.760021973E0,8.656049652E0,1.862217499E1
7.267827383E1,-4.733157349E0,6.777156830E0,1.777523621E1
7.269827583E1,-4.688699799E0,3.393293610E0,1.661170578E1
7.271827829E1,-6.253545685E0,-3.424428864E0,1.600277206E1
7.273828029E1,-1.047611481E1,-1.935295532E1,9.711504822E0
7.275828229E1,-1.252265900E1,-4.154700256E1,4.724176025E-1
7.277828429E1,-6.994130630E1,-1.241813136E2,-4.241519714E1
7.279828629E1,1.143981079E1,-2.504142609E1,-8.584947510E0
7.283328929E1,1.288430695E1,-2.405048676E0,-5.644312592E0
7.285329129E1,-1.933439392E1,5.630990295E0,5.015919342E0
7.287329329E1,-1.458192673E1,7.708070984E0,3.926933899E0
7.289329529E1,-2.438429260E-1,-1.218600906E1,8.791667633E0
7.291329629E1,-7.351213074E0,-1.718276825E0,1.205473206E1
7.293329829E1,-8.877888336E0,2.580184479E0,7.783065033E0
7.295330029E1,-1.091500214E1,-3.131488037E-1,5.829028473E0
7.297330229E1,-1.080782501E1,-2.156864777E0,8.686286774E0
7.299330429E1,-9.964927826E0,-1.877545624E0,8.896000671E0
7.301330629E1,-9.091943207E0,2.707868958E-1,7.854466553E0
7.303330829E1,-8.795110474E0,3.632945251E-1,7.181915131E0
7.305331029E1,-1.018482056E1,2.609074402E-1,6.491251373E0
7.307331229E1,-9.314081268E0,1.108894043E0,8.132438507E0
7.309331329E1,-7.604037323E0,5.857319641E-1,9.846224670E0
7.311331529E1,-7.044800262E0,2.074685669E-1,1.031205597E1
7.313331729E1,-6.777007141E0,2.049238586E-1,1.052970337E1
7.315331929E1,-7.351961517E0,2.585124207E-1,9.435778198E0
7.317332129E1,-6.824757843E0,7.617658997E-1,9.730814667E0
7.319332329E1,-5.899681549E0,2.363584900E-1,1.019365219E1
7.321332529E1,-5.652994537E0,5.134323120E-1,1.007554779E1
7.323332729E1,-5.600603485E0,9.297166443E-1,9.438472595E0
7.325332829E1,-5.357808380E0,6.801855469E-1,8.801247711E0
