"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.978012067E1,9.234446869E0,6.976991272E-1,3.281027069E0
7.980012367E1,9.196425934E0,6.502478027E-1,3.300187225E0
7.982012567E1,9.281149750E0,5.960604858E-1,3.385360107E0
7.984012867E1,9.251212006E0,6.200106812E-1,3.358116760E0
7.986013067E1,9.332193604E0,5.442681885E-1,3.375480652E0
7.988013367E1,9.340127106E0,5.201683044E-1,3.345692596E0
7.990013567E1,9.372609558E0,4.520599365E-1,3.290607147E0
7.992013867E1,9.361981659E0,4.200265503E-1,3.278781738E0
7.994014167E1,9.401050415E0,3.326083374E-1,3.302432556E0
7.996014367E1,9.384285278E0,3.228785706E-1,3.300935669E0
7.998014667E1,9.346114655E0,3.264710999E-1,3.205733643E0
8.000014867E1,9.235195312E0,3.442840576E-1,3.130140839E0
8.002015167E1,9.191037140E0,2.984793091E-1,3.074157257E0
8.004015367E1,9.251960449E0,3.149450684E-1,3.065026245E0
8.006015667E1,9.323811035E0,2.683918762E-1,3.143612823E0
8.008015967E1,9.512119446E0,1.772314453E-1,3.234623566E0
8.010016167E1,9.547146606E0,1.431024170E-1,3.230132904E0
8.012016467E1,9.504635010E0,1.475930786E-1,3.176544342E0
8.014016667E1,9.456584930E0,1.537303162E-1,3.103945312E0
8.016016967E1,9.558522949E0,1.511856079E-2,2.973865814E0
8.018017167E1,9.521100769E0,3.517684937E-2,2.802472229E0
8.020017467E1,9.485474854E0,1.541793823E-2,3.147953796E0
8.022017767E1,9.434580688E0,-8.532257080E-3,3.358865204E0
8.024017967E1,9.572144623E0,-5.583389282E-2,3.048560486E0
8.026018267E1,9.469009094E0,-1.811233521E-2,2.665057983E0
8.028018467E1,9.482780457E0,-8.996292114E-2,2.650538177E0
8.030018767E1,9.249116364E0,-2.064207458E-1,2.657124481E0
8.032018967E1,9.238638153E0,-7.948471069E-2,3.047362976E0
8.034019267E1,9.441466370E0,-1.914518738E-1,2.943029938E0
8.036019567E1,9.613009644E0,-1.764830017E-1,2.669997711E0
8.038019767E1,9.569150848E0,-1.936972046E-1,2.628234558E0
8.040020067E1,9.357341309E0,-1.728904724E-1,2.606529694E0
8.042020267E1,9.414223022E0,-1.523831177E-1,2.721191254E0
8.044020567E1,9.435927887E0,-1.719923401E-1,2.705473938E0
8.046020767E1,9.547296295E0,-1.478924561E-1,2.718646545E0
8.048021067E1,9.405241699E0,-9.310638428E-2,2.652933197E0
8.050021367E1,9.465715942E0,-1.068777466E-1,2.613415375E0
8.052021567E1,9.569450226E0,-1.615141296E-1,2.602637787E0
8.054021867E1,9.535770264E0,-1.543290710E-1,2.614612885E0
8.056022067E1,9.526489563E0,-1.585203552E-1,2.620600433E0
8.058022367E1,9.568103027E0,-2.168989563E-1,2.583028564E0
8.060022567E1,9.618248749E0,-2.402503967E-1,2.641107788E0
8.062022867E1,9.637558594E0,-2.336640930E-1,2.621348877E0
8.064023067E1,9.627379761E0,-1.595681763E-1,2.613864441E0
8.066023367E1,9.506431274E0,-1.505868530E-1,2.488724670E0
8.068023667E1,9.442364502E0,-2.010319519E-1,2.434836731E0
8.070023867E1,9.589358826E0,-2.489323425E-1,2.580034790E0
8.072024167E1,9.745184784E0,-2.483335876E-1,2.686912537E0
8.074024367E1,9.823322296E0,-2.522254944E-1,2.750380554E0
8.076024667E1,9.784403229E0,-1.954934692E-1,2.723885651E0
8.078024917E1,9.736353149E0,-1.633103943E-1,2.658471680E0
8.080025117E1,9.608219604E0,-1.579216003E-1,2.496658173E0
8.082025417E1,9.548793182E0,-1.875599670E-1,2.468217316E0
8.084025617E1,9.516610107E0,-1.962419128E-1,2.507136383E0
8.086025917E1,9.548643494E0,-1.911524963E-1,2.532882843E0
8.088026117E1,9.558522949E0,-1.672023010E-1,2.519859924E0
8.090026417E1,9.493558044E0,-1.336720276E-1,2.494562531E0
8.092026617E1,9.463470612E0,-1.146615601E-1,2.521356812E0
8.094026917E1,9.463620300E0,-9.116043091E-2,2.577041016E0
8.096027217E1,9.536668396E0,-1.243913269E-1,2.651885376E0
8.098027417E1,9.551786957E0,-7.963439941E-2,2.703977051E0
8.100027717E1,9.516310730E0,-5.029541016E-2,2.716999969E0
8.102027917E1,9.361981659E0,3.472778320E-2,2.745889893E0
8.104028217E1,9.194779358E0,1.441502380E-1,2.763253784E0
8.106028517E1,9.100176086E0,1.722917175E-1,2.763403473E0
8.108028717E1,8.941955109E0,2.610571289E-1,2.746788025E0
8.110029017E1,8.963659973E0,2.740800476E-1,3.027903442E0
8.112029217E1,8.984616394E0,3.382965088E-1,3.182980957E0
8.114029517E1,9.103918304E0,3.498225403E-1,3.342998199E0
8.116029717E1,9.154513092E0,4.300556946E-1,3.592080231E0
8.118030017E1,9.353299713E0,5.752537537E-1,3.975133667E0
8.120030317E1,9.589358826E0,6.171665955E-1,4.347409515E0
8.122030517E1,9.449549561E0,8.514294434E-1,4.414170685E0
8.124030817E1,9.327253876E0,9.139993286E-1,4.756059723E0
8.126031017E1,9.396110687E0,1.169967041E0,5.332810364E0
8.128031317E1,9.623637543E0,1.510209503E0,5.898334351E0
8.130031517E1,9.697583771E0,1.715283051E0,6.247707825E0
8.132031817E1,9.516161041E0,2.017654266E0,6.500382385E0
8.134032017E1,9.402247925E0,2.436782684E0,7.014263763E0
8.136032317E1,9.736502838E0,2.662213898E0,7.779322815E0
8.138032617E1,1.008482849E1,3.069067841E0,8.242459717E0
8.140032817E1,1.037073395E1,3.654350739E0,8.873247986E0
8.142033117E1,1.156959091E1,4.144132233E0,1.059751236E1
8.144033317E1,1.323532700E1,5.298082581E0,1.161719193E1
8.146033617E1,1.503563324E1,6.857839050E0,1.177256882E1
8.148033917E1,1.755818756E1,9.278455353E0,1.377645172E1
8.150034117E1,2.070284821E1,9.650132446E0,1.707199860E1
8.152034417E1,2.264969971E1,8.396938477E0,1.995290771E1
8.154034617E1,2.288920166E1,6.547833710E0,2.004032593E1
8.156034917E1,2.206336899E1,4.443809052E0,1.887919052E1
8.158035117E1,2.075523926E1,2.109413452E0,1.841799957E1
8.160035417E1,1.936672668E1,-2.727029114E0,1.681797684E1
8.162035617E1,1.832908447E1,-1.270976990E1,1.201057388E1
8.164035917E1,1.690270065E1,-1.857232864E1,8.005203094E0
8.166036217E1,5.722884201E1,-1.396657137E2,-6.854620743E1
8.168036417E1,-2.784509583E1,-3.277674042E1,1.638717270E1
8.170036717E1,-9.532177734E-1,2.392774200E0,8.471184082E0
8.172036917E1,1.016401382E1,5.340145111E0,-2.686343719E1
8.174037217E1,6.914122009E0,-9.128317566E0,8.562194824E-2
8.176037517E1,7.682623901E0,5.584437103E0,-4.929698639E0
8.178037821E1,8.399632874E0,3.685785370E0,9.000782776E-1
8.180038121E1,1.406759628E1,1.003064117E0,2.820434875E0
8.182038321E1,1.838761276E1,-6.125262451E-1,4.930147705E0
8.184038621E1,1.779709076E1,3.791615295E-1,5.159470825E0
8.186038821E1,1.387898849E1,3.349285126E0,5.147645416E0
8.188039121E1,1.149624344E1,5.063819733E0,4.755460968E0
8.190039421E1,1.104777603E1,4.155209198E0,4.753664703E0
8.192039621E1,1.120464981E1,3.667074280E0,4.330494690E0
8.194039921E1,1.080408279E1,3.905977478E0,4.275259552E0
8.196040121E1,1.064541275E1,3.715872803E0,5.077591095E0
8.198040421E1,1.119686600E1,2.944826202E0,5.967939606E0
8.200040621E1,1.169383255E1,2.224973145E0,6.665489044E0
8.202040921E1,1.170685547E1,1.949246521E0,6.542893982E0
8.204041121E1,1.124596390E1,1.952539673E0,6.254892883E0
8.206041421E1,1.079884369E1,1.764081573E0,5.923781433E0
8.208041721E1,1.039887543E1,1.426084442E0,5.586233368E0
8.210041921E1,9.713001709E0,1.192719727E0,5.220693512E0
8.212042221E1,9.159752197E0,1.068927155E0,5.251828766E0
8.214042421E1,9.174571381E0,9.053173828E-1,5.428611145E0
8.216042721E1,9.428742828E0,8.087681580E-1,5.637726288E0
8.218042921E1,9.586814117E0,5.969586182E-1,5.680686951E0
8.220043221E1,9.584419098E0,3.638932800E-1,5.462889862E0
8.222043521E1,9.440867615E0,5.029541016E-2,4.979694672E0
8.224043721E1,9.269174652E0,-1.776805115E-1,4.714446259E0
8.226044021E1,9.195677490E0,-3.523672485E-1,4.579127655E0
8.228044221E1,9.301806793E0,-4.969665527E-1,4.569248199E0
8.230044521E1,9.414672089E0,-5.770500183E-1,4.591102753E0
8.232044721E1,9.499844971E0,-7.842192078E-1,4.417314148E0
8.234045021E1,9.460327148E0,-9.102571106E-1,4.208797760E0
8.236045321E1,9.331145782E0,-9.439370728E-1,4.012256470E0
8.238045521E1,9.196875000E0,-9.618997192E-1,3.968098297E0
8.240045821E1,9.237889709E0,-9.427395630E-1,3.869154053E0
8.242046021E1,9.165140991E0,-9.116043091E-1,3.796255646E0
8.244046321E1,9.085506592E0,-8.722361755E-1,3.785478058E0
8.246046521E1,9.045090637E0,-8.589138794E-1,3.770658875E0
8.248046821E1,9.128467255E0,-9.018745422E-1,3.793261871E0
8.250047021E1,9.195976868E0,-9.493258667E-1,3.725602570E0
8.252047321E1,9.135352936E0,-9.162446594E-1,3.677402802E0
8.254047621E1,9.191785583E0,-8.981323242E-1,3.723656616E0
8.256047821E1,9.299711151E0,-9.035211182E-1,3.710184631E0
8.258048121E1,9.326355743E0,-9.175918579E-1,3.716621246E0
8.260048321E1,9.366472321E0,-9.497749329E-1,3.647165680E0
8.262048621E1,9.336833954E0,-9.392967224E-1,3.472179565E0
8.264048821E1,9.292975159E0,-9.545649719E-1,3.340004425E0
8.266049121E1,9.300160217E0,-9.238787842E-1,3.326233063E0
8.268049421E1,9.393865356E0,-8.452922058E-1,3.296295319E0
8.270049621E1,9.363927612E0,-7.521858215E-1,3.140169983E0
8.272049921E1,9.360634460E0,-6.667135620E-1,3.159779205E0
8.274050121E1,9.428144073E0,-6.273454285E-1,3.091820526E0
8.276050421E1,9.526938629E0,-6.604266357E-1,3.043920135E0
8.278050579E1,9.584568787E0,-7.291337585E-1,3.027154999E0
8.280050879E1,9.618099060E0,-7.267387390E-1,2.931054840E0
8.282051179E1,9.605375519E0,-6.894662476E-1,2.863395538E0
8.284051379E1,9.600735168E0,-7.223977661E-1,2.833008728E0
8.286051679E1,9.639055481E0,-7.547305298E-1,2.795736237E0
8.288051879E1,9.657467194E0,-8.554710388E-1,2.776875458E0
8.290052179E1,9.677675171E0,-9.752220154E-1,2.665207672E0
8.292052379E1,9.670789490E0,-1.015188904E0,2.728825378E0
8.294052679E1,9.645492096E0,-1.015488281E0,2.664608917E0
8.296052979E1,9.570348358E0,-9.861492920E-1,2.606679382E0
8.298053179E1,9.497599640E0,-9.936337280E-1,2.567910004E0
8.300053479E1,9.427695007E0,-9.684860229E-1,2.452500000E0
8.302053679E1,9.476044464E0,-1.054107971E0,2.495610352E0
8.304053979E1,9.522597656E0,-1.114582214E0,2.487527161E0
8.306054179E1,9.487570496E0,-1.113085327E0,2.450703735E0
8.308054479E1,9.457033997E0,-1.116378479E0,2.467618561E0
8.310054679E1,9.422605591E0,-1.071920929E0,2.457589417E0
8.312054979E1,9.402397614E0,-1.066232758E0,2.449805603E0
8.314055279E1,9.404642944E0,-1.075064392E0,2.485281830E0
8.316055479E1,9.397308197E0,-1.030008087E0,2.485281830E0
8.318055779E1,9.475745087E0,-1.098565521E0,2.613864441E0
8.320055979E1,9.524094543E0,-1.109343109E0,2.652783508E0
8.322056279E1,9.530680847E0,-1.127605133E0,2.537822571E0
8.324056479E1,9.544901276E0,-1.191971283E0,2.608325958E0
8.326056779E1,9.578730927E0,-1.221160583E0,2.676434326E0
8.328057079E1,9.550140381E0,-1.078058167E0,2.669548645E0
8.330057279E1,9.467961273E0,-9.934840393E-1,2.548300781E0
8.332057579E1,9.429940338E0,-9.638456726E-1,2.525548096E0
8.334057779E1,9.493707733E0,-9.864486694E-1,2.598446503E0
8.336058079E1,9.493258667E0,-9.819580078E-1,2.522704010E0
8.338058279E1,9.466464386E0,-1.003363495E0,2.511177979E0
8.340058579E1,9.513017578E0,-1.068029022E0,2.643951874E0
8.342058779E1,9.592502289E0,-1.116228790E0,2.671644287E0
8.344059079E1,9.582622833E0,-1.097517700E0,2.640209656E0
8.346059379E1,9.497150574E0,-1.095871124E0,2.613265686E0
8.348059579E1,9.430988159E0,-1.117725677E0,2.580184479E0
8.350059879E1,9.416917419E0,-1.132395172E0,2.601290588E0
8.352060079E1,9.414372711E0,-1.154998169E0,2.597248993E0
8.354060379E1,9.469607849E0,-1.244512024E0,2.639610901E0
8.356060579E1,9.485624542E0,-1.237626343E0,2.606230316E0
8.358060879E1,9.477241974E0,-1.229094086E0,2.589614868E0
8.360061079E1,9.413923645E0,-1.163680115E0,2.529440002E0
8.362061379E1,9.391170959E0,-1.144819336E0,2.561473389E0
8.364061679E1,9.373507690E0,-1.110989685E0,2.530936890E0
8.366061879E1,9.488917694E0,-1.192719727E0,2.603535919E0
8.368062179E1,9.507479095E0,-1.203946381E0,2.598895569E0
8.370062379E1,9.556876373E0,-1.236428833E0,2.602188721E0
8.372062679E1,9.554481354E0,-1.230291595E0,2.563269653E0
8.374062879E1,9.560319214E0,-1.221310272E0,2.519261169E0
8.376063179E1,9.543554077E0,-1.235979767E0,2.512824554E0
8.378063471E1,9.517657928E0,-1.223256226E0,2.480491791E0
8.380063671E1,9.564510498E0,-1.207538910E0,2.469714203E0
8.382063971E1,9.586963806E0,-1.221459961E0,2.476450195E0
8.384064171E1,9.680668945E0,-1.286574554E0,2.520308990E0
8.386064471E1,9.657167816E0,-1.289418640E0,2.433788910E0
8.388064671E1,9.617051239E0,-1.295106812E0,2.396217041E0
8.390064971E1,9.586065674E0,-1.275198212E0,2.434237976E0
8.392065171E1,9.545500031E0,-1.242416382E0,2.341430969E0
8.394065471E1,9.532177734E0,-1.296753387E0,2.303110657E0
8.396065771E1,9.535919952E0,-1.297501831E0,2.305655365E0
8.398065971E1,9.502389679E0,-1.284778290E0,2.261646881E0
8.400066271E1,9.502389679E0,-1.320703583E0,2.282453613E0
8.402066471E1,9.522747345E0,-1.380878448E0,2.321971436E0
8.404066771E1,9.533973999E0,-1.431024170E0,2.296973419E0
8.406066971E1,9.531878357E0,-1.410516815E0,2.299069061E0
8.408067271E1,9.516460419E0,-1.392404480E0,2.246378632E0
8.410067471E1,9.449848938E0,-1.362915802E0,2.216440887E0
8.412067771E1,9.438173218E0,-1.371148682E0,2.221979370E0
8.414068071E1,9.435778198E0,-1.375040588E0,2.203268280E0
8.416068271E1,9.462422791E0,-1.425335999E0,2.230062561E0
8.418068571E1,9.526938629E0,-1.473386078E0,2.263892212E0
8.420068771E1,9.574689331E0,-1.499581604E0,2.276765442E0
8.422069071E1,9.582173767E0,-1.560804291E0,2.266885986E0
8.424069271E1,9.515412598E0,-1.559457092E0,2.172133026E0
8.426069571E1,9.467961273E0,-1.576072540E0,2.139500885E0
8.428069871E1,9.485474854E0,-1.631157990E0,2.087858276E0
8.430070071E1,9.470356293E0,-1.634301453E0,2.074985046E0
8.432070371E1,9.423952789E0,-1.644480286E0,2.066602478E0
8.434070571E1,9.367819519E0,-1.604214020E0,1.985920258E0
8.436070871E1,9.297465820E0,-1.625469818E0,1.956730957E0
8.438071071E1,9.318122864E0,-1.620979156E0,2.034419403E0
8.440071371E1,9.400900726E0,-1.627116394E0,2.079924774E0
8.442071571E1,9.466314697E0,-1.642384644E0,2.111958160E0
8.444071871E1,9.479936371E0,-1.599723358E0,2.166893921E0
8.446072071E1,9.469308472E0,-1.532064056E0,2.192341003E0
8.448072371E1,9.431137848E0,-1.432221680E0,2.173031158E0
8.450072671E1,9.431736603E0,-1.443598022E0,2.249522095E0
8.452072871E1,9.432335358E0,-1.303190002E0,2.461032257E0
8.454073171E1,9.493258667E0,-1.066981201E0,2.694995728E0
8.456073371E1,9.567803650E0,-8.551716614E-1,2.919828186E0
8.458073671E1,9.529932404E0,-6.038442993E-1,3.127596130E0
8.460073871E1,9.470805359E0,-4.915777588E-1,3.367397461E0
8.462074171E1,9.409432983E0,-4.405339050E-1,3.597319336E0
8.464074371E1,9.395811310E0,-3.483256531E-1,3.902684326E0
8.466074671E1,9.422156525E0,-2.474354553E-1,4.196672974E0
8.468074971E1,9.476792908E0,-9.340576172E-2,4.611310730E0
8.470075171E1,9.549691315E0,1.088237000E-1,5.182522888E0
8.472075471E1,9.396559753E0,2.149530029E-1,5.640720062E0
8.474075671E1,9.244176636E0,2.237846375E-1,6.145021362E0
8.476075971E1,9.256750488E0,5.014572144E-2,6.851402435E0
8.478076208E1,9.585616608E0,-9.430389404E-2,7.501051483E0
8.480076508E1,9.920470276E0,2.185455322E-1,8.306077423E0
8.482076708E1,1.018317398E1,8.183482361E-1,8.838520203E0
8.484077008E1,1.061278061E1,1.211430817E0,9.285341034E0
8.486077308E1,1.163934586E1,1.716630249E0,1.032762360E1
8.488077508E1,1.383063904E1,2.168839874E0,1.239452545E1
8.490077808E1,1.587254288E1,2.242486725E0,1.390907593E1
8.492078008E1,1.679522415E1,2.681224365E0,1.390039398E1
8.494078308E1,1.743110184E1,3.392694855E0,1.533231628E1
8.496078508E1,1.838985809E1,3.550766144E0,1.724878098E1
8.498078808E1,1.851933884E1,3.821553040E0,1.768078262E1
8.500079008E1,1.780607208E1,3.620970154E0,1.876078674E1
8.502079308E1,1.920551193E1,1.278790741E0,2.149679718E1
8.504079608E1,2.037353302E1,-2.472258911E0,1.937076828E1
8.506079808E1,1.908321625E1,-4.194277954E0,1.626263168E1
8.508080108E1,1.737616608E1,-6.782545624E0,1.219349350E1
8.510080308E1,1.702903793E1,-1.339399704E1,8.328680420E0
8.512080608E1,5.342180878E1,-1.536964865E2,-8.095570175E1
8.514080808E1,-3.199611374E1,-5.286122452E1,1.104972198E1
8.516081108E1,-8.865314484E0,7.638765106E0,1.392643982E1
8.518081308E1,1.047806076E1,4.844825134E0,-2.305086548E1
8.520081608E1,1.565519485E1,-1.186732178E1,-7.818241882E-1
8.522081908E1,8.371790771E0,4.395010529E0,-4.065994720E0
8.524082108E1,1.196731384E1,3.755091248E0,-1.373843079E0
8.526082408E1,1.551029617E1,5.059478760E-1,3.700305176E0
8.528082608E1,2.085343506E1,-1.374441833E0,5.249583435E0
8.530082908E1,1.944995361E1,5.149291992E-2,5.735622711E0
8.532083108E1,1.428269897E1,2.983445892E0,5.159770203E0
8.534083408E1,1.141166931E1,3.985013123E0,4.077969818E0
8.536083608E1,1.077713882E1,3.294648743E0,4.119732971E0
8.538083908E1,1.064316742E1,2.892734528E0,4.152215424E0
8.540084208E1,1.029005173E1,2.693947906E0,4.904401245E0
8.542084408E1,1.016700760E1,2.509381714E0,5.732030182E0
8.544084708E1,1.064436493E1,2.070344696E0,6.672524414E0
8.546084908E1,1.103490280E1,1.939666443E0,6.892566833E0
8.548085208E1,1.061622345E1,2.078876953E0,6.739884338E0
8.550085408E1,1.041803558E1,1.788929901E0,6.867419128E0
8.552085708E1,1.023900787E1,1.433269501E0,6.728358307E0
8.554085908E1,9.823621674E0,1.256337433E0,6.512058105E0
8.556086208E1,9.481582947E0,1.033750305E0,6.509962463E0
8.558086408E1,9.316176910E0,6.981481934E-1,6.324947205E0
8.560086708E1,9.426647186E0,3.888912964E-1,6.144871674E0
8.562087008E1,9.527687073E0,-8.981323242E-4,5.888604584E0
8.564087208E1,9.519154816E0,-2.055226135E-1,5.733976135E0
8.566087508E1,9.412875824E0,-4.165837097E-1,5.466482391E0
8.568087708E1,9.308093719E0,-5.601351929E-1,5.225782928E0
8.570088008E1,9.109157410E0,-5.980064392E-1,4.996160431E0
8.572088208E1,9.072932739E0,-5.833369446E-1,4.848267975E0
8.574088508E1,9.016200714E0,-5.613327026E-1,4.676125946E0
8.576088708E1,9.076375580E0,-6.450086975E-1,4.535268860E0
8.578088967E1,9.196725311E0,-7.652087402E-1,4.599036255E0
8.580089167E1,9.305698700E0,-7.973918152E-1,4.713398438E0
8.582089467E1,9.287586365E0,-7.529342651E-1,4.524940338E0
8.584089767E1,9.073381805E0,-6.271957397E-1,4.298910370E0
8.586089967E1,8.905281372E0,-5.831872559E-1,4.176015930E0
8.588090267E1,8.953780518E0,-6.920109558E-1,4.103865967E0
8.590090467E1,9.020691376E0,-7.144642639E-1,4.022135925E0
8.592090767E1,8.960516510E0,-6.330335999E-1,3.837869110E0
8.594090967E1,8.953181763E0,-5.556445312E-1,3.768114166E0
8.596091267E1,9.020541687E0,-5.081932068E-1,3.692072296E0
8.598091467E1,9.079818420E0,-5.188211060E-1,3.598666534E0
8.600091767E1,9.005572815E0,-4.167333984E-1,3.489842834E0
8.602091967E1,9.041647797E0,-4.361929321E-1,3.362158356E0
8.604092267E1,9.254355469E0,-5.625302124E-1,3.387455750E0
8.606092567E1,9.406588898E0,-6.448590088E-1,3.340303802E0
8.608092767E1,9.559121704E0,-7.116201782E-1,3.451821899E0
8.610093067E1,9.571396179E0,-6.876699829E-1,3.435056763E0
8.612093267E1,9.502239990E0,-6.478527832E-1,3.358116760E0
8.614093567E1,9.394464111E0,-6.529421997E-1,3.198847961E0
8.616093767E1,9.369017029E0,-6.997947693E-1,3.103945312E0
8.618094067E1,9.323661346E0,-6.727011108E-1,3.066223755E0
8.620094267E1,9.346414032E0,-7.048841858E-1,2.982398071E0
8.622094567E1,9.361682281E0,-7.220983887E-1,2.884202271E0
8.624094767E1,9.442663879E0,-7.942483521E-1,2.910397797E0
8.626095067E1,9.415270844E0,-8.098159790E-1,2.815046082E0
8.628095367E1,9.437275085E0,-8.523275757E-1,2.733465729E0
8.630095567E1,9.434431000E0,-8.707392883E-1,2.599644012E0
8.632095867E1,9.383237457E0,-8.216413879E-1,2.578837280E0
8.634096067E1,9.359436951E0,-7.246430969E-1,2.581082611E0
8.636096367E1,9.410780182E0,-7.622149658E-1,2.591860199E0
8.638096567E1,9.458530884E0,-7.833210754E-1,2.593506775E0
8.640096867E1,9.489067383E0,-7.717950439E-1,2.606529694E0
8.642097067E1,9.587562561E0,-7.738906860E-1,2.674338684E0
8.644097367E1,9.622290344E0,-7.138655090E-1,2.775827637E0
8.646097567E1,9.623188477E0,-6.508465576E-1,2.828967133E0
8.648097867E1,9.525591431E0,-5.960604858E-1,2.834206238E0
8.650098067E1,9.467512207E0,-5.489085388E-1,2.811752930E0
8.652098367E1,9.511670380E0,-6.280938721E-1,2.916085968E0
8.654098667E1,9.525292053E0,-7.173083496E-1,2.988385620E0
8.656098867E1,9.590406647E0,-7.831713867E-1,3.018323364E0
8.658099167E1,9.552535400E0,-7.972421265E-1,3.043620758E0
8.660099367E1,9.540111237E0,-7.915539551E-1,3.070415039E0
8.662099667E1,9.474248199E0,-7.902067566E-1,3.021317139E0
8.664099867E1,9.388177185E0,-7.906558228E-1,2.989283752E0
8.666100167E1,9.367220764E0,-7.896080017E-1,2.925067291E0
8.668100367E1,9.366322632E0,-7.822732544E-1,2.904260559E0
8.670100667E1,9.358538818E0,-7.637118530E-1,2.906206512E0
8.672100867E1,9.409582672E0,-7.976911926E-1,2.926115112E0
8.674101167E1,9.471404114E0,-8.168513489E-1,3.003803558E0
8.676101467E1,9.481732635E0,-8.919950867E-1,3.014431458E0
8.678101671E1,9.451645203E0,-9.258247375E-1,2.959495697E0
8.680101971E1,9.495803375E0,-9.502239990E-1,2.902613983E0
8.682102171E1,9.431437225E0,-9.101074219E-1,2.867287445E0
8.684102471E1,9.483229523E0,-9.142987061E-1,2.826871490E0
8.686102671E1,9.438173218E0,-8.566685486E-1,2.842888184E0
8.688102971E1,9.475745087E0,-8.577163696E-1,2.799478455E0
8.690103171E1,9.545050964E0,-9.190887451E-1,2.774031372E0
8.692103471E1,9.489666138E0,-8.622070313E-1,2.787503357E0
8.694103671E1,9.422605591E0,-8.062234497E-1,2.656974792E0
8.696103971E1,9.558373260E0,-9.547146606E-1,2.753374329E0
8.698104171E1,9.581575012E0,-9.145980835E-1,2.761607208E0
8.700104471E1,9.502838745E0,-9.134005737E-1,2.715353394E0
8.702104771E1,9.528285828E0,-1.010847931E0,2.775378571E0
8.704104971E1,9.489067383E0,-9.815089417E-1,2.798430634E0
8.706105271E1,9.473799133E0,-9.677375793E-1,2.789299622E0
8.708105471E1,9.384734344E0,-9.608518982E-1,2.723885651E0
8.710105771E1,9.394015045E0,-9.945318604E-1,2.750230865E0
8.712105971E1,9.462722168E0,-1.077309723E0,2.840942230E0
8.714106271E1,9.517358551E0,-1.099164276E0,2.811154175E0
8.716106471E1,9.498797150E0,-1.115929413E0,2.815345459E0
8.718106771E1,9.464518433E0,-1.127754822E0,2.815195770E0
8.720106971E1,9.492061157E0,-1.120719452E0,2.798879700E0
8.722107271E1,9.466913452E0,-1.100511475E0,2.771187286E0
8.724107471E1,9.431736603E0,-1.145567780E0,2.775228882E0
8.726107771E1,9.431287537E0,-1.186732178E0,2.770289154E0
8.728108071E1,9.450896759E0,-1.209185486E0,2.739453278E0
8.730108271E1,9.448801117E0,-1.215472412E0,2.747985535E0
8.732108571E1,9.466763763E0,-1.182690582E0,2.686014404E0
8.734108771E1,9.460626526E0,-1.174607391E0,2.739153900E0
8.736109071E1,9.466015320E0,-1.178349609E0,2.716550903E0
8.738109271E1,9.500743103E0,-1.236129456E0,2.685415649E0
8.740109571E1,9.547146606E0,-1.268761597E0,2.701881409E0
8.742109771E1,9.528734894E0,-1.260977783E0,2.640958099E0
8.744110071E1,9.521998901E0,-1.190324707E0,2.618804169E0
8.746110271E1,9.529483337E0,-1.143621826E0,2.644251251E0
8.748110571E1,9.497150574E0,-1.060993652E0,2.644850006E0
8.750110771E1,9.489666138E0,-1.046623535E0,2.639610901E0
8.752111071E1,9.461973724E0,-1.051712952E0,2.630030823E0
8.754111371E1,9.451196136E0,-1.087638245E0,2.724634094E0
8.756111571E1,9.449848938E0,-1.037342834E0,2.755020905E0
8.758111871E1,9.420959015E0,-9.198371887E-1,2.808908844E0
8.760112071E1,9.392368469E0,-8.503816223E-1,2.925516357E0
8.762112371E1,9.446406097E0,-8.153544617E-1,3.065774689E0
8.764112571E1,9.450597382E0,-8.241860962E-1,3.226240997E0
8.766112871E1,9.423054657E0,-7.979905701E-1,3.324137421E0
8.768113071E1,9.326804810E0,-7.533833313E-1,3.411855011E0
8.770113371E1,9.222471771E0,-5.908213806E-1,3.571872253E0
8.772113571E1,9.160051575E0,-4.682263184E-1,3.763473816E0
8.774113871E1,9.079369354E0,-3.638932800E-1,3.945495300E0
8.776114071E1,8.952433319E0,-3.339555359E-1,4.130211182E0
8.778114346E1,8.814270630E0,-3.153941345E-1,4.251009979E0
8.780114546E1,8.502019958E0,-2.565664673E-1,4.275558929E0
8.782114846E1,8.188721466E0,-5.074447632E-2,4.358486481E0
8.784115146E1,8.239166565E0,2.748284912E-1,4.744982758E0
8.786115346E1,8.506959686E0,5.125341797E-1,5.117557983E0
8.788115646E1,8.899742889E0,6.944059753E-1,5.339845734E0
8.790115846E1,9.496252441E0,9.213340759E-1,5.727988586E0
8.792116146E1,1.037552399E1,1.290915527E0,6.161786499E0
8.794116346E1,1.113579300E1,2.005379791E0,7.094646606E0
8.796116646E1,1.236443802E1,2.535128174E0,8.469836884E0
8.798116846E1,1.342872482E1,3.161725159E0,9.490264893E0
8.800117146E1,1.458072922E1,3.732488251E0,1.106169708E1
8.802117346E1,1.651695282E1,3.486549683E0,1.336795120E1
8.804117646E1,1.821846451E1,3.133284302E0,1.474628494E1
8.806117846E1,1.938453964E1,3.839066620E0,1.505164993E1
8.808118146E1,2.018866745E1,5.107828217E0,1.640199188E1
8.810118346E1,2.060764618E1,3.771706696E0,1.897229691E1
8.812118646E1,2.170516388E1,1.368304596E0,2.018717056E1
8.814118946E1,2.296000443E1,-2.239942017E0,2.108111160E1
