"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.350197917E0,-3.992122167E-1,8.703473787E-1,2.734444553E0
4.370199917E0,-4.030696249E-1,8.296709307E-1,3.377426605E0
4.390202917E0,-5.491827732E-1,5.970638315E-1,3.773290122E0
4.410204917E0,-6.898638582E-1,2.230270758E-1,3.407947901E0
4.430206917E0,-7.521250105E-1,2.452413425E-1,2.886303175E0
4.450209917E0,-1.033407074E0,1.584582651E-1,2.640410800E0
4.470211917E0,-1.289736729E0,8.006643556E-2,2.194708541E0
4.490213917E0,-1.579552218E0,1.906972906E-1,1.902743615E0
4.510216917E0,-1.645232822E0,1.695146555E-1,1.896823894E0
4.530218917E0,-1.413456210E0,4.878397800E-2,1.993881826E0
4.550220917E0,-1.315888401E0,-1.432167301E-1,2.012461939E0
4.570223917E0,-1.425596784E0,-6.870091014E-2,2.055346588E0
4.590225917E0,-1.545571709E0,1.825148432E-1,2.059244342E0
4.610228917E0,-1.515991815E0,3.200780466E-1,2.011385466E0
4.630230917E0,-1.453547060E0,3.443631412E-1,2.274577121E0
4.650232917E0,-1.332733060E0,3.795243493E-1,2.497696053E0
4.670235917E0,-1.283487809E0,5.295266269E-1,2.590182633E0
4.690238917E0,-1.320988927E0,6.024193329E-1,2.470980417E0
4.710240917E0,-1.372891737E0,7.390088287E-1,2.376900764E0
4.730243917E0,-1.285417975E0,7.625007485E-1,2.386227073E0
4.750245917E0,-1.094254954E0,8.822613730E-1,2.344355454E0
4.770247917E0,-1.035029676E0,1.046629382E0,2.414457430E0
4.790250917E0,-9.471793538E-1,1.015721731E0,2.361174093E0
4.810252917E0,-9.787174809E-1,1.140067304E0,2.127116482E0
4.830255917E0,-9.116189271E-1,1.108591596E0,2.045073907E0
4.850257917E0,-6.817970395E-1,1.250720890E0,1.858020894E0
4.870259917E0,-3.554838145E-1,1.205110123E0,1.818394313E0
4.890262917E0,-1.518697321E-1,1.116864090E0,1.884594442E0
4.910264917E0,3.703977227E-2,1.266237792E0,1.586837264E0
4.930267917E0,1.452401590E-1,1.221634208E0,1.291015515E0
4.950269917E0,2.205645758E-1,1.232028365E0,1.142888585E0
4.970271917E0,3.019239038E-1,1.407201298E0,9.138239121E-1
4.990274917E0,3.449062014E-1,1.482228968E0,6.322559202E-1
5.010276917E0,3.427959412E-1,1.385339728E0,6.172876328E-1
5.030278917E0,3.953542238E-1,1.251686119E0,5.247873124E-1
5.050281917E0,3.482747823E-1,1.195712185E0,4.002343100E-1
5.070283917E0,3.487969387E-1,1.033680723E0,3.289789706E-1
5.090286917E0,3.106409329E-1,8.790847269E-1,2.611085844E-1
5.110288917E0,2.651782465E-1,7.887034374E-1,2.682147056E-1
5.130290917E0,2.137823904E-1,6.770789212E-1,2.642017615E-1
5.150293917E0,1.716274738E-1,5.843414962E-1,2.948984742E-1
5.170295917E0,1.524836898E-1,5.026997477E-1,3.055164331E-1
5.190298917E0,1.480357128E-1,4.650787622E-1,3.526414829E-1
5.210300917E0,1.451799327E-1,3.916207767E-1,3.937485784E-1
5.230302917E0,9.436119676E-2,3.754330525E-1,4.787168080E-1
5.250305917E0,7.680844009E-2,3.920511317E-1,4.140556660E-1
5.270307917E0,-2.054711580E-2,4.005918673E-1,3.935146898E-1
5.290310917E0,-6.739559233E-2,3.797257859E-1,3.305530411E-1
5.310312917E0,-7.355212569E-2,3.736306483E-1,2.183768401E-1
5.330314917E0,-1.242381299E-1,3.724071184E-1,1.811712992E-1
5.350317917E0,-1.054159427E-1,3.027813980E-1,2.276490623E-1
5.370319917E0,3.279469371E-2,3.079441971E-1,2.627598381E-1
5.390322917E0,5.595551491E-2,3.142159206E-1,1.805742985E-1
5.410324917E0,9.481494069E-2,2.052820006E-1,2.974449366E-1
5.430326917E0,2.346902794E-1,7.010694623E-2,3.167331469E-1
5.450329917E0,2.007659036E-1,1.308533773E-1,2.234887683E-1
5.470331917E0,1.695704234E-1,1.351656988E-1,1.753427947E-1
5.490334917E0,1.493735558E-1,1.172442752E-1,1.224000576E-1
5.510336917E0,1.743768346E-1,1.045897311E-1,6.992392838E-2
5.530338917E0,1.178927314E-1,1.305841130E-1,-2.903434932E-2
5.550341917E0,5.801373482E-2,1.883373544E-1,-4.634064585E-2
5.570343917E0,1.019052744E-1,9.682696760E-2,-2.837361395E-2
5.590346917E0,6.794990838E-2,1.551988444E-1,-2.903317988E-2
5.610348917E0,1.281662893E-1,3.534612626E-2,7.198974967E-2
5.630350917E0,2.015587860E-1,-6.490087777E-2,8.586636186E-2
5.650353917E0,1.261209333E-1,-1.899497241E-2,3.565339744E-2
5.670355917E0,1.395385391E-1,-1.040763456E-1,5.349909961E-2
5.690358542E0,9.926350236E-2,-7.482652634E-2,2.206008285E-2
5.710360542E0,5.987841189E-2,-1.359214514E-2,-2.158528894E-2
5.730363542E0,6.524674058E-2,-4.077702016E-2,-4.162954420E-2
5.750365542E0,1.220062476E-1,-1.017865759E-1,4.356409550E-2
5.770367542E0,1.497366679E-1,-6.978944242E-2,6.311250687E-2
5.790370542E0,1.147001517E-1,-4.603571355E-2,4.514664441E-2
5.810372542E0,1.296351099E-1,6.285786062E-2,-4.604039133E-2
5.830375542E0,1.331334990E-1,1.097253406E-1,-4.039256573E-3
5.850377542E0,1.693786347E-1,1.046107811E-1,7.234379858E-2
5.870380542E0,2.136999446E-1,8.964132428E-2,1.842866957E-1
5.890382542E0,1.941199583E-1,1.029033941E-1,1.871573862E-1
5.910385542E0,1.698890966E-1,1.305136541E-1,1.566895920E-1
5.930387542E0,1.382211614E-1,2.139566374E-1,1.068052411E-1
5.950389542E0,7.845443130E-2,2.582259071E-1,1.736757535E-1
5.970392542E0,9.233922958E-2,3.170296007E-1,2.604358622E-1
5.990394542E0,1.157573283E-1,3.770144320E-1,2.885466439E-1
6.010397542E0,8.487233520E-2,3.852856109E-1,2.876748240E-1
6.030399542E0,1.026408541E-1,4.250285509E-1,3.080921316E-1
6.050402542E0,1.450834537E-1,4.381546730E-1,3.250075418E-1
6.070404542E0,1.214466691E-1,5.287201497E-1,2.898698688E-1
6.090406542E0,1.079132885E-1,5.961122337E-1,3.640417993E-1
6.110409542E0,1.575643355E-1,5.979497212E-1,5.115872231E-1
6.130411542E0,1.563118619E-1,6.737039083E-1,5.918914211E-1
6.150414542E0,9.803149402E-2,7.516563562E-1,6.890113342E-1
6.170416542E0,7.703648150E-2,8.056080303E-1,7.924439013E-1
6.190419542E0,-3.205969870E-2,9.437859222E-1,8.335919273E-1
6.210421542E0,-1.074741626E-1,1.095106893E0,9.046163017E-1
6.230424542E0,-1.131406993E-1,1.214314371E0,1.147224588E0
6.250426542E0,-8.412155271E-2,1.480675802E0,1.625033031E0
6.270429542E0,-1.953402722E-1,1.753225925E0,2.107140055E0
6.290431542E0,-5.087738353E-1,1.933651997E0,2.094444872E0
6.310433542E0,-8.359951329E-1,2.294087234E0,2.074761975E0
6.330436542E0,-1.040935364E0,2.726617470E0,2.708040866E0
6.350438542E0,-9.861428601E-1,3.155338830E0,3.626446656E0
6.370441542E0,-1.046710659E0,3.592775465E0,4.016540725E0
6.390443542E0,-1.464624610E0,3.887382455E0,3.856824321E0
6.410446542E0,-1.693337865E0,4.247329742E0,4.186328664E0
6.430448542E0,-1.560172791E0,4.729492899E0,5.271973593E0
6.450451542E0,-1.153821124E0,5.199151200E0,6.401601863E0
6.470453542E0,-8.002668911E-1,5.380869799E0,7.352442743E0
6.490456542E0,-2.509508014E-1,5.120947030E0,8.090988765E0
6.510458542E0,-1.369534850E-1,5.382973627E0,9.226193524E0
6.530461542E0,5.154115945E-1,5.194071139E0,1.026542559E1
6.550463542E0,1.195341033E0,4.799955356E0,1.078403269E1
6.570465542E0,1.357205996E0,4.947021600E0,1.141673300E1
6.590468542E0,1.673744431E0,5.409576704E0,1.275353748E1
6.610470542E0,2.048745666E0,5.807326532E0,1.509500704E1
6.630473542E0,3.029763442E0,5.512519859E0,1.619038115E1
6.650475542E0,3.556906305E0,5.466955431E0,1.673249288E1
6.670478542E0,4.143226499E0,3.486340645E0,1.698887926E1
6.690480542E0,4.934297474E0,-4.059505481E-1,1.763221214E1
6.710483542E0,6.274393348E0,-5.170008677E0,1.506746782E1
6.730485542E0,6.018119241E0,-1.086750403E1,1.165856565E1
6.750488542E0,6.385453023E0,-2.042764315E1,6.667242624E0
6.770490542E0,3.802989767E1,-1.159779788E2,-1.015255702E2
6.790493542E0,-3.958241295E1,-7.669777335E1,6.299696004E0
6.810495542E0,-1.818776896E1,4.985296304E0,2.832319224E1
6.830498542E0,5.676910819E0,5.821863880E0,-2.932966178E1
6.850500542E0,1.213110839E1,9.542106307E-1,-1.082140342E1
6.870503542E0,-2.816761070E0,-7.367683511E0,4.322305664E0
6.890505542E0,1.016075108E1,-1.151812021E0,-1.056256823E0
6.910508542E0,1.007407663E1,-3.399527911E0,4.596902021E0
6.930510542E0,1.109417135E1,-4.802994738E0,4.961064273E0
6.950513542E0,8.187022265E0,-5.266649119E0,5.088061119E0
6.970515542E0,4.277295552E0,-1.903526265E0,3.203914281E0
6.990517542E0,1.515080234E0,-6.778443217E-1,1.730565041E0
7.010520542E0,-5.664197803E-3,-7.153126949E-1,1.455761693E0
7.030522542E0,-7.216347045E-1,-9.910881427E-1,1.916697410E0
7.050525542E0,-5.908266431E-1,-1.217117965E0,3.455928984E0
7.070527542E0,-7.120575500E-1,-1.576497487E0,5.131107152E0
7.090530542E0,-9.121849376E-1,-1.494069288E0,6.129271302E0
7.110532542E0,-1.427242776E0,-1.312095020E0,6.167850062E0
7.130535542E0,-2.197889426E0,-8.660249707E-1,5.631697809E0
7.150537542E0,-2.721159094E0,-2.902367815E-1,5.426800847E0
7.170540542E0,-3.047729012E0,3.653428048E-2,4.883149540E0
7.190542542E0,-3.115266691E0,5.720772538E-1,4.159028599E0
7.210545542E0,-3.165029420E0,9.620153479E-1,3.951947118E0
7.230547542E0,-3.039842287E0,1.241736351E0,3.996374847E0
7.250550542E0,-2.607057697E0,1.445457145E0,4.395525961E0
7.270552542E0,-2.421144306E0,1.392672721E0,4.422869880E0
7.290555542E0,-1.998558429E0,1.606098577E0,3.784872286E0
7.310557542E0,-1.931916543E0,2.031352831E0,3.085973018E0
7.330560542E0,-1.717414945E0,2.210560781E0,2.722157798E0
7.350562542E0,-1.491890177E0,2.246666315E0,2.569605111E0
7.370565542E0,-1.292818796E0,2.175121100E0,2.665783623E0
7.390567542E0,-1.092052892E0,1.921828050E0,2.491852346E0
7.410570542E0,-1.057847266E0,1.866073240E0,2.201230525E0
7.430572542E0,-1.007049580E0,1.876624395E0,1.557799991E0
7.450575542E0,-9.713412184E-1,1.954411805E0,1.335557849E0
7.470577542E0,-7.560894227E-1,1.946351565E0,1.420929244E0
7.490580542E0,-5.370322591E-1,1.921980370E0,1.504485079E0
7.510582542E0,-4.322039616E-1,1.857638778E0,1.564182812E0
7.530585542E0,-2.364894676E-1,1.727599918E0,1.480878700E0
7.550587542E0,-9.720528245E-2,1.469501919E0,1.553337689E0
7.570590542E0,1.037448084E-1,1.230530893E0,1.591722613E0
7.590592542E0,2.203131455E-1,1.211490604E0,1.458589991E0
7.610595542E0,3.135943615E-1,1.083030931E0,1.403531147E0
7.630597542E0,3.490998244E-1,1.025795826E0,1.187749009E0
7.650600542E0,2.445744127E-1,9.590864045E-1,9.051162386E-1
7.670602542E0,1.186774278E-1,9.623896428E-1,5.349670225E-1
7.690608208E0,5.988893688E-2,9.390536975E-1,3.507288587E-1
7.710610208E0,1.230330187E-1,8.626249610E-1,3.732605195E-1
7.730613208E0,1.115134192E-1,8.288624800E-1,2.501649356E-1
7.750615208E0,2.460099041E-2,8.686310747E-1,2.715856254E-1
7.770618208E0,1.509815401E-1,7.533736834E-1,3.850058216E-1
7.790620208E0,1.905011165E-1,7.139633037E-1,3.880457890E-1
7.810623208E0,5.798040569E-2,7.355601409E-1,3.224026072E-1
7.830625208E0,2.257902324E-2,6.192680117E-1,2.966386056E-1
7.850628208E0,7.399885297E-2,4.793347856E-1,1.664784157E-1
7.870630208E0,-2.241588593E-2,4.868996208E-1,1.594126403E-1
7.890633208E0,1.337170511E-1,3.425896807E-1,3.199128628E-1
7.910636208E0,1.789493573E-1,2.621817677E-1,2.563045120E-1
7.930638208E0,1.629917210E-1,2.068455461E-1,2.960340035E-1
7.950641208E0,2.460028875E-1,4.138001427E-2,2.827771962E-1
7.970643208E0,1.742160362E-1,4.634810105E-2,2.021727437E-1
7.990646208E0,1.837668782E-1,1.749976628E-2,8.077694535E-2
8.010648208E0,7.289665282E-2,1.407771255E-1,-2.078217387E-2
8.030651208E0,2.566401422E-2,1.905313028E-1,-5.133855343E-2
8.050653208E0,1.551090896E-1,2.863827355E-2,6.356508136E-3
