"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.259007646E1,9.769584045E0,5.099146271E0,2.539469147E0
3.260992646E1,9.461674347E0,4.598587189E0,2.221679993E0
3.262977546E1,9.177864532E0,4.070485382E0,2.017354889E0
3.264962446E1,8.940009155E0,3.512595520E0,1.508862305E0
3.266947446E1,8.671617279E0,2.894081726E0,8.996292114E-1
3.268932346E1,8.574020233E0,2.309547272E0,3.394940186E-1
3.270917246E1,8.691974945E0,1.992805939E0,-8.592132568E-2
3.272902246E1,8.831185455E0,1.727707214E0,-3.861968994E-1
3.274887146E1,9.099727020E0,1.366208954E0,-6.402186584E-1
3.276872146E1,8.963659973E0,1.222208405E0,-8.755293274E-1
3.278857046E1,8.511600037E0,1.475481720E0,-9.792636108E-1
3.280841946E1,7.903863831E0,2.015858002E0,-8.943901062E-1
3.282826946E1,7.325765991E0,2.928959198E0,-9.023236084E-1
3.284811846E1,6.771917725E0,3.964505768E0,-1.086440735E0
3.286796846E1,6.722071381E0,4.456233215E0,-1.261726227E0
3.288781746E1,7.431446228E0,4.477938080E0,-1.361119537E0
3.290766633E1,8.460855560E0,4.211192780E0,-1.479373627E0
3.292751633E1,8.994944916E0,4.206552429E0,-1.381926270E0
3.294736533E1,8.743018799E0,4.770280151E0,-9.412426758E-1
3.296721533E1,7.940238190E0,5.446424103E0,-9.011260986E-2
3.298706433E1,6.953041077E0,6.028713226E0,7.652087402E-1
3.300691333E1,6.246510315E0,6.392007751E0,1.039887543E0
3.302676333E1,6.030210114E0,6.893764343E0,1.096918945E0
3.304661233E1,6.077062683E0,7.348668365E0,1.254391479E0
3.306646233E1,6.204148407E0,7.470514984E0,1.521136780E0
3.308631133E1,6.765181732E0,6.903494110E0,1.609602814E0
3.310616033E1,7.727979584E0,6.125861206E0,1.701511688E0
3.312601033E1,8.700058136E0,5.771997070E0,2.057471466E0
3.314585933E1,8.949439545E0,5.772446136E0,2.415975952E0
3.316570933E1,8.489146729E0,5.987997894E0,2.511477356E0
3.318555833E1,8.185578003E0,6.395001526E0,2.324815521E0
3.320540733E1,8.178243256E0,6.907086639E0,2.182311859E0
3.322525733E1,8.318800964E0,7.266339569E0,2.218835907E0
3.324510633E1,8.600066071E0,7.450756073E0,2.484084320E0
3.326495633E1,9.024433594E0,7.458839264E0,3.012784882E0
3.328480533E1,9.684111786E0,7.285948792E0,3.594624939E0
3.330465433E1,9.940977631E0,7.064559174E0,3.926933899E0
3.332450433E1,9.908046112E0,6.407725067E0,3.557801514E0
3.334435333E1,9.534722443E0,5.765710144E0,2.722089386E0
3.336420333E1,9.065448303E0,5.317542114E0,2.123783569E0
3.338405233E1,9.048383789E0,4.742587738E0,2.393672333E0
3.340390133E1,9.335037689E0,3.969445496E0,2.857707367E0
3.342375133E1,9.102271729E0,3.629352722E0,2.659968567E0
3.344360033E1,8.875942383E0,3.326083374E0,1.833088074E0
3.346345033E1,8.799750824E0,3.159030762E0,9.274713135E-1
3.348329933E1,9.082512817E0,2.712060242E0,3.323089600E-1
3.350314833E1,9.524992676E0,2.214794312E0,-1.410067749E-1
3.352299833E1,9.913135529E0,1.979333954E0,-5.590873718E-1
3.354284733E1,9.858499146E0,2.145937500E0,-9.641450500E-1
3.356269733E1,9.564360809E0,2.455344086E0,-1.314266968E0
3.358254633E1,9.214987335E0,2.754422150E0,-1.514700165E0
3.360239533E1,8.896599426E0,3.036286011E0,-1.589095459E0
3.362224533E1,8.742270355E0,3.388204193E0,-1.565893707E0
3.364209433E1,8.728798370E0,3.793112183E0,-1.570833435E0
3.366194433E1,8.886270905E0,4.025578766E0,-1.503623199E0
3.368179333E1,9.173972626E0,3.975283356E0,-1.352437592E0
3.370164233E1,9.212143250E0,3.719914398E0,-1.094224548E0
3.372149233E1,8.986113281E0,3.528761902E0,-9.247769165E-1
3.374134133E1,8.560997314E0,3.454815674E0,-7.575746155E-1
3.376119133E1,8.006999359E0,3.590433655E0,-5.487588501E-1
3.378104033E1,7.429500275E0,3.791166229E0,-2.647993469E-1
3.380089033E1,6.855593719E0,4.080664215E0,-2.679428101E-2
3.382073933E1,6.493646393E0,4.253554688E0,8.951385498E-2
3.384058833E1,6.429579620E0,4.687801666E0,1.947450256E-1
3.386043833E1,6.442303162E0,5.395979004E0,5.019062805E-1
3.388028733E1,6.658004608E0,5.839656372E0,1.016685791E0
3.390013783E1,7.208410034E0,5.965843964E0,1.427132263E0
3.391998683E1,7.634873199E0,6.252348175E0,1.601819000E0
3.393983583E1,7.694898376E0,6.779102783E0,1.687141571E0
3.395968583E1,7.485334167E0,7.339986420E0,1.721270599E0
3.397953483E1,7.309300232E0,7.688162384E0,1.758992157E0
3.399938483E1,6.989415436E0,7.992030487E0,1.869462433E0
3.401923383E1,7.222780151E0,8.135432281E0,2.157463531E0
3.403908283E1,7.724536743E0,8.249195709E0,2.521356812E0
3.405893283E1,8.062683563E0,8.309969330E0,2.651286621E0
3.407878183E1,8.131240997E0,8.389304352E0,2.616409149E0
3.409863183E1,8.244555359E0,8.362061005E0,2.793790283E0
3.411848083E1,8.582402802E0,8.255632324E0,3.121009827E0
3.413833083E1,9.020841064E0,8.027057648E0,3.400179291E0
3.415817983E1,9.212592316E0,7.750133514E0,3.456013184E0
3.417802883E1,9.106313324E0,7.287295990E0,3.242407379E0
3.419787883E1,8.591533813E0,6.952891388E0,2.740501099E0
3.421772783E1,7.777526550E0,6.626869354E0,2.086211700E0
3.423757783E1,6.918163605E0,6.461912384E0,1.427731018E0
3.425742683E1,6.422095184E0,6.335874481E0,1.038690033E0
3.427727583E1,6.290518799E0,6.121370544E0,5.863307190E-1
3.429712583E1,6.455176392E0,5.789959717E0,-2.499801636E-2
3.431697483E1,7.156168671E0,5.259313202E0,-6.301895142E-1
3.433682483E1,8.685538330E0,4.259242859E0,-1.109043732E0
3.435667383E1,9.800419922E0,3.349434814E0,-1.354832611E0
3.437652383E1,1.007090744E1,2.775228882E0,-1.195114746E0
3.439637283E1,9.867779846E0,2.370620270E0,-9.187893677E-1
3.441622183E1,9.405541077E0,2.108215942E0,-6.355783081E-1
3.443607183E1,9.329798584E0,1.830693054E0,-4.980143738E-1
3.445592083E1,9.569300537E0,1.641037445E0,-4.451742554E-1
3.447577083E1,9.555678864E0,1.689835968E0,-3.032693481E-1
3.449561983E1,9.333989868E0,1.917362823E0,-4.221221924E-2
3.451546983E1,9.129066010E0,2.282603302E0,2.186952209E-1
3.453531883E1,8.919352112E0,2.631677399E0,3.891906738E-1
3.455516783E1,8.709338837E0,2.960543518E0,4.587959290E-1
3.457501783E1,8.510103149E0,3.137026520E0,4.876858521E-1
3.459486683E1,8.463100891E0,3.032394104E0,4.963677979E-1
3.461471683E1,8.779542847E0,2.655627594E0,4.724176025E-1
3.463456583E1,9.182205505E0,2.420167236E0,4.233197021E-1
3.465441483E1,9.397906952E0,2.563119965E0,4.834945679E-1
3.467426483E1,9.348659363E0,2.910547485E0,5.831872559E-1
3.469411383E1,8.925339661E0,3.231779480E0,5.604345703E-1
3.471396383E1,8.478369141E0,3.479214935E0,4.354444885E-1
3.473381283E1,8.315657501E0,3.649411011E0,2.902464294E-1
3.475366283E1,8.452023926E0,3.854035492E0,3.781137085E-1
3.477351183E1,9.003776550E0,3.894301758E0,6.101312256E-1
3.479336083E1,9.674531708E0,3.470383301E0,7.253915405E-1
3.481321083E1,1.028825546E1,3.252436523E0,7.848179626E-1
3.483305983E1,1.076980408E1,3.245101776E0,6.803352356E-1
3.485290983E1,1.130404312E1,3.071163483E0,5.839356995E-1
3.487275883E1,1.160042679E1,3.385659485E0,6.078858948E-1
3.489260800E1,1.169338348E1,3.618126068E0,6.212081909E-1
3.491245700E1,1.138277939E1,3.738775177E0,4.547543335E-1
3.493230700E1,1.154668854E1,3.473077698E0,4.969665527E-2
3.495215600E1,1.220187607E1,3.016227722E0,-4.429289246E-1
3.497200500E1,1.293684769E1,2.308050385E0,-8.562194824E-1
3.499185500E1,1.294238617E1,1.681902466E0,-1.212778015E0
3.501170400E1,1.216789673E1,1.460363159E0,-1.415606232E0
3.503155400E1,1.119851257E1,1.428928528E0,-1.297352142E0
3.505140300E1,1.005444168E1,1.772464142E0,-1.091230774E0
3.507125300E1,8.772806854E0,2.716550903E0,-7.692503357E-1
3.509110200E1,7.151977386E0,3.671714630E0,-7.360194397E-1
3.511095100E1,6.192023621E0,4.328249359E0,-6.122268677E-1
3.513080100E1,5.478457489E0,4.726421356E0,-2.706372070E-1
3.515065000E1,5.054239655E0,5.208119659E0,2.707868958E-1
3.517050000E1,4.801265717E0,5.916596375E0,8.997789001E-1
3.519034900E1,4.816833344E0,6.254443817E0,1.216669922E0
3.521019900E1,5.194497986E0,7.004983063E0,1.331032104E0
3.523004800E1,5.882167969E0,8.034841461E0,1.352437592E0
3.524989700E1,6.687193909E0,9.034462738E0,1.567540283E0
3.526974700E1,7.398814087E0,9.455836487E0,1.861379242E0
3.528959600E1,8.030051422E0,9.428293762E0,2.327360229E0
3.530944600E1,8.986712036E0,8.960217133E0,2.934347992E0
3.532929500E1,1.004935226E1,8.278385010E0,3.214116211E0
3.534914500E1,1.012838791E1,7.592361603E0,2.919229431E0
3.536899400E1,9.602980499E0,7.097191315E0,2.512824554E0
3.538884400E1,8.726403351E0,6.705755310E0,2.115850067E0
3.540869300E1,7.861950989E0,6.234984283E0,1.745819550E0
3.542854200E1,7.239245911E0,5.722749481E0,1.550475769E0
3.544839200E1,7.199877777E0,5.172344055E0,1.526525574E0
3.546824100E1,7.590565338E0,4.783901825E0,1.286724243E0
3.548809100E1,7.925269318E0,4.179159393E0,9.454339600E-1
3.550794000E1,8.051606598E0,3.925886078E0,4.023632813E-1
3.552779000E1,8.150401154E0,3.695664825E0,1.300794983E-1
3.554763900E1,8.400680695E0,3.333418121E0,-6.840774536E-2
3.556748800E1,9.135951691E0,2.721640320E0,-1.960922241E-1
3.558733800E1,1.042058029E1,2.305355988E0,-5.218148804E-1
3.560718700E1,1.110301117E1,2.201322327E0,-1.197210388E0
3.562703700E1,1.133981873E1,1.785936127E0,-1.933080139E0
3.564688600E1,1.125734024E1,1.628463593E0,-2.293829956E0
3.566673600E1,1.064885559E1,1.379680939E0,-2.396815796E0
3.568658500E1,9.677226105E0,1.658401337E0,-2.438728638E0
3.570643500E1,9.385632477E0,1.228345642E0,-2.167342987E0
3.572628400E1,9.147328033E0,1.438658295E0,-1.818268890E0
3.574613300E1,8.754694519E0,1.708097992E0,-1.873653717E0
3.576598300E1,8.620573425E0,1.550026703E0,-2.120041351E0
3.578583200E1,8.528963928E0,1.585802307E0,-2.224973145E0
3.580568200E1,8.459358673E0,1.609752502E0,-2.008074188E0
3.582553100E1,8.562643890E0,1.850901031E0,-1.508862305E0
3.584538100E1,8.759334869E0,2.931354218E0,-8.018824768E-1
3.586523000E1,8.690028992E0,4.763244781E0,6.631210327E-2
3.588508000E1,7.685318298E0,6.937024384E0,7.659571838E-1
3.590492933E1,6.733597412E0,8.322393494E0,1.149010620E0
3.592477933E1,6.844367065E0,8.943601685E0,1.378932495E0
3.594462833E1,7.516469421E0,9.164991302E0,1.650617523E0
3.596447733E1,8.334518280E0,9.150022430E0,2.116149445E0
3.598432733E1,8.688981171E0,8.907676392E0,2.341580658E0
3.600417633E1,9.255852356E0,8.490793304E0,2.235750732E0
3.602402633E1,1.078432388E1,7.808661804E0,2.260898438E0
3.604387533E1,1.184696411E1,7.203619995E0,2.459984436E0
3.606372533E1,1.152722900E1,6.906787262E0,2.913541260E0
3.608357433E1,1.048315018E1,7.026238861E0,3.313808899E0
3.610342433E1,9.042096863E0,6.880292358E0,3.551813965E0
3.612327333E1,7.749385071E0,6.515650635E0,3.615880737E0
3.614312233E1,6.811435547E0,5.877976685E0,3.314257965E0
3.616297233E1,6.117927704E0,5.121000824E0,2.762954407E0
3.618282133E1,5.593119049E0,4.438270569E0,2.203567657E0
3.620267133E1,5.698799286E0,3.678750000E0,1.860032043E0
3.622252033E1,6.179599457E0,3.200644226E0,1.636696472E0
3.624237033E1,6.612050171E0,3.033142548E0,1.321152649E0
3.626221933E1,6.917115784E0,3.005899200E0,8.813671875E-1
3.628206933E1,7.063810730E0,2.864293671E0,2.712359619E-1
3.630191833E1,7.268135834E0,3.015479279E0,-1.619631958E-1
3.632176833E1,7.511230316E0,3.437751160E0,-4.162843323E-1
3.634161733E1,7.766599274E0,3.870650940E0,-6.887178040E-1
3.636146733E1,8.261619873E0,4.117188263E0,-1.121318207E0
3.638131633E1,8.747808838E0,4.213288422E0,-1.596729584E0
3.640116533E1,9.323062592E0,4.250710602E0,-1.805994415E0
3.642101533E1,1.008408005E1,4.300107880E0,-1.878743134E0
3.644086433E1,1.079195801E1,4.350852356E0,-1.973047028E0
3.646071433E1,1.139729919E1,4.138893127E0,-2.127974854E0
3.648056333E1,1.179262711E1,3.819307709E0,-2.365081787E0
3.650041333E1,1.162452667E1,3.726800079E0,-2.466271362E0
3.652026233E1,1.110750183E1,4.058210907E0,-2.188598785E0
3.654011233E1,1.065858536E1,4.342769165E0,-1.688638458E0
3.655996133E1,1.054931259E1,4.552033997E0,-1.255439301E0
3.657981133E1,1.085213287E1,4.331392822E0,-9.791139221E-1
3.659966033E1,1.098685272E1,3.834575958E0,-8.729846191E-1
3.661950933E1,1.094598770E1,3.118165741E0,-8.355624390E-1
3.663935933E1,1.062071411E1,2.584974518E0,-7.882608032E-1
3.665920833E1,9.981393585E0,2.232756958E0,-7.138655090E-1
3.667905833E1,9.267228699E0,2.287842407E0,-5.842350769E-1
3.669890733E1,8.654403076E0,2.560425568E0,-2.453398132E-1
3.671875733E1,7.945028229E0,2.846780090E0,4.834945679E-2
3.673860633E1,7.311545563E0,2.926115112E0,4.638853455E-1
3.675845633E1,6.864874420E0,2.979104919E0,7.298822021E-1
3.677830533E1,6.636599121E0,3.734134827E0,1.084943848E0
3.679815533E1,6.235732727E0,5.096451874E0,1.393901367E0
3.681800433E1,6.159092102E0,6.112089844E0,1.832639008E0
3.683785333E1,7.171137543E0,7.271578674E0,2.293530579E0
3.685770333E1,8.693022766E0,8.000113678E0,2.917582855E0
3.687755233E1,9.803563385E0,7.840395813E0,3.433110809E0
3.689740258E1,1.055919205E1,7.033423920E0,3.527115326E0
3.691725158E1,1.060080551E1,6.071973267E0,3.186573486E0
3.693710158E1,1.001477417E1,5.660029907E0,2.697390747E0
3.695695058E1,9.241482239E0,5.996081085E0,2.649190979E0
3.697680058E1,8.423583069E0,6.139782257E0,2.615511017E0
3.699664958E1,7.792345734E0,5.875282288E0,2.510728912E0
3.701649958E1,7.446714478E0,5.363945618E0,2.221829681E0
3.703634858E1,7.363936615E0,4.864284668E0,1.713935852E0
3.705619858E1,7.298971710E0,4.519850922E0,1.266965332E0
3.707604758E1,7.177274780E0,4.186194763E0,1.114432526E0
3.709589758E1,7.602390747E0,3.944447479E0,1.310075684E0
3.711574658E1,8.055348816E0,3.600013733E0,1.564247131E0
3.713559558E1,8.278684387E0,3.282973022E0,1.725611572E0
3.715544558E1,8.424481201E0,3.044219513E0,1.837429047E0
3.717529458E1,8.724307709E0,2.944077759E0,1.961820374E0
3.719514458E1,8.683143311E0,3.039878540E0,2.112107849E0
3.721499358E1,8.575068054E0,3.223546600E0,2.341580658E0
3.723484358E1,8.566685486E0,3.481160889E0,2.823278961E0
3.725469258E1,8.425529022E0,3.876638489E0,3.270997925E0
3.727454258E1,7.946076050E0,4.339476013E0,3.392844543E0
3.729439158E1,7.592660980E0,4.602778473E0,3.370989990E0
3.731424158E1,7.527247009E0,4.534221039E0,3.208428040E0
3.733409058E1,7.471263428E0,4.599784698E0,2.790048065E0
3.735394058E1,7.546706543E0,4.856800232E0,2.444267120E0
3.737378958E1,8.126151581E0,4.916376343E0,2.510429535E0
3.739363958E1,8.844807129E0,4.825215912E0,2.856509857E0
3.741348858E1,9.490115204E0,4.885690155E0,3.274440765E0
3.743333858E1,9.884844360E0,5.226381683E0,3.589236145E0
3.745318758E1,9.852661285E0,5.519472198E0,3.720064087E0
3.747303758E1,9.622589722E0,5.691913605E0,3.657943268E0
3.749288658E1,9.629625092E0,5.877677307E0,3.486549683E0
3.751273558E1,1.013751892E1,5.804030457E0,3.065924377E0
3.753258558E1,1.047431854E1,5.768404541E0,2.599644012E0
3.755243458E1,1.038375687E1,5.699697418E0,2.383194122E0
3.757228458E1,1.000699036E1,5.690267029E0,2.472258911E0
3.759213358E1,9.469009094E0,5.612279205E0,2.517614594E0
3.761198358E1,8.735234985E0,5.604944458E0,2.495760040E0
3.763183258E1,7.917485504E0,5.418731689E0,2.533481598E0
3.765168258E1,7.203170929E0,5.060676270E0,2.356100464E0
3.767153158E1,6.614145813E0,4.393214264E0,1.808539124E0
3.769138158E1,6.444847870E0,3.762725372E0,1.401984558E0
3.771123058E1,6.450236664E0,3.283272400E0,1.015338593E0
3.773108058E1,6.586004333E0,3.380869446E0,4.351451111E-1
3.775092958E1,6.717281342E0,3.395239563E0,-1.519340515E-1
3.777077958E1,6.992259521E0,3.490441589E0,-1.589694214E-1
3.779062858E1,7.311695251E0,3.273093567E0,1.493893433E-1
3.781047858E1,7.453899536E0,3.125350800E0,2.865042114E-1
3.783032758E1,7.513625336E0,2.968027954E0,-1.206491089E-1
3.785017758E1,8.096662903E0,2.707719269E0,-6.336323547E-1
3.787002658E1,9.043294373E0,2.483784943E0,-9.222322083E-1
3.788987658E1,1.008827133E1,2.446213074E0,-9.806108093E-1
3.790972563E1,1.049302963E1,3.254532166E0,-1.019529877E0
3.792957563E1,1.022119492E1,4.282594299E0,-1.074914703E0
3.794942463E1,9.291178894E0,5.495372314E0,-1.162632294E0
3.796927463E1,8.533155212E0,6.126909027E0,-1.312021637E0
3.798912363E1,8.199199677E0,6.324797516E0,-1.500779114E0
3.800897263E1,7.881560211E0,6.162684631E0,-1.893562317E0
3.802882263E1,7.998317413E0,5.745651855E0,-2.024090881E0
3.804867162E1,8.220156097E0,5.382057953E0,-1.718426514E0
3.806852163E1,8.298592987E0,4.880600739E0,-1.414857788E0
3.808837063E1,8.061036987E0,4.801265717E0,-1.226848755E0
3.810822063E1,7.621401215E0,4.951253815E0,-9.428892517E-1
3.812806963E1,7.249424744E0,5.097799072E0,-7.210505676E-1
3.814791963E1,7.286248169E0,5.355413361E0,-4.167333984E-1
3.816776863E1,7.713010712E0,5.742059326E0,6.451583862E-2
3.818761863E1,8.245453491E0,6.077811127E0,4.575984192E-1
3.820746763E1,8.498128052E0,6.387966156E0,8.650511169E-1
3.822731763E1,8.528065796E0,6.478078766E0,1.237177277E0
3.824716663E1,8.442443848E0,6.151757355E0,1.581910400E0
3.826701663E1,8.515791321E0,5.648653564E0,1.897154846E0
3.828686563E1,8.554261322E0,5.256469116E0,2.221380615E0
3.830671562E1,8.851243744E0,4.886139221E0,2.419269104E0
3.832656463E1,8.771609344E0,4.794679413E0,2.335144043E0
3.834641463E1,8.129295044E0,5.058730316E0,1.964814148E0
3.836626363E1,7.381150818E0,5.830974426E0,1.424886932E0
3.838611362E1,7.080126801E0,6.741231537E0,1.235381012E0
3.840596263E1,7.066056061E0,7.423662415E0,1.544338531E0
3.842581263E1,7.305258636E0,7.715854797E0,2.149979095E0
3.844566163E1,7.894283752E0,8.039481812E0,2.839145966E0
3.846551163E1,8.734187164E0,7.842491455E0,3.146157532E0
3.848536062E1,9.789792023E0,7.185807037E0,3.109633484E0
3.850521063E1,1.025322830E1,6.688241730E0,3.155887299E0
3.852505963E1,1.043554916E1,6.162085876E0,3.237916718E0
3.854490963E1,1.066008224E1,5.534141693E0,3.593128052E0
3.856475862E1,1.054826477E1,5.001998291E0,3.891757050E0
3.858460863E1,1.028346542E1,4.524940338E0,3.700903931E0
3.860445763E1,9.591753845E0,4.249962158E0,3.299738159E0
3.862430763E1,8.564290466E0,4.170627136E0,3.114273834E0
3.864415663E1,7.541317749E0,4.505630493E0,3.285667419E0
3.866400663E1,6.969656525E0,4.454287262E0,3.226989441E0
3.868385563E1,7.052883453E0,4.262685699E0,2.572250977E0
3.870370563E1,7.300917664E0,4.359234924E0,1.497036896E0
3.872355463E1,7.302264862E0,4.624782715E0,3.861968994E-1
3.874340463E1,7.446415100E0,4.552333374E0,-2.960842896E-1
3.876325363E1,8.522227936E0,3.784879303E0,-6.670129395E-1
3.878310363E1,9.904453583E0,2.968926086E0,-8.966354370E-1
3.880295263E1,1.064541275E1,2.513872375E0,-1.055754547E0
3.882280262E1,1.029439270E1,2.765648804E0,-1.345701599E0
3.884265163E1,9.569899292E0,3.269051971E0,-1.749861145E0
3.886250163E1,9.734706573E0,3.295696564E0,-2.064806213E0
3.888235063E1,1.041204803E1,3.357368317E0,-2.000739441E0
3.890220050E1,1.024948608E1,3.772604828E0,-1.725312195E0
3.892204950E1,9.383686523E0,4.847519531E0,-1.501527557E0
3.894189950E1,8.804241486E0,5.714366913E0,-1.312321014E0
3.896174850E1,8.687484283E0,6.017935638E0,-1.283431091E0
3.898159850E1,8.800050201E0,5.791306915E0,-1.478325806E0
3.900144750E1,8.760233002E0,5.453010406E0,-1.733994141E0
3.902129750E1,8.579708405E0,5.058580627E0,-2.026785278E0
3.904114650E1,8.333171082E0,4.843178558E0,-2.087109833E0
3.906099650E1,8.122259674E0,4.562512207E0,-1.792223053E0
3.908084550E1,8.231083374E0,4.001329193E0,-1.057999878E0
3.910069550E1,8.731193390E0,3.247047729E0,-2.056723022E-1
3.912054450E1,8.693771210E0,3.284170532E0,2.658471680E-1
3.914039450E1,7.959548035E0,3.830234985E0,5.388793945E-1
3.916024350E1,7.011269989E0,4.577481079E0,8.316705322E-1
3.918009350E1,6.694079590E0,5.239853668E0,1.058448944E0
3.919994250E1,7.376360779E0,5.341941376E0,1.191522217E0
3.921979250E1,7.867938538E0,5.624703369E0,1.284478912E0
3.923964150E1,7.657176819E0,6.058052216E0,1.193468170E0
3.925949150E1,7.582182770E0,6.334227905E0,1.176852722E0
3.927934050E1,7.860304413E0,6.277944946E0,1.233285370E0
3.929919050E1,9.057963867E0,5.638025665E0,1.199006653E0
3.931903950E1,1.030696655E1,4.890031128E0,1.159488831E0
3.933888950E1,1.077743820E1,4.561314697E0,1.456171875E0
3.935873850E1,1.029094986E1,4.428690491E0,1.936822357E0
3.937858850E1,9.298962708E0,4.424499207E0,2.237546997E0
3.939843750E1,8.314759369E0,4.455933838E0,2.353106689E0
3.941828750E1,7.520511017E0,4.304299164E0,2.298320618E0
3.943813650E1,7.005581818E0,4.217479706E0,2.175725555E0
3.945798650E1,6.757996674E0,4.034260712E0,2.051034851E0
3.947783550E1,7.021748199E0,3.848497009E0,1.920057220E0
3.949768550E1,7.365134125E0,3.797004089E0,1.889670410E0
3.951753450E1,7.313192139E0,3.851490784E0,1.952539673E0
3.953738450E1,6.907535706E0,4.068838806E0,2.074985046E0
3.955723350E1,6.449188843E0,4.284240875E0,2.106419678E0
3.957708350E1,6.376739502E0,4.393064575E0,2.053878937E0
3.959693250E1,6.653214569E0,4.428391113E0,2.010169830E0
3.961678250E1,7.087611237E0,4.561015320E0,2.163151703E0
3.963663150E1,7.679330750E0,4.644990692E0,2.518213348E0
3.965648150E1,7.995922394E0,4.842579803E0,2.926264801E0
3.967633050E1,7.926466827E0,5.099146271E0,3.087928619E0
3.969618050E1,7.940986633E0,5.285957794E0,3.235072632E0
3.971602950E1,8.193960571E0,5.502856750E0,3.362457733E0
3.973587950E1,8.739575958E0,5.777385864E0,3.421135712E0
3.975572850E1,9.223369904E0,6.074068909E0,3.538042603E0
3.977557850E1,9.411977692E0,6.367907867E0,3.796704712E0
3.979542750E1,9.443711700E0,6.823260956E0,3.995341644E0
3.981527750E1,9.492210846E0,7.268734589E0,4.275708618E0
3.983512650E1,9.310339050E0,7.419620819E0,4.409230957E0
3.985497650E1,8.971743164E0,7.278314667E0,4.220922546E0
3.987482550E1,8.550519104E0,7.057823181E0,4.025129700E0
3.989467550E1,8.077951813E0,6.798113251E0,3.802093506E0
3.991452533E1,7.480095062E0,6.564449158E0,3.328328705E0
3.993437433E1,6.825955353E0,6.148314514E0,2.488125916E0
3.995422433E1,6.292913818E0,5.800138550E0,1.429826660E0
3.997407333E1,6.358178101E0,5.514532471E0,2.490820312E-1
3.999392333E1,6.775809631E0,5.164560242E0,-7.253915405E-1
4.001377233E1,7.647596741E0,4.893473969E0,-1.230890350E0
4.003362233E1,8.237819366E0,5.138664093E0,-1.305435333E0
4.005347133E1,8.908724213E0,4.500541077E0,-1.167721710E0
4.007332133E1,9.204958191E0,4.313430176E0,-1.236728210E0
4.009317033E1,9.078620911E0,4.630919952E0,-1.575773163E0
4.011302033E1,9.105265503E0,4.791086884E0,-1.924847260E0
4.013286933E1,9.731712799E0,4.536466370E0,-2.059267731E0
4.015271933E1,1.042282562E1,4.172573090E0,-2.151625671E0
4.017256833E1,1.067564987E1,4.105961609E0,-2.136806488E0
4.019241833E1,1.040591080E1,4.519551544E0,-2.040257263E0
4.021226733E1,9.759854279E0,5.011129303E0,-1.750908966E0
4.023211733E1,9.036558380E0,5.109175415E0,-1.369502106E0
4.025196633E1,8.420589294E0,4.968917084E0,-1.043779449E0
4.027181633E1,7.899373169E0,4.594246216E0,-7.900570679E-1
4.029166533E1,7.581134949E0,4.214934998E0,-5.969586182E-1
4.031151533E1,7.335346069E0,3.961961060E0,-6.288423157E-1
4.033136433E1,7.592660980E0,3.721860352E0,-8.565188599E-1
4.035121433E1,8.099057922E0,3.469485168E0,-1.073118439E0
4.037106333E1,8.722212067E0,3.098706207E0,-1.192869415E0
4.039091333E1,9.268725586E0,2.901416473E0,-1.145567780E0
4.041076333E1,9.193132782E0,3.218008118E0,-1.037043457E0
4.043061233E1,8.723110199E0,4.011208649E0,-1.025068359E0
4.045046233E1,8.131690063E0,4.937033386E0,-1.159339142E0
4.047031133E1,7.665559387E0,5.666765900E0,-1.312470703E0
4.049016133E1,7.575446777E0,6.201753387E0,-1.321152649E0
4.051001033E1,7.861651611E0,6.405330048E0,-1.166973267E0
4.052986033E1,8.298742676E0,6.315816193E0,-9.348060608E-1
4.054970933E1,8.519832916E0,6.092779999E0,-8.315208435E-1
4.056955933E1,8.552614746E0,5.854325867E0,-8.252339172E-1
4.058940833E1,8.695417786E0,5.345234528E0,-8.069718933E-1
4.060925833E1,8.976233826E0,4.837191010E0,-7.677534485E-1
4.062910733E1,9.034762115E0,4.458628235E0,-6.944059753E-1
4.064895733E1,8.947643280E0,4.256398773E0,-7.391629028E-1
4.066880633E1,8.622070312E0,4.308789825E0,-8.749305725E-1
4.068865633E1,8.261769562E0,4.331542511E0,-8.882528687E-1
4.070850533E1,8.136031036E0,4.343966675E0,-7.536827087E-1
4.072835533E1,8.198750610E0,4.406686249E0,-6.622229004E-1
4.074820533E1,8.372988281E0,4.493056641E0,-7.688012695E-1
4.076805433E1,8.753197632E0,4.441863098E0,-8.015830994E-1
4.078790433E1,9.167086945E0,4.416865082E0,-7.815248108E-1
4.080775333E1,9.411378937E0,4.505480804E0,-6.767427063E-1
4.082760333E1,9.397906952E0,4.531676331E0,-6.409671021E-1
4.084745233E1,9.300309906E0,4.488565979E0,-7.003935242E-1
4.086730233E1,9.182953949E0,4.542004852E0,-6.114784241E-1
4.088715133E1,8.900940399E0,4.712799683E0,-3.073109436E-1
4.090700108E1,8.386609955E0,5.169200592E0,1.567240906E-1
4.092685008E1,8.202193451E0,5.386099548E0,5.158273315E-1
4.094670008E1,8.607400818E0,5.265749817E0,1.050964508E0
4.096654908E1,9.130113831E0,5.096152496E0,1.637893982E0
4.098639908E1,8.787326660E0,5.226980438E0,2.168989563E0
4.100624808E1,8.097261658E0,5.699547729E0,2.394121399E0
4.102609808E1,7.548353119E0,6.103258209E0,2.423161011E0
