"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.694790188E1,3.478712440E-1,2.322854996E-1,-4.047612846E-1
2.696775088E1,3.574356139E-1,3.863740563E-1,-4.616236687E-1
2.698759988E1,3.807231486E-1,3.604229093E-1,-4.855388403E-1
2.700744887E1,3.567360938E-1,1.283487380E-1,-4.866451323E-1
2.702729888E1,2.389892936E-1,-2.829017937E-1,-4.608364403E-1
2.704714788E1,6.111277267E-2,-6.326302886E-1,-3.559710085E-1
2.706699688E1,-2.673193812E-2,-6.429508924E-1,-2.857019007E-1
2.708684688E1,-1.813145168E-2,-4.212443233E-1,-2.574239075E-1
2.710669587E1,6.108973548E-2,-9.086063504E-2,-2.171490937E-1
2.712654488E1,4.684834555E-2,2.473665401E-3,-1.389382780E-1
2.714639388E1,-9.044659883E-2,-2.735800445E-1,-9.317819029E-2
2.716624388E1,-3.586228490E-1,-5.844333172E-1,-3.700540960E-2
2.718609288E1,-5.547917485E-1,-7.354227304E-1,1.041515470E-1
2.720594188E1,-6.299620867E-1,-5.189174414E-1,2.915446758E-1
2.722579188E1,-6.106264591E-1,2.432177775E-3,4.743193984E-1
2.724564088E1,-5.765063167E-1,4.734027386E-1,4.590572715E-1
2.726548988E1,-5.636020899E-1,5.739615560E-1,3.045703173E-1
2.728533988E1,-6.014081836E-1,4.048548639E-1,1.125480533E-1
2.730518888E1,-7.155842185E-1,8.991238475E-2,-9.401534684E-3
2.732503787E1,-8.088837862E-1,-1.179697514E-1,-1.340771019E-1
2.734488688E1,-8.330531716E-1,-3.586704284E-2,-1.460115314E-1
2.736473688E1,-6.972342730E-1,1.897242814E-1,-1.987414062E-1
2.738458588E1,-5.439102650E-1,2.326409817E-1,-3.095686734E-1
2.740443488E1,-3.153404891E-1,9.798979759E-2,-2.899546921E-1
2.742428488E1,-8.644850459E-4,-6.795537472E-2,-9.849153459E-2
2.744413388E1,2.263860852E-1,-3.410933316E-1,6.398221850E-2
2.746398288E1,2.723844647E-1,-6.594737172E-1,2.546456456E-1
2.748383288E1,2.971474528E-1,-7.665594816E-1,4.510049820E-1
2.750368188E1,3.108138442E-1,-5.801402330E-1,6.243273616E-1
2.752353087E1,3.024296463E-1,-1.218550354E-1,7.168199420E-1
2.754337988E1,2.523157001E-1,2.620530725E-1,7.053198218E-1
2.756322988E1,2.016441673E-1,4.104005992E-1,5.848493576E-1
2.758307888E1,1.990492046E-1,3.533796668E-1,4.367176890E-1
2.760292788E1,2.080391496E-1,1.644619852E-1,3.057116568E-1
2.762277787E1,2.428563237E-1,5.639874376E-3,1.857240498E-1
2.764262688E1,2.904475033E-1,-5.792343989E-2,9.914880246E-2
2.766247588E1,3.634481132E-1,-6.904825568E-5,5.419865251E-2
2.768232588E1,3.891834617E-1,1.878559440E-1,-1.021347474E-2
2.770217488E1,3.671992719E-1,3.916219771E-1,-9.742490202E-2
2.772202388E1,2.890507281E-1,4.855807722E-1,-1.546273381E-1
2.774187287E1,2.481491417E-1,4.335522354E-1,-1.575212777E-1
2.776172288E1,1.859968156E-1,2.367821187E-1,-9.894101322E-2
2.778157188E1,1.223541424E-1,-1.968686283E-2,-5.542436615E-2
2.780142088E1,4.394547269E-2,-1.678337753E-1,-4.911245033E-2
2.782127087E1,1.724804379E-2,-8.662998676E-2,4.474715330E-3
2.784111988E1,-3.499504551E-2,2.873601019E-2,4.767046869E-2
2.786096888E1,-1.687873006E-1,-3.998945653E-2,7.943297178E-2
2.788081888E1,-3.228487968E-1,-2.181447893E-1,1.153170392E-1
2.790066850E1,-3.549280167E-1,-3.646108508E-1,1.277061105E-1
2.792051750E1,-2.505074739E-1,-3.748208582E-1,1.125566363E-1
2.794036650E1,-1.531601697E-1,-2.749964595E-1,6.476005167E-2
2.796021650E1,-1.704863161E-1,-2.482803166E-1,-2.984529361E-2
2.798006550E1,-3.183619380E-1,-2.686596215E-1,-1.579261124E-1
2.799991450E1,-5.037304759E-1,-1.593142897E-1,-3.250029385E-1
2.801976450E1,-6.624248028E-1,3.066968173E-2,-5.069969296E-1
2.803961350E1,-7.561457157E-1,1.987846643E-1,-6.586373448E-1
2.805946250E1,-7.600835562E-1,2.717473209E-1,-6.429235935E-1
2.807931250E1,-7.246471047E-1,2.131188065E-1,-5.444902182E-1
2.809916150E1,-6.623425484E-1,3.053549677E-3,-3.984585404E-1
2.811901050E1,-6.021980047E-1,-1.962591261E-1,-2.547587156E-1
2.813886050E1,-4.833637774E-1,-2.224938273E-1,-1.245961040E-1
2.815870950E1,-3.110306561E-1,-1.400936544E-1,-4.873296246E-2
2.817855850E1,-1.783988029E-1,-1.831978261E-1,3.509209305E-2
2.819840750E1,-8.658625931E-2,-4.022678137E-1,8.192326874E-2
2.821825750E1,-3.676674888E-2,-5.731486678E-1,1.120728850E-1
2.823810650E1,7.312193513E-3,-4.941062331E-1,1.064113155E-1
2.825795550E1,8.979593217E-2,-2.455447614E-1,5.591520667E-2
2.827780550E1,1.461909711E-1,-5.420750752E-2,1.303640753E-1
2.829765450E1,2.156473398E-1,2.880078368E-2,1.822339892E-1
2.831750350E1,2.479663938E-1,-6.554295868E-2,2.293578088E-1
2.833735350E1,2.197556645E-1,-2.992778420E-1,1.976200044E-1
2.835720250E1,1.554325521E-1,-4.798827469E-1,1.296453178E-1
2.837705150E1,8.188843727E-2,-4.801207781E-1,9.824572504E-2
2.839690150E1,3.766255826E-2,-2.675292492E-1,1.035994887E-1
2.841675050E1,9.545547515E-2,1.164979264E-1,1.149136797E-1
2.843659950E1,1.750496924E-1,4.469351768E-1,1.141603217E-1
2.845644850E1,2.257417738E-1,5.827854276E-1,4.912041873E-2
2.847629850E1,2.391219139E-1,4.925933778E-1,-4.858975299E-4
2.849614750E1,2.388619184E-1,2.371319085E-1,-2.514126897E-2
2.851599650E1,2.183574885E-1,-7.721245289E-2,-4.176242650E-2
2.853584650E1,2.169139236E-1,-2.248932868E-1,-6.990502775E-2
2.855569550E1,2.482107729E-1,-1.202187128E-2,-1.309031248E-1
2.857554450E1,3.221359551E-1,3.690935373E-1,-1.507304460E-1
2.859539450E1,3.983969986E-1,5.974320173E-1,-1.138556972E-1
2.861524350E1,4.276950657E-1,4.949626625E-1,-6.776498258E-2
2.863509250E1,4.173185229E-1,1.941102892E-1,-1.257052459E-2
2.865494250E1,4.244780540E-1,-3.869837150E-2,2.472160384E-2
2.867479150E1,4.436935782E-1,-1.030697748E-1,5.378131196E-2
2.869464050E1,5.545593500E-1,3.527584076E-1,1.946715266E-2
2.871449050E1,7.995350361E-1,9.842787981E-1,-5.528202653E-2
2.873433950E1,8.897967339E-1,1.025662422E0,-3.125347197E-1
2.875418850E1,8.456729650E-1,5.125059485E-1,-6.287996173E-1
2.877403850E1,7.685130239E-1,-1.006082445E-1,-7.765479684E-1
2.879388750E1,7.240058780E-1,-4.609705210E-1,-7.731739283E-1
2.881373650E1,6.514728665E-1,-3.473984301E-1,-7.061818838E-1
2.883358650E1,5.549555421E-1,9.181085974E-2,-5.909107327E-1
2.885343550E1,4.061838388E-1,3.593311608E-1,-3.344797194E-1
2.887328450E1,1.608274579E-1,3.819894791E-1,4.773701355E-2
2.889313458E1,-1.450575292E-1,1.758464873E-1,3.438443244E-1
2.891298358E1,-5.060663223E-1,-1.582501233E-1,5.650842190E-1
2.893283258E1,-7.736252546E-1,-4.088871777E-1,7.380638123E-1
2.895268158E1,-8.846819401E-1,-4.103171229E-1,8.035045266E-1
2.897253158E1,-8.752130866E-1,-2.678578496E-1,8.502171040E-1
2.899238058E1,-8.046192527E-1,-9.490150213E-2,8.915238976E-1
2.901222958E1,-6.945986152E-1,9.761328250E-2,8.656235933E-1
2.903207958E1,-5.540577769E-1,1.653758436E-1,6.541923285E-1
2.905192858E1,-4.557009041E-1,3.493587673E-2,3.198495507E-1
2.907177758E1,-3.845427334E-1,-1.721130013E-1,8.315478452E-3
2.909162758E1,-3.265214860E-1,-3.122403026E-1,-1.367421001E-1
2.911147658E1,-2.717074454E-1,-3.348706365E-1,-1.222834438E-1
2.913132558E1,-2.451127917E-1,-2.374915779E-1,-9.604942799E-2
2.915117558E1,-2.174398601E-1,-1.282038242E-1,-2.197607756E-1
2.917102458E1,-2.199048102E-1,-2.803684399E-2,-4.406414032E-1
2.919087358E1,-2.129859775E-1,9.253874421E-2,-5.547428131E-1
2.921072358E1,-1.813805401E-1,3.236416876E-1,-6.045346260E-1
2.923057258E1,-1.470166445E-1,5.237605572E-1,-6.283901334E-1
2.925042158E1,-1.375500560E-1,5.985711217E-1,-6.876851916E-1
2.927027158E1,-1.666184515E-1,5.292245746E-1,-7.435684204E-1
2.929012058E1,-1.516168714E-1,3.650712371E-1,-7.259052396E-1
2.930996958E1,-1.180341989E-1,2.123013884E-1,-6.607567072E-1
2.932981958E1,-3.657824919E-2,1.716434956E-1,-5.424923301E-1
2.934966858E1,9.564393014E-2,2.895961702E-1,-4.055665433E-1
2.936951758E1,2.377211154E-1,3.487708569E-1,-1.947869956E-1
2.938936758E1,3.415982723E-1,2.508899570E-1,5.608765408E-2
2.940921658E1,4.334476888E-1,5.866927654E-2,2.451324165E-1
2.942906558E1,5.208941102E-1,-1.356222928E-1,3.656777442E-1
2.944891558E1,5.849542022E-1,-2.886006534E-1,4.618349969E-1
2.946876458E1,6.206801534E-1,-2.962715924E-1,4.757168293E-1
2.948861358E1,6.362163424E-1,-1.416012943E-1,4.600327909E-1
2.950846358E1,6.561670303E-1,-1.732826419E-2,5.073081851E-1
2.952831258E1,5.952995420E-1,-1.191711053E-1,5.423147678E-1
2.954816158E1,4.368085563E-1,-3.261971474E-1,4.195495844E-1
2.956801158E1,2.150766701E-1,-4.210647047E-1,3.093829453E-1
2.958786058E1,1.282990724E-1,-3.370339274E-1,4.284750223E-1
2.960770958E1,1.365430653E-1,-1.812793314E-1,6.720879674E-1
2.962755958E1,8.997095376E-2,-1.392146647E-1,8.189247847E-1
2.964740858E1,-1.900817268E-2,-1.927912831E-1,7.718377113E-1
2.966725758E1,-1.347094923E-1,-1.537021101E-1,5.541256666E-1
2.968710758E1,-1.612631232E-1,1.653250158E-1,3.484717607E-1
2.970695658E1,-5.278970301E-2,5.632984042E-1,1.839924157E-1
2.972680558E1,6.652655452E-2,7.898291945E-1,6.473077834E-2
2.974665558E1,1.228872761E-1,7.874351144E-1,-4.042939469E-2
2.976650458E1,6.507601589E-2,5.856792927E-1,-1.265912354E-1
2.978635358E1,-2.829683200E-2,2.171359956E-1,-2.035927325E-1
2.980620358E1,-7.900179178E-2,-1.954689622E-1,-3.068353236E-1
2.982605258E1,-7.314341515E-2,-3.861572146E-1,-3.826289773E-1
2.984590158E1,3.410098329E-2,-1.967358589E-1,-4.201824069E-1
2.986575158E1,2.060542554E-1,1.110417172E-1,-4.399811029E-1
2.988560033E1,3.096312881E-1,1.406091899E-1,-4.215297401E-1
2.990544933E1,3.288126886E-1,-1.100576669E-1,-4.013360441E-1
2.992529933E1,3.123826683E-1,-4.074276388E-1,-3.967407048E-1
2.994514833E1,2.619951665E-1,-6.145216823E-1,-3.636856675E-1
2.996499733E1,1.995557100E-1,-6.350817680E-1,-2.994019091E-1
2.998484733E1,1.853820384E-1,-4.389761686E-1,-2.365164757E-1
3.000469633E1,2.354936600E-1,-5.888943747E-2,-2.106717527E-1
3.002454633E1,2.265210152E-1,2.762504816E-1,-1.877349913E-1
3.004439533E1,1.869205683E-1,3.526645899E-1,-1.637406051E-1
3.006424433E1,1.280126870E-1,2.423377037E-1,-1.548533589E-1
3.008409433E1,1.079947501E-1,1.378844380E-1,-1.423764229E-1
3.010394333E1,9.452630579E-2,1.268352717E-1,-8.626750112E-2
3.012379233E1,8.122061193E-2,1.745254844E-1,-2.098167315E-4
3.014364233E1,1.188114062E-1,3.232966661E-1,4.690280184E-2
3.016349133E1,2.227328271E-1,5.321018100E-1,6.712503731E-2
3.018334033E1,3.195580542E-1,6.317599416E-1,1.035441160E-1
3.020319033E1,4.411890805E-1,5.862439275E-1,1.545222551E-1
3.022303933E1,5.623969436E-1,5.221990347E-1,2.026982158E-1
3.024288833E1,7.036792636E-1,4.389194846E-1,2.143787593E-1
3.026273833E1,8.899421692E-1,5.943326950E-1,1.009445637E-1
3.028258733E1,1.089816689E0,8.892463446E-1,-6.135805324E-2
3.030243633E1,1.150155067E0,9.380920529E-1,-2.492745966E-2
3.032228633E1,1.094529033E0,7.382854819E-1,1.380486786E-1
3.034213533E1,1.037258267E0,4.930198491E-1,2.184931338E-1
3.036198433E1,1.043108463E0,2.381200492E-1,2.537196875E-1
3.038183433E1,1.002447009E0,-4.572410136E-2,3.558266461E-1
3.040168333E1,9.107738733E-1,-1.911598891E-1,4.435247183E-1
3.042153233E1,8.053947091E-1,-1.196500584E-1,5.126851797E-1
3.044138233E1,6.127640009E-1,2.817386761E-3,5.340624452E-1
3.046123133E1,3.342777193E-1,7.542965561E-2,4.467375576E-1
3.048108033E1,4.213680327E-2,1.205835566E-1,3.421130776E-1
3.050093033E1,-1.598539203E-1,2.421800792E-1,2.648435235E-1
3.052077933E1,-2.174240351E-1,3.926833272E-1,1.924786270E-1
3.054062833E1,-1.964752972E-1,4.179274142E-1,1.514067203E-1
3.056047833E1,-1.780220866E-1,2.215476781E-1,1.229183674E-1
3.058032733E1,-2.053622454E-1,-4.168127105E-2,5.814672261E-2
3.060017733E1,-2.562251687E-1,-1.789710820E-1,-3.603510559E-2
3.062002633E1,-2.397892773E-1,-7.635682076E-2,-1.605147421E-1
3.063987533E1,-1.908433884E-1,1.286787093E-1,-2.797064781E-1
3.065972533E1,-1.481119841E-1,2.316993475E-1,-3.842102587E-1
3.067957433E1,-1.590195745E-1,1.754865497E-1,-4.108501077E-1
3.069942333E1,-2.027428448E-1,-2.590199560E-2,-3.254769146E-1
3.071927333E1,-2.200919241E-1,-1.947165132E-1,-2.268417776E-1
3.073912233E1,-2.273147702E-1,-1.921502352E-1,-1.583980769E-1
3.075897133E1,-2.188268304E-1,-5.070965271E-3,-1.212090105E-1
3.077882133E1,-1.953455061E-1,2.185704857E-1,-8.692891151E-2
3.079867033E1,-1.655537337E-1,3.007514775E-1,-4.559269920E-2
3.081851933E1,-7.599528879E-2,2.179588675E-1,-4.316905141E-2
3.083836933E1,1.374184154E-2,1.748190448E-2,-5.605357513E-2
3.085821833E1,1.200226396E-1,-1.778714508E-1,-8.283956349E-2
3.087806833E1,1.942065805E-1,-3.018186390E-1,-1.342888027E-1
3.089791733E1,2.349087447E-1,-3.099074066E-1,-1.946115345E-1
3.091776633E1,3.172849715E-1,-2.020336241E-1,-2.467319518E-1
3.093761633E1,3.879563510E-1,2.514372580E-3,-2.804350853E-1
3.095746533E1,4.804735780E-1,2.248418480E-1,-3.004378378E-1
3.097731433E1,5.430719852E-1,3.382567167E-1,-2.935376763E-1
3.099716433E1,5.427964926E-1,2.481529713E-1,-1.571271718E-1
3.101701333E1,5.583846569E-1,6.636723131E-2,3.055753931E-2
3.103686233E1,5.902963877E-1,-7.897099853E-2,2.440963984E-1
3.105671233E1,5.973796844E-1,-6.629053503E-2,4.518309534E-1
3.107656133E1,5.286958814E-1,1.645751670E-2,6.523293853E-1
3.109641033E1,4.119955003E-1,4.596852511E-2,8.164284229E-1
3.111626033E1,2.750804722E-1,3.757613525E-2,8.839473128E-1
3.113610933E1,1.423068196E-1,5.540747195E-2,8.593099117E-1
3.115595933E1,4.388659075E-2,1.714889407E-1,7.504526377E-1
3.117580833E1,1.293065725E-3,3.937415779E-1,5.854461789E-1
3.119565733E1,-8.046418428E-3,5.919211507E-1,4.151389003E-1
3.121550733E1,-1.731253043E-2,6.884406805E-1,2.510450482E-1
3.123535633E1,-5.844460055E-2,6.347390413E-1,7.500620186E-2
3.125520533E1,-1.059935838E-1,4.524164498E-1,-8.387396485E-2
3.127505533E1,-1.516654640E-1,2.520500422E-1,-1.935019195E-1
3.129490433E1,-1.615661085E-1,1.420258731E-1,-2.738673985E-1
3.131475433E1,-1.350241899E-1,1.517424285E-1,-3.504381776E-1
3.133460333E1,-9.323133528E-2,1.852101535E-1,-3.662016690E-1
3.135445233E1,-6.408234686E-2,2.442591786E-1,-3.789922595E-1
3.137430233E1,-4.735792056E-2,2.604916394E-1,-3.662829399E-1
3.139415133E1,-7.905979455E-2,1.842646599E-1,-3.443458080E-1
3.141400033E1,-1.409234554E-1,-5.189137533E-2,-2.505505085E-1
3.143385033E1,-2.216580808E-1,-3.228540719E-1,-1.352409571E-1
3.145369933E1,-2.901243567E-1,-4.443648458E-1,-7.921153307E-2
3.147354833E1,-3.136196136E-1,-4.133821726E-1,-9.401568025E-2
3.149339833E1,-3.247710168E-1,-2.431961596E-1,-1.592494845E-1
3.151324733E1,-3.333295286E-1,-1.114958152E-1,-2.375121564E-1
3.153309733E1,-4.204829633E-1,-1.850786209E-1,-2.975670993E-1
3.155294633E1,-5.157776475E-1,-3.835105598E-1,-3.771770000E-1
3.157279533E1,-5.907883048E-1,-5.164352655E-1,-4.904838502E-1
3.159264533E1,-6.443532109E-1,-5.702525973E-1,-5.405718684E-1
3.161249433E1,-6.963393688E-1,-5.948513746E-1,-4.983367324E-1
3.163234333E1,-7.347846627E-1,-5.467587113E-1,-2.905266881E-1
3.165219333E1,-7.705050111E-1,-4.351080954E-1,-5.737514794E-2
3.167204233E1,-8.290045261E-1,-3.350605071E-1,9.555555135E-2
3.169189233E1,-8.419993520E-1,-2.577517331E-1,1.110458001E-1
3.171174133E1,-8.419532180E-1,-2.397082001E-1,3.462373093E-2
3.173159033E1,-8.445613980E-1,-2.971692979E-1,-3.402364627E-2
3.175144033E1,-8.745023608E-1,-3.497122824E-1,-7.470472902E-2
3.177128933E1,-9.367278814E-1,-3.501016796E-1,-3.493514284E-2
3.179113833E1,-9.738751054E-1,-2.054427564E-1,-1.492874883E-2
3.181098833E1,-9.715090990E-1,5.476510525E-2,-1.134572849E-1
3.183083733E1,-9.018092155E-1,3.203285038E-1,-2.894219756E-1
3.185068733E1,-6.916632652E-1,5.117474198E-1,-3.455323279E-1
3.187053633E1,-3.904030025E-1,5.386511087E-1,-1.862658113E-1
3.189038546E1,-9.301407635E-2,2.657270133E-1,-4.937164485E-3
3.191023546E1,8.267828822E-2,-2.270611972E-1,8.727998286E-2
3.193008446E1,1.693505198E-1,-6.139079332E-1,6.999201328E-2
3.194993346E1,1.853589714E-1,-6.659275889E-1,-5.451847333E-3
3.196978346E1,2.830069065E-1,-3.874087632E-1,-7.195636630E-2
3.198963246E1,4.212604165E-1,3.315523267E-2,-5.152517557E-2
3.200948246E1,4.993733466E-1,2.749865055E-1,5.525906011E-2
3.202933146E1,4.753883779E-1,1.565401703E-1,1.021470502E-1
3.204918046E1,3.731179237E-1,-1.676536947E-1,5.417792127E-2
3.206903046E1,2.171182483E-1,-4.180012047E-1,-4.908118397E-2
3.208887946E1,6.696206331E-2,-4.280881584E-1,-8.910640329E-2
3.210872946E1,-1.247892901E-1,-1.728802025E-1,-7.320632786E-2
3.212857846E1,-3.025512099E-1,9.511314332E-2,-1.798641682E-2
3.214842746E1,-4.961426854E-1,1.360646337E-1,5.484801531E-2
3.216827746E1,-7.021632195E-1,-1.859972440E-2,1.142314076E-1
3.218812646E1,-8.590990901E-1,-1.716989875E-1,1.467378736E-1
3.220797546E1,-8.846859932E-1,-2.122706175E-1,1.781907082E-1
3.222782546E1,-8.048739433E-1,-1.883229315E-1,1.643483043E-1
3.224767446E1,-6.700633168E-1,-1.881626844E-1,1.126829460E-1
3.226752446E1,-5.322431922E-1,-3.109724224E-1,2.272832021E-2
3.228737346E1,-4.755924940E-1,-5.441922545E-1,-8.223864436E-2
3.230722246E1,-4.857682884E-1,-7.164688110E-1,-1.623602509E-1
3.232707246E1,-4.973971844E-1,-7.575441599E-1,-1.809415817E-1
3.234692146E1,-5.395625234E-1,-6.410472989E-1,-1.568896770E-1
3.236677146E1,-5.747609735E-1,-4.491467774E-1,-1.363784373E-1
3.238662046E1,-6.281753778E-1,-3.117844164E-1,-1.475618184E-1
3.240646946E1,-6.725465655E-1,-2.849638164E-1,-2.119400650E-1
3.242631946E1,-6.761125326E-1,-3.439129293E-1,-2.420050353E-1
3.244616846E1,-6.249623895E-1,-4.487318993E-1,-2.108366936E-1
3.246601746E1,-5.576346517E-1,-5.486263037E-1,-1.006177068E-1
3.248586746E1,-4.892925322E-1,-5.504491329E-1,4.910916463E-2
3.250571646E1,-4.208211303E-1,-4.477643073E-1,1.505898088E-1
3.252556646E1,-4.134839773E-1,-3.536362946E-1,1.979228407E-1
3.254541546E1,-4.513483644E-1,-2.890878916E-1,1.477600038E-1
3.256526446E1,-5.103780627E-1,-1.747183949E-1,3.118519112E-2
3.258511446E1,-5.781084299E-1,2.287009358E-2,-9.884949774E-2
3.260496346E1,-6.013081074E-1,2.895436287E-1,-2.208989561E-1
3.262481346E1,-4.842644334E-1,5.432253480E-1,-2.735867798E-1
3.264466246E1,-3.311949074E-1,5.830872059E-1,-2.754887640E-1
3.266451146E1,-1.898410022E-1,4.041810632E-1,-2.417965680E-1
3.268436146E1,-8.796083182E-2,1.619768292E-1,-1.562221497E-1
3.270421046E1,2.547046170E-2,1.447083056E-1,-6.241109222E-3
3.272406046E1,2.458036095E-1,2.885010540E-1,1.878963411E-1
3.274390946E1,5.214959979E-1,4.123745859E-1,3.714460731E-1
3.276375846E1,7.358360887E-1,3.391881585E-1,4.834676385E-1
3.278360846E1,8.202916384E-1,8.230126649E-2,5.044444799E-1
3.280345746E1,8.343924880E-1,-1.326445043E-1,4.274934232E-1
3.282330646E1,8.562170863E-1,-1.363109946E-1,3.453809619E-1
3.284315646E1,8.628547788E-1,8.986894973E-3,2.867517471E-1
3.286300546E1,8.812397122E-1,1.366100460E-1,3.064730465E-1
3.288285546E1,9.037731290E-1,2.317321151E-1,3.345931470E-1
3.290270433E1,8.485506773E-1,2.802450359E-1,2.374119014E-1
3.292255333E1,7.299762368E-1,2.321362942E-1,3.528851084E-4
3.294240333E1,5.229222178E-1,1.473188698E-1,-3.016096056E-1
3.296225233E1,3.042182624E-1,1.002347991E-1,-4.681724608E-1
3.298210233E1,1.728346497E-1,2.034464329E-1,-4.596055150E-1
3.300195133E1,7.487777621E-2,3.791193664E-1,-2.813473046E-1
3.302180033E1,-3.982409462E-2,4.674566686E-1,-1.480407864E-1
3.304165033E1,-1.203462034E-1,3.609791398E-1,-9.137763828E-2
3.306149933E1,-1.386465132E-1,6.478027254E-2,-2.501985058E-2
3.308134933E1,-1.367346793E-1,-3.195371926E-1,7.655171305E-2
3.310119833E1,-1.755751669E-1,-5.713792443E-1,1.090401784E-1
3.312104733E1,-1.826196462E-1,-5.310407281E-1,-6.400960498E-3
3.314089733E1,-1.275240928E-1,-2.370626628E-1,-1.546689272E-1
3.316074633E1,-6.903631240E-2,3.189711645E-2,-1.954429895E-1
3.318059633E1,-9.635403752E-2,3.358834982E-2,-1.890881211E-1
3.320044533E1,-2.143198699E-1,-2.066220939E-1,-1.886041313E-1
3.322029433E1,-3.732305467E-1,-5.056916475E-1,-1.538008898E-1
3.324014433E1,-4.974827468E-1,-6.497482657E-1,-6.116183847E-2
3.325999333E1,-5.528470874E-1,-5.532516241E-1,9.333312511E-2
3.327984333E1,-5.559704900E-1,-2.081605196E-1,2.435369492E-1
3.329969233E1,-5.299963355E-1,1.489565820E-1,2.873768806E-1
3.331954133E1,-5.392906070E-1,3.081445992E-1,2.384407073E-1
3.333939133E1,-6.647428870E-1,2.199536711E-1,1.378302425E-1
3.335924033E1,-8.183074594E-1,1.378333103E-2,4.765344784E-3
3.337909033E1,-8.831511140E-1,-1.372539625E-2,-1.004512906E-1
3.339893933E1,-7.075937986E-1,2.439867258E-1,-1.760766804E-1
3.341878833E1,-3.943164349E-1,4.931302071E-1,-2.126933038E-1
3.343863833E1,-1.365564167E-1,4.706934392E-1,-2.057617605E-1
3.345848733E1,-1.497142948E-2,1.812560707E-1,-1.952179521E-1
3.347833733E1,8.297648281E-2,-1.117985472E-1,-1.181180328E-1
3.349818633E1,2.222075015E-1,-1.790120453E-1,-5.564460065E-3
3.351803533E1,3.983838558E-1,-2.617741376E-2,1.165860072E-1
3.353788533E1,5.594059229E-1,1.845377237E-1,2.577278316E-1
3.355773433E1,6.440300941E-1,2.495630085E-1,3.599924445E-1
3.357758433E1,6.383987069E-1,1.319923103E-1,3.796212375E-1
3.359743333E1,5.907725096E-1,-5.470096320E-2,3.016598821E-1
3.361728333E1,5.282652378E-1,-1.863497496E-1,2.352544069E-1
3.363713233E1,4.765076339E-1,-1.797408611E-1,2.227882147E-1
3.365698133E1,4.577590227E-1,-7.321931422E-2,1.996981502E-1
3.367683133E1,4.321144819E-1,1.173415706E-1,1.244713813E-1
3.369668033E1,4.115041494E-1,2.416632175E-1,-1.484477893E-2
3.371653033E1,3.694082201E-1,2.312729359E-1,-1.573906690E-1
3.373637933E1,3.210435510E-1,1.596649736E-1,-2.641426921E-1
3.375622833E1,2.720841765E-1,1.270758063E-1,-3.001506329E-1
3.377607833E1,2.393957376E-1,1.738083065E-1,-3.033009768E-1
3.379592733E1,2.283905596E-1,2.197475880E-1,-2.444489300E-1
3.381577733E1,2.236493379E-1,1.803852618E-1,-1.422384083E-1
3.383562633E1,1.775360554E-1,4.765066877E-2,-7.110571861E-2
3.385547533E1,8.459800482E-2,-1.284980327E-1,-5.274751782E-2
3.387532533E1,2.661912143E-2,-2.089601159E-1,-3.972039744E-2
3.389517483E1,3.408845142E-2,-9.161288291E-2,-3.099832684E-4
3.391502483E1,6.349533051E-2,1.184431389E-1,1.150117721E-2
3.393487383E1,7.050332427E-2,2.373578995E-1,-1.429736335E-2
3.395472283E1,3.658884764E-2,2.040747106E-1,-4.682328179E-2
3.397457283E1,-2.469740435E-2,5.185820907E-2,-1.405288428E-1
3.399442183E1,-9.474761784E-2,-1.852672994E-1,-1.973457783E-1
3.401427183E1,-1.446066201E-1,-2.816048265E-1,-1.801259071E-1
3.403412083E1,-1.306954175E-1,-1.358046085E-1,-1.450568438E-1
3.405397083E1,-1.283192635E-1,4.421116412E-2,-1.313361675E-1
3.407381983E1,-1.742444932E-1,1.986087114E-2,-1.167780682E-1
3.409366883E1,-2.602808475E-1,-1.656006575E-1,-7.060720772E-2
3.411351883E1,-2.977674007E-1,-2.771417797E-1,-1.946422458E-2
3.413336783E1,-2.808421552E-1,-2.347566783E-1,-5.518885329E-3
3.415321783E1,-2.562340498E-1,-1.027041152E-1,-1.806573756E-2
3.417306683E1,-2.390892953E-1,-1.279797591E-2,-7.608752698E-2
3.419291583E1,-2.561845779E-1,-2.758084238E-2,-2.097706199E-1
3.421276583E1,-2.759126425E-1,-1.040784568E-1,-3.317368627E-1
3.423261483E1,-3.295375407E-1,-1.763026565E-1,-4.502533674E-1
3.425246483E1,-3.780314028E-1,-1.247074381E-1,-5.075187087E-1
3.427231383E1,-3.873073757E-1,-3.464959189E-2,-4.845041633E-1
3.429216383E1,-3.919930756E-1,-6.582138687E-2,-4.481097460E-1
3.431201283E1,-4.546417296E-1,-2.594117522E-1,-3.439783156E-1
3.433186183E1,-5.669293404E-1,-4.234117568E-1,-2.368270010E-1
3.435171183E1,-6.546021700E-1,-4.396202564E-1,-1.842930615E-1
3.437156083E1,-6.810821295E-1,-3.563295603E-1,-1.016068384E-1
3.439141083E1,-6.640753746E-1,-2.229227126E-1,8.085232228E-2
3.441125983E1,-5.916584134E-1,-1.022858918E-1,3.911983073E-1
3.443110883E1,-4.884276688E-1,-1.050189063E-1,6.699337959E-1
3.445095883E1,-4.252516031E-1,-2.203363478E-1,7.781717181E-1
3.447080783E1,-4.316863418E-1,-4.032704532E-1,7.565750480E-1
3.449065783E1,-4.559474289E-1,-5.374173522E-1,6.527816653E-1
