"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.708119242E1,-1.847573966E-1,9.838250238E-1,3.844029737E-1
7.710119342E1,-5.857799113E-2,7.382724450E-1,4.250387836E-1
7.712119542E1,3.109783173E-2,6.784764788E-1,3.518287200E-1
7.714119742E1,2.911270201E-2,6.481262136E-1,2.746694469E-1
7.716119942E1,6.428662777E-2,5.889832353E-1,1.943947774E-1
7.718120142E1,6.908602238E-2,4.281006049E-1,2.235074794E-1
7.720120342E1,1.460470748E-1,2.384817602E-1,2.889600420E-1
7.722120542E1,1.816238737E-1,6.441373162E-2,2.728936476E-1
7.724120742E1,1.751211852E-1,-1.425244197E-2,2.523769373E-1
7.726120942E1,1.383340126E-1,-1.690715097E-2,1.079898870E-1
7.728121142E1,1.398946345E-2,7.665005364E-2,-3.335485697E-2
7.730121342E1,-6.928014994E-2,7.207902934E-2,-1.476322550E-1
7.732121542E1,8.247673094E-2,6.291567497E-3,-8.555938303E-2
7.734121742E1,6.072274983E-2,-3.622339133E-2,3.420153379E-2
7.736121842E1,6.371593952E-2,-1.294219058E-2,1.246450961E-2
7.738122042E1,2.816311419E-2,5.524909817E-2,-6.931055546E-2
7.740122242E1,-1.673180759E-2,-5.934448801E-3,-1.003715497E-1
7.742122442E1,3.370627463E-2,-3.851769257E-2,-3.139954805E-2
7.744122642E1,1.669964790E-2,-1.189003529E-1,3.412961304E-2
7.746122842E1,6.295229316E-2,-1.391488587E-1,-4.473353863E-2
7.748123042E1,2.372975528E-2,-9.289888121E-2,-5.878790617E-2
7.750123242E1,-1.023256892E-1,-1.119709272E-1,-1.477872062E-1
7.752123442E1,-1.586045551E-1,-1.137916771E-1,-1.484333235E-1
7.754123642E1,-1.767104584E-1,-2.029558320E-1,-4.354304552E-2
7.756123842E1,-1.056983632E-1,-2.444522790E-1,1.612077355E-3
7.758124042E1,-1.545255375E-1,-2.462846867E-1,6.521458089E-2
7.760124242E1,-2.432085031E-1,-1.425186821E-1,-5.955038309E-2
7.762124342E1,-3.281486660E-1,-7.290648345E-2,-1.801661628E-1
7.764124542E1,-3.002252877E-1,-1.992873620E-2,-1.991854012E-1
7.766124742E1,-1.729343265E-1,-8.246741194E-2,-1.038295931E-1
7.768124942E1,-2.310410321E-2,-9.422130212E-2,-1.453559339E-2
7.770125142E1,-3.755081892E-2,-1.618214008E-1,-2.535177290E-2
7.772125404E1,-8.743867815E-2,-1.091243930E-2,-1.688880533E-1
7.774125604E1,-1.204187286E-1,5.506085437E-2,-2.174556112E-1
7.776125804E1,6.510874629E-2,4.070762102E-2,-1.535554844E-1
7.778126004E1,1.358027530E-1,-5.633573011E-3,-6.859836459E-2
7.780126204E1,1.653645211E-1,-5.540361084E-2,-5.168587804E-2
7.782126404E1,1.282405490E-1,-3.958627123E-2,-6.465675652E-2
7.784126604E1,1.048160183E-1,3.189517267E-2,-6.008540332E-2
7.786126804E1,8.582192302E-2,-9.386827648E-3,-3.967511237E-2
7.788127004E1,9.342096448E-2,-1.091508517E-1,5.144321859E-2
7.790127204E1,1.431363308E-1,-2.631257642E-1,5.590172052E-2
7.792127404E1,1.142481619E-1,-2.253967879E-1,7.138924062E-2
7.794127604E1,2.583533764E-2,-1.995649220E-1,2.196214199E-2
7.796127704E1,1.156579256E-2,-1.853099950E-1,1.214583635E-2
7.798127904E1,2.024539948E-2,-1.897197092E-1,4.148891866E-2
7.800128104E1,1.002762401E-1,-1.815151520E-1,3.730289698E-2
7.802128304E1,9.246202111E-2,-2.038217681E-1,-1.703878641E-2
7.804128504E1,5.233901203E-2,-1.531448271E-1,-8.741938233E-2
7.806128704E1,3.701287508E-4,-1.663920597E-1,-1.120496088E-1
7.808128904E1,-1.206105173E-2,-1.741592451E-1,-9.553882599E-2
7.810129104E1,-5.318042636E-2,-2.484926685E-1,3.803438365E-2
7.812129304E1,-1.150433832E-1,-3.535486054E-1,1.654937446E-2
7.814129504E1,-1.997555047E-1,-3.206591137E-1,4.130473137E-3
7.816129704E1,-2.209592628E-1,-3.040120542E-1,-9.289237618E-2
7.818129904E1,-2.160300601E-1,-2.216865468E-1,-1.984948450E-1
7.820130104E1,-2.120340729E-1,-1.203612432E-1,-2.470431072E-1
7.822130304E1,-1.344274879E-1,-1.158070296E-1,-1.981340718E-1
7.824130504E1,-1.236294347E-1,-1.084093516E-1,-9.670534551E-2
7.826130704E1,-1.205345035E-1,-7.865981475E-2,-3.674565732E-2
7.828130904E1,-1.721548927E-1,-5.255477428E-3,-9.136859179E-2
7.830131104E1,-1.509990817E-1,4.460343808E-2,-1.146071810E-1
7.832131304E1,-1.239445996E-1,6.261783242E-2,-6.985317707E-2
7.834131504E1,-1.774729353E-1,1.324791225E-1,-6.392059207E-2
7.836131704E1,-1.742604750E-1,1.171446533E-1,-3.732219279E-2
7.838131904E1,-1.525082481E-1,1.478366151E-1,-1.975423336E-2
7.840132104E1,-1.098218197E-1,1.955790579E-1,5.557193756E-2
7.842132304E1,-8.362044632E-2,2.636581166E-1,1.268629450E-1
7.844132504E1,-9.024066389E-2,3.326980922E-1,9.356889904E-2
7.846132704E1,-4.652454078E-2,3.362819968E-1,7.297909856E-2
7.848132804E1,1.966710985E-2,2.974583121E-1,1.197205710E-1
7.850133004E1,5.599293709E-3,3.218899526E-1,1.126536262E-1
7.852133204E1,-2.527985215E-2,3.579137711E-1,8.076700509E-2
7.854133404E1,4.993756056E-2,3.635626931E-1,8.089856744E-2
7.856133604E1,-2.580376267E-3,4.232349906E-1,6.585192740E-2
7.858133804E1,8.166806102E-2,5.107306791E-1,-2.811341286E-3
7.860134004E1,1.627742046E-1,6.454353981E-1,-1.775974810E-2
7.862134204E1,2.221234435E-1,7.750352054E-1,-4.544514477E-2
7.864134404E1,2.980197179E-1,8.053345267E-1,5.555439591E-2
7.866134604E1,2.947914702E-1,8.568829952E-1,1.285633153E-1
7.868134804E1,2.596222222E-1,9.074636033E-1,1.187487638E-1
7.870135004E1,2.013658279E-1,9.893792939E-1,6.070637763E-2
7.872135196E1,1.519779056E-1,1.034745794E0,8.409582496E-2
7.874135396E1,1.928283083E-1,1.053431741E0,1.631542736E-1
7.876135596E1,1.755492014E-1,1.074745134E0,2.322087210E-1
7.878135796E1,1.414388841E-1,1.249258063E0,2.237396139E-1
7.880135996E1,7.701192319E-2,1.571784923E0,1.353992951E-1
7.882136196E1,1.170764601E-1,1.932790848E0,1.926645863E-1
7.884136396E1,1.422189027E-1,2.373842670E0,3.749000788E-1
7.886136596E1,1.030875814E-1,2.910122393E0,8.696131146E-1
7.888136796E1,-1.363395274E-2,3.464084095E0,1.589281400E0
7.890136996E1,-2.459625417E-1,4.944583311E0,2.355903413E0
7.892137196E1,-4.787571537E-1,7.181489453E0,3.199939052E0
7.894137396E1,-4.636894637E-1,9.713563042E0,4.351797851E0
7.896137696E1,-1.600032091E-1,1.268821706E1,6.801295890E0
7.898137896E1,-1.440204298E-1,1.469095274E1,9.869260361E0
7.900138096E1,-4.825356245E-2,1.439288741E1,1.103160497E1
7.902138296E1,1.296066924E0,1.375791956E1,1.198182195E1
7.904138496E1,2.279370376E0,1.168837710E1,1.324125958E1
7.906138696E1,2.270099031E0,9.385864027E0,1.321194164E1
7.908138896E1,4.185000177E0,6.453244472E0,1.410247609E1
7.910139096E1,5.967492294E0,3.729396243E0,1.236197751E1
7.912139296E1,5.068356587E0,2.603764838E0,1.136391861E1
7.914139496E1,3.362809736E0,-2.965826770E0,1.217375915E1
7.916139696E1,2.933571482E-1,-1.313960340E1,8.862076296E0
7.918139896E1,-6.385675802E0,-3.377299838E1,3.879448661E0
7.920140096E1,-9.443106397E1,-1.368446894E2,-5.910278107E1
7.922140296E1,1.752811884E1,-9.696610209E0,2.034925480E0
7.924140496E1,1.458735060E1,-2.207770168E1,-1.317550296E1
7.926140696E1,2.531780058E1,-1.073039150E1,-4.307094133E-1
7.928140896E1,1.444649937E0,-6.144441319E0,-9.080069851E0
7.930141096E1,-1.556554768E1,2.077310484E0,6.279821903E-1
7.932141296E1,-4.285482824E-1,-3.260047552E0,4.941819332E0
7.934141496E1,3.255153140E0,-9.581413629E0,6.170888275E0
7.936141696E1,2.375392767E0,-3.779915894E0,6.335247660E0
7.938141896E1,-8.465277225E-1,-2.733460759E-1,2.851474235E0
7.940142096E1,-3.541660275E0,2.561806388E0,1.182889388E0
7.942142296E1,-3.095470943E0,5.469605389E-1,3.749649829E0
7.944142496E1,-7.642193913E-1,-1.627405246E0,5.463381613E0
7.946142696E1,-9.086058569E-1,-1.006749033E0,4.550265214E0
7.948142896E1,-2.062859675E0,1.763793598E0,2.992820733E0
7.950143096E1,-2.620219780E0,2.779561376E0,1.923340432E0
7.952143296E1,-1.896590590E0,1.875228811E0,2.496319619E0
7.954143496E1,-4.213217086E-1,9.756237191E-1,3.928586907E0
7.956143696E1,1.762836117E-1,9.255042370E-1,4.470367105E0
7.958143896E1,-1.521445513E-2,1.568127051E0,3.895860041E0
7.960144096E1,-6.017065573E-1,2.103485545E0,2.141716980E0
7.962144396E1,-7.742777717E-1,3.030090009E0,1.092354024E0
7.964144596E1,-8.621953368E-2,2.982741010E0,1.579679103E0
7.966144796E1,4.604664785E-1,2.334706233E0,2.107040652E0
7.968144996E1,3.892450529E-1,2.347422026E0,1.968504326E0
7.970145196E1,1.921167022E-1,2.503910474E0,1.190002525E0
7.972145354E1,8.727554083E-3,2.293957425E0,4.754990852E-1
7.974145554E1,1.632682943E-1,1.841817528E0,3.561322707E-1
7.976145754E1,3.767518920E-1,1.548044789E0,6.574188280E-1
7.978145954E1,3.597095972E-1,1.407181710E0,6.956572795E-1
7.980146154E1,4.325185418E-3,1.512437585E0,2.553520006E-1
7.982146354E1,-4.540672857E-1,1.704842555E0,-4.524049222E-1
7.984146554E1,-3.211653364E-1,1.699645988E0,-3.127260500E-1
7.986146754E1,1.019497132E-1,1.512232640E0,1.024122280E-1
7.988146954E1,-1.308004600E-1,1.632322609E0,2.208709699E-1
7.990147154E1,-2.986687589E-1,1.753194935E0,1.766648501E-1
7.992147354E1,-4.598589528E-1,1.743597754E0,3.619426489E-4
7.994147554E1,-4.149675393E-1,1.623454868E0,1.425469315E-1
7.996147754E1,-2.274391472E-1,1.369430185E0,3.361786473E-1
7.998147954E1,-1.039798665E-1,1.289517020E0,2.921736717E-1
8.000148254E1,-2.082094091E-1,1.418109279E0,1.134465086E-1
8.002148454E1,-3.648966622E-1,1.468178694E0,-3.203338623E-2
8.004148654E1,-2.758277804E-1,1.369982308E0,9.949739099E-2
8.006148854E1,-1.754076988E-1,1.071686456E0,2.661564857E-1
8.008149054E1,-9.087567151E-2,9.941848281E-1,3.718601114E-1
8.010149254E1,-4.695665002E-2,9.758099529E-1,3.553218466E-1
8.012149454E1,-1.615585685E-3,9.253676315E-1,3.969891053E-1
8.014149654E1,-1.180318952E-2,8.877839220E-1,4.484539586E-1
8.016149854E1,1.700545728E-2,8.001737742E-1,4.500262749E-1
8.018150054E1,3.019852996E-2,7.391906771E-1,3.995232886E-1
8.020150254E1,2.087046683E-2,7.146257932E-1,3.001241308E-1
8.022150454E1,-3.114344001E-2,6.899603373E-1,2.462554872E-1
8.024150654E1,-9.718072414E-4,5.352111438E-1,2.431102699E-1
8.026150854E1,3.488682747E-2,3.645923147E-1,2.922625494E-1
8.028151054E1,5.193789303E-2,2.379772916E-1,2.048191935E-1
8.030151254E1,-4.078666806E-2,2.696923701E-1,2.114230388E-1
8.032151454E1,-3.102006376E-2,1.414993297E-1,1.529339254E-1
8.034151754E1,5.234368980E-2,2.080574546E-1,5.005392015E-2
8.036151954E1,1.533695430E-1,1.584333779E-1,1.378130257E-1
8.038152154E1,2.246886170E-1,9.811532848E-2,3.060257256E-2
8.040152354E1,2.241167593E-1,2.181775962E-1,-1.035682225E-1
8.042152554E1,1.394163322E-1,1.872247023E-1,-2.170463061E-1
8.044152754E1,1.881201303E-1,1.000541190E-1,-1.391637325E-1
8.046152954E1,2.784672135E-1,-3.880058818E-2,1.820822954E-3
8.048153154E1,2.360842556E-1,1.437464878E-2,-4.511243820E-2
8.050153354E1,1.246895349E-1,6.628294028E-2,-1.650464326E-1
8.052153554E1,9.223222554E-2,3.104637623E-2,-1.620310235E-1
8.054153754E1,6.938013732E-2,-5.082100175E-2,-1.151281679E-1
8.056153954E1,5.694837213E-2,-1.267728247E-1,2.990266085E-2
8.058154154E1,3.192755163E-2,-1.527088807E-1,5.944220960E-2
8.060154354E1,-3.371329129E-2,-1.785066500E-1,2.737724841E-2
8.062154654E1,-5.399669766E-2,-9.627703696E-2,-4.425757527E-2
8.064154854E1,-3.642639935E-2,-3.092234217E-2,-1.286761665E-1
8.066155054E1,-2.901797712E-2,-2.604496032E-3,-8.542782068E-2
8.068155254E1,1.526240230E-2,-1.299280554E-1,-8.690833569E-2
8.070155454E1,7.396143079E-3,-5.292380668E-2,-2.233636379E-2
8.072155679E1,3.391969800E-3,-2.314488754E-2,8.927528858E-3
8.074155879E1,3.106625676E-3,5.224962272E-2,-4.312204599E-2
8.076156079E1,-1.268378019E-2,3.378915891E-2,-1.184511405E-1
8.078156279E1,-1.607165694E-2,-1.894329764E-2,-9.293330669E-2
8.080156479E1,-1.959518909E-2,-1.144559573E-1,-2.158792019E-3
8.082156679E1,-1.735395133E-2,-1.460461246E-1,-2.859288454E-2
8.084156879E1,-1.188469970E-1,-4.338392816E-2,-9.085637569E-2
8.086157079E1,-1.319126004E-1,4.639751002E-2,-1.537431800E-1
8.088157279E1,-1.528625894E-1,7.924943335E-2,-1.584344012E-1
8.090157579E1,-9.377121270E-2,4.888564646E-3,-1.187002319E-1
8.092157779E1,-4.740045369E-2,-1.758776687E-2,-1.224307555E-1
8.094157979E1,2.078568220E-2,3.465308502E-2,-1.038699389E-1
8.096158179E1,1.010457337E-2,1.804096263E-1,-6.797446668E-2
8.098158379E1,3.727073729E-2,3.123186453E-1,-1.328925937E-1
8.100158579E1,7.355504930E-2,3.626212914E-1,-1.766502321E-1
8.102158779E1,1.785599327E-1,3.576991783E-1,-1.844755608E-1
8.104158979E1,2.343838853E-1,4.772868714E-1,-1.357512975E-1
8.106159179E1,1.973178005E-1,5.539095162E-1,-8.859759629E-2
8.108159379E1,1.495138890E-1,5.528551901E-1,-4.602635801E-2
8.110159579E1,1.366687256E-1,5.527560067E-1,-3.884890079E-3
8.112159879E1,1.464376688E-1,6.208759229E-1,1.014497763E-1
8.114160079E1,1.354770631E-1,8.010501257E-1,1.799808061E-1
8.116160279E1,7.501392961E-2,9.519601835E-1,2.611910301E-1
8.118160479E1,1.549798661E-1,9.082386518E-1,3.392367411E-1
8.120160679E1,2.111593294E-1,9.478279562E-1,4.594935018E-1
8.122160879E1,1.643289793E-1,1.043519541E0,5.158559829E-1
8.124161079E1,1.324236470E-1,1.075746616E0,5.822002459E-1
8.126161279E1,7.154126823E-2,9.861270726E-1,6.919302642E-1
8.128161479E1,4.888096869E-2,8.467537174E-1,7.157711166E-1
8.130161679E1,5.861132026E-2,6.625335337E-1,5.992396170E-1
8.132161879E1,-1.742996514E-2,3.117074651E-1,3.894046819E-1
8.134162079E1,-1.998636782E-1,-1.066188611E-1,2.289027053E-1
8.136162379E1,-2.300733179E-1,-2.112227717E-1,1.707346040E-1
8.138162579E1,-2.428991854E-2,-2.675431529E-1,2.909340620E-2
8.140162779E1,5.348974407E-2,-2.284422371E-1,-9.159897208E-2
8.142162979E1,5.219575524E-2,-3.892891994E-1,-1.873974144E-1
8.144163179E1,-9.995581269E-2,-6.545620246E-1,-3.704216963E-1
8.146163379E1,-1.264331746E-1,-7.829494849E-1,-5.584354073E-1
8.148163579E1,-6.749148667E-2,-7.905885798E-1,-5.939724451E-1
8.150163779E1,-1.559060651E-1,-9.249880010E-1,-4.008166927E-1
8.152163979E1,-3.037967670E-1,-9.961825293E-1,-1.847538882E-1
8.154164179E1,-5.340501791E-1,-8.976604539E-1,-1.040593886E-1
8.156164479E1,-5.919434613E-1,-5.697453842E-1,-1.259689057E-1
8.158164679E1,-4.757633793E-1,-1.399618775E-2,-1.439210272E-1
8.160164879E1,-2.428313577E-1,5.858854535E-1,-1.168606979E-1
8.162165079E1,-9.342154920E-2,1.251286316E0,2.686210871E-2
8.164165279E1,1.099101126E-2,1.938038286E0,1.507423890E-1
8.166165479E1,2.314462441E-1,2.594129211E0,3.499950331E-1
8.168165679E1,5.967153740E-1,3.249874566E0,9.503596544E-1
8.170165879E1,8.211285871E-1,3.952264914E0,1.666768118E0
8.172166067E1,7.821142101E-1,4.464826576E0,2.216116367E0
8.174166267E1,9.839636028E-1,5.134877436E0,2.813041656E0
8.176166567E1,1.119081647E0,6.201570954E0,3.896279286E0
8.178166767E1,7.864393955E-1,7.570706440E0,4.766380059E0
8.180166967E1,8.689436084E-1,8.981942462E0,6.797795162E0
8.182167167E1,1.202033756E0,1.102298501E1,1.034796489E1
8.184167367E1,4.022855133E-1,1.242771191E1,1.534505854E1
8.186167567E1,3.999138826E-1,1.041694215E1,1.618340074E1
8.188167767E1,1.499948809E0,8.489907451E0,1.550872678E1
8.190167967E1,1.495462825E0,7.791712480E0,1.433360483E1
8.192168167E1,1.872823412E0,7.019694657E0,1.152993159E1
8.194168367E1,3.012033514E0,6.088023289E0,1.142191363E1
8.196168667E1,1.765532852E0,3.411381094E0,1.059138799E1
8.198168867E1,5.775195497E-1,-1.745503800E0,1.159938365E1
8.200169067E1,-1.583423660E0,-1.076492048E1,7.255195946E0
8.202169267E1,-6.071997123E1,-9.489683913E1,9.340725861E0
8.204169467E1,6.292657126E0,-6.681495446E1,-4.104094242E1
8.206169667E1,1.695427076E1,-1.355309393E1,5.894337194E0
8.208169867E1,3.567362179E1,-7.434831181E0,-5.698569490E0
8.210170067E1,1.662918895E0,-1.027973958E1,-2.128964202E1
8.212170267E1,-2.198613429E1,-3.077348667E-1,1.844035231E0
8.214170467E1,7.975137881E0,-2.872385340E0,7.572933644E0
8.216170767E1,4.905544376E0,-1.707211554E1,6.317338808E0
8.218170967E1,3.724227304E0,-4.952054883E0,6.052210847E0
8.220171167E1,-6.016089088E-1,3.537448525E-1,-2.339716566E-1
8.222171367E1,-4.648998958E0,4.225326084E0,-2.216293538E0
8.224171567E1,-3.673355359E0,2.745138233E0,5.393916106E-1
8.226171767E1,-3.456640005E-1,2.445266117E-1,3.060747837E0
8.228171967E1,3.544143587E-1,3.396428302E-2,3.781475639E0
8.230172167E1,-7.207295555E-1,1.852292961E0,3.179376149E0
8.232172367E1,-1.841386442E0,3.240059430E0,2.060005649E0
8.234172667E1,-1.192632603E0,2.988318377E0,2.924073849E0
8.236172867E1,1.286463457E-1,1.355502410E0,4.936708866E0
8.238173067E1,8.007411003E-1,9.665021358E-1,5.348100248E0
8.240173267E1,1.625783229E-1,2.033586760E0,4.092289065E0
8.242173467E1,-3.608100432E-1,2.626518108E0,2.252125860E0
8.244173667E1,-9.645040691E-2,2.373151383E0,2.048014179E0
8.246173867E1,5.406154329E-1,1.699035685E0,2.378226913E0
8.248174067E1,9.241097492E-1,1.586487016E0,2.167646458E0
8.250174267E1,7.555105484E-1,1.962712805E0,1.361915343E0
8.252174567E1,1.136026293E-1,2.347207434E0,1.096645296E-2
8.254174767E1,3.052895612E-1,2.885011525E0,9.656969011E-2
8.256174967E1,7.281666291E-1,2.518051381E0,7.812055528E-1
8.258175167E1,7.198156357E-1,2.416915307E0,1.070862583E0
8.260175367E1,3.944081444E-1,2.589233922E0,5.720272601E-1
8.262175567E1,-1.223214126E-1,2.543093543E0,-1.307109976E-1
8.264175767E1,1.809830189E-2,2.205594887E0,-2.344324172E-1
8.266175967E1,3.049761504E-1,1.984760316E0,-1.135178447E-2
8.268176167E1,3.270213228E-1,2.030736242E0,2.223976779E-1
8.270176467E1,3.386122584E-2,2.008021563E0,1.536554718E-1
8.272176692E1,-2.500187552E-1,1.914804374E0,-6.978944242E-2
8.274176892E1,-3.900022674E-1,1.726088559E0,2.836542785E-2
8.276177092E1,-2.864287823E-1,1.586218337E0,2.708921456E-1
8.278177292E1,-1.618719792E-1,1.570765607E0,3.241830844E-1
8.280177492E1,-2.495708585E-1,1.612821998E0,2.281349659E-2
8.282177692E1,-3.414341247E-1,1.619521738E0,-3.120039189E-1
8.284177892E1,-4.182028037E-1,1.476546790E0,-3.533139127E-1
8.286178092E1,-3.238269889E-1,1.255436669E0,-2.264959913E-1
8.288178292E1,-1.347607791E-1,1.108120749E0,-1.241627008E-1
8.290178592E1,-6.249796450E-2,1.057163726E0,-2.160914558E-1
8.292178792E1,-4.870730639E-3,1.123896829E0,-2.547052985E-1
8.294178992E1,6.366097569E-2,1.115916914E0,-9.683223009E-2
8.296179192E1,6.179746807E-2,9.335261053E-1,1.116578454E-1
8.298179392E1,1.014328194E-1,6.579652503E-1,2.777620393E-1
8.300179592E1,-3.795544624E-2,5.055110159E-1,3.607416308E-1
8.302179792E1,-1.048388225E-1,5.420228942E-1,4.085683465E-1
8.304179992E1,-1.638840061E-1,6.447149480E-1,3.657754987E-1
8.306180192E1,-3.729588032E-2,6.898486555E-1,3.181686383E-1
8.308180492E1,3.620245099E-2,5.073815402E-1,3.768203044E-1
8.310180692E1,5.088773310E-2,3.543198531E-1,4.733496487E-1
8.312180892E1,5.617420077E-3,1.569576138E-1,4.338411820E-1
8.314181092E1,-1.454407185E-1,2.479321397E-1,3.189381319E-1
8.316181292E1,-1.038178986E-1,3.706111826E-1,1.296327710E-1
8.318181492E1,2.163235903E-2,3.652798010E-1,-1.330826283E-3
8.320181692E1,1.567942572E-1,3.510333159E-1,1.654762030E-3
8.322181892E1,1.822600508E-1,3.055675232E-1,4.959257483E-2
8.324182092E1,1.906543136E-1,2.094908264E-1,9.939623415E-2
8.326182392E1,2.358988988E-1,7.462033890E-2,8.836136878E-2
8.328182592E1,1.905017012E-1,3.533172749E-2,1.714351004E-1
8.330182792E1,1.405214560E-1,1.180629585E-2,1.046838713E-1
8.332182992E1,8.657329023E-2,9.022995617E-2,1.355560005E-2
8.334183192E1,-5.324240685E-2,1.282802369E-2,-5.885982692E-2
8.336183392E1,6.906789601E-2,-1.094196409E-1,2.772457302E-2
8.338183592E1,1.076735526E-1,-2.250799419E-1,1.509411943E-1
8.340183792E1,1.580210030E-2,-2.252007965E-1,1.530742586E-2
8.342183992E1,-3.678834200E-2,-1.367512810E-1,-3.894888818E-2
8.344184192E1,-6.692430675E-2,-1.111847325E-1,-1.547986025E-1
8.346184492E1,3.020028412E-2,1.075810935E-2,-1.350157177E-1
8.348184692E1,3.420211852E-2,4.117963750E-2,-5.161688089E-2
8.350184892E1,-4.004056334E-2,-7.033908069E-2,-3.205443621E-2
8.352185092E1,-7.923795819E-2,-7.602761753E-2,2.086871266E-3
8.354185292E1,-6.716462731E-2,-6.403453968E-2,2.010857463E-2
8.356185492E1,-7.421812356E-2,-7.860934597E-2,1.079571426E-2
8.358185692E1,-6.256052971E-2,8.512193821E-3,-6.870595336E-2
8.360185892E1,-1.078162247E-1,4.691495206E-2,-1.021818477E-1
8.362186092E1,-9.203166604E-2,1.324226238E-2,-1.519679654E-1
8.364186392E1,-1.166490287E-1,1.323762115E-2,-3.962658048E-2
8.366186592E1,-1.297082001E-1,-7.877142347E-2,-8.194288015E-2
8.368186792E1,-1.246146905E-1,2.450725224E-2,-8.310296774E-2
8.370186992E1,-1.125752735E-1,7.880986892E-3,-5.228346348E-2
8.372187167E1,-7.830825090E-2,7.834340729E-2,-1.187206972E-1
8.374187367E1,-1.105568147E-1,1.522734093E-1,-7.735924780E-2
8.376187567E1,-2.336313486E-2,6.775314957E-3,-9.698191881E-3
8.378187767E1,1.907537162E-2,3.194845542E-3,6.190213323E-2
8.380187967E1,-2.083889186E-2,2.284978587E-2,8.951327026E-2
8.382188167E1,-8.051440537E-2,7.908549204E-2,2.055997968E-2
8.384188467E1,-5.772897542E-2,1.499587159E-1,-8.793276787E-2
8.386188667E1,1.387836635E-2,1.877282938E-1,-7.640030444E-2
8.388188867E1,9.765844166E-2,1.223108510E-1,-1.386901081E-2
8.390189067E1,1.326195288E-1,5.420833033E-2,1.009036463E-1
8.392189267E1,4.328050554E-2,7.176349897E-2,8.098919928E-2
8.394189467E1,-3.329463065E-2,4.389139339E-2,1.011006975E-1
8.396189667E1,-3.007632315E-2,5.512210395E-2,-1.103661954E-2
8.398189867E1,-4.996972024E-2,1.151632146E-1,-6.360016465E-2
8.400190067E1,-1.203824759E-2,1.044176402E-1,-3.887638271E-2
8.402190367E1,2.224631667E-2,1.029954147E-2,3.729880393E-2
8.404190567E1,-1.535303414E-2,-2.808805056E-2,1.454728782E-1
8.406190767E1,-3.571537793E-2,-8.614998836E-2,8.815320790E-2
8.408190967E1,-9.620073080E-2,1.359587274E-2,-4.217187345E-2
8.410191167E1,-9.999557376E-2,7.084983498E-2,-1.761859632E-1
8.412191367E1,-4.646723807E-2,-6.651755981E-3,-9.889045000E-2
8.414191567E1,-2.590199590E-2,-4.216339499E-2,8.307314694E-2
8.416191767E1,-9.904130816E-2,-6.986984164E-2,1.202099830E-1
8.418191967E1,-9.804318845E-2,-2.900460161E-2,1.155000508E-2
8.420192167E1,-1.208432364E-1,2.966120739E-2,-9.850219488E-2
8.422192467E1,-4.006453693E-2,6.913228847E-2,-2.285162044E-1
8.424192667E1,1.648797870E-2,5.236583613E-2,-2.317467910E-1
8.426192867E1,1.239434302E-2,-9.138065167E-2,-1.503026783E-1
8.428193067E1,-2.658085763E-2,-2.621370365E-1,-7.363866448E-2
8.430193267E1,-1.617041641E-1,-3.373451303E-1,-1.144639242E-1
8.432193467E1,-2.121644658E-1,-2.845453942E-1,-2.034258020E-1
8.434193667E1,-1.676624769E-1,-2.652914267E-1,-2.306188631E-1
8.436193867E1,-1.249485666E-1,-2.483654550E-1,-2.247693086E-1
8.438194067E1,-1.087704903E-1,-2.831943219E-1,-1.321529210E-1
8.440194267E1,-1.322891611E-1,-3.266104098E-1,-8.032086253E-2
8.442194567E1,-2.143255967E-1,-2.149457670E-1,-7.990161717E-2
8.444194767E1,-9.899803877E-2,-9.741037354E-2,-1.020268965E-1
8.446194967E1,-6.210386217E-2,5.332075953E-3,-6.190447211E-2
8.448195167E1,-2.193056703E-2,3.779983722E-2,-3.096977770E-2
8.450195367E1,-1.541092157E-2,1.134737713E-1,3.383549809E-2
8.452195567E1,-9.319877028E-3,2.204674389E-1,-3.011549950E-2
8.454195767E1,-2.619026363E-2,2.451928288E-1,-4.106499553E-2
8.456195967E1,-8.151603341E-3,2.467440952E-1,-1.763227880E-2
8.458196167E1,-3.424187958E-2,2.985684791E-1,-3.976106644E-3
8.460196367E1,3.859454691E-2,3.282847600E-1,4.082175136E-2
8.462196667E1,7.362755477E-2,4.293384605E-1,1.143960965E-1
8.464196867E1,1.359313917E-1,5.139268403E-1,1.912787962E-1
8.466197067E1,1.197123849E-1,5.124571426E-1,2.095536840E-1
8.468197267E1,1.055533522E-1,5.403407599E-1,1.687734479E-1
8.470197467E1,7.734053671E-2,6.273001856E-1,1.752106476E-1
8.472197667E1,9.080316603E-2,6.602120429E-1,1.697937870E-1
8.474197867E1,1.141820884E-1,6.424302216E-1,1.855514485E-1
8.476198067E1,1.680945861E-1,6.088844530E-1,2.322373724E-1
8.478198267E1,1.790627933E-1,6.108191505E-1,2.667914933E-1
8.480198467E1,1.787271631E-1,6.053515653E-1,2.422097987E-1
8.482198767E1,2.245465297E-1,6.957144360E-1,1.805912554E-1
8.484198967E1,2.376922399E-1,8.550650959E-1,1.424522066E-1
8.486199167E1,3.149088156E-1,8.996102080E-1,7.782585561E-2
8.488199367E1,3.232826132E-1,1.062770329E0,9.206791878E-2
8.490199567E1,2.875111020E-1,1.205862221E0,2.295336199E-1
