"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.584525142E1,5.891448669E0,7.606432343E0,1.789378967E0
6.586525442E1,5.967041473E0,7.612719269E0,2.002386017E0
6.588525642E1,5.923332367E0,7.652237091E0,2.093995514E0
6.590525842E1,5.886209564E0,7.651638336E0,2.037562866E0
6.592526042E1,5.858816528E0,7.705526276E0,1.980681152E0
6.594526342E1,5.911207581E0,7.747439117E0,1.907633057E0
6.596526542E1,5.948031006E0,7.793393555E0,1.970502319E0
6.598526742E1,6.062393188E0,7.790399780E0,2.104473724E0
6.600527042E1,6.192023621E0,7.725434875E0,2.238145752E0
6.602527242E1,6.305188293E0,7.682174835E0,2.261048126E0
6.604527442E1,6.336772614E0,7.611821136E0,2.181563416E0
6.606527642E1,6.348298645E0,7.523055725E0,2.137105865E0
6.608527942E1,6.317462769E0,7.459138641E0,2.055076447E0
6.610528142E1,6.340065765E0,7.360194397E0,1.938917999E0
6.612528342E1,6.404731293E0,7.316934357E0,1.839674377E0
6.614528642E1,6.503076782E0,7.227869568E0,1.741029510E0
6.616528842E1,6.632707214E0,7.161707153E0,1.582808533E0
6.618529042E1,6.670877838E0,7.210355988E0,1.345102844E0
6.620529342E1,6.662794647E0,7.299420776E0,1.207538910E0
6.622529542E1,6.690187683E0,7.353159027E0,9.969268799E-1
6.624529742E1,6.624923401E0,7.418572998E0,7.174580383E-1
6.626529942E1,6.382727051E0,7.547904053E0,5.918692017E-1
6.628530242E1,6.141877899E0,7.678881683E0,3.998185730E-1
6.630530442E1,5.940247192E0,7.709118805E0,1.609153748E-1
6.632530642E1,5.867947540E0,7.824229431E0,6.017486572E-2
6.634530942E1,5.935008087E0,7.919281769E0,1.606159973E-1
6.636531142E1,5.917195129E0,7.985144806E0,3.594026184E-1
6.638531342E1,5.936055908E0,7.979007568E0,5.563929749E-1
6.640531642E1,5.980513458E0,7.968229980E0,5.236111450E-1
6.642531842E1,5.919290771E0,8.142168274E0,6.426136780E-1
6.644532042E1,5.769452362E0,8.324040070E0,8.711883545E-1
6.646532342E1,5.638624420E0,8.325836334E0,9.354048157E-1
6.648532542E1,5.648803253E0,8.470884705E0,1.108295288E0
6.650532742E1,5.668711853E0,8.935967560E0,1.418150940E0
6.652533042E1,5.526507568E0,9.878557434E0,2.032772827E0
6.654533242E1,5.377417603E0,1.080782501E1,2.664608917E0
6.656533442E1,5.391039276E0,1.162288010E1,2.812950439E0
6.658533642E1,5.440885620E0,1.253493347E1,2.903661804E0
6.660533942E1,5.516927490E0,1.391162064E1,3.768862610E0
6.662534142E1,5.603148193E0,1.549832108E1,4.758903809E0
6.664534342E1,6.785689087E0,1.671184753E1,4.131558380E0
6.666534642E1,7.724836121E0,1.868504425E1,4.283941498E0
6.668534842E1,8.628656616E0,2.215258347E1,5.688171387E0
6.670535042E1,9.193432159E0,2.472363693E1,6.292165375E0
6.672535342E1,1.050275940E1,2.526521072E1,6.687942352E0
6.674535542E1,1.218765564E1,2.236933273E1,6.658753052E0
6.676535742E1,1.445708633E1,1.952135513E1,6.990463257E0
6.678536079E1,1.612117584E1,1.508039017E1,7.222331085E0
6.680536279E1,1.969499405E1,1.050620224E1,7.355554047E0
6.682536479E1,2.453502914E1,4.932243347E0,5.056934052E0
6.684536779E1,2.738210861E1,-1.087039490E0,2.207309875E0
6.686536979E1,2.736818756E1,-7.464228058E0,8.797206116E-1
6.688537279E1,2.345263000E1,-1.332184708E1,-2.293530579E0
6.690537479E1,2.087753494E1,-3.020389069E1,-1.013931519E1
6.692537679E1,-6.598802719E1,-1.558624823E2,-1.033540741E2
6.694537979E1,3.890454758E1,-4.178605545E1,1.490211090E1
6.696538179E1,-9.733958130E0,1.040441391E1,6.131998444E0
6.698538379E1,-2.219883728E-1,-1.854343872E0,-9.646240540E0
6.700538679E1,-4.639901276E0,6.682703247E0,-1.500734207E1
6.702538879E1,7.271728363E0,-2.821931763E0,-1.058029816E1
6.704539079E1,7.607629852E0,2.745141449E0,-6.285429382E0
6.706539379E1,6.143524475E0,5.771548004E0,-8.202193451E0
6.708539579E1,5.484894104E0,6.277944946E0,-8.669222260E0
6.710539779E1,5.641917572E0,5.496270447E0,-8.690028992E0
6.712540079E1,5.707630920E0,5.759423218E0,-9.444759521E0
6.714540279E1,5.025050354E0,6.548133087E0,-8.876541138E0
6.716540479E1,4.515210571E0,6.973548431E0,-7.305707703E0
6.718540779E1,4.352349243E0,6.980284424E0,-5.929170227E0
6.720540979E1,4.616250458E0,7.066804504E0,-5.043013000E0
6.722541279E1,4.806055756E0,7.463629303E0,-4.423451385E0
6.724541479E1,4.642445984E0,7.726482697E0,-4.041894836E0
6.726541679E1,4.659360809E0,8.272696838E0,-2.644550629E0
6.728541979E1,4.891677704E0,9.047785034E0,-7.662565613E-1
6.730542179E1,4.949307861E0,9.432485046E0,6.825805664E-2
6.732542379E1,4.526137848E0,9.648934937E0,-7.933502197E-3
6.734542679E1,4.335733795E0,9.479936371E0,1.631607056E-1
6.736542879E1,4.572241974E0,9.131461029E0,6.147715759E-1
6.738543079E1,4.604724426E0,9.565558319E0,9.039701843E-1
6.740543379E1,4.551435242E0,9.833052063E0,1.102756805E0
6.742543579E1,4.502636719E0,1.002644989E1,1.378633118E0
6.744543879E1,4.496649170E0,1.001582199E1,1.682950287E0
6.746544079E1,4.557123413E0,9.648036804E0,1.747466125E0
6.748544279E1,4.521946564E0,9.566905518E0,1.865869904E0
6.750544579E1,4.488715668E0,9.508077850E0,2.054477692E0
6.752544779E1,4.428840179E0,9.479936371E0,2.211950226E0
6.754544979E1,4.498894501E0,9.386380920E0,2.397115173E0
6.756545279E1,4.519850922E0,9.268725586E0,2.397264862E0
6.758545479E1,4.591701508E0,9.145531769E0,2.322420502E0
6.760545779E1,4.622238007E0,9.166937256E0,2.294279022E0
6.762545979E1,4.662653961E0,9.081914063E0,2.335892487E0
6.764546179E1,4.650529175E0,9.059311066E0,2.348915405E0
6.766546479E1,4.592749329E0,8.937314758E0,2.336042175E0
6.768546679E1,4.431384888E0,8.925639038E0,2.252665558E0
6.770546979E1,4.290228424E0,9.017398224E0,2.279908905E0
6.772547179E1,4.185596008E0,9.043893127E0,2.349364471E0
6.774547379E1,4.098776550E0,9.029972076E0,2.399210815E0
6.776547679E1,4.107308807E0,8.951684875E0,2.464774475E0
6.778547929E1,4.132157135E0,8.986412659E0,2.488275604E0
6.780548129E1,4.279001770E0,8.964857483E0,2.469863892E0
6.782548429E1,4.390220490E0,8.934320984E0,2.478246460E0
6.784548629E1,4.516258392E0,8.887917480E0,2.505040741E0
6.786548929E1,4.680017853E0,8.874445496E0,2.597398682E0
6.788549129E1,4.839286652E0,8.838220825E0,2.555036774E0
6.790549329E1,4.881049805E0,8.827742615E0,2.429148560E0
6.792549629E1,4.882846069E0,8.800798645E0,2.233804779E0
6.794549829E1,4.873864746E0,8.776998138E0,2.118843842E0
6.796550129E1,4.925806732E0,8.700956268E0,2.051633606E0
6.798550329E1,4.942871246E0,8.618926849E0,1.950893097E0
6.800550529E1,4.950205994E0,8.546327820E0,1.871109009E0
6.802550829E1,4.914131012E0,8.521030426E0,1.704206085E0
6.804551029E1,4.907694397E0,8.430468750E0,1.714085541E0
6.806551229E1,5.024301910E0,8.407716064E0,1.717977448E0
6.808551529E1,5.177583160E0,8.391399994E0,1.725012817E0
6.810551729E1,5.255271606E0,8.411158905E0,1.690434723E0
6.812552029E1,5.209915924E0,8.415799255E0,1.646575928E0
6.814552229E1,5.070406036E0,8.398884430E0,1.532363434E0
6.816552429E1,4.963378601E0,8.381071472E0,1.365909576E0
6.818552729E1,4.881947937E0,8.380622406E0,1.313817902E0
6.820552929E1,4.966072998E0,8.330776062E0,1.332828369E0
6.822553229E1,5.016069031E0,8.303083649E0,1.357527008E0
6.824553429E1,5.056035919E0,8.307125244E0,1.399140472E0
6.826553629E1,5.092110901E0,8.328680420E0,1.429676971E0
6.828553929E1,5.123096466E0,8.336015167E0,1.435514832E0
6.830554129E1,5.124593353E0,8.358767853E0,1.427581329E0
6.832554429E1,5.132975922E0,8.316256256E0,1.481020203E0
6.834554629E1,5.112767944E0,8.275989990E0,1.501976624E0
6.836554829E1,5.046455841E0,8.225095825E0,1.500030670E0
6.838555129E1,5.015470276E0,8.202941895E0,1.499132538E0
6.840555329E1,5.017116852E0,8.198750610E0,1.488953705E0
6.842555529E1,5.062322845E0,8.164621582E0,1.487307129E0
6.844555829E1,5.128185883E0,8.156388702E0,1.482217712E0
6.846556029E1,5.195096741E0,8.190667419E0,1.524130554E0
6.848556329E1,5.238656158E0,8.215366058E0,1.491199036E0
6.850556529E1,5.167104950E0,8.252638550E0,1.453178101E0
6.852556729E1,5.103487244E0,8.263865204E0,1.421743469E0
6.854557029E1,5.106481018E0,8.284522247E0,1.393003235E0
6.856557229E1,5.037773895E0,8.323591003E0,1.320853271E0
6.858557529E1,5.007985840E0,8.336763611E0,1.325044556E0
6.860557729E1,5.063819733E0,8.332123260E0,1.371897125E0
6.862557929E1,5.076543274E0,8.359366608E0,1.404978333E0
6.864558229E1,5.058131561E0,8.351283417E0,1.472338257E0
6.866558429E1,5.063969421E0,8.329877930E0,1.531764679E0
6.868558729E1,5.015170898E0,8.337062988E0,1.512005768E0
6.870558929E1,4.968917084E0,8.332572327E0,1.502276001E0
6.872559129E1,4.992118835E0,8.306077423E0,1.540296936E0
6.874559429E1,4.961582336E0,8.314609680E0,1.527124329E0
6.876559629E1,4.915178833E0,8.339008942E0,1.529070282E0
6.878559929E1,4.888833618E0,8.340954895E0,1.517244873E0
6.880560058E1,4.868176575E0,8.371341705E0,1.478625183E0
6.882560258E1,4.905598755E0,8.351283417E0,1.467248840E0
6.884560558E1,4.927752686E0,8.391549683E0,1.433568878E0
6.886560758E1,4.938230896E0,8.398734741E0,1.396446075E0
6.888561058E1,4.933590546E0,8.354726257E0,1.359622650E0
6.890561258E1,4.927153931E0,8.394693146E0,1.354383545E0
6.892561458E1,4.937183075E0,8.377329254E0,1.331481171E0
6.894561758E1,4.964127045E0,8.392597504E0,1.321002960E0
6.896561958E1,4.933141479E0,8.388256531E0,1.294807434E0
6.898562258E1,4.934638367E0,8.359216919E0,1.263372803E0
6.900562458E1,4.979994049E0,8.349636841E0,1.297950897E0
6.902562658E1,4.972509613E0,8.370593262E0,1.268911285E0
6.904562958E1,4.961432648E0,8.334817657E0,1.256636810E0
6.906563158E1,4.942571869E0,8.321645050E0,1.251996460E0
6.908563458E1,4.914580078E0,8.303083649E0,1.273851013E0
6.910563658E1,4.903203735E0,8.293653259E0,1.275048523E0
6.912563858E1,4.909041595E0,8.292156372E0,1.328487396E0
6.914564158E1,4.895719299E0,8.316256256E0,1.337618408E0
6.916564358E1,4.885091400E0,8.294850769E0,1.340612183E0
6.918564658E1,4.835245056E0,8.311915283E0,1.395997009E0
6.920564858E1,4.819228363E0,8.316405945E0,1.463806000E0
6.922565058E1,4.796026611E0,8.309969330E0,1.493893433E0
6.924565358E1,4.782704315E0,8.302484894E0,1.537602539E0
6.926565558E1,4.784500580E0,8.289461975E0,1.593286743E0
6.928565758E1,4.728217621E0,8.306526489E0,1.664987640E0
6.930566058E1,4.759352875E0,8.258177032E0,1.691632233E0
6.932566258E1,4.771627350E0,8.239016876E0,1.747017059E0
