"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.699909408E1,6.515616417E0,-1.446195126E0,-5.661139965E0
7.701909708E1,7.195034981E0,-1.917420983E0,-4.833136082E0
7.703909908E1,6.133260727E0,-4.488655090E0,-4.061570644E0
7.705910208E1,-3.256872416E0,-1.787089920E1,1.283434927E-1
7.707910408E1,2.338763177E-1,-1.714729190E0,4.049365520E0
7.709910708E1,-1.939734578E0,2.063071728E0,1.462703228E0
7.711910908E1,-7.005885839E-1,5.422568321E0,-1.855741739E0
7.713911108E1,-2.068817377E0,6.075425625E0,-3.099998236E0
7.715911408E1,-3.696026087E0,3.481056213E0,3.828500398E-3
7.717911608E1,-3.257265568E0,4.108709812E0,3.952394009E0
7.719911808E1,-4.327823639E0,1.735015631E0,4.113576412E0
7.721912108E1,-4.221149921E0,1.266137600E0,2.912190676E0
7.723912308E1,-3.839190006E0,1.477668166E0,2.561290979E0
7.725912608E1,-3.636206627E0,2.240355253E0,2.463139057E0
7.727912808E1,-3.517531395E0,2.596446991E0,2.680565834E0
7.729913008E1,-3.244339943E0,2.359430313E0,2.534343481E0
7.731913308E1,-2.915618420E0,1.778254390E0,2.023494959E0
7.733913508E1,-2.711862087E0,9.007499218E-1,1.467257142E0
7.735913808E1,-2.643540382E0,-1.191964746E-1,1.238766909E0
7.737914008E1,-2.654668808E0,-1.007579207E0,1.317267895E0
7.739914208E1,-2.565740108E0,-1.469149113E0,1.243052244E0
7.741914508E1,-2.331206083E0,-1.541876793E0,1.084156036E0
7.743914708E1,-2.160361767E0,-1.451412439E0,1.045086861E0
7.745914908E1,-2.054649830E0,-1.324453473E0,1.235738158E0
7.747915208E1,-1.991098642E0,-1.182032824E0,1.459832191E0
7.749915408E1,-1.897814274E0,-1.125067353E0,1.549767256E0
7.751915708E1,-1.821091056E0,-1.056822777E0,1.527297020E0
7.753915908E1,-1.736038327E0,-1.006803393E0,1.443377495E0
7.755916108E1,-1.614926457E0,-9.973684549E-1,1.343873858E0
7.757916408E1,-1.490616202E0,-1.045324683E0,1.267379761E0
7.759916608E1,-1.399634719E0,-1.058017135E0,1.214073420E0
7.761916908E1,-1.330224276E0,-1.062157869E0,1.177162647E0
7.763917108E1,-1.280207753E0,-1.085154772E0,1.140435696E0
7.765917308E1,-1.235756278E0,-1.087107539E0,1.119986176E0
7.767917608E1,-1.223482132E0,-9.983722568E-1,1.088815570E0
7.769917808E1,-1.213552594E0,-9.049186707E-1,1.027131557E0
7.771918008E1,-1.195981383E0,-8.550837636E-1,9.684581757E-1
7.773918308E1,-1.169093728E0,-8.067423701E-1,9.170966148E-1
7.775918508E1,-1.143745661E0,-7.129998803E-1,8.292014599E-1
7.777918808E1,-1.108508945E0,-6.076079011E-1,7.053312063E-1
7.779918967E1,-1.083762527E0,-5.401269794E-1,5.752733350E-1
7.781919167E1,-1.060420394E0,-4.825661480E-1,4.410373271E-1
7.783919467E1,-1.021999240E0,-3.783441782E-1,3.018952906E-1
7.785919667E1,-9.813727140E-1,-2.474896759E-1,2.022112906E-1
7.787919867E1,-9.306898117E-1,-1.599040776E-1,1.490772814E-1
7.789920167E1,-8.809422255E-1,-1.304672062E-1,1.226085722E-1
7.791920367E1,-8.242970705E-1,-1.259595007E-1,1.051620618E-1
7.793920667E1,-7.701813579E-1,-1.213601902E-1,8.000354469E-2
7.795920867E1,-7.147471905E-1,-1.484145671E-1,5.382242799E-2
7.797921067E1,-6.679484844E-1,-2.032873482E-1,2.586016245E-2
7.799921367E1,-6.334509850E-1,-2.321933359E-1,1.110610319E-4
7.801921567E1,-6.025628448E-1,-1.927261800E-1,-2.218175121E-2
7.803921767E1,-5.682009459E-1,-1.181779355E-1,-4.041517526E-2
7.805922067E1,-5.307978392E-1,-5.085043982E-2,-6.372091919E-2
7.807922267E1,-4.912632704E-1,2.198182978E-2,-8.921733499E-2
7.809922567E1,-4.474409223E-1,5.985985324E-2,-1.206696257E-1
7.811922767E1,-4.121779799E-1,6.911657006E-2,-1.336796433E-1
7.813922967E1,-3.726681471E-1,4.371201992E-2,-1.289574504E-1
7.815923267E1,-3.271901011E-1,-2.474482171E-3,-1.177061424E-1
7.817923467E1,-2.912624776E-1,-4.045033827E-2,-9.836754203E-2
7.819923667E1,-2.584957182E-1,-7.406240702E-2,-7.708021998E-2
7.821923967E1,-2.363725901E-1,-9.100969881E-2,-5.544815958E-2
7.823924167E1,-2.122859061E-1,-8.060716093E-2,-3.887303546E-2
7.825924367E1,-1.956094801E-1,-4.801581055E-2,-2.035865560E-2
7.827924667E1,-1.750594527E-1,1.622233726E-2,-1.842480712E-2
7.829924867E1,-1.613838673E-1,7.783211023E-2,-2.063222416E-2
7.831925167E1,-1.506864429E-1,1.166146249E-1,-2.963247709E-2
7.833925367E1,-1.349902451E-1,1.290045232E-1,-5.286540836E-2
7.835925567E1,-1.261494011E-1,1.057986096E-1,-8.144170046E-2
7.837925867E1,-1.234308556E-1,6.064509600E-2,-1.033983082E-1
7.839926067E1,-1.141747832E-1,2.462103032E-2,-1.261026263E-1
7.841926267E1,-1.026371494E-1,4.559768364E-3,-1.304356605E-1
7.843926567E1,-8.926729858E-2,-5.674045999E-3,-1.203031167E-1
7.845926767E1,-6.988957524E-2,-1.564444229E-2,-1.086002886E-1
7.847926967E1,-5.039735138E-2,-2.189264446E-2,-9.542557597E-2
7.849927267E1,-3.406208381E-2,-1.782246120E-2,-8.544861525E-2
7.851927467E1,-1.448228210E-2,-3.370454069E-3,-9.350571781E-2
7.853927767E1,2.587552182E-3,3.262186795E-2,-9.145199507E-2
7.855927967E1,1.142923720E-2,7.582893223E-2,-8.963537216E-2
7.857928167E1,2.144506574E-2,8.104572445E-2,-8.800414205E-2
7.859928467E1,3.044154681E-2,4.215114936E-2,-8.928377181E-2
7.861928667E1,3.825762868E-2,-7.567062508E-3,-9.414194524E-2
7.863928867E1,4.171926528E-2,-3.650298715E-2,-1.090060323E-1
7.865929167E1,3.073396534E-2,-4.009922594E-2,-1.163899004E-1
7.867929367E1,1.816733181E-2,-5.575233698E-2,-1.089592278E-1
7.869929567E1,9.602840990E-3,-8.136015385E-2,-8.642386645E-2
7.871929867E1,9.278443642E-3,-1.065924242E-1,-7.882045954E-2
7.873930067E1,6.487755105E-3,-1.465137750E-1,-7.326573133E-2
7.875930367E1,1.324793696E-2,-1.931570917E-1,-7.351288944E-2
7.877930567E1,2.282731049E-2,-2.192947865E-1,-6.378094852E-2
7.879930754E1,3.288634494E-2,-2.095617056E-1,-5.715993419E-2
7.881931054E1,4.667965695E-2,-1.748292595E-1,-3.941789269E-2
7.883931254E1,5.888275057E-2,-1.324099153E-1,-2.240884304E-2
7.885931454E1,5.602095649E-2,-8.373212814E-2,-1.955535961E-3
7.887931754E1,5.147846788E-2,-2.063026838E-2,9.041002952E-3
7.889931954E1,4.347747192E-2,2.888738178E-2,1.327914093E-2
7.891932154E1,3.836021945E-2,4.538548738E-2,1.484852936E-2
7.893932454E1,3.300141916E-2,1.634564251E-2,1.798858866E-2
7.895932654E1,3.467440233E-2,-4.596524313E-2,2.097873390E-2
7.897932854E1,3.583633900E-2,-9.927265346E-2,1.587245055E-2
7.899933154E1,3.435511887E-2,-1.001667678E-1,1.106994972E-2
7.901933354E1,3.538124263E-2,-6.446012855E-2,2.046784014E-2
7.903933554E1,2.961358614E-2,-3.402260691E-2,3.593731299E-2
7.905933854E1,3.178780153E-2,-1.377747953E-2,4.614027590E-2
7.907934054E1,3.167833388E-2,-9.106626734E-3,5.270105228E-2
7.909934254E1,3.765365854E-2,-2.753186971E-3,4.400217906E-2
7.911934554E1,4.421385750E-2,3.078306327E-3,4.582048208E-2
7.913934754E1,5.227713287E-2,-1.250425261E-2,4.931573197E-2
7.915934954E1,5.920238048E-2,-3.818159923E-2,4.816807434E-2
7.917935254E1,6.170761585E-2,-7.232705504E-2,4.301086068E-2
7.919935454E1,6.300913543E-2,-8.148895204E-2,4.465907067E-2
7.921935754E1,6.524539739E-2,-7.342696935E-2,5.682591349E-2
7.923935954E1,6.542834640E-2,-4.449929297E-2,7.324931026E-2
7.925936154E1,7.547938079E-2,-1.467641257E-2,8.159485459E-2
7.927936454E1,9.017660469E-2,-5.017154850E-3,8.938237280E-2
7.929936654E1,1.117436215E-1,-1.680520549E-2,8.295615017E-2
7.931936854E1,1.262458563E-1,-2.194115706E-2,6.089466065E-2
7.933937154E1,1.553422511E-1,-2.436767891E-2,2.540875040E-2
7.935937354E1,1.807549298E-1,-4.497313127E-2,6.524947006E-3
7.937937554E1,2.047729343E-1,-1.002554297E-1,-5.896453746E-3
7.939937854E1,2.231393903E-1,-1.465245485E-1,-2.674678713E-2
7.941938054E1,2.277581692E-1,-1.411368698E-1,-5.131549761E-2
7.943938254E1,2.309097350E-1,-9.338993579E-2,-5.980937183E-2
7.945938554E1,2.273988575E-1,-3.589836508E-2,-5.116432160E-2
7.947938754E1,2.265328467E-1,2.081042528E-2,-3.939244896E-2
7.949938954E1,2.144809663E-1,5.398054421E-2,-2.614161372E-2
7.951939254E1,1.972495466E-1,8.654324710E-2,-1.188341342E-2
7.953939454E1,1.741641462E-1,1.498729587E-1,2.433694340E-2
7.955939654E1,1.601700634E-1,2.075286359E-1,6.623038650E-2
7.957939954E1,1.438214630E-1,2.541068196E-1,1.007319689E-1
7.959940154E1,1.241273656E-1,2.897454202E-1,9.814844280E-2
7.961940354E1,1.123383194E-1,2.780052125E-1,7.375331223E-2
7.963940654E1,1.075800881E-1,2.080745697E-1,4.302619770E-2
7.965940854E1,9.825900197E-2,1.367379725E-1,1.850988343E-2
7.967941054E1,9.682673961E-2,8.752820641E-2,1.588575309E-3
7.969941354E1,1.044423580E-1,5.620361120E-2,1.005192753E-2
7.971941554E1,1.114184782E-1,3.022004291E-2,3.669474646E-2
7.973941754E1,1.300795376E-1,-2.046218142E-4,6.232659519E-2
7.975942054E1,1.646697074E-1,-2.778135985E-2,7.284431159E-2
7.977942254E1,2.099056691E-1,-3.450285643E-2,7.814522088E-2
7.979942454E1,2.691878974E-1,-1.353369933E-2,9.064571559E-2
7.981942821E1,3.277146220E-1,-4.098243639E-2,1.095105186E-1
7.983943021E1,3.910088241E-1,-1.453638077E-1,1.124937758E-1
7.985943221E1,4.776761532E-1,-2.548847497E-1,9.329195321E-2
7.987943521E1,6.081281304E-1,-3.054749072E-1,3.984776884E-2
7.989943721E1,7.662488222E-1,-3.056618273E-1,-2.800945006E-2
7.991943921E1,9.407261014E-1,-3.357055485E-1,-6.874641776E-2
7.993944221E1,1.144394279E0,-3.043530881E-1,-7.556559145E-2
7.995944421E1,1.398582339E0,-1.839960515E-1,-4.587826878E-2
7.997944621E1,1.667106152E0,2.893940546E-3,1.694729738E-2
7.999944921E1,1.967105985E0,1.348381639E-1,3.977894038E-2
8.001945121E1,2.339929581E0,1.035549939E-1,-5.184570700E-2
8.003945321E1,2.782351971E0,1.727982983E-2,-3.610574007E-1
8.005945621E1,3.132491350E0,2.518277802E-2,-8.389800191E-1
8.007945821E1,3.356101513E0,5.401187390E-2,-1.402146578E0
8.009946021E1,3.532448292E0,1.323419213E-1,-2.026814938E0
8.011946321E1,3.665083170E0,1.610701978E-1,-2.648772717E0
8.013946521E1,3.685121536E0,1.009341329E-1,-3.428553104E0
8.015946721E1,3.639039755E0,2.080387920E-1,-4.394320011E0
8.017947021E1,3.649259329E0,1.545481980E-1,-5.208652020E0
8.019947221E1,3.826330900E0,3.436456248E-2,-5.979398251E0
8.021947421E1,3.937275410E0,3.878872395E-1,-6.623709202E0
8.023947721E1,3.963384628E0,4.541820288E-1,-6.889801979E0
8.025947921E1,4.320691109E0,-4.632402956E-1,-6.706785679E0
8.027948121E1,5.247882843E0,-1.272402406E0,-6.041103840E0
8.029948421E1,6.198131561E0,-1.700834155E0,-5.244070053E0
8.031948621E1,5.152484894E0,-5.980440140E0,-4.333145618E0
8.033948821E1,-8.398598671E0,-1.115575504E1,8.901772499E0
8.035949121E1,-3.996415436E-1,5.266191959E0,4.561350346E0
8.037949321E1,-1.557728648E0,1.211122870E0,2.155435681E-1
8.039949521E1,-4.099597037E-1,4.034026623E0,-3.286111116E0
8.041949821E1,-1.786193848E0,3.286615372E0,-3.792990208E0
8.043950021E1,-8.955421448E-1,5.335200310E0,1.036179900E0
8.045950221E1,-1.335557103E0,3.672117233E0,4.454059601E0
8.047950521E1,-1.400481582E0,1.155713081E0,3.556329250E0
8.049950721E1,-1.390841842E0,7.268562913E-1,2.189775944E0
8.051950921E1,-1.483159781E0,6.728673577E-1,2.007138968E0
8.053951121E1,-1.618650556E0,1.330617547E0,2.210230112E0
8.055951421E1,-1.598916292E0,1.472719908E0,2.462831736E0
8.057951621E1,-1.586913347E0,1.324915051E0,2.369131804E0
8.059951821E1,-1.672285318E0,9.315150976E-1,2.097867727E0
8.061952121E1,-1.818910956E0,4.473560154E-1,1.842957854E0
8.063952321E1,-2.064429283E0,-1.073112860E-1,1.727571130E0
8.065952521E1,-2.298437595E0,-6.555891037E-1,1.681763530E0
8.067952821E1,-2.374955177E0,-9.937586188E-1,1.651441574E0
8.069953021E1,-2.415214539E0,-1.071634293E0,1.659878731E0
8.071953221E1,-2.456318378E0,-9.832170010E-1,1.782958031E0
8.073953521E1,-2.495347500E0,-8.073557615E-1,1.920440316E0
8.075953721E1,-2.513830662E0,-6.142289639E-1,1.951240420E0
8.077953921E1,-2.501350641E0,-5.146842003E-1,1.854785442E0
8.079954221E1,-2.478970528E0,-5.077589750E-1,1.667815208E0
8.081954442E1,-2.428705215E0,-5.563731194E-1,1.446305037E0
8.083954642E1,-2.348482132E0,-6.308203936E-1,1.217711449E0
8.085954942E1,-2.272345304E0,-7.246986628E-1,9.773011804E-1
8.087955142E1,-2.224752903E0,-8.659739494E-1,7.686120868E-1
8.089955342E1,-2.153010845E0,-1.035901785E0,6.093692780E-1
8.091955542E1,-2.071361542E0,-1.187044859E0,5.225099921E-1
8.093955842E1,-1.974932790E0,-1.258522511E0,4.734331965E-1
8.095956042E1,-1.846665263E0,-1.180199504E0,4.484809339E-1
8.097956242E1,-1.749041080E0,-1.010144234E0,4.627393484E-1
8.099956542E1,-1.683006406E0,-7.973558903E-1,5.075975060E-1
8.101956742E1,-1.613634706E0,-5.778925419E-1,5.137472749E-1
8.103956942E1,-1.521662235E0,-3.883867562E-1,4.462139904E-1
8.105957242E1,-1.433395863E0,-2.543274760E-1,3.520125747E-1
8.107957442E1,-1.347190142E0,-1.542217284E-1,2.442437857E-1
8.109957642E1,-1.261471033E0,-1.199919060E-1,1.358556598E-1
8.111957942E1,-1.167675257E0,-1.700274646E-1,2.885837667E-2
8.113958142E1,-1.076659679E0,-2.421712726E-1,-5.575136840E-2
8.115958342E1,-9.889095426E-1,-2.714285553E-1,-1.088523269E-1
8.117958542E1,-9.233907461E-1,-2.419815361E-1,-1.262904704E-1
8.119958842E1,-8.536683917E-1,-2.096718699E-1,-1.234336123E-1
8.121959042E1,-7.931653261E-1,-1.410355866E-1,-8.793800324E-2
8.123959242E1,-7.201637626E-1,-2.757281996E-2,-3.544388711E-2
8.125959542E1,-6.477665901E-1,1.072060317E-1,5.527818576E-3
8.127959742E1,-5.777846575E-1,2.338375002E-1,2.685770765E-2
8.129959942E1,-4.902791977E-1,2.918197513E-1,2.849016711E-2
8.131960242E1,-4.003301859E-1,2.708559036E-1,2.091437019E-2
8.133960442E1,-3.126919270E-1,1.914461553E-1,-9.349495522E-4
8.135960642E1,-2.322684675E-1,9.354457259E-2,-2.946632169E-2
8.137960842E1,-1.528207660E-1,8.446010761E-3,-4.724000394E-2
8.139961142E1,-8.071273565E-2,-4.705770686E-2,-4.277434945E-2
8.141961342E1,-2.803276666E-2,-7.749532908E-2,-1.075195801E-2
8.143961542E1,1.732725836E-2,-5.941352993E-2,2.030476183E-2
8.145961842E1,3.333287314E-2,1.320297178E-2,5.287547782E-2
8.147962042E1,4.490855709E-2,7.103478163E-2,9.101734310E-2
8.149962242E1,5.669546500E-2,1.224299073E-1,1.184088066E-1
8.151962542E1,7.232899964E-2,1.948038787E-1,1.402669847E-1
8.153962742E1,9.191095829E-2,2.763871849E-1,1.464708894E-1
8.155962942E1,1.192046255E-1,3.308549225E-1,1.249814332E-1
8.157963142E1,1.452783048E-1,3.051261306E-1,8.297605813E-2
8.159963442E1,1.636121124E-1,2.033703327E-1,3.359441087E-2
8.161963642E1,1.880404353E-1,7.753462344E-2,-4.079942405E-2
8.163963842E1,1.931358427E-1,-4.971527029E-3,-9.569595009E-2
8.165964142E1,1.848821789E-1,-4.257165641E-2,-1.351504773E-1
8.167964342E1,1.655194461E-1,-2.008875832E-2,-1.510097682E-1
8.169964542E1,1.384204477E-1,5.295269564E-2,-1.403432786E-1
8.171964742E1,1.018304452E-1,1.597828269E-1,-1.064896807E-1
8.173965042E1,7.423079014E-2,2.422666103E-1,-7.931932062E-2
8.175965242E1,4.631343111E-2,2.728246748E-1,-5.397410318E-2
8.177965442E1,3.335696459E-2,2.568232119E-1,-4.679147899E-2
8.179965742E1,2.044158429E-2,1.907386482E-1,-4.499609768E-2
8.181965921E1,4.768626764E-3,1.165017709E-1,-4.134790972E-2
8.183966121E1,4.448510706E-3,6.680183858E-2,-4.498558491E-2
8.185966421E1,7.509277668E-3,4.363657907E-2,-4.315871745E-2
8.187966621E1,1.521200873E-2,1.998356730E-2,-3.470636159E-2
8.189966821E1,2.113088034E-2,-3.100613505E-2,-3.236257657E-2
8.191967021E1,2.438417263E-2,-9.202328324E-2,-4.699862748E-2
8.193967321E1,1.683498919E-2,-1.330930591E-1,-6.807579845E-2
8.195967521E1,1.002999954E-2,-1.301576197E-1,-7.585744560E-2
8.197967721E1,-9.411703795E-4,-9.752918035E-2,-6.816376001E-2
8.199968021E1,-1.479360275E-2,-7.972275466E-2,-5.215922371E-2
8.201968221E1,-1.898142882E-2,-1.015867963E-1,-4.768145084E-2
8.203968421E1,-2.511707507E-2,-1.338424087E-1,-5.808602646E-2
8.205968621E1,-3.256751969E-2,-1.449655443E-1,-6.297267228E-2
8.207968921E1,-4.540131986E-2,-1.331279576E-1,-4.592062905E-2
8.209969121E1,-5.502651259E-2,-9.711720794E-2,-2.943986095E-2
8.211969321E1,-5.487149581E-2,-5.364871398E-2,-2.172649652E-2
8.213969621E1,-4.206807166E-2,-1.934712753E-2,-1.611582376E-2
8.215969821E1,-3.332195804E-2,-2.721942030E-3,-9.693227708E-3
8.217970021E1,-2.199294232E-2,-1.191183366E-2,-5.560553167E-3
8.219970221E1,-2.147814631E-2,-2.247601561E-2,3.785671899E-3
8.221970521E1,-1.853452064E-2,-3.336227499E-3,2.229062468E-2
8.223970721E1,-1.731773838E-2,1.544668898E-2,3.606503457E-2
8.225970921E1,-7.027054671E-3,2.442054078E-2,4.420814663E-2
8.227971221E1,5.070952699E-3,1.473898068E-2,5.427617952E-2
8.229971421E1,1.963658072E-2,6.606486626E-3,4.430370778E-2
8.231971621E1,2.949588001E-2,5.438039079E-5,3.766383976E-2
8.233971821E1,3.800465539E-2,-9.196513332E-3,3.798330203E-2
8.235972121E1,4.092056677E-2,-1.713477261E-2,4.404357821E-2
8.237972321E1,4.151707143E-2,-2.249940485E-2,5.447401106E-2
8.239972521E1,4.429641739E-2,-2.984800935E-2,7.128576934E-2
8.241972721E1,3.430315852E-2,-3.213735670E-2,9.049756080E-2
8.243973021E1,2.188692987E-2,-4.205650464E-2,1.138552949E-1
8.245973221E1,8.236685768E-3,-5.496374890E-2,1.427663416E-1
8.247973421E1,5.575080868E-3,-5.066670105E-2,1.538143605E-1
8.249973721E1,8.428649977E-3,-2.355576679E-2,1.564038843E-1
8.251973921E1,8.465405554E-3,4.093535990E-2,1.557868868E-1
8.253974121E1,1.738594286E-2,1.053232104E-1,1.508911401E-1
8.255974321E1,2.935445495E-2,1.276679337E-1,1.482913643E-1
8.257974621E1,4.525518417E-2,1.096913815E-1,1.402015537E-1
8.259974821E1,6.731463224E-2,6.544670463E-2,1.201315522E-1
8.261975021E1,8.641242981E-2,1.853112504E-2,8.832462132E-2
8.263975321E1,8.865957707E-2,-7.507825736E-3,6.675070524E-2
8.265975521E1,7.903330028E-2,-1.735732891E-2,6.511054188E-2
8.267975721E1,7.054586709E-2,-3.634849936E-2,6.333496422E-2
8.269975921E1,6.044631079E-2,-4.349458963E-2,5.417765304E-2
8.271976221E1,4.165562615E-2,-4.011105746E-2,5.690782890E-2
8.273976421E1,2.834461816E-2,-3.396206349E-2,7.012649626E-2
8.275976621E1,1.333021931E-2,-4.670171812E-2,7.805108279E-2
8.277976821E1,9.255607612E-3,-6.879010797E-2,7.791484147E-2
8.279977121E1,1.988029294E-2,-8.944742382E-2,7.806324214E-2
8.281977308E1,4.294991121E-2,-9.540580958E-2,7.732795924E-2
8.283977508E1,6.545764208E-2,-1.209679991E-1,6.870348752E-2
8.285977808E1,8.652752638E-2,-1.933691353E-1,6.593246013E-2
8.287978008E1,1.072644964E-1,-2.630837262E-1,7.253423333E-2
8.289978208E1,1.281191856E-1,-2.772477865E-1,8.975790441E-2
8.291978408E1,1.466009617E-1,-2.342576236E-1,1.317011118E-1
8.293978708E1,1.707553416E-1,-1.710720062E-1,1.708694547E-1
8.295978908E1,1.901630163E-1,-1.203177273E-1,1.988312453E-1
8.297979108E1,2.027395666E-1,-8.395692706E-2,2.037960142E-1
8.299979308E1,2.153398097E-1,-6.440334022E-2,1.930622160E-1
8.301979608E1,2.315960377E-1,-6.428515911E-2,1.768577099E-1
8.303979808E1,2.376933545E-1,-6.692692637E-2,1.633589417E-1
8.305980008E1,2.357923836E-1,-7.226029038E-2,1.453497857E-1
8.307980308E1,2.349552959E-1,-8.070338517E-2,1.198820844E-1
8.309980508E1,2.369074672E-1,-8.690329641E-2,8.143664151E-2
8.311980708E1,2.328964323E-1,-8.925913274E-2,3.618450463E-2
8.313980908E1,2.295413911E-1,-9.095310420E-2,-2.646323061E-3
8.315981208E1,2.208962440E-1,-7.412401587E-2,-1.818440855E-2
8.317981408E1,2.114319503E-1,-5.562045053E-2,-6.109125912E-3
8.319981608E1,2.089753598E-1,-5.423602462E-2,1.467143651E-2
8.321981808E1,2.215231806E-1,-5.530386791E-2,2.113402262E-2
8.323982108E1,2.672477365E-1,-1.162322238E-2,1.326421183E-2
8.325982308E1,3.500462472E-1,2.322662622E-2,1.664473116E-2
8.327982508E1,4.520522654E-1,-6.673622131E-2,2.257578075E-2
8.329982708E1,5.491945148E-1,-2.622137964E-1,1.407566573E-2
8.331983008E1,6.733475924E-1,-3.657850027E-1,-5.069929361E-2
8.333983208E1,8.887427449E-1,-3.154612184E-1,-1.538781971E-1
8.335983408E1,1.192436814E0,-2.883468866E-1,-2.704584002E-1
8.337983608E1,1.545585275E0,-4.050820172E-1,-4.075482786E-1
8.339983908E1,1.942120910E0,-6.456593871E-1,-6.009260416E-1
8.341984108E1,2.396345615E0,-8.382982016E-1,-8.001285791E-1
8.343984308E1,2.881716251E0,-7.799138427E-1,-1.032720685E0
8.345984508E1,3.317511320E0,-6.244703531E-1,-1.419277310E0
8.347984808E1,3.728031158E0,-5.717927217E-1,-1.917166114E0
8.349985008E1,4.080338001E0,-3.880982697E-1,-2.543992996E0
8.351985208E1,4.358210564E0,1.520398557E-1,-3.176458359E0
8.353985508E1,4.409914017E0,7.555534840E-1,-3.951596498E0
8.355985708E1,4.349339485E0,9.752310514E-1,-4.685988426E0
8.357985908E1,4.425334930E0,9.300803542E-1,-5.495279789E0
8.359986108E1,4.460866451E0,8.799433112E-1,-6.221058369E0
8.361986408E1,4.466148853E0,8.115807176E-1,-6.692628860E0
8.363986608E1,4.563184261E0,3.108484745E-1,-6.849316120E0
8.365986808E1,4.754371643E0,-6.559953690E-1,-6.556200027E0
8.367987008E1,5.427355289E0,-1.747651339E0,-5.740161419E0
8.369987308E1,5.830070496E0,-3.648937941E0,-4.384310722E0
8.371987508E1,4.620993137E0,-6.253103733E0,-3.022546053E0
8.373987708E1,-1.530015230E0,-8.244449615E0,1.966617942E0
8.375987908E1,-5.729697704E0,6.377820015E0,9.881024361E0
8.377988208E1,7.818961740E-1,1.806019306E0,1.315139771E0
8.379988408E1,-5.539123416E-1,-3.332556225E-4,-1.861191392E0
8.381988617E1,-1.010371566E0,1.901641965E0,-2.466772318E0
8.383988817E1,-1.396929860E0,3.146785975E0,1.454879344E-1
8.385989117E1,-9.131152034E-1,3.614933968E0,3.553382874E0
8.387989317E1,-1.557492614E0,2.722303867E0,3.853767395E0
8.389989517E1,-1.776871085E0,2.011924982E0,2.761336327E0
8.391989717E1,-2.323862076E0,1.788666248E0,2.376889706E0
8.393990017E1,-2.732835293E0,1.981375813E0,2.439771891E0
8.395990217E1,-2.861204386E0,2.288609743E0,2.397451639E0
8.397990417E1,-3.022746086E0,2.164126873E0,2.150909901E0
8.399990617E1,-3.104920387E0,1.591788054E0,1.672603130E0
8.401990917E1,-3.179250240E0,7.862603068E-1,1.202952385E0
8.403991117E1,-3.275386572E0,-1.722273417E-2,9.104917049E-1
8.405991317E1,-3.285410643E0,-7.396156192E-1,8.583003283E-1
8.407991517E1,-3.270585299E0,-1.210940599E0,9.215033054E-1
8.409991817E1,-3.193114042E0,-1.463012099E0,1.008355975E0
8.411992017E1,-3.050842047E0,-1.499539852E0,1.084529877E0
8.413992217E1,-2.896205664E0,-1.365430236E0,1.178442597E0
8.415992417E1,-2.772942066E0,-1.112219453E0,1.305613995E0
8.417992717E1,-2.654247999E0,-8.820257187E-1,1.370793462E0
8.419992917E1,-2.530507803E0,-7.272400856E-1,1.323893428E0
8.421993117E1,-2.399629354E0,-6.903218031E-1,1.211199760E0
8.423993317E1,-2.267872334E0,-7.353970408E-1,1.070930004E0
8.425993617E1,-2.123757124E0,-8.425533175E-1,9.144002795E-1
8.427993817E1,-1.952303529E0,-9.728498459E-1,7.314607501E-1
8.429994017E1,-1.787723303E0,-1.116315126E0,5.779405832E-1
8.431994217E1,-1.634629726E0,-1.238884449E0,4.950457811E-1
8.433994417E1,-1.495865107E0,-1.276977777E0,4.810976982E-1
8.435994717E1,-1.353756428E0,-1.194786429E0,4.655358493E-1
8.437994917E1,-1.212429166E0,-1.001116872E0,4.355854988E-1
8.439995117E1,-1.104444146E0,-7.299546003E-1,4.099431336E-1
8.441995317E1,-1.019030452E0,-4.295701683E-1,3.862513304E-1
8.443995617E1,-9.347819090E-1,-2.028198093E-1,3.527755737E-1
8.445995817E1,-8.584654927E-1,-8.450401574E-2,3.056819141E-1
8.447996017E1,-7.470407486E-1,-5.042886734E-2,1.989451796E-1
8.449996217E1,-6.290861368E-1,-7.993824780E-2,9.129075706E-2
8.451996517E1,-5.181734562E-1,-1.598172784E-1,3.982056677E-2
8.453996717E1,-4.263646901E-1,-2.463662624E-1,2.127051586E-3
8.455996917E1,-3.505463600E-1,-3.122549057E-1,-4.980779439E-2
8.457997117E1,-2.821081579E-1,-3.100549579E-1,-9.884909540E-2
8.459997417E1,-2.443277538E-1,-2.080810368E-1,-1.002350971E-1
8.461997617E1,-2.418944687E-1,-2.567768842E-2,-6.798364967E-2
8.463997817E1,-2.548241317E-1,1.414410174E-1,-1.614035852E-2
8.465998017E1,-2.506799698E-1,2.211499661E-1,1.240260247E-2
8.467998317E1,-2.456495017E-1,2.800347209E-1,3.094950691E-2
8.469998517E1,-2.327315807E-1,3.524862528E-1,2.512903884E-2
8.471998717E1,-2.141501158E-1,4.105705917E-1,1.402596012E-2
8.473998917E1,-1.927721649E-1,3.943504095E-1,-1.070093736E-2
8.475999117E1,-1.476369202E-1,3.343570828E-1,-5.019028857E-2
8.477999417E1,-1.061161086E-1,2.807835937E-1,-1.147563607E-1
8.479999617E1,-7.476679981E-2,2.466139793E-1,-1.889005154E-1
