"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.116517083E-1,-6.483802021E-2,8.314038992E-2,2.595789528E-1
9.316537083E-1,1.716742516E-3,7.613601029E-2,2.666844893E-1
9.516547083E-1,-1.955308914E-3,8.052551508E-2,2.954421922E-1
9.716557083E-1,-1.176108956E-2,4.663680732E-2,3.453739055E-1
9.916567083E-1,-2.032550633E-2,8.555412054E-2,3.153788587E-1
1.011658708E0,7.955370784E-2,1.082465798E-1,3.563614815E-1
1.031659708E0,2.468086338E-1,1.029589427E-1,3.715274779E-1
1.051660708E0,3.612450761E-1,1.401004565E-1,3.437437749E-1
1.071661708E0,3.376743650E-1,1.958162355E-1,2.303907486E-1
1.091663708E0,1.504558754E-1,3.240059137E-1,3.097854853E-2
1.111664708E0,-2.614933312E-2,3.800275022E-1,-6.769445814E-2
1.131665708E0,-1.052639151E-1,3.987005854E-1,-6.848675586E-2
1.151666708E0,-1.663614714E-1,3.905080515E-1,-5.197999299E-2
1.171668708E0,-2.182952714E-1,4.936804175E-1,-7.784928102E-2
1.191669708E0,-2.368046325E-1,6.472475964E-1,-5.504020639E-3
1.211670708E0,-3.720554084E-1,8.654177374E-1,2.512214909E-1
1.231671708E0,-5.330339330E-1,1.367245080E0,4.835115248E-1
1.251673708E0,-4.983728081E-1,1.652846482E0,5.190275127E-1
1.271674708E0,-4.504273939E-1,1.914964296E0,7.686083114E-1
1.291675708E0,-3.656684947E-1,2.121221319E0,1.292603034E0
1.311676708E0,-4.603536272E-1,2.391035823E0,1.807328750E0
1.331678708E0,-6.271255732E-1,2.890856987E0,1.921223155E0
1.351679708E0,-6.169601887E-1,3.404546576E0,2.041893314E0
1.371680708E0,-5.273831838E-1,3.621328588E0,2.412866549E0
1.391681708E0,-3.468346131E-1,3.625515195E0,3.006858144E0
1.411683708E0,-1.811543423E-1,3.714000524E0,3.502916916E0
1.431684708E0,1.616053462E-2,3.770402766E0,3.734452915E0
1.451685708E0,-1.313986301E-2,3.507718357E0,3.750540944E0
1.471687708E0,1.294152546E-1,3.507659301E0,3.908141825E0
1.491688708E0,7.717541134E-1,3.720258214E0,3.910366398E0
1.511689708E0,1.088721149E0,4.497260789E0,3.874544016E0
1.531690708E0,7.881327492E-1,5.515417739E0,4.756129889E0
1.551692708E0,9.582849705E-1,6.786315908E0,5.267487609E0
1.571693708E0,1.546266358E0,8.723130080E0,4.744216188E0
1.591694708E0,2.607818420E0,1.046075300E1,4.948467032E0
1.611695708E0,3.769982352E0,1.066359057E1,8.219552080E0
1.631697708E0,5.578201632E0,1.037601983E1,1.019183254E1
1.651698708E0,8.048437407E0,8.471306289E0,1.044957079E1
1.671699708E0,1.087864181E1,6.918701549E0,1.232187614E1
1.691701708E0,1.261378434E1,3.757508487E0,1.355789917E1
1.711702708E0,1.535563732E1,-2.447743875E0,1.347843317E1
1.731703833E0,1.787607612E1,-1.113382833E1,1.318547597E1
1.751704833E0,1.759608454E1,-2.557590604E1,3.185723886E0
1.771706833E0,-4.331295057E1,-7.181550264E1,-8.513946407E1
1.791707833E0,1.832713501E1,-5.592533392E1,-6.240151468E0
1.811708833E0,-7.672087803E-1,-1.942791312E1,1.342745013E1
1.831709833E0,1.820991354E1,-1.262914615E1,6.812862852E0
1.851711833E0,2.023550014E0,-7.281479180E-1,-1.168505237E1
1.871712833E0,-5.924092505E0,1.124834021E1,5.871617838E0
1.891713833E0,1.127001350E1,6.104964427E0,6.291332731E0
1.911715833E0,2.401072569E0,-3.325267103E0,2.935721503E0
1.931716833E0,6.134440241E0,4.401316166E0,8.603365070E-1
1.951717833E0,4.110071909E0,3.111439981E0,-2.461355023E0
1.971718833E0,3.138747940E0,6.133436859E-3,-2.920482489E0
1.991720833E0,2.432203145E0,1.574406669E-1,-1.178703366E0
2.011721833E0,1.885281490E0,1.356428901E0,-1.936519471E0
2.031722833E0,2.454247148E0,1.711886403E0,-3.284295663E0
2.051724833E0,1.201883483E0,1.809275288E0,-3.603577611E0
2.071725833E0,2.524465191E-1,1.095036142E0,-2.476999541E0
2.091726833E0,8.716327429E-2,5.057864928E-1,-1.362475799E0
2.111727833E0,2.335576737E-1,7.976245344E-1,-1.515295411E0
2.131729833E0,1.496688402E-1,1.161328949E0,-2.024731882E0
2.151730833E0,4.006991637E-1,6.703364968E-1,-1.162659191E0
2.171731833E0,3.846947497E-1,-1.241404814E-1,-4.489049251E-1
2.191733833E0,-1.181874311E-1,-1.111087918E-2,-5.640348472E-2
2.211734833E0,-2.405807644E-1,-3.385771751E-2,5.088601548E-2
2.231735833E0,6.842119396E-2,3.914254797E-1,4.081660581E-1
2.251737833E0,3.875774270E-1,5.346986353E-1,1.385755026E0
2.271738833E0,4.679637784E-1,1.914793557E-1,2.351994549E0
2.291739833E0,1.423212290E-1,-2.550637329E-1,2.457709284E0
2.311740833E0,-2.620669430E-1,-3.167483497E-1,2.122039345E0
2.331742833E0,-5.990677088E-1,-3.253466803E-1,2.055761155E0
2.351743833E0,-6.994310725E-1,-7.789438498E-1,2.163893715E0
2.371744833E0,-1.106515103E0,-7.689357555E-1,1.987708336E0
2.391746833E0,-1.391086225E0,-8.325844520E-1,1.704910529E0
2.411747833E0,-1.514476216E0,-7.869843560E-1,1.412777933E0
2.431748833E0,-1.529207692E0,-5.863125926E-1,1.086706345E0
2.451750833E0,-1.570154281E0,-5.335011256E-1,9.769598079E-1
2.471751833E0,-1.428954256E0,-6.362647712E-1,1.188210208E0
2.491752833E0,-1.236962976E0,-7.344757748E-1,1.441194232E0
2.511753833E0,-1.180602834E0,-7.188257021E-1,1.502344852E0
2.531755833E0,-1.228525152E0,-5.673980194E-1,1.403689460E0
2.551756833E0,-1.439695883E0,-2.931653595E-1,1.274440559E0
2.571757833E0,-1.486940508E0,-7.352581322E-2,1.231051149E0
2.591759833E0,-1.241596017E0,3.051661849E-3,1.125128691E0
2.611760833E0,-9.741508055E-1,7.046362638E-2,1.221992058E0
2.631761833E0,-8.191738629E-1,3.123600143E-1,1.410708750E0
2.651763833E0,-7.699636960E-1,5.728850466E-1,1.509310640E0
2.671764833E0,-7.326800948E-1,6.423523074E-1,1.357741601E0
2.691765833E0,-7.324961999E-1,5.918633544E-1,1.208988727E0
2.711767833E0,-7.656572217E-1,5.952167326E-1,1.074855062E0
2.731769042E0,-5.884971124E-1,8.161520219E-1,1.188518941E0
2.751770042E0,-5.308049744E-1,9.948780155E-1,1.261482983E0
2.771772042E0,-4.339277208E-1,8.760590851E-1,1.203279067E0
2.791773042E0,-2.883425760E-1,7.122622025E-1,9.949388266E-1
2.811774042E0,-3.753199089E-1,6.319986427E-1,7.194811749E-1
2.831776042E0,-4.271133757E-1,6.192090279E-1,5.527109832E-1
2.851777042E0,-3.795059305E-1,5.470725131E-1,5.059956770E-1
2.871778042E0,-2.736637259E-1,4.606980282E-1,5.653909627E-1
2.891780042E0,-2.764388144E-1,3.765372992E-1,5.553328747E-1
2.911781042E0,-2.813218242E-1,3.389332706E-1,4.247674727E-1
2.931782042E0,-2.997352910E-1,2.818048042E-1,2.986306058E-1
2.951784042E0,-2.609401846E-1,2.485645527E-1,2.255060577E-1
2.971785042E0,-2.304849619E-1,2.352077579E-1,2.972753674E-1
2.991786042E0,-2.273970473E-1,2.523944789E-1,2.453503382E-1
3.011788042E0,-2.134075838E-1,2.463402718E-1,1.701542678E-1
3.031789042E0,-1.888223809E-1,2.423875540E-1,6.985756248E-2
3.051790042E0,-1.798907590E-1,2.059348422E-1,1.163595915E-3
3.071792042E0,-1.508926624E-1,1.719800609E-1,-1.563311577E-2
3.091793042E0,-1.406676364E-1,2.537849468E-1,-2.087105155E-2
3.111794042E0,-8.013667524E-2,2.585697234E-1,8.280826807E-3
3.131796042E0,-5.534798920E-2,2.399258763E-1,-2.226049617E-2
3.151797042E0,-8.852976859E-2,1.763555324E-1,-1.180125993E-1
3.171798042E0,-1.116935134E-1,1.554914975E-1,-1.411199185E-1
3.191800042E0,-7.986477971E-2,1.351981509E-1,-1.250161019E-1
3.211801042E0,-9.630364180E-4,5.541581690E-2,-1.157925577E-1
3.231802042E0,-6.851124108E-2,1.728436947E-3,-1.217244118E-1
3.251804042E0,-3.095106661E-2,-1.465955436E-2,-1.249120215E-1
3.271805042E0,-6.920296669E-2,-3.848520398E-2,-1.277859280E-1
3.291807042E0,2.525412440E-3,-4.080070138E-2,-1.271716779E-1
3.311808042E0,5.210629284E-2,-1.160777557E-1,-1.528728220E-1
3.331809042E0,1.288428122E-1,-1.632928526E-1,-6.727397025E-2
3.351811042E0,1.962424976E-1,-1.509622443E-1,-2.050560057E-2
3.371812042E0,2.043116552E-1,-1.063240153E-1,-1.272295654E-2
3.391813042E0,1.760409522E-1,-1.114251262E-1,2.637664363E-2
3.411815042E0,1.535987538E-1,-1.381071407E-1,-4.715326265E-2
3.431816042E0,1.054884481E-1,-9.970906019E-2,-1.385763797E-1
3.451817042E0,5.772780597E-2,-6.671906948E-2,-1.610476680E-1
3.471819042E0,8.228143394E-2,-7.766447246E-2,-5.558889449E-2
3.491820042E0,1.271517974E-1,-7.553900957E-2,6.336101353E-2
3.511822042E0,1.334685445E-1,-7.222305357E-2,1.175474533E-1
3.531823042E0,7.440464973E-2,-8.784505963E-2,1.244995004E-1
3.551824042E0,8.645576119E-2,-6.655008495E-2,1.220594573E-1
3.571826042E0,8.489046156E-2,-7.671020687E-2,7.450142115E-2
3.591827042E0,2.645338833E-2,-7.972561598E-2,2.120288104E-2
3.611828042E0,-7.052677631E-2,-7.635528088E-2,-4.564336538E-2
3.631830042E0,-1.213794261E-1,-2.370812058E-2,-6.976561502E-2
3.651831042E0,-1.416739422E-1,1.130032897E-2,-6.222723842E-2
3.671833042E0,-1.279084271E-1,1.301005483E-2,-4.688355982E-2
3.691834042E0,-7.412105978E-2,1.348777235E-2,-3.359693170E-2
3.711835042E0,-6.508769631E-2,5.388384640E-2,5.935625553E-2
3.731836958E0,-1.170840615E-1,1.352548689E-1,1.121455032E-1
3.751837958E0,-2.033854562E-1,1.930844164E-1,7.599977016E-2
3.771838958E0,-2.992704374E-1,1.962495142E-1,6.734632954E-2
3.791840958E0,-4.148242825E-1,2.122486657E-1,1.300717507E-1
3.811841958E0,-4.443983299E-1,3.137224156E-1,2.590883714E-1
3.831843958E0,-4.814129591E-1,3.887842923E-1,3.640061313E-1
3.851844958E0,-5.707367796E-1,4.878840727E-1,4.309522189E-1
3.871845958E0,-6.952356952E-1,5.709823626E-1,5.311524452E-1
3.891847958E0,-7.665272874E-1,6.208772385E-1,7.099974297E-1
3.911848958E0,-7.530248970E-1,7.629651636E-1,1.046251798E0
3.931850958E0,-7.018149823E-1,9.157815599E-1,1.445783712E0
3.951851958E0,-7.440874279E-1,9.858154160E-1,1.743069019E0
3.971852958E0,-8.817191899E-1,1.104938402E0,1.843440569E0
3.991854958E0,-1.068114392E0,1.223901758E0,1.909506651E0
4.011855958E0,-1.209326988E0,1.487469097E0,2.053107250E0
4.031856958E0,-1.366172701E0,1.791631899E0,2.354024702E0
4.051858958E0,-1.429894488E0,2.204296221E0,2.650913569E0
4.071859958E0,-1.496432294E0,2.485633832E0,2.877435873E0
4.091861958E0,-1.424360098E0,2.826521827E0,3.380226837E0
4.111862958E0,-1.449841679E0,3.141855150E0,3.989197975E0
4.131863958E0,-1.366524119E0,3.587897717E0,4.952840749E0
4.151865958E0,-1.301259252E0,3.887910166E0,5.695771598E0
4.171866958E0,-1.341233157E0,4.345578167E0,6.350489012E0
4.191868958E0,-1.275387661E0,4.739316221E0,7.251608094E0
4.211869958E0,-1.146870539E0,5.222041880E0,7.931073264E0
4.231870958E0,-5.522741961E-1,6.088195197E0,8.792429525E0
4.251872958E0,-3.761355954E-1,7.644539232E0,9.982771189E0
4.271873958E0,-9.664453447E-2,9.201173288E0,1.080043881E1
4.291875958E0,9.886150628E-1,9.316830629E0,1.180948229E1
4.311876958E0,4.013062216E0,9.199492798E0,1.511475659E1
4.331878958E0,7.972823553E0,8.512689958E0,1.690516701E1
4.351879958E0,1.258648837E1,4.710222815E0,1.743787525E1
4.371880958E0,1.613845086E1,-2.039099514E-1,1.781082938E1
4.391882958E0,2.133717053E1,-5.722289890E0,1.398851269E1
4.411883958E0,2.510898248E1,-1.554312244E1,2.802028425E0
4.431885958E0,1.963087348E1,-2.486855900E1,-3.852436863E0
4.451886958E0,-5.339966186E0,-5.729867648E1,-6.928275078E1
4.471887958E0,-3.198439124E1,-1.058143579E2,-3.188904186E0
4.491889958E0,-9.846287820E0,-4.653069205E0,2.764230035E1
4.511890958E0,1.435774740E0,-1.538100605E1,1.055916281E1
4.531892958E0,9.093750581E-1,4.261681148E0,-1.198503792E1
4.551893958E0,5.377742708E-2,9.797502161E0,-6.754824559E0
4.571895958E0,9.738181574E0,-2.821403759E0,1.572500476E0
4.591896958E0,7.965295848E0,-2.195172225E0,4.484475852E0
4.611897958E0,5.754815612E0,5.075017735E0,1.656591039E0
4.631899958E0,5.613249258E0,1.519403080E0,1.218092549E0
4.651900958E0,5.138360038E0,-2.479447478E-1,4.055541068E-1
4.671902958E0,3.535979705E0,1.088107191E0,-9.439084214E-1
4.691903958E0,2.072662532E0,1.431410671E0,-1.545953825E0
4.711904958E0,9.708827966E-1,1.213251640E0,-1.385134344E0
4.731907333E0,3.959629190E-1,1.170568720E0,-1.403407478E0
4.751908333E0,1.521632624E-1,1.196822133E0,-9.454782526E-1
4.771910333E0,4.132086968E-1,1.221589769E0,-2.910147536E-1
4.791911333E0,6.356560761E-1,9.684170258E-1,-3.441446015E-1
4.811913333E0,3.734634179E-1,8.073437762E-1,-5.425257182E-1
4.831914333E0,-2.225672472E-1,7.376092976E-1,-8.399783293E-1
4.851915333E0,-1.028368528E0,7.874638277E-1,-5.991501546E-1
4.871917333E0,-1.318509707E0,4.959935760E-1,2.043654495E-1
4.891918333E0,-1.324597244E0,-9.270526528E-2,6.583391798E-1
4.911920333E0,-1.322946575E0,-2.144372785E-1,7.932256740E-1
4.931921333E0,-1.422752699E0,-2.219953895E-1,1.048202868E0
4.951923333E0,-1.248948306E0,-3.790831769E-1,1.663592495E0
4.971924333E0,-1.222296113E0,-4.358210492E-1,2.160517532E0
4.991926333E0,-1.132553632E0,-4.440872580E-1,2.483338215E0
5.011927333E0,-1.178485557E0,-6.847545612E-1,2.429895688E0
5.031928333E0,-1.258923949E0,-7.081837696E-1,2.442808825E0
5.051930333E0,-1.329109248E0,-7.196957678E-1,2.403742846E0
5.071931333E0,-1.530233586E0,-5.967241448E-1,2.338421992E0
5.091933333E0,-1.597360206E0,-5.747801292E-1,2.245569377E0
5.111934333E0,-1.628343432E0,-4.468296021E-1,2.086264325E0
5.131936333E0,-1.585127538E0,-3.098574060E-1,1.817219754E0
5.151937333E0,-1.576707256E0,-1.862940449E-1,1.670770390E0
5.171939333E0,-1.574225990E0,2.932437122E-2,1.778335331E0
5.191940333E0,-1.326262531E0,2.556765211E-1,1.855267001E0
5.211941333E0,-1.230679266E0,6.080759293E-1,1.625662045E0
5.231943333E0,-1.198939410E0,8.888358361E-1,1.435738195E0
5.251944333E0,-1.164677065E0,9.307469237E-1,1.271509057E0
5.271946333E0,-1.002151367E0,9.107968086E-1,1.349632975E0
5.291947333E0,-8.177500659E-1,9.806657732E-1,1.270112303E0
5.311949333E0,-7.891086495E-1,1.205507587E0,9.339418423E-1
5.331950333E0,-7.574085546E-1,1.209518192E0,7.859283489E-1
5.351952333E0,-5.481115633E-1,1.037805349E0,7.572062409E-1
5.371953333E0,-3.856835139E-1,1.118869393E0,7.025346284E-1
5.391955333E0,-2.667534864E-1,1.668278453E0,9.908544002E-1
5.411956333E0,-1.377446133E-1,1.618021050E0,1.230813752E0
5.431957333E0,3.970259428E-2,1.427320544E0,1.084739780E0
5.451959333E0,2.051904917E-2,1.245393199E0,8.082341610E-1
5.471960333E0,-5.041176975E-2,1.094468377E0,5.836765216E-1
5.491962333E0,-1.228149176E-2,8.396484733E-1,3.937668510E-1
5.511963333E0,-8.669257343E-2,6.547712088E-1,1.184768683E-1
5.531965333E0,-1.206491089E-1,4.807112932E-1,1.380059838E-2
5.551966333E0,-7.717155218E-2,1.648189759E-1,-5.730271339E-3
5.571968333E0,-1.403974950E-2,-1.460371345E-1,-6.485614657E-2
5.591969333E0,-2.369818032E-2,-3.887427771E-1,-8.473375618E-2
5.611971333E0,6.803586245E-2,-4.683175349E-1,-7.720078826E-2
5.631972333E0,1.605522627E-1,-5.195169246E-1,-1.756041652E-1
5.651974333E0,1.758637816E-1,-5.232287371E-1,-1.728881335E-1
5.671975333E0,1.248801541E-1,-4.714159745E-1,-1.711794309E-1
5.691977333E0,5.706882477E-2,-4.145091176E-1,-2.167660783E-1
5.711978333E0,5.711443305E-2,-4.061803436E-1,-2.221784073E-1
5.731979167E0,4.903475046E-2,-3.142562664E-1,-3.308237672E-1
5.751980167E0,5.383589923E-2,-2.562957412E-1,-3.669275464E-1
5.771982167E0,5.223551631E-2,-2.076960236E-1,-3.902501893E-1
5.791983167E0,4.340739012E-2,-1.955191970E-1,-3.817932151E-1
5.811985167E0,2.393616199E-2,-1.262764692E-1,-3.446074086E-1
5.831986167E0,3.348992765E-2,-1.030677009E-1,-3.319809312E-1
5.851988167E0,7.553316236E-2,-8.859642684E-2,-2.711763203E-1
5.871989167E0,1.229254299E-1,-7.487710476E-2,-2.130895684E-1
5.891991167E0,1.579894280E-1,-2.921151996E-2,-9.428759493E-2
5.911992167E0,2.016073179E-1,-1.407600224E-2,3.806946695E-2
5.931993167E0,2.292073452E-1,-4.277706027E-2,8.261823356E-2
5.951995167E0,1.332674003E-1,-3.922604620E-2,6.666286312E-2
5.971996167E0,5.386864364E-2,1.783693135E-2,4.360144459E-2
5.991998167E0,-3.589020967E-2,2.886419535E-2,-1.244433671E-3
6.011999167E0,-6.730203688E-2,7.086474538E-2,-8.002353162E-3
6.032001167E0,-1.071636754E-1,1.568533140E-1,9.816305637E-3
6.052002167E0,-1.416318423E-1,1.875307310E-1,8.316436350E-2
6.072004167E0,-1.361775595E-1,1.688032687E-1,1.336321934E-1
6.092005167E0,-1.506616974E-1,1.724215257E-1,1.292585492E-1
6.112007167E0,-2.013898015E-1,2.417841214E-1,1.606942769E-1
6.132009167E0,-2.295154935E-1,2.605764878E-1,2.697934538E-1
6.152010167E0,-1.978995985E-1,2.181637090E-1,2.182280284E-1
6.172012167E0,-2.224795389E-1,1.676040047E-1,2.069980122E-1
6.192013167E0,-1.794270748E-1,1.640781337E-1,2.556091319E-1
6.212015167E0,-1.502617478E-1,1.271605682E-1,1.937999694E-1
6.232016167E0,-1.637641382E-1,1.145498782E-1,1.444953699E-1
6.252018167E0,-1.289305204E-1,1.012919015E-1,1.457020891E-1
6.272019167E0,-8.384264052E-2,1.022023129E-1,1.847718684E-1
6.292021167E0,-9.667435527E-2,8.880692661E-2,1.830336374E-1
6.312022167E0,-9.993534744E-2,6.905970991E-2,1.580022919E-1
6.332024167E0,-1.132634908E-1,4.935108483E-2,1.559779859E-1
6.352025167E0,-1.643213779E-1,4.675082803E-2,7.402998939E-2
6.372027167E0,-1.937223476E-1,4.448210835E-2,4.723029971E-2
6.392028167E0,-1.927324140E-1,3.180651426E-2,6.275114894E-2
6.412030167E0,-9.731053233E-2,3.514118135E-2,1.453341530E-1
6.432031167E0,-4.291271567E-2,5.411188781E-2,2.438721621E-1
6.452033167E0,-2.696092665E-2,3.708070278E-2,2.650905383E-1
6.472034167E0,-6.551454306E-2,3.099375129E-2,1.281294519E-1
6.492036167E0,-1.174290472E-1,6.887903094E-2,4.034681126E-2
6.512037167E0,-1.213805956E-1,7.657162786E-2,7.964492440E-3
6.532039167E0,-7.324105382E-2,4.357929826E-2,5.540602282E-2
6.552040167E0,-5.519888520E-2,1.030864120E-2,3.461785555E-2
6.572042167E0,-3.967686653E-2,6.064732075E-3,3.146562159E-2
6.592043167E0,-2.717201114E-2,2.471208751E-2,5.637666062E-2
6.612045167E0,-2.185981572E-2,-9.363146424E-3,3.875885367E-2
6.632046167E0,-1.915313959E-2,-2.382740378E-3,5.871963993E-2
6.652048167E0,-1.468820572E-3,4.149184227E-2,8.525021151E-2
6.672049167E0,2.831806540E-2,3.613345385E-2,1.524105996E-1
6.692051167E0,2.776024103E-2,-1.102200150E-3,1.107937731E-1
6.712053167E0,1.612603605E-2,2.520325363E-2,8.456871852E-2
6.732054708E0,-1.489870548E-3,3.598084152E-2,8.821942762E-2
6.752056708E0,-6.279909611E-2,9.929390788E-2,9.132020608E-2
6.772057708E0,-7.794630826E-2,9.695969939E-2,9.163580954E-2
6.792059708E0,-9.519968748E-2,1.196761322E-1,1.811613590E-1
6.812060708E0,-5.314885139E-2,1.350537246E-1,2.543788777E-1
6.832062708E0,-4.959783733E-2,1.829260486E-1,2.807371026E-1
6.852063708E0,-7.006367683E-2,2.096542561E-1,3.349207650E-1
6.872065708E0,-3.870622873E-2,1.587022036E-1,3.676805216E-1
6.892066708E0,-5.962171912E-2,1.922529423E-1,3.105770521E-1
6.912068708E0,-1.286434221E-1,1.912635934E-1,3.237783109E-1
6.932069708E0,-2.338313234E-1,1.887913907E-1,3.605246991E-1
6.952071708E0,-2.698969495E-1,1.785991091E-1,5.095005711E-1
6.972073708E0,-2.260077488E-1,1.810333049E-1,6.514078172E-1
6.992074708E0,-2.167212009E-1,1.104749537E-1,6.254339737E-1
7.012076708E0,-4.211977476E-1,-7.842928827E-2,7.823310687E-1
7.032077708E0,-6.822349960E-1,-3.426000595E-2,9.833022096E-1
7.052079708E0,-6.061381620E-1,-4.491597176E-2,9.813305285E-1
7.072080708E0,-5.595890629E-1,5.759799778E-2,9.718627169E-1
7.092082708E0,-6.392608845E-1,1.765812349E-1,1.107901770E0
7.112083708E0,-6.680373716E-1,4.973717648E-1,1.174134936E0
7.132085708E0,-6.652564359E-1,1.003157673E0,1.404685972E0
7.152086708E0,-5.822704124E-1,1.498488759E0,1.802836919E0
7.172088708E0,-5.869797599E-1,2.216526257E0,1.789181331E0
7.192090708E0,-5.825627732E-1,3.236758384E0,1.760013081E0
7.212091708E0,-5.824651247E-1,4.298653092E0,2.264460561E0
7.232093708E0,-5.741650021E-1,4.865160581E0,2.939472492E0
7.252094708E0,-5.678769064E-1,5.488808815E0,3.291982412E0
7.272096708E0,-5.802636480E-1,6.664252358E0,3.754574354E0
7.292097708E0,-1.007148982E0,7.675575668E0,4.608489741E0
7.312099708E0,-1.502285941E0,7.872499951E0,5.980646775E0
7.332101708E0,-1.792406656E0,8.373187087E0,6.603561183E0
7.352102708E0,-1.435471562E0,9.513816893E0,6.920874374E0
7.372104708E0,-1.420535434E0,1.089925442E1,1.002912324E1
7.392105708E0,5.958128563E-1,1.226017164E1,1.459766042E1
7.412107708E0,4.244838535E0,1.033825266E1,1.690377186E1
7.432108708E0,8.018899028E0,9.913409178E0,1.695457715E1
7.452110708E0,1.256311822E1,9.198247342E0,1.713834110E1
7.472111708E0,1.878167534E1,5.831664982E0,1.871977905E1
7.492113708E0,2.408811710E1,8.772273588E-1,1.700927668E1
7.512115708E0,2.733387142E1,-6.553154676E0,1.360001433E1
7.532116708E0,2.746801824E1,-1.638957006E1,2.474566222E0
7.552118708E0,-9.238417128E0,-6.872872476E1,-7.996706388E1
7.572119708E0,-1.095411182E1,-1.497743146E2,1.393233615E1
7.592121708E0,1.155446650E1,-2.641435525E0,1.533434410E1
7.612122708E0,1.753927533E1,-1.366264035E1,1.838840214E1
7.632124708E0,6.340117221E0,1.084254753E0,-9.502363366E0
7.652126708E0,-9.043276246E0,1.137163693E1,-1.873892283E0
7.672127708E0,8.218927013E0,1.237223762E0,1.896907509E0
7.692129708E0,2.535231085E0,1.226501723E0,-1.703014423E0
7.712130708E0,3.582963837E0,6.993654667E0,-2.789282665E0
7.732132583E0,4.498064488E0,2.750954166E0,-1.901036813E0
7.752133583E0,4.359953547E0,1.479288257E0,-1.290878105E0
7.772135583E0,2.615044994E0,3.324506965E0,-1.034156687E0
7.792137583E0,2.000941170E0,3.097458996E0,-6.369904107E-1
7.812138583E0,1.977328359E0,2.152217994E0,-2.309328586E-1
7.832140583E0,1.347798995E0,1.656306864E0,-3.260261267E-1
7.852141583E0,5.389706111E-1,1.236681433E0,-1.589666440E0
7.872143583E0,8.071379542E-2,1.352988399E0,-1.457043695E0
7.892145583E0,2.578879380E-1,1.198264641E0,-6.798314980E-1
