"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.672045433E1,1.422985067E1,5.081981769E-1,-9.030224091E0
2.674030533E1,1.565899087E1,-6.140851128E-1,-1.629622043E1
2.676015733E1,1.855412860E1,-1.643261287E0,-2.222946500E1
2.678000933E1,1.561344340E1,-2.515102630E0,-2.707363758E1
2.679986133E1,1.068166315E1,-2.670465488E0,-2.592235590E1
2.681971333E1,1.060573939E1,-2.868846020E0,-2.316637372E1
2.683956433E1,9.033438306E0,1.509677991E0,-2.112402081E1
2.685941633E1,-2.333751821E0,4.263285624E0,-2.140625889E1
2.687926833E1,-2.820538722E1,8.772920290E0,-2.507547559E1
2.689912033E1,-4.266755362E1,1.244064010E1,-3.513419744E1
2.691897246E1,-6.190340558E1,1.525794789E1,-5.524257092E1
2.693882346E1,-6.011244553E1,1.630982105E1,-6.424475235E1
2.695867546E1,-5.048426119E1,-2.280436032E-1,-6.952370752E1
2.697852746E1,-4.046499636E1,-2.216470825E1,-7.075970600E1
2.699837946E1,-3.575600204E1,-4.420540875E1,-7.201329290E1
2.701823146E1,-3.484296867E1,-5.992311268E1,-7.385733164E1
2.703808346E1,-3.046590910E1,-7.760034020E1,-7.030288409E1
2.705793446E1,-2.132663385E1,-8.223205070E1,-3.618980229E1
2.707778646E1,2.077039992E1,-8.807669357E1,-2.212355789E1
2.709763846E1,1.498238265E1,-7.910768223E1,-2.070558996E0
2.711749046E1,1.801443878E1,-7.323447687E1,5.985801680E0
2.713734246E1,1.014951507E1,-6.386605860E1,8.969227692E0
2.715719346E1,4.832717890E0,-4.939141658E1,5.519730645E0
2.717704546E1,-2.498408244E0,-3.477901417E1,-2.747401983E-2
2.719689746E1,-1.371805441E1,-2.505787313E1,-5.453851821E0
2.721674946E1,-1.617157066E1,-1.232432495E1,-1.378139847E1
2.723660146E1,-1.881024015E1,-9.689794110E0,-2.371711360E1
2.725645346E1,-1.903601285E1,-2.491208568E0,-2.742793909E1
2.727630446E1,-1.881104941E1,1.174752987E0,-2.415197571E1
2.729615646E1,-1.606975075E1,6.481604052E0,-1.951912851E1
2.731600846E1,-1.356393350E1,6.615729239E0,-1.403883266E1
2.733586046E1,-1.148945365E1,6.195390447E0,-9.255869313E0
2.735571246E1,-8.920216330E0,5.781609893E0,-6.216719336E0
2.737556346E1,-5.525432265E0,5.548179104E0,-3.770094618E0
2.739541546E1,-1.983353915E0,6.127934629E0,-1.842748551E0
2.741526746E1,4.324957377E-1,4.704624398E0,-4.225785676E-1
2.743511946E1,2.624557244E0,3.788163099E0,5.208582759E-2
2.745497146E1,3.359609554E0,4.099070665E0,7.408012927E-2
2.747482346E1,2.857528442E0,5.102313707E0,-2.116909875E-1
2.749467446E1,2.954574680E-1,6.438061591E0,-4.015806314E-1
2.751452646E1,-2.624309322E0,7.796158118E0,-1.267677523E0
2.753437846E1,-7.652872683E0,7.074985344E0,-1.571453094E0
2.755423046E1,-1.346443962E1,7.535012112E0,-2.887969047E0
2.757408246E1,-1.695165354E1,8.065273295E0,-3.910896156E0
2.759393346E1,-1.525149841E1,7.883868107E0,-3.839861841E0
2.761378546E1,-1.140058650E1,6.085225396E0,-2.471822709E0
2.763363746E1,-6.759599980E0,3.646292983E0,-1.512681706E0
2.765348946E1,-2.547126076E0,1.041892261E0,-1.088598431E0
2.767334146E1,1.019568468E0,-1.318781603E0,-1.349568948E0
2.769319346E1,4.323417220E0,-3.525115578E0,-1.726134898E0
2.771304446E1,7.670709030E0,-5.003130897E0,-2.056169876E0
2.773289646E1,1.033280657E1,-5.698705146E0,-2.546339040E0
2.775274846E1,1.139419315E1,-6.352033846E0,-3.267872003E0
2.777260046E1,1.083271076E1,-8.811878534E0,-4.391451913E0
2.779245246E1,9.954211049E0,-1.083165592E1,-5.060454660E0
2.781230446E1,8.368007038E0,-1.219777015E1,-4.834334937E0
2.783215546E1,7.026061106E0,-1.330367627E1,-4.187446067E0
2.785200746E1,5.400783661E0,-1.341174334E1,-2.859819674E0
2.787185946E1,5.160821532E0,-1.121316803E1,-9.158873945E-1
2.789171146E1,4.866537015E0,-8.096392761E0,1.299247225E0
2.791156346E1,2.575858124E0,-3.766487471E0,3.539724846E0
2.793141421E1,-2.436452901E0,1.206840752E0,5.204728274E0
2.795126621E1,-9.941323786E0,7.428009235E0,5.746035433E0
2.797111821E1,-2.050437032E1,8.796476383E0,5.903834242E0
2.799097021E1,-2.699154735E1,7.085313281E0,5.037306118E0
2.801082221E1,-2.596373314E1,4.966198128E0,4.210158992E0
2.803067421E1,-1.901518389E1,2.129870813E0,3.739731781E0
2.805052521E1,-1.176396055E1,-1.552300685E0,2.689847839E0
2.807037721E1,-5.993763249E0,-4.603011192E0,1.364466484E0
2.809022921E1,-1.293502920E0,-6.971676153E0,3.845128282E-1
2.811008121E1,2.780465648E0,-9.369112923E0,-3.396706045E-1
2.812993321E1,5.626159911E0,-1.160662718E1,-1.391200977E0
2.814978521E1,6.379602299E0,-1.322514816E1,-2.732258863E0
2.816963621E1,7.043012184E0,-1.476787637E1,-3.423692114E0
2.818948821E1,7.521817870E0,-1.505027818E1,-3.295184348E0
2.820934021E1,8.166947020E0,-1.420794700E1,-2.587599918E0
2.822919221E1,8.690311412E0,-1.260698286E1,-1.661181249E0
2.824904421E1,8.988046371E0,-1.030223499E1,-7.474647796E-1
2.826889621E1,8.935051886E0,-7.254674959E0,2.912632602E-1
2.828874721E1,7.680767995E0,-3.562700311E0,1.493198199E0
2.830859921E1,2.961477318E0,-5.666384661E-1,2.815412702E0
2.832845121E1,-6.478972220E0,1.428927651E0,3.125396993E0
2.834830321E1,-1.754665568E1,4.156117271E0,3.925179734E0
2.836815521E1,-2.754531376E1,4.707889776E0,4.838417755E0
2.838800721E1,-2.873683363E1,5.249401002E0,5.599428195E0
2.840785821E1,-2.124755844E1,4.741205456E0,6.393556094E0
2.842771021E1,-1.019272950E1,4.274681847E0,6.848544316E0
2.844756221E1,4.174724865E-1,3.583708187E0,6.178628819E0
2.846741421E1,8.484925624E0,2.764054268E0,3.900125000E0
2.848726621E1,1.362472115E1,2.645059921E0,1.115435908E0
2.850711821E1,1.523663946E1,5.751403177E-1,-3.555309430E0
2.852696921E1,1.469781971E1,-2.596561360E-1,-9.091013499E0
2.854682121E1,1.298289568E1,-1.650121825E0,-1.490648345E1
2.856667321E1,1.021760823E1,-2.369935853E0,-1.971955235E1
2.858652521E1,1.028797012E1,-2.713035850E0,-2.151548488E1
2.860637721E1,1.292961117E1,-2.483870604E0,-1.982654938E1
2.862622921E1,1.323061648E1,-2.497994261E0,-1.618779902E1
2.864608021E1,1.001101792E1,-3.304297818E0,-1.210991574E1
2.866593221E1,6.731237476E0,-3.762272798E0,-8.596795723E0
2.868578421E1,2.482053582E0,-3.649279448E0,-4.658479049E0
2.870563621E1,-2.675603437E0,-7.056323370E-1,-2.221132693E0
2.872548821E1,-7.394892359E0,1.201768878E1,-7.399278356E0
2.874534021E1,-4.330567663E1,2.202227476E1,-2.524032264E1
2.876519221E1,-7.176396295E1,1.696171543E1,-5.381101816E1
2.878504321E1,-7.080006582E1,1.220153108E1,-7.184501003E1
2.880489521E1,-4.811589093E1,2.083752829E1,-6.740874155E1
2.882474721E1,-3.084941394E1,-5.881894319E0,-7.047402040E1
2.884459921E1,-2.002135054E1,-3.108970176E1,-7.169417526E1
2.886445121E1,-2.171974917E1,-5.578380323E1,-7.389148406E1
2.888430321E1,-2.134376853E1,-8.179011346E1,-7.630631863E1
2.890415421E1,-1.719798855E1,-8.803580049E1,-4.997961373E1
2.892400708E1,3.127103561E1,-8.773304569E1,-2.897655778E1
2.894385908E1,1.667755011E1,-8.716570673E1,-5.847375866E0
2.896371108E1,2.249848837E1,-8.538069680E1,5.902947804E0
2.898356308E1,9.856132193E0,-6.790553503E1,1.114735411E1
2.900341508E1,1.457861428E0,-4.928459029E1,4.311806989E0
2.902326608E1,-1.304721622E1,-3.406011304E1,-6.720358146E0
2.904311808E1,-1.936689742E1,-2.226977570E1,-1.799844080E1
2.906297008E1,-2.176725195E1,-8.287379782E0,-3.302916706E1
2.908282208E1,-2.652197851E1,5.106610826E0,-3.780292747E1
2.910267408E1,-3.103367140E1,1.436929390E1,-3.139361430E1
2.912252608E1,-3.281756568E1,1.876536394E1,-2.339364563E1
2.914237708E1,-2.829527997E1,1.830340935E1,-1.705629999E1
2.916222908E1,-1.956285867E1,1.379052480E1,-1.257707085E1
2.918208108E1,-9.895497987E0,7.804923095E0,-8.608826369E0
2.920193308E1,-2.573633258E0,2.481382906E0,-5.845983644E0
2.922178508E1,3.836331292E0,-1.975108171E0,-4.132222624E0
2.924163708E1,8.645399534E0,-4.160931283E0,-2.711345127E0
2.926148908E1,1.134489411E1,-5.904421302E0,-1.874460048E0
2.928134008E1,1.348088900E1,-7.992122873E0,-2.671165985E0
2.930119208E1,1.540234371E1,-9.953243920E0,-4.600538405E0
2.932104408E1,1.473453204E1,-1.001092670E1,-5.413710101E0
2.934089608E1,1.206416011E1,-9.301222656E0,-5.310322557E0
2.936074808E1,8.225425608E0,-7.501520430E0,-4.077664009E0
2.938060008E1,4.099976399E0,-3.945482436E0,-2.006117564E0
2.940045208E1,-2.012756639E0,4.328580312E0,1.859512226E0
2.942030308E1,-9.506455248E0,1.083925497E1,3.567962805E0
2.944015508E1,-1.817875373E1,1.295402213E1,2.228607774E0
2.946000708E1,-2.497554434E1,1.536908708E1,1.360704093E-1
2.947985908E1,-2.432307459E1,1.546757758E1,-1.049627688E0
2.949971108E1,-1.713295348E1,1.236091098E1,-2.800756656E0
2.951956308E1,-8.372038109E0,6.992599245E0,-4.473572549E0
2.953941408E1,-5.721658391E-1,1.791869881E0,-5.183198826E0
2.955926608E1,5.962509881E0,-2.854748091E0,-5.412499142E0
2.957911808E1,1.007092849E1,-5.022124992E0,-5.104628620E0
2.959897008E1,1.317719398E1,-9.090401296E0,-5.940350103E0
2.961882208E1,1.501711628E1,-1.212356548E1,-6.763890667E0
2.963867408E1,1.584149182E1,-1.355119125E1,-6.557890921E0
2.965852608E1,1.541962691E1,-1.435024133E1,-5.649268692E0
2.967837708E1,1.297163277E1,-1.334893840E1,-4.558007512E0
2.969822908E1,1.023976099E1,-1.258072770E1,-3.132341731E0
2.971808108E1,5.709267556E0,-1.125559426E1,-1.115467190E0
2.973793308E1,2.422910750E-1,-8.279752089E0,1.987306048E0
2.975778508E1,-6.546992295E0,-3.381035214E0,5.206850814E0
2.977763708E1,-1.415971800E1,1.496117713E0,6.726824582E0
2.979748908E1,-1.959136852E1,5.073962313E0,7.633521323E0
2.981734008E1,-2.431049139E1,1.100981123E1,8.243062565E0
2.983719208E1,-2.604024045E1,1.311083042E1,7.562043790E0
2.985704408E1,-2.349469721E1,1.237132136E1,5.374232039E0
2.987689608E1,-1.923299735E1,8.220423900E0,2.441922972E0
2.989674808E1,-1.427193425E1,3.476427568E0,-6.062872660E-1
2.991660008E1,-9.375196366E0,-1.661818449E0,-3.158504512E0
2.993645208E1,-4.334463780E0,-7.027812932E0,-5.467688672E0
2.995630308E1,6.203404641E-1,-1.034560729E1,-6.932460047E0
2.997615508E1,4.161640550E0,-1.191689096E1,-7.478298798E0
2.999600708E1,6.653936116E0,-1.384597044E1,-8.279603570E0
3.001585908E1,7.633311993E0,-1.634614162E1,-8.678003608E0
3.003571108E1,7.332650503E0,-1.852790150E1,-7.600043675E0
3.005556308E1,6.049407692E0,-1.801770270E1,-5.502177889E0
3.007541508E1,4.635730457E0,-1.611143204E1,-2.433803089E0
3.009526608E1,2.906315855E0,-1.479827721E1,1.990465298E0
3.011511808E1,-3.101708168E-1,-1.216811892E1,6.396338199E0
3.013497008E1,-3.113882656E0,-8.148706046E0,9.438402429E0
3.015482208E1,-5.544394201E0,-2.845552760E0,1.024565499E1
3.017467408E1,-8.113443242E0,-4.020826149E-1,8.702324517E0
3.019452608E1,-9.020755695E0,1.245903077E0,6.899871175E0
3.021437808E1,-5.677640551E0,1.555497943E0,5.597920783E0
3.023423008E1,4.937564313E-1,8.825755146E-1,4.699570357E0
3.025408108E1,6.994583790E0,-6.218037298E-1,3.168294505E0
3.027393308E1,1.072667618E1,-2.417704097E0,3.933620775E-1
3.029378508E1,1.186320651E1,-3.080103875E0,-3.104213407E0
3.031363708E1,1.172650562E1,-2.733104663E0,-6.217538531E0
3.033348908E1,1.090720429E1,-3.060018982E0,-8.065590214E0
3.035334108E1,8.600473037E0,-4.133007320E0,-8.239278831E0
3.037319308E1,5.518291061E0,-4.874798546E0,-6.851677254E0
3.039304408E1,1.806292039E0,-6.165490710E0,-5.786193525E0
3.041289608E1,-2.518113946E0,-7.435244579E0,-5.863338765E0
3.043274808E1,-4.197469949E0,-1.031065118E0,-1.047674514E1
3.045260008E1,-1.615249821E1,8.348498973E0,-1.717794079E1
3.047245208E1,-2.997024063E1,1.707947835E1,-2.776479250E1
3.049230408E1,-3.898229683E1,2.833767229E1,-4.441576351E1
3.051215608E1,-4.051467430E1,3.343909196E1,-5.812077629E1
3.053200708E1,-3.631967129E1,2.114338679E1,-6.509499364E1
3.055185908E1,-2.699039428E1,6.993565205E0,-7.072021156E1
3.057171108E1,-2.058276511E1,-1.216889076E1,-7.183088784E1
3.059156308E1,-1.990810635E1,-3.318988596E1,-7.311007151E1
3.061141508E1,-1.735612182E1,-5.192967419E1,-7.511721950E1
3.063126708E1,-1.212746440E1,-7.318761495E1,-7.022466238E1
3.065111908E1,-1.487497514E1,-8.569273230E1,-4.893094133E1
3.067097108E1,3.756129479E1,-8.738590819E1,-3.900598274E1
3.069082208E1,2.042831441E1,-8.093282744E1,-1.305892936E1
3.071067408E1,1.265582466E1,-8.086635630E1,-5.782171226E-1
3.073052608E1,-2.301003905E0,-5.808470598E1,7.292731562E0
3.075037808E1,-1.284963647E1,-3.976325563E1,6.493473315E0
3.077023008E1,-1.298886101E1,-2.564573349E1,-1.739556012E0
3.079008208E1,-1.368312548E1,-1.728171951E1,-1.024057961E1
3.080993408E1,-1.807750100E1,-1.069625429E1,-2.027724809E1
3.082978508E1,-2.312831068E1,-3.393264374E0,-2.840603092E1
3.084963708E1,-2.584854065E1,4.867881290E0,-2.817110383E1
3.086948908E1,-3.101711208E1,9.675856687E0,-2.229816276E1
3.088934108E1,-2.715335618E1,9.475159196E0,-1.753359768E1
3.090919308E1,-2.071129860E1,1.021362511E1,-1.320425021E1
3.092904521E1,-1.217722655E1,1.030081879E1,-9.582660255E0
3.094889721E1,-5.417782102E0,6.860576132E0,-7.456540139E0
3.096874921E1,-8.704866886E-2,3.793630538E0,-6.331346397E0
3.098860021E1,3.558988498E0,1.128847082E0,-5.494919740E0
3.100845221E1,6.310798112E0,-1.327753571E0,-4.183131992E0
3.102830421E1,8.222014343E0,-3.036483062E0,-3.275544720E0
3.104815621E1,1.070990754E1,-4.065320536E0,-3.073850278E0
3.106800821E1,1.255798553E1,-4.609036748E0,-3.324889373E0
3.108786021E1,1.282811520E1,-5.153821830E0,-3.462114753E0
3.110771221E1,1.164495450E1,-5.945748253E0,-3.025104965E0
3.112756321E1,9.158071707E0,-6.263857834E0,-2.749402315E0
3.114741521E1,6.579527373E0,-6.186874563E0,-2.213116161E0
3.116726721E1,3.861267913E0,-4.508590061E0,-1.215260743E0
3.118711921E1,4.073573881E-1,-1.764682375E0,4.848160386E-2
3.120697121E1,-5.339413040E0,9.697478521E-1,6.288937712E-1
3.122682321E1,-1.223231083E1,4.982931690E0,1.626060972E-1
3.124667521E1,-1.796573381E1,7.438504987E0,-1.694333646E0
3.126652721E1,-2.328362208E1,9.338836040E0,-2.177009604E0
3.128637821E1,-2.385827708E1,1.299863054E1,-2.686930663E0
3.130623021E1,-1.943856558E1,1.356971289E1,-2.017418331E0
3.132608221E1,-1.293193135E1,1.043484282E1,-1.860273826E0
3.134593421E1,-6.445522054E0,6.160130568E0,-2.463118251E0
3.136578621E1,-9.229607713E-1,2.196099886E0,-2.983923025E0
3.138563821E1,3.190425632E0,-9.129006368E-1,-3.693192623E0
3.140549021E1,6.170529841E0,-2.860503505E0,-4.149532721E0
3.142534221E1,8.084878424E0,-4.797459764E0,-4.285220869E0
3.144519421E1,9.638140976E0,-7.899424040E0,-4.850115695E0
3.146504521E1,1.024435925E1,-1.073593583E1,-5.185313179E0
3.148489721E1,1.128390765E1,-1.276148267E1,-5.372147507E0
3.150474921E1,1.199978460E1,-1.383651900E1,-4.868860114E0
3.152460121E1,1.188648427E1,-1.482119713E1,-4.126132164E0
3.154445321E1,9.915303676E0,-1.435326200E1,-2.589466349E0
3.156430521E1,6.535012520E0,-1.331473452E1,-6.393064928E-1
3.158415721E1,3.117357071E0,-1.256638214E1,1.832468269E0
3.160400921E1,-9.067271465E-1,-1.038661966E1,4.357550341E0
3.162386021E1,-7.391112719E0,-7.718233445E0,6.426429141E0
3.164371221E1,-1.658029805E1,-4.321395253E0,7.538977693E0
3.166356421E1,-2.329569541E1,-1.420365865E0,7.923220453E0
3.168341621E1,-2.619648741E1,1.267890654E0,7.709754982E0
3.170326821E1,-2.478067067E1,3.084086999E0,7.351262190E0
3.172312021E1,-1.915591000E1,3.975045082E0,6.633015947E0
3.174297221E1,-1.261075783E1,3.047396598E0,5.323753027E0
3.176282421E1,-7.411980847E0,1.166913040E0,3.548279908E0
3.178267521E1,-3.807085274E0,-7.454261479E-1,1.492513490E0
3.180252721E1,-1.061583052E0,-2.668749331E0,-8.194282168E-1
3.182237921E1,1.254494390E0,-4.540756472E0,-3.157969492E0
3.184223121E1,3.489905400E0,-6.002259838E0,-4.587528934E0
3.186208321E1,5.280284826E0,-7.457999604E0,-5.241394994E0
3.188193521E1,6.074701577E0,-8.960348110E0,-5.764793301E0
3.190178721E1,6.193919873E0,-1.080346533E1,-6.234774953E0
3.192163862E1,6.277654340E0,-1.207045756E1,-6.096568995E0
3.194149062E1,6.176732567E0,-1.243365502E1,-5.194554704E0
3.196134163E1,5.939134467E0,-1.193441741E1,-3.854500930E0
3.198119363E1,5.795091818E0,-1.155991377E1,-2.348888508E0
3.200104563E1,5.241738811E0,-1.111361334E1,-7.560041995E-1
3.202089763E1,4.752923276E0,-1.026160385E1,8.098509161E-1
3.204074963E1,4.287140509E0,-8.958323804E0,2.490598703E0
3.206060163E1,3.359179199E0,-6.194739068E0,4.275170382E0
3.208045363E1,1.668988305E0,-2.078172364E0,6.371336675E0
3.210030563E1,-2.119084747E0,1.552664382E0,7.931532270E0
3.212015763E1,-6.748040619E0,3.506495412E0,8.052128170E0
3.214000862E1,-1.325783527E1,5.046489170E0,6.347561896E0
3.215986062E1,-1.879674946E1,6.620081906E0,3.024657068E0
3.217971262E1,-2.059274280E1,7.498065895E0,-1.633218402E0
3.219956462E1,-1.748563765E1,7.810736981E0,-5.221448972E0
3.221941662E1,-1.125627371E1,6.919636518E0,-6.485892985E0
3.223926862E1,-4.525020445E0,4.646228548E0,-5.253224496E0
3.225912062E1,5.421602672E-1,2.093142113E0,-2.918053264E0
3.227897262E1,4.461364732E0,-9.661705256E-2,-5.786164874E-1
3.229882462E1,7.836331413E0,-2.181306430E0,1.189517499E0
3.231867563E1,1.080510489E1,-3.013293882E0,1.993122273E0
3.233852763E1,1.134408836E1,-3.915971539E0,8.998859042E-1
3.235837963E1,1.254505851E1,-4.377245518E0,-8.099802858E-1
3.237823163E1,1.380705605E1,-5.534350439E0,-3.900614412E0
3.239808363E1,1.232756431E1,-6.006801370E0,-8.251080267E0
3.241793563E1,9.301283467E0,-5.715751534E0,-1.216400599E1
3.243778763E1,7.638267508E0,-4.229931352E0,-1.350092156E1
3.245763963E1,8.387757179E0,-4.115835217E0,-1.331358262E1
3.247749163E1,9.709237272E0,-4.064322417E0,-1.214527970E1
3.249734363E1,9.770283957E0,-3.290835773E0,-9.632681431E0
3.251719462E1,9.286553162E0,-3.216916735E0,-6.888684867E0
3.253704662E1,4.954339975E0,-1.348170294E0,-5.189265897E0
3.255689862E1,9.275145829E-1,6.705542471E0,-5.920392387E0
3.257675062E1,-6.181319708E0,1.117156510E1,-8.818827950E0
3.259660262E1,-2.599631850E1,1.255725814E1,-1.725406452E1
3.261645462E1,-4.533553988E1,1.786261700E1,-3.261732895E1
3.263630662E1,-4.886461520E1,2.958006528E1,-4.850190072E1
3.265615862E1,-5.045857086E1,2.404994647E1,-6.244534424E1
3.267601062E1,-5.748300410E1,3.294411930E-1,-7.118534120E1
3.269586163E1,-5.380328113E1,-1.820682153E1,-7.145807405E1
3.271571363E1,-4.666368113E1,-4.282856255E1,-7.279960307E1
3.273556563E1,-3.839594740E1,-6.399062300E1,-7.461678204E1
3.275541763E1,-2.765267799E1,-8.182630071E1,-5.569072492E1
3.277526963E1,-1.222861772E1,-8.371603661E1,-3.624318503E1
3.279512163E1,1.927962305E1,-8.762878750E1,-1.859606951E1
3.281497363E1,1.722335845E1,-8.587665296E1,-3.280929421E0
3.283482563E1,1.713077832E1,-7.265128494E1,6.135737738E0
3.285467763E1,1.107568362E1,-5.579987606E1,6.548000940E0
3.287452962E1,1.266187799E0,-4.187857711E1,3.100726713E0
3.289438062E1,-1.026006721E1,-3.174951327E1,-3.665126572E0
3.291423262E1,-1.653829983E1,-2.169645153E1,-1.380100769E1
3.293408458E1,-1.769960832E1,-1.077275458E1,-2.180522611E1
3.295393658E1,-2.136947289E1,-3.250940221E0,-2.455292630E1
3.297378858E1,-2.378504655E1,8.391456127E-1,-2.239742042E1
3.299364058E1,-2.279836166E1,4.245541663E0,-1.935744365E1
3.301349258E1,-2.157248822E1,6.421967130E0,-1.598734126E1
3.303334458E1,-1.990502136E1,6.540391374E0,-1.078366198E1
3.305319658E1,-1.605128173E1,5.227407285E0,-4.910917382E0
3.307304858E1,-1.118390623E1,4.756112640E0,-1.248502749E0
3.309290058E1,-7.720720850E0,5.071271424E0,6.987320378E-1
3.311275158E1,-6.699039783E0,6.045090108E0,1.169448685E0
3.313260358E1,-5.643843645E0,5.193693994E0,-1.803950813E-1
3.315245558E1,-5.947041072E0,5.121004332E0,-1.859767749E0
3.317230758E1,-6.410384966E0,4.418182459E0,-3.466965896E0
3.319215958E1,-6.094530655E0,3.338729732E0,-4.317102520E0
3.321201158E1,-5.333688031E0,1.642180576E0,-4.510247455E0
3.323186358E1,-2.893999280E0,-2.141595358E-1,-4.128522506E0
3.325171558E1,-1.830821693E-1,-2.562698965E0,-3.501773493E0
3.327156758E1,2.361199821E0,-4.451032117E0,-3.020327790E0
3.329141958E1,4.342524751E0,-5.706279629E0,-2.318130984E0
3.331127058E1,5.605469538E0,-6.101392363E0,-1.839032353E0
3.333112258E1,7.119428861E0,-6.904071230E0,-1.557364959E0
3.335097458E1,8.477113743E0,-7.909061421E0,-1.333354034E0
3.337082658E1,9.497487373E0,-8.151630823E0,-6.514008006E-1
3.339067858E1,8.947157376E0,-7.600736570E0,1.159105253E-1
3.341053058E1,7.894417654E0,-6.863337187E0,7.977390667E-1
3.343038258E1,7.016835369E0,-4.939161188E0,1.640785430E0
3.345023458E1,5.835483214E0,-2.618010702E0,3.178542920E0
3.347008658E1,2.957114711E0,8.552079141E-2,4.798613420E0
3.348993858E1,-1.468763854E0,1.474526870E0,5.174507525E0
3.350979058E1,-7.611176189E0,3.366353733E0,4.007576358E0
3.352964258E1,-1.413773013E1,6.035793035E0,1.799865364E0
3.354949358E1,-1.783362884E1,9.611208701E0,3.746699177E-1
3.356934558E1,-1.776303073E1,1.152001822E1,-2.854587293E-1
3.358919758E1,-1.522043566E1,1.064276981E1,-8.115526751E-1
3.360904958E1,-1.078435546E1,8.309086400E0,-1.917399076E0
3.362890158E1,-6.180128045E0,4.074253913E0,-3.262885498E0
3.364875358E1,-2.391472610E0,7.073113650E-1,-4.248540115E0
3.366860558E1,1.371698320E-1,-2.431016160E0,-4.715634413E0
3.368845758E1,1.864443768E0,-5.201640944E0,-5.255613084E0
3.370830958E1,3.499483724E0,-7.504611853E0,-5.767740297E0
3.372816158E1,4.773574473E0,-9.449364789E0,-5.976689379E0
3.374801358E1,5.326486015E0,-9.863234221E0,-5.786415135E0
3.376786458E1,5.368389502E0,-1.032261721E1,-5.768755374E0
3.378771658E1,5.026446669E0,-1.079402675E1,-5.451786000E0
3.380756858E1,4.094778224E0,-1.157416577E1,-4.741493432E0
3.382742058E1,3.275662249E0,-1.247303134E1,-3.356828911E0
3.384727258E1,1.745389779E0,-1.302414896E1,-1.529189565E0
3.386712458E1,-5.282444787E-1,-1.316673682E1,9.043349044E-1
3.388697658E1,-2.222104501E0,-1.218773516E1,2.898327097E0
3.390682858E1,-2.992113805E0,-1.108950176E1,4.207594403E0
3.392668033E1,-2.714775689E0,-9.498524085E0,5.109730901E0
3.394653233E1,-4.251445597E0,-8.394082696E0,6.600669150E0
3.396638433E1,-6.208090600E0,-5.902565396E0,8.218361002E0
3.398623533E1,-9.237061159E0,-2.805642882E0,9.373036990E0
3.400608733E1,-1.263756497E1,-6.782381317E-1,9.385794445E0
3.402593933E1,-1.622104044E1,7.227714032E-2,7.998939557E0
3.404579133E1,-1.754943311E1,9.927335492E-1,5.392447286E0
3.406564333E1,-1.608262632E1,1.347432667E0,2.485040925E0
3.408549533E1,-1.191090458E1,4.750678530E-1,-5.881012559E-2
3.410534733E1,-7.133173910E0,-1.445518833E0,-1.916043692E0
3.412519933E1,-2.631648163E0,-3.141059929E0,-3.536970808E0
3.414505133E1,1.028697726E0,-4.916840612E0,-4.520980604E0
3.416490333E1,3.334553651E0,-6.175047984E0,-4.953150651E0
3.418475533E1,5.216557192E0,-7.571309872E0,-5.018780969E0
3.420460733E1,6.445560061E0,-7.901487522E0,-4.210013981E0
3.422445933E1,7.233872319E0,-8.684057815E0,-3.225122425E0
3.424431033E1,8.248253138E0,-1.008414086E1,-2.729943951E0
3.426416233E1,8.149842744E0,-1.141711190E1,-1.343167416E0
3.428401433E1,7.347729887E0,-1.223450002E1,5.404674983E-1
3.430386633E1,5.369364817E0,-1.163320862E1,2.713163027E0
3.432371833E1,1.541070523E0,-1.061857520E1,5.154716454E0
3.434357033E1,-4.053941270E0,-5.887613481E0,7.085392803E0
3.436342233E1,-1.198199269E1,9.924575606E-1,7.021438297E0
3.438327433E1,-2.142244399E1,2.454157101E0,3.906356378E0
3.440312633E1,-2.866563560E1,5.742285029E0,-2.098110346E-1
3.442297833E1,-2.539040897E1,9.503539242E0,-4.235243547E-1
3.444283033E1,-1.843829409E1,6.567292659E0,1.787273970E0
3.446268233E1,-8.877700641E0,1.342613100E0,5.087699761E0
3.448253333E1,3.205517296E0,-3.429617683E0,2.999999360E0
3.450238533E1,1.837842211E1,-6.144262978E0,-3.819141648E0
3.452223733E1,2.708199208E1,-6.082253841E0,-1.011311498E1
3.454208933E1,2.772868010E1,-4.851885062E0,-1.248022809E1
3.456194133E1,2.603184151E1,-5.774727135E0,-1.295353330E1
3.458179333E1,2.333086291E1,-6.788377052E0,-1.166623603E1
3.460164533E1,1.974375281E1,-7.436749653E0,-9.397223997E0
3.462149733E1,1.592093560E1,-6.713028077E0,-6.622375769E0
3.464134933E1,1.234088076E1,-4.984820341E0,-5.246741104E0
3.466120133E1,8.332762946E0,1.617894166E0,-7.532396067E0
3.468105333E1,-2.135566878E0,1.586431234E1,-1.070690207E1
3.470090533E1,-2.237166226E1,1.838794371E1,-1.861006190E1
3.472075733E1,-3.555625180E1,1.817348422E1,-3.360050551E1
3.474060933E1,-4.727271775E1,2.480602186E1,-5.168182241E1
3.476046033E1,-5.640677027E1,2.164944693E1,-6.582096055E1
3.478031233E1,-4.669882055E1,7.520184742E0,-7.022828297E1
3.480016433E1,-3.343412416E1,-8.834216652E0,-7.067234392E1
3.482001633E1,-2.917060114E1,-2.791458180E1,-7.074877404E1
3.483986833E1,-2.806673804E1,-4.124546399E1,-6.792909229E1
