"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.196134163E1,-1.725303888E0,2.248055935E-1,4.872245193E-1
3.198119363E1,-1.708363414E0,7.227570564E-2,-6.952285022E-2
3.200104563E1,-1.503615022E0,7.112665474E-2,-6.096570492E-1
3.202089763E1,-1.118494749E0,2.357967049E-1,-1.032982707E0
3.204074963E1,-6.194307208E-1,7.443460226E-1,-1.404023290E0
3.206060163E1,-9.042354673E-2,1.787455082E0,-1.844127059E0
3.208045363E1,5.237341523E-1,2.920869827E0,-2.186649084E0
3.210030563E1,1.257399559E0,3.541460276E0,-2.319855213E0
3.212015763E1,1.892872930E0,3.712557793E0,-2.339432478E0
3.214000862E1,2.317376614E0,3.301274538E0,-1.967100978E0
3.215986062E1,2.385354519E0,1.756495953E0,-1.014042020E0
3.217971262E1,1.859241009E0,-1.055031896E0,-5.452051014E-2
3.219956462E1,8.344749212E-1,-4.331834793E0,4.804651439E-1
3.221941662E1,-1.857182980E-1,-6.430022240E0,5.407097936E-1
3.223926862E1,-8.042002916E-1,-7.115737438E0,5.449450016E-1
3.225912062E1,-1.261081815E0,-6.752952576E0,5.677756667E-1
3.227897262E1,-1.390425801E0,-5.838112354E0,5.718754530E-1
3.229882462E1,-1.074943542E0,-4.588479042E0,2.455338240E-1
3.231867563E1,-3.900425434E-1,-3.361545563E0,-4.112247527E-1
3.233852763E1,4.882928133E-1,-2.338406801E0,-1.143499732E0
3.235837963E1,1.332667351E0,-1.368792057E0,-1.932267904E0
3.237823163E1,2.105109453E0,-3.096308410E-1,-2.829961300E0
3.239808363E1,2.652637720E0,4.651696980E-1,-3.636712790E0
3.241793563E1,2.454797983E0,7.383046746E-1,-4.068484783E0
3.243778763E1,1.350080967E0,8.400421143E-1,-3.953204870E0
3.245763963E1,1.578934342E-1,1.132570505E0,-3.615742922E0
3.247749163E1,-5.824776888E-1,2.182795525E0,-3.484069347E0
3.249734363E1,-1.122936606E0,3.758413553E0,-3.484316826E0
3.251719462E1,-1.271060467E0,5.019603252E0,-3.461452007E0
3.253704662E1,-1.175017953E0,5.676432133E0,-3.325339317E0
3.255689862E1,-1.466461420E0,7.479658127E0,-3.972801924E0
3.257675062E1,-1.938199878E0,1.106040859E1,-4.553196907E0
3.259660262E1,-2.367311954E0,1.262575150E1,-2.869932890E0
3.261645462E1,-2.498914719E0,9.688671112E0,-1.721392393E0
3.263630662E1,-4.742258549E0,6.295953274E0,-1.584960818E0
3.265615862E1,-9.264720917E0,3.545416594E0,3.186734915E-1
3.267601062E1,-1.388196373E1,-2.653000504E-2,2.247543812E0
3.269586163E1,-1.619198608E1,-2.304313183E0,5.761076927E0
3.271571363E1,-1.616112900E1,-1.457375139E-1,9.200820923E0
3.273556563E1,-1.596574497E1,3.666619778E0,9.466935158E0
3.275541763E1,-1.459503174E1,5.032279968E0,7.801823616E0
3.277526963E1,-1.081673908E1,3.808854580E0,7.380049229E0
3.279512163E1,-8.466272354E0,3.193183899E0,1.720745087E0
3.281497363E1,-4.461336613E0,8.758434653E-1,-1.246974468E0
3.283482563E1,-5.543665886E-1,-1.642210335E-1,-4.091418743E0
3.285467763E1,2.591540813E0,5.740848184E-1,-5.227101326E0
3.287452962E1,5.054961205E0,2.164869785E0,-5.770085335E0
3.289438062E1,7.032038212E0,2.415278912E0,-5.811794281E0
3.291423262E1,7.869104862E0,2.633291245E0,-5.602700710E0
3.293408458E1,7.519721508E0,3.108482599E0,-4.833156109E0
3.295393658E1,6.003095150E0,2.538960934E0,-4.408076763E0
3.297378858E1,4.578410149E0,1.314277530E0,-4.364659309E0
3.299364058E1,3.886599779E0,6.096602678E-1,-3.812911034E0
3.301349258E1,3.055133581E0,3.610089123E-1,-2.550080776E0
3.303334458E1,2.001297474E0,-1.953263730E-1,-1.341348052E0
3.305319658E1,1.388250828E0,-1.385681748E0,-4.919541776E-1
3.307304858E1,1.424174428E0,-2.635965347E0,-5.398345366E-2
3.309290058E1,1.615716100E0,-3.500244141E0,1.651406884E-1
3.311275158E1,1.649367571E0,-3.880253315E0,7.863671780E-1
3.313260358E1,1.532802701E0,-3.544615984E0,1.376185179E0
3.315245558E1,1.350874305E0,-2.727830887E0,1.859477282E0
3.317230758E1,1.237503767E0,-2.007651091E0,2.438803196E0
3.319215958E1,1.068336725E0,-1.989252090E0,2.780974865E0
3.321201158E1,8.205963969E-1,-2.662911892E0,3.157505035E0
3.323186358E1,6.922298670E-1,-3.408443213E0,3.342572689E0
3.325171558E1,7.888925672E-1,-3.748945713E0,3.125904799E0
3.327156758E1,1.046706319E0,-3.832674026E0,2.717469931E0
3.329141958E1,1.334877253E0,-3.787981272E0,2.246037006E0
3.331127058E1,1.418105006E0,-3.675886631E0,1.900080800E0
3.333112258E1,1.444206595E0,-3.406392574E0,1.473724246E0
3.335097458E1,1.554891348E0,-2.815819263E0,7.588828802E-1
3.337082658E1,1.582485795E0,-2.066681385E0,-1.825744808E-1
3.339067858E1,1.473429441E0,-1.329639554E0,-1.213234425E0
3.341053058E1,1.390159607E0,-7.576918006E-1,-2.046321392E0
3.343038258E1,1.444746137E0,-2.186795920E-1,-2.671884537E0
3.345023458E1,1.624652982E0,2.452688068E-1,-3.222873688E0
3.347008658E1,1.952092767E0,5.968492031E-1,-3.847483635E0
3.348993858E1,2.158681870E0,7.208444476E-1,-4.177510738E0
3.350979058E1,2.062294006E0,7.497073412E-1,-3.733533859E0
3.352964258E1,1.773564696E0,4.849435985E-1,-2.679023743E0
3.354949358E1,1.496379614E0,-1.234522387E-1,-1.442692518E0
3.356934558E1,1.236154318E0,-1.348694086E0,-2.949011624E-1
3.358919758E1,8.400974274E-1,-2.916639805E0,9.602561593E-1
3.360904958E1,4.241142571E-1,-4.114590168E0,2.075164557E0
3.362890158E1,2.543401122E-1,-4.515367031E0,2.799241781E0
3.364875358E1,2.943813503E-1,-4.340179443E0,3.174838066E0
3.366860558E1,3.383566439E-1,-3.856501102E0,3.351565599E0
3.368845758E1,3.537997603E-1,-3.185811281E0,3.525621891E0
3.370830958E1,3.323976994E-1,-2.114970922E0,3.377537489E0
3.372816158E1,-1.270244829E-2,-7.685822845E-1,2.895572901E0
3.374801358E1,-4.947448373E-1,6.026867628E-1,2.211520910E0
3.376786458E1,-1.030099154E0,1.847729683E0,1.448517919E0
3.378771658E1,-1.542494774E0,2.854560852E0,5.630522370E-1
3.380756858E1,-1.857867002E0,3.559783936E0,-3.837873340E-1
3.382742058E1,-1.913717508E0,3.812537432E0,-1.244967341E0
3.384727258E1,-1.823864341E0,3.632605791E0,-1.968109250E0
3.386712458E1,-1.706340194E0,3.024515390E0,-2.580812693E0
3.388697658E1,-1.621468186E0,2.161283493E0,-2.841166973E0
3.390682858E1,-1.453201175E0,1.490365744E0,-2.782622576E0
3.392668033E1,-1.147433877E0,1.322518110E0,-2.731842518E0
3.394653233E1,-7.463456988E-1,1.506905079E0,-2.784961700E0
3.396638433E1,-1.789321154E-1,1.760446787E0,-2.702603102E0
3.398623533E1,3.844488561E-1,1.875205159E0,-2.352168798E0
3.400608733E1,8.469423652E-1,1.660180926E0,-1.510482550E0
3.402593933E1,1.270089507E0,1.098441958E0,-4.273720384E-1
3.404579133E1,1.581391096E0,2.529955208E-1,6.500380039E-1
3.406564333E1,1.747690678E0,-4.523214102E-1,1.712642193E0
3.408549533E1,1.833716989E0,-9.394366145E-1,2.484570265E0
3.410534733E1,1.857161760E0,-1.277146935E0,2.933403015E0
3.412519933E1,1.700571775E0,-1.359162211E0,3.176066637E0
3.414505133E1,1.260175824E0,-1.124071598E0,3.325136423E0
3.416490333E1,6.989929080E-1,-5.841396451E-1,3.148108482E0
3.418475533E1,1.488815695E-1,1.180978790E-1,2.756860971E0
3.420460733E1,-4.778883755E-1,6.811790466E-1,2.337777138E0
3.422445933E1,-1.157216311E0,1.158408523E0,1.737718225E0
3.424431033E1,-1.642266512E0,1.530456543E0,8.662699461E-1
3.426416233E1,-1.691410780E0,1.690650582E0,-4.207962751E-1
3.428401433E1,-1.500116348E0,1.535242915E0,-1.915277004E0
3.430386633E1,-1.155743599E0,1.064737558E0,-3.237061501E0
3.432371833E1,-5.307121873E-1,2.898554802E-1,-4.275598049E0
3.434357033E1,4.006626904E-1,-2.547247708E-1,-4.838452816E0
3.436342233E1,1.116883039E0,1.946993470E-1,-4.644234657E0
3.438327433E1,1.263869166E0,2.030058146E0,-3.162458181E0
3.440312633E1,9.102364779E-1,3.983235836E0,-5.467826724E-1
3.442297833E1,4.713259339E-1,3.728010178E0,1.952600360E0
3.444283033E1,6.253168583E-1,4.675811827E-1,2.934875011E0
3.446268233E1,1.264540553E0,-4.395660400E0,3.021001101E0
3.448253333E1,2.303280830E0,-7.598334789E0,2.322900534E0
3.450238533E1,3.435588121E0,-8.255408287E0,8.913468719E-1
3.452223733E1,3.339319468E0,-7.432761669E0,-2.948953509E-1
3.454208933E1,1.960325480E0,-5.277292728E0,-1.640316963E0
3.456194133E1,4.361767471E-1,-2.423480034E0,-3.380146265E0
3.458179333E1,-2.199686021E-1,7.577128708E-2,-4.684193611E0
3.460164533E1,-2.755242884E-1,1.716841936E0,-5.243372440E0
3.462149733E1,-1.772701293E-1,2.932428598E0,-5.521550655E0
3.464134933E1,2.172595561E-1,4.617475033E0,-5.684936047E0
3.466120133E1,7.581539154E-1,8.205378532E0,-5.848593712E0
3.468105333E1,6.340174079E-1,1.230503178E1,-5.658332348E0
3.470090533E1,-3.103491068E-1,1.399214840E1,-4.714660168E0
3.472075733E1,-1.379702806E0,1.302248287E1,-2.394924164E0
3.474060933E1,-3.199832916E0,9.151930809E0,-1.209717631E0
3.476046033E1,-8.281820297E0,2.597499371E0,-6.959521174E-1
3.478031233E1,-1.283379459E1,-2.353015661E0,1.833379030E0
3.480016433E1,-1.536260033E1,-1.848844171E0,4.156614780E0
3.482001633E1,-1.614873314E1,-7.732129097E-2,5.572916985E0
3.483986833E1,-1.554116154E1,1.179482341E0,6.203373432E0
3.485972033E1,-1.415958309E1,2.442547083E0,5.852951527E0
3.487957233E1,-1.104618835E1,2.024533272E0,7.569461346E0
3.489942433E1,-8.726606369E0,2.996844292E0,5.762814999E0
3.491927633E1,-6.096670151E0,3.059414148E0,2.118867159E0
3.493912858E1,-2.723756313E0,1.020884991E0,-4.699930251E-1
3.495898058E1,7.427346110E-1,-4.283865094E-1,-2.949846268E0
3.497883258E1,3.989734888E0,-1.047759175E0,-4.156569004E0
3.499868458E1,6.859598160E0,-4.276337326E-1,-5.203596115E0
3.501853558E1,8.806159973E0,1.054581702E-1,-5.814826965E0
3.503838758E1,9.476068497E0,7.343128324E-1,-5.986501217E0
3.505823958E1,9.437699318E0,2.264053345E0,-5.682317257E0
3.507809158E1,8.482300758E0,3.992882490E0,-4.816362381E0
3.509794358E1,7.258640289E0,4.112588406E0,-3.941470146E0
3.511779558E1,5.932596207E0,2.304885864E0,-2.972661257E0
3.513764758E1,4.599813938E0,7.160803080E-1,-1.939805508E0
3.515749958E1,3.096532583E0,2.824003249E-2,-1.013681412E0
3.517735158E1,1.691271186E0,-7.247460485E-1,-8.556742221E-2
3.519720358E1,7.798084617E-1,-1.442880034E0,8.528199792E-1
3.521705558E1,1.487141103E-1,-1.809276223E0,1.782453060E0
3.523690758E1,-5.427910686E-1,-1.990141034E0,2.473782539E0
3.525675958E1,-1.249460459E0,-2.445029974E0,2.895900249E0
3.527661158E1,-1.673332691E0,-3.161502361E0,2.995614290E0
3.529646258E1,-1.719339490E0,-4.023966789E0,3.027158499E0
3.531631458E1,-1.545726657E0,-4.563331604E0,3.008038044E0
3.533616658E1,-1.155150890E0,-4.453574657E0,2.679738760E0
3.535601858E1,-5.086615086E-1,-3.916734219E0,1.992214084E0
3.537587058E1,1.967135817E-1,-3.259824514E0,9.992026687E-1
3.539572258E1,7.993624806E-1,-2.707175255E0,6.918133795E-2
3.541557458E1,1.198339581E0,-2.230476856E0,-7.171921730E-1
3.543542658E1,1.448998928E0,-1.513545632E0,-1.521404505E0
3.545527858E1,1.554649949E0,-5.167363882E-1,-2.310498953E0
3.547513058E1,1.545591354E0,6.007730365E-1,-2.980721712E0
3.549498258E1,1.523693681E0,1.798798800E0,-3.546852827E0
3.551483458E1,1.626072645E0,2.822247982E0,-3.803519249E0
3.553468658E1,1.769281864E0,3.294588566E0,-3.248621941E0
3.555453858E1,1.444189429E0,2.542585373E0,-2.024758577E0
3.557439058E1,7.393100262E-1,1.266823292E0,-6.688880324E-1
3.559424258E1,-5.720439553E-2,-3.749417365E-1,7.593668699E-1
3.561409358E1,-7.911419272E-1,-1.959825635E0,1.855046749E0
3.563394558E1,-1.233980417E0,-3.113468170E0,2.534188032E0
3.565379758E1,-1.253599167E0,-3.790518522E0,2.929669857E0
3.567364958E1,-1.079682469E0,-4.071813583E0,3.107522011E0
3.569350158E1,-9.362024665E-1,-4.027081013E0,3.205897331E0
3.571335358E1,-9.737634659E-1,-3.700551510E0,3.198309183E0
3.573320558E1,-1.210852146E0,-3.092627764E0,2.938792229E0
3.575305758E1,-1.460385680E0,-2.314121723E0,2.298680305E0
3.577290958E1,-1.496919274E0,-1.457015157E0,1.363609314E0
3.579276158E1,-1.305297256E0,-6.884941459E-1,3.082588911E-1
3.581261358E1,-1.210125685E0,-1.614840627E-1,-6.372305155E-1
3.583246558E1,-1.405292869E0,2.097054273E-1,-1.491498351E0
3.585231758E1,-1.857669115E0,5.013493896E-1,-2.361615181E0
3.587216958E1,-2.171098948E0,5.916733742E-1,-3.128731251E0
3.589202158E1,-2.136353254E0,3.739104569E-1,-3.728649855E0
3.591187358E1,-1.701687932E0,-8.311031759E-2,-3.901665449E0
3.593172533E1,-1.041586041E0,-4.024441540E-1,-3.694341898E0
3.595157633E1,-4.865993559E-1,-2.601179779E-1,-3.428961754E0
3.597142833E1,4.625746980E-2,1.013483480E-1,-2.976642370E0
3.599128033E1,5.676795840E-1,6.338984966E-1,-2.403854370E0
3.601113233E1,1.125696540E0,7.137994766E-1,-1.298059106E0
3.603098433E1,1.692962408E0,5.307945609E-2,2.788646817E-1
3.605083633E1,2.183527231E0,-1.009302020E0,1.644703984E0
3.607068833E1,2.513844252E0,-1.939884543E0,2.545619488E0
3.609054033E1,2.671115637E0,-2.496591568E0,3.051185369E0
3.611039233E1,2.761518478E0,-2.603073120E0,3.265351057E0
3.613024433E1,2.602041006E0,-2.229150295E0,3.272917747E0
3.615009633E1,2.011877775E0,-1.652398109E0,3.123005390E0
3.616994833E1,1.064593911E0,-1.095268488E0,2.960552454E0
3.618980033E1,3.096001446E-1,-5.118205547E-1,2.529478550E0
3.620965233E1,-2.172829211E-1,1.911780089E-1,1.803664804E0
3.622950433E1,-7.187986970E-1,7.119042873E-1,1.031267166E0
3.624935633E1,-1.180244446E0,9.233380556E-1,3.375953436E-1
3.626920833E1,-1.549738050E0,1.026990891E0,-3.370910883E-1
3.628906033E1,-1.704883695E0,1.071274161E0,-1.030268192E0
3.630891233E1,-1.467404842E0,1.138604522E0,-1.783322334E0
3.632876433E1,-9.719589949E-1,1.470081925E0,-2.725229025E0
3.634861533E1,-2.744477689E-1,1.717786312E0,-3.395483732E0
3.636846733E1,5.727374554E-1,1.649913669E0,-3.578293085E0
3.638831933E1,1.204522252E0,1.487680554E0,-3.412902355E0
3.640817133E1,1.567717314E0,1.145049691E0,-2.733757257E0
3.642802333E1,1.845803738E0,6.179650426E-1,-1.810502529E0
3.644787533E1,2.165117502E0,-1.784554869E-1,-7.546908259E-1
3.646772733E1,2.458487511E0,-1.019690037E0,3.098312318E-1
3.648757933E1,2.622002363E0,-1.636698961E0,1.166159511E0
3.650743133E1,2.632722616E0,-1.890943170E0,1.715909958E0
3.652728333E1,2.489131927E0,-1.795629025E0,2.036883354E0
3.654713533E1,2.162430525E0,-1.429103613E0,2.219407320E0
3.656698733E1,1.751744628E0,-9.082407355E-1,2.267948389E0
3.658683933E1,1.252083063E0,-3.838921487E-1,2.161127329E0
3.660669133E1,7.165702581E-1,1.423521489E-1,1.800130486E0
3.662654333E1,1.852445304E-1,6.386384368E-1,1.168780684E0
3.664639533E1,-2.539840341E-1,9.987981319E-1,4.458418787E-1
3.666624733E1,-5.734297037E-1,1.236665487E0,-2.724686861E-1
3.668609933E1,-8.163344264E-1,1.407904744E0,-9.933083057E-1
3.670595133E1,-1.052466750E0,1.418882966E0,-1.635922194E0
3.672580333E1,-1.132175684E0,1.199876189E0,-2.140563250E0
3.674565533E1,-1.004862785E0,7.635043263E-1,-2.401437759E0
3.676550633E1,-6.677334905E-1,1.853907108E-1,-2.340865850E0
3.678535833E1,-2.706875205E-1,-2.423307449E-1,-1.838335633E0
3.680521033E1,1.643024944E-2,-4.290608764E-1,-9.323707223E-1
3.682506233E1,1.176285222E-1,-4.962908924E-1,2.435643971E-1
3.684491433E1,2.697556093E-2,-5.740499496E-1,1.472749114E0
3.686476633E1,-1.681743562E-1,-6.047226191E-1,2.417361021E0
3.688461833E1,-3.063056469E-1,-5.401812196E-1,2.938276768E0
3.690447033E1,-4.506595135E-1,-4.080729783E-1,3.092246056E0
3.692432233E1,-6.656671166E-1,-2.389952987E-1,2.988353252E0
3.694417446E1,-9.915574193E-1,-3.508035094E-2,2.726947069E0
3.696402646E1,-1.416959047E0,1.845644414E-1,2.300580740E0
3.698387846E1,-1.850927114E0,3.781799376E-1,1.739610672E0
3.700373046E1,-2.186339855E0,4.685435891E-1,1.090804100E0
3.702358246E1,-2.322870255E0,4.557888806E-1,4.138963223E-1
3.704343446E1,-2.182161093E0,3.341004252E-1,-1.495261192E-1
3.706328646E1,-1.887203217E0,2.358483821E-1,-6.262418032E-1
3.708313846E1,-1.640905499E0,1.454484761E-1,-1.070495248E0
3.710299046E1,-1.423456430E0,5.759062991E-2,-1.427052140E0
3.712284246E1,-1.083172798E0,7.563043386E-3,-1.634860158E0
3.714269446E1,-5.511586070E-1,1.368247867E-1,-1.745427966E0
3.716254646E1,4.389550537E-2,4.844802022E-1,-1.810284376E0
3.718239846E1,5.867851377E-1,8.579605222E-1,-1.762125611E0
3.720225046E1,1.094322443E0,1.113741159E0,-1.459871292E0
3.722210246E1,1.625055671E0,1.263033509E0,-8.865980506E-1
3.724195446E1,2.098418236E0,1.406404257E0,-2.442714423E-1
3.726180546E1,2.480389357E0,1.316431522E0,4.889058471E-1
3.728165746E1,2.729482651E0,9.075636268E-1,1.186730266E0
3.730150946E1,2.816993475E0,4.208534956E-1,1.639119387E0
3.732136146E1,2.784703732E0,6.416309625E-2,1.823235154E0
3.734121346E1,2.619745255E0,-1.666832119E-1,1.804083705E0
3.736106546E1,2.415010214E0,-1.452799439E-1,1.514739871E0
3.738091746E1,2.167191982E0,2.296737880E-1,9.789966345E-1
3.740076946E1,1.809651971E0,8.981724977E-1,3.230999708E-1
3.742062146E1,1.236161828E0,1.610608578E0,-3.601984084E-1
3.744047346E1,5.451670289E-1,2.022099018E0,-1.139982939E0
3.746032546E1,-2.199129760E-1,2.027523279E0,-1.833715558E0
3.748017746E1,-1.006587505E0,1.673784494E0,-2.204021215E0
3.750002946E1,-1.865798950E0,5.722136497E-1,-2.148986101E0
3.751988146E1,-2.536865950E0,-1.129944324E0,-1.901727438E0
3.753973346E1,-2.646510839E0,-3.056486368E0,-1.668896675E0
3.755958546E1,-2.112125158E0,-4.861240387E0,-1.442962408E0
3.757943746E1,-1.043238759E0,-6.274255276E0,-1.184978962E0
3.759928946E1,5.029690862E-1,-7.039853573E0,-1.126643777E0
3.761914146E1,2.146611691E0,-7.077094555E0,-1.426408291E0
3.763899346E1,3.501935720E0,-6.357783794E0,-2.034574032E0
3.765884546E1,4.518357754E0,-4.971868515E0,-2.911740303E0
3.767869746E1,5.033059597E0,-3.210814238E0,-3.773792267E0
3.769854946E1,4.967376232E0,-1.154187560E0,-4.271935463E0
3.771840146E1,4.332276344E0,1.039007068E0,-4.271727562E0
3.773825346E1,3.084921122E0,3.102677584E0,-4.018268108E0
3.775810546E1,1.434505105E0,4.543712139E0,-3.936683655E0
3.777795746E1,-3.888548017E-1,4.739665031E0,-4.343316078E0
3.779780946E1,-1.699986339E0,4.233817101E0,-5.622328281E0
3.781766146E1,-2.288599253E0,4.051266670E0,-7.267202377E0
3.783751346E1,-2.720911503E0,5.001717091E0,-8.017623901E0
3.785736546E1,-2.999341011E0,6.314280987E0,-6.995067596E0
3.787721646E1,-3.422924757E0,8.458577156E0,-6.111054897E0
3.789706846E1,-4.243987560E0,1.071287155E1,-5.204388142E0
3.791692046E1,-5.422384739E0,9.433486938E0,-5.246224403E0
3.793677288E1,-6.894553185E0,4.052696705E0,-6.118768692E0
3.795662488E1,-8.814844131E0,-2.718799591E0,-4.359551430E0
3.797647688E1,-1.279081154E1,-4.109060287E0,-7.391444445E-1
3.799632888E1,-1.580470943E1,-2.027850866E0,3.655823231E0
3.801618088E1,-1.681377602E1,-1.588074267E-1,6.054575443E0
3.803603288E1,-1.708071709E1,6.146978140E-1,6.301611900E0
3.805588488E1,-1.715253448E1,9.545722008E-1,5.875122070E0
3.807573688E1,-1.451629257E1,3.849245310E-1,6.192076683E0
3.809558888E1,-1.015866756E1,6.783498526E-1,1.391361117E0
3.811544088E1,-5.832699299E0,-5.734394863E-2,-1.428984046E0
3.813529287E1,-1.674184442E0,-7.571988702E-1,-3.640527248E0
3.815514487E1,1.852345347E0,-4.583235979E-1,-4.329221249E0
3.817499687E1,4.459818840E0,7.705260515E-1,-4.029191017E0
3.819484887E1,6.115146637E0,1.676982641E0,-3.894459248E0
3.821470087E1,7.434756279E0,1.567397594E0,-3.820634127E0
3.823455287E1,8.170164108E0,5.213651061E-1,-4.135156631E0
3.825440487E1,8.026071548E0,-7.052832246E-1,-4.699553013E0
3.827425687E1,7.487720013E0,-6.457926631E-1,-4.886160851E0
3.829410887E1,7.271639347E0,3.163691163E-1,-4.255747318E0
3.831396087E1,6.853396416E0,7.627782226E-1,-3.354693413E0
3.833381287E1,5.362154961E0,9.486960173E-1,-2.095854044E0
3.835366487E1,3.744257212E0,4.628174007E-1,-9.064071178E-1
3.837351687E1,2.714132547E0,-2.045811892E0,1.229848415E-1
3.839336887E1,2.066567659E0,-5.258047104E0,8.186299205E-1
3.841322087E1,1.494778514E0,-7.290812016E0,1.840130568E0
3.843307288E1,1.156803250E0,-7.706534386E0,2.730103731E0
3.845292488E1,1.062639713E0,-7.272083759E0,3.361809254E0
3.847277688E1,1.234731674E0,-6.834177017E0,3.821330309E0
3.849262888E1,1.468353629E0,-6.499644279E0,3.935454130E0
3.851248088E1,1.512648225E0,-6.205780983E0,3.899369478E0
3.853233288E1,1.246718764E0,-5.697972298E0,3.721041441E0
3.855218488E1,9.157844186E-1,-4.784529209E0,2.951331377E0
3.857203688E1,4.827152193E-1,-3.805135250E0,1.835113525E0
3.859188888E1,2.281128988E-2,-2.987148285E0,7.434030175E-1
3.861174087E1,-3.187164068E-1,-2.300087452E0,-2.406532466E-1
3.863159287E1,-4.710128307E-1,-1.531379700E0,-1.097225666E0
3.865144487E1,-5.067103505E-1,-6.662597060E-1,-1.778947592E0
3.867129687E1,-5.546237826E-1,1.780176461E-1,-2.627869368E0
3.869114887E1,-6.228864193E-1,8.121154308E-1,-3.787530422E0
3.871100087E1,-4.152572751E-1,8.195284605E-1,-4.802866936E0
3.873085287E1,5.391786993E-2,1.402000785E-1,-5.343724728E0
3.875070487E1,5.725886822E-1,-9.055281878E-1,-4.788224697E0
3.877055587E1,1.047933459E0,-1.440468073E0,-3.241510153E0
3.879040787E1,1.580293179E0,-1.061212301E0,-1.509114861E0
3.881025987E1,2.073259115E0,-3.170382977E-1,5.747272447E-2
3.883011187E1,2.395699978E0,-2.063810825E-2,1.459543467E0
3.884996388E1,2.498618603E0,-2.706461847E-1,2.517672777E0
3.886981588E1,2.465068579E0,-7.828088403E-1,3.138180971E0
3.888966788E1,2.346766710E0,-1.128344178E0,3.386895418E0
3.890951988E1,2.108124018E0,-1.038152099E0,3.390671730E0
3.892937175E1,1.655135751E0,-5.283038616E-1,3.189960480E0
3.894922375E1,9.926922917E-1,1.869000196E-1,2.685513020E0
3.896907575E1,9.380960464E-2,1.038029909E0,1.890174270E0
3.898892775E1,-8.047294617E-1,1.860678554E0,1.090195179E0
3.900877975E1,-1.520193458E0,2.572726965E0,4.936752617E-1
3.902863175E1,-2.046272278E0,3.350647211E0,-2.620017231E-1
3.904848375E1,-2.504139900E0,4.018477440E0,-1.381639004E0
3.906833575E1,-2.677306890E0,3.885011435E0,-2.461938381E0
3.908818775E1,-2.240082741E0,2.886599302E0,-2.798330545E0
3.910803975E1,-1.281357527E0,1.946248174E0,-2.602689266E0
3.912789175E1,-1.418150961E-1,1.533913374E0,-2.156491280E0
3.914774375E1,9.802907109E-1,1.337254643E0,-1.408254981E0
3.916759575E1,2.030279636E0,1.318262935E0,-5.388218760E-1
3.918744775E1,2.838421583E0,1.458248854E0,3.694360256E-1
3.920729975E1,3.267778158E0,1.656281114E0,1.277073622E0
3.922715175E1,3.204557896E0,2.067000866E0,1.997073650E0
3.924700375E1,2.484651804E0,2.831980467E0,2.508786440E0
3.926685575E1,1.079576731E0,3.193515301E0,2.755192757E0
3.928670775E1,-5.322167277E-1,2.855905533E0,2.373439312E0
3.930655975E1,-1.774724603E0,1.801819205E0,1.342584610E0
3.932641175E1,-2.435319662E0,4.716529846E-1,-2.119763047E-1
3.934626375E1,-2.638655663E0,-1.122334123E0,-1.811229229E0
3.936611575E1,-2.503451586E0,-2.381783009E0,-3.244773865E0
3.938596775E1,-2.142944098E0,-2.814566612E0,-4.338478088E0
3.940581975E1,-1.534249425E0,-2.878316164E0,-4.870160580E0
3.942567175E1,-9.109644890E-1,-3.132524014E0,-4.936582088E0
3.944552375E1,-1.821374595E-1,-3.736254692E0,-4.405047417E0
3.946537575E1,7.351108789E-1,-4.619094372E0,-3.570114851E0
3.948522775E1,1.926742792E0,-5.258414745E0,-2.987464666E0
3.950507975E1,3.103332281E0,-5.291224003E0,-2.847687721E0
3.952493175E1,3.906962156E0,-4.657712460E0,-2.870887518E0
3.954478375E1,4.336192608E0,-3.451534271E0,-2.894155025E0
3.956463575E1,4.538065910E0,-1.877494335E0,-2.942273617E0
3.958448775E1,4.731502056E0,-9.252629429E-2,-3.098215342E0
3.960433975E1,4.699870586E0,1.610761642E0,-3.190412283E0
3.962419175E1,4.066980362E0,2.905695915E0,-3.038848162E0
3.964404375E1,3.053637266E0,3.689029455E0,-2.871039152E0
3.966389575E1,1.589753151E0,3.910900354E0,-2.744064331E0
3.968374775E1,-3.880481049E-2,3.656823874E0,-3.020457745E0
3.970359975E1,-1.307508707E0,3.152713060E0,-3.868056774E0
3.972345175E1,-2.103920937E0,2.471295357E0,-5.002306938E0
3.974330375E1,-2.735233307E0,2.845594406E0,-6.330926418E0
3.976315575E1,-3.490260124E0,5.564445972E0,-6.423139572E0
3.978300775E1,-4.640772343E0,8.999221802E0,-4.781724453E0
3.980285975E1,-6.124026775E0,1.189418697E1,-3.411799431E0
3.982271175E1,-8.474611282E0,1.256435394E1,-2.682795763E0
3.984256375E1,-1.121344662E1,8.035402298E0,-2.506604671E0
3.986241575E1,-1.415465450E1,5.436511040E-1,-2.063366890E0
3.988226775E1,-1.668949699E1,-3.136863708E0,-1.121640429E-1
3.990211975E1,-1.700337219E1,-1.470574021E0,2.981803656E0
3.992197175E1,-1.606991768E1,1.726448655E0,3.572192669E0
3.994182350E1,-1.507281971E1,2.457822084E0,2.526929617E0
3.996167550E1,-1.215684795E1,6.506053805E-1,3.165879965E0
3.998152750E1,-9.263525009E0,-8.206612468E-1,1.510139585E0
4.000137950E1,-5.244916439E0,-1.673970938E0,1.337714046E-1
4.002123150E1,-1.398099422E0,-1.968475699E0,-1.184668899E0
