"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.140107008E1,7.579787750E0,4.523293762E0,5.863456879E0
5.142107508E1,7.834108887E0,4.731361084E0,6.047873383E0
5.144107908E1,8.129744110E0,4.976401520E0,6.073619843E0
5.146108308E1,8.322094116E0,5.040318604E0,6.203998718E0
5.148108708E1,8.404871979E0,4.974305878E0,6.292764130E0
5.150109108E1,8.414302368E0,4.898862762E0,6.208489380E0
5.152109608E1,8.238268433E0,4.791386261E0,5.786516876E0
5.154110008E1,7.857610016E0,4.702022095E0,5.200934601E0
5.156110408E1,7.414681091E0,4.640200653E0,4.725822601E0
5.158110808E1,6.983577576E0,4.528233490E0,4.490811310E0
5.160111208E1,6.752009125E0,4.369862823E0,4.452490997E0
5.162111708E1,6.573280792E0,4.295018463E0,4.487518158E0
5.164112108E1,6.485563202E0,4.309089203E0,4.627477112E0
5.166112508E1,6.468049622E0,4.229155426E0,4.826862488E0
5.168112908E1,6.503974915E0,4.112847290E0,4.914280701E0
5.170113408E1,6.462511139E0,3.981121216E0,5.107229462E0
5.172113808E1,6.437962189E0,3.864962769E0,5.231321411E0
5.174114208E1,6.446195068E0,3.862418060E0,5.249433746E0
5.176114608E1,6.379882965E0,3.909869385E0,5.140610046E0
5.178115008E1,6.274951172E0,3.850293274E0,4.996609497E0
5.180115508E1,6.149062958E0,3.780238953E0,4.798721008E0
5.182115908E1,6.118376770E0,3.766018524E0,4.713997192E0
5.184116308E1,5.974525909E0,3.779490509E0,4.597389679E0
5.186116708E1,5.876180420E0,3.976480865E0,4.676575012E0
5.188117108E1,6.148015137E0,4.346810760E0,5.131628723E0
5.190117608E1,6.926546173E0,4.726121979E0,6.141279144E0
5.192118008E1,7.959847412E0,4.687352600E0,6.984625397E0
5.194118408E1,8.422834625E0,4.505031738E0,7.341333618E0
5.196118808E1,8.533753967E0,4.674030304E0,7.455396423E0
5.198119308E1,8.750503235E0,4.977149963E0,7.502398682E0
5.200119708E1,8.842861176E0,5.204976196E0,7.482789459E0
5.202120108E1,8.656648407E0,5.388644257E0,6.975644073E0
5.204120508E1,8.087382202E0,5.474266205E0,6.093528442E0
5.206120908E1,7.343129883E0,5.401367798E0,5.296885071E0
5.208121408E1,6.611451416E0,5.273982697E0,4.816533966E0
5.210121808E1,6.226901093E0,5.107079773E0,4.717589722E0
5.212122208E1,6.095025330E0,4.880900116E0,4.899461517E0
5.214122608E1,6.200106812E0,4.593198395E0,5.109175415E0
5.216123008E1,6.489155731E0,4.348008270E0,5.290897522E0
5.218123508E1,6.694229279E0,3.988455963E0,5.534441071E0
5.220123908E1,6.847809906E0,3.618874512E0,5.539829865E0
5.222124308E1,6.835236053E0,3.440744934E0,5.380261688E0
5.224124708E1,6.822512512E0,3.387904816E0,5.196743317E0
5.226125208E1,6.780150604E0,3.388353882E0,4.926405487E0
5.228125608E1,6.873107300E0,3.342249756E0,4.880900116E0
5.230126008E1,6.863377533E0,3.340752869E0,4.757107544E0
5.232126408E1,7.084318085E0,3.482059021E0,4.710254974E0
5.234126808E1,7.375762024E0,3.609294434E0,4.758305054E0
5.236127396E1,7.637717285E0,3.672313385E0,4.819078674E0
5.238127796E1,7.806566162E0,3.723955994E0,4.770579529E0
5.240128196E1,7.922125854E0,3.832031250E0,4.773124237E0
