"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.250705625E0,-4.040268141E-1,9.495205790E-1,-1.097862101E0
1.270707625E0,-3.403009343E-1,7.288390589E-1,-1.074431139E0
1.290710625E0,-1.268778554E-1,6.536941516E-1,-1.009741638E0
1.310713833E0,-2.249482334E-2,5.434390533E-1,-1.012724887E0
1.330715833E0,1.321026349E-1,4.762662399E-1,-1.151260629E0
1.350718833E0,2.126956853E-1,5.322071368E-1,-1.319692599E0
1.370720833E0,3.443077388E-1,6.184447968E-1,-1.351824803E0
1.390723833E0,5.098517695E-1,7.116733879E-1,-1.294695168E0
1.410726833E0,7.081662279E-1,8.762140363E-1,-1.294145529E0
1.430728833E0,9.109371418E-1,1.051273241E0,-1.284948444E0
1.450731833E0,1.128068233E0,1.154471920E0,-1.230910231E0
1.470734833E0,1.067068325E0,1.176186724E0,-9.870678896E-1
1.490736833E0,9.368289050E-1,1.209108303E0,-5.959897345E-1
1.510739833E0,7.248492113E-1,1.032929356E0,-2.017347872E-2
1.530741833E0,3.785791469E-1,6.843873560E-1,4.632918531E-1
1.550744833E0,5.466269553E-3,3.128657985E-1,8.063941884E-1
1.570747833E0,-2.444109830E-1,-1.773460507E-1,1.035208601E0
1.590749833E0,-5.502247471E-1,-6.847101223E-1,1.079466176E0
1.610752833E0,-1.005362950E0,-9.761183935E-1,7.466713125E-1
1.630754833E0,-1.579569175E0,-7.281262833E-1,4.229723775E-1
1.650757833E0,-2.130819816E0,-1.298491180E-1,5.601123887E-1
1.670760833E0,-2.356568241E0,3.158695132E-1,1.230621963E0
1.690762833E0,-2.518022729E0,5.591774189E-1,1.960944461E0
1.710765833E0,-2.441411048E0,7.089228576E-1,2.393451893E0
1.730767833E0,-2.323108719E0,6.174343979E-1,2.550544943E0
1.750770833E0,-1.999986904E0,4.410531378E-1,2.485167224E0
1.770773833E0,-1.871541995E0,-6.833640933E-3,2.210712955E0
1.790775833E0,-1.951927762E0,-6.861415207E-2,1.645473143E0
1.810778833E0,-2.005395871E0,-6.116187572E-3,8.994192964E-1
1.830781833E0,-1.964260709E0,5.167067528E-2,2.412607956E-1
1.850783833E0,-1.949972453E0,8.935481071E-2,-1.881464428E-1
1.870786833E0,-1.890582283E0,6.458717465E-2,-2.634960026E-1
1.890788833E0,-1.725484980E0,-1.458611333E-1,-1.564890325E-2
1.910791833E0,-1.547363881E0,-4.522505558E-1,2.741899753E-1
1.930794833E0,-1.528396683E0,-7.552608722E-1,4.249417198E-1
1.950796833E0,-1.506879514E0,-9.371385151E-1,5.892350310E-1
1.970799833E0,-1.490825399E0,-1.027188560E0,8.069233614E-1
1.990802833E0,-1.436856329E0,-1.035214448E0,1.038561394E0
2.010804833E0,-1.271295634E0,-1.039937829E0,1.149993537E0
2.030807833E0,-1.125643831E0,-9.390733588E-1,1.153913510E0
2.050809833E0,-9.999016508E-1,-7.982671434E-1,9.773018700E-1
2.070812833E0,-8.288657691E-1,-6.174010688E-1,6.217449653E-1
2.090815833E0,-7.336524868E-1,-2.784221900E-1,4.074456811E-1
2.110817833E0,-6.754995883E-1,7.981917143E-2,2.558098376E-1
2.130820833E0,-6.169486405E-1,4.459525198E-1,1.400343829E-1
2.150823833E0,-6.226018748E-1,7.821381837E-1,7.875790179E-2
2.170825833E0,-6.265329579E-1,1.045130741E0,1.035612059E-1
2.190828833E0,-7.430434075E-1,1.103930926E0,3.501739579E-1
2.210830833E0,-9.120937210E-1,1.030298109E0,5.692165035E-1
2.230833833E0,-1.031242434E0,7.588481390E-1,6.009616220E-1
2.250836833E0,-1.252713329E0,4.783963805E-1,5.559339684E-1
2.270838833E0,-1.417277658E0,1.145580643E-1,5.067325723E-1
2.290841833E0,-1.539752853E0,-2.883870149E-1,5.136124063E-1
2.310844583E0,-1.538484592E0,-5.955833530E-1,3.946145511E-1
2.330846583E0,-1.574134481E0,-8.965880746E-1,3.006129581E-1
2.350849583E0,-1.447988989E0,-1.193672823E0,2.872158176E-1
2.370852583E0,-1.244910219E0,-1.437521011E0,2.782409263E-1
2.390854583E0,-1.126761672E0,-1.595507516E0,2.237249959E-1
2.410857583E0,-1.107616426E0,-1.613049163E0,2.353030676E-1
2.430859583E0,-1.111000210E0,-1.034291757E0,5.171242440E-1
2.450862583E0,-1.050032170E0,-7.843016535E-1,8.790376568E-1
2.470865583E0,-7.463701808E-1,-1.238084764E0,4.619253588E-1
2.490867583E0,-4.387467036E-1,-9.177397925E-1,-6.975020760E-1
2.510870583E0,-1.954420137E-1,7.718207717E-2,-1.303259000E0
2.530873583E0,2.739411762E-1,7.518636400E-1,-9.868094426E-1
2.550875583E0,8.318965271E-1,9.605747402E-1,-3.926756144E-1
2.570878583E0,1.391049972E0,1.068581584E0,2.007518703E-1
2.590881583E0,1.966537615E0,9.374355537E-1,1.048696373E0
2.610883583E0,2.476774423E0,6.685226905E-1,1.540713843E0
2.630886583E0,2.775559250E0,4.112463713E-1,1.588163998E0
2.650889583E0,2.826897803E0,3.704620421E-2,1.326904555E0
2.670891583E0,2.694011056E0,-1.385035819E-1,8.569924843E-1
2.690894583E0,2.533808457E0,-6.493449926E-2,2.249558347E-1
2.710897583E0,2.256514926E0,-6.282248497E-3,-2.342646021E-1
2.730899583E0,1.949233949E0,-1.269757962E-1,-6.767526466E-1
2.750902583E0,1.725310733E0,-1.776927906E-1,-1.084859648E0
2.770904583E0,1.515318215E0,-2.124281752E-1,-1.257370636E0
2.790907583E0,1.292822304E0,-3.312301487E-1,-1.296119549E0
2.810910583E0,9.999124682E-1,-4.539936107E-1,-1.286725997E0
2.830912583E0,6.966407812E-1,-5.005579126E-1,-1.302921031E0
2.850915583E0,2.832552060E-1,-4.373968738E-1,-1.248148992E0
2.870918583E0,-1.033662012E-1,-3.714519757E-1,-1.085542018E0
2.890920583E0,-3.605407789E-1,-3.111128032E-1,-9.049542707E-1
2.910923583E0,-4.711312151E-1,-2.772112316E-1,-7.736427641E-1
2.930926583E0,-4.858331618E-1,-3.501271802E-1,-6.952093828E-1
2.950928583E0,-3.757914868E-1,-4.754955769E-1,-7.175878465E-1
2.970931583E0,-3.064411703E-1,-6.239552128E-1,-9.118317658E-1
2.990934583E0,-2.946602002E-1,-5.773184055E-1,-1.081230866E0
3.010936583E0,-2.254203960E-1,-3.278235608E-1,-1.139642211E0
3.030939583E0,-1.191685939E-1,1.843416595E-1,-7.513192642E-1
3.050942583E0,5.741410285E-2,4.159340841E-1,-7.458942175E-2
3.070944583E0,3.926516408E-1,4.270391160E-1,4.837740648E-1
3.090947583E0,9.476079547E-1,5.409323519E-1,1.096263472E0
3.110950583E0,1.599038064E0,4.734122139E-1,1.773756961E0
3.130952583E0,2.257957580E0,3.722261471E-1,2.398913192E0
3.150955583E0,2.594700776E0,2.718733084E-1,2.420209336E0
3.170958583E0,2.667021771E0,1.449460441E-1,1.577774665E0
3.190960583E0,2.608193811E0,3.303828871E-1,4.495783782E-1
3.210963583E0,2.516186996E0,5.994846153E-1,-3.369972575E-1
3.230966583E0,2.334238602E0,5.295560092E-1,-9.835309088E-1
3.250968583E0,1.982001746E0,3.767840517E-1,-1.530641429E0
3.270971583E0,1.800997385E0,1.437116969E-1,-1.640690120E0
3.290974583E0,1.527918965E0,-3.161829239E-1,-1.299437259E0
3.310977583E0,1.172694475E0,-7.151548201E-1,-1.052127519E0
3.330979583E0,6.723040849E-1,-1.082512575E0,-9.125462955E-1
3.350982583E0,2.734839240E-1,-1.380897160E0,-8.234370679E-1
3.370985583E0,1.475199884E-1,-1.614813268E0,-7.528804708E-1
3.390987583E0,1.061594161E-1,-1.617750909E0,-6.801147956E-1
3.410990583E0,2.676957652E-1,-1.430990841E0,-4.426482582E-1
3.430993583E0,6.248618236E-1,-1.172517012E0,-1.138955748E-1
3.450995583E0,9.874099517E-1,-9.417975765E-1,5.359557867E-2
3.470998583E0,1.214067619E0,-6.893107116E-1,-8.356840611E-3
3.491001583E0,1.669142964E0,-3.536723471E-1,-1.354992825E-1
3.511003583E0,2.054491725E0,-5.758805752E-2,-9.580604374E-2
3.531006583E0,2.470988896E0,2.494626850E-1,-8.953841329E-3
3.551009583E0,2.666018389E0,4.051670212E-1,1.158052754E-1
3.571011583E0,2.482502064E0,4.918367904E-1,2.252739233E-1
3.591014583E0,2.050107190E0,4.828852880E-1,6.815175426E-1
3.611017583E0,1.778742297E0,1.336205721E-2,1.030740743E0
3.631020583E0,9.745288280E-1,-4.840108770E-1,7.364544725E-1
3.651022583E0,1.652978629E-1,-4.834074444E-1,5.723102653E-1
3.671025583E0,-5.111979447E-1,-2.497813582E-1,8.085781235E-1
3.691028583E0,-1.131276892E0,-1.975464267E-1,9.641877347E-1
3.711030583E0,-1.490805810E0,-1.864396405E-1,8.116566825E-1
3.731033583E0,-1.496870104E0,-1.753872335E-1,4.591607952E-1
3.751036583E0,-1.540777285E0,-9.634457231E-3,1.652294505E-1
3.771039583E0,-1.685145916E0,1.874278200E-1,2.237431222E-1
3.791041583E0,-1.908113259E0,2.912562436E-1,3.536121207E-1
3.811044583E0,-2.081309102E0,3.648165554E-1,4.062616199E-1
3.831047583E0,-2.023824248E0,2.846348566E-1,2.997540021E-1
3.851049583E0,-2.032127295E0,2.179081857E-2,2.850833380E-1
3.871052583E0,-2.006065816E0,-2.427044731E-1,3.817693877E-1
3.891055583E0,-1.837866126E0,-3.740539867E-1,4.821058542E-1
3.911058583E0,-1.554254678E0,-4.076205128E-1,4.823526067E-1
3.931060583E0,-1.381832129E0,-4.211486310E-1,5.168523484E-1
3.951063583E0,-1.228900689E0,-5.535184836E-1,4.808165431E-1
3.971066583E0,-1.147068906E0,-6.141675586E-1,3.084669381E-1
3.991068583E0,-1.073369138E0,-4.526247776E-1,2.397375959E-1
4.011071583E0,-1.024991176E0,-3.332965547E-1,2.878730446E-1
4.031074583E0,-9.490333597E-1,-2.657711542E-1,3.623244721E-1
4.051077583E0,-8.792921568E-1,-1.865805584E-1,3.170190758E-1
4.071079583E0,-7.981101456E-1,-1.539811617E-1,2.487943482E-1
4.091082583E0,-7.503090115E-1,-9.300756633E-2,2.052086180E-1
4.111085583E0,-7.587531218E-1,-6.504033387E-2,1.968985552E-1
4.131088583E0,-7.855330771E-1,-9.906937480E-3,2.613465661E-1
4.151090583E0,-8.280136836E-1,1.260098362E-1,3.864535922E-1
4.171093583E0,-9.121115550E-1,1.554599226E-1,5.157811385E-1
4.191096583E0,-1.013245874E0,-1.322260112E-1,4.235588533E-1
4.211099583E0,-1.137450529E0,-4.214485931E-1,2.254505092E-1
4.231101583E0,-1.359136308E0,-5.526215208E-1,8.380463362E-2
4.251104583E0,-1.562307610E0,-5.525045764E-1,-1.527181631E-1
4.271107583E0,-1.709877300E0,-5.268481636E-1,-3.596674973E-1
4.291110583E0,-1.795454955E0,-4.693478143E-1,-4.729917991E-1
4.311112583E0,-1.966777204E0,-3.003895944E-1,-5.120348275E-1
4.331115458E0,-2.110881980E0,1.176576734E-2,-3.901811922E-1
4.351118458E0,-2.229777802E0,3.152163792E-1,-1.518919516E-1
4.371121458E0,-2.332641142E0,4.740396202E-1,3.114501876E-1
4.391123458E0,-2.361375822E0,6.906368601E-1,7.239250588E-1
4.411126458E0,-2.255077242E0,9.839022070E-1,1.460001801E0
4.431129458E0,-2.127609987E0,1.058841292E0,2.482666370E0
4.451132458E0,-1.900267173E0,8.646359646E-1,3.047567629E0
4.471135458E0,-1.784949409E0,7.986524749E-1,2.839026098E0
4.491137458E0,-1.904294881E0,9.826792619E-1,2.348270457E0
4.511140458E0,-1.934461690E0,1.025017781E0,1.802927551E0
4.531143458E0,-1.803287154E0,1.114901180E0,1.204325280E0
4.551146458E0,-1.532219592E0,9.706465691E-1,2.116317844E-1
4.571149458E0,-1.338463331E0,7.375815234E-1,-6.329815596E-1
4.591151458E0,-1.126138505E0,6.497730088E-1,-9.748653352E-1
4.611154458E0,-8.552185853E-1,5.396795860E-1,-9.831338829E-1
4.631157458E0,-6.224377142E-1,3.094703203E-1,-7.781305021E-1
4.651160458E0,-3.295221770E-1,5.769535393E-2,-4.884670401E-1
4.671162458E0,-9.308898881E-2,-1.424475288E-1,-1.444671571E-1
4.691165458E0,2.633210246E-1,-4.150552475E-1,3.777593672E-1
4.711168458E0,7.376502281E-1,-7.676353347E-1,9.408801484E-1
4.731171458E0,1.180090910E0,-1.059725391E0,9.858236021E-1
4.751174458E0,1.478346271E0,-1.058576413E0,7.692287010E-1
4.771177458E0,1.693776260E0,-8.002885258E-1,5.231392747E-1
4.791179458E0,1.896571440E0,-5.536535543E-1,1.112959027E-1
4.811182458E0,2.085326286E0,-2.577733326E-1,-3.699118191E-1
4.831185458E0,2.102888983E0,1.454325324E-1,-7.147718275E-1
4.851188458E0,2.104617127E0,4.130145693E-1,-8.646856660E-1
4.871191458E0,2.047477697E0,5.674629235E-1,-9.152167189E-1
4.891193458E0,1.761054762E0,6.753867370E-1,-1.078868591E0
4.911196458E0,1.284500547E0,5.526718068E-1,-1.214740925E0
4.931199458E0,8.728302526E-1,4.207293856E-1,-1.288893560E0
4.951202458E0,6.661092523E-1,4.847628289E-1,-1.241822305E0
4.971205458E0,5.006301257E-1,5.061478508E-1,-9.083643669E-1
4.991208458E0,4.242613962E-1,5.051725352E-1,-5.744006449E-1
5.011211458E0,3.685146269E-1,4.397112018E-1,-3.884843302E-1
5.031213458E0,4.280334350E-1,3.715800297E-1,-3.186796850E-1
5.051216458E0,4.581334394E-1,2.622844595E-1,-1.694669276E-1
5.071219458E0,4.242666587E-1,3.722045124E-1,2.201605332E-1
5.091222458E0,3.741051498E-1,4.673123986E-1,6.578871900E-1
5.111225458E0,3.631047830E-1,3.813127202E-1,7.785070628E-1
5.131228458E0,3.672159603E-1,1.168267840E-1,7.644702369E-1
5.151230458E0,4.003968626E-1,-5.295296967E-2,5.879311019E-1
5.171233458E0,4.720533210E-1,-5.070120692E-2,3.571099252E-1
5.191236458E0,5.063989887E-1,-1.372587097E-1,-2.543889642E-2
5.211239458E0,5.258167148E-1,-2.028913665E-1,-4.272414297E-1
5.231242458E0,5.079321286E-1,-1.398104346E-1,-8.098276734E-1
5.251245458E0,4.231521794E-1,-1.163514054E-1,-1.079143994E0
5.271248458E0,3.529092854E-1,-1.476182216E-1,-1.305354642E0
5.291251458E0,3.913819179E-1,-1.284867167E-1,-1.342079249E0
5.311253458E0,5.354543880E-1,-8.668438733E-2,-1.275561908E0
5.331257208E0,6.836482680E-1,5.851308703E-3,-1.032341126E0
5.351260208E0,7.130761349E-1,6.821946502E-3,-8.424937284E-1
5.371263208E0,6.062939903E-1,-3.580367088E-2,-7.758062339E-1
5.391266208E0,6.390150091E-1,-3.846883178E-3,-7.739941818E-1
5.411269208E0,6.322527042E-1,-1.028560317E-1,-6.277278364E-1
5.431272208E0,6.551354903E-1,-1.611556953E-1,-4.537012500E-1
5.451275208E0,7.961489895E-1,-1.085775322E-1,-3.319897020E-1
5.471277208E0,9.312059301E-1,-2.881741762E-2,-1.995619619E-1
5.491280208E0,1.080103523E0,-9.338178813E-2,-8.566463292E-2
5.511283208E0,1.142587454E0,-1.216051286E-1,-9.226380050E-2
5.531286208E0,1.149875423E0,-6.636882126E-2,3.363435388E-2
5.551289208E0,1.290586037E0,-1.901122767E-1,2.232864547E-1
5.571292208E0,1.416267844E0,-2.017710400E-1,2.416338480E-1
5.591295208E0,1.456485286E0,-2.533113223E-1,2.941009140E-1
5.611298208E0,1.406184613E0,-2.856733221E-1,3.298671627E-1
5.631301208E0,1.344874218E0,-3.056842482E-1,2.919608331E-1
5.651304208E0,1.268869185E0,-3.130032080E-1,2.783362359E-1
5.671306208E0,1.247662796E0,1.190317690E-2,4.319759202E-1
5.691309208E0,1.234939255E0,1.174594527E-1,7.311352605E-1
5.711312208E0,1.313687801E0,-1.195089018E-1,8.228353894E-1
5.731315208E0,1.204223246E0,-2.751179284E-1,4.738004690E-1
5.751318208E0,8.795753083E-1,-4.963753992E-1,2.838180006E-2
5.771321208E0,3.665958631E-1,-5.532155979E-1,-4.103482389E-1
5.791324208E0,-1.221074045E-1,-4.942101753E-1,-6.608651769E-1
5.811327208E0,-4.743685260E-1,-3.320019811E-1,-7.819586742E-1
5.831330208E0,-6.988241315E-1,-1.106907159E-1,-7.806366187E-1
5.851333208E0,-8.983352226E-1,1.539174271E-1,-6.752540052E-1
5.871335208E0,-1.055681165E0,3.405465174E-1,-5.344893050E-1
5.891338208E0,-1.227575271E0,5.746433043E-1,-2.941827750E-1
5.911341208E0,-1.574809542E0,8.209941012E-1,1.292293131E-2
5.931344208E0,-1.836582662E0,1.133635951E0,2.699834883E-1
5.951347208E0,-2.003465705E0,1.283916410E0,5.199034256E-1
5.971350208E0,-2.014352051E0,1.246564397E0,5.901249772E-1
5.991353208E0,-1.899743409E0,1.081718524E0,7.600836557E-1
6.011356208E0,-1.699964515E0,9.757389092E-1,1.045337732E0
6.031359208E0,-1.466287266E0,8.098732817E-1,1.291779161E0
6.051362208E0,-1.264252224E0,5.571683156E-1,1.217506658E0
6.071365208E0,-1.092856008E0,3.577770925E-1,9.139291620E-1
6.091368208E0,-1.044079996E0,2.738139993E-1,5.564327359E-1
6.111371208E0,-8.825123647E-1,1.326516885E-1,2.619055599E-1
6.131373208E0,-8.358992386E-1,1.024666071E-2,-5.849028289E-2
6.151376208E0,-8.859601754E-1,-1.715397656E-2,-2.604688990E-1
6.171379208E0,-8.493142131E-1,-8.630139470E-2,-2.723212051E-1
6.191382208E0,-7.729054302E-1,-2.287109166E-1,-2.620669430E-1
6.211385208E0,-7.151966277E-1,-3.731716418E-1,-1.218208909E-1
6.231388208E0,-6.278462425E-1,-5.515813011E-1,-6.455209136E-2
6.251391208E0,-5.868607691E-1,-5.844514239E-1,-9.818644524E-2
6.271394208E0,-5.927641180E-1,-4.184840548E-1,-1.076215124E-1
6.291397208E0,-6.040923674E-1,-2.338921344E-1,-1.444297349E-1
6.311400208E0,-5.797262889E-1,-8.544770122E-2,-2.290424538E-1
6.331402708E0,-6.705621994E-1,4.392545342E-2,-2.960778576E-1
6.351405708E0,-6.988830422E-1,2.031176537E-1,-2.308042198E-1
6.371408708E0,-7.242199047E-1,2.278145385E-1,-9.368350446E-2
6.391411708E0,-6.867429069E-1,3.046340883E-2,-1.286258805E-1
6.411414708E0,-5.875293982E-1,-1.666579252E-1,-2.334956932E-1
6.431416708E0,-5.172454275E-1,-4.456455410E-2,-7.558871090E-2
6.451419708E0,-4.647777767E-1,1.552149242E-1,3.073185450E-1
6.471422708E0,-2.274682371E-1,2.000180447E-1,6.545724034E-1
6.491425708E0,-2.624084204E-2,4.171608299E-1,8.615942430E-1
6.511428708E0,2.197075202E-1,6.199346673E-1,1.058421462E0
6.531431708E0,3.442347948E-1,7.556807023E-1,1.231234167E0
6.551434708E0,4.155794504E-1,7.449645102E-1,1.325945612E0
6.571437708E0,4.932926010E-1,5.154665583E-1,1.093973703E0
6.591440708E0,4.767294855E-1,2.344131213E-1,5.441910052E-1
6.611443708E0,2.815086427E-1,7.289840698E-2,1.022602004E-1
6.631446708E0,1.859737636E-1,2.326712358E-1,-1.265676606E-1
6.651449708E0,7.428522035E-2,3.773301816E-1,-1.718794888E-1
6.671452708E0,-1.390204757E-1,1.293585366E-1,-1.757906914E-1
6.691455708E0,-1.066612534E-1,-1.249883276E-1,-2.017786413E-1
6.711458708E0,-8.754962906E-2,-4.195096564E-1,-2.423045236E-1
6.731461708E0,-1.948124148E-1,-7.937548470E-1,-2.454017937E-1
6.751464708E0,-2.790987128E-1,-1.010906403E0,-2.054904538E-1
6.771467708E0,-4.211935084E-1,-1.002146689E0,-1.359992194E-1
6.791470708E0,-4.578480953E-1,-9.069382310E-1,-1.197591627E-1
6.811473708E0,-4.480643879E-1,-8.869062549E-1,-1.905566651E-1
6.831476708E0,-4.065219672E-1,-8.701645070E-1,-3.239790165E-1
6.851479708E0,-3.083825921E-1,-6.428545833E-1,-3.208302909E-1
6.871481708E0,-2.863369811E-1,-1.934855354E-1,-1.352291411E-1
6.891484708E0,-3.361665143E-1,3.617689866E-1,1.676209617E-1
6.911487708E0,-4.607114768E-1,6.330511415E-1,2.674919897E-1
6.931490708E0,-6.402607584E-1,6.072713524E-1,2.965836418E-1
6.951493708E0,-8.801584218E-1,6.176513296E-1,3.719203377E-1
6.971496708E0,-1.089217578E0,5.151525629E-1,4.361689585E-1
6.991499708E0,-1.329559776E0,1.884849966E-1,3.640043771E-1
7.011502708E0,-1.547558739E0,-1.185353404E-1,1.017298579E-1
7.031505708E0,-1.670810005E0,-2.830964541E-1,-1.780915707E-1
7.051508708E0,-1.834041462E0,-3.118220705E-1,-1.506657904E-1
7.071511708E0,-1.919366226E0,-2.578224492E-1,1.980621511E-1
7.091514708E0,-1.839763109E0,-8.925189972E-2,6.457846230E-1
7.111517708E0,-1.820394207E0,2.748214746E-1,1.222916502E0
7.131520708E0,-1.551289409E0,6.511500281E-1,2.093249409E0
7.151523708E0,-9.944077532E-1,5.577395886E-1,2.230369540E0
7.171526708E0,-3.862536174E-1,4.507659477E-1,1.188968153E0
7.191529708E0,-8.147948831E-3,7.030616087E-1,-1.868629789E-1
7.211532708E0,2.318684131E-1,1.286881533E0,-8.698212755E-1
7.231535708E0,3.014146113E-1,1.728462675E0,-7.591539484E-1
7.251538708E0,4.103518935E-1,1.779094884E0,-7.298862952E-1
7.271541708E0,3.323896515E-1,1.279267874E0,-7.811447418E-1
7.291544708E0,5.739811072E-1,6.045079583E-1,-8.205660850E-1
7.311547708E0,7.220983887E-1,2.701881409E-2,-8.216659462E-1
7.331550583E0,5.056859207E-1,-6.487017989E-1,-7.022991318E-1
7.351553583E0,4.441287732E-1,-9.249201733E-1,-1.816460931E-1
7.371556583E0,4.440004268E-1,-8.851310402E-1,5.150625157E-1
7.391559583E0,5.797011459E-1,-8.467230195E-1,8.449086285E-1
7.411562583E0,7.306911644E-1,-7.799185807E-1,8.953560662E-1
7.431565583E0,9.993011418E-1,-7.133427680E-1,9.375063050E-1
7.451568583E0,1.195485752E0,-6.900188094E-1,7.570010036E-1
7.471571583E0,1.362186654E0,-4.383382756E-1,2.977431446E-1
7.491574583E0,1.622982705E0,5.084621787E-2,-3.490951467E-1
7.511577583E0,1.905608751E0,4.418126911E-1,-8.073718429E-1
7.531580583E0,2.072011445E0,8.167016602E-1,-9.158815473E-1
7.551583583E0,2.058886492E0,1.000639862E0,-7.818370521E-1
7.571586583E0,1.936494328E0,8.274397793E-1,-5.271604049E-1
7.591589583E0,1.554517949E0,2.904288626E-1,-3.364704233E-1
7.611591583E0,1.344693832E0,-1.170910782E-1,-5.126376754E-1
7.631594583E0,9.315804443E-1,-3.383754462E-1,-5.642492938E-1
7.651597583E0,6.702227685E-1,-3.858109832E-1,-2.599794871E-1
7.671600583E0,5.952559090E-1,-4.873595774E-1,-2.462554872E-2
7.691603583E0,5.394439432E-1,-4.792962670E-1,-2.613763869E-2
7.711606583E0,3.362175313E-1,-5.133755940E-1,-2.528926617E-1
7.731609583E0,8.414201796E-2,-4.917648697E-1,-4.167287207E-1
7.751612583E0,-1.974695358E-1,-4.370460409E-1,-4.543105298E-1
