"Time (s)","Distance (cm)"
8.007149337E1,5.000000000E0
8.009149337E1,5.000000000E0
8.011149337E1,5.000000000E0
8.013149337E1,5.000000000E0
8.015149337E1,5.000000000E0
8.017149337E1,5.000000000E0
8.019149337E1,5.000000000E0
8.021149337E1,5.000000000E0
8.023149337E1,5.000000000E0
8.025149337E1,5.000000000E0
8.027149337E1,5.000000000E0
8.029149337E1,5.000000000E0
8.031149337E1,5.000000000E0
8.033149337E1,5.000000000E0
8.035149337E1,5.000000000E0
8.037149337E1,5.000000000E0
8.039149337E1,5.000000000E0
8.041149337E1,5.000000000E0
8.043149337E1,5.000000000E0
8.045149337E1,5.000000000E0
8.047149337E1,5.000000000E0
8.049149337E1,5.000000000E0
8.051149337E1,5.000000000E0
8.053149337E1,5.000000000E0
8.055149337E1,5.000000000E0
8.057149337E1,5.000000000E0
8.059149337E1,5.000000000E0
8.061149337E1,5.000000000E0
8.063149337E1,5.000000000E0
8.065149337E1,5.000000000E0
8.067149337E1,5.000000000E0
8.069149337E1,5.000000000E0
8.071149337E1,5.000000000E0
8.073149337E1,5.000000000E0
8.075149337E1,5.000000000E0
8.077149337E1,5.000000000E0
8.079149337E1,5.000000000E0
8.081149337E1,5.000000000E0
8.083149337E1,5.000000000E0
8.085149337E1,5.000000000E0
8.087149337E1,5.000000000E0
8.089149337E1,5.000000000E0
8.091149337E1,5.000000000E0
8.093149337E1,5.000000000E0
8.095149337E1,5.000000000E0
8.097149337E1,5.000000000E0
8.099149337E1,5.000000000E0
8.101149337E1,5.000000000E0
8.103149337E1,5.000000000E0
8.105149337E1,0.000000000E0
8.107149337E1,0.000000000E0
8.109149337E1,0.000000000E0
8.111149337E1,5.000000000E0
8.113149337E1,5.000000000E0
8.115149337E1,5.000000000E0
8.117149337E1,5.000000000E0
8.119149337E1,5.000000000E0
8.121149337E1,5.000000000E0
8.123149337E1,5.000000000E0
8.125149337E1,5.000000000E0
8.127149337E1,5.000000000E0
8.129149337E1,5.000000000E0
8.131149337E1,5.000000000E0
8.133149337E1,0.000000000E0
8.135149337E1,0.000000000E0
8.137149337E1,0.000000000E0
8.139149337E1,0.000000000E0
8.141149337E1,0.000000000E0
8.143149337E1,0.000000000E0
8.145149337E1,0.000000000E0
8.147149337E1,5.000000000E0
8.149149337E1,0.000000000E0
8.151149337E1,0.000000000E0
8.153149337E1,0.000000000E0
8.155149337E1,0.000000000E0
8.157149337E1,0.000000000E0
8.159149337E1,0.000000000E0
8.161149337E1,0.000000000E0
8.163149337E1,0.000000000E0
8.165149337E1,0.000000000E0
8.167149337E1,0.000000000E0
8.169149337E1,0.000000000E0
8.171149337E1,0.000000000E0
8.173149337E1,0.000000000E0
8.175149337E1,0.000000000E0
8.177149337E1,0.000000000E0
8.179149337E1,0.000000000E0
8.181149337E1,0.000000000E0
8.183149337E1,0.000000000E0
8.185149337E1,0.000000000E0
8.187149337E1,0.000000000E0
8.189149337E1,0.000000000E0
8.191149337E1,0.000000000E0
8.193149337E1,5.000000000E0
8.195149337E1,5.000000000E0
8.197149337E1,5.000000000E0
8.199149337E1,5.000000000E0
8.201149337E1,5.000000000E0
8.203149337E1,5.000000000E0
8.205149337E1,0.000000000E0
8.207149337E1,0.000000000E0
8.209149337E1,0.000000000E0
8.211149337E1,0.000000000E0
8.213149337E1,0.000000000E0
8.215149337E1,0.000000000E0
8.217149337E1,0.000000000E0
8.219149337E1,0.000000000E0
8.221149337E1,0.000000000E0
8.223149337E1,0.000000000E0
8.225149337E1,0.000000000E0
8.227149337E1,0.000000000E0
8.229149337E1,0.000000000E0
8.231149337E1,0.000000000E0
8.233149337E1,0.000000000E0
8.235149337E1,0.000000000E0
8.237149337E1,0.000000000E0
8.239149337E1,0.000000000E0
8.241149337E1,0.000000000E0
8.243149337E1,0.000000000E0
8.245149337E1,0.000000000E0
8.247149337E1,0.000000000E0
8.249149337E1,0.000000000E0
8.251149337E1,5.000000000E0
8.253149337E1,5.000000000E0
8.255149337E1,5.000000000E0
8.257149337E1,5.000000000E0
8.259149337E1,5.000000000E0
8.261149337E1,5.000000000E0
8.263149337E1,0.000000000E0
8.265149337E1,0.000000000E0
8.267149337E1,0.000000000E0
8.269149337E1,0.000000000E0
8.271149337E1,0.000000000E0
8.273149337E1,0.000000000E0
8.275149337E1,0.000000000E0
8.277149337E1,0.000000000E0
8.279149337E1,0.000000000E0
8.281149337E1,0.000000000E0
8.283149337E1,0.000000000E0
8.285149337E1,0.000000000E0
8.287149337E1,0.000000000E0
8.289149337E1,0.000000000E0
8.291149337E1,0.000000000E0
8.293149337E1,0.000000000E0
8.295149337E1,0.000000000E0
8.297149337E1,0.000000000E0
8.299149337E1,0.000000000E0
8.301149337E1,0.000000000E0
8.303149337E1,0.000000000E0
8.305149337E1,0.000000000E0
8.307149337E1,0.000000000E0
8.309149337E1,5.000000000E0
8.311149337E1,5.000000000E0
8.313149337E1,5.000000000E0
8.315149337E1,5.000000000E0
8.317149337E1,5.000000000E0
8.319149337E1,5.000000000E0
8.321149337E1,0.000000000E0
8.323149337E1,0.000000000E0
8.325149337E1,0.000000000E0
8.327149337E1,0.000000000E0
8.329149337E1,0.000000000E0
8.331149337E1,0.000000000E0
8.333149337E1,0.000000000E0
8.335149337E1,0.000000000E0
8.337149337E1,0.000000000E0
8.339149337E1,0.000000000E0
8.341149337E1,0.000000000E0
8.343149337E1,0.000000000E0
8.345149337E1,0.000000000E0
8.347149337E1,0.000000000E0
8.349149337E1,5.000000000E0
8.351149337E1,5.000000000E0
8.353149337E1,5.000000000E0
8.355149337E1,5.000000000E0
8.357149337E1,5.000000000E0
8.359149337E1,5.000000000E0
8.361149337E1,5.000000000E0
8.363149337E1,5.000000000E0
8.365149337E1,5.000000000E0
8.367149337E1,5.000000000E0
8.369149337E1,5.000000000E0
8.371149337E1,5.000000000E0
8.373149337E1,0.000000000E0
8.375149337E1,0.000000000E0
8.377149337E1,0.000000000E0
8.379149337E1,0.000000000E0
8.381149337E1,0.000000000E0
8.383149337E1,0.000000000E0
8.385149337E1,0.000000000E0
8.387149337E1,5.000000000E0
8.389149337E1,5.000000000E0
8.391149337E1,5.000000000E0
8.393149337E1,5.000000000E0
8.395149337E1,5.000000000E0
8.397149337E1,5.000000000E0
8.399149337E1,5.000000000E0
8.401149337E1,5.000000000E0
8.403149337E1,5.000000000E0
8.405149337E1,5.000000000E0
8.407149337E1,5.000000000E0
8.409149337E1,5.000000000E0
8.411149337E1,5.000000000E0
8.413149337E1,5.000000000E0
8.415149337E1,5.000000000E0
8.417149337E1,5.000000000E0
8.419149337E1,5.000000000E0
8.421149337E1,0.000000000E0
8.423149337E1,0.000000000E0
8.425149337E1,0.000000000E0
8.427149337E1,0.000000000E0
8.429149337E1,0.000000000E0
8.431149337E1,0.000000000E0
8.433149337E1,0.000000000E0
8.435149337E1,0.000000000E0
8.437149337E1,0.000000000E0
8.439149337E1,0.000000000E0
8.441149337E1,0.000000000E0
8.443149337E1,0.000000000E0
8.445149337E1,0.000000000E0
8.447149337E1,0.000000000E0
8.449149337E1,0.000000000E0
8.451149337E1,0.000000000E0
8.453149337E1,0.000000000E0
8.455149337E1,0.000000000E0
8.457149337E1,0.000000000E0
8.459149337E1,0.000000000E0
8.461149337E1,0.000000000E0
8.463149337E1,0.000000000E0
8.465149337E1,0.000000000E0
8.467149337E1,0.000000000E0
8.469149337E1,0.000000000E0
8.471149337E1,0.000000000E0
8.473149337E1,0.000000000E0
8.475149337E1,0.000000000E0
8.477149337E1,0.000000000E0
8.479149337E1,0.000000000E0
8.481149337E1,0.000000000E0
8.483149337E1,0.000000000E0
8.485149337E1,0.000000000E0
8.487149337E1,0.000000000E0
8.489149337E1,0.000000000E0
8.491149337E1,0.000000000E0
8.493149337E1,0.000000000E0
8.495149337E1,0.000000000E0
8.497149337E1,0.000000000E0
8.499149337E1,0.000000000E0
8.501149337E1,0.000000000E0
8.503149337E1,0.000000000E0
8.505149337E1,0.000000000E0
8.507149337E1,0.000000000E0
8.509149337E1,0.000000000E0
8.511149337E1,0.000000000E0
8.513149337E1,0.000000000E0
8.515149337E1,0.000000000E0
8.517149337E1,0.000000000E0
8.519149337E1,0.000000000E0
8.521149337E1,0.000000000E0
8.523149337E1,0.000000000E0
8.525149337E1,0.000000000E0
8.527149337E1,0.000000000E0
8.529149337E1,0.000000000E0
8.531149337E1,0.000000000E0
8.533149337E1,0.000000000E0
8.535149337E1,0.000000000E0
8.537149337E1,0.000000000E0
8.539149337E1,0.000000000E0
8.541149337E1,0.000000000E0
8.543149337E1,0.000000000E0
8.545149337E1,0.000000000E0
8.547149337E1,0.000000000E0
8.549149337E1,0.000000000E0
8.551149337E1,0.000000000E0
8.553149337E1,0.000000000E0
8.555149337E1,0.000000000E0
8.557149337E1,0.000000000E0
8.559149337E1,0.000000000E0
8.561149337E1,0.000000000E0
8.563149337E1,0.000000000E0
8.565149337E1,0.000000000E0
8.567149337E1,0.000000000E0
8.569149337E1,0.000000000E0
8.571149337E1,5.000000000E0
8.573149337E1,5.000000000E0
8.575149337E1,5.000000000E0
8.577149337E1,5.000000000E0
8.579149337E1,5.000000000E0
8.581149337E1,5.000000000E0
8.583149337E1,5.000000000E0
8.585149337E1,5.000000000E0
8.587149337E1,5.000000000E0
8.589149337E1,5.000000000E0
8.591149337E1,5.000000000E0
8.593149337E1,5.000000000E0
8.595149337E1,5.000000000E0
8.597149337E1,5.000000000E0
8.599149337E1,5.000000000E0
8.601149337E1,5.000000000E0
8.603149337E1,5.000000000E0
8.605149337E1,5.000000000E0
8.607149337E1,5.000000000E0
8.609149337E1,5.000000000E0
8.611149337E1,5.000000000E0
8.613149337E1,0.000000000E0
8.615149337E1,0.000000000E0
8.617149337E1,0.000000000E0
8.619149337E1,0.000000000E0
8.621149337E1,0.000000000E0
8.623149337E1,0.000000000E0
8.625149337E1,0.000000000E0
8.627149337E1,0.000000000E0
8.629149337E1,0.000000000E0
8.631149337E1,5.000000000E0
8.633149337E1,5.000000000E0
8.635149337E1,5.000000000E0
8.637149337E1,5.000000000E0
8.639149337E1,5.000000000E0
8.641149337E1,0.000000000E0
8.643149337E1,0.000000000E0
8.645149337E1,0.000000000E0
8.647149337E1,0.000000000E0
8.649149337E1,0.000000000E0
8.651149337E1,0.000000000E0
8.653149337E1,0.000000000E0
8.655149337E1,0.000000000E0
8.657149337E1,0.000000000E0
8.659149337E1,0.000000000E0
8.661149337E1,0.000000000E0
8.663149337E1,0.000000000E0
8.665149337E1,0.000000000E0
8.667149337E1,0.000000000E0
8.669149337E1,0.000000000E0
8.671149337E1,0.000000000E0
8.673149337E1,0.000000000E0
8.675149337E1,0.000000000E0
8.677149337E1,0.000000000E0
8.679149337E1,0.000000000E0
8.681149337E1,5.000000000E0
8.683149337E1,5.000000000E0
8.685149337E1,5.000000000E0
8.687149337E1,5.000000000E0
8.689149337E1,5.000000000E0
8.691149337E1,5.000000000E0
8.693149337E1,5.000000000E0
8.695149337E1,5.000000000E0
8.697149337E1,5.000000000E0
8.699149337E1,5.000000000E0
8.701149337E1,5.000000000E0
8.703149337E1,5.000000000E0
8.705149337E1,0.000000000E0
8.707149337E1,0.000000000E0
8.709149337E1,0.000000000E0
8.711149337E1,0.000000000E0
8.713149337E1,0.000000000E0
8.715149337E1,0.000000000E0
8.717149337E1,0.000000000E0
8.719149337E1,0.000000000E0
8.721149337E1,0.000000000E0
8.723149337E1,0.000000000E0
8.725149337E1,0.000000000E0
8.727149337E1,0.000000000E0
8.729149337E1,0.000000000E0
8.731149337E1,0.000000000E0
8.733149337E1,0.000000000E0
8.735149337E1,0.000000000E0
8.737149337E1,0.000000000E0
8.739149337E1,0.000000000E0
8.741149337E1,0.000000000E0
8.743149337E1,0.000000000E0
8.745149337E1,0.000000000E0
8.747149337E1,0.000000000E0
8.749149337E1,0.000000000E0
8.751149337E1,0.000000000E0
8.753149337E1,0.000000000E0
8.755149337E1,0.000000000E0
8.757149337E1,0.000000000E0
8.759149337E1,0.000000000E0
8.761149337E1,0.000000000E0
8.763149337E1,0.000000000E0
8.765149337E1,0.000000000E0
8.767149337E1,0.000000000E0
8.769149337E1,0.000000000E0
8.771149337E1,0.000000000E0
8.773149337E1,0.000000000E0
8.775149337E1,5.000000000E0
8.777149337E1,5.000000000E0
8.779149337E1,5.000000000E0
8.781149337E1,5.000000000E0
8.783149337E1,5.000000000E0
8.785149337E1,5.000000000E0
8.787149337E1,0.000000000E0
8.789149337E1,0.000000000E0
8.791149337E1,0.000000000E0
8.793149337E1,0.000000000E0
8.795149337E1,0.000000000E0
8.797149337E1,0.000000000E0
8.799149337E1,0.000000000E0
8.801149337E1,0.000000000E0
8.803149337E1,0.000000000E0
8.805149337E1,0.000000000E0
8.807149337E1,0.000000000E0
8.809149337E1,0.000000000E0
8.811149337E1,0.000000000E0
8.813149337E1,0.000000000E0
8.815149337E1,0.000000000E0
8.817149337E1,0.000000000E0
8.819149337E1,0.000000000E0
8.821149337E1,0.000000000E0
8.823149337E1,5.000000000E0
8.825149337E1,5.000000000E0
8.827149337E1,5.000000000E0
8.829149337E1,5.000000000E0
8.831149337E1,5.000000000E0
8.833149337E1,5.000000000E0
8.835149337E1,5.000000000E0
8.837149337E1,5.000000000E0
8.839149337E1,5.000000000E0
8.841149337E1,5.000000000E0
8.843149337E1,5.000000000E0
8.845149337E1,5.000000000E0
8.847149337E1,5.000000000E0
8.849149337E1,5.000000000E0
8.851149337E1,5.000000000E0
8.853149337E1,5.000000000E0
8.855149337E1,5.000000000E0
8.857149337E1,5.000000000E0
8.859149337E1,5.000000000E0
8.861149337E1,5.000000000E0
8.863149337E1,5.000000000E0
8.865149337E1,5.000000000E0
8.867149337E1,5.000000000E0
8.869149337E1,5.000000000E0
8.871149337E1,5.000000000E0
8.873149337E1,5.000000000E0
8.875149337E1,5.000000000E0
8.877149337E1,5.000000000E0
8.879149337E1,5.000000000E0
8.881149337E1,5.000000000E0
8.883149337E1,5.000000000E0
8.885149337E1,5.000000000E0
8.887149337E1,5.000000000E0
8.889149337E1,5.000000000E0
8.891149337E1,5.000000000E0
8.893149337E1,5.000000000E0
8.895149337E1,5.000000000E0
8.897149337E1,5.000000000E0
8.899149337E1,5.000000000E0
8.901149337E1,5.000000000E0
8.903149337E1,5.000000000E0
8.905149337E1,5.000000000E0
8.907149337E1,5.000000000E0
8.909149337E1,5.000000000E0
8.911149337E1,0.000000000E0
8.913149337E1,0.000000000E0
8.915149337E1,0.000000000E0
8.917149337E1,0.000000000E0
8.919149337E1,0.000000000E0
8.921149337E1,0.000000000E0
8.923149337E1,0.000000000E0
8.925149337E1,0.000000000E0
8.927149337E1,0.000000000E0
8.929149337E1,0.000000000E0
8.931149337E1,0.000000000E0
8.933149337E1,0.000000000E0
8.935149337E1,5.000000000E0
8.937149337E1,5.000000000E0
8.939149337E1,5.000000000E0
8.941149337E1,5.000000000E0
8.943149337E1,5.000000000E0
8.945149337E1,5.000000000E0
8.947149337E1,0.000000000E0
8.949149337E1,0.000000000E0
8.951149337E1,0.000000000E0
8.953149337E1,0.000000000E0
8.955149337E1,0.000000000E0
8.957149337E1,0.000000000E0
8.959149337E1,0.000000000E0
8.961149337E1,0.000000000E0
8.963149337E1,0.000000000E0
8.965149337E1,0.000000000E0
8.967149337E1,0.000000000E0
8.969149337E1,0.000000000E0
8.971149337E1,0.000000000E0
8.973149337E1,0.000000000E0
8.975149337E1,0.000000000E0
8.977149337E1,0.000000000E0
8.979149337E1,0.000000000E0
8.981149337E1,0.000000000E0
8.983149337E1,0.000000000E0
8.985149337E1,0.000000000E0
8.987149337E1,0.000000000E0
8.989149337E1,0.000000000E0
8.991149337E1,0.000000000E0
8.993149337E1,0.000000000E0
8.995149337E1,0.000000000E0
8.997149337E1,0.000000000E0
8.999149337E1,0.000000000E0
9.001149337E1,0.000000000E0
9.003149337E1,0.000000000E0
9.005149337E1,0.000000000E0
9.007149337E1,0.000000000E0
9.009149337E1,0.000000000E0
9.011149337E1,0.000000000E0
9.013149337E1,0.000000000E0
9.015149337E1,0.000000000E0
9.017149337E1,0.000000000E0
9.019149337E1,0.000000000E0
9.021149337E1,0.000000000E0
9.023149337E1,0.000000000E0
9.025149337E1,0.000000000E0
9.027149337E1,0.000000000E0
9.029149337E1,0.000000000E0
9.031149337E1,0.000000000E0
9.033149337E1,0.000000000E0
9.035149337E1,0.000000000E0
9.037149337E1,0.000000000E0
9.039149337E1,0.000000000E0
9.041149337E1,0.000000000E0
9.043149337E1,0.000000000E0
9.045149337E1,0.000000000E0
9.047149337E1,0.000000000E0
9.049149337E1,0.000000000E0
9.051149337E1,0.000000000E0
9.053149337E1,0.000000000E0
9.055149337E1,0.000000000E0
9.057149337E1,0.000000000E0
9.059149337E1,0.000000000E0
9.061149337E1,0.000000000E0
9.063149337E1,0.000000000E0
9.065149337E1,0.000000000E0
9.067149337E1,0.000000000E0
9.069149337E1,0.000000000E0
9.071149337E1,0.000000000E0
9.073149337E1,0.000000000E0
9.075149337E1,0.000000000E0
9.077149337E1,0.000000000E0
9.079149337E1,0.000000000E0
9.081149337E1,5.000000000E0
9.083149337E1,5.000000000E0
9.085149337E1,5.000000000E0
9.087149337E1,5.000000000E0
9.089149337E1,5.000000000E0
9.091149337E1,0.000000000E0
9.093149337E1,0.000000000E0
9.095149337E1,0.000000000E0
9.097149337E1,0.000000000E0
9.099149337E1,0.000000000E0
9.101149337E1,0.000000000E0
9.103149337E1,0.000000000E0
9.105149337E1,0.000000000E0
9.107149337E1,0.000000000E0
9.109149337E1,0.000000000E0
9.111149337E1,0.000000000E0
9.113149337E1,0.000000000E0
9.115149337E1,0.000000000E0
9.117149337E1,0.000000000E0
9.119149337E1,0.000000000E0
9.121149337E1,0.000000000E0
9.123149337E1,0.000000000E0
9.125149337E1,0.000000000E0
9.127149337E1,0.000000000E0
9.129149337E1,0.000000000E0
9.131149337E1,0.000000000E0
9.133149337E1,0.000000000E0
9.135149337E1,0.000000000E0
9.137149337E1,0.000000000E0
9.139149337E1,0.000000000E0
9.141149337E1,0.000000000E0
9.143149337E1,0.000000000E0
9.145149337E1,0.000000000E0
9.147149337E1,0.000000000E0
9.149149337E1,0.000000000E0
9.151149337E1,0.000000000E0
9.153149337E1,0.000000000E0
9.155149337E1,0.000000000E0
9.157149337E1,0.000000000E0
9.159149337E1,5.000000000E0
9.161149337E1,5.000000000E0
9.163149337E1,5.000000000E0
9.165149337E1,5.000000000E0
9.167149337E1,5.000000000E0
9.169149337E1,5.000000000E0
9.171149337E1,5.000000000E0
9.173149337E1,5.000000000E0
9.175149337E1,5.000000000E0
9.177149337E1,5.000000000E0
9.179149337E1,5.000000000E0
9.181149337E1,5.000000000E0
9.183149337E1,0.000000000E0
9.185149337E1,0.000000000E0
9.187149337E1,0.000000000E0
9.189149337E1,0.000000000E0
9.191149337E1,0.000000000E0
9.193149337E1,0.000000000E0
9.195149337E1,0.000000000E0
9.197149337E1,0.000000000E0
9.199149337E1,0.000000000E0
9.201149337E1,0.000000000E0
9.203149337E1,0.000000000E0
9.205149337E1,0.000000000E0
9.207149337E1,0.000000000E0
9.209149337E1,0.000000000E0
9.211149337E1,0.000000000E0
9.213149337E1,0.000000000E0
9.215149337E1,0.000000000E0
9.217149337E1,0.000000000E0
9.219149337E1,0.000000000E0
9.221149337E1,0.000000000E0
9.223149337E1,0.000000000E0
9.225149337E1,0.000000000E0
9.227149337E1,0.000000000E0
9.229149337E1,0.000000000E0
9.231149337E1,0.000000000E0
9.233149337E1,0.000000000E0
9.235149337E1,0.000000000E0
9.237149337E1,0.000000000E0
9.239149337E1,0.000000000E0
9.241149337E1,0.000000000E0
9.243149337E1,0.000000000E0
9.245149337E1,0.000000000E0
9.247149337E1,0.000000000E0
9.249149337E1,0.000000000E0
9.251149337E1,0.000000000E0
9.253149337E1,0.000000000E0
9.255149337E1,0.000000000E0
9.257149337E1,0.000000000E0
9.259149337E1,0.000000000E0
9.261149337E1,0.000000000E0
9.263149337E1,0.000000000E0
9.265149337E1,0.000000000E0
9.267149337E1,0.000000000E0
9.269149337E1,0.000000000E0
9.271149337E1,0.000000000E0
9.273149337E1,0.000000000E0
9.275149337E1,5.000000000E0
9.277149337E1,5.000000000E0
9.279149337E1,5.000000000E0
9.281149337E1,5.000000000E0
9.283149337E1,5.000000000E0
9.285149337E1,5.000000000E0
9.287149337E1,0.000000000E0
9.289149337E1,0.000000000E0
9.291149337E1,0.000000000E0
9.293149337E1,0.000000000E0
9.295149337E1,0.000000000E0
9.297149337E1,0.000000000E0
9.299149337E1,0.000000000E0
9.301149337E1,0.000000000E0
9.303149337E1,0.000000000E0
9.305149337E1,0.000000000E0
9.307149337E1,0.000000000E0
9.309149337E1,0.000000000E0
9.311149337E1,0.000000000E0
9.313149337E1,0.000000000E0
9.315149337E1,0.000000000E0
9.317149337E1,0.000000000E0
9.319149337E1,0.000000000E0
9.321149337E1,0.000000000E0
9.323149337E1,0.000000000E0
9.325149337E1,0.000000000E0
9.327149337E1,0.000000000E0
9.329149337E1,0.000000000E0
9.331149337E1,0.000000000E0
9.333149337E1,0.000000000E0
9.335149337E1,0.000000000E0
9.337149337E1,0.000000000E0
9.339149337E1,0.000000000E0
9.341149337E1,0.000000000E0
9.343149337E1,0.000000000E0
9.345149337E1,0.000000000E0
9.347149337E1,0.000000000E0
9.349149337E1,0.000000000E0
9.351149337E1,0.000000000E0
9.353149337E1,0.000000000E0
9.355149337E1,0.000000000E0
9.357149337E1,5.000000000E0
9.359149337E1,5.000000000E0
9.361149337E1,5.000000000E0
9.363149337E1,5.000000000E0
9.365149337E1,5.000000000E0
9.367149337E1,5.000000000E0
9.369149337E1,5.000000000E0
9.371149337E1,5.000000000E0
9.373149337E1,5.000000000E0
9.375149337E1,5.000000000E0
9.377149337E1,5.000000000E0
9.379149337E1,5.000000000E0
9.381149337E1,5.000000000E0
9.383149337E1,5.000000000E0
9.385149337E1,5.000000000E0
9.387149337E1,5.000000000E0
9.389149337E1,5.000000000E0
9.391149337E1,0.000000000E0
9.393149337E1,0.000000000E0
9.395149337E1,0.000000000E0
9.397149337E1,0.000000000E0
9.399149337E1,5.000000000E0
9.401149337E1,5.000000000E0
9.403149337E1,5.000000000E0
9.405149337E1,5.000000000E0
9.407149337E1,5.000000000E0
9.409149337E1,5.000000000E0
9.411149337E1,5.000000000E0
9.413149337E1,5.000000000E0
9.415149337E1,5.000000000E0
9.417149337E1,5.000000000E0
9.419149337E1,5.000000000E0
9.421149337E1,5.000000000E0
9.423149337E1,5.000000000E0
9.425149337E1,5.000000000E0
9.427149337E1,5.000000000E0
9.429149337E1,5.000000000E0
9.431149337E1,5.000000000E0
9.433149337E1,0.000000000E0
9.435149337E1,0.000000000E0
9.437149337E1,0.000000000E0
9.439149337E1,0.000000000E0
9.441149337E1,0.000000000E0
9.443149337E1,0.000000000E0
9.445149337E1,0.000000000E0
9.447149337E1,0.000000000E0
9.449149337E1,0.000000000E0
9.451149337E1,0.000000000E0
9.453149337E1,0.000000000E0
9.455149337E1,0.000000000E0
9.457149337E1,0.000000000E0
9.459149337E1,0.000000000E0
9.461149337E1,0.000000000E0
9.463149337E1,0.000000000E0
9.465149337E1,0.000000000E0
9.467149337E1,5.000000000E0
9.469149337E1,5.000000000E0
9.471149337E1,5.000000000E0
9.473149337E1,5.000000000E0
