"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.506146250E-1,-6.291512400E-2,-1.360085905E-1,-1.467603147E-1
5.706176250E-1,-7.807833701E-2,-1.932199001E-1,-2.400039881E-1
5.906196250E-1,-6.826670468E-2,-2.547447383E-1,-3.611848056E-1
6.106226250E-1,-4.722356796E-2,-3.192073107E-1,-5.170689821E-1
6.306246250E-1,-2.166909911E-2,-4.170899391E-1,-6.646923423E-1
6.506276250E-1,-6.244366057E-3,-5.726742744E-1,-8.126344681E-1
6.706306250E-1,-1.507092733E-2,-7.562703490E-1,-9.390658736E-1
6.906326250E-1,-5.453246832E-2,-9.096491337E-1,-1.043187499E0
7.106356250E-1,-1.164989695E-1,-1.035061598E0,-1.123764396E0
7.306376250E-1,-2.007668018E-1,-1.130568624E0,-1.189743638E0
7.506406250E-1,-2.929171920E-1,-1.208827496E0,-1.239634395E0
7.706436250E-1,-3.938624263E-1,-1.291623712E0,-1.279449821E0
7.906456250E-1,-4.852162898E-1,-1.403572202E0,-1.313238740E0
8.106486250E-1,-5.741518140E-1,-1.508724928E0,-1.344565272E0
8.306506250E-1,-6.786425114E-1,-1.570912600E0,-1.367527962E0
8.506536250E-1,-7.827456594E-1,-1.597247720E0,-1.379533052E0
8.706556250E-1,-8.756871223E-1,-1.609787345E0,-1.396767974E0
8.906586250E-1,-9.361379743E-1,-1.612460256E0,-1.400313258E0
9.106616250E-1,-9.474886060E-1,-1.624875665E0,-1.398153424E0
9.306636250E-1,-9.443913698E-1,-1.632809520E0,-1.388291240E0
9.506666250E-1,-9.453517199E-1,-1.587381601E0,-1.379637361E0
9.706686250E-1,-9.325426817E-1,-1.468021631E0,-1.367852926E0
9.906716250E-1,-8.729025722E-1,-1.314711809E0,-1.329497695E0
1.010674625E0,-7.971403599E-1,-1.198367238E0,-1.258334398E0
1.030676625E0,-6.905575395E-1,-1.108522534E0,-1.157379270E0
1.050679625E0,-5.715268254E-1,-1.015617609E0,-1.007428050E0
1.070681625E0,-4.604896903E-1,-8.813443780E-1,-8.349648118E-1
1.090684625E0,-3.522537351E-1,-7.219687700E-1,-6.552971005E-1
1.110687625E0,-2.461345047E-1,-5.447721481E-1,-4.852727354E-1
1.130689625E0,-1.391225755E-1,-3.619464934E-1,-3.289968371E-1
1.150692625E0,-2.728443220E-2,-2.148118168E-1,-2.126706988E-1
1.170694625E0,8.367858082E-2,-8.049234003E-2,-1.476977617E-1
1.190697625E0,1.813917160E-1,4.995486885E-2,-9.515185654E-2
1.210700625E0,2.321678400E-1,1.280825287E-1,-4.799353704E-2
1.230702625E0,2.652948797E-1,2.006136626E-1,-3.601803258E-2
1.250705625E0,2.839847207E-1,2.266075313E-1,-2.152397856E-2
1.270707625E0,2.832783163E-1,2.853152752E-1,6.458186544E-3
1.290710625E0,2.783726752E-1,3.628775477E-1,4.453619570E-2
1.310713833E0,2.690883577E-1,4.461947978E-1,1.058930308E-1
1.330715833E0,2.486275733E-1,4.997228384E-1,1.772813201E-1
1.350718833E0,2.386030704E-1,5.231853127E-1,2.697984576E-1
1.370720833E0,2.470570356E-1,5.211073160E-1,3.780760169E-1
1.390723833E0,2.777760029E-1,5.298249722E-1,4.976313710E-1
1.410726833E0,2.988491058E-1,5.607848763E-1,6.172351837E-1
1.430728833E0,3.079281151E-1,6.382979155E-1,7.191735506E-1
1.450731833E0,3.286963999E-1,7.288069129E-1,7.942708731E-1
1.470734833E0,3.322675824E-1,7.786696553E-1,8.703925014E-1
1.490736833E0,3.184895813E-1,8.180180192E-1,9.270374775E-1
1.510739833E0,2.992480993E-1,8.586041927E-1,9.660208821E-1
1.530741833E0,2.709061205E-1,8.922817707E-1,1.006825447E0
1.550744833E0,2.460421026E-1,8.955413699E-1,1.047106028E0
1.570747833E0,2.666767836E-1,8.454093933E-1,1.077995539E0
1.590749833E0,3.434644938E-1,7.397249937E-1,1.094592929E0
1.610752833E0,4.088064134E-1,6.419132948E-1,1.085454583E0
1.630754833E0,4.314704537E-1,5.474294424E-1,1.042636037E0
1.650757833E0,3.680467904E-1,4.740243554E-1,9.768520594E-1
1.670760833E0,2.884553969E-1,4.433588386E-1,9.025717378E-1
1.690762833E0,1.506284475E-1,4.740307033E-1,8.517845273E-1
1.710765833E0,-2.978457371E-3,5.766864419E-1,8.061304092E-1
1.730767833E0,-1.441086382E-1,7.160447240E-1,7.732115984E-1
1.750770833E0,-1.636091173E-1,8.530304432E-1,7.466778159E-1
1.770773833E0,-8.564692736E-2,8.783526421E-1,7.141506672E-1
1.790775833E0,3.821500763E-2,8.946965337E-1,7.216315269E-1
1.810778833E0,1.829951853E-1,8.537501097E-1,7.499134541E-1
1.830781833E0,3.367522061E-1,7.912144065E-1,7.719896436E-1
1.850783833E0,4.691051245E-1,7.442858815E-1,7.969934940E-1
1.870786833E0,5.638387799E-1,7.444635034E-1,8.111080527E-1
1.890788833E0,6.235805154E-1,7.836904526E-1,8.088696003E-1
1.910791833E0,6.574084759E-1,8.345577717E-1,7.905228734E-1
1.930794833E0,6.622733474E-1,8.658554554E-1,7.667571306E-1
1.950796833E0,6.518774033E-1,8.295782804E-1,7.385736704E-1
1.970799833E0,6.266606450E-1,7.507054806E-1,7.180153131E-1
1.990802833E0,5.863423944E-1,6.846965551E-1,7.108504176E-1
2.010804833E0,5.345153213E-1,6.462510824E-1,7.023211718E-1
2.030807833E0,4.829626679E-1,6.218098998E-1,7.125379443E-1
2.050809833E0,4.374921024E-1,5.797739625E-1,7.216379642E-1
2.070812833E0,3.894600868E-1,5.393388867E-1,7.289254665E-1
2.090815833E0,3.530259728E-1,4.991673827E-1,7.259712815E-1
2.110817833E0,3.288929164E-1,4.484830499E-1,7.335435152E-1
2.130820833E0,3.173686266E-1,3.856018782E-1,7.509402633E-1
2.150823833E0,3.125083447E-1,3.288632333E-1,7.645568252E-1
2.170825833E0,2.963687479E-1,3.099983931E-1,7.655399442E-1
2.190828833E0,3.000268936E-1,3.330501616E-1,7.628889084E-1
2.210830833E0,3.373510540E-1,3.595160544E-1,7.487718463E-1
2.230833833E0,4.186008275E-1,3.556771874E-1,7.170932889E-1
2.250836833E0,5.058615208E-1,3.253935874E-1,6.769211292E-1
2.270838833E0,6.005546451E-1,2.622638643E-1,6.225165725E-1
2.290841833E0,6.772112250E-1,1.992565542E-1,5.618952513E-1
2.310844583E0,7.019609213E-1,1.726057082E-1,5.061104894E-1
2.330846583E0,6.870962977E-1,1.875410825E-1,4.467671812E-1
2.350849583E0,6.493765712E-1,2.013555914E-1,3.737159371E-1
2.370852583E0,5.813687444E-1,2.333274186E-1,2.833207548E-1
2.390854583E0,4.814732969E-1,2.795380354E-1,1.715711802E-1
2.410857583E0,2.899870276E-1,3.314993680E-1,5.054096133E-2
2.430859583E0,-8.790911175E-3,4.139198959E-1,-7.760529965E-2
2.450862583E0,-1.955094188E-1,5.085701942E-1,-1.153814346E-1
2.470865583E0,-1.711651832E-1,5.749236345E-1,-6.532245874E-2
2.490867583E0,-6.678054482E-2,5.203435421E-1,4.531523585E-2
2.510870583E0,-2.651296090E-4,3.891273141E-1,1.473142356E-1
2.530873583E0,3.305818141E-2,2.845161557E-1,2.183633745E-1
2.550875583E0,3.702107072E-2,2.599359751E-1,2.826111615E-1
2.570878583E0,3.696324676E-2,3.176556230E-1,3.488058150E-1
2.590881583E0,1.964570209E-2,3.878417313E-1,4.102801085E-1
2.610883583E0,-4.006685317E-2,4.322383404E-1,4.452257752E-1
2.630886583E0,-8.059727401E-2,4.337146878E-1,4.395823777E-1
2.650889583E0,-5.006780103E-2,3.556927443E-1,3.934274912E-1
2.670891583E0,2.764663659E-2,2.111639082E-1,3.014010191E-1
2.690894583E0,8.702510595E-2,4.605693370E-2,1.958140582E-1
2.710897583E0,1.407865286E-1,-1.010288373E-1,1.189818680E-1
2.730899583E0,1.951709390E-1,-2.262914330E-1,7.523538172E-2
2.750902583E0,2.045553476E-1,-3.217578232E-1,3.834793717E-2
2.770904583E0,1.652236432E-1,-3.454602659E-1,2.625785209E-2
2.790907583E0,9.733220935E-2,-2.987258136E-1,3.664118424E-2
2.810910583E0,3.281448781E-2,-1.973557174E-1,6.200826168E-2
2.830912583E0,-2.327916026E-2,-7.734387368E-2,1.011876836E-1
2.850915583E0,-8.444871753E-2,7.777018473E-3,1.555761695E-1
2.870918583E0,-1.217072010E-1,3.735126927E-2,2.162012905E-1
2.890920583E0,-1.409006864E-1,4.785432294E-2,2.848985791E-1
2.910923583E0,-1.110342965E-1,8.138989657E-2,3.689154685E-1
2.930926583E0,-4.360579699E-2,1.446008831E-1,4.502286315E-1
2.950928583E0,7.335919142E-2,2.160479426E-1,5.158264637E-1
2.970931583E0,1.987120807E-1,2.704460323E-1,5.562912226E-1
2.990934583E0,3.134082854E-1,2.988811135E-1,5.641578436E-1
3.010936583E0,3.278229535E-1,2.970816493E-1,5.108529329E-1
3.030939583E0,2.168933749E-1,2.882085145E-1,4.378456473E-1
3.050942583E0,6.349162012E-2,2.708621323E-1,3.834703863E-1
3.070944583E0,-1.068452299E-1,2.671978772E-1,3.387011588E-1
3.090947583E0,-2.825433314E-1,2.885281444E-1,3.250830472E-1
3.110950583E0,-4.323184192E-1,3.621986806E-1,3.268266618E-1
3.130952583E0,-5.040282607E-1,4.825791717E-1,3.338422179E-1
3.150955583E0,-4.449532628E-1,5.611817837E-1,3.650072217E-1
3.170958583E0,-2.871505618E-1,4.795724154E-1,3.868501186E-1
3.190960583E0,-9.980272502E-2,2.509346008E-1,3.946788907E-1
3.210963583E0,1.049751267E-1,1.228406653E-2,3.589655757E-1
3.230966583E0,2.702519596E-1,-1.509844810E-1,3.125698864E-1
3.250968583E0,3.517473340E-1,-1.884632260E-1,2.305233777E-1
3.270971583E0,3.964407444E-1,-1.410044432E-1,9.002450854E-2
3.290974583E0,4.122780263E-1,-4.782679677E-2,-5.972729996E-2
3.310977583E0,3.919091225E-1,7.088526338E-2,-1.655828953E-1
3.330979583E0,3.442068994E-1,1.717991531E-1,-2.056546658E-1
3.350982583E0,2.953304052E-1,2.097134590E-1,-1.952885985E-1
3.370985583E0,2.612164021E-1,1.941664964E-1,-1.597463787E-1
3.390987583E0,2.178925872E-1,1.671827585E-1,-9.769073129E-2
3.410990583E0,1.802636981E-1,1.806018203E-1,-3.360741585E-2
3.430993583E0,1.416486502E-1,2.381377965E-1,2.834989317E-2
3.450995583E0,7.921060175E-2,3.399859369E-1,1.078919247E-1
3.470998583E0,-2.514120657E-3,4.478377700E-1,1.882202476E-1
3.491001583E0,-6.076867133E-2,4.581273496E-1,2.195727825E-1
3.511003583E0,-8.700807393E-2,4.051699340E-1,2.094235420E-1
3.531006583E0,-1.108819470E-1,3.378445208E-1,1.721819639E-1
3.551009583E0,-1.540732682E-1,3.338369429E-1,1.062235832E-1
3.571011583E0,-2.620602846E-1,3.172803819E-1,5.873129517E-2
3.591014583E0,-3.371430635E-1,2.302849889E-1,3.739748616E-3
3.611017583E0,-3.151418567E-1,1.069993526E-1,-1.057954580E-1
3.631020583E0,-2.851275504E-1,-5.815736949E-3,-2.037947327E-1
3.651022583E0,-2.888272703E-1,-1.575002074E-1,-3.226716816E-1
3.671025583E0,-2.879861593E-1,-3.257148266E-1,-4.321548045E-1
3.691028583E0,-2.900506854E-1,-4.410484731E-1,-5.047974586E-1
3.711030583E0,-2.904719412E-1,-5.141676068E-1,-5.415868759E-1
3.731033583E0,-2.969575822E-1,-5.656082034E-1,-5.861725807E-1
3.751036583E0,-3.295578957E-1,-5.575519204E-1,-6.266265512E-1
3.771039583E0,-3.468918800E-1,-4.801564813E-1,-6.419859529E-1
3.791041583E0,-3.595706820E-1,-3.706612289E-1,-6.239857078E-1
3.811044583E0,-3.359234333E-1,-2.923137546E-1,-6.045275331E-1
3.831047583E0,-2.925381064E-1,-2.980661094E-1,-5.960121751E-1
3.851049583E0,-2.302289605E-1,-3.527517319E-1,-5.814757943E-1
3.871052583E0,-1.580295861E-1,-4.299232066E-1,-5.693153143E-1
3.891055583E0,-1.168601066E-1,-4.725589454E-1,-5.676479340E-1
3.911058583E0,-1.115178168E-1,-4.583683312E-1,-5.734696984E-1
3.931060583E0,-1.302497387E-1,-4.095668197E-1,-5.801150799E-1
3.951063583E0,-1.451958418E-1,-3.898363113E-1,-5.624992251E-1
3.971066583E0,-1.647903621E-1,-4.027399719E-1,-5.469508767E-1
3.991068583E0,-2.108855546E-1,-4.304901361E-1,-5.288248658E-1
4.011071583E0,-2.646050751E-1,-4.576694667E-1,-5.045318007E-1
4.031074583E0,-3.181847632E-1,-4.589410722E-1,-4.927819371E-1
4.051077583E0,-3.684846461E-1,-4.616882801E-1,-4.916688204E-1
4.071079583E0,-4.113525450E-1,-4.857164621E-1,-5.035312176E-1
4.091082583E0,-4.390243888E-1,-5.186113119E-1,-5.349853635E-1
4.111085583E0,-4.558010697E-1,-5.521445274E-1,-5.766733289E-1
4.131088583E0,-4.853428900E-1,-5.831413865E-1,-6.370448470E-1
4.151090583E0,-5.380358100E-1,-5.428181291E-1,-7.193995714E-1
4.171093583E0,-5.733960867E-1,-4.523461163E-1,-8.070968986E-1
4.191096583E0,-5.877699256E-1,-3.833052516E-1,-8.803713918E-1
4.211099583E0,-5.730491281E-1,-3.667237461E-1,-9.399162531E-1
4.231101583E0,-5.256076455E-1,-4.205137789E-1,-9.507003427E-1
4.251104583E0,-4.673576057E-1,-5.062915087E-1,-9.289125800E-1
4.271107583E0,-4.091212153E-1,-5.330395699E-1,-8.969569206E-1
4.291110583E0,-3.545437455E-1,-5.133503079E-1,-8.374887705E-1
4.311112583E0,-3.131260276E-1,-4.725725651E-1,-7.585311532E-1
4.331115458E0,-3.130658269E-1,-4.337753654E-1,-6.799635291E-1
4.351118458E0,-3.333688080E-1,-3.972676992E-1,-6.113460064E-1
4.371121458E0,-3.716270030E-1,-3.514807522E-1,-5.543780327E-1
4.391123458E0,-4.465592206E-1,-2.875924110E-1,-5.186502337E-1
4.411126458E0,-5.169401765E-1,-1.863560826E-1,-4.925062656E-1
4.431129458E0,-5.381911397E-1,-7.041167468E-2,-4.770313203E-1
4.451132458E0,-4.937257767E-1,5.050429143E-3,-4.773406982E-1
4.471135458E0,-4.623773396E-1,5.713962018E-4,-5.095270872E-1
4.491137458E0,-4.171710908E-1,-1.397332251E-1,-5.161578059E-1
4.511140458E0,-3.252028525E-1,-2.925757766E-1,-4.861970544E-1
4.531143458E0,-2.073805779E-1,-3.523120284E-1,-4.106987417E-1
4.551146458E0,-6.494624168E-2,-3.481615782E-1,-3.049682081E-1
4.571149458E0,6.721892953E-2,-3.122572005E-1,-2.196114361E-1
4.591151458E0,1.817487478E-1,-2.810928226E-1,-1.542211771E-1
4.611154458E0,2.348934263E-1,-2.234306484E-1,-9.682100266E-2
4.631157458E0,2.395003438E-1,-1.214802265E-1,-3.573289514E-2
4.651160458E0,2.132538259E-1,-1.256146841E-2,1.983875409E-2
4.671162458E0,1.608713865E-1,8.255241811E-2,7.092364877E-2
4.691165458E0,1.129866242E-1,1.412568986E-1,1.183918938E-1
4.711168458E0,8.598370850E-2,1.765617728E-1,1.697432250E-1
4.731171458E0,7.455471903E-2,2.090954185E-1,2.262749374E-1
4.751174458E0,6.923847646E-2,2.376495004E-1,2.756349444E-1
4.771177458E0,8.972701430E-2,2.151810080E-1,3.323108256E-1
4.791179458E0,1.092416197E-1,9.463281929E-2,3.659252524E-1
4.811182458E0,1.056845859E-1,-4.542386532E-2,3.629121482E-1
4.831185458E0,8.046638966E-2,-1.417987198E-1,3.752696216E-1
4.851188458E0,5.001709238E-2,-1.206367984E-1,3.725522459E-1
4.871191458E0,1.871991903E-2,-1.152463257E-2,3.445754647E-1
4.891193458E0,2.593461052E-2,5.413465202E-2,3.203557432E-1
4.911196458E0,6.332685053E-2,5.067811534E-2,3.141740263E-1
4.931199458E0,1.211471707E-1,-1.244486310E-2,3.057932556E-1
4.951202458E0,1.839467883E-1,-8.573155850E-2,2.863631546E-1
4.971205458E0,2.352049947E-1,-1.094609499E-1,2.864198387E-1
4.991208458E0,2.702393830E-1,-6.328288466E-2,3.063455224E-1
5.011211458E0,3.045472801E-1,7.205147296E-3,3.314743638E-1
5.031213458E0,3.391152620E-1,5.946174636E-2,3.389164507E-1
5.051216458E0,3.469505608E-1,1.332875192E-1,3.426987231E-1
5.071219458E0,3.171903789E-1,2.153884619E-1,3.454935849E-1
5.091222458E0,2.870305479E-1,2.653225660E-1,3.254556358E-1
5.111225458E0,2.601356804E-1,2.754381001E-1,2.920608819E-1
5.131228458E0,2.459105849E-1,2.357373238E-1,2.619336545E-1
5.151230458E0,2.417476773E-1,1.739546955E-1,2.317486256E-1
5.171233458E0,2.532577217E-1,1.267723441E-1,1.952774227E-1
5.191236458E0,2.668783367E-1,1.244345680E-1,1.657425761E-1
5.211239458E0,2.836718857E-1,1.560299397E-1,1.497213244E-1
5.231242458E0,2.746664286E-1,1.479299217E-1,1.311707497E-1
5.251245458E0,2.691535950E-1,8.913755417E-2,1.347240508E-1
5.271248458E0,2.444193065E-1,3.896884620E-2,1.696929634E-1
5.291251458E0,2.107460499E-1,4.064878076E-2,2.260319442E-1
5.311253458E0,1.640504301E-1,9.440013766E-2,2.856312096E-1
5.331257208E0,1.164043248E-1,2.013563663E-1,3.444384038E-1
5.351260208E0,9.141495079E-2,3.153037131E-1,4.081838131E-1
5.371263208E0,7.799859345E-2,3.851916492E-1,4.600036740E-1
5.391266208E0,9.384485334E-2,3.736754656E-1,4.786686301E-1
5.411269208E0,1.384077668E-1,3.286581635E-1,4.865479171E-1
5.431272208E0,1.806316376E-1,2.999213040E-1,4.790653586E-1
5.451275208E0,1.951443553E-1,2.964271009E-1,4.545905292E-1
5.471277208E0,2.062907219E-1,3.270981312E-1,4.333017468E-1
5.491280208E0,2.181820124E-1,3.638444841E-1,4.136019647E-1
5.511283208E0,2.088890970E-1,3.743454516E-1,4.003588259E-1
5.531286208E0,1.799369901E-1,3.416291475E-1,4.094925523E-1
5.551289208E0,1.609532237E-1,3.104111254E-1,4.089612365E-1
5.571292208E0,1.329849660E-1,2.977925539E-1,4.050363600E-1
5.591295208E0,1.209845394E-1,2.778577805E-1,3.872520328E-1
5.611298208E0,1.257709414E-1,2.333500534E-1,3.608414531E-1
5.631301208E0,1.373943239E-1,1.782423705E-1,3.175700903E-1
5.651304208E0,1.197368801E-1,1.200668663E-1,2.770746052E-1
5.671306208E0,3.320977837E-2,5.638841167E-2,2.431209087E-1
5.691309208E0,-5.354953557E-2,2.464986034E-2,2.315560281E-1
5.711312208E0,-9.726793319E-2,5.231327191E-2,2.077088952E-1
5.731315208E0,-7.983865589E-2,8.784482628E-2,1.804820001E-1
5.751318208E0,-8.550633676E-3,7.868753374E-2,1.328121424E-1
5.771321208E0,8.267643303E-2,-1.832672954E-2,8.009871095E-2
5.791324208E0,1.670090109E-1,-1.585112959E-1,4.394492880E-2
5.811327208E0,1.899727434E-1,-2.556331158E-1,2.570037916E-2
5.831330208E0,1.537704766E-1,-2.610836923E-1,6.133770570E-2
5.851333208E0,8.992318064E-2,-1.662290543E-1,1.392290890E-1
5.871335208E0,9.763028473E-3,-9.372461587E-3,2.164266557E-1
5.891338208E0,-8.647533506E-2,1.611298174E-1,2.932452261E-1
5.911341208E0,-1.911884993E-1,2.906293571E-1,3.770884275E-1
5.931344208E0,-2.900836766E-1,3.823339641E-1,4.481239021E-1
5.951347208E0,-3.408716917E-1,4.554389119E-1,5.271648765E-1
5.971350208E0,-3.119724095E-1,4.831336439E-1,5.958245397E-1
5.991353208E0,-2.372163832E-1,5.086643100E-1,6.568091512E-1
6.011356208E0,-1.297156215E-1,5.456638932E-1,6.936999559E-1
6.031359208E0,4.208428320E-3,5.898562670E-1,7.085526586E-1
6.051362208E0,1.487900913E-1,6.174431443E-1,6.975968480E-1
6.071365208E0,2.759335935E-1,5.996003747E-1,6.363010406E-1
6.091368208E0,3.612327576E-1,5.523071289E-1,5.477360487E-1
6.111371208E0,4.173155725E-1,4.986566007E-1,4.353210032E-1
6.131373208E0,4.235265255E-1,4.791959822E-1,3.165620267E-1
6.151376208E0,3.885026872E-1,4.662129581E-1,2.231594324E-1
6.171379208E0,3.412542939E-1,4.603378177E-1,1.491635144E-1
6.191382208E0,2.786230445E-1,4.700115919E-1,9.448526055E-2
6.211385208E0,2.177550048E-1,4.764744937E-1,6.224185973E-2
6.231388208E0,1.789796203E-1,4.554349482E-1,4.535575211E-2
6.251391208E0,1.463945657E-1,4.032133520E-1,3.405463323E-2
6.271394208E0,1.006709486E-1,3.648940921E-1,2.676854841E-2
6.291397208E0,5.947349221E-2,3.564519584E-1,2.346923202E-2
6.311400208E0,2.670459077E-2,3.588095903E-1,1.169325970E-2
6.331402708E0,-5.491226446E-3,3.459647596E-1,1.540336292E-2
6.351405708E0,-1.746791229E-2,3.412937224E-1,2.092311531E-2
6.371408708E0,7.139225490E-3,3.320111930E-1,4.086016491E-2
6.391411708E0,7.738129050E-2,3.089438975E-1,5.349588767E-2
6.411414708E0,1.534036845E-1,2.643355429E-1,4.862890765E-2
6.431416708E0,1.635411233E-1,2.187920362E-1,4.118214548E-2
6.451419708E0,1.234747097E-1,1.752033532E-1,6.775976717E-2
6.471422708E0,3.948813677E-2,1.913446784E-1,1.082742959E-1
6.491425708E0,-7.655226439E-2,2.508687973E-1,2.043824941E-1
6.511428708E0,-1.997658908E-1,3.224312067E-1,3.149711788E-1
6.531431708E0,-2.799673676E-1,3.771635294E-1,4.368515909E-1
6.551434708E0,-2.622184455E-1,3.722441494E-1,5.520898700E-1
6.571437708E0,-1.551036686E-1,3.260639608E-1,6.104890108E-1
6.591440708E0,1.772462565E-4,2.156766951E-1,6.182389855E-1
6.611443708E0,1.578103751E-1,6.312249601E-2,5.443249941E-1
6.631446708E0,2.533822656E-1,-7.829698920E-2,3.974383771E-1
6.651449708E0,2.799368203E-1,-1.541321129E-1,2.208415419E-1
6.671452708E0,2.644532919E-1,-1.758688092E-1,5.733913556E-2
6.691455708E0,2.189676762E-1,-1.364008784E-1,-9.697518498E-2
6.711458708E0,1.582347304E-1,-1.059983820E-1,-2.038527280E-1
6.731461708E0,1.038027555E-1,-1.017626971E-1,-2.715015113E-1
6.751464708E0,4.066479579E-2,-1.248530969E-1,-3.047883511E-1
6.771467708E0,-3.631236777E-2,-1.526265591E-1,-3.219922781E-1
6.791470708E0,-1.103288308E-1,-2.035068274E-1,-3.210188448E-1
6.811473708E0,-1.761850864E-1,-2.683958411E-1,-3.065940738E-1
6.831476708E0,-2.293383032E-1,-3.239213824E-1,-2.840519249E-1
6.851479708E0,-2.927548885E-1,-3.687110543E-1,-2.754881084E-1
6.871481708E0,-3.886281550E-1,-3.486585319E-1,-3.058107197E-1
6.891484708E0,-4.725643098E-1,-3.099888563E-1,-3.854544759E-1
6.911487708E0,-5.168293715E-1,-2.871812582E-1,-4.879761636E-1
6.931490708E0,-5.132244229E-1,-3.077256978E-1,-6.022019982E-1
6.951493708E0,-4.646726251E-1,-3.579990566E-1,-7.179773450E-1
6.971496708E0,-3.789592385E-1,-4.203006923E-1,-8.080645800E-1
6.991499708E0,-2.606073618E-1,-4.761718214E-1,-8.644300103E-1
7.011502708E0,-1.490932554E-1,-5.221412778E-1,-8.915756345E-1
7.031505708E0,-6.453564018E-2,-5.486572385E-1,-9.001771212E-1
7.051508708E0,-3.327618539E-2,-5.571087003E-1,-8.898640275E-1
7.071511708E0,-5.589958653E-2,-5.192139149E-1,-8.834796548E-1
7.091514708E0,-1.707670242E-1,-4.676995873E-1,-9.118608832E-1
7.111517708E0,-3.783550858E-1,-4.207946360E-1,-9.289826751E-1
7.131520708E0,-5.546928048E-1,-3.846595287E-1,-8.915489912E-1
7.151523708E0,-5.665990114E-1,-3.801017404E-1,-7.486871481E-1
7.171526708E0,-4.102059603E-1,-4.354345500E-1,-5.366668105E-1
7.191529708E0,-1.543384939E-1,-5.360668898E-1,-3.419417739E-1
7.211532708E0,8.506087214E-2,-6.045911908E-1,-2.282920182E-1
7.231535708E0,2.642413676E-1,-6.388237476E-1,-2.054481357E-1
7.251538708E0,3.757762015E-1,-6.709086895E-1,-2.515132427E-1
7.271541708E0,4.431709945E-1,-7.336632609E-1,-3.088452220E-1
7.291544708E0,4.579451382E-1,-7.637528181E-1,-4.209740758E-1
7.311547708E0,4.111395180E-1,-7.738398314E-1,-5.355740190E-1
7.331550583E0,2.779029310E-1,-7.395803332E-1,-6.026849747E-1
7.351553583E0,8.752389997E-2,-6.235901713E-1,-6.708429456E-1
7.371556583E0,-1.300112903E-1,-4.873946309E-1,-6.936159730E-1
7.391559583E0,-3.372561038E-1,-3.662994206E-1,-6.768320799E-1
7.411562583E0,-5.192398429E-1,-2.950086296E-1,-6.167019010E-1
7.431565583E0,-6.166732311E-1,-3.532173336E-1,-5.184183717E-1
7.451568583E0,-6.393649578E-1,-4.756553769E-1,-3.760245144E-1
7.471571583E0,-5.999684334E-1,-6.290926933E-1,-2.442456484E-1
7.491574583E0,-5.291634202E-1,-7.924374342E-1,-1.777849644E-1
7.511577583E0,-4.559777677E-1,-9.251394272E-1,-2.174876779E-1
7.531580583E0,-4.027543366E-1,-9.556658268E-1,-3.436074853E-1
7.551583583E0,-3.756657243E-1,-8.834331036E-1,-5.093724132E-1
7.571586583E0,-3.291901648E-1,-8.145700097E-1,-6.863963008E-1
7.591589583E0,-2.429336756E-1,-8.203924894E-1,-8.354755640E-1
7.611591583E0,-1.602638066E-1,-9.413553476E-1,-9.709361792E-1
7.631594583E0,-1.175868809E-1,-1.064329028E0,-1.032920241E0
7.651597583E0,-1.121150628E-1,-1.104791641E0,-1.025295019E0
