"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.336695128E2,8.996890869E0,4.194427643E0,-9.403445435E-1
2.336893658E2,9.158704376E0,4.233197021E0,-9.982740784E-1
2.337092178E2,9.276060333E0,4.221970367E0,-1.290765839E0
2.337290708E2,9.689201202E0,4.023183746E0,-1.735790405E0
2.337489228E2,1.016266663E1,3.769012299E0,-2.090103607E0
2.337687758E2,1.035786072E1,3.569177856E0,-2.248623962E0
2.337886278E2,1.024394760E1,3.529959412E0,-2.094145203E0
2.338084808E2,9.924511871E0,3.466341705E0,-1.782942352E0
2.338283328E2,9.322463837E0,3.494333496E0,-1.448986816E0
2.338481858E2,8.588839417E0,3.445834351E0,-1.100810852E0
2.338680388E2,7.939489746E0,3.508553925E0,-7.319778442E-1
2.338878908E2,7.412286072E0,3.582799530E0,-5.709127808E-1
2.339077438E2,7.089257813E0,3.670966187E0,-6.969506836E-1
2.339275958E2,6.867269440E0,3.762126617E0,-9.051676941E-1
2.339474488E2,7.278015289E0,3.743265839E0,-1.192719727E0
2.339673008E2,7.906408539E0,3.683839417E0,-1.517394562E0
2.339871539E2,8.563092957E0,3.769910431E0,-1.826801147E0
2.340070059E2,8.978479156E0,3.800446930E0,-2.211201782E0
2.340268589E2,9.226962433E0,3.847598877E0,-2.595303040E0
2.340467119E2,9.379944305E0,3.907324677E0,-2.851121063E0
2.340665639E2,9.390422516E0,4.030368805E0,-2.859054565E0
2.340864169E2,9.190438385E0,4.105961609E0,-2.842289429E0
2.341062689E2,8.885223083E0,4.229903870E0,-2.792443085E0
2.341261219E2,8.916657715E0,4.162244568E0,-2.681823120E0
2.341459739E2,9.164392548E0,3.981270905E0,-2.520009613E0
2.341658269E2,9.217831421E0,3.980821838E0,-2.287842407E0
2.341856789E2,9.379644928E0,3.921245728E0,-1.961520996E0
2.342055319E2,9.388027496E0,3.956721954E0,-1.651066589E0
2.342253849E2,9.271869049E0,3.978127441E0,-1.406175842E0
2.342452369E2,9.088350677E0,4.060306549E0,-1.310075684E0
2.342650899E2,9.068142700E0,4.188589783E0,-1.269809418E0
2.342849419E2,8.946745148E0,4.365372162E0,-1.186582489E0
2.343047949E2,9.164542236E0,4.417014771E0,-1.093925171E0
2.343246469E2,9.466464386E0,4.427792358E0,-1.018781433E0
2.343444999E2,9.458530884E0,4.630620575E0,-1.145717468E0
2.343643519E2,9.235943756E0,4.790937195E0,-1.500779114E0
2.343842049E2,8.932524719E0,5.032983856E0,-1.723964996E0
2.344040579E2,8.622070312E0,5.098248138E0,-1.705702972E0
2.344239099E2,8.312214661E0,5.147944794E0,-1.587748260E0
2.344437629E2,7.924520874E0,5.212011566E0,-1.476529541E0
2.344636149E2,7.582182770E0,5.165308685E0,-1.291214905E0
2.344834679E2,7.294331360E0,4.963378601E0,-1.124311981E0
2.345033199E2,7.150630188E0,4.587061157E0,-1.238075409E0
2.345231729E2,6.968608704E0,4.332590332E0,-1.337468719E0
2.345430249E2,6.670279083E0,4.059558105E0,-1.262175293E0
2.345628779E2,6.303691406E0,3.832480316E0,-1.101708984E0
2.345827309E2,5.912704468E0,3.795507202E0,-9.086105347E-1
2.346025829E2,5.607788544E0,3.636687469E0,-1.070573730E0
2.346224359E2,5.488935699E0,3.683390350E0,-1.325194244E0
2.346422879E2,5.771847382E0,3.653452606E0,-1.686243439E0
2.346621409E2,6.544390869E0,3.928131409E0,-2.258802795E0
2.346819929E2,7.923772430E0,4.347708893E0,-3.185226288E0
2.347018459E2,1.031684601E1,4.885241089E0,-5.061125336E0
2.347216979E2,1.337543564E1,5.106481018E0,-7.350314941E0
2.347415509E2,1.547916092E1,4.514162750E0,-8.898994446E0
2.347614039E2,1.592598175E1,4.182602234E0,-9.396260376E0
2.347812559E2,1.467383560E1,4.990771637E0,-8.674161987E0
2.348011089E2,1.252655090E1,5.786516876E0,-7.483687592E0
2.348209609E2,1.069960007E1,6.398743744E0,-6.413712616E0
2.348408139E2,9.465865631E0,6.277196503E0,-5.598507843E0
2.348606659E2,8.783734131E0,5.824687500E0,-4.960534515E0
2.348805189E2,8.544232178E0,4.994962921E0,-4.342320099E0
2.349003719E2,8.039481812E0,4.433480530E0,-3.602259064E0
2.349202239E2,7.359445953E0,3.784430237E0,-2.983894958E0
2.349400769E2,6.903344421E0,2.972069550E0,-2.629881134E0
2.349599289E2,6.833140411E0,2.191442871E0,-2.658920746E0
2.349797817E2,6.590195618E0,1.559906158E0,-2.825374603E0
2.349996337E2,6.006409607E0,1.439257050E0,-2.717748413E0
2.350194867E2,5.260510712E0,1.577719116E0,-2.319875793E0
2.350393387E2,4.533173218E0,1.981279907E0,-1.871258698E0
2.350591917E2,4.073030090E0,2.476150818E0,-1.331630859E0
2.350790447E2,4.001778259E0,2.948119354E0,-6.846762085E-1
2.350988967E2,4.261488190E0,3.543132019E0,-1.227447510E-1
