"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.031605617E1,1.805703938E-1,1.708976269E0,-2.796618640E-1
5.033590617E1,-1.719339490E-1,1.903053641E0,4.264881313E-1
5.035575717E1,-4.280232787E-1,1.708633661E0,9.960355163E-1
5.037560717E1,-5.585462451E-1,1.292109251E0,1.230866671E0
5.039545817E1,-7.056336403E-1,7.270911932E-1,1.341394782E0
5.041530817E1,-8.096320629E-1,9.391659498E-2,1.373554945E0
5.043515917E1,-8.466704488E-1,-4.382430911E-1,1.267369747E0
5.045501017E1,-7.982788086E-1,-8.003256917E-1,1.137891650E0
5.047486017E1,-6.950108409E-1,-9.200990796E-1,9.326656461E-1
5.049471117E1,-6.523823738E-1,-8.009929657E-1,6.171155572E-1
5.051456117E1,-6.364372969E-1,-5.643436313E-1,3.101348579E-1
5.053441217E1,-6.090582609E-1,-2.665875256E-1,-1.378717460E-2
5.055426217E1,-6.071505547E-1,-3.750199452E-2,-3.698350489E-1
5.057411317E1,-5.781973004E-1,4.859814420E-2,-7.166545391E-1
5.059396317E1,-5.079464316E-1,9.584219754E-2,-1.037410378E0
5.061381417E1,-4.245524108E-1,1.821258366E-1,-1.250696540E0
5.063366517E1,-2.525391579E-1,3.093399107E-1,-1.333256841E0
5.065351517E1,-1.058853120E-1,4.387801588E-1,-1.376865506E0
5.067336617E1,5.241736770E-2,4.228839278E-1,-1.386472464E0
5.069321617E1,2.666097581E-1,1.476549655E-1,-1.258823752E0
5.071306717E1,5.064411759E-1,-2.123149931E-1,-1.009360075E0
5.073291717E1,7.008976936E-1,-3.200452328E-1,-7.449509501E-1
5.075276817E1,9.386759996E-1,-9.595112503E-2,-3.361119926E-1
5.077261917E1,1.169431686E0,4.093223810E-1,8.062016219E-2
5.079246917E1,1.239970803E0,8.786352873E-1,5.965209007E-1
5.081232017E1,1.079889417E0,1.086557627E0,1.142989397E0
5.083217017E1,8.088759184E-1,1.092089295E0,1.624845147E0
5.085202117E1,4.127119780E-1,1.085061431E0,1.862515569E0
5.087187117E1,-2.285019867E-2,1.103469491E0,1.456551909E0
5.089172217E1,-5.161406994E-1,8.720440865E-1,7.566897273E-1
5.091157217E1,-8.101968765E-1,4.269598722E-1,-2.049027830E-1
5.093142317E1,-9.891015887E-1,-2.387907729E-2,-1.213961005E0
5.095127417E1,-1.133433461E0,-3.380846977E-1,-2.297461271E0
5.097112417E1,-1.127565265E0,-4.135192931E-1,-3.558434248E0
5.099097517E1,-9.646641016E-1,-1.938955635E-1,-4.864089489E0
5.101082517E1,-7.431129217E-1,5.720534176E-2,-5.986018658E0
5.103067617E1,-3.102551699E-1,-1.856030524E-1,-7.125143528E0
5.105052617E1,2.177352905E-1,-5.011170506E-1,-8.367806435E0
5.107037717E1,5.434117317E-1,-7.704039216E-1,-9.583839417E0
5.109022817E1,9.602756500E-1,-9.548521042E-2,-1.046833515E1
5.111007817E1,1.313201070E0,1.909543395E0,-1.068358803E1
5.112992917E1,2.001080990E0,4.262584209E0,-1.046677494E1
5.114977917E1,3.266377449E0,4.020163536E0,-9.064067841E0
5.116963017E1,4.304302692E0,1.545840740E0,-6.843957901E0
5.118948017E1,4.979368687E0,-1.667949677E0,-4.031191349E0
5.120933117E1,5.343721867E0,-5.306721210E0,-8.438543677E-1
5.122918217E1,5.797161102E0,-6.587816715E0,1.935190320E0
5.124903217E1,5.619128227E0,-3.480365515E0,4.300363064E0
5.126888317E1,4.636500359E0,-1.895108819E-1,7.718746185E0
5.128873317E1,2.733643055E0,-8.420389295E-1,1.129359722E1
5.130858417E1,-1.467169076E-1,-2.575327873E0,1.504770088E1
5.132843417E1,-2.892360687E0,-3.703901529E0,1.695662498E1
5.134828517E1,-3.867189169E0,-5.555821419E0,1.741740608E1
5.136813617E1,-2.300813198E0,-5.681469917E0,1.754010582E1
5.138798617E1,-1.068123698E0,-3.380493641E0,1.593610859E1
5.140783717E1,4.729162455E-1,-1.231480002E0,1.284476662E1
5.142768717E1,1.228035092E0,-4.470578432E-1,8.519415855E0
5.144753817E1,3.833046556E-1,3.458451927E-1,4.201359749E0
5.146738817E1,-9.706002474E-1,1.866546154E0,-2.375180423E-1
5.148723917E1,-1.554215908E0,2.389272451E0,-3.644875526E0
5.150709017E1,-1.525225282E0,2.418768167E0,-6.156837463E0
5.152694017E1,-1.467060685E0,2.741969585E0,-7.801020145E0
5.154679117E1,-1.146885276E0,3.047953606E0,-8.283108711E0
5.156664117E1,-5.461397767E-1,2.797667265E0,-7.619876385E0
5.158649217E1,6.097141281E-2,2.350255013E0,-6.523083687E0
5.160634217E1,5.202961564E-1,2.372179270E0,-5.153061867E0
5.162619317E1,9.297854304E-1,3.033651114E0,-3.864544153E0
5.164604417E1,1.333781004E0,3.905179501E0,-2.921432972E0
5.166589417E1,1.733832002E0,4.196119308E0,-2.281403542E0
5.168574517E1,1.982105017E0,3.422017336E0,-1.865270019E0
5.170559517E1,2.046507359E0,2.424242735E0,-1.545481086E0
5.172544617E1,2.102211475E0,2.025874138E0,-1.140965939E0
5.174529617E1,2.172828674E0,2.244069338E0,-8.248190880E-1
5.176514717E1,2.276135921E0,2.979915857E0,-5.003103018E-1
5.178499817E1,2.296441793E0,3.572398186E0,-1.559941173E-1
5.180484817E1,2.175367117E0,3.647228956E0,2.572681010E-1
5.182469917E1,2.012076855E0,3.540431976E0,5.153851509E-1
5.184454917E1,1.800925493E0,3.550142288E0,9.039697051E-1
5.186440017E1,1.519794345E0,3.601376057E0,1.468138576E0
5.188425117E1,1.133477330E0,3.282733440E0,1.963745117E0
5.190410117E1,7.683714032E-1,2.694177389E0,2.592231512E0
5.192395217E1,3.675660789E-1,2.380302429E0,2.978961945E0
5.194380217E1,-6.410335004E-2,2.103007555E0,3.305399418E0
5.196365317E1,-4.003181756E-1,1.612671256E0,3.567516565E0
5.198350317E1,-6.550069451E-1,9.634383917E-1,3.668385029E0
5.200335417E1,-7.548570633E-1,2.634658813E-1,3.589765310E0
5.202320517E1,-7.792192698E-1,-4.050875604E-1,3.320358753E0
5.204305517E1,-7.717817426E-1,-7.805202007E-1,2.934128523E0
5.206290617E1,-6.753155589E-1,-8.927641511E-1,2.507336378E0
5.208275617E1,-5.924481153E-1,-8.270613551E-1,2.037041187E0
5.210260717E1,-4.820878804E-1,-5.177024007E-1,1.487681746E0
5.212245817E1,-3.784753382E-1,-6.301712990E-2,9.638538957E-1
5.214230817E1,-3.148873150E-1,3.452887833E-1,4.754988253E-1
5.216215917E1,-2.277757674E-1,6.405209303E-1,4.700896144E-2
5.218200917E1,-1.154469848E-1,8.089494109E-1,-2.803748250E-1
5.220186017E1,5.860564299E-3,8.582884669E-1,-6.054980159E-1
5.222171017E1,2.233699560E-1,7.974877954E-1,-9.217420816E-1
5.224156117E1,5.197402239E-1,5.739023685E-1,-1.236535192E0
5.226141217E1,7.596255541E-1,2.264271975E-1,-1.413821459E0
5.228126217E1,8.652783036E-1,2.616843954E-2,-1.364390850E0
5.230111317E1,7.586265802E-1,2.969918549E-1,-1.067495465E0
5.232096317E1,4.907674193E-1,9.920979142E-1,-5.353844762E-1
5.234081417E1,1.744147986E-1,1.687131405E0,1.690317243E-1
5.236066517E1,-1.553926766E-1,1.939062238E0,9.760501981E-1
5.238051517E1,-5.510178804E-1,1.574032903E0,1.554455280E0
5.240036617E1,-9.388035536E-1,6.442230344E-1,1.805638075E0
5.242021617E1,-1.194157600E0,-4.313658774E-1,1.922989249E0
5.244006717E1,-1.286334276E0,-1.227589011E0,1.933092952E0
5.245991717E1,-1.323623300E0,-1.522713304E0,1.728836656E0
5.247976817E1,-1.269826651E0,-1.471021175E0,1.400271654E0
5.249961917E1,-1.049958467E0,-1.123072505E0,9.103520513E-1
5.251946917E1,-8.321594000E-1,-5.091233253E-1,3.327234983E-1
5.253932017E1,-6.673821807E-1,9.968681633E-2,-1.717624962E-1
5.255917017E1,-4.451916218E-1,5.491057634E-1,-5.203856230E-1
5.257902117E1,-1.004901230E-1,6.711959839E-1,-8.928168416E-1
5.259887217E1,2.666200399E-1,4.262424707E-1,-1.210899949E0
5.261872217E1,6.641238332E-1,-1.155738458E-1,-1.482265830E0
5.263857317E1,1.028307676E0,-4.016043544E-1,-1.848122239E0
5.265842317E1,1.305022717E0,-2.715056837E-1,-2.159071922E0
5.267827417E1,1.489848256E0,2.783725858E-1,-2.256382227E0
5.269812517E1,1.431851745E0,1.064970016E0,-2.019077063E0
5.271797529E1,1.274087787E0,1.680582404E0,-1.267869473E0
5.273782629E1,8.704748154E-1,1.760319352E0,-1.795019358E-1
5.275767629E1,3.164668679E-1,9.755547047E-1,8.323987722E-1
5.277752729E1,-1.738601774E-1,-5.104556084E-1,1.723192692E0
5.279737729E1,-5.720904469E-1,-1.793198586E0,2.326902151E0
5.281722829E1,-8.284200430E-1,-2.245749235E0,2.519249916E0
5.283707929E1,-9.481050372E-1,-1.774574995E0,2.390754938E0
5.285692929E1,-1.187600732E0,-7.067738175E-1,1.922222018E0
5.287678029E1,-1.488158464E0,3.800909519E-1,1.292807460E0
5.289663029E1,-1.509005427E0,8.461205363E-1,4.215939343E-1
5.291648129E1,-1.036815643E0,5.883080959E-1,-7.216194272E-1
5.293633229E1,-2.285954654E-1,3.140177131E-1,-1.882534862E0
5.295618229E1,1.177246571E-1,5.332767963E-1,-2.951719522E0
5.297603329E1,2.852851152E-1,1.041201472E0,-4.166403294E0
5.299588329E1,5.585976243E-1,1.162681341E0,-5.374690056E0
5.301573429E1,9.626327157E-1,4.718315303E-1,-5.980003357E0
5.303558529E1,1.373665810E0,-4.182390869E-1,-6.853428364E0
5.305543529E1,1.520149946E0,-8.788312078E-1,-8.299366951E0
5.307528629E1,1.827078819E0,-3.839529157E-1,-9.343871117E0
5.309513629E1,2.164335251E0,1.805889368E0,-9.709440231E0
5.311498729E1,2.720860004E0,4.458182812E0,-1.034724808E1
5.313483829E1,3.675188541E0,5.372537136E0,-1.013492203E1
5.315468829E1,4.664720535E0,2.542299271E0,-9.396750450E0
5.317453929E1,4.749464989E0,-3.711015224E0,-7.818737507E0
5.319438929E1,3.808090687E0,-1.002058697E1,-4.579542637E0
5.321424029E1,3.760082245E0,-1.199519634E1,-3.689117432E-1
5.323409129E1,4.898311615E0,-9.645998955E0,4.871486187E0
5.325394129E1,6.107040882E0,-5.435155392E0,1.079295921E1
5.327379229E1,4.113097191E0,-3.653762102E0,1.611572456E1
5.329364229E1,-4.091433883E-1,-5.711410522E0,1.856651306E1
5.331349329E1,-3.023582935E0,-9.133848190E0,1.803322983E1
5.333334429E1,-6.304247975E-1,-8.946969986E0,1.697238159E1
5.335319429E1,1.928279042E0,-2.777879000E0,1.599711514E1
5.337304529E1,-3.941425085E-1,1.037806392E0,1.297395325E1
5.339289529E1,-1.508835912E0,2.435129642E0,8.064572334E0
5.341274629E1,-1.623820543E0,4.582235515E-1,2.917941332E0
5.343259729E1,-1.083411932E0,3.750035167E-1,-2.419628143E0
5.345244729E1,-8.591068387E-1,2.028275967E0,-6.120628834E0
5.347229829E1,-3.212004602E-1,4.493842125E0,-9.115437508E0
5.349214829E1,9.414685965E-1,5.935396671E0,-9.405933380E0
5.351199929E1,2.395242691E0,5.296205997E0,-8.455681801E0
5.353185029E1,2.986984491E0,2.696954966E0,-7.264079571E0
5.355170029E1,3.000874758E0,4.227730632E-1,-5.016124249E0
5.357155129E1,2.981412649E0,9.531244636E-1,-3.283190250E0
5.359140129E1,2.801959991E0,2.250016451E0,-1.884046555E0
5.361125229E1,2.421871424E0,2.416733980E0,-7.894738913E-1
5.363110329E1,2.150286436E0,1.292335629E0,-2.167363912E-1
5.365095329E1,1.969477654E0,-1.989071369E-1,2.859758772E-2
5.367080429E1,1.862949014E0,-8.789573312E-1,1.881774664E-1
5.369065429E1,1.840689421E0,-6.080605388E-1,2.250555754E-1
5.371050492E1,1.836265683E0,2.215272635E-1,2.764261067E-1
5.373035592E1,1.885666609E0,1.108947635E0,2.799689472E-1
5.375020592E1,1.964983225E0,1.652412891E0,4.364387691E-1
5.377005692E1,2.027350426E0,1.633257985E0,5.355521441E-1
5.378990692E1,1.959103942E0,9.250954390E-1,4.585564137E-1
5.380975792E1,1.862727880E0,-4.667949677E-2,3.867857456E-1
5.382960892E1,1.865865111E0,-3.799893558E-1,2.639482915E-1
5.384945892E1,1.768408298E0,-2.057296783E-2,1.537744403E-1
5.386930992E1,1.650735378E0,4.210693538E-1,5.835366249E-1
5.388915992E1,1.285674334E0,6.905178428E-1,8.968277574E-1
5.390901092E1,9.776902795E-1,6.376486421E-1,1.237301469E0
5.392886192E1,7.714180350E-1,3.808883131E-1,1.479552984E0
5.394871192E1,5.694206357E-1,1.000381038E-1,1.588331342E0
5.396856292E1,3.549570143E-1,-3.351019695E-2,1.627715588E0
5.398841292E1,1.773967147E-1,-9.012869000E-2,1.666167855E0
5.400826392E1,2.870472148E-2,-9.882662445E-3,1.664532423E0
5.402811492E1,1.100565214E-2,1.220324859E-1,1.604199886E0
5.404796492E1,5.572986975E-2,2.012670338E-1,1.302987099E0
5.406781592E1,9.994842857E-2,2.309578359E-1,8.904356956E-1
5.408766592E1,2.626507282E-1,2.532678246E-1,6.382456422E-1
5.410751692E1,4.278184175E-1,5.187859535E-1,4.328193665E-1
5.412736792E1,5.969337821E-1,8.890414238E-1,1.024183109E-1
5.414721792E1,7.405346632E-1,1.135484457E0,-2.178596556E-1
5.416706892E1,8.661721945E-1,1.446094155E0,-6.599968672E-1
5.418691892E1,9.577118754E-1,1.923889160E0,-1.117223144E0
5.420676992E1,9.018775821E-1,2.449738741E0,-1.205670238E0
5.422662092E1,5.661498308E-1,2.593200207E0,-1.076971769E0
5.424647092E1,2.106865346E-1,2.322126865E0,-6.141408086E-1
5.426632192E1,-5.796095356E-2,1.741381288E0,3.389082551E-1
5.428617192E1,-3.798270822E-1,1.275185347E0,1.157821655E0
5.430602292E1,-7.219460607E-1,9.476277232E-1,1.697623134E0
5.432587392E1,-1.064946532E0,5.978031754E-1,1.943630695E0
5.434572392E1,-1.182593703E0,2.230668217E-1,1.991966248E0
5.436557492E1,-1.165216088E0,-1.326058060E-1,1.855998635E0
5.438542592E1,-1.085300446E0,-3.202111721E-1,1.516120315E0
5.440527592E1,-9.438689947E-1,-3.688013852E-1,1.104003668E0
5.442512692E1,-8.024062514E-1,-2.189294547E-1,4.619444311E-1
5.444497692E1,-6.194504499E-1,-1.399118453E-2,-9.314948320E-2
5.446482792E1,-4.303891659E-1,1.946408600E-1,-5.452463627E-1
5.448467892E1,-2.521898150E-1,4.518588781E-1,-9.964986444E-1
5.450452892E1,-4.414046556E-2,6.703705788E-1,-1.320150256E0
5.452437992E1,1.247140616E-1,8.895165324E-1,-1.636998773E0
5.454422992E1,2.779178917E-1,1.022930503E0,-1.952004552E0
5.456408092E1,4.457197785E-1,1.005172610E0,-2.173774481E0
5.458393192E1,6.678224206E-1,9.373549223E-1,-2.330884457E0
5.460378192E1,8.593660593E-1,1.042688847E0,-2.484450817E0
5.462363292E1,9.279150963E-1,1.463341713E0,-2.405684471E0
5.464348392E1,8.698068857E-1,1.892638326E0,-2.096759319E0
5.466333392E1,8.747791648E-1,1.768878698E0,-1.520165324E0
5.468318492E1,8.614131808E-1,1.092729449E0,-6.816278696E-1
5.470303492E1,8.037883639E-1,1.764662713E-1,1.100279689E-1
5.472288567E1,6.950135231E-1,-6.615821719E-1,9.846090078E-1
5.474273667E1,5.143753290E-1,-1.023401976E0,1.897093296E0
5.476258667E1,1.833488941E-1,-7.521039844E-1,2.534287930E0
5.478243767E1,-3.185721636E-1,-1.099533960E-1,2.762995720E0
5.480228767E1,-1.039103746E0,5.104402900E-1,2.557814121E0
5.482213867E1,-1.792438507E0,4.834516644E-1,2.035410404E0
5.484198967E1,-2.202684879E0,3.007405996E-2,1.145623922E0
5.486183967E1,-2.035968542E0,-4.084314406E-1,3.690101951E-2
5.488169067E1,-1.670370698E0,-6.931189895E-1,-1.128480673E0
5.490154167E1,-1.481961012E0,-3.433747590E-1,-2.402411938E0
5.492139167E1,-1.382916093E0,4.592042267E-1,-3.515779257E0
5.494124267E1,-1.093652725E0,1.006597281E0,-4.491394520E0
5.496109267E1,-4.746872485E-1,9.321931601E-1,-5.324311733E0
5.498094367E1,4.317160547E-1,3.715800941E-1,-6.254034519E0
5.500079467E1,9.887284040E-1,1.330118179E-1,-7.700627804E0
5.502064467E1,1.311138868E0,3.817400634E-1,-8.882512093E0
5.504049567E1,1.569396615E0,1.930879116E0,-1.010581017E1
5.506034667E1,2.072865248E0,4.413535118E0,-1.075583649E1
5.508019667E1,2.968678713E0,6.059658051E0,-1.063711452E1
5.510004767E1,3.965256691E0,3.997815847E0,-8.978487968E0
5.511989767E1,4.532993793E0,-1.061316609E0,-6.703109264E0
5.513974867E1,4.600438118E0,-7.655229568E0,-3.835945129E0
5.515959967E1,5.004287243E0,-1.115488625E1,-1.225045204E0
5.517944967E1,5.979023457E0,-9.476517677E0,1.995537996E0
5.519930067E1,6.635340214E0,-4.467960835E0,6.244652748E0
5.521915067E1,5.640921593E0,-8.055623174E-1,1.160398769E1
5.523900167E1,2.126783848E0,-1.951876521E0,1.617523003E1
5.525885267E1,-2.147659540E0,-6.090629101E0,1.746330452E1
5.527870267E1,-2.869720459E0,-9.272810936E0,1.719964981E1
5.529855367E1,-5.307641029E-1,-7.304312706E0,1.701838112E1
5.531840467E1,1.910569221E-1,-2.732607126E0,1.584150219E1
5.533825467E1,7.468903065E-1,8.771928549E-1,1.236172581E1
5.535810567E1,1.193566442E0,2.072582722E0,7.903333187E0
5.537795567E1,7.674041390E-1,2.502536535E0,3.029078007E0
5.539780667E1,2.296086103E-1,3.091396570E0,-1.543371677E0
5.541765767E1,2.787897289E-1,3.187824249E0,-4.693369865E0
5.543750767E1,3.718078136E-1,3.819442749E0,-7.071305275E0
5.545735867E1,5.356577039E-1,4.928193569E0,-8.362580299E0
5.547720967E1,1.180098176E0,5.013541222E0,-8.139736176E0
5.549705967E1,1.646634936E0,3.971466541E0,-7.068824291E0
5.551691067E1,1.803192019E0,2.519076824E0,-5.480065346E0
5.553676067E1,1.949050903E0,2.446039915E0,-4.753013134E0
5.555661167E1,2.134103060E0,3.376731634E0,-3.844819307E0
5.557646267E1,2.226687193E0,4.034251213E0,-2.934972525E0
5.559631267E1,2.209946394E0,3.400224924E0,-2.179164171E0
5.561616367E1,2.260962486E0,1.935159683E0,-1.407038450E0
5.563601467E1,2.286321878E0,8.709337711E-1,-8.418144584E-1
5.565586467E1,2.382891417E0,4.876089096E-1,-4.012874961E-1
5.567571567E1,2.425670624E0,8.159340024E-1,-1.234383360E-1
5.569556567E1,2.509715080E0,1.388734579E0,1.860850304E-1
5.571541658E1,2.542852402E0,1.854829788E0,5.015636683E-1
5.573526758E1,2.523970127E0,2.053282738E0,5.744864345E-1
5.575511758E1,2.556985378E0,2.000034809E0,8.930894732E-1
5.577496858E1,2.478089333E0,2.033724785E0,1.081907153E0
5.579481958E1,2.346742153E0,2.390524864E0,1.322818875E0
5.581466958E1,2.037625790E0,2.743263721E0,1.533886313E0
5.583452058E1,1.658843279E0,2.753886700E0,1.805383205E0
5.585437058E1,1.312938809E0,2.329902887E0,2.151187420E0
5.587422158E1,9.125449657E-1,1.615646124E0,2.415349722E0
5.589407258E1,4.805038571E-1,9.018064737E-1,2.655188322E0
5.591392258E1,8.752527833E-2,3.859058619E-1,2.908054352E0
5.593377358E1,-2.439441085E-1,7.087250054E-2,3.123949528E0
5.595362458E1,-5.354676843E-1,-1.660823822E-1,3.210974216E0
5.597347458E1,-7.774275541E-1,-3.201130033E-1,3.155010939E0
5.599332558E1,-9.276621342E-1,-4.529686868E-1,2.907138348E0
5.601317658E1,-9.798442125E-1,-5.563803911E-1,2.704784632E0
5.603302658E1,-9.912503958E-1,-5.600330234E-1,2.332140207E0
5.605287758E1,-9.742864370E-1,-5.874566436E-1,1.829556942E0
5.607272758E1,-8.770632744E-1,-6.448302865E-1,1.299696088E0
5.609257858E1,-7.032456398E-1,-7.073307037E-1,8.953819871E-1
5.611242958E1,-5.422601700E-1,-6.313664317E-1,5.793980360E-1
5.613227958E1,-4.375636876E-1,-2.770179212E-1,1.597632021E-1
5.615213058E1,-3.195093870E-1,1.715498418E-1,-2.584210038E-1
5.617198158E1,-1.372991353E-1,5.769251585E-1,-6.613547802E-1
5.619183158E1,1.381046772E-1,8.039185405E-1,-9.938303232E-1
5.621168258E1,4.448337257E-1,8.584838510E-1,-1.326063871E0
5.623153258E1,7.662011385E-1,8.192846179E-1,-1.581284642E0
5.625138358E1,1.073511958E0,7.942627072E-1,-1.806419492E0
5.627123458E1,1.197493911E0,9.360032678E-1,-1.818269610E0
5.629108458E1,1.044381142E0,1.461543918E0,-1.619803786E0
5.631093558E1,7.502586246E-1,2.236802340E0,-1.068326235E0
5.633078658E1,3.171883523E-1,2.292285919E0,-1.696350239E-2
5.635063658E1,-1.623072922E-1,1.380832791E0,1.012629271E0
5.637048758E1,-5.178729892E-1,9.119085968E-2,1.689671040E0
5.639033858E1,-7.719821930E-1,-9.728100300E-1,2.044395924E0
5.641018858E1,-9.594283700E-1,-1.474447846E0,2.140721798E0
5.643003958E1,-1.083328247E0,-1.491024733E0,2.049648523E0
5.644988958E1,-1.186279893E0,-1.222780824E0,1.855573893E0
5.646974058E1,-1.216172934E0,-7.738476992E-1,1.559172273E0
5.648959158E1,-1.214914680E0,-2.857268453E-1,1.208166838E0
5.650944158E1,-1.195233703E0,1.199007705E-1,8.725100756E-1
5.652929258E1,-1.103040457E0,3.077787757E-1,5.462148190E-1
5.654914358E1,-9.034690261E-1,2.766423225E-1,1.972174644E-1
5.656899358E1,-6.191243529E-1,1.073672175E-1,-1.055447683E-1
5.658884458E1,-2.616500854E-1,-2.374128252E-2,-3.241801262E-1
5.660869558E1,3.561997414E-2,-9.722420014E-3,-5.035873652E-1
5.662854558E1,2.938015461E-1,1.908320487E-1,-7.769806981E-1
5.664839658E1,4.896372855E-1,5.178580880E-1,-1.057026744E0
5.666824758E1,7.311722636E-1,8.190348148E-1,-1.297399163E0
5.668809758E1,9.973860383E-1,9.195387959E-1,-1.449228048E0
5.670794858E1,1.217684031E0,7.366036773E-1,-1.393268824E0
5.672779842E1,1.337055087E0,3.368670642E-1,-1.013720393E0
5.674764942E1,1.288883090E0,7.254156470E-2,-3.381379545E-1
5.676750042E1,9.520447254E-1,-1.460454054E-2,5.540486574E-1
5.678735042E1,3.943034708E-1,8.092115074E-2,1.299104333E0
5.680720142E1,-2.815611660E-1,2.061815411E-1,1.681392789E0
5.682705242E1,-9.778035283E-1,1.378991604E-1,1.702590704E0
5.684690242E1,-1.415890098E0,-2.243502289E-1,1.368915677E0
5.686675342E1,-1.386473536E0,-6.753426194E-1,7.233157158E-1
5.688660442E1,-9.209084511E-1,-8.087380528E-1,-2.197725475E-1
5.690645442E1,-4.734849930E-1,-4.912046790E-1,-1.396607757E0
5.692630542E1,-3.194201589E-1,8.307249844E-2,-2.533575773E0
5.694615542E1,-3.225769997E-1,6.202529073E-1,-3.601388216E0
5.696600642E1,-2.141690403E-1,1.140604854E0,-4.721967220E0
5.698585742E1,5.726882443E-2,1.235170722E0,-5.937095642E0
5.700570742E1,6.121255159E-1,6.076625586E-1,-6.881827354E0
5.702555842E1,1.067113280E0,-4.567453265E-1,-8.006770134E0
5.704540942E1,1.219671130E0,-1.008696318E0,-9.455130577E0
5.706525942E1,1.360016227E0,-7.324349880E-2,-1.058662796E1
5.708511042E1,1.664535046E0,2.993472099E0,-1.115095997E1
5.710496142E1,2.327289820E0,6.842846394E0,-1.056879139E1
5.712481142E1,3.581116915E0,6.732975960E0,-8.939071655E0
5.714466242E1,4.805034161E0,-2.123079598E-1,-6.815377235E0
5.716451342E1,4.645417690E0,-7.307475567E0,-4.183003902E0
5.718436342E1,4.794781685E0,-9.149117470E0,-1.135668874E0
5.720421442E1,6.277486801E0,-7.056550503E0,2.114461660E0
5.722406542E1,7.404083729E0,-3.434008598E0,5.879332542E0
5.724391542E1,6.412113190E0,-1.819867253E0,9.768677711E0
5.726376642E1,2.879902840E0,-2.040861607E0,1.375510120E1
5.728361642E1,-1.680251122E0,-3.339286089E0,1.621544075E1
5.730346742E1,-4.499654770E0,-6.723902702E0,1.682901001E1
5.732331842E1,-3.967197895E0,-8.374103546E0,1.650030518E1
5.734316842E1,-2.530720472E0,-5.605243683E0,1.551669025E1
5.736301942E1,-2.146854401E0,-1.121946812E0,1.324869728E1
5.738287042E1,-7.935867906E-1,1.325929046E0,1.060394955E1
5.740272042E1,2.588361800E-1,1.320387602E0,7.913426399E0
5.742257142E1,7.267748117E-1,1.530618310E0,4.679277420E0
5.744242242E1,8.173912168E-1,2.397282600E0,1.407646537E0
5.746227242E1,2.238523662E-1,2.666452169E0,-9.666649699E-1
5.748212342E1,7.154442370E-2,2.543191195E0,-3.486693382E0
5.750197442E1,9.578111768E-2,2.888114214E0,-5.468662739E0
5.752182442E1,5.063356161E-1,3.436212301E0,-6.225601196E0
5.754167542E1,1.117854357E0,3.678744316E0,-6.288295746E0
5.756152642E1,1.696180820E0,3.581233978E0,-6.047158241E0
5.758137642E1,2.152948380E0,3.164873838E0,-5.136804104E0
5.760122742E1,2.468563795E0,3.182916641E0,-4.095256805E0
5.762107742E1,2.623744488E0,3.573035240E0,-3.206611395E0
5.764092842E1,2.657721758E0,3.516389847E0,-2.560574770E0
5.766077942E1,2.605312586E0,2.925138712E0,-2.144954920E0
5.768062942E1,2.446136236E0,2.448799849E0,-1.928091168E0
5.770048042E1,2.230882883E0,2.500196934E0,-1.738371730E0
5.772033217E1,2.026678562E0,2.861789942E0,-1.535703063E0
5.774018217E1,1.864747047E0,3.156866312E0,-1.233510733E0
5.776003317E1,1.800332427E0,2.986334324E0,-8.599832654E-1
5.777988417E1,1.719539881E0,2.367902994E0,-5.267968774E-1
5.779973417E1,1.623943210E0,1.794252157E0,-3.495285213E-1
5.781958517E1,1.500283480E0,1.615471721E0,-1.893996000E-1
5.783943617E1,1.386905313E0,1.763988614E0,1.146003306E-1
5.785928617E1,1.226090550E0,1.792132497E0,4.330738187E-1
5.787913717E1,1.076786995E0,1.608123302E0,8.023827076E-1
5.789898817E1,1.062319875E0,1.326592326E0,1.192577362E0
5.791883817E1,1.029355884E0,8.490452170E-1,1.692048669E0
5.793868917E1,8.988853097E-1,3.684719503E-1,2.119815111E0
5.795854017E1,7.835758328E-1,4.010434449E-2,2.546257496E0
5.797839017E1,6.000744104E-1,-6.474109739E-2,2.867812872E0
5.799824117E1,4.075508416E-1,-1.059843451E-1,3.192437887E0
5.801809217E1,2.224120498E-1,-2.603372037E-1,3.583308697E0
5.803794217E1,-5.750338547E-3,-5.258595943E-1,3.791250467E0
5.805779317E1,-2.107015848E-1,-7.074323893E-1,3.858371735E0
5.807764417E1,-4.085556269E-1,-8.042070866E-1,3.721459866E0
5.809749417E1,-6.305207610E-1,-8.197104335E-1,3.469951153E0
5.811734517E1,-7.939451337E-1,-8.853753805E-1,2.999856710E0
5.813719617E1,-8.548493981E-1,-9.471120238E-1,2.501577616E0
5.815704617E1,-8.190692663E-1,-1.047047257E0,1.990406513E0
5.817689717E1,-6.899427772E-1,-1.115477204E0,1.451575875E0
5.819674717E1,-5.679121017E-1,-1.110979319E0,8.641884327E-1
5.821659817E1,-5.056962371E-1,-9.373238087E-1,2.613276839E-1
5.823644917E1,-4.473566115E-1,-5.928070545E-1,-2.438039333E-1
5.825629917E1,-3.359775543E-1,-1.575010121E-1,-5.908586979E-1
5.827615017E1,-1.401838809E-1,3.460055590E-1,-8.951897025E-1
5.829600117E1,1.305513233E-1,8.288292885E-1,-1.206721425E0
