"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.055058047E2,-3.930044174E-1,-1.043928340E-1,-4.783562124E-1
2.055256853E2,-4.681699276E-1,1.253646165E-1,-4.671046734E-1
2.055456012E2,-5.027899742E-1,3.225658834E-1,-4.340824485E-1
2.055654918E2,-5.033226013E-1,4.206338823E-1,-3.925383687E-1
2.055853588E2,-4.884093404E-1,4.110468030E-1,-3.583843410E-1
2.056052989E2,-4.483965337E-1,3.342834413E-1,-3.413406014E-1
2.056252345E2,-3.759606779E-1,2.687050402E-1,-3.179054856E-1
2.056450697E2,-2.885449827E-1,2.878792286E-1,-2.736317217E-1
2.056649464E2,-1.867486686E-1,4.121120274E-1,-2.352833450E-1
2.056848540E2,-7.849435508E-2,6.135742068E-1,-2.086525112E-1
2.057047473E2,1.850842312E-2,8.235582709E-1,-1.760963351E-1
2.057246074E2,1.144459695E-1,9.914656281E-1,-1.377479434E-1
2.057445056E2,2.077204436E-1,1.087935805E0,-1.116497368E-1
2.057644230E2,2.988644540E-1,1.098055482E0,-1.116497368E-1
2.057843190E2,3.948020041E-1,1.034674168E0,-1.302913129E-1
2.058042982E2,4.822176695E-1,9.456605911E-1,-1.468024254E-1
2.058240793E2,5.285553336E-1,8.683646321E-1,-1.521285921E-1
2.058439754E2,5.312184095E-1,8.123733401E-1,-1.452045739E-1
2.058638786E2,5.115115643E-1,7.756227851E-1,-1.052583382E-1
2.058837599E2,5.157725215E-1,7.926664948E-1,-4.820179567E-2
2.059036287E2,5.605123043E-1,8.342106342E-1,5.659050308E-3
2.059235358E2,6.085143685E-1,8.326127529E-1,6.105116755E-2
2.059434383E2,6.223623753E-1,8.118407130E-1,1.149120107E-1
2.059633382E2,6.143731475E-1,8.310149312E-1,1.623148769E-1
2.059832237E2,6.181014776E-1,8.896692991E-1,1.900775135E-1
2.060031191E2,6.271559596E-1,9.189631939E-1,1.911427528E-1
2.060230159E2,6.394061446E-1,8.965933323E-1,1.959362924E-1
2.060428881E2,6.532541513E-1,8.374063373E-1,2.252302021E-1
2.060627780E2,6.559172273E-1,7.718944550E-1,2.417413145E-1
2.060826660E2,6.388735175E-1,7.196314931E-1,2.422739416E-1
2.061025773E2,5.978620052E-1,6.348788738E-1,2.667742968E-1
2.061224562E2,5.567839742E-1,5.362782478E-1,3.185046613E-1
2.061423420E2,5.397402644E-1,4.520582557E-1,3.803547621E-1
2.061622498E2,5.503925681E-1,3.768927455E-1,4.352142811E-1
2.061821419E2,5.621101260E-1,2.954024374E-1,4.901403487E-1
2.062020131E2,5.637080073E-1,1.993983090E-1,5.557187796E-1
2.062219054E2,5.754921436E-1,8.961272985E-2,6.111108661E-1
2.062418124E2,6.149057746E-1,-4.726971500E-3,6.292198300E-1
2.062617091E2,6.351451874E-1,-1.065233052E-1,6.585803032E-1
2.062815765E2,5.978620052E-1,-2.317547649E-1,7.027874589E-1
2.063015016E2,5.551861525E-1,-3.581180274E-1,7.348110676E-1
2.063213669E2,5.525230765E-1,-4.705666900E-1,7.539852262E-1
2.063412624E2,5.722964406E-1,-5.451995730E-1,7.561157346E-1
2.063612087E2,5.599796772E-1,-5.739608407E-1,7.630397081E-1
2.063810866E2,4.960657060E-1,-5.307523608E-1,7.891379595E-1
2.064009681E2,4.027912319E-1,-4.257603288E-1,8.259550333E-1
2.064208334E2,3.116472363E-1,-3.143768907E-1,8.547163606E-1
2.064407231E2,2.359491140E-1,-2.530594170E-1,8.414009213E-1
2.064606145E2,1.693054736E-1,-2.760285139E-1,8.003228903E-1
2.064805411E2,1.176416725E-1,-3.442034125E-1,7.401372194E-1
2.065004224E2,8.082455397E-2,-3.996621072E-1,6.617760062E-1
2.065203258E2,6.910699606E-2,-3.954011798E-1,5.716972351E-1
2.065402132E2,6.804175675E-2,-3.181052208E-1,4.826837182E-1
2.065601071E2,7.603100687E-2,-2.035260797E-1,3.958006501E-1
2.065799909E2,8.561810106E-2,-8.947957307E-2,3.179720640E-1
2.065998601E2,1.096524224E-1,3.102491237E-2,2.481327206E-1
2.066197675E2,1.266961545E-1,1.482671201E-1,1.879470497E-1
2.066396793E2,1.309570819E-1,2.452699095E-1,1.303578913E-1
2.066595621E2,1.469355822E-1,3.406748474E-1,6.584471464E-2
2.066794385E2,1.975341439E-1,4.387428463E-1,1.151783206E-2
2.066993396E2,2.679060996E-1,5.261585116E-1,-3.275591508E-2
2.067192131E2,3.270931244E-1,5.623764396E-1,-5.619104207E-2
2.067391404E2,3.894758224E-1,5.373435020E-1,-4.340824485E-2
2.067590251E2,4.928700030E-1,5.474631786E-1,-2.103835158E-2
2.067789065E2,5.658384562E-1,5.869433880E-1,1.098521519E-2
2.067988015E2,4.987287819E-1,5.639743209E-1,8.022536337E-2
2.068187287E2,3.409411311E-1,5.314847231E-1,1.890122890E-1
2.068385815E2,1.767621040E-1,5.117778778E-1,3.264939189E-1
2.068584701E2,4.194355011E-2,5.059190989E-1,4.171053171E-1
2.068783718E2,-5.239614844E-2,4.685693681E-1,4.336164296E-1
2.068982846E2,-1.360835135E-1,3.587838113E-1,4.224314690E-1
2.069181950E2,-2.000640780E-1,2.165086120E-1,4.133769870E-1
2.069380393E2,-2.368146181E-1,1.104513481E-1,3.968658745E-1
2.069579338E2,-2.490648031E-1,6.830807030E-2,3.547225893E-1
2.069778665E2,-2.437386364E-1,8.481918275E-2,3.025261760E-1
2.069977121E2,-2.341515273E-1,1.381474137E-1,2.598502934E-1
2.070176206E2,-2.075207084E-1,2.138455361E-1,2.023276985E-1
2.070375233E2,-1.419423074E-1,2.889444530E-1,1.319557428E-1
2.070573976E2,-3.481980413E-2,3.710339665E-1,6.318163127E-2
2.070772835E2,1.005313694E-1,4.760259986E-1,-7.722939365E-3
2.070972173E2,1.890122890E-1,5.618438721E-1,-3.275591508E-2
2.071170504E2,1.997311860E-1,6.135742068E-1,7.789516356E-3
2.071369828E2,1.858165860E-1,6.620423198E-1,7.276873291E-2
2.071568742E2,1.554574370E-1,7.175010443E-1,1.468690038E-1
2.071767449E2,1.021292135E-1,7.931991220E-1,1.959362924E-1
2.071966359E2,6.058513001E-2,8.523861766E-1,2.321542203E-1
2.072165422E2,4.833494872E-2,8.641037345E-1,2.769605815E-1
2.072364367E2,8.402025700E-2,8.774191141E-1,2.892107666E-1
2.072563325E2,1.384137124E-1,9.051151872E-1,2.657090724E-1
2.072762618E2,1.730337888E-1,8.976585269E-1,2.481327206E-1
2.072960943E2,2.071878165E-1,8.523861766E-1,2.422739416E-1
2.073159897E2,2.604494691E-1,8.171668649E-1,2.364151478E-1
2.073358851E2,3.073863089E-1,8.139711618E-1,2.332194597E-1
2.073557803E2,3.254952729E-1,8.230256438E-1,2.342846841E-1
2.073756787E2,3.265604973E-1,8.182321191E-1,2.390782386E-1
2.073955621E2,3.425389826E-1,8.017209768E-1,2.151104957E-1
2.074154758E2,3.760938346E-1,7.862751484E-1,1.633801162E-1
2.074353567E2,4.022586346E-1,7.782858610E-1,1.138467789E-1
2.074552477E2,4.134435654E-1,8.118407130E-1,5.732285231E-2
2.074751207E2,4.235632718E-1,9.029847383E-1,-3.169068322E-2
2.074950137E2,4.523245692E-1,1.002650619E0,-1.558569074E-1
2.075149260E2,4.859459996E-1,1.056511402E0,-2.880789638E-1
2.075348480E2,5.061854124E-1,1.020226955E0,-3.957340717E-1
2.075546960E2,5.237617493E-1,8.790169954E-1,-4.900737703E-1
2.075745835E2,5.637080073E-1,6.609770656E-1,-5.950657725E-1
2.075945118E2,6.138405204E-1,4.323514402E-1,-7.037861347E-1
2.076143818E2,6.351451874E-1,2.330197245E-1,-7.624405622E-1
2.076342878E2,6.255580783E-1,1.061238423E-1,-7.597774267E-1
2.076542021E2,6.069164872E-1,6.671021879E-2,-7.463954687E-1
2.076740658E2,5.936011076E-1,6.298190355E-2,-7.064492106E-1
2.076939438E2,5.781552196E-1,6.564498693E-2,-6.339467764E-1
2.077138578E2,5.754921436E-1,6.990591437E-2,-5.587813258E-1
2.077337266E2,5.813509226E-1,4.380770773E-2,-5.129762888E-1
2.077536230E2,5.872097015E-1,-1.165098604E-2,-4.975304008E-1
2.077735434E2,5.840139985E-1,-5.692338943E-2,-4.836823642E-1
2.077934072E2,5.583818555E-1,-8.149032295E-2,-4.601806700E-1
2.078133115E2,5.189682245E-1,-8.095771074E-2,-4.521914124E-1
2.078332213E2,4.891417027E-1,-8.788172156E-2,-4.633763731E-1
2.078530832E2,4.709661603E-1,-1.363498271E-1,-4.820845127E-1
2.078729986E2,4.454005659E-1,-2.093848735E-1,-5.097805858E-1
2.078928960E2,3.979976773E-1,-2.680392563E-1,-5.097805858E-1
2.079127817E2,3.292235732E-1,-2.760285139E-1,-4.617785215E-1
2.079326768E2,2.551233172E-1,-2.434723228E-1,-4.069190025E-1
2.079525612E2,1.943384558E-1,-2.184393406E-1,-3.711671233E-1
2.079724325E2,1.570552886E-1,-2.248307467E-1,-3.530581594E-1
2.079923469E2,1.282940060E-1,-2.594508231E-1,-3.328187466E-1
2.080122786E2,9.520520270E-2,-2.696371078E-1,-3.136445582E-1
2.080321225E2,5.685681105E-2,-2.253633589E-1,-2.997965217E-1
2.080520124E2,5.659050308E-3,-1.390129030E-1,-2.800231278E-1
2.080719263E2,-4.760260135E-2,-4.573844373E-2,-2.624467909E-1
2.080917857E2,-9.613727778E-2,2.623136342E-2,-2.640446424E-1
2.081117009E2,-1.392792165E-1,8.961272985E-2,-2.987312973E-1
2.081315903E2,-1.931400597E-1,1.445388049E-1,-3.466667831E-1
2.081514856E2,-2.656424940E-1,1.812893450E-1,-3.904078901E-1
2.081713532E2,-3.439370990E-1,1.940721422E-1,-4.463326335E-1
2.081912454E2,-4.244287908E-1,1.733001024E-1,-5.001934767E-1
2.082111620E2,-5.006595254E-1,1.349517107E-1,-5.310852528E-1
2.082310261E2,-5.662379265E-1,1.125818118E-1,-5.401397347E-1
2.082509523E2,-6.131081581E-1,1.088534966E-1,-5.422701836E-1
2.082708312E2,-6.344794035E-1,1.088534966E-1,-5.220307708E-1
2.082907050E2,-6.403381824E-1,1.099187359E-1,-4.756931365E-1
2.083105920E2,-6.360772848E-1,1.163101271E-1,-4.298215210E-1
2.083305103E2,-6.216300726E-1,1.290929317E-1,-3.685040474E-1
2.083503911E2,-5.939339995E-1,1.637129933E-1,-2.981986701E-1
2.083703015E2,-5.566508174E-1,2.244978547E-1,-2.427399755E-1
2.083902130E2,-5.155727863E-1,2.873466015E-1,-1.846182048E-1
2.084101114E2,-4.718982279E-1,3.305551112E-1,-1.196389869E-1
2.084299749E2,-4.292223454E-1,3.614468873E-1,-6.151720881E-2
2.084498729E2,-3.940696418E-1,4.126446545E-1,-1.997311920E-4
2.084697686E2,-3.551220596E-1,4.552539587E-1,6.690994650E-2
2.084896539E2,-3.071865737E-1,4.579170346E-1,1.330209672E-1
2.085095493E2,-2.656424940E-1,4.105141759E-1,1.954036802E-1
2.085294245E2,-2.187056541E-1,3.262941837E-1,2.310889959E-1
2.085493393E2,-1.547250897E-1,2.351501882E-1,2.444044054E-1
2.085692093E2,-1.142462417E-1,1.562563628E-1,2.699699998E-1
2.085891264E2,-8.228924870E-2,1.200384498E-1,2.881455421E-1
2.086090175E2,-3.268933669E-2,7.256899774E-2,3.067871034E-1
2.086288994E2,1.151783206E-2,-6.857437547E-3,3.222329915E-1
2.086487791E2,5.472634733E-2,-5.319507420E-2,3.057218790E-1
2.086686897E2,9.627043456E-2,-7.935985923E-2,2.950695455E-1
2.086885701E2,1.298918575E-1,-1.209039465E-1,2.870802879E-1
2.087084578E2,1.586531401E-1,-1.571218669E-1,2.603828907E-1
2.087283652E2,1.997311860E-1,-2.061891705E-1,2.491979450E-1
2.087482748E2,2.348838747E-1,-2.744306624E-1,2.566545904E-1
2.087681754E2,2.849498391E-1,-3.324858546E-1,2.332194597E-1
2.087880533E2,3.249626458E-1,-3.756943643E-1,1.916753650E-1
2.088079368E2,3.521260917E-1,-4.326843321E-1,1.633801162E-1
2.088278133E2,3.771590590E-1,-4.971975088E-1,1.559234858E-1
2.088477008E2,3.852148950E-1,-5.243609548E-1,1.591191888E-1
2.088675906E2,3.990629315E-1,-4.929365814E-1,1.596518010E-1
2.088875022E2,4.118457139E-1,-4.358800352E-1,1.633801162E-1
2.089074005E2,3.958672285E-1,-3.495295942E-1,1.681736708E-1
2.089272826E2,3.723655045E-1,-2.354830801E-1,1.500647068E-1
2.089472049E2,3.574522436E-1,-1.272953451E-1,1.143793985E-1
2.089670686E2,3.499956131E-1,-5.372769013E-2,7.276873291E-2
2.089869603E2,3.105820119E-1,-2.017285116E-2,3.548557684E-2
2.090068797E2,2.641777992E-1,-4.786890745E-2,-8.255556226E-3
2.090267455E2,2.039921284E-1,-1.065233052E-1,-6.045197323E-2
2.090466418E2,1.352180243E-1,-1.768952608E-1,-1.116497368E-1
2.090665348E2,8.508548886E-2,-2.621804774E-1,-1.739658713E-1
2.090864346E2,4.673709720E-2,-3.308880031E-1,-2.336854935E-1
2.091063866E2,-2.043915913E-2,-3.698355854E-1,-2.549901605E-1
2.091262497E2,-8.441971987E-2,-3.964664042E-1,-2.390116602E-1
2.091461008E2,-1.515294015E-1,-4.220319986E-1,-2.145113051E-1
2.091660002E2,-2.112490237E-1,-4.390757382E-1,-2.107829899E-1
2.091858997E2,-2.538583577E-1,-4.097818434E-1,-2.246310115E-1
2.092057843E2,-2.736317217E-1,-3.026593328E-1,-2.342181057E-1
2.092256551E2,-2.709686458E-1,-1.379476786E-1,-2.251636237E-1
2.092455434E2,-2.677729428E-1,5.392742343E-3,-1.932066381E-1
2.092654650E2,-2.597171366E-1,1.077216864E-1,-1.894117445E-1
2.092853613E2,-2.373472303E-1,1.370821744E-1,-2.161091566E-1
2.093052426E2,-2.005966902E-1,1.045259908E-1,-2.278267145E-1
2.093251883E2,-1.691057384E-1,2.836182900E-2,-2.081198990E-1
2.093450088E2,-1.334204376E-1,-5.639077350E-2,-1.798246503E-1
2.093649026E2,-8.601756394E-2,-1.464695334E-1,-1.787594110E-1
2.093848270E2,-2.949363925E-2,-1.960694492E-1,-2.539249361E-1
2.094047308E2,1.584534161E-2,-2.131131887E-1,-3.221664131E-1
2.094245843E2,2.436720580E-2,-2.067217827E-1,-3.226990402E-1
2.094444910E2,2.117150649E-2,-1.688394397E-1,-2.821536064E-1
2.094644048E2,1.637795754E-2,-1.544587910E-1,-2.283593267E-1
2.094843016E2,4.247616604E-2,-1.774278730E-1,-1.894117445E-1
2.095042595E2,9.147688746E-2,-2.253633589E-1,-1.750310957E-1
2.095240582E2,1.453377306E-1,-2.707023323E-1,-1.776941866E-1
2.095439559E2,1.991985738E-1,-2.877460718E-1,-1.766289473E-1
2.095638361E2,2.529928386E-1,-2.723001838E-1,-1.718354076E-1
2.095837345E2,3.041906059E-1,-2.616478503E-1,-1.729006320E-1
2.096036224E2,3.483977616E-1,-2.872134447E-1,-1.835529655E-1
2.096235310E2,3.969324529E-1,-3.505948186E-1,-1.798246503E-1
2.096433989E2,4.390091598E-1,-3.948685527E-1,-1.675744653E-1
2.096633137E2,4.714987576E-1,-3.847488463E-1,-1.590526104E-1
2.096832166E2,4.896743000E-1,-3.500621915E-1,-1.505307406E-1
2.097030692E2,4.907395244E-1,-3.154421151E-1,-1.148454323E-1
2.097229607E2,4.832828939E-1,-2.701697350E-1,-6.418029219E-2
2.097428583E2,4.592485726E-1,-2.349504530E-1,-2.316881903E-2
2.097627761E2,4.331503808E-1,-2.258959711E-1,-4.993279930E-3
2.097826663E2,4.214328229E-1,-2.328199893E-1,9.387366474E-3
2.098025542E2,4.054543078E-1,-2.418744713E-1,3.548557684E-2
2.098224331E2,3.803547621E-1,-2.392113954E-1,4.454005510E-2
2.098423623E2,3.590500951E-1,-2.317547649E-1,5.572500080E-2
2.098622599E2,3.297562003E-1,-1.966020763E-1,7.596442848E-2
2.098821334E2,2.951361239E-1,-1.528609395E-1,1.069227681E-1
2.099020157E2,2.631125450E-1,-1.118494645E-1,1.303578913E-1
2.099218998E2,2.338186502E-1,-6.118432060E-2,1.474016160E-1
2.099417894E2,1.991985738E-1,6.657706399E-5,1.665758193E-1
2.099616995E2,1.480008066E-1,2.942706272E-2,1.697715074E-1
2.099815797E2,1.091198102E-1,6.457975134E-3,1.681736708E-1
2.100014632E2,8.934641629E-2,-1.271621883E-2,1.564560980E-1
2.100213506E2,7.017222792E-2,-4.660394625E-4,1.521951705E-1
2.100412668E2,4.247616604E-2,4.860125855E-2,1.649779677E-1
2.100611377E2,1.258306485E-2,1.088534966E-1,1.884796619E-1
2.100810163E2,-1.031944528E-2,1.413431019E-1,2.071212530E-1
2.101009038E2,-2.736317366E-2,1.370821744E-1,2.278932929E-1
2.101208298E2,-3.908073530E-2,1.216362938E-1,2.470674813E-1
2.101406859E2,-4.760260135E-2,1.088534966E-1,2.694373727E-1
2.101606121E2,-5.559184775E-2,1.099187359E-1,2.860150635E-1
2.101804817E2,-5.239614844E-2,1.179079786E-1,2.854824364E-1
2.102003714E2,-4.387428612E-2,1.163101271E-1,2.854824364E-1
2.102202630E2,-4.121120274E-2,1.099187359E-1,2.897433937E-1
2.102401838E2,-3.748288751E-2,1.168427467E-1,2.881455421E-1
2.102600800E2,-3.215672076E-2,1.280276924E-1,2.961347699E-1
2.102799301E2,-2.896102332E-2,1.626477689E-1,3.019935489E-1
2.102998487E2,-2.629793994E-2,2.117150575E-1,2.892107666E-1
2.103197271E2,-3.002625518E-2,2.202369273E-1,2.769605815E-1
2.103396281E2,-3.055887297E-2,1.844850481E-1,2.662416697E-1
2.103595185E2,-3.641765565E-2,1.290929317E-1,2.454696298E-1
2.103794393E2,-5.718969926E-2,9.280842543E-2,2.326868325E-1
2.103992950E2,-8.015878499E-2,1.029281393E-1,2.257628292E-1
2.104192322E2,-8.868064731E-2,1.157775149E-1,2.215018868E-1
2.104390852E2,-9.347419441E-2,1.227015257E-1,2.199040353E-1
2.104589918E2,-1.073222235E-1,1.264298409E-1,2.433391660E-1
2.104788928E2,-1.233007237E-1,1.088534966E-1,2.806889117E-1
2.104987671E2,-1.344856620E-1,7.896039635E-2,3.137111366E-1
2.105186618E2,-1.483336985E-1,6.244928762E-2,3.531247377E-1
2.105385499E2,-1.814225018E-1,7.256899774E-2,3.952680230E-1
2.105584573E2,-2.160425782E-1,7.682993263E-2,4.208336174E-1
2.105783718E2,-2.261622846E-1,3.901416063E-2,4.357468784E-1
2.105982701E2,-2.341515273E-1,-4.147751257E-2,4.469318390E-1
2.106181108E2,-2.426733971E-1,-1.374150664E-1,4.240293205E-1
2.106380243E2,-2.437386364E-1,-2.296242863E-1,3.963332474E-1
2.106579193E2,-2.586518824E-1,-2.717675865E-1,3.835504651E-1
2.106778181E2,-2.848166823E-1,-2.402766198E-1,3.718329072E-1
2.106976799E2,-2.965342402E-1,-1.608501822E-1,3.600487709E-1
2.107175978E2,-2.842840552E-1,-7.503235340E-2,3.270265460E-1
2.107374701E2,-2.543909550E-1,-5.159722641E-2,2.737648785E-1
2.107573925E2,-2.256296724E-1,-8.468602598E-2,2.193714231E-1
2.107772822E2,-1.867486686E-1,-1.182408631E-1,1.750976741E-1
2.107971752E2,-1.392792165E-1,-1.230344176E-1,1.410102248E-1
2.108170419E2,-9.081111848E-2,-8.149032295E-2,1.101184636E-1
2.108369641E2,-5.186353251E-2,-2.177070081E-2,1.015966013E-1
2.108568295E2,-1.031944528E-2,2.623136342E-2,7.969274372E-2
2.108767412E2,3.608476743E-2,2.995967865E-2,4.187697172E-2
2.108966079E2,9.627043456E-2,1.770949923E-2,-1.304910425E-2
2.109165112E2,1.671750098E-1,2.516612969E-2,-6.844121963E-2
2.109363982E2,2.071878165E-1,3.475322574E-2,-8.655018359E-2
2.109563249E2,2.141118348E-1,2.516612969E-2,-8.388710022E-2
2.109762076E2,2.205032408E-1,7.523208391E-3,-7.430000603E-2
2.109960866E2,2.258294076E-1,-1.591191813E-2,-5.139749497E-2
2.110159641E2,2.162422985E-1,-4.467320815E-2,-3.009283356E-2
2.110358935E2,2.045247406E-1,-7.935985923E-2,-1.517957076E-2
2.110557780E2,1.991985738E-1,-1.054580659E-1,2.463351469E-3
2.110756431E2,1.842187345E-1,-1.134473160E-1,2.057231218E-2
2.110955318E2,1.746316403E-1,-1.214365661E-1,3.708342463E-2
2.111154687E2,1.762294918E-1,-9.427312016E-2,5.412715301E-2
2.111353402E2,1.778273433E-1,-2.975994721E-2,6.584471464E-2
2.111552605E2,1.671750098E-1,7.523208391E-3,6.105116755E-2
2.111751164E2,1.671750098E-1,5.991935614E-4,3.974650800E-2
2.111950181E2,1.890122890E-1,-3.295564651E-2,1.524614729E-2
2.112149246E2,2.034595013E-1,-7.722939551E-2,-1.264964230E-3
2.112348174E2,2.098509073E-1,-1.011971384E-1,-1.251648832E-2
2.112546909E2,2.162422985E-1,-7.722939551E-2,-1.677742042E-2
2.112745720E2,2.194380015E-1,-1.910761744E-2,-8.788172156E-3
2.112944767E2,2.114487588E-1,2.676397935E-2,-1.797580742E-3
2.113143653E2,1.890122890E-1,3.368799388E-2,-7.323477184E-4
2.113342796E2,1.613162309E-1,1.664426550E-2,-6.058512721E-3
2.113541909E2,1.405441761E-1,-7.922670804E-3,-1.571218669E-2
2.113740502E2,1.235004514E-1,-2.922733128E-2,-3.222329915E-2
2.113939615E2,1.058575287E-1,-4.520582780E-2,-4.340824485E-2
2.114138468E2,9.094426781E-2,-5.053199083E-2,-4.500609636E-2
2.114337286E2,8.135717362E-2,-3.029256500E-2,-3.914731368E-2
2.114536244E2,6.058513001E-2,-6.857437547E-3,-1.571218669E-2
2.114735228E2,2.862813696E-2,-9.986559162E-4,1.737661287E-2
2.114933868E2,9.387366474E-3,-1.165098604E-2,4.027912393E-2
2.115132692E2,9.387366474E-3,-2.922733128E-2,4.720313847E-2
2.115332056E2,7.789516356E-3,-4.414059222E-2,5.146406963E-2
2.115530759E2,6.724283565E-3,-5.106460676E-2,4.933360592E-2
2.115729599E2,1.364829857E-2,-4.147751257E-2,3.282249346E-2
2.115928890E2,1.424749196E-2,-1.964023337E-2,1.897446252E-2
2.116127404E2,9.919982404E-3,-1.218360290E-2,9.919982404E-3
2.116326533E2,-1.264964230E-3,-3.508611396E-2,-4.460663069E-3
2.116525307E2,8.655018173E-4,-7.503235340E-2,-1.944050193E-2
2.116724505E2,2.117150649E-2,-1.033276021E-1,-3.861469775E-2
2.116923611E2,3.661738336E-2,-9.853405505E-2,-4.926702753E-2
2.117122571E2,5.419373140E-2,-5.159722641E-2,-4.660394415E-2
2.117321065E2,6.111774594E-2,1.018629037E-2,-3.222329915E-2
2.117520112E2,6.058513001E-2,4.753602296E-2,-2.583190054E-2
2.117719127E2,6.378082931E-2,3.155753016E-2,-2.902759984E-2
2.117917674E2,6.324820966E-2,-2.283593267E-2,-2.583190054E-2
2.118116819E2,4.513924941E-2,-5.479292199E-2,-2.316881903E-2
2.118315781E2,2.543243766E-2,-4.999937490E-2,-3.488638252E-2
2.118514441E2,2.063889056E-2,-3.881442919E-2,-3.754946589E-2
2.118713608E2,1.205044892E-2,-1.857500151E-2,-2.902759984E-2
2.118912652E2,-6.591129117E-3,1.604507305E-2,-2.902759984E-2
2.119111608E2,-2.523270808E-2,1.824211515E-2,-3.169068322E-2
2.119310430E2,-3.961335123E-2,-5.259587895E-3,-3.382114694E-2
2.119509289E2,-7.689651102E-2,-3.402087837E-2,-4.340824485E-2
2.119708237E2,-1.147788614E-1,-8.575125784E-2,-4.607132822E-2
2.119907101E2,-1.238333359E-1,-1.278279573E-1,-4.340824485E-2
2.120106038E2,-1.270290315E-1,-1.225017980E-1,-4.607132822E-2
2.120304820E2,-1.248985752E-1,-7.609758526E-2,-5.565842614E-2
2.120503556E2,-1.259638071E-1,-3.135779873E-2,-6.258244067E-2
2.120702617E2,-1.446053833E-1,-3.242303059E-2,-6.204982474E-2
2.120901514E2,-1.541924775E-1,-8.202294260E-2,-5.406057462E-2
2.121100543E2,-1.371487528E-1,-1.326215118E-1,-4.500609636E-2
2.121299286E2,-1.227681041E-1,-1.315562725E-1,-4.979964346E-2
2.121498152E2,-1.126483902E-1,-1.161103994E-1,-5.938674137E-2
2.121697222E2,-7.909355313E-2,-1.336867511E-1,-6.098458916E-2
2.121896213E2,-3.162410483E-2,-1.645784974E-1,-5.512581021E-2
2.122094994E2,4.061201122E-3,-1.619154215E-1,-4.820179567E-2
2.122294173E2,2.916075476E-2,-1.123820841E-1,-4.820179567E-2
2.122492841E2,4.940018058E-2,-6.384740770E-2,-3.435376659E-2
2.122691845E2,4.886756465E-2,-4.627105966E-2,-1.198387146E-2
2.122890680E2,2.809552103E-2,-5.852124095E-2,1.844184659E-2
2.123089512E2,4.061201122E-3,-8.149032295E-2,4.240959138E-2
2.123288699E2,-1.244991086E-2,-9.587097168E-2,6.051855162E-2
2.123487484E2,-1.884130947E-2,-7.396712154E-2,8.342105895E-2
2.123686813E2,-4.760260135E-2,-2.017285116E-2,1.117163152E-1
2.123885661E2,-8.495233208E-2,4.700340703E-2,1.117163152E-1
2.124084407E2,-9.666989744E-2,8.801487833E-2,9.893351793E-2
2.124283582E2,-8.495233208E-2,1.023955271E-1,7.702966034E-2
2.124482524E2,-7.849435508E-2,1.306907833E-1,4.187697172E-2
2.124681426E2,-8.601756394E-2,1.663760841E-1,2.995967865E-3
2.124880259E2,-9.560466558E-2,1.908764392E-1,-1.944050193E-2
2.125079283E2,-1.137136221E-1,2.298240215E-1,-3.488638252E-2
2.125278140E2,-1.296921223E-1,2.798899710E-1,-5.565842614E-2
2.125476752E2,-1.509967744E-1,3.193701804E-1,-9.560466558E-2
2.125675855E2,-1.563229412E-1,3.081852198E-1,-1.510633528E-1
2.125874733E2,-1.334204376E-1,2.894770801E-1,-1.872812808E-1
2.126073630E2,-1.041265279E-1,3.230984807E-1,-2.129134536E-1
2.126272421E2,-7.796174288E-2,3.555881083E-1,-2.395442724E-1
2.126471525E2,-5.079830065E-2,2.798899710E-1,-2.304897904E-1
2.126670323E2,-2.789578959E-2,1.034607589E-1,-1.985328048E-1
2.126869526E2,-2.043915913E-2,-7.722939551E-2,-1.755637228E-1
2.127068457E2,-1.777607575E-2,-1.694386303E-1,-1.681070924E-1
2.127267130E2,8.655018173E-4,-1.448716968E-1,-1.792920381E-1
2.127465994E2,2.276935615E-2,-6.224955618E-2,-2.001306564E-1
2.127665012E2,4.141093418E-2,1.717688330E-2,-2.384790480E-1
2.127864197E2,6.378082931E-2,6.457975507E-2,-2.842840552E-1
2.128062912E2,8.188978583E-2,1.045259908E-1,-3.141771555E-1
2.128262301E2,6.910699606E-2,1.828871965E-1,-3.083183765E-1
2.128460546E2,4.833494872E-2,2.788247466E-1,-2.826862037E-1
2.128659792E2,3.235645220E-2,3.630447388E-1,-2.699034214E-1
2.128858491E2,1.584534161E-2,3.918725848E-1,-2.533923090E-1
2.129057611E2,4.593817517E-3,3.630447388E-1,-2.395442724E-1
2.129256410E2,-6.591129117E-3,2.761616707E-1,-2.139786780E-1
2.129455215E2,-1.404776052E-2,1.615825295E-1,-1.739658713E-1
2.129654400E2,-2.203700878E-2,3.262276202E-2,-1.185737476E-1
2.129853030E2,-3.055887297E-2,-7.503235340E-2,-5.086487532E-2
2.130052399E2,-3.748288751E-2,-1.251648813E-1,2.270277962E-2
2.130251250E2,-4.067858681E-2,-1.171756312E-1,1.063901484E-1
2.130449810E2,-3.695027158E-2,-7.556496561E-2,1.890122890E-1
2.130648944E2,-2.363485843E-2,-1.910761744E-2,2.566545904E-1
2.130847643E2,4.061201122E-3,3.155753016E-2,3.105154335E-1
2.131046976E2,3.715000302E-2,4.380770773E-2,3.462007344E-1
