"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.344604250E1,2.500855207E0,-1.068624616E0,1.797935605E0
6.346589350E1,1.981028438E0,-8.622939587E-1,1.725465178E0
6.348574350E1,1.351800203E0,-6.094202399E-1,1.595441580E0
6.350559350E1,8.630566597E-1,-2.177911550E-1,1.268008471E0
6.352544350E1,6.943359971E-1,3.102580607E-1,8.247850537E-1
6.354529350E1,7.141917348E-1,8.667230606E-1,3.554706573E-1
6.356514450E1,7.245967984E-1,1.166743636E0,-1.949942205E-3
6.358499450E1,6.253650188E-1,1.120148778E0,-1.768008918E-1
6.360484450E1,5.154998302E-1,7.937684655E-1,-3.031694293E-1
6.362469454E1,4.124239981E-1,3.039990067E-1,-4.103733897E-1
6.364454554E1,2.830735743E-1,-1.569432467E-1,-4.592979848E-1
6.366439554E1,1.872930527E-1,-4.261715710E-1,-3.907086253E-1
6.368424554E1,1.348059475E-1,-5.110265017E-1,-3.387130499E-1
6.370409554E1,6.174987182E-2,-4.842817187E-1,-2.777768970E-1
6.372394554E1,-5.120738223E-2,-3.547077775E-1,-1.505929530E-1
6.374379654E1,-1.660995334E-1,-2.683009505E-1,-3.758399561E-2
6.376364654E1,-2.943214476E-1,-2.696216106E-1,-6.966070831E-2
6.378349654E1,-4.070422351E-1,-2.790260017E-1,-1.476547420E-1
6.380334654E1,-4.758754075E-1,-1.989650130E-1,-2.615914047E-1
6.382319754E1,-5.606121421E-1,-1.341034621E-1,-3.679538071E-1
6.384304754E1,-6.202122569E-1,-4.754883051E-2,-5.744686127E-1
6.386289754E1,-6.295320988E-1,1.374476403E-1,-8.645590544E-1
6.388274754E1,-6.550402641E-1,4.084194601E-1,-1.124168873E0
6.390259854E1,-6.215401292E-1,5.971395373E-1,-1.161446691E0
6.392244854E1,-5.488147140E-1,6.799228191E-1,-1.095490813E0
6.394229854E1,-4.195954800E-1,6.957300901E-1,-9.472266436E-1
6.396214854E1,-2.488449216E-1,6.480250955E-1,-7.143372893E-1
6.398199954E1,-1.048442051E-1,4.767418504E-1,-4.801289737E-1
6.400184954E1,-1.676957868E-2,3.210291564E-1,-2.423800379E-1
6.402169954E1,8.256559819E-2,3.605336547E-1,-6.432036869E-3
6.404154954E1,1.359055042E-1,4.540052414E-1,2.188049555E-1
6.406139954E1,2.020582855E-1,4.613596797E-1,3.944842815E-1
6.408125054E1,2.517431676E-1,5.597365499E-1,3.799032569E-1
6.410110054E1,2.021813840E-1,6.549296975E-1,2.205742747E-1
6.412095054E1,1.416515708E-1,6.963924170E-1,4.944917932E-2
6.414080054E1,6.160148233E-2,6.852383018E-1,-3.541393951E-2
6.416065154E1,-3.856990114E-2,7.307878733E-1,-1.654582024E-1
6.418050154E1,-1.320401281E-1,9.011689425E-1,-3.335214853E-1
6.420035154E1,-2.240699530E-1,1.137495279E0,-4.430872798E-1
6.422020154E1,-3.143368065E-1,1.337888837E0,-6.002839804E-1
6.424005254E1,-4.197972119E-1,1.428767800E0,-8.153362870E-1
6.425990254E1,-5.764095783E-1,1.345708370E0,-8.264158964E-1
6.427975254E1,-7.414614558E-1,1.155969739E0,-7.109465003E-1
6.429960254E1,-8.569995165E-1,9.513269067E-1,-5.562108159E-1
6.431945354E1,-9.127439857E-1,7.476106286E-1,-3.839427829E-1
6.433930354E1,-8.685217500E-1,4.810511172E-1,-1.802139133E-1
6.435915354E1,-7.869091034E-1,1.166674867E-1,1.124131009E-1
6.437900354E1,-6.714144945E-1,-3.404571712E-1,4.797210395E-1
6.439885354E1,-5.367460847E-1,-7.940198779E-1,8.212806582E-1
6.441870454E1,-3.693850338E-1,-1.117966771E0,1.181873560E0
6.443855454E1,-2.201729417E-1,-1.316995502E0,1.564148426E0
6.445840454E1,2.331802435E-2,-1.522162676E0,1.715391874E0
6.447825454E1,1.783758253E-1,-1.806020617E0,1.586823106E0
6.449810554E1,1.062663943E-1,-2.114359617E0,1.478241920E0
6.451795554E1,-8.605317026E-2,-2.326616287E0,1.413297296E0
6.453780554E1,-3.389369845E-1,-2.137116194E0,1.254920840E0
6.455765554E1,-6.478821635E-1,-1.432657838E0,9.771161079E-1
6.457750654E1,-9.300540090E-1,-4.948747158E-1,7.179381251E-1
6.459735654E1,-1.051705003E0,3.688547611E-1,3.729278743E-1
6.461720667E1,-1.008505821E0,9.638020396E-1,-8.453529328E-2
6.463705667E1,-8.790236712E-1,1.180088162E0,-4.811461270E-1
6.465690767E1,-7.231111526E-1,1.129096627E0,-7.964950800E-1
6.467675767E1,-5.608649254E-1,9.626987576E-1,-9.861307740E-1
6.469660767E1,-4.318389297E-1,7.680442333E-1,-1.021931410E0
6.471645767E1,-2.976901829E-1,5.967400670E-1,-9.731174111E-1
6.473630867E1,-1.730678678E-1,4.342228770E-1,-9.101290703E-1
6.475615867E1,-9.718848020E-2,2.465038300E-1,-8.202084899E-1
6.477600867E1,-2.383344062E-2,8.866915852E-2,-7.309639454E-1
6.479585867E1,1.016892791E-1,6.609302759E-2,-5.940893292E-1
6.481570967E1,3.084036112E-1,1.215717643E-1,-4.012067318E-1
6.483555967E1,6.031159163E-1,1.299649477E-1,-1.556254327E-1
6.485540967E1,9.140554070E-1,6.135848537E-2,1.789076477E-1
6.487525967E1,1.137780666E0,-2.034356147E-1,5.920079947E-1
6.489510967E1,1.246087313E0,-4.506502151E-1,8.433917761E-1
6.491496067E1,1.253164530E0,-5.201882720E-1,9.325754642E-1
6.493481067E1,1.144201636E0,-5.606595874E-1,9.614484906E-1
6.495466067E1,9.536753893E-1,-6.002104282E-1,8.713882565E-1
6.497451067E1,7.372603416E-1,-5.345187187E-1,7.399340868E-1
6.499436167E1,5.256590247E-1,-3.697233796E-1,6.888558865E-1
6.501421167E1,3.656095862E-1,-8.454625309E-2,7.405692339E-1
6.503406167E1,2.750712633E-1,2.434699833E-1,8.299325109E-1
6.505391167E1,2.289719880E-1,5.735810399E-1,9.369206429E-1
6.507376267E1,7.852861285E-2,6.885781884E-1,1.108071089E0
6.509361267E1,-1.181893349E-1,1.534840912E-1,1.647421002E0
6.511346267E1,-2.041073740E-1,-5.987039208E-1,2.290739298E0
6.513331267E1,8.592856675E-2,-8.858705759E-1,2.360802174E0
6.515316367E1,5.445111394E-1,-6.921349764E-1,2.315537930E0
6.517301367E1,1.149819732E0,-1.785542965E-1,2.572181225E0
6.519286367E1,1.928834558E0,5.557197332E-1,2.787709713E0
6.521271367E1,2.597619772E0,1.161717176E0,3.144046068E0
6.523256467E1,2.954905033E0,1.395334244E0,3.648692369E0
6.525241467E1,2.992442846E0,1.332211971E0,4.098402977E0
6.527226467E1,2.908612490E0,1.217251897E0,4.357656956E0
6.529211467E1,2.588647366E0,1.658074498E0,4.133108616E0
6.531196567E1,2.063824892E0,3.215768099E0,3.463602066E0
6.533181567E1,1.550282001E0,5.218616486E0,2.321100235E0
6.535166567E1,1.139616251E0,7.305732727E0,1.332630664E-1
6.537151567E1,4.608594179E-1,8.340627670E0,-2.506539106E0
6.539136567E1,-8.154623508E-1,7.716915607E0,-5.388731956E0
6.541121667E1,-2.655425549E0,6.303083420E0,-8.551879883E0
6.543106667E1,-4.892572880E0,5.898555279E0,-1.106770325E1
6.545091667E1,-6.338527679E0,7.259868145E0,-1.210148239E1
6.547076667E1,-5.594187260E0,8.483310699E0,-1.110576534E1
6.549061767E1,-2.301938534E0,6.853572845E0,-8.011910439E0
6.551046767E1,1.040272832E0,2.098510981E0,-5.281911373E0
6.553031767E1,2.155581951E0,-3.127175331E0,-4.858800888E0
6.555016767E1,1.688517809E0,-5.470772743E0,-4.654633045E0
6.557001867E1,1.125981450E0,-4.596132755E0,-2.798160315E0
6.558986867E1,5.304753184E-1,-1.929346919E0,-1.045160532E0
6.560971887E1,2.603097260E-2,-7.572402805E-2,2.710482478E-1
6.562956887E1,-5.083332062E-1,6.484305263E-1,1.235542059E0
6.564941988E1,-9.492308497E-1,6.298749447E-1,1.585046768E0
6.566926988E1,-1.040413499E0,-4.587770998E-2,1.596194029E0
6.568911987E1,-7.459935546E-1,-9.789872169E-1,1.578850865E0
6.570896987E1,-1.765798628E-1,-1.591574192E0,1.595610261E0
6.572882087E1,4.956615865E-1,-1.683652401E0,1.366147637E0
6.574867088E1,1.184000254E0,-1.494193077E0,1.150293827E0
6.576852088E1,1.873509169E0,-1.246780038E0,7.537128329E-1
6.578837088E1,2.411440611E0,-1.188912868E0,2.953406870E-1
6.580822187E1,2.926124096E0,-1.163756013E0,-6.563208997E-3
6.582807187E1,3.258708477E0,-1.553889155E0,-3.404537439E-1
6.584792187E1,3.516941309E0,-1.888874292E0,-6.646353006E-1
6.586777188E1,3.684340477E0,-2.065987349E0,-9.511357546E-1
6.588762288E1,3.818490028E0,-2.025276423E0,-1.097801089E0
6.590747287E1,3.945733309E0,-1.771232247E0,-1.127178550E0
6.592732287E1,4.061635494E0,-1.403833270E0,-1.021454453E0
6.594717287E1,4.147629261E0,-1.202780843E0,-7.922988534E-1
6.596702388E1,4.169942856E0,-1.456422925E0,-5.390641689E-1
6.598687388E1,4.031692505E0,-1.910419822E0,-3.727463484E-1
6.600672388E1,3.651058197E0,-1.928487659E0,1.881111786E-2
6.602657387E1,3.284159660E0,-1.747283459E0,6.042283177E-1
6.604642487E1,3.024449587E0,-1.649684429E0,9.908139110E-1
6.606627488E1,2.745770931E0,-1.295255423E0,8.787136078E-1
6.608612488E1,2.577253580E0,-6.966130733E-1,9.484186769E-1
6.610597488E1,2.340625525E0,-4.671026766E-1,1.197608471E0
6.612582587E1,1.930076838E0,-7.958395481E-1,1.345212460E0
6.614567587E1,1.410799742E0,-1.433879137E0,1.199672461E0
6.616552587E1,8.857166767E-1,-2.074935436E0,9.160817266E-1
6.618537588E1,4.610494673E-1,-2.411851406E0,7.644433975E-1
6.620522688E1,2.492925674E-1,-2.220401287E0,7.792748213E-1
6.622507687E1,2.958148718E-1,-1.310175896E0,8.090288639E-1
6.624492687E1,3.809332252E-1,-1.153939068E-1,9.429276586E-1
6.626477687E1,5.040088892E-1,6.186931729E-1,1.098028779E0
6.628462788E1,7.548373938E-1,5.995572805E-1,1.133221984E0
6.630447788E1,9.894419312E-1,1.020087376E-1,1.304227114E0
6.632432788E1,1.267637372E0,-5.478992462E-1,1.684211373E0
6.634417787E1,1.716785550E0,-8.766126633E-1,2.059609652E0
6.636402887E1,2.075147629E0,-9.929358363E-1,2.435347319E0
6.638387887E1,2.426619291E0,-6.531615257E-1,2.714177132E0
6.640372888E1,2.635039806E0,9.834961593E-2,3.144470215E0
6.642357888E1,2.685364485E0,6.632992029E-1,3.703502178E0
6.644342987E1,2.527095556E0,1.320175409E0,3.451935053E0
6.646327987E1,2.017297506E0,2.423887730E0,3.280360699E0
6.648312987E1,1.294425607E0,4.225996017E0,3.103898048E0
6.650297988E1,5.514481068E-1,6.688779354E0,2.489618063E0
6.652283088E1,-2.133330703E-1,9.217400551E0,9.449430704E-1
6.654268088E1,-1.449122310E0,1.054669189E1,-1.388818383E0
6.656253087E1,-3.572868109E0,9.527287483E0,-4.097350597E0
6.658238087E1,-6.031048298E0,7.928790569E0,-7.450244904E0
6.660223188E1,-7.862328053E0,7.934216499E0,-1.011716843E1
6.662208138E1,-8.499664307E0,9.351378441E0,-1.124999142E1
6.664193138E1,-6.519322395E0,9.854671478E0,-1.095872116E1
6.666178237E1,-2.695050478E0,8.292050362E0,-8.275956154E0
6.668163237E1,3.898581564E-1,3.596088409E0,-5.751605511E0
6.670148237E1,1.456298709E0,-8.722727895E-1,-5.667192936E0
6.672133238E1,1.332797766E0,-3.054545403E0,-4.951032162E0
6.674118338E1,9.099890590E-1,-2.682625294E0,-2.796308279E0
6.676103337E1,4.350073338E-1,-8.304358721E-1,-1.260791302E0
6.678088337E1,-2.162341624E-1,3.597806692E-1,-1.854817122E-1
6.680073337E1,-8.714035749E-1,3.841400743E-1,5.753986239E-1
6.682058438E1,-1.290056348E0,-1.689375043E-1,1.041638374E0
6.684043438E1,-1.319542885E0,-7.227889895E-1,1.247729540E0
6.686028438E1,-1.097728968E0,-1.180126667E0,1.410358548E0
6.688013437E1,-6.697820425E-1,-1.651794910E0,1.462649703E0
6.689998537E1,-6.164279953E-2,-2.126474619E0,1.291200757E0
6.691983537E1,5.942634940E-1,-2.497625828E0,1.048399568E0
6.693968538E1,1.255504966E0,-2.888936520E0,6.359004378E-1
6.695953538E1,1.971513987E0,-2.919996262E0,2.590660192E-2
6.697938637E1,2.497918606E0,-2.810148001E0,-3.467460871E-1
6.699923637E1,2.925174236E0,-2.624093056E0,-5.970796943E-1
6.701908637E1,3.335037231E0,-2.423161030E0,-7.667966485E-1
6.703893638E1,3.625793457E0,-2.354561090E0,-8.537353277E-1
6.705878738E1,3.829901457E0,-2.305158615E0,-8.012934327E-1
6.707863738E1,3.992666721E0,-2.176633120E0,-7.198634744E-1
6.709848737E1,4.154328823E0,-1.938305020E0,-6.153044105E-1
6.711833737E1,4.228459835E0,-1.744006515E0,-6.280660629E-1
6.713818838E1,4.231784344E0,-1.786144733E0,-3.928034306E-1
6.715803838E1,4.012510300E0,-2.000749350E0,-3.181279600E-1
6.717788838E1,3.695764780E0,-1.982824802E0,-1.065532863E-1
6.719773837E1,3.301163435E0,-1.674530268E0,2.660946548E-1
6.721758937E1,3.026124001E0,-1.098430514E0,4.492287040E-1
6.723743937E1,2.769765854E0,-4.320290685E-1,4.424264729E-1
6.725728938E1,2.602023363E0,1.053051651E-2,5.657712817E-1
6.727714038E1,2.425940990E0,1.149426922E-1,8.026416302E-1
6.729699037E1,2.199869871E0,-7.124798745E-2,8.331296444E-1
6.731684037E1,1.930683374E0,-4.403705895E-1,6.352717876E-1
6.733669037E1,1.625888467E0,-5.477244854E-1,4.278609455E-1
6.735654138E1,1.408926249E0,-2.315931469E-1,3.625829816E-1
6.737639138E1,1.274511456E0,2.453579158E-1,3.160060942E-1
6.739624138E1,1.160684705E0,5.902146697E-1,2.581783235E-1
6.741609137E1,1.001121998E0,7.552830577E-1,2.433066666E-1
6.743594237E1,8.706160188E-1,7.532632351E-1,2.604248226E-1
6.745579237E1,9.217143655E-1,5.619902611E-1,2.329517603E-1
6.747564238E1,9.342028499E-1,2.728724182E-1,2.254871726E-1
6.749549238E1,8.993260264E-1,-2.069021612E-1,2.799717188E-1
6.751534337E1,9.010520577E-1,-7.434071898E-1,3.690466285E-1
6.753519337E1,8.860852122E-1,-1.243166327E0,6.101536751E-1
6.755504337E1,9.313963056E-1,-1.602841854E0,9.137083888E-1
6.757489438E1,1.003578782E0,-1.454382420E0,1.081561327E0
6.759474438E1,9.893052578E-1,-9.534293413E-1,1.438068151E0
6.761459475E1,9.318402410E-1,-1.934137642E-1,1.966470599E0
6.763444475E1,1.013224721E0,9.885444641E-1,2.379263639E0
6.765429575E1,1.226863742E0,2.566489220E0,3.025976419E0
6.767414575E1,1.296662569E0,4.318059921E0,3.666897058E0
6.769399575E1,1.046444416E0,5.850092411E0,4.134896755E0
6.771384575E1,3.469148874E-1,6.284761429E0,4.226714134E0
6.773369675E1,-7.727792263E-1,5.246523857E0,3.974390268E0
6.775354675E1,-1.910468817E0,3.818536758E0,2.943063736E0
6.777339675E1,-2.800196409E0,3.157024622E0,1.309492707E0
6.779324775E1,-3.515538692E0,4.212607861E0,-7.309545875E-1
6.781309775E1,-3.793909788E0,6.697422981E0,-2.616439819E0
6.783294775E1,-3.580505610E0,9.235091209E0,-4.625356197E0
6.785279775E1,-3.086515188E0,1.036414528E1,-6.871347904E0
6.787264875E1,-2.647544146E0,9.797726631E0,-9.500881195E0
6.789249875E1,-2.503197193E0,7.547431469E0,-1.099274445E1
6.791234875E1,-2.319545507E0,4.905040741E0,-1.099669361E1
6.793219875E1,-1.053848624E0,2.152786970E0,-9.346301079E0
6.795204975E1,-9.910297394E-1,4.899879918E-3,-7.717494011E0
6.797189975E1,-7.181617022E-1,-1.054128528E0,-6.607436180E0
6.799174975E1,-5.498658419E-1,-1.052060604E0,-5.188270092E0
6.801159975E1,-5.392527580E-1,-5.180786252E-1,-3.752992630E0
6.803145075E1,-6.901609302E-1,-1.583226621E-1,-2.277538300E0
6.805130075E1,-7.903991938E-1,-7.243538648E-2,-1.128489852E0
6.807115075E1,-6.861978173E-1,-2.036887854E-1,-3.259513676E-1
6.809100075E1,-5.338727236E-1,-5.266074538E-1,3.269899487E-1
6.811085175E1,-3.276128471E-1,-9.854729772E-1,9.684525132E-1
6.813070175E1,-2.916044556E-2,-1.456766486E0,1.391438723E0
6.815055175E1,3.937276900E-1,-1.799395442E0,1.434483409E0
6.817040275E1,9.370710254E-1,-2.136531353E0,1.254342914E0
6.819025275E1,1.540207624E0,-2.384545088E0,1.120751977E0
6.821010275E1,2.120413065E0,-2.499057770E0,8.602820039E-1
6.822995275E1,2.628154039E0,-2.554822445E0,5.321856737E-1
6.824980375E1,3.095472336E0,-2.476112604E0,1.366393566E-1
6.826965375E1,3.636585474E0,-1.964601278E0,-1.429152489E-1
6.828950375E1,4.083600998E0,-1.370665193E0,-2.686173916E-1
6.830935375E1,4.380381584E0,-8.722921610E-1,-2.469607741E-1
6.832920475E1,4.530158520E0,-6.137391329E-1,-1.386408806E-1
6.834905475E1,4.573282719E0,-6.630302668E-1,1.613432914E-2
6.836890475E1,4.476900578E0,-9.990587831E-1,1.678183526E-1
6.838875575E1,4.312074661E0,-1.475201368E0,2.456404418E-1
6.840860575E1,3.893896580E0,-1.867580652E0,2.328976840E-1
6.842845575E1,3.344573736E0,-1.985130787E0,4.038546979E-1
6.844830575E1,3.117767572E0,-1.889656186E0,6.543586254E-1
6.846815675E1,3.156161785E0,-1.549873590E0,9.241573215E-1
6.848800675E1,3.190887928E0,-1.074716568E0,1.370860219E0
6.850785675E1,3.068859816E0,-1.107569098E0,1.863272548E0
6.852770775E1,2.828971386E0,-1.737913013E0,2.109154463E0
6.854755775E1,2.565121412E0,-2.854454994E0,2.001874447E0
6.856740775E1,2.225022554E0,-3.836954355E0,1.699810386E0
6.858725775E1,1.900729299E0,-4.143986225E0,1.533656240E0
6.860710875E1,1.725688934E0,-3.422492266E0,1.381441712E0
6.862695925E1,1.710323811E0,-1.533939123E0,1.253989458E0
6.864680925E1,1.973439693E0,8.518979549E-1,1.044795632E0
6.866666025E1,2.253555775E0,2.473801374E0,8.253078461E-1
6.868651025E1,2.350930929E0,2.844527006E0,8.250055909E-1
6.870636025E1,2.393244743E0,2.306490898E0,1.092883825E0
6.872621025E1,2.360649586E0,1.459721327E0,1.439857483E0
6.874606125E1,2.410287619E0,5.475476980E-1,1.677006841E0
6.876591125E1,2.481890440E0,-1.237494200E-1,1.742719054E0
6.878576125E1,2.416041374E0,-8.832641244E-1,2.069180727E0
6.880561225E1,2.318290234E0,-1.155885458E0,2.302719831E0
6.882546225E1,2.327561378E0,-3.198142946E-1,2.410652637E0
6.884531225E1,2.400200844E0,1.535444379E0,2.463353157E0
6.886516225E1,2.231946468E0,3.351231813E0,2.519536495E0
6.888501325E1,1.672521710E0,4.545928478E0,2.380647182E0
6.890486325E1,8.613713384E-1,5.437755108E0,1.765433908E0
6.892471325E1,-2.171765082E-3,6.382152081E0,6.789574623E-1
6.894456325E1,-1.048890710E0,7.140821934E0,-6.882485151E-1
6.896441425E1,-2.323499203E0,7.203017712E0,-2.612707615E0
6.898426425E1,-3.745278120E0,7.457109451E0,-5.238173485E0
6.900411425E1,-5.578891754E0,7.216223240E0,-7.931054115E0
6.902396525E1,-7.297321796E0,7.217961788E0,-1.018134880E1
6.904381525E1,-7.903865814E0,7.962403774E0,-1.132719040E1
6.906366525E1,-6.709124565E0,8.361907959E0,-1.073942280E1
6.908351525E1,-3.892211199E0,7.369896889E0,-8.638451576E0
6.910336625E1,-1.094762564E0,3.894874096E0,-5.472519398E0
6.912321625E1,4.678795636E-1,-6.202907488E-2,-3.941462755E0
6.914306625E1,1.159030557E0,-2.647345304E0,-3.684507370E0
6.916291725E1,1.311819673E0,-3.431294441E0,-2.960525990E0
6.918276725E1,1.083247066E0,-2.743118763E0,-1.845988631E0
6.920261725E1,6.951650381E-1,-1.311152339E0,-8.570468426E-1
6.922246725E1,2.906556427E-1,-2.214943767E-1,1.187432483E-1
6.924231825E1,-5.495353043E-2,2.219467163E-1,8.935765028E-1
6.926216825E1,-1.833593994E-1,2.219328284E-1,1.275147080E0
6.928201825E1,-1.561777145E-1,-6.132201105E-2,1.466174722E0
6.930186925E1,9.102615714E-2,-5.979479551E-1,1.423970699E0
6.932171925E1,4.892311394E-1,-1.249258041E0,1.345584512E0
6.934156925E1,9.979951382E-1,-1.821426272E0,1.275944471E0
6.936141925E1,1.635600805E0,-2.190742493E0,1.030524254E0
6.938127025E1,2.252576351E0,-2.403786182E0,8.111464977E-1
6.940112025E1,2.792627811E0,-2.511251450E0,6.223227382E-1
6.942097025E1,3.200954437E0,-2.653810501E0,5.235298872E-1
6.944082025E1,3.480398893E0,-3.042669058E0,4.213096499E-1
6.946067125E1,3.644198418E0,-3.554926157E0,2.421487719E-1
6.948052125E1,3.650610924E0,-4.028785229E0,1.003147140E-1
6.950037125E1,3.539370060E0,-3.621904612E0,1.675361767E-2
6.952022225E1,3.542735577E0,-2.020504475E0,6.444390398E-3
6.954007225E1,3.672235012E0,-7.656538486E-2,1.750759929E-1
6.955992225E1,3.718699217E0,1.125211000E0,4.529378712E-1
6.957977325E1,3.518846035E0,1.285557032E0,5.872491598E-1
6.959962325E1,3.299638510E0,5.671980977E-1,9.396886230E-1
6.961947312E1,2.968311787E0,-8.054012060E-1,1.198592067E0
6.963932313E1,2.624976873E0,-2.444994211E0,1.638888001E0
6.965917413E1,2.442338467E0,-4.107358456E0,1.997708797E0
6.967902412E1,2.360214949E0,-5.446053982E0,2.141238928E0
6.969887412E1,2.261346102E0,-5.800917149E0,2.177465200E0
6.971872512E1,2.392592430E0,-4.939100742E0,2.191429615E0
6.973857513E1,2.690477610E0,-3.324516058E0,1.932582974E0
6.975842513E1,2.875490665E0,-1.583531380E0,1.557166576E0
6.977827513E1,2.856623173E0,-2.876280546E-1,1.409396887E0
6.979812612E1,2.801226139E0,1.803507954E-1,1.249576449E0
6.981797612E1,2.785174370E0,-2.227558792E-1,9.660490751E-1
6.983782612E1,2.741423845E0,-7.937402129E-1,8.016145229E-1
6.985767713E1,2.683251381E0,-1.162084460E0,6.722303629E-1
6.987752713E1,2.646280050E0,-1.030784607E0,3.917219341E-1
6.989737712E1,2.579448938E0,-4.973756969E-1,2.760820687E-1
6.991722712E1,2.378574371E0,2.103473097E-1,3.644530177E-1
6.993707812E1,2.053851843E0,1.187552691E0,5.405109525E-1
6.995692813E1,1.674958467E0,2.329640388E0,7.165181637E-1
6.997677813E1,1.169895172E0,3.490979195E0,8.753787279E-1
6.999662912E1,5.591329932E-1,4.522752285E0,9.716379642E-1
7.001647912E1,-2.146933042E-2,5.483940125E0,8.462852240E-1
7.003632912E1,-5.498966575E-1,5.849516392E0,5.611185431E-1
7.005618013E1,-1.038188577E0,5.566926003E0,-7.942546904E-2
7.007603013E1,-1.537205219E0,5.369080544E0,-1.146221519E0
7.009588012E1,-2.118489027E0,6.520593643E0,-2.527784586E0
7.011573012E1,-3.427404881E0,7.930791378E0,-3.931367397E0
7.013558112E1,-5.413758278E0,8.366631508E0,-6.183170319E0
7.015543113E1,-7.231492043E0,8.633636475E0,-8.670562744E0
7.017528113E1,-8.121144295E0,8.245765686E0,-1.083390236E1
7.019513212E1,-7.262095928E0,7.784002781E0,-1.108996487E1
7.021498212E1,-4.012668133E0,6.392728806E0,-8.832365036E0
7.023483212E1,-1.917228103E-2,3.896340609E0,-6.667930126E0
7.025468212E1,1.962039709E0,3.171131611E-1,-5.077866077E0
7.027453313E1,2.162501335E0,-2.329341412E0,-4.464210510E0
7.029438313E1,1.398801327E0,-2.906243324E0,-3.513487816E0
7.031423312E1,3.499548435E-1,-1.766001821E0,-2.112187147E0
7.033408312E1,-3.610015512E-1,-7.348305732E-2,-8.999720812E-1
7.035393412E1,-8.184089661E-1,7.088180780E-1,1.568893045E-1
7.037378413E1,-1.082013845E0,6.146897674E-1,8.438479304E-1
7.039363413E1,-1.003852129E0,2.050564140E-1,1.017705798E0
7.041348512E1,-6.629808545E-1,-2.700232863E-1,1.049242616E0
7.043333512E1,-1.786418110E-1,-7.352424264E-1,1.201377153E0
7.045318512E1,3.736877143E-1,-1.144495845E0,1.436145902E0
7.047303513E1,9.497506618E-1,-1.550311804E0,1.524191976E0
7.049288613E1,1.514073610E0,-1.903167129E0,1.395802259E0
7.051273613E1,1.966859698E0,-2.314615250E0,8.687727451E-1
7.053258612E1,2.339440584E0,-2.733853340E0,3.871102929E-1
7.055243712E1,2.744189024E0,-3.030827045E0,1.810131073E-1
7.057228712E1,3.153711796E0,-3.134261608E0,7.258436084E-2
7.059213713E1,3.552041292E0,-3.097382307E0,-1.221906841E-1
7.061198813E1,3.873340607E0,-3.165484667E0,-3.735175133E-1
7.063183775E1,4.070756912E0,-3.495076895E0,-5.704503655E-1
7.065168775E1,4.123408318E0,-3.748810530E0,-6.088035703E-1
7.067153775E1,4.106317520E0,-3.690693378E0,-4.954798520E-1
7.069138875E1,4.057003975E0,-3.329651594E0,-3.533636034E-1
7.071123875E1,3.864026308E0,-2.906815767E0,-1.874538362E-1
7.073108875E1,3.533650875E0,-2.072744608E0,-1.203040183E-1
7.075093975E1,3.222854137E0,-7.708410621E-1,2.376475185E-2
7.077078975E1,3.090914488E0,3.183090091E-1,2.487320751E-1
7.079063975E1,3.013773203E0,4.616453648E-1,5.829868913E-1
7.081048975E1,2.671404362E0,-2.420529127E-1,8.718411326E-1
7.083034075E1,2.126655817E0,-1.344729543E0,8.973590136E-1
7.085019075E1,1.557025552E0,-2.232101440E0,7.531296015E-1
7.087004075E1,1.088401794E0,-2.233660460E0,6.125519276E-1
7.088989175E1,7.541846037E-1,-1.380270243E0,6.118388772E-1
7.090974175E1,4.821723402E-1,-1.121904925E-1,7.097384930E-1
7.092959175E1,2.169798464E-1,1.013030767E0,8.790516257E-1
7.094944275E1,7.188212872E-2,1.761196017E0,9.553201199E-1
7.096929275E1,2.090530396E-1,2.091203690E0,8.889753222E-1
7.098914275E1,4.722942710E-1,1.720627069E0,8.721143007E-1
7.100899375E1,7.294988036E-1,6.744212508E-1,9.900036454E-1
7.102884375E1,1.086508632E0,-2.397651672E-1,1.222742558E0
7.104869375E1,1.680200458E0,-6.659026742E-1,1.553281307E0
7.106854475E1,2.322014093E0,-4.551859200E-1,1.885329008E0
7.108839475E1,2.795991182E0,3.715916574E-1,2.290313244E0
7.110824475E1,3.005578756E0,1.228117108E0,2.740404129E0
7.112809475E1,2.930482626E0,1.512426257E0,3.039506435E0
7.114794575E1,2.584688663E0,1.176331282E0,3.474271536E0
7.116779575E1,2.293583870E0,1.200833440E0,3.611062050E0
7.118764575E1,2.204715252E0,1.904265165E0,3.642875195E0
7.120749675E1,1.930587649E0,1.615949392E0,3.637760162E0
7.122734675E1,1.035197496E0,-1.759417355E-1,2.967853546E0
7.124719675E1,-1.414529383E-1,-3.522076011E-1,1.606970072E0
7.126704775E1,-8.192673922E-1,3.399295568E0,-2.440283000E-1
7.128689775E1,-1.680111527E0,9.184837341E0,-2.016223669E0
7.130674775E1,-3.229159594E0,1.272860432E1,-3.547117472E0
7.132659875E1,-4.991648197E0,1.246188068E1,-5.341300011E0
7.134644875E1,-6.557779789E0,9.824732780E0,-7.300173283E0
7.136629875E1,-7.697141647E0,8.537478447E0,-8.830937386E0
7.138614875E1,-7.204661846E0,9.618081093E0,-9.304387093E0
7.140599975E1,-4.305167675E0,9.455681801E0,-8.370051384E0
7.142584975E1,-1.011044621E0,5.699103355E0,-7.091947079E0
