"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.737193364E2,-1.661763489E-1,6.219629049E-1,8.934641629E-2
1.737392117E2,-1.512630880E-1,9.236236215E-1,1.311568171E-2
1.737591194E2,-1.454043090E-1,1.287134409E0,-6.730940938E-2
1.737789853E2,-1.203047559E-1,1.475813746E0,-7.909355313E-2
1.737988931E2,-8.834776282E-2,1.397985220E0,-1.298252773E-2
1.738187846E2,-6.970618665E-2,1.119759679E0,6.218297780E-2
1.738386865E2,-7.822804898E-2,7.503901124E-1,8.561810106E-2
1.738585801E2,-9.047822654E-2,3.352155089E-1,5.685681105E-2
1.738784832E2,-7.716281712E-2,-1.231675670E-1,1.205044892E-2
1.738983639E2,-3.934704512E-2,-4.722976983E-1,-3.109148890E-2
1.739182558E2,-4.041227698E-2,-4.834826291E-1,-4.493951797E-2
1.739381352E2,-3.661738336E-2,-2.350836098E-1,-4.653736949E-2
1.739580179E2,6.677679718E-2,-5.439346284E-2,-1.671084389E-2
1.739779248E2,2.223673910E-1,-9.334104508E-2,4.833494872E-2
1.739978107E2,3.753614724E-1,-2.585853040E-1,5.366111174E-2
1.740176908E2,5.032560229E-1,-4.467321038E-1,-2.310224064E-2
1.740375755E2,5.443340540E-1,-6.572487950E-1,-1.424749196E-1
1.740574973E2,5.278229713E-1,-9.583768249E-1,-2.970668674E-1
1.740773787E2,4.963320196E-1,-1.297387242E0,-4.607132971E-1
1.740972449E2,5.069843531E-1,-1.514295340E0,-5.944666266E-1
1.741171433E2,5.374100804E-1,-1.578808546E0,-6.850779653E-1
1.741370235E2,5.640408993E-1,-1.610232830E0,-7.602434754E-1
1.741569290E2,6.147060394E-1,-1.690724492E0,-8.172334433E-1
1.741768499E2,7.037195563E-1,-1.796781778E0,-8.322132826E-1
1.741967451E2,7.862751484E-1,-1.839457750E0,-8.322132826E-1
1.742166230E2,8.108420372E-1,-1.786662102E0,-8.647028804E-1
1.742365159E2,8.092442155E-1,-1.694452882E0,-9.633035660E-1
1.742563937E2,8.523861766E-1,-1.663028479E0,-1.075219631E0
1.742762705E2,9.579107761E-1,-1.723746777E0,-1.181809425E0
1.742962059E2,1.152981639E0,-1.768553138E0,-1.285802841E0
1.743160788E2,1.423750520E0,-1.670485139E0,-1.384403467E0
1.743359893E2,1.701976061E0,-1.446053863E0,-1.544255018E0
1.743558778E2,1.962625265E0,-1.227015257E0,-1.760164380E0
1.743757383E2,2.222209215E0,-1.081544399E0,-2.015420914E0
1.743956651E2,2.591578722E0,-1.030346632E0,-2.344311476E0
1.744155531E2,3.175193310E0,-1.053249121E0,-2.877327442E0
1.744354102E2,3.991228342E0,-9.226915240E-1,-3.839366198E0
1.744553024E2,4.906929493E0,-1.508636326E-1,-5.436216831E0
1.744752166E2,5.770367146E0,1.144326568E0,-7.164224625E0
1.744950974E2,5.365845203E0,1.482205153E0,-7.470146179E0
1.745150069E2,2.172609329E0,1.960694492E-1,-5.789075375E0
1.745348877E2,-2.773600578E0,-2.120878935E0,-3.047365427E0
1.745547639E2,-5.962042809E0,-5.203197479E0,-2.517278790E-1
1.745746967E2,-6.112839699E0,-7.860221386E0,2.536386490E0
1.745946207E2,-5.296271801E0,-8.431053162E0,6.140535831E0
1.746144971E2,-5.801059246E0,-4.547080517E0,9.339563370E0
1.746343506E2,-8.563608170E0,1.941120863E0,1.069447327E1
1.746542618E2,-1.194385910E1,6.338935375E0,8.833245277E0
1.746741511E2,-1.351248074E1,6.616095543E0,3.198362112E0
1.746940172E2,-1.414463043E1,1.935262084E0,-7.751567364E-1
1.747139253E2,-1.265969563E1,-3.129854441E0,-3.428718746E-1
1.747337971E2,-9.388164520E0,-4.346683502E0,1.418690681E0
1.747537171E2,-6.485937595E0,-2.468943834E0,2.774066448E0
1.747735912E2,-4.490955830E0,5.201665759E-1,3.472326756E0
1.747934968E2,-2.836515903E0,2.718807459E0,3.804346561E0
1.748133808E2,-1.133008480E0,3.422327280E0,3.856609583E0
1.748332869E2,5.832150578E-1,3.230984926E0,3.583710194E0
1.748531769E2,2.028203726E0,2.655359507E0,3.090174437E0
1.748730490E2,3.180519581E0,1.952305794E0,2.621139050E0
1.748929560E2,4.184701443E0,1.266362309E0,2.337587357E0
1.749128139E2,4.978899002E0,6.304848194E-1,2.189386845E0
1.749327606E2,5.321038723E0,-6.138405204E-2,2.190984488E0
1.749526560E2,5.211785793E0,-6.998580694E-1,2.227202415E0
1.749725750E2,4.837090015E0,-1.071890712E0,2.168081999E0
1.749923895E2,4.534364223E0,-1.303246021E0,2.078536034E0
1.750123039E2,4.276910782E0,-1.642256379E0,2.068416119E0
1.750321889E2,3.948086500E0,-2.060094118E0,2.036925316E0
1.750520707E2,3.526986599E0,-2.360157013E0,1.841854453E0
1.750719886E2,3.005155563E0,-2.439583302E0,1.632935643E0
1.750918701E2,2.636318684E0,-2.435855150E0,1.500780225E0
1.751117383E2,2.394910097E0,-2.474802732E0,1.403244734E0
1.751316635E2,2.119347572E0,-2.508890152E0,1.206509590E0
1.751515799E2,1.715291500E0,-2.481194019E0,9.069793224E-1
1.751714453E2,1.244658232E0,-2.410289526E0,6.298190355E-1
1.751913394E2,9.030513167E-1,-2.286655903E0,3.318866491E-1
1.752112331E2,7.718944550E-1,-2.138455391E0,1.368158609E-1
1.752311199E2,7.639052272E-1,-1.954036832E0,7.390054315E-2
1.752509796E2,7.271546721E-1,-1.682735324E0,-2.256962471E-2
1.752708911E2,6.232278943E-1,-1.409835935E0,-1.520620137E-1
1.752907778E2,5.133757591E-1,-1.205710649E0,-2.288253754E-1
1.753107148E2,4.414725006E-1,-1.035672784E0,-2.187056541E-1
1.753306221E2,4.083836973E-1,-8.256887197E-1,-1.669752747E-1
1.753504598E2,3.476654291E-1,-5.479958057E-1,-9.880036116E-2
1.753703441E2,2.378132790E-1,-2.420076281E-1,-2.683055587E-2
1.753902435E2,1.109839678E-1,1.271621883E-2,1.531272475E-2
1.754101189E2,3.155753016E-2,1.438730359E-1,7.070484012E-2
1.754300061E2,3.794892505E-2,1.907432824E-1,1.426746547E-1
1.754499236E2,4.647079110E-2,2.157762647E-1,2.322207987E-1
1.754698009E2,3.861469682E-3,2.557890713E-1,2.737648785E-1
1.754897309E2,-5.532554165E-2,2.904091477E-1,2.370143533E-1
1.755095929E2,-7.183665037E-2,2.818872929E-1,2.093182951E-1
1.755295045E2,-3.721657768E-2,2.973331809E-1,2.071878165E-1
1.755493915E2,2.796236658E-3,3.730312884E-1,2.210358530E-1
1.755692709E2,4.926702939E-3,4.716319144E-1,2.039921284E-1
1.755891864E2,-2.489982173E-2,5.191013813E-1,1.677076221E-1
1.756090357E2,-3.182383627E-2,5.196340084E-1,1.405441761E-1
1.756289309E2,-3.342168778E-2,5.254927874E-1,1.229678392E-1
1.756488511E2,-7.663019747E-2,5.430691242E-1,1.107176542E-1
1.756687289E2,-1.762960702E-1,5.755587220E-1,1.213699877E-1
1.756886570E2,-2.977991998E-1,6.592460871E-1,1.549248248E-1
1.757085605E2,-3.958672285E-1,7.653033733E-1,2.034595013E-1
1.757284096E2,-4.673044086E-1,8.266208172E-1,2.450035959E-1
1.757482922E2,-4.534563720E-1,7.163026333E-1,2.513949871E-1
1.757682048E2,-3.314206302E-1,2.957353294E-1,2.077204436E-1
1.757880821E2,-2.988644540E-1,-2.989310212E-2,1.634466946E-1
1.758079887E2,-3.505948186E-1,-6.511236727E-2,2.029268891E-1
1.758278813E2,-3.671059310E-1,3.621792421E-2,2.822867632E-1
1.758477739E2,-3.447360396E-1,2.217016220E-1,2.748301327E-1
1.758676574E2,-3.186378181E-1,3.954011798E-1,2.178401500E-1
1.758875379E2,-2.988644540E-1,4.114462435E-1,2.252967805E-1
1.759074490E2,-2.732988596E-1,2.914743721E-1,2.647103965E-1
1.759273254E2,-2.296242863E-1,1.534601301E-1,2.668408751E-1
1.759472269E2,-1.667089611E-1,-6.657706399E-5,2.935382724E-1
1.759671031E2,-9.580439329E-2,-1.386134475E-1,3.627784252E-1
1.759869848E2,-4.467320815E-2,-1.807567328E-1,3.985303044E-1
1.760068894E2,-2.756290510E-2,-1.002650559E-1,3.889431953E-1
1.760267886E2,-4.840152711E-2,4.633763805E-2,4.123783410E-1
1.760466631E2,-4.733629152E-2,1.779604852E-1,4.576507509E-1
1.760665902E2,7.689651102E-2,2.051239312E-1,4.838155210E-1
1.760864866E2,2.490648031E-1,1.246322617E-1,4.331503808E-1
1.761063363E2,3.631113172E-1,-3.894758224E-2,2.999296784E-1
1.761262340E2,4.094489515E-1,-2.926727831E-1,1.288266182E-1
1.761461266E2,4.505269825E-1,-6.322157979E-1,-7.476603985E-2
1.761660385E2,5.091148019E-1,-1.006378889E0,-3.135779798E-1
1.761859045E2,5.683017969E-1,-1.337866068E0,-6.045863032E-1
1.762057988E2,6.503913403E-1,-1.708833456E0,-8.817466497E-1
1.762256901E2,8.241574764E-1,-2.139520645E0,-1.201582909E0
1.762456104E2,9.259538054E-1,-2.104367733E0,-1.723879933E0
1.762654750E2,9.515193701E-1,-1.776542425E0,-2.266483068E0
1.762854176E2,1.006978035E0,-1.650778294E0,-2.747236013E0
1.763052660E2,1.088002324E0,-1.647050023E0,-3.027059317E0
1.763251717E2,1.342726231E0,-1.534002185E0,-3.198162317E0
1.763450640E2,1.606038570E0,-1.240863323E0,-3.504150629E0
1.763649648E2,1.941853285E0,-1.070825458E0,-3.812202692E0
1.763848338E2,2.486054182E0,-9.796814919E-1,-4.056274414E0
1.764047423E2,3.319665670E0,-5.010589957E-1,-4.410730362E0
1.764246355E2,4.380837440E0,7.381399274E-1,-5.054064751E0
1.764445561E2,5.415911198E0,2.539715290E0,-5.862643242E0
1.764644282E2,6.045397282E0,4.389225960E0,-6.835933208E0
1.764842817E2,5.650462151E0,4.783095837E0,-7.870474339E0
1.765042118E2,4.079709530E0,1.284471273E0,-6.995252132E0
1.765240715E2,1.893318534E0,-4.202210903E0,-4.930963516E0
1.765439814E2,3.300225139E-1,-6.885866165E0,-3.517998695E0
1.765638686E2,-3.303554058E-1,-7.690183640E0,-1.114699841E0
1.765837648E2,-2.598236561E0,-6.999380112E0,2.481460333E0
1.766036632E2,-7.467749596E0,-2.695439100E0,5.339946747E0
1.766235626E2,-1.244438553E1,3.719660640E-1,6.003520012E0
1.766434183E2,-1.466486359E1,-2.082463980E0,4.535629272E0
1.766633404E2,-1.349490452E1,-5.445204735E0,3.752682686E0
1.766832447E2,-1.201955700E1,-5.200001717E0,4.585228920E0
1.767031281E2,-1.114919472E1,-1.438064575E0,5.018046379E0
1.767229913E2,-9.704206467E0,2.396840811E0,4.130041599E0
1.767428887E2,-8.226195335E0,3.309346199E0,3.234580040E0
1.767627906E2,-6.693791389E0,1.934196830E0,2.725598335E0
1.767827040E2,-4.971176147E0,1.838192791E-1,2.725065708E0
1.768025984E2,-3.074728489E0,-3.619794846E-1,2.831123114E0
1.768225648E2,-1.149586201E0,1.864823550E-1,2.702695847E0
1.768423432E2,4.590488672E-1,4.066527188E-1,2.510221720E0
1.768622691E2,1.749445558E0,-5.119776353E-2,2.421274662E0
1.768821319E2,2.866075993E0,-1.189066395E-1,2.264552355E0
1.769020220E2,3.805744648E0,1.219691783E-1,2.112623453E0
1.769219064E2,4.360598087E0,-2.340183854E-1,2.229332924E0
1.769418224E2,4.496481895E0,-9.232241511E-1,2.337587357E0
1.769617012E2,4.442154884E0,-1.470620751E0,2.286922216E0
1.769815922E2,4.411795616E0,-2.031332731E0,2.222941637E0
1.770014763E2,4.230040550E0,-2.742841959E0,2.139786720E0
1.770213873E2,3.733242273E0,-3.543431044E0,1.983131051E0
1.770412683E2,3.018537521E0,-4.146819115E0,1.740590811E0
1.770611731E2,2.363951921E0,-4.430370808E0,1.478343725E0
1.770810698E2,1.954103351E0,-4.538558483E0,1.321687818E0
1.771009483E2,1.751043320E0,-4.605734825E0,1.247587562E0
1.771208439E2,1.637529492E0,-4.694748402E0,1.211835742E0
1.771407281E2,1.471220016E0,-4.695281029E0,1.215031385E0
1.771606265E2,1.308106184E0,-4.358933449E0,1.075951934E0
1.771805184E2,1.231875420E0,-3.706012249E0,7.631062865E-1
1.772003922E2,1.268692493E0,-2.967273235E0,3.916063011E-1
1.772203126E2,1.347519755E0,-2.267415047E0,-2.736317366E-2
1.772401944E2,1.361966968E0,-1.621417761E0,-4.745613039E-1
1.772601053E2,1.301714778E0,-1.033542395E0,-9.542490840E-1
1.772799787E2,1.285736203E0,-5.980617404E-1,-1.452578425E0
1.772998892E2,1.326747775E0,-3.864798546E-1,-1.805969477E0
1.773197492E2,1.324084640E0,-2.766942680E-1,-1.998909712E0
1.773396367E2,1.141264081E0,-3.182383776E-1,-1.893917680E0
1.773595667E2,7.505898476E-1,-6.049857736E-1,-1.246855259E0
1.773794258E2,1.898777932E-1,-9.546484947E-1,-6.624417752E-2
1.773993327E2,-4.385431111E-1,-9.301481843E-1,1.169226408E0
1.774192370E2,-8.937305212E-1,-4.595148861E-1,2.088655710E0
1.774391124E2,-1.118627787E0,1.918085217E-1,2.561419487E0
1.774590265E2,-1.209239244E0,7.716947198E-1,2.604028702E0
1.774788938E2,-1.229478598E0,1.161902905E0,2.249106407E0
1.774987781E2,-1.107442856E0,1.142662168E0,1.649979353E0
1.775187293E2,-7.604432106E-1,7.408030033E-1,8.957943916E-1
1.775386206E2,-2.956687510E-1,2.376801223E-1,2.995967865E-3
1.775584891E2,1.072556525E-1,-1.370155960E-1,-8.923989534E-1
1.775783398E2,4.248948097E-1,-3.049229383E-1,-1.608768225E0
1.775982628E2,6.855440140E-1,-1.023955271E-1,-2.171610594E0
1.776181430E2,7.511224151E-1,3.842162490E-1,-2.443977356E0
1.776380204E2,5.048539042E-1,7.179004550E-1,-2.036792040E0
1.776579409E2,6.091801450E-2,8.975253701E-1,-8.188313246E-1
1.776778344E2,-4.289560318E-1,1.167229056E0,7.092454433E-1
1.776977068E2,-8.724258542E-1,1.480074763E0,1.812560558E0
1.777175780E2,-1.106377602E0,1.643721104E0,2.127536774E0
1.777375025E2,-1.099986196E0,1.541924834E0,1.894117475E0
1.777573915E2,-8.942631483E-1,1.160305023E0,1.421886325E0
1.777772903E2,-5.914706588E-1,6.299521923E-1,6.884734035E-1
1.777972213E2,-1.693720520E-1,7.509893179E-2,-2.501300275E-1
1.778170664E2,3.012612164E-1,-3.539902568E-1,-1.083208799E0
1.778369536E2,6.109777093E-1,-3.784905970E-1,-1.680205345E0
1.778568322E2,6.903375983E-1,-5.332822725E-2,-1.904570103E0
1.778767403E2,5.363448262E-1,2.355496585E-1,-1.630072832E0
1.778966229E2,1.312233955E-1,3.506613970E-1,-9.398683906E-1
1.779165399E2,-3.963998258E-1,4.343487620E-1,-1.142462417E-1
1.779364349E2,-8.052495718E-1,4.913387299E-1,6.991257668E-1
1.779562909E2,-9.027850032E-1,6.379414201E-1,1.203313828E0
1.779762184E2,-7.694976926E-1,8.927318454E-1,1.188400626E0
1.779960926E2,-5.067846179E-1,9.641690254E-1,8.675656915E-1
1.780159703E2,-2.082530558E-1,6.730940938E-1,3.436042368E-1
1.780358573E2,1.472018957E-1,7.776200771E-2,-3.242303133E-1
1.780557500E2,5.640408993E-1,-5.719635487E-1,-9.324117899E-1
1.780756343E2,8.294836283E-1,-9.354743361E-1,-1.325216413E0
1.780955421E2,7.836120725E-1,-9.344090819E-1,-1.388131738E0
1.781154471E2,5.080495477E-1,-7.569146156E-1,-1.007577300E0
1.781353284E2,1.397452503E-1,-3.625121117E-1,-4.356137216E-1
1.781552042E2,-1.288266182E-1,1.284271628E-1,7.922670245E-2
1.781751033E2,-2.167749256E-1,4.274247587E-1,4.352808297E-1
1.781949756E2,-1.773612946E-1,4.098483920E-1,5.280227065E-1
1.782148880E2,-9.260869771E-2,1.857500151E-2,4.182371199E-1
1.782347719E2,1.504641678E-2,-5.458653569E-1,1.740990281E-1
1.782547023E2,1.659100503E-1,-9.269524813E-1,-1.408770680E-1
1.782745986E2,3.359478712E-1,-9.828771949E-1,-4.137764573E-1
1.782945064E2,4.515922368E-1,-8.272866011E-1,-6.978607774E-1
1.783143804E2,5.139083862E-1,-6.162372828E-1,-1.002184510E0
1.783342701E2,6.482608914E-1,-4.152411520E-1,-1.231409431E0
1.783541618E2,7.937317491E-1,-3.577185571E-1,-1.413697362E0
1.783740266E2,9.115731716E-1,-6.631075740E-1,-1.645518661E0
1.783939364E2,1.084806681E0,-1.175884128E0,-1.866221666E0
1.784138218E2,1.312367082E0,-1.631537557E0,-2.076205730E0
1.784336983E2,1.599114537E0,-1.890056252E0,-2.297374725E0
1.784535838E2,2.004235983E0,-1.850642681E0,-2.554828167E0
1.784735103E2,2.468477726E0,-1.482338309E0,-2.868273020E0
1.784933822E2,2.927393436E0,-8.874722719E-1,-3.226990223E0
1.785132636E2,3.322328568E0,-1.562563628E-1,-3.656545401E0
1.785331692E2,3.791896582E0,7.477269769E-1,-4.033904076E0
1.785530720E2,4.314260483E0,2.203367949E0,-4.623444080E0
1.785729370E2,4.595681667E0,3.978778601E0,-5.577493668E0
1.785928259E2,4.383500576E0,4.196218967E0,-6.278416634E0
1.786127676E2,3.067005634E0,1.257307887E0,-5.842936516E0
1.786326490E2,4.966649041E-2,-3.728382111E0,-4.222583771E0
1.786525740E2,-3.501687288E0,-7.058034420E0,-1.754305601E0
1.786724297E2,-5.717904568E0,-6.054385185E0,6.388735175E-1
1.786923076E2,-6.105915546E0,-3.466135025E0,2.658954859E0
1.787122197E2,-6.128285408E0,-1.965754390E0,5.122505665E0
1.787321029E2,-7.285994053E0,1.697715186E-2,6.666028500E0
1.787519620E2,-9.984029770E0,1.210371017E0,6.224223137E0
1.787718595E2,-1.219492054E1,3.053224087E-1,3.473392010E0
1.787917678E2,-1.261222553E1,-2.166683912E0,7.332131863E-1
1.788116544E2,-1.308558846E1,-4.507666588E0,1.451180220E0
1.788316391E2,-1.199771976E1,-2.848433018E0,2.006566048E0
1.788514976E2,-9.563995361E0,-2.089854032E-1,1.934596300E0
1.788713327E2,-7.819542885E0,7.216287851E-1,2.478797197E0
1.788912323E2,-6.174157143E0,9.358738065E-1,2.795437813E0
1.789111346E2,-4.024050713E0,8.623061180E-1,2.867873669E0
1.789309899E2,-1.463497043E0,7.999899983E-1,2.894571066E0
1.789508810E2,1.385934711E0,1.393191695E0,2.600832939E0
1.789708008E2,4.656932354E0,2.410156250E0,1.908498168E0
1.789907154E2,5.862576485E0,1.709299564E0,2.118482113E0
1.790105965E2,6.028885841E0,1.415028930E0,1.807767034E0
1.790304735E2,6.544325829E0,1.756702423E0,1.507171631E0
1.790503470E2,6.586935043E0,6.693658233E-1,2.511286736E0
1.790702626E2,6.087540627E0,-3.779579997E-1,3.325724125E0
1.790901583E2,5.428760529E0,-8.491238952E-1,3.679647684E0
1.791100189E2,4.803534985E0,-1.288332820E0,3.992493391E0
1.791299384E2,4.302476406E0,-1.842653394E0,4.078311443E0
1.791498196E2,3.883573294E0,-2.457692385E0,3.863533497E0
1.791697217E2,3.564269781E0,-3.001360655E0,3.431781292E0
1.791896120E2,3.150160313E0,-3.298227787E0,2.785251379E0
1.792095278E2,2.424204111E0,-3.419797421E0,2.138189077E0
1.792293793E2,1.775011063E0,-3.445363045E0,1.605239630E0
1.792492745E2,1.506905317E0,-3.251890182E0,1.068495274E0
1.792691606E2,1.544255018E0,-2.824398756E0,5.482621193E-1
1.792890543E2,1.521285892E0,-2.346308947E0,1.794251949E-1
1.793089695E2,1.203114152E0,-1.962558746E0,-3.162410483E-2
1.793288323E2,7.868077159E-1,-1.663561106E0,-1.520620137E-1
1.793487611E2,4.697012007E-1,-1.385868192E0,-2.037923932E-1
1.793686562E2,3.241637349E-1,-1.092729330E0,-2.597171366E-1
1.793885568E2,2.271609455E-1,-9.099087119E-1,-2.432060093E-1
1.794084079E2,1.120491996E-1,-8.714937568E-1,-1.509967744E-1
1.794282904E2,2.729659714E-2,-9.226915240E-1,-3.162410483E-2
1.794482043E2,-4.414059222E-2,-9.706270099E-1,6.165036187E-2
1.794681008E2,-8.248898387E-2,-9.408004880E-1,1.031944528E-1
1.794879997E2,-4.307536036E-2,-8.006557822E-1,1.245656833E-1
1.795078901E2,1.078548469E-2,-5.671700239E-1,1.634466946E-1
1.795277714E2,5.718969926E-2,-2.708354890E-1,1.740990281E-1
1.795476484E2,9.287500381E-2,1.910761744E-2,1.501312852E-1
1.795675767E2,1.125818118E-1,2.403431982E-1,1.432072669E-1
1.795874285E2,1.200384498E-1,3.948685527E-1,1.906101406E-1
1.796073213E2,9.287500381E-2,5.031228662E-1,2.609820962E-1
1.796272463E2,2.729659714E-2,5.393407941E-1,3.089841604E-1
1.796471165E2,-5.852124095E-2,4.918713570E-1,3.313540518E-1
1.796670126E2,-1.027284116E-1,4.535229504E-1,3.159081638E-1
1.796868881E2,-1.352845877E-1,4.721645415E-1,3.004622757E-1
1.797068106E2,-1.741656065E-1,5.265579820E-1,3.217669427E-1
1.797266772E2,-2.013290375E-1,6.059844494E-1,3.169733882E-1
1.797465895E2,-1.917419434E-1,6.838130355E-1,2.668408751E-1
1.797664834E2,-1.629806459E-1,7.168352604E-1,2.572537661E-1
1.797863588E2,-1.192395240E-1,7.749570012E-1,2.705691755E-1
1.798062410E2,-9.047822654E-2,8.596430421E-1,2.439383566E-1
1.798261392E2,-6.011908874E-2,9.193626642E-1,1.964689195E-1
1.798460490E2,-2.916075476E-2,9.721583128E-1,1.661097705E-1
1.798659312E2,-5.725627299E-3,9.806801677E-1,1.677076221E-1
1.798858040E2,-6.258244161E-3,9.523848891E-1,1.623814553E-1
1.799056944E2,-3.075860441E-2,8.228924870E-1,1.235004514E-1
1.799255888E2,-7.343450189E-2,6.091801524E-1,5.738943070E-2
1.799455055E2,-1.250983030E-1,4.007273614E-1,7.256899960E-3
1.799653775E2,-1.464695334E-1,2.493976802E-1,-4.460663069E-3
1.799852613E2,-1.454043090E-1,1.406773329E-1,2.969337068E-2
1.800051686E2,-1.315562725E-1,8.042509109E-2,4.886756465E-2
1.800250479E2,-9.420654923E-2,1.022623703E-1,1.957365684E-2
1.800449527E2,-2.809552103E-2,1.353511661E-1,-4.993279930E-3
1.800648486E2,5.392742157E-2,5.858781561E-2,4.061201122E-3
1.800847396E2,1.317560077E-1,-1.029281393E-1,1.850842312E-2
1.801046229E2,2.021279633E-1,-2.489982247E-1,6.324820966E-2
1.801245292E2,2.746303976E-1,-2.644441128E-1,1.235004514E-1
1.801444251E2,3.556546867E-1,-1.866155118E-1,1.650445461E-1
1.801642933E2,4.083836973E-1,-1.221023351E-1,1.506638974E-1
1.801841951E2,4.238295853E-1,-1.727674752E-1,7.336792350E-2
1.802040691E2,4.436029792E-1,-3.075860441E-1,-3.748288751E-2
1.802239641E2,4.654402435E-1,-4.770912528E-1,-1.536598653E-1
1.802438609E2,4.862123132E-1,-7.190988660E-1,-2.885449827E-1
1.802637443E2,4.984624684E-1,-1.064434052E0,-4.420051277E-1
1.802836564E2,5.358121991E-1,-1.457305312E0,-5.832816362E-1
1.803035570E2,5.959978700E-1,-1.831468463E0,-7.042521834E-1
1.803234280E2,6.429346800E-1,-2.170944929E0,-8.620398045E-1
1.803433380E2,6.999246478E-1,-2.448105335E0,-1.093328595E0
1.803632204E2,7.612421513E-1,-2.583523035E0,-1.289531112E0
1.803831226E2,8.961272836E-1,-2.316482306E0,-1.488330245E0
1.804030058E2,8.838105202E-1,-1.864490628E0,-2.217482328E0
1.804229253E2,8.875388503E-1,-1.955634713E0,-2.587384462E0
1.804428106E2,1.254777908E0,-2.157629490E0,-2.760018826E0
1.804627247E2,1.640192509E0,-2.098509073E0,-3.198694944E0
1.804826040E2,2.038856030E0,-1.858099222E0,-3.681578398E0
1.805024990E2,2.530261278E0,-1.250983000E0,-4.206605434E0
1.805223563E2,3.200758934E0,-3.794892691E-3,-4.968246937E0
1.805422472E2,3.996554613E0,1.808432817E0,-5.926091194E0
1.805621544E2,4.670780659E0,3.827981472E0,-6.770354748E0
1.805820421E2,4.925038338E0,5.741406441E0,-7.326806068E0
1.806019110E2,4.448013783E0,6.284009457E0,-6.998447895E0
1.806218205E2,2.698168755E0,3.727183819E0,-4.983226776E0
1.806417051E2,-7.929328084E-2,-7.414687872E-1,-2.305430651E0
1.806616027E2,-3.263940573E0,-5.102466106E0,4.043890834E-1
1.806815331E2,-6.867557526E0,-7.935386658E0,2.474003792E0
1.807013892E2,-1.040939045E1,-8.790303230E0,3.800618172E0
1.807212664E2,-1.304291248E1,-8.080857277E0,5.231759071E0
1.807411972E2,-1.470108128E1,-5.901457310E0,5.903321743E0
1.807610914E2,-1.422885036E1,-2.933718443E0,4.791484833E0
1.807809704E2,-1.202807903E1,-8.102428913E-1,2.985182285E0
1.808008475E2,-1.102869034E1,-4.664389193E-1,3.117337942E0
1.808207612E2,-1.006505394E1,2.762948163E-2,3.396628618E0
1.808406739E2,-7.664950848E0,5.766239762E-1,3.293234587E0
1.808605953E2,-5.289348125E0,3.517266214E-1,3.714800358E0
1.808804344E2,-3.593896389E0,3.884771764E-1,3.824120045E0
1.809002992E2,-2.151038408E0,7.754896283E-1,3.445163250E0
1.809201977E2,-7.476604581E-1,8.127728105E-1,3.084848166E0
1.809401003E2,8.427990675E-1,6.533873081E-1,2.728794098E0
1.809600005E2,2.469542980E0,7.354768515E-1,2.360489845E0
1.809798839E2,3.774852991E0,1.125618458E0,2.040121078E0
1.809997528E2,4.622845173E0,1.358571529E0,1.737395048E0
1.810196748E2,5.163850307E0,8.996558785E-1,1.596185088E0
1.810395531E2,5.437282085E0,-2.296908759E-2,1.647848964E0
1.810594361E2,5.400465012E0,-8.123733401E-1,1.725677490E0
1.810793160E2,5.103598118E0,-1.306441784E0,1.716090441E0
1.810992450E2,4.572712421E0,-1.801042676E0,1.655838132E0
1.811191007E2,3.998685122E0,-2.421474457E0,1.506106377E0
1.811390265E2,3.595227957E0,-3.049895287E0,1.310502887E0
1.811588934E2,3.302089214E0,-3.586107016E0,1.187867999E0
1.811788274E2,3.032385588E0,-3.940496683E0,1.085538983E0
1.811987072E2,2.676863909E0,-4.050881386E0,8.798158765E-1
1.812186023E2,2.312820673E0,-3.967194080E0,6.639730334E-1
1.812384793E2,1.922679067E0,-3.712936163E0,5.535882711E-1
1.812583730E2,1.578875065E0,-3.248161793E0,4.198349714E-1
1.812782711E2,1.471752524E0,-2.817474842E0,3.558544219E-1
1.812981551E2,1.401913285E0,-2.531260014E0,3.217669427E-1
1.813180419E2,1.281475306E0,-2.330862999E0,2.109161317E-1
1.813379462E2,1.141796589E0,-2.230664492E0,5.419373140E-2
1.813578263E2,9.690957665E-1,-2.206164122E0,-1.318225861E-1
1.813777129E2,8.401359916E-1,-2.230664492E0,-2.784252763E-1
1.813976142E2,8.145703673E-1,-2.166683912E0,-3.380783200E-1
1.814175281E2,7.841446400E-1,-1.940721393E0,-2.346841544E-1
1.814374005E2,5.959978700E-1,-1.593189120E0,3.715000302E-2
1.814572721E2,3.391435742E-1,-1.235004544E0,5.360119343E-1
1.814771646E2,2.782921307E-2,-8.320801258E-1,1.161237121E0
1.814970686E2,-2.487984896E-1,-2.532591522E-1,1.615359306E0
1.815169736E2,-4.705001116E-1,3.980642557E-1,1.799777746E0
1.815368596E2,-6.352117658E-1,9.193626642E-1,1.791788578E0
1.815567528E2,-7.423342466E-1,1.212501526E0,1.607902646E0
1.815766255E2,-7.802166343E-1,1.257840514E0,1.263033509E0
1.815965521E2,-6.864095330E-1,1.072356820E0,8.526524305E-1
1.816164482E2,-4.358800352E-1,7.477269769E-1,4.379439354E-1
1.816362965E2,-9.314130992E-2,4.748276174E-1,1.098521519E-2
1.816562276E2,2.202369273E-1,3.969990313E-1,-3.988631964E-1
