"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.180192347E2,1.363266945E0,7.435135841E-1,-1.474976540E-1
3.180391565E2,1.227457404E0,-6.359243393E-2,-3.632230759E-1
3.180590497E2,9.871224761E-1,-5.206685066E-1,1.312270164E-1
3.180789040E2,1.685717702E0,-1.488375664E-1,-1.452922821E-2
3.180988032E2,1.939247012E0,3.805828094E-2,-9.171757698E-1
3.181187033E2,1.819200158E0,3.495550156E-1,-1.739537239E0
3.181386226E2,2.118344545E0,1.178177834E0,-1.937006474E0
3.181584770E2,2.330772161E0,1.465604305E0,-1.657857418E0
3.181783816E2,2.064838171E0,1.280344486E0,-1.080224037E0
3.181982805E2,1.653470755E0,1.134487629E0,-7.890110016E-1
3.182181859E2,1.705032349E0,1.219417095E0,-6.577906609E-1
3.182381197E2,2.031382561E0,1.218393803E0,-5.005965233E-1
3.182579792E2,2.097095728E0,9.886107445E-1,-3.034663200E-1
3.182778729E2,1.986037135E0,7.909159660E-1,-4.621129036E-1
3.182977353E2,1.836499214E0,9.464168549E-1,-6.918363571E-1
3.183176378E2,1.763201356E0,1.154123306E0,-6.014037132E-1
3.183375299E2,1.614947557E0,1.012739182E0,-3.309292793E-1
3.183574402E2,1.484950423E0,8.367929459E-1,-8.155393600E-2
3.183772914E2,1.454527974E0,8.733229637E-1,-1.618385315E-2
3.183971953E2,1.513556719E0,9.517474174E-1,-1.621360779E-1
3.184171252E2,1.438804150E0,1.022975445E0,-3.385601044E-1
3.184370939E2,1.420819163E0,8.935217857E-1,-2.585291862E-1
3.184568938E2,1.368242741E0,5.733275414E-1,-1.564249992E-1
3.184767704E2,1.349367619E0,3.221726418E-1,-1.002311707E-1
3.184966872E2,1.346429944E0,3.341803551E-1,-1.836190224E-1
3.185165770E2,1.349206090E0,5.242700577E-1,-4.007611275E-1
3.185364607E2,1.339694977E0,5.039792061E-1,-5.068802834E-1
3.185563503E2,1.324480891E0,5.816144943E-1,-3.912320137E-1
3.185762467E2,1.208166003E0,6.575589180E-1,-3.903212547E-1
3.185961514E2,9.675591588E-1,7.530975342E-1,-5.480694771E-1
3.186160626E2,6.160317063E-1,8.100004196E-1,-5.072989464E-1
3.186359887E2,3.812180758E-1,6.564369202E-1,-3.665823936E-1
3.186558016E2,3.921637535E-1,4.674377441E-1,-1.896786690E-1
3.186757047E2,5.386789441E-1,3.118972778E-1,-5.638027191E-2
3.186956164E2,5.531414151E-1,2.777776718E-1,-6.710481644E-2
3.187154901E2,4.223594666E-1,4.322023392E-1,-1.370239258E-1
3.187353641E2,2.626687288E-1,3.938083649E-1,-2.456903458E-2
3.187552798E2,1.969944239E-1,1.614637375E-1,1.068677902E-1
3.187751588E2,1.591334343E-1,-5.906009674E-2,1.196560860E-1
3.187950578E2,-9.300351143E-3,-6.942367554E-2,-2.445220947E-3
3.188149640E2,-1.176849604E-1,8.554363251E-2,-6.240367889E-2
3.188348410E2,-2.069871426E-1,-4.477500916E-3,-1.265716553E-2
3.188547342E2,-2.679111958E-1,-1.950349808E-1,1.234588623E-1
3.188746366E2,-3.218230009E-1,-2.497749329E-1,2.610564232E-1
3.188945338E2,-3.796452284E-1,-1.221499443E-1,3.329973221E-1
3.189143901E2,-4.852740765E-1,-3.664445877E-2,3.835225105E-1
3.189343189E2,-6.954114437E-1,-1.491909027E-1,4.448714256E-1
3.189542156E2,-9.495998621E-1,-2.573394775E-1,5.526552200E-1
3.189741236E2,-1.253137589E0,-2.938327789E-1,6.145157814E-1
3.189939691E2,-1.621060729E0,-4.774622917E-1,6.558547020E-1
3.190138643E2,-1.954212189E0,-8.107657433E-1,7.554435730E-1
3.190337601E2,-2.352319479E0,-1.274663448E0,7.443652153E-1
3.190536886E2,-2.648655891E0,-1.677964687E0,4.627256393E-1
3.190735728E2,-2.724786758E0,-2.040125370E0,-7.491111755E-2
3.190934567E2,-2.650975466E0,-2.407631874E0,-6.515407562E-1
3.191133371E2,-1.915278435E0,-2.865874767E0,-1.564206600E0
3.191332527E2,-9.012598991E-1,-3.547650814E0,-2.647714138E0
3.191531616E2,2.983105183E-1,-4.482924461E0,-3.415328026E0
3.191730505E2,1.550705910E0,-5.517446518E0,-4.300180435E0
3.191929044E2,2.701239347E0,-6.651943207E0,-5.437013626E0
3.192128171E2,3.885356426E0,-7.764170647E0,-6.711428642E0
3.192327167E2,5.229215145E0,-8.644834518E0,-8.264513969E0
3.192525961E2,6.792696953E0,-8.963369370E0,-9.947820663E0
3.192725010E2,8.429698944E0,-8.981644630E0,-1.142836475E1
3.192923642E2,9.571689606E0,-9.052661896E0,-1.218753052E1
3.193122758E2,1.029500294E1,-7.494775772E0,-1.322327709E1
3.193321584E2,1.149852180E1,-2.730516434E0,-1.600635147E1
3.193520761E2,1.325934124E1,4.030596256E0,-2.282040215E1
3.193719719E2,1.435229301E1,1.041091633E1,-4.079308319E1
3.193918592E2,1.425042343E1,2.191580772E1,-5.776185226E1
3.194117444E2,1.548739433E1,2.745876503E1,-6.036031342E1
3.194316075E2,2.053215981E0,1.266685677E1,-5.745089722E1
3.194515339E2,-2.854118586E0,8.184932709E0,-5.323960495E1
3.194714212E2,-2.919005156E0,1.194583130E1,-6.228001785E1
3.194913072E2,-8.998719215E0,4.988523006E0,-5.161854553E1
3.195111959E2,-1.993121529E1,-8.644764900E0,-3.834148788E1
3.195310847E2,-2.321460152E1,-1.911635208E1,-3.409177399E1
3.195510081E2,-1.910032463E1,-2.871798897E1,-3.041948700E1
3.195708766E2,-1.304239082E1,-3.318222046E1,-2.315910912E1
3.195907672E2,-7.952000618E0,-3.135853767E1,-1.670299721E1
3.196106545E2,-4.978081226E0,-2.764665222E1,-1.368537712E1
3.196305746E2,-2.052309990E0,-2.570308304E1,-1.198628139E1
3.196504518E2,3.492458463E-1,-2.535738373E1,-1.050691986E1
3.196703300E2,1.652443051E0,-2.342490578E1,-8.484525681E0
3.196902698E2,1.962699771E0,-2.040445518E1,-6.219523430E0
3.197101402E2,1.681733489E0,-1.748803139E1,-4.753467083E0
3.197300582E2,1.321920156E0,-1.548856831E1,-4.431406021E0
3.197499233E2,1.184691429E0,-1.382847786E1,-4.579573631E0
3.197698038E2,1.104115248E0,-1.221237564E1,-4.462693691E0
3.197896911E2,1.049341083E0,-1.026653290E1,-3.940824032E0
3.198096079E2,1.153804421E0,-8.197411537E0,-3.024308681E0
3.198294850E2,1.197627544E0,-5.708797455E0,-1.686354399E0
3.198493907E2,7.874047160E-1,-2.006829262E0,-1.312351227E-1
3.198692934E2,2.484173179E-1,1.206331730E0,1.876853466E0
3.198891598E2,-2.378540635E-1,2.839274406E0,4.116491318E0
3.199090777E2,-1.478905678E-1,4.180816650E0,4.399766922E0
3.199289647E2,4.371768534E-1,4.476592064E0,3.095737457E0
3.199488555E2,1.826260090E0,3.947176456E0,2.282498837E0
3.199687303E2,3.708235502E0,3.850405693E0,2.246525764E0
3.199886299E2,4.847958088E0,3.645531654E0,1.870307922E0
3.200085226E2,5.010304928E0,2.979784966E0,6.418714523E-1
3.200284004E2,4.257426739E0,2.175262451E0,-4.129667282E-1
3.200483010E2,2.842169285E0,1.785176277E0,-6.998782158E-1
3.200682375E2,1.290817022E0,1.878794670E0,-9.044151306E-1
3.200881373E2,3.776876926E-1,1.712637901E0,-1.398259640E0
3.201079949E2,9.606564045E-2,1.406463623E0,-1.832205772E0
3.201278901E2,3.179118633E-1,1.408583641E0,-1.691332102E0
3.201477829E2,6.626155376E-1,1.668352127E0,-1.336037397E0
3.201676629E2,1.038489342E0,1.940608025E0,-1.330193281E0
3.201875549E2,1.419033289E0,1.716786385E0,-1.420765638E0
3.202074300E2,1.777669072E0,1.546384811E0,-1.124347448E0
3.202273238E2,1.949608088E0,1.667405128E0,-8.353166580E-1
3.202472130E2,2.119639874E0,1.603623390E0,-8.172614574E-1
3.202671415E2,2.461086512E0,1.434657097E0,-9.586961269E-1
3.202870988E2,2.802845955E0,1.244642258E0,-1.124192476E0
3.203069069E2,2.881198406E0,1.009532928E0,-1.327415466E0
3.203268181E2,2.675041199E0,9.660282135E-1,-1.473411798E0
3.203467041E2,2.490818024E0,1.161469460E0,-1.368285894E0
3.203665698E2,2.428039312E0,1.180941582E0,-1.203758955E0
3.203864610E2,2.400806427E0,1.009831429E0,-1.116313696E0
3.204063574E2,2.272455215E0,8.997497559E-1,-1.051199913E0
3.204262840E2,2.077394962E0,9.297513962E-1,-1.002215862E0
3.204461639E2,2.040302753E0,1.166917801E0,-7.745122910E-1
3.204660942E2,2.001373768E0,1.179561615E0,-2.985219955E-1
3.204859339E2,1.844900846E0,8.155841827E-1,3.333330154E-2
3.205058507E2,1.739144087E0,5.369300842E-1,4.642772675E-2
3.205257310E2,1.526602149E0,5.966138840E-1,-1.767725945E-1
3.205456398E2,1.413388014E0,7.013912201E-1,-4.165782928E-1
3.205655074E2,1.401473284E0,5.630006790E-1,-4.721441269E-1
3.205854102E2,1.327422142E0,2.817344666E-1,-4.307193756E-1
3.206052971E2,1.213668823E0,1.547050476E-1,-4.977493286E-1
3.206251925E2,1.137852430E0,4.191818237E-1,-6.005997658E-1
3.206451070E2,1.105334044E0,6.237859726E-1,-6.063709259E-1
3.206649866E2,1.001644015E0,4.770708084E-1,-4.666571617E-1
3.206848578E2,8.777675629E-1,3.126802444E-1,-1.316800117E-1
3.207047486E2,8.245679140E-1,3.239679337E-1,5.280017853E-2
3.207246523E2,1.007640958E0,5.075473785E-1,5.878591537E-2
3.207445413E2,1.241124153E0,5.490713120E-1,6.006383896E-2
3.207644289E2,1.348540545E0,4.982461929E-1,7.712316513E-2
3.207843311E2,1.249746323E0,5.681972504E-1,1.183958054E-1
3.208042124E2,1.048080683E0,6.132822037E-1,2.305102348E-1
3.208241282E2,6.791602373E-1,2.901287079E-1,3.998999596E-1
3.208439930E2,1.669924259E-1,-1.118345261E-1,4.625935555E-1
3.208639090E2,-3.971850872E-1,-4.431371689E-1,2.853426933E-1
3.208837735E2,-8.680851460E-1,-7.294321060E-1,9.562730789E-2
3.209036793E2,-1.142575979E0,-1.240882397E0,5.179595947E-2
3.209235637E2,-1.455691338E0,-1.936382294E0,-6.813287735E-2
3.209434465E2,-1.757439375E0,-2.384527683E0,-3.087735176E-1
3.209633701E2,-1.732760906E0,-2.662128448E0,-6.231184006E-1
3.209832644E2,-1.291648626E0,-2.816807747E0,-1.165711403E0
3.210031290E2,-3.197689056E-1,-2.843049049E0,-1.950657368E0
3.210230257E2,1.332167387E0,-2.552153111E0,-2.930516720E0
3.210429235E2,3.190876007E0,-3.047005653E0,-4.814832687E0
3.210628528E2,4.687663078E0,-4.287240982E0,-6.038496971E0
3.210827408E2,5.512563229E0,-5.483291626E0,-6.317019939E0
3.211026289E2,6.070143700E0,-6.981034279E0,-6.366593361E0
3.211225237E2,6.699535370E0,-7.979167938E0,-6.409539223E0
3.211423907E2,7.263169289E0,-8.069397926E0,-6.321070194E0
3.211623014E2,7.658477306E0,-7.676201344E0,-6.182697296E0
3.211821894E2,7.954655170E0,-8.053160667E0,-6.242502213E0
3.212020856E2,8.528447151E0,-8.531829834E0,-6.745826721E0
3.212219789E2,9.153507233E0,-7.966418743E0,-7.995478153E0
3.212418543E2,9.956496239E0,-4.859094143E0,-1.135133743E1
3.212617676E2,1.038969803E1,1.003604174E0,-1.949781609E1
3.212816491E2,7.950783253E0,7.705703259E0,-2.849396896E1
3.213015409E2,6.318086624E0,1.630800438E1,-4.340363693E1
3.213214200E2,8.562415123E0,1.557732201E1,-5.158686447E1
3.213413420E2,5.633057594E0,3.914535761E0,-5.394363022E1
3.213612152E2,5.492289543E0,7.411798477E0,-5.229879379E1
3.213811278E2,9.498944283E0,1.180383301E1,-5.411074448E1
3.214010253E2,5.860061646E0,2.219643116E0,-4.405100250E1
3.214209126E2,-5.497136593E0,-1.422310543E1,-3.729142380E1
3.214408075E2,-1.392327690E1,-2.522762299E1,-3.247937775E1
3.214607130E2,-1.457046413E1,-3.386994171E1,-2.891271400E1
3.214805790E2,-1.205353737E1,-3.842655563E1,-2.268228912E1
3.215004545E2,-7.707311630E0,-3.695363617E1,-1.563664055E1
3.215203534E2,-3.805128098E0,-3.399823761E1,-1.062256622E1
3.215402561E2,-1.448309302E0,-3.073721695E1,-7.024972916E0
3.215601836E2,-9.859741926E-1,-2.701998901E1,-4.664165497E0
3.215800624E2,-6.645669937E-1,-2.323138428E1,-3.453636169E0
3.215999464E2,-3.085541725E-2,-1.950934982E1,-2.930425406E0
3.216198131E2,4.321423769E-1,-1.682793236E1,-2.732493162E0
3.216397323E2,1.149005890E0,-1.438580704E1,-2.589590549E0
3.216596078E2,1.675216198E0,-1.183458710E1,-2.415118694E0
3.216795144E2,1.888192415E0,-9.517740250E0,-2.171190023E0
3.216994053E2,1.928705812E0,-7.158187866E0,-1.856016159E0
3.217192883E2,1.766905069E0,-4.860278130E0,-1.348600388E0
3.217391769E2,1.440612555E0,-2.537145615E0,-3.699951172E-1
3.217590803E2,1.462372661E0,-1.600303650E-1,6.584968567E-1
3.217789591E2,1.624138951E0,1.516839027E0,1.463071823E0
3.217988769E2,9.300199747E-1,2.495056152E0,2.358717442E0
3.218187731E2,8.521769047E-1,3.305057526E0,2.858111382E0
3.218386504E2,1.549437761E0,3.653784752E0,2.672822952E0
3.218585291E2,1.845257878E0,3.657647133E0,2.634963036E0
3.218784313E2,1.538851500E0,3.707526207E0,3.243381977E0
3.218983146E2,1.806046844E0,3.477278709E0,3.407818317E0
3.219182413E2,2.318307877E0,2.778297424E0,2.198476791E0
3.219381617E2,2.505609751E0,1.959076405E0,8.922104836E-1
3.219580514E2,2.877380371E0,1.095336437E0,6.463685036E-1
3.219778737E2,3.346190453E0,1.004353046E0,1.101511955E0
3.219977789E2,2.943091393E0,1.147226334E0,9.492397308E-1
3.220176963E2,2.259500027E0,5.810756683E-1,-9.602260590E-2
3.220375810E2,1.684510469E0,2.598633766E-1,-6.991066933E-1
3.220574455E2,2.190576077E0,7.211604118E-1,-1.099819660E0
3.220773612E2,2.695046902E0,8.699941635E-1,-1.294254780E0
3.220972440E2,2.654836893E0,7.825860977E-1,-1.488870621E0
3.221171346E2,2.476352930E0,1.108211040E0,-1.686769962E0
3.221370321E2,2.374805450E0,1.457810402E0,-1.654093266E0
3.221569240E2,2.055252552E0,1.393764973E0,-1.567704201E0
3.221768039E2,1.786984444E0,1.229990959E0,-1.314851761E0
3.221967163E2,1.736603618E0,1.013387680E0,-8.824415207E-1
3.222166058E2,1.770384908E0,8.435664177E-1,-6.200442314E-1
3.222365074E2,1.582286358E0,8.434925079E-1,-4.773740768E-1
3.222563885E2,1.543431759E0,8.752536774E-1,-3.102703094E-1
3.222763007E2,1.451149464E0,8.054413795E-1,-2.864332199E-1
3.222961867E2,1.472023964E0,8.342118263E-1,-4.365873337E-1
3.223161095E2,1.468743563E0,9.062829018E-1,-5.588655472E-1
3.223360738E2,1.358530164E0,8.776149750E-1,-6.676511765E-1
3.223558395E2,1.232323647E0,7.526798248E-1,-6.942420006E-1
3.223757709E2,1.173097134E0,5.064201355E-1,-5.367279053E-1
3.223956476E2,1.168526173E0,5.310115814E-1,-2.507863045E-1
3.224155259E2,1.220160961E0,7.271566391E-1,-2.332344055E-1
3.224354161E2,1.318740964E0,7.002210617E-1,-3.716616631E-1
3.224553323E2,1.270443678E0,6.492738724E-1,-2.237715721E-1
3.224752315E2,1.106680036E0,7.771301270E-1,6.050968170E-2
3.224951039E2,9.544177055E-1,1.018305779E0,1.220083237E-2
3.225149986E2,8.487194777E-1,1.054738998E0,-1.592226028E-1
3.225349005E2,7.639837265E-1,8.663082123E-1,-3.109598160E-2
3.225547613E2,6.978605986E-1,5.106539726E-1,6.423997879E-2
3.225746780E2,7.235771418E-1,4.086742401E-1,-1.897892952E-1
3.225945626E2,8.117873669E-1,5.362462997E-1,-4.707078934E-1
3.226144423E2,8.729990721E-1,4.757003784E-1,-5.142502785E-1
3.226343696E2,8.965475559E-1,2.292423248E-1,-3.421297073E-1
3.226542704E2,8.781588078E-1,9.661722183E-2,-2.551584244E-1
3.226741678E2,8.070241213E-1,5.519342422E-2,-3.665895462E-1
3.226940607E2,6.234527826E-1,1.963796616E-1,-4.571442604E-1
3.227139032E2,4.577199221E-1,3.531537056E-1,-3.814015388E-1
3.227337981E2,3.345403671E-1,2.400021553E-1,-2.006177902E-1
3.227537233E2,2.820779085E-1,6.691408157E-2,-2.143859863E-2
3.227736163E2,3.272582293E-1,1.997327805E-2,9.254550934E-2
3.227935034E2,4.448872805E-1,1.572408676E-1,1.220874786E-1
3.228133617E2,3.273961544E-1,1.744070053E-1,1.368575096E-1
3.228332678E2,9.677708149E-2,3.505325317E-2,2.139859200E-1
3.228531722E2,-2.270061970E-1,-2.913975716E-1,2.277984619E-1
3.228730661E2,-6.773278713E-1,-5.821647644E-1,1.232409477E-1
3.228929360E2,-1.107381582E0,-7.750258446E-1,-8.424329758E-2
3.229128448E2,-1.578943729E0,-9.776997566E-1,-2.503118515E-1
3.229327388E2,-2.114602566E0,-1.317311287E0,-3.620872498E-1
3.229526090E2,-2.196823120E0,-1.603080273E0,-5.006194115E-1
3.229725371E2,-1.682170630E0,-1.912351608E0,-8.609170914E-1
3.229924111E2,-7.707693577E-1,-2.313552856E0,-1.361795902E0
3.230123222E2,2.263412476E-1,-2.766020775E0,-1.871563196E0
3.230321988E2,1.236170173E0,-3.502114296E0,-2.413052797E0
3.230521021E2,2.674718380E0,-4.753255367E0,-3.183216333E0
3.230719962E2,4.370032310E0,-6.527305603E0,-3.827111244E0
3.230919028E2,5.773996353E0,-8.422778130E0,-4.244755268E0
3.231117796E2,6.976134300E0,-9.992089272E0,-4.570664883E0
3.231316572E2,8.100976944E0,-1.125310707E1,-5.022573948E0
3.231515665E2,9.067473412E0,-1.205459976E1,-5.639719963E0
3.231714622E2,9.900686264E0,-1.203355026E1,-6.189098358E0
3.231913430E2,1.069621468E1,-1.064663506E1,-7.083589077E0
3.232112498E2,1.142046165E1,-7.933125973E0,-7.769896030E0
3.232311699E2,1.204205704E1,-3.164303780E0,-1.056434536E1
3.232510690E2,1.267327118E1,4.291487694E0,-2.235253525E1
3.232709029E2,1.244284725E1,9.280510902E0,-4.447420120E1
3.232908118E2,1.738536835E1,1.885586739E1,-6.074340439E1
3.233107046E2,1.880920410E1,2.034295273E1,-6.367288589E1
3.233305831E2,3.535827637E0,1.277176094E1,-4.382821655E1
3.233504801E2,1.381360435E1,1.611857414E1,-4.970685196E1
3.233703712E2,1.496333218E1,1.198771286E1,-6.473943329E1
3.233902787E2,9.263691902E-1,2.475017309E-1,-5.174197388E1
3.234102000E2,-1.360795403E1,-1.216244698E1,-4.163373947E1
3.234300974E2,-1.600166321E1,-1.986492348E1,-3.421482086E1
3.234499408E2,-1.287686729E1,-2.449691010E1,-2.839023209E1
3.234698545E2,-8.584188461E0,-2.782467079E1,-2.122300911E1
3.234897535E2,-4.097152233E0,-2.743284988E1,-1.496984673E1
3.235096323E2,5.552525520E-1,-2.635803604E1,-1.121102333E1
3.235295368E2,3.872947931E0,-2.542576981E1,-7.501717567E0
3.235494026E2,4.807110310E0,-2.365822601E1,-4.199770927E0
3.235693211E2,5.485813618E0,-2.164307404E1,-3.259208918E0
3.235891986E2,6.195020199E0,-1.977739716E1,-3.299104452E0
3.236091180E2,6.623611450E0,-1.741733170E1,-3.062348604E0
3.236289653E2,7.194173813E0,-1.501723480E1,-2.628085852E0
3.236488907E2,7.378564358E0,-1.291904259E1,-2.353991032E0
3.236687890E2,7.105412483E0,-1.116573715E1,-2.132148981E0
3.236886458E2,6.613087654E0,-9.256503105E0,-1.808827877E0
3.237085725E2,6.368563175E0,-7.128392220E0,-1.208434105E0
3.237284582E2,6.374766827E0,-4.593495369E0,-6.515932083E-1
3.237483418E2,6.145199776E0,-1.042368889E0,2.310633659E-1
3.237682605E2,6.016294003E0,3.841519833E0,1.315698147E0
3.237881548E2,6.355496883E0,7.231918812E0,1.981395721E0
3.238080512E2,6.067029476E0,8.754395485E0,2.440779686E0
3.238279270E2,5.708922386E0,1.007647896E1,2.331218243E0
3.238478080E2,5.927358627E0,9.891674042E0,1.807176113E0
3.238676863E2,6.161368847E0,8.996139526E0,1.854277611E0
3.238876128E2,5.824863911E0,8.611113548E0,2.792041779E0
3.239075013E2,6.483019829E0,7.811555862E0,2.706864357E0
3.239273875E2,7.370456696E0,5.278303146E0,2.069205284E0
3.239472776E2,6.307330608E0,4.881808281E0,2.903325558E0
3.239671643E2,5.030590057E0,5.401651382E0,2.116478920E0
3.239870977E2,4.555495262E0,5.599311829E0,-2.937870026E-1
3.240069355E2,4.228574753E0,5.376087666E0,-1.402886391E0
3.240268486E2,3.950984955E0,5.088125706E0,-1.293366432E0
3.240467454E2,3.774411201E0,5.058176517E0,-1.508903503E0
3.240666462E2,3.676795483E0,5.587252617E0,-2.032933235E0
3.240865348E2,3.778330326E0,6.216402054E0,-2.347336531E0
3.241064131E2,4.157329559E0,6.444098473E0,-2.320464611E0
3.241263080E2,4.447564125E0,6.357820034E0,-2.444334507E0
3.241462031E2,4.643871307E0,6.068474770E0,-2.768704414E0
3.241661384E2,5.008573532E0,5.484174728E0,-2.633938313E0
3.241859954E2,5.681556702E0,5.127033234E0,-2.279014587E0
3.242058837E2,5.942367554E0,5.194465160E0,-2.179605961E0
3.242257680E2,5.326572418E0,5.385668755E0,-2.402741909E0
3.242456660E2,4.697720528E0,5.478679657E0,-2.755120754E0
3.242655611E2,4.205186367E0,5.384553909E0,-2.802012205E0
3.242854703E2,4.018140793E0,5.362101555E0,-2.623339653E0
3.243053526E2,4.161446571E0,5.374805450E0,-2.600574493E0
3.243252221E2,4.191308022E0,5.214733124E0,-2.685523033E0
3.243451110E2,4.362055302E0,5.198724747E0,-2.586198807E0
3.243650393E2,4.510165215E0,5.009405613E0,-2.525789738E0
3.243848905E2,4.497699738E0,4.831509113E0,-2.524350166E0
3.244048139E2,4.142408371E0,4.784214497E0,-2.614978552E0
3.244246856E2,3.941300869E0,4.748465538E0,-2.526433229E0
3.244446073E2,3.919067860E0,4.500010490E0,-2.402303696E0
3.244644728E2,3.857252121E0,4.299909115E0,-2.380338192E0
3.244843737E2,3.748773098E0,4.253294945E0,-2.249105930E0
3.245042760E2,3.737771034E0,4.215253830E0,-2.141145229E0
3.245241903E2,3.685604095E0,4.172636032E0,-2.184103966E0
3.245441031E2,3.740453243E0,4.050393105E0,-2.186506987E0
3.245639514E2,3.503308296E0,3.813870907E0,-2.259865046E0
3.245838202E2,3.352276325E0,3.884006023E0,-1.880906105E0
3.246037423E2,3.326356888E0,3.925028801E0,-1.379125595E0
3.246236260E2,3.427033424E0,3.964121819E0,-1.462423801E0
3.246435318E2,3.465997696E0,4.020132542E0,-1.833758593E0
3.246633934E2,3.466533661E0,4.081132889E0,-1.802895069E0
3.246832854E2,3.452826262E0,4.047048092E0,-1.446705341E0
3.247031870E2,3.548721790E0,3.915276527E0,-1.320140839E0
3.247230798E2,3.572323322E0,3.748843193E0,-1.369593620E0
3.247429915E2,3.418121576E0,3.539353371E0,-1.399795532E0
3.247628747E2,3.207336664E0,3.399847031E0,-1.224718571E0
3.247827602E2,3.094881773E0,3.187859535E0,-9.913716316E-1
3.248026394E2,2.874197006E0,3.003670216E0,-9.175553322E-1
3.248225336E2,2.581311703E0,3.027584076E0,-8.784208298E-1
3.248424428E2,2.284854650E0,2.939876080E0,-9.107141495E-1
3.248623255E2,2.083725691E0,2.763280392E0,-9.996843338E-1
3.248822023E2,1.871989727E0,2.572675228E0,-1.031323433E0
3.249021336E2,1.607952833E0,2.464094162E0,-9.091157913E-1
3.249220306E2,1.231007576E0,2.591502666E0,-7.306289673E-1
3.249418844E2,8.370223045E-1,2.747086525E0,-5.586690903E-1
3.249618076E2,4.164323807E-1,2.751762867E0,-5.425462723E-1
3.249816716E2,-1.901226044E-1,2.901564598E0,-3.412542343E-1
3.250015660E2,-9.319701195E-1,3.123837948E0,4.594326019E-3
3.250214550E2,-1.801647663E0,3.345865726E0,8.609056473E-2
3.250413546E2,-2.738252163E0,2.899141312E0,-2.189087868E-1
3.250612866E2,-3.006734848E0,2.071752071E0,-8.358893394E-1
3.250811421E2,-2.330440998E0,1.248968124E0,-1.860677719E0
3.251010773E2,-1.102056980E0,7.828111649E-1,-3.374854088E0
3.251209461E2,2.255735397E-1,1.781606674E-1,-5.102595329E0
3.251408418E2,1.340405464E0,-8.191530704E-1,-6.563039780E0
3.251607701E2,2.136518240E0,-2.488410711E0,-7.911836624E0
3.251806112E2,3.356858492E0,-3.776776314E0,-9.350163460E0
3.252004901E2,4.831451893E0,-4.153672695E0,-1.062727070E1
3.252204222E2,6.501138687E0,-3.746703148E0,-1.182317734E1
3.252403088E2,8.308195114E0,-2.869687557E0,-1.248754025E1
3.252601980E2,9.522176743E0,-2.368799210E0,-1.268288040E1
3.252801098E2,1.045906258E1,-7.829872370E-1,-1.352414513E1
3.252999882E2,1.085107040E1,1.929923654E0,-1.412755585E1
3.253198763E2,1.052974129E1,6.398332119E0,-1.413571453E1
3.253397798E2,7.356995583E0,1.086473465E1,-2.023061752E1
3.253596687E2,4.117488861E-2,1.393770790E1,-4.037132645E1
3.253795368E2,-6.690740585E-1,3.348981094E1,-5.111187363E1
3.253994242E2,1.088308144E1,4.592494202E1,-5.469049454E1
3.254193427E2,4.793839931E0,1.409097004E1,-6.567593384E1
3.254392419E2,1.818922615E1,3.415041447E0,-5.935517502E1
3.254591102E2,2.142852783E1,5.826797485E0,-7.017563629E1
3.254790435E2,1.464679337E1,-2.439171791E0,-6.951002502E1
3.254988860E2,2.084760666E-1,-1.729264069E1,-6.093620300E1
3.255188071E2,-1.487136078E1,-2.845779800E1,-5.306555557E1
3.255386968E2,-1.468448925E1,-3.430241013E1,-4.026000977E1
3.255585780E2,-9.364500046E0,-3.215346527E1,-2.479633141E1
3.255784668E2,-3.163125038E0,-3.068719292E1,-1.709594727E1
3.255983676E2,3.038894176E0,-2.854567719E1,-1.093570518E1
3.256182577E2,4.717739582E0,-2.500850677E1,-4.000801086E0
3.256381792E2,3.811035156E0,-2.121889687E1,3.206110001E-2
3.256580847E2,3.202361345E0,-1.806101990E1,1.793483138E0
3.256779250E2,3.363388062E0,-1.561166763E1,2.921356678E0
3.256978164E2,3.998789310E0,-1.299095535E1,3.858703613E0
3.257177233E2,4.163029671E0,-1.053431511E1,4.247253418E0
3.257376144E2,4.007418633E0,-8.408039093E0,4.658730507E0
3.257574880E2,3.977472305E0,-6.277805328E0,5.230507851E0
3.257773889E2,4.464801788E0,-4.220256805E0,5.118118286E0
3.257972936E2,4.815761089E0,-1.852705479E0,4.991988182E0
3.258172006E2,5.192228794E0,1.225170612E0,5.108828068E0
3.258371307E2,6.014568329E0,4.410027027E0,4.868247986E0
3.258569723E2,6.293866158E0,6.803658485E0,4.829903603E0
3.258768744E2,6.333464622E0,8.657951355E0,5.037353992E0
3.258967473E2,6.890527248E0,9.466289520E0,4.259203434E0
3.259166411E2,7.930014610E0,9.401646614E0,3.024739265E0
3.259365760E2,8.127731323E0,9.594551086E0,2.948541164E0
3.259564282E2,8.373179436E0,9.388319016E0,2.853380203E0
3.259763349E2,8.514747620E0,8.529928207E0,1.306352615E0
3.259962495E2,8.971926689E0,7.631349087E0,-3.256518841E-1
3.260161490E2,8.623267174E0,6.868871689E0,-2.328290939E-1
3.260360934E2,7.916948318E0,6.292246819E0,3.128910065E-1
3.260558884E2,8.250425339E0,4.930161953E0,3.275499344E-1
3.260757948E2,7.878886700E0,4.486595154E0,1.006794930E0
3.260957014E2,6.183399200E0,5.363766670E0,1.650308609E0
3.261155901E2,5.645433903E0,5.878563881E0,7.224903107E-1
