"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.500542602E2,-1.147788614E-1,-1.164499402E0,-8.066477180E-1
1.500741425E2,-2.128468752E-1,-1.117629170E0,-8.951286077E-1
1.500940423E2,-2.949363887E-1,-1.235404015E0,-9.889357090E-1
1.501139206E2,-3.066539466E-1,-1.383604527E0,-1.154179931E0
1.501338335E2,-2.938711643E-1,-1.401180863E0,-1.347652912E0
1.501537400E2,-2.938711643E-1,-1.415561557E0,-1.449981928E0
1.501736294E2,-2.645772398E-1,-1.251915097E0,-1.543788910E0
1.501934907E2,-2.549235821E-1,-8.585777879E-1,-1.689326406E0
1.502134024E2,-2.064554691E-1,-9.534501433E-1,-1.870016575E0
1.502332854E2,-1.131810099E-1,-1.341461301E0,-2.147176981E0
1.502531613E2,-2.150439098E-2,-1.715091705E0,-2.496240377E0
1.502730595E2,1.623814553E-1,-1.963490725E0,-2.816609383E0
1.502929625E2,4.027912319E-1,-2.070080757E0,-3.100161076E0
1.503128963E2,5.786878467E-1,-2.106298685E0,-3.459943533E0
1.503327947E2,8.259550333E-1,-1.976273537E0,-3.880444288E0
1.503526586E2,1.181476593E0,-1.699113250E0,-4.182171345E0
1.503725476E2,1.399449944E0,-1.201849103E0,-4.394286156E0
1.503924186E2,1.657436013E0,-4.583165050E-1,-4.622911453E0
1.504123180E2,2.051905155E0,3.854146302E-1,-4.854799271E0
1.504322151E2,2.446840286E0,1.219092607E0,-5.038152695E0
1.504520974E2,2.884451389E0,2.075606585E0,-5.200201511E0
1.504719828E2,3.486707449E0,3.005688190E0,-5.408587456E0
1.504918765E2,4.224381447E0,4.055142403E0,-5.710780621E0
1.505117693E2,5.023905277E0,5.233623028E0,-6.042867184E0
1.505316844E2,5.642139912E0,6.608772278E0,-6.267231941E0
1.505515409E2,5.845798969E0,7.931126118E0,-6.082280636E0
1.505714509E2,6.117033958E0,8.497696877E0,-5.058924675E0
1.505913418E2,3.579449177E0,7.574539185E0,-4.425710201E0
1.506112587E2,-3.390570164E0,5.608318806E0,-4.239161491E0
1.506311506E2,-8.817067146E0,3.620194435E0,-3.457280397E0
1.506510252E2,-1.197614861E1,6.556509137E-1,-2.506426811E0
1.506709306E2,-1.512617588E1,-2.612683773E0,-1.085938454E0
1.506908008E2,-1.669426537E1,-3.659474850E0,1.963357568E0
1.507106905E2,-1.391094494E1,-1.643121958E0,5.604257584E0
1.507305911E2,-1.078754807E1,1.645984769E0,7.847105503E0
1.507504946E2,-9.489162445E0,3.262076378E0,7.724004745E0
1.507703816E2,-9.012137413E0,2.912946224E0,6.274222374E0
1.507902525E2,-8.670464516E0,1.882666230E0,4.557466507E0
1.508101381E2,-8.044239998E0,1.055446148E0,3.234580040E0
1.508300433E2,-6.839661598E0,6.125090122E-1,2.263420343E0
1.508499351E2,-5.171905994E0,3.924052119E-1,1.398384690E0
1.508698279E2,-3.690166950E0,-1.378145255E-2,8.035185933E-1
1.508897417E2,-2.501034021E0,-5.840805769E-1,5.770233870E-1
1.509096202E2,-1.536798358E0,-9.928637743E-1,4.699009061E-1
1.509295026E2,-9.196289778E-1,-1.214099288E0,3.142437339E-1
1.509494040E2,-6.376751065E-1,-1.415028930E0,4.134435579E-2
1.509692994E2,-3.589169383E-1,-1.852639914E0,-2.789579034E-1
1.509892013E2,1.868818253E-1,-2.527398586E0,-6.243597269E-1
1.510090923E2,7.076476216E-1,-3.178721905E0,-1.034274697E0
1.510289776E2,8.595764637E-1,-3.776717186E0,-1.453177571E0
1.510488911E2,6.634404659E-1,-4.347615242E0,-1.783133507E0
1.510687761E2,5.573166013E-1,-4.809726715E0,-2.102903128E0
1.510886440E2,5.051201582E-1,-4.949338913E0,-2.511752844E0
1.511085371E2,3.782243133E-1,-4.833161831E0,-2.862414360E0
1.511284549E2,3.340171278E-1,-4.678037167E0,-2.962080240E0
1.511483443E2,1.916753650E-1,-4.299613476E0,-2.938645124E0
1.511682084E2,-1.302247345E-1,-3.477719545E0,-2.916275024E0
1.511881183E2,-2.688381970E-1,-2.355230331E0,-2.648169279E0
1.512080176E2,-9.826774895E-2,-1.039268017E0,-2.145579100E0
1.512279144E2,2.412752807E-1,1.205710620E-1,-1.803372979E0
1.512477908E2,3.697024286E-1,7.467949390E-1,-1.821481943E0
1.512676932E2,3.499956131E-1,9.493889213E-1,-1.864690423E0
1.512875973E2,3.601153493E-1,4.451342523E-1,-1.549115181E0
1.513074594E2,3.494630158E-1,-8.180989623E-1,-1.175484657E0
1.513273799E2,2.529928386E-1,-1.408104897E0,-1.180810809E0
1.513472388E2,2.705691755E-1,-1.350515723E0,-1.258639336E0
1.513671377E2,3.100493848E-1,-1.402778745E0,-1.151516914E0
1.513870505E2,2.806889117E-1,-1.560033798E0,-7.832126021E-1
1.514069702E2,2.636451721E-1,-1.580273151E0,-3.797555864E-1
1.514268464E2,1.384137124E-1,-1.410235405E0,-1.798246503E-1
1.514467709E2,4.673709720E-2,-1.238599658E0,-7.749570161E-2
1.514666314E2,6.484606117E-2,-9.832766652E-1,7.789516356E-3
1.514865171E2,7.975932211E-2,-6.005917192E-1,9.946613014E-2
1.515064301E2,8.295502514E-2,-2.562551200E-1,2.071212530E-1
1.515263057E2,9.413997084E-2,4.913387448E-2,2.614481449E-1
1.515461939E2,1.133807376E-1,3.726318181E-1,2.454696298E-1
1.515660953E2,1.021292135E-1,6.898049712E-1,2.316216081E-1
1.515859633E2,6.271559745E-2,8.752886653E-1,2.523936629E-1
1.516058500E2,-9.254211560E-3,8.480586410E-1,3.067871034E-1
1.516258174E2,-5.292876437E-2,6.844788194E-1,3.525921404E-1
1.516456479E2,-6.997249275E-2,5.602459908E-1,3.446028829E-1
1.516655570E2,-7.796174288E-2,5.330825448E-1,3.169068098E-1
1.516854170E2,-7.370080799E-2,4.296883643E-1,3.350157738E-1
1.517053202E2,-9.134373069E-2,1.013302878E-1,3.702350557E-1
1.517252274E2,-9.560466558E-2,-2.824199200E-1,3.525921404E-1
1.517451089E2,-7.423342764E-2,-5.585150123E-1,2.870802879E-1
1.517650277E2,-9.826774895E-2,-6.043199897E-1,2.215018868E-1
1.517849024E2,-1.408770680E-1,-3.980642557E-1,1.697715074E-1
1.518048125E2,-1.296921223E-1,-1.075885370E-1,1.276948154E-1
1.518247284E2,-8.761541545E-2,1.786262691E-1,6.264901906E-2
1.518445648E2,-5.026568472E-2,5.075169802E-1,-2.742975019E-2
1.518644593E2,-2.150439098E-2,8.657015562E-1,-9.453943372E-2
1.518843716E2,-8.721595630E-3,1.037337184E0,-1.068561897E-1
1.519042336E2,-3.375457227E-2,8.907345533E-1,-7.430000603E-2
1.519241271E2,-9.613727778E-2,5.634416938E-1,-7.589785010E-2
1.519440215E2,-1.579207927E-1,2.037258148E-1,-1.489328891E-1
1.519639470E2,-2.149773389E-1,-1.934063733E-1,-2.331528813E-1
1.519838168E2,-3.279586136E-1,-6.714962721E-1,-3.136445582E-1
1.520037376E2,-4.703003764E-1,-1.020626426E0,-4.569849670E-1
1.520235874E2,-5.593138933E-1,-1.162369013E0,-5.950657725E-1
1.520434926E2,-5.800859332E-1,-1.249784589E0,-7.261560559E-1
1.520634149E2,-6.083146334E-1,-1.463497043E0,-8.860741258E-1
1.520832745E2,-6.472622156E-1,-1.887260079E0,-1.121157765E0
1.521031734E2,-6.584471464E-1,-2.200105667E0,-1.351381302E0
1.521230695E2,-6.430012584E-1,-2.298772812E0,-1.533669233E0
1.521429495E2,-6.061841846E-1,-2.264618874E0,-1.674413204E0
1.521628815E2,-5.454658866E-1,-2.174540043E0,-1.749512076E0
1.521827899E2,-4.585828185E-1,-2.097244024E0,-1.804970741E0
1.522026553E2,-3.476654291E-1,-2.031199694E0,-1.930202246E0
1.522225284E2,-2.171078026E-1,-1.950175405E0,-2.179133892E0
1.522424435E2,-7.476603985E-2,-1.743919611E0,-2.497305632E0
1.522623304E2,7.656362653E-2,-1.393191695E0,-2.814478874E0
1.522822077E2,1.176416725E-1,-1.138401270E0,-3.133715868E0
1.523021248E2,1.245656833E-1,-7.908689380E-1,-3.452486753E0
1.523220028E2,2.940708995E-1,-3.143768907E-1,-3.708275795E0
1.523418739E2,4.539224207E-1,2.868140042E-1,-3.925783157E0
1.523618057E2,6.511237025E-1,1.115099192E0,-4.191758633E0
1.523816811E2,8.296833634E-1,2.252568483E0,-4.572845459E0
1.524015612E2,1.148454309E0,3.590900421E0,-4.975769997E0
1.524214486E2,1.660631657E0,5.087020397E0,-5.397935390E0
1.524413576E2,2.417479753E0,6.912030697E0,-6.019365311E0
1.524612619E2,3.487240076E0,8.942232132E0,-6.781073570E0
1.524811412E2,4.785625935E0,1.083541679E1,-7.460093021E0
1.525010186E2,5.984345913E0,1.212687874E1,-7.443582058E0
1.525209368E2,6.400652409E0,1.293492508E1,-6.100922585E0
1.525408107E2,3.642897129E0,1.208373737E1,-4.394286156E0
1.525606876E2,-1.969615817E0,7.988715172E0,-3.518531322E0
1.525806001E2,-6.083279610E0,3.249759674E0,-4.284500599E0
1.526004752E2,-9.444422722E0,2.798899710E-1,-5.307323933E0
1.526203789E2,-1.472218609E1,-1.303112864E0,-4.200812817E0
1.526402575E2,-1.730084991E1,-1.725744128E0,-4.410064816E-1
1.526601671E2,-1.451539803E1,6.351451576E-2,3.522925377E0
1.526800758E2,-1.215737152E1,2.464682817E0,5.057926178E0
1.526999663E2,-1.111697197E1,3.514137268E0,4.458333015E0
1.527198619E2,-9.519055367E0,2.845237494E0,3.017072916E0
1.527397789E2,-8.341107368E0,1.084740162E0,1.919616461E0
1.527596484E2,-7.700969219E0,-2.237655073E-1,1.274151802E0
1.527795108E2,-6.720755100E0,-4.156406224E-1,6.521888971E-1
1.527994499E2,-5.054064751E0,-2.519941926E-1,1.863491982E-1
1.528192932E2,-3.182183981E0,-3.703682125E-1,-1.411433797E-2
1.528392048E2,-1.738260508E0,-1.018495917E0,-1.446719617E-1
1.528590976E2,-8.284850121E-1,-2.040254116E0,-3.445363045E-1
1.528789626E2,-2.688381970E-1,-2.755491495E0,-6.435338855E-1
1.528988771E2,3.874785081E-2,-3.157417297E0,-1.055579305E0
1.529187925E2,3.473325372E-1,-4.156805515E0,-1.312500238E0
1.529386422E2,8.957943916E-1,-5.882616043E0,-1.606171727E0
1.529585477E2,9.501878619E-1,-6.385805607E0,-2.281995535E0
1.529784420E2,4.912721515E-1,-6.258377075E0,-3.157217503E0
1.529983164E2,1.879470497E-1,-5.849594116E0,-3.829313040E0
1.530182343E2,3.857475221E-1,-4.934958458E0,-4.322316170E0
1.530381115E2,6.580476761E-1,-3.879645348E0,-4.444351673E0
1.530579972E2,5.349466801E-1,-3.071599483E0,-4.194421768E0
1.530779046E2,-2.949363925E-2,-2.375469685E0,-3.971588135E0
1.530977833E2,-8.069140464E-2,-1.590925574E0,-3.893826246E0
1.531176650E2,1.842187345E-1,-9.763526320E-1,-3.619328976E0
1.531375877E2,2.577863932E-1,-9.880701900E-1,-2.993038416E0
1.531574782E2,2.306229472E-1,-1.393724203E0,-2.286788940E0
1.531773795E2,3.228321970E-1,-1.581338406E0,-1.748979449E0
1.531972491E2,4.187697470E-1,-1.281275630E0,-1.362566233E0
1.532171407E2,4.645747542E-1,-7.562488914E-1,-9.836095572E-1
1.532370705E2,4.757596850E-1,-2.051239312E-1,-6.611768007E-1
1.532569313E2,5.482621193E-1,2.479329854E-1,-5.087153316E-1
1.532768668E2,6.170362234E-1,-9.374050796E-2,-5.481289625E-1
1.532967924E2,5.525230765E-1,-4.710993171E-1,-6.920685768E-1
1.533166388E2,4.352808297E-1,-9.320788831E-2,-6.067833900E-1
1.533365031E2,4.256937504E-1,3.092504740E-1,-4.308867455E-1
1.533564254E2,3.148429394E-1,4.627105892E-1,-1.899443567E-1
1.533762811E2,2.364817262E-1,5.101800561E-1,4.081173986E-2
1.533962051E2,1.932732165E-1,5.325499177E-1,2.412087023E-1
1.534160678E2,1.181742921E-1,5.666373968E-1,4.448013604E-1
1.534359721E2,3.821523488E-2,6.023892760E-1,5.924692750E-1
1.534558737E2,-5.825493112E-2,6.077154279E-1,6.772218943E-1
1.534758085E2,-1.328878254E-1,6.173025370E-1,7.155702710E-1
1.534956770E2,-1.824877262E-1,6.764895320E-1,7.299509048E-1
1.535155722E2,-2.250970602E-1,8.161016703E-1,6.979939342E-1
1.535354333E2,-2.554562092E-1,9.776176214E-1,6.350786090E-1
1.535553381E2,-3.002625704E-1,1.052783132E0,6.148391962E-1
1.535752218E2,-3.626452684E-1,1.029281378E0,6.447322965E-1
1.535951155E2,-3.903413117E-1,9.861394763E-1,6.734935641E-1
1.536150018E2,-3.993957937E-1,9.877372980E-1,6.420692205E-1
1.536349267E2,-4.036567509E-1,9.983896613E-1,5.940671563E-1
1.536548751E2,-3.967327178E-1,9.552477002E-1,5.764908195E-1
1.536747828E2,-3.508611321E-1,7.655031085E-1,5.316844583E-1
1.536945907E2,-2.986647189E-1,6.045197248E-1,4.218988419E-1
1.537144791E2,-2.320210636E-1,6.370093226E-1,3.254286945E-1
1.537343629E2,-1.729006320E-1,7.121748328E-1,2.732322812E-1
1.537542719E2,-1.355509013E-1,7.036529779E-1,2.380129993E-1
1.537741369E2,-1.110505462E-1,6.013240218E-1,1.911427528E-1
1.537940254E2,-1.153114736E-1,4.568518102E-1,1.181077138E-1
1.538139188E2,-1.291595101E-1,3.097830713E-1,6.051855162E-2
1.538338312E2,-1.360835135E-1,2.191716880E-1,2.270277962E-2
1.538537227E2,-1.467358470E-1,1.685065478E-1,-1.837527007E-2
1.538735956E2,-1.435401440E-1,7.097115368E-2,-3.701684624E-2
1.538934955E2,-1.291595101E-1,-8.415340632E-2,-5.778888986E-2
1.539133906E2,-1.158440933E-1,-2.648435533E-1,-8.282186836E-2
1.539332773E2,-9.081111848E-2,-4.167058468E-1,-1.127149686E-1
1.539531953E2,-4.760260135E-2,-5.296871066E-1,-1.697049290E-1
1.539730505E2,-1.404776052E-2,-6.645722389E-1,-2.470009029E-1
1.539929765E2,-1.724345982E-2,-8.782846332E-1,-3.242968917E-1
1.540128893E2,-3.268933669E-2,-1.181010485E0,-4.468652606E-1
1.540327977E2,-4.334167019E-2,-1.543456078E0,-6.179683208E-1
1.540526526E2,-5.133091658E-2,-1.900575399E0,-7.970606089E-1
1.540725528E2,-8.069140464E-2,-2.227335691E0,-9.665657878E-1
1.540924205E2,-1.248985752E-1,-2.527398586E0,-1.178680301E0
1.541123391E2,-1.440727711E-1,-2.758154631E0,-1.492125154E0
1.541321954E2,-1.376813650E-1,-2.901561499E0,-1.851308465E0
1.541520922E2,-1.296921223E-1,-2.977259636E0,-2.164753199E0
1.541719908E2,-1.392792165E-1,-2.986314297E0,-2.427000284E0
1.541918787E2,-1.478010863E-1,-2.914876938E0,-2.679060936E0
1.542117860E2,-1.382139921E-1,-2.748034954E0,-2.946101665E0
1.542316669E2,-6.997249275E-2,-2.454895973E0,-3.295764446E0
1.542515576E2,1.850842312E-2,-2.161757231E0,-3.659275055E0
1.542714563E2,1.495986581E-1,-1.894716620E0,-3.982773066E0
1.542913690E2,3.116472363E-1,-1.545053959E0,-4.458266735E0
1.543112363E2,5.951989293E-1,-1.084540367E0,-5.089816570E0
1.543311287E2,9.346753955E-1,-6.608439088E-1,-5.640941620E0
1.543510341E2,1.349916577E0,-2.936048508E-1,-5.974625587E0
1.543709187E2,1.828006387E0,1.855502725E-1,-6.149989605E0
1.543908086E2,2.309824705E0,1.046391726E0,-6.223024845E0
1.544107002E2,2.875330210E0,2.396441460E0,-6.187273026E0
1.544305880E2,3.499490261E0,4.204940796E0,-6.104650497E0
1.544504982E2,4.082039356E0,6.188204765E0,-5.995930195E0
1.544704024E2,4.662525177E0,7.930060863E0,-5.742737770E0
1.544902582E2,5.217910767E0,9.356341362E0,-5.285486698E0
1.545101741E2,5.330892086E0,1.043728638E1,-4.239694118E0
1.545300737E2,4.591087818E0,1.075712299E1,-3.260079145E0
1.545499400E2,2.818340302E0,1.014894104E1,-2.993038416E0
1.545698307E2,-9.830103517E-1,6.434473515E0,-2.869870901E0
1.545897652E2,-4.677771091E0,2.274938345E0,-3.591566324E0
1.546096545E2,-7.432863235E0,4.803535044E-1,-6.461770058E0
1.546295246E2,-1.387419415E1,-2.873865604E0,-6.568892479E0
1.546494415E2,-1.746762466E1,-4.672178745E0,-3.647024870E0
1.546692862E2,-1.677475739E1,-2.643575430E0,9.469255805E-1
1.546892258E2,-1.346800709E1,9.504541755E-1,5.513113499E0
1.547090796E2,-1.185411263E1,3.666598558E0,6.775281429E0
1.547289864E2,-9.529174805E0,4.285432339E0,5.269042015E0
1.547489480E2,-8.008488655E0,3.063743353E0,3.118869066E0
1.547688298E2,-6.774615765E0,1.875209570E0,1.652043223E0
1.547886749E2,-5.493273735E0,1.255310535E0,5.135754943E-1
1.548085615E2,-4.768915176E0,3.199027777E-1,6.051855162E-2
1.548284378E2,-3.968924999E0,-7.162360549E-1,1.932732165E-1
1.548483244E2,-2.901827812E0,-1.484335661E0,2.023276985E-1
1.548682206E2,-2.006366491E0,-1.965088606E0,-1.997311972E-2
1.548881212E2,-1.379077315E0,-2.459156990E0,-2.320876420E-1
1.549080205E2,-1.012903452E0,-2.986846924E0,-3.386775255E-1
1.549279071E2,-9.329444170E-1,-3.534775972E0,-4.468652606E-1
1.549478029E2,-9.483903050E-1,-4.250080109E0,-5.284221768E-1
1.549677169E2,-1.008642554E0,-4.974371910E0,-5.369440317E-1
1.549875830E2,-1.157309055E0,-5.259055614E0,-6.968621016E-1
1.550074779E2,-1.067762971E0,-5.048472404E0,-1.083808064E0
1.550273641E2,-7.314822078E-1,-4.945077896E0,-1.408970356E0
1.550472442E2,-6.925346255E-1,-5.163051128E0,-1.422818422E0
1.550671699E2,-9.159006476E-1,-4.789420605E0,-1.539528012E0
1.550870499E2,-4.655068219E-1,-3.122198105E0,-1.825742841E0
1.551069311E2,-4.973306507E-2,-2.012491465E0,-1.874810100E0
1.551268525E2,1.480008066E-1,-1.153314471E0,-2.039987803E0
1.551467836E2,4.214328229E-1,1.055912226E-1,-2.378465652E0
1.551666240E2,3.868127465E-1,1.061304927E0,-2.583123446E0
1.551865185E2,2.758953571E-1,1.297919869E0,-2.427532911E0
1.552064336E2,1.026618332E-1,8.491904736E-1,-1.905701876E0
1.552262875E2,-8.921326697E-2,2.937380075E-1,-1.483536720E0
1.552461781E2,5.685681105E-2,-3.911402524E-1,-1.198919773E0
1.552660756E2,2.967339754E-1,-1.397985220E0,-1.065699100E0
1.552859714E2,3.334845006E-1,-1.406507015E0,-1.314098120E0
1.553058881E2,4.283568263E-1,-1.050985575E0,-1.372153282E0
1.553258113E2,5.525230765E-1,-1.184738874E0,-1.100319147E0
1.553456628E2,5.802856684E-1,-1.286069155E0,-8.834110498E-1
1.553655341E2,5.562513471E-1,-1.062170506E0,-8.013215661E-1
1.553854530E2,4.469984174E-1,-8.052495718E-1,-6.728943586E-1
1.554053493E2,3.633110523E-1,-6.208311319E-1,-4.628437459E-1
1.554252381E2,3.388106823E-1,-3.874119222E-1,-2.902094126E-1
1.554451148E2,3.446694613E-1,-1.022623703E-1,-1.713027805E-1
1.554650115E2,3.510608673E-1,1.477345079E-1,-5.299534276E-2
1.554849461E2,3.499956131E-1,3.012612164E-1,7.117088139E-2
1.555048138E2,3.473325372E-1,3.971987665E-1,1.665758193E-1
1.555247140E2,3.414737582E-1,4.776238501E-1,2.401434630E-1
1.555445899E2,2.844172120E-1,5.501262546E-1,3.174394369E-1
1.555644808E2,2.290250957E-1,6.103785038E-1,3.968658745E-1
1.555843632E2,2.034595013E-1,6.620423198E-1,4.565854967E-1
1.556042562E2,2.130466104E-1,7.116422653E-1,4.789553881E-1
1.556241525E2,2.082530558E-1,7.777532339E-1,4.885424972E-1
1.556440521E2,1.714359373E-1,8.400694132E-1,5.050535798E-1
1.556639545E2,1.384137124E-1,8.038514853E-1,5.605123043E-1
1.556838182E2,1.320223212E-1,6.828809381E-1,6.052520871E-1
1.557037419E2,1.714359373E-1,5.869433880E-1,5.775560141E-1
1.557236179E2,2.242315561E-1,6.263570189E-1,4.885424972E-1
1.557435144E2,2.695039511E-1,7.563820481E-1,3.814199865E-1
1.557634252E2,2.711018026E-1,7.931991220E-1,2.849498391E-1
1.557833040E2,2.396774292E-1,7.206967473E-1,2.065886259E-1
1.558031917E2,1.794251949E-1,6.002588272E-1,1.447385401E-1
1.558230721E2,1.069893390E-1,4.691019952E-1,8.022536337E-2
1.558429784E2,4.673709720E-2,3.502619267E-1,9.919982404E-3
1.558628751E2,-1.797580742E-3,2.298240215E-1,-5.778888986E-2
1.558827646E2,-3.215672076E-2,1.018629074E-1,-1.175085157E-1
1.559026530E2,-4.653736949E-2,-3.129122080E-3,-1.659766138E-1
1.559225344E2,-4.334167019E-2,-8.788172156E-2,-2.006632686E-1
1.559424599E2,-4.973306507E-2,-1.576544940E-1,-2.310224175E-1
1.559623230E2,-5.452661589E-2,-2.264285982E-1,-2.608489394E-1
1.559822376E2,-6.571156532E-2,-2.850829959E-1,-2.918072641E-1
1.560021191E2,-4.706998542E-2,-3.239639997E-1,-3.450689316E-1
1.560220203E2,-4.014597088E-2,-3.847488463E-1,-3.898752928E-1
1.560419101E2,-4.973306507E-2,-4.785559475E-1,-4.191691875E-1
1.560618013E2,-4.813521728E-2,-5.878089070E-1,-4.580501914E-1
1.560816958E2,-2.150439098E-2,-6.576482654E-1,-5.284221768E-1
1.561015860E2,7.496577501E-2,-7.242918611E-1,-6.067833900E-1
1.561214868E2,1.687728614E-1,-8.132388592E-1,-6.419360638E-1
1.561413798E2,2.860150635E-1,-9.449282885E-1,-7.085797191E-1
1.561612540E2,3.958672285E-1,-1.221023321E0,-8.615737557E-1
1.561811626E2,4.746944606E-1,-1.627143502E0,-1.091264606E0
1.562010322E2,5.003266335E-1,-2.118615389E0,-1.341794133E0
1.562209431E2,5.408055186E-1,-2.620672941E0,-1.601910710E0
1.562408323E2,5.147072673E-1,-2.949563742E0,-1.902506232E0
1.562607248E2,4.294220507E-1,-3.122730494E0,-2.167416334E0
1.562806021E2,3.473325372E-1,-3.108882666E0,-2.377400398E0
1.563004992E2,4.182371199E-1,-2.637184143E0,-2.747835159E0
1.563203942E2,6.042534113E-1,-1.665558457E0,-3.336775780E0
1.563402941E2,5.850792527E-1,-1.525879741E0,-3.429517746E0
1.563601874E2,1.118028641E0,-1.374550104E0,-3.814932346E0
1.563800801E2,1.395721555E0,-8.447297812E-1,-4.586161137E0
1.563999662E2,1.817354083E0,-4.647079110E-1,-5.170840740E0
1.564198387E2,2.433524847E0,3.422060981E-2,-5.606321335E0
1.564397771E2,2.738913774E0,1.037337184E0,-5.975158215E0
1.564596426E2,3.212742805E0,2.730658293E0,-6.220361710E0
1.564795180E2,4.284101009E0,4.857861996E0,-6.304581642E0
1.564994184E2,5.449199677E0,6.929074287E0,-6.126554489E0
1.565193264E2,6.133611679E0,9.219924927E0,-5.766772270E0
1.565392212E2,5.892136574E0,1.294557762E1,-4.912388802E0
1.565590821E2,4.050082684E0,1.736363029E1,-3.755212784E0
1.565790098E2,-2.485321760E-1,1.575612831E1,-2.667343378E0
1.565988780E2,-6.337004662E0,9.528509140E0,-9.294158220E-2
1.566187876E2,-5.004531384E0,6.090137005E0,-4.828168869E0
1.566386880E2,-6.712765694E0,-5.803722382E0,-1.002916908E1
1.566585457E2,-1.496093178E1,-4.008605003E0,-9.473783493E0
1.566784631E2,-1.656104469E1,-2.994636297E-1,-9.104413033E0
1.566983691E2,-1.563043022E1,1.895981669E0,-9.395954132E0
1.567182524E2,-1.494921398E1,4.221451759E0,-1.007603931E1
1.567381480E2,-1.374996090E1,6.729743004E0,-1.111757088E1
1.567580232E2,-8.289909363E0,2.909218073E0,-9.659799576E0
1.567779131E2,1.046844482E1,1.746436310E1,-8.814803511E-2
1.567978327E2,1.091777325E1,1.738866425E1,-3.070867062E0
1.568177332E2,5.506256104E0,1.728260612E1,-7.252239704E0
1.568375825E2,7.076476216E-1,1.725544357E1,-8.318737984E0
1.568575027E2,-4.417121887E0,1.727674866E1,-7.486191273E0
1.568773859E2,-8.498295784E0,1.734179306E1,-4.923573494E0
1.568972660E2,-1.052743149E1,1.743560028E1,-1.233606458E0
1.569171527E2,-1.024547768E1,-1.739439011E1,2.761749744E0
1.569370398E2,-7.704164505E0,-1.730484390E1,6.287604332E0
1.569569394E2,-3.343167305E0,-1.724725533E1,8.544301033E0
1.569768692E2,1.880269408E0,-1.723873329E1,8.891300201E0
1.569967410E2,6.617560387E0,-1.728134155E1,7.216088295E0
1.570166120E2,9.707335472E0,-1.736183357E1,4.045754910E0
1.570365277E2,1.058202457E1,-1.745936966E1,1.879470497E-1
1.570564019E2,9.150351524E0,1.737641335E1,-3.565468073E0
1.570762906E2,5.660315514E0,1.730337906E1,-6.441530704E0
1.570961818E2,8.153027296E-1,1.727088928E1,-7.719144344E0
1.571160867E2,-4.228975296E0,1.728953171E1,-6.980937958E0
1.571359697E2,-1.522051525E1,-1.012317562E1,6.634537697E0
1.571558973E2,-4.302010059E0,1.710830879E1,1.556178951E1
1.571757650E2,8.640304565E0,-1.726376534E1,7.908422947E0
1.571957136E2,1.031678200E0,-1.593235779E1,5.260986328E0
1.572155711E2,1.770949960E0,-1.032730103E1,5.724162579E0
1.572354422E2,3.802748680E0,-1.154253197E1,5.291944504E0
1.572553394E2,4.685960293E0,-1.128780842E1,4.609129906E0
1.572752468E2,5.496668816E0,-1.076437950E1,3.895490646E0
1.572951242E2,6.174623013E0,-1.041578197E1,3.097564459E0
1.573150155E2,5.993933201E0,-1.092269993E1,7.117088139E-2
1.573349071E2,2.535321236E0,-1.412332535E1,-9.009541512E0
1.573547983E2,2.437253237E0,1.729325867E1,-6.838063717E0
1.573747049E2,3.210612297E0,1.736948967E1,-3.835704327E0
1.573945953E2,2.164353848E0,-1.099460316E1,-4.373513699E0
1.574144713E2,-9.051817656E-1,1.276861572E1,-1.875875354E0
1.574343789E2,-1.282074571E0,-5.857583046E0,-1.631737232E0
1.574542802E2,2.207495689E0,2.330197245E-1,-9.665657878E-1
1.574741615E2,-8.833444715E-1,4.315258980E0,-3.898752928E-1
1.574940679E2,-8.236914277E-1,-9.177648425E-1,-3.061879277E-1
1.575139314E2,6.324820966E-2,-2.131131887E-1,3.548557684E-2
1.575338400E2,1.478010789E-2,-6.970618665E-2,1.202381775E-1
1.575537528E2,-2.683055587E-2,1.497983932E-2,1.580539495E-1
1.575736025E2,-7.656362373E-3,-9.986559162E-4,1.607170254E-1
1.575935110E2,-5.525896326E-3,2.197043039E-3,1.063901484E-1
1.576134037E2,-1.264964230E-3,3.794892691E-3,4.613790661E-2
1.576332741E2,8.655018173E-4,1.497983932E-2,2.962679416E-2
1.576531976E2,8.655018173E-4,-1.531272428E-3,1.045259926E-2
1.576730934E2,3.328853054E-4,-3.661738476E-3,-3.395430278E-3
1.576929950E2,-1.997311920E-4,-1.531272428E-3,-7.323477184E-4
1.577128821E2,8.655018173E-4,-2.063889056E-3,-7.323477184E-4
1.577327705E2,1.398118329E-3,-1.531272428E-3,-7.323477184E-4
1.577526701E2,1.398118329E-3,-4.660394625E-4,-7.323477184E-4
1.577725388E2,8.655018173E-4,-2.063889056E-3,-1.997311920E-4
1.577924437E2,-1.997311920E-4,-2.596505452E-3,-7.323477184E-4
1.578123188E2,1.398118329E-3,-2.063889056E-3,-1.997311920E-4
1.578322373E2,3.328853054E-4,-4.660394625E-4,-1.997311920E-4
1.578521160E2,-1.997311920E-4,-2.063889056E-3,-1.264964230E-3
1.578720007E2,-1.997311920E-4,-2.596505452E-3,-1.264964230E-3
1.578919115E2,3.328853054E-4,-1.531272428E-3,-1.264964230E-3
