"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.720324692E1,1.070336334E0,2.837067865E0,-1.117996988E0
5.722324792E1,3.527540419E-1,2.231154821E0,-1.049682798E0
5.724324892E1,-6.737420614E-1,2.905456899E0,-1.124752277E0
5.726324992E1,-2.340897338E-1,2.046522555E0,-9.009875196E-1
5.728324992E1,5.758131860E-1,1.338044670E0,-3.113364592E-1
5.730325092E1,8.756388165E-2,1.043102927E0,-4.321191770E-1
5.732325192E1,-1.280885214E0,2.212708025E0,-1.313242536E0
5.734325292E1,-1.752102090E0,3.187317252E0,-2.134017366E0
5.736325292E1,-9.027899238E-1,2.843046643E0,-1.207439215E0
5.738325392E1,3.578519368E-1,2.093372785E0,-5.901349175E-1
5.740325492E1,3.242560284E-1,1.382323880E0,-7.822194600E-1
5.742325492E1,-4.316766889E-1,7.387641227E-1,-1.096023152E0
5.744325592E1,-2.282931331E-1,3.726155716E-1,-2.293054908E0
5.746325692E1,1.477500764E-1,2.858399677E-1,-1.897183205E0
5.748325792E1,6.462575166E-1,-4.581001103E-2,-8.983913559E-1
5.750325792E1,9.167194533E-1,-3.286322308E-1,-6.085156399E-1
5.752325892E1,4.807859914E-1,-4.081081706E-1,-7.214312214E-1
5.754325992E1,3.063863526E-1,-2.559729749E-1,-8.194644696E-1
5.756326092E1,4.007554431E-1,-2.238331693E-1,-8.144124752E-1
5.758326092E1,1.010391556E-1,-1.544647264E-1,-6.421283591E-1
5.760326192E1,-2.176687422E-1,-5.347220242E-2,-6.683735865E-1
5.762326292E1,-3.591527961E-1,7.875030041E-3,-8.778285988E-1
5.764326392E1,-2.856261058E-1,1.773419577E-1,-8.155755595E-1
5.766326442E1,8.770823479E-3,8.686038852E-2,-4.741800264E-1
5.768326542E1,9.273508608E-2,-6.450999141E-2,-2.808096081E-1
5.770326642E1,2.130433023E-2,-2.526622814E-1,-3.216986024E-1
5.772326742E1,-3.588436246E-2,-2.287682194E-1,-3.920652381E-1
5.774326742E1,1.713516314E-1,-1.536162955E-1,-3.295684065E-1
5.776326842E1,2.908978093E-1,-1.090382928E-1,-2.252576242E-1
5.778326942E1,1.600815618E-1,-4.542935729E-2,-1.593155766E-1
5.780326942E1,7.612563148E-2,-1.185043502E-1,-1.869677172E-1
5.782327042E1,-1.271213919E-2,-1.297315890E-1,-2.422624967E-1
5.784327142E1,-7.011761740E-2,-9.204745352E-2,-2.153886936E-1
5.786327242E1,1.216092217E-1,4.445170283E-2,-8.766145706E-2
5.788327242E1,2.546566205E-1,2.446942806E-2,1.376861411E-1
5.790327342E1,7.576895133E-2,2.459455848E-2,1.666789752E-1
5.792327442E1,-1.020116937E-1,-1.122530919E-1,1.478709675E-2
5.794327542E1,-8.410591140E-2,-1.244579852E-1,-3.986704722E-3
5.796327542E1,1.216644779E-1,-6.053271532E-2,1.562920544E-1
5.798327642E1,1.186651486E-1,-5.681154728E-2,1.948748338E-1
5.800327742E1,3.076819494E-2,-4.154329777E-2,9.498217106E-2
5.802327842E1,-4.872689456E-2,-1.480158323E-1,3.740226310E-2
5.804327842E1,1.266097605E-1,-7.756097674E-2,7.696580328E-2
5.806327942E1,2.325974147E-1,-4.731099129E-2,1.685693800E-1
5.808328042E1,1.703491263E-1,-5.483811200E-2,2.652479745E-2
5.810328042E1,4.144638017E-2,-5.954862893E-2,-1.029916140E-1
5.812328142E1,-4.515409961E-2,-5.160460174E-2,-5.435399909E-2
5.814328242E1,1.949607879E-2,-4.160293937E-3,7.585358977E-2
5.816328342E1,1.338320951E-1,4.435230017E-2,1.462172288E-1
5.818328342E1,7.921617731E-2,7.747443795E-2,1.551757113E-1
5.820328442E1,5.891917616E-2,2.114177763E-2,1.137751222E-1
5.822328542E1,1.581540272E-2,-7.883216143E-3,1.279552048E-1
5.824328642E1,3.914272338E-3,3.850274563E-2,1.734108015E-1
5.826328642E1,4.961450189E-2,4.259404242E-2,1.927120218E-1
5.828328742E1,4.815518305E-2,3.209712088E-2,2.127321939E-1
5.830328842E1,4.298682913E-2,4.888272285E-4,1.458874458E-1
5.832328942E1,1.167298664E-1,4.054751694E-2,1.570977277E-1
5.834328942E1,8.613416433E-2,-9.358468652E-3,1.010498998E-1
5.836329042E1,2.987342477E-2,-4.806469738E-2,2.960993461E-3
5.838329142E1,3.052144244E-2,-1.007644826E-1,-2.585985940E-2
5.840329142E1,1.253631341E-1,-4.410262406E-2,4.894642096E-2
5.842329242E1,1.665519445E-1,-5.632505894E-2,1.033886765E-1
5.844329342E1,8.257467180E-2,-6.366156042E-2,5.868963640E-2
5.846329442E1,3.324229807E-2,-8.227792561E-2,2.584834769E-4
5.848329442E1,6.822180390E-2,-7.956891060E-3,-1.464259744E-2
5.850329542E1,1.040415546E-1,-3.232925534E-3,-2.654928267E-2
5.852329642E1,1.089312887E-1,-8.618211150E-3,1.908765078E-2
5.854329642E1,4.473017648E-2,-5.235947728E-2,2.457877100E-2
5.856329742E1,5.075090826E-3,-6.097301066E-2,-1.385263860E-2
5.858329842E1,6.964954779E-2,-1.570386708E-2,1.126995999E-2
5.860329942E1,6.972833902E-2,-2.347481668E-2,-4.178420305E-3
5.862329942E1,2.418642282E-2,-4.378336608E-2,-2.897708315E-2
5.864330042E1,6.114009485E-2,-1.106661576E-1,1.720250845E-3
5.866330058E1,8.184961706E-2,-9.732456565E-2,-9.063220806E-3
5.868330158E1,1.532623927E-1,-3.793790460E-2,1.199304495E-1
5.870330158E1,1.325240730E-1,-6.271781981E-2,3.204091452E-2
5.872330258E1,-7.907701358E-2,-9.820924938E-2,-1.246444748E-1
5.874330358E1,-9.543152958E-2,-1.353881854E-1,-6.773593683E-2
5.876330358E1,2.224514723E-2,-1.438169467E-1,8.855078202E-2
5.878330458E1,6.190301031E-2,-7.391816139E-2,1.662591451E-1
5.880330558E1,4.232989445E-2,-5.185837090E-2,1.577333565E-1
5.882330658E1,-6.868563429E-2,-2.802102685E-2,6.490701735E-2
5.884330658E1,-1.285237004E-1,-5.176949322E-2,2.725387216E-3
5.886330758E1,-3.265362963E-2,2.993540525E-2,3.324200571E-2
5.888330858E1,1.306694824E-1,6.073561370E-2,2.234829577E-1
5.890330858E1,9.067174986E-2,-2.354089022E-3,2.296745378E-1
5.892330958E1,-1.679992765E-2,-6.807737768E-2,6.663841445E-2
5.894331058E1,-1.014316499E-2,-2.261586070E-2,-3.806537390E-4
5.896331158E1,1.462640065E-1,1.661018550E-2,1.088242481E-1
5.898331158E1,1.208601934E-1,1.283463836E-3,6.744174879E-2
5.900331258E1,3.423544765E-2,-6.515669346E-2,-2.661067843E-2
5.902331358E1,6.311776936E-3,-7.388892531E-2,-5.754358213E-2
5.904331358E1,1.384592892E-1,-1.130617619E-2,3.512945037E-2
5.906331458E1,1.119399735E-1,-2.220070839E-2,3.043475747E-3
5.908331558E1,2.732842416E-2,-6.719327867E-2,-1.206034275E-1
5.910331658E1,-6.669582680E-2,-8.245334208E-2,-1.363470557E-1
5.912331658E1,-7.361805305E-2,-5.852127314E-2,-7.563146867E-2
5.914331758E1,5.912032038E-2,4.867573142E-2,6.214537740E-2
5.916331858E1,5.964247674E-2,7.630499482E-2,8.810175240E-2
5.918331858E1,-4.916031942E-2,2.357188046E-2,-1.778196752E-2
5.920331958E1,-1.625726219E-1,8.148095012E-3,-8.354501724E-3
5.922332058E1,-4.226031259E-2,2.537340760E-2,4.141758263E-2
5.924332158E1,8.230058357E-2,6.589402735E-2,1.663130126E-1
5.926332158E1,7.544676974E-2,1.464493632E-2,1.731150055E-1
5.928332258E1,4.198841706E-2,-8.882563770E-2,1.131132174E-1
5.930332358E1,-6.056209758E-2,-1.192463619E-1,1.438824356E-2
5.932332358E1,1.668619931E-2,-6.631034911E-2,4.343896508E-2
5.934332458E1,9.257019460E-3,-1.915021598E-2,3.281749785E-2
5.936332558E1,-2.160078406E-2,1.737734020E-2,2.865420721E-2
5.938332658E1,3.904332072E-3,-4.363484681E-2,5.701846562E-2
5.940332658E1,-4.542467952E-2,-1.152380955E-1,8.555938303E-2
5.942332758E1,-4.790258333E-2,-5.804121673E-2,6.600687861E-2
5.944332858E1,-7.800960436E-2,5.158121288E-2,-6.409717798E-3
5.946332858E1,-1.219485064E-1,1.686547494E-1,-4.761965118E-2
5.948332958E1,-8.213715389E-2,1.988749141E-1,-6.941054285E-2
5.950333058E1,-3.789156541E-2,2.243143952E-1,-6.986443296E-2
5.952333058E1,-1.348746537E-1,3.279580468E-1,-9.676557183E-2
5.954333158E1,-1.261108468E-1,4.689396787E-1,-1.783440243E-1
5.956333258E1,-2.400912063E-1,5.825148261E-1,-5.781312416E-1
5.958333358E1,-5.335877375E-1,7.982946253E-1,-1.216443635E0
5.960333358E1,-9.498570862E-1,1.176889560E0,-2.170605587E0
5.962333458E1,-1.313624505E-1,1.437925639E0,-3.338169569E0
5.964333558E1,3.780869575E-1,2.616854707E0,-4.669395216E0
5.966333604E1,2.134854103E0,4.035603817E0,-6.988916084E0
5.968333704E1,3.903200051E0,5.844585575E0,-9.641484414E0
5.970333804E1,6.667683504E0,7.156630601E0,-1.076068242E1
5.972333904E1,9.954704554E0,9.108932877E0,-1.043016271E1
5.974333904E1,1.326682478E1,1.205305975E1,-7.244722413E0
5.976334004E1,1.671469162E1,1.229040876E1,-4.204224653E0
5.978334104E1,2.079378410E1,1.029429681E1,-1.709952729E0
5.980334104E1,2.162823791E1,5.752762654E0,6.113915929E-1
5.982334204E1,2.014372809E1,-2.734356844E-1,1.270056755E0
5.984334304E1,1.771430588E1,-1.049096907E1,3.309182582E0
5.986334304E1,2.124522657E1,-4.394180692E1,-3.665614815E0
5.988334404E1,-1.276183912E2,-1.000204595E2,-7.995206695E1
5.990334504E1,-1.258624396E1,-3.152868030E1,-4.493903317E0
5.992334504E1,1.683255044E1,-1.192783695E1,5.625066481E0
5.994334604E1,3.847533622E1,5.376711259E0,2.304118015E1
5.996334704E1,1.463203970E1,-8.621109030E0,-2.589685035E0
5.998334804E1,-7.416552200E0,-1.054680764E1,-5.044293541E0
6.000334804E1,-8.993972524E0,-2.479097230E0,-1.673321092E0
6.002334904E1,-5.229002405E0,-3.594468234E0,1.001635058E0
6.004335004E1,-1.083003157E0,-6.415746278E-1,-4.921288589E-1
6.006335004E1,2.773220948E0,-7.862400055E-1,-2.835606061E0
6.008335104E1,1.970445601E0,-1.885715938E0,-5.844256961E0
6.010335204E1,3.832803960E0,-1.531260649E0,-4.778453974E0
6.012335204E1,5.227322500E0,6.212356728E-1,-2.034026324E0
6.014335304E1,6.341797711E0,2.215264428E0,-6.033570801E-1
6.016335404E1,4.536051802E0,1.492245103E0,-6.252147031E-1
6.018335404E1,1.543776614E0,1.723622350E0,-5.428603251E-1
6.020335504E1,1.754292019E0,2.445258223E0,-7.746756747E-1
6.022335604E1,2.397022495E0,2.030066736E0,-1.853193725E0
6.024335704E1,2.401704068E0,1.330071407E0,-1.852459314E0
6.026335704E1,1.020625060E0,4.633912557E-1,-1.423016408E0
6.028335804E1,-8.083495704E-1,1.424723795E0,-1.896821555E0
6.030335904E1,-8.285860529E-1,1.226425416E0,-2.469888450E0
6.032335904E1,-5.501741321E-1,1.213298417E0,-2.376585599E0
6.034336004E1,-4.300885121E-1,8.395508248E-1,-2.205751593E0
6.036336104E1,-9.532053481E-1,6.096318734E-1,-2.793587385E0
6.038336104E1,-1.637279147E0,1.118657139E0,-3.334278831E0
6.040336204E1,-1.211804381E0,1.411483360E0,-2.776684254E0
6.042336304E1,-2.895676408E-1,1.465214594E0,-1.591454811E0
6.044336304E1,-1.083316568E-1,1.377615117E0,-9.090935147E-1
6.046336404E1,-3.390085535E-1,1.245258713E0,-1.185092618E0
6.048336504E1,-4.457687710E-1,1.150191758E0,-1.664181894E0
6.050336504E1,-2.146710210E-1,9.304516393E-1,-1.395130452E0
6.052336604E1,2.431886226E-1,9.252669132E-1,-7.541680276E-1
6.054336704E1,4.986308165E-1,5.058981746E-1,-5.170575492E-1
6.056336804E1,4.209770152E-1,1.014638096E-1,-6.695038533E-1
6.058336804E1,2.873491341E-1,-3.012655073E-1,-7.514502418E-1
6.060336904E1,2.653605334E-1,-3.965745378E-1,-5.094678633E-1
6.062337004E1,4.006186914E-1,-5.642177188E-1,-7.425846934E-2
6.064337004E1,3.633622798E-1,-5.424713391E-1,2.234232978E-1
6.066337079E1,1.994628516E-1,-3.644803405E-1,1.075104336E-1
6.068337179E1,-1.141529985E-2,-1.693885750E-1,-2.466589451E-2
6.070337179E1,-1.547201036E-1,-3.713449717E-2,-5.254656991E-2
6.072337279E1,-2.743635645E-1,-3.914827824E-2,6.231262604E-2
6.074337379E1,-3.176553990E-1,7.597813547E-2,2.429753819E-2
6.076337379E1,-1.922260451E-1,1.049826640E-1,-1.021122658E-1
6.078337479E1,5.615907110E-2,9.820281744E-2,-2.882911205E-2
6.080337579E1,5.701064497E-2,5.253138542E-3,8.873500586E-2
6.082337579E1,-6.649672911E-3,-1.326399940E-1,5.510649920E-2
6.084337679E1,7.059708908E-3,-1.010755545E-1,9.629077792E-2
6.086337779E1,7.262936197E-2,-3.452663898E-2,1.888153642E-1
6.088337779E1,1.568078519E-1,5.373298824E-2,1.864256072E-1
6.090337879E1,6.120273314E-2,-2.263047874E-2,1.514463937E-1
6.092337979E1,-3.377190962E-2,-8.205807030E-2,1.075840902E-1
6.094337979E1,-8.274467960E-2,-7.583253980E-2,1.003241873E-1
6.096338079E1,5.053105295E-2,-4.155031443E-3,9.673516631E-2
6.098338179E1,1.120068511E-1,4.387516737E-2,9.400217772E-2
6.100338179E1,8.029169954E-2,1.272471070E-2,5.350845516E-2
6.102338279E1,5.575305507E-2,-1.073841155E-2,-2.828415155E-2
6.104338379E1,-3.896635674E-2,-6.383463800E-2,-6.719152451E-2
6.106338379E1,-2.317536615E-2,-5.412767529E-2,-6.081689000E-2
6.108338479E1,1.408119164E-2,-2.597917914E-2,-4.893067002E-2
6.110338579E1,-4.754524536E-2,-6.363173962E-2,-6.600044668E-2
6.112338579E1,4.836085886E-3,-7.281537652E-2,-4.002945364E-2
6.114338679E1,6.959041782E-2,-1.349589998E-1,5.757928669E-2
6.116338779E1,6.089049183E-2,-1.599897605E-1,7.615998387E-3
6.118338779E1,4.907714278E-2,-5.643323243E-2,-4.471190850E-2
6.120338879E1,1.545237833E-1,-7.010226846E-3,5.263312241E-2
6.122338979E1,8.154300369E-2,5.451359153E-2,5.520005465E-2
6.124339079E1,7.390880585E-3,3.031079650E-2,-2.782044908E-2
6.126339079E1,-6.841044970E-2,-1.460400581E-2,-4.724550247E-2
6.128339179E1,-5.301188037E-2,-5.732493281E-2,4.779631019E-2
6.130339179E1,6.470126845E-2,7.099806190E-2,1.975505197E-1
6.132339279E1,9.582365848E-2,4.640350342E-2,2.085865545E-1
6.134339379E1,4.382056899E-2,7.194998860E-3,1.047780023E-1
6.136339379E1,-3.473662712E-2,-4.763668120E-2,3.372089267E-2
6.138339479E1,-8.544974774E-4,-1.020450228E-1,4.178538163E-2
6.140339579E1,5.471276231E-2,-5.336753726E-2,8.973488887E-2
6.142339579E1,1.034267930E-1,3.026401877E-2,1.068683910E-1
6.144339679E1,8.580299266E-2,-1.003908455E-2,5.513340552E-2
6.146339779E1,6.642144620E-3,-6.731139243E-2,1.886838019E-2
6.148339779E1,-3.336260453E-2,-1.367488325E-1,-1.557229559E-2
6.150339879E1,5.505811349E-3,-8.368359625E-2,-7.040038509E-3
6.152339979E1,7.907701358E-2,-1.954314888E-2,9.638899287E-2
6.154339979E1,8.405745260E-2,-5.294244468E-2,1.397963921E-1
6.156340079E1,-3.603734024E-2,-7.785275280E-2,2.757665673E-2
6.158340179E1,-3.757435396E-2,-9.693981886E-2,-2.961030006E-3
6.160340179E1,1.722523950E-2,-4.455461383E-2,4.976450125E-2
6.162340279E1,1.136143968E-1,-2.541492283E-2,8.548981944E-2
6.164340379E1,5.295845143E-2,-1.004165733E-1,8.210428158E-2
6.166340429E1,4.101295531E-2,-1.851772267E-1,4.144976059E-2
6.168340529E1,2.150620535E-2,-9.996341407E-2,1.430113832E-2
6.170340629E1,2.736950085E-2,6.200036645E-2,5.032523096E-2
6.172340629E1,7.398796253E-2,1.038570750E-1,3.122005681E-2
6.174340729E1,1.747857012E-2,6.722777724E-2,1.561908245E-2
6.176340829E1,-8.401476793E-2,-1.673297703E-2,4.355589112E-2
6.178340829E1,-7.150465004E-2,-1.545886874E-2,5.026732525E-2
6.180340929E1,3.186389007E-2,1.108158463E-1,7.446251890E-2
6.182341029E1,8.345409304E-2,1.144557381E-1,1.475445285E-1
6.184341029E1,1.900257379E-2,5.018314362E-2,5.906564891E-2
6.186341129E1,-3.609647021E-2,-6.414395571E-4,-1.307905197E-2
6.188341229E1,4.788869619E-4,-3.097854853E-3,-1.027885694E-2
6.190341229E1,1.057214597E-1,3.499733984E-2,3.596264206E-2
6.192341329E1,1.367586266E-1,7.295746386E-2,1.131026558E-1
6.194341429E1,8.444753498E-2,1.402337730E-2,5.918723445E-2
6.196341429E1,5.149291992E-2,-6.902053356E-3,-3.248482782E-2
6.198341529E1,1.069158266E-1,2.459514320E-2,-4.910433233E-2
6.200341529E1,1.956843077E-1,2.495065391E-2,-1.658270359E-3
6.202341629E1,1.513972771E-1,4.242739677E-3,4.440839689E-2
6.204341729E1,1.127361450E-1,-2.297721863E-2,1.376083732E-2
6.206341729E1,4.199031740E-2,-2.536580622E-2,-5.233806185E-3
6.208341829E1,1.171135899E-1,-1.952385306E-2,1.824038923E-2
6.210341929E1,1.074879766E-1,-1.589097798E-2,8.908817768E-3
6.212341929E1,5.217689797E-2,-6.634894073E-2,3.837469161E-2
6.214342029E1,8.640269771E-2,-6.062393188E-2,1.824687964E-1
6.216342129E1,7.307016894E-2,-1.173553723E-1,2.476594402E-1
6.218342129E1,7.106852084E-3,-1.475006926E-1,2.178789862E-1
6.220342229E1,-8.741821289E-2,-8.834850490E-2,1.331796920E-1
6.222342329E1,-9.211550049E-2,-4.293084204E-2,1.232955221E-1
6.224342329E1,-4.426115669E-2,5.697409987E-2,1.981135700E-1
6.226342429E1,-4.443343028E-2,9.295903444E-2,2.442166362E-1
6.228342529E1,-1.025259563E-1,1.396759486E-1,1.494220877E-1
6.230342529E1,-3.414059119E-1,4.207475120E-1,-6.304467916E-2
6.232342629E1,-4.563239454E-1,8.445618886E-1,-9.064938426E-2
6.234342629E1,-8.245368560E-1,9.368455696E-1,1.507587612E-2
6.236342729E1,-9.778447840E-1,3.563176274E-1,-4.016500671E-1
6.238342829E1,-1.112428466E0,5.328468221E-1,-1.233351443E0
6.240342829E1,-8.648270224E-1,4.997217607E-1,-1.579907144E0
6.242342929E1,-4.105230707E-1,5.959002721E-1,-1.552185495E0
6.244343029E1,-1.495745538E-1,3.658901042E-1,-1.665511551E0
6.246343029E1,2.911046911E-1,3.102982861E-1,-1.900600026E0
6.248343129E1,1.081977409E0,9.894710952E-1,-3.058719438E0
6.250343229E1,2.618888661E0,2.845836350E0,-4.611824993E0
6.252343229E1,4.532327418E0,4.978630478E0,-6.406658535E0
6.254343329E1,6.866145605E0,8.644730027E0,-9.150275030E0
6.256343429E1,1.030866225E1,1.195194268E1,-9.278246022E0
6.258343429E1,1.204265522E1,1.614842387E1,-6.246588668E0
6.260343529E1,1.540779799E1,1.557028393E1,-2.243238238E0
6.262343529E1,1.891418962E1,1.372910097E1,1.617397152E0
6.264343629E1,2.246566912E1,1.061718356E1,3.526313088E0
6.266343667E1,2.393715368E1,5.393041363E0,5.523776919E0
6.268343667E1,2.245436294E1,-3.962991339E0,4.962217344E0
6.270343767E1,2.044392414E1,-2.604808741E1,6.845566914E0
6.272343867E1,-7.874425673E1,-1.449833025E2,-1.145674713E2
6.274343867E1,-7.798103487E0,-3.502640986E1,-2.349900076E1
6.276343967E1,1.118514116E1,-3.652091959E0,8.154900001E0
6.278344067E1,3.352736386E1,2.517344160E0,2.686868799E1
6.280344067E1,2.639022203E1,-8.268621329E0,1.811870867E-1
6.282344167E1,-3.245265498E0,-1.247197299E1,-1.664137455E0
6.284344167E1,-4.797465611E0,-1.225360054E1,-3.560660217E0
6.286344267E1,3.813787937E-1,-7.979133868E0,-4.104856485E-1
6.288344367E1,-2.472390473E0,-6.093647726E0,-2.664599562E-1
6.290344367E1,4.985105685E0,-3.133901768E0,-1.886811122E0
6.292344467E1,3.622452423E0,-3.848801064E0,-5.615993357E0
6.294344567E1,3.988589864E0,-1.716648375E0,-5.525143998E0
6.296344567E1,4.056290681E0,2.521564972E-1,-2.115636059E0
6.298344667E1,3.095230622E0,-1.141339073E0,7.734346032E-2
6.300344667E1,2.678029739E0,-2.408234239E-1,-4.007528119E-1
6.302344767E1,2.254655950E0,2.559908674E0,-1.839111144E0
6.304344867E1,1.609518614E0,2.279575614E0,-2.868391984E0
6.306344867E1,9.215843368E-1,9.057243490E-1,-2.604030009E0
6.308344967E1,8.453394221E-1,1.011549597E0,-1.077799720E0
6.310345067E1,5.372157155E-1,1.830186685E0,-5.148023146E-1
6.312345067E1,3.706376047E-1,2.376225411E0,-8.500547630E-1
6.314345167E1,2.744648675E-1,2.455672699E0,-1.723878458E0
6.316345167E1,-3.100768228E-1,3.194349698E0,-3.301406370E0
6.318345267E1,-1.331446818E-1,3.965906761E0,-4.054839402E0
6.320345367E1,7.171235776E-1,4.225843563E0,-3.318671443E0
6.322345367E1,6.317557640E-1,4.252273563E0,-3.108515496E0
6.324345467E1,8.101860347E-1,3.578762028E0,-3.346465598E0
6.326345567E1,9.285632079E-1,2.805849581E0,-3.599140159E0
6.328345567E1,7.088868973E-1,2.503422232E0,-3.582115406E0
6.330345667E1,3.882526343E-1,1.553847858E0,-2.432245830E0
6.332345667E1,1.083670763E0,2.720177346E-1,-1.462744730E0
6.334345767E1,1.026909940E0,-5.189304489E-1,-9.815615666E-1
6.336345867E1,5.512734452E-1,-9.192922282E-1,-6.609283268E-1
6.338345867E1,3.583534086E-1,-1.023363311E0,-5.279164499E-1
6.340345967E1,6.286487728E-2,-1.022846417E0,-2.878695363E-1
6.342346067E1,-3.218357196E-1,-8.992924118E-1,-2.296236670E-1
6.344346067E1,-3.241799415E-1,-5.711443305E-1,-2.702407658E-1
6.346346167E1,-2.518829206E-1,-1.785458994E-1,-3.753158158E-1
6.348346167E1,-9.781251580E-2,1.222991931E-1,-1.283639252E-1
6.350346267E1,-6.089144200E-2,2.055898565E-1,1.534701151E-1
6.352346367E1,1.801720101E-1,3.882937109E-1,3.013099279E-1
6.354346367E1,2.687585697E-1,1.944012094E-1,2.654992586E-1
6.356346467E1,2.405016808E-1,9.075580359E-2,1.457007369E-2
6.358346567E1,2.373965900E-1,1.965155625E-1,-8.308714371E-2
6.360346567E1,1.419231067E-1,3.495991766E-2,-7.941220522E-2
6.362346667E1,5.194987983E-2,3.195035577E-2,-2.028943266E-1
6.364346667E1,8.308140613E-2,-4.594625115E-2,-3.563486542E-1
6.366346804E1,2.850349523E-2,2.006764412E-3,-2.902119491E-1
6.368346904E1,3.897030361E-2,-1.961384171E-1,-1.241872956E-1
6.370346904E1,-1.845768638E-2,-1.200491846E-2,-2.150412959E-1
6.372347004E1,-3.025261670E-2,-6.517306566E-2,-1.777734822E-1
6.374347004E1,-7.886534438E-2,-8.976353109E-2,-1.265103579E-1
6.376347104E1,-1.579184575E-1,-1.039763582E-1,2.514850907E-3
6.378347204E1,-1.405503997E-1,-4.009260356E-2,4.285424352E-2
6.380347204E1,-3.793315373E-2,1.071736157E-2,2.263988910E-1
6.382347304E1,-4.830896482E-2,5.215716362E-4,4.212070666E-1
6.384347304E1,-7.075489081E-2,-4.451251388E-2,3.834498775E-1
6.386347404E1,-4.571214326E-2,-1.279920423E-1,3.538746607E-1
6.388347504E1,-1.971681118E-3,-1.116560912E-1,3.176810537E-1
6.390347504E1,1.192844418E-1,-1.268524200E-1,3.830838418E-1
6.392347604E1,2.974061988E-2,3.616619825E-2,2.983810759E-1
6.394347604E1,1.021855022E-1,8.408296108E-3,1.843312076E-1
6.396347704E1,-2.289236091E-2,2.481909156E-2,8.841340899E-2
6.398347804E1,-7.104761705E-2,1.564948797E-2,2.149494946E-2
6.400347804E1,-6.288746215E-2,3.817705572E-2,4.243441343E-2
6.402347904E1,1.594221421E-2,4.122462451E-2,7.833690226E-2
6.404347904E1,-4.188068211E-5,3.934591413E-2,7.463269114E-2
6.406348004E1,-3.559850670E-2,-3.214039028E-2,1.310313519E-2
6.408348104E1,-7.511896022E-2,-8.284101248E-2,-4.053004839E-2
6.410348104E1,6.978724971E-3,-7.975426733E-2,-7.405264735E-2
6.412348204E1,1.473627714E-1,-3.446933627E-3,-2.334910154E-2
6.414348304E1,2.289130841E-1,-2.451854467E-2,-2.801401019E-2
6.416348304E1,2.153972451E-1,-5.307926953E-2,-4.641527094E-2
6.418348404E1,1.067800981E-1,-5.131633401E-2,-3.765950404E-2
6.420348404E1,7.441122785E-2,-6.612089932E-2,-5.398091018E-2
6.422348504E1,1.223687019E-1,-4.889441729E-3,-2.073539615E-2
6.424348604E1,1.526591793E-1,-4.281623662E-2,2.542727508E-2
6.426348604E1,1.053386863E-1,-7.559806645E-2,2.442915536E-2
6.428348704E1,4.903438501E-2,-8.263694465E-2,2.973725773E-2
6.430348704E1,2.768766247E-2,-6.191324294E-2,1.256349931E-1
6.432348804E1,1.837926060E-3,1.981036663E-2,1.465691946E-1
6.434348904E1,-4.101112805E-2,-1.175524235E-2,1.811964422E-1
6.436348904E1,-3.433850482E-2,-3.072711825E-2,7.206923526E-2
6.438349004E1,-2.825221114E-2,-5.649755180E-2,5.778393924E-2
6.440349004E1,1.384372160E-2,-6.826975107E-2,1.107247028E-1
6.442349104E1,5.252129897E-2,-9.375425577E-3,1.370482830E-1
6.444349104E1,1.163129599E-1,1.102024734E-2,5.247696977E-2
6.446349204E1,3.178166360E-2,6.186938882E-3,1.434497416E-2
6.448349304E1,3.846707761E-2,-6.125484645E-2,-8.593711317E-2
6.450349304E1,-3.742539614E-2,-4.526797414E-2,-1.249134833E-1
6.452349404E1,-1.124792330E-2,4.410437822E-2,-7.434095163E-2
6.454349404E1,1.038301047E-1,6.909070015E-2,-1.391111076E-2
6.456349504E1,1.302766956E-2,6.361185908E-3,-9.052129369E-2
6.458349604E1,-3.331809260E-2,-9.803909540E-2,-1.060773358E-1
6.460349604E1,-3.048562825E-2,-1.279867798E-1,-5.391132832E-2
6.462349704E1,-1.708307907E-2,-6.898135722E-2,-1.480518658E-2
6.464349704E1,5.976746097E-2,1.894907176E-2,-3.626201950E-2
6.466349804E1,5.020814046E-2,1.259607196E-2,-1.512353092E-1
6.468349904E1,1.410567686E-2,-3.616210520E-2,-2.219486483E-1
6.470349904E1,1.464946792E-3,-2.650484383E-2,-1.908425208E-1
6.472350004E1,4.089454919E-2,-4.936804175E-2,-6.028779007E-2
6.474350004E1,2.955036610E-3,9.041198730E-2,-1.984627950E-1
6.476350104E1,8.065649271E-2,1.432889432E-1,-1.801141226E-1
6.478350204E1,1.966857165E-3,1.290638369E-1,-2.352679843E-1
6.480350204E1,-7.616473474E-2,5.721383572E-2,-1.265787703E-1
6.482350304E1,-1.716648960E-1,2.915304780E-2,2.468687139E-2
6.484350304E1,-1.619898006E-1,4.630702436E-2,1.078174672E-1
6.486350404E1,-1.220793378E-1,-3.589196384E-2,1.441175667E-1
6.488350404E1,-2.095624548E-1,-1.194124228E-1,1.212268138E-1
6.490350504E1,-2.642610376E-1,-2.072691768E-1,1.175266226E-1
6.492350604E1,-2.858549512E-1,-2.156388813E-1,2.636240566E-1
6.494350604E1,-2.323298315E-1,-1.822366619E-1,3.547545936E-1
6.496350704E1,-2.054932313E-1,-7.150910854E-2,4.259358195E-1
