"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.882862557E2,1.238920331E0,-3.045959711E0,1.444171786E0
1.883062567E2,1.185918570E0,-2.236311436E0,1.372484684E0
1.883262567E2,1.253113747E0,-1.659640074E0,1.182853937E0
1.883462567E2,1.231410742E0,-1.310113788E0,9.810371995E-1
1.883662577E2,1.147563219E0,-1.187520623E0,9.023762345E-1
1.883862577E2,1.044806600E0,-1.458701849E0,7.805050015E-1
1.884062587E2,1.052248955E0,-1.851623535E0,5.409662724E-1
1.884262587E2,1.081731677E0,-1.843233228E0,4.326186180E-1
1.884462597E2,1.044402242E0,-1.433047295E0,5.506712794E-1
1.884662597E2,1.004945755E0,-9.606314898E-1,7.503386736E-1
1.884862607E2,1.018804073E0,-8.462789655E-1,8.195997477E-1
1.885062607E2,1.040191412E0,-9.999652505E-1,6.123031974E-1
1.885262617E2,9.548383951E-1,-1.232176781E0,2.737134397E-1
1.885462617E2,8.494373560E-1,-1.256459355E0,1.006385908E-1
1.885662617E2,8.188942671E-1,-1.052951574E0,-7.292709500E-2
1.885862627E2,8.447638750E-1,-8.166043162E-1,-1.726681590E-1
1.886062627E2,9.042581916E-1,-6.691882610E-1,-2.837602496E-1
1.886262637E2,9.073316455E-1,-5.374686122E-1,-3.553964496E-1
1.886462637E2,8.824716210E-1,-4.259026051E-1,-4.185047448E-1
1.886662647E2,8.431454897E-1,-2.843577862E-1,-4.470320642E-1
1.886862647E2,7.868192792E-1,-6.881015003E-2,-4.139689207E-1
1.887062657E2,7.328965068E-1,1.041676402E-1,-3.765224516E-1
1.887262657E2,6.360335350E-1,9.416106343E-2,-3.096083701E-1
1.887462657E2,4.992699921E-1,-6.417944282E-2,-2.704679370E-1
1.887662667E2,3.191372454E-1,-6.960751116E-2,-1.755779386E-1
1.887862671E2,1.525210291E-1,2.225670069E-1,-2.810050175E-2
1.888062681E2,3.874971718E-2,3.785248995E-1,8.389691263E-2
1.888262681E2,-4.351350665E-2,1.753123701E-1,8.672320843E-2
1.888462691E2,-7.975748926E-2,-9.815533459E-2,5.401704833E-2
1.888662691E2,-8.967287838E-2,-2.723784745E-1,-7.281441940E-4
1.888862701E2,-7.214005291E-2,-2.180873305E-1,-4.620436206E-2
1.889062701E2,-4.930783808E-2,1.514258422E-2,-4.061414301E-2
1.889262711E2,-8.417650242E-4,2.204453796E-1,-1.235063002E-2
1.889462711E2,4.500974342E-2,2.797149718E-1,1.964455936E-3
1.889662711E2,7.106309384E-2,2.108980268E-1,-5.971087608E-3
1.889862721E2,7.028354704E-2,1.066442430E-1,-3.976586275E-3
1.890062721E2,7.904991508E-2,1.819993556E-2,5.770481657E-3
1.890262731E2,8.895846456E-2,6.966468878E-3,1.690466702E-2
1.890462731E2,8.130201697E-2,3.549196571E-2,2.523444034E-2
1.890662741E2,5.461678654E-2,5.643897504E-2,2.457061596E-2
1.890862741E2,2.426585183E-2,4.825218022E-2,2.082625218E-2
1.891062751E2,-3.941062372E-3,1.741564646E-2,1.556851622E-2
1.891262751E2,-2.195593156E-2,4.120472819E-2,1.844368689E-2
1.891462761E2,-3.750026599E-2,1.145004928E-1,2.523230948E-2
1.891662761E2,-4.459479824E-2,1.778058410E-1,3.398720920E-2
1.891862761E2,-5.297580734E-2,1.752041578E-1,4.837698117E-2
1.892062771E2,-5.242248997E-2,1.133369580E-1,4.499642551E-2
1.892262771E2,-4.855473712E-2,4.083508998E-2,2.167276852E-2
1.892462781E2,-5.493341386E-2,3.438350186E-2,1.497879159E-2
1.892662781E2,-4.882087559E-2,9.308250248E-2,3.507203236E-2
1.892862791E2,-1.734102331E-2,1.273085773E-1,5.297203735E-2
1.893062791E2,1.991747878E-3,9.769941121E-2,5.360136554E-2
1.893262801E2,6.602521520E-3,1.683231816E-2,3.424483910E-2
1.893462801E2,1.085161348E-3,-3.872876614E-2,5.785867106E-3
1.893662801E2,8.621506393E-3,-1.645447686E-2,-9.274090407E-4
1.893862811E2,2.865580469E-2,5.257317051E-2,1.511408016E-2
1.894062811E2,3.330022842E-2,8.990599215E-2,1.536005083E-2
1.894262821E2,2.369859815E-2,6.246147677E-2,3.442735178E-3
1.894462821E2,1.256338507E-2,7.679481059E-3,-2.600428648E-2
1.894662831E2,2.785412828E-3,-4.016092792E-2,-4.269388691E-2
1.894862831E2,1.161282999E-3,-1.251051761E-2,-3.270355240E-2
1.895062841E2,5.962919444E-3,4.551544785E-2,-1.801287755E-2
1.895262841E2,8.413785137E-3,8.683804423E-2,-1.201746892E-2
1.895462841E2,1.436745049E-3,1.040694267E-1,-7.648142055E-3
1.895662851E2,-1.502931304E-2,8.816476166E-2,1.457247511E-2
1.895862851E2,-1.593754068E-2,4.691497982E-2,3.419155255E-2
1.896062861E2,-8.066302165E-3,-4.982840270E-3,3.315691277E-2
1.896262861E2,-1.253823563E-2,-1.127905771E-2,3.065491468E-2
1.896462871E2,-1.345574111E-2,1.479672361E-2,2.803965099E-2
1.896662871E2,-1.053203363E-2,4.926716536E-2,2.862011641E-2
1.896862881E2,-9.038799442E-3,5.969690531E-2,3.448652849E-2
1.897062881E2,-1.007259544E-2,4.192328826E-2,3.117048368E-2
1.897262891E2,-1.163662225E-2,2.113200352E-2,1.818464324E-2
1.897462891E2,-1.806957647E-2,8.094416000E-3,1.343872584E-2
1.897662891E2,-1.467484888E-2,1.326283999E-2,2.294922248E-2
1.897862899E2,4.768552026E-4,2.083035186E-2,2.987395413E-2
1.898062899E2,5.767841823E-3,2.731181309E-2,2.705288678E-2
1.898262909E2,9.788418189E-3,3.643126041E-2,2.188604698E-2
1.898462909E2,7.150337100E-3,3.452020511E-2,7.598495111E-3
1.898662919E2,2.161657438E-3,2.101954818E-2,5.851155147E-3
1.898862919E2,9.027064778E-3,1.293503307E-2,5.412348080E-3
1.899062929E2,1.443065703E-2,2.140823007E-2,1.597841154E-3
1.899262929E2,1.272451133E-2,5.368234962E-2,-6.950026378E-3
1.899462929E2,9.432172403E-3,7.188230753E-2,-6.835365668E-3
1.899662939E2,1.357902959E-2,6.358285248E-2,-9.335347568E-4
1.899862939E2,1.228783932E-2,3.938768059E-2,-6.333790254E-3
1.900062949E2,8.755290881E-3,4.528111592E-2,-1.199675631E-2
1.900262949E2,2.766064834E-3,7.754444331E-2,-8.015230298E-3
1.900462959E2,1.157491095E-2,9.012889117E-2,1.828265958E-3
1.900662959E2,1.850800589E-2,6.787268072E-2,9.919720469E-4
1.900862969E2,2.219471149E-2,3.799393773E-2,-9.248909773E-4
1.901062969E2,1.570564881E-2,3.721819818E-2,-1.067459956E-2
1.901262969E2,1.202103589E-2,7.034670562E-2,-8.588340133E-3
1.901462979E2,1.158711500E-2,1.015607417E-1,-1.789991220E-4
1.901662979E2,9.844569489E-3,8.811089396E-2,4.026947427E-4
1.901862989E2,5.471832585E-3,6.434825063E-2,-1.396540646E-2
1.902062989E2,-7.341480814E-3,6.817039847E-2,-3.099449724E-2
1.902262999E2,-1.850429550E-2,9.968258440E-2,-3.601203486E-2
1.902462999E2,-2.199441381E-2,1.204749197E-1,-2.497487329E-2
1.902663009E2,-1.226361841E-2,1.279023141E-1,-3.366193920E-2
1.902863009E2,-9.673609398E-3,1.601064205E-1,-4.014409333E-2
1.903063019E2,-1.671154052E-2,2.227295637E-1,-5.714686215E-2
1.903263019E2,-3.527550399E-2,2.864245176E-1,-9.411475062E-2
1.903463019E2,-6.453228742E-2,3.553739786E-1,-1.534713656E-1
1.903663029E2,-6.666387618E-2,5.338962674E-1,-2.429486066E-1
1.903863029E2,-1.073028296E-1,9.297324419E-1,-2.930560410E-1
1.904063039E2,-2.534600794E-1,1.500692010E0,-3.371301293E-1
1.904263039E2,-3.740607798E-1,2.106188774E0,-5.357404351E-1
1.904463049E2,-3.231653869E-1,2.777724028E0,-1.027632117E0
1.904663049E2,-2.425219566E-1,3.872856140E0,-1.468047380E0
1.904863049E2,-1.596999019E-1,5.661251068E0,-1.815082312E0
1.905063059E2,-2.110347748E-1,7.212643147E0,-2.272266626E0
1.905263059E2,-3.781421483E-1,8.024695396E0,-2.949552536E0
1.905463069E2,-8.120378852E-1,8.263655663E0,-4.096244812E0
1.905663069E2,-1.071224689E0,8.602890015E0,-5.477388859E0
1.905863079E2,-1.061593413E0,9.592969894E0,-6.745673180E0
1.906063079E2,-1.087172151E0,1.124850845E1,-7.293151855E0
1.906263089E2,-8.998766541E-1,1.334611797E1,-7.769145489E0
1.906463089E2,2.327296734E-1,1.531686497E1,-9.004281044E0
1.906663099E2,2.874292850E0,1.648092651E1,-1.035638237E1
1.906863099E2,6.506559372E0,1.702777863E1,-1.126748085E1
1.907063109E2,8.161669731E0,1.576275158E1,-1.243317223E1
1.907263109E2,-3.005465746E0,-6.229033470E0,6.461352825E0
1.907463109E2,-4.608230114E0,-5.195896149E0,4.176460743E0
1.907663119E2,7.902758121E-1,-3.023073912E0,-1.520273328E0
1.907863123E2,-1.019908190E0,-6.153131008E0,4.577074528E0
1.908063133E2,-2.895382166E0,-4.883752823E0,5.882822990E0
1.908263133E2,-2.036325455E0,-7.387008667E0,5.973455429E0
1.908463143E2,-9.740508795E-1,-8.450400352E0,5.186460495E0
1.908663143E2,-7.391808033E-1,-7.981407166E0,3.414795160E0
1.908863143E2,-5.965060592E-1,-7.999921799E0,2.660981178E0
1.909063153E2,-3.682600260E-1,-8.254480362E0,2.572673082E0
1.909263153E2,-2.994944900E-2,-8.784415245E0,2.489018202E0
1.909463163E2,2.491055727E-1,-9.116889000E0,2.361232519E0
1.909663163E2,3.147669733E-1,-9.191521645E0,2.240328074E0
1.909863173E2,2.431221157E-1,-9.054579735E0,2.182652712E0
1.910063173E2,2.140409648E-1,-8.630268097E0,1.971710205E0
1.910263183E2,2.656422555E-1,-8.152908325E0,1.756965160E0
1.910463183E2,4.524822533E-1,-7.469225883E0,1.562241197E0
1.910663183E2,6.300210357E-1,-6.442351341E0,1.642071247E0
1.910863193E2,7.247000933E-1,-5.223648548E0,1.860060930E0
1.911063193E2,7.808247805E-1,-4.139337063E0,1.806267142E0
1.911263203E2,9.641963243E-1,-3.240543604E0,1.485178471E0
1.911463203E2,1.119510412E0,-2.363624096E0,1.186354518E0
1.911663213E2,1.113899589E0,-1.640892267E0,1.051483631E0
1.911863213E2,1.071998715E0,-1.125416636E0,9.431998134E-1
1.912063223E2,1.047355056E0,-8.683053851E-1,8.225574493E-1
1.912263223E2,1.122850895E0,-7.045424581E-1,7.247144580E-1
1.912463233E2,1.210997105E0,-5.957510471E-1,7.479674816E-1
1.912663233E2,1.240384817E0,-6.401531100E-1,7.815981507E-1
1.912863233E2,1.204615355E0,-8.652465940E-1,6.531794071E-1
1.913063243E2,1.131680846E0,-1.088086128E0,4.561308622E-1
1.913263243E2,1.065276265E0,-1.127187133E0,3.025436699E-1
1.913463253E2,9.774181247E-1,-9.554223418E-1,3.514121473E-1
1.913663253E2,9.857224822E-1,-7.390245199E-1,3.572517931E-1
1.913863263E2,9.738095403E-1,-4.969061613E-1,2.938855886E-1
1.914063263E2,9.362871647E-1,-2.187641263E-1,1.812078208E-1
1.914263263E2,8.515134454E-1,1.925974041E-1,1.422971040E-1
1.914463273E2,8.002907038E-1,5.201061964E-1,2.108785063E-1
1.914663273E2,7.692190409E-1,6.113809943E-1,2.106250972E-1
1.914863283E2,6.993203759E-1,4.906207621E-1,1.462570578E-1
1.915063283E2,5.614781380E-1,2.059848160E-1,7.725943625E-2
1.915263293E2,3.949132264E-1,-6.165078282E-2,5.750298128E-2
1.915463293E2,2.628025115E-1,-1.339674294E-1,8.589043468E-2
1.915663303E2,1.959492713E-1,-9.203853458E-2,1.255552322E-1
1.915863303E2,1.496508569E-1,-5.535950139E-2,1.310381293E-1
1.916063313E2,8.995245397E-2,-4.988823459E-2,9.749093652E-2
1.916263313E2,3.303572908E-2,-6.752012670E-2,5.072097480E-2
1.916463313E2,1.375244372E-2,-5.414346233E-2,-1.282043103E-2
1.916663323E2,2.174801193E-2,4.488620907E-3,-4.703049734E-2
1.916863323E2,3.706149757E-2,7.757750154E-2,-6.269863248E-2
1.917063333E2,4.605579004E-2,8.823790401E-2,-7.078710198E-2
1.917263333E2,6.008448079E-2,8.952360600E-3,-9.329568595E-2
1.917463343E2,8.146034181E-2,-7.162263244E-2,-1.227656603E-1
1.917663343E2,8.928825706E-2,-5.980664864E-2,-1.262239069E-1
1.917863338E2,9.789408743E-2,2.135383151E-2,-8.128042519E-2
1.918063348E2,1.184802800E-1,6.402663887E-2,-4.292765260E-2
1.918263348E2,1.229891852E-1,2.976633608E-2,-2.733869478E-2
1.918463358E2,1.066328511E-1,-5.577012151E-2,-4.207285866E-2
1.918663358E2,8.001632988E-2,-1.348304003E-1,-4.965713248E-2
1.918863368E2,5.032554641E-2,-1.461539119E-1,-3.568813577E-2
1.919063368E2,4.924070463E-2,-8.961750567E-2,-1.387889846E-3
1.919263378E2,4.923418537E-2,-5.297417939E-2,1.199678704E-2
1.919463378E2,3.397240862E-2,-5.176829919E-2,6.259006914E-3
1.919663378E2,1.415764261E-2,-7.721162587E-2,-9.958310984E-3
1.919863388E2,-8.454277180E-3,-9.168205410E-2,-2.084617689E-2
1.920063388E2,-2.185020037E-2,-2.407523990E-2,4.661213607E-3
1.920263398E2,-1.393586118E-2,6.786978990E-2,5.024850741E-2
1.920463398E2,-1.185531262E-2,1.065643057E-1,7.434850186E-2
1.920663408E2,-1.890811697E-2,5.707802251E-2,7.477442175E-2
1.920863408E2,-3.737509623E-2,-5.421955884E-2,5.383115634E-2
1.921063418E2,-4.515201598E-2,-1.325385422E-1,2.158252895E-2
1.921263418E2,-4.946007580E-2,-1.437748373E-1,-7.132514147E-4
1.921463428E2,-5.307363346E-2,-1.009849310E-1,1.734399120E-3
1.921663428E2,-4.667410254E-2,-3.697832674E-2,1.428011898E-2
1.921863428E2,-3.321004659E-2,4.245991819E-3,7.896890864E-3
1.922063438E2,-2.292159386E-2,4.012616817E-3,-1.564211212E-2
1.922263438E2,-1.714647934E-2,1.792258769E-2,-2.608569898E-2
1.922463448E2,-9.474362247E-3,4.135533422E-2,-1.914388128E-2
1.922663448E2,1.243312960E-3,4.394392669E-2,5.573406350E-3
1.922863458E2,1.543822791E-2,-1.452316996E-3,1.256367192E-2
1.923063458E2,2.113432623E-2,-5.392867327E-2,1.448284928E-2
1.923263458E2,2.277798764E-2,-7.497523725E-2,5.317245610E-3
1.923463468E2,2.226697095E-2,-3.843334690E-2,-6.367612630E-3
1.923663468E2,2.702506259E-2,3.102197684E-2,1.485581417E-2
1.923863478E2,3.483758122E-2,6.530684233E-2,2.248947881E-2
1.924063478E2,3.538774326E-2,3.983579203E-2,2.113251574E-2
1.924263488E2,2.524647303E-2,-1.323858462E-2,2.580443397E-3
1.924463488E2,1.458397228E-2,-4.425080121E-2,-1.373745967E-2
1.924663498E2,1.254159678E-2,-3.261521086E-2,-1.859728061E-2
1.924863498E2,1.395848487E-2,2.577816881E-2,-8.893539198E-3
1.925063498E2,1.658209972E-2,8.736414462E-2,6.339946296E-3
1.925263508E2,1.823126152E-2,1.048239917E-1,2.590918355E-2
1.925463508E2,2.035131492E-2,6.391453743E-2,3.102198057E-2
1.925663518E2,2.361981198E-2,-1.055925153E-3,2.186980285E-2
1.925863518E2,1.878502406E-2,-5.008191615E-2,1.724031288E-3
1.926063528E2,1.513915509E-2,-3.118837625E-2,-5.060329568E-3
1.926263528E2,2.234575525E-2,1.115440205E-2,5.687636789E-3
1.926463538E2,2.434894256E-2,3.720272332E-2,1.866802759E-2
1.926663538E2,2.032424137E-2,2.402259782E-2,1.103698369E-2
1.926863538E2,4.446164705E-3,-1.857739873E-2,-1.660626009E-2
1.927063548E2,-1.467932947E-2,-3.878994659E-2,-4.134210572E-2
1.927263548E2,-2.833091281E-2,-8.409125730E-3,-4.055061564E-2
1.927463558E2,-3.750554845E-2,3.535537422E-2,-1.787597127E-2
1.927663558E2,-3.933877870E-2,4.993438348E-2,-5.779240280E-3
1.927863568E2,-5.010744557E-2,3.970395029E-2,-1.983807306E-4
1.928063567E2,-5.820199102E-2,3.218810260E-2,3.270099172E-3
1.928263577E2,-5.204760656E-2,1.738185436E-2,3.092489205E-3
1.928463577E2,-5.080963299E-2,1.324714161E-2,5.677823443E-3
1.928663577E2,-4.199244082E-2,2.255702019E-2,1.103929989E-2
1.928863587E2,-2.720612846E-2,4.477301240E-2,1.232327055E-2
1.929063587E2,-1.082923915E-2,6.979476660E-2,1.767573133E-2
1.929263597E2,9.130929597E-3,6.132997945E-2,2.411435544E-2
1.929463597E2,2.095740847E-2,3.487029672E-2,1.610092260E-2
1.929663607E2,2.293138206E-2,1.312968228E-2,8.893058635E-3
1.929863607E2,1.807071827E-2,2.456060052E-2,7.755252533E-3
1.930063617E2,1.420500502E-2,5.134335160E-2,2.311745286E-2
1.930263617E2,1.232783310E-2,5.072798207E-2,3.574632481E-2
1.930463617E2,8.867807686E-3,3.096117266E-2,2.909077890E-2
1.930663627E2,-5.092169158E-3,2.656989731E-2,1.565433107E-2
1.930863627E2,-1.601427980E-2,5.511313304E-2,1.256798953E-2
1.931063637E2,-1.861050911E-2,8.061784506E-2,1.836922020E-2
1.931263637E2,-1.264067926E-2,7.545034587E-2,2.288854308E-2
1.931463647E2,-7.708859164E-3,5.195637047E-2,1.023086626E-2
1.931663647E2,-8.165812120E-3,4.553631693E-2,8.657510392E-3
1.931863657E2,-4.358204082E-3,6.916772574E-2,1.586800069E-2
1.932063657E2,1.873460365E-3,7.581590116E-2,3.143468872E-2
1.932263657E2,1.745069027E-2,5.602419376E-2,3.784698620E-2
1.932463667E2,1.907441951E-2,1.538037602E-2,3.635805473E-2
1.932663667E2,1.910912804E-2,-7.192493882E-3,1.388486568E-2
1.932863677E2,1.813765243E-2,2.307678573E-2,1.214461401E-2
1.933063677E2,1.537271310E-2,6.056073681E-2,1.831614226E-2
1.933263687E2,6.738078315E-3,6.590956450E-2,1.932869665E-2
1.933463687E2,-7.613872644E-3,5.127184093E-2,1.084931288E-2
1.933663687E2,-2.519868128E-2,4.129701108E-2,-3.163892310E-3
1.933863697E2,-4.770905152E-2,3.403353691E-2,-9.743414819E-3
1.934063697E2,-5.241094902E-2,3.821140155E-2,-1.293222234E-2
1.934263707E2,-4.825686663E-2,5.105594173E-2,-1.998456009E-2
1.934463707E2,-5.131106079E-2,7.647354156E-2,-4.889722914E-2
1.934663717E2,-7.070824504E-2,9.799133986E-2,-7.104194909E-2
1.934863717E2,-7.240654528E-2,8.267524838E-2,-9.233174473E-2
1.935063727E2,-7.033158094E-2,7.600940764E-2,-9.939517081E-2
1.935263727E2,-8.412604779E-2,1.386734843E-1,-1.032199413E-1
1.935463727E2,-8.106194437E-2,1.989923716E-1,-1.344380230E-1
1.935663737E2,-4.229466617E-2,2.071756423E-1,-1.434242278E-1
1.935863737E2,1.711113751E-2,2.174679488E-1,-1.572359502E-1
1.936063747E2,4.891340807E-2,3.089841604E-1,-2.121694386E-1
1.936263747E2,8.729545772E-2,5.904446840E-1,-2.817444205E-1
1.936463757E2,1.056463718E-1,9.845672846E-1,-3.391504884E-1
1.936663757E2,1.118138507E-1,1.343853712E0,-4.278226793E-1
1.936863767E2,1.590228975E-1,1.727214217E0,-5.745619535E-1
1.937063767E2,1.838222742E-1,2.334187508E0,-7.865867615E-1
1.937263767E2,1.381157190E-1,3.162731171E0,-1.154607892E0
1.937463777E2,1.640273631E-2,4.214471817E0,-1.694140911E0
1.937663777E2,-3.363722563E-1,5.400362968E0,-2.368760586E0
1.937863787E2,-1.009016752E0,6.392453194E0,-3.167773485E0
1.938063789E2,-1.996349096E0,7.036025047E0,-4.094764709E0
1.938263799E2,-2.696143627E0,7.932211399E0,-5.630361557E0
1.938463799E2,-2.610973597E0,1.034814358E1,-7.014171600E0
1.938663809E2,-2.403390646E0,1.410175419E1,-7.884236813E0
1.938863809E2,-1.634645343E0,1.780180550E1,-8.498366356E0
1.939063809E2,1.053475261E0,2.023637772E1,-9.521492004E0
1.939263819E2,4.990279198E0,2.075006676E1,-1.020255852E1
1.939463819E2,8.415015221E0,1.972334671E1,-1.007903576E1
1.939663829E2,-2.652878284E0,-1.321496129E0,3.810560703E0
1.939863829E2,-6.149138927E0,-6.532852173E0,6.160381794E0
1.940063839E2,-8.704971671E-1,-4.322172642E0,-3.245219469E0
1.940263839E2,-1.655431032E0,-4.874052525E0,3.446857929E0
1.940463849E2,-3.465313911E0,-3.703277826E0,5.483869553E0
1.940663849E2,-3.607378006E0,-5.008834839E0,5.638745308E0
1.940863849E2,-3.026036024E0,-6.693535328E0,5.339207172E0
1.941063859E2,-2.720907211E0,-7.319100857E0,3.544260740E0
1.941263859E2,-2.228066921E0,-8.474096298E0,2.582863808E0
1.941463869E2,-1.601087570E0,-9.285779953E0,2.502435207E0
1.941663869E2,-9.087099433E-1,-9.966668129E0,2.515223742E0
1.941863879E2,-2.276723832E-1,-1.012524891E1,2.479974270E0
1.942063879E2,3.700673282E-1,-9.866265297E0,2.279369354E0
1.942263879E2,7.909956574E-1,-9.208277702E0,2.032336950E0
1.942463889E2,8.286491036E-1,-8.056707382E0,1.693909407E0
1.942663889E2,6.677724719E-1,-6.886272907E0,1.498291731E0
1.942863899E2,6.230654120E-1,-5.770450115E0,1.351869822E0
1.943063899E2,8.368104100E-1,-4.777317524E0,8.533034921E-1
1.943263909E2,7.448251843E-1,-3.738148451E0,7.965251207E-1
1.943463909E2,5.852621198E-1,-2.511967897E0,8.315844536E-1
1.943663919E2,5.606906414E-1,-1.415331602E0,8.767267466E-1
1.943863919E2,4.849624038E-1,-7.794510126E-1,9.913378358E-1
1.944063919E2,3.461415768E-1,-7.543503046E-1,1.018242359E0
1.944263929E2,2.216604948E-1,-1.199722409E0,8.494148254E-1
1.944463929E2,1.612759829E-1,-1.516076326E0,6.243023872E-1
1.944663939E2,5.087212101E-2,-1.579318285E0,6.192014217E-1
1.944863939E2,-7.164581120E-2,-1.598363638E0,7.656267285E-1
1.945063949E2,-1.035297439E-1,-1.857584238E0,8.042337298E-1
1.945263949E2,3.739283979E-2,-2.084870815E0,6.604980826E-1
1.945463949E2,1.033804640E-1,-1.857264757E0,6.192514896E-1
1.945663959E2,1.097887009E-1,-1.399342299E0,6.618644595E-1
1.945863959E2,1.151912287E-1,-9.003425837E-1,7.312595844E-1
1.946063969E2,2.204242200E-1,-6.474594474E-1,6.831685305E-1
1.946263969E2,3.039813638E-1,-5.818216801E-1,5.418909192E-1
1.946463979E2,3.522820771E-1,-6.731297374E-1,3.220718801E-1
1.946663979E2,3.315955698E-1,-7.828677893E-1,1.149098575E-1
1.946863989E2,3.046488464E-1,-8.483168483E-1,-3.071130067E-2
1.947063989E2,3.645461798E-1,-8.586603999E-1,-2.111057788E-1
1.947263989E2,3.841712475E-1,-8.037338853E-1,-2.962407768E-1
1.947463999E2,4.191414118E-1,-6.690892577E-1,-3.546647727E-1
1.947663999E2,4.202961028E-1,-4.132570624E-1,-3.395936191E-1
1.947864009E2,4.443064928E-1,-1.727641374E-1,-2.973965704E-1
1.948064015E2,4.582771063E-1,-7.409404218E-2,-2.569732666E-1
1.948264025E2,4.247025251E-1,-7.461801916E-2,-2.589847445E-1
1.948464025E2,3.242546022E-1,-1.308795996E-2,-2.027801126E-1
1.948664025E2,2.404102236E-1,6.764886528E-2,-1.106562391E-1
1.948864035E2,1.882136315E-1,9.279590100E-3,-6.112140417E-2
1.949064035E2,1.517407149E-1,-1.478227824E-1,-4.684333876E-2
1.949264045E2,9.546311200E-2,-3.281403482E-1,-4.891496897E-2
1.949464045E2,4.024823382E-2,-4.272618890E-1,-7.347258925E-2
1.949664055E2,1.178783365E-2,-3.085553050E-1,-6.537089497E-2
1.949864055E2,1.512321923E-2,-5.212236196E-2,-1.875577681E-2
1.950064065E2,4.574904218E-2,1.633683741E-1,2.803565376E-2
1.950264065E2,6.370846927E-2,2.385708541E-1,3.778204694E-2
1.950464065E2,5.653812736E-2,2.017914802E-1,2.260008268E-2
1.950664075E2,3.823803738E-2,7.545998693E-2,-9.493551217E-3
1.950864075E2,2.976945229E-2,-4.154283553E-2,-2.987933718E-2
1.951064085E2,4.366396368E-2,-5.920380354E-2,-1.673011668E-2
1.951264085E2,5.159591883E-2,-6.965916604E-3,-7.220809814E-3
1.951464095E2,4.551481456E-2,3.988968208E-2,2.172751992E-4
1.951664095E2,3.157982603E-2,6.152282283E-2,3.470102558E-3
1.951864105E2,1.829539612E-2,7.412463427E-2,-1.052236930E-2
1.952064105E2,-1.253943425E-2,9.121814370E-2,-4.604654014E-2
1.952264105E2,-4.448378459E-2,8.943811059E-2,-7.338437438E-2
1.952464115E2,-9.064222127E-2,6.646300107E-2,-9.469477087E-2
1.952664115E2,-1.254909784E-1,5.368972197E-2,-9.833922982E-2
1.952864125E2,-1.542675942E-1,1.125319302E-1,-5.551411584E-2
1.953064125E2,-1.346009076E-1,2.385303676E-1,3.360514343E-2
1.953264135E2,-7.234600186E-2,3.246695697E-1,1.041063741E-1
1.953464135E2,-3.446421400E-2,2.850628793E-1,1.314183176E-1
1.953664135E2,-2.073349245E-2,1.398604661E-1,1.197034642E-1
1.953864145E2,-1.551795844E-2,-2.170445025E-2,1.007324383E-1
1.954064145E2,-1.061253948E-3,-1.375048310E-1,7.579939067E-2
1.954264155E2,1.351458300E-2,-1.773957014E-1,6.265121698E-2
1.954464155E2,2.596836537E-2,-1.242357492E-1,6.339813024E-2
1.954664165E2,4.031348228E-2,1.562122442E-2,8.244399726E-2
1.954864165E2,5.379365012E-2,1.686289161E-1,1.027919203E-1
1.955064175E2,6.300446391E-2,2.364713401E-1,1.044737026E-1
1.955264175E2,5.648411065E-2,2.080808282E-1,9.327851236E-2
1.955464175E2,2.928138338E-2,9.926581383E-2,7.381007075E-2
1.955664185E2,2.864911919E-3,-2.195040137E-2,4.584093392E-2
1.955864185E2,-1.764888689E-2,-8.491631597E-2,2.486587875E-2
1.956064195E2,-2.584525011E-2,-6.942628324E-2,1.118153054E-2
1.956264195E2,-3.493630514E-2,-4.820724484E-3,1.461342443E-2
1.956464205E2,-3.285060450E-2,7.411151379E-2,3.084909543E-2
1.956664205E2,-2.174389549E-2,1.083595231E-1,3.585379198E-2
1.956864205E2,-1.769153960E-2,7.677505910E-2,2.242629789E-2
1.957064215E2,-3.364343196E-2,6.323158275E-3,3.102728399E-3
1.957264215E2,-4.201370105E-2,-4.908038676E-2,-5.843504332E-3
1.957464225E2,-3.843232617E-2,-4.980294406E-2,-9.253763594E-3
1.957664225E2,-2.359998599E-2,-1.254063938E-2,-3.576640505E-3
1.957864235E2,-1.682632603E-2,1.732103527E-2,2.522889408E-4
1.958064234E2,-8.110684343E-3,7.768945768E-3,-2.183151082E-4
1.958264244E2,1.934403204E-3,-7.722995710E-3,-3.857379314E-3
1.958464244E2,-1.379145542E-3,2.778993174E-2,2.904262627E-3
1.958664244E2,-6.565073971E-3,7.797696441E-2,2.686822414E-2
1.958864254E2,-1.040051505E-2,8.149106055E-2,4.557812214E-2
1.959064254E2,-8.971819654E-3,2.771726064E-2,4.864147678E-2
1.959264264E2,-1.541915350E-2,-5.652130023E-2,3.221564740E-2
1.959464264E2,-2.208624780E-2,-8.908519894E-2,1.425459608E-2
1.959664274E2,-1.338489819E-2,-5.210271105E-2,1.496104896E-2
1.959864274E2,8.523019962E-3,1.658714842E-3,2.811689861E-2
1.960064274E2,2.048962191E-2,2.435923740E-2,2.782559395E-2
1.960264284E2,2.403317764E-2,1.211133227E-2,2.411683463E-2
1.960464284E2,1.916003972E-2,3.193891142E-3,1.802008040E-2
1.960664294E2,2.014208026E-2,3.698338941E-2,2.408722974E-2
1.960864294E2,2.406465076E-2,7.465301454E-2,4.255336523E-2
