"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.327446692E2,6.690994650E-2,2.600499988E-1,5.122039795E0
2.327645728E2,7.063826174E-2,3.147830248E0,5.850659370E0
2.327844534E2,3.190372884E-1,4.717517376E0,5.887409687E0
2.328043491E2,2.108495682E-1,4.804933071E0,6.100589752E0
2.328242201E2,-1.505307406E-1,4.852935314E0,5.542540550E0
2.328441230E2,-4.218322635E-1,4.796944141E0,4.987687111E0
2.328640735E2,-5.497268438E-1,4.380171776E0,4.830498695E0
2.328839127E2,-6.456643939E-1,4.034770012E0,4.608198166E0
2.329037844E2,-4.255605936E-1,4.091293812E0,3.972320557E0
2.329237018E2,2.103169411E-1,4.005475998E0,3.378053665E0
2.329435894E2,7.997902632E-1,3.628117085E0,3.114208698E0
2.329634576E2,1.040732622E0,3.203821421E0,2.980455399E0
2.329833701E2,1.190997124E0,2.615413427E0,2.980988026E0
2.330032832E2,1.477811098E0,2.056299210E0,2.932986021E0
2.330231846E2,1.869017959E0,1.833465815E0,2.630259991E0
2.330430867E2,2.076339006E0,1.699179769E0,2.242781639E0
2.330629366E2,1.934063673E0,1.232274890E0,1.988523722E0
2.330828430E2,1.605172992E0,4.876770079E-1,1.711363435E0
2.331027330E2,1.422352433E0,-3.422061205E-1,1.465094924E0
2.331226053E2,1.475680590E0,-1.035672784E0,1.374483466E0
2.331425064E2,1.556638360E0,-1.349050999E0,1.267361045E0
2.331623776E2,1.498050570E0,-1.360236049E0,1.081877232E0
2.331822894E2,1.297120929E0,-1.266961575E0,9.086437821E-1
2.332021800E2,1.122289538E0,-1.193993092E0,7.663685679E-1
2.332220525E2,1.041797876E0,-1.215297699E0,6.453315020E-1
2.332419536E2,1.001785040E0,-1.275483370E0,5.611115098E-1
2.332618419E2,9.346753955E-1,-1.243526459E0,5.169043541E-1
2.332817364E2,8.275529146E-1,-1.060173154E0,5.014584661E-1
2.333016109E2,7.304835320E-1,-8.688306808E-1,5.094476938E-1
2.333215132E2,6.516563296E-1,-7.473275661E-1,5.248935819E-1
2.333413905E2,5.380758047E-1,-5.698330998E-1,4.774241149E-1
2.333612897E2,3.217003644E-1,-3.054555655E-1,4.614456296E-1
2.333811812E2,1.436733007E-1,-2.616478689E-2,5.158390999E-1
2.334011196E2,4.187697172E-2,2.376801223E-1,5.041215420E-1
2.334209765E2,-3.701684624E-2,4.444684684E-1,3.932707310E-1
2.334408428E2,-1.388131827E-1,5.638411641E-1,2.780923843E-1
2.334607653E2,-2.762948275E-1,6.288869381E-1,2.040587068E-1
2.334806504E2,-3.904078901E-1,7.173678875E-1,1.906767040E-1
2.335005279E2,-4.655068219E-1,8.815469146E-1,1.885462403E-1
2.335204292E2,-5.289547443E-1,1.040399790E0,1.746982187E-1
2.335403110E2,-5.705654621E-1,1.122422695E0,1.608501822E-1
2.335602174E2,-6.035876870E-1,1.117096543E0,1.406107545E-1
2.335800700E2,-6.067833900E-1,1.016898036E0,1.496652365E-1
2.335999719E2,-5.796199441E-1,9.044494033E-1,1.651111245E-1
2.336198581E2,-5.641074777E-1,9.001885056E-1,1.166430190E-1
2.336397467E2,-5.625095963E-1,9.417325854E-1,6.118432060E-2
2.336596554E2,-5.502594113E-1,9.252214432E-1,2.390116639E-2
2.336795299E2,-5.092479587E-1,8.111749291E-1,-2.263620263E-3
2.336994413E2,-4.532566369E-1,6.256912351E-1,-2.942706272E-2
2.337193306E2,-4.031907022E-1,4.045222402E-1,-2.782921307E-2
2.337392049E2,-3.232316375E-1,1.763626486E-1,-4.860125855E-2
2.337591112E2,-1.675744653E-1,-1.711696386E-1,-1.381474137E-1
2.337790034E2,-5.193011090E-2,-4.152411520E-1,-2.282261699E-1
2.337988660E2,2.057231218E-2,-4.125780761E-1,-2.511286736E-1
2.338187552E2,1.250317246E-1,-3.699687421E-1,-2.601831555E-1
2.338386835E2,2.529262602E-1,-4.813521802E-1,-2.847501040E-1
2.338585353E2,3.568530679E-1,-7.297511697E-1,-3.412074447E-1
2.338784319E2,4.053877294E-1,-9.125717878E-1,-3.982639909E-1
2.338983535E2,4.384099543E-1,-9.972578287E-1,-4.158403277E-1
2.339182214E2,4.746944606E-1,-1.083075643E0,-4.355471432E-1
2.339381169E2,5.226299763E-1,-1.191862583E0,-4.910058379E-1
2.339580223E2,5.338149071E-1,-1.300050378E0,-5.880086422E-1
2.339779378E2,4.959991276E-1,-1.391726971E0,-6.882070899E-1
2.339978013E2,4.746944606E-1,-1.469022870E0,-7.250242233E-1
2.340177113E2,5.183690190E-1,-1.466359854E0,-6.892723441E-1
2.340375851E2,5.626427531E-1,-1.382139802E0,-6.525217891E-1
2.340574645E2,5.519904494E-1,-1.267494202E0,-5.933347940E-1
2.340773840E2,5.258256793E-1,-1.112436175E0,-5.480623841E-1
2.340972701E2,4.944012761E-1,-9.658334851E-1,-5.085821748E-1
2.341171813E2,4.213662446E-1,-8.395367861E-1,-4.259600639E-1
2.341370516E2,3.600487709E-1,-6.881405115E-1,-3.262941837E-1
2.341569446E2,2.769605815E-1,-4.872109592E-1,-2.324871123E-1
2.341768317E2,1.239664927E-1,-2.697702646E-1,-1.418757290E-1
2.341967325E2,-4.713656008E-2,-2.776263654E-2,-7.416684926E-2
2.342166031E2,-2.699034214E-1,2.504629195E-1,-4.966649041E-2
2.342364959E2,-5.044544339E-1,4.343487620E-1,-4.114462435E-2
2.342563876E2,-7.080470920E-1,4.407401681E-1,-1.519954354E-1
2.342762830E2,-9.702941179E-1,2.446041405E-1,-4.275579154E-1
2.342961554E2,-1.369490266E0,-7.629731297E-2,-8.593101501E-1
2.343160497E2,-1.826275468E0,-3.811537027E-1,-1.384869456E0
2.343359518E2,-2.151437759E0,-5.804854035E-1,-1.900242567E0
2.343558227E2,-2.340649843E0,-6.955971718E-1,-2.338918924E0
2.343757318E2,-2.505294800E0,-6.220294833E-1,-2.693375111E0
2.343956047E2,-2.740378618E0,-1.529940963E-1,-2.874065161E0
2.344155227E2,-3.165206671E0,9.449948668E-1,-2.765877485E0
2.344353928E2,-3.691764832E0,2.798233986E0,-2.604894161E0
2.344552832E2,-4.042492867E0,4.512859821E0,-2.414084435E0
2.344751937E2,-3.999883413E0,4.413193703E0,-1.724878550E0
2.344951186E2,-3.594762087E0,2.348905325E0,-6.402716041E-1
2.345149820E2,-2.917872906E0,-3.475322723E-1,-1.397452503E-1
2.345348560E2,-1.810829520E0,-2.791909218E0,-4.803535044E-1
2.345547617E2,-3.525255620E-1,-4.647278786E0,-1.347519755E0
2.345746362E2,1.073754907E0,-5.624230862E0,-2.665612459E0
2.345945183E2,2.496906281E0,-5.962708473E0,-4.258801460E0
2.346144233E2,3.602351665E0,-5.956849575E0,-6.540530682E0
2.346343210E2,3.458412170E0,-6.109843731E0,-9.230577469E0
2.346541973E2,2.186124563E0,-6.770221710E0,-1.100552177E1
2.346740965E2,7.380067706E-1,-7.303237438E0,-1.132422638E1
2.346940607E2,6.260241270E-1,-6.825613976E0,-8.794630051E0
2.347138546E2,1.270956159E0,-4.723509312E0,-2.487119436E0
2.347337662E2,1.072689652E0,-1.365562201E0,4.562925816E0
2.347536745E2,1.041265249E0,2.633522272E0,7.044518948E0
2.347735517E2,1.566824675E0,5.071441174E0,5.704056740E0
2.347934219E2,1.993184090E0,3.821589947E0,5.386417389E0
2.348133222E2,2.333792448E0,1.739126086E0,5.170507908E0
2.348332158E2,2.368412495E0,9.854736924E-1,4.114129543E0
2.348531225E2,2.099241495E0,1.430541396E0,3.341769218E0
2.348730333E2,1.847180605E0,2.747568846E0,3.023597479E0
2.348928834E2,1.677142859E0,4.542686462E0,2.742708683E0
2.349127692E2,1.400515079E0,6.257911205E0,2.629727364E0
2.349326943E2,1.065765619E0,7.451304913E0,2.762948275E0
2.349525932E2,7.486590743E-1,7.911285877E0,3.052358627E0
2.349724722E2,7.304835320E-1,7.879262447E0,3.340171337E0
2.349923558E2,7.763551474E-1,7.538187981E0,3.483045578E0
2.350122435E2,7.997902632E-1,6.884201527E0,3.428652287E0
2.350321272E2,5.306192040E-1,5.849660397E0,3.190439463E0
2.350520395E2,1.452711523E-1,4.324712753E0,2.935649157E0
2.350719229E2,7.383396477E-2,2.513017893E0,2.679793358E0
2.350918161E2,3.264939189E-1,8.314144015E-1,2.302434683E0
2.351117206E2,6.340133548E-1,-6.764229536E-1,1.880868673E0
2.351315984E2,8.387378454E-1,-1.953504205E0,1.456040382E0
2.351514802E2,8.616403341E-1,-2.867074728E0,1.037137508E0
2.351713562E2,8.051164150E-1,-3.424058437E0,7.045184970E-1
2.351912701E2,7.673006654E-1,-3.566333532E0,4.145753682E-1
2.352111688E2,7.768877745E-1,-3.260944605E0,1.501978636E-1
2.352310877E2,8.093773723E-1,-2.677862644E0,4.360797629E-2
2.352509431E2,8.840102553E-1,-1.885795355E0,1.597849578E-1
2.352708279E2,9.074453712E-1,-1.059107900E0,2.530594170E-1
2.352906974E2,8.611077666E-1,-6.391398311E-1,2.322873771E-1
2.353106141E2,7.918010354E-1,-6.407376528E-1,1.395455301E-1
2.353305085E2,7.139724493E-1,-8.304823041E-1,6.491263956E-2
2.353503839E2,5.903388262E-1,-1.026618361E0,9.207607806E-2
2.353702547E2,3.547225893E-1,-8.810808659E-1,1.960028708E-1
2.353901582E2,1.095858440E-1,-3.571859598E-1,2.866142690E-1
2.354100681E2,-4.993279930E-3,1.215031445E-1,2.221676558E-1
2.354299551E2,-8.868064731E-2,4.663057625E-1,1.539261788E-1
2.354498530E2,-1.468024254E-1,5.740274191E-1,2.274938226E-1
2.354697425E2,-2.203700840E-1,5.483952761E-1,3.138442934E-1
2.354896262E2,-3.221664131E-1,5.467974544E-1,3.404751122E-1
2.355095120E2,-4.228975177E-1,6.485937834E-1,3.127790391E-1
2.355294086E2,-4.724974334E-1,8.597096205E-1,2.786250114E-1
2.355492764E2,-5.023239255E-1,1.093128800E0,3.154421151E-1
2.355691853E2,-5.582486987E-1,1.174153090E0,3.655080795E-1
2.355890653E2,-6.014571786E-1,1.109107256E0,3.489969671E-1
2.356089540E2,-5.934679508E-1,1.067563176E0,2.892773449E-1
2.356288321E2,-5.428028107E-1,1.102715969E0,2.461353987E-1
2.356487242E2,-4.911389947E-1,1.153913617E0,2.227002829E-1
2.356686245E2,-4.559197426E-1,1.106444240E0,1.821548492E-1
2.356885050E2,-4.655068219E-1,9.599081278E-1,1.177082509E-1
2.357084166E2,-4.442021847E-1,7.935985923E-1,7.503235340E-2
2.357282954E2,-3.685040474E-1,6.928675175E-1,1.211702544E-2
2.357481764E2,-2.619141638E-1,5.804188251E-1,-3.581846133E-2
2.357681066E2,-1.729006320E-1,3.602485061E-1,-7.097115368E-2
2.357879572E2,-1.132475883E-1,4.367455468E-2,-8.701622486E-2
2.358078569E2,-5.619104207E-2,-1.860828996E-1,-1.274950802E-1
2.358277398E2,2.995967865E-3,-3.395430148E-1,-1.957365721E-1
2.358476576E2,5.306192115E-2,-4.376110435E-1,-2.527265251E-1
2.358675227E2,1.063901484E-1,-4.477973282E-1,-3.300225139E-1
2.358874533E2,1.537930220E-1,-5.101134777E-1,-3.561872840E-1
2.359073222E2,1.927406043E-1,-6.188337803E-1,-3.225658834E-1
2.359272385E2,2.289585173E-1,-7.131735086E-1,-3.620460629E-1
2.359471327E2,2.438717782E-1,-8.437976837E-1,-4.169055820E-1
2.359670509E2,2.587850392E-1,-9.663661122E-1,-4.942015409E-1
2.359869294E2,3.019935489E-1,-1.081477880E0,-5.890738368E-1
2.360067706E2,3.424724042E-1,-1.178480625E0,-6.791526079E-1
2.360266651E2,3.872787952E-1,-1.287267566E0,-7.665683031E-1
2.360465673E2,3.979310989E-1,-1.416227341E0,-8.534513712E-1
2.360664595E2,4.133769870E-1,-1.465827227E0,-9.355409145E-1
2.360863552E2,4.490622878E-1,-1.403444529E0,-1.006978035E0
2.361062235E2,5.231625438E-1,-1.227547884E0,-9.930635095E-1
2.361261198E2,5.967302322E-1,-1.062303662E0,-9.525846243E-1
2.361460478E2,6.382743120E-1,-9.945947528E-1,-9.035173059E-1
2.361659231E2,6.366764903E-1,-9.136370420E-1,-8.086450100E-1
2.361858210E2,5.493273735E-1,-7.478601336E-1,-6.408042312E-1
2.362056857E2,3.830178380E-1,-5.442674756E-1,-4.195686579E-1
2.362256054E2,1.548582464E-1,-3.256950080E-1,-1.728340536E-1
2.362454562E2,-1.217694506E-1,-1.205044836E-1,7.876066864E-2
2.362653902E2,-4.026580751E-1,6.764229387E-2,3.053224087E-1
2.362852645E2,-6.846119761E-1,3.144434690E-1,4.539889991E-1
2.363051617E2,-1.010772943E0,6.054518223E-1,5.706986189E-1
2.363250771E2,-1.414296627E0,1.064900160E0,6.416031718E-1
2.363449276E2,-1.906234503E0,1.757235050E0,6.602447629E-1
2.363648047E2,-2.317680836E0,2.413884640E0,6.874747872E-1
2.363847290E2,-2.473337889E0,2.741177559E0,5.995264649E-1
2.364045797E2,-2.345443487E0,2.598303080E0,2.498637140E-1
2.364245027E2,-1.940321922E0,1.779671550E0,-2.079867423E-1
2.364443832E2,-1.384403467E0,3.975982368E-1,-9.904004335E-1
2.364642785E2,-1.129147053E0,-1.528675914E0,-1.960494757E0
2.364841704E2,-1.344989896E0,-3.866396427E0,-2.704027414E0
2.365041045E2,-1.586997509E0,-6.041602135E0,-3.237576008E0
2.365239446E2,-1.508103609E0,-7.436458111E0,-4.120720863E0
2.365438512E2,-1.090199471E0,-8.192240715E0,-5.603525162E0
2.365637391E2,-8.199630976E-1,-8.907012939E0,-6.917356968E0
2.365836286E2,-1.812427402E0,-9.594553947E0,-8.301028252E0
2.366034926E2,-4.055808067E0,-9.324317932E0,-9.013669014E0
2.366234054E2,-6.698451519E0,-6.131148338E0,-8.614473343E0
2.366432971E2,-7.156834602E0,-1.041531563E0,-8.313877106E0
2.366632204E2,-2.700432301E0,-1.039933711E-1,-4.991682053E0
2.366831656E2,2.422806025E0,2.632457018E-1,4.254274443E-2
2.367030722E2,3.139707804E0,1.582403660E0,5.010589600E0
2.367228671E2,2.429197311E0,3.512406111E0,7.061629295E0
2.367427698E2,2.241583109E0,4.948340416E0,6.624550819E0
2.367626310E2,2.363618851E0,4.438226700E0,6.383608818E0
2.367825161E2,2.469676256E0,3.422327280E0,5.537746906E0
2.368024201E2,2.346042633E0,2.635120153E0,4.405670643E0
2.368223095E2,2.013956070E0,2.393645287E0,3.886502743E0
2.368421898E2,1.602509975E0,3.095633745E0,3.722390175E0
2.368620889E2,1.292327404E0,4.438226700E0,3.236244440E0
2.368819977E2,1.081744194E0,5.555922508E0,2.629194736E0
2.369018848E2,8.722926974E-1,6.191267490E0,2.153235435E0
2.369217706E2,6.814828515E-1,6.249389172E0,1.914956093E0
2.369416548E2,6.575151086E-1,5.756918907E0,1.980534554E0
2.369615600E2,8.919994831E-1,5.078897953E0,2.075939417E0
2.369814515E2,1.113767743E0,4.387095451E0,1.980001926E0
2.370013240E2,1.153713942E0,3.592897892E0,1.593055964E0
2.370212456E2,1.138800621E0,2.222542048E0,1.297187567E0
2.370411503E2,1.237401366E0,3.778248429E-1,1.341993928E0
2.370610554E2,1.438863516E0,-1.362366438E0,1.317493558E0
2.370808930E2,1.601977348E0,-2.933651686E0,1.021625042E0
2.371007856E2,1.482071996E0,-3.795558453E0,6.282877326E-1
2.371206665E2,1.229944706E0,-3.653749228E0,3.793561161E-1
2.371405479E2,1.100385666E0,-2.885716200E0,2.189719677E-1
2.371604762E2,1.029547691E0,-1.928471208E0,1.885462403E-1
2.371803740E2,9.996545911E-1,-1.066564560E0,2.674400806E-1
2.372002560E2,1.052982807E0,-7.046516538E-1,3.197030723E-1
2.372201185E2,1.034341216E0,-8.693633080E-1,2.855490148E-1
2.372400575E2,9.485234022E-1,-1.043662071E0,2.125805616E-1
2.372598971E2,8.818798065E-1,-8.912006021E-1,1.789591461E-1
2.372797884E2,8.120404482E-1,-5.228962898E-1,1.954702586E-1
2.372997516E2,6.756240726E-1,-1.914090663E-1,2.685053051E-1
2.373195678E2,4.864120185E-1,6.710968167E-2,2.882121205E-1
2.373394721E2,2.177735716E-1,2.728328109E-1,2.503963411E-1
2.373593777E2,1.151783206E-2,4.279573560E-1,1.991985738E-1
2.373792691E2,-3.541899845E-2,4.710993171E-1,1.448716968E-1
2.373991326E2,-9.666989744E-2,4.887422323E-1,7.290188223E-2
2.374190633E2,-1.958697289E-1,5.441343188E-1,7.609758526E-2
2.374389581E2,-3.077857792E-1,7.131069303E-1,8.035851270E-2
2.374588076E2,-3.973319232E-1,9.615059495E-1,7.290188223E-2
2.374787329E2,-4.607132971E-1,1.121357441E0,1.187734827E-1
2.374986058E2,-4.991282523E-1,1.159239888E0,1.272953451E-1
2.375184847E2,-5.497268438E-1,1.129413366E0,8.355421573E-2
2.375383966E2,-5.870765448E-1,1.044660687E0,5.319507420E-2
2.375582776E2,-6.089138389E-1,9.374716282E-1,5.212984234E-2
2.375781778E2,-6.541862488E-1,8.756881356E-1,7.822804898E-2
2.375980709E2,-6.712965369E-1,9.023189545E-1,1.432738453E-1
2.376179259E2,-6.419360638E-1,9.535167217E-1,1.896114796E-1
2.376378428E2,-6.238270998E-1,9.742887616E-1,1.486000121E-1
2.376577221E2,-6.190335155E-1,9.316128492E-1,1.069893390E-1
2.376776051E2,-5.647066832E-1,8.212946653E-1,8.248898387E-2
2.376974832E2,-4.633763731E-1,6.731606722E-1,2.869471535E-2
2.377174047E2,-3.834838867E-1,5.041881204E-1,-7.057168987E-3
2.377372971E2,-3.599821925E-1,3.960003853E-1,-1.025286783E-2
2.377571851E2,-3.200359344E-1,3.751617670E-1,-1.557903271E-2
2.377770837E2,-2.278267145E-1,3.139108419E-1,-1.770949923E-2
2.377969536E2,-1.164432839E-1,1.609167606E-1,-4.220985994E-2
2.378168557E2,-2.902759984E-2,-4.161066562E-2,-9.127715230E-2
2.378367399E2,1.897446252E-2,-2.537252009E-1,-1.232341453E-1
2.378566434E2,6.158378348E-2,-4.354805648E-1,-1.424083412E-1
2.378765134E2,1.308905035E-1,-6.257578135E-1,-1.642456204E-1
2.378964070E2,2.060560137E-1,-8.363410830E-1,-2.175738513E-1
2.379163449E2,2.822867632E-1,-1.051651359E0,-2.645106614E-1
2.379362003E2,3.414071798E-1,-1.267494202E0,-3.273594379E-1
2.379561013E2,3.787569106E-1,-1.410368562E0,-4.392754734E-1
2.379760096E2,4.352142811E-1,-1.440727711E0,-5.549864173E-1
2.379958963E2,5.125102401E-1,-1.465294600E0,-6.392064095E-1
2.380157522E2,5.823495984E-1,-1.536665201E0,-6.844788194E-1
2.380356828E2,6.164370179E-1,-1.590526104E0,-7.233598232E-1
2.380555549E2,6.415365934E-1,-1.586797714E0,-7.857425213E-1
2.380754638E2,6.575151086E-1,-1.510034442E0,-8.427990675E-1
2.380953404E2,6.495258212E-1,-1.337866068E0,-8.220270276E-1
2.381152555E2,5.956649780E-1,-1.064434052E0,-7.655031085E-1
2.381351170E2,5.375432372E-1,-8.037849069E-1,-7.222945690E-1
2.381549873E2,4.576507509E-1,-5.943334699E-1,-6.695655584E-1
2.381749079E2,3.158415854E-1,-3.603816330E-1,-5.555190444E-1
2.381947724E2,1.324883550E-1,7.563154399E-2,-3.615134656E-1
2.382146746E2,-1.031278744E-1,7.386725545E-1,-1.594520658E-1
2.382345884E2,-4.239627421E-1,1.490727067E0,7.323476952E-3
2.382544558E2,-7.240255475E-1,2.139387369E0,1.549914032E-1
2.382743702E2,-9.953271151E-1,2.572204828E0,2.232328951E-1
2.382942522E2,-1.330076575E0,2.809418917E0,2.205698192E-1
2.383141336E2,-1.713826776E0,3.069468975E0,1.896114796E-1
2.383340622E2,-1.875342727E0,3.234180689E0,8.674991131E-2
2.383539047E2,-1.795916319E0,3.236843586E0,-5.392742157E-2
2.383738235E2,-1.588595271E0,3.005554914E0,-2.719672918E-1
2.383937145E2,-1.382805586E0,2.311022997E0,-6.988594532E-1
2.384135728E2,-1.384403467E0,8.799490333E-1,-1.296388626E0
2.384334839E2,-1.532603979E0,-1.324550629E0,-1.811761618E0
2.384533567E2,-1.565626264E0,-3.711338520E0,-2.013223886E0
2.384732596E2,-1.466493011E0,-5.375365734E0,-2.291449308E0
2.384931815E2,-1.085938454E0,-6.274555206E0,-2.923598528E0
2.385130787E2,-2.251636237E-1,-7.119351864E0,-4.004543781E0
2.385329485E2,6.697652340E-1,-8.630917549E0,-5.770367146E0
2.385528388E2,3.840830922E-1,-1.082955837E1,-7.941844940E0
2.385727390E2,-1.651976705E0,-1.263692570E1,-8.677854538E0
2.385926256E2,-4.557399750E0,-1.146490288E1,-8.126795769E0
2.386125131E2,-6.444193840E0,-5.782550812E0,-8.136915207E0
2.386323787E2,-4.560595512E0,2.882786989E-1,-7.059165955E0
2.386522826E2,-5.828156471E-1,3.976648092E0,-3.031253815E0
2.386721532E2,7.310827374E-1,4.762856483E0,2.749632835E0
2.386920868E2,3.009283245E-1,3.858340502E0,6.586735249E0
2.387119491E2,7.486590743E-1,3.661671877E0,6.618159771E0
2.387318297E2,1.574281216E0,2.765677929E0,6.402849197E0
2.387517431E2,2.021945477E0,1.619753361E0,6.269562244E0
2.387716398E2,1.845582843E0,1.568555593E0,5.248868942E0
2.387915248E2,1.271488786E0,2.357959986E0,4.530369282E0
2.388113904E2,7.806161046E-1,3.577451944E0,4.379039764E0
2.388313225E2,4.768249393E-1,4.909392834E0,4.151412964E0
2.388512225E2,3.014609516E-1,6.153451920E0,3.658409595E0
2.388710810E2,1.159772426E-1,6.979606628E0,3.110480547E0
2.388909715E2,-1.430741102E-1,6.894854069E0,2.792308569E0
2.389108633E2,-1.297587007E-1,5.911976814E0,2.813613415E0
2.389307597E2,4.011268020E-1,4.464924335E0,3.017738581E0
2.389506471E2,1.088135481E0,3.401555300E0,2.908485651E0
2.389705532E2,1.705904126E0,2.689979792E0,2.360556364E0
2.389904071E2,1.738393664E0,1.765224218E0,1.807833552E0
2.390103264E2,1.154779196E0,5.494605303E-1,1.360102892E0
2.390302075E2,6.505910754E-1,-8.037849069E-1,1.098388433E0
2.390500853E2,6.441996694E-1,-2.119281054E0,1.184206247E0
2.390699912E2,8.914669156E-1,-2.974197149E0,1.146390438E0
2.390898686E2,1.021558523E0,-3.240705252E0,7.977929711E-1
2.391097817E2,9.111737013E-1,-3.175126791E0,5.003932118E-1
2.391296696E2,7.006570101E-1,-2.880922794E0,4.071187377E-1
2.391495405E2,5.637080073E-1,-2.393778324E0,3.649754524E-1
2.391694354E2,5.807517171E-1,-1.858631849E0,2.839511633E-1
2.391893467E2,6.740261912E-1,-1.350648880E0,9.793486446E-2
2.392092061E2,7.459959984E-1,-9.684965611E-1,-5.073172227E-2
2.392290995E2,8.419335485E-1,-6.870753169E-1,-4.274247587E-2
2.392490236E2,9.778173566E-1,-5.324833393E-1,1.211702544E-2
2.392689187E2,9.799478054E-1,-5.538545847E-1,-2.356828004E-2
2.392887799E2,7.822139263E-1,-4.136433005E-1,-1.599846780E-1
2.393086794E2,5.924692750E-1,-3.934038579E-1,-2.415415943E-1
2.393285883E2,4.288228750E-1,-4.338827133E-1,-2.042584270E-1
2.393484753E2,2.305563688E-1,-2.505294979E-1,-1.589194536E-1
2.393683504E2,4.454005510E-2,5.592473224E-2,-8.861406893E-2
2.393882516E2,-7.430000603E-2,2.984649837E-1,2.390116639E-2
2.394081205E2,-1.851508170E-1,5.132426023E-1,7.236927003E-2
2.394280519E2,-3.264273405E-1,6.971284151E-1,1.299584359E-1
2.394479259E2,-4.159734845E-1,7.115091085E-1,1.725677550E-1
2.394677934E2,-4.735626578E-1,6.678345203E-1,1.597849578E-1
2.394877307E2,-5.326830745E-1,7.290854454E-1,1.363498271E-1
2.395075979E2,-6.227618456E-1,8.575791717E-1,1.533935517E-1
2.395274991E2,-6.830140948E-1,1.006245732E0,1.901440918E-1
2.395473719E2,-7.197646499E-1,1.127216220E0,2.077870220E-1
2.395672833E2,-7.139058709E-1,1.164033413E0,1.736329794E-1
2.395871694E2,-6.862097979E-1,1.118161798E0,1.368824393E-1
2.396070718E2,-7.171015739E-1,1.038801908E0,1.352845877E-1
2.396269426E2,-7.101775408E-1,1.020626426E0,1.011305600E-1
2.396468127E2,-6.339467764E-1,1.004647851E0,5.319507420E-2
2.396667335E2,-5.785546899E-1,8.815469146E-1,5.585815758E-2
2.396865938E2,-5.188350677E-1,6.651048660E-1,2.762948163E-2
2.397064933E2,-4.186365902E-1,4.599143565E-1,-4.061200842E-2
2.397263699E2,-3.264273405E-1,2.781589627E-1,-4.380770773E-2
2.397462826E2,-2.187722325E-1,1.188400611E-1,-5.991935730E-3
2.397661591E2,-6.471290439E-2,1.165098604E-2,-3.688369319E-2
2.397860538E2,6.637733430E-2,-1.306242049E-1,-9.820117056E-2
2.398059726E2,1.090532318E-1,-2.969337106E-1,-1.557237506E-1
2.398258346E2,1.063901484E-1,-4.338827133E-1,-1.738992929E-1
2.398457250E2,1.165098622E-1,-5.708982944E-1,-1.744319052E-1
2.398656042E2,1.783599555E-1,-6.892057657E-1,-2.415415943E-1
2.398855246E2,2.758953571E-1,-8.379389048E-1,-3.406748474E-1
2.399054103E2,3.387441039E-1,-1.006378889E0,-4.323514402E-1
2.399253061E2,3.888766170E-1,-1.092196703E0,-5.523233414E-1
2.399452210E2,4.816184938E-1,-1.092196703E0,-6.924680471E-1
2.399651142E2,5.482621193E-1,-1.126284242E0,-8.075798154E-1
2.399850273E2,5.621101260E-1,-1.297919869E0,-9.029847383E-1
2.400048521E2,5.802190900E-1,-1.508969188E0,-1.012836933E0
2.400247460E2,6.297524571E-1,-1.603308797E0,-1.135405302E0
2.400446632E2,6.745588183E-1,-1.505240798E0,-1.176416755E0
2.400645401E2,6.452649236E-1,-1.358638167E0,-1.178547144E0
2.400844339E2,6.073825359E-1,-1.272820354E0,-1.154579401E0
2.401043306E2,5.876757503E-1,-1.186003804E0,-1.157775164E0
2.401242249E2,5.807517171E-1,-1.049520850E0,-1.092196703E0
2.401441029E2,5.268908739E-1,-8.069806099E-1,-9.190297723E-1
2.401640680E2,3.819526136E-1,-4.770912528E-1,-6.876745224E-1
2.401838823E2,1.734998226E-1,-1.780936420E-1,-4.275579154E-1
2.402037769E2,-1.063235700E-1,1.135138944E-1,-1.525280476E-1
2.402236963E2,-4.244953692E-1,4.652405083E-1,1.358172148E-1
2.402435550E2,-7.619079351E-1,8.425993323E-1,4.699674845E-1
2.402634472E2,-1.136603594E0,1.218360305E0,7.626402974E-1
2.402833777E2,-1.589127898E0,1.608568430E0,9.059807062E-1
2.403032540E2,-2.174872875E0,2.041851997E0,9.123721123E-1
2.403231588E2,-2.753694057E0,2.271076918E0,8.836107850E-1
2.403430491E2,-3.187044144E0,2.033330202E0,8.500559330E-1
2.403629223E2,-3.517466068E0,1.531272531E0,7.418016195E-1
2.403828240E2,-3.579848766E0,1.054780483E0,4.571847022E-1
2.404027051E2,-3.229120731E0,5.702325702E-1,-1.754971445E-1
2.404225692E2,-2.795304537E0,-5.212984085E-1,-7.073813081E-1
2.404424598E2,-2.488783836E0,-2.464083672E0,-9.312799573E-1
2.404623713E2,-2.135925293E0,-4.857263088E0,-9.584434032E-1
2.404822463E2,-1.616824031E0,-6.948781490E0,-1.112502694E0
2.405021480E2,-9.313465357E-1,-7.979061604E0,-1.966353536E0
2.405220517E2,-5.971962810E-1,-7.812751770E0,-3.605347633E0
2.405419360E2,-1.023555756E0,-7.212626457E0,-5.749595165E0
2.405618132E2,-2.330530167E0,-6.321425438E0,-8.141176224E0
2.405817260E2,-4.246617794E0,-3.992227077E0,-1.005673218E1
2.406015963E2,-6.328549385E0,8.730250597E-1,-1.158061409E1
2.406214616E2,-6.329614639E0,5.639077187E0,-1.246109581E1
