"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.571788958E0,-1.968406677E0,-3.317102051E0,7.999514923E0
1.591789958E0,-1.998045044E0,-2.986589355E0,8.686586151E0
1.611790958E0,-1.721270599E0,-2.848576355E0,9.284592590E0
1.631791958E0,-1.652114410E0,-2.699785767E0,9.539961548E0
1.651792958E0,-1.930535431E0,-2.085612946E0,9.297465820E0
1.671793958E0,-1.949695587E0,-1.462608490E0,9.613758087E0
1.691794958E0,-1.559008026E0,-9.782157898E-1,1.034753220E1
1.711795958E0,-9.148974609E-1,1.938468933E-1,1.125120300E1
1.731796958E0,-3.113525391E-1,1.215023346E0,1.261426849E1
1.751797958E0,4.517605591E-1,2.705024872E0,1.429347656E1
1.771798958E0,8.292755127E-1,4.648283844E0,1.712259338E1
1.791799958E0,1.343007202E0,4.608167267E0,1.990845016E1
1.811800958E0,1.813778229E0,5.098547516E0,2.129337021E1
1.831801958E0,2.509980469E0,4.897665253E0,2.181368820E1
1.851802958E0,4.321363678E0,4.159101105E0,2.404913956E1
1.871803958E0,7.053332520E0,1.974543915E0,2.469833954E1
1.891804958E0,6.577771454E0,4.192781067E-1,2.327060852E1
1.911805958E0,4.931345215E0,-3.662882996E-1,2.020318726E1
1.931806958E0,3.036286011E0,-5.134323120E-1,1.789289154E1
1.951807958E0,1.704505463E0,-1.945653992E0,1.786145691E1
1.971807958E0,1.072519684E0,-8.956325226E0,1.815918777E1
1.991808958E0,2.278861084E0,-1.942675186E1,1.580817673E1
2.011809958E0,-5.466632080E0,-7.285844009E1,-2.940814545E1
2.031810958E0,1.585203552E0,-3.783577011E1,1.778781006E1
2.051811958E0,-8.217012634E0,-9.937534790E0,3.503165131E0
2.071812958E0,-8.439300385E0,-7.623945923E0,3.851191406E0
2.106814958E0,-8.078999634E0,-9.279203796E-1,3.678450623E0
2.126815958E0,-4.972509613E0,9.098080444E-1,9.171577606E0
2.146816958E0,-5.592969360E0,3.201392670E0,1.037013519E1
2.166817958E0,-5.111869812E0,2.855312347E0,9.018895111E0
2.186818958E0,-5.601800995E0,3.302432556E0,8.455167389E0
2.206819958E0,-5.698200531E0,3.879033508E0,8.958121490E0
2.226820958E0,-4.632566528E0,3.745062103E0,9.767189026E0
2.246821958E0,-3.744313660E0,3.028053131E0,1.072564590E1
2.266822958E0,-3.321443024E0,2.282154236E0,1.090003326E1
2.286823958E0,-3.053051147E0,2.642305298E0,1.037926620E1
2.306824958E0,-3.207230530E0,3.394341431E0,1.020173538E1
2.326825958E0,-2.582130432E0,3.120411072E0,1.053853500E1
2.346826958E0,-1.571432190E0,2.251018982E0,1.138996445E1
2.366827958E0,-1.137185211E0,1.669777679E0,1.141720779E1
2.386828958E0,-1.466650085E0,1.526974640E0,1.109073669E1
2.406829958E0,-9.937834167E-1,1.360820160E0,1.092323502E1
2.426830958E0,-3.836521912E-1,4.926255798E-1,1.164548309E1
2.446831958E0,-6.116281128E-1,1.056802368E-1,1.179232773E1
2.466832958E0,-8.397537231E-1,5.634283447E-1,1.087533463E1
2.486833958E0,-8.978329468E-1,5.837860107E-1,1.016865417E1
2.506834958E0,-5.210664368E-1,2.932402039E-1,1.033301239E1
2.526835958E0,-2.125579834E-2,-8.008346558E-2,1.084524719E1
2.546836958E0,-2.230361938E-2,-1.826202393E-2,1.093640762E1
2.566837958E0,-3.568579102E-1,3.372486877E-1,1.039947418E1
2.586838958E0,-4.219725037E-1,4.758604431E-1,9.904752960E0
2.606839958E0,-5.903723145E-1,3.775149536E-1,9.996961212E0
2.626840958E0,-4.114942932E-1,1.633103943E-1,1.029274612E1
2.646841958E0,-3.056643677E-1,-2.829116821E-2,1.064241898E1
2.666842958E0,-4.614903259E-1,4.191284180E-2,1.054871384E1
2.686843958E0,-5.327421570E-1,1.597178650E-1,1.024813889E1
2.706844958E0,-4.507127380E-1,1.862127686E-1,1.006926086E1
2.726845958E0,-3.302133179E-1,1.968406677E-1,1.016581009E1
2.746846958E0,-1.457968140E-1,1.517843628E-1,1.019035904E1
2.766847958E0,-7.469467163E-2,1.191522217E-1,1.013841705E1
2.786848958E0,-1.037342834E-1,2.728825378E-1,1.004007156E1
2.806849958E0,-4.490661621E-2,2.915936279E-1,9.998009033E0
2.826850958E0,-5.598358154E-2,2.192939758E-1,1.014410522E1
2.846851958E0,-4.775070190E-2,2.095642090E-1,1.028481262E1
2.866852958E0,-1.055305481E-1,2.145039368E-1,1.021580612E1
2.886853958E0,-1.972897339E-1,2.103126526E-1,1.013976425E1
2.906854958E0,-2.519261169E-1,1.481918335E-1,1.014440460E1
2.926855958E0,-1.793270874E-1,1.874102783E-1,1.021266266E1
2.946856958E0,-1.951940918E-1,2.218386841E-1,1.023361908E1
2.966857958E0,-3.320095825E-1,1.838177490E-1,1.022837997E1
2.986858958E0,-4.320016479E-1,-1.960922241E-2,1.022658371E1
3.006859958E0,-6.032455444E-1,-1.118174744E-1,1.013392639E1
3.026860958E0,-6.445596313E-1,-2.365081787E-1,1.006207581E1
3.046861958E0,-7.403604126E-1,-3.754193115E-1,1.009171417E1
3.066862958E0,-8.243357849E-1,-4.287084961E-1,1.005339386E1
3.086863958E0,-8.443940735E-1,-5.571414185E-1,1.002734802E1
3.106864958E0,-8.496331787E-1,-6.753955078E-1,1.006701553E1
3.126865958E0,-8.237370300E-1,-8.550219727E-1,1.012255005E1
3.146866958E0,-8.580157471E-1,-9.804611206E-1,1.005129822E1
3.166867958E0,-9.011260986E-1,-1.154549103E0,1.007449997E1
3.186868958E0,-9.629475403E-1,-1.328188019E0,1.003812561E1
3.206869958E0,-9.475296021E-1,-1.324894867E0,9.939630432E0
3.226870958E0,-9.731263733E-1,-1.291663971E0,9.840536499E0
3.246871958E0,-1.006057892E0,-1.137933655E0,9.772428131E0
3.266872958E0,-1.016685791E0,-1.127605133E0,9.823022919E0
3.286873958E0,-1.058448944E0,-1.141376495E0,9.764344940E0
3.306874958E0,-1.112187195E0,-1.091679840E0,9.678573303E0
3.326875958E0,-1.126257935E0,-1.007255402E0,9.698332214E0
3.346876958E0,-1.094074860E0,-8.893006897E-1,9.793234863E0
3.366877958E0,-1.125509491E0,-8.707392883E-1,9.880653076E0
3.386879958E0,-1.102008362E0,-8.175997925E-1,9.892029419E0
3.406880958E0,-1.089284821E0,-7.587721252E-1,9.848470001E0
3.426881958E0,-1.145118713E0,-8.069718933E-1,9.895921326E0
3.446882958E0,-1.149759064E0,-9.183403015E-1,1.002719833E1
3.466883958E0,-1.216370544E0,-1.039737854E0,9.973609772E0
3.486884958E0,-1.286275177E0,-1.163680115E0,9.837093658E0
3.506885958E0,-1.360820160E0,-1.248852997E0,9.812395020E0
3.526886958E0,-1.419498138E0,-1.365909576E0,9.709858246E0
3.546887958E0,-1.454974365E0,-1.544338531E0,9.613159332E0
3.566888958E0,-1.537752228E0,-1.840722198E0,9.519454193E0
3.586889958E0,-1.596729584E0,-2.012115784E0,9.473799133E0
3.606890958E0,-1.632804565E0,-2.125729523E0,9.393715668E0
3.626891958E0,-1.650767212E0,-2.302362213E0,9.327852631E0
3.646892958E0,-1.746867371E0,-2.611319733E0,9.253307648E0
3.666893958E0,-1.860630798E0,-2.695444794E0,8.929830322E0
3.686894958E0,-1.850152588E0,-2.571801910E0,8.767268372E0
3.706895958E0,-1.785636749E0,-2.452649689E0,8.867709503E0
3.726896958E0,-1.676064606E0,-2.311942291E0,9.010961609E0
3.746898958E0,-1.518891449E0,-2.238145752E0,9.202862549E0
3.766899958E0,-1.391506348E0,-2.143093414E0,9.402696991E0
3.786900958E0,-1.360969849E0,-1.969753876E0,9.537865906E0
3.806901958E0,-1.175505524E0,-1.836231537E0,9.574539642E0
