"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.457369158E1,5.936051011E-1,2.579459667E0,-5.420909524E-1
9.459354458E1,5.293110609E-1,2.166239023E0,-4.652739465E-1
9.461339858E1,3.766043484E-1,1.532411218E0,-3.399412632E-1
9.463325158E1,1.785846651E-1,8.095049262E-1,-2.033150196E-1
9.465310558E1,-2.955773845E-2,1.487808079E-1,-6.115889922E-2
9.467295858E1,-2.231512368E-1,-3.935903311E-1,1.019827276E-1
9.469281158E1,-3.843433857E-1,-7.647480369E-1,2.520156503E-1
9.471266558E1,-5.168281794E-1,-9.211046100E-1,3.113811016E-1
9.473251858E1,-6.168258190E-1,-9.049656391E-1,2.898645103E-1
9.475237158E1,-6.802307367E-1,-7.919158936E-1,2.037717849E-1
9.477222558E1,-7.020447850E-1,-6.485062242E-1,7.193258405E-2
9.479207858E1,-6.707271934E-1,-5.159865618E-1,-8.180617541E-2
9.481193258E1,-5.596415997E-1,-3.944874406E-1,-2.333837599E-1
9.483178558E1,-3.983906209E-1,-2.610971630E-1,-3.576015532E-1
9.485163858E1,-2.109533250E-1,-6.860133260E-2,-4.731098115E-1
9.487149258E1,-4.186100513E-2,1.569916904E-1,-6.012232900E-1
9.489134558E1,1.294705421E-1,4.091735482E-1,-7.308127880E-1
9.491119858E1,3.293930292E-1,6.602180004E-1,-8.156831861E-1
9.493105258E1,5.261317492E-1,8.738951087E-1,-7.761165500E-1
9.495090558E1,6.946417689E-1,9.844906926E-1,-5.848041177E-1
9.497075958E1,7.730991244E-1,9.739482999E-1,-3.155470192E-1
9.499061258E1,7.055903077E-1,8.704352379E-1,-6.800411642E-2
9.501046558E1,5.433258414E-1,6.157906651E-1,1.879651546E-1
9.503031958E1,3.333045840E-1,2.159445584E-1,5.374153852E-1
9.505017258E1,1.071436927E-1,-1.592682898E-1,8.538942337E-1
9.507002558E1,-1.070327759E-1,-3.945788145E-1,1.045951843E0
9.508987958E1,-3.123643398E-1,-5.275137424E-1,1.159391761E0
9.510973258E1,-4.839514196E-1,-5.466360450E-1,1.195152760E0
9.512958658E1,-5.926479101E-1,-4.119547904E-1,1.176031947E0
9.514943958E1,-6.467717290E-1,-1.778981239E-1,1.106483459E0
9.516929258E1,-6.627854109E-1,5.893567950E-2,9.743072987E-1
9.518914658E1,-6.611157060E-1,2.109383047E-1,8.233689666E-1
9.520899958E1,-6.265268922E-1,2.709280849E-1,6.756396890E-1
9.522885258E1,-5.707821846E-1,2.967460752E-1,5.059968829E-1
9.524870658E1,-5.040381551E-1,3.351287246E-1,2.770318091E-1
9.526855958E1,-4.510370791E-1,4.002743661E-1,3.161649778E-2
9.528841358E1,-3.961999416E-1,5.166124105E-1,-1.765130758E-1
9.530826658E1,-3.315306604E-1,7.147521377E-1,-4.472441077E-1
9.532811971E1,-2.670213282E-1,9.483353496E-1,-7.561030984E-1
9.534797371E1,-2.175939083E-1,1.173694134E0,-1.068633676E0
9.536782671E1,-1.941231489E-1,1.368212223E0,-1.352675676E0
9.538767971E1,-2.217040062E-1,1.487183094E0,-1.590336204E0
9.540753371E1,-2.486213893E-1,1.445637345E0,-1.762832165E0
9.542738671E1,-1.768544763E-1,1.212504387E0,-1.841511846E0
9.544724071E1,5.929340795E-2,7.688047290E-1,-1.846780181E0
9.546709371E1,4.347520173E-1,1.153692156E-1,-1.732559443E0
9.548694671E1,8.307418227E-1,-4.818747938E-1,-1.527390003E0
9.550680071E1,1.175197005E0,-8.295651674E-1,-1.296193957E0
9.552665371E1,1.339643359E0,-8.662501574E-1,-1.051056743E0
9.554650671E1,1.431274533E0,-7.756140232E-1,-7.226930261E-1
9.556636071E1,1.457744718E0,-6.532270312E-1,-3.159586787E-1
9.558621371E1,1.448127031E0,-6.210467815E-1,7.998000830E-2
9.560606771E1,1.403455138E0,-7.265109420E-1,4.159792960E-1
9.562592071E1,1.315758348E0,-9.194698334E-1,6.993656158E-1
9.564577371E1,1.192014575E0,-1.108940601E0,9.131076336E-1
9.566562771E1,1.037073970E0,-1.263751149E0,1.045223594E0
9.568548071E1,8.861860037E-1,-1.336405635E0,1.132165432E0
9.570533471E1,7.475078106E-1,-1.296771049E0,1.169399858E0
9.572518771E1,6.108486056E-1,-1.146598101E0,1.131257176E0
9.574504071E1,4.647742808E-1,-9.014435410E-1,1.014648914E0
9.576489471E1,3.154507577E-1,-6.398905516E-1,8.613209724E-1
9.578474771E1,1.660533845E-1,-4.152627289E-1,6.829153895E-1
9.580460071E1,5.376299098E-2,-2.363726497E-1,4.841096699E-1
9.582445471E1,-1.991961896E-2,-4.608447850E-2,2.552857399E-1
9.584430771E1,-5.072753504E-2,2.162315249E-1,-4.960164428E-2
9.586416171E1,-2.716678008E-2,6.193449497E-1,-4.977862835E-1
9.588401471E1,8.828584850E-2,1.098585486E0,-1.013010979E0
9.590386771E1,2.763374448E-1,1.368856668E0,-1.319435477E0
9.592372171E1,5.392055511E-1,1.398276687E0,-1.375894547E0
9.594357471E1,7.496289015E-1,1.182145715E0,-1.186805606E0
9.596342771E1,7.535026670E-1,5.968172550E-1,-7.258582711E-1
9.598328171E1,5.345333815E-1,-1.569984257E-1,-1.106866077E-1
9.600313471E1,2.613191605E-1,-7.464460731E-1,4.741494358E-1
9.602298871E1,3.228498250E-2,-1.087211013E0,9.290801883E-1
9.604284171E1,-1.381353587E-1,-1.203909397E0,1.216657758E0
9.606269471E1,-2.145058662E-1,-1.106208920E0,1.329865336E0
9.608254871E1,-2.228815109E-1,-8.746939301E-1,1.305912256E0
9.610240171E1,-1.887779385E-1,-6.914368272E-1,1.233120680E0
9.612225571E1,-1.213590279E-1,-6.045088768E-1,1.157329679E0
9.614210871E1,-2.499280870E-2,-5.253005624E-1,1.031211615E0
9.616196171E1,6.410975754E-2,-3.331598341E-1,8.540431857E-1
9.618181571E1,1.108612642E-1,-3.602913022E-2,6.178066134E-1
9.620166871E1,1.326690167E-1,3.665516078E-1,2.572813928E-1
9.622152171E1,1.400226653E-1,8.022837043E-1,-1.524024755E-1
9.624137571E1,9.572088718E-2,1.228872776E0,-6.046550274E-1
9.626122871E1,1.539053302E-2,1.552000046E0,-1.060938120E0
9.628108271E1,-5.305412412E-2,1.617554545E0,-1.399789453E0
9.630093571E1,-8.351733536E-2,1.424464107E0,-1.560194135E0
9.632078821E1,-7.532355934E-2,1.119967818E0,-1.641342878E0
9.634064221E1,-8.000706136E-2,8.434004188E-1,-1.727527857E0
9.636049521E1,-1.282831579E-1,5.934436321E-1,-1.846812963E0
9.638034921E1,-1.669755429E-1,3.350432217E-1,-1.920306444E0
9.640020221E1,-1.170420125E-1,1.012336761E-1,-1.909873605E0
9.642005521E1,-5.986213218E-3,-7.691232860E-2,-1.841590047E0
9.643990921E1,8.339947462E-2,-1.832534820E-1,-1.768932700E0
9.645976221E1,1.201329827E-1,-2.269495279E-1,-1.672567844E0
9.647961521E1,1.388724744E-1,-1.771833003E-1,-1.517260909E0
9.649946921E1,1.115624681E-1,3.191534430E-3,-1.344393611E0
9.651932221E1,5.986718833E-2,3.101096153E-1,-1.168763041E0
9.653917621E1,1.311620348E-3,7.081151009E-1,-1.011010885E0
9.655902921E1,-6.407251209E-2,1.012484312E0,-8.219827414E-1
9.657888221E1,-1.323082149E-1,1.040959358E0,-5.603237152E-1
9.659873621E1,-1.759035289E-1,7.954312563E-1,-1.968971044E-1
9.661858921E1,-2.079611421E-1,3.396854103E-1,2.651814222E-1
9.663844321E1,-2.350511104E-1,-2.078264356E-1,7.827172279E-1
9.665829621E1,-2.534798086E-1,-6.672509909E-1,1.284852624E0
9.667814921E1,-2.654382586E-1,-9.220870733E-1,1.689945459E0
9.669800321E1,-2.681774795E-1,-1.004206061E0,1.959797859E0
9.671785621E1,-2.750099003E-1,-9.557294250E-1,2.122440100E0
9.673770921E1,-2.894290984E-1,-8.318948150E-1,2.217761278E0
9.675756321E1,-3.126849532E-1,-6.814277768E-1,2.265003681E0
9.677741621E1,-3.526788652E-1,-5.721154213E-1,2.287461281E0
9.679727021E1,-4.323232770E-1,-5.137273073E-1,2.230167389E0
9.681712321E1,-4.599114954E-1,-4.416576028E-1,2.147042036E0
9.683697621E1,-5.302410722E-1,-3.899149895E-1,1.948390365E0
9.685683021E1,-5.835918784E-1,-3.446809351E-1,1.691697001E0
9.687668321E1,-6.291460991E-1,-2.598369718E-1,1.493583918E0
9.689653721E1,-6.556512117E-1,-7.671932131E-2,1.297411680E0
9.691639021E1,-6.874351501E-1,2.313983142E-1,1.044717312E0
9.693624321E1,-7.335485816E-1,6.245964766E-1,6.651726365E-1
9.695609721E1,-7.727887034E-1,9.585145712E-1,1.758540720E-1
9.697595021E1,-7.509689331E-1,1.145210505E0,-2.978514135E-1
9.699580421E1,-6.356176734E-1,1.222110033E0,-6.975144148E-1
9.701565721E1,-4.978789687E-1,1.190196753E0,-1.016563654E0
9.703551021E1,-3.898428977E-1,1.043068051E0,-1.228671193E0
9.705536421E1,-2.393860817E-1,9.512494802E-1,-1.398446918E0
9.707521721E1,-1.018406153E-1,9.993506074E-1,-1.531809449E0
9.709507021E1,-8.830488659E-3,9.753835797E-1,-1.485049844E0
9.711492421E1,-6.771660410E-3,7.341522574E-1,-1.177514076E0
9.713477721E1,-2.874288708E-2,2.720896006E-1,-6.635057330E-1
9.715463121E1,-2.450852655E-2,-3.203742802E-1,-1.436435059E-2
9.717448421E1,1.533925999E-2,-8.534834385E-1,6.173315644E-1
9.719433721E1,5.590846017E-2,-1.161011457E0,1.128547311E0
9.721419121E1,7.067745179E-2,-1.213310361E0,1.471103787E0
9.723404421E1,6.928315014E-2,-1.073483229E0,1.674267054E0
9.725389821E1,4.130973667E-2,-7.976798415E-1,1.757833004E0
9.727375121E1,1.082924427E-4,-4.596325159E-1,1.712843895E0
9.729360421E1,-5.293093994E-2,-1.328430027E-1,1.559701920E0
9.731345821E1,-8.975057304E-2,1.152711958E-1,1.333271861E0
9.733331183E1,-1.283764988E-1,2.963311970E-1,1.071001410E0
9.735316583E1,-1.670513153E-1,3.885150254E-1,7.869676352E-1
9.737301883E1,-1.996172071E-1,4.240447879E-1,4.763039052E-1
9.739287183E1,-2.099100053E-1,4.137851894E-1,1.316196322E-1
9.741272583E1,-2.135079205E-1,4.537789822E-1,-2.709762752E-1
9.743257883E1,-1.506541818E-1,5.946394205E-1,-7.157241702E-1
9.745243283E1,-2.782569453E-2,7.882924676E-1,-1.182785869E0
9.747228583E1,6.802366674E-2,8.578798771E-1,-1.547921777E0
9.749213883E1,1.358154416E-1,7.755614519E-1,-1.727387547E0
9.751199283E1,2.009147406E-1,6.174284220E-1,-1.805058241E0
9.753184583E1,1.664451361E-1,3.271370828E-1,-1.744514108E0
9.755169983E1,1.475903951E-2,-1.165444180E-1,-1.469722509E0
9.757155283E1,-1.552716196E-1,-5.985867977E-1,-1.047600389E0
9.759140583E1,-2.432662994E-1,-1.049060106E0,-6.291990280E-1
9.761125983E1,-2.611643374E-1,-1.461038113E0,-1.870078146E-1
9.763111283E1,-2.358558625E-1,-1.729352355E0,2.241781652E-1
9.765096683E1,-1.625265181E-1,-1.782860041E0,5.684021711E-1
9.767081983E1,-6.852167845E-2,-1.609365582E0,8.586938381E-1
9.769067283E1,1.874662749E-2,-1.278149486E0,1.051601648E0
9.771052683E1,7.374294847E-2,-8.286318779E-1,1.170743823E0
9.773037983E1,9.626687318E-2,-3.417852819E-1,1.221555710E0
9.775023283E1,6.654439867E-2,9.337409586E-2,1.203700900E0
9.777008683E1,-1.225757413E-2,4.310595095E-1,1.138529420E0
9.778993983E1,-1.031851321E-1,6.935729384E-1,1.016850352E0
9.780979383E1,-2.015178651E-1,8.650013804E-1,8.674656749E-1
9.782964683E1,-2.914128900E-1,9.577164054E-1,7.241230011E-1
9.784949983E1,-3.742282093E-1,9.903068542E-1,5.346207023E-1
9.786935383E1,-4.550561011E-1,9.830864668E-1,3.414225876E-1
9.788920683E1,-5.065104365E-1,9.226095080E-1,1.531026959E-1
9.790906083E1,-5.311483741E-1,7.819512486E-1,-3.260110319E-2
9.792891383E1,-5.794959068E-1,6.549648046E-1,-2.212885022E-1
9.794876683E1,-5.860295892E-1,5.951107740E-1,-4.022185504E-1
9.796862083E1,-5.768698454E-1,6.359391809E-1,-5.770378113E-1
9.798847383E1,-5.556129217E-1,7.545869946E-1,-7.576924562E-1
9.800832783E1,-5.192846060E-1,9.342944622E-1,-9.415484071E-1
9.802818083E1,-4.119941890E-1,1.106345057E0,-1.102058649E0
9.804803383E1,-2.506477833E-1,1.205678463E0,-1.215921283E0
9.806788783E1,-2.574838139E-2,1.152600884E0,-1.206180811E0
9.808774083E1,2.542032897E-1,9.046587944E-1,-1.024583578E0
9.810759483E1,4.804672897E-1,4.667930305E-1,-6.954238415E-1
9.812744783E1,5.823437572E-1,-1.150482893E-1,-3.398892283E-1
9.814730083E1,5.933076143E-1,-6.407653093E-1,8.632166684E-2
9.816715483E1,5.856873393E-1,-9.651573300E-1,4.608142078E-1
9.818700783E1,5.288769603E-1,-1.062865973E0,7.256116867E-1
9.820686183E1,4.304560721E-1,-9.947686791E-1,9.071587324E-1
9.822671483E1,3.208189011E-1,-8.426654339E-1,1.024084806E0
9.824656783E1,1.984646320E-1,-7.158344984E-1,1.089636803E0
9.826642183E1,8.229788393E-2,-6.470751762E-1,1.152565956E0
9.828627483E1,-4.200562835E-2,-6.129984260E-1,1.152129531E0
9.830612883E1,-1.540969610E-1,-6.065666080E-1,1.086896777E0
9.832598163E1,-2.383517772E-1,-6.229106784E-1,9.485613704E-1
9.834583463E1,-2.921182811E-1,-6.683207154E-1,8.052543402E-1
9.836568863E1,-2.641609609E-1,-6.777195930E-1,6.902146339E-1
9.838554163E1,-2.709800899E-1,-5.783531070E-1,4.666648507E-1
9.840539562E1,-2.699576914E-1,-4.271873236E-1,2.448118925E-1
9.842524862E1,-2.042341232E-1,-2.662747800E-1,5.002335832E-2
9.844510162E1,-1.102136001E-1,-1.080055609E-1,-2.009731084E-1
9.846495563E1,6.946336478E-3,-3.397111781E-3,-4.397329390E-1
9.848480863E1,1.188787520E-1,-3.032247536E-3,-6.445343494E-1
9.850466263E1,1.790608466E-1,2.902328968E-3,-9.079611301E-1
9.852451563E1,2.304493189E-1,-1.084063668E-2,-9.657580853E-1
9.854436862E1,2.590710223E-1,-1.053471565E-1,-7.560712099E-1
9.856422262E1,2.613013685E-1,-2.581335008E-1,-4.175761640E-1
9.858407562E1,1.936301142E-1,-4.272477031E-1,-3.736523911E-2
9.860392963E1,1.337036937E-1,-5.679190755E-1,3.725847006E-1
9.862378263E1,4.412080348E-2,-6.186217070E-1,6.719856262E-1
9.864363563E1,-7.368146628E-2,-5.658500791E-1,8.243126273E-1
9.866348963E1,-1.507062763E-1,-4.292735755E-1,9.312162995E-1
9.868334262E1,-2.528164983E-1,-2.659655809E-1,9.203862548E-1
9.870319662E1,-3.547439873E-1,-7.734002918E-2,7.581463456E-1
9.872304962E1,-4.498822689E-1,3.440641239E-2,5.906856656E-1
9.874290263E1,-4.665511549E-1,-1.087471470E-2,4.397218823E-1
9.876275663E1,-4.955973625E-1,-4.196686298E-2,1.799423248E-1
9.878260963E1,-4.850510657E-1,3.857193142E-2,-8.018172532E-2
9.880246362E1,-4.503860176E-1,3.032208979E-1,-3.915412128E-1
9.882231662E1,-3.963421881E-1,7.723473310E-1,-7.244315743E-1
9.884216962E1,-3.342076838E-1,1.254291296E0,-9.718478918E-1
9.886202362E1,-2.804797590E-1,1.488113999E0,-1.134900451E0
9.888187663E1,-1.669320315E-1,1.341415048E0,-1.085837841E0
9.890173063E1,-5.831642449E-2,9.287889004E-1,-8.820062280E-1
9.892158363E1,1.842539571E-2,4.437406957E-1,-6.016108990E-1
9.894143663E1,5.172294378E-2,1.167343780E-1,-3.202281594E-1
9.896129062E1,4.627709836E-2,2.999092638E-2,-1.032700315E-1
9.898114362E1,2.201427519E-2,1.307870895E-1,1.167660579E-1
9.900099763E1,-6.690260768E-2,8.791316748E-1,2.589353025E-1
9.902085063E1,-1.817501634E-1,2.156857252E0,3.950293064E-1
9.904070363E1,-2.548413575E-1,2.997654915E0,5.585457683E-1
9.906055763E1,-3.230307400E-1,2.961662292E0,5.269483924E-1
9.908041063E1,-1.574878246E-1,1.105847597E0,3.540288210E-1
9.910026462E1,2.531329691E-1,-2.310273409E0,9.255623817E-2
9.912011762E1,5.320747495E-1,-5.134839535E0,-1.438916028E-1
9.913997163E1,5.719723105E-1,-6.038628101E0,-3.268023729E-1
9.915982463E1,4.875704944E-1,-4.710691452E0,-3.925795555E-1
9.917967763E1,2.437951267E-1,-1.504961610E0,-3.508029282E-1
9.919953163E1,-2.140377276E-2,1.880511522E0,-2.471844554E-1
9.921938463E1,-2.148283422E-1,3.974079132E0,-2.319816351E-1
9.923923862E1,-1.416077465E-1,3.749058962E0,-3.619681299E-1
9.925909162E1,2.607061267E-1,8.390339613E-1,-5.912857652E-1
9.927894462E1,5.715321302E-1,-2.560237408E0,-8.915554285E-1
9.929879863E1,5.914934874E-1,-3.594279051E0,-1.176905990E0
9.931865163E1,4.419645369E-1,-1.612791061E0,-1.307877302E0
9.933850546E1,2.866114676E-1,1.473152876E0,-1.143494606E0
9.935835846E1,1.959668398E-1,3.555058002E0,-1.045948386E0
9.937821146E1,3.620952964E-1,2.900594950E0,-9.531803727E-1
9.939806546E1,6.440570951E-1,3.827647269E-1,-9.196513295E-1
9.941791846E1,7.338099480E-1,-9.820800424E-1,-9.048362374E-1
9.943777246E1,6.198077202E-1,1.185389161E-1,-8.015603423E-1
9.945762546E1,5.480417609E-1,1.925216675E0,-4.577122927E-1
9.947747846E1,6.640542150E-1,1.513548493E0,-2.078597993E-1
9.949733246E1,8.193007112E-1,-9.860606790E-1,-2.132259607E-1
9.951718546E1,9.082234502E-1,-2.925082445E0,-5.207739398E-2
9.953703946E1,8.000732064E-1,-2.274029493E0,1.465287656E-1
9.955689246E1,6.363865733E-1,-9.355041385E-2,2.752914727E-1
9.957674546E1,5.157437325E-1,1.582178950E0,4.563659132E-1
9.959659946E1,5.083005428E-1,1.671955705E0,5.480148196E-1
9.961645246E1,5.715295672E-1,7.604762912E-1,5.634737611E-1
9.963630646E1,5.835940242E-1,1.910903752E-1,4.498839974E-1
9.965615946E1,5.255109072E-1,7.471813560E-1,2.358292639E-1
9.967601246E1,5.097928047E-1,9.373185039E-1,1.161630079E-1
9.969586646E1,7.196438909E-1,-7.444019914E-1,2.597188056E-1
9.971571946E1,9.249827266E-1,-3.069243431E0,2.129976898E-1
9.973557346E1,9.774448872E-1,-4.495492935E0,2.327648923E-2
9.975542646E1,9.078463912E-1,-3.936852217E0,-5.715790018E-2
9.977528046E1,7.428570390E-1,-1.330688357E0,-6.053953618E-2
9.979513346E1,5.172002316E-1,1.814825773E0,-5.601599813E-2
9.981498646E1,3.675375879E-1,3.958499908E0,-6.034472957E-2
9.983484046E1,4.973844588E-1,3.242175102E0,-2.208098322E-1
9.985469346E1,8.156978488E-1,-1.920969635E-1,-4.424348474E-1
9.987454746E1,9.730416536E-1,-3.252761841E0,-6.904855371E-1
9.989440046E1,8.288881779E-1,-3.319176435E0,-8.096696734E-1
9.991425346E1,4.934746623E-1,-7.214628458E-1,-6.670588255E-1
9.993410746E1,1.971418709E-1,2.433800220E0,-3.853307068E-1
9.995396046E1,3.652495518E-2,3.257610083E0,-1.741735339E-1
9.997381446E1,1.664263010E-2,1.321037412E0,1.793083362E-2
9.999366746E1,1.862296648E-2,-1.120635271E0,1.735842526E-1
1.000135205E2,-4.850479588E-2,-1.626255512E0,2.879993916E-1
1.000333745E2,-1.530608833E-1,-6.474222243E-2,3.441147208E-1
1.000532275E2,-2.231835723E-1,2.029664516E0,3.394193053E-1
1.000730815E2,-3.071029298E-2,1.733701348E0,2.578014731E-1
1.000929345E2,2.645483613E-1,-1.164931655E0,1.920170337E-1
1.001127885E2,5.016162395E-1,-3.960951090E0,1.297300607E-1
1.001326415E2,4.871819615E-1,-4.107375145E0,5.816337094E-2
1.001524945E2,2.894517183E-1,-1.115440249E0,2.258212119E-1
1.001723485E2,-9.321023524E-2,3.315775394E0,4.934256077E-1
1.001922015E2,-6.130234003E-1,6.690285206E0,8.117336631E-1
1.002120555E2,-8.302974105E-1,6.152760029E0,8.965248466E-1
1.002319085E2,-3.736975193E-1,3.499282300E-1,8.288950324E-1
1.002517615E2,5.009932071E-2,-6.788904190E0,7.651233077E-1
1.002716155E2,2.459278852E-1,-1.067078495E1,8.328713775E-1
1.002914685E2,2.404712439E-1,-1.001288509E1,7.508034110E-1
1.003113225E2,1.200069934E-1,-5.921370983E0,7.941306233E-1
1.003311753E2,-7.304949313E-2,-8.361099958E-1,1.153581262E0
1.003510283E2,-4.225230515E-1,3.474739552E0,1.442872047E0
1.003708823E2,-7.494826913E-1,5.898122311E0,1.477099776E0
1.003907353E2,-9.210168123E-1,5.989799023E0,1.569389820E0
1.004105893E2,-1.008648753E0,4.675100803E0,1.612179279E0
1.004304423E2,-8.818663359E-1,3.184321404E0,1.230037689E0
1.004502963E2,-6.915354133E-1,1.974193573E0,7.212649584E-1
1.004701493E2,-5.748672485E-1,9.156968594E-1,4.427160323E-1
1.004900023E2,-5.303739905E-1,1.541917473E-1,2.314931750E-1
1.005098563E2,-5.248822570E-1,-1.421611011E-1,-7.555336505E-2
1.005297093E2,-5.456153154E-1,-1.658997089E-1,-3.164145052E-1
1.005495633E2,-5.497942567E-1,-7.797199488E-2,-4.017506540E-1
1.005694163E2,-5.865017772E-1,7.204121351E-2,-4.915011227E-1
1.005892693E2,-5.974336267E-1,3.243717253E-1,-5.892947316E-1
1.006091233E2,-5.617024302E-1,7.084773779E-1,-7.819744945E-1
1.006289763E2,-5.324634910E-1,1.204768538E0,-1.089522719E0
1.006488303E2,-4.601147771E-1,1.622554064E0,-1.448837638E0
1.006686833E2,-3.557430208E-1,1.759903908E0,-1.698531389E0
1.006885363E2,-2.194916755E-1,1.733827114E0,-1.858701110E0
1.007083903E2,-7.972776890E-2,1.624831915E0,-2.002532482E0
1.007282433E2,-4.249708727E-2,1.345621228E0,-2.032985687E0
1.007480973E2,-4.192230850E-2,8.445999622E-1,-1.772786856E0
1.007679503E2,-3.283176571E-2,1.857198477E-1,-1.208590746E0
1.007878043E2,2.013579570E-2,-5.263255835E-1,-5.389995575E-1
1.008076573E2,6.249192730E-2,-1.170210242E0,1.077102497E-1
1.008275103E2,1.311868727E-1,-1.585845351E0,6.932690144E-1
1.008473643E2,2.139304280E-1,-1.691106677E0,1.161144733E0
1.008672173E2,2.714190781E-1,-1.555768609E0,1.468048930E0
1.008870713E2,2.811422944E-1,-1.268368840E0,1.579375982E0
1.009069243E2,2.682279050E-1,-8.578041792E-1,1.501657963E0
1.009267773E2,2.682629526E-1,-3.115613163E-1,1.200043321E0
1.009466313E2,2.743936777E-1,3.402939737E-1,6.833397150E-1
1.009664843E2,3.010113239E-1,9.692777395E-1,5.574300885E-2
1.009863383E2,2.525614202E-1,1.491758466E0,-5.396420956E-1
1.010061913E2,7.444743067E-2,1.806153774E0,-9.750065207E-1
1.010260453E2,-2.719602287E-1,1.888313890E0,-1.311464548E0
1.010458983E2,-6.584862471E-1,1.751020193E0,-1.600993633E0
1.010657513E2,-1.065726399E0,1.436225772E0,-1.863296390E0
1.010856053E2,-1.378462672E0,8.517117500E-1,-2.056441545E0
1.011054583E2,-1.774167776E0,-1.296138912E-1,-1.901996970E0
1.011253123E2,-1.965772986E0,-1.198038697E0,-1.437224984E0
1.011451653E2,-1.837198853E0,-2.059401512E0,-8.920091987E-1
1.011650183E2,-1.437859416E0,-2.733469486E0,-2.885722220E-1
1.011848723E2,-8.471404910E-1,-3.181136370E0,4.281415045E-1
1.012047253E2,-2.828702629E-1,-3.226547956E0,9.961920977E-1
1.012245793E2,2.020188123E-1,-2.849948168E0,1.409517884E0
1.012444323E2,6.102747321E-1,-2.227076054E0,1.726520300E0
1.012642863E2,9.117330313E-1,-1.508110523E0,1.917281866E0
1.012841393E2,1.115344048E0,-8.107849956E-1,1.958130717E0
1.013039923E2,1.184725285E0,-2.052385956E-1,1.903601766E0
1.013238463E2,1.091728091E0,1.790813804E-1,1.820469856E0
1.013436997E2,8.422991037E-1,3.614330888E-1,1.670434952E0
1.013635537E2,5.060813427E-1,4.964014888E-1,1.372821331E0
1.013834067E2,1.022578031E-1,7.249559164E-1,9.098643661E-1
1.014032607E2,-3.544352949E-1,1.062134743E0,3.871980011E-1
1.014231137E2,-7.536402345E-1,1.473707557E0,-1.273639500E-1
1.014429667E2,-1.131751418E0,1.875633478E0,-6.832914352E-1
1.014628207E2,-1.388538122E0,2.188489437E0,-1.227334619E0
1.014826737E2,-1.396541953E0,2.338373661E0,-1.703402996E0
1.015025277E2,-1.245351076E0,2.299445868E0,-2.051451921E0
1.015223807E2,-9.790795445E-1,2.095010281E0,-2.241451025E0
1.015422337E2,-5.689536929E-1,1.826190829E0,-2.197585821E0
1.015620877E2,-9.410284460E-2,1.566217780E0,-2.045988798E0
1.015819407E2,3.520135581E-1,1.245009661E0,-1.805292249E0
1.016017947E2,7.462464571E-1,7.600193620E-1,-1.395984411E0
1.016216477E2,1.026938200E0,1.761276722E-1,-9.106776118E-1
1.016415017E2,1.199130535E0,-3.789507449E-1,-4.622805715E-1
1.016613547E2,1.307589054E0,-6.953943968E-1,4.350985400E-3
1.016812087E2,1.307553649E0,-7.889102697E-1,4.750583768E-1
1.017010617E2,1.283095837E0,-8.417454958E-1,1.048968077E0
1.017209147E2,1.261529684E0,-9.020064473E-1,1.675145984E0
1.017407687E2,1.168165445E0,-9.160485268E-1,2.192136526E0
1.017606217E2,9.664775133E-1,-8.471136689E-1,2.511063576E0
1.017804757E2,6.876710057E-1,-7.321550846E-1,2.681720257E0
1.018003287E2,3.484136760E-1,-6.209966540E-1,2.740861654E0
1.018201817E2,-5.568738282E-2,-4.240486920E-1,2.612998962E0
1.018400357E2,-5.033600330E-1,-1.065391824E-1,2.257381678E0
1.018598887E2,-9.414162040E-1,2.155283242E-1,1.745252967E0
1.018797427E2,-1.288189054E0,4.119902551E-1,1.182479978E0
1.018995957E2,-1.489526749E0,4.241409302E-1,6.534270048E-1
1.019194497E2,-1.554787874E0,3.584796190E-1,1.451862901E-1
1.019393027E2,-1.521641135E0,3.575275540E-1,-3.803412914E-1
1.019591557E2,-1.479739547E0,4.163727462E-1,-8.722270727E-1
1.019790097E2,-1.415501952E0,5.129310489E-1,-1.232711554E0
1.019988627E2,-1.341887951E0,6.154035330E-1,-1.431435823E0
1.020187167E2,-1.256390214E0,6.829669476E-1,-1.522136450E0
1.020385697E2,-1.207591653E0,6.434714794E-1,-1.529580712E0
1.020584237E2,-1.142035246E0,5.446415544E-1,-1.464285254E0
1.020782767E2,-1.002183318E0,3.969354033E-1,-1.312547565E0
1.020981297E2,-6.946525574E-1,3.520369232E-1,-1.097364068E0
1.021179837E2,-2.977516353E-1,6.728138924E-1,-1.098757863E0
1.021378367E2,6.175599992E-3,1.192229271E0,-1.303016305E0
1.021576907E2,1.987703294E-1,1.622160673E0,-1.529973388E0
1.021775437E2,2.441374362E-1,1.808804393E0,-1.605467319E0
1.021973977E2,1.919951141E-1,1.856386304E0,-1.555095196E0
1.022172507E2,7.295796275E-2,1.621220589E0,-1.333917260E0
1.022371037E2,-1.134449244E-1,9.629508853E-1,-8.804070354E-1
1.022569577E2,-3.133654594E-1,1.504627913E-1,-1.626593173E-1
1.022768107E2,-4.195333719E-1,-5.170657039E-1,7.062764168E-1
1.022966647E2,-3.821693361E-1,-1.007173657E0,1.549450636E0
1.023165177E2,-2.002704144E-1,-1.201943398E0,2.068361044E0
1.023363714E2,3.528167307E-2,-1.092961788E0,2.146921873E0
