"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.498906669E2,-2.175317764E0,-1.195077419E0,-5.539551973E-1
2.499105889E2,-2.124180794E0,-1.027249336E0,-5.352692604E-1
2.499304727E2,-2.401426792E0,-1.128201962E0,-4.406986237E-1
2.499503589E2,-2.496308804E0,-1.261787891E0,-2.702502608E-1
2.499702335E2,-2.427961826E0,-1.315858364E0,-3.151331544E-1
2.499901437E2,-2.257754803E0,-1.153192997E0,-5.457288027E-1
2.500100491E2,-2.124317646E0,-9.923396111E-1,-8.324520588E-1
2.500299267E2,-1.997701645E0,-9.077501297E-1,-9.972018003E-1
2.500497986E2,-1.582206726E0,-7.357487679E-1,-9.387856722E-1
2.500696791E2,-9.296813011E-1,-4.642167091E-1,-9.928661585E-1
2.500896024E2,-4.054803848E-1,-2.200660706E-1,-1.067638040E0
2.501094671E2,-1.220703125E-1,-9.033775330E-2,-1.048541546E0
2.501293637E2,6.483030319E-2,1.292200089E-1,-9.237366915E-1
2.501492821E2,3.469424248E-1,4.846467972E-1,-1.046529889E0
2.501691395E2,6.261487007E-1,9.167051315E-1,-1.217684746E0
2.501890469E2,1.019765377E0,9.988775253E-1,-1.006755710E0
2.502089385E2,1.482215405E0,8.987331390E-1,-6.617938280E-1
2.502288385E2,2.162074804E0,9.555664062E-1,-4.973093867E-1
2.502487331E2,2.614297390E0,1.146928787E0,-7.230530977E-1
2.502686225E2,2.854627609E0,1.346420288E0,-6.753302813E-1
2.502885162E2,3.175287962E0,1.464608192E0,-2.035670280E-1
2.503083937E2,3.611991405E0,1.565933228E0,1.071388721E-1
2.503283003E2,4.136159897E0,1.875205040E0,-1.379599571E-1
2.503481548E2,4.697906017E0,2.280653954E0,-4.721041918E-1
2.503680799E2,5.215518951E0,2.569175720E0,-4.765818715E-1
2.503880006E2,5.737512589E0,2.836818695E0,-1.615195274E-1
2.504078341E2,5.873252869E0,2.850730896E0,1.254553795E-1
2.504277589E2,5.734397411E0,2.391641617E0,9.866034985E-2
2.504476347E2,5.193017006E0,1.716246605E0,1.107044220E-1
2.504675306E2,4.576918602E0,1.106651306E0,4.917870760E-1
2.504874052E2,4.505636692E0,1.532425880E0,1.092609525E0
2.505072939E2,4.497369766E0,2.941217422E0,1.952901125E0
2.505272308E2,4.400889874E0,6.770011425E0,3.246339083E0
2.505471212E2,4.764969349E0,1.258260918E1,4.948842049E0
2.505670210E2,6.499262333E0,2.052097321E1,6.082877159E0
2.505868638E2,6.946565628E0,2.488796234E1,3.725398302E0
2.506067822E2,4.061469555E0,2.358167458E1,9.995985031E-1
2.506266281E2,2.027578592E0,2.055232620E1,-1.009486198E0
2.506465369E2,3.896208525E0,1.282639313E1,-5.455786228E0
2.506664479E2,4.545021534E0,3.425844193E0,-5.278261662E0
2.506863283E2,5.940366268E0,-6.052081108E0,-3.278678417E0
2.507061938E2,1.059176826E1,-2.271051598E1,-2.949365139E0
2.507260999E2,1.394187260E1,-4.415473938E1,-2.686424732E0
2.507460083E2,1.652074242E1,-5.819623566E1,-5.466720581E0
2.507658785E2,1.546391296E1,-5.011085129E1,2.278988838E0
2.507857596E2,2.187762260E0,-1.964131165E1,1.953672409E0
2.508056646E2,-4.848573208E0,-2.144061327E0,-4.155217648E0
2.508255370E2,4.351758957E-1,-1.012581825E1,5.077123642E-1
2.508454601E2,5.760023594E0,-2.068822479E1,-1.674853802E0
2.508653402E2,1.259416199E1,-2.347636414E1,-5.411121368E0
2.508852249E2,1.035587692E1,-1.661721802E1,-3.227800846E0
2.509051347E2,5.831967831E0,-8.622547150E0,2.723636627E-1
2.509250471E2,5.182649136E0,-2.957190752E0,1.370618820E0
2.509449025E2,4.680190563E0,-8.888597488E-1,-4.493083954E-1
2.509648028E2,2.834142208E0,1.531688690E0,-2.762046099E0
2.509847052E2,1.118187904E0,4.670456886E0,-2.036758423E0
2.510045733E2,1.086610317E0,7.405375004E0,6.623449326E-1
2.510244695E2,1.539301872E0,7.990324497E0,1.162207603E0
2.510443635E2,1.555423260E0,7.403534412E0,-7.339446545E-1
2.510642391E2,1.023695469E0,7.657231331E0,-1.102692723E0
2.510841309E2,-1.411033630E0,7.922129154E0,2.006451607E0
2.511040350E2,-2.947788715E0,6.963520527E0,3.659126759E0
2.511239249E2,-1.906852722E0,6.165700912E0,2.539001465E0
2.511438285E2,-4.134945869E-1,5.443753719E0,9.227129221E-1
2.511637322E2,8.392987251E-1,4.703429699E0,8.811799288E-1
2.511836229E2,4.933605194E-1,3.790568352E0,2.024197340E0
2.512034833E2,-8.009099960E-2,2.276869297E0,1.639837146E0
2.512233856E2,7.419972420E-1,1.357387543E0,2.295022011E-1
2.512432800E2,1.630183697E0,6.483039856E-1,-1.490463465E-1
2.512631912E2,2.856262684E0,4.669427872E-1,-1.838390231E-1
2.512830599E2,3.900509119E0,9.392743111E-1,-1.037032962E0
2.513029501E2,4.496356964E0,1.490885735E0,-1.477259159E0
2.513228141E2,5.032772541E0,1.664451599E0,-1.210751772E0
2.513427374E2,4.774247646E0,1.669862747E0,-1.162559032E0
2.513626317E2,4.253461361E0,2.123979568E0,-9.538068771E-1
2.513824944E2,3.833768845E0,2.509636879E0,-4.712599516E-1
2.514023998E2,3.190973997E0,2.051509857E0,2.333115935E-1
2.514222915E2,2.714210987E0,1.432326317E0,1.034181476E0
2.514421892E2,2.969040632E0,1.225631714E0,1.335243225E0
2.514620793E2,3.483909130E0,1.246212006E0,1.037441611E0
2.514819821E2,3.842635632E0,1.324305534E0,6.580939293E-1
2.515018549E2,3.634668112E0,1.225680351E0,2.823697329E-1
2.515217620E2,2.519896507E0,1.067621231E0,-1.611666679E-1
2.515416498E2,1.379989862E0,1.052542686E0,-5.650094151E-1
2.515615114E2,7.171421051E-1,1.056912422E0,-9.354008436E-1
2.515813946E2,3.683500290E-1,8.342323303E-1,-1.177318335E0
2.516013041E2,7.594442368E-2,4.665136337E-1,-1.032159328E0
2.516211883E2,-1.945734024E-1,2.548313141E-2,-8.565579653E-1
2.516411223E2,-4.979062080E-1,-1.037349701E-1,-9.004189372E-1
2.516609821E2,-7.640624046E-1,-1.804294586E-1,-7.309121490E-1
2.516808589E2,-1.086109638E0,-5.387859344E-1,-5.994079113E-1
2.517007461E2,-1.454376698E0,-7.836046219E-1,-4.784170389E-1
2.517206398E2,-1.572834015E0,-8.806824684E-1,-4.862247109E-1
2.517405205E2,-1.641667843E0,-8.109140396E-1,-7.051402330E-1
2.517604058E2,-2.068565369E0,-7.653503418E-1,-8.058055043E-1
2.517803214E2,-2.572233200E0,-8.595786095E-1,-2.855618000E-1
2.518002038E2,-2.926064491E0,-1.192878723E0,-8.004605770E-2
2.518200864E2,-2.815358639E0,-1.356813908E0,-2.099902034E-1
2.518399908E2,-2.523269176E0,-1.400085926E0,-4.127557278E-1
2.518598851E2,-2.544984818E0,-1.417959690E0,-6.244690418E-1
2.518797641E2,-2.922793388E0,-1.351099491E0,-4.837812185E-1
2.518997122E2,-3.247829437E0,-1.285431385E0,-2.232429981E-1
2.519195445E2,-3.100418568E0,-1.310172081E0,-1.837676167E-1
2.519394585E2,-2.684194088E0,-1.255772114E0,-5.035412312E-1
2.519593575E2,-2.328657150E0,-1.021399021E0,-9.614189863E-1
2.519792337E2,-2.067560673E0,-6.857433319E-1,-1.084393859E0
2.519991189E2,-1.727743626E0,-4.500169754E-1,-9.472502470E-1
2.520190552E2,-1.173085213E0,-2.113456726E-1,-9.383481145E-1
2.520389538E2,-5.261077881E-1,-1.310043335E-1,-1.117043734E0
2.520587800E2,-2.580165863E-3,-2.084264755E-1,-1.241115093E0
2.520787068E2,3.091988564E-1,-1.626806259E-1,-9.707438350E-1
2.520985866E2,5.654602051E-1,3.708620071E-1,-7.577010989E-1
2.521184637E2,1.004165649E0,8.240642548E-1,-7.403795719E-1
2.521383473E2,1.722548485E0,8.086862564E-1,-6.837140322E-1
2.521582296E2,2.523901939E0,6.359176636E-1,-8.348984718E-1
2.521781564E2,2.831797600E0,5.948944092E-1,-1.058313251E0
2.521980494E2,2.821183681E0,1.020541191E0,-1.121221066E0
2.522179168E2,2.858184338E0,1.484688759E0,-9.866881967E-1
2.522378003E2,3.126445770E0,1.641157150E0,-7.169392705E-1
2.522577322E2,3.476285219E0,1.579733849E0,-5.551081300E-1
2.522776052E2,4.105066299E0,1.856997490E0,-4.016456902E-1
2.522975113E2,4.807384491E0,2.381138802E0,-2.661266327E-1
2.523173647E2,5.377318382E0,2.666607857E0,1.727014780E-2
2.523372921E2,5.356378078E0,2.580861092E0,8.101810217E-1
2.523572061E2,5.064938545E0,2.175246239E0,1.733779073E0
2.523770975E2,4.783129215E0,1.108626366E0,1.850598693E0
2.523970064E2,4.657788754E0,1.713752747E-3,1.698265314E0
2.524168260E2,5.029853821E0,-9.393405914E-2,1.654118419E0
2.524367412E2,5.537416458E0,8.676137924E-1,1.785709620E0
2.524566240E2,6.237169266E0,4.581844330E0,1.686629772E0
2.524765076E2,6.863245487E0,9.700701714E0,9.210271835E-1
2.524964159E2,5.704843044E0,1.317788506E1,1.075477839E0
2.525162683E2,3.135735512E0,1.678340912E1,2.419887543E0
2.525361919E2,1.912398815E0,2.100318527E1,2.847686052E0
2.525560751E2,3.645554543E0,2.217011261E1,8.493635654E-1
2.525759794E2,5.809174538E0,2.136751175E1,-6.614847183E-1
2.525958672E2,4.889600754E0,1.756688309E1,-1.351510048E0
2.526157638E2,2.377457380E0,8.759725571E0,-3.263996363E0
2.526356426E2,2.337162495E0,-2.324009895E0,-6.833462715E0
2.526555244E2,3.845896721E0,-1.782635117E1,-6.251132965E0
2.526754186E2,6.248245239E0,-4.183206940E1,-7.708015442E-1
2.526953237E2,9.309017181E0,-6.875781250E1,-3.825772285E0
2.527152058E2,8.403835297E0,-5.524382401E1,-4.935709953E0
2.527351149E2,2.200792789E0,-9.564958572E0,-1.413536549E0
2.527550090E2,-5.802369118E-1,4.114672184E0,-3.498592377E0
2.527748759E2,5.480738640E0,-8.756978035E0,1.925584793E0
2.527947490E2,6.027697563E0,-2.051804733E1,8.142604828E-1
2.528146727E2,6.290637493E0,-2.102176476E1,-1.282679558E0
2.528345664E2,6.475391865E0,-1.550703239E1,4.275178909E-2
2.528544297E2,5.212112427E0,-1.061171913E1,-5.174775124E-1
2.528743467E2,4.031558990E0,-4.974469185E0,-5.290093422E-1
2.528942401E2,2.949626207E0,-1.194921851E0,1.111118793E0
2.529141164E2,3.076433420E0,5.303318501E-1,1.433955669E0
2.529340683E2,2.116335869E0,1.369391918E0,-6.847453117E-1
2.529538810E2,-1.076445580E-1,3.061477900E0,-3.119035482E0
2.529737939E2,-1.976858616E0,5.030148983E0,-3.342199087E0
2.529936891E2,-3.096096992E0,6.535885811E0,-2.155855179E0
2.530135847E2,-3.127274513E0,7.513000011E0,-2.544013977E0
2.530334461E2,-3.305796623E0,7.618876457E0,-2.398453236E0
2.530533400E2,-4.492884636E0,7.443766594E0,-2.263275385E-1
2.530732616E2,-3.528758049E0,7.334247112E0,1.008698225E0
2.530931651E2,-1.700531960E0,6.419837952E0,8.052493334E-1
2.531130496E2,-2.697281837E-1,5.207878113E0,3.122758865E-1
2.531328962E2,1.277553558E0,4.239390373E0,3.465018272E-1
2.531528016E2,2.394696236E0,3.389428139E0,9.687603712E-1
2.531727124E2,2.795716763E0,2.559308529E0,1.184236407E0
2.531926037E2,3.335222721E0,1.729131222E0,5.164042711E-1
2.532124546E2,4.140900135E0,1.456075191E0,1.361887455E-1
2.532323834E2,4.761705399E0,9.592571259E-1,1.929115057E-1
2.532522430E2,4.565193176E0,3.919811249E-1,6.596989632E-1
2.532721305E2,4.030027866E0,3.424053192E-1,1.178998113E0
2.532920655E2,2.916881084E0,-3.732299805E-1,2.083190441E0
2.533119439E2,4.207289219E0,8.708190918E-2,7.975525856E-1
2.533318401E2,5.388215065E0,8.537683487E-1,-6.818798184E-1
2.533517337E2,4.677551746E0,1.226269722E0,-4.266251326E-1
2.533716179E2,3.401786327E0,1.010703087E0,2.898801565E-1
2.533915021E2,3.266047955E0,8.723783493E-1,1.007166624E0
2.534114039E2,3.895463467E0,1.008307457E0,1.221889853E0
2.534312629E2,4.019271374E0,9.952983856E-1,9.251790047E-1
2.534511728E2,3.579954386E0,1.228676796E0,3.967868090E-1
2.534711143E2,2.679296494E0,1.347732544E0,-1.634116769E-1
2.534909635E2,1.793623209E0,1.231527328E0,-4.058513641E-1
2.535108335E2,9.470720291E-1,8.525400162E-1,-6.733368039E-1
2.535307512E2,2.231655121E-1,5.187797546E-1,-8.822516203E-1
2.535506335E2,-1.227211952E-1,5.771188736E-1,-9.310234189E-1
2.535705073E2,-8.519649506E-3,8.592367172E-1,-6.201003790E-1
2.535904019E2,2.716367245E-1,5.958909988E-1,-3.620378077E-1
2.536102794E2,2.728214264E-1,4.261207581E-2,-3.930826783E-1
2.536301714E2,-7.229280472E-2,-2.742052078E-1,-5.579659343E-1
2.536500759E2,-6.724457741E-1,-4.166040421E-1,-7.720849514E-1
2.536699606E2,-1.181690693E0,-3.588724136E-1,-6.718829274E-1
2.536898635E2,-1.241982937E0,-2.220535278E-1,-4.516180158E-1
2.537097606E2,-1.063977242E0,-3.456993103E-1,-2.805777788E-1
2.537296300E2,-9.370446205E-1,-6.908607483E-1,-3.455922008E-1
2.537495278E2,-1.242812634E0,-8.714151382E-1,-5.490597486E-1
2.537694266E2,-1.592460155E0,-6.255674362E-1,-3.754482269E-1
2.537892999E2,-1.691249371E0,-5.130739212E-1,-1.911428571E-1
2.538092042E2,-1.479119778E0,-5.657787323E-1,-6.855857372E-2
2.538290910E2,-1.116168976E0,-7.233781815E-1,1.038801670E-1
2.538489815E2,-8.846554756E-1,-8.600416183E-1,2.199087143E-1
2.538688561E2,-9.767079353E-1,-8.355588913E-1,1.545850039E-1
2.538887658E2,-1.074470997E0,-8.560562134E-1,-4.612755775E-2
2.539086399E2,-1.244209290E0,-8.063669205E-1,-2.576581836E-1
2.539285667E2,-1.328009605E0,-8.017196655E-1,-3.982912898E-1
2.539484287E2,-1.384873867E0,-7.503032684E-1,-4.526783228E-1
2.539683334E2,-1.351549149E0,-6.478738785E-1,-3.419253230E-1
2.539882139E2,-1.205764294E0,-7.309055328E-1,-3.437300324E-1
2.540081299E2,-1.118533134E0,-7.504043579E-1,-2.900643349E-1
2.540280131E2,-9.547834396E-1,-5.386428833E-1,-2.094362974E-1
2.540479024E2,-8.770985603E-1,-3.447809219E-1,-2.419788241E-1
2.540677836E2,-8.662552834E-1,-3.328533173E-1,-2.125017643E-1
2.540876736E2,-7.373919487E-1,-4.366426468E-1,-1.802635193E-1
2.541075878E2,-4.986133575E-1,-4.095802307E-1,-2.090256214E-1
2.541274821E2,-3.738088608E-1,-2.958955765E-1,-3.035054803E-1
2.541473691E2,-3.330421448E-1,-6.489276886E-2,-2.255560756E-1
2.541672637E2,-4.032435417E-1,5.519771576E-2,-7.743620872E-2
2.541871560E2,-5.465826988E-1,1.016807556E-1,4.299050570E-2
2.542070540E2,-3.580307961E-1,2.218227386E-1,-2.440953255E-2
2.542269389E2,2.926445007E-2,2.690057755E-1,-4.291388392E-1
2.542468139E2,8.105659485E-2,1.234569550E-1,-5.008516312E-1
2.542666818E2,-1.369667053E-2,1.955509186E-2,-2.278388143E-1
2.542865994E2,3.978252411E-3,1.691894531E-1,-1.031363010E-1
2.543064699E2,3.059682846E-1,5.407533646E-1,-3.056465983E-1
2.543263902E2,7.891726494E-1,5.259027481E-1,-4.995144010E-1
2.543462621E2,1.489722729E0,4.157562256E-1,-4.263506830E-1
2.543661384E2,2.044739485E0,2.529754639E-1,-8.076507449E-1
2.543860673E2,2.381995440E0,3.769302368E-1,-1.198186159E0
2.544059537E2,3.030282259E0,9.200105667E-1,-1.397311211E0
2.544258134E2,3.797788143E0,1.500375748E0,-1.383068562E0
2.544457315E2,4.407943726E0,1.782320023E0,-9.616397619E-1
2.544655934E2,4.619994164E0,1.277019024E0,-2.625862360E-1
2.544855168E2,4.579220772E0,6.759548187E-1,5.313434601E-1
2.545053851E2,5.100366592E0,2.197831631E0,8.409543037E-1
2.545252822E2,5.805643082E0,4.880117893E0,3.840988874E-1
2.545452096E2,5.395137310E0,6.530808449E0,1.221605301E0
2.545651163E2,4.988015175E0,1.038978767E1,3.325816154E0
2.545849728E2,5.988745213E0,1.987186241E1,3.638355732E0
2.546048288E2,6.255436897E0,2.614602661E1,1.146282673E0
2.546247428E2,4.989987373E0,2.548409462E1,-2.434057951E0
2.546446391E2,3.508023024E0,2.046727371E1,-6.771149635E0
2.546645066E2,4.652428150E0,1.686610794E1,-1.106921101E1
2.546844144E2,4.549061775E0,1.236445045E1,-1.082939148E1
2.547042867E2,2.875832081E0,6.124727249E0,-6.038900852E0
2.547241815E2,1.457033634E0,-4.079587936E0,-2.284406662E0
2.547440872E2,3.805210352E0,-1.571244240E1,-1.719614983E0
2.547640496E2,1.203128910E1,-3.284615707E1,-5.799735069E0
2.547838649E2,2.103603363E1,-5.534670258E1,-6.528703213E0
2.548037620E2,1.923610687E1,-5.857203293E1,-4.543628693E-1
2.548236618E2,4.428258896E0,-3.151491356E1,8.731079102E-2
2.548435441E2,-8.764857292E0,-2.891170025E0,-6.191316605E0
2.548634122E2,-1.660721302E0,-2.231252432E0,-1.692080498E0
2.548833396E2,6.455088615E0,-1.491067982E1,2.107578278E0
2.549032253E2,6.708534718E0,-2.176468086E1,-5.306386948E-1
2.549231242E2,6.940187454E0,-1.975731277E1,-1.764375210E0
2.549430211E2,5.121511459E0,-1.529606056E1,-3.783388138E-1
2.549628786E2,3.419670105E0,-9.330980301E0,7.010507584E-1
2.549828112E2,3.375857830E0,-3.348619223E0,3.143596649E-1
2.550026829E2,3.844788790E0,-5.840477943E-1,9.000778198E-3
2.550225810E2,3.037587166E0,1.905030251E0,-4.041891098E-1
2.550424639E2,2.390639305E0,4.163459778E0,-1.128093243E0
2.550623476E2,1.834512234E0,5.228917122E0,-1.188295841E0
2.550822270E2,2.321254015E0,6.589419365E0,-2.272510529E-1
2.551021284E2,2.203646660E0,7.117646217E0,-1.024832726E-1
2.551220181E2,2.001494884E0,6.203396797E0,-1.327108860E0
2.551418885E2,2.475620508E0,6.208211899E0,-1.841490149E0
2.551617840E2,2.386648178E0,6.472675323E0,-5.921744108E-1
2.551816802E2,1.048663139E0,6.277339458E0,1.257467866E0
2.552015886E2,7.264370918E-1,5.207332611E0,1.564167857E0
2.552214811E2,1.774153709E0,3.966505051E0,3.493812382E-1
2.552413741E2,2.734666824E0,2.919887543E0,-5.843855739E-1
2.552612453E2,2.840011358E0,2.219445229E0,-6.495060027E-2
2.552811733E2,2.061188936E0,1.731101036E0,1.200282335E0
2.553010641E2,2.167904139E0,1.263027191E0,1.483183026E0
2.553209138E2,3.128793955E0,6.968870163E-1,5.214087367E-1
2.553408177E2,4.007289410E0,4.390897751E-1,-4.213130772E-1
2.553607475E2,4.237401009E0,6.286220551E-1,-4.343800545E-1
2.553805848E2,4.117959976E0,1.244124413E0,1.639750600E-1
2.554005051E2,4.124691963E0,1.592518806E0,3.895950317E-1
2.554203920E2,4.112958908E0,1.493879318E0,2.501240373E-1
2.554402557E2,3.709076643E0,1.213542938E0,2.510235906E-1
2.554601610E2,3.166701317E0,1.157142639E0,4.984118342E-1
2.554800496E2,2.736296177E0,1.457746506E0,8.254174590E-1
2.554999616E2,2.366582870E0,1.712959290E0,6.380248666E-1
2.555198297E2,1.913103819E0,1.428859711E0,1.724566817E-1
2.555397199E2,1.346306562E0,8.229770660E-1,5.937325954E-2
2.555596243E2,6.086862087E-1,4.017267227E-1,1.202251315E-1
2.555795100E2,8.018183708E-2,3.542375565E-1,1.312726736E-1
2.555994008E2,-1.072828770E-1,4.535846710E-1,-1.539726257E-1
2.556192809E2,4.390978813E-2,5.325994492E-1,-4.545552731E-1
2.556391663E2,3.967449665E-1,3.516263962E-1,-5.547719598E-1
2.556590790E2,5.373187065E-1,9.112358093E-3,-4.723601043E-1
2.556789726E2,2.365894318E-1,-1.996507645E-1,-5.465073586E-1
2.556988336E2,1.458716393E-2,-3.015041351E-2,-7.925257683E-1
2.557187460E2,-9.322500229E-2,2.776498795E-1,-8.365554214E-1
2.557386159E2,-2.809169292E-1,2.290439606E-1,-6.233256459E-1
2.557585322E2,-6.258816719E-1,-9.590339661E-2,-3.053097725E-1
2.557784064E2,-9.962005615E-1,-4.393539429E-1,-4.047995806E-2
2.557982907E2,-1.078618050E0,-7.195434570E-1,-1.435442567E-1
2.558181858E2,-1.017730713E0,-7.516679764E-1,-2.139831781E-1
2.558380826E2,-1.003232479E0,-5.669021606E-1,-1.246982813E-1
2.558579855E2,-1.136965275E0,-5.682754517E-1,-8.047759533E-3
2.558778547E2,-1.426600456E0,-6.623744965E-1,9.742105007E-2
2.558977655E2,-1.437024593E0,-6.367282867E-1,2.295044065E-1
2.559176535E2,-1.318606377E0,-5.548849106E-1,6.504178047E-2
2.559375647E2,-1.212686062E0,-4.994039536E-1,-1.714648604E-1
2.559574269E2,-1.134065628E0,-3.927040100E-1,-1.454805434E-1
2.559773322E2,-9.375643730E-1,-2.892446518E-1,-3.251355886E-2
2.559972458E2,-5.449824333E-1,-2.295513153E-1,-9.002995491E-2
2.560171502E2,-2.579874992E-1,-9.069538116E-2,-2.485822737E-1
2.560370330E2,-3.215241432E-1,-8.600425720E-2,-1.266984940E-1
2.560568775E2,-7.745175362E-1,-3.732795715E-1,4.432957172E-1
2.560767841E2,-7.952036858E-1,-4.619836807E-1,4.151793718E-1
2.560966908E2,-4.726033211E-1,-3.548593521E-1,-1.772376299E-1
2.561165671E2,-4.099435806E-1,-2.419652939E-1,-5.870934129E-1
2.561364727E2,-4.959907532E-1,-1.405935287E-1,-4.879683852E-1
2.561563508E2,-9.176335335E-1,-4.158983231E-1,3.048791885E-1
2.561762453E2,-1.804911137E0,-1.868572235E-1,6.632144451E-1
2.561961314E2,-1.689438343E0,2.681989670E-1,3.382738233E-1
2.562160421E2,-8.531565666E-1,9.310922623E-1,1.004561782E-1
2.562359060E2,-6.206436157E-1,1.214042664E0,3.255534172E-2
2.562558052E2,-8.979969025E-1,9.178867340E-1,3.135955334E-1
2.562756869E2,-1.446170807E-1,8.342666626E-1,2.046377659E-1
2.562956032E2,8.310394287E-1,9.344291687E-1,-6.156845093E-1
2.563154810E2,1.367730618E0,8.943319321E-1,-1.245587945E0
2.563353822E2,1.871260643E0,6.307172775E-1,-1.283776522E0
2.563552792E2,2.563501358E0,3.927116394E-1,-1.479694724E0
2.563751883E2,3.482657433E0,6.447248459E-1,-1.752870798E0
2.563950838E2,4.733365536E0,9.809346199E-1,-1.833246589E0
2.564149395E2,5.922481537E0,1.083982468E0,-1.728689432E0
2.564348033E2,6.709379196E0,1.220439911E0,-1.493366480E0
2.564547321E2,6.920742035E0,1.558784962E0,-1.094979525E0
2.564745890E2,6.672461510E0,2.149011612E0,-4.310374260E-1
2.564945085E2,6.265661240E0,2.538498878E0,5.120624304E-1
2.565143848E2,6.283042431E0,2.735054970E0,1.282845616E0
2.565342607E2,6.973770618E0,3.405499458E0,1.994916677E0
2.565541730E2,6.415579796E0,5.401890755E0,3.216655254E0
2.565740623E2,4.853991985E0,7.541696548E0,5.266864777E0
2.565939676E2,6.166615963E0,1.209526443E1,5.783769131E0
2.566138312E2,8.008055687E0,1.701268768E1,2.923824787E0
2.566337455E2,6.085517883E0,2.003500366E1,-1.081629515E0
2.566536234E2,3.516930342E0,2.221706009E1,-5.144190788E0
2.566735490E2,3.042289257E0,2.087013054E1,-8.588332176E0
2.566934124E2,2.607065201E0,1.422724724E1,-1.088052464E1
2.567132728E2,2.451445103E0,4.395151138E0,-1.068612576E1
2.567332185E2,3.202992201E0,-5.451479912E0,-7.868802547E0
2.567531014E2,7.754275322E0,-2.021990395E1,-6.303982258E0
2.567729772E2,1.356649208E1,-4.715827560E1,-2.312783718E0
2.567928515E2,1.619318390E1,-7.092481232E1,-6.778955460E-1
2.568127553E2,8.342949867E0,-5.571468735E1,5.652110100E0
2.568326288E2,-7.413004875E0,-1.423150635E1,-5.528234482E0
2.568525329E2,-2.751044035E0,4.040558815E0,-9.657641411E0
2.568724247E2,1.053338528E1,-1.061763000E1,-1.982908249E-1
2.568923191E2,7.698910713E0,-2.143124199E1,8.894538879E-2
2.569122222E2,9.108183861E0,-2.338057518E1,-2.794871807E0
2.569320876E2,7.573214054E0,-1.666392517E1,-2.503161907E0
2.569519957E2,5.090447426E0,-1.022554207E1,-7.721810341E-1
2.569718965E2,3.363169909E0,-3.641718626E0,-4.520606995E-2
2.569917813E2,3.043072224E0,1.984817028E0,1.667213440E-2
2.570116687E2,2.687550306E0,4.570984364E0,-3.986186981E-1
2.570315559E2,2.483036757E0,5.654844284E0,-1.495925426E0
2.570514396E2,2.420503139E0,7.002735138E0,-1.480211735E0
2.570713075E2,1.943720102E0,7.917559624E0,1.899318695E-1
2.570912161E2,1.817170143E0,7.328657627E0,-4.680457115E-1
2.571111180E2,2.127433300E0,7.382530212E0,-2.580468655E0
2.571310342E2,2.369997501E0,8.551889420E0,-2.128808022E0
2.571508890E2,6.592469215E-1,8.488201141E0,1.237093329E0
2.571707957E2,-2.140896797E0,6.715264797E0,4.170088768E0
2.571907037E2,-1.856493473E0,4.162280083E0,4.354003429E0
2.572105714E2,-5.033435822E-1,2.781004429E0,2.331138134E0
2.572304367E2,3.258881569E-1,2.142751217E0,6.920598149E-1
2.572503433E2,1.487575054E0,1.746081352E0,3.469592333E-1
2.572702256E2,2.774055719E0,1.400056839E0,5.260757804E-1
2.572901164E2,3.268868446E0,9.378805161E-1,2.953524292E-1
2.573100547E2,3.697505474E0,3.565311432E-2,-5.762442350E-1
2.573299367E2,3.951072216E0,-4.017415047E-1,-1.069766521E0
2.573498014E2,4.106915474E0,-3.965020180E-1,-4.205840826E-1
2.573697135E2,3.892245770E0,1.936578751E-1,6.093872786E-1
2.573895991E2,3.366814613E0,7.496252060E-1,8.017656803E-1
2.574094695E2,2.977780819E0,1.113304138E0,1.277099252E-1
2.574293545E2,2.701759338E0,1.639798164E0,-5.755046606E-1
2.574492750E2,2.551291704E0,1.970361710E0,-5.011898279E-1
2.574691411E2,2.237451077E0,1.901871681E0,1.339552999E-1
2.574890880E2,1.548382521E0,1.839191437E0,5.995392203E-1
2.575089878E2,1.229624271E0,1.859728813E0,3.601345122E-1
2.575288096E2,1.371057987E0,2.018869400E0,-2.352970839E-2
2.575487385E2,1.662439346E0,1.834095955E0,-1.292149723E-1
2.575686072E2,1.846768379E0,1.267301559E0,5.090355873E-2
2.575884985E2,1.905232191E0,7.819662094E-1,2.100150585E-1
2.576083641E2,1.740365267E0,4.970722198E-1,-3.104178011E-1
2.576282904E2,1.707803011E0,7.290372849E-1,-8.957802653E-1
2.576481585E2,1.712548733E0,8.460044861E-1,-1.114725471E0
2.576680663E2,1.373051167E0,7.411623001E-1,-8.568572998E-1
2.576879348E2,6.923165321E-1,3.365459442E-1,-6.205841303E-1
2.577078285E2,-1.138353348E-1,-7.908535004E-2,-2.505122721E-1
2.577277141E2,-8.283677101E-1,-4.129095078E-1,1.937370598E-1
2.577476092E2,-8.198270798E-1,-1.252908707E-1,-1.318804920E-1
2.577675220E2,-8.461418152E-1,5.776596069E-2,-6.185759306E-1
2.577873973E2,-1.163027287E0,-2.354755402E-1,-4.362108111E-1
2.578072737E2,-1.626215458E0,-6.840410233E-1,-2.372941822E-1
2.578271862E2,-1.818826199E0,-9.462852478E-1,-1.372111738E-1
2.578470874E2,-1.709674358E0,-8.813896179E-1,-2.244846374E-1
2.578669565E2,-1.330996513E0,-5.770082474E-1,-4.347642958E-1
