"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.267396004E1,-1.323245168E0,-4.445392132E0,1.308990568E-1
5.269381004E1,-1.649016976E0,-5.103609085E0,-1.173608191E-2
5.271365904E1,-1.655513525E0,-5.433638096E0,3.304803073E-1
5.273350904E1,-1.365635872E0,-4.908711433E0,4.130639434E-1
5.275335904E1,-8.148168325E-1,-3.150979519E0,2.994666100E-1
5.277320804E1,-2.032734007E-1,-7.498160601E-1,2.674233019E-1
5.279305804E1,2.796915472E-1,1.130208850E0,1.921842396E-1
5.281290804E1,5.500956774E-1,1.826851845E0,3.750729561E-2
5.283275675E1,5.204564929E-1,1.407084703E0,-1.646487713E-1
5.285260675E1,2.612133026E-1,2.073906362E-1,-3.718645275E-1
5.287245675E1,-5.430112407E-2,-1.110573411E0,-5.813445449E-1
5.289230575E1,-2.594915330E-1,-1.939165354E0,-7.151954174E-1
5.291215575E1,-3.494935632E-1,-2.201955795E0,-6.894085407E-1
5.293200575E1,-4.580393434E-1,-1.878205776E0,-6.392691135E-1
5.295185475E1,-5.264056921E-1,-1.416321039E0,-6.613590717E-1
5.297170475E1,-5.175353885E-1,-1.191965580E0,-7.581823468E-1
5.299155475E1,-4.445287585E-1,-1.087646723E0,-7.233114839E-1
5.301140375E1,-3.037657440E-1,-9.843590260E-1,-5.852807760E-1
5.303125375E1,-2.134948820E-1,-6.091658473E-1,-5.332449675E-1
5.305110375E1,-2.720375359E-1,-9.909276664E-2,-4.892552495E-1
5.307095275E1,-3.768410087E-1,3.925946057E-1,-3.352185488E-1
5.309080275E1,-4.872456789E-1,1.092512131E0,-8.704778552E-2
5.311065175E1,-4.390726089E-1,2.235375166E0,-1.159392744E-1
5.313050175E1,1.369234361E-2,4.320313931E0,-1.195872277E-1
5.315035175E1,1.280442119E0,8.157971382E0,7.638226151E-1
5.317020075E1,2.708502054E0,1.188136292E1,2.764509916E0
5.319005075E1,2.692133665E0,1.437189198E1,5.169495583E0
5.320990075E1,5.552191734E-1,1.538353252E1,6.788252354E0
5.322974975E1,-2.212279320E0,1.449812603E1,7.652320385E0
5.324959975E1,-6.208203316E0,1.266176033E1,8.394580841E0
5.326944975E1,-7.056265354E0,9.454479218E0,9.298604012E0
5.328929875E1,2.197384357E0,-2.151799649E-1,5.275729179E0
5.330914875E1,6.042902946E0,-7.392549992E0,-6.170420647E0
5.332899875E1,9.968906641E-1,-9.728360176E0,-9.691923141E0
5.334884775E1,4.273657128E-2,-7.919224262E0,-4.836203098E0
5.336869775E1,1.998572707E0,-1.122331262E0,-4.739361286E0
5.338854775E1,2.888368607E0,2.513410091E0,-2.633404016E0
5.340839675E1,1.847997069E0,2.012193680E0,-1.299786806E0
5.342824675E1,5.195013881E-1,-1.631224871E0,-5.751271248E-1
5.344809675E1,-5.023280382E-1,-5.205026150E0,-3.292075694E-1
5.346794575E1,-1.246087670E0,-6.807026863E0,-1.294783354E-1
5.348779575E1,-1.287773371E0,-6.265745640E0,3.127824962E-1
5.350764575E1,-6.594156027E-1,-4.381861687E0,4.598788619E-1
5.352749475E1,-4.086196795E-2,-2.535108089E0,4.783413410E-1
5.354734475E1,1.173254326E-1,-1.653265357E0,2.754324079E-1
5.356719475E1,-3.717000037E-2,-1.891809583E0,-4.050563276E-2
5.358704375E1,-4.869691432E-1,-2.616052151E0,-2.455333173E-1
5.360689375E1,-9.245589972E-1,-3.433364630E0,-5.689185858E-1
5.362674375E1,-1.029906034E0,-4.095052719E0,-7.966644764E-1
5.364659275E1,-8.968554735E-1,-4.556905746E0,-1.021030903E0
5.366644275E1,-4.088818133E-1,-4.147219658E0,-1.321120620E0
5.368629275E1,1.862801164E-1,-2.899396658E0,-1.716162801E0
5.370614175E1,6.039731503E-1,-1.760800719E0,-1.769064069E0
5.372599175E1,7.647526860E-1,-1.094437361E0,-1.866505146E0
5.374584175E1,6.744385958E-1,-9.168214798E-1,-1.837926626E0
5.376569075E1,4.402959943E-1,-9.088186026E-1,-1.822492957E0
5.378554075E1,6.952704489E-2,-9.559190869E-1,-1.715233684E0
5.380539075E1,-3.968743086E-1,-8.466470838E-1,-1.435340643E0
5.382524050E1,-7.857564092E-1,-8.159421682E-1,-1.035788059E0
5.384509050E1,-1.083754301E0,-7.577494979E-1,-4.159598947E-1
5.386494050E1,-1.369746923E0,-6.413487196E-1,-1.003644913E-1
5.388478950E1,-1.480386376E0,-5.329287648E-1,3.345262259E-2
5.390463950E1,-1.446926951E0,-4.016205668E-1,7.696458697E-2
5.392448950E1,-1.296038389E0,-4.023185372E-1,3.233441114E-1
5.394433850E1,-1.054515004E0,-5.754179955E-1,4.616594911E-1
5.396418850E1,-9.218727350E-1,-9.136946201E-1,4.743926227E-1
5.398403850E1,-8.231840134E-1,-1.343890190E0,3.725389838E-1
5.400388750E1,-6.674450040E-1,-1.531066775E0,2.477891445E-1
5.402373750E1,-5.143691897E-1,-1.169469714E0,6.899863482E-2
5.404358750E1,-3.389823437E-1,-4.616340101E-1,-2.040012628E-1
5.406343650E1,-1.352837086E-1,1.450592130E-1,-5.356634259E-1
5.408328650E1,4.404318705E-2,3.967248499E-1,-8.759182692E-1
5.410313650E1,2.201863527E-1,2.646726370E-1,-1.181451678E0
5.412298550E1,3.199859262E-1,-4.807208106E-2,-1.355877399E0
5.414283550E1,3.306060135E-1,-3.281158507E-1,-1.336060166E0
5.416268550E1,3.236971200E-1,-4.190283716E-1,-1.170218945E0
5.418253450E1,3.301449418E-1,-3.545861542E-1,-9.313992858E-1
5.420238450E1,3.480100334E-1,-3.136811256E-1,-7.745670080E-1
5.422223450E1,2.986969650E-1,-3.367099166E-1,-6.868375540E-1
5.424208350E1,1.883748323E-1,-3.763311505E-1,-5.689690709E-1
5.426193350E1,8.045388758E-2,-4.106883109E-1,-4.122522771E-1
5.428178350E1,1.535988133E-2,-4.017332792E-1,-2.901848555E-1
5.430163250E1,-7.842035592E-2,-3.856194913E-1,-1.418666244E-1
5.432148250E1,-2.054735124E-1,-4.299201667E-1,8.423595876E-2
5.434133250E1,-2.985912263E-1,-4.806096852E-1,3.742165864E-1
5.436118150E1,-2.827946544E-1,-5.420184731E-1,7.345083952E-1
5.438103150E1,-2.444042712E-1,-6.667379737E-1,1.073742390E0
5.440088150E1,-1.185769290E-1,-7.340691090E-1,1.249081492E0
5.442073050E1,1.888069808E-1,-6.217125058E-1,1.276649952E0
5.444058050E1,5.356834531E-1,-4.497334361E-1,1.261341691E0
5.446043050E1,7.638369203E-1,-3.088280857E-1,1.113425612E0
5.448027950E1,8.314450979E-1,-2.858638465E-1,7.881336212E-1
5.450012950E1,7.228984237E-1,-2.508752346E-1,3.993377686E-1
5.451997950E1,4.682686627E-1,-4.224739224E-2,-1.054934710E-1
5.453982850E1,2.931861281E-1,3.660802841E-1,-6.103023887E-1
5.455967850E1,2.580969632E-1,9.339071512E-1,-1.053840280E0
5.457952850E1,3.722190559E-1,1.345624447E0,-1.397165895E0
5.459937750E1,4.903469086E-1,1.449135542E0,-1.624897718E0
5.461922750E1,5.308529735E-1,1.290530443E0,-1.679073811E0
5.463907750E1,4.672184289E-1,9.578960538E-1,-1.576604843E0
5.465892650E1,3.661509156E-1,5.001007915E-1,-1.395157456E0
5.467877650E1,2.973347008E-1,1.211006716E-1,-1.145002246E0
5.469862650E1,2.430078387E-1,8.268814534E-2,-8.530563712E-1
5.471847550E1,2.343833596E-1,2.668917179E-1,-5.311190486E-1
5.473832550E1,2.276843041E-1,4.155152440E-1,-2.725147009E-1
5.475817550E1,1.828844696E-1,4.271992445E-1,-3.422396630E-2
5.477802450E1,1.050993614E-2,2.784564495E-1,3.064340055E-1
5.479787450E1,-2.032898217E-1,4.971666262E-2,6.417801976E-1
5.481772450E1,-3.073958457E-1,-5.827379227E-2,9.551333785E-1
5.483757350E1,-3.617078364E-1,1.128211245E-1,1.264810562E0
5.485742350E1,-3.386577666E-1,5.200223327E-1,1.461799264E0
5.487727350E1,-3.485746086E-1,9.584089518E-1,1.509753227E0
5.489712350E1,-4.376442730E-1,1.266173363E0,1.474945426E0
5.491697250E1,-4.471215904E-1,1.234257936E0,1.406989813E0
5.493682250E1,-2.610942125E-1,8.024595380E-1,1.127879024E0
5.495667250E1,1.212022081E-1,1.503443569E-1,7.202228308E-1
5.497652150E1,4.856720269E-1,-4.460031986E-1,3.110400438E-1
5.499637150E1,7.718776464E-1,-7.995537519E-1,-7.974697649E-2
5.501622150E1,9.482510090E-1,-8.031146526E-1,-4.337624013E-1
5.503607050E1,9.768850207E-1,-5.281229019E-1,-7.378030419E-1
5.505592050E1,8.987460136E-1,-1.509155631E-1,-9.224917293E-1
5.507577050E1,7.098247409E-1,1.874413788E-1,-1.011692882E0
5.509561950E1,4.867986739E-1,3.809359670E-1,-1.009732962E0
5.511546950E1,2.398397475E-1,4.006334841E-1,-9.694558382E-1
5.513531950E1,-1.281828899E-2,3.135345578E-1,-8.558392525E-1
5.515516850E1,-1.736227721E-1,1.603422612E-1,-6.175089478E-1
5.517501850E1,-2.569276690E-1,-1.169350743E-1,-2.532718182E-1
5.519486850E1,-3.460470140E-1,-6.759787202E-1,1.485037655E-1
5.521471750E1,-4.669329524E-1,-1.243182898E0,4.613754153E-1
5.523456750E1,-5.650563240E-1,-1.487703681E0,7.076415420E-1
5.525441750E1,-5.117089152E-1,-1.318486810E0,8.081420064E-1
5.527426750E1,-3.468109965E-1,-9.039111137E-1,6.890156269E-1
5.529411650E1,-2.243734449E-1,-4.129028320E-1,5.214606524E-1
5.531396650E1,-1.439915597E-1,2.379012853E-2,2.974797785E-1
5.533381650E1,-4.899431020E-2,2.346335500E-1,-1.543062087E-2
5.535366550E1,9.181369096E-2,2.524776459E-1,-3.503138423E-1
5.537351550E1,1.529805511E-1,7.409678400E-2,-6.612107754E-1
5.539336550E1,1.378786713E-1,-1.279479712E-1,-1.008109927E0
5.541321450E1,1.475233287E-1,-2.102687210E-1,-1.229787111E0
5.543306450E1,1.334910989E-1,-2.240939587E-1,-1.305352569E0
5.545291450E1,9.357000142E-2,-4.935071468E-1,-1.139915109E0
5.547276350E1,-9.276001155E-2,-5.549780726E-1,-9.141014814E-1
5.549261350E1,-1.908480525E-1,-1.654209346E-1,-5.981972814E-1
5.551246350E1,-1.779640764E-1,5.808895826E-1,4.041947424E-2
5.553231250E1,-1.746304035E-1,1.712491274E0,4.540118873E-1
5.555216250E1,-1.428275406E-1,2.801699162E0,7.046365738E-1
5.557201250E1,-2.583905756E-1,3.847816229E0,8.064802289E-1
5.559186250E1,-2.808019519E-1,4.972943783E0,8.166621327E-1
5.561171150E1,4.455585778E-2,6.644551277E0,1.009712696E0
5.563156150E1,1.020112872E0,8.841158867E0,2.494477987E0
5.565141150E1,1.715843678E0,1.172577190E1,4.695677280E0
5.567126050E1,9.659858048E-2,1.415928650E1,6.710602760E0
5.569111050E1,-3.854416847E0,1.533332920E1,8.276103973E0
5.571096050E1,-7.802149296E0,1.391822910E1,8.615217209E0
5.573080950E1,-1.287539482E1,1.310723877E1,9.633376122E0
5.575065950E1,-5.124135971E0,5.419089794E0,8.522511482E0
5.577050950E1,9.587225914E0,-7.846884251E0,-1.399471611E-1
5.579035950E1,2.645016909E0,-1.234669018E1,-1.359357166E1
5.581020850E1,-4.107105255E0,-1.437533379E1,-1.009591579E1
5.583005837E1,-3.764057159E0,-1.280447960E1,-4.497590542E0
5.584990837E1,-9.425885081E-1,-9.683451653E0,-5.722370625E0
5.586975737E1,9.816588834E-3,-8.671321869E0,-5.447293282E0
5.588960738E1,-5.181600451E-1,-8.193417549E0,-4.244316578E0
5.590945737E1,-7.820433378E-1,-7.299607277E0,-3.918150663E0
5.592930637E1,-4.325394928E-1,-5.980024815E0,-3.615133286E0
5.594915637E1,1.126655713E-1,-4.327754974E0,-3.482969522E0
5.596900638E1,2.726834714E-1,-2.868517160E0,-3.137897015E0
5.598885637E1,1.321291476E-1,-2.517831564E0,-2.861175299E0
5.600870537E1,-8.428533673E-1,-2.520285130E0,-2.386641026E0
5.602855537E1,-2.730547428E0,-1.612961590E-1,-1.244359493E0
5.604840537E1,-3.262444973E0,4.480346203E0,3.533207178E-1
5.606825437E1,-1.070821524E0,9.445956230E0,5.880261064E-1
5.608810437E1,2.000369072E0,1.310762596E1,3.247907758E-1
5.610795438E1,3.937844038E0,1.511536312E1,8.977862597E-1
5.612780337E1,3.754082203E0,1.536646557E1,2.484082937E0
5.614765337E1,-2.187742479E-2,1.330711555E1,4.298286915E0
5.616750337E1,-6.420266151E0,9.718525887E0,7.351009369E0
5.618735338E1,-1.145411968E1,3.870206356E0,9.360477448E0
5.620720237E1,-1.299643040E1,-2.803183317E0,1.039639854E1
5.622705237E1,-7.671314716E0,-7.787564278E0,4.226761818E0
5.624690237E1,4.595885754E0,-8.360487938E0,-9.248600006E0
5.626675138E1,4.254051208E0,-3.211529016E0,-1.277331257E1
5.628660137E1,2.052611113E0,-1.223003268E0,-6.813411713E0
5.630645137E1,2.341230869E0,-2.134452581E0,-5.958575726E0
5.632630037E1,2.255793095E0,-6.701579571E0,-6.085468292E0
5.634615037E1,1.204312801E0,-1.139733124E1,-4.888639927E0
5.636600037E1,-1.702878475E-1,-1.250503349E1,-4.747568607E0
5.638585037E1,-8.586857319E-1,-1.034489250E1,-5.584217072E0
5.640569938E1,-2.638532162E0,-3.612630844E0,-9.713176727E0
5.642554937E1,-3.736229897E0,3.671082020E0,-3.820284843E0
5.644539937E1,-1.664282680E0,8.445284843E0,4.065872192E0
5.646524837E1,-8.243498206E-1,1.071155930E1,4.220209122E0
5.648509838E1,-2.905001342E-1,1.014253712E1,3.102671146E0
5.650494837E1,-4.595881104E-1,7.413567066E0,3.697456360E0
5.652479837E1,-1.687795281E0,6.368046761E0,5.053260326E0
5.654464737E1,-3.279115200E0,7.162038803E0,7.391848564E0
5.656449737E1,-5.590421200E0,7.962731838E0,9.519521713E0
5.658434737E1,-6.338084698E0,8.341995239E0,1.014638519E1
5.660419637E1,-7.944680691E0,1.071111774E1,9.645283699E0
5.662404638E1,-7.557636261E0,8.724329948E0,7.592147827E0
5.664389637E1,3.200901508E0,-2.565930128E0,2.212313652E0
5.666374537E1,6.714226723E0,-6.410652161E0,-8.175676346E0
5.668359537E1,3.425929785E0,-6.492654324E0,-8.179578781E0
5.670344538E1,2.371610165E0,-3.456508160E0,-3.764302731E0
5.672329537E1,2.609219313E0,2.280384749E-1,-3.083351612E0
5.674314437E1,2.021111012E0,8.253636360E-1,-2.343742847E0
5.676299437E1,6.564999819E-1,-1.413818598E0,-1.501330018E0
5.678284437E1,-3.480356932E-1,-4.583825588E0,-1.098618150E0
5.680269337E1,-6.787935495E-1,-6.740387440E0,-6.589814425E-1
5.682254337E1,-7.043256760E-1,-6.870541573E0,-1.593229622E-1
5.684239325E1,-3.636502028E-1,-6.054492474E0,7.532279193E-2
5.686224325E1,1.954982877E-1,-5.660637379E0,-2.206625193E-1
5.688209225E1,3.389044702E-1,-5.768245697E0,-4.178171158E-1
5.690194225E1,1.872922480E-1,-6.098380566E0,-5.979366302E-1
5.692179225E1,-9.961008281E-2,-6.668485165E0,-5.974900723E-1
5.694164125E1,-3.944789767E-1,-6.608613491E0,-1.086161017E0
5.696149125E1,-7.351504564E-1,-5.553071976E0,-1.231374383E0
5.698134125E1,-9.508205056E-1,-4.261620045E0,-1.472623587E0
5.700119125E1,-1.031204343E0,-3.454888821E0,-1.939121842E0
5.702104025E1,-1.102853179E0,-2.783760548E0,-1.724822998E0
5.704089025E1,-1.006769776E0,-1.752992988E0,-1.864196062E0
5.706074025E1,-7.166714072E-1,-7.549161315E-1,-1.472319126E0
5.708058925E1,-4.287884831E-1,-6.206722930E-2,-1.271473408E0
5.710043925E1,-3.070091307E-1,8.381241560E-2,-1.238543153E0
5.712028925E1,-2.520841658E-1,-5.583009496E-2,-1.047134876E0
5.714013925E1,-1.521026790E-1,-1.369292736E-1,-8.429450989E-1
5.715998825E1,-2.337346226E-2,-3.301972449E-1,-5.564789772E-1
5.717983825E1,-7.210528105E-2,-7.338360548E-1,-2.319494635E-1
5.719968825E1,-8.151242882E-2,-1.059479117E0,1.056563109E-2
5.721953725E1,1.648089737E-1,-1.013751268E0,2.185663283E-1
5.723938725E1,4.247545004E-1,-6.435079575E-1,5.045612454E-1
5.725923725E1,3.487120569E-1,1.550377347E-3,7.768580914E-1
5.727908625E1,-4.997015744E-2,5.095813274E-1,8.146414161E-1
5.729893625E1,-5.124881864E-1,7.797824740E-1,4.621581435E-1
5.731878625E1,-6.672308445E-1,8.456264138E-1,-1.788443513E-2
5.733863625E1,-3.941932321E-1,6.959165931E-1,-2.857663035E-1
5.735848525E1,5.414285883E-2,4.556003213E-1,-5.676873922E-1
5.737833525E1,3.433937728E-1,2.528567612E-1,-8.068472147E-1
5.739818525E1,4.480199516E-1,4.151730984E-2,-8.556871414E-1
5.741803425E1,3.440677822E-1,-1.314793676E-1,-8.030801415E-1
5.743788425E1,1.604549587E-1,-2.503196895E-1,-7.877497673E-1
5.745773425E1,-1.103875414E-1,-2.124601603E-1,-8.313257098E-1
5.747758425E1,-3.499572873E-1,-6.530814618E-2,-8.382062316E-1
5.749743325E1,-4.895850718E-1,1.090169847E-1,-8.119769692E-1
5.751728325E1,-5.908999443E-1,3.256486058E-1,-7.776966095E-1
5.753713325E1,-6.106601357E-1,4.904010892E-1,-7.010805011E-1
5.755698225E1,-5.235075951E-1,3.740358353E-1,-5.756271482E-1
5.757683225E1,-4.026714861E-1,-2.835907973E-2,-3.858187199E-1
5.759668225E1,-2.717612088E-1,-5.268277526E-1,-7.669321727E-3
5.761653225E1,-3.876658157E-2,-9.714990854E-1,3.928693533E-1
5.763638125E1,2.300475836E-1,-1.239992261E0,7.086943984E-1
5.765623125E1,4.687892199E-1,-1.389577746E0,9.164021015E-1
5.767608125E1,6.629928350E-1,-1.204585433E0,1.011860013E0
5.769593125E1,7.631324530E-1,-5.485876203E-1,1.018583536E0
5.771578025E1,8.089221716E-1,-1.319818646E-1,9.312674403E-1
5.773563025E1,5.990530849E-1,5.384332687E-2,7.989956141E-1
5.775548025E1,2.554745972E-1,7.400648296E-2,5.031344891E-1
5.777532925E1,-2.627406642E-2,-2.229125984E-2,1.510951221E-1
5.779517925E1,-1.222459152E-1,1.241145469E-2,-1.885720044E-1
5.781502925E1,-4.006900638E-2,2.340862155E-1,-4.917103648E-1
5.783487879E1,1.293772310E-1,5.176861286E-1,-7.383955717E-1
5.785472779E1,2.989627123E-1,7.138959169E-1,-9.022306204E-1
5.787457779E1,3.868567646E-1,7.499637604E-1,-9.803959131E-1
5.789442779E1,3.858748674E-1,6.615546942E-1,-9.601128101E-1
5.791427679E1,3.470955491E-1,6.285877228E-1,-8.842685223E-1
5.793412679E1,2.933067679E-1,6.576324701E-1,-7.693111300E-1
5.795397679E1,2.988386452E-1,6.332089901E-1,-6.701620817E-1
5.797382679E1,2.682327628E-1,5.402084589E-1,-5.374378562E-1
5.799367579E1,1.918505579E-1,3.800731301E-1,-2.930525839E-1
5.801352579E1,1.484490335E-1,1.607291549E-1,-3.712931182E-3
5.803337579E1,9.903054684E-2,-1.207277253E-1,3.595193624E-1
5.805322479E1,3.303349763E-2,-3.740900755E-1,6.752285361E-1
5.807307479E1,3.546705097E-2,-5.309602022E-1,9.193683863E-1
5.809292479E1,7.170646917E-3,-3.989210725E-1,1.204474926E0
5.811277479E1,-1.589690149E-1,1.042878851E-1,1.393176913E0
5.813262379E1,-3.695550561E-1,6.863088012E-1,1.333799124E0
5.815247379E1,-5.213521719E-1,1.100993991E0,1.124714971E0
5.817232379E1,-4.207921326E-1,1.140646458E0,9.006171227E-1
5.819217379E1,-4.996449500E-2,7.855499983E-1,5.438868999E-1
5.821202279E1,3.863596618E-1,2.424901277E-1,2.948794886E-2
5.823187279E1,6.899369359E-1,-3.680979908E-1,-3.816268146E-1
5.825172279E1,7.781205773E-1,-8.860648870E-1,-7.219741940E-1
5.827157279E1,6.473320723E-1,-1.180364013E0,-9.351124763E-1
5.829142179E1,3.912291825E-1,-1.172790766E0,-1.014256239E0
5.831127179E1,1.442652792E-1,-8.566387892E-1,-1.063780189E0
5.833112179E1,-9.070637822E-2,-3.305715621E-1,-1.083004951E0
5.835097079E1,-3.036344945E-1,2.349386513E-1,-9.850564599E-1
5.837082079E1,-4.327948093E-1,6.930860281E-1,-8.574391007E-1
5.839067079E1,-4.761841297E-1,9.084708691E-1,-7.159678936E-1
5.841052079E1,-4.916808903E-1,6.411952972E-1,-5.147812366E-1
5.843036979E1,-5.284094214E-1,-1.550181657E-1,-2.977075279E-1
5.845021979E1,-4.937881827E-1,-1.086180806E0,-6.493783742E-2
5.847006979E1,-4.074620605E-1,-2.173368692E0,6.798096746E-2
5.848991979E1,-3.540849984E-1,-3.147814751E0,2.907525748E-2
5.850976879E1,-2.833850980E-1,-3.428595066E0,-1.938149631E-1
5.852961879E1,4.945163056E-2,-2.698561668E0,-2.292973697E-1
5.854946879E1,3.654518723E-1,-1.558538675E0,-1.376160234E-1
5.856931879E1,2.310578227E-1,-1.113866448E0,-9.781710804E-2
5.858916779E1,-4.234514832E-1,-6.390339732E-1,9.894284606E-2
5.860901779E1,-8.434859514E-1,1.274206787E-1,4.655630887E-1
5.862886779E1,-6.864233017E-1,1.275810242E0,8.815428019E-1
5.864871679E1,-5.528071523E-1,2.999527931E0,1.713917613E0
5.866856679E1,-8.992063999E-1,5.696594238E0,2.467669964E0
5.868841679E1,-9.354076982E-1,8.461066246E0,2.631201744E0
5.870826679E1,-3.114698827E-2,1.009470654E1,2.772425890E0
5.872811579E1,1.451930165E0,1.175638962E1,3.270982742E0
5.874796579E1,1.757825017E0,1.406896019E1,4.523781300E0
5.876781579E1,2.113990635E-1,1.623411942E1,6.604390621E0
5.878766579E1,-3.636977434E0,1.811320305E1,9.747712135E0
5.880751479E1,-7.852279186E0,1.764923286E1,1.207265377E1
5.882736504E1,-1.460877037E1,1.252278996E1,1.247519302E1
5.884721504E1,4.639835835E0,-1.415157795E1,4.383418560E0
5.886706504E1,1.357343435E0,-1.921559906E1,-1.989309883E1
5.888691404E1,-7.918841839E0,-1.655097008E1,-1.542590046E1
5.890676404E1,-5.766154289E0,-8.225378036E0,-4.368939400E0
5.892661404E1,-3.499487340E-1,8.587235957E-2,-5.600059986E0
5.894646404E1,1.744256377E0,1.817551851E-1,-5.277340889E0
5.896631304E1,1.138194442E0,-5.135138035E0,-3.030059099E0
5.898616304E1,2.888299525E-1,-1.003721142E1,-1.946856022E0
5.900601304E1,6.886919588E-2,-1.105700207E1,-1.029220819E0
5.902586304E1,4.347675145E-1,-8.724401474E0,-8.064181805E-1
5.904571204E1,1.305987358E0,-4.913207531E0,-1.421368003E0
5.906556204E1,1.596227884E0,-9.900531173E-1,-1.458172679E0
5.908541204E1,6.909285784E-1,1.171665668E0,-9.168667197E-1
5.910526204E1,-5.810863972E-1,1.187419057E0,-6.185507774E-1
5.912511104E1,-1.105043650E0,-2.711489797E-1,-7.901149392E-1
5.914496104E1,-1.006495118E0,-2.035962105E0,-1.005303502E0
5.916481104E1,-8.025768995E-1,-2.741755486E0,-9.102282524E-1
5.918466004E1,-4.410507083E-1,-1.982383966E0,-9.775660634E-1
5.920451004E1,1.454196777E-2,-6.278989315E-1,-1.130146027E0
5.922436004E1,3.070925176E-1,5.168904662E-1,-1.215100527E0
5.924421004E1,4.010760784E-1,1.126828432E0,-1.189860463E0
5.926405904E1,3.389303386E-1,1.205029726E0,-1.132561564E0
5.928390904E1,1.041118428E-1,7.956305146E-1,-1.113826036E0
5.930375904E1,-3.194524348E-2,-1.065679193E-1,-1.075433135E0
5.932360904E1,-5.070797354E-2,-8.983993530E-1,-1.111276984E0
5.934345804E1,-1.214241162E-1,-1.609253168E0,-1.146237135E0
5.936330804E1,-1.612501442E-1,-2.170434713E0,-1.190012336E0
5.938315804E1,-2.135303244E-2,-2.150069714E0,-1.292376280E0
5.940300804E1,-4.179091007E-2,-1.256147146E0,-1.096974492E0
5.942285704E1,-2.439365089E-1,1.214247495E-1,-4.609680772E-1
5.944270704E1,-6.249620318E-1,1.494610071E0,7.324410677E-1
5.946255704E1,-1.185255766E0,2.911655426E0,1.798982024E0
5.948240704E1,-1.419458866E0,5.092175484E0,2.437966347E0
5.950225604E1,-8.765208721E-1,8.664646149E0,2.685257673E0
5.952210604E1,7.965565324E-1,1.260773754E1,3.367505312E0
5.954195604E1,2.362971783E0,1.657498169E1,4.060822010E0
5.956180604E1,2.049408913E0,1.845251083E1,5.539245605E0
5.958165504E1,-1.058755875E0,1.765482140E1,7.424089432E0
5.960150504E1,-4.813976288E0,1.319015694E1,8.245514870E0
5.962135504E1,-1.147554398E1,5.057102680E0,9.178304672E0
5.964120504E1,-7.374122143E0,-8.866659164E0,6.778725147E0
5.966105404E1,3.622571230E0,-1.670256996E1,-7.810111523E0
5.968090404E1,6.364690065E-1,-1.030569935E1,-1.279602242E1
5.970075404E1,-1.181191206E0,-1.852606058E0,-5.210245609E0
5.972060404E1,-1.993771344E-1,2.008600473E0,-4.401289463E0
5.974045304E1,4.758100808E-1,-5.517923236E-1,-3.382442236E0
5.976030304E1,-6.822701097E-1,-5.454078197E0,-1.728093386E0
5.978015304E1,-1.661617041E0,-8.958287239E0,-7.854259610E-1
5.980000304E1,-1.885239959E0,-9.894824028E0,-2.372178882E-1
5.981985204E1,-1.472774506E0,-8.313407898E0,-8.529193699E-2
5.983970175E1,-6.572216749E-1,-5.187058449E0,-5.064532161E-1
5.985955175E1,6.505610794E-2,-1.878279686E0,-7.231823206E-1
5.987940175E1,4.150691032E-1,2.506412268E-1,-6.546854377E-1
5.989925075E1,4.519080222E-1,7.688819170E-1,-7.723543048E-1
5.991910075E1,3.487941325E-1,-1.882391721E-1,-8.274151087E-1
5.993895075E1,5.919761211E-2,-1.578505397E0,-1.034699559E0
5.995880075E1,-3.301865458E-1,-2.512191296E0,-1.125279665E0
5.997864975E1,-5.968426466E-1,-2.868590593E0,-9.900210500E-1
5.999849975E1,-4.708377421E-1,-2.310932875E0,-7.079969645E-1
6.001834975E1,-2.053695321E-1,-1.133601665E0,-7.409709096E-1
6.003819975E1,1.182350237E-2,-1.269779354E-1,-8.667546511E-1
6.005804875E1,8.695904166E-2,2.588364184E-1,-9.011832476E-1
6.007789875E1,6.153962389E-2,1.936618984E-1,-8.996690512E-1
6.009774875E1,7.685242221E-3,-1.366641074E-1,-7.030334473E-1
6.011759875E1,3.643416800E-3,-3.681059778E-1,-5.632842183E-1
6.013744775E1,1.000546589E-1,-4.931058884E-1,-5.744711161E-1
6.015729775E1,2.052656710E-1,-4.636932611E-1,-5.512590408E-1
6.017714775E1,2.693751454E-1,-3.016538620E-1,-3.980584741E-1
6.019699775E1,3.866343200E-1,-2.497804463E-1,-3.418827057E-1
6.021684675E1,3.690615594E-1,-3.218320310E-1,-2.286062241E-1
6.023669675E1,1.332566142E-1,-5.034589171E-1,2.682413533E-2
6.025654675E1,-3.230048120E-1,-8.253524303E-1,1.894324124E-1
6.027639675E1,-9.298144579E-1,-9.400228858E-1,2.064773589E-1
6.029624575E1,-1.302275896E0,-8.630878329E-1,9.507960826E-2
6.031609575E1,-1.370844960E0,-3.284042478E-1,-1.529376805E-1
6.033594575E1,-9.912681580E-1,4.240522981E-1,-2.175160944E-1
6.035579575E1,-4.316928089E-1,1.091869950E0,-4.314081371E-1
6.037564475E1,-1.040705964E-1,1.363606811E0,-6.294513345E-1
6.039549475E1,5.983304977E-2,1.239912510E0,-8.223635554E-1
6.041534475E1,1.125544459E-1,8.824400902E-1,-9.397779107E-1
6.043519475E1,2.716159075E-2,5.025479198E-1,-9.831652641E-1
6.045504475E1,-1.491624862E-1,2.479657084E-1,-9.374295473E-1
