"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.530454583E0,4.654576617E0,1.287779666E0,-3.256882161E0
1.550454583E0,5.844862148E0,-6.266573866E0,-9.115988712E0
1.570454583E0,7.483588774E0,-3.849258901E0,4.200392388E0
1.590454583E0,7.833040600E0,-2.539760923E0,8.967181166E0
1.610455583E0,7.411458691E0,-3.190606311E0,1.312477866E0
1.630455583E0,1.010845007E1,-2.779438877E-1,-2.582643233E0
1.650455250E0,6.919511973E0,-4.021206218E-1,-4.085382918E0
1.670456250E0,1.694620160E0,-1.771589398E-1,-1.290560309E0
1.690456250E0,5.292706650E-1,1.336509191E0,-9.303621769E-2
1.710456250E0,9.706670344E-3,-1.050604320E-1,-2.028678607E0
1.730457250E0,-1.161994801E0,8.509505564E-1,-3.028033835E0
1.750457250E0,-1.140091862E0,2.221272442E0,-3.597065567E0
1.770457250E0,-1.243870292E0,1.188410913E0,-2.223908951E0
1.790458250E0,-1.707436672E0,4.695647460E-1,-1.653866236E0
1.810458250E0,-1.098944640E0,1.282967407E0,-7.926277962E-1
1.830458250E0,6.624395580E-2,1.342371610E0,-1.055024230E0
1.850459250E0,8.886387849E-1,1.226635332E0,-1.597144151E0
1.870459250E0,1.206766785E0,1.779070911E0,-2.160591207E0
1.890459250E0,8.576064420E-1,1.792475068E0,-2.816793522E0
1.910460250E0,7.581127786E-1,1.397247729E0,-3.133198932E0
1.930460250E0,8.862451541E-1,7.970655406E-1,-3.459909768E0
1.950460250E0,9.179103850E-1,3.644826794E-1,-3.067274500E0
1.970461250E0,5.648607664E-1,5.708122087E-1,-3.158831956E0
1.990461250E0,2.222552982E-1,7.314030629E-1,-2.658122016E0
2.010461250E0,-1.748359872E-1,7.823954612E-1,-1.787943622E0
2.030462250E0,-3.929466328E-1,1.066401157E0,-8.493577749E-1
2.050462250E0,-4.957719666E-1,-7.754343510E-2,-2.842156112E-1
2.070462250E0,-3.810105653E-1,-1.325559695E0,-3.657315715E-1
2.090463250E0,1.860864687E-1,-1.088748631E0,-8.402361184E-1
2.110463250E0,-3.302985410E-1,-8.886405391E-1,-1.823212711E0
2.130463250E0,-7.478851944E-1,-1.054200357E-1,-1.582612651E0
2.150463250E0,-9.620526239E-1,1.669444388E-1,-6.491070110E-1
2.170464250E0,-7.590302798E-1,-6.466728151E-2,-7.113254786E-2
2.190464250E0,-2.606364217E-1,4.995276332E-3,-2.217883980E-1
2.210464250E0,2.132083400E-1,-1.988228738E-1,-6.283067107E-1
2.230465250E0,6.528620929E-2,-6.111860633E-2,-4.525873554E-1
2.250465250E0,-2.504751304E-1,1.315231758E-1,1.366301431E-1
2.270465250E0,-1.396132372E-1,-1.570620596E-1,1.954963928E-1
2.290466250E0,1.802353062E-1,-3.020379245E-2,-1.537180370E-1
2.310466250E0,3.286386627E-1,-1.501278466E-1,-5.499528515E-1
2.330466250E0,2.423539326E-1,-1.598038191E-1,-3.997986925E-1
2.350467250E0,1.350377910E-1,-5.174785852E-2,-5.993863364E-2
2.370467250E0,6.607938409E-3,-2.935302258E-4,1.418797551E-1
2.390467250E0,2.196782841E-1,-6.723654807E-2,1.204269147E-1
2.410468250E0,2.526524873E-1,-1.761912256E-1,-8.137570024E-3
2.430468250E0,1.196910426E-2,-1.518323100E-1,-4.723439733E-2
2.450468250E0,-1.251701760E-1,-1.820413649E-2,1.069396814E-2
2.470469250E0,-1.627084234E-1,6.527948499E-2,3.907109499E-3
2.490469250E0,-1.676937595E-2,-3.179131150E-3,-1.264746898E-1
2.510469250E0,6.620919228E-2,-4.673445582E-2,-8.232938111E-2
2.530470250E0,-2.255607292E-2,-9.325548828E-2,-7.234876871E-2
2.550470250E0,-1.271240231E-1,-1.064853984E-1,-1.745545900E-1
2.570470250E0,-1.179327849E-1,-5.386104226E-2,-2.837390631E-1
2.590471250E0,7.835561335E-3,-7.628862262E-3,-2.317298341E-1
2.610471250E0,9.478102684E-2,-8.651189446E-2,-1.810789132E-1
2.630472250E0,2.846658468E-2,-4.134156883E-2,-9.194688141E-2
2.650472708E0,-2.082120404E-2,-9.622587383E-2,-1.781096971E-1
2.670472708E0,2.449881032E-2,3.460499167E-2,-3.225552195E-1
2.690473708E0,6.952251703E-2,-7.068055809E-2,-4.641028619E-1
2.710473708E0,1.189310507E-1,-3.456523061E-2,-6.511365795E-1
2.730473708E0,1.131769520E-1,-8.937001348E-2,-7.484892849E-1
2.750474708E0,1.060610367E-1,-1.072379351E-1,-9.881806878E-1
2.770474708E0,6.526179716E-2,-2.649683315E-1,-1.167580208E0
2.790474708E0,5.537079334E-2,-2.422255862E-1,-1.328930615E0
2.810475708E0,5.426362306E-2,6.022982955E-2,-1.439664016E0
2.830475708E0,2.773582891E-2,-3.508329391E-5,-1.481747012E0
2.850475708E0,-1.297315890E-1,-1.657153541E-1,-2.575369881E0
2.870476708E0,-7.470818601E-1,5.203437209E-3,-3.445004046E0
2.890476708E0,-1.149121863E0,3.795872068E-1,-3.604768104E0
2.910476708E0,-1.764834987E0,1.571203564E0,-3.286163263E0
2.930477708E0,-3.735147857E0,3.369049299E0,-2.939057339E0
2.950477708E0,-5.291146029E0,3.976382632E0,-4.248115608E0
2.970477708E0,-6.476940898E0,4.061953125E0,-5.423321754E0
2.990478708E0,-7.320352054E0,6.428177458E0,-4.431336941E0
3.010478708E0,-8.283888409E0,9.678883206E0,-3.635035046E0
3.030479708E0,-1.214818576E1,8.990660661E0,-3.299518304E0
3.050479708E0,-1.334507339E1,1.073611827E1,6.766910169E0
3.070479708E0,-1.522947195E1,6.545269121E0,1.202442711E1
3.090480708E0,-1.726373815E1,6.524867016E-1,1.034973660E1
3.110480708E0,-1.336420898E1,-4.444739928E0,3.086740465E0
3.130480708E0,-8.157697309E0,-1.503275173E1,-3.466598983E0
3.150481708E0,-6.827769159E0,-6.021937473E1,8.470548490E0
3.170481708E0,4.683492502E1,-6.328504651E1,-4.460302877E1
3.190481708E0,1.253796116E1,-1.169115569E1,-1.009935882E1
3.210482708E0,-9.829328556E0,-1.416935187E1,5.485084723E0
3.230482708E0,-1.928111058E1,-4.832730169E0,9.192109519E-1
3.250483708E0,-2.031866275E1,4.457735950E-1,3.325130278E0
3.270483708E0,1.257505707E1,-3.392568555E0,-2.707956666E0
3.290483708E0,6.419475047E0,-6.629136904E0,-2.382238103E0
3.310484708E0,5.938257970E0,-2.213452376E0,1.528372417E0
3.330484708E0,5.603600183E0,-2.560296929E0,1.638588631E0
3.350484708E0,1.306259206E0,5.734364390E-1,-2.975635182E0
3.370485708E0,-6.571194506E-1,2.364082498E0,-3.673264727E0
3.390485708E0,-1.477729974E0,9.794676787E-1,-1.759197394E0
3.410485708E0,-7.713573799E-1,-1.421668625E-1,-1.516451991E0
3.430486708E0,-5.679684153E-1,6.955140227E-1,-1.579781429E0
3.450486708E0,-7.835286516E-1,1.034451971E0,-1.970663995E0
3.470487708E0,-1.423875364E0,7.259101886E-1,-2.554957544E0
3.490487708E0,-1.863496519E0,4.925349480E-1,-2.389043384E0
3.510487708E0,-1.727691865E0,9.957258618E-1,-2.734705631E0
3.530488708E0,-1.310882161E0,1.052417541E0,-2.044627472E0
3.550488708E0,-7.867729792E-1,2.425009900E-1,-8.339760894E-1
3.570489708E0,-6.366478369E-1,3.260641336E-1,-8.911583501E-1
3.590489708E0,-7.308551057E-1,8.545647204E-1,-1.609361616E0
3.610489708E0,-4.821823430E-1,1.264430564E0,-1.911167260E0
3.630490708E0,-1.710530580E-1,8.089921063E-1,-1.068118192E0
3.650490125E0,-2.058817605E-1,1.161087459E-1,1.227972297E-1
3.670490125E0,-3.192866991E-1,-7.519753218E-2,-1.397999096E-1
3.690491125E0,-4.028433011E-1,-1.463107842E-1,-6.771375395E-1
3.710491125E0,-5.326828077E-1,-3.260074157E-1,-8.553897625E-1
3.730492125E0,-5.093834075E-1,-4.142623651E-1,-1.009904190E0
3.750492125E0,-4.301704462E-1,1.285136139E-1,-1.356897848E0
3.770492125E0,-7.042781219E-1,6.469277537E-1,-1.713983361E0
3.790493125E0,-7.872990824E-1,1.057781192E0,-1.527846460E0
3.810493125E0,-6.846392249E-1,1.195743322E0,-1.523508995E0
3.830494125E0,-6.304307118E-1,9.805388886E-1,-1.309597966E0
3.850494125E0,-5.196379620E-1,6.794903129E-1,-1.238014744E0
3.870494125E0,-4.319724119E-1,6.181980443E-1,-1.361556909E0
3.890495125E0,-4.346828887E-1,7.649368447E-1,-1.379562825E0
3.910495125E0,-6.121678108E-1,6.589654166E-1,-1.056708740E0
3.930496125E0,-1.976683411E-1,6.132512999E-1,-8.820606673E-1
3.950496125E0,1.246307704E-1,1.805123180E-1,-1.101893172E0
3.970496125E0,3.851935172E-1,-5.152858794E-2,-1.306724060E0
3.990497125E0,3.772483206E-1,-6.780138910E-2,-1.212839996E0
4.010497125E0,3.461917117E-2,-6.697693169E-2,-5.299904208E-1
4.030498125E0,-6.839868218E-2,-2.206493604E-1,-2.268131297E-2
4.050498125E0,2.275515600E-1,-1.809327328E-1,1.012457816E-1
4.070498125E0,3.036361147E-1,-1.406881016E-1,1.041745057E-1
4.090499125E0,3.453875734E-1,-2.374788165E-1,1.457739367E-1
4.110499125E0,2.944135939E-1,-1.916910249E-1,1.991742915E-1
4.130500125E0,1.788689581E-1,-1.463990772E-1,2.147828490E-1
4.150500125E0,3.686230928E-3,-6.392702401E-2,3.165097467E-1
4.170500125E0,-6.054967225E-2,2.023428977E-2,3.534654287E-1
4.190501125E0,5.104677737E-2,3.671349764E-2,2.411864994E-1
4.210501125E0,6.579477087E-2,-4.453648746E-2,1.349040359E-1
4.230502125E0,6.087141529E-2,1.124875653E-1,2.056320295E-1
4.250502125E0,6.157673568E-2,1.529725170E-1,2.627580474E-1
4.270503125E0,1.427144542E-2,6.601974249E-2,2.511450020E-1
4.290503125E0,6.714503914E-3,-2.638906896E-2,2.026966542E-1
4.310503125E0,7.429647624E-2,-7.471045911E-2,9.184104681E-2
4.330504125E0,1.266796347E-1,-5.029073238E-2,5.815640688E-2
4.350504125E0,7.091093838E-2,-6.855626464E-2,4.719576459E-2
4.370505125E0,-3.303779170E-2,-4.802961409E-2,1.766396705E-1
4.390505125E0,7.403130502E-2,-1.389614189E-1,8.102892380E-2
4.410506125E0,1.932402447E-2,-9.296371222E-2,6.259144686E-2
4.430506125E0,-4.720924973E-2,-1.518592072E-1,6.600753643E-2
4.450506125E0,-6.781206027E-2,-4.093343318E-2,8.088416867E-3
4.470507125E0,-1.230384274E-1,-8.964951038E-3,8.677684642E-2
4.490507125E0,-1.247715421E-1,-4.453648746E-2,1.525602883E-1
4.510508125E0,-1.412871489E-1,8.449285090E-2,1.613691918E-1
4.530508125E0,-3.815278977E-2,-5.622390211E-2,1.460880784E-1
4.550508125E0,-3.102327973E-2,-9.261346400E-2,8.607101440E-2
4.570509125E0,-1.114470533E-1,-2.474600136E-2,1.874482852E-1
4.590509125E0,-5.292884991E-2,-3.665502548E-2,1.608527730E-1
4.610510125E0,4.330447912E-3,-9.947867990E-3,8.527813196E-2
4.630510125E0,1.724402368E-2,-7.122376442E-2,1.463757614E-1
4.650511833E0,3.170170292E-2,-1.142066467E-1,1.115976921E-1
4.670511833E0,8.639378071E-2,-1.088131750E-1,5.105788708E-3
4.690512833E0,6.141184419E-2,-7.163657784E-2,5.481362678E-2
4.710512833E0,9.000545964E-2,-4.742208838E-2,1.605814257E-1
4.730512833E0,9.546178892E-2,-4.777292132E-2,9.386531632E-2
4.750513833E0,9.728305042E-2,-7.337495506E-2,4.387516737E-2
4.770513833E0,3.380509257E-2,-5.298980713E-2,3.330113567E-2
4.790514833E0,4.039548934E-3,-3.917868376E-2,7.816908717E-2
4.810514833E0,3.932033256E-2,-4.087613046E-2,-1.473092694E-2
4.830515833E0,8.374879271E-2,-7.318199694E-2,3.362613123E-2
4.850515833E0,1.070590103E-1,-3.182581007E-2,7.570792101E-2
4.870516833E0,7.198170975E-2,-6.382820606E-2,8.981615603E-2
4.890516833E0,2.672528386E-2,-7.012682676E-2,8.859174907E-2
4.910516833E0,-3.901306137E-2,-7.018120587E-2,5.011761826E-2
4.930517833E0,-1.876137614E-2,-1.030542523E-1,-1.972090423E-2
4.950517833E0,-2.403030217E-2,-5.108653843E-2,-4.500302218E-2
4.970518833E0,-2.184914455E-2,-5.531816840E-2,1.819419622E-2
4.990518833E0,-5.407095730E-2,-5.334356368E-2,4.111984972E-2
5.010519833E0,-5.702394739E-2,-1.221910197E-1,6.498595476E-3
5.030519833E0,-1.029791155E-1,-1.113520360E-1,-4.624453224E-2
5.050520833E0,-1.140477486E-1,-5.588476360E-2,-2.755737919E-2
5.070520833E0,-9.047045946E-2,-4.432306409E-2,1.880347610E-2
5.090521833E0,-1.165839784E-1,-4.390732706E-2,5.860430360E-2
5.110521833E0,-5.886201963E-2,-6.272600591E-2,3.537269454E-2
5.130522833E0,-2.945534885E-2,-6.808380961E-2,-2.303112265E-2
5.150522833E0,-4.587301478E-2,-4.527557552E-2,-4.210280322E-2
5.170522833E0,-5.836573720E-2,-3.248829961E-2,3.217605829E-2
5.190523833E0,-1.091251239E-2,-3.142936885E-2,5.283485591E-2
5.210523833E0,2.567980170E-2,-5.323071241E-2,-2.592143789E-3
5.230524833E0,-4.734315097E-2,-1.878885806E-2,-3.864424825E-2
5.250524833E0,-1.208173625E-1,-3.416118801E-2,3.368939079E-2
5.270525833E0,-8.794285432E-2,-5.187474310E-2,5.434292592E-2
5.290525833E0,-3.574022859E-2,-1.157403713E-1,-4.408873692E-3
5.310526833E0,-7.070043862E-2,-9.818819940E-2,-1.805912554E-2
5.330526833E0,-1.365772167E-1,-4.255311191E-2,4.810504317E-2
5.350527833E0,-1.362959656E-1,-1.178213954E-2,7.909353197E-2
5.370527833E0,-1.011191162E-1,1.920751870E-2,1.053059419E-1
5.390528833E0,-6.917519242E-2,-1.416780353E-3,1.388783153E-1
5.410528833E0,-1.577505693E-2,-8.513545990E-4,1.291415318E-1
5.430529833E0,1.707693949E-2,-6.705469966E-2,1.750510186E-1
5.450529833E0,2.562249899E-2,-7.143367946E-2,1.968382557E-1
5.470530833E0,4.958965123E-2,-4.911953509E-2,1.873797997E-1
5.490530833E0,4.344451994E-2,1.483672500E-2,2.314590349E-1
5.510531833E0,4.622677132E-2,2.276087165E-2,2.280156827E-1
5.530531833E0,8.836955488E-2,3.304436982E-2,8.047172070E-2
5.550531833E0,8.933931559E-2,-4.084104717E-2,4.705488324E-2
5.570532833E0,6.859661043E-2,-4.944639444E-2,1.127191150E-1
5.590532833E0,7.210479364E-2,-6.584023297E-2,8.986351848E-2
5.610533833E0,9.384196401E-2,-5.781609893E-2,-1.193058573E-2
5.630533833E0,1.122773579E-1,-7.535716116E-2,-1.141476629E-1
5.650534750E0,7.548331484E-2,-1.205935603E-1,-1.794089484E-1
5.670534750E0,6.916963756E-3,-1.601523131E-1,-2.499445686E-1
5.690535750E0,-2.476778224E-2,-1.644044083E-1,-3.198234735E-1
5.710535750E0,-1.614784616E-1,-8.136459053E-2,-4.077212311E-1
5.730536750E0,-1.299200155E-1,1.134108406E-1,-6.357595718E-1
5.750536750E0,-1.752919239E-1,3.468387061E-1,-1.064686900E0
5.770537750E0,-1.783111337E-1,9.421267748E-2,-1.501150997E0
5.790537750E0,-1.899584949E-1,2.161961210E-1,-2.364054431E0
5.810538750E0,-3.062004112E-1,6.594723701E-1,-3.484411941E0
5.830538750E0,-4.792225190E-1,1.087867455E0,-4.426629932E0
5.850539750E0,-8.079591957E-1,1.737878446E0,-5.025280734E0
5.870539750E0,-2.571261628E0,3.001127872E0,-5.147771716E0
5.890540750E0,-6.146256294E0,4.483156720E0,-4.562463090E0
5.910540750E0,-8.882600607E0,5.154503031E0,-5.145649762E0
5.930541750E0,-9.910804828E0,6.021209494E0,-5.087588664E0
5.950541750E0,-1.285748928E1,8.699185147E0,-3.506520263E0
5.970542750E0,-1.539588020E1,9.658847721E0,-2.100432129E0
5.990542750E0,-1.628673741E1,6.913603946E0,5.606600389E0
6.010543750E0,-1.682064551E1,2.024421249E0,8.816870302E0
6.030543750E0,-1.363928774E1,-2.145001945E0,6.625251430E0
6.050544750E0,-1.002312984E1,-8.592943577E0,4.668405282E0
6.070544750E0,-5.513276489E0,-2.255722014E1,1.175521311E0
6.090545750E0,5.377587172E0,-6.926719718E1,-1.339853448E1
6.110545750E0,9.255033746E1,-1.734596989E1,-2.488629244E1
6.130546750E0,-4.694958658E0,-2.710307246E1,-3.191792711E0
6.150546750E0,-1.790187403E1,-1.212647505E1,2.733118404E0
6.170547750E0,-2.870020200E1,5.478830541E0,-1.931470401E0
6.190548750E0,-6.419676776E0,-9.139010954E-1,1.296154048E0
6.210548750E0,1.216566543E1,-4.469587671E0,2.837735032E0
6.230549750E0,7.035333620E0,-5.708983966E0,-6.705937743E0
6.250549750E0,5.832201172E0,-4.073353441E0,-1.246299225E0
6.270550750E0,3.377464027E0,-1.578537726E0,-1.415276449E0
6.290550750E0,1.746569747E0,-6.611335641E-1,-1.175573205E0
6.310551750E0,1.845863655E0,-7.203027087E-1,-1.623832598E0
6.330551750E0,3.047795085E0,-1.213041725E0,-2.060702053E0
6.350552750E0,1.501782204E0,-1.426133559E0,-2.210310082E0
6.370552750E0,1.114407090E0,-9.116136646E-1,-1.779093276E0
6.390553750E0,1.397078159E-1,-1.053142596E0,-1.670847428E0
6.410553750E0,-8.847036088E-1,-3.644236225E-1,-2.029886934E0
6.430554750E0,-1.318211646E0,1.696692413E-1,-2.808089649E0
6.450554750E0,-1.452704915E0,-3.485039932E-1,-1.585438318E0
6.470555750E0,-1.065682096E0,-1.015415776E0,-1.241625838E0
6.490555750E0,-1.083026326E0,-8.416359419E-1,-1.945719334E0
6.510556750E0,-6.008967179E-1,3.924189216E-1,-2.821903696E0
6.530556750E0,-1.063169255E0,3.889754963E-1,-2.587765979E0
6.550557750E0,-1.707467224E0,-1.579642850E-1,-1.231225981E0
6.570557750E0,-1.315887816E0,-6.646646976E-2,-9.298441136E-1
6.590558750E0,-4.192922131E-1,3.272727531E-1,-1.390960218E0
6.610559750E0,-3.741783131E-2,2.564577091E-1,-2.209520708E0
6.630559750E0,-6.273324184E-1,-3.599820775E-1,-2.012864227E0
6.650561083E0,-8.556996650E-1,-4.694741142E-1,-1.421454032E0
6.670561083E0,-6.403185727E-1,5.611923695E-2,-1.708647630E0
6.690562083E0,-3.019874923E-2,4.157487273E-1,-1.787429506E0
6.710562083E0,-1.711634973E-1,3.839632630E-1,-1.466736624E0
6.730563083E0,-5.085019398E-1,2.687579119E-1,-9.401632798E-1
6.750563083E0,-7.061131243E-1,8.810759962E-2,-1.001718088E0
6.770564083E0,-5.914922024E-1,3.941169530E-1,-1.621094931E0
6.790564083E0,-4.354023886E-1,4.691531020E-1,-1.718566847E0
6.810565083E0,-3.143505527E-1,5.518210369E-1,-1.358785329E0
6.830565083E0,-5.753894091E-1,2.761043537E-1,-9.780216622E-1
6.850566083E0,-6.119707596E-1,3.224739432E-2,-5.886602497E-1
6.870566083E0,-3.215712793E-1,-1.149562597E-3,-6.317881429E-1
6.890567083E0,-5.641759112E-2,-9.406708181E-2,-9.402428019E-1
6.910568083E0,4.055219471E-2,3.971428871E-3,-7.598386574E-1
6.930568083E0,-5.566856280E-2,1.462721926E-1,-3.943064028E-1
6.950569083E0,-1.192766212E-1,1.680519015E-1,-5.412183722E-2
6.970569083E0,-1.938059628E-1,1.897398090E-1,5.832656085E-2
6.990570083E0,-1.679232627E-2,1.522398609E-1,-3.872437337E-2
7.010570083E0,-3.799856946E-2,8.944485784E-2,-2.214065748E-1
7.030571083E0,-2.312158638E-1,1.061193627E-1,-1.849421686E-1
7.050571083E0,-4.058464676E-1,-1.946947396E-2,-2.280474404E-2
7.070572083E0,-2.994502392E-1,1.884908438E-2,6.866348796E-3
7.090572083E0,-8.882300645E-2,1.830465013E-1,-2.868589181E-2
7.110573083E0,-4.762264788E-3,2.195635325E-1,1.769583621E-1
7.130573083E0,-9.370616242E-2,1.529064435E-1,3.406658006E-1
7.150574083E0,-5.251515940E-2,7.694526494E-2,2.755675610E-1
7.170575083E0,-1.165427555E-1,-2.966409445E-2,1.022631057E-1
7.190575083E0,-8.259455234E-2,-7.096590221E-2,7.500808239E-3
7.210576083E0,-9.492004439E-2,-1.673940897E-2,4.380328316E-2
7.230576083E0,-1.517742763E-1,-9.681001067E-2,1.120695259E-1
7.250577083E0,-1.739093497E-1,-1.430018449E-1,1.553154963E-1
7.270577083E0,-1.375506319E-1,-2.008395785E-1,2.222468197E-2
7.290578083E0,-1.651755099E-1,-1.324096137E-1,2.522547305E-2
7.310578083E0,-1.417056634E-1,-3.691990435E-2,5.022056580E-2
7.330579083E0,-1.839871721E-1,-6.386972129E-2,3.931316972E-2
7.350579083E0,-1.734137982E-1,-7.517238915E-2,2.812510729E-4
7.370580083E0,-1.720397025E-1,-9.342739642E-2,-2.454365116E-2
7.390581083E0,-2.007982095E-1,-6.021579623E-2,-2.098160047E-2
7.410581083E0,-1.774980783E-1,-2.905890763E-2,5.335699400E-2
7.430582083E0,-9.252999499E-2,3.168489218E-2,1.371657207E-1
7.450582083E0,-5.373269588E-2,-2.149845779E-2,1.403606210E-1
7.470583083E0,-4.799204573E-2,-1.210186529E-1,1.129454023E-1
7.490583083E0,-5.245230183E-2,-3.079260707E-2,5.477669796E-2
7.510584083E0,-3.924548820E-2,1.186575472E-2,4.046392003E-2
7.530584083E0,-8.806257606E-2,3.431438506E-2,1.372019734E-1
7.550585083E0,-4.999354765E-2,-9.851388931E-3,1.879049710E-1
7.570585083E0,7.907920629E-3,-5.476677597E-2,1.298643208E-1
7.590586083E0,4.220783383E-2,-1.377370119E-1,1.114122623E-1
7.610587083E0,-2.947157487E-2,-1.205339187E-1,1.585185828E-1
7.630587083E0,-6.747613773E-2,-6.501928389E-2,1.869179610E-1
7.650587833E0,-9.796717465E-2,-1.089096540E-1,1.376335162E-1
7.670587833E0,-3.908059672E-2,-1.035670531E-1,1.017006218E-1
7.690588833E0,1.089877144E-2,-1.142633647E-1,4.767116150E-2
7.710588833E0,-3.405564576E-3,-7.905494034E-2,3.237194002E-2
