"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.773294725E1,-2.871571667E-2,-1.387949586E-1,-8.034283295E-3
5.775294825E1,-4.284485430E-2,-1.061443165E-1,2.652737685E-2
5.777294925E1,-4.877975211E-2,-1.444917619E-1,8.118336648E-2
5.779295025E1,-5.466108024E-2,-2.505430579E-1,1.210132912E-1
5.781295125E1,-6.451583654E-2,-3.367567956E-1,1.391739696E-1
5.783295225E1,-7.331909984E-2,-3.426281512E-1,1.445725858E-1
5.785295325E1,-9.239997715E-2,-2.980864346E-1,1.401057243E-1
5.787295425E1,-1.210909635E-1,-2.797420025E-1,1.253361702E-1
5.789295525E1,-1.466246843E-1,-3.387303650E-1,1.109090522E-1
5.791295625E1,-1.522318423E-1,-4.362431765E-1,8.987727761E-2
5.793295725E1,-1.492785364E-1,-4.864593446E-1,8.725824952E-2
5.795295925E1,-1.495536268E-1,-4.957790375E-1,1.009261683E-1
5.797296025E1,-1.403366625E-1,-5.926310420E-1,1.217103451E-1
5.799296125E1,-1.205135062E-1,-8.660405278E-1,1.580769420E-1
5.801296225E1,-9.432451427E-2,-1.227419019E0,1.994544864E-1
5.803296325E1,-7.559858263E-2,-1.597892165E0,2.543170452E-1
5.805296425E1,-5.095591396E-2,-2.119388819E0,3.290688396E-1
5.807296525E1,6.607692689E-2,-2.956739902E0,5.093770027E-1
5.809296625E1,3.134450018E-1,-4.097469807E0,7.457154393E-1
5.811296725E1,5.126017928E-1,-5.540507317E0,9.672473073E-1
5.813296825E1,7.275105715E-1,-7.348705292E0,1.274111867E0
5.815296925E1,1.010339499E0,-9.450129509E0,1.841792822E0
5.817297025E1,1.430813670E0,-1.123900127E1,2.287093639E0
5.819297125E1,1.667806506E0,-1.169365883E1,2.449300289E0
5.821297225E1,1.646800995E0,-9.874741554E0,2.720302820E0
5.823297325E1,1.934132934E0,-7.543980122E0,3.768695831E0
5.825297425E1,1.807054043E0,-5.532893658E0,4.960695744E0
5.827297525E1,1.934968352E0,-5.142690659E0,6.051483154E0
5.829297625E1,2.508784294E0,-6.437229156E0,7.344828129E0
5.831297725E1,3.948331594E0,-8.200146675E0,8.959106445E0
5.833297925E1,6.982495785E0,-9.814445496E0,1.100915623E1
5.835298025E1,-2.570730209E0,-4.898509502E0,-7.600071430E0
5.837298125E1,-8.553788066E-1,1.813766360E0,1.082287312E0
5.839298225E1,-3.498133898E0,3.635069370E0,2.292715311E0
5.841298325E1,1.593235612E0,5.286027431E0,-2.672836065E0
5.843298425E1,4.031748772E-1,-3.818436265E-1,-3.192079782E0
5.845298525E1,6.825408936E-1,-1.310563326E0,-5.191279411E0
5.847298625E1,-2.353974879E-1,-4.776346982E-1,-3.782489061E0
5.849298725E1,-6.719939113E-1,-8.979477882E-1,-2.402799368E0
5.851298825E1,-9.561411738E-1,1.120159030E0,-1.078807712E0
5.853298925E1,-9.933511615E-1,3.481397152E0,-7.688170075E-1
5.855299025E1,-9.321059585E-1,5.962355614E0,-1.285500407E0
5.857299125E1,-7.821253538E-1,8.189509392E0,-1.730957270E0
5.859299225E1,-6.467829943E-1,9.607807159E0,-1.716006398E0
5.861299325E1,-5.809939504E-1,1.028808594E1,-1.505455971E0
5.863299425E1,-3.566567600E-1,1.036582184E1,-1.413336039E0
5.865299525E1,-1.347994991E-2,9.514908791E0,-1.594696760E0
5.867299625E1,2.645546794E-1,7.992764950E0,-1.856318951E0
5.869299758E1,3.829235435E-1,6.502329826E0,-1.900771379E0
5.871299958E1,4.946810603E-1,5.199220657E0,-1.775025845E0
5.873300058E1,6.581081748E-1,4.028961182E0,-1.619440436E0
5.875300158E1,7.993776202E-1,3.056197643E0,-1.548949599E0
5.877300258E1,7.956213355E-1,2.475556612E0,-1.537613750E0
5.879300358E1,7.595415115E-1,2.130029440E0,-1.450830102E0
5.881300458E1,7.897377014E-1,1.948942900E0,-1.297115684E0
5.883300558E1,8.336551189E-1,1.899857640E0,-1.199336171E0
5.885300658E1,7.590699196E-1,1.922201633E0,-1.172434211E0
5.887300758E1,6.542147994E-1,1.908522248E0,-1.157043695E0
5.889300858E1,6.444681883E-1,1.721720457E0,-1.109643936E0
5.891300958E1,6.926531792E-1,1.393503070E0,-1.090780854E0
5.893301058E1,7.004240155E-1,1.050341129E0,-1.070985079E0
5.895301158E1,6.558169723E-1,7.855117321E-1,-1.021849990E0
5.897301258E1,5.985487700E-1,6.307228208E-1,-9.246828556E-1
5.899301358E1,5.981237888E-1,5.751563311E-1,-7.744058967E-1
5.901301458E1,6.146616340E-1,5.256200433E-1,-6.235365272E-1
5.903301558E1,6.205675602E-1,4.268733859E-1,-4.807791412E-1
5.905301658E1,6.180938482E-1,2.286402583E-1,-3.872388303E-1
5.907301758E1,6.109009385E-1,1.381904632E-2,-3.155636191E-1
5.909301858E1,5.993041396E-1,-1.352573186E-1,-2.611792684E-1
5.911301958E1,5.535277128E-1,-1.318280846E-1,-2.047346681E-1
5.913302058E1,4.710704088E-1,-2.431279980E-2,-1.332064271E-1
5.915302158E1,4.050320685E-1,1.200518906E-1,-7.425126433E-2
5.917302358E1,3.419210911E-1,1.922790259E-1,-3.485188261E-2
5.919302458E1,2.909558415E-1,1.290318370E-1,-2.582733706E-2
5.921302558E1,2.373364717E-1,8.270697668E-3,-5.256535485E-2
5.923302658E1,1.782018989E-1,-9.396180511E-2,-7.919136435E-2
5.925302758E1,1.113315746E-1,-1.413247138E-1,-1.012130007E-1
5.927302858E1,5.808664113E-2,-1.073554158E-1,-1.151393279E-1
5.929302958E1,-3.282842692E-3,-3.631491587E-2,-1.085781306E-1
5.931303058E1,-6.068581343E-2,4.310601205E-2,-1.033338457E-1
5.933303158E1,-8.381408453E-2,7.516056299E-2,-8.424303681E-2
5.935303258E1,-1.048088446E-1,5.387579277E-2,-7.289106399E-2
5.937303358E1,-1.349162459E-1,2.566800639E-2,-4.896562546E-2
5.939303458E1,-1.497933716E-1,-8.918619715E-4,-2.299273014E-2
5.941303558E1,-1.420695335E-1,-2.677496336E-2,1.093162503E-2
5.943303658E1,-1.387184709E-1,-5.090402439E-2,6.347037386E-3
5.945303758E1,-1.339064538E-1,-5.529347807E-2,2.504521050E-3
5.947303858E1,-1.078723222E-1,-9.988187253E-2,-1.705343463E-2
5.949303958E1,-7.100240886E-2,-1.789388210E-1,-5.635630339E-2
5.951304058E1,-3.951652721E-2,-2.129065096E-1,-1.034588218E-1
5.953304158E1,-2.944795787E-2,-1.342045665E-1,-1.300124675E-1
5.955304258E1,-2.187445760E-2,1.637830958E-2,-1.442111582E-1
5.957304358E1,-2.809822187E-2,1.581930220E-1,-1.381574422E-1
5.959304458E1,-2.067630365E-2,1.901628673E-1,-1.184210777E-1
5.961304558E1,3.168753814E-3,7.631105185E-2,-8.805508167E-2
5.963304658E1,2.826549672E-2,-1.148627326E-1,-6.408920884E-2
5.965304758E1,3.926279768E-2,-2.275117338E-1,-4.166132957E-2
5.967304958E1,3.038985841E-2,-2.134225965E-1,-2.418617159E-2
5.969305071E1,-4.361866508E-3,-7.885695249E-2,-5.913102068E-3
5.971305171E1,-3.458803147E-2,7.212499529E-2,1.989784092E-2
5.973305271E1,-5.250591785E-2,9.581022710E-2,2.245872654E-2
5.975305371E1,-6.336211413E-2,1.243137568E-2,9.991987608E-3
5.977305471E1,-6.801620871E-2,-8.302347362E-2,-1.999909431E-2
5.979305571E1,-7.447109371E-2,-1.079151556E-1,-4.547549784E-2
5.981305671E1,-7.751863450E-2,-7.370027900E-2,-6.169860438E-2
5.983305771E1,-7.430180162E-2,-1.770118065E-2,-6.332901120E-2
5.985305871E1,-7.553040236E-2,3.147986531E-2,-5.572907999E-2
5.987305971E1,-7.456736267E-2,2.501905151E-2,-5.317948014E-2
5.989306071E1,-6.386212260E-2,-1.659776270E-2,-5.704480410E-2
5.991306171E1,-5.000640452E-2,-6.091694534E-2,-5.175637454E-2
5.993306271E1,-3.748994693E-2,-7.919459790E-2,-4.589398950E-2
5.995306371E1,-2.608744614E-2,-3.161650896E-2,-2.682701498E-2
5.997306471E1,-1.831660792E-2,3.452794859E-3,-1.026747841E-2
5.999306571E1,-7.432846818E-3,-1.735240966E-2,-2.372599673E-3
6.001306671E1,9.324975545E-4,-6.028273702E-2,-9.402908385E-3
6.003306771E1,2.865065355E-3,-7.447320968E-2,-1.609455980E-2
6.005306871E1,-2.320686355E-3,-6.213562563E-2,-2.318504453E-2
6.007306971E1,-1.586676762E-2,-4.398930073E-2,-2.819905058E-2
6.009307071E1,-2.028947882E-2,-5.376524106E-2,-3.207472712E-2
6.011307171E1,-1.221042406E-2,-7.356735319E-2,-3.154059500E-2
6.013307271E1,-9.717393667E-3,-8.035062253E-2,-2.764035389E-2
6.015307371E1,-1.877847826E-3,-6.670273840E-2,-2.910451591E-2
6.017307471E1,1.273518428E-2,-5.120471865E-2,-2.038483694E-2
6.019307571E1,2.093261667E-2,-5.157336593E-2,-1.723835245E-2
6.021307671E1,1.781045832E-2,-7.764369994E-2,-1.758433133E-2
6.023307771E1,1.337678544E-2,-1.201560348E-1,-1.675115898E-2
6.025307871E1,1.535009872E-2,-1.626037061E-1,-2.564655244E-2
6.027307971E1,1.902712695E-2,-1.927224696E-1,-4.020765424E-2
6.029308171E1,1.692105643E-2,-2.040324211E-1,-5.650763586E-2
6.031308271E1,6.962694228E-3,-1.796501428E-1,-7.218109071E-2
6.033308371E1,-6.407880690E-3,-1.524226516E-1,-8.007963747E-2
6.035308471E1,-1.584328711E-2,-1.737909168E-1,-8.095514029E-2
6.037308571E1,-8.872595616E-3,-2.424294949E-1,-8.159215748E-2
6.039308671E1,-2.729349071E-3,-2.877257466E-1,-7.958625257E-2
6.041308771E1,-1.478924975E-2,-2.533060312E-1,-7.360439748E-2
6.043308871E1,-3.414190933E-2,-1.964525729E-1,-6.507668644E-2
6.045308971E1,-4.508980736E-2,-1.943456829E-1,-6.326847523E-2
6.047309071E1,-3.961195424E-2,-2.570959032E-1,-7.333757728E-2
6.049309171E1,-2.656290680E-2,-2.977457345E-1,-7.628612220E-2
6.051309271E1,-2.490904182E-2,-2.963848412E-1,-7.397570461E-2
6.053309371E1,-2.532369643E-2,-2.840805054E-1,-7.068747282E-2
6.055309471E1,-2.481201105E-2,-3.162809312E-1,-7.087057084E-2
6.057309571E1,-3.492128477E-2,-3.638164103E-1,-7.729179412E-2
6.059309671E1,-5.112697557E-2,-3.830892444E-1,-6.624466181E-2
6.061309771E1,-7.436256111E-2,-4.082984924E-1,-4.189948365E-2
6.063309871E1,-1.033594161E-1,-5.256963372E-1,-1.302961260E-2
6.065309971E1,-1.284971237E-1,-7.876726389E-1,2.338905819E-2
6.067310071E1,-1.112497002E-1,-1.173603296E0,7.264109701E-2
6.069310158E1,-4.865263030E-2,-1.623304486E0,1.575285196E-1
6.071310258E1,3.340956941E-2,-2.153286457E0,2.974301875E-1
6.073310358E1,1.663389504E-1,-2.986783504E0,5.249452591E-1
6.075310458E1,3.620326817E-1,-4.290008068E0,8.492152095E-1
6.077310558E1,6.051855087E-1,-6.025854111E0,1.277918100E0
6.079310658E1,8.169890046E-1,-7.741993904E0,1.738809109E0
6.081310758E1,1.002665639E0,-9.023940086E0,2.098842621E0
6.083310858E1,9.936457276E-1,-9.638237953E0,2.327221632E0
6.085310958E1,1.176615596E0,-8.794678688E0,2.772711515E0
6.087311058E1,1.473599315E0,-7.585602283E0,3.641417742E0
6.089311158E1,1.691005468E0,-6.652721405E0,5.103184223E0
6.091311258E1,2.232362747E0,-6.620090008E0,6.475412369E0
6.093311358E1,3.037846565E0,-7.861596584E0,7.871507645E0
6.095311458E1,4.842504025E0,-9.339934349E0,9.299194336E0
6.097311558E1,7.987026691E0,-1.031366348E1,1.151413155E1
6.099311658E1,-2.787340879E-1,-8.341587067E0,7.912148237E-1
6.101311758E1,-3.789112091E0,2.664818764E0,-4.124412537E0
6.103311858E1,-4.196381569E0,5.322158337E0,2.950959921E0
6.105311958E1,3.032683611E0,8.660625458E0,1.064042687E0
6.107312058E1,6.348029375E-1,7.559844255E-1,-5.325958729E0
6.109312158E1,-3.823744953E-1,-1.841472030E0,-6.621572495E0
6.111312358E1,-7.368174791E-1,-2.115222931E0,-5.200860500E0
6.113312458E1,-1.327093124E0,-2.531930923E0,-1.756001592E0
6.115312558E1,-1.202748418E0,7.820906043E-1,-1.049164414E0
6.117312658E1,-1.152845263E0,3.924268484E0,-1.599732637E0
6.119312758E1,-1.060833931E0,6.488655090E0,-2.061559200E0
6.121312858E1,-1.062173247E0,8.694766998E0,-2.022006035E0
6.123312958E1,-1.142862916E0,1.044405270E1,-1.566415787E0
6.125313058E1,-1.096071482E0,1.140231705E1,-1.097242236E0
6.127313158E1,-6.033504605E-1,1.162224579E1,-1.312423825E0
6.129313258E1,-3.475314751E-2,1.082926941E1,-1.993075728E0
6.131313358E1,2.946421206E-1,9.549503326E0,-2.440287113E0
6.133313458E1,4.471583962E-1,8.154786110E0,-2.485862970E0
6.135313558E1,5.738050938E-1,6.717778206E0,-2.207701206E0
6.137313658E1,8.226131201E-1,5.278101444E0,-1.964831471E0
6.139313758E1,1.087962866E0,3.649429321E0,-1.903492332E0
6.141313858E1,1.291668534E0,2.195281982E0,-1.918695092E0
6.143313958E1,1.344301224E0,1.270747423E0,-1.849758863E0
6.145314058E1,1.216682792E0,9.721378088E-1,-1.634332538E0
6.147314158E1,1.084486127E0,1.068949461E0,-1.355057001E0
6.149314258E1,1.034820914E0,1.223666430E0,-1.094738126E0
6.151314358E1,1.039059281E0,1.242357969E0,-9.382468462E-1
6.153314458E1,9.294127822E-1,1.225988507E0,-9.225187302E-1
6.155314558E1,8.286490440E-1,9.597430229E-1,-8.652629852E-1
6.157314658E1,7.931953073E-1,6.180948615E-1,-7.606940269E-1
6.159314758E1,7.468595505E-1,4.390777051E-1,-6.428287029E-1
6.161314858E1,6.773822308E-1,2.997118235E-1,-5.125516653E-1
6.163314958E1,5.554330945E-1,2.296243012E-1,-4.336869419E-1
6.165315058E1,4.464820027E-1,1.661733389E-1,-3.615106940E-1
6.167315158E1,3.955557048E-1,1.273835897E-1,-2.779217958E-1
6.169315258E1,4.088506103E-1,7.612241060E-2,-1.752265841E-1
6.171315358E1,4.008229673E-1,5.865702033E-2,-9.674441069E-2
6.173315458E1,3.194454014E-1,4.561461881E-2,-8.268643916E-2
6.175315558E1,1.978597343E-1,2.281143889E-2,-4.944034666E-2
6.177315658E1,1.467309892E-1,-6.595681608E-2,-8.773183450E-3
6.179315758E1,1.777623594E-1,-1.584876180E-1,5.127999559E-2
6.181315858E1,2.075307220E-1,-2.102809548E-1,6.349956989E-2
6.183315958E1,1.573762149E-1,-1.315344721E-1,7.022351772E-2
6.185316058E1,8.503113687E-2,-1.632190496E-2,6.857358664E-2
6.187316158E1,3.340291604E-2,5.411880836E-2,7.417862117E-2
6.189316258E1,4.088466614E-2,4.168862849E-2,6.967602670E-2
6.191316358E1,5.818132311E-2,-3.224235028E-2,4.519160837E-2
6.193316458E1,4.832052067E-2,-1.045444384E-1,1.586589590E-2
6.195316558E1,2.260091156E-2,-1.380628645E-1,-2.771086618E-2
6.197316658E1,-1.010904647E-2,-1.080377698E-1,-4.803609475E-2
6.199316758E1,-2.737428248E-2,-6.430546194E-2,-5.118352920E-2
6.201316858E1,-3.361917287E-2,-6.237128749E-3,-3.927158564E-2
6.203316958E1,-4.902485013E-2,2.614042535E-2,-2.640415914E-2
6.205317058E1,-6.219067797E-2,-3.797997255E-3,-3.314610943E-2
6.207317158E1,-7.436385006E-2,-2.542379126E-2,-3.406517953E-2
6.209317258E1,-1.037483215E-1,-3.876229748E-4,-2.526203729E-2
6.211317358E1,-1.098422110E-1,1.981505938E-2,-1.051671058E-2
6.213317458E1,-1.027891412E-1,2.913341299E-2,1.132245734E-2
6.215317558E1,-1.000537202E-1,4.289420322E-3,3.122813627E-2
6.217317658E1,-8.558667451E-2,-4.466537386E-2,3.826010600E-2
6.219317758E1,-6.573116034E-2,-8.338900656E-2,2.822910622E-2
6.221317858E1,-5.374929681E-2,-5.796886235E-2,1.366522908E-2
6.223317958E1,-4.807719961E-2,2.149758860E-2,-4.729898646E-3
6.225318058E1,-4.723777622E-2,1.003995836E-1,-5.788216367E-3
6.227318158E1,-4.080162197E-2,1.107921451E-1,-1.480938634E-3
6.229318258E1,-1.980921440E-2,2.231502533E-2,-4.480343778E-4
6.231318358E1,-3.799848491E-3,-9.233962744E-2,-5.752654746E-3
6.233318458E1,-3.995942883E-3,-1.561138779E-1,-1.709234342E-2
6.235318558E1,-2.447844669E-2,-1.336691529E-1,-1.932674646E-2
6.237318658E1,-4.244838655E-2,-6.774738431E-2,-2.208180912E-2
6.239318758E1,-5.382545665E-2,-1.640461572E-2,-1.262341160E-2
6.241318858E1,-5.856717005E-2,-4.192536324E-2,-1.613526046E-2
6.243318958E1,-5.730327591E-2,-9.781876951E-2,-2.887510881E-2
6.245319058E1,-6.600005925E-2,-1.397129446E-1,-3.365639597E-2
6.247319158E1,-7.479266077E-2,-1.482554674E-1,-3.507145122E-2
6.249319258E1,-8.546408266E-2,-1.380964369E-1,-2.210448496E-2
6.251319358E1,-8.424758911E-2,-1.397196651E-1,-1.285681315E-2
6.253319458E1,-9.121402353E-2,-1.726340950E-1,-4.018013366E-3
6.255319558E1,-9.343509376E-2,-2.191355228E-1,-1.886708080E-3
6.257319658E1,-9.647634625E-2,-2.440674603E-1,-5.792771932E-3
6.259319758E1,-1.033881754E-1,-2.439551800E-1,-1.150371134E-2
6.261319858E1,-1.054190546E-1,-2.374959141E-1,-1.175636053E-2
6.263319958E1,-1.007760987E-1,-2.587697804E-1,-5.235055462E-3
6.265320058E1,-1.015996784E-1,-3.125662804E-1,-5.573843140E-3
6.267320158E1,-9.180031717E-2,-3.847600520E-1,-1.617348939E-2
6.269320271E1,-9.288191795E-2,-4.186475575E-1,-1.950578392E-2
6.271320371E1,-9.177603573E-2,-4.259604514E-1,-1.125558931E-2
6.273320471E1,-8.708234876E-2,-4.488701522E-1,1.816327311E-2
6.275320571E1,-7.769843191E-2,-5.267226100E-1,3.795852885E-2
6.277320671E1,-7.037775964E-2,-6.612445712E-1,4.607705027E-2
6.279320771E1,-6.780026108E-2,-7.287780046E-1,4.437170923E-2
6.281320871E1,-6.423899531E-2,-6.629597545E-1,4.259850085E-2
6.283320971E1,-6.169581413E-2,-5.404944420E-1,4.304376990E-2
6.285321071E1,-5.288114399E-2,-4.721495509E-1,4.210020229E-2
6.287321171E1,-4.107344151E-2,-4.833872318E-1,2.424325794E-2
6.289321271E1,-2.315139212E-2,-5.464042425E-1,-1.038358640E-2
6.291321371E1,-1.395412162E-2,-5.771333575E-1,-5.419436470E-2
6.293321471E1,-2.642197721E-2,-5.646090508E-1,-8.462604135E-2
6.295321571E1,-3.667975962E-2,-5.460261703E-1,-8.787928522E-2
6.297321671E1,-5.701517314E-2,-5.703881979E-1,-6.050180644E-2
6.299321771E1,-6.836041063E-2,-6.203136444E-1,-1.050904300E-2
6.301321871E1,-7.540607452E-2,-6.687432528E-1,4.717320576E-2
6.303321971E1,-8.024708182E-2,-7.040460110E-1,1.066446677E-1
6.305322071E1,-8.293642849E-2,-7.444071174E-1,1.701842993E-1
6.307322171E1,-6.680087000E-2,-8.830054402E-1,2.472205460E-1
6.309322271E1,-6.147952005E-2,-1.165657520E0,3.151278198E-1
6.311322371E1,-5.362189934E-2,-1.552769661E0,3.615860343E-1
6.313322471E1,-1.294296235E-2,-2.030227184E0,4.135849774E-1
6.315322571E1,4.983161017E-2,-2.629837036E0,4.951048493E-1
6.317322671E1,1.383509040E-1,-3.451832533E0,6.386307478E-1
6.319322771E1,1.722688824E-1,-4.333800316E0,8.451732397E-1
6.321322871E1,2.259283364E-1,-5.058724880E0,1.061176777E0
6.323322971E1,4.276223779E-1,-5.867836952E0,1.400170803E0
6.325323071E1,6.828269958E-1,-6.788113594E0,1.819377542E0
6.327323171E1,8.944481611E-1,-7.577612400E0,2.181057215E0
6.329323271E1,1.008846283E0,-7.742275238E0,2.268043041E0
6.331323371E1,1.045424700E0,-7.519775391E0,2.266378641E0
6.333323471E1,1.203450084E0,-6.532738686E0,2.276865959E0
6.335323571E1,1.644029140E0,-5.733407021E0,2.435221672E0
6.337323671E1,1.994976282E0,-5.889492035E0,3.671956301E0
6.339323771E1,2.753934383E0,-6.230244160E0,5.299053192E0
6.341323871E1,3.935667992E0,-7.490500450E0,7.167930603E0
6.343323971E1,5.622088432E0,-9.847663879E0,8.834736824E0
6.345324071E1,9.733402252E0,-1.166959095E1,1.179520321E1
6.347324171E1,-3.239109278E0,-3.011195958E-1,-3.788663149E0
6.349324271E1,-2.908529997E0,5.135349751E0,1.398316622E0
6.351324371E1,-1.623100638E0,5.082480431E0,1.391077399E0
6.353324471E1,2.216355324E0,6.392735958E0,-9.574387670E-1
6.355324571E1,3.335925937E-1,3.121893406E0,-3.467581034E0
6.357324671E1,-1.382867247E-1,1.702666998E0,-5.088842869E0
6.359324771E1,-6.855757833E-1,9.184505939E-1,-4.309165001E0
6.361324871E1,-9.567817450E-1,1.797621697E-1,-2.371022463E0
6.363324971E1,-1.013039231E0,1.580169916E0,-1.424657106E0
6.365325071E1,-8.493108153E-1,3.817251682E0,-1.636843204E0
6.367325171E1,-6.444920301E-1,6.238444328E0,-2.141082764E0
6.369325271E1,-5.053281188E-1,8.157169342E0,-2.340716839E0
6.371325375E1,-4.169490933E-1,9.364603996E0,-2.311690092E0
6.373325475E1,-3.332826793E-1,9.754031181E0,-1.977162004E0
6.375325575E1,-1.961853951E-1,9.610839844E0,-1.700895786E0
6.377325675E1,-1.857465133E-2,8.830812454E0,-1.818339348E0
6.379325775E1,2.210720181E-1,7.505057335E0,-1.916391850E0
6.381325875E1,5.226872563E-1,6.157230854E0,-1.996602297E0
6.383325975E1,6.889820695E-1,4.922250271E0,-1.922024727E0
6.385326075E1,7.190399766E-1,3.724954128E0,-1.660555005E0
6.387326175E1,7.911471128E-1,2.715216875E0,-1.464365363E0
6.389326275E1,8.519111872E-1,1.989061952E0,-1.389518857E0
6.391326375E1,7.936328053E-1,1.639025092E0,-1.298501730E0
6.393326475E1,6.982075572E-1,1.558881283E0,-1.191733241E0
6.395326575E1,6.145645380E-1,1.599340200E0,-1.081522584E0
6.397326675E1,5.750909448E-1,1.642866254E0,-9.802986979E-1
6.399326775E1,5.894960165E-1,1.507722020E0,-9.187372327E-1
6.401326875E1,5.705209970E-1,1.239080429E0,-8.935688734E-1
6.403326975E1,5.509303808E-1,8.466179371E-1,-8.276904225E-1
6.405327075E1,5.634931326E-1,4.647595882E-1,-7.147548199E-1
6.407327175E1,5.669788718E-1,2.139566541E-1,-5.870710611E-1
6.409327275E1,5.638635755E-1,9.939386696E-2,-4.945414662E-1
6.411327375E1,5.371847749E-1,1.036407650E-1,-4.067560434E-1
6.413327475E1,5.016604066E-1,1.507226080E-1,-3.358976543E-1
6.415327575E1,4.574708045E-1,1.633334160E-1,-2.575629652E-1
6.417327675E1,4.451031387E-1,1.084960923E-1,-1.874134243E-1
6.419327775E1,4.210857153E-1,-8.550629020E-3,-1.368225366E-1
6.421327875E1,3.921537697E-1,-8.168518543E-2,-9.296996891E-2
6.423327975E1,3.504665792E-1,-1.685691625E-1,-7.032756507E-2
6.425328075E1,3.031010628E-1,-2.598981261E-1,-4.512208700E-2
6.427328175E1,2.614043951E-1,-2.543796301E-1,-4.232913256E-2
6.429328275E1,1.748867780E-1,-1.667339355E-1,-3.285320476E-2
6.431328375E1,1.059968770E-1,-7.660038024E-2,-2.855785191E-2
6.433328475E1,3.741222620E-2,1.173028164E-2,-1.528572291E-2
6.435328575E1,-2.483246475E-2,3.532459214E-2,-4.527776036E-3
6.437328675E1,-6.103444472E-2,-3.782075364E-3,-4.011542536E-3
6.439328775E1,-9.527834505E-2,-5.593812838E-2,6.254569162E-4
6.441328875E1,-8.982814848E-2,-1.292141676E-1,-2.771030879E-3
6.443328975E1,-8.345276117E-2,-1.993937641E-1,-1.779807732E-2
6.445329075E1,-7.525835186E-2,-2.259277552E-1,-3.499918059E-2
6.447329175E1,-7.576017827E-2,-1.617368907E-1,-6.233350188E-2
6.449329275E1,-9.081418812E-2,-3.825644404E-2,-6.975831091E-2
6.451329375E1,-8.826957643E-2,6.513248384E-2,-7.471080869E-2
6.453329475E1,-6.946775317E-2,9.414485842E-2,-6.177971140E-2
6.455329575E1,-4.903815687E-2,4.377191886E-2,-4.149822518E-2
6.457329675E1,-1.634976082E-2,-5.174292251E-2,-2.464531921E-2
6.459329775E1,9.383475408E-3,-9.292320162E-2,-1.353664417E-2
6.461329875E1,1.586126722E-2,-6.292250007E-2,-7.342879660E-3
6.463329975E1,2.419576421E-2,-4.428690765E-3,-1.514515374E-2
6.465330075E1,3.251885250E-2,3.981830552E-2,-2.378009073E-2
6.467330175E1,5.338249356E-2,3.394006938E-2,-3.369837999E-2
6.469330275E1,7.212702185E-2,4.871275276E-3,-4.505544156E-2
6.471330371E1,8.884159476E-2,-7.476820610E-4,-5.551066250E-2
6.473330471E1,8.498449624E-2,2.209099755E-2,-6.095742062E-2
6.475330571E1,8.018215001E-2,4.022354633E-2,-6.890325993E-2
6.477330671E1,8.031389862E-2,4.348743707E-2,-6.575959921E-2
6.479330771E1,7.977069169E-2,1.017615292E-2,-4.685359821E-2
6.481330871E1,8.499377221E-2,-4.912729189E-2,-5.105216801E-2
6.483330971E1,8.945151418E-2,-9.270311147E-2,-4.909025133E-2
6.485331071E1,7.803597301E-2,-1.284798980E-1,-5.067018420E-2
6.487331171E1,6.461571157E-2,-1.306935996E-1,-5.768816173E-2
6.489331271E1,5.059110001E-2,-9.369312227E-2,-5.209149048E-2
6.491331371E1,3.047936223E-2,-4.691156372E-2,-4.791615903E-2
6.493331471E1,2.118798904E-2,-2.204257250E-2,-4.152775928E-2
6.495331571E1,9.182635695E-3,-2.973334119E-2,-3.758698329E-2
6.497331571E1,1.149151474E-2,-7.749827206E-2,-4.073851928E-2
6.499331771E1,1.502907369E-2,-1.242835522E-1,-4.718927667E-2
6.501331871E1,1.404480357E-2,-1.291166395E-1,-5.093991756E-2
6.503331871E1,1.735325158E-2,-9.741569310E-2,-6.295639277E-2
6.505331971E1,2.549809590E-2,-5.585614592E-2,-6.899818033E-2
6.507332071E1,3.164599463E-2,-4.738732055E-2,-7.618068159E-2
6.509332171E1,4.196455702E-2,-8.296673000E-2,-7.433570176E-2
6.511332271E1,4.495599121E-2,-1.411603540E-1,-7.109850645E-2
6.513332371E1,4.790725932E-2,-1.812391132E-1,-6.863463670E-2
6.515332471E1,4.625614733E-2,-1.964063048E-1,-6.820553541E-2
6.517332571E1,4.555462673E-2,-1.723782420E-1,-6.879711151E-2
6.519332671E1,3.993060067E-2,-1.482377201E-1,-6.536549330E-2
6.521332771E1,3.348726407E-2,-1.547010243E-1,-5.997065827E-2
6.523332871E1,3.107754886E-2,-1.949936748E-1,-5.546797812E-2
6.525332971E1,3.097253107E-2,-2.222211212E-1,-4.909041151E-2
6.527333071E1,1.829895191E-2,-2.264239639E-1,-5.692600086E-2
6.529333171E1,7.673910353E-3,-1.887153089E-1,-8.448214084E-2
6.531333271E1,7.024811581E-3,-1.432693601E-1,-9.216262400E-2
6.533333371E1,6.110011600E-3,-1.264514923E-1,-7.755409926E-2
6.535333471E1,-5.448098294E-3,-1.386666000E-1,-5.049455911E-2
6.537333571E1,-2.329891920E-2,-1.925119162E-1,-4.188700765E-2
6.539333671E1,-3.046783432E-2,-2.638007104E-1,-6.483221054E-2
6.541333771E1,-3.580120951E-2,-3.143481314E-1,-7.578633726E-2
6.543333871E1,-6.618543714E-2,-3.183316290E-1,-5.508976057E-2
