"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.761371277E2,-8.524010777E-1,3.125080109E0,3.605633259E0
2.761570551E2,-1.346488595E0,3.435110092E0,4.184776306E0
2.761769322E2,-3.420710564E-2,4.015804291E0,6.588020802E0
2.761968259E2,3.508567810E-1,4.183772087E0,5.696858406E0
2.762167789E2,-1.235175133E-1,4.422873974E0,4.081134796E0
2.762365875E2,-6.036245823E-1,4.961149216E0,4.091365814E0
2.762565181E2,-4.941959381E-1,4.760510445E0,4.966772556E0
2.762763865E2,-4.916253090E-1,4.175520420E0,5.201755524E0
2.762962865E2,-4.599142075E-1,3.514184475E0,4.079614639E0
2.763162182E2,-8.427016735E-1,3.262547493E0,3.820337772E0
2.763361173E2,-1.610478044E0,2.563644409E0,4.932361126E0
2.763559395E2,-2.348258972E0,2.158204556E0,6.067843437E0
2.763758631E2,-2.871249676E0,1.801795006E0,5.614245415E0
2.763957357E2,-3.144073963E0,1.132615566E0,4.354685783E0
2.764156305E2,-2.898853302E0,8.113126755E-1,3.553090096E0
2.764355061E2,-2.555181980E0,1.743394375E0,2.936744928E0
2.764554228E2,-2.402310848E0,2.717689991E0,2.751300335E0
2.764752859E2,-1.797390699E0,3.195696831E0,2.958000898E0
2.764952174E2,-4.604973793E-1,5.216316223E0,2.744236946E0
2.765150754E2,1.014362812E0,6.808891773E0,2.429141283E0
2.765349967E2,1.986350536E0,6.312596321E0,3.777441025E0
2.765549172E2,1.575050831E0,4.514070988E0,5.459195137E0
2.765747485E2,-4.618515968E-1,2.124242783E0,6.514785290E0
2.765946720E2,-3.201829433E0,1.505793571E0,7.678473949E0
2.766145351E2,-3.797585726E0,1.241683483E0,5.748224258E0
2.766344460E2,-3.201926708E0,8.228974342E-1,3.239814043E0
2.766543305E2,-2.901707172E0,1.034539223E0,2.430265188E0
2.766742697E2,-2.932341576E0,1.597749710E0,2.164682627E0
2.766941096E2,-2.499897957E0,1.937283993E0,1.695009708E0
2.767139891E2,-1.650644779E0,1.918362141E0,1.347858787E0
2.767339119E2,-1.149377108E0,1.943487644E0,1.484375238E0
2.767537989E2,-8.198795319E-1,1.941888332E0,1.963978171E0
2.767736725E2,-7.191925049E-1,1.650079727E0,2.661354065E0
2.767935874E2,-9.678015709E-1,1.211890697E0,3.486041069E0
2.768134780E2,-9.283537865E-1,1.065030098E0,4.116842270E0
2.768333374E2,-5.312302113E-1,1.291010857E0,4.323705673E0
2.768532595E2,1.340122223E-1,1.384212971E0,4.040872574E0
2.768731552E2,5.900063515E-1,1.416773319E0,3.722445488E0
2.768930464E2,7.032084465E-1,1.224403381E0,3.584472656E0
2.769129179E2,4.821481705E-1,9.752430916E-1,3.712988138E0
2.769327976E2,3.572063446E-1,7.276473045E-1,3.841075420E0
2.769527214E2,3.979473114E-1,5.519270897E-1,3.577788830E0
2.769726178E2,4.416685104E-1,4.438223839E-1,3.285187721E0
2.769925074E2,2.231607437E-1,5.287027359E-1,3.235676050E0
2.770123929E2,-3.424677849E-1,7.045769691E-1,3.165158510E0
2.770322932E2,-9.634506702E-1,5.127100945E-1,3.048184872E0
2.770522259E2,-1.197305441E0,3.045186996E-1,3.005055904E0
2.770720845E2,-1.258103609E0,6.188712120E-1,2.878341198E0
2.770919663E2,-1.513058424E0,1.177296638E0,2.491657734E0
2.771118535E2,-1.472079277E0,9.222078323E-1,2.529156208E0
2.771317498E2,-1.160026073E0,7.035074234E-1,2.915771723E0
2.771516373E2,-1.133321762E0,1.330874920E0,2.896250725E0
2.771715268E2,-1.002942562E0,1.538819313E0,2.603088140E0
2.771914157E2,-7.111322880E-1,1.097866535E0,2.752567530E0
2.772112906E2,-8.917002678E-1,9.465112686E-1,3.196436644E0
2.772312432E2,-1.686026335E0,6.862082481E-1,3.114175797E0
2.772510701E2,-2.490615368E0,1.530776024E-1,2.711052656E0
2.772709788E2,-3.557283401E0,-1.586222649E-1,2.477740288E0
2.772908872E2,-4.759232044E0,-4.457006454E-1,3.212417841E0
2.773107755E2,-6.054462433E0,-1.456538200E0,4.591842651E0
2.773306732E2,-6.926671028E0,-1.860395908E0,5.868914604E0
2.773505397E2,-7.189030647E0,-1.773558378E0,6.471095085E0
2.773704279E2,-7.590973854E0,-1.820382118E0,6.493956089E0
2.773903449E2,-8.271842957E0,-1.379276991E0,6.498898983E0
2.774102338E2,-8.628362656E0,3.715515137E-2,6.539364815E0
2.774301047E2,-8.663346291E0,2.021815062E0,5.794977188E0
2.774499835E2,-8.290150642E0,5.658610821E0,4.671004295E0
2.774698793E2,-6.675257206E0,9.711863518E0,2.741971493E0
2.774897611E2,-2.727301836E0,1.211023331E1,2.913942337E-1
2.775096530E2,1.927066326E0,1.966862488E1,-7.544277191E0
2.775295672E2,1.202204895E1,2.746478653E1,-2.975195885E1
2.775494371E2,1.313286400E1,2.391277504E1,-5.419461823E1
2.775693529E2,-4.215551853E0,1.137922096E1,-6.654685974E1
2.775892330E2,-1.058261299E1,-6.926045418E0,-6.964451599E1
2.776091175E2,-3.455578804E0,-1.690711403E1,-5.984114075E1
2.776290208E2,5.828551292E0,-1.247773170E1,-4.253981781E1
2.776488968E2,8.175786018E0,-2.611118507E1,-4.037010574E1
2.776688401E2,4.165918350E0,-4.280498505E1,-3.385782242E1
2.776886886E2,8.597850800E-3,-4.774489975E1,-2.475759888E1
2.777086042E2,-4.132132053E0,-4.185681534E1,-1.545079994E1
2.777284908E2,-4.036582470E0,-3.684423065E1,-8.228590012E0
2.777484202E2,-2.083711386E0,-3.167396736E1,-4.482870102E0
2.777682957E2,-3.722454309E-1,-2.587938118E1,-1.497703910E0
2.777882091E2,1.748463631E0,-2.061019135E1,9.156007767E-1
2.778080665E2,1.913287401E0,-1.660257912E1,1.353776336E0
2.778279326E2,2.169344187E0,-1.300987625E1,1.171642065E0
2.778478495E2,4.118832111E0,-9.739879608E0,6.154522896E-1
2.778677444E2,5.745042801E0,-7.017261505E0,9.702372551E-1
2.778876068E2,5.746438980E0,-4.572345734E0,2.670456171E0
2.779074945E2,3.599387407E0,-2.756933689E0,2.738966227E0
2.779274170E2,2.485332966E0,-2.185252666E0,2.185584545E0
2.779472891E2,3.950494051E0,-1.276060104E0,3.113696098E0
2.779672214E2,4.309994221E0,-6.888012886E-1,3.081454277E0
2.779870990E2,3.027356386E0,1.247968674E-1,2.844460964E0
2.780069806E2,4.238967419E0,8.837156296E-1,3.050730228E0
2.780268816E2,3.986519814E0,1.572685242E0,2.414039612E0
2.780467660E2,1.340225935E0,1.826017380E0,1.115172505E0
2.780666283E2,-7.625713944E-3,2.015315056E0,1.456702709E0
2.780865520E2,7.215387821E-1,2.345297813E0,3.299409628E0
2.781064287E2,2.458702624E-1,1.700289726E0,3.229641199E0
2.781263259E2,-1.194962263E0,1.839851379E0,1.767618895E0
2.781462276E2,-2.652213335E0,2.256094933E0,1.372358918E0
2.781661210E2,-2.934046268E0,1.555000305E0,3.555311441E0
2.781860033E2,-1.944600463E0,1.197784424E0,5.687253475E0
2.782059060E2,-1.041937113E0,1.355956078E0,4.875792027E0
2.782257826E2,-4.236720800E-1,2.023858070E0,2.955132723E0
2.782456673E2,3.909945488E-1,2.887897491E0,2.105370522E0
2.782655864E2,7.806501389E-1,3.885493279E0,2.924694061E0
2.782854659E2,1.805381775E-1,3.619923592E0,2.710945606E0
2.783053339E2,-4.776153564E-1,2.869384766E0,2.168309927E0
2.783252392E2,-1.331627488E0,2.824638367E0,2.565995693E0
2.783451328E2,-2.228503466E0,2.926183701E0,2.714622021E0
2.783650237E2,-3.017673492E0,2.652351379E0,2.254314423E0
2.783849301E2,-3.371706486E0,2.108928680E0,2.182858706E0
2.784047856E2,-3.318175077E0,1.345158577E0,2.666231871E0
2.784247093E2,-3.375389338E0,8.068943024E-1,3.382811546E0
2.784445913E2,-3.306824923E0,7.169599533E-1,3.137283325E0
2.784644665E2,-2.977827549E0,1.134017944E0,2.255466700E0
2.784844145E2,-2.726181269E0,1.581260681E0,1.940790057E0
2.785042959E2,-2.698058128E0,1.842772484E0,1.874931097E0
2.785241926E2,-2.467995882E0,2.189989090E0,2.152823210E0
2.785440502E2,-2.311204910E0,2.422150612E0,2.379507303E0
2.785639532E2,-2.097005606E0,2.292523384E0,2.739186287E0
2.785838160E2,-1.851859212E0,1.949695587E0,3.341856480E0
2.786037436E2,-1.770023465E0,1.620037079E0,3.705246210E0
2.786236156E2,-1.529894948E0,1.497744560E0,3.235856533E0
2.786434990E2,-1.002971888E0,1.535097122E0,2.555070877E0
2.786634153E2,-6.814084053E-1,1.588011742E0,2.185712814E0
2.786832762E2,-6.321010590E-1,1.308877945E0,2.052545071E0
2.787032094E2,-6.395740509E-1,9.580526352E-1,2.108124495E0
2.787230909E2,-4.250946045E-1,8.241453171E-1,2.014453411E0
2.787429650E2,-1.053147316E-1,8.698520660E-1,1.863487363E0
2.787628560E2,8.244466782E-2,8.977489471E-1,1.970801115E0
2.787827398E2,-2.171802521E-2,7.532615662E-1,2.110043526E0
2.788026327E2,-1.130890846E-1,5.699033737E-1,2.136816502E0
2.788225260E2,-5.612444878E-2,4.489345551E-1,2.383547783E0
2.788424528E2,8.181715012E-2,5.276403427E-1,2.541734695E0
2.788623665E2,2.687652111E-1,8.752822876E-1,2.379912376E0
2.788822508E2,2.580573559E-1,9.370689392E-1,2.037763596E0
2.789021028E2,2.347877026E-1,7.221717834E-1,1.881007791E0
2.789219873E2,4.046256542E-1,9.165506363E-1,1.902738571E0
2.789419043E2,7.436144352E-1,8.990268707E-1,2.012858391E0
2.789617932E2,8.852801323E-1,5.498781204E-1,2.232681274E0
2.789816655E2,7.772176266E-1,2.349939346E-1,2.342541218E0
2.790015501E2,6.950902939E-1,2.285099030E-2,2.346302032E0
2.790214446E2,9.682915211E-1,-1.383924484E-1,2.252271652E0
2.790413360E2,1.401143312E0,-2.796602249E-1,2.038429976E0
2.790612313E2,1.768577099E0,-6.775646210E-1,1.659061193E0
2.790812041E2,2.109602690E0,-1.089286804E0,1.250215530E0
2.791010067E2,2.548152924E0,-1.339653969E0,1.014280677E0
2.791209395E2,2.815947533E0,-1.747702599E0,8.900924921E-1
2.791408228E2,2.881878853E0,-2.035956383E0,5.669804811E-1
2.791606950E2,3.094554901E0,-2.015656948E0,4.232977629E-1
2.791805912E2,3.922507286E0,-1.482407093E0,8.214849234E-1
2.792004929E2,3.786712170E0,-7.649669647E-1,-4.477047920E-2
2.792203716E2,2.223237991E0,-4.716148376E-1,-1.033119440E0
2.792402803E2,9.215068817E-2,-7.065014839E-1,-1.778772473E-1
2.792601785E2,-2.365120411E0,-1.201899052E0,9.895453453E-1
2.792800269E2,-5.196286201E0,-1.333566666E0,1.305912018E0
2.792999280E2,-7.764305115E0,-1.224081993E0,1.277758837E0
2.793198484E2,-1.022785473E1,-1.378117085E0,1.362732887E0
2.793397101E2,-1.238783455E1,-1.145463467E0,1.886694551E0
2.793596318E2,-1.453677750E1,-4.332017899E-1,2.072569847E0
2.793794920E2,-1.639403534E1,4.030323029E-1,1.144610643E0
2.793993688E2,-1.708627319E1,1.217118263E0,6.724455357E-1
2.794192894E2,-1.666037369E1,2.508202314E0,1.113672495E0
2.794391884E2,-1.631062698E1,4.182365417E0,7.208509445E-1
2.794590504E2,-1.616416550E1,7.167402744E0,8.114814758E-3
2.794789402E2,-1.292115593E1,1.103155041E1,-1.156503677E0
2.794988558E2,-6.030652046E0,1.706490707E1,-2.715088844E0
2.795187367E2,2.255492449E0,2.781740189E1,-1.357298183E1
2.795386497E2,9.940639496E0,3.398483276E1,-4.240420532E1
2.795585154E2,-1.936972499E0,3.217270279E1,-5.918315887E1
2.795784042E2,-8.419934273E0,1.090185928E1,-6.784071350E1
2.795983392E2,1.276409626E0,-7.234764099E0,-6.901069641E1
2.796182312E2,1.182445145E1,-1.368221092E1,-5.766109467E1
2.796381013E2,1.912058830E1,-1.576787567E1,-4.344321060E1
2.796579960E2,1.885258102E1,-2.711293221E1,-3.922232819E1
2.796778796E2,1.446725750E1,-3.297429657E1,-2.993962097E1
2.796977645E2,8.745233536E0,-3.191912651E1,-2.050617790E1
2.797176726E2,6.084880829E0,-3.105842972E1,-1.391706371E1
2.797375447E2,5.879051685E0,-2.970326233E1,-1.030114555E1
2.797574516E2,6.652581692E0,-2.733012009E1,-8.758126259E0
2.797773637E2,6.887294292E0,-2.377735901E1,-7.204468727E0
2.797972227E2,5.074298859E0,-1.905752945E1,-5.115767479E0
2.798171190E2,4.027283192E0,-1.495717239E1,-3.861941099E0
2.798370158E2,3.357537746E0,-1.222841263E1,-3.328327417E0
2.798568985E2,2.044233799E0,-9.872148514E0,-2.788453579E0
2.798768213E2,1.757659912E0,-7.059438229E0,-1.737364173E0
2.798967001E2,2.914705276E0,-4.683750153E0,-4.889373779E-1
2.799165968E2,2.480137825E0,-2.944525719E0,3.988611698E-1
2.799364786E2,-6.306076050E-1,-1.745790482E0,1.789996624E-1
2.799563771E2,-2.036607265E0,-5.281052589E-1,8.145236969E-2
2.799762637E2,1.913061440E-1,1.427298546E0,1.440631866E0
2.799961552E2,1.672238111E0,1.997983932E0,1.780935764E0
2.800160439E2,-3.603761196E-1,2.058213234E0,5.103561878E-1
2.800359343E2,-4.184877872E-1,2.686326981E0,7.043212652E-1
2.800558430E2,2.329669714E0,3.541706085E0,2.268347740E0
2.800757192E2,2.423895359E0,3.777026176E0,2.234947920E0
2.800956049E2,2.757630348E-1,4.542954445E0,8.846219182E-1
2.801154984E2,-1.422815323E-1,5.153433800E0,2.086940289E0
2.801354074E2,1.524797678E0,5.490265846E0,4.370221615E0
2.801552769E2,1.129704475E0,5.111000061E0,3.884746313E0
2.801751943E2,-8.998155594E-2,5.417792320E0,2.930895090E0
2.801950553E2,-7.001190186E-1,6.061887741E0,2.612653017E0
2.802149763E2,-1.399302959E0,5.726595879E0,2.446003437E0
2.802348769E2,-1.454479694E0,4.584114075E0,2.761486053E0
2.802547366E2,-1.810420513E0,3.177686691E0,2.413618088E0
2.802746497E2,-2.152439594E0,1.801603794E0,1.570815563E0
2.802945071E2,-2.781477928E0,9.596643448E-1,1.447848201E0
2.803144259E2,-3.250948429E0,2.332973480E-1,1.600821733E0
2.803343030E2,-4.121162415E0,-3.243637085E-2,1.279271841E0
2.803542633E2,-4.533296585E0,1.639909744E-1,7.487941980E-1
2.803740774E2,-4.027095318E0,6.815652847E-1,5.047748089E-1
2.803940022E2,-3.570427179E0,1.505135536E0,4.535018504E-1
2.804138979E2,-3.021514893E0,2.001516342E0,5.992400646E-1
2.804337753E2,-2.340066195E0,2.246114731E0,7.540688515E-1
2.804536684E2,-1.907081962E0,2.357912064E0,9.188268185E-1
2.804735615E2,-2.047819853E0,2.328186035E0,1.373594761E0
2.804934403E2,-2.044363022E0,2.147711754E0,1.693172097E0
2.805133364E2,-1.783418059E0,2.256752968E0,1.906978369E0
2.805332214E2,-1.515760183E0,2.022724152E0,2.258945227E0
2.805531384E2,-1.323740244E0,1.706615448E0,2.286060333E0
2.805730022E2,-1.341649294E0,1.604596138E0,1.925711870E0
2.805929275E2,-1.123701572E0,1.327989578E0,1.212732196E0
2.806128049E2,-6.677522659E-1,1.280685425E0,6.342805624E-1
2.806326889E2,-4.471480846E-1,1.325832367E0,6.428059340E-1
2.806525909E2,-1.457490921E-1,9.968538284E-1,8.314440250E-1
2.806724868E2,-6.030654907E-2,7.080545425E-1,8.350533247E-1
2.806923726E2,-1.148922443E-1,4.341583252E-1,8.959615827E-1
2.807122735E2,-3.820579052E-1,5.471973419E-1,9.341163039E-1
2.807321973E2,-5.079379082E-1,5.915718079E-1,6.791718602E-1
2.807520365E2,-5.788092613E-1,4.214868546E-1,7.065543532E-1
2.807719226E2,-5.590982437E-1,1.432867050E-1,9.805893898E-1
2.807918338E2,-2.962231636E-1,1.259927750E-1,9.985892177E-1
2.808117289E2,-1.010754108E-1,4.431047440E-1,7.775849700E-1
2.808316135E2,2.828276157E-1,5.699720383E-1,8.040373921E-1
2.808514946E2,6.035437584E-1,3.466091156E-1,1.120248914E0
2.808713939E2,8.445677757E-1,2.182474136E-1,1.397142410E0
2.808912835E2,8.104348183E-1,2.139406204E-1,1.463686943E0
2.809112369E2,6.127157211E-1,2.912931442E-1,1.489658237E0
2.809310794E2,7.779345512E-1,4.318723679E-1,1.444873810E0
2.809509540E2,9.808666706E-1,5.820350647E-1,1.279957175E0
2.809708790E2,1.133544445E0,4.992761612E-1,1.175354719E0
2.809907491E2,1.216849327E0,4.310970306E-1,1.297098160E0
2.810106232E2,1.395564556E0,3.547296524E-1,1.402667880E0
2.810305226E2,1.429955721E0,2.096014023E-1,1.396406412E0
2.810504281E2,1.226772070E0,2.649211884E-2,1.365859270E0
2.810703357E2,1.093342066E0,-7.259845734E-2,1.312925458E0
2.810902547E2,1.317355633E0,-8.489990234E-2,1.219718218E0
2.811101115E2,1.774442434E0,-1.939573288E-1,9.218307734E-1
2.811299900E2,2.083482027E0,-5.084218979E-1,5.990951061E-1
2.811498655E2,2.055668592E0,-8.667736053E-1,4.972942472E-1
2.811697843E2,1.587607622E0,-1.058471680E0,4.057174921E-1
2.811896780E2,1.457514286E0,-1.015005112E0,8.184742928E-2
2.812095591E2,1.132171392E0,-9.586858749E-1,-2.602546215E-1
2.812294297E2,5.114367008E-1,-1.044410706E0,-3.292705715E-1
2.812493228E2,-1.561152935E-1,-1.166278839E0,-1.944877505E-1
2.812692209E2,-8.653497696E-1,-1.118752956E0,-1.022813916E-1
2.812891297E2,-2.212388515E0,-1.235293388E0,-1.684296131E-1
2.813089943E2,-4.381661415E0,-1.483968258E0,1.408504248E-1
2.813289156E2,-6.396797180E0,-1.650288582E0,9.088919163E-1
2.813487625E2,-7.481784344E0,-3.039884567E0,1.655665636E0
2.813686806E2,-8.067908287E0,-4.685799599E0,2.454102039E0
2.813885702E2,-9.283966064E0,-5.525664806E0,2.981180429E0
2.814084542E2,-1.144984245E1,-4.055772781E0,3.378134251E0
2.814283373E2,-1.358640671E1,-4.175338745E-1,2.709695101E0
2.814482582E2,-1.498582935E1,1.929593563E0,1.992853284E0
2.814681403E2,-1.577403450E1,5.100174427E0,5.448485374E0
2.814880238E2,-1.738926315E1,1.206485558E1,7.936613083E0
2.815079160E2,-1.864667320E1,1.463074207E1,2.504395962E0
2.815278155E2,-1.323727608E1,1.351925945E1,-2.296619415E-1
2.815477176E2,5.376636982E-1,1.386131287E1,-3.408298492E0
2.815675821E2,1.916602707E1,2.321017838E1,-9.867713928E0
2.815874735E2,4.156441689E0,3.158527565E1,-4.022845459E1
2.816073641E2,-9.222980499E0,2.283288574E1,-5.916325760E1
2.816272582E2,-1.056535363E0,-6.504464149E-2,-4.807151794E1
2.816471566E2,1.349798965E1,-1.507134819E1,-4.824159241E1
2.816670802E2,2.326342773E1,-1.966248322E1,-4.748958206E1
2.816869446E2,2.503951836E1,-2.367056656E1,-3.823427582E1
2.817068508E2,2.147107124E1,-3.083329201E1,-3.541022873E1
2.817267206E2,1.390763092E1,-3.229505920E1,-3.118434906E1
2.817466210E2,1.067169285E1,-3.264135742E1,-2.397964859E1
2.817665176E2,8.815187454E0,-3.224645233E1,-1.756406593E1
2.817864244E2,7.877196789E0,-3.020726967E1,-1.097984409E1
2.818063258E2,9.358215332E0,-2.761045456E1,-6.861439705E0
2.818262246E2,8.046878815E0,-2.479274750E1,-4.692806244E0
2.818461216E2,6.740755081E0,-2.195778084E1,-1.659531593E0
2.818659947E2,4.698086262E0,-1.897663689E1,8.880227804E-1
2.818858859E2,2.144542217E0,-1.599311161E1,2.156125069E0
2.819057414E2,1.586046934E0,-1.288944244E1,3.273130655E0
2.819256548E2,2.734529018E0,-9.978946686E0,4.145734310E0
2.819455477E2,3.690834522E0,-7.375461578E0,4.193172455E0
2.819654242E2,3.802629471E0,-4.609736443E0,4.711169720E0
2.819853465E2,3.576673508E0,-2.403540134E0,5.985805511E0
2.820052191E2,3.504488468E0,-2.317081928E0,6.959820747E0
2.820251238E2,4.900338650E0,-1.679663181E0,7.501864433E0
2.820449883E2,6.437924385E0,9.715504646E-1,7.631352901E0
2.820649006E2,6.321124554E0,1.758027554E0,6.472458839E0
2.820847676E2,5.232043266E0,1.010251045E0,4.062147617E0
2.821046814E2,5.179473877E0,9.310798645E-1,2.984182596E0
2.821245613E2,6.253915787E0,1.979464531E0,4.168904781E0
2.821444638E2,6.245988846E0,2.749101639E0,4.300298691E0
2.821643819E2,5.461357117E0,2.936132431E0,4.031720161E0
2.821842808E2,6.236489773E0,3.312958717E0,6.055481911E0
2.822041558E2,6.032646179E0,4.806745529E0,6.923001289E0
2.822240442E2,4.165278435E0,5.326795578E0,5.398700237E0
2.822439107E2,3.321030378E0,5.974912643E0,4.549990177E0
2.822638144E2,3.986398697E0,6.133006573E0,5.713670254E0
2.822837099E2,3.935081959E0,5.583881855E0,6.343992710E0
2.823036060E2,2.606160879E0,5.271481514E0,5.696218014E0
2.823235053E2,1.388595581E0,4.859011650E0,4.989536285E0
2.823433705E2,1.163840294E-3,4.041581154E0,4.920409679E0
2.823632920E2,-1.326792121E0,3.170275688E0,5.377975464E0
2.823831760E2,-2.366101503E0,2.406530857E0,5.850905418E0
2.824030742E2,-3.038802385E0,2.113197327E0,5.703115940E0
2.824229313E2,-2.605104923E0,2.192877293E0,5.004561424E0
2.824428227E2,-1.606514335E0,2.626960754E0,4.837918758E0
2.824627302E2,-8.467960358E-1,2.791851997E0,4.977584362E0
2.824826072E2,-8.371806145E-1,3.053147793E0,5.099083900E0
2.825025137E2,-1.339548588E0,3.339807510E0,5.378857613E0
2.825224129E2,-1.991241217E0,3.336457729E0,6.250123978E0
2.825423075E2,-2.226371050E0,2.945452690E0,6.962913513E0
2.825622367E2,-1.964770317E0,2.864442825E0,7.038763523E0
2.825820965E2,-1.497432947E0,3.294075012E0,7.023012161E0
2.826019894E2,-1.238412380E0,3.474114418E0,7.310309887E0
2.826218806E2,-1.206762075E0,3.142738819E0,7.172035217E0
2.826417612E2,-7.511199713E-1,2.982282639E0,6.559810162E0
2.826616653E2,-1.237642765E-1,2.604698658E0,5.623376369E0
2.826815350E2,5.756195784E-1,2.365162849E0,5.255480766E0
2.827014355E2,9.244632721E-1,2.367872238E0,5.516110420E0
2.827213135E2,9.215358496E-1,2.174805641E0,5.149840832E0
2.827412063E2,1.250490785E0,1.830302715E0,4.791840553E0
2.827611046E2,1.990915179E0,1.537780285E0,4.745337486E0
2.827809920E2,2.595055103E0,1.230395317E0,4.612364769E0
2.828009174E2,2.563585043E0,1.025595665E0,4.752405167E0
2.828207723E2,2.027921915E0,6.836881638E-1,5.030811787E0
2.828406770E2,1.734650731E0,4.112286568E-1,5.062658787E0
2.828605617E2,2.115750313E0,4.157800674E-1,4.841166496E0
2.828804665E2,2.597968102E0,4.428405762E-1,4.602585793E0
2.829003808E2,2.762498856E0,2.673358917E-1,4.649104118E0
2.829202784E2,2.954477310E0,4.114522934E-1,4.801759243E0
2.829401808E2,3.780178547E0,9.352111816E-1,4.703135490E0
2.829600181E2,4.790526390E0,1.390936852E0,4.913794518E0
2.829799258E2,4.790850639E0,9.079332352E-1,5.582026482E0
2.829998097E2,4.311358929E0,1.178722382E-1,5.912135124E0
2.830197046E2,4.129234791E0,-3.100976944E-1,5.758589745E0
2.830396064E2,3.891704798E0,-7.217812538E-1,5.000348091E0
2.830595033E2,3.563497066E0,-1.045387268E0,4.265398979E0
2.830793775E2,3.166970968E0,-1.217128754E0,3.882077217E0
2.830992846E2,2.403694153E0,-1.245026588E0,3.434240103E0
2.831192007E2,1.180275679E0,-1.081913471E0,2.950632334E0
2.831390414E2,-1.592683792E-1,-8.296470642E-1,2.509975195E0
2.831589515E2,-1.163052082E0,-3.350954056E-1,2.173324108E0
2.831788483E2,-2.567757130E0,-1.415872574E-1,1.927164912E0
2.831987378E2,-4.215773582E0,2.252426147E-1,2.293083191E0
2.832186177E2,-6.125760078E0,2.054457664E-1,3.245481253E0
2.832385065E2,-7.829060555E0,-3.046207428E-1,4.201224327E0
2.832584293E2,-9.006677628E0,-1.093714476E0,4.923867226E0
2.832783389E2,-1.024214172E1,-1.027766943E0,4.971184731E0
2.832982513E2,-1.167061138E1,-2.137963772E-1,4.244684219E0
2.833180793E2,-1.287353897E1,6.812961102E-1,3.570843458E0
2.833379517E2,-1.278484726E1,1.971010447E0,3.241600990E0
2.833578519E2,-1.179984856E1,3.163106441E0,2.662371635E0
2.833777272E2,-1.023152542E1,4.192731857E0,2.344924450E0
2.833976261E2,-7.680597305E0,5.649097443E0,1.755352497E0
2.834175134E2,-4.101903915E0,6.440858364E0,2.291550636E-1
2.834374251E2,1.290541530E0,1.004152775E1,-2.545892715E0
2.834573445E2,1.153395748E1,2.044492531E1,-8.729768753E0
2.834772065E2,1.846636772E1,3.073033905E1,-1.493277550E1
2.834970813E2,1.284360123E1,2.806222534E1,-2.620454979E1
2.835169858E2,5.485567093E0,1.464353180E1,-5.782695007E1
2.835368955E2,6.915904045E0,-2.244045734E-1,-7.057321167E1
2.835567868E2,1.198662853E1,-1.053041267E1,-6.979536438E1
2.835766696E2,1.562875175E1,-1.563575649E1,-6.336272049E1
2.835965666E2,1.857494736E1,-2.419708443E1,-5.289929581E1
2.836164313E2,1.954661751E1,-4.062612152E1,-4.547393036E1
2.836363552E2,1.447946358E1,-5.528348160E1,-3.761148834E1
2.836562678E2,7.717257023E0,-5.659503937E1,-2.756577301E1
2.836761658E2,8.365677595E-1,-4.555866241E1,-1.473292160E1
2.836960474E2,5.279386044E-1,-3.947647858E1,-5.655610085E0
2.837159154E2,1.921401143E0,-3.487160492E1,-2.387755394E0
2.837358189E2,3.204836369E0,-2.830092239E1,2.233233303E-1
2.837557097E2,3.405760527E0,-2.255492592E1,2.166818857E0
2.837755995E2,2.994554520E0,-1.757884979E1,1.816597819E0
2.837955034E2,4.610400200E0,-1.325868416E1,8.169007897E-1
2.838153912E2,6.116291046E0,-9.082670212E0,1.028478503E0
2.838352579E2,4.877419472E0,-5.824672222E0,2.083059311E0
2.838551648E2,4.832984924E0,-3.858542442E0,3.802603245E0
2.838750421E2,4.473338127E0,-2.478835106E0,4.460277081E0
2.838949485E2,4.044608593E0,-1.239955425E0,3.451601744E0
2.839148367E2,2.708771229E0,3.875160217E-1,2.257142305E0
2.839347095E2,2.573752880E0,1.681715012E0,3.206684828E0
2.839546282E2,4.495890617E0,2.439714432E0,5.473506927E0
2.839745082E2,4.206255436E0,2.229406357E0,4.511324406E0
2.839943910E2,2.228860855E0,3.037034988E0,1.878146410E0
2.840143089E2,1.006775856E0,4.254951477E0,3.341305733E0
2.840342275E2,1.126396775E0,4.565467834E0,6.990863800E0
2.840540717E2,-7.677713037E-2,3.968426704E0,6.516828060E0
2.840739513E2,-1.718605638E0,4.082651138E0,4.493590355E0
2.840938722E2,-2.371812344E0,3.812538147E0,4.795308113E0
2.841137629E2,-1.688907027E0,3.214448929E0,6.558147430E0
2.841336581E2,-8.122623563E-1,2.496687889E0,6.508597374E0
2.841535565E2,-5.713884234E-1,1.777273178E0,5.404395103E0
2.841734444E2,-6.009004712E-1,1.859413147E0,5.168678761E0
2.841933193E2,-5.046186447E-1,1.669516563E0,4.627604008E0
2.842132377E2,-4.953206778E-1,1.573832512E0,3.936466455E0
2.842331179E2,-5.280432701E-1,1.552227974E0,3.222027779E0
2.842530141E2,-8.917841911E-1,2.132140160E0,2.636281490E0
2.842728791E2,-1.723324299E0,2.491070747E0,2.600011587E0
2.842927794E2,-2.724183321E0,2.422209740E0,3.059227943E0
2.843126816E2,-3.529817104E0,2.203642845E0,3.426498413E0
2.843325607E2,-3.758057117E0,1.940283775E0,3.601022243E0
