"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.292771931E2,-5.037822723E-1,-2.748284340E-1,2.880800515E-2
2.292970760E2,-6.039419174E-1,-1.665124893E-1,6.781124324E-2
2.293169633E2,-4.807682037E-1,-1.530680656E-1,-1.233673096E-2
2.293368459E2,-2.799534798E-1,-1.849632263E-1,1.553512178E-2
2.293567446E2,-2.089595795E-1,-2.712202072E-1,2.046057284E-1
2.293766296E2,-2.131261826E-1,-2.523226738E-1,3.012511730E-1
2.293965401E2,-1.339979172E-1,-7.203960419E-2,2.923521698E-1
2.294164193E2,-2.634263039E-1,1.074028015E-2,3.822252154E-1
2.294363277E2,-4.496421814E-1,8.611536026E-2,5.216087699E-1
2.294562516E2,-5.066390038E-1,1.877851486E-1,4.604699612E-1
2.294761114E2,-6.134123802E-1,3.608698845E-1,4.326100051E-1
2.294959685E2,-6.358404160E-1,5.641541481E-1,5.202006698E-1
2.295158673E2,-4.888925552E-1,6.734585762E-1,5.024083853E-1
2.295357806E2,-2.977585793E-1,6.863708496E-1,4.454017282E-1
2.295556570E2,-1.507062912E-1,6.566491127E-1,4.605277777E-1
2.295755664E2,-3.239059448E-2,6.248145103E-1,4.500540495E-1
2.295954561E2,4.870939255E-2,6.067624092E-1,3.830612004E-1
2.296153430E2,1.068363190E-1,5.915303230E-1,3.074040711E-1
2.296352483E2,1.572146416E-1,5.792183876E-1,2.594088614E-1
2.296552043E2,2.805695534E-1,5.551800728E-1,1.306042671E-1
2.296750427E2,3.886857033E-1,5.059776306E-1,7.567852736E-4
2.296949009E2,4.554371834E-1,4.408068657E-1,-7.906787097E-2
2.297147952E2,5.789318085E-1,3.478212357E-1,-1.384465545E-1
2.297347009E2,5.385670662E-1,2.405381203E-1,-1.839154810E-1
2.297545748E2,4.600796700E-1,2.232632637E-1,-1.569944322E-1
2.297744868E2,4.153728485E-1,1.992859840E-1,-2.692692280E-1
2.297943941E2,4.027342796E-1,1.823415756E-1,-3.706830144E-1
2.298142762E2,3.989410400E-1,1.618351936E-1,-3.710289896E-1
2.298342040E2,3.096275330E-1,1.130146980E-1,-4.445807934E-1
2.298540328E2,2.866435051E-1,1.004996300E-1,-5.424754620E-1
2.298739451E2,4.097919464E-1,8.259820938E-2,-5.320603848E-1
2.298938345E2,5.355753899E-1,-1.977109909E-2,-4.707991183E-1
2.299137399E2,5.386767387E-1,-1.212005615E-1,-5.011793971E-1
2.299336107E2,4.473967552E-1,-1.421122551E-1,-5.485029221E-1
2.299535130E2,4.551577568E-1,-1.587915421E-1,-5.535280108E-1
2.299734027E2,4.959192276E-1,-2.156128883E-1,-5.820468664E-1
2.299932845E2,5.134119987E-1,-2.511143684E-1,-6.268388033E-1
2.300132140E2,4.679102898E-1,-3.047790527E-1,-6.321305633E-1
2.300330902E2,3.829483986E-1,-3.477597237E-1,-5.175176859E-1
2.300529466E2,2.821559906E-1,-3.817224503E-1,-5.385159254E-1
2.300728866E2,1.777997017E-1,-3.768482208E-1,-5.516847968E-1
2.300927547E2,6.435394287E-2,-4.068970680E-1,-5.277969241E-1
2.301126660E2,-1.003646851E-2,-4.110159874E-1,-3.781975508E-1
2.301325330E2,-4.908323288E-2,-4.340987206E-1,-2.467822582E-1
2.301524349E2,-1.230406761E-1,-4.453587532E-1,-1.827816367E-1
2.301723340E2,-2.728085518E-1,-4.547080994E-1,1.374045014E-2
2.301922797E2,-4.436111450E-1,-4.634304047E-1,1.898272634E-1
2.302120959E2,-4.894227982E-1,-4.888305664E-1,2.387306988E-1
2.302320176E2,-5.401186943E-1,-4.784936905E-1,2.355813682E-1
2.302518908E2,-7.035589218E-1,-4.654726982E-1,2.924293578E-1
2.302717675E2,-9.081120491E-1,-4.460468292E-1,3.377040327E-1
2.302916673E2,-1.057353973E0,-4.772648811E-1,2.792817950E-1
2.303115625E2,-1.140729427E0,-5.120038986E-1,2.174463868E-1
2.303314828E2,-1.102640152E0,-4.852471352E-1,1.456052512E-1
2.303513422E2,-1.057588577E0,-4.173145294E-1,5.324758589E-2
2.303712489E2,-1.055941582E0,-4.319949150E-1,1.757056117E-1
2.303911218E2,-1.010272026E0,-4.651412964E-1,3.244155347E-1
2.304110211E2,-8.493814468E-1,-4.952392578E-1,2.815620303E-1
2.304309411E2,-6.525597572E-1,-4.943313599E-1,2.412663400E-1
2.304508455E2,-6.876673698E-1,-4.796028137E-1,4.817762673E-1
2.304707109E2,-8.120479584E-1,-4.783325195E-1,5.534934402E-1
2.304905882E2,-7.500162125E-1,-4.412612915E-1,4.820110798E-1
2.305105128E2,-5.190954208E-1,-3.297100067E-1,4.848026037E-1
2.305304066E2,-3.595657349E-1,-2.645092010E-1,4.082209766E-1
2.305502737E2,-5.057058334E-1,-1.703429222E-1,4.215193689E-1
2.305701976E2,-6.860132217E-1,1.318931580E-2,5.005693436E-1
2.305900941E2,-5.734376907E-1,1.528606415E-1,4.851291776E-1
2.306099719E2,-3.575057983E-1,2.524461746E-1,4.595369697E-1
2.306298598E2,-2.114109993E-1,3.496766090E-1,4.889611006E-1
2.306497744E2,-1.991367340E-1,5.083642006E-1,5.414075255E-1
2.306696195E2,-1.769766808E-1,6.063461304E-1,5.005376339E-1
2.306895387E2,-9.191370010E-2,6.755414009E-1,4.548992515E-1
2.307094218E2,3.644895554E-2,6.921434402E-1,4.164295495E-1
2.307293125E2,2.629981041E-1,7.560267448E-1,4.016605914E-1
2.307492024E2,3.296308517E-1,7.617764473E-1,3.848215044E-1
2.307690972E2,4.559884071E-1,7.377696037E-1,5.175632834E-1
2.307889841E2,5.910410881E-1,7.073578835E-1,4.765804410E-1
2.308088847E2,6.881217957E-1,6.221852303E-1,3.607255220E-1
2.308287589E2,5.598154068E-1,5.087413788E-1,2.462654114E-1
2.308486360E2,3.579869270E-1,4.571728706E-1,1.881937385E-1
2.308685585E2,1.847400665E-1,3.175749779E-1,6.747461110E-2
2.308884250E2,1.489233971E-1,2.139654160E-1,-3.696040809E-2
2.309083335E2,3.645091057E-1,9.705972672E-2,-1.229884475E-1
2.309282555E2,5.591669083E-1,-1.411151886E-2,-3.495111763E-1
2.309481184E2,6.206464767E-1,-5.754756927E-2,-5.506271124E-1
2.309680045E2,5.554742813E-1,-1.139683723E-1,-6.311188936E-1
2.309879172E2,4.221801758E-1,-2.042188644E-1,-7.662477493E-1
2.310077973E2,3.661546707E-1,-2.286415100E-1,-8.348820806E-1
2.310276970E2,4.357452393E-1,-2.206702232E-1,-8.437058330E-1
2.310475898E2,4.803700447E-1,-1.882700920E-1,-9.326682091E-1
2.310674823E2,5.360040665E-1,-1.508250237E-1,-9.102311730E-1
2.310873791E2,6.337075233E-1,-1.918926239E-1,-8.450943232E-1
2.311072608E2,4.746837616E-1,-2.885947227E-1,-8.405335546E-1
2.311271940E2,2.628064156E-1,-3.176336288E-1,-7.278680205E-1
2.311470357E2,4.774522781E-2,-3.054294586E-1,-6.442167163E-1
2.311669331E2,-9.503984451E-2,-2.878508568E-1,-5.285672545E-1
2.311868626E2,-9.394073486E-2,-2.662420273E-1,-4.705526531E-1
2.312067153E2,-7.070302963E-2,-2.577509880E-1,-3.800436854E-1
2.312266225E2,-1.711645126E-1,-2.831468582E-1,-2.839688361E-1
2.312465250E2,-4.569272995E-1,-2.811684608E-1,-2.091782093E-1
2.312663966E2,-6.227884293E-1,-2.177925110E-1,-1.054232568E-1
2.312863252E2,-6.561436653E-1,-2.316555977E-1,-1.163769811E-1
2.313062376E2,-5.863413811E-1,-2.488007545E-1,-1.737206131E-1
2.313260687E2,-4.760007858E-1,-3.076710701E-1,-3.074811697E-1
2.313459910E2,-4.459557533E-1,-4.261140823E-1,-5.881716013E-1
2.313658697E2,-4.757494926E-1,-5.213284492E-1,-7.052386403E-1
2.313857602E2,-7.696547508E-1,-6.637558937E-1,-4.750389159E-1
2.314056694E2,-1.038372993E0,-7.813553810E-1,-1.394452155E-1
2.314255305E2,-8.906140327E-1,-7.645359039E-1,6.612607837E-2
2.314454631E2,-5.787281990E-1,-7.248015404E-1,1.927826405E-1
2.314653308E2,-5.067133904E-1,-6.617317200E-1,4.273128808E-1
2.314852316E2,-6.714925766E-1,-6.340975761E-1,6.817296147E-1
2.315052280E2,-8.532657623E-1,-6.223793030E-1,7.237801552E-1
2.315249993E2,-9.045782089E-1,-4.932541847E-1,7.077538371E-1
2.315449307E2,-8.957495689E-1,-3.667101860E-1,6.394755244E-1
2.315648083E2,-8.624272346E-1,-2.793636322E-1,5.833619237E-1
2.315846915E2,-7.935070992E-1,-1.977491379E-1,5.821901560E-1
2.316045618E2,-6.940650940E-1,-1.550993919E-1,5.895450115E-1
2.316244908E2,-7.494292259E-1,-3.615570068E-2,6.397880316E-1
2.316443646E2,-7.355489731E-1,1.670885086E-1,7.419319153E-1
2.316642830E2,-5.990133286E-1,2.907176018E-1,7.811955810E-1
2.316842381E2,-5.265903473E-1,3.439841270E-1,7.400097847E-1
2.317040353E2,-4.177899361E-1,4.320387840E-1,7.028954029E-1
2.317239197E2,-2.070312500E-1,5.061330795E-1,5.659362078E-1
2.317438280E2,-5.798339844E-3,5.868153572E-1,4.308596253E-1
2.317637018E2,2.014594078E-1,5.896663666E-1,2.360640764E-1
2.317836240E2,2.155675888E-1,5.405731201E-1,2.525210381E-1
2.318035118E2,4.039211273E-1,6.074881554E-1,4.219389856E-1
2.318233948E2,5.109820366E-1,5.417442322E-1,2.504100800E-1
2.318433045E2,4.594860077E-1,3.852829933E-1,6.457090378E-3
2.318632059E2,4.768304825E-1,3.469748497E-1,-1.340210438E-1
2.318830876E2,6.006212234E-1,3.705630302E-1,-2.790954709E-1
2.319029781E2,7.413616180E-1,3.411464691E-1,-5.331134200E-1
2.319228746E2,7.843952179E-1,3.162250519E-1,-6.885050535E-1
2.319427534E2,6.659092903E-1,2.652597427E-1,-7.346000075E-1
2.319626443E2,5.579085350E-1,2.277164459E-1,-8.832199574E-1
2.319825378E2,6.097583771E-1,2.520294189E-1,-1.046252251E0
2.320024118E2,7.597427368E-1,2.699937820E-1,-1.174188614E0
2.320223569E2,8.872437477E-1,2.046427727E-1,-1.253397822E0
2.320422282E2,9.542384148E-1,1.065587997E-1,-1.219328761E0
2.320620977E2,9.887442589E-1,2.956342697E-2,-1.170161843E0
2.320819790E2,1.034077644E0,-6.016731262E-2,-1.176007986E0
2.321018833E2,1.010526180E0,-1.304984093E-1,-1.092347145E0
2.321217646E2,8.813419342E-1,-1.808199883E-1,-8.614798784E-1
2.321416607E2,7.490139008E-1,-2.286376953E-1,-6.775628328E-1
2.321615693E2,6.112680435E-1,-2.601122856E-1,-5.266206264E-1
2.321814421E2,3.795528412E-1,-2.468252182E-1,-2.906022370E-1
2.322013488E2,7.536363602E-2,-2.913174629E-1,-6.940293312E-2
2.322212355E2,-2.041096687E-1,-3.393802643E-1,1.905704141E-1
2.322411403E2,-4.276065826E-1,-3.551163673E-1,2.793049812E-1
2.322610290E2,-6.155653000E-1,-3.180227280E-1,3.937907219E-1
2.322809265E2,-9.158949852E-1,-2.925496101E-1,5.686420798E-1
2.323008219E2,-1.098779678E0,-2.908639908E-1,5.958332419E-1
2.323206932E2,-1.033836842E0,-2.820143700E-1,5.113705397E-1
2.323406056E2,-9.235472679E-1,-2.994437218E-1,4.406628311E-1
2.323605054E2,-1.000993252E0,-3.647065163E-1,5.709466338E-1
2.323803782E2,-1.272716045E0,-3.919305801E-1,5.926048160E-1
2.324002667E2,-1.406041145E0,-3.053073883E-1,5.200538635E-1
2.324201571E2,-1.380044460E0,-2.534203529E-1,4.583087564E-1
2.324400688E2,-1.296094418E0,-1.940984726E-1,3.878510296E-1
2.324599527E2,-1.192713737E0,-1.584405899E-1,3.877924383E-1
2.324798474E2,-1.020161629E0,-1.964898109E-1,3.800272048E-1
2.324997147E2,-9.016299248E-1,-2.042975426E-1,3.948215544E-1
2.325196173E2,-7.534203529E-1,-1.798377037E-1,3.870242238E-1
2.325395148E2,-5.865182877E-1,-1.389346123E-1,3.550651968E-1
2.325594283E2,-4.287066460E-1,-7.349348068E-2,2.415722609E-1
2.325792937E2,-3.535633087E-1,-4.548549652E-3,1.988814473E-1
2.325992208E2,-3.053131104E-1,8.733034134E-2,1.966662407E-1
2.326190951E2,-2.483186722E-1,1.541862488E-1,1.320154071E-1
2.326389971E2,-1.790366173E-1,2.262639999E-1,8.503067493E-2
2.326588878E2,-1.021690369E-1,3.108115196E-1,1.475780606E-1
2.326787526E2,5.205821991E-2,3.502559662E-1,1.836580038E-1
2.326986710E2,1.520886421E-1,3.563442230E-1,1.037339270E-1
2.327185298E2,1.705241203E-1,3.705701828E-1,1.047309041E-1
2.327384264E2,1.904602051E-1,3.758420944E-1,1.681192219E-1
2.327583265E2,2.175760269E-1,3.831114769E-1,7.837864757E-2
2.327782350E2,1.814699173E-1,4.011874199E-1,-5.263629556E-2
2.327981460E2,1.873064041E-1,4.241204262E-1,-1.022201478E-1
2.328179910E2,3.661699295E-1,4.266304970E-1,-1.451021731E-1
2.328379026E2,7.122683525E-1,4.180126190E-1,-2.939611375E-1
2.328577679E2,9.922966957E-1,3.205914497E-1,-4.704913199E-1
2.328776881E2,8.949732780E-1,2.519674301E-1,-5.487414002E-1
2.328975731E2,5.767507553E-1,2.236838341E-1,-4.508928657E-1
2.329174465E2,3.802685738E-1,1.291012764E-1,-5.065169930E-1
2.329373598E2,4.412059784E-1,6.629371643E-2,-5.037328601E-1
2.329572380E2,5.934748650E-1,5.874156952E-3,-2.681984603E-1
2.329771396E2,8.499655724E-1,-8.968544006E-2,-1.376686245E-1
2.329970427E2,1.109822273E0,-1.331753731E-1,-1.069739908E-1
2.330169414E2,1.157808304E0,-1.279711723E-1,-1.516711861E-1
2.330368328E2,1.016564846E0,-1.013436317E-1,-1.512304395E-1
2.330567175E2,7.397570610E-1,-1.336493492E-1,-1.367305815E-1
2.330766215E2,4.116759300E-1,-1.708126068E-1,-1.871715188E-1
2.330965280E2,2.076144218E-1,-1.400518417E-1,-1.663654447E-1
2.331164086E2,1.013917923E-1,-9.326457977E-2,-2.468011826E-1
2.331363211E2,6.440448761E-2,4.846668243E-2,-3.422183990E-1
2.331562354E2,7.212018967E-2,1.086492538E-1,-2.183777988E-1
2.331760642E2,1.335964203E-1,5.960941315E-2,-1.177158952E-1
2.331959539E2,1.789426804E-1,-6.858444214E-2,-3.105673194E-2
2.332158556E2,1.720752716E-1,-1.674137115E-1,1.454356909E-1
2.332357538E2,5.524444580E-2,-2.576036453E-1,2.735843062E-1
2.332556469E2,-5.544424057E-2,-3.582887650E-1,3.809553981E-1
2.332755496E2,-1.222257614E-1,-4.899444580E-1,3.713260889E-1
2.332954214E2,-2.557778358E-1,-5.835347176E-1,2.139487267E-1
2.333153085E2,-3.846993446E-1,-4.809303284E-1,9.905540943E-2
2.333352189E2,-3.064007759E-1,-3.334159851E-1,-2.347093821E-2
2.333550968E2,-2.732210159E-1,-3.171491623E-1,-5.745732784E-2
2.333749977E2,-3.900165558E-1,-3.591289520E-1,-7.436895370E-2
2.333949048E2,-5.580554008E-1,-2.826061249E-1,-7.123309374E-2
2.334147814E2,-6.158781052E-1,-2.466926575E-1,-1.012492180E-2
2.334346566E2,-6.222615242E-1,-2.413854599E-1,3.010094166E-3
2.334545647E2,-5.880556107E-1,-2.595920563E-1,1.952069998E-2
2.334744475E2,-5.336446762E-1,-2.521667480E-1,8.259665966E-2
2.334943701E2,-4.840555191E-1,-2.702560425E-1,1.429004669E-1
2.335142667E2,-5.127015114E-1,-2.733488083E-1,1.272670031E-1
2.335341410E2,-5.216479301E-1,-2.477054596E-1,7.192707062E-2
2.335540343E2,-5.711426735E-1,-1.845951080E-1,3.959834576E-3
2.335739365E2,-5.511531830E-1,-1.168308258E-1,1.301103830E-2
2.335938200E2,-4.369621277E-1,-9.485054016E-2,4.507768154E-2
2.336137178E2,-3.088507652E-1,-1.044263840E-1,1.281383634E-1
2.336336017E2,-1.913261414E-1,-1.089525223E-1,1.590818167E-1
2.336534833E2,-1.093258858E-1,-5.791854858E-2,1.208147407E-1
2.336733725E2,-1.215624809E-1,3.484725952E-3,2.966707945E-2
2.336932698E2,-2.621688843E-1,4.540157318E-2,-3.178000450E-2
2.337131609E2,-3.178691864E-1,7.388019562E-2,-1.203125715E-2
2.337330456E2,-1.723351479E-1,6.132316589E-2,-5.972802639E-3
2.337529681E2,1.011295319E-1,6.678676605E-2,-1.488733292E-2
2.337728544E2,3.759837151E-1,1.151733398E-1,3.111010790E-2
2.337927209E2,6.075601578E-1,1.741170883E-1,6.846171618E-2
2.338126460E2,6.959333420E-1,2.107286453E-1,-1.501363516E-2
2.338325034E2,5.595493317E-1,2.458858490E-1,-8.788174391E-2
2.338524223E2,4.137907028E-1,2.868299484E-1,-1.162878871E-1
2.338723482E2,4.448699951E-1,2.611761093E-1,-1.290990710E-1
2.338922524E2,5.676536560E-1,1.892995834E-1,-2.467200756E-1
2.339120814E2,6.852202415E-1,2.260513306E-1,-3.391827941E-1
2.339320022E2,7.131962776E-1,3.523759842E-1,-3.610922098E-1
2.339518955E2,6.950764656E-1,4.293508530E-1,-3.486109376E-1
2.339717819E2,6.298465729E-1,3.963174820E-1,-2.837721109E-1
2.339916428E2,4.707775116E-1,2.876453400E-1,-2.368992269E-1
2.340115473E2,3.588423729E-1,2.468023300E-1,-1.891873479E-1
2.340314458E2,3.988957405E-1,2.485218048E-1,-1.475881338E-1
2.340513384E2,4.608564377E-1,1.861696243E-1,-1.239830256E-1
2.340712317E2,4.345932007E-1,1.368207932E-1,-1.039063334E-1
2.340911403E2,3.349823952E-1,1.235103607E-1,-1.597161889E-1
2.341110022E2,2.430901527E-1,1.128911972E-1,-1.587414145E-1
2.341309207E2,1.579847336E-1,9.313774109E-2,-1.807504892E-1
2.341508035E2,2.010216713E-1,1.045913696E-1,-2.096703351E-1
2.341706924E2,1.890411377E-1,1.015396118E-1,-2.440711558E-1
2.341905837E2,1.335473061E-1,8.525753021E-2,-1.810519993E-1
2.342104754E2,9.206724167E-2,3.650188446E-2,-1.515120864E-1
2.342303773E2,5.009794235E-2,-1.826858521E-2,-1.096494794E-1
2.342502665E2,4.074430466E-2,-2.499008179E-2,2.374053001E-2
2.342701592E2,8.442592621E-2,-5.251979828E-2,7.346922159E-2
2.342900408E2,5.232334137E-2,-1.123571396E-1,-1.320624352E-2
2.343099240E2,-1.231908798E-2,-1.485843658E-1,-6.377708912E-2
2.343298597E2,-8.029651642E-2,-9.382057190E-2,-3.984051943E-2
2.343497099E2,-1.507525444E-1,-3.096580505E-3,-7.487064600E-2
2.343696226E2,-2.412595749E-1,2.635955811E-2,-5.225157738E-2
2.343895140E2,-2.879428864E-1,-1.206398010E-2,1.565262973E-1
2.344094511E2,-2.607607841E-1,-1.449871063E-1,3.198664486E-1
2.344292790E2,-1.913447380E-1,-2.282476425E-1,3.383784890E-1
2.344492091E2,-2.290434837E-1,-1.962795258E-1,2.643089592E-1
2.344690952E2,-2.766790390E-1,-1.116447449E-1,1.143704355E-1
2.344889867E2,-3.216285706E-1,-3.369235992E-2,-2.990257740E-2
2.345088798E2,-3.474750519E-1,-2.458095551E-2,-3.586369753E-2
2.345287614E2,-3.732151985E-1,-9.562492371E-2,7.144263387E-2
2.345486613E2,-2.520370483E-1,-2.119808197E-1,1.200577915E-1
2.345685543E2,-1.499137878E-1,-2.406558990E-1,1.243712008E-1
2.345884137E2,-1.636743546E-1,-2.090234756E-1,1.507857144E-1
2.346083671E2,-3.263063431E-1,-1.921186447E-1,1.447560191E-1
2.346282418E2,-5.651102066E-1,-1.741390228E-1,-8.327484131E-3
2.346481179E2,-6.608986855E-1,-1.662769318E-1,-2.721157670E-2
2.346680135E2,-6.436877251E-1,-1.407766342E-1,9.308373928E-2
2.346878879E2,-6.306777000E-1,-1.191606522E-1,1.115574539E-1
2.347077998E2,-6.073412895E-1,-6.401348114E-2,1.486809552E-1
2.347276882E2,-5.642981529E-1,7.663726807E-3,2.420912683E-1
2.347475578E2,-4.326105118E-1,-1.557922363E-2,2.795180678E-1
2.347674690E2,-3.412151337E-1,-8.561229706E-2,2.194777131E-1
2.347873575E2,-2.073969841E-1,-1.544475555E-2,1.638393402E-1
2.348072424E2,2.853393555E-3,4.088306427E-2,1.382960975E-1
2.348271239E2,9.096527100E-2,1.927089691E-2,1.415966153E-1
2.348470316E2,8.012485504E-2,-3.169727325E-2,1.222446561E-1
2.348669361E2,7.935285568E-2,-4.951667786E-2,9.926444292E-2
2.348868137E2,1.394891739E-1,-5.028343201E-2,9.077006578E-2
2.349066955E2,2.165303230E-1,4.521369934E-3,1.802068949E-2
2.349265833E2,3.086352348E-1,8.409786224E-2,-9.551215172E-2
2.349465130E2,3.023505211E-1,1.234998703E-1,-1.741117239E-1
2.349663838E2,2.730565071E-1,1.133537292E-1,-1.350688934E-1
2.349863000E2,3.083467484E-1,9.655380249E-2,-7.792210579E-2
2.350062092E2,3.908529282E-1,8.111190796E-2,-7.763850689E-2
2.350260669E2,4.237856865E-1,1.006603241E-1,-8.912342787E-2
2.350459682E2,4.822893143E-1,1.718673706E-1,-1.157423854E-1
2.350658443E2,4.655504227E-1,1.836147308E-1,-1.862604022E-1
2.350857562E2,3.183097839E-1,2.097759247E-1,-2.302499413E-1
2.351056536E2,2.343368530E-1,2.222614288E-1,-3.009116948E-1
2.351255131E2,1.808638573E-1,2.076444626E-1,-2.888201475E-1
2.351454375E2,2.734642029E-1,1.696844101E-1,-2.243538499E-1
2.351653137E2,3.134226799E-1,5.815696716E-2,-2.163607478E-1
2.351852604E2,1.794147491E-1,-7.140159607E-3,-1.919257343E-1
2.352050854E2,1.012310982E-1,-3.408241272E-2,-1.116089821E-1
2.352249934E2,2.057714462E-1,-1.076493263E-1,-6.662136316E-2
2.352448938E2,2.650289536E-1,-1.042594910E-1,-6.650769711E-2
2.352647832E2,2.820391655E-1,-1.629829407E-2,-8.478742838E-2
2.352846744E2,2.036342621E-1,2.308654785E-2,-1.469188035E-1
2.353045747E2,1.097383499E-1,2.980041504E-2,-2.116950452E-1
2.353244686E2,1.182150841E-1,4.855060577E-2,-2.227800786E-1
2.353443807E2,2.574100494E-1,8.543014526E-2,-1.678389013E-1
2.353642536E2,3.095421791E-1,6.920623779E-2,-1.113714576E-1
2.353841400E2,2.723798752E-1,7.697296143E-2,-7.415580750E-2
2.354040324E2,2.199168205E-1,7.818984985E-2,-1.635139287E-1
2.354239187E2,1.372480392E-1,6.486797333E-2,-2.248627543E-1
2.354437927E2,7.087707520E-2,1.016864777E-1,-5.939960480E-3
2.354636861E2,7.428073883E-2,1.184310913E-1,1.404157281E-1
2.354835959E2,4.515552521E-2,9.316158295E-2,1.757306159E-1
2.355034671E2,1.757621765E-3,6.732368469E-2,2.597285807E-1
2.355233673E2,-6.315422058E-2,9.482383728E-3,2.767014205E-1
2.355432578E2,-1.737751961E-1,-3.974533081E-2,2.540538013E-1
2.355631814E2,-3.074321747E-1,-1.027183533E-1,1.710008383E-1
2.355830362E2,-4.094114304E-1,-1.160154343E-1,8.653292060E-2
2.356029425E2,-4.259667397E-1,-1.096696854E-1,1.298005283E-1
2.356228510E2,-3.887305260E-1,-1.891574860E-1,1.806601882E-1
2.356427363E2,-3.665289879E-1,-2.667922974E-1,1.769829094E-1
2.356626335E2,-4.329752922E-1,-2.338199615E-1,1.713840365E-1
2.356825206E2,-4.323215485E-1,-1.633291245E-1,1.777848303E-1
2.357024036E2,-3.594131470E-1,-1.674461365E-1,1.258920431E-1
2.357223244E2,-3.506598473E-1,-1.556701660E-1,6.573340297E-2
2.357422445E2,-4.102373123E-1,-1.166152954E-1,8.249086142E-2
2.357621017E2,-4.486298561E-1,-1.140451431E-1,1.311427653E-1
2.357819793E2,-4.658174515E-1,-1.044855118E-1,1.608793437E-1
2.358018871E2,-4.569182396E-1,-4.347801208E-2,1.813083291E-1
2.358217605E2,-4.200754166E-1,2.353954315E-2,1.815066636E-1
2.358416562E2,-4.099278450E-1,5.902004242E-2,1.708614826E-1
2.358615568E2,-4.527306557E-1,2.129554749E-2,1.807781756E-1
2.358814221E2,-4.504342079E-1,1.883983612E-2,1.946597993E-1
2.359013179E2,-3.108944893E-1,4.747581482E-2,2.009048760E-1
2.359212225E2,-1.969618797E-1,6.162261963E-2,2.314371765E-1
2.359411128E2,-1.314997673E-1,2.583694458E-2,1.573637128E-1
2.359610245E2,-4.986476898E-2,-4.617691040E-3,5.266782641E-2
2.359809017E2,5.315017700E-2,1.324844360E-2,5.330741405E-3
2.360007978E2,2.064199448E-1,4.264354706E-2,-1.485168934E-2
2.360206905E2,2.971615791E-1,5.066871643E-2,-6.508767605E-2
2.360405832E2,2.982468605E-1,8.955001831E-2,-8.169311285E-2
2.360604630E2,3.330955505E-1,1.236515045E-1,-5.813688040E-2
2.360803842E2,4.261817932E-1,1.535015106E-1,-7.784885168E-2
2.361002723E2,4.895653725E-1,1.720209122E-1,-1.892411113E-1
2.361201670E2,5.213236809E-1,2.301731110E-1,-1.802641153E-1
2.361400497E2,5.083689690E-1,2.365016937E-1,-1.469585299E-1
2.361599137E2,3.256602287E-1,2.256965637E-1,-1.555762887E-1
2.361798148E2,1.432123184E-1,2.173824310E-1,-1.536210179E-1
2.361997014E2,7.144308090E-2,1.677312851E-1,-1.963872910E-1
2.362196213E2,8.209753036E-2,1.552934647E-1,-2.672224641E-1
2.362395114E2,2.342648506E-1,1.362867355E-1,-2.636487484E-1
2.362593928E2,2.987055779E-1,4.782867432E-2,-2.717291117E-1
2.362792895E2,3.593401909E-1,-1.861763000E-2,-2.219963074E-1
2.362991852E2,4.204034805E-1,-1.110992432E-1,-1.263988614E-1
2.363190869E2,3.882575035E-1,-1.743645668E-1,-1.274570823E-1
2.363389648E2,3.480935097E-1,-1.321187019E-1,-1.953981519E-1
2.363588803E2,3.635449409E-1,-9.786176682E-2,-2.714712620E-1
2.363787506E2,3.351888657E-1,-7.141876221E-2,-2.969790101E-1
2.363986550E2,2.293195724E-1,-2.038049698E-2,-2.528560758E-1
2.364185219E2,1.730113029E-1,6.166791916E-2,-2.266115546E-1
2.364384282E2,1.921429634E-1,1.416211128E-1,-1.188600659E-1
2.364583489E2,2.773652077E-1,1.826262474E-1,-1.413898468E-1
2.364782433E2,2.942104340E-1,2.153234482E-1,-1.678952575E-1
2.364981171E2,2.436237335E-1,2.457084656E-1,-9.958267212E-2
2.365179846E2,1.606178284E-1,1.939439774E-1,-7.289367914E-2
2.365378932E2,9.162139893E-2,1.520671844E-1,2.392029762E-2
2.365577943E2,4.918479919E-2,1.536445618E-1,3.037565947E-2
2.365776868E2,7.982206345E-2,1.331901550E-1,3.464746475E-2
2.365975827E2,1.098804474E-1,9.846687317E-2,3.397774696E-2
2.366174690E2,1.495122910E-2,5.017948151E-2,-3.116583824E-2
2.366373632E2,-1.262264252E-1,3.086090088E-2,-7.153189182E-2
2.366572327E2,-1.486549377E-1,-5.338287354E-2,-4.606539011E-2
2.366771691E2,-1.298522949E-1,-1.304740906E-1,3.006184101E-2
2.366970035E2,-1.295785904E-1,-1.648111343E-1,7.496309280E-2
2.367169285E2,-2.548894882E-1,-1.585817337E-1,8.277350664E-2
2.367368087E2,-1.792492867E-1,-1.381464005E-1,1.216123700E-1
2.367567099E2,-7.728862762E-2,-1.338872910E-1,9.603857994E-2
2.367765879E2,-3.682565689E-2,-1.673536301E-1,1.051979661E-1
2.367964862E2,-1.142611504E-1,-1.483087540E-1,7.571399212E-2
2.368163787E2,-2.309365273E-1,-1.148376465E-1,4.349941015E-2
2.368362622E2,-3.519906998E-1,-8.393192291E-2,4.363429546E-2
2.368561713E2,-3.581771851E-1,-9.646224976E-2,1.279307604E-1
