"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.567988625E0,-4.497453162E-1,-1.991238008E0,-6.591059251E0
1.587839625E0,-4.922279692E-1,-7.642670462E-1,-5.581058582E0
1.607691625E0,-3.821061873E-1,1.064741425E0,-3.660003242E0
1.627542625E0,-4.176806474E-1,2.718080243E0,-9.936600405E-1
1.647393625E0,6.097458941E-1,5.392382966E0,1.145236827E0
1.667245625E0,1.563853029E0,8.804495839E0,2.956104897E0
1.687096625E0,1.558778231E0,1.053020623E1,4.295050038E0
1.706948625E0,1.431874940E0,8.658618919E0,4.465833759E0
1.726799625E0,1.219992895E0,6.371853569E0,2.962504674E0
1.746650625E0,5.452370721E-1,3.863122357E0,4.988923332E-1
1.766502625E0,8.896480143E-2,1.525017284E0,-1.107439548E0
1.786353375E0,-6.397409409E-1,5.174464256E-2,-1.505051382E0
1.806204375E0,-2.340323507E0,-9.312904224E-1,-1.050561635E0
1.826056375E0,-3.586561044E0,-1.804304862E0,-5.194116747E-1
1.845907375E0,-4.217710086E0,-2.927147146E0,-1.190966731E-1
1.865759375E0,-4.294525543E0,-3.612025960E0,6.046088228E-1
1.885610375E0,-4.422048054E0,-3.337364407E0,1.855749835E0
1.905461375E0,-4.726565198E0,-2.163262508E0,2.774281048E0
1.925313375E0,-4.507457748E0,-3.186890405E-1,3.721215404E0
1.945164375E0,-3.507199709E0,1.957885782E0,4.955314121E0
1.965015375E0,-1.758266518E0,3.428782993E0,6.295139269E0
1.984867375E0,4.776613855E-1,5.003305728E0,7.577486286E0
2.004718375E0,2.338489820E0,6.935316997E0,7.534302260E0
2.024569375E0,4.481030672E0,8.145588310E0,6.334215626E0
2.044421375E0,6.294049348E0,8.514575100E0,4.248906151E0
2.064272375E0,7.765477193E0,6.896487976E0,2.228828799E0
2.084124375E0,6.831697903E0,5.232966818E0,-2.525734037E-1
2.103975375E0,4.357220559E0,3.252718652E0,-1.901762598E0
2.123826375E0,1.544415715E0,1.667493757E0,-2.918950519E0
2.143678375E0,-6.769169533E-1,-4.684321404E-1,-3.255177113E0
2.163529375E0,-1.776250214E0,-3.189108547E0,-2.776921651E0
2.183380375E0,-3.072068632E0,-6.416440342E0,-2.899712595E0
2.203232375E0,-3.920477403E0,-9.753703592E0,-4.388572744E0
2.223083375E0,-5.414887145E0,-1.179168804E1,-6.871827344E0
2.242935375E0,-5.122576064E0,-1.189282265E1,-8.141489997E0
2.262786375E0,-4.231049339E0,-1.023411025E1,-7.514377872E0
2.282637375E0,-2.555176522E0,-6.644248449E0,-5.484560813E0
2.302489375E0,5.005403709E-1,-1.689394503E0,-2.293999525E0
2.322340375E0,4.757521527E0,1.634534757E0,1.260552691E0
2.342191375E0,9.127142860E0,4.046830179E0,4.394998834E0
2.362043375E0,1.137127675E1,6.144717307E0,5.530799425E0
2.381894375E0,1.037224019E1,6.750105271E0,4.954184439E0
2.401746375E0,8.027892045E0,6.142550329E0,3.351246282E0
2.421597375E0,5.085022321E0,4.800513472E0,1.378893903E0
2.441448375E0,2.165778272E0,3.020044785E0,-2.874573076E-1
2.461300375E0,-2.343593270E-1,1.386045341E0,-1.332815505E0
2.481151375E0,-1.918015373E0,-4.207919508E-1,-1.961308157E0
2.501002375E0,-2.974741142E0,-2.345550917E0,-2.298190809E0
2.520854375E0,-3.393540362E0,-3.936760730E0,-2.769269400E0
2.540705375E0,-4.736863314E0,-4.708017537E0,-3.181913840E0
2.560557375E0,-5.789153970E0,-5.021095297E0,-2.423197263E0
2.580408375E0,-6.148274753E0,-4.895974238E0,-1.051777856E0
2.600259375E0,-6.550312344E0,-4.728160318E0,-2.959568202E-2
2.620111375E0,-6.697858061E0,-4.543269313E0,7.546463299E-1
2.639962375E0,-5.949354815E0,-4.747657859E0,1.662494388E0
2.659813375E0,-5.278764549E0,-4.422709081E0,2.487685035E0
2.679665375E0,-5.089494857E0,-4.069978721E0,2.776138709E0
2.699516375E0,-4.484068885E0,-4.298645491E0,3.993800318E0
2.719367375E0,-2.409195521E0,-5.191256289E0,5.065197337E0
2.739219375E0,-1.293171968E0,-4.153338381E0,6.120474751E0
2.759070375E0,1.507534987E0,-5.413582631E0,7.965758947E0
