"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.024569375E0,9.399554133E-2,-1.013382792E0,1.242419958E0
2.044421375E0,2.426752001E-1,-1.770106703E-1,5.406669974E-1
2.064272375E0,3.279639184E-1,6.602187157E-1,-3.512164652E-1
2.084124375E0,3.050554693E-1,8.670736551E-1,-1.049834490E0
2.103975375E0,1.692668796E-1,5.165169835E-1,-1.603607178E0
2.123826375E0,-9.615529329E-2,-8.323064446E-2,-1.886851668E0
2.143678375E0,-2.792128026E-1,-3.049571812E-1,-1.848762751E0
2.163529375E0,1.800999232E-2,1.501882374E-1,-1.681467891E0
2.183380375E0,4.707917273E-1,7.997859120E-1,-1.277208090E0
2.203232375E0,5.197937489E-1,8.837122321E-1,-6.262366176E-1
2.223083375E0,1.220217198E-1,2.272822261E-1,1.243233085E-1
2.242935375E0,-4.919229150E-1,-6.449179649E-1,6.363196373E-1
2.262786375E0,-9.476137161E-1,-1.448017597E0,1.136991262E0
2.282637375E0,-1.034354568E0,-2.142236710E0,1.639522433E0
2.302489375E0,-5.936990976E-1,-2.464486361E0,1.880503535E0
2.322340375E0,7.300151139E-2,-2.051982641E0,1.880487084E0
2.342191375E0,6.094657779E-1,-1.110681653E0,1.515340090E0
2.362043375E0,8.997586966E-1,-2.515669167E-1,8.219163418E-1
2.381894375E0,1.000980616E0,2.147858590E-1,6.668605655E-2
2.401746375E0,9.994154572E-1,4.158025980E-1,-6.045574546E-1
2.421597375E0,9.169791341E-1,5.915368795E-1,-1.101972699E0
2.441448375E0,8.142474294E-1,8.796780705E-1,-1.393604517E0
2.461300375E0,7.281641960E-1,1.310172200E0,-1.412375689E0
2.481151375E0,7.115989923E-1,1.693964362E0,-1.312990785E0
2.501002375E0,7.905433774E-1,1.870380878E0,-1.285398722E0
2.520854375E0,6.616193652E-1,1.577205896E0,-1.244232535E0
2.540705375E0,4.125429094E-1,5.873975158E-1,-1.045896530E0
2.560557375E0,2.391440421E-1,-4.255256653E-1,-8.198690414E-1
2.580408375E0,2.455491722E-1,-1.068011999E0,-5.819851160E-1
2.600259375E0,3.239675462E-1,-1.358657598E0,-2.063369304E-1
2.620111375E0,3.945061266E-1,-1.400182486E0,2.581320107E-1
2.639962375E0,4.622834623E-1,-1.236667752E0,6.654348373E-1
2.659813375E0,4.509379566E-1,-1.065517902E0,1.144070268E0
2.679665375E0,3.429931998E-1,-1.067501903E0,1.669444680E0
2.699516375E0,1.266815364E-1,-9.982550144E-1,2.220641375E0
2.719367375E0,-3.302044868E-1,-9.522794485E-1,3.086102962E0
2.739219375E0,-1.967905909E-1,-8.761543632E-1,3.875523567E0
2.759070375E0,4.854413569E-1,-1.220864430E-1,4.081825256E0
2.778922667E0,1.278595328E0,4.482628107E-1,4.773549557E0
2.798773667E0,2.257393837E0,5.741522312E-1,5.623940468E0
2.818624667E0,3.106864452E0,-5.155181140E-2,6.206224918E0
2.838476667E0,3.773009777E0,-7.004211545E-1,6.330887318E0
2.858327667E0,4.269364357E0,-1.314383894E-1,5.683312416E0
2.878179667E0,4.476200104E0,1.770367742E0,4.401753426E0
2.898030667E0,4.589377403E0,5.044677258E0,2.687569141E0
2.917881667E0,4.768160343E0,8.957415581E0,-3.753399849E-1
2.937733667E0,4.814771652E0,1.196568680E1,-3.596055031E0
2.957584667E0,4.891644001E0,1.037877750E1,-6.583449841E0
2.977435667E0,3.918138266E0,4.117811680E0,-1.075063896E1
2.997287667E0,1.395164579E-1,-1.292748451E0,-1.546486950E1
3.017138667E0,-4.549725533E0,-8.958426118E-1,-1.740511513E1
3.036989667E0,-7.319935322E0,2.484816551E0,-1.643442154E1
3.056841667E0,-6.555093765E0,6.976899147E0,-1.409146786E1
3.076692667E0,-2.132751942E0,7.344793320E0,-1.184842205E1
3.096544667E0,-2.388585061E-1,3.666439056E0,-8.206632614E0
3.116395667E0,7.633058429E-1,-7.726224065E-1,-4.452505112E0
3.136246667E0,2.079204172E-1,-3.075739622E0,-1.927915692E0
3.156098667E0,-1.363310814E-1,-4.287690639E0,5.008884072E-1
3.175949667E0,2.022950724E-2,-4.068018913E0,2.643798590E0
3.195800667E0,2.496075332E-1,-3.639156103E0,4.004441261E0
3.215652667E0,5.635955334E-1,-4.042373657E0,4.749762535E0
3.235503667E0,1.104707122E0,-4.228529930E0,4.591929436E0
3.255355667E0,1.820504546E0,-4.243490219E0,4.162874222E0
3.275206667E0,2.343363523E0,-4.005531788E0,3.559952736E0
3.295057667E0,2.412456512E0,-3.520452976E0,2.295369387E0
3.314909667E0,2.280120850E0,-2.723183632E0,7.683165669E-1
3.334760667E0,2.220649004E0,-1.394717336E0,-2.065745443E-1
3.354612667E0,2.086831808E0,-1.392776817E-1,-3.997013569E-1
3.374463667E0,1.852047086E0,3.498115540E-1,-1.064052507E-1
3.394314667E0,1.536693335E0,-3.061537445E-2,1.671760678E-1
3.414166667E0,1.156539679E0,-7.804172039E-1,2.650946975E-1
3.434017667E0,8.601857424E-1,-1.290741205E0,1.672195047E-1
3.453868667E0,6.958372593E-1,-1.465426445E0,2.593761981E-1
3.473720667E0,7.310021520E-1,-1.430900455E0,6.034579277E-1
3.493571667E0,9.170666933E-1,-1.349741936E0,9.292830229E-1
3.513422667E0,1.006827354E0,-1.167352200E0,1.086525202E0
3.533274667E0,1.032874346E0,-7.338230610E-1,1.187033176E0
3.553125667E0,1.083991051E0,-3.390552104E-1,1.313600183E0
3.572977667E0,1.121699810E0,-3.409562111E-1,1.214855433E0
3.592828667E0,1.018464088E0,-7.014246583E-1,8.727192879E-1
3.612679667E0,8.163467646E-1,-9.604588747E-1,5.659707785E-1
3.632531667E0,7.491588593E-1,-7.673269510E-1,3.528774977E-1
3.652382667E0,7.636119127E-1,-3.414315879E-1,1.523437649E-1
3.672233667E0,8.021127582E-1,-3.626286983E-2,-3.433194011E-2
3.692085667E0,8.290722370E-1,-1.476008445E-1,-2.193420976E-1
3.711936667E0,8.334835172E-1,-6.611965299E-1,-3.636423051E-1
3.731788667E0,7.970260382E-1,-1.315961361E0,-2.894793153E-1
3.751639667E0,6.914160848E-1,-1.825567245E0,-4.768382013E-2
3.771490667E0,6.314557195E-1,-2.122461796E0,2.669694424E-1
3.791342500E0,6.426162720E-1,-1.947486281E0,4.497843981E-1
3.811193500E0,7.739246488E-1,-1.316954136E0,4.184932709E-1
3.831044500E0,8.529298902E-1,-6.816173792E-1,3.159452677E-1
3.850896500E0,8.209437132E-1,-3.480601609E-1,3.209792674E-1
3.870747500E0,7.173034549E-1,-2.521416545E-1,3.240061402E-1
3.890599500E0,5.361960530E-1,7.241540402E-2,2.146821171E-1
3.910450500E0,4.130779803E-1,5.058054924E-1,-2.469108440E-4
3.930301500E0,4.083630443E-1,7.547684312E-1,-3.063333631E-1
3.950153500E0,4.511465430E-1,6.537389755E-1,-7.051126361E-1
3.970004500E0,4.209704995E-1,3.544324636E-1,-1.061192632E0
3.989855500E0,2.645729184E-1,3.680921346E-2,-1.245477200E0
4.009707500E0,4.703249410E-2,-5.269084498E-2,-1.294086933E0
4.029558500E0,-5.769158900E-2,6.935996562E-2,-1.240342259E0
4.049410500E0,5.146661773E-3,1.828716099E-1,-1.078675628E0
4.069261500E0,6.528715044E-2,1.142296791E-1,-8.274020553E-1
4.089112500E0,1.557838917E-2,-9.870254993E-2,-4.858746827E-1
4.108964500E0,-8.873526007E-2,-4.755542278E-1,-6.203606352E-2
4.128815500E0,-7.349279523E-2,-9.587078691E-1,3.209357560E-1
4.148666500E0,2.332516573E-2,-1.377259493E0,6.260786653E-1
4.168518500E0,1.110739261E-1,-1.720324397E0,9.329249263E-1
4.188369500E0,1.856558919E-1,-1.771669149E0,1.121686220E0
4.208221500E0,3.084969223E-1,-1.391997457E0,1.174436569E0
4.228072500E0,3.592379987E-1,-8.548560143E-1,1.126307130E0
4.247923500E0,2.505801916E-1,-4.583235681E-1,9.896911383E-1
4.267775500E0,8.884178847E-2,-2.334630191E-1,6.913986206E-1
4.287626500E0,4.892726243E-2,3.846250102E-2,2.006333768E-1
4.307477500E0,6.807538867E-2,3.961993158E-1,-3.205019832E-1
4.327329500E0,6.413431466E-2,7.189893723E-1,-6.131806374E-1
4.347180500E0,7.101424038E-2,9.101859331E-1,-6.861449480E-1
4.367032500E0,1.195867732E-1,6.073051691E-1,-6.981496811E-1
4.386883500E0,1.103423908E-1,-2.107944489E-1,-7.341865301E-1
4.406734500E0,-2.294584177E-3,-1.140662193E0,-6.344938278E-1
4.426586500E0,-1.341913454E-2,-1.587841511E0,-3.693294227E-1
4.446437500E0,1.706970781E-1,-1.464117169E0,-3.581300378E-2
4.466289500E0,4.211247563E-1,-1.020767689E0,2.051295936E-1
4.486140500E0,6.853111982E-1,-5.573593378E-1,3.823768198E-1
4.505991500E0,8.584119678E-1,-2.544333041E-1,6.995542645E-1
4.525843500E0,8.089624047E-1,-2.510018051E-1,1.055419564E0
4.545694500E0,6.755620837E-1,-5.575263500E-1,1.192022681E0
4.565545500E0,5.676482320E-1,-7.900588512E-1,9.747819901E-1
4.585397500E0,4.861189425E-1,-6.786103845E-1,6.547403932E-1
4.605248500E0,3.928466737E-1,-2.043853104E-1,3.770123124E-1
4.625100500E0,2.982468307E-1,5.677732229E-1,2.274841964E-1
4.644951500E0,2.439487725E-1,1.411119461E0,1.619224995E-1
4.664802500E0,2.130388170E-1,2.061538219E0,1.847149134E-1
4.684654500E0,2.627534792E-3,1.959589720E0,3.988526464E-1
4.704505500E0,-2.035224885E-1,1.026391745E0,7.714928985E-1
4.724356500E0,-1.111095771E-1,4.345251620E-1,8.628984094E-1
4.744208500E0,-5.012398958E-2,2.249141335E-1,1.328214407E0
4.764059500E0,8.153809607E-2,1.534697711E-1,2.216848850E0
4.783911500E0,5.897928476E-1,4.214788377E-1,3.116710663E0
4.803762500E0,1.223845363E0,1.001739621E0,4.459406853E0
4.823613500E0,1.701386809E0,1.775258183E0,6.135220051E0
4.843465500E0,2.297482491E0,2.255021811E0,7.273118019E0
4.863316500E0,2.936650276E0,2.429661036E0,7.659131527E0
4.883168500E0,3.734552622E0,2.968210936E0,6.911102772E0
4.903019500E0,4.904592991E0,3.926215649E0,4.618149281E0
4.922870500E0,6.044508934E0,5.846371651E0,1.292120218E0
4.942722500E0,6.598206997E0,6.831479073E0,-2.823269367E0
4.962573500E0,5.622787476E0,3.509798050E0,-7.220471859E0
4.982424500E0,1.273258805E0,-1.612341285E0,-1.229884720E1
5.002276500E0,-4.199066162E0,-3.450151384E-1,-1.551226997E1
5.022127500E0,-7.926205635E0,4.620667934E0,-1.576198959E1
5.041979500E0,-8.997138023E0,6.779235840E0,-1.468500519E1
5.061830500E0,-7.058983803E0,7.349895000E0,-1.280005646E1
5.081681500E0,-4.769827843E0,5.147887230E0,-1.000128841E1
5.101533500E0,-1.955028653E0,9.293867946E-1,-7.118855953E0
5.121384500E0,2.489790916E-1,-3.075323105E0,-4.657812119E0
5.141236500E0,5.821866989E-1,-5.533851624E0,-2.418605089E0
5.161087500E0,9.533295631E-1,-5.634994984E0,-4.769493639E-1
5.180938500E0,1.634750605E0,-3.836213112E0,7.596972585E-1
5.200790500E0,1.890393257E0,-2.303646803E0,1.890573025E0
5.220641500E0,1.736785769E0,-1.926759958E0,2.571254253E0
5.240492500E0,1.741127610E0,-2.224669218E0,2.721656084E0
5.260344500E0,1.877935052E0,-2.481615067E0,2.710250378E0
5.280195500E0,1.878716946E0,-2.669347048E0,2.330557585E0
5.300047500E0,1.526362300E0,-2.665840149E0,1.425020933E0
5.319898500E0,1.163976908E0,-2.129903316E0,5.380131006E-1
5.339749500E0,9.381194711E-1,-1.111955166E0,3.641686589E-2
5.359601500E0,1.008550882E0,-3.945600986E-2,-1.002806704E-2
5.379452500E0,1.172597170E0,4.047976136E-1,2.153779119E-1
5.399303500E0,1.290084600E0,-6.784344092E-3,3.225739002E-1
5.419155500E0,1.283571839E0,-9.304417968E-1,3.348046839E-1
5.439006500E0,1.137191057E0,-1.878025174E0,3.888238370E-1
5.458858500E0,1.222587824E0,-1.963491797E0,4.684680700E-1
5.478709500E0,1.509274364E0,-1.296058416E0,5.477457643E-1
5.498560500E0,1.669427395E0,-6.116691828E-1,6.436739564E-1
5.518412500E0,1.727225661E0,-5.662782788E-1,7.941377759E-1
5.538263500E0,1.634693623E0,-1.068207979E0,8.725537062E-1
5.558115500E0,1.441693187E0,-1.612087727E0,8.703454733E-1
5.577966500E0,1.443447471E0,-2.071535349E0,7.078424692E-1
5.597817500E0,1.475270629E0,-2.290278673E0,1.691812426E-1
5.617669500E0,1.482685089E0,-2.096260071E0,-2.784636319E-1
5.637520500E0,1.443664908E0,-1.628515482E0,-5.918044448E-1
5.657371500E0,1.342483997E0,-1.222425461E0,-7.785509229E-1
5.677223500E0,1.162049413E0,-1.024553418E0,-7.607045174E-1
5.697074500E0,1.061119556E0,-1.020186067E0,-7.072905302E-1
5.716926500E0,1.085129261E0,-1.149988055E0,-7.128241062E-1
5.736777500E0,1.059119105E0,-1.338550568E0,-6.727182269E-1
5.756628500E0,9.418833852E-1,-1.514163017E0,-5.417489409E-1
5.776480625E0,8.070478439E-1,-1.768170595E0,-1.783153415E-1
5.796331625E0,7.146174908E-1,-2.234637499E0,2.177803218E-1
5.816182625E0,7.053203583E-1,-2.261718512E0,5.266572833E-1
5.836034625E0,8.234413862E-1,-1.766554594E0,7.720689178E-1
5.855885625E0,1.034986615E0,-1.107389927E0,9.005125165E-1
5.875737625E0,1.120861173E0,-7.225091457E-1,9.052367210E-1
5.895588625E0,1.067872405E0,-7.071616054E-1,8.772040009E-1
5.915439625E0,9.502223134E-1,-6.733794808E-1,7.664778233E-1
5.935291625E0,8.160431981E-1,-3.575836420E-1,4.770690501E-1
5.955142625E0,6.588001847E-1,2.064006180E-1,2.192270309E-1
5.974994625E0,5.033893585E-1,9.003937840E-1,-7.964563556E-3
5.994845625E0,3.694145083E-1,1.431250930E0,-2.594027817E-1
6.014696625E0,2.750345767E-1,1.580561399E0,-5.363279581E-1
6.034548625E0,2.088908851E-1,1.285762191E0,-7.267704010E-1
6.054399625E0,9.535506368E-2,6.931255460E-1,-7.897146940E-1
6.074250625E0,-3.273490444E-2,2.936754003E-2,-8.232652545E-1
6.094102625E0,-9.886018187E-2,-2.751140893E-1,-9.078835249E-1
6.113953625E0,-1.392109990E-1,-3.523084521E-1,-8.697791100E-1
6.133805625E0,-1.192244366E-1,-4.257611334E-1,-7.530540824E-1
6.153656625E0,6.352997571E-2,-5.925918818E-1,-6.506716609E-1
6.173507625E0,3.328991532E-1,-8.964841366E-1,-4.873130322E-1
6.193359625E0,6.737513542E-1,-1.062729120E0,-1.302997172E-1
6.213210625E0,8.458289504E-1,-1.038991451E0,3.806311190E-1
6.233062625E0,7.896520495E-1,-9.072268009E-1,7.064859271E-1
6.252913625E0,4.321676791E-1,-6.371529698E-1,7.371273041E-1
6.272764625E0,2.873558924E-2,-2.423207164E-1,7.761130929E-1
6.292616625E0,-3.054712415E-1,4.705015123E-1,6.029582620E-1
6.312467625E0,-4.446893632E-1,1.246337056E0,2.756925523E-1
6.332319625E0,-4.969641864E-1,1.951545835E0,-7.266055793E-2
6.352170625E0,-4.781785607E-1,2.452168941E0,-4.108712673E-1
6.372021625E0,-2.802196741E-1,2.761211157E0,-7.302637696E-1
6.391873625E0,-4.907326773E-2,2.786745787E0,-9.414277673E-1
6.411724625E0,4.144654423E-2,2.184479952E0,-9.257875085E-1
6.431575625E0,-3.080459684E-2,1.019442439E0,-8.583814502E-1
6.451427625E0,-2.034266144E-1,-3.060221672E-1,-7.946923971E-1
6.471278625E0,-2.180071920E-1,-1.409002304E0,-6.932383776E-1
6.491130625E0,8.390803635E-2,-2.055614710E0,-5.921975970E-1
6.510981625E0,6.221521497E-1,-2.026270151E0,-3.692474067E-1
6.530832625E0,1.157667279E0,-1.560576558E0,2.139609680E-2
6.550684625E0,1.504847884E0,-9.454990625E-1,4.794299901E-1
6.570535625E0,1.615777969E0,-4.176275432E-1,8.827519417E-1
6.590387625E0,1.464200974E0,-6.884506345E-2,1.152395844E0
6.610238625E0,8.618460894E-1,1.954425126E-1,1.578376889E0
6.630089625E0,5.689034984E-2,7.380251288E-1,1.986126900E0
6.649941625E0,-2.008034736E-1,1.588621140E0,1.877094984E0
6.669792625E0,-1.202036813E-1,2.178341866E0,1.750361562E0
6.689644625E0,-1.824388951E-1,2.307955503E0,2.198356628E0
6.709495625E0,-2.476095706E-1,2.373826981E0,2.827298880E0
6.729346625E0,1.500723511E-1,2.753929853E0,3.319020987E0
6.749198625E0,7.144209743E-1,2.588451624E0,4.036091805E0
6.769049625E0,1.119752169E0,1.324170828E0,5.040770531E0
6.788901792E0,1.614581347E0,2.817643583E-1,5.794078350E0
6.808752792E0,2.508048058E0,5.804898143E-1,6.594602585E0
6.828603792E0,3.296677113E0,1.971834779E0,7.110374928E0
6.848455792E0,3.790467024E0,3.120146990E0,6.355005264E0
6.868306792E0,4.234014988E0,4.534213543E0,3.828926325E0
6.888158792E0,5.480946064E0,8.170020103E0,1.347077340E-1
6.908009792E0,6.652599335E0,1.010805225E1,-4.173948288E0
6.927860792E0,6.071344852E0,6.909909725E0,-8.773364067E0
6.947712792E0,3.853585720E0,1.654681206E0,-1.376269817E1
6.967563792E0,2.651717365E-1,-6.631211638E-1,-1.692846680E1
6.987414792E0,-3.792339325E0,9.790153503E-1,-1.744063187E1
7.007266792E0,-4.737326145E0,4.483600616E0,-1.523330975E1
7.027117792E0,-2.051812649E0,6.842146873E0,-1.174166489E1
7.046969792E0,-1.030986786E0,2.720691919E0,-8.631761551E0
7.066820792E0,-4.321236014E-1,-2.206083298E0,-5.326878548E0
7.086671792E0,-4.442131817E-1,-4.119673729E0,-2.491109848E0
7.106523792E0,-4.255431890E-2,-3.701562405E0,-1.734054089E-1
7.126374792E0,4.586277008E-1,-2.955844164E0,2.008848906E0
7.146226792E0,4.541151226E-1,-2.705891132E0,3.318414927E0
7.166077792E0,3.533026576E-1,-3.419799328E0,3.936367273E0
7.185928792E0,4.930630326E-1,-4.680625916E0,4.250662804E0
7.205780792E0,7.206426263E-1,-4.946813107E0,4.044185638E0
7.225631792E0,1.047146201E0,-3.891904354E0,3.283325672E0
7.245483792E0,1.426221967E0,-2.215887070E0,1.908311844E0
7.265334792E0,1.632349372E0,-1.259294033E0,6.429407001E-1
7.285185792E0,1.740843296E0,-1.496001124E0,-1.432221681E-1
7.305037792E0,1.748978615E0,-2.184167147E0,-5.494581461E-1
7.324888792E0,1.803351641E0,-1.867013097E0,-6.025335193E-1
7.344740792E0,1.924564004E0,-8.044759631E-1,-4.115490317E-1
7.364591792E0,1.883638144E0,-3.704453260E-2,-1.464238912E-1
7.384442792E0,1.627456784E0,1.478881016E-2,8.425756544E-2
7.404294792E0,1.343101740E0,-2.781277299E-1,2.008061856E-1
7.424145792E0,1.340104342E0,-9.414348751E-2,6.888323277E-2
7.443997792E0,1.360123158E0,2.008596361E-1,-2.475598454E-2
7.463848792E0,1.222428083E0,6.643468142E-2,9.574943781E-2
7.483699792E0,1.060137153E0,-5.049512982E-1,3.032800853E-1
7.503551792E0,9.491139650E-1,-1.287856460E0,3.972973824E-1
7.523402792E0,8.738270402E-1,-1.520060420E0,2.601186931E-1
7.543253792E0,7.996380925E-1,-1.337058067E0,1.373973191E-1
7.563105792E0,6.757169366E-1,-1.354754567E0,2.314247638E-1
7.582956792E0,5.363364220E-1,-1.699875355E0,2.623843849E-1
7.602808792E0,4.890442193E-1,-2.020826340E0,4.496616870E-2
7.622659792E0,3.729787469E-1,-2.487798452E0,-7.373058796E-2
7.642510792E0,9.387814999E-2,-3.181937456E0,1.212345213E-1
7.662362792E0,-1.092925817E-1,-3.742302656E0,4.067074060E-1
7.682213792E0,1.331513003E-2,-3.769468784E0,5.614548922E-1
7.702065792E0,2.942600548E-1,-3.274659395E0,5.155518055E-1
7.721916792E0,3.531041443E-1,-2.744241714E0,3.048737347E-1
7.741767792E0,3.904900551E-1,-2.414251566E0,1.330699623E-1
7.761619792E0,4.669177234E-1,-2.039546251E0,4.275060073E-2
7.781470667E0,5.166891217E-1,-1.463509798E0,1.743318513E-3
7.801322667E0,4.933710396E-1,-9.054521322E-1,-1.241418160E-2
7.821173667E0,3.850138485E-1,-5.530791283E-1,-8.596208692E-2
7.841024667E0,2.434014976E-1,-5.182790756E-1,-1.697968394E-1
7.860876667E0,2.031752616E-1,-7.456645370E-1,-2.170285285E-1
7.880727667E0,2.256111205E-1,-9.885414243E-1,-2.776736021E-1
