"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.218732579E1,1.596873879E0,2.667361796E-1,-8.645911813E-1
4.220717579E1,1.587764621E0,2.414502352E-1,-1.356657147E0
4.222702679E1,1.103366256E0,3.534023762E-1,-1.584945321E0
4.224687679E1,8.426082134E-1,7.203164697E-1,-1.390720606E0
4.226672679E1,1.091035962E0,1.313560843E0,-1.069422483E0
4.228657679E1,1.686850429E0,2.070568562E0,-1.122110963E0
4.230642679E1,2.320573092E0,2.895826340E0,-8.519557118E-1
4.232627679E1,2.868884325E0,3.937521219E0,2.356339842E-1
4.234612679E1,3.324555397E0,4.923646450E0,1.740745664E0
4.236597679E1,3.676575422E0,5.136806965E0,2.841357231E0
4.238582679E1,3.783895493E0,3.918756008E0,2.942589521E0
4.240567679E1,3.243467569E0,1.545265436E0,2.579355001E0
4.242552679E1,2.555971146E0,-9.902444482E-1,1.884193659E0
4.244537679E1,2.471625328E0,-2.980659485E0,8.602801561E-1
4.246522679E1,2.270334005E0,-4.408707142E0,1.680831462E-1
4.248507679E1,1.900516033E0,-5.714477539E0,4.772071540E-1
4.250492679E1,1.315824389E0,-6.434301853E0,1.221054673E0
4.252477679E1,4.084521532E-1,-6.037096024E0,1.943862438E0
4.254462679E1,-4.950103164E-1,-5.039870739E0,2.066165447E0
4.256447679E1,-1.449704766E0,-4.475594997E0,2.028567553E0
4.258432679E1,-2.337808847E0,-4.550876617E0,2.465871572E0
4.260417679E1,-3.025029182E0,-3.959588766E0,2.992168427E0
4.262402679E1,-3.913640738E0,-2.760242939E0,4.280149460E0
4.264387679E1,-4.706665993E0,-2.602625608E0,5.894900322E0
4.266372679E1,-5.469545841E0,-3.955128670E0,5.990847588E0
4.268357679E1,-5.970655918E0,-6.138691425E0,5.641412735E0
4.270342679E1,-6.879877567E0,-5.971655846E0,5.900247574E0
4.272327679E1,-8.568881989E0,-2.496509075E0,6.514440060E0
4.274312679E1,-1.198823738E1,9.817888141E-1,6.229024410E0
4.276297679E1,-1.448308945E1,6.579124331E-1,4.309858799E0
4.278282679E1,-1.496774197E1,-1.364087224E0,2.454175711E0
4.280267679E1,-1.507331848E1,-1.895182610E0,7.778592110E-1
4.282252679E1,-1.404143429E1,-6.411186457E-1,-9.468597174E-1
4.284237679E1,-1.053436184E1,-3.300425410E-1,-6.783262491E-1
4.286222679E1,-5.344262600E0,-3.881058395E-1,-2.278774232E-1
4.288207679E1,-8.183752894E-1,-1.312504172E0,3.001319468E-1
4.290192679E1,2.259567261E0,-2.384462357E0,7.057428360E-1
4.292177679E1,4.613958359E0,-2.166779280E0,4.411552846E-1
4.294162679E1,6.226189137E0,-7.584636807E-1,3.892004024E-3
4.296147679E1,7.064264774E0,1.159532428E0,-2.626193166E-1
4.298132679E1,7.459813595E0,2.183157206E0,-1.780512482E-1
4.300117679E1,7.287591457E0,1.630492210E0,-8.645199984E-2
4.302102679E1,6.685611248E0,5.206730962E-1,-1.583008766E-1
4.304087679E1,5.779139042E0,2.040430009E-1,7.106536627E-2
4.306072679E1,5.084364891E0,1.244975209E0,3.946789205E-1
4.308057679E1,4.578031063E0,3.051136255E0,7.565150857E-1
4.310042679E1,4.032046318E0,4.482337952E0,7.442626357E-1
4.312027679E1,3.584101915E0,4.694213390E0,3.205905855E-1
4.314012779E1,3.218976974E0,4.070160389E0,-3.288676441E-1
4.315997779E1,2.749662161E0,3.488420486E0,-9.312524796E-1
4.317982779E1,2.285574436E0,3.757764816E0,-1.311822891E0
4.319967779E1,2.021486521E0,4.483822823E0,-1.582141399E0
4.321952779E1,1.954263091E0,5.101620674E0,-1.880321026E0
4.323937779E1,1.964288831E0,5.416153431E0,-2.148066282E0
4.325922779E1,1.972893596E0,5.408810616E0,-2.461826563E0
4.327907779E1,2.007349491E0,4.945534229E0,-2.611704826E0
4.329892779E1,2.036911964E0,4.331630230E0,-2.466540575E0
4.331877779E1,2.186259508E0,4.296594143E0,-2.258028746E0
4.333862779E1,2.295099258E0,4.572015762E0,-1.796570659E0
4.335847779E1,2.234480143E0,4.651842117E0,-1.022928119E0
4.337832779E1,2.083864689E0,4.686398029E0,-6.781079620E-2
4.339817779E1,2.109699488E0,4.698679447E0,7.579446435E-1
4.341802779E1,2.238312483E0,4.494195938E0,1.175378203E0
4.343787779E1,2.175236940E0,3.758277893E0,1.548740864E0
4.345772779E1,1.867471933E0,2.396561384E0,2.059996128E0
4.347757779E1,1.704593420E0,9.953376651E-1,2.377357960E0
4.349742779E1,1.711384892E0,-9.662171453E-2,2.263361692E0
4.351727779E1,1.860429049E0,-9.805334210E-1,2.076661110E0
4.353712879E1,2.008683443E0,-1.642589331E0,2.074492693E0
4.355697879E1,2.048041105E0,-1.951658368E0,2.072851658E0
4.357682879E1,2.068007708E0,-2.005521774E0,1.783131480E0
4.359667879E1,2.054272890E0,-2.150628328E0,1.270204663E0
4.361652879E1,2.060500622E0,-2.245848417E0,8.936786652E-1
4.363637879E1,2.074580193E0,-2.183270931E0,6.408811212E-1
4.365622879E1,1.727992296E0,-2.303611040E0,5.936039686E-1
4.367607879E1,1.130962729E0,-2.740115404E0,6.125818491E-1
4.369592879E1,4.264480472E-1,-3.693577528E0,6.712511778E-1
4.371577879E1,-7.520130277E-1,-4.619399071E0,9.210372567E-1
4.373562879E1,-2.773446560E0,-5.150086403E0,2.023413658E0
4.375547879E1,-5.450094223E0,-6.542557716E0,3.696800947E0
4.377532879E1,-7.406362057E0,-1.019490337E1,4.556223392E0
4.379517804E1,-8.248775482E0,-1.221709824E1,3.613888741E0
4.381502804E1,-9.641079903E0,-1.165381527E1,2.269115925E0
4.383487804E1,-1.244317627E1,-7.919782639E0,2.335828781E0
4.385472904E1,-1.439972401E1,-2.664028168E0,2.879925251E0
4.387457904E1,-1.437843418E1,-1.372671604E0,2.805237293E0
4.389442904E1,-1.344219017E1,-2.037094831E0,2.275758505E0
4.391427904E1,-1.101206207E1,-1.147660732E0,1.007327676E0
4.393412904E1,-6.434552193E0,-1.186868668E0,1.858084798E0
4.395397904E1,-2.403670549E0,-1.017662048E0,1.585505128E0
4.397382904E1,5.147209167E-1,-1.623838902E0,9.485914707E-1
4.399367904E1,2.598972321E0,-1.689025879E0,2.408740073E-1
4.401352904E1,4.142496109E0,-7.187305093E-1,-4.225644171E-1
4.403337904E1,5.139896870E0,6.706143022E-1,-7.002108097E-1
4.405322904E1,5.744091511E0,2.223739862E0,-7.809297442E-1
4.407307904E1,6.116470337E0,3.312230349E0,-5.105292201E-1
4.409292904E1,6.592939854E0,3.787035227E0,-1.416514665E-1
4.411277904E1,7.027896881E0,3.698465347E0,3.217026293E-1
4.413262904E1,7.054361343E0,3.445066929E0,7.734594941E-1
4.415247904E1,6.924357414E0,3.698933840E0,1.247664571E0
4.417232904E1,6.667286873E0,4.951365948E0,1.796394825E0
4.419217904E1,6.247404575E0,7.070211887E0,2.386746883E0
4.421202904E1,5.661139011E0,8.743054390E0,2.821930885E0
4.423187904E1,4.765904427E0,8.569331169E0,2.516264677E0
4.425172904E1,4.223649025E0,6.257168770E0,1.570894241E0
4.427157904E1,4.018033504E0,3.501959324E0,4.706168771E-1
4.429142904E1,3.755543470E0,2.272456169E0,-4.314963520E-1
4.431128004E1,3.554881573E0,2.268985987E0,-9.007027149E-1
4.433113004E1,3.351938009E0,2.400444984E0,-8.848688006E-1
4.435098004E1,3.139341831E0,2.331830025E0,-7.430517673E-1
4.437083004E1,2.903567314E0,2.268983126E0,-5.828105807E-1
4.439068004E1,2.592559814E0,2.180604458E0,-3.204129636E-1
4.441053004E1,2.236268759E0,1.957683682E0,7.884474099E-2
4.443038004E1,1.818742037E0,1.188205242E0,4.895029664E-1
4.445023004E1,1.396632671E0,-5.313149467E-2,6.793344617E-1
4.447008004E1,9.062913656E-1,-1.425151348E0,7.763913274E-1
4.448993004E1,3.583687246E-1,-2.754829884E0,9.514600039E-1
4.450978004E1,-1.030212566E-1,-4.106096745E0,1.222682714E0
4.452963004E1,-3.973053098E-1,-5.405105114E0,1.207089424E0
4.454948004E1,-7.012438774E-1,-6.327008247E0,1.183732867E0
4.456933004E1,-1.044723988E0,-6.782938480E0,1.604939580E0
4.458918104E1,-1.370622039E0,-6.884477139E0,2.156785965E0
4.460903104E1,-1.940189362E0,-7.055986404E0,2.613531828E0
4.462888104E1,-2.955208063E0,-8.053084373E0,3.035812140E0
4.464873104E1,-3.977440119E0,-9.758087158E0,3.090750217E0
4.466858104E1,-5.587681293E0,-1.019499969E1,3.592765570E0
4.468843104E1,-8.020153046E0,-6.199338436E0,5.170560837E0
4.470828104E1,-1.136437893E1,-1.154673193E-2,6.195529938E0
4.472813104E1,-1.376578522E1,1.010368943E0,4.678983688E0
4.474798104E1,-1.396081734E1,-1.453905940E0,2.616411209E0
4.476783104E1,-1.268875980E1,-2.000787497E0,2.179565430E0
4.478768104E1,-1.074411869E1,8.438406587E-1,7.891436219E-1
4.480753108E1,-7.214571476E0,1.723646760E0,-4.854760692E-2
4.482738108E1,-2.285701036E0,-4.564152658E-1,3.881504536E-1
4.484723108E1,7.170068026E-1,-2.164005756E0,-3.810353950E-2
4.486708108E1,3.376576662E0,-2.247935772E0,3.430418372E-1
4.488693108E1,5.803577423E0,-3.017157018E-1,-2.661473677E-2
4.490678108E1,7.642762184E0,1.446521163E0,6.960267667E-3
4.492663108E1,8.986083984E0,2.349003077E0,3.100253642E-1
4.494648108E1,9.841468811E0,2.288522005E0,7.818219066E-1
4.496633108E1,9.406451225E0,1.648365259E0,7.606537938E-1
4.498618108E1,8.770179749E0,2.219717741E0,8.427617550E-1
4.500603108E1,8.499245644E0,4.652822018E0,1.078113556E0
4.502588108E1,8.036670685E0,6.536999702E0,1.521052003E0
4.504573108E1,6.867346287E0,6.457161427E0,1.478922725E0
4.506558208E1,5.089923859E0,5.360692501E0,8.081349134E-1
4.508543208E1,4.174624443E0,5.319134712E0,2.165459096E-2
4.510528208E1,4.391599178E0,6.433078289E0,-4.812057018E-1
4.512513208E1,4.928095341E0,7.262222290E0,-5.612728000E-1
4.514498208E1,5.275203228E0,6.800148964E0,-3.488999307E-1
4.516483208E1,5.176713943E0,4.939646721E0,-3.830145895E-1
4.518468208E1,4.981655121E0,2.938357830E0,-6.787279248E-1
4.520453208E1,4.773725986E0,1.293560147E0,-9.923893213E-1
4.522438208E1,4.426062584E0,1.199913770E-1,-1.102802992E0
4.524423208E1,3.938154697E0,-4.036630690E-1,-1.064442277E0
4.526408208E1,3.634248734E0,-5.742126703E-1,-9.861798286E-1
4.528393208E1,3.305021763E0,-6.974616647E-1,-7.303056717E-1
4.530378308E1,2.606060505E0,-9.126498699E-1,-2.636107504E-1
4.532363308E1,1.597628593E0,-1.372594357E0,3.235245943E-1
4.534348308E1,4.848503172E-1,-2.210327148E0,8.147290349E-1
4.536333308E1,-5.538567901E-1,-3.282107353E0,1.227375269E0
4.538318308E1,-1.427590132E0,-4.219919682E0,1.575233459E0
4.540303308E1,-2.205213070E0,-5.166687012E0,2.075720787E0
4.542288308E1,-2.995907068E0,-5.877081394E0,2.556471348E0
4.544273308E1,-3.827241898E0,-6.270102978E0,2.722881794E0
4.546258308E1,-4.790923595E0,-7.123813152E0,2.911599398E0
4.548243308E1,-5.811774731E0,-7.381444454E0,3.258197546E0
4.550228308E1,-6.889816761E0,-7.604404449E0,3.533621788E0
4.552213408E1,-8.676796913E0,-9.678844452E0,3.392135620E0
4.554198408E1,-1.017452049E1,-1.073512363E1,3.503118992E0
4.556183408E1,-1.016076565E1,-6.305289745E0,4.695838451E0
4.558168408E1,-1.028172398E1,2.705076337E-2,5.381141663E0
4.560153408E1,-1.044579697E1,1.364351511E0,4.083269596E0
4.562138408E1,-9.766248703E0,-7.306214571E-1,1.029338241E0
4.564123408E1,-7.619639397E0,-2.831616879E0,-9.307752252E-1
4.566108408E1,-4.223427296E0,-3.157979250E0,-7.769694328E-1
4.568093408E1,-1.196949363E0,-1.883359075E0,-4.342458844E-1
4.570078408E1,1.225656033E0,-8.612841368E-1,-5.525983125E-2
4.572063408E1,3.107861042E0,-3.570396304E-1,9.910173714E-2
4.574048408E1,4.754453659E0,1.679389775E-1,1.345390081E-1
4.576033408E1,5.975849628E0,1.107502460E0,1.079192087E-1
4.578018408E1,6.521371841E0,2.360523224E0,4.633443654E-1
4.580003467E1,6.756171227E0,3.306160927E0,1.050136328E0
4.581988467E1,7.032881737E0,3.703724146E0,1.237126231E0
4.583973467E1,6.793930054E0,4.151868820E0,1.242078543E0
4.585958567E1,6.178096771E0,5.080682755E0,1.567333102E0
4.587943567E1,5.690991879E0,6.431614876E0,2.010264397E0
4.589928567E1,5.375370502E0,7.699888229E0,2.231266499E0
4.591913567E1,4.792961121E0,8.260955811E0,1.946306229E0
4.593898567E1,4.251123905E0,7.826628208E0,1.551872134E0
4.595883567E1,4.087030411E0,6.577057362E0,1.335466146E0
4.597868567E1,4.116656780E0,5.361985683E0,1.114825368E0
4.599853567E1,4.085068703E0,4.173923492E0,9.835308790E-1
4.601838567E1,3.906481266E0,2.670335293E0,7.650356293E-1
4.603823567E1,3.627587318E0,1.208124399E0,2.858996391E-1
4.605808667E1,3.434119701E0,9.315209091E-2,-9.623907506E-2
4.607793667E1,3.284246206E0,-6.480240226E-1,-3.355537951E-1
4.609778667E1,3.002210855E0,-1.115568042E0,-5.548270345E-1
4.611763667E1,2.650178671E0,-1.516081691E0,-6.661875248E-1
4.613748667E1,2.327456713E0,-1.942196012E0,-6.692759395E-1
4.615733667E1,1.936173558E0,-2.470305920E0,-6.108096242E-1
4.617718667E1,1.387721658E0,-3.191639662E0,-4.667662382E-1
4.619703667E1,7.946446538E-1,-3.910018444E0,-1.863556355E-1
4.621688667E1,3.962048292E-1,-4.308170319E0,2.460603118E-1
4.623673767E1,4.435419291E-2,-4.078190327E0,7.073239088E-1
4.625658767E1,-4.851290584E-1,-3.574191809E0,1.109529614E0
4.627643767E1,-1.107507110E0,-3.423208952E0,1.458188176E0
4.629628767E1,-1.750870585E0,-3.915673256E0,1.763692141E0
4.631613767E1,-2.450147867E0,-4.755791664E0,2.004199266E0
4.633598767E1,-3.360840082E0,-5.803716660E0,2.226441145E0
4.635583767E1,-4.350810528E0,-6.946307182E0,2.726454496E0
4.637568767E1,-5.583263874E0,-6.772652626E0,3.170490026E0
4.639553767E1,-6.808043957E0,-5.748510838E0,3.539539814E0
4.641538767E1,-8.177078247E0,-4.689723492E0,3.556259871E0
4.643523867E1,-1.028549862E1,-3.104018927E0,3.468135118E0
4.645508867E1,-1.217651558E1,-1.394530296E0,3.307887077E0
4.647493867E1,-1.254903030E1,-2.678231597E-1,2.585617781E0
4.649478867E1,-1.194288731E1,2.609615922E-1,1.785981774E0
4.651463867E1,-1.112773514E1,9.830779433E-1,-3.734171763E-2
4.653448867E1,-9.143556595E0,7.733449936E-1,-1.956705213E0
4.655433867E1,-5.136081696E0,-4.848198593E-1,-1.423177600E0
4.657418867E1,-1.709491491E0,-1.280140579E-1,-6.705521941E-1
4.659403867E1,1.233199358E0,7.828511000E-1,5.213108659E-1
4.661388867E1,3.503133297E0,1.614868402E0,1.011598706E0
4.663373867E1,5.366033554E0,1.880300641E0,9.856123924E-1
4.665358867E1,6.687173843E0,2.066674471E0,6.891983747E-1
4.667343867E1,7.501171589E0,2.505631924E0,4.850239754E-1
4.669328967E1,7.766347885E0,2.668115377E0,6.156885624E-1
4.671313967E1,7.492004871E0,2.667680979E0,4.030561149E-1
4.673298967E1,6.696430206E0,3.113759756E0,2.417591065E-1
4.675283967E1,5.804142475E0,4.289104939E0,3.546289206E-1
4.677268967E1,5.270998955E0,5.490730762E0,3.414236307E-1
4.679253967E1,4.855351925E0,5.995377064E0,1.793505996E-1
4.681238929E1,4.572450161E0,5.851682663E0,-1.317817867E-1
4.683223929E1,4.350832462E0,5.704379559E0,-5.308375955E-1
4.685208929E1,4.245616913E0,5.510574341E0,-9.562171102E-1
4.687194029E1,4.166886330E0,5.223051071E0,-1.267050147E0
4.689179029E1,4.078594208E0,4.925655365E0,-1.445324779E0
4.691164029E1,4.101621628E0,4.425818920E0,-1.522136807E0
4.693149029E1,4.094987392E0,3.932975769E0,-1.527291298E0
4.695134029E1,4.022812366E0,3.777312517E0,-1.396802068E0
4.697119029E1,4.001915932E0,3.655459881E0,-1.000673532E0
4.699104029E1,3.969753265E0,3.374859333E0,-4.763189256E-1
4.701089029E1,3.858538628E0,2.964765787E0,-1.062328741E-1
4.703074129E1,3.346426010E0,2.364322901E0,8.705197275E-2
4.705059129E1,2.522045851E0,1.535182118E0,3.603337407E-1
4.707044129E1,2.093719244E0,7.234959602E-1,6.874657869E-1
4.709029129E1,1.946726203E0,3.795026243E-1,7.674597502E-1
4.711014129E1,1.725255966E0,3.204173148E-1,8.116922379E-1
4.712999129E1,1.431744576E0,1.403182894E-1,1.045246243E0
4.714984129E1,1.122637630E0,-1.182155311E-1,1.297403097E0
4.716969129E1,8.371441960E-1,-3.807499111E-1,1.477620244E0
4.718954229E1,6.116154194E-1,-5.668033957E-1,1.504283309E0
4.720939229E1,2.904433310E-1,-8.111747503E-1,1.634352326E0
4.722924229E1,-2.776672542E-1,-1.328528404E0,1.962781310E0
4.724909229E1,-8.657526374E-1,-2.207547188E0,2.207633972E0
4.726894229E1,-1.521444798E0,-3.638430595E0,2.263010025E0
4.728879229E1,-2.508558750E0,-5.575722218E0,2.495452881E0
4.730864229E1,-3.700325251E0,-7.776944637E0,3.041646242E0
4.732849229E1,-4.660114765E0,-1.031204319E1,3.759164095E0
4.734834329E1,-4.755659580E0,-1.242117023E1,4.508974552E0
4.736819329E1,-4.012712955E0,-1.288232899E1,5.423908710E0
4.738804329E1,-3.517531395E0,-9.393882751E0,6.319417953E0
4.740789329E1,-5.046032906E0,-1.758562326E0,8.005055428E0
4.742774329E1,-1.004148483E1,1.877900958E0,8.435276985E0
4.744759329E1,-1.356697369E1,2.383391559E-2,6.711272717E0
4.746744329E1,-1.465255356E1,-1.632660031E0,4.930944920E0
4.748729329E1,-1.393065929E1,-1.099878788E0,4.152965546E0
4.750714329E1,-1.279834175E1,3.385768235E-1,1.587665081E0
4.752699329E1,-1.087654114E1,-4.994831681E-1,-4.788678288E-1
4.754684429E1,-7.166981220E0,-1.934147358E0,-1.241888106E-1
4.756669429E1,-2.984847784E0,-1.446406364E0,-2.197413445E-1
4.758654429E1,5.646059513E-1,-8.967517614E-1,5.873685479E-1
4.760639429E1,3.197941303E0,-2.672416866E-1,9.610471129E-1
4.762624429E1,5.536299706E0,2.785072029E-1,7.610781193E-1
4.764609429E1,7.401131153E0,2.906828821E-1,4.249977767E-1
4.766594429E1,8.506420135E0,-1.191430613E-1,8.176805079E-2
4.768579429E1,8.501858711E0,-6.930375695E-1,2.189299464E-2
4.770564429E1,7.913616657E0,-6.297397614E-1,1.511610746E-1
4.772549429E1,7.327595234E0,2.565389872E-1,1.524262875E-1
4.774534529E1,6.692284584E0,1.288636208E0,2.512159050E-1
4.776519529E1,5.693391800E0,1.964232802E0,2.879771590E-1
4.778504529E1,4.488558769E0,2.119841337E0,1.010322049E-1
4.780489592E1,3.515181303E0,1.949969172E0,-3.223570883E-1
4.782474592E1,2.583181858E0,1.561033845E0,-8.623551726E-1
4.784459592E1,1.737118602E0,1.473500729E0,-1.287744641E0
4.786444592E1,1.162155867E0,2.059980154E0,-1.536417842E0
4.788429592E1,8.350446820E-1,3.039808035E0,-1.693438768E0
4.790414692E1,7.207692862E-1,3.748869658E0,-1.832278967E0
4.792399692E1,6.575948000E-1,3.866115093E0,-1.959214568E0
4.794384692E1,5.804528594E-1,3.591647387E0,-2.004112720E0
4.796369692E1,5.098032951E-1,3.207909584E0,-1.934988856E0
4.798354692E1,5.181158185E-1,2.898419142E0,-1.809146285E0
4.800339692E1,5.377307534E-1,2.516778231E0,-1.645147562E0
4.802324692E1,4.547924995E-1,2.192512035E0,-1.574707985E0
4.804309792E1,3.832697570E-1,1.976851821E0,-1.530449152E0
4.806294792E1,4.419850409E-1,1.793895841E0,-1.426293969E0
4.808279792E1,6.169328094E-1,1.615010500E0,-1.276036501E0
4.810264792E1,8.867035508E-1,1.332335472E0,-1.096853614E0
4.812249792E1,1.147310615E0,9.208216667E-1,-8.306127787E-1
4.814234792E1,1.339368701E0,3.620957732E-1,-5.052614808E-1
4.816219792E1,1.404503226E0,-2.483713180E-1,-9.929877520E-2
4.818204892E1,1.361273050E0,-8.265979290E-1,3.683714867E-1
4.820189892E1,1.302536964E0,-1.288607240E0,7.200452089E-1
4.822174892E1,1.177259922E0,-1.584281087E0,9.475325942E-1
4.824159892E1,1.030067563E0,-1.568172097E0,1.107828379E0
4.826144892E1,8.283726573E-1,-1.112494230E0,1.122346044E0
4.828129892E1,5.399001837E-1,-3.960614502E-1,1.121836066E0
4.830114892E1,2.538506985E-1,3.728640974E-1,1.047708511E0
4.832099992E1,1.087663695E-2,1.043737054E0,8.916979432E-1
4.834084992E1,-2.050300986E-1,1.488378167E0,7.859430313E-1
4.836069992E1,-3.411647081E-1,1.718273282E0,6.976342797E-1
4.838054992E1,-5.239569545E-1,1.798378825E0,5.452412367E-1
4.840039992E1,-7.029765844E-1,1.814471722E0,3.244932890E-1
4.842024992E1,-8.361377716E-1,1.712821603E0,7.362767309E-2
4.844009992E1,-9.470548630E-1,1.410315037E0,-1.038899720E-1
4.845995092E1,-8.748471737E-1,1.009762406E0,-1.437027901E-1
4.847980092E1,-6.047001481E-1,5.511822104E-1,-2.327219397E-1
4.849965092E1,-3.477774262E-1,2.040149122E-1,-4.921918809E-1
4.851950092E1,-1.624837220E-1,6.481546909E-2,-7.081707716E-1
4.853935092E1,8.110903203E-3,1.573245972E-1,-9.226769209E-1
4.855920092E1,1.402265131E-1,4.966883063E-1,-1.161608696E0
4.857905192E1,2.866504192E-1,9.267184138E-1,-1.240336537E0
4.859890192E1,4.237968326E-1,1.237979174E0,-1.151698589E0
4.861875192E1,4.897780418E-1,1.197989345E0,-9.685965776E-1
4.863860192E1,5.263432860E-1,8.092549443E-1,-7.760802507E-1
4.865845192E1,5.876716375E-1,2.735890746E-1,-5.779941678E-1
4.867830192E1,6.191365123E-1,-2.083727717E-1,-3.387694359E-1
4.869815192E1,6.337705851E-1,-4.937312603E-1,-7.819353789E-2
4.871800292E1,7.150794268E-1,-4.983705282E-1,9.646489471E-2
4.873785292E1,8.609023690E-1,-3.519996703E-1,1.781049222E-1
4.875770292E1,1.015102744E0,-2.358193099E-1,2.088265568E-1
4.877755292E1,1.171439648E0,-2.635720670E-1,2.257481217E-1
4.879740217E1,1.307357073E0,-5.372062922E-1,2.602702975E-1
4.881725217E1,1.345739126E0,-1.016721010E0,2.885979116E-1
4.883710317E1,1.257525682E0,-1.531636000E0,2.917091548E-1
4.885695317E1,1.062679887E0,-1.892862082E0,3.568526208E-1
4.887680317E1,8.981018066E-1,-1.915138602E0,4.588987529E-1
4.889665317E1,8.478661180E-1,-1.660073280E0,4.986659586E-1
4.891650317E1,7.288656235E-1,-1.349781275E0,5.494548082E-1
4.893635317E1,4.571195543E-1,-1.187988877E0,6.667258143E-1
4.895620317E1,7.348546386E-2,-1.113345027E0,7.476606965E-1
4.897605417E1,-2.354409248E-1,-9.144380093E-1,7.855461240E-1
4.899590417E1,-4.316425025E-1,-3.558673859E-1,8.070839047E-1
4.901575417E1,-5.923941135E-1,4.971926212E-1,8.223666549E-1
4.903560417E1,-7.526796460E-1,1.354747295E0,7.312430143E-1
4.905545417E1,-8.257452846E-1,1.872631907E0,5.117534995E-1
4.907530417E1,-8.200097084E-1,1.936325192E0,2.948170006E-1
4.909515517E1,-7.652740479E-1,1.691823602E0,6.306450814E-2
4.911500517E1,-6.087574363E-1,1.137484431E0,-2.735380232E-1
4.913485517E1,-3.910309970E-1,4.385649860E-1,-5.988137126E-1
4.915470517E1,-1.827311963E-1,-2.250463217E-1,-7.780467272E-1
4.917455517E1,3.655241430E-2,-7.897040844E-1,-8.249154091E-1
4.919440517E1,1.773883104E-1,-1.198441148E0,-8.260083199E-1
4.921425617E1,2.302124351E-1,-1.453104973E0,-7.263126969E-1
4.923410617E1,2.793233097E-1,-1.584854484E0,-5.465423465E-1
4.925395617E1,2.755649686E-1,-1.606354475E0,-3.116271496E-1
4.927380617E1,2.568844557E-1,-1.380299807E0,-5.110609531E-2
4.929365617E1,2.857414782E-1,-8.819797039E-1,1.906542182E-1
4.931350617E1,3.685137331E-1,-2.074627578E-1,4.114388824E-1
4.933335717E1,4.906733632E-1,5.165189505E-1,5.335506797E-1
4.935320717E1,5.833042860E-1,1.034232616E0,5.565962195E-1
4.937305717E1,6.601210237E-1,1.205541492E0,4.426024556E-1
4.939290717E1,6.761319637E-1,1.051225662E0,2.235684991E-1
4.941275717E1,6.711156964E-1,8.562740684E-1,-7.780662924E-2
4.943260717E1,7.858983874E-1,9.572541714E-1,-4.139192402E-1
4.945245817E1,1.062057853E0,1.346643209E0,-7.493934035E-1
4.947230817E1,1.413640618E0,1.793790102E0,-1.099249244E0
4.949215817E1,1.690129280E0,2.266541004E0,-1.431313872E0
4.951200817E1,1.904013395E0,2.636059523E0,-1.640464067E0
4.953185817E1,2.292901993E0,2.754297733E0,-1.735306263E0
4.955170817E1,2.902301311E0,2.896056175E0,-1.810796857E0
4.957155917E1,3.347047091E0,3.406792164E0,-1.718912721E0
4.959140917E1,3.599862576E0,4.217602730E0,-1.249493480E0
4.961125917E1,3.923147202E0,5.328810692E0,-3.755752444E-1
4.963110917E1,4.463747025E0,6.709637642E0,8.810715079E-1
4.965095917E1,4.486406326E0,7.702569962E0,2.554723978E0
4.967080917E1,3.305017948E0,6.823137283E0,4.042711735E0
4.969066017E1,2.018899441E0,4.862662315E0,4.039777279E0
4.971051017E1,1.228749514E0,2.447534323E0,3.314088106E0
4.973036017E1,6.918717623E-1,4.531963468E-1,2.686649799E0
4.975021017E1,8.128680587E-1,-7.477979064E-1,1.538574696E0
4.977006017E1,9.364937544E-1,-1.960294485E0,4.918377995E-1
4.978991117E1,6.728605628E-1,-3.741519928E0,5.476360321E-1
4.980976183E1,-1.485947073E-1,-5.905909061E0,1.021661401E0
4.982961183E1,-1.463289142E0,-7.601135731E0,1.124328136E0
4.984946183E1,-2.877319098E0,-8.541783333E0,8.197168708E-1
4.986931183E1,-3.989938736E0,-8.949667931E0,5.016831160E-1
4.988916183E1,-5.013584614E0,-9.470912933E0,1.221801400E0
4.990901283E1,-5.573485374E0,-8.944057465E0,2.574305773E0
4.992886283E1,-5.676196098E0,-6.124054909E0,4.439327240E0
4.994871283E1,-5.988863468E0,-4.507377148E0,6.883537769E0
4.996856283E1,-6.914911747E0,-5.876756191E0,7.591403008E0
4.998841283E1,-8.213844299E0,-7.416317940E0,7.201781273E0
5.000826283E1,-9.163501740E0,-5.305133820E0,7.531815529E0
5.002811283E1,-1.187321472E1,1.003629565E0,7.128621578E0
5.004796283E1,-1.481463146E1,2.640534163E0,4.895744801E0
5.006781383E1,-1.603206825E1,-7.058763504E-1,1.790273547E0
5.008766383E1,-1.477709484E1,-2.578740835E0,7.771099806E-1
5.010751383E1,-1.291955376E1,-9.692800641E-1,-2.884244204E0
5.012736383E1,-9.023818970E0,-2.605664730E0,-3.187358618E0
5.014721383E1,-4.322615623E0,-3.605704308E0,-1.129662514E0
5.016706383E1,2.664694190E-1,-2.207995415E0,4.565490484E-1
5.018691383E1,3.878664732E0,-1.027593255E0,1.642967939E0
5.020676383E1,6.886351109E0,-8.327144980E-1,9.153649211E-1
5.022661483E1,9.013010979E0,-1.522100568E0,5.714530591E-3
5.024646483E1,1.002821732E1,-1.304969072E0,-8.067256808E-1
5.026631483E1,1.037738609E1,-6.926942468E-1,-1.065822959E0
