"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.293120245E2,1.978204250E0,8.985906243E-1,2.164220572E0
2.293319354E2,2.005434275E0,7.764883041E-1,2.517611742E0
2.293517935E2,2.366814613E0,7.067155242E-1,3.036180496E0
2.293717037E2,2.859817743E0,7.232266665E-1,3.441834450E0
2.293915978E2,3.383779287E0,5.872762799E-1,3.775452137E0
2.294114669E2,3.866130114E0,-1.284937374E-2,4.188562870E0
2.294313637E2,4.230706215E0,-1.207841039E0,4.634162903E0
2.294512529E2,4.503605366E0,-2.800963640E0,5.008858681E0
2.294712338E2,4.668783188E0,-4.511927605E0,5.290812492E0
2.294910273E2,4.715187550E0,-6.130615711E0,5.530090809E0
2.295109215E2,4.749274731E0,-7.483927727E0,5.787011623E0
2.295308308E2,4.760459900E0,-8.443836212E0,6.031149864E0
2.295507039E2,4.367655277E0,-8.521664619E0,5.887209892E0
2.295706284E2,3.736038446E0,-7.422610283E0,5.272637367E0
2.295905151E2,2.834784746E0,-5.221838951E0,5.716639519E0
2.296104317E2,1.167029381E0,6.854108572E-1,6.430878162E0
2.296303038E2,-9.836761355E-1,8.293437958E0,5.869101048E0
2.296502351E2,-3.781910181E0,1.041584873E1,3.703016281E0
2.296700707E2,-6.053519726E0,5.501595497E0,-1.463363916E-1
2.296899806E2,-8.402491570E0,1.747647971E-1,-3.752083540E0
2.297098783E2,-1.033941841E1,-2.431394309E-1,-5.588279247E0
2.297297633E2,-1.112236404E1,1.793452978E0,-5.989072800E0
2.297496572E2,-1.118421459E1,3.101492643E0,-6.048792362E0
2.297695130E2,-1.059201145E1,3.002359390E0,-5.981083870E0
2.297894336E2,-9.428510666E0,1.354843259E0,-4.999870777E0
2.298093229E2,-8.539973259E0,-1.503975838E-1,-2.500101805E0
2.298292197E2,-7.533128262E0,1.154446244E0,-9.063801765E-1
2.298490880E2,-5.944799423E0,3.448958158E0,-5.780886412E-1
2.298689720E2,-4.352209091E0,4.190893173E0,-3.723655045E-1
2.298888691E2,-3.105553627E0,3.669661283E0,-4.826837182E-1
2.299087593E2,-2.027804136E0,2.601498842E0,-5.956649780E-1
2.299286523E2,-1.151516914E0,1.646384239E0,-4.832163453E-1
2.299485455E2,-5.971962810E-1,1.142129540E0,-3.685706258E-1
2.299684599E2,-2.864811122E-1,9.129712582E-1,-3.573856652E-1
2.299883761E2,-8.927984536E-2,6.752246022E-1,-4.917382002E-1
2.300082860E2,1.324217767E-1,4.828168750E-1,-5.961976051E-1
2.300281446E2,2.859484851E-1,5.297536850E-1,-3.707676828E-1
2.300479983E2,2.784918547E-1,1.077150345E0,-4.593817517E-3
2.300679245E2,3.189707100E-1,1.861694455E0,2.656424940E-1
2.300878102E2,5.726959109E-1,2.378731966E0,4.388760030E-1
2.301076709E2,7.778863907E-1,2.620672941E0,6.904707551E-1
2.301275645E2,7.326140404E-1,2.733720779E0,9.836095572E-1
2.301474896E2,7.624405622E-1,2.431460857E0,1.105112672E0
2.301673735E2,1.035872579E0,1.913424850E0,1.044394374E0
2.301872432E2,1.346654296E0,1.516825199E0,1.086471081E0
2.302071677E2,1.314630747E0,1.272221088E0,1.270357013E0
2.302270551E2,1.169692397E0,1.281808257E0,1.435601234E0
2.302469376E2,1.077483177E0,1.625079513E0,1.447851419E0
2.302668453E2,1.005513430E0,1.979469299E0,1.267693877E0
2.302867121E2,9.026518464E-1,1.970414758E0,1.097123384E0
2.303066126E2,7.987250090E-1,1.821748257E0,9.473916292E-1
2.303264902E2,7.288857102E-1,1.622416496E0,7.160363197E-1
2.303463732E2,7.155702710E-1,1.426813006E0,4.820845127E-1
2.303662861E2,6.803510189E-1,1.306841135E0,3.338839710E-1
2.303861619E2,6.148391962E-1,1.143194795E0,2.065220475E-1
2.304060511E2,5.204994678E-1,8.505885601E-1,7.962616533E-2
2.304259722E2,4.159734845E-1,3.719660640E-1,9.320789017E-3
2.304458408E2,3.280917704E-1,-2.238986641E-1,-9.919982404E-3
2.304657145E2,1.932066381E-1,-7.180336118E-1,-6.318163127E-2
2.304856111E2,1.944050193E-2,-9.668986797E-1,-1.564560980E-1
2.305055011E2,-1.308239251E-1,-1.038868546E0,-2.358825356E-1
2.305253966E2,-2.710352242E-1,-1.070292830E0,-3.174394369E-1
2.305453073E2,-4.010602236E-1,-1.126816750E0,-4.064529836E-1
2.305652443E2,-4.959325492E-1,-1.202514887E0,-4.757596850E-1
2.305850794E2,-5.354127288E-1,-1.286734939E0,-5.125102401E-1
2.306049536E2,-5.348801613E-1,-1.357106924E0,-5.370106101E-1
2.306248468E2,-5.141080618E-1,-1.380542040E0,-5.562513471E-1
2.306447532E2,-4.762257338E-1,-1.376813650E0,-5.578492284E-1
2.306646477E2,-4.240293205E-1,-1.359769940E0,-5.247604251E-1
2.306845412E2,-3.978645205E-1,-1.346387982E0,-4.495949149E-1
2.307044321E2,-4.010602236E-1,-1.334670424E0,-3.605813682E-1
2.307243327E2,-4.085168540E-1,-1.271821618E0,-2.929390669E-1
2.307442398E2,-3.861469626E-1,-1.163567305E0,-2.406760901E-1
2.307641172E2,-3.488638103E-1,-1.006378889E0,-1.852839738E-1
2.307839966E2,-3.125793040E-1,-8.752220869E-1,-1.308905035E-1
2.308039160E2,-2.694373727E-1,-7.776866555E-1,-8.448629081E-2
2.308238014E2,-2.145113051E-1,-6.577813625E-1,-5.359453708E-2
2.308436861E2,-1.644453406E-1,-4.754934013E-1,-4.347482324E-2
2.308635829E2,-1.185737476E-1,-2.474003732E-1,-2.749632671E-2
2.308834712E2,-7.649704814E-2,-5.765573680E-2,9.320789017E-3
2.309033438E2,-4.553871229E-2,7.403369248E-2,4.127778113E-2
2.309232400E2,-8.255556226E-3,2.008630037E-1,5.352795869E-2
2.309431468E2,2.636451647E-2,3.101159632E-1,9.460600466E-2
2.309630359E2,6.744256616E-2,3.868793249E-1,1.633135378E-1
2.309829138E2,1.084540337E-1,5.095142722E-1,2.214353085E-1
2.310028209E2,1.436733007E-1,6.672353148E-1,2.651098669E-1
2.310227029E2,1.777607650E-1,8.271534443E-1,3.035248220E-1
2.310425784E2,2.219679356E-1,9.902672768E-1,3.434710801E-1
2.310624714E2,2.870137095E-1,1.149652719E0,3.909405172E-1
2.310824157E2,3.627118468E-1,1.301514983E0,4.601806700E-1
2.311022800E2,4.394752085E-1,1.472085476E0,5.513246655E-1
2.311221945E2,5.263582468E-1,1.659699678E0,6.766226888E-1
2.311420583E2,6.361438632E-1,1.838259339E0,8.204957247E-1
2.311619390E2,7.640383840E-1,2.023742914E0,9.596418142E-1
2.311818572E2,9.026518464E-1,2.282794476E0,1.083275437E0
2.312017151E2,1.046524882E0,2.533789873E0,1.190397859E0
2.312216373E2,1.211769104E0,2.604161739E0,1.328478694E0
2.312415237E2,1.391394019E0,2.414949894E0,1.491592526E0
2.312614117E2,1.547583818E0,2.145778656E0,1.688261151E0
2.312812992E2,1.567290664E0,1.818019867E0,1.919017315E0
2.313012221E2,1.486799002E0,1.353245378E0,2.122609854E0
2.313210730E2,1.693587303E0,1.061704397E0,2.411021709E0
2.313409679E2,2.044315338E0,9.049820304E-1,2.811815739E0
2.313608787E2,2.453165054E0,6.022561193E-1,3.303220987E0
2.313807619E2,2.925396204E0,-4.427374899E-2,3.828780413E0
2.314006416E2,3.479184151E0,-1.192395210E0,4.369253159E0
2.314205282E2,4.045222282E0,-2.799898386E0,4.896876335E0
2.314404420E2,4.614988804E0,-4.552938938E0,5.333422184E0
2.314603429E2,5.116513729E0,-6.017634392E0,5.607386589E0
2.314802462E2,5.494937897E0,-6.926944256E0,5.746000290E0
2.315000928E2,5.705521107E0,-7.196647644E0,5.814707756E0
2.315200015E2,5.614909649E0,-6.652979374E0,5.921297550E0
2.315398994E2,4.762590408E0,-5.016648293E0,6.065769672E0
2.315597714E2,3.292635202E0,-2.855889797E0,6.081215382E0
2.315796881E2,1.544920802E0,-5.693004727E-1,6.406377792E0
2.315995765E2,-7.330134511E-2,1.947512269E0,7.025677681E0
2.316194444E2,-1.200584173E0,4.122185707E0,6.549185753E0
2.316393335E2,-2.768673897E0,4.278841496E0,4.141625881E0
2.316592208E2,-5.107459545E0,2.097310781E0,9.276847839E-1
2.316791453E2,-7.673339367E0,1.116031289E0,-1.869550586E0
2.316990076E2,-1.019867420E1,3.084914923E0,-3.978046179E0
2.317189317E2,-1.213560104E1,5.396537304E0,-5.743403435E0
2.317387961E2,-1.267767143E1,5.701459885E0,-7.196314812E0
2.317587060E2,-1.212068748E1,4.883294582E0,-8.273531914E0
2.317785780E2,-1.103654671E1,3.844492674E0,-8.781980515E0
2.317984712E2,-9.714725494E0,2.203900576E0,-7.940912724E0
2.318184058E2,-8.023534775E0,4.012599587E-1,-5.578691959E0
2.318382854E2,-6.091934681E0,-5.330825448E-1,-3.057618141E0
2.318581894E2,-4.313328266E0,-4.797543287E-1,-1.622216702E0
2.318780714E2,-3.018670559E0,-3.641099632E-1,-6.644390821E-1
2.318979355E2,-2.086458683E0,-3.838167787E-1,1.739658713E-1
2.319178433E2,-1.287999868E0,-2.356162220E-1,7.309495807E-1
2.319377192E2,-5.758916140E-1,2.296908647E-1,1.100851774E0
2.319576436E2,-7.596442848E-2,1.040333152E0,1.387066603E0
2.319774862E2,2.337520719E-1,2.047710657E0,1.413231373E0
2.319974116E2,5.017913580E-1,2.907486916E0,1.146190763E0
2.320172772E2,8.413343430E-1,3.306150436E0,1.015033960E0
2.320371919E2,1.056111932E0,3.296030760E0,1.233606458E0
2.320570733E2,9.895349145E-1,3.096166372E0,1.514495015E0
2.320769705E2,1.017763615E0,2.894104958E0,1.585932255E0
2.320969076E2,1.468690038E0,2.927193880E0,1.458503723E0
2.321167654E2,1.553975224E0,2.912813187E0,1.411100864E0
2.321366329E2,1.320489526E0,2.639913797E0,1.546984673E0
2.321565103E2,1.058242440E0,2.334458113E0,1.735131383E0
2.321764227E2,9.932632446E-1,2.224672556E0,1.826808095E0
2.321963303E2,1.010306954E0,2.158028841E0,1.763426661E0
2.322162321E2,9.799478054E-1,1.975740910E0,1.574214697E0
2.322361277E2,9.537830353E-1,1.793452978E0,1.374283791E0
2.322560062E2,1.050253153E0,1.747647882E0,1.232008576E0
2.322758994E2,1.128614426E0,1.717821360E0,1.135005832E0
2.322957674E2,1.092929125E0,1.678341150E0,1.007044673E0
2.323156805E2,1.001252413E0,1.615492463E0,8.130391240E-1
2.323355547E2,8.909342885E-1,1.431606650E0,6.686334610E-1
2.323554309E2,7.773538232E-1,1.150185347E0,5.348135829E-1
2.323753273E2,6.542528272E-1,8.362079263E-1,4.069190025E-1
2.323952132E2,5.300865769E-1,5.302863121E-1,2.923398912E-1
2.324151128E2,3.989297748E-1,1.960694492E-1,2.198374718E-1
2.324349912E2,2.476001084E-1,-1.807567328E-1,2.331528813E-1
2.324549066E2,1.196389869E-1,-4.419385493E-1,1.633135378E-1
2.324747776E2,7.722939365E-3,-5.708982944E-1,3.462007269E-3
2.324946709E2,-1.169759035E-1,-5.916703939E-1,-5.998593569E-2
2.325145600E2,-2.182396203E-1,-5.021241903E-1,-7.010564953E-2
2.325344702E2,-2.907420397E-1,-4.291557670E-1,-1.319557428E-1
2.325543563E2,-3.382114768E-1,-4.659062922E-1,-1.814890802E-1
2.325742595E2,-3.595161438E-1,-4.952002168E-1,-2.001972347E-1
2.325941539E2,-3.744294047E-1,-4.600475132E-1,-2.071212530E-1
2.326140161E2,-3.643096983E-1,-4.168390036E-1,-1.820216924E-1
2.326339536E2,-3.344831765E-1,-4.163063765E-1,-1.260969639E-1
2.326538109E2,-2.992638946E-1,-5.240280628E-1,-5.625762045E-2
2.326736983E2,-2.550567389E-1,-6.854774356E-1,-2.995967865E-3
2.326936199E2,-2.145113051E-1,-7.856759429E-1,4.873441160E-2
2.327135087E2,-1.788259894E-1,-7.931325436E-1,1.223020703E-1
2.327333815E2,-1.559234858E-1,-7.318816781E-1,1.894783229E-1
2.327532897E2,-1.009974033E-1,-6.087141037E-1,1.499981284E-1
2.327731985E2,-6.158378348E-2,-5.330825448E-1,1.052583382E-1
2.327930639E2,-3.488638252E-2,-4.999937415E-1,1.052583382E-1
2.328129505E2,-4.527240526E-3,-5.010589957E-1,1.143128201E-1
2.328328478E2,2.902759984E-2,-4.722976983E-1,1.212368309E-1
2.328527426E2,3.328853101E-2,-4.334166944E-1,1.260303855E-1
2.328726268E2,2.263620123E-2,-4.568518102E-1,1.180411354E-1
2.328925153E2,8.255556226E-3,-5.639743209E-1,1.095192730E-1
2.329124133E2,-1.411433797E-2,-6.860100627E-1,1.249651462E-1
2.329323671E2,-3.648423031E-2,-7.222945690E-1,1.478676647E-1
2.329522523E2,-5.945331976E-2,-6.721620560E-1,1.478676647E-1
2.329720918E2,-8.129059523E-2,-6.151720881E-1,1.201715991E-1
2.329919892E2,-1.191063672E-1,-5.820832849E-1,7.216953486E-2
2.330118922E2,-1.532603949E-1,-5.698330998E-1,4.394086078E-2
2.330317809E2,-1.671084315E-1,-5.474631786E-1,2.263620123E-2
2.330516626E2,-1.793586165E-1,-5.320172906E-1,7.722939365E-3
2.330715350E2,-1.846847683E-1,-5.405392051E-1,3.062544949E-2
2.330914253E2,-1.734998226E-1,-5.309520960E-1,1.015300229E-1
2.331113223E2,-1.404775977E-1,-4.877435565E-1,2.097177505E-1
2.331312716E2,-7.383396477E-2,-4.168390036E-1,3.535907865E-1
2.331511779E2,1.358172111E-2,-3.006620109E-1,5.214981437E-1
2.331710197E2,1.308239251E-1,-1.183740199E-1,6.803510189E-1
2.331909117E2,3.531247377E-1,5.485950038E-2,8.589106798E-1
2.332107879E2,6.696987152E-1,2.008630037E-1,1.081677556E0
2.332306971E2,1.008709073E0,4.284899831E-1,1.303445816E0
2.332505588E2,1.319956899E0,8.298165202E-1,1.484135866E0
2.332704959E2,1.634466887E0,1.341527820E0,1.664759517E0
2.332903872E2,1.941453815E0,1.753506660E0,1.932332754E0
2.333102769E2,2.195711613E0,1.841454983E0,2.286256313E0
2.333301539E2,2.415815353E0,1.550979257E0,2.590580225E0
2.333500403E2,2.583189964E0,1.045659423E0,2.816609383E0
2.333699163E2,2.767608643E0,5.707651973E-1,2.938112497E0
2.333898002E2,3.056486368E0,1.870149672E-1,3.015940905E0
2.334097151E2,3.358679771E0,-2.564548552E-1,3.156684875E0
2.334295979E2,3.668928862E0,-8.320801258E-1,3.272329330E0
2.334494944E2,4.027646065E0,-1.556971192E0,3.284046888E0
2.334693666E2,4.346350670E0,-2.473737478E0,3.176924229E0
2.334892789E2,4.566987038E0,-3.636173010E0,3.001560450E0
2.335091741E2,4.678436756E0,-4.885025501E0,2.816609383E0
2.335290394E2,4.703469753E0,-5.838541985E0,2.689779997E0
2.335489323E2,4.583564758E0,-6.106115341E0,2.588982344E0
2.335688523E2,4.263195515E0,-5.318308830E0,2.581525564E0
2.335887181E2,3.802149534E0,-3.316403389E0,2.945036411E0
2.336086111E2,3.134847641E0,-3.038577139E-1,3.866063595E0
2.336285309E2,2.123741865E0,1.956034184E0,5.130894661E0
2.336484146E2,8.738239408E-1,1.415561557E0,6.025290966E0
2.336683329E2,-5.364779830E-1,-2.244312763E-1,6.138804913E0
2.336882427E2,-1.817820191E0,-5.320172906E-1,5.849926949E0
2.337080652E2,-2.997299433E0,9.262866974E-1,5.217777729E0
2.337279578E2,-3.787768841E0,2.990042448E0,3.407680511E0
2.337478974E2,-4.890551567E0,4.099749088E0,2.981986701E-1
2.337677594E2,-6.912230492E0,3.220332623E0,-3.423192978E0
2.337876364E2,-9.723779678E0,1.396919966E0,-6.483207703E0
2.338075460E2,-1.155624676E1,7.551836371E-1,-8.010219574E0
2.338274311E2,-1.236269474E1,1.516825199E0,-8.635977745E0
2.338473261E2,-1.217774391E1,2.057297945E0,-8.495765686E0
2.338672213E2,-1.097955608E1,1.801508784E0,-7.415952682E0
2.338871088E2,-9.332040787E0,8.921992183E-1,-5.106460571E0
2.339070066E2,-7.336459637E0,-3.118469715E-1,-2.016086578E0
2.339269126E2,-4.988619328E0,-3.705013692E-1,-1.874144375E-1
2.339467976E2,-2.981853485E0,-1.551245619E-2,4.682364762E-1
2.339666559E2,-1.553975224E0,-1.210371032E-1,1.176017284E0
2.339865648E2,-4.389425814E-1,2.045913190E-1,1.569354534E0
2.340064370E2,3.392767310E-1,6.480611563E-1,1.400448561E0
2.340263651E2,5.721632838E-1,5.191013813E-1,9.516525269E-1
2.340462681E2,4.154408872E-1,2.200371921E-1,5.710980296E-1
2.340661648E2,3.387441039E-1,3.474656940E-1,2.806223333E-1
2.340860329E2,3.978645205E-1,6.778876781E-1,1.382805556E-1
2.341059154E2,5.125102401E-1,8.842099905E-1,1.233673021E-1
2.341258116E2,6.926012039E-1,1.073421955E0,2.050573565E-2
2.341457023E2,7.997902632E-1,1.342060447E0,-7.543181628E-2
2.341655921E2,8.978582621E-1,1.606371403E0,5.193011090E-2
2.341854670E2,9.702941179E-1,1.835063577E0,3.136445582E-1
2.342053538E2,1.091331244E0,2.163887739E0,4.847475886E-1
2.342252764E2,1.256575465E0,2.581791878E0,5.545203686E-1
2.342451763E2,1.224019289E0,2.995368719E0,6.505244970E-1
2.342650373E2,1.008176446E0,3.227256536E0,8.316806555E-1
2.342849249E2,7.677667141E-1,3.267202854E0,9.921314120E-1
2.343048141E2,6.985265613E-1,3.328520298E0,1.032676816E0
2.343247388E2,7.331466079E-1,3.333846569E0,1.038535595E0
2.343446013E2,6.478614211E-1,3.191038609E0,1.026285410E0
2.343645086E2,5.311518312E-1,2.931987286E0,9.857400060E-1
2.343844094E2,6.105782390E-1,2.741177559E0,8.381386399E-1
2.344042909E2,7.672340870E-1,2.419743299E0,6.601116061E-1
2.344241999E2,7.992576361E-1,1.806834936E0,5.209655166E-1
2.344440534E2,7.320814133E-1,1.238599658E0,3.583843410E-1
2.344639577E2,5.822830200E-1,8.751555085E-1,2.129134536E-1
2.344838441E2,3.882774413E-1,7.429334521E-1,1.228346825E-1
2.345037335E2,2.262288630E-1,7.189657092E-1,6.897383928E-2
2.345236301E2,1.105845049E-1,5.670368671E-1,1.997311972E-2
2.345435334E2,2.050573565E-2,1.577210575E-1,-4.187697172E-2
2.345633927E2,-4.500609636E-2,-3.577185571E-1,-1.181077138E-1
2.345833243E2,-1.228346825E-1,-7.079139352E-1,-2.017950863E-1
2.346032013E2,-2.230331600E-1,-7.755562067E-1,-2.465348691E-1
2.346230720E2,-3.270265460E-1,-6.801512837E-1,-2.534588873E-1
2.346430079E2,-4.171053171E-1,-5.485284328E-1,-2.401434630E-1
2.346628876E2,-4.682364762E-1,-4.318188429E-1,-1.793586165E-1
2.346827897E2,-4.597146213E-1,-4.296883643E-1,-1.601844132E-1
2.347026514E2,-4.394752085E-1,-4.877435565E-1,-1.426080763E-1
2.347225476E2,-4.047885537E-1,-5.661047697E-1,-1.399449855E-1
2.347424461E2,-3.504616618E-1,-6.247591972E-1,-1.346188188E-1
2.347623783E2,-3.184380829E-1,-5.671700239E-1,-7.436657697E-2
2.347822502E2,-3.051226735E-1,-4.248282313E-1,-3.282249346E-2
2.348021195E2,-3.013943732E-1,-3.230319023E-1,-2.802894451E-2
2.348220291E2,-2.859484851E-1,-3.193036020E-1,-5.306192115E-2
2.348419009E2,-2.507958114E-1,-4.307536185E-1,-7.916013151E-2
2.348618055E2,-1.905435622E-1,-5.501262546E-1,-9.087768942E-2
2.348817000E2,-1.207042187E-1,-5.320172906E-1,-4.826837033E-2
2.349015687E2,-6.850779802E-2,-4.056540430E-1,3.994623665E-3
2.349214544E2,-3.222329915E-2,-2.825530469E-1,2.902759984E-2
2.349413674E2,-9.320789017E-3,-1.967352182E-1,5.193011090E-2
2.349612564E2,9.853405878E-3,-1.199718714E-1,7.909355313E-2
2.349811967E2,1.677742042E-2,-5.991935614E-4,1.201715991E-1
2.350010509E2,3.222329915E-2,1.465361118E-1,1.739658713E-1
2.350209338E2,6.211639941E-2,2.962679267E-1,1.937392503E-1
2.350408326E2,8.714937419E-2,4.881430268E-1,1.985328048E-1
2.350607085E2,8.874722570E-2,7.509226799E-1,2.294245660E-1
2.350806210E2,1.063235700E-1,1.074487209E0,2.139786780E-1
2.351005159E2,1.143128201E-1,1.482737780E0,2.790244818E-1
2.351203959E2,1.148454323E-1,1.907566071E0,4.005276263E-1
2.351402988E2,1.340196282E-1,2.203367949E0,5.599130988E-1
2.351602216E2,1.921414137E-1,2.278533459E0,7.651036382E-1
2.351800465E2,2.715678513E-1,2.206563711E0,9.745550752E-1
2.351999433E2,3.744294047E-1,2.113289118E0,1.166430116E0
2.352198832E2,5.114449859E-1,2.012557983E0,1.349250793E0
2.352397555E2,6.595789790E-1,1.861161828E0,1.522484303E0
2.352596267E2,7.805495262E-1,1.715690970E0,1.759165764E0
2.352795054E2,8.642368913E-1,1.681004286E0,1.931800127E0
2.352994037E2,8.583781123E-1,1.673014998E0,1.999508977E0
2.353193005E2,8.748891950E-1,1.420887709E0,2.123142481E0
2.353392062E2,9.746216536E-1,8.122401834E-1,2.343845606E0
2.353590779E2,1.163833618E0,-2.403431945E-2,2.567145109E0
2.353789653E2,1.484668493E0,-1.117229700E0,2.813946247E0
2.353988973E2,1.989988446E0,-2.552564621E0,3.201424599E0
2.354187762E2,2.579461813E0,-4.297616005E0,3.690699577E0
2.354386550E2,3.211611032E0,-6.259109497E0,4.137897491E0
2.354585527E2,4.016927242E0,-8.421465874E0,4.331903458E0
2.354784402E2,4.562726021E0,-1.010093880E1,4.271184921E0
2.354983551E2,4.634695530E0,-1.084234142E1,4.406536102E0
2.355182479E2,4.989684582E0,-1.012916756E1,4.716718674E0
2.355381063E2,5.062719822E0,-6.280946732E0,5.179895401E0
2.355580197E2,4.068124771E0,6.944653392E-1,6.533207417E0
2.355779251E2,1.803905606E0,6.997182846E0,8.608747482E0
2.355977946E2,-1.112103224E0,7.744443893E0,9.596351624E0
2.356176691E2,-2.786782742E0,3.357814312E0,8.057089806E0
2.356375633E2,-3.107151508E0,-1.174286246E0,4.515256405E0
2.356574754E2,-4.114995003E0,-1.769085765E0,1.905435622E-1
2.356773379E2,-6.622819901E0,1.457172155E0,-3.934371710E0
2.356972525E2,-9.004215240E0,4.625308514E0,-6.896252155E0
2.357171308E2,-1.001638603E1,5.418973446E0,-8.953616142E0
2.357370205E2,-9.931633949E0,4.117924690E0,-1.011931419E1
2.357569114E2,-9.262201309E0,2.417613029E0,-1.033835316E1
2.357768562E2,-7.913749218E0,1.177881360E0,-9.509534836E0
2.357967234E2,-6.670222759E0,-8.588441461E-2,-7.346645832E0
2.358165827E2,-5.901657104E0,-1.176416755E0,-4.614456177E0
2.358365061E2,-5.006195545E0,-1.042064190E0,-2.538450241E0
2.358563819E2,-3.746158123E0,-3.582511842E-1,-1.029015064E0
2.358762859E2,-2.529861927E0,-4.693682864E-2,-1.258306485E-2
2.358961791E2,-1.686130762E0,-2.633788586E-1,4.276910722E-1
2.359160532E2,-1.231475949E0,-7.153705359E-1,6.952642798E-1
2.359359394E2,-8.376060128E-1,-5.980617404E-1,7.362757325E-1
2.359558426E2,-4.400078058E-1,1.715690941E-1,5.940005779E-1
2.359757459E2,-6.637733430E-2,9.844084978E-1,4.751605093E-1
2.359956068E2,1.713693589E-1,1.350582361E0,4.895411432E-1
2.360155114E2,3.957340717E-1,1.176283598E0,5.710980296E-1
2.360354209E2,6.840793490E-1,8.330122232E-1,6.894055009E-1
2.360552912E2,9.021192193E-1,1.290330052E0,8.653020859E-1
2.360752305E2,1.100385666E0,2.969803095E0,9.410002232E-1
2.360951000E2,1.237867355E0,4.702604294E0,1.142995000E0
2.361149842E2,1.290130377E0,4.936023712E0,1.493190408E0
2.361348930E2,1.250716686E0,4.190360546E0,1.775144219E0
2.361547767E2,1.117962003E0,3.540102243E0,1.786329150E0
2.361746546E2,1.021491885E0,3.363672972E0,1.678674102E0
2.361945461E2,1.073754907E0,3.358879566E0,1.668021798E0
2.362144339E2,1.055579305E0,3.183582067E0,1.669619560E0
2.362343183E2,8.888037801E-1,3.005022287E0,1.525679946E0
2.362543138E2,7.251573801E-1,2.999696255E0,1.304510951E0
2.362741084E2,6.425352693E-1,3.038577318E0,1.184006453E0
2.362939851E2,6.249588728E-1,2.881854773E0,1.061970711E0
2.363138990E2,6.393395662E-1,2.357427359E0,8.977916837E-1
2.363337752E2,6.404047608E-1,1.608501911E0,7.954627872E-1
2.363536607E2,6.276220083E-1,9.188300371E-1,7.032535076E-1
2.363735352E2,5.679023266E-1,4.033904374E-1,6.014571786E-1
2.363934658E2,4.719648063E-1,6.444659829E-2,4.762257338E-1
2.364133466E2,3.350157738E-1,-1.396786869E-1,3.258947134E-1
2.364332272E2,1.676410437E-1,-2.553896308E-1,2.075872868E-1
2.364531301E2,-1.331541222E-3,-2.340183854E-1,1.388131827E-1
2.364729989E2,-9.993217140E-2,-1.295589656E-1,6.657706574E-3
2.364928950E2,-1.633801162E-1,-8.694964647E-2,-1.468690038E-1
2.365127925E2,-1.964023411E-1,-1.738327146E-1,-2.667742968E-1
2.365327156E2,-2.171743810E-1,-3.315537870E-1,-3.392767310E-1
2.365525813E2,-2.353499234E-1,-5.122439265E-1,-4.096486866E-1
2.365724682E2,-2.326868325E-1,-7.063160539E-1,-4.842815697E-1
2.365923799E2,-2.465348691E-1,-8.832113147E-1,-5.071840882E-1
2.366122556E2,-2.891441882E-1,-1.012770295E0,-4.778901637E-1
2.366321746E2,-3.446028829E-1,-1.095925093E0,-4.091160595E-1
2.366520317E2,-3.856143653E-1,-1.144925714E0,-3.291569948E-1
2.366719310E2,-4.085168540E-1,-1.175351501E0,-2.806889117E-1
2.366918321E2,-4.197683930E-1,-1.176416755E0,-2.699699998E-1
2.367117398E2,-4.143756330E-1,-1.124153733E0,-2.673069239E-1
2.367316249E2,-3.733641803E-1,-1.025020480E0,-2.609155178E-1
2.367515188E2,-3.200359344E-1,-9.269524813E-1,-2.183061987E-1
2.367713885E2,-2.827527821E-1,-8.374063373E-1,-1.639127284E-1
2.367912977E2,-2.321542203E-1,-7.963948250E-1,-1.058575287E-1
2.368112105E2,-2.011958808E-1,-7.840780616E-1,-4.454005510E-2
2.368310614E2,-1.942718774E-1,-6.796186566E-1,-2.163754590E-2
2.368509821E2,-1.569887102E-1,-4.706998467E-1,-2.217016183E-2
2.368708562E2,-1.207042187E-1,-2.057897002E-1,-3.328853054E-4
2.368907409E2,-6.264901906E-2,1.271621883E-2,4.979964346E-2
2.369106552E2,1.251648832E-2,1.283605844E-1,1.191063672E-1
2.369305291E2,7.809489965E-2,1.955368370E-1,1.958697289E-1
2.369504354E2,1.265629977E-1,2.611152530E-1,2.688381970E-1
2.369703226E2,1.729672104E-1,3.304219544E-1,3.131119311E-1
2.369902385E2,2.299571782E-1,3.927381039E-1,3.312208951E-1
2.370100949E2,2.752961516E-1,4.758928418E-1,3.434710801E-1
2.370299718E2,2.960681915E-1,5.932016373E-1,3.663735688E-1
2.370499015E2,3.184380829E-1,7.301506400E-1,4.122451842E-1
2.370697750E2,3.621792197E-1,8.644366264E-1,4.671712518E-1
2.370896582E2,4.074516296E-1,1.001452208E0,5.151067376E-1
2.371095402E2,4.517253935E-1,1.128281474E0,5.902722478E-1
2.371294607E2,4.900737703E-1,1.211436272E0,6.947316527E-1
2.371493263E2,5.199668407E-1,1.254112124E0,7.837451696E-1
2.371692590E2,5.609783530E-1,1.274351597E0,8.354755640E-1
2.371891455E2,6.148391962E-1,1.248785973E0,8.882046342E-1
2.372090307E2,7.118419409E-1,1.073954582E0,1.044927001E0
2.372289056E2,7.939314842E-1,6.187672615E-1,1.335402727E0
2.372488158E2,8.392038941E-1,-4.320851341E-2,1.627476335E0
2.372687005E2,9.863392115E-1,-8.571131229E-1,1.923810840E0
