"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.153650571E1,-1.413552314E-1,1.211918443E-1,5.874497816E-3
5.155650871E1,-1.570961177E-1,1.168522760E-1,-1.936897635E-3
5.157651171E1,-1.791691929E-1,8.926290274E-2,-7.075515576E-3
5.159651371E1,-1.816754937E-1,5.525698885E-2,-2.197037265E-2
5.161651671E1,-1.916833520E-1,4.752357490E-3,-4.321903363E-2
5.163651971E1,-2.048753351E-1,-4.019477218E-2,-6.048525870E-2
5.165652171E1,-2.139905244E-1,-6.372493505E-2,-8.052632958E-2
5.167652471E1,-2.268781215E-1,-7.903493941E-2,-8.790852875E-2
5.169652671E1,-2.399824709E-1,-6.437107176E-2,-7.871115953E-2
5.171652971E1,-2.495166063E-1,-2.285230160E-2,-5.866310373E-2
5.173653308E1,-2.598746717E-1,6.788024679E-3,-4.355676472E-2
5.175653508E1,-2.775745690E-1,-5.554999225E-3,-2.885343879E-2
5.177653808E1,-3.014554083E-1,-5.249677971E-2,-3.771415353E-2
5.179654108E1,-3.155326545E-1,-7.768259943E-2,-4.382582009E-2
5.181654308E1,-3.188557029E-1,-5.365239829E-2,-3.978246823E-2
5.183654608E1,-3.126036823E-1,-9.847357869E-3,-2.363453247E-2
5.185654908E1,-3.103317618E-1,-1.434893347E-3,1.601567143E-3
5.187655108E1,-3.071162403E-1,-4.093189258E-3,2.125275321E-2
5.189655408E1,-2.863515913E-1,-2.056120150E-2,4.289965145E-3
5.191655708E1,-2.607915998E-1,-3.247449547E-2,-2.943906747E-2
5.193655908E1,-2.279782742E-1,-3.321710974E-2,-5.143494159E-2
5.195656208E1,-1.892860085E-1,-4.057645332E-3,-6.367941946E-2
5.197656508E1,-1.602154523E-1,3.712909669E-2,-6.856190413E-2
5.199656708E1,-1.440759301E-1,6.003968790E-2,-7.697913051E-2
5.201657008E1,-1.322717220E-1,6.113522500E-2,-9.435817599E-2
5.203657308E1,-1.234444156E-1,6.192595139E-2,-9.852802753E-2
5.205657508E1,-1.067195013E-1,8.929335326E-2,-1.097914577E-1
5.207657808E1,-9.582264721E-2,1.063882113E-1,-1.049614847E-1
5.209658108E1,-8.335103095E-2,9.327856451E-2,-9.869748354E-2
5.211658308E1,-7.828518003E-2,5.747351795E-2,-9.220118821E-2
5.213658608E1,-7.642602921E-2,2.719976939E-2,-7.379741222E-2
5.215658908E1,-6.712894887E-2,2.161899023E-2,-6.197833642E-2
5.217659108E1,-4.511259124E-2,2.508852258E-2,-5.330001563E-2
5.219659408E1,-2.835839055E-2,3.026581556E-2,-2.909123898E-2
5.221659708E1,-1.841039956E-2,2.393212356E-2,-9.600661695E-3
5.223659908E1,-1.976568997E-2,6.049317773E-3,8.299431764E-3
5.225660208E1,-2.248769626E-2,1.322140545E-2,2.069166675E-2
5.227660408E1,-1.031411532E-2,2.722398564E-2,2.541885525E-2
5.229660708E1,1.238530502E-2,5.317917094E-2,2.684119157E-2
5.231661008E1,4.011123627E-2,6.035134941E-2,3.437519446E-2
5.233661208E1,6.084125862E-2,3.933176398E-2,3.758239374E-2
5.235661508E1,6.618703157E-2,-1.725302264E-2,2.338030376E-2
5.237661808E1,6.507994235E-2,-6.825646013E-2,4.390947521E-3
5.239662008E1,5.851739645E-2,-8.339907229E-2,-1.762523316E-3
5.241662308E1,5.491068587E-2,-6.493385136E-2,-1.296988223E-3
5.243662608E1,5.003656447E-2,-2.921148762E-2,9.275417775E-3
5.245662808E1,4.405641556E-2,1.639347896E-2,1.696918346E-2
5.247663108E1,4.206890613E-2,2.965062484E-2,1.252118591E-2
5.249663408E1,3.290178254E-2,5.140131805E-3,1.557738148E-2
5.251663608E1,2.320574783E-2,-1.524267253E-2,1.864148863E-2
5.253663908E1,3.329221904E-2,-4.426378012E-2,1.698355936E-2
5.255664208E1,3.626853600E-2,-6.152985245E-2,3.892096132E-2
5.257664408E1,4.548067972E-2,-6.268543750E-2,6.167435274E-2
5.259664708E1,4.949698970E-2,-5.735988915E-2,6.460868567E-2
5.261665008E1,5.390212685E-2,-6.589347869E-2,6.270472705E-2
5.263665208E1,4.175067693E-2,-7.145939767E-2,6.677447259E-2
5.265665508E1,4.272723570E-2,-6.675817072E-2,6.964904815E-2
5.267665808E1,4.630466551E-2,-7.542788982E-2,6.922028959E-2
5.269666008E1,4.933083057E-2,-9.152869135E-2,7.677576691E-2
5.271666308E1,5.210878700E-2,-9.784314781E-2,6.946741790E-2
5.273666454E1,5.560760573E-2,-9.661241621E-2,5.083772913E-2
5.275666754E1,5.981381610E-2,-8.304373175E-2,4.875416309E-2
5.277667054E1,5.835042521E-2,-6.871205568E-2,4.999076203E-2
5.279667254E1,6.181090698E-2,-6.414422393E-2,5.957609415E-2
5.281667554E1,6.073023751E-2,-6.976757199E-2,7.991553098E-2
5.283667854E1,5.968065187E-2,-9.224569798E-2,8.861894161E-2
5.285668054E1,6.749172509E-2,-1.084195077E-1,9.260673076E-2
5.287668354E1,8.449040353E-2,-1.218449399E-1,9.240917116E-2
5.289668654E1,1.005830988E-1,-1.311319768E-1,1.018048823E-1
5.291668854E1,1.151010469E-1,-1.272974759E-1,1.196549684E-1
5.293669154E1,1.227664053E-1,-1.263341457E-1,1.309528798E-1
5.295669454E1,1.235768124E-1,-1.290958822E-1,1.340340376E-1
5.297669654E1,1.221435070E-1,-1.376295388E-1,1.425172240E-1
5.299669954E1,1.299750358E-1,-1.505706757E-1,1.466764957E-1
5.301670254E1,1.411236078E-1,-1.738194078E-1,1.500730366E-1
5.303670454E1,1.546700150E-1,-1.919113696E-1,1.584073603E-1
5.305670754E1,1.628272682E-1,-1.984543204E-1,1.840550303E-1
5.307671054E1,1.814241409E-1,-1.904855072E-1,2.075499445E-1
5.309671254E1,2.127548903E-1,-1.945752949E-1,2.364104837E-1
5.311671554E1,2.514769733E-1,-2.257963419E-1,2.766939104E-1
5.313671754E1,2.967978716E-1,-2.654934824E-1,3.255480826E-1
5.315672054E1,3.451792896E-1,-2.740460932E-1,3.831849694E-1
5.317672354E1,3.900333047E-1,-2.583669126E-1,4.723790884E-1
5.319672554E1,4.674226046E-1,-2.414781749E-1,5.817499757E-1
5.321672854E1,5.845199227E-1,-2.311345339E-1,6.898347735E-1
5.323673154E1,7.317131162E-1,-2.568133473E-1,7.727999091E-1
5.325673354E1,8.879029751E-1,-3.643037975E-1,8.593890667E-1
5.327673654E1,1.054498315E0,-4.526434541E-1,9.585886598E-1
5.329673954E1,1.271610737E0,-4.401988387E-1,1.050819516E0
5.331674154E1,1.542305589E0,-3.727330863E-1,1.115927458E0
5.333674454E1,1.843121290E0,-4.879773557E-1,1.136264086E0
5.335674754E1,2.151301384E0,-7.344627380E-1,1.123469472E0
5.337674954E1,2.481075287E0,-8.261422515E-1,1.105355263E0
5.339675254E1,2.871323586E0,-6.706569791E-1,1.102162361E0
5.341675554E1,3.289465666E0,-5.151733756E-1,1.090865970E0
5.343675754E1,3.666022539E0,-4.854263365E-1,1.028621674E0
5.345676054E1,4.117689610E0,-3.307120204E-1,8.780309558E-1
5.347676254E1,4.738167286E0,-8.621144295E-2,7.099283338E-1
5.349676554E1,5.310751438E0,-2.177092284E-1,5.452042222E-1
5.351676854E1,5.753184795E0,-7.154213190E-1,3.319281712E-2
5.353677054E1,6.024287224E0,-1.287679434E0,-9.505047202E-1
5.355677354E1,6.401143551E0,-1.852012634E0,-2.076508522E0
5.357677654E1,6.484549522E0,-2.152885675E0,-2.989098549E0
5.359677854E1,6.080730438E0,-2.048945427E0,-3.273958683E0
5.361678154E1,5.275053024E0,-1.745334625E0,-3.194117546E0
5.363678454E1,4.009602070E0,-1.402085662E0,-2.936114550E0
5.365678654E1,2.520236731E0,-9.985130429E-1,-2.236063719E0
5.367678954E1,1.070213079E0,-2.385017395E0,-1.578449368E0
5.369679254E1,-5.430109024E0,-2.358345270E0,-3.444284797E-1
5.371679454E1,-1.576960683E0,9.520215034E0,-1.802931309E0
5.373679754E1,1.333911657E0,1.345355225E1,-5.863819122E-1
5.375679904E1,-1.500512242E0,3.489769459E0,-9.427033067E-1
5.377680204E1,-1.106996179E0,1.483122826E0,1.979566336E0
5.379680504E1,-2.103273153E0,-2.222326040E0,2.834570408E0
5.381680704E1,-1.910768747E0,-4.571945667E0,1.093722105E0
5.383681004E1,-1.839431524E0,-2.408114433E0,-1.588201076E-1
5.385681304E1,-1.705016136E0,-7.537526488E-1,-5.382232666E-1
5.387681504E1,-1.859907150E0,5.356747508E-1,4.842594564E-1
5.389681804E1,-1.876231790E0,1.274987698E0,9.802215695E-1
5.391682104E1,-1.979799271E0,1.664330125E0,8.195426464E-1
5.393682304E1,-2.095405340E0,1.583739281E0,3.397266269E-1
5.395682604E1,-2.223240852E0,1.000591278E0,1.214591861E-1
5.397682804E1,-2.397261620E0,1.882434264E-2,1.798555851E-1
5.399683104E1,-2.579229355E0,-8.731676340E-1,2.080298364E-1
5.401683404E1,-2.733793736E0,-1.344612122E0,1.199616417E-1
5.403683604E1,-2.784665346E0,-1.217952847E0,7.352866232E-2
5.405683904E1,-2.680338860E0,-7.184529305E-1,1.482771039E-1
5.407684204E1,-2.560557365E0,-2.982470691E-1,3.074965775E-1
5.409684404E1,-2.477607250E0,-1.128012910E-1,3.323177099E-1
5.411684704E1,-2.405810595E0,-7.107330114E-2,2.348251492E-1
5.413685004E1,-2.397097111E0,-1.015997753E-1,1.543356925E-1
5.415685204E1,-2.379808187E0,-1.027794629E-1,1.264665723E-1
5.417685504E1,-2.307856083E0,-3.340337053E-2,1.012140214E-1
5.419685804E1,-2.228763103E0,-2.360997256E-3,6.799840927E-2
5.421686004E1,-2.151654482E0,-4.392960295E-2,-2.868795395E-2
5.423686304E1,-2.109799623E0,-1.238048598E-1,-1.165989935E-1
5.425686504E1,-2.045273066E0,-1.375101656E-1,-1.792885959E-1
5.427686804E1,-1.972075820E0,-5.632072687E-2,-2.104545832E-1
5.429687104E1,-1.906860352E0,6.718807667E-2,-2.287091166E-1
5.431687304E1,-1.827408910E0,1.645594388E-1,-2.870396972E-1
5.433687604E1,-1.761989474E0,1.780700833E-1,-3.396511972E-1
5.435687904E1,-1.700563073E0,1.515426636E-1,-3.787130713E-1
5.437688104E1,-1.646161675E0,1.355190128E-1,-4.142230153E-1
5.439688404E1,-1.606808305E0,1.258479953E-1,-4.337756038E-1
5.441688704E1,-1.582224965E0,1.148128510E-1,-4.281181097E-1
5.443688904E1,-1.562269926E0,8.345761150E-2,-4.170928299E-1
5.445689204E1,-1.525691152E0,2.279378474E-2,-3.960001171E-1
5.447689404E1,-1.485662460E0,-1.146817300E-2,-3.809113503E-1
5.449689704E1,-1.448808551E0,3.052400053E-2,-3.533628583E-1
5.451690004E1,-1.410686493E0,1.365205199E-1,-3.309664130E-1
5.453690204E1,-1.357332468E0,2.310570180E-1,-3.169007897E-1
5.455690504E1,-1.309744716E0,2.406219691E-1,-2.989111841E-1
5.457690804E1,-1.260179520E0,1.762595028E-1,-2.889594138E-1
5.459691004E1,-1.218246222E0,8.342736214E-2,-2.867068648E-1
5.461691304E1,-1.181639194E0,1.454146393E-2,-2.804735899E-1
5.463691604E1,-1.124216199E0,-7.191456854E-3,-2.768224478E-1
5.465691804E1,-1.059025168E0,5.596422590E-3,-2.740481198E-1
5.467692104E1,-9.801460505E-1,2.615973726E-2,-2.557458580E-1
5.469692304E1,-9.281934500E-1,2.218516544E-2,-2.225065380E-1
5.471692604E1,-8.786154389E-1,1.255698316E-2,-1.849227399E-1
5.473692904E1,-8.270527124E-1,3.628937155E-2,-1.496062577E-1
5.475693192E1,-7.523506880E-1,8.917316049E-2,-1.184061542E-1
5.477693492E1,-6.676664352E-1,1.598654836E-1,-8.167624474E-2
5.479693792E1,-5.660163164E-1,1.970384717E-1,-5.460834131E-2
5.481693992E1,-4.681443274E-1,1.386412382E-1,-3.829729557E-2
5.483694292E1,-3.831487298E-1,3.525704145E-2,-2.015377581E-2
5.485694492E1,-3.031234145E-1,-3.242284432E-2,-1.908146311E-3
5.487694792E1,-2.222815454E-1,-7.812086493E-2,2.236405620E-3
5.489695092E1,-1.410921216E-1,-9.027658403E-2,6.105364766E-3
5.491695292E1,-6.878416240E-2,-6.130784750E-2,4.792196210E-3
5.493695592E1,-2.454289421E-2,-2.394083887E-2,7.297303062E-3
5.495695892E1,2.111300454E-2,2.075689100E-2,3.862750251E-3
5.497696092E1,4.276849702E-2,2.463738434E-2,7.441884954E-4
5.499696392E1,6.743548065E-2,1.155336387E-2,-1.537561044E-2
5.501696592E1,8.296171576E-2,5.803065840E-3,-3.663190082E-2
5.503696892E1,9.208943695E-2,6.499979645E-3,-4.401323944E-2
5.505697192E1,9.671720117E-2,1.020882279E-2,-5.287740007E-2
5.507697392E1,1.041250750E-1,1.128709875E-2,-6.993787736E-2
5.509697692E1,1.048004553E-1,-3.140291199E-3,-7.740877569E-2
5.511697992E1,9.848181903E-2,-2.390820533E-2,-8.205763996E-2
5.513698192E1,9.194054455E-2,-3.191483766E-2,-9.185937047E-2
5.515698492E1,7.762341946E-2,-3.936771676E-2,-1.004243046E-1
5.517698792E1,6.480722129E-2,-2.986205742E-2,-1.021578982E-1
5.519698992E1,4.801705107E-2,-1.843839325E-2,-1.104513854E-1
5.521699292E1,2.482147142E-2,-1.621243544E-2,-1.072370484E-1
5.523699492E1,-7.382433396E-4,-1.303132344E-2,-9.719052166E-2
5.525699792E1,-1.489456557E-2,1.419521868E-4,-9.043226391E-2
5.527700092E1,-2.830409631E-2,3.015961125E-2,-7.902970165E-2
5.529700292E1,-3.716738150E-2,5.340302363E-2,-7.003650069E-2
5.531700592E1,-4.291819409E-2,6.524384022E-2,-5.640289187E-2
5.533700792E1,-4.452969506E-2,5.919573829E-2,-3.439117223E-2
5.535701092E1,-3.680492565E-2,2.666866966E-2,-1.271097548E-2
5.537701392E1,-2.039051615E-2,-1.416735724E-2,1.785163209E-2
5.539701592E1,4.612444318E-4,-5.360271782E-2,2.092999592E-2
5.541701892E1,1.907276735E-2,-7.274145633E-2,2.235968597E-2
5.543702192E1,3.442104906E-2,-7.448060066E-2,2.350848541E-2
5.545702392E1,4.502498731E-2,-4.915046319E-2,3.413201869E-2
5.547702692E1,5.297026038E-2,-2.026473731E-2,4.131249711E-2
5.549702992E1,6.425138563E-2,-1.782907732E-2,4.972558096E-2
5.551703192E1,7.225843519E-2,-2.648180723E-2,6.261418760E-2
5.553703492E1,8.434599638E-2,-3.169130906E-2,6.614043564E-2
5.555703692E1,9.849247336E-2,-4.049758613E-2,6.114739180E-2
5.557703992E1,1.205194518E-1,-6.000424549E-2,5.151489750E-2
5.559704292E1,1.390300244E-1,-7.694576681E-2,4.866633192E-2
5.561704492E1,1.568441838E-1,-9.701073170E-2,5.354928598E-2
5.563704792E1,1.596844345E-1,-1.157850623E-1,6.225025281E-2
5.565705092E1,1.664899141E-1,-1.128104553E-1,7.261770219E-2
5.567705292E1,1.824187636E-1,-8.674489707E-2,8.139020950E-2
5.569705592E1,2.073403895E-1,-6.353630871E-2,8.445544541E-2
5.571705792E1,2.328089774E-1,-7.352461666E-2,1.005049497E-1
5.573706092E1,2.401848882E-1,-1.080590189E-1,1.165466011E-1
5.575706379E1,2.473218739E-1,-1.487184018E-1,1.162763163E-1
5.577706579E1,2.381677926E-1,-1.736278385E-1,1.266199946E-1
5.579706879E1,2.359627038E-1,-1.750070155E-1,1.395400316E-1
5.581707179E1,2.381763011E-1,-1.441815794E-1,1.596596539E-1
5.583707379E1,2.502398789E-1,-1.070420444E-1,1.770718247E-1
5.585707679E1,2.593028843E-1,-9.100449830E-2,1.802995056E-1
5.587707879E1,2.651123405E-1,-9.019803256E-2,1.804306507E-1
5.589708179E1,2.670356631E-1,-9.805240482E-2,1.881120354E-1
5.591708479E1,2.744048834E-1,-8.642972261E-2,1.955471635E-1
5.593708679E1,2.745676041E-1,-8.261096478E-2,2.004773915E-1
5.595708979E1,2.804609537E-1,-8.257433772E-2,2.017121315E-1
5.597709179E1,2.880200148E-1,-8.076516539E-2,1.960937232E-1
5.599709479E1,2.997105122E-1,-8.078651130E-2,1.990768611E-1
5.601709779E1,3.113898039E-1,-9.095273167E-2,2.106631100E-1
5.603709979E1,3.196866214E-1,-1.077858284E-1,2.223131806E-1
5.605710279E1,3.398762941E-1,-1.167067066E-1,2.378489673E-1
5.607710579E1,3.613059521E-1,-1.299025118E-1,2.451058477E-1
5.609710779E1,3.825470507E-1,-1.598778516E-1,2.529217899E-1
5.611711079E1,3.980237544E-1,-2.177965641E-1,2.728531063E-1
5.613711279E1,4.184320867E-1,-2.669759393E-1,2.828044891E-1
5.615711579E1,4.369767904E-1,-3.001649976E-1,2.969017029E-1
5.617711879E1,4.634637833E-1,-3.176119030E-1,3.199305832E-1
5.619712079E1,4.892466068E-1,-3.195021451E-1,3.638333380E-1
5.621712379E1,5.279309154E-1,-3.067989051E-1,4.118860066E-1
5.623712679E1,5.835899115E-1,-3.075925112E-1,4.552980661E-1
5.625712879E1,6.487888694E-1,-3.453353941E-1,5.093628168E-1
5.627713179E1,7.265558839E-1,-3.915772736E-1,5.659168363E-1
5.629713379E1,8.203635812E-1,-4.347985387E-1,6.254842877E-1
5.631713679E1,9.198600650E-1,-4.547026753E-1,7.000224590E-1
5.633713979E1,1.033533454E0,-4.136846066E-1,8.051022291E-1
5.635714179E1,1.197128415E0,-3.387050331E-1,9.279079437E-1
5.637714479E1,1.408625960E0,-2.961687148E-1,1.032712340E0
5.639714679E1,1.663579464E0,-3.683742285E-1,1.097999573E0
5.641714979E1,1.923480272E0,-5.347014070E-1,1.106873393E0
5.643715279E1,2.221410036E0,-6.029078960E-1,1.088813424E0
5.645715479E1,2.592638016E0,-5.389366746E-1,1.038574457E0
5.647715779E1,2.988358974E0,-5.853710175E-1,9.309476614E-1
5.649715979E1,3.347728491E0,-7.309422493E-1,7.257438898E-1
5.651716279E1,3.816050053E0,-7.748495340E-1,4.121745229E-1
5.653716579E1,4.511983395E0,-6.586401463E-1,2.197557129E-2
5.655716779E1,5.245036602E0,-5.334523320E-1,-1.953263581E-1
5.657717079E1,5.908956051E0,-5.465247035E-1,-3.986407220E-1
5.659717379E1,6.425531864E0,-9.405724406E-1,-8.797705770E-1
5.661717579E1,6.873337746E0,-1.593045712E0,-1.714794159E0
5.663717879E1,7.080406666E0,-1.818489909E0,-2.880172968E0
5.665718079E1,6.758883476E0,-1.537470222E0,-4.075344563E0
5.667718379E1,6.051113129E0,-1.133676887E0,-5.015527725E0
5.669718679E1,5.027739048E0,-7.109832764E-1,-5.277540207E0
5.671718879E1,3.315908909E0,-4.372811615E-1,-4.502994061E0
5.673719179E1,1.831514835E0,2.614755929E-1,-3.052644014E0
5.675719471E1,-3.993369818E0,-6.778468132E0,-1.810174346E0
5.677719671E1,-2.968735218E0,6.773669720E-1,-5.292864442E-1
5.679719971E1,8.783607930E-2,1.210526657E1,-6.931627393E-1
5.681720171E1,-1.961458474E-1,1.038238335E1,5.593868494E-1
5.683720471E1,-1.188161135E0,-6.066873670E-1,3.023747921E0
5.685720771E1,-1.748784661E0,-1.740064859E0,4.589791775E0
5.687720971E1,-1.255405307E0,-5.917574406E0,2.694735527E0
5.689721271E1,-8.567402959E-1,-3.665086508E0,8.469091654E-1
5.691721471E1,-7.612377405E-1,-2.008972645E0,6.626076698E-1
5.693721771E1,-1.071422219E0,-5.501387119E-1,1.825598836E0
5.695722071E1,-1.356748343E0,6.597931981E-1,2.090014458E0
5.697722271E1,-1.670965552E0,1.619047165E0,1.715332866E0
5.699722571E1,-1.927237868E0,1.982446909E0,1.290051579E0
5.701722771E1,-2.349914789E0,1.581986189E0,1.135103226E0
5.703723071E1,-2.826886415E0,5.826888680E-1,9.892421961E-1
5.705723371E1,-3.190938711E0,-2.369671911E-1,6.566026807E-1
5.707723571E1,-3.443793297E0,-5.097324252E-1,3.851011097E-1
5.709723871E1,-3.465982199E0,-3.724514246E-1,2.529254258E-1
5.711724071E1,-3.402576447E0,-7.528980821E-2,2.731411159E-1
5.713724371E1,-3.295433521E0,1.851321161E-1,2.851310372E-1
5.715724671E1,-3.252778292E0,3.056321144E-1,1.841858625E-1
5.717724871E1,-3.187502623E0,3.429144621E-1,-4.481649492E-3
5.719725171E1,-3.103532553E0,3.126613796E-1,-1.521121114E-1
5.721725471E1,-2.961853504E0,2.441951334E-1,-2.845491469E-1
5.723725671E1,-2.772781134E0,1.367457807E-1,-4.001426101E-1
5.725725971E1,-2.571423531E0,-8.216077462E-3,-4.713491201E-1
5.727726171E1,-2.398935556E0,-1.636928767E-1,-5.187654495E-1
5.729726471E1,-2.249809742E0,-1.902324557E-1,-5.553242564E-1
5.731726671E1,-2.122191429E0,-1.112559885E-1,-5.820246339E-1
5.733726971E1,-2.017236233E0,-2.967870235E-2,-5.807044506E-1
5.735727271E1,-1.954793572E0,5.108968168E-2,-5.531193018E-1
5.737727471E1,-1.883421302E0,1.585755795E-1,-5.223329067E-1
5.739727771E1,-1.801509023E0,2.263450027E-1,-5.239862204E-1
5.741728071E1,-1.741371870E0,2.239060998E-1,-5.416098833E-1
5.743728271E1,-1.697569489E0,2.133091986E-1,-5.428978801E-1
5.745728571E1,-1.641256213E0,2.340009809E-1,-5.445825458E-1
5.747728771E1,-1.586167693E0,2.552133799E-1,-5.377385616E-1
5.749729071E1,-1.509877086E0,2.899641991E-1,-5.033558011E-1
5.751729371E1,-1.415740490E0,2.824381888E-1,-4.767934382E-1
5.753729571E1,-1.316192627E0,2.356573641E-1,-4.686698020E-1
5.755729871E1,-1.236096501E0,1.670078039E-1,-4.468835294E-1
5.757730071E1,-1.167436957E0,1.339267343E-1,-4.205403328E-1
5.759730371E1,-1.103301644E0,1.132008135E-1,-3.985659182E-1
5.761730671E1,-1.042540312E0,9.665143490E-2,-3.588178456E-1
5.763730871E1,-9.747256041E-1,8.950454742E-2,-2.953650653E-1
5.765731171E1,-8.946823478E-1,1.099683270E-1,-2.487591803E-1
5.767731371E1,-8.228675723E-1,1.196425334E-1,-2.110068202E-1
5.769731671E1,-7.638191581E-1,1.279125214E-1,-1.886618435E-1
5.771731971E1,-7.039331794E-1,1.459942907E-1,-1.735782176E-1
5.773732171E1,-6.528491974E-1,1.483414620E-1,-1.539362967E-1
5.775732433E1,-5.992283821E-1,1.510181874E-1,-1.338091195E-1
5.777732633E1,-5.389199853E-1,1.440732181E-1,-1.270694733E-1
5.779732933E1,-4.976823032E-1,1.133089364E-1,-1.358530521E-1
5.781733233E1,-4.780979455E-1,1.006207019E-1,-1.542577147E-1
5.783733433E1,-4.585782886E-1,1.166907251E-1,-1.752698570E-1
5.785733733E1,-4.415306151E-1,1.620647311E-1,-1.826775223E-1
5.787733933E1,-3.998138011E-1,2.348193526E-1,-1.921602488E-1
5.789734233E1,-3.560183644E-1,2.604175210E-1,-2.108846903E-1
5.791734533E1,-3.332331479E-1,2.544816434E-1,-1.981422305E-1
5.793734733E1,-3.000222147E-1,2.437612563E-1,-1.943290234E-1
5.795735033E1,-2.701788247E-1,2.090362012E-1,-1.962760240E-1
5.797735233E1,-2.506520152E-1,1.548575014E-1,-1.800107360E-1
5.799735533E1,-2.501979172E-1,1.328168213E-1,-1.381079257E-1
5.801735833E1,-2.169680595E-1,1.629076004E-1,-1.285801530E-1
5.803736033E1,-1.878157556E-1,1.684910953E-1,-1.061952561E-1
5.805736333E1,-1.647461206E-1,1.476564109E-1,-6.084150076E-2
5.807736533E1,-1.494180411E-1,1.020578444E-1,-3.502057120E-2
5.809736833E1,-1.251531988E-1,5.488777533E-2,-2.832367644E-2
5.811737133E1,-1.100589037E-1,2.989724046E-3,-2.200347930E-2
5.813737333E1,-1.119076833E-1,-1.621897891E-2,-9.442977607E-3
5.815737633E1,-1.061451659E-1,1.608224213E-2,-1.362932473E-2
5.817737833E1,-9.216008335E-2,4.810410365E-2,-3.676508367E-2
5.819738133E1,-8.329737931E-2,3.796648234E-2,-4.194784537E-2
5.821738433E1,-8.011887968E-2,1.330338977E-2,-4.596686736E-2
5.823738633E1,-6.452047080E-2,-3.790200688E-3,-6.902936101E-2
5.825738933E1,-5.503029004E-2,-3.246504068E-2,-7.875381410E-2
5.827739133E1,-4.150918871E-2,-4.760240763E-2,-7.824141532E-2
5.829739433E1,-2.915450372E-2,-4.171162099E-2,-8.007411659E-2
5.831739633E1,-1.643788628E-2,-4.272411019E-2,-6.592282653E-2
5.833739933E1,-2.492527245E-3,-5.401601270E-2,-5.848725140E-2
5.835740233E1,6.368351635E-3,-7.914888859E-2,-5.202833191E-2
5.837740433E1,8.897811174E-3,-1.020319909E-1,-3.318608925E-2
5.839740733E1,1.447741408E-2,-1.028428078E-1,-1.687819324E-2
5.841740933E1,2.339232527E-2,-9.323258698E-2,-2.063137945E-3
5.843741233E1,2.283281833E-2,-1.110901013E-1,2.346676961E-2
5.845741533E1,1.527129207E-2,-1.272343099E-1,4.263557494E-2
5.847741733E1,2.767627686E-2,-1.203586459E-1,2.458290197E-2
5.849742033E1,3.103773855E-2,-9.814700484E-2,1.323667541E-2
5.851742233E1,2.461389266E-2,-7.862997055E-2,4.420610610E-3
5.853742533E1,2.748773433E-2,-7.557743043E-2,-1.048405282E-2
5.855742833E1,2.689519711E-2,-7.666307688E-2,-2.291326039E-2
5.857743033E1,2.697081491E-2,-8.394188434E-2,-3.144739196E-2
5.859743333E1,2.140799537E-2,-7.870975137E-2,-1.951931231E-2
5.861743533E1,2.799054980E-2,-5.366529524E-2,-7.109342609E-3
5.863743833E1,4.406645149E-2,-3.186329082E-2,-1.186349336E-2
5.865744133E1,5.841317773E-2,-2.183952555E-2,-6.027551368E-3
5.867744333E1,7.507789135E-2,-3.407177329E-2,9.186116979E-3
5.869744633E1,8.939237148E-2,-5.076205730E-2,1.868487708E-2
5.871744833E1,9.131758660E-2,-7.278011739E-2,3.451805562E-2
5.873745133E1,9.969989210E-2,-8.472071588E-2,4.488182813E-2
5.875745429E1,9.511099011E-2,-7.630874962E-2,5.347329378E-2
5.877745629E1,9.522070736E-2,-4.384291172E-2,6.684302539E-2
5.879745929E1,9.586942941E-2,-2.900970541E-2,8.020638674E-2
5.881746129E1,8.921766281E-2,-4.264168069E-2,9.391003102E-2
5.883746429E1,8.377978206E-2,-7.789666951E-2,9.179008752E-2
5.885746629E1,8.108332008E-2,-1.000350788E-1,7.778994739E-2
5.887746929E1,8.000446856E-2,-9.154174477E-2,6.715561450E-2
5.889747229E1,8.069689572E-2,-6.090899929E-2,6.514519453E-2
5.891747429E1,8.518271893E-2,-4.052440450E-2,6.122116745E-2
5.893747729E1,8.563545346E-2,-5.417487770E-2,6.509025395E-2
5.895747929E1,8.421227336E-2,-8.251558244E-2,6.246201321E-2
5.897748229E1,9.382440895E-2,-1.084343344E-1,5.126863718E-2
5.899748529E1,1.039665192E-1,-1.162118688E-1,4.733315855E-2
5.901748729E1,1.070424840E-1,-9.590398520E-2,5.337275192E-2
5.903749029E1,1.117264479E-1,-7.842059433E-2,5.825539306E-2
5.905749229E1,1.174213514E-1,-7.873861492E-2,6.168861315E-2
5.907749529E1,1.187704876E-1,-9.252768010E-2,6.388953328E-2
5.909749729E1,1.190589219E-1,-1.186824962E-1,5.965394527E-2
5.911750029E1,1.267349571E-1,-1.487684101E-1,4.885114729E-2
5.913750329E1,1.285149902E-1,-1.469022632E-1,5.078804493E-2
5.915750529E1,1.404092312E-1,-1.150414944E-1,6.121377274E-2
5.917750829E1,1.419466436E-1,-1.073317081E-1,8.638959378E-2
5.919751029E1,1.482626200E-1,-1.215395406E-1,9.870387614E-2
5.921751329E1,1.526123583E-1,-1.538438797E-1,1.110193878E-1
5.923751629E1,1.619757563E-1,-1.938444078E-1,1.255976111E-1
5.925751829E1,1.758436710E-1,-2.248099446E-1,1.467662603E-1
