"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.433044500E1,-2.887601219E-2,1.206904411E0,-6.846773028E-1
4.435029600E1,5.345107615E-2,1.763816953E0,-8.263847828E-1
4.437014700E1,1.912899464E-1,2.243839264E0,-7.981176376E-1
4.438999900E1,2.881121337E-1,2.565444946E0,-5.430832505E-1
4.440985000E1,2.655261755E-1,2.787618399E0,-2.066211551E-1
4.442970100E1,2.090809792E-1,3.102983713E0,2.376788855E-2
4.444955200E1,1.765396446E-1,3.575306416E0,1.994912624E-1
4.446940300E1,6.180204451E-2,3.758641720E0,4.832972884E-1
4.448925500E1,-1.160660088E-1,3.356097460E0,9.482797980E-1
4.450910600E1,-2.742701173E-1,2.423242807E0,1.523982286E0
4.452895700E1,-4.611144066E-1,1.351796031E0,2.142906666E0
4.454880800E1,-6.395987868E-1,3.523948789E-1,2.829093695E0
4.456865900E1,-6.605782509E-1,-3.272168040E-1,3.443846941E0
4.458851000E1,-5.144702792E-1,-2.992676198E-2,4.002372265E0
4.460836200E1,-2.017619461E-1,1.392855048E0,4.612132549E0
4.462821300E1,3.163142800E-1,3.485809565E0,4.984627247E0
4.464806400E1,5.439323187E-1,4.904043198E0,5.392432213E0
4.466791500E1,7.282769084E-1,4.808451653E0,5.545521736E0
4.468776600E1,5.908648372E-1,2.854846001E0,5.495235443E0
4.470761800E1,3.411777020E-1,-3.176440597E-1,5.670489311E0
4.472746900E1,4.649683535E-1,-3.284413338E0,5.528073311E0
4.474732000E1,8.282877803E-1,-6.321420193E0,5.085113049E0
4.476717100E1,6.592576504E-1,-9.304438591E0,3.614077568E0
4.478702200E1,-1.333538175E0,-1.163740826E1,1.213578701E0
4.480687300E1,-5.420378685E0,-1.527546978E1,-4.429920018E-1
4.482672500E1,-9.568758011E0,-1.976574707E1,-1.489199996E0
4.484657600E1,-1.157517147E1,-1.774108124E1,-1.593424201E0
4.486642700E1,-1.173324108E1,-1.152389240E1,1.676487923E0
4.488627800E1,-1.107167053E1,-4.463121891E0,4.951598644E0
4.490612900E1,-8.673377037E0,-1.858864427E0,5.899655819E0
4.492598100E1,-5.183269024E0,-8.284684420E-1,4.583958149E0
4.494583200E1,-3.986840725E0,-9.723631144E-1,5.371053696E0
4.496568300E1,-3.309169531E0,1.818525910E0,4.501271725E0
4.498553400E1,-1.088142872E0,5.016798496E0,2.703445435E0
4.500538500E1,1.356174111E0,6.190374374E0,1.286442757E0
4.502523600E1,3.264956713E0,4.492456913E0,4.526783824E-1
4.504508700E1,4.102262497E0,5.125072002E-1,2.123317569E-1
4.506493900E1,4.065552235E0,-2.984079123E0,-6.061341986E-2
4.508479000E1,3.698477745E0,-4.102871895E0,-5.262429714E-1
4.510464100E1,3.187683105E0,-2.994902849E0,-8.340811729E-1
4.512449200E1,2.506734133E0,-1.006936789E0,-9.513092637E-1
4.514434300E1,1.681941509E0,9.139096737E-1,-8.625681400E-1
4.516419500E1,5.394972563E-1,2.444952011E0,-5.151310563E-1
4.518404600E1,-3.666862845E-1,3.240157366E0,-2.371887416E-1
4.520389700E1,-7.765463591E-1,3.143710375E0,-2.909865677E-1
4.522374800E1,-1.033848763E0,2.540112972E0,-5.876898170E-1
4.524359900E1,-1.269872546E0,2.058388710E0,-9.073678255E-1
4.526345000E1,-1.383768797E0,2.153903008E0,-1.183885574E0
4.528330200E1,-1.362236261E0,2.704581738E0,-1.491067648E0
4.530315300E1,-1.140695930E0,3.310233831E0,-1.692642212E0
4.532300392E1,-7.693403959E-1,3.691975594E0,-1.702127814E0
4.534285492E1,-3.854897022E-1,3.902364016E0,-1.567429900E0
4.536270592E1,-5.758287385E-2,3.814632654E0,-1.360568166E0
4.538255792E1,1.922768503E-1,3.289343596E0,-1.184992552E0
4.540240892E1,3.318790793E-1,2.652723074E0,-1.096235871E0
4.542225992E1,4.070262909E-1,2.098900557E0,-9.970657825E-1
4.544211092E1,4.718029499E-1,1.657704353E0,-8.524432182E-1
4.546196192E1,5.636044741E-1,1.184014678E0,-6.540926099E-1
4.548181392E1,6.962983012E-1,6.768833399E-1,-4.278705716E-1
4.550166492E1,8.076432347E-1,2.213007957E-1,-2.775104344E-1
4.552151592E1,9.590368867E-1,-1.045507193E-2,-3.618294299E-1
4.554136692E1,1.027817249E0,-1.712768078E-1,-4.508168995E-1
4.556121792E1,9.348152876E-1,-2.315153778E-1,-4.097337425E-1
4.558106892E1,6.752947569E-1,-2.480109334E-1,-2.552789748E-1
4.560092092E1,3.902063072E-1,-1.445330232E-1,-1.748958230E-1
4.562077192E1,1.153615937E-1,8.853905648E-2,-2.067816108E-1
4.564062292E1,-8.459439129E-2,4.893045127E-1,-3.491335511E-1
4.566047392E1,-1.932808757E-1,9.537785649E-1,-4.789104462E-1
4.568032592E1,-2.376518995E-1,1.261801958E0,-5.289172530E-1
4.570017692E1,-3.068130016E-1,1.261561275E0,-5.347309113E-1
4.572002792E1,-4.375304878E-1,1.056815863E0,-5.486091971E-1
4.573987892E1,-5.473288298E-1,7.765370607E-1,-5.875006318E-1
4.575972992E1,-5.883362293E-1,4.869722128E-1,-5.762160420E-1
4.577958192E1,-5.692278743E-1,2.847457528E-1,-5.009581447E-1
4.579943292E1,-5.067740679E-1,2.584868670E-1,-4.046796560E-1
4.581928392E1,-4.257169664E-1,3.805463910E-1,-2.785857916E-1
4.583913492E1,-3.413411379E-1,5.194873214E-1,-1.299805492E-1
4.585898592E1,-2.671454549E-1,5.464705229E-1,-2.377797104E-2
4.587883792E1,-1.216561645E-1,4.018368721E-1,1.526689902E-2
4.589868892E1,4.278105916E-4,1.000063941E-1,3.005594201E-2
4.591853992E1,-2.957275137E-3,-3.765124381E-1,6.390246749E-2
4.593839092E1,-5.604677275E-2,-8.162811399E-1,1.033820361E-1
4.595824192E1,-3.055369109E-2,-8.288250566E-1,7.333739847E-2
4.597809392E1,4.427025095E-2,-5.191668868E-1,7.545588911E-2
4.599794492E1,5.333816260E-2,-1.951056719E-1,2.359353453E-1
4.601779592E1,2.765805926E-3,8.002728224E-2,4.317139387E-1
4.603764692E1,-2.089651115E-2,3.023437262E-1,5.489739180E-1
4.605749792E1,-6.392969191E-2,4.409107268E-1,5.082071424E-1
4.607734992E1,-1.579932868E-1,4.982603788E-1,3.037804961E-1
4.609720092E1,-2.799646556E-1,4.419212639E-1,9.192565829E-2
4.611705192E1,-3.781851828E-1,4.596458673E-1,-6.185478345E-2
4.613690292E1,-4.038049877E-1,5.793278217E-1,-1.329235137E-1
4.615675392E1,-3.007480502E-1,7.810418010E-1,-1.998046339E-1
4.617660592E1,-9.403657168E-2,9.649142027E-1,-2.556761503E-1
4.619645692E1,1.223454326E-1,1.097171903E0,-2.531597316E-1
4.621630792E1,4.022610486E-1,1.104234219E0,-2.312564999E-1
4.623615892E1,7.363190651E-1,9.413099885E-1,-2.311882973E-1
4.625601092E1,9.717544913E-1,7.064670920E-1,-2.723700404E-1
4.627586192E1,1.099804401E0,3.685373962E-1,-3.305234015E-1
4.629571292E1,1.176378012E0,9.311804548E-3,-4.752813578E-1
4.631556404E1,1.233805776E0,-3.162015676E-1,-7.276706696E-1
4.633541504E1,1.201985836E0,-4.094021022E-1,-1.017092347E0
4.635526704E1,1.101091981E0,-2.166357636E-1,-1.162801504E0
4.637511804E1,9.538342357E-1,8.743888885E-2,-1.009447813E0
4.639496904E1,8.129543662E-1,5.245699883E-1,-5.359213948E-1
4.641482004E1,5.735436678E-1,1.140868902E0,8.142808080E-2
4.643467104E1,3.468742669E-1,1.917523503E0,5.421289206E-1
4.645452304E1,3.225479424E-1,2.682666063E0,7.209265828E-1
4.647437404E1,3.180376291E-1,3.266092539E0,7.373466492E-1
4.649422504E1,1.372472644E-1,3.311767817E0,8.585695624E-1
4.651407604E1,-1.661959104E-2,2.887825489E0,9.379599690E-1
4.653392804E1,1.007409766E-1,2.075386763E0,7.485858202E-1
4.655377904E1,2.133869082E-1,1.113787055E0,5.991975069E-1
4.657363004E1,2.728190124E-1,4.471432567E-1,6.821253300E-1
4.659348104E1,5.320543647E-1,3.465287089E-1,8.746681213E-1
4.661333204E1,8.113110065E-1,6.041490436E-1,1.143650413E0
4.663318404E1,1.100821495E0,8.912299871E-1,1.489028096E0
4.665303504E1,1.261676192E0,1.006498933E0,1.872262478E0
4.667288604E1,1.299810052E0,9.277533889E-1,2.174312115E0
4.669273704E1,1.176423550E0,5.789379478E-1,2.611535788E0
4.671258904E1,1.113188863E0,-1.408154666E-1,3.230714321E0
4.673244004E1,1.105121017E0,-1.327394605E0,3.962387800E0
4.675229104E1,1.176647186E0,-2.708961964E0,4.769742966E0
4.677214204E1,1.518994212E0,-3.855376720E0,5.385657787E0
4.679199304E1,2.097177982E0,-4.428140640E0,5.581076145E0
4.681184504E1,2.490066767E0,-4.831895351E0,5.915746212E0
4.683169604E1,2.653666258E0,-6.663608074E0,6.033943176E0
4.685154704E1,1.885168195E0,-7.481936932E0,4.311143875E0
4.687139804E1,-1.163248658E0,-5.372138977E0,2.754714966E0
4.689124904E1,-4.558436871E0,-2.479305744E0,3.504258156E0
4.691110104E1,-6.485380650E0,-2.668560266E0,3.085419178E0
4.693095204E1,-8.081804276E0,-4.739675999E0,7.233384252E-1
4.695080304E1,-9.846161842E0,-5.640409470E0,3.791170567E-2
4.697065404E1,-1.148815250E1,-5.172267437E0,9.332688451E-1
4.699050604E1,-1.087044716E1,-2.197117805E0,2.634367704E0
4.701035704E1,-8.183700562E0,1.395553708E0,1.100363016E0
4.703020804E1,-5.624166965E0,-2.512158155E-1,2.027507544E0
4.705005904E1,-5.208787918E0,-1.331184983E0,4.556690216E0
4.706991004E1,-2.291115761E0,4.661040902E-1,3.915465117E0
4.708976104E1,9.117631912E-1,4.564069211E-2,2.852681875E0
4.710961304E1,3.348761320E0,-2.191959381E0,9.997062087E-1
4.712946404E1,5.083116055E0,-4.549247742E0,-3.876619935E-1
4.714931504E1,5.789278507E0,-4.767124176E0,-1.388373017E0
4.716916604E1,5.770316601E0,-2.376914024E0,-1.900770664E0
4.718901704E1,5.055175781E0,2.829074673E-2,-1.685328722E0
4.720886904E1,3.863519192E0,1.201555371E0,-1.413888097E0
4.722872004E1,2.354365349E0,1.561975121E0,-1.233585238E0
4.724857104E1,8.777003288E-1,1.860596180E0,-1.042032599E0
4.726842204E1,-2.067630440E-1,2.528117418E0,-9.421972036E-1
4.728827304E1,-7.394731641E-1,3.381448746E0,-9.388426542E-1
4.730812563E1,-8.934569359E-1,4.092698574E0,-1.345870495E0
4.732797663E1,-9.298948050E-1,4.211764812E0,-2.015308380E0
4.734782763E1,-1.002894878E0,3.810824156E0,-2.563774109E0
4.736767863E1,-1.080141306E0,3.217140675E0,-2.815634251E0
4.738753063E1,-1.119192958E0,2.885802507E0,-2.958725929E0
4.740738163E1,-1.051044822E0,2.865912437E0,-3.107410908E0
4.742723263E1,-8.294948339E-1,2.905315876E0,-3.211974144E0
4.744708363E1,-5.500758886E-1,2.834393740E0,-3.079168081E0
4.746693463E1,-3.567325771E-1,2.713131666E0,-2.746224880E0
4.748678662E1,-3.108698428E-1,2.430444717E0,-2.300727129E0
4.750663763E1,-3.660185337E-1,2.003825188E0,-1.956514955E0
4.752648863E1,-4.200721383E-1,1.638558507E0,-1.859249711E0
4.754633963E1,-2.812643051E-1,1.409492612E0,-1.723843813E0
4.756619163E1,-2.103952458E-3,1.213504076E0,-1.370177627E0
4.758604263E1,3.784193397E-1,1.041895628E0,-8.764024377E-1
4.760589363E1,7.731631398E-1,9.397757053E-1,-4.309917986E-1
4.762574463E1,1.055942655E0,8.774071336E-1,-1.437757164E-1
4.764559663E1,1.144928575E0,6.810547709E-1,1.493331641E-1
4.766544763E1,1.124535918E0,1.799909174E-1,5.379255414E-1
4.768529863E1,1.105325699E0,-2.086843848E-1,7.237800956E-1
4.770514963E1,8.394111991E-1,-9.353584051E-2,6.267383099E-1
4.772500063E1,3.270706534E-1,2.412060797E-1,3.827034533E-1
4.774485263E1,-9.545861185E-2,4.545052648E-1,9.200154990E-2
4.776470362E1,-2.348685861E-1,6.319046021E-1,-3.824664056E-1
4.778455463E1,-2.986284494E-1,1.003983259E0,-8.556712270E-1
4.780440563E1,-4.165830910E-1,1.429890394E0,-1.088941813E0
4.782425763E1,-5.231321454E-1,1.773329377E0,-1.098197699E0
4.784410863E1,-5.894554853E-1,1.988405108E0,-1.022882938E0
4.786395963E1,-6.188592911E-1,2.144078732E0,-1.069200873E0
4.788381063E1,-6.388202310E-1,2.076629639E0,-1.050800800E0
4.790366263E1,-6.990790367E-1,1.791188121E0,-8.548699021E-1
4.792351363E1,-7.831819654E-1,1.325382590E0,-5.414277911E-1
4.794336463E1,-8.358036280E-1,6.207829714E-1,-2.364918739E-1
4.796321563E1,-9.078561068E-1,-1.383713633E-1,-5.073972046E-2
4.798306763E1,-9.466909766E-1,-7.727190852E-1,1.035249010E-1
4.800291863E1,-9.036729336E-1,-1.117241502E0,3.419199884E-1
4.802276963E1,-7.670038939E-1,-1.113246322E0,6.128666997E-1
4.804262062E1,-4.831995964E-1,-8.939046860E-1,7.692725658E-1
4.806247263E1,-6.724756956E-2,-6.359980106E-1,7.318190932E-1
4.808232363E1,3.276375234E-1,-5.296159983E-1,6.794654131E-1
4.810217463E1,5.487585664E-1,-5.336826444E-1,7.643721104E-1
4.812202563E1,6.517966390E-1,-5.775974989E-1,9.495854974E-1
4.814187763E1,6.853339672E-1,-4.545477331E-1,1.044408560E0
4.816172863E1,5.617171526E-1,-2.720303535E-1,9.704777002E-1
4.818157963E1,2.856618762E-1,-1.210772060E-2,7.999348640E-1
4.820143063E1,9.354434907E-2,3.090004027E-1,5.574527979E-1
4.822128263E1,2.216526121E-2,6.018519402E-1,2.189129442E-1
4.824113363E1,-8.241870999E-2,8.768836260E-1,-1.428543627E-1
4.826098463E1,-1.768739372E-1,1.185543418E0,-4.262904525E-1
4.828083563E1,-1.732033789E-1,1.434237719E0,-5.457071066E-1
4.830068763E1,-1.064910367E-1,1.634990215E0,-4.791470766E-1
4.832053838E1,-7.918616757E-3,1.769980311E0,-2.981568277E-1
4.834038938E1,9.458401799E-2,1.720747471E0,-7.348365337E-2
4.836024038E1,1.144693494E-1,1.355980277E0,6.809475273E-2
4.838009238E1,8.440753073E-2,7.858703732E-1,5.178742856E-2
4.839994338E1,9.655249864E-2,1.703171283E-1,-1.971463673E-2
4.841979438E1,1.192130446E-1,-3.037407398E-1,6.422781199E-2
4.843964538E1,2.167891264E-1,-5.325370431E-1,2.852401733E-1
4.845949738E1,4.145752788E-1,-6.400060654E-1,5.191623569E-1
4.847934838E1,5.287666321E-1,-2.308725715E-1,6.389315128E-1
4.849919938E1,5.288917422E-1,2.986836731E-1,7.310512662E-1
4.851905038E1,5.054336786E-1,6.184391975E-1,7.224709392E-1
4.853890238E1,3.678916395E-1,5.094952583E-1,7.034314275E-1
4.855875338E1,1.526114196E-1,-1.609660387E-1,7.916251421E-1
4.857860438E1,-2.195225842E-2,-9.606946111E-1,8.369779587E-1
4.859845538E1,-1.519874632E-1,-1.376872301E0,8.503807783E-1
4.861830737E1,-5.522808805E-2,-1.283609390E0,8.891223669E-1
4.863815838E1,1.885747164E-1,-2.981639802E-1,9.206265807E-1
4.865800938E1,3.592667282E-1,1.198383093E0,1.166923285E0
4.867786038E1,5.356981158E-1,2.928174973E0,1.638237000E0
4.869771238E1,2.866201401E-1,4.009177208E0,2.656140327E0
4.871756338E1,-3.226703107E-1,3.525546074E0,4.352749348E0
4.873741438E1,-3.905124068E-1,2.449239254E0,5.438797474E0
4.875726538E1,-1.335347295E-1,1.202005863E0,6.004333496E0
4.877711738E1,3.501538336E-1,8.269298822E-2,6.703405380E0
4.879696838E1,9.691653848E-1,-9.791301489E-1,7.533537865E0
4.881681938E1,1.461993933E0,-2.300569773E0,8.139788628E0
4.883667038E1,1.755290031E0,-3.933295727E0,8.297960281E0
4.885652238E1,1.829218984E0,-5.684203625E0,7.580822468E0
4.887637338E1,1.523220420E0,-8.223041534E0,6.037170887E0
4.889622437E1,-9.490882605E-2,-1.107406998E1,3.828744888E0
4.891607538E1,-2.650658846E0,-1.115279102E1,2.336412430E0
4.893592738E1,-3.753819704E0,-8.934437752E0,3.325456083E-1
4.895577838E1,-5.873813629E0,-4.542435646E0,-1.270285606E0
4.897562938E1,-9.909266472E0,-1.984016538E0,-4.053790271E-1
4.899548038E1,-1.319074345E1,-1.758211255E0,4.774156511E-1
4.901533238E1,-1.480020332E1,-3.528514385E0,1.414493680E0
4.903518338E1,-1.480026531E1,-4.154093266E0,3.730482101E0
4.905503438E1,-1.251328659E1,-4.658944607E-1,5.113017559E0
4.907488538E1,-8.825251579E0,1.803581119E0,3.529819250E0
4.909473638E1,-7.484248638E0,1.763068885E-1,4.416574478E0
4.911458838E1,-5.106468201E0,2.315431982E-1,2.611356258E0
4.913443938E1,-1.280270815E0,-3.651807606E-1,2.889802754E-1
4.915429038E1,1.062424302E0,-1.956325531E0,-2.268254519E0
4.917414137E1,2.644966125E0,-3.372769356E0,-3.563621759E0
4.919399238E1,3.779475927E0,-2.680987120E0,-3.912117720E0
4.921384438E1,4.707314968E0,-8.366873860E-1,-3.680231571E0
4.923369538E1,4.590798378E0,7.231982946E-1,-2.907603264E0
4.925354638E1,3.222553492E0,1.079660654E0,-1.732234478E0
4.927339738E1,1.451534748E0,3.449634612E-1,-9.939467907E-1
4.929324938E1,-2.030097842E-1,-4.751364514E-2,-8.954080343E-1
4.931310004E1,-1.625240326E0,5.160169601E-1,-7.985159159E-1
4.933295104E1,-2.492057562E0,1.815368295E0,-6.600607634E-1
4.935280204E1,-2.895664454E0,2.880812168E0,-6.325009465E-1
4.937265404E1,-3.007414341E0,3.103064537E0,-7.053834796E-1
4.939250504E1,-3.043195486E0,2.615139723E0,-7.792788148E-1
4.941235604E1,-2.976605654E0,1.979354143E0,-9.060140252E-1
4.943220704E1,-2.642345190E0,1.726818800E0,-1.126912355E0
4.945205804E1,-2.102933407E0,1.836435795E0,-1.197098613E0
4.947191004E1,-1.601918459E0,1.978227735E0,-1.188423514E0
4.949176104E1,-1.174818039E0,1.750001907E0,-1.203885317E0
4.951161204E1,-9.179560542E-1,1.222732902E0,-1.179345369E0
4.953146304E1,-7.020841241E-1,7.613670230E-1,-1.011826992E0
4.955131504E1,-5.446066260E-1,5.486761928E-1,-7.958207726E-1
4.957116604E1,-5.261408687E-1,5.515853763E-1,-5.254549384E-1
4.959101704E1,-5.404273272E-1,7.377084494E-1,-2.878055871E-1
4.961086804E1,-4.123863578E-1,9.901437163E-1,-6.877066195E-2
4.963072004E1,-1.815390438E-1,1.314929366E0,9.985969961E-2
4.965057104E1,7.416385412E-2,1.693526506E0,1.334334910E-1
4.967042204E1,3.692110181E-1,1.938383341E0,7.340447605E-2
4.969027304E1,7.110193372E-1,1.987353683E0,6.609088928E-2
4.971012504E1,9.780122042E-1,1.925638318E0,1.845048666E-1
4.972997604E1,1.157719493E0,1.896133542E0,3.843471706E-1
4.974982704E1,1.292897582E0,2.130445242E0,6.602706909E-1
4.976967804E1,1.453363061E0,2.555073500E0,8.379178047E-1
4.978953004E1,1.701182961E0,2.944133043E0,9.063693285E-1
4.980938104E1,1.919813037E0,3.157416821E0,9.507266879E-1
4.982923204E1,2.045718431E0,3.414326906E0,1.016897798E0
4.984908404E1,2.153757095E0,3.881541729E0,1.231173992E0
4.986893504E1,2.380952358E0,4.256991863E0,1.443133712E0
4.988878604E1,2.621639967E0,4.146448135E0,1.479357481E0
4.990863704E1,2.571333170E0,3.576119661E0,1.371087790E0
4.992848904E1,2.077858210E0,2.615349293E0,1.150770068E0
4.994834004E1,1.274178267E0,1.508108616E0,8.434002399E-1
4.996819104E1,5.708132982E-1,5.946220756E-1,5.995900035E-1
4.998804204E1,7.604777813E-2,1.941012889E-1,2.732332349E-1
5.000789404E1,-3.604939878E-1,3.502374291E-1,-9.991597384E-2
5.002774504E1,-7.776775360E-1,8.549091816E-1,-4.123173654E-1
5.004759604E1,-1.143952250E0,1.491299152E0,-5.642794967E-1
5.006744704E1,-1.381199718E0,2.089167118E0,-6.043030024E-1
5.008729904E1,-1.332521200E0,2.510087490E0,-6.539042592E-1
5.010715004E1,-1.171603203E0,2.551664829E0,-5.706437826E-1
5.012700104E1,-9.887514114E-1,2.180284977E0,-3.724350035E-1
5.014685304E1,-8.491882682E-1,1.523465991E0,-1.655004919E-1
5.016670404E1,-7.183023095E-1,8.033864498E-1,-5.001235753E-2
5.018655504E1,-5.836547613E-1,5.801482871E-2,4.031567276E-2
5.020640604E1,-5.047359467E-1,-6.087318063E-1,2.245506346E-1
5.022625804E1,-3.834882975E-1,-9.047359228E-1,5.190460682E-1
5.024610904E1,-1.134076267E-1,-9.354268312E-1,9.018828869E-1
5.026596004E1,3.107500374E-1,-1.609329462E0,1.223462582E0
5.028581104E1,7.156067491E-1,-2.841869593E0,1.156762838E0
5.030566304E1,9.132323861E-1,-3.676445723E0,8.658658862E-1
5.032551488E1,8.700276613E-1,-3.695113897E0,7.516926527E-1
5.034536588E1,6.864148974E-1,-2.843980074E0,6.977168322E-1
5.036521788E1,3.900411427E-1,-1.214976788E0,2.595556080E-1
5.038506888E1,1.542079151E-1,4.734582901E-1,-1.302020401E-1
5.040491988E1,-9.303916246E-2,1.420285225E0,-2.769168615E-1
5.042477088E1,-3.844311237E-1,1.570792794E0,-3.145701289E-1
5.044462288E1,-5.926712155E-1,1.254052877E0,-2.960102856E-1
5.046447388E1,-6.522443295E-1,9.295071959E-1,-3.431956172E-1
5.048432488E1,-5.829132199E-1,7.353163362E-1,-2.795498073E-1
5.050417688E1,-3.375566006E-1,5.481230021E-1,3.597992938E-3
5.052402788E1,4.971686378E-2,4.678979218E-1,3.031969666E-1
5.054387888E1,3.996406496E-1,5.528881550E-1,5.096989870E-1
5.056372988E1,8.356575966E-1,8.975135088E-1,8.194880486E-1
5.058358188E1,1.347108006E0,1.594571352E0,1.301225424E0
5.060343288E1,1.772803068E0,1.928261280E0,1.790004134E0
5.062328388E1,1.952562213E0,1.637521386E0,2.213907242E0
5.064313587E1,1.762361765E0,9.126547575E-1,2.477251291E0
5.066298688E1,1.499606967E0,-1.852705777E-1,2.743261576E0
5.068283788E1,1.652609587E0,-9.576740861E-1,2.890918016E0
5.070268888E1,2.097332001E0,-1.152449846E0,2.921417475E0
5.072254088E1,2.596871614E0,-1.199154735E0,3.208698034E0
5.074239188E1,3.136810541E0,-1.595439911E0,3.510025501E0
5.076224288E1,3.475404739E0,-2.492889404E0,3.641397476E0
5.078209488E1,3.750682592E0,-3.856573343E0,3.710402966E0
5.080194588E1,4.039994717E0,-5.516736984E0,3.732012272E0
5.082179688E1,4.236915112E0,-7.461678505E0,3.555140734E0
5.084164788E1,3.966436148E0,-9.421105385E0,2.657853127E0
5.086149988E1,2.042212725E0,-1.085173321E1,1.824178338E0
5.088135088E1,-5.011183619E-1,-1.030538273E1,1.938167334E0
5.090120188E1,-1.725573659E0,-5.687323570E0,4.083649635E0
5.092105288E1,-4.880000591E0,1.612123966E0,5.455475330E0
5.094090488E1,-9.750005722E0,2.756432533E0,5.625866890E0
5.096075588E1,-1.352688408E1,-5.067942142E-1,3.651715755E0
5.098060688E1,-1.525843525E1,-3.125437260E0,3.110620737E0
5.100045888E1,-1.574299812E1,-2.379095554E0,3.845277309E0
5.102030988E1,-1.573562431E1,-6.356445551E-1,4.691197872E0
5.104016088E1,-1.618156624E1,7.918002605E-1,4.954196453E0
5.106001188E1,-1.394162560E1,2.192579985E0,2.491214275E0
5.107986387E1,-8.692763329E0,2.071093798E0,2.210470676E0
5.109971488E1,-2.812812567E0,6.845994592E-1,2.057977766E-1
5.111956588E1,3.910162449E-1,-2.554680824E0,-8.945884705E-1
5.113941688E1,4.031950474E0,-3.825768948E0,-2.489062071E0
5.115926788E1,7.734203339E0,-2.874602318E0,-3.234292984E0
5.117911988E1,1.079810715E1,3.352929279E-2,-3.055605650E0
5.119897088E1,1.237944794E1,2.830713034E0,-2.046117544E0
5.121882188E1,1.221309566E1,2.087795496E0,-2.104492426E0
5.123867288E1,8.565451622E0,-9.344158769E-1,-2.491176605E0
5.125852488E1,4.436652184E0,-1.516957402E0,-1.557647705E0
5.127837588E1,1.991386056E0,1.747781873E0,-1.289407313E-1
5.129822688E1,2.661391795E-1,4.364292145E0,7.294654250E-1
5.131807725E1,-8.477959037E-1,4.283473015E0,4.819518328E-1
5.133792925E1,-1.324567318E0,3.154327869E0,-3.857537210E-1
5.135778025E1,-1.607057095E0,2.490758896E0,-1.125292778E0
5.137763125E1,-1.840902686E0,2.624057531E0,-1.467666984E0
5.139748325E1,-1.908882380E0,3.260900736E0,-1.526347399E0
5.141733425E1,-1.606662631E0,3.775035620E0,-1.468986034E0
5.143718525E1,-9.232948422E-1,3.786165476E0,-1.302290082E0
5.145703625E1,-2.857308090E-1,3.253826141E0,-1.149347425E0
5.147688825E1,4.766969942E-3,2.571988821E0,-9.091645479E-1
5.149673925E1,4.354173690E-2,2.107219458E0,-4.939640164E-1
5.151659025E1,1.053901985E-1,2.165945053E0,-9.727440774E-2
5.153644225E1,2.995871007E-1,2.577139616E0,1.515633166E-1
5.155629325E1,5.739640594E-1,2.809502602E0,2.132406533E-1
5.157614425E1,9.204156399E-1,2.598555803E0,2.811950147E-1
5.159599525E1,1.341011882E0,2.339514256E0,5.047198534E-1
5.161584725E1,1.914696217E0,2.153847694E0,7.747606635E-1
5.163569825E1,2.394149303E0,1.467597127E0,1.070079923E0
5.165554925E1,2.379962206E0,8.708101511E-1,9.558165073E-1
5.167540025E1,1.887799025E0,4.348959327E-1,5.199007392E-1
5.169525225E1,1.391648054E0,4.277171791E-1,1.286030710E-1
5.171510325E1,1.175689459E0,9.323736429E-1,-1.840349883E-1
5.173495425E1,1.044988036E0,1.900581121E0,-4.588991702E-1
5.175480625E1,9.128638506E-1,2.969201326E0,-6.103125215E-1
5.177465725E1,8.529845476E-1,3.685405493E0,-5.986654758E-1
5.179450825E1,7.271500826E-1,3.920382977E0,-6.096581221E-1
5.181436025E1,4.154776335E-1,3.843068123E0,-5.997694135E-1
5.183421125E1,9.501292557E-2,3.558087111E0,-5.819368958E-1
5.185406225E1,9.893835522E-4,3.089720249E0,-5.450319052E-1
5.187391325E1,3.196918964E-2,2.548566103E0,-5.389208794E-1
5.189376525E1,-2.074520662E-2,1.949406147E0,-4.317698181E-1
5.191361625E1,-1.358122379E-1,1.298889041E0,-1.990479678E-1
5.193346725E1,-2.179591507E-1,5.866677761E-1,1.133543849E-1
5.195331925E1,-2.514262795E-1,-2.018124908E-1,4.221656322E-1
5.197317025E1,-2.169981748E-1,-8.629585505E-1,6.878677011E-1
5.199302125E1,-1.032910571E-1,-1.345178008E0,9.573564529E-1
5.201287325E1,3.437923267E-2,-1.848140478E0,1.337855101E0
5.203272425E1,1.844053864E-1,-2.412154198E0,1.662346005E0
5.205257525E1,2.759597003E-1,-2.308597088E0,1.504997849E0
5.207242725E1,8.780235797E-2,-1.485956550E0,8.919557333E-1
5.209227825E1,-4.585717618E-1,-4.535112083E-1,2.209086120E-1
5.211212925E1,-1.040549517E0,2.173144221E-1,-2.309626937E-1
5.213198025E1,-1.419651628E0,5.078148246E-1,-5.454996824E-1
5.215183225E1,-1.651825428E0,5.293247700E-1,-8.110580444E-1
5.217168325E1,-1.746887684E0,3.967354000E-1,-1.048568130E0
5.219153425E1,-1.680692434E0,2.339746654E-1,-1.162445903E0
5.221138625E1,-1.463739634E0,1.409458220E-1,-1.162847757E0
5.223123725E1,-1.050540924E0,1.487418264E-1,-1.113826275E0
5.225108825E1,-6.159643531E-1,2.197276056E-1,-9.596877098E-1
5.227094025E1,-2.703572214E-1,4.949527383E-1,-7.007791996E-1
