"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.293948250E0,3.200846540E0,1.590615443E0,-6.290301282E0
1.313798250E0,1.095375280E0,1.061269641E-2,-5.831272634E0
1.333649250E0,-6.700067139E-1,-1.645640373E0,-5.280405278E0
1.353499250E0,-1.682192488E0,-3.868088690E0,-4.897295709E0
1.373350250E0,-2.413783246E0,-6.057330084E0,-4.132145441E0
1.393200250E0,-2.986277114E0,-7.372636102E0,-3.594830761E0
1.413051250E0,-3.441459464E0,-8.139042352E0,-2.926656564E0
1.432901250E0,-3.924769844E0,-8.560227821E0,-2.145394878E0
1.452752250E0,-4.428146700E0,-7.980721387E0,-1.727972678E0
1.472603250E0,-4.538359698E0,-7.557304621E0,-1.434873977E0
1.492453250E0,-4.128051220E0,-6.719979247E0,-9.636421895E-1
1.512304250E0,-3.897449899E0,-5.581537469E0,-7.304762793E-1
1.532154250E0,-3.442275150E0,-4.374341498E0,-2.144255475E-1
1.552005250E0,-2.002902326E0,-2.788408214E0,5.573191738E-1
1.571855250E0,-5.175393963E-1,-1.183020950E0,1.387420313E0
1.591706250E0,9.642526388E-1,3.606659093E-1,1.592804933E0
1.611556250E0,2.621237780E0,2.256261888E0,1.505508342E0
1.631407250E0,4.579974332E0,4.244623358E0,8.551387708E-1
1.651257250E0,5.927840570E0,7.107095329E0,3.973625962E-1
1.671108250E0,7.041217673E0,8.947042186E0,-8.277654693E-2
1.690958250E0,7.998105744E0,9.810895793E0,-5.292852831E-1
1.710809250E0,7.974937906E0,9.640731293E0,-8.143405545E-1
1.730659250E0,6.840437737E0,8.317355533E0,-8.006650865E-1
1.750510250E0,4.702020925E0,6.527087789E0,-5.688289793E-1
1.770360250E0,2.335303087E0,4.630682555E0,-5.351605654E-2
1.790211250E0,3.376252484E-1,2.533305304E0,7.185750027E-1
1.810061250E0,-9.127076787E-1,3.890064865E-1,1.587619622E0
1.829912250E0,-1.742263858E0,-1.918416199E0,2.120813184E0
1.849762250E0,-2.386196083E0,-3.677182361E0,2.593888013E0
1.869613250E0,-3.129917475E0,-4.950719379E0,2.622798986E0
1.889463250E0,-3.915164623E0,-5.886480875E0,2.681828967E0
1.909314250E0,-4.801639938E0,-6.342964815E0,2.509865863E0
1.929164250E0,-5.119370036E0,-6.331949830E0,2.330790206E0
1.949015250E0,-5.286964685E0,-5.994027543E0,2.532461843E0
1.968865250E0,-4.937760195E0,-5.301647043E0,2.531263164E0
1.988716250E0,-4.445284304E0,-4.495376523E0,2.509132622E0
2.008566250E0,-3.371985771E0,-3.201335659E0,2.571027739E0
2.028417250E0,-1.611944624E0,-1.510335511E0,2.519829519E0
2.048267250E0,8.069976211E-2,-1.316763729E-2,2.310244260E0
2.068118250E0,1.706832070E0,2.548681143E0,1.418798811E0
2.087968250E0,3.838645620E0,6.272259114E0,1.543979220E-1
2.107819250E0,6.025321841E0,9.768528038E0,-1.302722225E0
2.127669250E0,7.246311686E0,1.035476871E1,-3.057884456E0
2.147520250E0,7.310311216E0,9.773795210E0,-4.637153084E0
2.167370250E0,7.245894780E0,7.703211363E0,-5.767512256E0
2.187221250E0,6.067183228E0,4.766329772E0,-6.436446590E0
2.207071250E0,4.237148570E0,2.070714825E0,-6.535325346E0
2.226922250E0,2.467547809E0,-1.618930292E-1,-6.480754452E0
2.246772250E0,1.726588642E0,-2.992146842E0,-6.248324121E0
2.266623250E0,1.056648002E0,-5.835012513E0,-5.532076457E0
2.286473250E0,-3.138112932E-1,-8.038641567E0,-4.344689391E0
2.306324250E0,-1.852371022E0,-9.883906467E0,-3.441292233E0
2.326175250E0,-3.461709541E0,-1.096252597E1,-2.196858562E0
2.346025250E0,-4.461238432E0,-1.118695614E1,-7.464730918E-1
2.365876250E0,-5.294237452E0,-1.110680133E1,4.995634474E-2
2.385726250E0,-6.003588325E0,-1.050492755E1,5.211600288E-1
2.405577250E0,-6.775968091E0,-9.496490423E0,7.059916484E-1
2.425427250E0,-6.810280137E0,-8.374513820E0,1.388581570E0
2.445278250E0,-5.758974152E0,-6.494112416E0,1.806751045E0
2.465128250E0,-4.248844171E0,-3.162431502E0,2.355207009E0
2.484979250E0,-2.517588866E-1,5.899656406E-1,2.942845166E0
2.504829250E0,4.234603862E0,3.735867649E0,2.913571665E0
2.524680250E0,6.954826816E0,6.290345721E0,1.435652826E0
2.544530250E0,8.516466089E0,8.044027437E0,2.026294112E-2
2.564381250E0,9.023892726E0,9.018125618E0,-1.529467746E0
2.584231250E0,8.123896894E0,8.208306130E0,-2.730055633E0
2.604082250E0,5.914667963E0,5.926800351E0,-2.759796910E0
2.623932250E0,3.713081342E0,3.454860697E0,-1.416995530E0
2.643783250E0,1.488598779E0,5.374167135E-1,6.076765279E-1
2.663633250E0,-1.055646958E0,-1.933520727E0,1.841156062E0
2.683484250E0,-4.091930045E0,-3.924804343E0,2.623497144E0
2.703334250E0,-6.401377915E0,-5.889920207E0,3.121573498E0
2.723185250E0,-8.249539526E0,-7.444156905E0,2.504979930E0
2.743035250E0,-9.482148957E0,-7.785215639E0,2.487211411E0
2.762886250E0,-8.874969991E0,-8.788479146E0,4.023839219E0
2.782736250E0,-8.089497725E0,-1.011835876E1,4.928171931E0
2.802587250E0,-7.740521861E0,-9.862510335E0,4.897313250E0
2.822437250E0,-8.452135023E0,-9.999463820E0,3.939142300E0
2.842288250E0,-8.499386373E0,-8.929047380E0,2.301703817E0
2.862138250E0,-7.999158243E0,-7.832371094E0,1.247643793E0
2.881989250E0,-5.270464427E0,-8.243271895E0,-2.495344596E0
2.901839250E0,-1.462308528E0,-7.879403173E0,-4.576640249E0
2.921690250E0,1.890106612E0,-5.599597764E0,-6.679994817E0
2.941540250E0,1.768642986E0,9.649437797E-1,-1.008070036E1
2.961391250E0,3.072368009E0,1.894763335E1,-2.216536782E1
2.981241250E0,3.476520538E0,3.693928670E1,-3.421631322E1
3.001092250E0,3.719401597E0,5.464100470E1,-3.835873806E1
3.020942250E0,3.178184486E0,4.371767612E1,-5.100987910E1
3.040793250E0,3.336646661E0,3.063693548E1,-6.157905819E1
3.060643250E0,-3.028948632E0,1.263126635E1,-7.108505911E1
3.080494250E0,-1.109837667E1,-8.431679124E0,-6.981344407E1
3.100344250E0,-8.022447703E0,-3.091510624E1,-6.883583171E1
3.120195250E0,-1.734063576E0,-5.359473667E1,-6.038365810E1
3.140045250E0,6.757289160E0,-7.850110611E1,-3.496780907E1
3.159896250E0,2.949425915E0,-6.142038347E1,-4.975364808E0
3.179746250E0,-1.671989798E1,-7.082848329E1,1.510886377E1
3.199597250E0,-6.094082758E0,-6.852014288E1,2.388947081E1
3.219447250E0,-4.981686818E0,-5.393402019E1,2.033363864E1
3.239298250E0,-6.534924227E-1,-3.345476951E1,1.549566410E1
3.259148250E0,3.275494434E0,-2.065119390E1,9.698940325E0
3.278999875E0,4.966219178E0,-1.264138320E1,5.874732649E-1
3.298849875E0,2.819534112E0,-2.940981073E0,-9.415738621E0
3.318700875E0,-9.782157898E-1,6.790808909E0,-1.702369592E1
3.338550875E0,-2.114411360E0,1.069664605E1,-1.968376506E1
3.358401875E0,1.356691441E-1,1.041089146E1,-2.072692938E1
3.378251875E0,2.591957555E0,1.143465706E1,-1.843924835E1
3.398102875E0,4.206735739E0,1.127757044E1,-1.591981879E1
3.417952875E0,4.227719642E0,9.592346753E0,-1.350221263E1
3.437803875E0,3.466859476E0,7.848181381E0,-1.072005129E1
3.457653875E0,2.694868258E0,5.297844599E0,-8.081301098E0
3.477504875E0,1.147057065E0,2.093869799E0,-5.650194890E0
3.497354875E0,-1.909560299E-1,-1.005933346E0,-3.086412436E0
3.517205875E0,-2.549826320E0,-4.462004710E0,-1.577373546E0
3.537055875E0,-4.561877784E0,-7.074890619E0,8.233522832E-2
3.556906875E0,-6.081092584E0,-8.195528795E0,1.365640604E0
3.576756875E0,-7.192222018E0,-8.889824842E0,2.268482861E0
3.596607875E0,-7.715257797E0,-1.029246546E1,3.000508068E0
3.616457875E0,-8.622150419E0,-1.129725801E1,3.231330706E0
3.636308875E0,-8.914454484E0,-1.089170917E1,2.856951907E0
3.656158875E0,-8.891643326E0,-9.700449491E0,2.456425528E0
3.676009875E0,-8.519328886E0,-8.433987020E0,2.071728147E0
3.695859875E0,-7.904085440E0,-7.035740002E0,2.203649665E0
3.715710875E0,-6.986047440E0,-4.756485985E0,2.872203784E0
3.735560875E0,-4.502198762E0,-2.520701631E0,3.863265614E0
3.755411875E0,-1.135312933E-1,1.489317694E0,4.701532098E0
3.775261875E0,5.201274909E0,5.703460101E0,4.374323080E0
3.795112875E0,9.337139179E0,8.801827170E0,2.803167171E0
3.814962875E0,1.262255751E1,1.154429586E1,-6.771169281E-1
3.834813875E0,1.324740500E1,1.355870024E1,-3.968934449E0
3.854663875E0,1.081827983E1,1.479728553E1,-6.982730899E0
3.874514875E0,7.529470121E0,1.391014012E1,-8.713759332E0
3.894364875E0,3.667011715E0,1.213973303E1,-8.795116906E0
3.914215875E0,5.836620498E-1,9.130877477E0,-7.850520852E0
3.934065875E0,-1.560343530E0,6.011672101E0,-6.122956894E0
3.953916875E0,-3.143599375E0,2.827183147E0,-3.743104163E0
3.973766875E0,-4.256137403E0,-8.461301118E-1,-8.881423563E-1
3.993617875E0,-4.775305248E0,-3.671469924E0,1.805256497E0
4.013467875E0,-5.158785532E0,-5.416179965E0,3.262841936E0
4.033318875E0,-5.188401094E0,-6.215156960E0,3.725471592E0
4.053168875E0,-5.921044351E0,-7.957320246E0,3.302019743E0
4.073019875E0,-6.527585971E0,-8.399453364E0,2.461275501E0
4.092869875E0,-6.369597128E0,-7.520055519E0,2.008978314E0
4.112720875E0,-5.237584949E0,-6.517871407E0,1.172489530E0
4.132570875E0,-3.045717570E0,-5.083834752E0,7.004603286E-1
4.152421875E0,9.572810036E-1,-3.397816139E0,-7.895898753E-1
4.172271875E0,7.636483523E0,-1.409994366E0,-4.162163292E0
4.192122875E0,1.198263823E1,-9.559072003E-2,-8.125419509E0
4.211972875E0,1.407109292E1,1.182417371E0,-9.030058615E0
4.231823875E0,1.199798015E1,2.859317105E0,-8.386738594E0
4.251673875E0,7.637969300E0,3.586333295E0,-6.843947235E0
4.271524250E0,3.129045655E0,3.360769350E0,-4.861033324E0
4.291374250E0,-9.954229760E-1,1.147623953E0,-3.334381450E0
4.311225250E0,-4.589420509E0,-1.574856612E0,-1.901211937E0
4.331075250E0,-6.802944805E0,-3.642320969E0,-5.590802090E-1
4.350926250E0,-8.380421847E0,-4.801147310E0,1.204332370E0
4.370777250E0,-8.579185079E0,-6.768493595E0,2.212094067E0
4.390627250E0,-8.731275251E0,-9.288962215E0,2.425774716E0
4.410477250E0,-7.203166251E0,-8.932757438E0,1.543322285E0
4.430328250E0,-4.809785110E0,-7.433043687E0,8.644687343E-1
4.450179250E0,-2.460502499E-1,-5.012476501E0,1.539766009E0
4.470029250E0,3.076229510E0,-3.967865286E0,2.545029849E0
4.489880250E0,4.872561402E0,-3.272714083E0,2.044816922E0
4.509730250E0,3.530062907E0,-1.725387332E0,3.011654030E0
4.529581250E0,2.822891876E0,-5.038326457E-2,3.609447631E0
4.549431250E0,1.169912662E0,5.675132096E-1,3.888311870E0
4.569282250E0,-1.603546268E-1,8.334438466E-1,3.185816857E0
4.589132250E0,-1.638396258E0,7.493114765E-1,1.878202266E0
4.608983250E0,-3.529118582E0,-1.881441039E-1,9.612681469E-1
4.628833250E0,-3.247780386E0,-1.899978028E0,1.661280359E0
4.648684250E0,-1.689659967E0,-4.586869369E0,2.728486240E0
4.668534250E0,-1.915525044E0,-5.876314906E0,2.980970181E0
4.688385250E0,-3.409555886E0,-5.914615338E0,2.912193477E0
4.708235250E0,-3.957585003E0,-5.541484042E0,2.529757506E0
4.728086250E0,-4.168060209E0,-4.181441562E0,1.198295924E0
4.747936250E0,-3.378035300E0,-2.593781009E0,-1.623597832E-1
4.767787250E0,-2.249619743E0,-1.317673556E0,-1.617326401E0
4.787637250E0,-9.805149150E-1,1.285906218E0,-2.809012924E0
4.807488250E0,1.861159971E0,8.861312065E0,-7.618702140E0
4.827338250E0,3.494386121E0,2.697816424E1,-1.653333672E1
4.847189250E0,7.634820575E0,4.169367880E1,-2.807129887E1
4.867039250E0,1.288939168E1,4.370237045E1,-3.693631398E1
4.886890250E0,9.247258703E0,4.104281821E1,-4.844864428E1
4.906740250E0,-2.152517956E-1,2.730435702E1,-6.885098770E1
4.926591250E0,-1.114385865E1,3.502627187E0,-7.076979595E1
4.946441250E0,-1.411389220E1,-2.287360831E1,-6.973378160E1
4.966292250E0,-1.323027500E1,-5.223975905E1,-6.925430524E1
4.986142250E0,-6.465717752E0,-8.038968192E1,-6.727135069E1
5.005993250E0,6.624049827E0,-8.416766619E1,-2.382822941E1
5.025843250E0,-1.339152951E1,-8.081689353E1,1.364382868E0
5.045694250E0,-5.209181514E0,-7.517196347E1,2.087722621E1
5.065544250E0,-8.093110135E0,-6.254528485E1,2.610129941E1
5.085395250E0,-1.162722926E0,-4.949254067E1,2.489099126E1
5.105245250E0,2.613709490E0,-3.229406914E1,1.789561634E1
5.125096250E0,4.416566581E0,-1.593342759E1,1.120690684E1
5.144946250E0,4.471081635E0,-8.810366444E0,-6.524568808E-1
5.164797250E0,1.871770037E0,-1.671340640E0,-1.339430811E1
5.184647250E0,2.344301660E0,8.099043304E0,-1.878644900E1
5.204498250E0,1.588581196E0,1.037711677E1,-2.144004177E1
5.224348250E0,1.771605478E0,7.547348567E0,-2.399165909E1
5.244199250E0,2.456882488E0,8.529168581E0,-2.118879393E1
5.264049250E0,1.897390781E0,8.633077111E0,-1.609483063E1
5.283900500E0,1.664209961E0,7.549301537E0,-1.108879191E1
5.303750500E0,1.081365936E0,5.514553521E0,-7.083771955E0
5.323601500E0,7.794513881E-1,2.901870510E0,-4.574739904E0
5.343451500E0,7.780889869E-2,2.833411601E-1,-2.835353462E0
5.363302500E0,-1.365436537E0,-1.509693194E0,-1.829299663E0
5.383152500E0,-3.140669920E0,-2.783028483E0,-1.029591181E0
5.403003500E0,-4.619098637E0,-3.710650362E0,-7.513730586E-2
5.422853500E0,-5.435331935E0,-4.332904035E0,2.996142536E-1
5.442704500E0,-5.798410113E0,-5.109632083E0,2.215129942E-1
5.462554500E0,-5.936271670E0,-5.629512704E0,-2.950405616E-1
5.482405500E0,-6.247469843E0,-5.958156044E0,-7.130463141E-1
5.502256500E0,-6.555350305E0,-5.381062757E0,-3.427231434E-1
5.522106500E0,-6.572720629E0,-5.071017070E0,1.966886401E-1
5.541957500E0,-6.252404893E0,-4.573431005E0,1.384266910E-1
5.561807500E0,-5.659616509E0,-3.762403191E0,1.517978114E-1
5.581658500E0,-5.089629343E0,-1.478082561E0,1.423955763E0
5.601508500E0,-3.711550541E0,1.050302311E0,1.698579017E0
5.621359500E0,-9.030328757E-1,3.505860112E0,2.059333804E0
5.641209500E0,3.194722166E0,6.126640055E0,2.567389601E0
5.661060500E0,6.166364284E0,8.405232752E0,2.280351539E0
5.680910500E0,7.959768475E0,1.074160179E1,2.654465168E0
5.700761500E0,8.861377553E0,1.138015282E1,1.979098311E0
5.720611500E0,8.153056959E0,1.106831964E1,-4.500379694E-1
5.740462500E0,7.795762262E0,9.719317871E0,-9.998890793E-1
5.760312500E0,5.902363082E0,7.722878473E0,-2.028182763E0
5.780163500E0,3.014665931E0,5.447053263E0,-2.321387299E0
5.800013500E0,4.919186515E-1,3.236952512E0,-1.700255706E0
5.819864500E0,-1.514884937E0,7.159357157E-1,-4.159098181E-1
5.839714500E0,-2.805236208E0,-2.382141331E0,1.445995673E0
5.859565500E0,-3.841937018E0,-5.361185147E0,2.773632884E0
5.879415500E0,-4.354359516E0,-7.505866081E0,3.304927271E0
5.899266500E0,-4.945568567E0,-9.200210252E0,3.866916031E0
5.919116500E0,-5.409435786E0,-9.717808120E0,3.550513544E0
5.938967500E0,-5.228218879E0,-9.613112555E0,3.068020020E0
5.958817500E0,-4.555090336E0,-9.051957023E0,2.457776235E0
5.978668500E0,-2.954405696E0,-8.010663224E0,2.334912786E0
5.998518500E0,-8.328306198E-1,-6.496165373E0,2.043751559E0
6.018369500E0,1.319305514E0,-4.155623181E0,6.029204392E-1
6.038219500E0,3.523895849E0,-1.101739098E0,-1.195524344E0
6.058070500E0,6.241501590E0,4.483601108E-1,-4.304121408E0
6.077921500E0,8.441902395E0,2.388206356E0,-7.547156779E0
6.097771500E0,8.618575432E0,5.154147520E0,-9.677448299E0
6.117622500E0,7.912415968E0,7.257502087E0,-1.008874496E1
6.137472500E0,6.545430504E0,8.134418959E0,-9.196637603E0
6.157323500E0,4.582857009E0,7.459179572E0,-7.882237319E0
6.177173500E0,2.233473827E0,5.720693015E0,-6.622150651E0
6.197024500E0,8.735155463E-3,3.046947531E0,-5.210242783E0
6.216874500E0,-2.156268361E0,-4.529060286E-1,-3.096115598E0
6.236725500E0,-5.077465965E0,-3.639660486E0,-9.185905623E-1
6.256575500E0,-7.187038461E0,-5.225810995E0,9.252520028E-1
6.276426500E0,-9.012069072E0,-7.560395460E0,2.030892070E0
6.296276500E0,-1.011118306E1,-9.676460119E0,2.180182449E0
6.316127500E0,-8.169455475E0,-1.018466151E1,5.081148541E-1
6.335977500E0,-4.567417436E0,-9.640527810E0,-9.286328629E-1
6.355828500E0,3.143410510E-1,-5.649948138E0,-1.461375605E0
6.375678500E0,4.475916113E0,-1.510493970E0,-1.027536761E0
6.395529500E0,6.903670111E0,6.789254719E-1,-1.100978667E0
6.415379500E0,7.884325359E0,3.562432508E0,-5.622635794E-1
6.435230500E0,6.728816144E0,5.315408465E0,-3.124073768E-1
6.455080500E0,4.785184704E0,5.255213134E0,-5.472485143E-1
6.474931500E0,1.964019511E0,4.560512167E0,-2.669367966E-1
6.494781500E0,-7.969252074E-1,2.660499202E0,4.047930917E-1
6.514632500E0,-3.212047466E0,6.819291866E-1,1.430444418E0
6.534483500E0,-5.084182661E0,-1.611958072E0,2.347308298E0
6.554333500E0,-6.029931201E0,-4.409682070E0,3.218088809E0
6.574184500E0,-6.299754476E0,-7.172760145E0,4.366710590E0
6.594034500E0,-5.922847048E0,-9.822948074E0,5.588036649E0
6.613885500E0,-6.053905955E0,-1.130698778E1,6.058571448E0
6.633735500E0,-6.918592206E0,-1.230756215E1,5.926372919E0
6.653586500E0,-6.753146993E0,-1.247500419E1,6.343239634E0
6.673436500E0,-4.320070859E0,-1.291436631E1,8.068165913E0
6.693287500E0,-1.770812303E0,-1.341750402E1,8.381838627E0
6.713137500E0,1.293066718E0,-1.243419881E1,7.177484111E0
6.732988500E0,4.241478433E0,-1.070864688E1,4.367483591E0
6.752838500E0,6.411052133E0,-7.940910619E0,2.832765484E-1
6.772689500E0,9.541390607E0,-5.762594748E0,-3.268388897E0
6.792539500E0,1.522298271E1,-5.827457911E-1,-1.136388236E1
6.812390500E0,1.681687873E1,1.127556484E1,-2.166571856E1
6.832240500E0,1.243912100E1,3.036048146E1,-3.426673727E1
6.852091500E0,1.070161385E1,4.509695010E1,-4.697915010E1
6.871941500E0,3.164630055E0,4.402941224E1,-5.442813330E1
6.891792500E0,-4.423263690E0,3.154580329E1,-7.009327778E1
6.911642500E0,-1.090871053E1,1.055978846E1,-7.340490684E1
6.931493500E0,-9.541205251E0,-1.592539820E1,-7.193041680E1
6.951343500E0,-7.366948516E0,-4.323161346E1,-7.070065847E1
6.971194500E0,-1.638393919E0,-6.985785484E1,-6.642656369E1
6.991044500E0,6.884484812E0,-8.071642433E1,-3.388060118E1
7.010895500E0,-5.711653805E0,-7.431029906E1,-9.120241392E0
7.030745500E0,-8.262845449E0,-6.549529402E1,1.256262589E1
7.050596500E0,-4.146974272E0,-5.560713312E1,2.267054620E1
7.070446500E0,2.968473804E0,-4.310979959E1,2.024815468E1
7.090297500E0,4.926902500E0,-3.114205539E1,1.325036837E1
7.110147500E0,6.127808329E0,-1.759952153E1,8.795387632E0
7.129998500E0,5.001241661E0,-1.037319563E1,4.339635642E0
7.149848500E0,3.242474330E0,-3.552591060E0,-2.019537655E0
7.169699500E0,6.501577556E-1,3.254426331E0,-7.527084457E0
7.189549500E0,-3.059003028E-1,6.701296223E0,-1.180596344E1
7.209400500E0,9.921540901E-1,6.885787572E0,-1.364181023E1
7.229251500E0,2.728119912E0,5.467386371E0,-1.388816512E1
7.249101500E0,3.471617648E0,5.043527555E0,-1.190569822E1
7.268952000E0,3.053942263E0,4.547651216E0,-9.300071340E0
7.288802000E0,2.106764079E0,3.619723527E0,-7.401207937E0
7.308653000E0,8.949461764E-1,2.554288622E0,-5.821662151E0
7.328503000E0,-6.713363707E-2,1.242691201E0,-4.462181003E0
7.348354000E0,-3.579419839E-1,6.782536268E-2,-3.042544286E0
7.368204000E0,-7.572033173E-1,-1.025719447E0,-1.439662846E0
7.388055000E0,-1.446967188E0,-2.034522314E0,-5.888888758E-1
7.407905000E0,-2.180937179E0,-2.851951953E0,4.567564201E-1
7.427756000E0,-3.466729960E0,-3.648402951E0,1.006147939E0
7.447606000E0,-3.990329411E0,-4.675231907E0,1.189148832E0
7.467457000E0,-4.166355745E0,-4.914564291E0,1.257984009E0
7.487307000E0,-4.557442671E0,-4.990280471E0,1.219778594E0
7.507158000E0,-4.040281590E0,-4.759146468E0,2.022008103E0
7.527008000E0,-3.555951455E0,-4.997109434E0,2.386229412E0
7.546859000E0,-3.270028456E0,-4.654152110E0,2.431813136E0
7.566710000E0,-3.971494945E0,-3.195567089E0,1.821761432E0
7.586560000E0,-3.116820881E0,-1.274122909E0,2.152495152E0
7.606411000E0,-1.587127286E0,5.120149469E-1,2.455652819E0
7.626261000E0,4.837226093E-1,1.779628150E0,2.143373496E0
7.646112000E0,2.824982255E0,3.634217898E0,1.756480778E0
7.665962000E0,4.560830548E0,5.160470699E0,1.289380633E0
7.685813000E0,5.373840276E0,5.645020105E0,2.948335701E-1
7.705663000E0,5.307590738E0,6.686403950E0,-3.761776954E-1
7.725514000E0,4.432973576E0,7.377863513E0,-8.067882907E-1
7.745364000E0,3.655872769E0,7.372805672E0,-1.080829162E0
7.765215000E0,2.741252466E0,6.689086652E0,-1.405984638E0
7.785065000E0,1.863060316E0,5.601254280E0,-1.525059092E0
7.804916000E0,8.121303070E-1,4.217550165E0,-9.766358721E-1
7.824766000E0,-3.597078431E-1,2.617151746E0,-3.748199719E-1
7.844617000E0,-1.496286698E0,1.105814022E0,7.857312977E-2
7.864467000E0,-2.479855029E0,-1.782488608E-1,8.638787502E-1
7.884318000E0,-3.277380161E0,-1.395979468E0,1.584142283E0
7.904169000E0,-3.451238932E0,-2.821852825E0,1.873794343E0
7.924019000E0,-3.404730763E0,-4.096456960E0,1.311289858E0
7.943870000E0,-3.299061636E0,-4.732878436E0,1.086296601E0
7.963720000E0,-3.108501463E0,-5.359906361E0,8.021093488E-1
7.983571000E0,-2.597248408E0,-5.219558567E0,4.603314078E-1
8.003421000E0,-2.414469125E0,-4.467382686E0,3.451532462E-1
8.023272000E0,-1.921205029E0,-3.865547490E0,3.448220015E-2
8.043122000E0,-8.197316873E-1,-3.512400223E0,-8.475430915E-1
8.062973000E0,4.490603149E-2,-2.672953186E0,-1.485152722E0
