"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.462231467E1,5.053450584E0,1.647101402E0,-1.666116118E0
4.464216667E1,2.880692244E0,1.496046782E0,-1.568551540E0
4.466201867E1,1.081967592E0,1.498267651E0,-1.242736578E0
4.468187067E1,-5.720656514E-1,5.370625854E-1,-1.280735135E0
4.470172267E1,-1.849762082E0,-1.136039972E0,-1.568540573E0
4.472157467E1,-2.848074913E0,-2.010170460E0,-1.608656168E0
4.474142567E1,-3.681796074E0,-1.888659716E0,-1.213717461E0
4.476127767E1,-4.394585609E0,-1.544412255E0,-8.336192369E-1
4.478112967E1,-4.840874195E0,-1.740325332E0,-6.108622551E-1
4.480098167E1,-4.913787365E0,-2.359692574E0,-4.780801833E-1
4.482083367E1,-4.714388371E0,-2.959775686E0,-3.990513086E-1
4.484068567E1,-4.188346863E0,-3.029837847E0,-2.298008204E-1
4.486053667E1,-3.455510139E0,-2.526628971E0,-4.501354694E-2
4.488038867E1,-2.729546547E0,-1.934132218E0,6.420826912E-2
4.490024067E1,-2.098214865E0,-1.480591178E0,-4.477155954E-2
4.492009267E1,-1.537739873E0,-1.244860888E0,-3.204314709E-1
4.493994467E1,-9.960304499E-1,-1.241429210E0,-6.050024033E-1
4.495979667E1,-4.434893429E-1,-1.326549172E0,-9.818612337E-1
4.497964867E1,2.228035480E-1,-1.677348733E0,-1.478015184E0
4.499949967E1,1.004710197E0,-2.253807068E0,-1.949442387E0
4.501935167E1,1.813916922E0,-2.717558861E0,-2.307511091E0
4.503920429E1,2.582830191E0,-2.829498768E0,-2.901794434E0
4.505905629E1,3.220352650E0,-2.873784542E0,-3.738080263E0
4.507890829E1,3.678252220E0,-2.856779814E0,-4.176029682E0
4.509876029E1,3.244944334E0,-2.837497234E0,-3.432029486E0
4.511861229E1,1.809245229E0,-2.793962240E0,-2.455743551E0
4.513846329E1,7.163770795E-1,-2.893603325E0,-1.729468346E0
4.515831529E1,6.825624704E-1,-3.234724283E0,-1.189731121E0
4.517816729E1,7.524476647E-1,-3.622896194E0,-9.259808064E-1
4.519801929E1,6.355049014E-1,-3.946141958E0,-8.813697696E-1
4.521787129E1,3.752148747E-1,-4.198678017E0,-9.294130802E-1
4.523772329E1,2.199644893E-1,-4.307797432E0,-1.067085147E0
4.525757429E1,3.686036170E-1,-4.226553917E0,-1.246781588E0
4.527742629E1,7.077749968E-1,-3.964682341E0,-1.466495395E0
4.529727829E1,9.942768216E-1,-3.530878544E0,-1.867204070E0
4.531713029E1,1.159530282E0,-2.971653223E0,-2.511369705E0
4.533698229E1,1.410998702E0,-2.414069176E0,-3.023867607E0
4.535683429E1,1.766596675E0,-1.897916555E0,-3.265747547E0
4.537668629E1,1.922960281E0,-1.182404876E0,-3.442089081E0
4.539653829E1,1.691345692E0,-1.085568666E-1,-3.616114616E0
4.541638929E1,1.239520431E0,1.365045309E0,-3.801732540E0
4.543624129E1,5.516486764E-1,3.396193504E0,-4.093997002E0
4.545609329E1,-3.034091890E-1,6.896409035E0,-4.267591953E0
4.547594529E1,-1.078278542E0,1.149011993E1,-3.432670593E0
4.549579729E1,-1.988670468E0,1.546052170E1,-2.099614859E0
4.551564929E1,-2.470262527E0,1.548056698E1,-1.398527741E0
4.553550129E1,-1.648217440E0,1.035995579E1,-1.750907302E0
4.555535229E1,-2.007131577E0,5.011370182E0,-3.589631796E0
4.557520429E1,-4.447652340E0,2.765591145E0,-4.692485809E0
4.559505629E1,-6.252823830E0,3.899970293E0,-5.451648712E0
4.561490829E1,-9.206669807E0,3.022804737E0,-5.901301384E0
4.563476029E1,-1.206868744E1,-3.567300737E-1,-6.232470989E0
4.565461229E1,-1.448219872E1,-2.707765102E0,-4.911561966E0
4.567446429E1,-1.561439037E1,-2.545758963E0,-2.629682779E0
4.569431529E1,-1.534121037E1,-2.008588076E0,-3.142933547E-2
4.571416729E1,-1.432964134E1,-1.745820284E0,1.703715563E0
4.573401929E1,-1.412769794E1,-2.586483002E0,3.269184828E0
4.575387129E1,-1.155933094E1,-2.788738489E0,3.838043690E0
4.577372329E1,-6.499960423E0,-2.104411125E0,2.673662424E0
4.579357529E1,-2.484569073E0,-1.022444963E0,2.075575352E0
4.581342629E1,1.444826126E0,3.739854395E-1,1.439774036E-1
4.583327829E1,4.615001678E0,5.760412812E-1,-1.085987329E0
4.585313029E1,6.856461525E0,8.768131733E-1,-1.984096169E0
4.587298229E1,8.438063622E0,1.340943575E0,-2.546939135E0
4.589283429E1,9.454671860E0,1.627907276E0,-2.978435993E0
4.591268629E1,9.726532936E0,1.846799731E0,-2.935267687E0
4.593253829E1,9.010932922E0,1.620335937E0,-2.593820333E0
4.595238929E1,8.128882408E0,1.053291917E0,-2.027416945E0
4.597224129E1,6.476228237E0,3.218938112E-1,-1.290634513E0
4.599209329E1,4.250448227E0,-2.719637752E-1,-4.896228313E-1
4.601194529E1,2.408621550E0,-4.373546541E-1,3.069132566E-1
4.603179729E1,1.383190155E0,-3.545703888E-1,8.955220580E-1
4.605164879E1,7.795472145E-1,-7.693672180E-1,1.441478014E0
4.607150079E1,2.286449373E-1,-1.457350850E0,1.705549479E0
4.609135179E1,-9.295381606E-2,-2.197482824E0,1.748990417E0
4.611120379E1,-2.273044288E-1,-2.903580427E0,1.642486334E0
4.613105579E1,-5.505757332E-1,-3.587909460E0,1.479855657E0
4.615090779E1,-9.800894260E-1,-3.982296944E0,1.347480655E0
4.617075979E1,-1.212032557E0,-3.859674215E0,1.086042166E0
4.619061179E1,-1.054067254E0,-3.524087429E0,7.840822339E-1
4.621046379E1,-6.801056862E-1,-3.351504803E0,4.795718193E-1
4.623031479E1,-2.586581111E-1,-3.395236254E0,5.910375714E-2
4.625016679E1,1.070846096E-1,-3.720920801E0,-4.717439115E-1
4.627001879E1,5.465394258E-1,-4.315794468E0,-1.229553103E0
4.628987079E1,1.113782644E0,-5.138123035E0,-2.210761309E0
4.630972279E1,1.578379035E0,-6.199447632E0,-2.963583708E0
4.632957479E1,1.768632293E0,-7.052507877E0,-3.378602982E0
4.634942679E1,1.694581985E0,-7.507964134E0,-3.669166088E0
4.636927879E1,1.512178898E0,-7.538866043E0,-4.137556076E0
4.638912979E1,1.471956134E0,-7.404335976E0,-4.642083645E0
4.640898179E1,1.610602140E0,-6.990209103E0,-5.166666985E0
4.642883379E1,1.840404153E0,-6.234952450E0,-5.642533302E0
4.644868579E1,1.918918490E0,-5.110155582E0,-5.997704029E0
4.646853779E1,1.490109324E0,-3.542295694E0,-6.167560577E0
4.648838979E1,8.488654494E-1,-1.393572092E0,-6.509095669E0
4.650824179E1,7.477738857E-1,9.853785634E-1,-6.879237652E0
4.652809379E1,9.274371266E-1,3.209925413E0,-6.602804184E0
4.654794479E1,1.054816604E0,5.655401707E0,-5.883185863E0
4.656779679E1,9.847934246E-1,8.685446739E0,-4.509670258E0
4.658764879E1,3.616049588E-1,1.150955963E1,-2.882981777E0
4.660750079E1,-1.178393722E0,1.430447865E1,-1.996393561E0
4.662735279E1,-2.291534185E0,1.632573700E1,-1.057880640E0
4.664720479E1,-2.498911142E0,1.370495892E1,4.486014247E-1
4.666705679E1,-2.571287394E0,1.013224220E1,-4.861466587E-1
4.668690879E1,-4.567786217E0,6.400523186E0,-1.909010887E0
4.670675979E1,-7.599395275E0,4.286818027E0,-3.905306578E0
4.672661179E1,-1.027324677E1,2.683579206E0,-5.341937065E0
4.674646379E1,-1.332453728E1,5.290110111E-1,-5.619063854E0
4.676631579E1,-1.532919598E1,-9.001533985E-1,-4.519485474E0
4.678616779E1,-1.606160355E1,-9.791219234E-1,-2.649869442E0
4.680601979E1,-1.570969868E1,-1.070100904E0,-7.900119424E-1
4.682587179E1,-1.470400429E1,-1.613115311E0,1.238350034E0
4.684572379E1,-1.376515388E1,-2.077680111E0,3.369817019E0
4.686557479E1,-1.123873997E1,-1.070825338E0,4.553586960E0
4.688542679E1,-6.992576122E0,5.343192220E-1,2.744657755E0
4.690527879E1,-3.473829031E0,6.276689172E-1,1.832726359E0
4.692513079E1,3.259509206E-1,1.022108078E0,-9.769214690E-2
4.694498279E1,3.541864395E0,6.885166168E-1,-1.320038199E0
4.696483479E1,6.139636517E0,3.960564435E-1,-2.353988409E0
4.698468679E1,8.033075333E0,-2.363905311E-2,-3.038044930E0
4.700453779E1,9.071773529E0,3.897932470E-1,-3.164738655E0
4.702438979E1,9.391236305E0,1.288679719E0,-2.460897923E0
4.704424192E1,9.472387314E0,1.123334169E0,-1.864280939E0
4.706409392E1,8.932534218E0,9.909750521E-2,-1.312228680E0
4.708394592E1,6.819169998E0,-1.436067462E0,-7.972255349E-1
4.710379792E1,4.306693077E0,-2.962926149E0,-1.578793824E-1
4.712364992E1,2.480480671E0,-4.159551620E0,1.110630989E0
4.714350192E1,1.027846575E0,-5.325704098E0,2.339221239E0
4.716335292E1,-2.274486795E-2,-7.010881901E0,3.642673492E0
4.718320492E1,-4.832300246E-1,-8.335616112E0,4.258410931E0
4.720305692E1,-4.913674295E-1,-9.477837563E0,4.288569450E0
4.722290892E1,-2.770448923E-1,-1.074545670E1,3.956739902E0
4.724276092E1,7.256292701E-1,-1.209054184E1,2.813557625E0
4.726261292E1,2.099567175E0,-1.182977581E1,-1.126575768E-1
4.728246492E1,2.552190781E0,-8.629343033E0,-2.519321442E0
4.730231692E1,1.844030976E0,-3.031486511E0,-1.787215829E0
4.732216792E1,8.013756871E-1,2.502969027E0,9.201977402E-2
4.734201992E1,3.142273128E-1,3.483435392E0,9.726018906E-1
4.736187192E1,7.978260517E-3,-1.241421178E-1,5.623112917E-1
4.738172392E1,-1.115409136E-1,-4.296953201E0,-3.587560952E-1
4.740157592E1,-7.907765359E-2,-6.353866100E0,-1.103580475E0
4.742142792E1,-5.509475619E-2,-6.027626038E0,-1.949009895E0
4.744127992E1,-1.354869604E-1,-4.203032494E0,-2.864931107E0
4.746113192E1,-1.169683225E-2,-2.131767273E0,-3.539925814E0
4.748098392E1,2.148236185E-1,-3.792015910E-1,-4.081970692E0
4.750083492E1,4.572369456E-1,9.208318591E-1,-4.579268932E0
4.752068692E1,8.893314004E-1,1.268047333E0,-4.762053967E0
4.754053892E1,1.235527158E0,1.019543529E0,-5.012931824E0
4.756039092E1,1.449459791E0,9.576008320E-1,-5.325778484E0
4.758024292E1,1.514643550E0,1.669392467E0,-5.450002193E0
4.760009492E1,1.351924419E0,3.599925280E0,-5.542244911E0
4.761994692E1,1.220477939E0,6.403011799E0,-5.639903545E0
4.763979892E1,8.646102548E-1,9.460802078E0,-5.903553486E0
4.765965092E1,5.974890590E-1,1.129376125E1,-6.906274319E0
4.767950192E1,6.287993193E-1,1.056482792E1,-7.558184147E0
4.769935392E1,2.740643024E-1,6.902390003E0,-5.614253044E0
4.771920592E1,-1.901297450E0,4.137910366E0,-5.066495419E0
4.773905792E1,-6.740001202E0,4.609735310E-1,-4.125250340E0
4.775890992E1,-1.173876858E1,-2.920364857E0,-2.738555193E0
4.777876192E1,-1.440121841E1,-3.848040819E0,-6.120215654E-1
4.779861392E1,-1.536893463E1,-2.923225641E0,1.793189764E0
4.781846592E1,-1.506266117E1,-1.284545660E0,3.454156637E0
4.783831792E1,-1.456878757E1,-5.890750885E-2,4.887464046E0
4.785816892E1,-1.413863754E1,6.036812067E-1,6.523920059E0
4.787802092E1,-1.351074028E1,6.590165496E-1,7.435916424E0
4.789787292E1,-1.255780888E1,4.125185907E-1,7.077971458E0
4.791772492E1,-9.225599289E0,8.919481635E-1,3.431968212E0
4.793757692E1,-4.854151726E0,-5.814714730E-2,2.444898844E0
4.795742892E1,-4.992637038E-1,3.485949337E-1,-1.808393896E-1
4.797728092E1,3.778015614E0,-2.266684771E-1,-1.325223327E0
4.799713292E1,7.424259186E0,-2.037070841E-1,-2.258846998E0
4.801698492E1,9.737998009E0,-4.901022911E-1,-2.697856426E0
4.803683567E1,1.092512321E1,-4.093171358E-1,-3.081327438E0
4.805668767E1,1.087913513E1,-1.623203233E-2,-3.160897493E0
4.807653967E1,9.973283768E0,-5.446938276E-1,-3.048716068E0
4.809639167E1,8.875725746E0,-1.604668975E0,-2.308913946E0
4.811624367E1,7.208203316E0,-1.440998793E0,-1.229317546E0
4.813609567E1,4.810747147E0,-1.127735749E-1,3.665437102E-1
4.815594767E1,2.228634834E0,3.423590958E-1,2.010141373E0
4.817579967E1,5.336751342E-1,-1.423049331E0,3.023537159E0
4.819565167E1,-7.488146424E-1,-4.187423229E0,3.316163778E0
4.821550267E1,-1.444005847E0,-6.168957233E0,3.554847240E0
4.823535467E1,-1.542758942E0,-6.726142883E0,3.411497355E0
4.825520667E1,-8.846738935E-1,-6.796105862E0,2.804314613E0
4.827505867E1,2.652148306E-1,-6.713905334E0,1.530288339E0
4.829491067E1,1.330427170E0,-6.733816624E0,-1.790676266E-1
4.831476267E1,2.194873810E0,-6.533995152E0,-1.853155017E0
4.833461467E1,2.370174646E0,-5.443239689E0,-2.585879087E0
4.835446667E1,1.536281586E0,-3.800457478E0,-1.837835073E0
4.837431867E1,7.686156034E-1,-2.149011612E0,-1.028546214E0
4.839416967E1,8.090678453E-1,-1.447872877E0,-7.380400896E-1
4.841402167E1,1.160186887E0,-1.942009926E0,-8.636108041E-1
4.843387367E1,1.686201811E0,-2.697928667E0,-1.470777631E0
4.845372567E1,2.313860178E0,-3.148676634E0,-2.316015720E0
4.847357767E1,2.978993893E0,-2.859706640E0,-3.265324116E0
4.849342967E1,3.464088202E0,-1.958347082E0,-4.017655849E0
4.851328167E1,3.877788305E0,-1.005267143E0,-4.314191341E0
4.853313367E1,3.984105349E0,1.821574122E-1,-4.580960274E0
4.855298567E1,3.717122555E0,2.041466951E0,-5.031619549E0
4.857283767E1,2.999480724E0,4.814880848E0,-5.629260063E0
4.859268867E1,2.114997625E0,9.207648277E0,-6.539133072E0
4.861254067E1,1.627032518E0,1.503717899E1,-6.092346191E0
4.863239267E1,2.297130108E0,1.892336845E1,-3.952330112E0
4.865224467E1,4.969317913E0,1.757352638E1,-2.965024471E0
4.867209667E1,2.965390682E0,1.410363317E0,-6.459273338E0
4.869194867E1,-6.979496479E0,-1.157194233E1,-1.011666775E1
4.871180067E1,-1.216762829E1,-5.536990643E0,-8.656733513E0
4.873165267E1,-1.465032387E1,9.330804944E-1,-5.094542027E0
4.875150467E1,-1.534119320E1,-4.862906933E-1,-4.138430595E0
4.877135567E1,-1.615438652E1,-4.233760357E0,-2.657157183E0
4.879120767E1,-1.753326416E1,-2.921271801E0,-2.465464324E-1
4.881105967E1,-1.825118256E1,8.752296865E-2,2.183811426E0
4.883091167E1,-1.732596207E1,6.558568478E-1,3.285468340E0
4.885076367E1,-1.471322918E1,3.991722167E-1,2.736643553E0
4.887061567E1,-9.814150810E0,7.280579209E-1,-4.668862522E-1
4.889046767E1,-5.534600258E0,-8.255283833E-1,-1.122431517E0
4.891031967E1,-4.959473908E-1,-7.406475544E-1,-2.435041904E0
4.893017067E1,3.727602243E0,1.948862374E-1,-2.183104515E0
4.895002267E1,7.224567890E0,1.695179343E0,-1.765710354E0
4.896987467E1,9.694013596E0,2.083596945E0,-9.409779906E-1
4.898972667E1,1.082798481E1,1.313725948E0,-4.084245563E-1
4.900957867E1,1.085643578E1,5.449997187E-1,-2.346934006E-2
4.902943067E1,9.880862236E0,3.108588755E-1,2.773630619E-1
4.904928317E1,8.066259384E0,-9.775549769E-1,6.457261443E-1
4.906913517E1,6.235551834E0,-2.252003670E0,8.072260618E-1
4.908898717E1,4.632847786E0,-2.723606586E0,1.511097789E0
4.910883817E1,2.788356066E0,-2.415374756E0,1.990495682E0
4.912869017E1,1.022686601E0,-2.863810062E0,2.400170565E0
4.914854217E1,-1.674012840E-1,-4.587383747E0,2.440306187E0
4.916839417E1,-5.450991392E-1,-7.073493004E0,2.299587250E0
4.918824617E1,-2.298082113E-1,-9.547000885E0,2.069065332E0
4.920809817E1,1.189977884E0,-1.160585022E1,1.366359591E0
4.922795017E1,2.851247072E0,-1.201246643E1,-3.873178661E-1
4.924780217E1,3.231786251E0,-8.899575233E0,-1.255415201E0
4.926765417E1,1.472763300E0,-3.331244230E0,-9.511742741E-2
4.928750617E1,-1.016691476E-1,5.757356286E-1,8.656370640E-1
4.930735717E1,-2.665935457E-1,1.389345527E-1,8.636030555E-1
4.932720917E1,-5.954987556E-2,-2.675860405E0,2.371110022E-1
4.934706117E1,-9.233098477E-2,-5.454806805E0,-5.188997388E-1
4.936691317E1,-1.175695881E-1,-6.880776882E0,-1.546304107E0
4.938676517E1,1.581295393E-2,-6.436413765E0,-2.871685505E0
4.940661717E1,2.334166914E-1,-4.732849598E0,-3.721732378E0
4.942646917E1,4.226327240E-1,-2.755955696E0,-4.252441883E0
4.944632117E1,5.702848434E-1,-1.284815073E0,-4.771210670E0
4.946617317E1,1.004662871E0,-7.444933653E-1,-4.889908791E0
4.948602517E1,1.375869751E0,-8.167658448E-1,-4.733475208E0
4.950587717E1,1.294288874E0,-7.483374476E-1,-4.882102966E0
4.952572817E1,1.323370337E0,-3.851549625E-1,-4.992658138E0
4.954558017E1,1.661213040E0,3.108879924E-1,-4.296221733E0
4.956543217E1,1.811904788E0,2.798792839E0,-4.060278416E0
4.958528417E1,1.664502263E0,7.176281452E0,-3.906342268E0
4.960513617E1,5.642204285E-1,1.194629860E1,-3.125454664E0
4.962498817E1,8.044267446E-2,1.340942478E1,-2.155158758E0
4.964484017E1,2.018328667E0,1.133762360E1,-2.965316772E0
4.966469217E1,3.402463913E0,9.007466316E0,-4.619477749E0
4.968454417E1,9.854724407E-1,6.678248405E0,-6.086756229E0
4.970439617E1,-2.730249882E0,6.356979847E0,-7.839284897E0
4.972424717E1,-6.942116737E0,3.018753767E0,-8.694478035E0
4.974409917E1,-1.331611252E1,-7.075857162E0,-8.519733429E0
4.976395117E1,-1.681479645E1,-1.060264587E1,-4.199557304E0
4.978380317E1,-1.647590828E1,-5.063394070E0,2.021391153E0
4.980365517E1,-1.579360008E1,-1.065439939E0,5.142431259E0
4.982350717E1,-1.650008583E1,-1.861358523E0,6.802162647E0
4.984335917E1,-1.730747223E1,-1.861080170E0,6.957541466E0
4.986321117E1,-1.629076195E1,-1.936041951E0,7.557588100E0
4.988306317E1,-1.186767864E1,6.662255526E-1,3.706181765E0
4.990291517E1,-7.118414879E0,2.002062500E-1,9.782171249E-1
4.992276617E1,-1.805258274E0,4.331375062E-1,-2.889554024E0
4.994261817E1,2.571529388E0,-1.893025637E-1,-3.988138914E0
4.996247017E1,6.337894440E0,1.016845703E0,-4.344304085E0
4.998232217E1,9.004421234E0,2.355881453E0,-4.024359226E0
5.000217417E1,1.065527248E1,2.639955044E0,-3.734149218E0
5.002202617E1,1.106998730E1,1.875427485E0,-3.449142218E0
5.004187771E1,1.042137909E1,2.069600075E-1,-2.991376638E0
5.006172971E1,9.434128761E0,-1.450312018E0,-2.303420067E0
5.008158071E1,7.779497147E0,-2.244491100E0,-1.477440238E0
5.010143271E1,5.374462605E0,-1.775356174E0,-3.851057589E-1
5.012128471E1,3.652240276E0,-1.296479106E0,1.240714192E0
5.014113671E1,2.865638494E0,-1.772660613E0,2.588633776E0
5.016098871E1,2.275950670E0,-2.807964802E0,2.992251873E0
5.018084071E1,1.895060539E0,-4.401262760E0,2.714248419E0
5.020069271E1,1.561231852E0,-6.032820702E0,1.751499653E0
5.022054471E1,1.500459552E0,-6.983487129E0,4.430507421E-1
5.024039671E1,1.781134605E0,-6.992622852E0,-6.674564481E-1
5.026024871E1,1.984472513E0,-5.541930199E0,-7.738263011E-1
5.028010071E1,1.627119899E0,-2.970048189E0,-3.824184537E-1
5.029995171E1,1.076721787E0,-6.252740622E-1,-1.855711490E-1
5.031980371E1,7.684175968E-1,-2.058388144E-1,-1.105368584E-1
5.033965571E1,6.858013272E-1,-1.644227982E0,-4.421837032E-1
5.035950771E1,8.185468316E-1,-3.783626318E0,-9.184530973E-1
5.037935971E1,1.119528294E0,-5.159097672E0,-1.430518270E0
5.039921171E1,1.427981853E0,-5.304512501E0,-1.938748956E0
5.041906371E1,1.740209341E0,-4.445221901E0,-2.555086851E0
5.043891571E1,2.067613363E0,-3.292409658E0,-3.267651081E0
5.045876771E1,2.321442127E0,-2.165487289E0,-3.983913183E0
5.047861971E1,2.452665567E0,-1.145535231E0,-4.553618908E0
5.049847171E1,2.503146887E0,-2.135776579E-1,-4.970353127E0
5.051832371E1,2.594594955E0,7.340957522E-1,-5.319526196E0
5.053817471E1,2.624104261E0,2.213761568E0,-5.515994549E0
5.055802671E1,2.349938154E0,4.569536209E0,-5.652344227E0
5.057787871E1,1.540417671E0,7.042287350E0,-5.620571136E0
5.059773071E1,1.256654620E0,9.405157089E0,-5.779592514E0
5.061758271E1,1.841231823E0,1.166965008E1,-5.180467606E0
5.063743471E1,2.210020781E0,1.453811646E1,-3.658034086E0
5.065728671E1,2.597152472E0,1.586379910E1,-2.446821213E0
5.067713871E1,4.405014515E0,8.167818069E0,-1.636918664E0
5.069699071E1,2.744591236E-1,-3.477121592E0,-5.753998280E0
5.071684271E1,-7.036450386E0,-8.719398499E0,-8.018409729E0
5.073669471E1,-1.107518005E1,-6.342598915E0,-6.703374386E0
5.075654571E1,-1.323217106E1,-3.801147699E0,-3.844479084E0
5.077639771E1,-1.437285423E1,-3.462219477E0,-9.728708267E-1
5.079624971E1,-1.585135078E1,-3.627796650E0,1.003630042E0
5.081610171E1,-1.684833145E1,-2.706146955E0,2.330735207E0
5.083595371E1,-1.775547218E1,-1.370201945E0,4.141992569E0
5.085580571E1,-1.744380569E1,2.503185868E-1,4.459035873E0
5.087565771E1,-1.657997704E1,4.446414113E-1,3.936935425E0
5.089550971E1,-1.265171623E1,5.579765439E-1,1.213765025E0
5.091536171E1,-7.852182865E0,-1.272621632E0,-3.280951083E-1
5.093521371E1,-3.270053625E0,-1.042158961E0,-1.257903337E0
5.095506471E1,1.441616058E0,9.373597056E-2,-9.073605537E-1
5.097491671E1,4.945037365E0,2.074172735E0,-4.298892319E-1
5.099476871E1,7.414920807E0,3.186342239E0,2.652709186E-1
5.101462071E1,8.725221634E0,2.929997921E0,7.681054473E-1
5.103447271E1,9.026718140E0,1.699837685E0,8.058974147E-1
5.105432542E1,9.170382500E0,7.305755019E-1,5.522783399E-1
5.107417742E1,8.631664276E0,2.537745237E-1,4.824908376E-1
5.109402942E1,7.311007977E0,1.308386624E-1,4.111490846E-1
5.111388142E1,5.952284336E0,1.733328030E-2,5.296933055E-1
5.113373342E1,5.159585953E0,1.512631178E-1,7.438313961E-1
5.115358442E1,4.267700672E0,1.307753921E-1,8.730017543E-1
5.117343642E1,3.465645552E0,-1.981635541E-1,9.847589731E-1
5.119328842E1,2.849308014E0,-3.103921711E-1,1.212726593E0
5.121314042E1,2.449090004E0,1.040860415E-1,1.653311133E0
5.123299242E1,2.020503521E0,5.241067410E-1,2.130534887E0
5.125284442E1,1.450340748E0,5.717022419E-1,2.488903999E0
5.127269642E1,6.901847124E-1,4.710345864E-1,2.622097492E0
5.129254842E1,8.588392287E-2,1.993623227E-1,2.665883303E0
5.131240042E1,-1.721345484E-1,-2.444283515E-1,2.591472149E0
5.133225242E1,-2.481774241E-1,-6.816826463E-1,2.353070736E0
5.135210442E1,-1.814010888E-1,-1.103601813E0,1.930562735E0
5.137195542E1,8.450323716E-3,-1.731905460E0,1.279297948E0
5.139180742E1,2.341176867E-1,-2.652100563E0,5.164032578E-1
5.141165942E1,3.711442351E-1,-3.893544197E0,-2.112053782E-1
5.143151142E1,5.659466386E-1,-5.275741100E0,-7.914950252E-1
5.145136342E1,8.911865950E-1,-6.726634026E0,-1.219366193E0
5.147121542E1,1.312089205E0,-7.942243576E0,-1.519671679E0
5.149106742E1,1.814364076E0,-8.023924828E0,-1.699463129E0
5.151091942E1,2.241466522E0,-6.688223362E0,-1.590628028E0
5.153077142E1,2.380160093E0,-4.899689198E0,-1.255894542E0
5.155062342E1,2.608180761E0,-3.637347460E0,-9.755464792E-1
5.157047542E1,3.129059315E0,-2.776989698E0,-1.321468949E0
5.159032742E1,3.742951155E0,-2.453703403E0,-1.983573914E0
5.161017842E1,4.145943165E0,-2.454729795E0,-2.339496613E0
5.163003042E1,4.687794685E0,-2.101354599E0,-2.655664444E0
5.164988242E1,4.969950199E0,-7.622390985E-1,-3.644227266E0
5.166973442E1,4.387089729E0,2.093292713E0,-4.654767990E0
5.168958642E1,3.182204247E0,6.787469387E0,-4.923870564E0
5.170943842E1,1.670860052E0,1.264932442E1,-4.656689167E0
5.172929042E1,-6.301242709E-1,1.435861969E1,-3.605148554E0
5.174914242E1,-3.977186084E-1,8.591266632E0,-2.177937269E0
5.176899442E1,-3.726334333E0,-1.047621608E0,-4.647913456E0
5.178884642E1,-1.234973526E1,-1.037827301E1,-7.637681484E0
5.180869842E1,-1.513845253E1,-9.043735504E0,-4.756585598E0
5.182855042E1,-1.639202499E1,-1.115456700E0,1.249507591E-1
5.184840242E1,-1.713741302E1,2.629791021E0,1.645292640E0
5.186825442E1,-1.766338158E1,5.385194719E-2,1.589622617E0
5.188810542E1,-1.804119682E1,-2.138187408E0,2.029542446E0
5.190795742E1,-1.680024719E1,-1.912374854E0,3.515181303E0
5.192780942E1,-1.331218147E1,1.341599077E-1,3.675632238E0
5.194766142E1,-9.307532310E0,1.172614455E0,6.744545102E-1
5.196751342E1,-5.106907845E0,5.661669001E-2,1.202596724E-2
5.198736542E1,-8.754495978E-1,1.546105742E-1,-8.362050056E-1
5.200721742E1,3.387227774E0,5.936885476E-1,-5.844570994E-1
5.202706942E1,6.725207806E0,1.439867496E0,-6.035094857E-1
5.204692142E1,8.763716698E0,1.871042609E0,-5.279585123E-1
5.206677342E1,9.840331078E0,1.890140295E0,-5.860171914E-1
5.208662542E1,9.915851593E0,1.822498918E0,-3.907325864E-1
5.210647642E1,9.162840843E0,1.304746389E0,-4.655714929E-1
5.212632842E1,8.549801826E0,-6.501552463E-2,-6.100696325E-1
5.214618042E1,8.059443474E0,-1.730756164E0,-8.523209095E-1
5.216603242E1,7.601154327E0,-2.096097946E0,-8.258788586E-1
5.218588442E1,6.921831608E0,-8.331621289E-1,-1.271582209E-2
5.220573642E1,5.823600769E0,6.293445230E-1,9.512637854E-1
5.222558842E1,4.354431629E0,5.561414361E-1,1.945430756E0
5.224544042E1,2.656510592E0,-8.439634442E-1,2.821549892E0
5.226529242E1,1.253369570E0,-2.674204111E0,3.513309479E0
5.228514442E1,-5.813984200E-3,-4.526324272E0,3.933319330E0
5.230499642E1,-1.033399105E0,-5.924979687E0,3.894078732E0
5.232484842E1,-1.668622017E0,-6.597185612E0,3.527465343E0
5.234470042E1,-1.904226661E0,-6.913084030E0,3.009569168E0
5.236455142E1,-1.639984012E0,-7.338217735E0,2.351110220E0
5.238440342E1,-1.199485183E0,-7.660619259E0,1.387773752E0
5.240425542E1,-7.934343815E-1,-7.755424500E0,4.644146562E-2
5.242410742E1,-1.511027813E-1,-7.769956589E0,-1.266910791E0
5.244395942E1,8.150100112E-1,-7.687504768E0,-2.130523920E0
5.246381142E1,1.122108102E0,-7.117180824E0,-2.797715187E0
5.248366342E1,9.138693810E-1,-6.278978825E0,-2.966918468E0
5.250351542E1,9.651798606E-1,-5.517214298E0,-2.994645596E0
5.252336742E1,1.307516456E0,-5.315237522E0,-3.111766338E0
5.254321942E1,1.378852844E0,-5.466211796E0,-3.408192635E0
5.256307142E1,1.368920445E0,-5.252397537E0,-3.725735664E0
5.258292342E1,1.488121510E0,-4.269834518E0,-3.883005619E0
5.260277542E1,1.564560533E0,-2.512238026E0,-3.916115284E0
5.262262742E1,1.377126217E0,-7.151399553E-2,-3.883413315E0
5.264247942E1,1.055305004E0,3.179962397E0,-3.969054937E0
