"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.838332879E1,-1.253702911E1,-5.090135010E1,-7.822627762E1
1.840317979E1,-1.022538620E1,-7.550209259E1,-7.803901703E1
1.842303179E1,-1.292262726E1,-7.851517685E1,-7.803841827E1
1.844288279E1,-1.080468155E1,-7.856277786E1,-6.736351685E1
1.846273479E1,7.424410858E0,-7.836279373E1,-2.129396896E1
1.848258679E1,1.918141205E1,-7.822852295E1,1.049317932E1
1.850243779E1,2.239986923E1,-7.569848419E1,2.884067551E1
1.852228979E1,9.582922211E0,-6.270595230E1,3.461851044E1
1.854214079E1,8.741821289E-2,-4.874268906E1,3.096700378E1
1.856199279E1,-7.233258362E0,-3.825385071E1,1.878024628E1
1.858184379E1,-1.188513474E1,-3.003100021E1,8.414002991E-1
1.860169579E1,-1.852547607E1,-2.306987595E1,-1.962703537E1
1.862154679E1,-1.660003006E1,-1.709594879E1,-3.711217484E1
1.864139879E1,-1.706541229E1,-7.626490631E0,-4.885285995E1
1.866124979E1,-1.824436066E1,2.009122009E0,-5.315057281E1
1.868110179E1,-1.923320435E1,1.225696152E1,-5.582072021E1
1.870095379E1,-1.719624023E1,2.653202637E1,-5.131987976E1
1.872080479E1,-1.523846146E1,3.092898285E1,-4.501993057E1
1.874065679E1,-1.478310837E1,2.758478714E1,-3.572770386E1
1.876050779E1,-1.114462463E1,2.122571091E1,-2.017250107E1
1.878035979E1,-5.108876038E-1,1.199530563E1,-1.247805176E0
1.880021079E1,2.220931549E1,5.874234467E0,1.027074188E1
1.882006279E1,2.894171539E1,3.578907623E0,1.114297806E1
1.883991479E1,1.807865524E1,2.808160400E0,6.586752777E0
1.885976579E1,-6.330785065E0,-9.364526367E-1,2.135010223E0
1.887961779E1,-2.195274902E1,-1.663041687E0,-3.888613586E0
1.889946879E1,-1.658655807E1,2.931054840E0,-6.226152649E0
1.891932079E1,-7.388934631E0,4.791386261E0,-5.068460083E0
1.893917179E1,-9.464817810E-1,5.537135468E0,-2.131118317E0
1.895902379E1,5.182672577E0,5.758674774E0,1.356179810E0
1.897887479E1,1.054706726E1,4.574786682E0,3.510948944E0
1.899872679E1,1.220127731E1,2.409689026E0,5.111271057E0
1.901857933E1,1.017943176E1,-7.788304138E-1,6.110592957E0
1.903843033E1,7.855963440E0,-2.744692383E0,6.302942963E0
1.905828233E1,6.255491638E0,-4.147575073E0,5.233866119E0
1.907813333E1,4.087549896E0,-4.864883423E0,2.969375153E0
1.909798533E1,3.033741302E0,-3.983216858E0,-3.622467041E-2
1.911783633E1,2.448308716E0,-4.910987549E0,-2.759062500E0
1.913768833E1,9.503736877E-1,-7.596552887E0,-6.283633118E0
1.915753933E1,3.433859253E-1,-8.827293549E0,-1.435140610E1
1.917739133E1,-3.459006958E0,-1.705119186E1,-2.731444931E1
1.919724333E1,-1.094089828E1,-1.448867065E1,-4.719400955E1
1.921709433E1,-7.928412781E0,-2.018746994E1,-6.704872147E1
1.923694633E1,-1.257998978E1,-1.897259628E1,-7.703550385E1
1.925679733E1,4.038901062E0,6.724466400E0,-7.846997086E1
1.927664933E1,1.152438492E1,-8.433612213E0,-7.833195786E1
1.929650033E1,-3.494932251E0,-2.256991562E1,-7.764368912E1
1.931635233E1,-1.315359695E1,-3.621703629E1,-7.834902237E1
1.933620433E1,-9.436227264E0,-5.745157883E1,-7.815757050E1
1.935605533E1,-2.875520325E0,-7.823480988E1,-7.796147827E1
1.937590733E1,-1.074076447E1,-7.855574249E1,-7.802090469E1
1.939575833E1,-9.223519592E0,-7.859975098E1,-7.800907928E1
1.941561033E1,-4.589905243E0,-7.852041595E1,-5.858771622E1
1.943546133E1,1.162362854E1,-7.836039871E1,-2.145772842E1
1.945531333E1,5.824986877E0,-7.822073914E1,1.517184998E1
1.947516433E1,9.252110138E0,-6.992918152E1,3.303645035E1
1.949501633E1,3.343596954E0,-5.612997711E1,3.663915848E1
1.951486833E1,9.190887451E-1,-4.046999222E1,2.621049500E1
1.953471933E1,-5.086123352E0,-2.869892029E1,9.911638641E0
1.955457133E1,-6.174360352E0,-2.067964645E1,-4.173920288E0
1.957442233E1,-4.265380096E0,-1.372989853E1,-1.526016632E1
1.959427433E1,2.948867798E-1,-1.070813232E1,-2.436303680E1
1.961412533E1,2.873424683E0,-4.023782501E0,-2.892944092E1
1.963397733E1,2.212548981E0,6.361770630E-1,-2.925980392E1
1.965382833E1,3.707789612E-1,3.425326996E0,-3.081956039E1
1.967368033E1,-1.124162292E0,1.012479538E1,-3.482448212E1
1.969353233E1,-3.695215759E0,1.622026978E1,-3.637510757E1
1.971338333E1,-5.401068420E0,1.986923172E1,-3.413980591E1
1.973323533E1,-7.736511841E0,2.008942383E1,-3.111025589E1
1.975308633E1,-9.264234924E0,1.883368515E1,-2.688678864E1
1.977293833E1,-8.472381592E0,1.589813965E1,-2.091510681E1
1.979278933E1,-6.749614105E0,1.375863876E1,-1.045725403E1
1.981264133E1,-3.120261383E0,9.387279053E0,-6.475534058E-1
1.983249333E1,8.655001831E-1,5.747597809E0,7.970924377E0
1.985234433E1,7.011719055E0,2.987038422E0,1.057071808E1
1.987219633E1,9.382938080E0,4.187991028E0,6.387816467E0
1.989204733E1,3.618275757E0,5.552403717E0,-4.018693085E0
1.991189933E1,-9.989776154E0,7.604187012E0,-1.474853027E1
1.993175033E1,-1.923559937E1,1.058059753E1,-1.974963043E1
1.995160233E1,-1.670151901E1,1.053299652E1,-1.595097977E1
1.997145433E1,-1.208931015E1,8.917106781E0,-8.258027344E0
1.999130533E1,-8.023614807E0,7.307653656E0,-1.642085266E0
2.001115733E1,-3.549269257E0,5.777086487E0,4.024231567E0
2.003100758E1,1.034798126E0,4.598736877E0,7.461383972E0
2.005085958E1,4.120481415E0,3.227139130E0,8.579858093E0
2.007071058E1,5.213508453E0,2.239642639E0,8.848100281E0
2.009056258E1,4.668491821E0,1.347647552E0,7.768395538E0
2.011041458E1,3.718716888E0,4.276606750E-1,6.258635101E0
2.013026558E1,2.973117371E0,-5.557942200E-1,4.840184784E0
2.015011758E1,2.358645172E0,-1.654359741E0,3.760480042E0
2.016996858E1,1.922751617E0,-2.109413452E0,2.709814911E0
2.018982058E1,1.089733887E0,-3.032843170E0,1.466949463E0
2.020967158E1,2.929408264E-1,-3.296445007E0,-3.532653809E-1
2.022952358E1,-7.701484680E-1,-4.271667023E0,-2.545756073E0
2.024937558E1,-1.248254242E0,-5.719156952E0,-5.791157227E0
2.026922658E1,-1.454974365E0,-5.053790588E0,-1.106484055E1
2.028907858E1,-1.214274902E0,-6.582411804E0,-1.914413956E1
2.030892958E1,-8.155490570E0,-8.835227051E0,-3.389850769E1
2.032878158E1,-1.299986664E1,-9.010961609E0,-4.585100235E1
2.034863258E1,-1.084434906E1,-1.494327530E1,-5.553556320E1
2.036848458E1,-9.005273438E0,-6.533613281E0,-6.284621063E1
2.038833658E1,-8.020321655E-1,7.739056549E0,-7.253391495E1
2.040818758E1,1.154339539E1,-6.978488159E-1,-7.849466949E1
2.042803958E1,7.219487000E-1,-7.562124481E0,-7.842117233E1
2.044789058E1,-6.638994141E0,-2.512495239E1,-7.835845276E1
2.046774258E1,7.783813477E-1,-4.354594574E1,-7.817209030E1
2.048759358E1,6.967261505E0,-6.560811722E1,-7.797225586E1
2.050744558E1,-1.039139099E0,-7.886814285E1,-7.794306656E1
2.052729758E1,-2.209704895E0,-7.859226654E1,-7.761629608E1
2.054714858E1,-2.218536530E0,-7.847700623E1,-4.787359634E1
2.056700058E1,2.541864166E1,-7.830591202E1,-1.194920151E1
2.058685158E1,1.754755966E1,-7.771344406E1,1.765593430E1
2.060670358E1,2.622336823E1,-6.386768646E1,2.814522171E1
2.062655458E1,1.237895782E1,-4.342814072E1,2.604718460E1
2.064640658E1,3.531605988E0,-3.291699875E1,1.498189499E1
2.066625858E1,-3.546574860E0,-2.293844925E1,1.957928467E0
2.068610958E1,-8.318651276E0,-1.503353760E1,-7.699688416E0
2.070596158E1,-1.050964508E1,-1.143636795E1,-1.602732101E1
2.072581258E1,-1.075244019E1,-8.376580811E0,-2.316238358E1
2.074566458E1,-8.852441254E0,-3.427722015E0,-2.683634354E1
2.076551558E1,-1.023766068E1,5.613327026E-2,-2.897464691E1
2.078536758E1,-1.009695328E1,2.535427551E0,-3.037543396E1
2.080521958E1,-1.050171158E1,7.163802795E0,-3.060715210E1
2.082507058E1,-1.200578384E1,1.205443268E1,-2.878469193E1
2.084492258E1,-1.478685059E1,1.430605042E1,-2.819162521E1
2.086477358E1,-1.784484146E1,1.488010666E1,-2.906386139E1
2.088462558E1,-1.594798599E1,1.537033722E1,-2.842903152E1
2.090447658E1,-1.249017654E1,1.435080734E1,-2.536714874E1
2.092432858E1,-7.569608917E0,1.105316483E1,-2.106973526E1
2.094418058E1,-3.466790771E0,7.643405457E0,-1.494731689E1
2.096403158E1,4.969665527E-1,3.769161987E0,-8.496331787E0
2.098388358E1,2.347867584E0,4.275109863E-1,-1.387165375E0
2.100373458E1,3.190914459E0,-9.807604980E-1,5.410947876E0
2.102358704E1,4.165687408E0,-9.403445435E-1,1.013572266E1
2.104343904E1,5.423970795E0,-1.060245209E0,1.086380859E1
2.106329004E1,6.864125977E0,1.085243225E-1,6.921007690E0
2.108314204E1,5.727240143E0,1.916315002E0,-9.147477722E-1
2.110299304E1,4.101321259E0,3.688479767E0,-8.961714020E0
2.112284504E1,2.492766266E0,4.816533966E0,-1.311737228E1
2.114269604E1,2.256407776E0,6.411766663E0,-1.324206299E1
2.116254804E1,2.425406342E0,8.526568909E0,-1.125868744E1
2.118240004E1,1.770218811E0,9.427096252E0,-8.875044250E0
2.120225104E1,3.460803223E-1,9.704469452E0,-6.549779663E0
2.122210304E1,-5.227130127E-1,9.035360870E0,-4.173171844E0
2.124195404E1,-1.144370270E0,7.447612610E0,-1.983824615E0
2.126180604E1,-1.237776031E0,4.934488678E0,-8.933422852E-1
2.128165804E1,-1.295406189E0,1.225202179E0,2.809657288E-1
2.130150904E1,-1.221909027E0,-4.973856812E0,2.343376923E0
2.132136104E1,-1.184935913E0,-1.072340057E1,4.611310730E0
2.134121204E1,1.773811340E-1,-1.198168396E1,5.274880829E0
2.136106404E1,5.790857849E0,-1.056712555E1,5.754184113E0
2.138091604E1,1.082878143E1,-8.830736389E0,5.394781494E0
2.140076704E1,1.897364410E1,-1.028765671E1,5.625751190E0
2.142061904E1,1.405771683E1,-1.409633652E1,7.329657898E0
2.144047004E1,-1.765578461E0,-9.770332489E0,3.232378235E0
2.146032204E1,-2.494682281E1,3.161874847E0,-7.687114563E0
2.148017304E1,-5.290523300E1,2.782413940E0,-3.391482376E1
2.150002504E1,-5.847290497E1,8.212072906E0,-5.782160934E1
2.151987704E1,-3.228456390E1,1.218570969E1,-6.974132217E1
2.153972804E1,-2.066273163E1,4.014352112E0,-7.886634659E1
2.155958004E1,-1.037657181E1,-3.355422363E0,-7.853239105E1
2.157943104E1,5.741310883E0,-2.294129333E1,-7.827492645E1
2.159928304E1,6.335874481E0,-4.386702805E1,-7.812733337E1
2.161913504E1,-5.887407074E0,-6.316115570E1,-7.808931244E1
2.163898604E1,-1.632115997E1,-7.873836273E1,-7.806446411E1
2.165883804E1,-2.426005096E1,-7.858957214E1,-7.812673462E1
2.167868904E1,-1.771655823E1,-7.860948074E1,-7.807464294E1
2.169854104E1,-9.134454803E0,-7.851397934E1,-5.545173752E1
2.171839204E1,1.563768127E1,-7.835890182E1,-2.240570709E1
2.173824404E1,-4.246669006E-1,-7.825202408E1,1.013901581E1
2.175809604E1,1.361418915E0,-7.757872421E1,2.974778915E1
2.177794704E1,-2.342329102E0,-6.333629150E1,3.596061951E1
2.179779904E1,-4.127367096E0,-4.946942780E1,3.064666992E1
2.181765004E1,-8.312364349E0,-3.663526657E1,1.212987579E1
2.183750204E1,-9.155261536E0,-2.635075333E1,-1.217882401E1
2.185735304E1,-2.913990326E0,-2.063204544E1,-3.204401413E1
2.187720504E1,5.846841431E-1,-1.207044937E1,-4.636473404E1
2.189705704E1,-2.646945648E0,1.443747711E0,-4.807762207E1
2.191690804E1,-1.521091873E1,9.489516449E0,-4.556898880E1
2.193676004E1,-3.097733231E1,1.547841248E1,-5.375920715E1
2.195661104E1,-3.539569427E1,2.816677689E1,-5.112498505E1
2.197646304E1,-3.178160980E1,3.411720291E1,-3.956242950E1
2.199631504E1,-2.341056747E1,2.891252609E1,-2.276570847E1
2.201616592E1,-1.742885651E1,1.984827530E1,-1.524429932E0
2.203601792E1,-1.114731903E0,8.974886627E0,1.339504486E1
2.205586892E1,2.024375290E1,3.109334106E0,1.453657104E1
2.207572092E1,2.933105576E1,1.401086426E0,9.386380920E0
2.209557292E1,1.743214966E1,-9.098080444E-1,6.421945496E0
2.211542392E1,-5.194048920E0,-2.519859924E0,2.323618011E0
2.213527592E1,-2.456347000E1,-1.650916901E0,-5.485492859E0
2.215512692E1,-2.439881241E1,2.659519501E0,-1.022897873E1
2.217497892E1,-1.762330215E1,5.130730591E0,-1.065499283E1
2.219483092E1,-8.156089325E0,5.397326202E0,-8.080496521E0
2.221468192E1,-4.067042542E-1,5.963299255E0,-4.476590881E0
2.223453392E1,3.491938477E0,6.617738342E0,-1.715133362E0
2.225438492E1,4.089196472E0,6.620732117E0,-7.915539551E-1
2.227423692E1,1.425635376E0,5.996380463E0,-7.137158203E-1
2.229408792E1,-1.683698730E0,4.606969757E0,2.597099304E-1
2.231393992E1,-7.028484192E0,1.480271759E0,2.538121948E0
2.233379192E1,-7.780220947E0,-1.116528168E0,4.427193604E0
2.235364292E1,-3.680396576E0,-2.928959198E0,4.906496887E0
2.237349492E1,1.537752228E0,-3.215912476E0,5.477110291E0
2.239334592E1,5.263055420E0,-3.234623566E0,6.603667603E0
2.241319792E1,5.690566406E0,-8.839118958E-1,7.254963226E0
2.243304992E1,4.740192719E0,5.666915588E0,6.553072815E0
2.245290092E1,3.438649292E0,1.161749130E1,6.553521881E0
2.247275292E1,-7.508386230E0,1.305629929E1,-1.950294342E0
2.249260492E1,-3.574940872E1,1.312500641E1,-4.331557480E1
2.251245592E1,-3.133134613E1,2.795152451E1,-7.963335159E1
2.253230792E1,-1.732796631E0,-6.316864014E-2,-7.848793350E1
2.255215892E1,5.503365692E1,8.466094666E0,-7.810473038E1
2.257201092E1,6.299724655E1,-2.724708939E1,-7.779592255E1
2.259186292E1,2.616798340E1,-6.322567154E1,-7.783693726E1
2.261171392E1,-1.802252197E0,-6.603413132E1,-7.803737045E1
2.263156592E1,-1.027223877E1,-7.860708572E1,-7.801791092E1
2.265141692E1,-7.109914856E0,-7.860543915E1,-7.794336594E1
2.267126892E1,-1.282682648E0,-7.848553848E1,-5.006309326E1
2.269112092E1,1.408960052E1,-7.835096832E1,-2.024539948E1
2.271097192E1,6.271059265E0,-7.826774139E1,4.205354919E0
2.273082392E1,-2.141596527E0,-7.426027496E1,2.343242203E1
2.275067492E1,-7.005432129E0,-5.386743210E1,3.120770325E1
2.277052692E1,-8.676706696E0,-3.879168228E1,2.696777023E1
2.279037792E1,-9.140142975E0,-2.842169678E1,1.331511108E1
2.281022992E1,-9.961335297E0,-1.954186249E1,-4.219275970E0
2.283008192E1,-6.194568329E0,-1.451247116E1,-1.989931915E1
2.284993292E1,-3.684587860E0,-1.067879333E1,-3.180810471E1
2.286978492E1,-4.790787506E0,-7.350464630E0,-3.771212723E1
2.288963592E1,-4.233795776E0,-5.050497437E0,-3.966331970E1
2.290948792E1,-7.529941406E0,1.659598846E0,-3.389461578E1
2.292933992E1,-1.391730881E1,4.756209412E0,-2.918466019E1
2.294919092E1,-1.998314484E1,5.533992004E0,-2.755829224E1
2.296904292E1,-2.726774643E1,7.835306396E0,-3.142071030E1
2.298889392E1,-3.403427536E1,1.744038254E1,-2.969045837E1
2.300874592E1,-3.755016403E1,1.776535675E1,-3.181903198E1
2.302859804E1,-3.313120331E1,1.822804459E1,-2.869383087E1
2.304844904E1,-2.885429718E1,1.204140976E1,-2.625195877E1
2.306830104E1,-2.361130005E1,6.054609375E0,-2.292318100E1
2.308815304E1,-9.669442291E0,-9.228309631E-1,-1.771146881E1
2.310800404E1,7.838150482E0,-4.473746796E0,-1.195384186E1
2.312785604E1,2.240331207E1,-4.790338440E0,-7.242988129E0
2.314770704E1,2.747027527E1,-2.287842407E0,-5.882167969E0
2.316755904E1,2.084789658E1,-2.285447388E0,-5.016069031E0
2.318741104E1,6.938371582E0,-3.254083099E0,-2.096989288E0
2.320726204E1,-8.495134277E0,-4.298610992E0,1.370549927E0
2.322711404E1,-1.547077835E1,-7.533833313E-1,3.285068665E0
2.324696504E1,-1.391326721E1,3.024759979E0,4.833299103E0
2.326681704E1,-8.377928009E0,4.647236023E0,5.924829254E0
2.328666904E1,-2.367027740E0,5.787564697E0,6.297105103E0
2.330652004E1,2.217937775E0,7.398215332E0,6.020031281E0
2.332637204E1,3.800895996E0,7.133715363E0,5.789810028E0
2.334622304E1,3.319347382E0,5.549559631E0,4.654121704E0
2.336607504E1,1.857337646E0,3.489244080E0,3.101250916E0
2.338592704E1,7.385641479E-1,1.361718292E0,1.795815582E0
2.340577804E1,6.840774536E-2,-1.281335449E0,1.008003845E0
2.342563004E1,-9.340576172E-2,-3.572021942E0,9.032217407E-1
2.344548104E1,4.421804810E-1,-5.130730591E0,9.765692139E-1
2.346533304E1,1.039588165E0,-5.551505585E0,7.197033691E-1
2.348518504E1,1.403481445E0,-5.335355072E0,-8.382568359E-3
2.350503604E1,1.714983673E0,-5.210664368E0,-2.029779053E0
2.352488804E1,4.415817261E-1,-3.454216919E0,-7.532785492E0
2.354474004E1,-6.456074524E0,-2.622396698E0,-1.678294968E1
2.356459104E1,-2.310535217E1,6.203100586E-1,-3.608441208E1
2.358444304E1,-3.142565002E1,1.451681213E0,-7.313895676E1
2.360429404E1,-1.461141541E1,4.812791748E0,-7.850799179E1
2.362414604E1,1.211176346E1,1.068223618E1,-7.845784607E1
2.364399804E1,5.020649506E1,2.802322540E0,-7.810398193E1
2.366384904E1,4.706602570E1,-3.865127426E1,-7.784412231E1
2.368370104E1,1.169413193E1,-5.505146988E1,-7.800668427E1
2.370355204E1,-7.869285736E0,-7.017033005E1,-7.805727905E1
2.372340404E1,-7.376061401E0,-7.866157242E1,-7.799515823E1
2.374325604E1,-8.137827301E0,-7.859002121E1,-7.800039734E1
2.376310704E1,-7.282955017E0,-7.859780502E1,-7.752289032E1
2.378295904E1,-1.181942139E0,-7.847506027E1,-4.746419769E1
2.380281104E1,1.879536484E1,-7.832761688E1,-1.548410065E1
2.382266204E1,1.463746124E1,-7.823570801E1,9.683513031E0
2.384251404E1,1.438897797E1,-7.475664276E1,2.398612061E1
2.386236504E1,-1.109193420E-1,-5.858127960E1,2.974778915E1
2.388221704E1,-7.923323364E0,-4.352034897E1,2.873230087E1
2.390206804E1,-9.748178558E0,-3.369418259E1,1.478984436E1
2.392192004E1,-8.158933411E0,-2.841047012E1,-7.005881195E0
2.394177204E1,-1.324745178E0,-2.588821518E1,-3.022454773E1
2.396162304E1,4.437073059E0,-1.996069153E1,-4.640919159E1
2.398147504E1,7.458390198E0,-1.548275345E1,-5.688380951E1
2.400132604E1,1.764380951E0,-4.805756378E0,-5.685836243E1
2.402117742E1,2.092648315E-1,5.438340912E0,-5.188076340E1
2.404102942E1,-2.352507935E0,1.222253311E1,-4.626040100E1
2.406088042E1,-9.098828888E0,1.991803024E1,-4.396237976E1
2.408073242E1,-1.279224838E1,2.474339584E1,-4.163516922E1
2.410058442E1,-9.470505981E0,2.572340790E1,-3.844994293E1
2.412043542E1,-6.483168182E0,2.160127991E1,-3.306010117E1
2.414028742E1,-2.045346680E0,1.587643478E1,-2.819821152E1
2.416013842E1,2.918930054E-2,9.542057190E0,-2.304068665E1
2.417999042E1,1.132245483E0,3.572171631E0,-1.793630127E1
2.419984242E1,1.694176941E0,-1.285526733E0,-1.347063766E1
2.421969342E1,3.286415863E0,-4.283342743E0,-1.014036301E1
2.423954542E1,4.418212280E0,-5.995781708E0,-7.064858551E0
2.425939642E1,5.793851624E0,-6.720275116E0,-4.959037628E0
2.427924842E1,7.953859863E0,-8.276289368E0,-3.959566040E0
2.429910042E1,9.337283020E0,-8.663384399E0,-2.441872101E0
2.431895142E1,9.370064850E0,-8.871601410E0,-1.256187744E0
2.433880342E1,9.063352661E0,-8.305328979E0,1.812730408E-1
2.435865542E1,6.907535706E0,-7.110214233E0,1.676214294E0
2.437850642E1,4.662055206E0,-6.438560944E0,3.451672211E0
2.439835842E1,1.490899658E-1,-6.077811127E0,5.006638641E0
2.441820942E1,-3.383713531E0,-5.509443054E0,5.848637695E0
2.443806142E1,-6.903943176E0,-2.206411743E0,6.224655762E0
2.445791342E1,-1.176688065E1,1.647474060E0,3.873195648E0
2.447776442E1,-2.198642899E1,5.071304169E0,-3.249442749E0
2.449761642E1,-3.418486221E1,1.014320709E1,-1.193273575E1
2.451746742E1,-3.972768585E1,1.784573959E1,-1.819511307E1
2.453731942E1,-3.585628647E1,2.130878815E1,-1.977852036E1
2.455717142E1,-2.673769867E1,2.156086395E1,-1.703607330E1
2.457702242E1,-1.701646408E1,1.589903778E1,-1.336450836E1
2.459687442E1,-8.780890045E0,9.273665314E0,-1.073866882E1
2.461672642E1,-2.968926086E0,4.525539093E0,-9.095086670E0
2.463657742E1,9.421408081E-1,1.152004395E0,-8.070766754E0
2.465642942E1,3.549418945E0,-1.261277161E0,-6.983128510E0
2.467628042E1,5.424719238E0,-2.945125580E0,-5.227878571E0
2.469613242E1,6.021977234E0,-5.253026276E0,-3.625760193E0
2.471598442E1,5.378166046E0,-7.761060791E0,-2.691403198E0
2.473583542E1,3.400328979E0,-8.754395142E0,-2.314636688E0
2.475568742E1,1.703307953E0,-8.281378784E0,-1.575922852E0
2.477553942E1,-3.125500488E-1,-7.727380829E0,-4.821473694E-1
2.479539042E1,-5.122348022E0,-7.877219238E0,6.035449219E-1
2.481524242E1,-1.142199783E1,-8.415799255E0,1.239572296E0
2.483509342E1,-1.636831192E1,-6.782994690E0,2.198627930E0
2.485494542E1,-2.049148773E1,-3.410358124E0,3.812122650E0
2.487479742E1,-2.290970901E1,1.222058716E0,5.644462280E0
2.489464842E1,-2.556084595E1,5.143903198E0,6.162235565E0
2.491450042E1,-2.877241745E1,7.414830780E0,4.851561127E0
2.493435242E1,-2.902673859E1,9.256750488E0,2.482288055E0
2.495420342E1,-2.646736084E1,1.165641037E1,3.143463135E-1
2.497405542E1,-2.278965866E1,1.232566864E1,-1.986219635E0
2.499390742E1,-1.921030197E1,1.179247742E1,-4.976251831E0
2.501375842E1,-1.524804153E1,9.451046448E0,-7.858807526E0
2.503361083E1,-1.085452789E1,6.870113525E0,-9.961484985E0
2.505346183E1,-6.628815308E0,4.297413483E0,-1.116647919E1
2.507331383E1,-3.304079132E0,1.950294342E0,-1.092922256E1
2.509316583E1,-6.319857788E-1,-7.170089722E-2,-8.973988495E0
2.511301683E1,7.580236816E-1,-1.528770905E0,-6.048921204E0
2.513286883E1,1.204994202E0,-2.435435486E0,-2.967728577E0
2.515272083E1,1.388961639E0,-2.943928070E0,-3.758683777E-1
2.517257183E1,9.813592529E-1,-2.714904327E0,2.351160736E0
2.519242383E1,-2.454895020E-2,-2.264940033E0,5.117857361E0
2.521227483E1,-3.061134338E-1,-2.121538239E0,7.410938873E0
2.523212683E1,-3.564088440E-1,-1.659299469E0,9.245972900E0
2.525197883E1,4.260140991E-1,-1.219963074E-1,1.038300842E1
2.527182983E1,1.145418091E0,2.567460938E0,1.070169571E1
2.529168183E1,3.556604004E-1,4.555626526E0,9.960437164E0
2.531153383E1,-3.299289093E0,5.825286255E0,7.275769958E0
2.533138483E1,-1.227088257E1,5.987698517E0,8.463400269E-1
2.535123683E1,-1.982657043E1,7.333250427E0,-9.695338440E0
2.537108883E1,-1.828806976E1,1.161315033E1,-1.914623520E1
2.539093983E1,-1.378169083E1,1.418390442E1,-2.207699066E1
2.541079183E1,-7.273225250E0,1.236847961E1,-1.579320786E1
2.543064283E1,-2.669848022E0,9.537865906E0,-9.978848877E0
2.545049483E1,-9.464817810E-1,9.240733795E0,-7.937244415E0
2.547034683E1,5.766009521E-1,6.940167847E0,-6.968309326E0
2.549019783E1,9.038204956E-1,5.033133545E0,-5.427114258E0
2.551004983E1,-7.191046143E-1,3.813918915E0,-4.295766907E0
2.552990183E1,-3.672762451E0,2.100282440E0,-3.347339172E0
2.554975283E1,-5.921236725E0,8.186476135E-1,-1.606010284E0
2.556960483E1,-6.509363708E0,-6.364764404E-1,5.583389282E-2
2.558945583E1,-6.328090668E0,-1.731000366E0,1.427431641E0
2.560930783E1,-5.411846008E0,-3.032543793E0,2.402803345E0
2.562915983E1,-4.007167053E0,-4.886288910E0,3.305276642E0
2.564901083E1,-1.410816193E0,-5.512885895E0,3.647914124E0
2.566886283E1,1.930535431E0,-4.646786957E0,3.372337189E0
2.568871483E1,4.664300537E0,-3.476071472E0,2.996917877E0
2.570856583E1,7.066355438E0,-2.013313293E0,3.264860687E0
2.572841783E1,8.179889832E0,2.245330811E-3,3.350931702E0
2.574826983E1,9.454638977E0,6.986721039E0,3.007096710E0
2.576812083E1,3.827690277E0,7.660170593E0,1.802551575E0
2.578797283E1,-1.455468338E1,8.621920624E0,-1.101918549E1
2.580782483E1,-4.904236588E1,4.822371826E0,-4.464331375E1
2.582767583E1,-6.291237305E1,3.407214661E0,-7.972720642E1
2.584752783E1,-3.334346191E1,-1.800904999E0,-7.871426285E1
2.586737883E1,-1.825004883E0,-3.804488525E0,-7.846577957E1
2.588723083E1,9.136550446E0,-4.183215958E1,-7.811880112E1
2.590708283E1,-6.358327789E0,-6.578534866E1,-7.807569077E1
2.592693383E1,-2.175186676E1,-7.885526962E1,-7.810622726E1
2.594678583E1,-3.122731247E1,-7.863028748E1,-7.818271820E1
2.596663783E1,-1.912348251E1,-7.861232483E1,-7.808736649E1
2.598648883E1,-1.363724121E1,-7.853298981E1,-5.888125580E1
2.600634083E1,1.397074768E1,-7.837057755E1,-2.485671021E1
2.602619279E1,1.295645691E1,-7.825801163E1,4.451443176E0
2.604604379E1,1.286544617E1,-7.803332886E1,2.256811935E1
2.606589579E1,2.611619110E0,-6.409685989E1,3.039534256E1
2.608574779E1,-2.562670898E0,-4.766388245E1,2.844250351E1
2.610559879E1,-7.802973633E0,-3.420926147E1,1.751852005E1
2.612545079E1,-9.317973175E0,-2.554288330E1,1.071771240E0
2.614530179E1,-8.152945862E0,-1.953063583E1,-1.788196426E1
2.616515379E1,-4.681065674E0,-1.468955292E1,-3.924464035E1
2.618500579E1,-6.324647827E0,-1.503024445E0,-5.040782639E1
2.620485679E1,-9.317973175E0,6.863976288E0,-5.212670197E1
2.622470879E1,-3.001707916E0,1.833671860E1,-5.326792877E1
2.624456079E1,-3.149750061E0,3.041300583E1,-4.717245438E1
2.626441179E1,-6.500981140E0,2.974344818E1,-3.877057617E1
2.628426379E1,-5.694608002E0,2.730906052E1,-2.966830444E1
2.630411579E1,-4.662055206E0,2.144739990E1,-1.992117371E1
2.632396679E1,-3.699706421E0,1.459929062E1,-1.206326431E1
2.634381879E1,-4.208199005E0,9.064550171E0,-6.977290649E0
2.636366979E1,-3.591182098E0,5.412594452E0,-4.510420532E0
2.638352179E1,-6.481521606E-1,3.796704712E0,-4.914430389E0
2.640337379E1,2.830164642E0,4.442761230E0,-5.787115631E0
2.642322479E1,5.901926880E0,4.271367645E0,-5.297334137E0
2.644307679E1,6.833140411E0,4.481081543E0,-2.612666931E0
2.646292879E1,6.499933319E0,4.950954437E0,1.820214844E-1
2.648277979E1,3.253184967E0,4.795278168E0,8.411009216E-1
2.650263179E1,-4.622387695E-1,3.433559875E0,-2.395019531E-3
