"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.864970375E0,-6.580316162E0,8.562793579E0,4.051923981E0
1.884820375E0,-6.542594604E0,9.695937195E0,3.740122375E0
1.904670375E0,-6.364764404E0,9.890981598E0,3.667523346E0
1.924520375E0,-6.405030670E0,9.718689880E0,3.654201050E0
1.944369375E0,-6.359375610E0,9.496252441E0,3.702101440E0
1.964219375E0,-6.215225372E0,9.798473969E0,3.779939575E0
1.984069375E0,-5.928571472E0,9.752519531E0,3.603456573E0
2.003919375E0,-5.774841156E0,9.415121155E0,3.404220886E0
2.023768375E0,-5.689368896E0,8.818162537E0,3.449726257E0
2.043618375E0,-5.328469391E0,8.168812866E0,3.458857269E0
2.063468375E0,-4.807253265E0,7.658074951E0,3.318449249E0
2.083318375E0,-4.269721069E0,7.009174347E0,3.077749786E0
2.103167375E0,-4.181404724E0,6.378386078E0,2.916085968E0
2.123017375E0,-4.200265503E0,5.974376221E0,2.745440826E0
2.142867375E0,-4.216282196E0,5.546416168E0,2.548151093E0
2.162717375E0,-4.698878632E0,4.985233154E0,2.529290314E0
2.182566375E0,-5.194198608E0,4.795427856E0,2.605182495E0
2.202416375E0,-5.155578918E0,4.902006226E0,2.774480438E0
2.222266375E0,-5.255570984E0,4.708009644E0,3.412753143E0
2.242115375E0,-5.660928040E0,4.819078674E0,4.159999237E0
2.261965375E0,-6.465205536E0,5.210065613E0,4.794529724E0
2.281815375E0,-7.436086578E0,5.606441345E0,5.351970520E0
2.301665375E0,-8.326135712E0,6.404431915E0,5.831872559E0
2.321514375E0,-9.119485931E0,6.692433014E0,6.206244049E0
2.341364375E0,-9.741592255E0,6.497089233E0,6.257587280E0
2.361214375E0,-9.898915100E0,6.263724518E0,6.221063232E0
2.381064375E0,-9.756710815E0,6.159541168E0,6.210435333E0
2.400913375E0,-9.333690491E0,5.964796143E0,6.058201904E0
2.420763375E0,-9.106612701E0,5.861660614E0,6.116580505E0
2.440613375E0,-8.478668518E0,5.432503052E0,5.668711853E0
2.460463375E0,-7.457492065E0,5.183870087E0,5.214855652E0
2.480312375E0,-6.303691406E0,5.266797638E0,4.606071625E0
2.500162167E0,-5.226681061E0,5.305866394E0,4.056115265E0
2.520012167E0,-4.667893066E0,5.136867828E0,3.293301544E0
2.539862167E0,-4.187242584E0,5.013224945E0,2.785108337E0
2.559711167E0,-3.610042877E0,4.873565369E0,2.268532562E0
2.579561167E0,-3.450325012E0,5.021607513E0,1.998344421E0
2.599411167E0,-3.969295807E0,4.969366150E0,1.870510254E0
2.619261167E0,-5.365891571E0,4.596192169E0,1.918260956E0
2.639110167E0,-6.571634216E0,5.131479034E0,2.521057434E0
2.658960167E0,-6.705156555E0,5.937702484E0,2.981200562E0
2.678810167E0,-6.155649261E0,7.224726105E0,3.679348755E0
2.698659167E0,-5.799390106E0,8.001909943E0,4.114942932E0
2.718509167E0,-5.654341736E0,8.768016815E0,4.413272552E0
2.738359167E0,-5.736071777E0,9.699679413E0,4.520599365E0
2.758209167E0,-6.189778290E0,1.041668839E1,4.544399872E0
2.778058167E0,-6.684050446E0,1.086320984E1,3.917503510E0
2.797908167E0,-7.385491791E0,1.087398743E1,3.482957153E0
2.817758167E0,-7.821684723E0,1.039348663E1,3.178340607E0
2.837608167E0,-8.091872864E0,9.912087708E0,3.156935120E0
2.857457167E0,-6.207441559E0,9.229806519E0,2.982847137E0
2.877307167E0,-4.356839905E0,8.467890930E0,3.316203918E0
2.897157167E0,-4.160298615E0,7.309599609E0,3.583997040E0
2.917007167E0,-4.395309906E0,6.442003784E0,3.553909607E0
2.936856167E0,-4.250411224E0,5.860163727E0,3.183130646E0
2.956706167E0,-4.305496674E0,5.824687500E0,2.721790009E0
2.976556167E0,-4.720583496E0,5.319188690E0,2.589465179E0
2.996406167E0,-5.064568176E0,5.122348022E0,2.547402649E0
3.016255167E0,-5.340444489E0,5.026247864E0,2.644251251E0
3.036105167E0,-5.661227417E0,4.960534515E0,3.035836945E0
3.055955167E0,-7.577093353E0,4.305945740E0,3.630550232E0
3.075805167E0,-9.360185394E0,4.269721069E0,4.254452820E0
3.095654167E0,-6.759044495E0,5.162614288E0,4.802463226E0
3.115504167E0,-6.129304047E0,5.402265930E0,5.395380249E0
3.135354167E0,-1.007494904E1,4.632267151E0,4.996609497E0
3.155204167E0,-1.143142822E1,4.368665314E0,4.981490936E0
3.175053167E0,-8.618328094E0,5.435945892E0,5.379962311E0
3.194903167E0,-7.312892761E0,5.831573181E0,5.282215576E0
3.214753167E0,-9.901759186E0,5.000651093E0,5.307213593E0
3.234603167E0,-1.202913528E1,3.497027893E0,5.523513794E0
3.254452167E0,-1.029723679E1,3.687431946E0,5.477559357E0
3.274302167E0,-7.561226349E0,4.650529175E0,5.217699738E0
3.294152167E0,-7.333549805E0,4.698130188E0,4.664300537E0
3.314002167E0,-7.301067352E0,3.900888062E0,4.015399933E0
3.333851167E0,-6.560257874E0,3.691174164E0,3.402274933E0
3.353701167E0,-5.834716644E0,3.948489075E0,2.893782349E0
3.373551167E0,-5.766009521E0,4.615352325E0,2.896776123E0
3.393401167E0,-4.795427856E0,4.449347534E0,2.991678772E0
3.413250167E0,-3.968846741E0,4.502636719E0,3.332669678E0
3.433100167E0,-5.704786835E0,4.451592865E0,3.457510071E0
3.452950167E0,-7.620652771E0,5.011278992E0,3.549718323E0
3.472800167E0,-6.782695313E0,5.865402832E0,3.681893463E0
3.492649167E0,-4.408482513E0,6.970105591E0,4.003424835E0
3.512498750E0,-4.855902100E0,7.075037384E0,4.045187988E0
3.532348750E0,-7.770640869E0,7.360942841E0,3.844754791E0
3.552197750E0,-9.319020996E0,7.921527100E0,3.661835175E0
3.572047750E0,-7.684719543E0,8.992549896E0,3.899540863E0
3.591897750E0,-6.011499023E0,9.627230072E0,4.071533203E0
3.611747750E0,-6.326593781E0,9.595795441E0,4.247567139E0
3.631596750E0,-7.734565887E0,8.879983978E0,4.288132782E0
3.651446750E0,-8.006101227E0,8.456215210E0,4.376748505E0
3.671296750E0,-6.926396484E0,8.362659760E0,4.399201813E0
3.691146750E0,-5.962251434E0,8.169112244E0,4.297712860E0
3.710995750E0,-5.720653839E0,7.739355927E0,4.025129700E0
3.730845750E0,-5.680537262E0,7.119794312E0,3.851790161E0
3.750695750E0,-5.467530212E0,6.510860596E0,3.780089264E0
3.770545750E0,-5.290298767E0,5.733976135E0,3.719914398E0
3.790394750E0,-5.374274139E0,5.019362183E0,3.643423462E0
3.810244750E0,-5.462740173E0,4.529580688E0,3.537593536E0
3.830094750E0,-5.232369232E0,4.093537445E0,3.406466217E0
3.849944750E0,-5.217849426E0,3.975133667E0,3.466940460E0
3.869793750E0,-5.713618469E0,3.937262421E0,3.524420929E0
3.889643750E0,-6.191275177E0,3.978426819E0,3.656596069E0
3.909493750E0,-6.676266632E0,4.186793518E0,3.896397400E0
3.929343750E0,-7.492369537E0,4.408931580E0,4.066443787E0
3.949192750E0,-8.192912750E0,4.614753571E0,4.286785583E0
3.969042750E0,-8.439899139E0,5.119653625E0,4.737049255E0
3.988892750E0,-8.894803162E0,5.639971619E0,5.203479309E0
4.008742750E0,-9.540260925E0,5.636977844E0,5.392536163E0
4.028591750E0,-1.010548553E1,5.587131500E0,5.603597260E0
4.048441750E0,-1.024604324E1,5.316194916E0,5.618865509E0
4.068291750E0,-1.025801834E1,5.090763702E0,5.677842865E0
4.088141750E0,-1.015832565E1,4.900509338E0,5.655838623E0
4.107990750E0,-9.909842377E0,4.636907501E0,5.470973053E0
4.127840750E0,-9.257199554E0,4.566853180E0,5.253325653E0
4.147690750E0,-8.299042053E0,4.596940613E0,4.926405487E0
4.167540750E0,-7.392377472E0,4.622088318E0,4.530778198E0
4.187389750E0,-6.654112701E0,4.531227264E0,4.102668457E0
4.207239750E0,-6.168522491E0,4.368815002E0,3.703448639E0
4.227089750E0,-6.134992218E0,4.204756165E0,3.270099792E0
4.246939750E0,-6.100264435E0,4.228706360E0,3.009342041E0
4.266788750E0,-5.754633179E0,4.410877533E0,2.945125580E0
4.286638750E0,-5.165458374E0,4.712949371E0,3.091072083E0
4.306488750E0,-4.754263458E0,5.117557983E0,3.304228821E0
4.326338750E0,-4.814138947E0,5.482499084E0,3.534150696E0
4.346187750E0,-5.014422455E0,5.766308899E0,3.631148987E0
4.366037750E0,-5.109923859E0,6.008654938E0,3.699706421E0
4.385887750E0,-5.306165771E0,6.401288452E0,3.884272614E0
4.405737750E0,-5.661975861E0,7.146139526E0,4.179009705E0
4.425586750E0,-5.734724579E0,8.132887573E0,4.419858856E0
4.445436750E0,-5.936205597E0,9.316925354E0,4.612059174E0
4.465286750E0,-6.392606506E0,9.770332489E0,4.583917694E0
4.485136750E0,-7.020700378E0,9.988129578E0,4.456083527E0
4.504986917E0,-7.303162994E0,9.933193817E0,4.382436676E0
4.524835917E0,-7.353458405E0,9.608369293E0,4.335434418E0
4.544685917E0,-7.057972870E0,9.048234100E0,4.125271454E0
4.564535917E0,-6.476881256E0,8.449179840E0,4.030817871E0
4.584385917E0,-5.698350220E0,7.879165192E0,3.942651215E0
4.604234917E0,-5.136568451E0,7.549999695E0,3.782184906E0
4.624084917E0,-4.818030853E0,7.215744781E0,3.296295319E0
4.643934917E0,-4.940925293E0,6.782695313E0,2.866988068E0
4.663784917E0,-5.115013275E0,6.414311371E0,2.511776733E0
4.683633917E0,-4.736749878E0,6.235433350E0,2.421514435E0
4.703483917E0,-3.904630280E0,5.935157776E0,2.327060852E0
4.723333917E0,-3.259022827E0,5.648803253E0,2.451152802E0
4.743183917E0,-3.107687531E0,5.468278656E0,2.634371796E0
4.763032917E0,-3.573967896E0,5.224884796E0,2.995121613E0
4.782882917E0,-4.581372986E0,5.006039886E0,3.390299835E0
4.802732917E0,-5.875132599E0,4.969366150E0,3.927083588E0
4.822582917E0,-7.170838165E0,5.055736542E0,4.605023804E0
4.842431917E0,-7.997868347E0,5.562582550E0,5.506748657E0
4.862281917E0,-8.500672760E0,5.758824463E0,6.105503540E0
4.882131917E0,-9.170978851E0,5.560037842E0,6.572682037E0
4.901981917E0,-9.579179993E0,5.818550262E0,6.918912048E0
4.921830917E0,-9.467811584E0,5.931565247E0,6.875801697E0
4.941680917E0,-9.189390564E0,5.925278320E0,6.556515656E0
4.961530917E0,-8.929381256E0,5.765560455E0,6.252647552E0
4.981380917E0,-8.384214935E0,5.444328461E0,5.853278046E0
5.001229917E0,-7.604486389E0,5.062622223E0,5.527555389E0
5.021079917E0,-6.762337646E0,4.648882599E0,5.158273315E0
5.040929917E0,-6.250701599E0,4.479884033E0,4.823719025E0
5.060779917E0,-6.013744354E0,4.251159668E0,4.524191895E0
5.080628917E0,-6.039490814E0,4.258793793E0,4.208199005E0
5.100478917E0,-5.839656372E0,4.227359161E0,3.799698486E0
5.120328917E0,-5.506449280E0,4.295317841E0,3.601510620E0
5.140178917E0,-5.180277557E0,4.243974609E0,3.526965637E0
5.160028917E0,-4.838538208E0,4.288282471E0,3.647764435E0
5.179877917E0,-4.452041931E0,4.400549011E0,3.782184906E0
5.199727917E0,-4.290677490E0,5.209766235E0,4.067641296E0
5.219577917E0,-4.352199554E0,6.051914978E0,4.286935272E0
5.239427917E0,-4.632267151E0,6.790479126E0,4.376898193E0
5.259276917E0,-5.023703156E0,7.572752380E0,4.505331116E0
5.279126917E0,-5.396278381E0,8.601263580E0,4.688250732E0
5.298976917E0,-5.711223450E0,9.538614349E0,4.681963806E0
5.318826917E0,-6.264922028E0,1.005144791E1,4.679419098E0
5.338675917E0,-6.603517914E0,1.029708710E1,4.583019562E0
5.358525917E0,-6.718778229E0,1.023421783E1,4.363875275E0
5.378375917E0,-6.749913483E0,1.005294479E1,4.209097137E0
5.398225917E0,-6.462810516E0,9.840087433E0,4.085603943E0
5.418074917E0,-6.001320190E0,9.398805084E0,3.990701294E0
5.437924917E0,-5.441634064E0,8.889564056E0,3.863465881E0
5.457774917E0,-5.012326813E0,8.299640808E0,3.658392334E0
5.477624917E0,-4.689298553E0,7.654183044E0,3.571572876E0
5.497473917E0,-4.426894226E0,6.967560883E0,3.459156647E0
5.517324417E0,-4.291875000E0,6.271957397E0,3.236719208E0
5.537174417E0,-4.089046783E0,5.798192596E0,3.055446167E0
5.557024417E0,-3.882476349E0,5.233117676E0,2.869233398E0
5.576874417E0,-3.997586975E0,4.827610931E0,2.946772156E0
5.596723417E0,-4.434228973E0,4.574936371E0,2.944526825E0
5.616573417E0,-5.084776154E0,4.471800842E0,3.255430298E0
5.636423417E0,-5.989644470E0,4.689448242E0,3.593726807E0
5.656273417E0,-6.725663910E0,4.995561676E0,4.098626862E0
5.676122417E0,-7.408394165E0,5.228028259E0,4.813091125E0
5.695972417E0,-7.902816010E0,5.353018341E0,5.430257721E0
5.715822417E0,-8.295449524E0,5.648354187E0,6.109245758E0
5.735672417E0,-8.731792145E0,5.798491974E0,6.466403046E0
5.755521417E0,-9.321266327E0,5.741460571E0,6.537804565E0
5.775371417E0,-9.825867004E0,5.667963409E0,6.436165924E0
5.795221417E0,-1.014829651E1,5.427413635E0,6.270011444E0
5.815071417E0,-1.007375153E1,5.107678528E0,6.092480621E0
5.834920417E0,-9.586664429E0,5.011278992E0,5.898034973E0
5.854770417E0,-8.748257904E0,5.006488953E0,5.624254303E0
5.874620417E0,-7.862998810E0,4.907395020E0,5.314548340E0
5.894470417E0,-7.044949951E0,4.732259216E0,4.980293427E0
5.914320417E0,-6.342460785E0,4.559219055E0,4.812342682E0
5.934169417E0,-5.682782593E0,4.225562897E0,4.592150574E0
5.954019417E0,-4.950355682E0,4.156706085E0,4.452790375E0
5.973869417E0,-4.310436401E0,4.142186279E0,4.134402466E0
5.993719417E0,-4.249513092E0,4.490212555E0,3.761378174E0
6.013568417E0,-4.392914886E0,4.934788055E0,3.409310303E0
6.033418417E0,-4.756508789E0,5.216352539E0,2.955154724E0
6.053268417E0,-5.203778687E0,5.724396057E0,2.500999146E0
6.073118417E0,-5.702691193E0,6.731202393E0,2.065404968E0
6.092967417E0,-6.239325256E0,7.744445343E0,1.678759003E0
6.112817417E0,-6.875951385E0,8.461154938E0,1.551822968E0
6.132667417E0,-7.066654816E0,8.924740906E0,1.685494995E0
