"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.012681562E1,2.390490845E-2,-6.727346182E-1,4.703538716E-1
2.014666562E1,2.613184154E-1,-6.738107800E-1,3.583177030E-1
2.016651563E1,5.526400805E-1,-6.108384728E-1,1.836876273E-1
2.018636562E1,8.656287789E-1,-4.726025164E-1,1.516586840E-1
2.020621562E1,1.082775235E0,-3.077206612E-1,1.344750375E-1
2.022606563E1,1.165326118E0,-2.367953658E-1,1.398822963E-1
2.024591563E1,1.103460431E0,-1.198367327E-1,5.540009215E-2
2.026576562E1,8.465154767E-1,-4.597740620E-2,-9.649493545E-2
2.028561562E1,5.410851240E-1,-1.036295742E-1,-1.598570198E-1
2.030546563E1,1.818386167E-1,-2.799227834E-1,-1.735004038E-1
2.032531562E1,-1.379980147E-1,-5.409302115E-1,-1.068340093E-1
2.034516562E1,-3.216273487E-1,-8.359203339E-1,3.034358472E-2
2.036501563E1,-3.570601344E-1,-1.111304522E0,2.406419963E-1
2.038486562E1,-3.068401217E-1,-1.336727738E0,4.901557863E-1
2.040471562E1,-2.529728115E-1,-1.483729720E0,7.099642754E-1
2.042456563E1,-1.744432002E-1,-1.523418188E0,8.544573784E-1
2.044441562E1,-6.167478114E-2,-1.321456075E0,8.540431857E-1
2.046426562E1,8.127132058E-2,-8.955866098E-1,7.173345685E-1
2.048411563E1,2.280395329E-1,-2.770760953E-1,4.545001686E-1
2.050396562E1,2.898084819E-1,3.073998094E-1,2.046329230E-1
2.052381450E1,3.326588869E-1,7.850075960E-1,-9.659282863E-2
2.054366450E1,4.238131046E-1,1.177707911E0,-4.924299121E-1
2.056351450E1,4.929136634E-1,1.414459348E0,-9.074262977E-1
2.058336450E1,5.085709691E-1,1.378926873E0,-1.212192416E0
2.060321450E1,4.408014119E-1,1.095662117E0,-1.372921228E0
2.062306450E1,3.226446807E-1,6.741229296E-1,-1.397292852E0
2.064291450E1,2.006264478E-1,2.833344340E-1,-1.317372203E0
2.066276450E1,7.518102974E-2,-1.299847756E-2,-1.152311683E0
2.068261450E1,-2.022453398E-2,-1.968258172E-1,-9.206316471E-1
2.070246450E1,-6.487712264E-2,-2.194989473E-1,-6.227857471E-1
2.072231450E1,-6.287492812E-2,-1.595612764E-1,-2.999779880E-1
2.074216450E1,-4.042731598E-3,-1.049912423E-1,-4.146153107E-3
2.076201450E1,9.523367137E-2,-1.685187966E-1,2.469980121E-1
2.078186450E1,2.334082872E-1,-2.563821375E-1,4.236716032E-1
2.080171450E1,3.643781245E-1,-2.665964067E-1,4.874236286E-1
2.082156450E1,4.622570574E-1,-1.677718163E-1,4.250378907E-1
2.084141450E1,5.407646894E-1,-8.023931831E-2,3.228699863E-1
2.086126450E1,6.686584353E-1,-1.419072151E-1,1.731326878E-1
2.088111450E1,8.560490608E-1,-3.405355811E-1,2.281089686E-2
2.090096450E1,1.017543674E0,-5.437896252E-1,-1.179626361E-1
2.092081450E1,1.137686968E0,-6.562019587E-1,-1.873599142E-1
2.094066450E1,1.135308981E0,-6.171863675E-1,-2.815463841E-1
2.096051450E1,1.028865337E0,-4.824432135E-1,-3.553248942E-1
2.098036450E1,8.973662257E-1,-3.555251956E-1,-3.691311479E-1
2.100021450E1,7.276860476E-1,-3.669890463E-1,-3.418381810E-1
2.102006450E1,5.911290646E-1,-5.297039747E-1,-3.456390798E-1
2.103991450E1,4.851069450E-1,-7.486341596E-1,-3.542606235E-1
2.105976450E1,3.969442248E-1,-9.372754097E-1,-3.679633439E-1
2.107961450E1,3.400072455E-1,-1.068408966E0,-3.456353247E-1
2.109946450E1,3.393087685E-1,-1.041235685E0,-3.224085569E-1
2.111931450E1,3.989902735E-1,-9.043651819E-1,-3.481291234E-1
2.113916450E1,4.823646247E-1,-7.921843529E-1,-3.630763292E-1
2.115901450E1,5.574347973E-1,-7.860760689E-1,-3.179956675E-1
2.117886450E1,6.299745440E-1,-8.881611228E-1,-2.133194208E-1
2.119871450E1,6.800081134E-1,-1.038513660E0,-4.920945317E-2
2.121856450E1,6.776650548E-1,-1.172384381E0,1.627067327E-1
2.123841450E1,6.540830731E-1,-1.270412207E0,3.599432707E-1
2.125826450E1,6.512882113E-1,-1.344650984E0,4.506104290E-1
2.127811450E1,7.205598950E-1,-1.362044573E0,4.886345565E-1
2.129796450E1,8.137468696E-1,-1.204156756E0,4.995515049E-1
2.131781450E1,8.620986342E-1,-7.234311104E-1,3.503221571E-1
2.133766450E1,8.676914573E-1,4.229855537E-2,1.693632603E-1
2.135751450E1,7.478231192E-1,8.383799791E-1,-9.838450700E-3
2.137736450E1,5.720499158E-1,1.377518892E0,-2.721446753E-1
2.139721450E1,3.689599037E-1,1.441801667E0,-3.812990487E-1
2.141706450E1,-2.147108316E-2,1.170808434E0,-4.038170576E-1
2.143691450E1,-5.355004668E-1,7.279783487E-1,-4.400946498E-1
2.145676350E1,-1.005371809E0,2.299014628E-1,-4.529376924E-1
2.147661350E1,-1.201398134E0,-4.766913503E-2,-3.936902881E-1
2.149646350E1,-1.135126591E0,-7.360967249E-2,-2.989322841E-1
2.151631350E1,-9.556583166E-1,3.543157876E-2,-1.552203745E-1
2.153616275E1,-7.726940513E-1,1.956819445E-1,2.652732283E-2
2.155601275E1,-6.516467333E-1,3.451982439E-1,2.070510536E-1
2.157586275E1,-5.710946918E-1,4.406422377E-1,3.830893934E-1
2.159571275E1,-4.670710862E-1,4.740046561E-1,5.072979331E-1
2.161556275E1,-3.235852718E-1,4.077273309E-1,5.610533357E-1
2.163541275E1,-1.631042361E-1,3.083088696E-1,5.129796267E-1
2.165526275E1,-2.862639166E-2,2.736993134E-1,4.061895907E-1
2.167511275E1,3.230596334E-2,4.023951888E-1,2.387136072E-1
2.169496275E1,5.502933636E-2,6.037901044E-1,3.891504556E-2
2.171481275E1,5.748606287E-3,7.825704813E-1,-1.701705158E-1
2.173466275E1,-1.275725514E-1,8.542643785E-1,-3.457601070E-1
2.175451275E1,-2.735083103E-1,7.884392738E-1,-4.754922390E-1
2.177436275E1,-4.156205952E-1,6.645368338E-1,-5.530437827E-1
2.179421275E1,-5.202990770E-1,5.403572917E-1,-5.936209559E-1
2.181406275E1,-5.958778858E-1,4.127058983E-1,-5.958455205E-1
2.183391275E1,-6.270233989E-1,2.995992899E-1,-5.064531565E-1
2.185376275E1,-6.373539567E-1,2.144340724E-1,-3.482197821E-1
2.187361275E1,-6.054060459E-1,1.333205551E-1,-1.473102123E-1
2.189346275E1,-5.718191266E-1,5.278365314E-2,3.349817544E-2
2.191331275E1,-5.457660556E-1,-2.804643288E-2,1.864844114E-1
2.193316275E1,-5.225085616E-1,-1.129238158E-1,2.827262282E-1
2.195301275E1,-4.933683574E-1,-1.767960191E-1,3.147358596E-1
2.197286275E1,-4.409685135E-1,-1.956061721E-1,3.022070825E-1
2.199271275E1,-3.915531039E-1,-1.410451680E-1,2.456686944E-1
2.201256275E1,-3.688594699E-1,-2.275073715E-2,1.710636467E-1
2.203241275E1,-3.485108018E-1,1.280784160E-1,9.778878093E-2
2.205226275E1,-3.364706635E-1,2.594206929E-1,5.926449969E-2
2.207211275E1,-3.290395141E-1,3.814257681E-1,3.617914021E-2
2.209196275E1,-3.183626831E-1,4.837566316E-1,1.711547188E-2
2.211181275E1,-2.873096168E-1,5.423581004E-1,8.269297890E-3
2.213166275E1,-2.588642538E-1,5.794833899E-1,-3.989893571E-2
2.215151275E1,-2.240611613E-1,5.967215300E-1,-8.092826605E-2
2.217136275E1,-1.907397360E-1,6.490230560E-1,-1.055933610E-1
2.219121275E1,-1.868397892E-1,7.106699347E-1,-1.286290437E-1
2.221106275E1,-1.991857439E-1,7.434237003E-1,-1.030645669E-1
2.223091275E1,-2.383759171E-1,6.997290850E-1,-5.493321270E-2
2.225076275E1,-2.538578510E-1,5.604851842E-1,5.050619692E-2
2.227061275E1,-2.571412623E-1,3.742207885E-1,2.015274614E-1
2.229046275E1,-2.685826719E-1,2.232611030E-1,3.223315477E-1
2.231031275E1,-2.721520960E-1,1.324629933E-1,4.159251750E-1
2.233016275E1,-2.873950303E-1,9.603469819E-2,4.437988997E-1
2.235001275E1,-3.358200788E-1,1.091278568E-1,4.177422822E-1
2.236986275E1,-4.341453016E-1,1.824795604E-1,3.426029384E-1
2.238971275E1,-5.214568973E-1,2.744191289E-1,2.748861313E-1
2.240956275E1,-6.164205670E-1,3.239365518E-1,2.596792281E-1
2.242941275E1,-7.180564404E-1,3.337566853E-1,3.278747797E-1
2.244926275E1,-8.466613889E-1,2.685950398E-1,4.899161458E-1
2.246911275E1,-9.813820124E-1,8.794276416E-2,7.628463507E-1
2.248896275E1,-1.083923578E0,-1.386169493E-1,1.071258664E0
2.250881275E1,-1.139798760E0,-3.137565851E-1,1.322383404E0
2.252866350E1,-1.166817069E0,-3.140923381E-1,1.424198270E0
2.254851350E1,-1.182715774E0,-1.332765520E-1,1.360978842E0
2.256836350E1,-1.215778112E0,1.822822094E-1,1.176731825E0
2.258821350E1,-1.264871836E0,3.640898466E-1,1.046251655E0
2.260806350E1,-1.219374061E0,2.855776846E-1,1.050330043E0
2.262791350E1,-1.061333299E0,9.810294211E-2,1.015337229E0
2.264776350E1,-8.720884323E-1,-1.299166679E-1,9.062307477E-1
2.266761350E1,-6.608481407E-1,-2.884147465E-1,8.000155687E-1
2.268746350E1,-4.761412442E-1,-2.798614800E-1,6.452900171E-1
2.270731350E1,-3.168205321E-1,-1.091331467E-1,4.548149407E-1
2.272716350E1,-1.835540980E-1,1.848074347E-1,2.818282545E-1
2.274701350E1,-1.348108649E-1,5.371860266E-1,1.271097213E-1
2.276686350E1,-1.136728674E-1,8.760817051E-1,-8.884042501E-3
2.278671350E1,-1.033220291E-1,1.125008702E0,-1.308152080E-1
2.280656350E1,-7.564263046E-2,1.289407492E0,-2.494943291E-1
2.282641350E1,-1.468656305E-2,1.293974280E0,-3.717404306E-1
2.284626350E1,6.160374731E-2,1.171569228E0,-5.185986757E-1
2.286611350E1,1.212742180E-1,9.347347021E-1,-6.045379639E-1
2.288596350E1,1.697798222E-1,7.211102843E-1,-6.701591015E-1
2.290581350E1,2.267887592E-1,5.387308598E-1,-7.710685134E-1
2.292566350E1,3.492444754E-1,3.086965978E-1,-7.995957732E-1
2.294551350E1,4.765469134E-1,1.337032616E-1,-7.944741845E-1
2.296536350E1,5.773603916E-1,8.700232953E-2,-7.795257568E-1
2.298521350E1,6.170148849E-1,1.102650538E-1,-7.484537959E-1
2.300506350E1,6.362991333E-1,6.601468474E-2,-6.491521001E-1
2.302491350E1,6.401849389E-1,-3.356698528E-2,-5.064062476E-1
2.304476350E1,5.958661437E-1,-1.724828035E-1,-3.733514249E-1
2.306461350E1,5.418114066E-1,-2.620784640E-1,-2.514626980E-1
2.308446350E1,4.629181921E-1,-3.119570911E-1,-1.158973202E-1
2.310431450E1,3.397755921E-1,-3.506083190E-1,8.555204421E-2
2.312416450E1,2.179364562E-1,-3.513247669E-1,2.879842222E-1
2.314401450E1,6.251961738E-2,-3.189984858E-1,4.719404578E-1
2.316386450E1,-5.543490499E-2,-3.175334930E-1,7.478913665E-1
2.318371450E1,-1.536382139E-1,-4.157985449E-1,1.055872202E0
2.320356450E1,-2.268433273E-1,-6.097538471E-1,1.252262950E0
2.322341450E1,-1.912895590E-1,-8.282904625E-1,1.311852813E0
2.324326450E1,-9.036105871E-2,-1.111968040E0,1.287500501E0
2.326311450E1,2.182349190E-2,-1.231320739E0,1.220286965E0
2.328296450E1,8.112087846E-2,-1.092568994E0,1.067002058E0
2.330281450E1,1.299138814E-1,-7.685309649E-1,8.911844492E-1
2.332266450E1,1.240421906E-1,-4.150831997E-1,7.673706412E-1
2.334251450E1,1.441129744E-1,2.713442966E-2,5.936369300E-1
2.336236450E1,2.294377685E-1,4.630933404E-1,3.711129129E-1
2.338221450E1,2.253339291E-1,5.651917458E-1,2.264682502E-1
2.340206450E1,1.172700673E-1,1.817748398E-1,1.948831975E-1
2.342191450E1,8.073326200E-3,-4.338864684E-1,1.800474972E-1
2.344176450E1,-1.486701667E-1,-9.412806034E-1,6.891589612E-2
2.346161450E1,-3.598812819E-1,-1.102917314E0,-1.773039848E-1
2.348146450E1,-5.888828635E-1,-7.874538898E-1,-4.818260372E-1
2.350131450E1,-7.794922590E-1,-1.510962844E-1,-7.278008461E-1
2.352116425E1,-8.467652798E-1,5.966519713E-1,-9.865049720E-1
2.354101425E1,-7.184089422E-1,1.138983607E0,-1.163270593E0
2.356086425E1,-4.725137353E-1,1.388100505E0,-1.208317876E0
2.358071425E1,-2.343933433E-1,1.313097596E0,-1.169170022E0
2.360056425E1,-4.961846396E-2,1.018064380E0,-1.110593319E0
2.362041425E1,1.323057562E-1,7.892512083E-1,-1.090934038E0
2.364026425E1,3.017963767E-1,6.415736079E-1,-9.811693430E-1
2.366011425E1,4.029181600E-1,5.161051750E-1,-8.221437931E-1
2.367996425E1,4.397172034E-1,4.738064706E-1,-6.942563653E-1
2.369981425E1,4.429747164E-1,5.855494738E-1,-5.433874726E-1
2.371966425E1,4.051308036E-1,6.609140635E-1,-3.286225796E-1
2.373951425E1,3.030293286E-1,5.280276537E-1,-9.560918063E-2
2.375936425E1,2.112312019E-1,2.224633992E-1,1.647586375E-1
2.377921425E1,1.415053755E-1,-1.029999182E-1,3.565548956E-1
2.379906425E1,8.528248221E-2,-3.555642366E-1,4.989548028E-1
2.381891425E1,5.515086278E-2,-5.346229672E-1,6.108949184E-1
2.383876425E1,3.998298198E-2,-6.724324822E-1,6.385907531E-1
2.385861425E1,5.957976915E-3,-7.783809900E-1,6.266912818E-1
2.387846425E1,-3.799849749E-2,-7.352452874E-1,5.720080137E-1
2.389831425E1,-7.799586654E-2,-5.817323923E-1,4.448156953E-1
2.391816425E1,-1.140093803E-1,-3.722910583E-1,2.613084018E-1
2.393801425E1,-1.540826112E-1,-2.030111849E-1,1.555469185E-1
2.395786425E1,-1.601611525E-1,-7.909297943E-2,7.756553590E-2
2.397771525E1,-1.364160478E-1,3.715319932E-2,-6.399365515E-2
2.399756525E1,-9.429724514E-2,4.932544008E-2,-2.159997374E-1
2.401741525E1,-7.080251724E-2,1.577898860E-3,-3.473639190E-1
2.403726525E1,-8.736299723E-2,-1.957107335E-2,-3.827813864E-1
2.405711525E1,-1.288879663E-1,3.591509536E-2,-3.967077136E-1
2.407696525E1,-1.837822795E-1,1.563126147E-1,-4.161316156E-1
2.409681525E1,-1.884251088E-1,3.518656194E-1,-3.871396780E-1
2.411666525E1,-2.027952969E-1,4.855887890E-1,-3.708891869E-1
2.413651525E1,-1.267162710E-1,2.751516700E-1,-2.725616097E-1
2.415636525E1,-5.106940866E-2,-1.996313632E-1,-1.507943124E-1
2.417621525E1,5.064559355E-2,-3.407759368E-1,-6.706066430E-2
2.419606525E1,6.888837367E-2,-5.552957579E-2,-2.116297930E-2
2.421591525E1,-5.036504590E-4,3.162389398E-1,7.606916130E-2
2.423576525E1,-1.112480685E-1,4.951447546E-1,2.490654141E-1
2.425561525E1,-8.061937243E-2,1.197553948E-1,3.380624354E-1
2.427546525E1,5.742412060E-2,-5.625549555E-1,2.394964695E-1
2.429531525E1,1.392019987E-1,-9.029998779E-1,1.604828686E-1
2.431516525E1,6.282862276E-2,-7.788779736E-1,1.223035604E-1
2.433501525E1,-3.202262893E-2,-3.968600333E-1,8.072271198E-2
2.435486525E1,-9.297315031E-2,-5.075001717E-2,7.947309315E-2
2.437471525E1,-1.609226316E-1,1.285486370E-1,-2.714443393E-2
2.439456525E1,-2.004066557E-1,2.383875251E-1,-1.805653423E-1
2.441441525E1,-2.764383256E-1,3.578894138E-1,-2.863126695E-1
2.443426525E1,-4.104146063E-1,2.648982406E-1,-2.578381896E-1
2.445411525E1,-5.007647872E-1,1.763103008E-1,-1.644502282E-1
2.447396525E1,-5.423438549E-1,2.510385513E-1,-1.389202327E-1
2.449381525E1,-5.004047155E-1,4.425438643E-1,-1.908122152E-1
2.451366525E1,-3.928776383E-1,6.012256742E-1,-2.108511627E-1
2.453351475E1,-2.015007436E-1,6.516863704E-1,-1.979500204E-1
2.455336575E1,4.765536264E-2,5.376508832E-1,-1.666133404E-1
2.457321575E1,2.911198139E-1,4.386047721E-1,-2.204036415E-1
2.459306575E1,4.408994615E-1,4.770749211E-1,-2.820406258E-1
2.461291575E1,5.066584349E-1,6.494250894E-1,-3.388314247E-1
2.463276575E1,5.181253552E-1,7.361142039E-1,-3.689846992E-1
2.465261575E1,5.256256461E-1,5.363010168E-1,-3.357188702E-1
2.467246575E1,5.000969172E-1,2.979573607E-1,-3.110698462E-1
2.469231575E1,3.788450062E-1,3.027683496E-1,-2.506933212E-1
2.471216575E1,2.190917581E-1,4.286884665E-1,-9.766404331E-2
2.473201575E1,8.823008835E-2,4.796240926E-1,9.251892567E-2
2.475186575E1,3.805645183E-2,2.827805579E-1,2.829223871E-1
2.477171575E1,6.280408800E-2,-8.692294359E-2,4.128197134E-1
2.479156575E1,1.280113608E-1,-3.543469608E-1,4.731712937E-1
2.481141575E1,1.666989028E-1,-4.594645798E-1,5.016495585E-1
2.483126575E1,1.762064546E-1,-4.097609222E-1,4.690496027E-1
2.485111575E1,1.927298605E-1,-3.046318293E-1,4.138602018E-1
2.487096575E1,1.766985655E-1,-1.996236742E-1,3.388836086E-1
2.489081575E1,1.866977066E-1,-1.022443622E-1,2.559801936E-1
2.491066575E1,1.832972020E-1,-7.182922214E-2,1.760241389E-1
2.493051575E1,1.282946914E-1,-3.117047064E-2,7.151031494E-2
2.495036575E1,5.342270434E-2,5.350792408E-2,1.026876085E-2
2.497021575E1,6.845308235E-5,1.648807973E-1,-6.136604771E-2
2.499006575E1,-5.974893644E-2,2.609157264E-1,-1.630143374E-1
2.500991675E1,-1.212676391E-1,3.186999261E-1,-2.246465832E-1
2.502976675E1,-1.910726875E-1,3.528243303E-1,-1.683500558E-1
2.504961675E1,-2.467889041E-1,3.908854425E-1,-1.299795955E-1
2.506946675E1,-3.009432554E-1,3.680040836E-1,-9.781666100E-2
2.508931675E1,-3.597697914E-1,3.811545372E-1,-3.829648718E-2
2.510916675E1,-3.970610499E-1,4.107310474E-1,3.863032535E-2
2.512901675E1,-4.373463690E-1,3.617539406E-1,9.358601272E-2
2.514886675E1,-4.457795620E-1,2.749460638E-1,1.847039759E-1
2.516871675E1,-4.322168529E-1,2.065776587E-1,2.938644588E-1
2.518856675E1,-4.318478703E-1,2.010491937E-1,4.381496012E-1
2.520841675E1,-4.295700192E-1,2.419920862E-1,5.483147502E-1
2.522826675E1,-4.032277465E-1,2.210846692E-1,6.723775864E-1
2.524811675E1,-3.727222383E-1,1.245285869E-1,7.959386706E-1
2.526796675E1,-3.374267519E-1,-5.255433917E-2,9.556576014E-1
2.528781675E1,-3.195240498E-1,-2.451584190E-1,1.121990085E0
2.530766675E1,-3.161274493E-1,-3.125030696E-1,1.259362817E0
2.532751675E1,-3.656281233E-1,-2.078243345E-1,1.347579718E0
2.534736675E1,-4.097961485E-1,-7.184992544E-3,1.382504463E0
2.536721675E1,-4.495557547E-1,1.605497003E-1,1.361688852E0
2.538706775E1,-4.730516672E-1,2.257787585E-1,1.235158920E0
2.540691775E1,-4.581131637E-1,2.028822303E-1,1.054283261E0
2.542676775E1,-4.405633509E-1,1.707629263E-1,8.391447663E-1
2.544661775E1,-4.374651909E-1,1.932061762E-1,6.258093715E-1
2.546646775E1,-5.021007657E-1,3.006128371E-1,4.389883280E-1
2.548631775E1,-6.727522016E-1,4.831191897E-1,2.434174567E-1
2.550616775E1,-8.863824010E-1,6.224464774E-1,1.452307701E-1
2.552601817E1,-1.074354768E0,7.399563193E-1,8.893647790E-2
2.554586817E1,-1.201682925E0,8.243253231E-1,2.813520283E-2
2.556571817E1,-1.205101252E0,8.714025021E-1,-1.196572855E-1
2.558556817E1,-1.102725267E0,8.494841456E-1,-2.584425807E-1
2.560541817E1,-9.142956734E-1,7.790893316E-1,-3.605518341E-1
2.562526817E1,-6.799049973E-1,6.689862609E-1,-4.365967810E-1
2.564511817E1,-4.371683896E-1,5.533694029E-1,-4.169138074E-1
2.566496817E1,-2.695383132E-1,4.222002029E-1,-2.728945613E-1
2.568481817E1,-1.703705639E-1,2.949807644E-1,-1.183983088E-1
2.570466817E1,-1.073252112E-1,1.107648313E-1,1.205735356E-1
2.572451817E1,-7.407990843E-2,-8.009228855E-3,2.936758101E-1
2.574436917E1,-5.482286960E-2,-3.413511813E-2,4.205553234E-1
2.576421917E1,-5.032780021E-2,-3.338569403E-2,5.237922668E-1
2.578406917E1,-7.942662388E-2,-4.969224334E-2,6.042143703E-1
2.580391917E1,-1.203749180E-1,-9.069241583E-2,6.166909337E-1
2.582376917E1,-1.492659599E-1,-1.663179100E-1,5.690156817E-1
2.584361917E1,-1.367011666E-1,-2.202599794E-1,4.661915004E-1
2.586346917E1,-1.066065654E-1,-2.634575069E-1,3.686283231E-1
2.588331917E1,-8.259179443E-2,-2.603363097E-1,2.755618989E-1
2.590316917E1,-3.597550094E-2,-1.843656301E-1,1.858506203E-1
2.592301917E1,-4.661797080E-3,-8.047326468E-3,8.232149482E-2
2.594286917E1,-1.277214475E-2,1.940935254E-1,-3.070928529E-2
2.596271917E1,-2.902212553E-2,3.765488267E-1,-1.655375361E-1
2.598256917E1,-5.247244239E-2,4.927513003E-1,-3.312039077E-1
2.600241917E1,-2.963868156E-2,4.614445269E-1,-4.749468863E-1
2.602226917E1,3.795269877E-2,3.924926221E-1,-5.964804888E-1
2.604211917E1,1.155775189E-1,3.287378848E-1,-6.953032017E-1
2.606197017E1,1.811444908E-1,3.242009282E-1,-7.398958206E-1
2.608182017E1,1.681089550E-1,3.976053596E-1,-6.946113706E-1
2.610167017E1,8.177987486E-2,4.903896451E-1,-5.628882051E-1
2.612152017E1,-5.073944479E-2,5.332050323E-1,-3.282685876E-1
2.614137017E1,-1.861356795E-1,4.837740660E-1,-9.115671366E-2
2.616122017E1,-2.945122719E-1,3.460271358E-1,1.390065551E-1
2.618107017E1,-3.678020835E-1,2.192925960E-1,3.152008653E-1
2.620092017E1,-3.987790048E-1,1.610447615E-1,4.399417639E-1
2.622077017E1,-3.978851736E-1,6.088059768E-2,5.520719886E-1
2.624062017E1,-3.844569027E-1,-8.190291375E-2,6.446879506E-1
2.626047017E1,-3.770570755E-1,-2.186186910E-1,6.512149572E-1
2.628032017E1,-3.574679494E-1,-3.285861909E-1,6.028378010E-1
2.630017017E1,-3.423336744E-1,-4.313154817E-1,5.355796814E-1
2.632002017E1,-3.614978790E-1,-4.427026510E-1,4.692100883E-1
2.633987017E1,-4.155934453E-1,-3.689850271E-1,4.363434315E-1
2.635972117E1,-4.699432850E-1,-2.153994292E-1,4.168288112E-1
2.637957117E1,-5.284202695E-1,-6.963426620E-2,3.727362752E-1
2.639942117E1,-5.269876719E-1,6.637867540E-3,3.302154243E-1
2.641927117E1,-4.862343669E-1,4.156605341E-3,2.262654901E-1
2.643912117E1,-4.244109988E-1,-1.829436980E-2,5.346324295E-2
2.645897117E1,-3.480361402E-1,9.949404746E-2,-1.262565851E-1
2.647882117E1,-2.896405458E-1,2.749353647E-1,-2.040668577E-1
2.649867117E1,-3.039891422E-1,3.430787325E-1,-1.531414241E-1
2.651852117E1,-2.442724407E-1,3.864432871E-1,-1.295778900E-1
2.653837162E1,-8.535638452E-2,3.312372565E-1,-5.994410068E-2
2.655822163E1,6.683032960E-2,2.250048220E-1,2.337433770E-2
2.657807162E1,1.438060254E-1,1.521175802E-1,1.352938563E-1
2.659792162E1,1.692088693E-1,1.675612330E-1,2.332829833E-1
2.661777262E1,1.848560572E-1,2.495695651E-1,2.864398658E-1
2.663762262E1,1.802477390E-1,3.259522021E-1,2.954449356E-1
2.665747263E1,1.699448675E-1,2.994252443E-1,2.999620736E-1
2.667732262E1,1.715999842E-1,1.342589408E-1,2.763622403E-1
2.669717262E1,1.989493966E-1,-9.975353628E-2,2.143933624E-1
2.671702263E1,2.233400345E-1,-3.003196716E-1,1.650494635E-1
2.673687263E1,2.265454829E-1,-3.279310465E-1,8.621326089E-2
2.675672262E1,1.693741232E-1,-2.347409278E-1,2.525046095E-2
2.677657262E1,1.473336369E-1,-8.831207454E-2,-3.898831829E-2
2.679642263E1,1.624623537E-1,-1.000262890E-2,-8.035928756E-2
2.681627262E1,2.054056525E-1,6.633849442E-2,-1.747426987E-1
2.683612262E1,2.905076146E-1,2.694676220E-1,-2.405505031E-1
2.685597263E1,3.422949016E-1,5.866793990E-1,-3.159604967E-1
2.687582262E1,3.606950641E-1,8.628795743E-1,-4.096559286E-1
2.689567363E1,3.985670507E-1,9.908835888E-1,-4.939287603E-1
2.691552362E1,4.094443321E-1,9.441086650E-1,-5.353797078E-1
2.693537362E1,3.361897171E-1,8.202197552E-1,-5.395480394E-1
2.695522363E1,1.864004731E-1,5.903377533E-1,-5.066457987E-1
2.697507362E1,2.054395713E-2,2.859728336E-1,-4.120855629E-1
2.699492362E1,-1.169716418E-1,-6.606190652E-2,-3.225350678E-1
2.701477363E1,-2.335135341E-1,-4.019741416E-1,-2.257547826E-1
2.703462362E1,-2.842147052E-1,-6.544974446E-1,-1.386479139E-1
2.705447362E1,-3.204901218E-1,-8.364731073E-1,-7.159319520E-2
2.707432363E1,-3.137053847E-1,-9.245294929E-1,-3.510928154E-2
2.709417363E1,-2.916763723E-1,-9.661123157E-1,1.293644868E-2
2.711402362E1,-2.582044303E-1,-9.729851484E-1,9.288454801E-2
2.713387362E1,-2.606485784E-1,-9.372524619E-1,1.490642428E-1
2.715372462E1,-2.386981547E-1,-8.044691086E-1,1.246847063E-1
2.717357462E1,-1.868672967E-1,-6.765641570E-1,4.751365259E-2
2.719342463E1,-1.246155277E-1,-4.946593344E-1,-7.398517430E-2
2.721327462E1,-4.221311957E-2,-1.905764043E-1,-2.401366234E-1
2.723312462E1,5.012341216E-2,1.982807964E-1,-4.593887627E-1
2.725297463E1,1.376047581E-1,4.932511747E-1,-6.591494083E-1
2.727282462E1,2.308831960E-1,5.628875494E-1,-8.179783821E-1
2.729267462E1,3.195712864E-1,4.113611281E-1,-8.463350534E-1
2.731252463E1,3.860811591E-1,2.423665076E-1,-8.633499146E-1
2.733237462E1,3.883308470E-1,1.159097701E-1,-9.024842978E-1
2.735222462E1,3.655875027E-1,-6.896288693E-2,-8.585882783E-1
2.737207463E1,3.697845042E-1,-2.272425294E-1,-6.798470616E-1
2.739192562E1,3.429486156E-1,-2.576595545E-1,-4.942564666E-1
2.741177562E1,3.035532534E-1,-1.027394906E-1,-3.674440384E-1
2.743162563E1,2.482745051E-1,1.176405549E-1,-2.426735163E-1
2.745147562E1,2.300378233E-1,2.571140230E-1,-5.305734649E-2
2.747132562E1,2.607660294E-1,2.484728694E-1,2.090317756E-1
2.749117563E1,2.936531603E-1,1.073277295E-1,4.078333378E-1
2.751102562E1,3.030884564E-1,-1.160321236E-1,4.827751815E-1
2.753087487E1,2.957465351E-1,-3.791764081E-1,4.586253762E-1
2.755072488E1,2.471166700E-1,-5.949044228E-1,4.279963970E-1
2.757057488E1,1.822099388E-1,-7.419569492E-1,4.075673521E-1
2.759042587E1,8.586961031E-2,-8.250231147E-1,3.884255290E-1
2.761027588E1,-8.617557585E-3,-7.940814495E-1,3.151228428E-1
2.763012587E1,-7.949678600E-2,-6.884157658E-1,2.390419096E-1
2.764997587E1,-1.211332753E-1,-5.037108660E-1,1.576422602E-1
2.766982588E1,-1.289709806E-1,-2.732827365E-1,1.073785052E-1
2.768967587E1,-1.256209761E-1,-8.848571777E-2,7.400409877E-2
2.770952587E1,-1.059852839E-1,3.844666108E-2,6.964287162E-2
2.772937588E1,-2.230404131E-2,1.099125892E-1,5.732708424E-2
2.774922587E1,6.837353110E-2,1.049585715E-1,1.070136502E-1
