"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.055883625E0,-4.192284054E-1,-5.430474068E0,-4.032206000E0
1.075735625E0,-4.372945476E-1,-6.419646955E0,-3.542488825E0
1.095587625E0,-2.123334503E-1,-6.048179777E0,-3.444185436E0
1.115439625E0,-1.057085373E0,-6.609704268E0,-3.367645383E0
1.135291625E0,-1.552245721E0,-6.302403265E0,-3.580158927E0
1.155143625E0,-1.694074615E0,-5.985773613E0,-3.228298633E0
1.174996625E0,-1.932071494E0,-5.759970517E0,-3.188424715E0
1.194848625E0,-2.022136157E0,-5.006230506E0,-2.812543473E0
1.214700625E0,-1.576283040E0,-4.151149476E0,-2.296401561E0
1.234552625E0,-8.779278553E-1,-3.346205982E0,-1.748373613E0
1.254404625E0,-4.039069462E-1,-2.223267512E0,-1.038188342E0
1.274256625E0,2.185467017E-1,-1.327552426E0,-4.430119185E-1
1.294108708E0,8.432339859E-1,-4.418846118E-1,-9.473183714E-2
1.313961708E0,1.297033469E0,5.814985800E-1,-1.378620692E-1
1.333813708E0,1.371894202E0,1.591592220E0,-1.870570334E-1
1.353665708E0,1.668277284E0,2.472411523E0,9.702760018E-2
1.373517708E0,1.923003048E0,3.841366037E0,4.962216906E-1
1.393369708E0,2.145993633E0,5.376818848E0,1.001804627E0
1.413221708E0,2.114696411E0,5.319017367E0,1.228764303E0
1.433074708E0,1.759472213E0,4.530468881E0,8.513452435E-1
1.452926708E0,1.742995344E0,3.609561651E0,3.075658457E-1
1.472778708E0,1.912976827E0,2.997997273E0,3.775102758E-1
1.492630708E0,1.977039506E0,2.157748876E0,5.343466330E-1
1.512482708E0,1.580476663E0,1.033053317E0,9.170831501E-1
1.532334708E0,1.011481769E0,2.003220999E-1,1.326094716E0
1.552186708E0,5.235900950E-1,-7.354505056E-1,1.259428271E0
1.572039708E0,5.287929475E-2,-1.052812813E0,1.505760942E0
1.591891708E0,-4.757616252E-1,-1.471676352E0,1.568125005E0
1.611743708E0,-1.150803376E0,-1.932953255E0,2.235315700E0
1.631595708E0,-2.088703784E0,-2.060566982E0,2.290617496E0
1.651447708E0,-2.868749834E0,-2.258303443E0,2.030525157E0
1.671299708E0,-3.436837240E0,-1.889514874E0,1.705076151E0
1.691151708E0,-3.691249593E0,-1.732315405E0,1.571110593E0
1.711004708E0,-3.659422029E0,-1.428849006E0,1.375458080E0
1.730856708E0,-3.206449926E0,-9.527996975E-1,1.303808638E0
1.750708708E0,-2.381107836E0,-6.725514221E-1,1.006677697E0
1.770560708E0,-1.684755907E0,-2.252154511E-1,5.639031386E-1
1.790412708E0,-6.838815719E-1,2.536451983E-1,1.281944473E-2
1.810264708E0,1.443958211E-1,7.757688117E-1,-4.883418731E-1
1.830116708E0,1.163823956E0,1.366756253E0,-1.041548152E0
1.849969708E0,2.120075265E0,1.575036998E0,-1.632402277E0
1.869821708E0,2.821788506E0,2.043516501E0,-2.229379606E0
1.889673708E0,3.478717337E0,1.993000651E0,-2.677879758E0
1.909525708E0,4.128698507E0,1.504464614E0,-2.947291389E0
1.929377708E0,4.785724987E0,1.053160722E0,-3.329067793E0
1.949229708E0,4.605568179E0,7.068552822E-1,-3.464405107E0
1.969081708E0,4.092187323E0,2.717668891E-1,-3.484241202E0
1.988934708E0,3.172869952E0,-5.035347301E-1,-3.297050779E0
2.008786708E0,1.991776829E0,-8.263554132E-1,-3.229219569E0
2.028638708E0,9.158616668E-1,-1.301522377E0,-2.691772742E0
2.048490708E0,-3.549142957E-2,-1.827005800E0,-2.077368371E0
2.068342708E0,-8.346374094E-1,-2.272257823E0,-1.673045104E0
2.088194708E0,-1.461447233E0,-2.599474443E0,-1.521369499E0
2.108047708E0,-1.760928755E0,-2.969157051E0,-1.434148922E0
2.127899708E0,-2.065889118E0,-3.205737736E0,-1.325168517E0
2.147751708E0,-2.316898976E0,-3.573068009E0,-1.078793746E0
2.167603708E0,-2.435896246E0,-3.627352390E0,-7.104811406E-1
2.187455708E0,-2.403068808E0,-3.513545693E0,-5.130884592E-1
2.207307708E0,-2.387307054E0,-3.098120901E0,-8.916536093E-2
2.227159708E0,-2.322708769E0,-2.419036385E0,4.611512240E-1
2.247012708E0,-2.249760661E0,-1.560297337E0,9.721218216E-1
2.266864708E0,-1.871841665E0,-4.135384798E-1,1.454486707E0
2.286716708E0,-1.259600179E0,7.360147619E-1,1.826868975E0
2.306568708E0,-3.448886597E-1,2.128103492E0,2.294707185E0
2.326420708E0,7.896407461E-1,2.769698001E0,2.938394265E0
2.346272708E0,1.800405062E0,3.128621147E0,3.516717807E0
2.366124708E0,2.874109976E0,2.936383408E0,3.560604669E0
2.385977708E0,3.358928939E0,2.710839928E0,3.050148590E0
2.405829708E0,3.668671739E0,2.080908861E0,2.248103560E0
2.425681708E0,3.252503182E0,1.892903920E0,1.506674277E0
2.445533708E0,2.149627093E0,1.485172895E0,1.014917739E0
2.465385708E0,1.358890579E0,1.295300354E0,9.773248203E-1
2.485237708E0,6.299456853E-1,1.130300699E0,1.171912994E0
2.505089708E0,-2.306399131E-1,6.962028247E-1,1.299421910E0
2.524942708E0,-1.008692062E0,2.305422646E-1,1.294023907E0
2.544794708E0,-1.630539939E0,-2.056430662E-1,1.076715792E0
2.564646708E0,-2.342486976E0,-4.100453532E-1,7.504994845E-1
2.584498708E0,-2.494837934E0,-9.435242593E-1,6.194003049E-1
2.604350708E0,-2.502273839E0,-1.081686949E0,4.488813901E-1
2.624202708E0,-2.415159096E0,-1.162086164E0,2.657688153E-1
2.644054708E0,-1.890362720E0,-1.449820629E0,3.280871972E-1
2.663907708E0,-1.344162027E0,-1.643264650E0,-3.392079435E-2
2.683759708E0,-8.461318660E-1,-1.385262691E0,-2.912813866E-1
2.703611708E0,-2.384231418E-1,-1.068503231E0,-2.293370803E-1
2.723463708E0,3.484256405E-1,-7.355095625E-1,-6.156908313E-1
2.743315708E0,1.079822271E0,-2.696045887E-1,-8.431614073E-1
2.763167708E0,1.726029063E0,1.223869014E-1,-8.792575121E-1
2.783019708E0,2.428669673E0,2.507473183E-1,-1.214369627E0
2.802872708E0,2.942131221E0,4.659014654E-1,-9.840513110E-1
2.822724708E0,2.949264824E0,7.443628317E-1,-1.216605529E0
2.842576708E0,2.820592750E0,9.340465075E-1,-1.992602456E0
2.862428708E0,2.563281932E0,6.250533199E-1,-2.725369674E0
2.882280708E0,2.467824383E0,9.809815228E-2,-3.128067416E0
2.902132708E0,2.245975174E0,-2.065897304E-1,-3.377696747E0
2.921984708E0,1.838739408E0,-6.128899419E-1,-3.528881185E0
2.941836708E0,1.171832303E0,-9.825690418E-1,-3.684320058E0
2.961689708E0,5.945963430E-1,-1.322092881E0,-3.567491519E0
2.981541708E0,9.508625150E-2,-2.038604840E0,-3.009121016E0
3.001393708E0,-4.764492577E-1,-2.394265825E0,-2.702204175E0
3.021245708E0,-7.916621286E-1,-2.722152536E0,-2.648030891E0
3.041097708E0,-1.086494529E0,-2.899980397E0,-2.601681182E0
3.060949708E0,-1.279299449E0,-3.205554718E0,-1.959272157E0
3.080801708E0,-1.442945473E0,-2.774723098E0,-9.101191163E-1
3.100654708E0,-1.696085472E0,-2.938194875E0,-1.071049694E0
3.120506708E0,-1.669980578E0,-2.658207386E0,-6.082718110E-1
3.140358708E0,-1.868132191E0,-2.361801499E0,-1.720800483E-1
3.160210708E0,-1.863609370E0,-2.049111117E0,6.659604406E-1
3.180062708E0,-1.611641738E0,-1.171083274E0,1.464921649E0
3.199914708E0,-1.044165366E0,2.058313465E-1,2.142850170E0
3.219766708E0,-6.731887686E-1,1.358752000E0,3.611794703E0
3.239619708E0,2.349662679E-1,1.784304169E0,3.550200133E0
3.259471708E0,1.116117108E0,2.570493304E0,3.969797498E0
3.279323708E0,1.979011188E0,3.243120155E0,4.385493600E0
3.299176208E0,2.439117478E0,3.994500815E0,4.589053888E0
3.319028208E0,2.519455297E0,4.463946862E0,4.596572238E0
3.338880208E0,2.151667771E0,4.098257902E0,4.044757633E0
3.358732208E0,1.757374817E0,3.405454649E0,3.582082661E0
3.378585208E0,1.092130660E0,2.556010335E0,3.077127643E0
3.398437208E0,1.735757661E-1,1.831119316E0,2.760842392E0
3.418289208E0,-5.093720055E-1,7.138427049E-1,2.138406286E0
3.438141208E0,-4.797038180E-1,-3.280393231E-1,1.709208963E0
3.457993208E0,-8.387263674E-1,-9.905177468E-1,1.020021043E0
3.477845208E0,-1.449582648E0,-1.254812479E0,3.255766220E-3
3.497697208E0,-1.576822153E0,-1.577860619E0,-5.366223693E-1
3.517549208E0,-1.804663004E0,-1.996645805E0,-8.476287532E-1
3.537402208E0,-1.713739386E0,-2.337950122E0,-9.520190942E-1
3.557254208E0,-2.059042028E0,-2.781557908E0,-8.965138149E-1
3.577106208E0,-2.072629788E0,-2.664036475E0,-1.175069321E0
3.596958208E0,-1.850837882E0,-2.539678477E0,-1.403936359E0
3.616810208E0,-1.616945162E0,-2.371323105E0,-1.101845809E0
3.636662208E0,-1.192253119E0,-2.188375422E0,-9.820702744E-1
3.656514208E0,-7.149712175E-1,-1.567033914E0,-1.060652175E0
3.676367208E0,3.551014066E-3,-5.665343857E-1,-1.055239992E0
3.696219208E0,4.027725863E-1,6.168350583E-1,-1.421111970E0
3.716071208E0,8.613860822E-1,2.720883105E0,-1.620282168E0
3.735923208E0,2.602592179E0,4.224441401E0,-1.194642291E0
3.755775208E0,4.052158454E0,4.266827282E0,-1.299436090E0
3.775627208E0,5.096112735E0,4.423998100E0,-1.857825304E0
3.795479208E0,5.064569346E0,4.379349346E0,-1.942322248E0
3.815331208E0,4.796044153E0,3.489877333E0,-1.948043164E0
3.835184208E0,4.496528133E0,2.668997253E0,-2.031667119E0
3.855036208E0,3.879608874E0,1.244031968E0,-2.255562415E0
3.874888208E0,2.933971431E0,2.548257512E-1,-2.330743867E0
3.894740208E0,1.766318133E0,-3.135043144E-1,-2.238560904E0
3.914592208E0,3.435367835E-1,-6.515605026E-1,-2.549260894E0
3.934444208E0,-9.219883794E-1,-1.552152166E0,-2.818145106E0
3.954296208E0,-2.570464067E0,-2.395788148E0,-3.209947439E0
3.974149208E0,-3.815142737E0,-3.055360505E0,-3.252661641E0
3.994001208E0,-4.283119379E0,-3.480257494E0,-3.936642616E0
4.013853208E0,-4.073939917E0,-3.693149353E0,-4.457325768E0
4.033705208E0,-3.762192691E0,-3.999102866E0,-4.337611044E0
4.053557208E0,-3.291943236E0,-3.419999305E0,-3.665803680E0
4.073409208E0,-2.618124722E0,-2.558876055E0,-3.044908900E0
4.093261208E0,-1.531758832E0,-1.911255991E0,-2.142302871E0
4.113114208E0,-7.954844534E-1,-1.858465574E0,-1.658436712E0
4.132966208E0,-8.611597949E-1,-2.076784819E0,-1.393754602E0
4.152818208E0,-1.183648356E0,-2.071641024E0,-1.637845450E0
4.172670208E0,-7.228883475E-1,-2.353120138E0,-1.235629811E0
4.192522208E0,5.933374375E-1,-2.279290854E0,-6.102505088E-1
4.212374208E0,9.593240207E-1,-1.683534131E0,-1.294246101E-1
4.232226208E0,1.387001068E0,-5.869470155E-1,9.766826499E-1
4.252078208E0,1.133614317E0,9.616868806E-1,2.059810352E0
4.271931208E0,1.169192870E0,2.347219128E0,2.470728110E0
4.291782708E0,1.284420440E0,3.407542689E0,2.776281381E0
4.311634708E0,1.456635559E0,4.161991383E0,2.680352545E0
4.331486708E0,1.560908371E0,4.203497259E0,2.783796807E0
4.351338708E0,1.365464603E0,3.622078786E0,3.014685227E0
4.371190708E0,1.326047353E0,2.897453231E0,3.224588574E0
4.391042708E0,1.097736971E0,2.232114934E0,3.287042685E0
4.410895708E0,6.359285563E-1,1.049431368E0,3.096169685E0
4.430747708E0,6.629631579E-2,6.015030742E-2,2.584728935E0
4.450599708E0,-7.648637545E-1,-4.289143181E-1,1.952377120E0
4.470451708E0,-9.757786703E-1,-1.005798860E0,1.888968744E0
4.490303708E0,-1.390921626E0,-1.342340620E0,1.553022816E0
4.510155708E0,-1.937492448E0,-1.660052006E0,1.260879550E0
4.530007708E0,-2.283495002E0,-1.740616112E0,6.683858657E-1
4.549859708E0,-2.352042496E0,-1.728534595E0,1.331784860E-1
4.569712708E0,-2.329320216E0,-1.587255925E0,7.898535848E-2
4.589564708E0,-2.057020061E0,-1.253848858E0,1.100152894E-1
4.609416708E0,-1.296872671E0,-8.898368794E-1,1.888767600E-1
4.629268708E0,-3.846117193E-1,-1.852965099E-1,-1.166870356E-2
4.649120708E0,5.238912266E-1,8.355045515E-1,2.500665562E-1
4.668972708E0,1.430162875E0,2.401024622E0,-8.615872264E-2
4.688824708E0,2.034334618E0,3.221698880E0,-6.915548730E-1
4.708676708E0,2.732755877E0,3.229540581E0,-1.219857678E0
4.728529708E0,3.447811879E0,2.515129527E0,-2.013511953E0
4.748381708E0,4.059210196E0,1.086283445E0,-3.114533451E0
4.768233708E0,3.849848886E0,2.919625872E-1,-3.778586529E0
4.788085708E0,2.812847528E0,-3.747831345E-2,-4.180483203E0
4.807937708E0,1.548675996E0,-6.916648006E-1,-4.199622309E0
4.827789708E0,6.516330081E-1,-1.072081143E0,-3.895829051E0
4.847641708E0,-1.930107415E-2,-1.588217207E0,-3.763994218E0
4.867494708E0,-7.292536265E-1,-2.108703600E0,-3.387895460E0
4.887346708E0,-1.061716368E0,-2.627030616E0,-2.787164218E0
4.907198708E0,-1.215072463E0,-2.870951895E0,-2.049042266E0
4.927050708E0,-1.341540136E0,-3.238202062E0,-1.594332225E0
4.946902708E0,-1.490760494E0,-3.380747239E0,-1.178030205E0
4.966754708E0,-1.869500440E0,-3.148887012E0,-5.951599415E-1
4.986606708E0,-2.334502019E0,-2.971446236E0,-4.886260843E-1
5.006459708E0,-2.390172774E0,-2.562528811E0,-3.635341879E-1
5.026311708E0,-1.946953828E0,-2.123691768E0,2.622009174E-1
5.046163708E0,-1.649734594E0,-1.243663008E0,2.246313143E-1
5.066015708E0,-1.021223230E0,-5.216897500E-1,1.014902390E0
5.085867708E0,-2.191454566E-1,1.055094981E-1,1.640649044E0
5.105719708E0,1.658708900E-1,1.399497737E0,2.288805151E0
5.125571708E0,5.172967368E-1,2.179260197E0,2.880043731E0
5.145423708E0,7.250295979E-1,2.550087106E0,2.962800543E0
5.165276708E0,1.030554217E0,2.498421693E0,2.657233239E0
5.185128708E0,1.186768430E0,2.708451340E0,1.976938934E0
5.204980708E0,1.519834020E0,2.388620923E0,1.563398116E0
5.224832708E0,1.770800024E0,2.048301862E0,1.268616732E0
5.244684708E0,1.745663429E0,1.833755241E0,1.197728598E0
5.264536708E0,1.501097202E0,1.664142133E0,1.271640912E0
5.284388708E0,8.600271893E-1,1.620086287E0,1.619462243E0
5.304241000E0,3.199491155E-1,1.338669738E0,1.565277557E0
5.324094000E0,-2.015324736E-1,1.036548783E0,1.590276743E0
5.343946000E0,-5.890490896E-1,5.035464245E-1,1.398608376E0
5.363798000E0,-1.185189098E0,6.048009038E-2,1.303358402E0
5.383650000E0,-1.708893798E0,-4.535515612E-1,1.111307847E0
5.403502000E0,-2.041436062E0,-9.501900852E-1,7.878116640E-1
5.423354000E0,-2.087306299E0,-1.311600053E0,5.717875973E-1
5.443206000E0,-1.638765802E0,-1.783721786E0,7.219813713E-1
5.463059000E0,-1.448710828E0,-1.867662660E0,3.969043207E-1
5.482911000E0,-1.455838584E0,-1.745406736E0,-1.337632442E-1
5.502763000E0,-9.230958420E-1,-1.369458252E0,-3.190019397E-1
5.522615000E0,-4.018323541E-1,-8.851713860E-1,-4.694752105E-1
5.542467000E0,5.694077075E-2,-9.159254014E-2,-5.571354251E-1
5.562319000E0,4.880817086E-1,5.611099237E-1,-9.761516496E-1
5.582171000E0,1.132019781E0,1.228167302E0,-1.335120478E0
5.602023000E0,1.989385318E0,1.860612672E0,-1.836515419E0
5.621876000E0,2.960980305E0,1.665920271E0,-2.287117352E0
5.641728000E0,3.480911213E0,1.251466118E0,-2.714242423E0
5.661580000E0,3.511491566E0,8.651785862E-1,-3.008219376E0
5.681432000E0,3.115974205E0,5.509778684E-1,-3.006848788E0
5.701284000E0,2.845447510E0,1.484140277E-1,-3.320042031E0
5.721136000E0,2.318147357E0,-2.384213877E-1,-3.389782941E0
5.740988000E0,1.922548719E0,-5.973375177E-1,-3.384046823E0
5.760840000E0,1.263254104E0,-1.015266087E0,-3.104938170E0
5.780693000E0,5.423543948E-1,-1.444122518E0,-2.645362222E0
5.800545000E0,-4.017668653E-1,-1.788189059E0,-2.350954914E0
5.820397000E0,-1.349057316E0,-2.093496162E0,-2.005749335E0
5.840249000E0,-2.146824523E0,-2.382142208E0,-1.781824365E0
5.860101000E0,-2.650894273E0,-2.826131818E0,-1.614211589E0
5.879953000E0,-2.578391722E0,-3.157150882E0,-1.256393566E0
5.899805000E0,-2.332627401E0,-3.259947857E0,-9.841828734E-1
5.919658000E0,-2.120353008E0,-3.043435401E0,-7.957405615E-1
5.939510000E0,-1.758384047E0,-2.881535355E0,-5.660806417E-1
5.959362000E0,-1.326070742E0,-2.374421545E0,1.543852226E-1
5.979214000E0,-7.679417288E-1,-1.816274405E0,8.738874292E-1
5.999066000E0,-4.612184304E-1,-1.000503622E0,1.647191055E0
6.018918000E0,-2.428851521E-1,8.376896560E-2,2.239916289E0
6.038770000E0,-1.407857502E-1,1.118049613E0,2.554627469E0
6.058622000E0,-1.368131518E-2,2.102280434E0,2.587256101E0
6.078475000E0,1.906110442E-1,2.639020917E0,2.558755603E0
6.098327000E0,5.747128862E-1,2.576546926E0,2.574531391E0
6.118179000E0,1.300145942E0,2.386146966E0,2.936831889E0
6.138031000E0,1.948979303E0,2.229866095E0,2.881994362E0
6.157883000E0,2.317531060E0,2.028454074E0,2.548848081E0
6.177735000E0,2.269796730E0,1.722678024E0,2.271320515E0
6.197587000E0,1.891193025E0,1.460119330E0,1.916958196E0
6.217439000E0,1.423391215E0,1.050693197E0,1.475178834E0
6.237292000E0,7.230204946E-1,7.210470593E-1,1.089792359E0
6.257144000E0,-2.404375076E-3,4.383692658E-1,9.669540524E-1
6.276996000E0,-7.750630528E-1,3.009749007E-1,1.036421386E0
6.296847458E0,-1.423456703E0,-9.146448612E-2,9.942932940E-1
6.316699458E0,-1.751699510E0,-6.773361987E-1,7.006707553E-1
6.336551458E0,-1.897547779E0,-9.854353470E-1,5.702321649E-1
6.356403458E0,-2.025753829E0,-1.336299861E0,2.401756255E-1
6.376256458E0,-1.940179244E0,-1.697135632E0,1.325804986E-2
6.396108458E0,-1.337790316E0,-1.789959596E0,-1.238698284E-1
6.415960458E0,-8.122554374E-1,-1.651985187E0,-5.392430913E-1
6.435812458E0,-5.605889368E-1,-1.312139166E0,-5.391529711E-1
6.455664458E0,-4.748301637E-1,-8.835411823E-1,-5.990857621E-1
6.475516458E0,-1.952437931E-1,-2.300955373E-1,-7.068077736E-1
6.495368458E0,2.652530909E-1,5.790526897E-1,-8.171706069E-1
6.515220458E0,6.195750636E-1,1.395062624E0,-1.120277549E0
6.535073458E0,1.147970985E0,1.787456403E0,-1.685824924E0
6.554925458E0,1.795134382E0,1.859390604E0,-2.034709425E0
6.574777458E0,2.424069668E0,1.629372250E0,-2.553362131E0
6.594629458E0,2.974155251E0,1.185573844E0,-2.788148597E0
6.614481458E0,3.134232135E0,6.049722272E-1,-3.046265746E0
6.634333458E0,2.756709580E0,2.877034754E-1,-2.937495840E0
6.654185458E0,2.000838844E0,2.255680382E-2,-2.661851370E0
6.674037458E0,8.952601719E-1,-2.244155520E-1,-2.598058248E0
6.693890458E0,8.012205720E-2,-6.712176722E-1,-2.688187230E0
6.713742458E0,-3.868494487E-1,-9.743472719E-1,-2.575059979E0
6.733594458E0,-5.997132415E-1,-1.621341684E0,-2.269105589E0
6.753446458E0,-4.956357265E-1,-2.179910408E0,-2.146118764E0
6.773298458E0,-5.436893141E-1,-2.531850809E0,-2.062024108E0
6.793150458E0,-7.896588725E-1,-2.748309470E0,-1.830795965E0
6.813002458E0,-7.672043949E-1,-2.940902136E0,-1.313039052E0
6.832854458E0,-5.673190820E-1,-2.966304195E0,-7.665079916E-1
6.852707458E0,-2.384289891E-1,-2.896569132E0,-2.311333815E-1
6.872559458E0,-1.032132965E-1,-2.797614947E0,-5.259215992E-2
6.892411458E0,-2.909790856E-1,-2.427185649E0,1.486455774E-1
6.912263458E0,-6.069175959E-1,-1.719994152E0,5.711279583E-1
6.932115458E0,-8.226061785E-1,-1.087116673E0,8.278230643E-1
6.951967458E0,-1.016548381E0,-3.428023732E-1,1.079786603E0
6.971819458E0,-1.090129158E0,2.656764293E-1,1.210361946E0
6.991671458E0,-1.093499494E0,9.320473444E-1,1.292248693E0
7.011524458E0,-9.065990925E-1,1.508391604E0,1.303632052E0
7.031376458E0,-6.489871430E-1,1.945587333E0,1.308740180E0
7.051228458E0,-2.144267535E-1,2.244816256E0,1.299731959E0
7.071080458E0,3.397290766E-1,2.510023153E0,1.466398655E0
7.090932458E0,9.482979262E-1,2.554062628E0,1.643666353E0
7.110784458E0,1.630396682E0,2.435198089E0,1.864045572E0
7.130636458E0,2.259784543E0,2.070775636E0,1.880851640E0
7.150489458E0,2.444089365E0,1.775193037E0,1.740547700E0
7.170341458E0,1.854139220E0,1.655016968E0,1.356409020E0
7.190193458E0,8.285317469E-1,1.444009082E0,1.199191425E0
7.210045458E0,-6.355806470E-2,1.252409858E0,1.387324419E0
7.229897458E0,-8.720198286E-1,7.906716102E-1,1.561350421E0
7.249749458E0,-1.423581834E0,1.938205808E-1,1.601738309E0
7.269601458E0,-1.745189804E0,-5.313435030E-1,1.355117955E0
7.289453708E0,-2.057504795E0,-1.108651384E0,9.981378382E-1
7.309306708E0,-2.278119072E0,-1.473038169E0,7.320632136E-1
7.329158708E0,-2.278389798E0,-1.749665263E0,7.753583372E-1
7.349010708E0,-1.668707639E0,-2.027433735E0,7.550252295E-1
7.368862708E0,-1.580169100E0,-1.989520388E0,9.709593952E-1
7.388714708E0,-1.566196008E0,-1.987874397E0,6.188541750E-1
7.408566708E0,-1.571369040E0,-2.265231809E0,-2.188818933E-1
7.428418708E0,-1.633803855E0,-2.459638866E0,4.538754970E-3
7.448270708E0,-1.502628588E0,-1.329075626E0,3.450697772E-1
7.468123708E0,-1.550116165E0,-4.503005093E-1,1.460726564E-1
7.487975708E0,-1.167049280E0,6.033390999E-1,-2.554209977E-1
7.507827708E0,-2.584615499E-1,1.447076531E0,-4.731276007E-1
7.527679708E0,8.378767669E-1,1.846223259E0,-6.577247836E-1
7.547531708E0,2.374034459E0,2.126956853E0,-8.281552593E-1
7.567383708E0,3.806358465E0,2.118541541E0,-1.132612762E0
7.587235708E0,4.690907707E0,2.160636231E0,-1.691792446E0
7.607087708E0,4.974608763E0,2.193323336E0,-2.364985893E0
7.626940708E0,4.655706300E0,2.110762405E0,-2.856930272E0
7.646792708E0,4.011976388E0,1.244649433E0,-3.438733492E0
7.666644708E0,3.242293358E0,4.216205013E-1,-3.511492735E0
7.686496708E0,2.337594026E0,-1.535730261E-1,-3.573943337E0
7.706348708E0,1.506419923E0,-1.040600903E0,-3.426123387E0
7.726200708E0,8.411658257E-1,-1.432639171E0,-2.969879767E0
7.746052708E0,2.907416886E-1,-1.769389091E0,-2.588071203E0
7.765904708E0,7.459351480E-2,-2.345413508E0,-2.348543669E0
7.785757708E0,1.330241561E-2,-2.884763603E0,-2.194330226E0
7.805609708E0,-2.307556880E-1,-3.373379163E0,-2.043910750E0
7.825461708E0,-5.525864375E-1,-3.534746527E0,-1.964229426E0
7.845313708E0,-8.383977538E-1,-3.603795712E0,-1.917567476E0
7.865165708E0,-9.782122815E-1,-3.680503580E0,-1.709538746E0
7.885017708E0,-1.062209873E0,-3.829064957E0,-1.541088795E0
7.904869708E0,-8.551728308E-1,-3.822128406E0,-1.422669083E0
7.924721708E0,-9.876760000E-1,-3.376011579E0,-1.242709912E0
7.944574708E0,-1.198907835E0,-2.872817742E0,-8.912092209E-1
7.964426708E0,-1.260250974E0,-2.206684223E0,-2.950084019E-1
