"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.805164950E1,3.024888635E-1,-1.030631542E0,3.726629317E-1
5.807150150E1,2.429365516E-1,-9.057710171E-1,3.716383576E-1
5.809135450E1,1.253246218E-1,-6.969054937E-1,3.636422753E-1
5.811120650E1,-2.674863487E-2,-4.264254570E-1,3.546344936E-1
5.813105950E1,-1.028790846E-1,-2.220139951E-1,3.242763281E-1
5.815091150E1,-1.386125386E-1,-1.705839932E-1,2.828789055E-1
5.817076450E1,-1.503761560E-1,-2.056191713E-1,2.097649574E-1
5.819061650E1,-1.319673508E-1,-2.007346898E-1,1.345447265E-2
5.821046850E1,-1.020611748E-1,-1.307518184E-1,-2.055285275E-1
5.823032150E1,-8.535224199E-2,-6.689074449E-3,-3.368535936E-1
5.825017350E1,-4.475693032E-2,2.115419656E-1,-4.115452468E-1
5.827002650E1,5.886858702E-2,4.566881657E-1,-4.026608467E-1
5.828987850E1,1.467250884E-1,6.824625731E-1,-3.067893684E-1
5.830973050E1,1.819685698E-1,7.421396971E-1,-1.655962765E-1
5.832958350E1,1.343602091E-1,5.792284608E-1,-1.082263794E-2
5.834943550E1,3.923315927E-2,3.457723260E-1,1.070949435E-1
5.836928850E1,1.467254572E-2,1.025350913E-1,1.005430669E-1
5.838914050E1,5.360861123E-2,-9.922880679E-2,7.797325402E-2
5.840899250E1,1.051906049E-1,-1.868865192E-1,1.511481553E-1
5.842884550E1,2.004302591E-1,-1.145959198E-1,2.092758268E-1
5.844869750E1,3.308439553E-1,1.031326801E-1,1.980818808E-1
5.846855050E1,3.914786577E-1,3.005940020E-1,1.685910076E-1
5.848840250E1,3.319279552E-1,3.469246030E-1,1.299341023E-1
5.850825450E1,1.870559454E-1,2.880950570E-1,8.229858428E-2
5.852810750E1,2.912833169E-2,2.594344020E-1,1.407955959E-2
5.854795950E1,-6.290915608E-2,2.987477481E-1,-7.704997063E-2
5.856781250E1,-1.129535213E-1,4.606369138E-1,-2.168750316E-1
5.858766450E1,-1.506808400E-1,6.582564712E-1,-3.653173447E-1
5.860751650E1,-1.863871515E-1,7.753925323E-1,-4.549225271E-1
5.862736950E1,-2.044892013E-1,8.142611980E-1,-5.137392282E-1
5.864722150E1,-2.197888643E-1,7.763542533E-1,-5.657208562E-1
5.866707450E1,-2.429812402E-1,6.825304031E-1,-5.753488541E-1
5.868692650E1,-2.860657275E-1,4.937275350E-1,-5.600831509E-1
5.870677950E1,-2.802295387E-1,3.086622953E-1,-5.997482538E-1
5.872663150E1,-2.515495420E-1,1.571594179E-1,-6.087230444E-1
5.874648350E1,-2.211233228E-1,-7.992146537E-3,-4.965928197E-1
5.876633650E1,-1.676825136E-1,-1.469000727E-1,-3.130081594E-1
5.878618850E1,-5.424103513E-2,-2.571986020E-1,-9.835790098E-2
5.880604150E1,8.093142509E-2,-3.829079270E-1,1.081825420E-1
5.882589350E1,1.913369447E-1,-5.312635899E-1,3.161048889E-1
5.884574550E1,2.551135123E-1,-7.027407289E-1,5.074268579E-1
5.886559850E1,2.484221011E-1,-7.918896675E-1,6.053912044E-1
5.888545050E1,2.046402097E-1,-8.252549767E-1,6.493872404E-1
5.890530350E1,1.194831803E-1,-8.110457063E-1,6.419216990E-1
5.892515550E1,3.145544603E-2,-6.532641053E-1,5.760844946E-1
5.894500750E1,-3.320972994E-2,-3.669046164E-1,5.001554489E-1
5.896486050E1,-6.149413064E-2,-8.776471764E-2,4.137978852E-1
5.898471250E1,-6.429661065E-2,3.712842613E-2,3.360395730E-1
5.900456550E1,-6.228790060E-2,4.987694789E-3,2.446047962E-1
5.902441750E1,-4.433702305E-2,-1.075661778E-1,1.487237662E-1
5.904427050E1,-1.824623533E-2,-1.831786335E-1,5.687519163E-2
5.906412250E1,2.990437299E-2,-1.269113421E-1,-2.264121361E-2
5.908397450E1,9.381040186E-2,7.898353040E-3,-4.906827211E-2
5.910382750E1,1.296745539E-1,1.110723093E-1,-6.636331975E-2
5.912367950E1,1.241168901E-1,1.360481232E-1,-7.744134963E-2
5.914353250E1,1.109991968E-1,9.038302302E-2,-7.838496566E-2
5.916338450E1,9.228821099E-2,3.803248703E-2,-6.924501061E-2
5.918323650E1,9.515812248E-2,4.990677163E-2,-4.589471221E-2
5.920308950E1,1.256586313E-1,1.389779896E-1,1.301777735E-2
5.922294150E1,1.431515962E-1,2.369322777E-1,8.753008395E-2
5.924279450E1,1.431666613E-1,2.756862938E-1,1.391541362E-1
5.926264650E1,1.151217446E-1,2.530225813E-1,1.795496196E-1
5.928249950E1,5.302188545E-2,2.273155004E-1,2.107312828E-1
5.930235150E1,4.977392033E-2,3.032662570E-1,2.356592417E-1
5.932220350E1,9.091814607E-2,4.114628434E-1,2.606343329E-1
5.934205683E1,1.614644080E-1,4.389711022E-1,2.596392632E-1
5.936190883E1,2.002619654E-1,3.199604750E-1,2.387008518E-1
5.938176183E1,1.727786511E-1,1.017401516E-1,1.927468926E-1
5.940161383E1,1.299421638E-1,-3.924471512E-2,1.456916630E-1
5.942146683E1,1.227033958E-1,-8.842923678E-3,8.376719803E-2
5.944131883E1,1.320751309E-1,9.619633853E-2,2.913821116E-2
5.946117083E1,1.361576617E-1,1.192082018E-1,-3.838079423E-2
5.948102383E1,1.264288276E-1,7.856120914E-2,-7.266727835E-2
5.950087583E1,1.107528582E-1,2.954514883E-2,-8.835206926E-2
5.952072883E1,6.847264618E-2,-4.658657312E-2,-7.944809645E-2
5.954058083E1,6.224479293E-4,-6.548656523E-2,-1.032006592E-1
5.956043283E1,-7.271955907E-2,-4.220648669E-3,-1.205005050E-1
5.958028583E1,-1.594500691E-1,1.293234080E-1,-1.502997279E-1
5.960013783E1,-2.407681495E-1,2.859494984E-1,-1.923338622E-1
5.961999083E1,-3.186300993E-1,3.759405613E-1,-2.434822321E-1
5.963984283E1,-4.026932418E-1,3.337093592E-1,-2.660796344E-1
5.965969583E1,-4.656563103E-1,2.223984748E-1,-2.576403022E-1
5.967954783E1,-4.838774800E-1,1.287022531E-1,-2.367078066E-1
5.969939983E1,-4.427249432E-1,1.097946689E-1,-2.104460001E-1
5.971925283E1,-3.579115272E-1,8.900775760E-2,-1.806955338E-1
5.973910483E1,-2.804498971E-1,3.491236642E-2,-1.595913172E-1
5.975895783E1,-2.120874822E-1,-6.339015812E-2,-1.311671585E-1
5.977880983E1,-1.577547938E-1,-1.342843622E-1,-1.007246673E-1
5.979866183E1,-9.670421481E-2,-2.088523358E-1,-6.657202542E-2
5.981851483E1,-3.788387403E-2,-2.820731997E-1,-4.796469212E-2
5.983836683E1,-1.402977668E-2,-3.613321483E-1,-8.808999322E-3
5.985821983E1,-1.046086429E-3,-4.426301420E-1,3.850869089E-2
5.987807183E1,-8.626623079E-3,-4.417231977E-1,9.625673294E-2
5.989792483E1,-1.958568208E-2,-3.457659185E-1,1.540057063E-1
5.991777683E1,-1.507604402E-2,-2.049435228E-1,1.954766959E-1
5.993762883E1,6.118634716E-3,-7.038739324E-2,2.479482293E-1
5.995748183E1,2.853175392E-3,-9.685602970E-3,3.376200199E-1
5.997733383E1,-8.888716809E-3,-5.752325058E-3,4.245711267E-1
5.999718683E1,-2.539030835E-2,-1.623968966E-2,4.539988339E-1
6.001703883E1,-6.194139272E-2,-6.455183029E-2,4.645819664E-1
6.003689183E1,-1.262404323E-1,-1.287313402E-1,4.541667700E-1
6.005674383E1,-2.209644616E-1,-1.183530316E-1,4.359942973E-1
6.007659583E1,-2.798768878E-1,-5.123341084E-2,4.133241177E-1
6.009644883E1,-2.678450942E-1,4.258174449E-2,3.635005355E-1
6.011630083E1,-1.908626705E-1,4.438574240E-2,2.825758457E-1
6.013615383E1,-1.335126162E-1,-1.124916151E-1,2.038857639E-1
6.015600583E1,-1.071657985E-1,-3.104518652E-1,1.010907069E-1
6.017585783E1,-1.017092019E-1,-4.364765584E-1,-4.329141602E-2
6.019571083E1,-9.972353280E-2,-3.971951008E-1,-1.584818363E-1
6.021556283E1,-1.077372953E-1,-2.458148599E-1,-2.001399547E-1
6.023541583E1,-1.219605058E-1,-7.809218764E-2,-2.208317816E-1
6.025526783E1,-1.574764252E-1,4.071067646E-2,-1.898296624E-1
6.027512083E1,-1.697517484E-1,5.742799863E-2,-9.836389869E-2
6.029497283E1,-1.805218905E-1,-2.583219483E-2,-4.345631972E-2
6.031482483E1,-1.425230056E-1,-9.881649911E-2,-3.850850835E-2
6.033467783E1,-8.066345751E-2,-1.142619252E-1,-2.652287483E-2
6.035452958E1,-2.703415230E-3,-6.283601373E-2,-1.271704957E-2
6.037438258E1,6.429819763E-2,-3.094471525E-3,3.919851035E-2
6.039423458E1,1.135156155E-1,2.938757464E-2,9.214389324E-2
6.041408758E1,1.606010646E-1,2.324805222E-2,1.249566376E-1
6.043393958E1,1.986068785E-1,-2.516194060E-2,1.672430336E-1
6.045379158E1,2.221461684E-1,-1.067000255E-1,2.078698575E-1
6.047364458E1,2.280262858E-1,-1.808995903E-1,2.541171908E-1
6.049349658E1,2.199702114E-1,-2.137936205E-1,2.983845174E-1
6.051334958E1,2.504348755E-1,-1.644027680E-1,3.560248613E-1
6.053320158E1,2.502280772E-1,-6.591872871E-2,3.898546994E-1
6.055305458E1,2.722036242E-1,1.054297835E-1,3.508837521E-1
6.057290658E1,2.662475705E-1,2.560078800E-1,2.288603485E-1
6.059275858E1,2.441518009E-1,2.927605808E-1,1.375159174E-1
6.061261158E1,1.996834874E-1,2.672228813E-1,5.568622053E-2
6.063246358E1,1.776610911E-1,2.633674145E-1,-6.318169087E-2
6.065231658E1,1.914155334E-1,3.963677287E-1,-2.361118793E-1
6.067216858E1,2.594442368E-1,6.215912700E-1,-4.164648950E-1
6.069202158E1,3.223494291E-1,8.665989637E-1,-4.911362231E-1
6.071187358E1,3.723879457E-1,1.121127486E0,-5.124929547E-1
6.073172558E1,4.326148033E-1,1.360271096E0,-5.824395418E-1
6.075157858E1,4.145802557E-1,1.474439502E0,-5.398210287E-1
6.077143058E1,3.480255902E-1,1.340368629E0,-5.052633286E-1
6.079128358E1,2.343838513E-1,1.037894607E0,-5.313023925E-1
6.081113558E1,7.516842335E-2,6.706551909E-1,-4.848660231E-1
6.083098758E1,-2.658952400E-2,4.160181880E-1,-3.688292503E-1
6.085084058E1,-2.424502000E-2,2.454143465E-1,-1.911154687E-1
6.087069258E1,8.464156091E-2,1.285487711E-1,2.825719491E-2
6.089054558E1,2.040058821E-1,2.776473574E-2,2.431254983E-1
6.091039758E1,3.488110006E-1,-7.429479063E-2,2.904868722E-1
6.093025058E1,4.399439096E-1,-2.657410502E-1,3.018862009E-1
6.095010258E1,4.964454472E-1,-4.695067108E-1,3.452076018E-1
6.096995458E1,5.569136739E-1,-3.693620563E-1,2.925104499E-1
6.098980758E1,6.186549067E-1,2.020507120E-2,1.457913667E-1
6.100965958E1,6.320745349E-1,3.943740129E-1,1.119780820E-2
6.102951258E1,6.133947372E-1,5.844846368E-1,-1.570333391E-1
6.104936458E1,5.463798046E-1,5.382609963E-1,-3.196154833E-1
6.106921758E1,4.731320441E-1,2.729267180E-1,-4.984617233E-1
6.108906958E1,3.816001415E-1,-4.124874249E-5,-5.632593632E-1
6.110892158E1,2.944378257E-1,-2.394924462E-1,-5.991321206E-1
6.112877458E1,1.823838353E-1,-3.004849255E-1,-5.681611896E-1
6.114862658E1,9.066665918E-2,-8.271460980E-2,-5.479795337E-1
6.116847958E1,5.195648223E-2,3.634093404E-1,-5.457990766E-1
6.118833158E1,8.108434081E-2,7.910690308E-1,-5.182133913E-1
6.120818458E1,1.180743203E-1,1.106374145E0,-4.209105372E-1
6.122803658E1,1.774941683E-1,1.198879600E0,-2.862908244E-1
6.124788858E1,2.333365977E-1,1.041930199E0,-1.335152537E-1
6.126774158E1,2.172934413E-1,6.177755594E-1,3.171711043E-2
6.128759358E1,1.981339902E-1,3.914745152E-2,1.760835648E-1
6.130744658E1,1.433520615E-1,-4.648199677E-1,2.794397175E-1
6.132729858E1,1.141620278E-1,-6.785567403E-1,3.907791674E-1
6.134715171E1,1.007687226E-1,-7.028543949E-1,4.701046050E-1
6.136700371E1,8.831509948E-2,-4.845312834E-1,5.608509779E-1
6.138685671E1,1.502679288E-2,-2.801884115E-1,5.697470903E-1
6.140670871E1,-8.263180405E-2,-1.646878123E-1,5.591118336E-1
6.142656071E1,-2.100285888E-1,-1.689015478E-1,5.262320638E-1
6.144641371E1,-2.837616801E-1,-1.468641609E-1,4.413940310E-1
6.146626571E1,-2.815006375E-1,-1.932627894E-2,3.152185678E-1
6.148611871E1,-2.439729720E-1,1.674262136E-1,1.545868367E-1
6.150597071E1,-2.132667303E-1,2.962441146E-1,1.055370048E-1
6.152582371E1,-1.736267060E-1,3.191318214E-1,9.794287384E-2
6.154567571E1,-1.304264069E-1,2.005909681E-1,-2.961178310E-3
6.156552771E1,-9.888579696E-2,-2.018277794E-1,-2.122811377E-1
6.158538071E1,-8.694729954E-2,-7.392092347E-1,-4.373297989E-1
6.160523271E1,-8.029057831E-2,-1.136664510E0,-4.798093140E-1
6.162508571E1,-9.740414470E-2,-1.348561525E0,-2.221734375E-1
6.164493771E1,-3.043135442E-2,-1.166510582E0,5.793174356E-2
6.166479071E1,1.008131355E-1,-6.574752331E-1,1.635967642E-1
6.168464271E1,1.999389976E-1,-1.227607131E-1,2.248853147E-1
6.170449471E1,2.619004846E-1,2.630455792E-1,2.874805033E-1
6.172434771E1,2.736545801E-1,4.579249322E-1,3.201127052E-1
6.174419971E1,2.668415010E-1,4.994412065E-1,3.056683540E-1
6.176405271E1,2.416500598E-1,3.948428333E-1,3.111815453E-1
6.178390471E1,1.783293635E-1,2.470755875E-1,2.692151070E-1
6.180375771E1,1.279737800E-1,1.654457897E-1,1.307615936E-1
6.182360971E1,1.151385009E-1,1.350002140E-1,3.709518537E-2
6.184346171E1,1.082231030E-1,1.811380386E-1,5.924742296E-2
6.186331471E1,1.061070040E-1,2.283044755E-1,3.239275515E-2
6.188316671E1,1.183928028E-1,2.055734247E-1,-1.180380806E-1
6.190301971E1,1.199873909E-1,1.141774356E-1,-3.067674935E-1
6.192287171E1,1.128472015E-1,2.715318091E-2,-5.059098005E-1
6.194272471E1,1.180110648E-1,-2.723540924E-2,-6.285151243E-1
6.196257671E1,1.212842092E-1,-4.961277917E-2,-6.718539000E-1
6.198242971E1,1.123791113E-1,-4.601532221E-2,-6.538969874E-1
6.200228171E1,8.587233722E-2,-7.664036751E-2,-5.621756911E-1
6.202213371E1,4.069883749E-2,-1.509115845E-1,-4.661240876E-1
6.204198671E1,-2.830150304E-3,-2.455865294E-1,-3.625535667E-1
6.206183871E1,-5.336307734E-2,-3.294237554E-1,-2.599405646E-1
6.208169171E1,-7.835322618E-2,-3.341871798E-1,-1.650499701E-1
6.210154371E1,-1.065109223E-1,-2.687660754E-1,-6.016259268E-2
6.212139671E1,-1.208683029E-1,-1.499782801E-1,5.613759905E-2
6.214124871E1,-1.257491857E-1,-4.699447006E-2,1.567390859E-1
6.216110071E1,-1.213318110E-1,-1.084775291E-2,2.597949207E-1
6.218095371E1,-8.834692836E-2,-5.201999471E-2,3.311676681E-1
6.220080571E1,-5.120628327E-2,-1.721017659E-1,3.839152157E-1
6.222065871E1,-3.393025696E-2,-3.337583244E-1,4.216411710E-1
6.224051071E1,-4.188186303E-2,-3.829172254E-1,4.111623764E-1
6.226036371E1,-2.848662436E-2,-2.918500602E-1,3.488620818E-1
6.228021571E1,-2.441695519E-2,-1.572110504E-1,2.574040294E-1
6.230006871E1,-3.895810992E-2,-8.450706303E-2,1.813126355E-1
6.231992071E1,-6.346198916E-2,-6.009115279E-2,8.574428409E-2
6.233977271E1,-8.905807137E-2,-7.159197330E-2,1.198071335E-2
6.235962608E1,-1.115465239E-1,-8.095178008E-2,-7.711968571E-2
6.237947808E1,-1.433405131E-1,-1.059666649E-1,-2.122542858E-1
6.239933108E1,-1.592520177E-1,-2.036539465E-1,-2.840662301E-1
6.241918308E1,-1.935540885E-1,-3.128230870E-1,-3.001075983E-1
6.243903608E1,-2.149089426E-1,-3.988146186E-1,-3.167259395E-1
6.245888808E1,-2.057215273E-1,-4.573681653E-1,-3.167659044E-1
6.247874108E1,-1.944064945E-1,-4.596588910E-1,-2.882565856E-1
6.249859308E1,-1.873316020E-1,-4.169113040E-1,-2.494718134E-1
6.251844508E1,-1.821211129E-1,-3.542533219E-1,-2.138980776E-1
6.253829808E1,-1.896733493E-1,-3.026806712E-1,-2.026537955E-1
6.255815008E1,-1.880901009E-1,-2.322561741E-1,-2.351381779E-1
6.257800308E1,-1.749910712E-1,-1.592061222E-1,-2.853536904E-1
6.259785508E1,-1.479982436E-1,-1.015892625E-1,-3.093928099E-1
6.261770808E1,-1.223107278E-1,-2.097325027E-2,-3.031016290E-1
6.263756008E1,-1.060896218E-1,6.286554784E-2,-2.601322234E-1
6.265741208E1,-9.308772534E-2,9.001348913E-2,-2.102553248E-1
6.267726508E1,-5.794112012E-2,7.312864065E-2,-1.600122005E-1
6.269711708E1,-3.687694669E-2,1.991194673E-2,-1.012388542E-1
6.271697008E1,-2.682025172E-2,-2.399956435E-2,-1.196770743E-2
6.273682208E1,-2.649825811E-2,-1.424758416E-2,1.011689752E-1
6.275667508E1,-2.855057456E-2,1.251555048E-2,2.366193384E-1
6.277652708E1,-3.722921759E-2,-1.915589347E-2,3.404606879E-1
6.279638008E1,-6.779288501E-2,-8.138874173E-2,4.155438840E-1
6.281623208E1,-1.028476804E-1,-1.302054226E-1,5.152891278E-1
6.283608408E1,-1.071610302E-1,-1.231693327E-1,5.924553275E-1
6.285593708E1,-7.491447777E-2,-8.798757941E-2,5.824861526E-1
6.287578908E1,-4.243307933E-2,-5.753728002E-2,4.946788847E-1
6.289564208E1,-3.070490435E-2,-3.385877237E-2,3.687060773E-1
6.291549408E1,-1.918071136E-2,-4.338966683E-3,2.562932968E-1
6.293534708E1,-1.185172237E-2,4.759511724E-2,1.576207280E-1
6.295519908E1,-3.759286925E-2,1.115321219E-1,4.655766487E-2
6.297505208E1,-6.989009678E-2,1.003025249E-1,-7.985544950E-2
6.299490408E1,-1.176821589E-1,2.942368202E-2,-2.360416651E-1
6.301475608E1,-1.754582971E-1,-3.140909597E-2,-3.382280767E-1
6.303460908E1,-2.015669793E-1,-5.036496744E-2,-3.194351792E-1
6.305446108E1,-2.025642097E-1,2.078939602E-2,-2.800768912E-1
6.307431408E1,-2.085479796E-1,1.490675509E-1,-2.396304309E-1
6.309416608E1,-2.230440974E-1,2.516962588E-1,-1.898509264E-1
6.311401908E1,-2.440969050E-1,2.836358249E-1,-1.497642249E-1
6.313387108E1,-2.237559557E-1,2.024839073E-1,-1.253688335E-1
6.315372408E1,-2.214560062E-1,1.518278196E-2,-8.191527426E-2
6.317357608E1,-2.252274305E-1,-2.313379496E-1,5.066574551E-3
6.319342808E1,-2.737427056E-1,-5.407507420E-1,1.360860020E-1
6.321328108E1,-3.722684681E-1,-8.441655040E-1,2.746089995E-1
6.323313308E1,-4.870478213E-1,-1.063441515E0,3.747332990E-1
6.325298608E1,-5.923206210E-1,-1.186231732E0,4.225609004E-1
6.327283808E1,-6.409915686E-1,-1.093204975E0,4.247016907E-1
6.329269108E1,-6.170381904E-1,-6.770004630E-1,3.559785187E-1
6.331254308E1,-5.056799054E-1,-6.586853415E-2,2.007925510E-1
6.333239608E1,-3.834493458E-1,4.701479971E-1,1.110117882E-1
6.335224725E1,-2.963206768E-1,7.714977264E-1,6.073662266E-2
6.337209925E1,-2.327026278E-1,8.828158975E-1,-6.136592943E-3
6.339195225E1,-1.638315022E-1,7.952908874E-1,-6.664457917E-2
6.341180425E1,-1.290782541E-1,5.115647912E-1,-1.206892580E-1
6.343165725E1,-1.331740916E-1,1.137307510E-1,-1.791518331E-1
6.345150925E1,-1.502819210E-1,-2.156117260E-1,-2.465770096E-1
6.347136225E1,-1.204353198E-1,-3.498279154E-1,-2.664226890E-1
6.349121425E1,-6.475728750E-2,-3.089292943E-1,-2.490218282E-1
6.351106725E1,-1.145521365E-2,-2.010809779E-1,-2.258755714E-1
6.353091925E1,4.777881876E-2,-1.155084670E-1,-2.485481501E-1
6.355077125E1,1.142662019E-1,-5.639274046E-2,-3.243175745E-1
6.357062425E1,1.838841140E-1,-2.990927361E-2,-4.292283654E-1
6.359047625E1,2.898021340E-1,-1.171596274E-1,-5.223935843E-1
6.361032925E1,4.139887094E-1,-3.448308110E-1,-5.668634176E-1
6.363018125E1,4.725583196E-1,-5.545988083E-1,-5.703999996E-1
6.365003425E1,4.212267101E-1,-6.401538253E-1,-5.303611159E-1
6.366988625E1,3.396675587E-1,-6.097580194E-1,-4.865207076E-1
6.368973925E1,2.847365439E-1,-4.917587042E-1,-4.137356579E-1
6.370959125E1,2.456387430E-1,-3.496846855E-1,-3.068666160E-1
6.372944425E1,1.673170924E-1,-2.686354220E-1,-1.015508696E-1
6.374929625E1,4.172761366E-2,-2.246538997E-1,1.574185640E-1
6.376914825E1,-7.922573388E-2,-1.408510953E-1,3.323000669E-1
6.378900125E1,-1.448937058E-1,-2.394205891E-2,4.037236571E-1
6.380885325E1,-1.253788769E-1,7.833657414E-2,4.420256615E-1
6.382870625E1,-6.856210530E-2,1.450357884E-1,4.431697130E-1
6.384855825E1,1.266540401E-2,1.808825433E-1,3.824737072E-1
6.386841125E1,9.189195186E-2,1.801783293E-1,2.365013659E-1
6.388826325E1,9.106314182E-2,1.858942807E-1,1.155426875E-1
6.390811625E1,1.053750142E-1,2.039647251E-1,1.742776670E-2
6.392796825E1,9.893660992E-2,2.646537125E-1,-1.375306025E-2
6.394782025E1,8.774780482E-2,4.239070117E-1,2.291027457E-3
6.396767325E1,8.250787109E-2,6.458237171E-1,5.683511868E-2
6.398752525E1,5.827255175E-2,8.908035755E-1,1.201737076E-1
6.400737825E1,2.181938384E-3,1.070974469E0,1.725176573E-1
6.402723025E1,-6.869333237E-2,1.135553837E0,1.854696125E-1
6.404708325E1,-1.419682205E-1,1.091364861E0,1.652508676E-1
6.406693525E1,-1.748338789E-1,9.476593137E-1,1.287634373E-1
6.408678825E1,-1.751284599E-1,7.207372189E-1,7.987362891E-2
6.410664025E1,-1.610189825E-1,4.412334263E-1,3.250750154E-2
6.412649225E1,-1.167440638E-1,1.384527236E-1,-1.768323593E-2
6.414634525E1,-3.839168698E-3,-1.441238821E-1,-8.959458023E-2
6.416619725E1,1.355486810E-1,-3.986793458E-1,-1.256065965E-1
6.418605025E1,2.585830092E-1,-6.020591855E-1,-9.060339630E-2
6.420590225E1,3.082244992E-1,-7.603539824E-1,1.008933038E-2
6.422575525E1,2.931543291E-1,-8.794414997E-1,1.330441982E-1
6.424560725E1,2.176488787E-1,-9.230797291E-1,2.663984597E-1
6.426546025E1,8.149373531E-2,-8.699401021E-1,3.837983608E-1
6.428531225E1,-9.747074544E-2,-6.820199490E-1,4.506595433E-1
6.430516525E1,-2.393487543E-1,-3.731702864E-1,4.452317953E-1
6.432501725E1,-2.992084920E-1,2.890186384E-2,3.562630713E-1
6.434486933E1,-2.571753561E-1,4.249944091E-1,2.395022213E-1
6.436472233E1,-1.494809240E-1,7.367575169E-1,1.533029675E-1
6.438457433E1,7.546309847E-3,9.816710949E-1,8.417413384E-2
6.440442733E1,1.664809287E-1,1.172074318E0,6.058220193E-2
6.442427933E1,2.631129920E-1,1.320497036E0,8.274175972E-2
6.444413233E1,3.140930533E-1,1.376845717E0,1.174549013E-1
6.446398433E1,3.268929124E-1,1.238915324E0,1.401321888E-1
6.448383733E1,3.171080947E-1,9.008221626E-1,1.343999207E-1
6.450368933E1,2.972494662E-1,4.501136839E-1,1.371719241E-1
6.452354233E1,3.026230335E-1,-1.489164587E-2,1.728536934E-1
6.454339433E1,3.495781422E-1,-3.664532602E-1,1.708532125E-1
6.456324633E1,4.059157670E-1,-5.818092227E-1,1.351553500E-1
6.458309933E1,4.497295618E-1,-7.129576206E-1,1.432329863E-1
6.460295133E1,4.514672160E-1,-8.050949574E-1,2.004478127E-1
6.462280433E1,3.790670633E-1,-8.468979597E-1,2.442670166E-1
6.464265633E1,3.190565109E-1,-7.817974091E-1,2.544143498E-1
6.466250933E1,3.051506281E-1,-5.611191392E-1,1.957116276E-1
6.468236133E1,3.535739779E-1,-1.886111498E-1,2.835703455E-2
6.470221433E1,4.381052554E-1,1.998040229E-1,-1.646289527E-1
6.472206633E1,5.012311339E-1,4.526310265E-1,-2.775142491E-1
6.474191833E1,4.995455444E-1,5.538117290E-1,-3.033992648E-1
6.476177133E1,4.544630647E-1,5.720964074E-1,-3.075528443E-1
6.478162333E1,3.996500671E-1,6.054660082E-1,-3.584039807E-1
6.480147633E1,3.304209411E-1,6.784824729E-1,-4.216641784E-1
6.482132833E1,2.672445476E-1,7.635248303E-1,-4.537399411E-1
6.484118133E1,2.089961916E-1,8.237988353E-1,-4.387486875E-1
6.486103333E1,1.438665241E-1,8.421105146E-1,-3.941837251E-1
6.488088633E1,6.759867817E-2,7.840342522E-1,-3.411531746E-1
6.490073833E1,-1.447148342E-2,6.671950221E-1,-2.966678739E-1
6.492059133E1,-9.491281956E-2,4.967575371E-1,-2.045439184E-1
6.494044333E1,-1.358282864E-1,3.550367951E-1,-5.995277315E-2
6.496029533E1,-1.358626336E-1,2.743801475E-1,9.784108400E-2
6.498014833E1,-8.975478262E-2,2.023924142E-1,2.416982651E-1
6.500000033E1,-2.461129427E-2,1.375291049E-1,3.637737036E-1
6.501985333E1,6.606260687E-2,4.517428577E-2,4.999892414E-1
6.503970533E1,1.758011281E-1,-6.660872698E-2,5.624081492E-1
6.505955833E1,2.921264768E-1,-1.889354587E-1,5.761212707E-1
6.507941033E1,4.035304189E-1,-2.657053173E-1,5.814343095E-1
6.509926333E1,5.159380436E-1,-2.830811143E-1,5.654986501E-1
6.511911533E1,6.304824352E-1,-2.779761255E-1,4.571246207E-1
6.513896833E1,6.803123951E-1,-3.043558002E-1,3.183519840E-1
6.515882033E1,6.587386131E-1,-3.090418577E-1,1.883665174E-1
6.517867333E1,6.010406017E-1,-2.636548877E-1,4.806611314E-2
6.519852533E1,5.438365936E-1,-1.094193310E-1,-1.368791908E-1
6.521837733E1,5.035665631E-1,9.547308832E-2,-3.284786046E-1
6.523823033E1,4.880998135E-1,3.315013945E-1,-4.815427661E-1
6.525808233E1,5.109534264E-1,5.499549508E-1,-6.065640450E-1
6.527793533E1,5.262006521E-1,6.497575045E-1,-6.751374602E-1
6.529778733E1,5.029078722E-1,6.412686706E-1,-6.700516343E-1
6.531764033E1,4.539234936E-1,5.276939869E-1,-6.220892668E-1
6.533749233E1,3.450700939E-1,3.023493886E-1,-5.132991672E-1
6.535734537E1,1.629380286E-1,5.765688419E-2,-2.878646553E-1
6.537719737E1,-6.160263345E-2,-7.700544596E-2,3.626608849E-2
6.539705038E1,-2.147778720E-1,-1.065198556E-1,3.933973610E-1
6.541690238E1,-2.464843690E-1,-1.221601963E-1,6.713132262E-1
6.543675538E1,-1.837260723E-1,-1.727186292E-1,8.298026919E-1
6.545660738E1,-1.062177196E-1,-2.601591945E-1,9.492750764E-1
6.547645938E1,-9.001909941E-2,-3.453296721E-1,1.038899064E0
6.549631238E1,-1.059305891E-1,-3.874333799E-1,9.893922210E-1
6.551616438E1,-1.222140193E-1,-3.519455194E-1,8.027795553E-1
6.553601738E1,-1.216115505E-1,-1.988149881E-1,4.941367209E-1
6.555586938E1,-1.017316356E-1,6.260397378E-3,1.662682444E-1
6.557572238E1,-7.758534700E-2,2.055725306E-1,-9.449585527E-2
6.559557438E1,-7.459297031E-2,3.288891315E-1,-2.915404737E-1
6.561542738E1,-1.105557531E-1,3.702404797E-1,-4.199805856E-1
6.563527938E1,-1.841221154E-1,3.639337122E-1,-4.719007909E-1
