"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.402353532E2,6.807504892E-1,4.681699276E-1,2.573203444E-1
1.402552175E2,5.527893901E-1,4.047219753E-1,2.300903350E-1
1.402751295E2,3.902747631E-1,3.071865737E-1,2.199706137E-1
1.402949849E2,2.559222281E-1,4.218322635E-1,1.709699035E-1
1.403148911E2,2.085193694E-1,6.232944727E-1,5.266245827E-2
1.403347773E2,1.956699938E-1,6.856105924E-1,-1.077882648E-1
1.403546744E2,1.631803811E-1,6.557840705E-1,-2.464017123E-1
1.403745857E2,1.541258991E-1,6.376751065E-1,-3.044569194E-1
1.403944765E2,1.642456204E-1,6.019898057E-1,-3.076526225E-1
1.404143961E2,1.706370115E-1,4.761591554E-1,-2.959350348E-1
1.404342692E2,1.493323594E-1,2.757622004E-1,-2.314884514E-1
1.404541373E2,1.301581562E-1,3.428718820E-2,-1.227015257E-1
1.404740020E2,1.216362938E-1,-2.342846841E-1,1.264964230E-2
1.404939039E2,8.641702682E-2,-4.411396384E-1,1.314896941E-1
1.405138069E2,3.209014609E-2,-5.087819099E-1,1.858831644E-1
1.405337002E2,-3.242303059E-2,-4.528571963E-1,1.949376464E-1
1.405535927E2,-1.086537689E-1,-3.878113925E-1,1.928071827E-1
1.405734625E2,-1.645784974E-1,-3.803547621E-1,1.645784974E-1
1.405934360E2,-2.109827101E-1,-3.958006501E-1,1.176416725E-1
1.406132556E2,-2.472006381E-1,-3.878113925E-1,7.130403817E-2
1.406331513E2,-2.370809317E-1,-3.462673128E-1,1.264964230E-2
1.406530591E2,-2.051239312E-1,-3.291569948E-1,-5.985277891E-2
1.406729264E2,-1.928737611E-1,-3.659741282E-1,-1.221689135E-1
1.406928284E2,-1.721017063E-1,-3.633110523E-1,-1.467358470E-1
1.407127223E2,-1.304910481E-1,-2.332194597E-1,-1.446053833E-1
1.407326127E2,-9.214265645E-2,-6.165036187E-2,-1.147122830E-1
1.407525227E2,-6.917356700E-2,7.057169080E-2,-7.157034427E-2
1.407724123E2,-6.171693653E-2,1.153114736E-1,-3.422060981E-2
1.407922873E2,-7.989247888E-2,9.400681406E-2,1.850842312E-2
1.408121401E2,-8.788172156E-2,9.134373069E-2,7.023879886E-2
1.408320618E2,-9.374050796E-2,1.409436464E-1,9.047822654E-2
1.408519451E2,-1.123820841E-1,2.187056541E-1,9.740224481E-2
1.408718153E2,-1.107842326E-1,2.746969759E-1,1.112502739E-1
1.408917250E2,-1.054580659E-1,2.890776098E-1,1.261635423E-1
1.409116138E2,-8.788172156E-2,3.002625704E-1,1.384137124E-1
1.409314981E2,-4.946675897E-2,3.338839710E-1,1.394789517E-1
1.409514184E2,1.018629037E-2,3.461341560E-1,1.405441761E-1
1.409712630E2,5.818835273E-2,2.938711643E-1,1.378811002E-1
1.409911575E2,7.576470077E-2,1.846182048E-1,1.224352196E-1
1.410110748E2,8.322133124E-2,6.471290439E-2,1.261635423E-1
1.410309251E2,1.232341453E-1,-7.656362653E-2,1.427412182E-1
1.410508306E2,1.807567328E-1,-4.208336174E-1,1.587197185E-1
1.410707344E2,1.583868414E-1,-1.021025896E0,2.759619355E-1
1.410906111E2,5.499265343E-2,-1.490061283E0,4.603804052E-1
1.411105426E2,6.884068251E-2,-1.492724299E0,5.573831797E-1
1.411304280E2,5.765573680E-2,-1.224085927E0,6.341465116E-1
1.411502755E2,-6.384740770E-2,-1.029015064E0,8.132388592E-1
1.411701854E2,-2.557224929E-1,-1.017297506E0,1.104779840E0
1.411900692E2,-5.819501281E-1,-9.789491296E-1,1.302513719E0
1.412099498E2,-1.038735390E0,-6.777545214E-1,1.295589685E0
1.412298304E2,-1.530673265E0,-1.820882708E-1,1.217228413E0
1.412497291E2,-2.054634809E0,3.706345260E-1,1.188467145E0
1.412696346E2,-2.597237825E0,1.166962743E0,1.090931773E0
1.412895361E2,-2.970868349E0,2.400302887E0,9.166330099E-1
1.413094302E2,-3.095034599E0,3.978512287E0,6.836798787E-1
1.413293300E2,-2.966607332E0,5.427761555E0,4.811524451E-1
1.413491811E2,-2.704360247E0,6.346658230E0,5.749595165E-1
1.413690903E2,-2.404830217E0,6.802378178E0,8.942631483E-1
1.413889566E2,-2.183594465E0,7.045384407E0,1.316894293E0
1.414088833E2,-1.999708652E0,7.224476814E0,2.041252851E0
1.414287645E2,-2.004502296E0,7.391319275E0,3.123795748E0
1.414486514E2,-2.336055994E0,7.653033733E0,4.232969761E0
1.414685359E2,-3.100893259E0,7.939248085E0,5.268043518E0
1.414884455E2,-4.290558815E0,7.901898384E0,6.184277058E0
1.415083387E2,-5.764308929E0,7.119484901E0,6.691660881E0
1.415282099E2,-7.299376011E0,5.311518192E0,7.142587185E0
1.415481141E2,-7.541849613E0,4.191691875E0,7.978329182E0
1.415680066E2,-4.554403782E0,4.614389896E0,7.868010998E0
1.415878812E2,1.093261957E0,4.284433842E0,5.717904568E0
1.416077709E2,4.412261963E0,2.518610239E0,-6.322823763E-1
1.416276817E2,4.025848389E0,-1.978270888E0,-6.481943130E0
1.416475377E2,3.863267183E0,-8.263944626E0,-5.781618595E0
1.416674551E2,2.976860285E0,-1.196882534E1,-4.375511169E0
1.416873245E2,1.642789006E0,-1.111018085E1,-5.373834133E0
1.417072198E2,1.066098571E0,-8.479853630E0,-6.656774521E0
1.417271346E2,1.222288370E0,-6.303050518E0,-6.393462181E0
1.417470200E2,1.749378920E0,-5.086221218E0,-5.133491039E0
1.417669205E2,1.920482039E0,-4.406136513E0,-4.384565830E0
1.417867705E2,1.995114923E0,-4.035169125E0,-4.259334087E0
1.418066762E2,2.152369976E0,-3.913066864E0,-4.048285007E0
1.418265804E2,2.128335476E0,-3.756411076E0,-3.707676649E0
1.418464852E2,1.969549298E0,-3.438172817E0,-3.367068529E0
1.418663253E2,1.865555882E0,-3.116805315E0,-2.983318329E0
1.418862505E2,1.856501460E0,-2.911548138E0,-2.483391047E0
1.419061210E2,1.772814035E0,-2.632257462E0,-2.023942709E0
1.419260357E2,1.681137443E0,-2.217615366E0,-1.766489267E0
1.419459045E2,1.601777554E0,-1.872746229E0,-1.554374695E0
1.419658113E2,1.561764717E0,-1.541259050E0,-1.278812289E0
1.419856826E2,1.636397600E0,-1.029547691E0,-1.030945778E0
1.420055785E2,1.830403209E0,-5.317510366E-1,-8.774856925E-1
1.420254759E2,1.923145056E0,-4.336830080E-1,-7.159697413E-1
1.420453777E2,1.777674198E0,-7.119085193E-1,-3.982639909E-1
1.420652610E2,1.402379274E0,-7.923336625E-1,3.994623839E-4
1.420851594E2,1.073555112E0,-1.661097705E-1,3.222995698E-1
1.421050224E2,9.242894053E-1,8.508548737E-1,4.374778867E-1
1.421249365E2,8.641037345E-1,1.506439209E0,5.003266335E-1
1.421448250E2,7.734923363E-1,1.556039095E0,5.664376616E-1
1.421646902E2,6.189003587E-1,1.188800097E0,4.950004816E-1
1.421845861E2,4.728302956E-1,6.664364338E-1,3.617797792E-1
1.422045192E2,4.243622124E-1,2.768274248E-1,2.061225921E-1
1.422244165E2,4.536561072E-1,1.835529655E-1,2.383458801E-2
1.422442761E2,5.298868418E-1,3.610474169E-1,-1.354843229E-1
1.422641745E2,6.119763851E-1,6.568493247E-1,-1.941387206E-1
1.422840624E2,6.274222732E-1,8.391373158E-1,-2.005301118E-1
1.423039352E2,5.848129392E-1,7.314822078E-1,-1.914756298E-1
1.423238287E2,4.669715166E-1,4.197018147E-1,-1.488663107E-1
1.423437142E2,3.305551112E-1,1.312899739E-1,-1.067230329E-1
1.423636069E2,1.951373816E-1,-5.738943070E-2,-9.926640242E-2
1.423835196E2,7.896039635E-2,-1.543922126E-1,-6.517894566E-2
1.424034486E2,-1.431406848E-2,-1.410102248E-1,-1.664426550E-2
1.424232851E2,-8.521863818E-2,-6.111774594E-2,1.584534161E-2
1.424431554E2,-1.118494645E-1,1.404776052E-2,5.053199083E-2
1.424630540E2,-1.272953451E-1,-1.737661287E-2,7.343450189E-2
1.424829599E2,-1.517957002E-1,-2.140452564E-1,8.142375201E-2
1.425028425E2,-1.800909638E-1,-4.938686490E-1,9.953270853E-2
1.425227403E2,-2.045913190E-1,-6.660369635E-1,1.288266182E-1
1.425426546E2,-1.832866520E-1,-6.452649236E-1,1.411433816E-1
1.425625063E2,-1.214365661E-1,-5.338814855E-1,1.341527849E-1
1.425824492E2,-5.639077350E-2,-4.954665005E-1,1.336201727E-1
1.426023072E2,4.860125482E-3,-4.896077216E-1,1.298918575E-1
1.426221976E2,6.511236727E-2,-3.531913161E-1,9.633701295E-2
1.426420624E2,1.232341453E-1,-1.127815470E-1,4.407401755E-2
1.426619496E2,1.551911384E-1,9.187635034E-2,-5.459319334E-3
1.426818640E2,1.381474137E-1,1.547916681E-1,-4.866783321E-2
1.427017477E2,7.949301600E-2,1.046591476E-1,-8.808145672E-2
1.427216485E2,2.410089783E-2,7.057169080E-2,-1.269624680E-1
1.427415284E2,-1.271621883E-2,1.131810099E-1,-1.499315500E-1
1.427614124E2,-2.816209756E-2,2.213687450E-1,-1.611164957E-1
1.427813069E2,-2.336854860E-2,3.722323775E-1,-1.680405140E-1
1.428012002E2,2.463351376E-2,5.225633979E-1,-1.435401440E-1
1.428211012E2,1.061238423E-1,6.227618456E-1,-1.061904207E-1
1.428409791E2,1.839524209E-1,5.497268438E-1,-7.263557613E-2
1.428608744E2,2.165086120E-1,2.922733128E-1,-4.220985994E-2
1.428807618E2,2.271609455E-1,3.395430278E-3,1.464695437E-3
1.429006517E2,2.388785034E-1,-1.975341439E-1,4.034570232E-2
1.429205324E2,2.292914093E-1,-3.179720640E-1,6.917356700E-2
1.429404701E2,2.063889056E-1,-2.966673970E-1,9.953270853E-2
1.429603235E2,2.149107605E-1,-1.527943611E-1,1.256309152E-1
1.429802257E2,2.191716880E-1,-1.223686412E-1,1.709699035E-1
1.430001428E2,1.456040442E-1,-3.126458824E-1,2.493311018E-1
1.430200040E2,3.741630912E-2,-5.296205282E-1,3.180386424E-1
1.430398759E2,-7.722939551E-2,-5.354793072E-1,3.303554058E-1
1.430597438E2,-1.923411340E-1,-4.123117626E-1,2.892773449E-1
1.430796570E2,-3.271597028E-1,-4.528571963E-1,2.440049350E-1
1.430995446E2,-5.238283277E-1,-7.204304338E-1,1.949376464E-1
1.431194376E2,-7.535858154E-1,-1.071691036E0,1.266961545E-1
1.431393314E2,-9.726243019E-1,-1.350981832E0,4.567186534E-2
1.431592230E2,-1.187468529E0,-1.490061283E0,-2.463351376E-2
1.431790936E2,-1.413963675E0,-1.471952319E0,-3.368799388E-2
1.431989999E2,-1.621284604E0,-1.320556045E0,3.661738336E-2
1.432189081E2,-1.812094569E0,-1.043928385E0,1.746982187E-1
1.432387883E2,-1.986393332E0,-3.382780552E-1,4.017260075E-1
1.432586565E2,-1.972012639E0,1.032077670E0,7.071815729E-1
1.432785671E2,-1.959762454E0,2.842174768E0,9.448617101E-1
1.432984751E2,-2.010360956E0,4.613324642E0,1.083475113E0
1.433183766E2,-2.120745897E0,5.919167042E0,1.206043482E0
1.433382726E2,-2.188388109E0,6.742125988E0,1.464029670E0
1.433581131E2,-2.186790228E0,7.392916679E0,1.881334662E0
1.433780175E2,-2.167616129E0,8.099699020E0,2.343446016E0
1.433979100E2,-2.188920736E0,8.752620697E0,2.750165462E0
1.434177904E2,-2.357893229E0,9.117196083E0,3.033717155E0
1.434376739E2,-2.745371819E0,9.101683617E0,3.249027252E0
1.434575804E2,-3.436175346E0,8.791501045E0,3.445695877E0
1.434774945E2,-4.272982597E0,8.297965050E0,3.608277082E0
1.434973872E2,-5.299534321E0,7.613553524E0,3.682909966E0
1.435172588E2,-6.682672977E0,6.535337925E0,3.517665863E0
1.435371392E2,-8.440506935E0,4.577639103E0,3.124861002E0
1.435570540E2,-9.413730621E0,1.895582199E0,3.179720640E0
1.435769263E2,-7.838716984E0,-3.814199865E-1,4.545815468E0
1.435968209E2,-2.650499582E0,-2.674933195E0,5.689609528E0
1.436167066E2,1.617756128E0,-2.505428076E0,1.896247983E0
1.436365997E2,2.239186287E0,-2.357227564E0,-4.564190388E0
1.436564890E2,2.288253784E0,-4.545216084E0,-4.876570225E0
1.436764041E2,2.222675323E0,-5.508852482E0,-2.103369236E0
1.436962499E2,2.401767492E0,-3.197230339E0,-2.044182062E0
1.437161554E2,2.803160667E0,-1.235803485E0,-3.626119852E0
1.437360510E2,3.131984711E0,-1.949509621E0,-4.037099838E0
1.437559356E2,3.142104626E0,-3.817129374E0,-3.951282263E0
1.437758215E2,3.013144732E0,-5.622965813E0,-3.710339785E0
1.437957016E2,2.782322168E0,-6.549851418E0,-3.949684381E0
1.438156089E2,2.556359529E0,-6.942656040E0,-4.492819786E0
1.438354773E2,2.272807837E0,-7.474074364E0,-4.642019272E0
1.438554162E2,1.683800578E0,-7.936718464E0,-4.498678684E0
1.438752894E2,9.178979993E-1,-7.946305275E0,-4.307336330E0
1.438951718E2,5.432022810E-1,-7.363156796E0,-3.946488619E0
1.439150630E2,5.832150578E-1,-6.189003944E0,-3.394298553E0
1.439349509E2,8.683646321E-1,-4.708330154E0,-2.873000145E0
1.439548474E2,1.224418759E0,-3.544762611E0,-2.570274115E0
1.439747089E2,1.454109669E0,-3.086912155E0,-2.256829262E0
1.439946449E2,1.545786262E0,-2.854025602E0,-1.650844932E0
1.440145434E2,1.623614907E0,-2.074208498E0,-1.107709169E0
1.440344283E2,1.894383788E0,-8.616403341E-1,-9.126383662E-1
1.440543222E2,2.382060766E0,-9.200949967E-2,-7.745575905E-1
1.440741993E2,2.618742228E0,-2.369477749E-1,-4.750273526E-1
1.440940841E2,2.397506714E0,-6.655043364E-1,-1.659100503E-1
1.441139778E2,1.994049668E0,-5.023905039E-1,2.529928461E-3
1.441338325E2,1.576678038E0,2.117816359E-1,-1.398118306E-2
1.441537302E2,1.220623851E0,8.343437910E-1,3.715000302E-2
1.441736466E2,9.472584724E-1,1.056045413E0,2.252967805E-1
1.441935190E2,6.759569049E-1,1.147189379E0,3.713668585E-1
1.442134706E2,4.360797703E-1,1.365761876E0,3.857475221E-1
1.442333084E2,3.199027777E-1,1.601311564E0,3.287575543E-1
1.442531766E2,2.708354890E-1,1.675944448E0,2.530594170E-1
1.442731015E2,2.282261699E-1,1.497917414E0,1.523283273E-1
1.442929747E2,1.392126381E-1,1.119493365E0,5.319507420E-2
1.443128538E2,2.836182900E-2,7.176342010E-1,-5.991935730E-3
1.443327628E2,-9.986559162E-4,3.615800440E-1,-5.292876437E-2
1.443526515E2,1.604507305E-2,5.991935730E-2,-7.583127916E-2
1.443725608E2,3.848154470E-2,-1.037270650E-1,-6.038539857E-2
1.443924915E2,3.155753016E-2,-9.786828607E-2,-6.624417752E-2
1.444123433E2,-1.857500151E-2,-3.175725788E-2,-1.008642539E-1
1.444322202E2,-4.840152711E-2,-1.098521519E-2,-9.820117056E-2
1.444520944E2,-5.426030606E-2,-4.507267103E-2,-7.849435508E-2
1.444719966E2,-5.958647281E-2,-1.415428370E-1,-9.873378277E-2
1.444918538E2,-7.236927003E-2,-3.601153493E-1,-1.168427467E-1
1.445117723E2,-9.054480493E-2,-6.452649236E-1,-1.120491996E-1
1.445316545E2,-1.102516204E-1,-7.933988571E-1,-1.189732105E-1
1.445515558E2,-1.065233052E-1,-7.433329225E-1,-1.312233955E-1
1.445714588E2,-9.906667471E-2,-6.255580783E-1,-1.216362938E-1
1.445913333E2,-1.091863886E-1,-5.093145370E-1,-8.541837335E-2
1.446112113E2,-1.501978636E-1,-3.542565703E-1,-4.440690205E-2
1.446311354E2,-2.120479494E-1,-1.480008066E-1,-4.926702939E-3
1.446510202E2,-2.659088075E-1,2.363485843E-2,1.957365684E-2
1.446708776E2,-3.330184817E-1,9.720251709E-2,4.660394508E-3
1.446907819E2,-3.549223244E-1,4.234301299E-2,3.342168778E-2
1.447106728E2,-3.767596185E-1,-2.463351469E-3,6.278216839E-2
1.447305882E2,-3.527918756E-1,6.364767253E-2,5.798862129E-2
1.447504857E2,-2.744306624E-1,1.286268830E-1,6.597787142E-2
1.447703993E2,-2.168415040E-1,1.169093251E-1,7.130403817E-2
1.447902434E2,-1.661763489E-1,6.258244067E-2,5.532554165E-2
1.448101391E2,-8.042509109E-2,1.458037738E-2,6.278216839E-2
1.448300142E2,-4.194355104E-3,1.990654133E-2,6.224955618E-2
1.448499059E2,6.830807030E-2,6.684337556E-2,4.567186534E-2
1.448697979E2,1.131144315E-1,1.147788614E-1,2.703028731E-2
1.448896876E2,1.461366564E-1,1.312899739E-1,1.637795754E-2
1.449095816E2,1.269624680E-1,1.312899739E-1,1.637795754E-2
1.449294830E2,6.724283099E-2,1.046591476E-1,1.371487509E-2
1.449493846E2,3.794892505E-2,3.748288751E-2,2.383458801E-2
1.449692514E2,2.889444493E-2,-6.058513001E-2,4.893414304E-2
1.449891484E2,3.741630912E-2,-1.847513467E-1,8.515206724E-2
1.450090266E2,3.581846133E-2,-3.446694613E-1,1.549914032E-1
1.450289025E2,-1.591191813E-2,-4.864120185E-1,2.103835195E-1
1.450487984E2,-1.193061024E-1,-5.823495984E-1,2.135792226E-1
1.450686984E2,-2.530594170E-1,-6.958634853E-1,1.800243855E-1
1.450885811E2,-4.183036983E-1,-8.744231462E-1,1.309570819E-1
1.451085066E2,-6.347457170E-1,-1.064700365E0,1.053914949E-1
1.451284023E2,-8.292838931E-1,-1.201183438E0,1.059241071E-1
1.451482380E2,-1.025419950E0,-1.252847195E0,1.144459695E-1
1.451681492E2,-1.235404015E0,-1.201715946E0,1.512630880E-1
1.451880242E2,-1.462498307E0,-9.991886020E-1,2.370809317E-1
1.452079219E2,-1.712961316E0,-6.020563841E-1,3.479317427E-1
1.452278032E2,-2.005034924E0,-1.996646076E-1,4.705001116E-1
1.452476972E2,-2.250770807E0,1.179745570E-1,5.999925137E-1
1.452675865E2,-2.419210672E0,5.449332595E-1,7.774869800E-1
1.452874878E2,-2.484256506E0,1.585865617E0,9.629706740E-1
1.453073883E2,-2.345643044E0,3.407147884E0,1.100518823E0
1.453272601E2,-2.088722229E0,5.565775871E0,1.294524431E0
1.453471612E2,-1.867020607E0,7.417949677E0,1.540792942E0
1.453670445E2,-1.720950484E0,8.634245872E0,1.832333922E0
1.453869565E2,-1.664493203E0,9.323451996E0,2.131864071E0
1.454068406E2,-1.788659453E0,9.626177788E0,2.423405170E0
1.454267279E2,-2.103102922E0,9.638427734E0,2.719739676E0
1.454466410E2,-2.411754131E0,9.504141808E0,2.902560234E0
1.454665355E2,-2.743241310E0,9.177381516E0,2.932986021E0
1.454864348E2,-3.399890900E0,8.272866249E0,2.968138695E0
1.455062754E2,-4.314526558E0,6.801845551E0,3.033184528E0
1.455261712E2,-5.386950016E0,5.085022926E0,3.000095606E0
1.455460815E2,-6.860699654E0,3.121998310E0,3.033184528E0
1.455659694E2,-8.076995850E0,1.084340692E0,3.229320526E0
1.455858543E2,-7.946438789E0,-4.379439354E-1,3.935570002E0
1.456057578E2,-5.775493622E0,-4.064529836E-1,4.845345497E0
1.456256320E2,-1.801442146E0,5.151067376E-1,4.005342960E0
1.456455130E2,1.591058731E0,9.324117899E-1,2.850164175E-1
1.456654317E2,2.972066641E0,-1.038602233E0,-3.196564674E0
1.456853071E2,3.533311367E0,-4.687557697E0,-3.466201782E0
1.457051842E2,3.322794676E0,-6.031216145E0,-3.025461435E0
1.457250796E2,3.215672255E0,-4.328840733E0,-3.350024700E0
1.457449786E2,3.404351473E0,-2.457958698E0,-3.453418970E0
1.457648812E2,3.544562817E0,-2.072610617E0,-3.231184721E0
1.457847420E2,3.310544491E0,-2.863612652E0,-2.999296665E0
1.458046551E2,3.052558422E0,-4.142824173E0,-2.854891062E0
1.458245490E2,2.838845968E0,-5.527028084E0,-3.167736769E0
1.458444732E2,2.671471357E0,-7.175542831E0,-3.253554583E0
1.458643336E2,2.266948938E0,-8.605085373E0,-3.165606260E0
1.458842184E2,1.721682906E0,-9.197221756E0,-3.047298908E0
1.459040854E2,1.292061090E0,-8.859875679E0,-3.088842869E0
1.459239766E2,1.009042025E0,-8.035319328E0,-3.117670774E0
1.459438784E2,9.157674909E-1,-7.038593769E0,-2.818073988E0
1.459637755E2,9.706935883E-1,-5.926224232E0,-2.469542980E0
1.459836596E2,1.255843163E0,-5.188017845E0,-2.184393406E0
1.460035383E2,1.402911901E0,-4.938020706E0,-1.767021894E0
1.460234330E2,1.336867452E0,-4.296284676E0,-1.439262986E0
1.460433407E2,1.322486758E0,-2.827860832E0,-1.421087384E0
1.460632030E2,1.552177668E0,-1.355242729E0,-1.567157507E0
1.460831271E2,1.703041315E0,-8.382052183E-1,-1.411500335E0
1.461030032E2,1.573482275E0,-1.013569236E0,-1.023489237E0
1.461229109E2,1.288332820E0,-8.286181092E-1,-7.175676227E-1
1.461427751E2,1.051185250E0,6.204982474E-2,-6.258909702E-1
1.461626642E2,9.306807518E-1,1.019294858E0,-5.912043452E-1
1.461825865E2,8.187647462E-1,1.454242826E0,-4.099815488E-1
1.462024923E2,6.071828008E-1,1.384403467E0,-2.117150575E-1
1.462223556E2,4.238295853E-1,1.238865972E0,-5.932016298E-2
1.462422551E2,3.908073604E-1,1.235670328E0,-1.930734888E-2
1.462621242E2,4.270252883E-1,1.213300467E0,-6.624417752E-2
1.462820248E2,4.382102489E-1,1.052317023E0,-1.258972287E-1
1.463019159E2,4.019923210E-1,8.066477180E-1,-1.237667650E-1
1.463217786E2,3.183049560E-1,6.749582887E-1,-1.125818118E-1
1.463417050E2,2.681724131E-1,7.016556859E-1,-1.189732105E-1
1.463615655E2,2.383458912E-1,7.165689468E-1,-1.211036816E-1
1.463814767E2,2.009961605E-1,6.323489547E-1,-1.216362938E-1
1.464013563E2,1.418757290E-1,5.177698135E-1,-1.382139921E-1
1.464212381E2,7.416684926E-2,3.919391632E-1,-1.691057384E-1
1.464411325E2,2.463351376E-2,2.848166823E-1,-1.733666807E-1
1.464610264E2,-1.165098604E-2,2.501966059E-1,-1.840189993E-1
1.464809366E2,-5.053199083E-2,2.069880962E-1,-2.101172209E-1
1.465008198E2,-1.240996495E-1,1.340196282E-1,-2.005301118E-1
1.465207019E2,-1.939389855E-1,1.468024254E-1,-1.920082569E-1
1.465405967E2,-2.157762647E-1,2.080533206E-1,-1.898777932E-1
1.465605182E2,-2.503963411E-1,1.968683749E-1,-1.770949960E-1
1.465804254E2,-2.818872929E-1,1.489328891E-1,-1.531272531E-1
1.466002678E2,-3.021267056E-1,9.134373069E-2,-1.269624680E-1
1.466201338E2,-3.292901516E-1,1.797580742E-3,-1.195058301E-1
1.466400516E2,-3.565201759E-1,-1.138467789E-1,-1.430075318E-1
1.466599450E2,-3.959338069E-1,-2.369477749E-1,-1.600512564E-1
1.466798355E2,-4.385431111E-1,-2.934716940E-1,-1.488663107E-1
1.466997283E2,-4.551208019E-1,-2.167083472E-1,-1.382139921E-1
1.467196198E2,-4.321517348E-1,-6.591129303E-2,-1.478010863E-1
1.467394765E2,-3.884771764E-1,1.990654133E-2,-1.611164957E-1
1.467594036E2,-3.362141848E-1,-4.240959138E-2,-1.648448110E-1
1.467792761E2,-2.818872929E-1,-1.271621883E-1,-1.478010863E-1
1.467991569E2,-2.029934675E-1,-4.507267103E-2,-1.382139921E-1
1.468190733E2,-9.054480493E-2,1.264964193E-1,-1.451379955E-1
1.468389346E2,-5.319507420E-2,1.659766138E-1,-1.115165800E-1
1.468588413E2,-1.177082509E-1,8.601756394E-2,-3.209014609E-2
1.468787155E2,-1.705038548E-1,5.885412544E-2,5.852124095E-2
1.468986194E2,-1.827540398E-1,1.691723168E-1,1.544587910E-1
1.469185141E2,-1.486000121E-1,3.386775255E-1,2.397440076E-1
1.469384188E2,-9.054480493E-2,4.681699276E-1,3.052558303E-1
1.469583129E2,-6.331478804E-2,5.614444017E-1,3.426055610E-1
1.469781834E2,-7.722939551E-2,6.547188759E-1,3.463338912E-1
1.469980824E2,-8.095771074E-2,6.984599829E-1,3.495295942E-1
1.470179499E2,-5.319507420E-2,6.979273558E-1,3.905410469E-1
1.470378525E2,-2.596505452E-3,7.538520694E-1,4.246951044E-1
1.470577270E2,3.262276202E-2,8.780848980E-1,3.857475221E-1
1.470776320E2,4.593817517E-2,8.678985834E-1,2.977991998E-1
1.470975082E2,4.860125482E-3,5.694336295E-1,2.498637140E-1
1.471174162E2,-4.786890745E-2,1.291595101E-1,2.236989290E-1
1.471373110E2,-1.113168523E-1,-2.742975056E-1,1.821548492E-1
1.471571839E2,-1.912759095E-1,-6.298190355E-1,1.459369212E-1
1.471770711E2,-2.834851444E-1,-9.469255805E-1,1.245656833E-1
1.471969429E2,-3.714334369E-1,-1.215564013E0,1.123155057E-1
1.472168361E2,-4.844147265E-1,-1.443723679E0,1.048588753E-1
1.472367465E2,-6.374087930E-1,-1.592390180E0,1.053914949E-1
1.472566425E2,-7.775535583E-1,-1.609966516E0,1.165764406E-1
1.472765504E2,-9.465261102E-1,-1.559368014E0,1.320223212E-1
1.472964314E2,-1.200783968E0,-1.509235501E0,1.869483888E-1
1.473163498E2,-1.591990709E0,-1.321088672E0,3.495295942E-1
1.473361973E2,-2.024275541E0,-6.330147386E-1,6.703644395E-1
1.473561178E2,-2.365350008E0,7.431997657E-1,1.186336756E0
1.473759789E2,-2.659021378E0,2.648701906E0,1.566358566E0
1.473958748E2,-2.901028872E0,4.642085552E0,1.679339886E0
1.474157709E2,-3.045501232E0,6.313036919E0,1.672415853E0
1.474356792E2,-3.095034599E0,7.450506210E0,1.730537653E0
1.474555690E2,-3.063610077E0,8.177460670E0,1.887726068E0
1.474754387E2,-3.026260376E0,8.601757050E0,2.183061838E0
1.474953438E2,-3.092371464E0,8.725390434E0,2.688315153E0
1.475152116E2,-3.230984926E0,8.658813477E0,3.331116915E0
1.475351282E2,-3.510275602E0,8.582050323E0,4.078377724E0
1.475549900E2,-4.064063549E0,8.626790047E0,4.772377014E0
1.475748814E2,-5.067646503E0,8.720596313E0,5.104396820E0
1.475947648E2,-6.703444958E0,8.550559044E0,4.988752365E0
1.476146642E2,-8.539640427E0,7.024612427E0,4.810193062E0
1.476346267E2,-9.164332390E0,3.838900089E0,4.873108387E0
1.476544613E2,-6.709303856E0,3.674388230E-1,5.173171043E0
1.476743559E2,-1.732668042E0,-2.742642164E0,4.580967903E0
1.476942366E2,1.732867837E0,-3.407813549E0,2.529928461E-3
1.477141230E2,2.578729391E0,-4.287230015E0,-5.177698135E0
1.477340319E2,3.210345984E0,-6.575949669E0,-4.992214680E0
1.477539222E2,3.004090309E0,-6.326485634E0,-2.859684706E0
1.477737881E2,2.765278339E0,-3.061879158E0,-2.972666025E0
1.477936959E2,3.024862289E0,-3.649088740E-1,-3.877182007E0
1.478135683E2,3.369731426E0,-3.659741282E-1,-3.808407784E0
1.478334462E2,3.393699169E0,-2.111558199E0,-3.192836285E0
1.478534377E2,3.263141632E0,-4.225446701E0,-2.300037861E0
1.478732560E2,3.071732521E0,-5.795134068E0,-2.303766251E0
1.478931230E2,2.856422424E0,-7.115889549E0,-2.681124926E0
1.479130235E2,2.509955406E0,-8.235183716E0,-2.843706131E0
1.479329356E2,2.185392141E0,-8.931778908E0,-2.982785702E0
1.479527889E2,1.954569459E0,-9.198820114E0,-2.915143251E0
1.479726879E2,1.781402469E0,-8.944628716E0,-2.750431776E0
1.479925892E2,1.619353890E0,-8.141908646E0,-2.643841743E0
1.480125091E2,1.521285892E0,-6.912829876E0,-2.414084435E0
1.480324090E2,1.653441429E0,-5.403327942E0,-2.239253044E0
1.480522531E2,1.951373696E0,-4.019124031E0,-2.153967857E0
1.480721340E2,2.218946934E0,-3.190306425E0,-1.942385793E0
1.480920433E2,2.133129120E0,-2.573669672E0,-1.525080800E0
