"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.073010138E1,-1.497276398E1,1.897005157E1,5.915847931E0
7.074995238E1,-1.694491287E1,1.961461121E1,3.751498718E0
7.076980338E1,-1.619826553E1,1.847682724E1,9.824070740E-1
7.078965371E1,-1.364756973E1,1.617087250E1,-1.313368835E0
7.080950471E1,-1.033585648E1,1.367271744E1,-2.707569580E0
7.082935571E1,-7.153174896E0,1.113279922E1,-3.386407928E0
7.084920671E1,-4.315525818E0,8.578061829E0,-3.571123810E0
7.086905771E1,-1.916764069E0,6.278094635E0,-3.325185242E0
7.088890871E1,-2.564167786E-1,4.478387146E0,-2.813998260E0
7.090875971E1,2.305206299E-1,3.052901459E0,-2.304008789E0
7.092861071E1,1.948947144E-1,1.856738892E0,-1.886526947E0
7.094846171E1,-1.106199646E-1,1.013093262E0,-1.544787598E0
7.096831271E1,-6.764433289E-1,3.573069763E-1,-8.628057861E-1
7.098816371E1,-1.588796082E0,3.341052246E-1,5.935157776E-1
7.100801471E1,-2.975512390E0,8.684939575E-1,3.161425781E0
7.102786571E1,-4.774471436E0,1.480271759E0,6.062542877E0
7.104771671E1,-6.448141022E0,5.264552307E0,8.319399719E0
7.106756771E1,-8.188422089E0,9.752669220E0,9.028924255E0
7.108741871E1,-1.146391068E1,1.368199814E1,7.990533600E0
7.110726971E1,-1.342393478E1,1.672726547E1,5.525908813E0
7.112712071E1,-1.384815262E1,1.711825241E1,1.446142731E0
7.114697171E1,-1.236189331E1,1.598421066E1,-2.399210815E0
7.116682271E1,-8.984466705E0,1.455887466E1,-5.724695435E0
7.118667371E1,-4.211043091E0,1.155252640E1,-7.684270477E0
7.120652471E1,-3.312611389E-1,7.524702301E0,-7.304360504E0
7.122637571E1,2.959645386E0,2.700234833E0,-5.506149902E0
7.124622671E1,5.276527405E0,-1.767374725E0,-3.386407928E0
7.126607771E1,7.750283203E0,-4.542902985E0,-1.754052429E0
7.128592871E1,9.961035919E0,-6.005661163E0,-1.523831177E-1
7.130577971E1,1.067280579E1,-7.447013855E0,1.333576813E0
7.132563071E1,9.812844086E0,-8.268206177E0,3.429667969E0
7.134548171E1,8.449479218E0,-9.247469788E0,5.913602600E0
7.136533271E1,5.656736755E0,-1.076561279E1,9.232800293E0
7.138518371E1,1.401385803E0,-1.304192917E1,1.323158478E1
7.140503471E1,-5.419180756E0,-1.670870407E1,1.687845108E1
7.142488571E1,-1.783675827E1,-1.796564026E1,2.038386154E1
7.144473671E1,-3.190764771E1,-1.792178146E1,2.393971710E1
7.146458771E1,-4.933500732E1,-1.477831833E1,2.764615952E1
7.148443871E1,-6.255087479E1,-4.553680573E0,3.092509094E1
7.150428971E1,-6.902670822E1,7.600145416E0,3.568878479E1
7.152414071E1,-7.413318924E1,1.183618652E1,3.513209244E1
7.154399171E1,-7.862280304E1,1.214948502E1,2.491853165E1
7.156384271E1,-7.832162933E1,2.762056274E0,4.057761841E0
7.158369371E1,-7.805368652E1,-1.697574875E1,-2.397594177E1
7.160354471E1,-7.782421371E1,-4.231310944E1,-4.710629196E1
7.162339571E1,-7.771598877E1,-6.985987564E1,-5.593702835E1
7.164324671E1,-7.268539993E1,-7.858059082E1,-5.286391891E1
7.166309771E1,-3.798186630E1,-7.849407074E1,-3.990865952E1
7.168294871E1,-9.548793182E0,-7.842805801E1,-3.297238358E1
7.170279971E1,1.046458878E1,-7.834917206E1,-1.866783005E1
7.172265071E1,2.627171768E1,-6.949867676E1,-1.470916214E1
7.174250171E1,3.138658127E1,-4.522066315E1,-6.403982849E0
7.176235271E1,2.861569336E1,-3.433260498E1,-7.378157043E-1
7.178220413E1,2.072305618E1,-2.756383072E1,4.363875275E0
7.180205513E1,1.210457840E1,-2.403447006E1,8.395291901E0
7.182190613E1,2.143392792E0,-2.205348953E1,9.912087708E0
7.184175713E1,-7.802374878E0,-2.041200302E1,1.037746994E1
7.186160813E1,-1.528037430E1,-1.850092712E1,1.057790314E1
7.188145913E1,-2.087499023E1,-1.564336945E1,1.088940536E1
7.190131013E1,-2.455912903E1,-1.355835526E1,1.023870850E1
7.192116113E1,-2.493394958E1,-1.215906509E1,9.466913452E0
7.194101213E1,-2.324336517E1,-1.049602341E1,8.983718262E0
7.196086313E1,-2.128693359E1,-8.546178131E0,9.321266327E0
7.198071413E1,-1.913036819E1,-7.201524353E0,9.568851471E0
7.200056513E1,-1.693278809E1,-4.664001160E0,1.053673874E1
7.202041613E1,-1.895792679E1,-3.369343414E0,1.227791794E1
7.204026713E1,-2.201801331E1,-1.042432251E0,1.377465546E1
7.206011813E1,-2.434612198E1,6.004014587E-1,1.365161133E1
7.207996913E1,-2.495819916E1,1.722468109E0,1.241099121E1
7.209982013E1,-2.378523834E1,2.545756073E0,9.345964966E0
7.211967113E1,-2.279609528E1,1.878743134E0,5.801635437E0
7.213952213E1,-1.794902481E1,2.018402710E0,1.812880096E0
7.215937313E1,-1.406340500E1,-5.102888489E-1,-2.496957550E0
7.217922413E1,-7.656877441E0,-2.473905487E0,-5.996829529E0
7.219907513E1,-1.735191650E0,-4.914879456E0,-7.653284912E0
7.221892613E1,2.145787811E0,-5.731730804E0,-6.039490814E0
7.223877713E1,8.266709290E0,-5.549110565E0,-6.944059753E-1
7.225862813E1,1.838207428E1,-1.522933044E0,7.006779327E0
7.227847913E1,2.494173340E1,-4.041595459E-2,1.224902802E1
7.229833013E1,2.190784241E1,2.108365631E0,1.342438385E1
7.231818112E1,1.111842911E1,3.584595795E0,8.212222595E0
7.233803213E1,-1.538844955E1,7.324718170E0,-3.332669678E0
7.235788313E1,-3.881428528E1,1.390742935E1,-1.840198288E1
7.237773413E1,-3.909974167E1,1.664987640E1,-2.291719345E1
7.239758512E1,-2.265434006E1,1.664448761E1,-1.568303696E1
7.241743613E1,-4.448599091E0,1.084809128E1,-6.730004883E0
7.243728713E1,9.136700134E0,5.847589874E0,1.089733887E0
7.245713813E1,1.603121292E1,2.300715637E0,6.736142120E0
7.247698912E1,1.793974411E1,-1.081051941E0,9.496402130E0
7.249684013E1,1.638163422E1,-3.963757324E0,9.613758087E0
7.251669113E1,1.292277695E1,-6.454427948E0,8.480614471E0
7.253654213E1,8.605903931E0,-8.913364563E0,7.087611237E0
7.255639312E1,4.297114105E0,-1.069690567E1,6.183491364E0
7.257624413E1,1.333726501E-1,-1.213616272E1,6.082301788E0
7.259609513E1,-4.474195862E0,-1.403212006E1,6.402186584E0
7.261594613E1,-1.241667938E1,-1.784993088E1,5.874683533E0
7.263579712E1,-2.314921097E1,-1.957778778E1,6.125861206E0
7.265564813E1,-3.811254456E1,-2.269909698E1,8.077951813E0
7.267549913E1,-5.353572189E1,-2.133767807E1,1.094209579E1
7.269535013E1,-7.359700424E1,-1.666095337E1,1.165446442E1
7.271520113E1,-7.826564575E1,-4.947062531E0,1.277338760E1
7.273505213E1,-7.838958801E1,2.734663239E0,1.188917633E1
7.275490313E1,-7.834977081E1,5.044360199E0,7.009473724E0
7.277475413E1,-7.822552917E1,-2.079775085E0,-6.141877899E0
7.279460475E1,-7.796522049E1,-2.046843567E1,-3.353656036E1
7.281445575E1,-7.769982239E1,-4.500196793E1,-6.103632431E1
7.283430675E1,-7.753471573E1,-7.233048798E1,-7.629634094E1
7.285415775E1,-7.552529434E1,-7.860543915E1,-7.660993881E1
7.287400875E1,-3.834007141E1,-7.856382568E1,-5.822801422E1
7.289385975E1,-4.502636719E0,-7.846967148E1,-4.499657913E1
7.291371075E1,1.186672302E1,-7.839557556E1,-3.098840927E1
7.293356175E1,2.316687424E1,-7.479705872E1,-2.380365005E1
7.295341275E1,2.873304932E1,-5.036247070E1,-1.105047043E1
7.297326475E1,2.666914124E1,-3.962395157E1,-3.748504944E0
7.299311575E1,2.027339127E1,-3.052153015E1,4.202510834E0
7.301296675E1,1.416190018E1,-2.646870804E1,9.492659912E0
7.303281775E1,5.097499695E0,-2.429522781E1,1.199141373E1
7.305266875E1,-4.330644379E0,-2.317854996E1,1.231399292E1
7.307251975E1,-1.264285904E1,-2.074955109E1,1.159578644E1
7.309237075E1,-1.891346924E1,-1.815320023E1,1.041339523E1
7.311222175E1,-2.445943634E1,-1.615096390E1,9.362430725E0
7.313207275E1,-2.685011490E1,-1.475167374E1,8.316106567E0
7.315192375E1,-2.498095184E1,-1.281080978E1,7.602540436E0
7.317177475E1,-2.194631241E1,-1.139101227E1,7.504194946E0
7.319162575E1,-1.853969650E1,-8.124804382E0,7.882907410E0
7.321147675E1,-1.627849869E1,-5.483696594E0,8.516539764E0
7.323132775E1,-1.998509079E1,-4.356989594E0,9.524842987E0
7.325117875E1,-2.390873154E1,-2.722538452E0,1.058448944E1
7.327102975E1,-2.387654846E1,-3.315605164E-1,1.083970871E1
7.329088075E1,-2.339754456E1,4.430786133E-1,1.001387604E1
7.331073175E1,-2.212159790E1,1.929637299E0,8.124055939E0
7.333058275E1,-2.167702240E1,2.570454712E0,4.707261200E0
7.335043375E1,-2.158047318E1,2.558180237E0,7.765850830E-1
7.337028475E1,-1.714414856E1,2.115700378E0,-2.388882294E0
7.339013575E1,-1.105795486E1,1.706451416E-2,-4.628375244E0
7.340998675E1,-4.433630219E0,-1.789378967E0,-5.535937958E0
7.342983775E1,2.069895630E0,-3.286266174E0,-4.728367310E0
7.344968875E1,6.965914307E0,-5.440137177E0,-3.141666870E0
7.346953975E1,9.884544983E0,-3.401227112E0,-1.224902802E0
7.348939075E1,1.140657990E1,6.280938721E-1,1.719474335E0
7.350924175E1,1.173379944E1,4.376299438E0,4.691843262E0
7.352909275E1,8.691076813E0,1.138801849E1,6.976691895E0
7.354894375E1,1.251397705E0,1.498054779E1,7.285350037E0
7.356879475E1,-9.508077850E0,1.535656586E1,3.875890045E0
7.358864575E1,-1.996278717E1,1.547646652E1,-1.808688812E0
7.360849675E1,-2.260090118E1,1.671529037E1,-4.954546967E0
7.362834775E1,-1.782493286E1,1.352961502E1,-4.866380310E0
7.364819875E1,-1.008408005E1,9.499844971E0,-2.307900696E0
7.366804975E1,-1.851948853E0,5.929170227E0,1.341210938E-1
7.368790075E1,4.772525482E0,3.753444672E0,1.659000092E0
7.370775175E1,8.676706696E0,2.489173737E0,2.158661041E0
7.372760275E1,1.031175659E1,1.329834595E0,2.321672058E0
7.374745375E1,1.004665787E1,2.739303589E-2,1.708097992E0
7.376730475E1,8.503666534E0,-1.583556976E0,1.236279144E0
7.378715613E1,6.279441833E0,-3.424728241E0,1.311572571E0
7.380700713E1,4.420906677E0,-5.022954712E0,1.801354065E0
7.382685813E1,3.230132904E0,-5.545368347E0,2.740052032E0
7.384670913E1,4.378395081E-1,-7.013365631E0,4.722529449E0
7.386656013E1,-3.989204407E0,-9.918374634E0,7.421566772E0
7.388641113E1,-9.625583496E0,-1.282862274E1,9.062155151E0
7.390626213E1,-1.840153381E1,-1.436817123E1,8.832233276E0
7.392611313E1,-3.056479019E1,-1.290406586E1,8.569529572E0
7.394596413E1,-4.527380264E1,-1.101140167E1,7.174281006E0
7.396581513E1,-6.091013672E1,-3.064427490E0,5.107229462E0
7.398566613E1,-6.598578186E1,7.383096771E0,5.149741058E0
7.400551713E1,-6.637242783E1,1.739412872E1,7.846982117E0
7.402536812E1,-6.163388168E1,2.433130280E1,1.051278854E1
7.404521913E1,-5.348737244E1,2.710772919E1,6.555467834E0
7.406507113E1,-4.963288788E1,2.590692627E1,-5.895789642E0
7.408492213E1,-6.872104385E1,1.489402771E1,-2.950065308E1
7.410477313E1,-7.789037613E1,-6.534960480E0,-5.603492477E1
7.412462413E1,-7.763171402E1,-3.433844284E1,-7.046671371E1
7.414447513E1,-7.589472610E1,-5.784705643E1,-6.666596741E1
7.416432613E1,-4.896976685E1,-7.884299515E1,-5.750696365E1
7.418417713E1,-2.445644257E1,-7.844751755E1,-4.063674545E1
7.420402813E1,-5.683830414E0,-7.841802887E1,-3.152279800E1
7.422387913E1,9.987979889E0,-7.222750214E1,-1.905612259E1
7.424373013E1,1.725252319E1,-5.298352020E1,-9.158255310E0
7.426358113E1,1.837818237E1,-3.779280945E1,6.858737183E-1
7.428343213E1,1.675615540E1,-2.997666321E1,8.240364075E0
7.430328313E1,1.486379059E1,-2.321582245E1,1.359293335E1
7.432313413E1,1.197524734E1,-2.144934586E1,1.596564926E1
7.434298513E1,5.081333313E0,-2.201876175E1,1.634930145E1
7.436283613E1,-4.166136475E0,-2.238040970E1,1.642115204E1
7.438268713E1,-1.310928909E1,-2.134411469E1,1.517529282E1
7.440253813E1,-2.092783035E1,-1.984917343E1,1.431907333E1
7.442238913E1,-2.958432907E1,-1.890583511E1,1.343052109E1
7.444224013E1,-3.230626877E1,-1.353605164E1,1.262968643E1
7.446209113E1,-3.480936356E1,-7.289241943E0,1.220187607E1
7.448194213E1,-4.291934875E1,-3.890559540E0,1.090587112E1
7.450179313E1,-4.429513779E1,7.929011536E-1,8.030350800E0
7.452164413E1,-4.115436905E1,2.698588257E0,3.072211304E0
7.454149513E1,-3.479903503E1,2.504591675E0,-3.415597229E0
7.456134613E1,-2.209180984E1,1.427880707E0,-8.542735291E0
7.458119713E1,-8.477171631E0,-3.340453491E0,-1.056637711E1
7.460104813E1,6.064488831E0,-5.154231720E0,-6.425987091E0
7.462089913E1,2.333796844E1,-4.634662170E0,1.491947479E0
7.464075013E1,3.325619339E1,-1.664388885E0,7.972570953E0
7.466060113E1,3.132281387E1,1.210382996E0,9.442364502E0
7.468045213E1,1.877336060E1,6.777905273E-1,5.560636597E0
7.470030313E1,-4.912783813E0,1.053808594E-1,-1.928439789E0
7.472015412E1,-2.703602829E1,3.758384399E0,-9.688003693E0
7.474000513E1,-2.800286774E1,1.010249176E1,-1.166733765E1
7.475985613E1,-1.631172958E1,1.269674698E1,-8.199049988E0
7.477970713E1,-4.226461029E0,1.150747009E1,-4.511468353E0
7.479955808E1,6.513255615E0,9.921817474E0,-3.375480652E-1
7.481940908E1,1.170610703E1,7.686066742E0,2.681972809E0
7.483926008E1,1.190279800E1,4.792733459E0,4.830754395E0
7.485911108E1,1.002704865E1,2.082918549E0,5.864504700E0
7.487896208E1,7.936945038E0,2.046244812E-1,6.368506622E0
7.489881408E1,6.351891174E0,-2.138602753E0,6.936725006E0
7.491866508E1,3.927981720E0,-5.027295685E0,8.397237854E0
7.493851608E1,1.595831451E0,-7.252568207E0,9.735005951E0
7.495836708E1,-2.419269104E0,-9.093140717E0,1.006132736E1
7.497821808E1,-9.346414032E0,-1.029903305E1,9.611512756E0
7.499806908E1,-2.237816437E1,-1.042716660E1,9.304052124E0
7.501792008E1,-3.669663895E1,-1.028705795E1,1.173829010E1
7.503777108E1,-4.907679428E1,-7.905061340E0,1.362990646E1
7.505762208E1,-6.113452011E1,-2.327659607E0,1.629990417E1
7.507747308E1,-7.628765900E1,1.381626892E0,1.610096786E1
7.509732408E1,-7.845709763E1,6.693929901E0,1.180744629E1
7.511717508E1,-7.830037354E1,7.214397583E0,1.206341400E0
7.513702608E1,-7.814140411E1,-4.565206604E0,-1.552990540E1
7.515687708E1,-7.791971512E1,-2.741369293E1,-3.803770020E1
7.517672808E1,-7.776089539E1,-5.184977783E1,-5.301839767E1
7.519657908E1,-7.766299896E1,-7.584907104E1,-5.967086380E1
7.521643008E1,-6.794131531E1,-7.850874023E1,-5.792953491E1
7.523628108E1,-3.128733765E1,-7.851427872E1,-4.849660080E1
7.525613208E1,5.199587402E0,-7.842042389E1,-3.552517502E1
7.527598308E1,2.989897476E1,-7.801012711E1,-2.188074875E1
7.529583408E1,3.949566833E1,-6.012337280E1,-1.269704636E1
7.531568508E1,3.788217361E1,-4.172588058E1,-5.206323395E0
7.533553608E1,2.861464554E1,-3.085952728E1,6.047424316E-2
7.535538708E1,1.783107010E1,-2.529065781E1,4.711751862E0
7.537523808E1,7.622598724E0,-2.256063492E1,8.700357513E0
7.539508908E1,-3.201542358E0,-2.232128265E1,1.100825821E1
7.541494008E1,-1.237252121E1,-2.125969025E1,1.197135544E1
7.543479108E1,-1.653641235E1,-1.831710938E1,1.195653625E1
7.545464208E1,-1.749456985E1,-1.437131470E1,1.172317154E1
7.547449308E1,-1.969544312E1,-1.197644485E1,1.099733093E1
7.549434408E1,-2.230182312E1,-1.065199905E1,9.874815216E0
7.551419508E1,-2.317825058E1,-9.139095154E0,8.929830322E0
7.553404608E1,-2.267320084E1,-7.551496582E0,8.515342255E0
7.555389808E1,-1.984962250E1,-6.090684357E0,7.472161560E0
7.557374908E1,-1.893307846E1,-5.495522003E0,6.885681152E0
7.559360008E1,-1.658610901E1,-2.275567932E0,7.171137543E0
7.561345108E1,-1.922571991E1,-4.731660461E-1,8.496182098E0
7.563330208E1,-2.053250244E1,5.131329346E-1,9.312734070E0
7.565315308E1,-2.021770706E1,2.005379791E0,9.063951416E0
7.567300408E1,-2.143108383E1,2.319875793E0,7.558681641E0
7.569285508E1,-2.146970352E1,4.668791199E0,4.596491547E0
7.571270608E1,-1.970816666E1,6.913672943E0,2.528242493E-1
7.573255708E1,-1.731838623E1,6.913373566E0,-3.862717438E0
7.575240808E1,-1.264375717E1,6.405928802E0,-5.086273041E0
7.577225908E1,-3.901636505E0,4.052223358E0,1.302291870E-1
7.579211033E1,7.134613495E0,1.227297821E0,6.837481384E0
7.581196133E1,1.649719391E1,1.526076508E0,1.117755615E1
7.583181233E1,1.895897461E1,2.784210205E0,1.175236084E1
7.585166333E1,1.450633392E1,3.023562469E0,6.397396545E0
7.587151433E1,2.871628418E0,3.859573975E0,-2.718047791E0
7.589136533E1,-1.130045059E1,4.890929260E0,-1.354473358E1
7.591121633E1,-1.456935287E1,7.923772430E0,-1.550326080E1
7.593106733E1,-9.094038849E0,8.467890930E0,-9.273066559E0
7.595091833E1,-7.229965210E-1,7.391329651E0,-2.000739441E0
7.597076933E1,5.817652130E0,5.569019165E0,3.899091797E0
7.599062033E1,9.217981110E0,3.391347656E0,8.819060669E0
7.601047133E1,8.052654419E0,-3.540138245E-1,1.208781326E1
7.603032233E1,4.745132446E0,-4.351151733E0,1.405786652E1
7.605017333E1,2.155816956E0,-5.861959991E0,1.545640823E1
7.607002433E1,-1.229393463E0,-7.956554260E0,1.530746796E1
7.608987633E1,-7.727530518E0,-1.032522858E1,1.383692596E1
7.610972733E1,-1.591894638E1,-1.020757324E1,1.380743729E1
7.612957833E1,-2.774420563E1,-1.369232666E1,1.414932632E1
7.614942933E1,-4.441698441E1,-1.522933044E1,1.422282349E1
7.616928033E1,-5.780110199E1,-1.225995529E1,1.375998596E1
7.618913133E1,-6.269861755E1,-6.669680328E0,1.342812607E1
7.620898233E1,-6.891489075E1,-5.690267029E0,1.161809006E1
7.622883333E1,-7.837851105E1,-7.061715088E0,-4.217479706E0
7.624868433E1,-7.808152863E1,-8.753347321E0,-2.214420090E1
7.626853533E1,-7.796806458E1,-1.626921799E1,-3.389551392E1
7.628838633E1,-7.759384277E1,-2.999776932E1,-4.195295837E1
7.630823733E1,-7.069768341E1,-4.974260971E1,-5.141867432E1
7.632808833E1,-6.735243988E1,-7.243841354E1,-5.741265976E1
7.634793933E1,-6.158792725E1,-7.854870712E1,-6.078080566E1
7.636779033E1,-3.608306488E1,-7.855649094E1,-5.713423874E1
7.638764133E1,-7.421417084E0,-7.846817459E1,-4.405204330E1
7.640749233E1,2.186697739E1,-7.840395813E1,-3.601824966E1
7.642734333E1,3.644082092E1,-6.396513382E1,-1.728530502E1
7.644719433E1,4.268508591E1,-5.119174622E1,-6.019582214E0
7.646704533E1,3.941289047E1,-3.797063965E1,4.209246826E0
7.648689633E1,2.948029541E1,-3.104214752E1,8.951086121E0
7.650674733E1,1.467757782E1,-2.914559143E1,1.193962143E1
7.652659833E1,-3.666475525E0,-2.914544174E1,1.345731537E1
7.654644933E1,-1.644854507E1,-2.515099823E1,1.356404343E1
7.656630033E1,-2.434043381E1,-2.107707001E1,1.243613892E1
7.658615133E1,-2.735381744E1,-1.697724564E1,1.120105728E1
7.660600233E1,-2.624148056E1,-1.385563705E1,1.004800507E1
7.662585433E1,-2.302197556E1,-9.987081757E0,9.486372986E0
7.664570533E1,-2.291015808E1,-8.473878479E0,9.461824036E0
7.666555633E1,-2.503618698E1,-4.568050690E0,9.951455841E0
7.668540733E1,-2.960274078E1,-2.005080414E0,1.010518616E1
7.670525833E1,-3.329077148E1,9.086105347E-1,8.133037262E0
7.672510933E1,-3.475158371E1,4.182302856E0,4.059408417E0
7.674496033E1,-3.086326950E1,6.206543427E0,-1.898052979E-1
7.676481133E1,-2.599135071E1,3.430266724E0,-3.886517944E0
7.678466233E1,-1.596265549E1,5.947132874E-1,-5.588029633E0
7.680451308E1,-4.001478882E0,-4.400099945E0,-6.104455719E0
7.682436408E1,9.947264557E0,-5.551954651E0,-2.279310150E0
7.684421508E1,2.489577896E1,-2.618055725E0,4.934189301E0
7.686406608E1,3.459650620E1,5.992039490E-1,1.100167191E1
7.688391708E1,3.164644089E1,2.597099304E0,1.149324966E1
7.690376808E1,1.619317612E1,2.657274170E0,4.996160431E0
7.692361908E1,-1.304791672E1,5.674849091E0,-8.083340607E0
7.694347008E1,-3.641702042E1,7.973020020E0,-2.142539566E1
7.696332108E1,-3.183385117E1,9.901908875E0,-1.948049011E1
7.698317208E1,-1.375474686E1,9.194330292E0,-9.142687683E0
7.700302308E1,5.841153259E0,7.324269104E0,5.689668274E-1
7.702287408E1,1.624451935E1,3.721860352E0,7.593409424E0
7.704272508E1,1.930894684E1,2.377056885E-1,1.132799332E1
7.706257708E1,1.681513275E1,-3.551514587E0,1.277952484E1
7.708242808E1,1.070708450E1,-7.547305298E0,1.243030106E1
7.710227908E1,5.806275787E0,-9.461674347E0,1.101738922E1
7.712213008E1,2.102228394E0,-1.113085327E1,9.627679138E0
7.714198108E1,-2.404000854E0,-1.394874344E1,8.402177582E0
7.716183208E1,-1.319610855E1,-1.947584976E1,5.301525421E0
7.718168308E1,-2.946861969E1,-1.859148880E1,2.787503357E0
7.720153408E1,-4.180611374E1,-1.874237503E1,4.500092010E0
7.722138508E1,-5.605408493E1,-1.699296295E1,6.680308228E0
7.724123608E1,-7.156752457E1,-1.007554779E1,8.619076538E0
7.726108708E1,-7.782630936E1,1.261277161E0,1.395068939E1
7.728093808E1,-7.840575439E1,6.878645782E0,1.443029205E1
7.730078908E1,-7.831818649E1,6.731202393E0,3.182382202E0
7.732064008E1,-7.810023972E1,-4.072730713E0,-2.022144928E1
7.734049108E1,-7.784067947E1,-2.350726639E1,-4.760999451E1
7.736034208E1,-7.764084503E1,-5.100164154E1,-6.699228882E1
7.738019308E1,-7.752962631E1,-7.725345062E1,-7.627418701E1
7.740004408E1,-7.751375931E1,-7.859256592E1,-7.595789474E1
7.741989508E1,-5.436724274E1,-7.859960129E1,-6.408159164E1
7.743974608E1,-1.430096100E1,-7.849392105E1,-4.850348648E1
7.745959708E1,1.540985504E1,-7.841293945E1,-3.621598846E1
7.747944808E1,3.160183365E1,-7.829737976E1,-2.297841614E1
7.749930008E1,3.806165039E1,-5.687033752E1,-9.978100433E0
7.751915108E1,3.495800446E1,-4.376344345E1,-1.945504303E0
7.753900208E1,2.629222504E1,-3.355108017E1,4.716990967E0
7.755885308E1,1.595053070E1,-2.898707108E1,8.077502747E0
7.757870408E1,2.346819763E0,-2.738390488E1,9.245972900E0
7.759855508E1,-1.260169464E1,-2.804942093E1,9.292975159E0
7.761840608E1,-2.355606491E1,-2.620031616E1,8.873846741E0
7.763825708E1,-2.777968185E1,-2.089938950E1,8.605155487E0
7.765810808E1,-3.000959473E1,-1.596520020E1,8.624914398E0
7.767795908E1,-2.850297775E1,-1.405262741E1,8.768615570E0
7.769781008E1,-2.448413498E1,-1.163186142E1,8.773106232E0
7.771766108E1,-2.145099243E1,-1.019470001E1,8.381370850E0
7.773751208E1,-2.179856964E1,-9.150471497E0,8.474477234E0
7.775736308E1,-2.369901764E1,-6.944359131E0,8.007897491E0
7.777721408E1,-3.073049561E1,-4.734354858E0,6.740333405E0
7.779706521E1,-3.439996490E1,-2.052232361E0,5.080884247E0
7.781691621E1,-3.420641739E1,-4.414320374E-1,2.310445404E0
7.783676721E1,-3.087539429E1,1.076411591E0,-2.120939484E0
7.785661821E1,-2.554183548E1,1.871558075E0,-7.418872375E0
7.787646921E1,-1.774978912E1,1.421743469E0,-1.131003067E1
7.789632121E1,-8.261470184E0,-2.615511017E0,-1.196252380E1
7.791617221E1,1.890119476E0,-7.196884003E0,-9.453890533E0
7.793602321E1,1.424557617E1,-7.579488373E0,-1.171463928E0
7.795587421E1,2.809612381E1,-4.862338715E0,8.447982330E0
7.797572521E1,3.179717743E1,-2.374063110E0,1.485361176E1
7.799557621E1,2.672063416E1,-9.235794067E-1,1.550191360E1
7.801542721E1,1.443762680E1,-1.693578186E0,1.011746063E1
7.803527821E1,-8.014633484E0,2.356549530E0,-1.904489594E0
7.805512921E1,-3.538401855E1,7.522606659E0,-1.745535141E1
7.807498021E1,-3.812930969E1,1.255678802E1,-2.169603287E1
7.809483121E1,-2.135489227E1,1.444600937E1,-1.409364212E1
7.811468221E1,-2.671644287E0,1.148905838E1,-4.989274750E0
7.813453321E1,1.111798004E1,9.012608185E0,2.672392731E0
7.815438421E1,1.682845505E1,5.443729706E0,7.716902618E0
7.817423521E1,1.778915726E1,1.570384369E0,1.020398071E1
7.819408621E1,1.525627441E1,-1.402433624E0,1.031310379E1
7.821393721E1,1.069735474E1,-4.995861053E0,9.328301697E0
7.823378821E1,5.942193146E0,-8.478069763E0,8.311166840E0
7.825363921E1,2.221380615E-1,-1.154594009E1,7.479196930E0
7.827349121E1,-9.771380310E0,-1.435874084E1,4.974605255E0
7.829334221E1,-2.438474167E1,-1.437236252E1,1.789678345E0
7.831319321E1,-3.245940033E1,-1.106783432E1,3.632945251E0
7.833304421E1,-4.557617386E1,-9.114546204E0,9.576485596E0
7.835289521E1,-5.714052567E1,-1.685494995E0,1.760504013E1
7.837274621E1,-6.460924438E1,3.404819641E0,2.167896835E1
7.839259721E1,-7.435023788E1,8.282875671E0,2.061273560E1
7.841244821E1,-7.845545105E1,1.101394638E1,1.333112778E1
7.843229921E1,-7.822029007E1,3.631448364E0,-7.749534760E0
7.845215021E1,-7.795668823E1,-1.263312927E1,-3.551110428E1
7.847200121E1,-7.775161469E1,-3.510305283E1,-5.621934128E1
7.849185221E1,-7.762318176E1,-5.610243439E1,-6.821075500E1
7.851170321E1,-7.755671997E1,-7.705346649E1,-7.312129349E1
7.853155421E1,-6.382981522E1,-7.853777985E1,-6.612289673E1
7.855140521E1,-2.770109528E1,-7.853837860E1,-5.627876770E1
7.857125621E1,-3.513793030E0,-7.845515167E1,-4.200085876E1
7.859110721E1,2.200978043E1,-7.836009933E1,-2.446482513E1
7.861095821E1,3.802901825E1,-6.964312637E1,-8.181686096E0
7.863080921E1,4.411027222E1,-4.807343079E1,3.626358948E0
7.865066121E1,4.011732559E1,-3.547817276E1,1.141151962E1
7.867051221E1,3.229653900E1,-3.318464218E1,1.332499054E1
7.869036321E1,2.039733353E1,-3.415896606E1,1.456396408E1
7.871021421E1,-1.507365417E-1,-4.182198074E1,1.536300247E1
7.873006521E1,-2.715323456E1,-4.734788956E1,1.399649414E1
7.874991621E1,-5.510880066E1,-3.944672012E1,6.952741699E0
7.876976721E1,-7.562513672E1,-1.406205780E1,-2.846031647E0
7.878961846E1,-7.413154266E1,-1.912423096E0,-1.657338547E1
7.880946946E1,-5.274701202E1,1.107711502E1,-2.740261597E1
7.882932046E1,-2.751054153E1,1.287831940E1,-3.197530701E1
7.884917146E1,-7.951315155E0,7.237000580E0,-2.541400131E1
7.886902246E1,1.095721436E1,8.009843445E-1,-1.039767792E1
7.888887346E1,2.899006485E1,-1.794468384E0,4.284240875E0
7.890872446E1,3.948548950E1,-4.052522736E0,5.563630371E0
