"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.427723896E2,4.199747562E0,2.551965475E0,-1.171290278E0
2.427922533E2,4.167790890E0,3.832775116E0,-1.207574844E0
2.428121585E2,4.042559147E0,4.778835297E0,-1.232075095E0
2.428320594E2,3.717396975E0,5.003199577E0,-1.128680944E0
2.428519605E2,3.381116152E0,4.906729698E0,-1.072157025E0
2.428718149E2,3.109814644E0,4.717517376E0,-9.085106254E-1
2.428917164E2,2.875263691E0,4.432900429E0,-5.497934222E-1
2.429116038E2,2.663149118E0,4.047552586E0,-2.284259051E-1
2.429314995E2,2.396108627E0,3.478851318E0,-1.095858440E-1
2.429513901E2,1.982465267E0,2.867474079E0,-1.117163152E-1
2.429712836E2,1.526212573E0,2.517278671E0,-9.413997084E-2
2.429911914E2,1.239465237E0,2.516746283E0,-6.637733430E-2
2.430110822E2,1.120625138E0,2.604161739E0,-1.191729456E-1
2.430309568E2,9.164998531E-1,2.543976307E0,-1.420754492E-1
2.430508636E2,7.001243830E-1,2.482658625E0,-1.511299312E-1
2.430707510E2,5.210320950E-1,2.411754131E0,-1.303578913E-1
2.430906496E2,3.536573648E-1,2.230531454E0,-7.330134511E-2
2.431105275E2,3.179054856E-1,1.798313022E0,-1.790923066E-2
2.431304028E2,3.600487709E-1,1.176283598E0,1.175085157E-1
2.431503220E2,4.015928507E-1,7.802832127E-1,1.499981284E-1
2.431702188E2,3.722989559E-1,6.555177569E-1,1.750310957E-1
2.431900809E2,3.077857792E-1,6.805507541E-1,2.113156021E-1
2.432099948E2,2.171743810E-1,7.514553070E-1,1.350848675E-1
2.432298662E2,1.452711523E-1,6.778876781E-1,-6.191667169E-3
2.432497853E2,9.567124397E-2,3.597158790E-1,-6.584471464E-2
2.432696796E2,7.702966034E-2,2.656424791E-2,-1.255643368E-1
2.432895711E2,5.892070010E-2,-1.541258991E-1,-1.559234858E-1
2.433094750E2,1.784265228E-2,-1.818219572E-1,-1.420754492E-1
2.433293346E2,-3.967992961E-2,-2.025940120E-1,-1.532603949E-1
2.433492250E2,-9.194292873E-2,-3.283580840E-1,-2.028603107E-1
2.433691163E2,-1.334870160E-1,-4.600475132E-1,-2.502631843E-1
2.433890046E2,-1.958697289E-1,-5.453327298E-1,-2.353499234E-1
2.434088871E2,-2.390782386E-1,-5.661047697E-1,-1.970015317E-1
2.434287692E2,-2.428065538E-1,-6.109111309E-1,-1.319557428E-1
2.434486774E2,-2.171743810E-1,-7.563820481E-1,-2.909417637E-2
2.434685683E2,-2.038589716E-1,-8.150364161E-1,2.210358530E-2
2.434884443E2,-2.417413145E-1,-6.258243918E-1,-2.430062927E-2
2.435083577E2,-2.673069239E-1,-3.449357748E-1,-1.175750941E-1
2.435282356E2,-2.795570791E-1,-2.047244757E-1,-1.479342431E-1
2.435481320E2,-2.689047754E-1,-1.935395300E-1,-1.479342431E-1
2.435680114E2,-2.470674813E-1,-2.761616707E-1,-1.394123733E-1
2.435879159E2,-2.262288630E-1,-3.641099632E-1,-1.197055578E-1
2.436078197E2,-2.107829899E-1,-3.134448230E-1,-1.314231306E-1
2.436276932E2,-1.889457107E-1,-1.573216021E-1,-1.756303012E-1
2.436476037E2,-1.703041345E-1,-4.107804969E-2,-2.007298470E-1
2.436675193E2,-1.324217767E-1,-1.551245619E-2,-2.135126442E-1
2.436873919E2,-8.608414233E-2,-1.338198967E-2,-1.900775135E-1
2.437072794E2,-3.435376659E-2,5.752258375E-2,-1.671084315E-1
2.437271760E2,1.091863867E-2,2.104500979E-1,-1.479342431E-1
2.437470410E2,3.115806542E-2,3.533244729E-1,-7.543181628E-2
2.437669485E2,3.062544949E-2,4.103810191E-1,3.754946589E-2
2.437868242E2,2.956021577E-2,4.274247587E-1,1.047257185E-1
2.438067471E2,3.328853101E-2,4.327509105E-1,1.489328891E-1
2.438266165E2,2.263620123E-2,4.263595045E-1,1.889457107E-1
2.438465609E2,2.210358530E-2,4.178376496E-1,1.942718774E-1
2.438664048E2,5.892070010E-2,4.205007255E-1,2.230331600E-1
2.438862793E2,1.127149686E-1,5.057859421E-1,3.088510036E-1
2.439062150E2,1.772281379E-1,6.683005691E-1,4.228975177E-1
2.439260775E2,2.651764452E-1,7.408030033E-1,5.183024406E-1
2.439459544E2,3.808208108E-1,6.288869381E-1,5.454658866E-1
2.439658477E2,4.746278822E-1,3.975316584E-1,5.438680649E-1
2.439857559E2,5.183690190E-1,2.643109560E-1,5.780220628E-1
2.440056528E2,5.577826500E-1,3.341502845E-1,6.403381824E-1
2.440255722E2,5.444672108E-1,5.217644572E-1,7.037861347E-1
2.440454294E2,3.776251078E-1,6.667027473E-1,7.938649058E-1
2.440653228E2,5.059856921E-3,6.347457170E-1,1.017696977E0
2.440852376E2,-3.696358502E-1,1.118494645E-1,1.382805586E0
2.441050930E2,-7.411358953E-1,-1.532404304E0,1.816688299E0
2.441249923E2,-1.030013800E0,-3.526387453E0,2.356628418E0
2.441448741E2,-1.010839581E0,-4.634496212E0,3.162543774E0
2.441647911E2,-4.938020706E-1,-4.796011925E0,4.059536457E0
2.441846526E2,4.037233293E-1,-4.691020012E0,5.092013359E0
2.442046039E2,1.466026902E0,-4.496415138E0,6.435671806E0
2.442244731E2,2.775065184E0,-3.879778385E0,7.719144344E0
2.442443472E2,4.333034992E0,-2.353765488E0,8.504754066E0
2.442642514E2,5.371837139E0,1.406773329E-1,8.988769531E0
2.442841390E2,5.133557796E0,3.716531515E0,8.805948257E0
2.443040164E2,4.202410698E0,7.457696438E0,7.409494400E0
2.443238861E2,3.270198822E0,8.765136719E0,5.603658199E0
2.443438110E2,2.891774893E0,6.426883698E0,3.842095852E0
2.443637015E2,1.339663625E0,1.239664912E0,7.571143508E-1
2.443835886E2,-1.569887102E-1,-4.973506451E0,-4.434298992E0
2.444035068E2,-6.694723129E0,-2.639447689E0,-1.146457005E1
2.444233517E2,-1.198853207E1,1.800909638E-1,-1.180677700E1
2.444432545E2,-1.337965965E1,2.137256861E0,-8.376925468E0
2.444631513E2,-1.414556217E1,4.365191936E0,-6.899447918E0
2.444830581E2,-1.250390530E1,4.419585228E0,-6.634005070E0
2.445029437E2,-1.010326958E1,2.697436333E0,-6.575949669E0
2.445228268E2,-7.432929516E0,4.636426866E-1,-6.491729736E0
2.445426942E2,-4.568052292E0,-1.161436915E0,-5.907516003E0
2.445626008E2,-2.528264046E0,-1.516958356E0,-5.284487724E0
2.445825275E2,-1.127016544E0,-1.197721362E0,-4.564922810E0
2.446023939E2,3.818860352E-1,-7.579798698E-1,-3.782442808E0
2.446222837E2,1.983530521E0,-6.044531465E-1,-3.122597456E0
2.446421889E2,3.021333694E0,-4.770912528E-1,-2.364151478E0
2.446620567E2,3.321396589E0,-3.049229383E-1,-1.886594296E0
2.446819380E2,3.601219893E0,4.226312041E-1,-1.476146698E0
2.447018482E2,3.810138702E0,1.848379016E0,-1.136137605E0
2.447217519E2,3.881043434E0,3.435642719E0,-9.212934375E-1
2.447416277E2,3.834639072E0,4.577905655E0,-6.372090578E-1
2.447615330E2,3.719527483E0,5.129030228E0,-2.854824364E-1
2.447814262E2,3.344299078E0,5.254794598E0,-2.749632671E-2
2.448012837E2,2.904557467E0,5.205727100E0,3.462007269E-3
2.448212040E2,2.671138287E0,4.841683865E0,2.396774245E-3
2.448410935E2,2.421141624E0,4.027313232E0,1.207042187E-1
2.448609581E2,2.198374748E0,3.042838097E0,1.665092409E-1
2.448808645E2,2.065619946E0,2.179932833E0,1.254977584E-1
2.449007719E2,1.955834389E0,1.646916866E0,1.233673021E-1
2.449206372E2,1.726676106E0,1.620818615E0,1.654440016E-1
2.449405480E2,1.421753168E0,2.115952253E0,1.201715991E-1
2.449604288E2,1.161170602E0,2.708088636E0,5.512581021E-2
2.449803092E2,7.720276117E-1,3.000761509E0,1.031278744E-1
2.450002065E2,3.008617461E-1,3.064675331E0,7.216953486E-2
2.450201035E2,3.648423031E-2,2.834984541E0,3.328853101E-2
2.450399879E2,-1.731003635E-2,2.258294106E0,1.718354076E-1
2.450598877E2,-2.263620123E-2,1.630405664E0,3.306882679E-1
2.450797747E2,-1.041931063E-1,1.290862679E0,2.886115611E-1
2.450997076E2,-1.974675655E-1,1.235936642E0,1.223020703E-1
2.451195696E2,-2.310224175E-1,1.195457816E0,4.287562892E-2
2.451394807E2,-2.043915838E-1,1.053115964E0,5.033225939E-2
2.451593559E2,-1.713693589E-1,8.681648970E-1,1.304910425E-2
2.451792560E2,-1.382805556E-1,6.902044415E-1,-1.165098622E-1
2.451991225E2,-9.673647583E-2,4.236964285E-1,-2.001972347E-1
2.452190020E2,-6.105116755E-2,4.740286991E-2,-1.553908736E-1
2.452389202E2,-9.320789017E-3,-2.655093372E-1,-6.904041767E-2
2.452587955E2,3.488638252E-2,-3.619794846E-1,-3.761604056E-2
2.452786743E2,4.986622185E-2,-2.900096774E-1,-1.356840581E-1
2.452985791E2,1.411433797E-2,-2.548570037E-1,-2.385456264E-1
2.453185029E2,-3.435376659E-2,-3.465336263E-1,-2.635785937E-1
2.453383626E2,-5.945331976E-2,-4.930697381E-1,-2.465348691E-1
2.453582746E2,-5.465976894E-2,-5.932682157E-1,-2.284259051E-1
2.453781470E2,-5.412715301E-2,-6.049857736E-1,-2.529262602E-1
2.453980149E2,-5.998593569E-2,-6.039205194E-1,-2.828193605E-1
2.454179132E2,-4.773575440E-2,-6.844122410E-1,-2.539914846E-1
2.454377996E2,-4.394086078E-2,-8.043841124E-1,-1.676410437E-1
2.454577254E2,-6.158378348E-2,-8.544500470E-1,-8.821461350E-2
2.454775954E2,-1.015300229E-1,-7.553167939E-1,-2.323539555E-2
2.454975407E2,-1.372153312E-1,-5.187019110E-1,2.636451647E-2
2.455173881E2,-1.495320797E-1,-2.841508985E-1,8.814803511E-2
2.455372582E2,-1.329544038E-1,-1.450048387E-1,1.270956099E-1
2.455571555E2,-1.025952548E-1,-1.354177445E-1,1.569221467E-1
2.455770478E2,-8.075797558E-2,-1.887459755E-1,1.643787771E-1
2.455969405E2,-5.625762045E-2,-2.164420336E-1,1.468024254E-1
2.456168210E2,-3.754946589E-2,-2.073875517E-1,1.361500919E-1
2.456367263E2,-3.382114694E-2,-1.727674752E-1,1.334870160E-1
2.456566072E2,-3.967992961E-2,-1.167761683E-1,1.175085157E-1
2.456765578E2,-3.648423031E-2,-3.894758224E-2,1.105845049E-1
2.456964974E2,-3.595161438E-2,6.444659829E-2,1.047257185E-1
2.457163156E2,-2.636451647E-2,1.630472243E-1,9.886693954E-2
2.457362017E2,-1.145125460E-2,2.131131887E-1,1.105845049E-1
2.457560961E2,5.059856921E-3,2.430062890E-1,1.292260885E-1
2.457759853E2,2.796236612E-2,2.872134447E-1,1.494655013E-1
2.457958598E2,4.773575440E-2,3.559875488E-1,1.718354076E-1
2.458157829E2,6.904041767E-2,3.996621072E-1,2.011958808E-1
2.458357068E2,9.247554094E-2,3.794226944E-1,2.459356785E-1
2.458555896E2,1.223020703E-1,3.330850601E-1,2.843506336E-1
2.458755364E2,1.399449855E-1,3.010614812E-1,2.875463367E-1
2.458953459E2,1.633801162E-1,2.962679267E-1,2.709686458E-1
2.459152349E2,2.129134536E-1,2.786915898E-1,2.912746668E-1
2.459351264E2,2.742309272E-1,1.981999129E-1,3.808208108E-1
2.459550067E2,3.280917704E-1,4.900071770E-2,4.943346977E-1
2.459749077E2,3.946688473E-1,-1.221023351E-1,6.126421690E-1
2.459947942E2,5.199668407E-1,-2.873466015E-1,7.080470920E-1
2.460146869E2,6.808836460E-1,-4.824174047E-1,7.432663441E-1
2.460345819E2,8.194971085E-1,-7.787519097E-1,7.864083052E-1
2.460544689E2,9.351414442E-1,-1.132143021E0,8.999221921E-1
2.460743521E2,1.034807324E0,-1.257374406E0,1.016631722E0
2.460942338E2,1.114233732E0,-9.418657422E-1,1.019361377E0
2.461141447E2,1.187268734E0,-3.827515543E-1,9.836095572E-1
2.461340244E2,1.267760396E0,3.189041466E-2,1.049187899E0
2.461539084E2,1.284804225E0,1.747647971E-1,1.154712558E0
2.461738147E2,1.185138345E0,2.173741162E-1,1.188267469E0
2.461937018E2,9.612396359E-1,1.129147038E-1,1.340196252E0
2.462136163E2,7.794842720E-1,-2.410089672E-1,1.656770229E0
2.462335118E2,6.249588728E-1,-9.796814919E-1,2.103435755E0
2.462533704E2,5.780220628E-1,-2.222142696E0,2.854424953E0
2.462732789E2,7.880727053E-1,-3.732110500E0,3.905011177E0
2.462931784E2,1.357839227E0,-5.218110561E0,5.129296780E0
2.463130268E2,2.215418339E0,-6.566096306E0,6.578013420E0
2.463329471E2,3.604415655E0,-7.029273033E0,7.965945721E0
2.463528471E2,5.250866413E0,-5.819900513E0,8.804350853E0
2.463727444E2,6.434673309E0,-2.797767878E0,8.781913757E0
2.463926053E2,7.124877453E0,1.441726327E0,7.869475365E0
2.464125382E2,6.925545692E0,5.404592991E0,6.799715042E0
2.464323813E2,6.348322868E0,8.314743042E0,5.338215351E0
2.464522906E2,5.133025169E0,9.827906609E0,3.206750870E0
2.464721791E2,2.257495165E0,1.039500999E1,2.741643488E-1
2.464921141E2,-8.716934919E-1,9.682968140E0,-4.851670265E0
2.465119540E2,-6.155915260E0,5.939672947E0,-1.266542053E1
2.465318442E2,-9.370921135E0,-2.905423045E-1,-1.498822784E1
2.465517580E2,-1.067410088E1,-1.042064190E0,-1.325922203E1
2.465716360E2,-1.159832382E1,1.269025445E0,-1.083834648E1
2.465915492E2,-1.111117935E1,1.905435562E0,-8.720729828E0
2.466114438E2,-9.777108192E0,1.370289087E0,-7.480399132E0
2.466313209E2,-6.972416401E0,5.595802069E-1,-6.831206322E0
2.466512218E2,-3.860803843E0,-6.689663529E-1,-6.232145786E0
2.466710967E2,-2.035260916E0,-1.668354630E0,-5.108058453E0
2.466909869E2,-6.910033226E-1,-1.698181152E0,-4.226977825E0
2.467108594E2,4.794214368E-1,-1.470088124E0,-3.712670088E0
2.467307764E2,1.092396498E0,-1.610232830E0,-3.116206169E0
2.467506738E2,1.374350309E0,-1.760031223E0,-2.525134802E0
2.467705398E2,1.520886421E0,-1.431140542E0,-2.179200411E0
2.467904721E2,1.734665394E0,-5.213649869E-1,-2.070480108E0
2.468103490E2,1.994781971E0,6.267564893E-1,-2.095513105E0
2.468302679E2,2.032065153E0,1.506172895E0,-2.122676611E0
2.468501013E2,1.927073121E0,2.017884254E0,-2.004369020E0
2.468700003E2,1.890788674E0,2.161224604E0,-1.774145603E0
2.468898922E2,1.856168509E0,1.930468559E0,-1.494854808E0
2.469097999E2,1.912159801E0,1.646916866E0,-1.161703229E0
2.469296794E2,2.003836393E0,1.613894582E0,-8.914669156E-1
2.469496149E2,1.928138375E0,1.640525460E0,-6.356112361E-1
2.469695062E2,1.666423917E0,1.716223598E0,-3.488638103E-1
2.469893569E2,1.484668493E0,2.029601812E0,-1.026618332E-1
2.470092286E2,1.428144574E0,2.417613029E0,-7.256899960E-3
2.470291538E2,1.346654296E0,2.507691622E0,8.015878499E-2
2.470490298E2,1.195790648E0,2.209226608E0,2.902094126E-1
2.470689032E2,1.026285410E0,1.853172541E0,4.634429514E-1
2.470888235E2,1.040666103E0,1.668754101E0,5.396071076E-1
2.471086851E2,1.030546427E0,1.611231565E0,6.238270998E-1
2.471286012E2,9.708267450E-1,1.620285988E0,6.723617911E-1
2.471484928E2,8.583781123E-1,1.647449493E0,6.227618456E-1
2.471683589E2,7.939314842E-1,1.732734680E0,5.214981437E-1
2.471882462E2,8.189644814E-1,1.708234310E0,4.863454401E-1
2.472081598E2,8.136382699E-1,1.456107020E0,5.588479042E-1
2.472280325E2,7.635057569E-1,1.186403275E0,5.604457259E-1
2.472479246E2,6.430678368E-1,1.088335276E0,4.906063974E-1
2.472678342E2,5.157059431E-1,1.125085831E0,3.707011044E-1
2.472877474E2,3.989297748E-1,1.124020576E0,2.496639937E-1
2.473076600E2,3.136445582E-1,1.001452208E0,1.910761744E-1
2.473275686E2,2.566545904E-1,8.580452204E-1,1.558569074E-1
2.473474089E2,2.139786780E-1,7.866745591E-1,1.031278744E-1
2.473672872E2,1.623148769E-1,7.674338222E-1,7.270215452E-2
2.473871701E2,1.041931063E-1,7.131069303E-1,8.122401685E-2
2.474070625E2,5.625762045E-2,5.601128340E-1,1.105845049E-1
2.474269598E2,1.731003635E-2,3.095833361E-1,1.313565522E-1
2.474468308E2,-1.571218669E-2,5.805519968E-2,1.148454323E-1
2.474667400E2,-3.861469775E-2,-1.077216864E-1,8.335448056E-2
2.474866189E2,-5.412715301E-2,-1.727674752E-1,6.311506033E-2
2.475065426E2,-7.010564953E-2,-1.669086963E-1,2.796236612E-2
2.475264311E2,-9.087768942E-2,-1.583868414E-1,-3.228987753E-2
2.475462868E2,-1.340196282E-1,-2.169746459E-1,-7.543181628E-2
2.475662031E2,-1.862826198E-1,-3.235645294E-1,-8.555153012E-2
2.475860812E2,-2.139786780E-1,-4.520582557E-1,-7.969274372E-2
2.476059864E2,-2.145113051E-1,-5.714309216E-1,-8.927984536E-2
2.476258707E2,-2.134460658E-1,-6.465964317E-1,-1.037270650E-1
2.476457690E2,-2.091851383E-1,-6.471290588E-1,-9.520520270E-2
2.476656789E2,-1.846847683E-1,-5.943334699E-1,-5.732285231E-2
2.476856389E2,-1.495320797E-1,-5.479958057E-1,-1.950708032E-2
2.477055471E2,-1.212368309E-1,-5.245606899E-1,-1.398118329E-3
2.477253210E2,-1.153780520E-1,-4.941349626E-1,-2.163754590E-2
2.477452519E2,-1.137802005E-1,-4.786891043E-1,-5.465976894E-2
2.477651455E2,-1.105845049E-1,-4.605801404E-1,-5.519238487E-2
2.477850313E2,-1.009974033E-1,-3.971321881E-1,-4.880098626E-2
2.478048953E2,-8.927984536E-2,-3.065207899E-1,-4.667052254E-2
2.478247998E2,-9.194292873E-2,-2.596505582E-1,-2.696371078E-2
2.478446827E2,-9.993217140E-2,-2.420742065E-1,-1.098521519E-2
2.478645607E2,-8.395367861E-2,-2.644441128E-1,-8.655018173E-4
2.478844537E2,-5.093145370E-2,-2.937380075E-1,3.275591508E-2
2.479043749E2,-1.677742042E-2,-2.468677461E-1,2.316881903E-2
2.479242667E2,7.989247679E-4,-1.295589656E-1,-1.364829857E-2
2.479441612E2,4.527240526E-3,-5.991935614E-4,-1.364829857E-2
2.479640418E2,2.396774245E-3,1.230344176E-1,1.358172111E-2
2.479839441E2,-1.864157850E-3,2.733654380E-1,3.169068322E-2
2.480038205E2,1.411433797E-2,4.567186534E-1,5.672365800E-2
2.480237137E2,5.199668556E-2,6.400718689E-1,8.814803511E-2
2.480436034E2,1.009974033E-1,7.477269769E-1,1.116497368E-1
2.480635084E2,1.500647068E-1,7.253571153E-1,1.441393495E-1
2.480833925E2,1.894783229E-1,6.033213735E-1,1.824877262E-1
2.481032708E2,2.219679356E-1,4.599143565E-1,2.198374718E-1
2.481231789E2,2.619807422E-1,3.927381039E-1,2.427399755E-1
2.481430508E2,3.189707100E-1,3.927381039E-1,2.661750913E-1
2.481629436E2,3.669727743E-1,4.001947343E-1,3.173728585E-1
2.481828237E2,3.824186623E-1,3.868793249E-1,3.989297748E-1
2.482027221E2,3.499290347E-1,3.155086935E-1,5.167046189E-1
2.482226133E2,2.683721483E-1,1.587862968E-1,6.931338310E-1
2.482425280E2,1.505973190E-1,7.922670804E-3,9.041830897E-1
2.482624054E2,1.137802005E-1,1.337533146E-1,1.128614426E0
2.482822783E2,1.681736708E-1,7.882724702E-2,1.461166859E0
2.483022050E2,1.292260885E-1,-6.758903265E-1,1.860962033E0
2.483220854E2,5.039883777E-2,-1.824011803E0,2.335323572E0
2.483419547E2,1.553908736E-1,-2.680525780E0,2.937047243E0
2.483618770E2,5.556522012E-1,-2.990175724E0,3.639568329E0
2.483817594E2,1.195790648E0,-2.973664522E0,4.420383930E0
2.484016531E2,2.019282341E0,-2.732189655E0,5.393674374E0
2.484215759E2,2.969603300E0,-2.138988018E0,6.385073185E0
2.484414743E2,3.910337210E0,-9.935960770E-1,7.172280312E0
2.484613134E2,4.662391663E0,8.117075562E-1,7.773538113E0
2.484812216E2,5.040283203E0,3.337574720E0,8.117275238E0
2.485011423E2,4.769580841E0,6.212039471E0,8.083188057E0
2.485210093E2,4.193889141E0,8.134053230E0,7.649305344E0
2.485408773E2,4.093690395E0,7.444913387E0,6.921751022E0
2.485607846E2,4.401276588E0,4.828900814E0,5.901058197E0
2.485806754E2,4.697610855E0,3.352488041E0,4.303142071E0
2.486005426E2,4.257869720E0,4.591753483E0,1.837993026E0
2.486204430E2,2.455828190E0,8.444235802E0,-2.827860832E0
2.486403520E2,-1.929203629E0,8.131922722E0,-1.066564560E1
2.486602288E2,-5.291345119E0,2.664414048E-1,-1.406400490E1
2.486801325E2,-6.668624878E0,-3.734773636E0,-1.419249916E1
2.487000311E2,-7.947304249E0,-3.329718590E0,-1.412532234E1
2.487199149E2,-8.397698402E0,-3.238574743E0,-1.293086338E1
2.487397837E2,-8.175930023E0,-3.849419355E0,-1.028296089E1
2.487596974E2,-7.048646927E0,-3.056819201E0,-8.702088356E0
2.487795811E2,-4.535029888E0,-1.844783902E0,-8.133320808E0
2.487994719E2,-2.201037645E0,-1.465827227E0,-6.544458866E0
2.488193624E2,-1.184073091E0,-1.125751615E0,-5.010523319E0
2.488392400E2,-1.212368309E-1,-6.982602477E-1,-4.128909588E0
2.488591502E2,1.047590137E0,-7.744910121E-1,-3.275058985E0
2.488790444E2,1.913757682E0,-9.455940127E-1,-2.606159210E0
2.488989165E2,2.538383722E0,-6.679010987E-1,-2.409490585E0
2.489188094E2,2.754293203E0,-1.311568171E-1,-2.340716362E0
2.489387234E2,2.727063179E0,3.735639155E-1,-2.137656450E0
2.489585994E2,2.704160690E0,8.074466586E-1,-1.899377108E0
2.489785300E2,2.585320473E0,1.251449108E0,-1.740524173E0
2.489983812E2,2.317747355E0,1.759365439E0,-1.646184444E0
2.490182717E2,2.016086578E0,2.270011663E0,-1.532137990E0
2.490381863E2,1.842853189E0,2.636718035E0,-1.397852063E0
2.490580736E2,1.725610971E0,2.743307829E0,-1.271488786E0
2.490779626E2,1.583269119E0,2.532724619E0,-1.120159149E0
2.490978321E2,1.408437848E0,2.171411037E0,-9.362732768E-1
2.491177602E2,1.291728139E0,1.826009154E0,-7.561157346E-1
2.491376537E2,1.262434244E0,1.588262439E0,-5.626427531E-1
2.491575756E2,1.183007836E0,1.492324948E0,-3.696358502E-1
2.491774155E2,9.596418142E-1,1.577077508E0,-2.342846841E-1
2.491973079E2,7.097114921E-1,1.785463691E0,-2.129800320E-1
2.492171955E2,5.444672108E-1,1.931001186E0,-1.740324497E-1
2.492370889E2,4.101147056E-1,1.983264208E0,-5.306192115E-2
2.492569876E2,2.870137095E-1,2.088256121E0,3.994623665E-3
2.492768715E2,1.772281379E-1,2.240651131E0,-3.814865649E-2
2.492967714E2,5.359453708E-2,2.226803064E0,-4.880098626E-2
2.493166363E2,1.464695390E-2,1.972012639E0,-2.483324520E-2
2.493365546E2,-2.663082560E-4,1.558968544E0,1.677742042E-2
2.493564441E2,-8.255556226E-3,1.120292306E0,5.991935730E-2
2.493763112E2,7.722939365E-3,7.115091085E-1,1.105845049E-1
2.493962248E2,6.158378348E-2,4.199681282E-1,1.707701683E-1
2.494161052E2,1.543256342E-1,2.446041405E-1,2.400768995E-1
2.494359725E2,2.022611201E-1,1.854171306E-1,3.067205250E-1
2.494558856E2,1.500647068E-1,2.957353294E-1,3.125793040E-1
2.494758031E2,1.997311972E-2,5.974625945E-1,2.267614752E-1
2.494956547E2,-1.447385401E-1,9.705604315E-1,7.989247679E-4
2.495155665E2,-2.870137095E-1,1.192794681E0,-2.422739416E-1
2.495354385E2,-3.829512596E-1,1.205577493E0,-4.000615776E-1
2.495553534E2,-4.181705415E-1,1.080878615E0,-5.380758047E-1
2.495752472E2,-3.952014446E-1,8.042509556E-1,-6.414700150E-1
2.495951223E2,-3.275591433E-1,3.911402524E-1,-6.857437491E-1
2.496150263E2,-2.449370176E-1,-2.350170352E-2,-6.814828515E-1
2.496349146E2,-1.292260885E-1,-3.454683721E-1,-6.047194600E-1
2.496547838E2,1.944050193E-2,-5.426696539E-1,-4.688356817E-1
2.496746843E2,1.793586165E-1,-5.996596217E-1,-3.201025128E-1
2.496945803E2,3.243634701E-1,-5.522567630E-1,-1.697715074E-1
2.497145113E2,4.410730600E-1,-4.962654412E-1,1.837527007E-2
2.497343559E2,5.236951709E-1,-4.382102489E-1,2.336854935E-1
2.497542434E2,5.396736860E-1,-3.272928596E-1,3.509277105E-1
2.497741548E2,4.703669548E-1,-1.972678453E-1,3.509277105E-1
2.497940493E2,3.776251078E-1,-8.109086752E-2,3.242968917E-1
2.498139447E2,2.811549306E-1,1.537930220E-2,2.848832607E-1
2.498338554E2,1.852173954E-1,3.941362351E-2,2.225005478E-1
2.498537218E2,9.247554094E-2,-5.332822725E-2,1.824877262E-1
2.498736157E2,1.837527007E-2,-1.669086963E-1,1.654440016E-1
2.498935288E2,-3.462007269E-3,-2.334857583E-1,1.468024254E-1
2.499134103E2,1.944050193E-2,-2.772268951E-1,1.446719617E-1
2.499332904E2,5.625762045E-2,-2.505960763E-1,1.547916681E-1
2.499531679E2,8.981245756E-2,-1.205044836E-1,1.622482985E-1
2.499730605E2,1.057909578E-1,4.101147130E-2,1.686397046E-1
2.499929578E2,1.276282370E-1,1.235670298E-1,1.771615744E-1
2.500128419E2,1.559234858E-1,1.454708874E-1,1.766289473E-1
2.500327255E2,1.644453406E-1,1.976673007E-1,1.574547589E-1
2.500526297E2,1.500647068E-1,2.462019771E-1,1.595852226E-1
2.500725400E2,1.004647911E-1,2.280930281E-1,1.830203533E-1
2.500924646E2,7.722939365E-3,1.859497428E-1,2.017285079E-1
2.501123206E2,-1.073888019E-1,1.928737611E-1,2.054568231E-1
2.501321919E2,-2.027937323E-1,2.408758104E-1,2.054568231E-1
2.501521019E2,-2.529262602E-1,2.877460718E-1,2.049241960E-1
2.501719570E2,-2.577198148E-1,3.106485903E-1,1.840855777E-1
2.501918902E2,-2.283593267E-1,3.106485903E-1,1.505307406E-1
2.502117828E2,-1.420754492E-1,2.717675865E-1,1.553242952E-1
2.502316703E2,2.370143496E-2,1.646450758E-1,1.974675655E-1
2.502515485E2,1.804238409E-1,3.661738476E-3,2.054568231E-1
2.502714384E2,2.678395212E-1,-2.217682004E-1,1.857500076E-1
2.502913120E2,3.254286945E-1,-5.490610600E-1,2.656424940E-1
2.503112306E2,3.813534081E-1,-1.019161701E0,5.172371864E-1
2.503310858E2,5.460650921E-1,-1.609700203E0,9.206942320E-1
2.503510097E2,9.159672260E-1,-2.257295370E0,1.411100864E0
2.503708921E2,1.405774713E0,-2.618143082E0,1.887060285E0
2.503907941E2,1.670152187E0,-2.556359529E0,2.363552332E0
2.504106597E2,1.779937863E0,-2.375669479E0,2.985581875E0
2.504305803E2,2.099774122E0,-2.182129860E0,3.892760992E0
2.504504625E2,2.728661060E0,-1.958297729E0,4.871310711E0
2.504703705E2,3.861336470E0,-2.007897615E0,6.016768932E0
2.504902369E2,5.188483715E0,-2.255164862E0,7.357764244E0
2.505101242E2,6.611035824E0,-1.837327242E0,8.313411713E0
2.505300357E2,8.052828789E0,1.033276021E-1,8.642302513E0
2.505499357E2,8.861939430E0,3.693629026E0,9.029248238E0
2.505698065E2,8.449893951E0,9.007078171E0,8.716402054E0
2.505897055E2,7.246913433E0,1.336760902E1,7.088060379E0
2.506096038E2,4.931562901E0,1.539188480E1,4.848940849E0
2.506295253E2,3.614002705E0,1.630918312E1,1.006512046E0
2.506493855E2,2.844371796E0,1.334783554E1,-7.100377083E0
2.506692829E2,3.184380829E-1,2.020547390E0,-1.429642582E1
