"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.622717837E2,-1.281381369E0,-3.665356636E0,-1.153321266E-1
1.622916764E2,-1.675695658E0,-4.050697327E0,-6.089472771E-2
1.623115691E2,-3.217640877E0,-3.780770302E0,1.570355415E0
1.623314787E2,-5.427206039E0,-3.064307690E0,3.916819811E0
1.623513747E2,-6.117317677E0,-1.568741322E0,5.915119648E0
1.623712398E2,-3.954688549E0,1.797134399E0,6.709064484E0
1.623911298E2,3.311023712E-1,4.080366611E0,9.644042015E0
1.624110066E2,5.952993393E0,6.330648422E0,1.343413448E1
1.624309248E2,1.239262390E1,1.067537308E1,1.208109856E1
1.624507937E2,1.962885666E1,1.682542419E1,9.428692818E0
1.624707073E2,2.617341805E1,2.464438820E1,3.641411781E0
1.624905839E2,2.868947601E1,2.681318092E1,-7.109765530E0
1.625104871E2,2.375558472E1,2.676568794E1,-1.886011314E1
1.625303444E2,1.601687431E1,2.099859619E1,-2.648683548E1
1.625502625E2,1.446669960E1,7.583964825E0,-4.402336884E1
1.625701491E2,2.056831741E1,-1.213993263E1,-6.795761871E1
1.625900460E2,1.875247955E1,-2.350915146E1,-7.399115753E1
1.626099089E2,8.608216286E0,-2.836146927E1,-6.505987549E1
1.626298343E2,3.314706802E0,-3.122373199E1,-5.501338196E1
1.626497121E2,7.233958244E0,-4.614020157E1,-4.797778320E1
1.626695881E2,6.577543259E0,-5.605375671E1,-3.672072220E1
1.626895102E2,2.040579796E0,-5.348092651E1,-2.380139542E1
1.627093676E2,2.593815804E0,-4.941851044E1,-1.267060661E1
1.627292814E2,5.445475578E0,-4.693666077E1,-5.869165421E0
1.627491946E2,3.047897816E0,-4.506013870E1,-1.859263897E0
1.627690619E2,7.013926506E-1,-3.952361298E1,3.652201176E0
1.627889563E2,1.432508945E0,-2.869517517E1,7.564346313E0
1.628088385E2,2.133225918E0,-1.960302353E1,5.915835857E0
1.628287142E2,3.706971645E0,-1.433937359E1,3.512228012E0
1.628486214E2,3.962170601E0,-1.090712929E1,3.875605106E0
1.628685319E2,4.188684940E0,-7.105308533E0,4.466785908E0
1.628884155E2,4.908401489E0,-4.185791016E0,3.564802170E0
1.629083093E2,4.708543777E0,-1.903839111E0,1.851377964E0
1.629281985E2,3.607180595E0,9.737954140E-1,6.603653431E-1
1.629480919E2,2.473850250E0,3.287014484E0,2.990887165E-1
1.629679520E2,1.416228294E0,4.275738716E0,7.979080677E-1
1.629878612E2,5.387604237E-1,3.964852333E0,9.169480801E-1
1.630077666E2,-4.934422970E-1,3.420510292E0,-4.054212570E-1
1.630276621E2,-1.935001612E0,3.326849937E0,-2.400745630E0
1.630475788E2,-3.080361605E0,3.114876747E0,-3.491402149E0
1.630674243E2,-3.791455507E0,3.004377365E0,-2.394985437E0
1.630873310E2,-3.134403229E0,2.361266136E0,-2.397904396E-1
1.631071973E2,-2.661551952E0,1.661188126E0,-1.906933784E-1
1.631270872E2,-2.487239838E0,1.657513618E0,-2.056459904E0
1.631469941E2,-2.332967758E0,2.289752007E0,-2.662110090E0
1.631668898E2,-2.419416428E0,1.961979866E0,-1.310213566E0
1.631867579E2,-2.436397076E0,9.260044098E-1,2.685339451E-1
1.632066582E2,-2.342574358E0,2.719459534E-1,7.101700306E-1
1.632265818E2,-2.167784214E0,9.083633423E-1,-1.008920670E-1
1.632464782E2,-1.290334225E0,1.400648117E0,-1.040878296E0
1.632663491E2,-3.525464535E-1,1.384801865E0,-5.466610193E-1
1.632862349E2,-3.566570282E-1,1.251094818E0,8.403301239E-2
1.633061317E2,-9.453718662E-1,1.621628761E0,-3.869881630E-1
1.633260117E2,-1.312726736E0,2.056240082E0,-3.022979498E-1
1.633458885E2,-1.145694017E0,2.008796692E0,4.218456745E-1
1.633657999E2,-7.521910667E-1,1.990857124E0,7.164530754E-1
1.633856819E2,-7.903616428E-1,2.055171013E0,4.307260513E-1
1.634055678E2,-9.886319637E-1,1.724461555E0,-8.383440971E-2
1.634254742E2,-1.123823643E0,1.163154602E0,-3.641855717E-1
1.634453537E2,-1.212596655E0,5.657577515E-1,-5.314555168E-1
1.634652397E2,-1.465274811E0,-1.172485352E-1,-9.090130329E-1
1.634851087E2,-1.769678473E0,-8.711147308E-1,-1.434491277E0
1.635050085E2,-2.042284727E0,-1.205212593E0,-1.784647226E0
1.635249264E2,-2.027273655E0,-9.467549324E-1,-1.941502571E0
1.635448181E2,-1.726720214E0,-3.331928253E-1,-2.059037209E0
1.635646810E2,-1.473382115E0,-4.176044464E-2,-1.882468700E0
1.635845815E2,-1.285649300E0,9.177246094E-1,-1.348600864E0
1.636044919E2,-7.104775906E-1,2.593487740E0,-6.920504570E-1
1.636243456E2,3.487536907E-1,3.228923798E0,-5.912770033E-1
1.636442465E2,1.091833353E0,2.805254936E0,-3.507050276E-1
1.636641320E2,1.103522062E0,2.129091263E0,3.852519989E-1
1.636840372E2,5.731704235E-1,1.500818253E0,6.349256039E-1
1.637039464E2,-2.560274601E-1,8.428134918E-1,4.268746376E-1
1.637238252E2,-8.308575153E-1,1.424226761E-1,2.095615864E-1
1.637437300E2,-8.439018726E-1,-5.987319946E-1,5.026698112E-2
1.637636401E2,-9.736483097E-1,-1.305064678E0,-3.066961765E-1
1.637835809E2,-1.192154169E0,-1.642572403E0,-5.679434538E-1
1.638033909E2,-1.002741337E0,-1.136460781E0,-5.865820646E-1
1.638232855E2,-6.130766869E-2,-1.456546783E-1,-7.619489431E-1
1.638431858E2,1.595207691E0,5.065736771E-1,-9.809983969E-1
1.638630654E2,2.984272957E0,3.728294373E-1,-8.900791407E-1
1.638829594E2,3.243267536E0,-1.241617203E-1,-3.530501127E-1
1.639028612E2,2.330381393E0,-3.957347870E-1,1.789817810E-1
1.639227564E2,1.084978104E0,-5.356483459E-1,3.738536835E-1
1.639426398E2,-2.103242874E-1,-5.916252136E-1,3.282496929E-1
1.639625550E2,-1.271278858E0,-5.178718567E-1,2.503185272E-1
1.639824358E2,-1.596763611E0,-5.432510376E-1,1.249468327E-1
1.640023166E2,-1.483896971E0,-5.750703812E-1,6.119942665E-2
1.640222239E2,-1.054661036E0,-4.232225418E-1,-1.050684452E-1
1.640420939E2,-2.680296898E-1,2.365884781E-1,-3.409345150E-1
1.640619659E2,5.959379673E-1,1.043346405E0,-4.811204672E-1
1.640818882E2,1.274718523E0,1.215323448E0,-4.652347565E-1
1.641017798E2,1.520328522E0,9.249668121E-1,-7.437920570E-2
1.641216479E2,1.188131809E0,5.162792206E-1,3.900916576E-1
1.641415455E2,7.937154770E-1,1.763067245E-1,5.026686192E-1
1.641614351E2,3.052935600E-1,-1.168832779E-1,4.706695080E-1
1.641813430E2,-1.283862591E-1,-3.193378448E-1,7.769613266E-1
1.642012116E2,-1.722481251E-1,-4.624567032E-1,6.841638088E-1
1.642210974E2,1.328468323E-1,-1.140542984E0,-1.766407490E-1
1.642409861E2,5.856246948E-1,-1.922390461E0,-4.140758514E-1
1.642608775E2,1.334527493E0,-1.339447975E0,-3.345537186E-2
1.642807888E2,1.949299335E0,-1.763644218E0,-4.210119247E-1
1.643006884E2,1.237830162E0,-2.166585922E0,-3.569436073E-1
1.643205833E2,9.502711296E-1,-2.722547531E0,4.634492397E-1
1.643404998E2,1.106248379E0,-3.426174641E0,1.507312536E0
1.643603710E2,6.268377304E-1,-3.903219223E0,2.585340977E0
1.643802600E2,-6.911048889E-1,-4.347121239E0,3.651169538E0
1.644001383E2,-1.990800142E0,-4.422702312E0,4.848074913E0
1.644200366E2,-2.974440098E0,-3.272923470E0,5.834697723E0
1.644399334E2,-2.622967958E0,-1.699761868E0,7.164038658E0
1.644598045E2,-1.986287117E0,-3.046555519E-1,1.017900944E1
1.644797118E2,-2.130876064E0,1.353508949E0,1.249885941E1
1.644996113E2,-1.908120632E0,2.984322071E0,1.401840019E1
1.645195238E2,1.887854576E0,6.062203884E0,1.395934200E1
1.645393597E2,9.012427330E0,1.207447529E1,1.229242992E1
1.645592612E2,1.736126328E1,2.037245941E1,8.346385002E0
1.645791604E2,2.503653336E1,2.611054420E1,-1.377019763E0
1.645990331E2,2.820680237E1,2.261182785E1,-1.714413261E1
1.646189545E2,2.631274414E1,1.584671211E1,-3.574578476E1
1.646388139E2,2.342541504E1,4.857057095E0,-5.495594788E1
1.646587183E2,2.706746292E1,-1.499942112E1,-6.814823151E1
1.646785907E2,2.398280334E1,-2.750814247E1,-6.293998337E1
1.646985061E2,1.308987045E1,-2.970371056E1,-5.709723282E1
1.647183767E2,9.736411095E0,-3.443951797E1,-5.140900040E1
1.647382981E2,1.523883629E1,-4.617309952E1,-4.520348358E1
1.647581583E2,1.228198719E1,-5.730144882E1,-3.907232666E1
1.647780719E2,5.947744370E0,-5.481878662E1,-3.040234947E1
1.647979636E2,3.937913895E0,-5.253053284E1,-2.065270233E1
1.648178704E2,5.571492195E0,-5.120066452E1,-1.354811668E1
1.648377688E2,3.450447083E0,-4.936843109E1,-8.152252197E0
1.648576363E2,4.265976429E0,-4.327070236E1,-2.555055380E0
1.648775689E2,4.930870056E0,-3.660752487E1,2.029157639E0
1.648974115E2,4.139837265E0,-3.003383064E1,6.209125042E0
1.649172951E2,3.868951321E0,-2.338670349E1,7.172763348E0
1.649372224E2,4.172216415E0,-1.788427353E1,5.072672844E0
1.649570695E2,4.609876633E0,-1.269998741E1,4.888988972E0
1.649769839E2,4.493371964E0,-9.240872383E0,6.366870403E0
1.649968760E2,3.486392021E0,-7.097095490E0,7.416849613E0
1.650167780E2,3.690583706E0,-4.705041409E0,6.418869972E0
1.650366629E2,4.511209011E0,-2.627543449E0,3.977848530E0
1.650565471E2,3.419211388E0,-4.736785889E-1,2.238508701E0
1.650765322E2,2.122725964E0,2.240203381E0,1.671513081E0
1.650963173E2,1.943480253E0,3.965968132E0,6.862382889E-1
1.651162163E2,1.506641388E0,4.284775734E0,-1.278304458E0
1.651360957E2,7.381582260E-1,4.269431114E0,-3.414013386E0
1.651560193E2,8.097410202E-3,4.466181755E0,-4.464625359E0
1.651759070E2,-6.002013683E-1,4.441601753E0,-3.622697115E0
1.651957897E2,-8.975522518E-1,3.759404182E0,-3.065783978E0
1.652156767E2,-7.146275043E-1,2.640952110E0,-3.587217331E0
1.652355752E2,-8.527805805E-1,2.183086395E0,-3.962556362E0
1.652554689E2,-1.134664059E0,2.128711700E0,-3.920318604E0
1.652753709E2,-1.284201860E0,1.925521851E0,-3.017959833E0
1.652952276E2,-1.491061926E0,1.431917191E0,-2.517463923E0
1.653151117E2,-1.744112730E0,1.151563644E0,-2.625150919E0
1.653350225E2,-1.380111217E0,1.787190437E0,-2.786066771E0
1.653549118E2,-8.948905468E-1,2.417576790E0,-2.366837740E0
1.653747859E2,-1.258510351E0,2.685697556E0,-1.542794585E0
1.653946812E2,-1.733058095E0,2.990511894E0,-9.078923464E-1
1.654145689E2,-1.853376627E0,3.088763237E0,-6.060700417E-1
1.654344587E2,-1.803684115E0,2.651131630E0,-8.242359161E-1
1.654543598E2,-2.039473534E0,2.174505234E0,-1.256147742E0
1.654742675E2,-2.449155331E0,1.714365959E0,-1.595478177E0
1.654941249E2,-2.862514019E0,1.050730705E0,-1.787439108E0
1.655140352E2,-3.127774477E0,2.591800690E-1,-1.870371938E0
1.655339431E2,-3.027382612E0,-2.668228149E-1,-2.104107857E0
1.655537983E2,-2.558048487E0,-9.407224655E-1,-2.543001652E0
1.655737136E2,-2.102615833E0,-1.391432285E0,-2.430815220E0
1.655936270E2,-1.950521111E0,-1.479361057E0,-1.885136127E0
1.656135128E2,-2.041694641E0,-1.346603394E0,-1.526691318E0
1.656333601E2,-2.228482962E0,-4.392232895E-1,-1.155330181E0
1.656532701E2,-2.121766806E0,5.395612717E-1,-5.946726799E-1
1.656731398E2,-1.414068222E0,1.777681351E0,-3.945660591E-2
1.656930663E2,-4.740021229E-1,3.039233208E0,4.466836452E-1
1.657129700E2,6.169195175E-1,3.243256569E0,6.591410637E-1
1.657328425E2,1.581688404E0,3.020253181E0,5.062060356E-1
1.657527352E2,1.851368904E0,2.678284645E0,1.946933270E-1
1.657726128E2,1.393301010E0,2.106739998E0,-2.574777603E-2
1.657925481E2,7.459137440E-1,1.211023331E0,-2.354209423E-1
1.658124279E2,1.459493637E-1,3.036890030E-1,-3.217706680E-1
1.658322893E2,-1.581151485E-1,-4.896507263E-1,-2.571825981E-1
1.658522058E2,-3.465528488E-1,-1.085756779E0,-4.393625259E-1
1.658720864E2,-5.541982651E-1,-1.361165524E0,-5.384228230E-1
1.658919791E2,-4.079191685E-1,-1.454031944E0,-3.435487747E-1
1.659118701E2,-1.240067482E-1,-1.350641727E0,-1.699254513E-1
1.659317805E2,2.472829819E-2,-8.602142334E-1,-1.011292934E-1
1.659516555E2,2.771427631E-1,-3.287210464E-1,-1.332366467E-1
1.659715562E2,6.376416683E-1,8.763313293E-3,1.219272614E-3
1.659914491E2,9.095034599E-1,-5.341529846E-2,3.068592548E-1
1.660113082E2,8.394708633E-1,-1.647148132E-1,5.924344063E-1
1.660312228E2,8.753106594E-1,-1.684818268E-1,5.492179394E-1
1.660510990E2,8.869707584E-1,1.939353943E-1,4.710960388E-1
1.660710052E2,6.334700584E-1,2.983951569E-1,4.496757984E-1
1.660908819E2,5.681486130E-1,1.005067825E-1,4.586179256E-1
1.661107936E2,8.150196075E-1,-2.900638580E-1,5.429551601E-1
1.661306630E2,9.936814308E-1,-6.433520317E-1,5.577814579E-1
1.661505600E2,9.487996101E-1,-7.040452957E-1,5.575039387E-1
1.661704314E2,1.118300676E0,-8.516263962E-1,3.983705044E-1
1.661903224E2,1.456844568E0,-1.237155914E0,-8.814811707E-3
1.662102570E2,1.730382681E0,-1.514493465E0,-4.013910294E-1
1.662301224E2,1.611998796E0,-1.555092335E0,-6.378974915E-1
1.662500256E2,1.379487753E0,-1.780414581E0,-4.408752918E-1
1.662698996E2,1.094032526E0,-1.752367973E0,-7.515621185E-2
1.662898077E2,1.074613571E0,-1.687527180E0,-9.862112999E-2
1.663096972E2,1.397238970E0,-1.323013783E0,-3.465371132E-1
1.663296149E2,1.649896145E0,-1.474909306E0,-5.950188637E-1
1.663494939E2,1.494084835E0,-1.671818733E0,-4.804677963E-1
1.663693677E2,1.095026493E0,-1.548652172E0,-2.934871912E-1
1.663892745E2,4.538645744E-1,-1.459671497E0,2.600195408E-1
1.664091441E2,-8.468301296E-1,-1.341937542E0,1.966990590E0
1.664290420E2,-2.453003168E0,-1.739384174E0,2.849321842E0
1.664489272E2,-3.122698784E0,-2.428010464E0,3.794588804E0
1.664688219E2,-1.924443483E0,-2.214894295E0,6.115845680E0
1.664886995E2,-1.335696697E0,-1.821892738E0,8.285323143E0
1.665085936E2,-2.229964256E0,2.180991173E-1,9.626522064E0
1.665285325E2,-2.495576859E0,2.803117752E0,1.001942539E1
1.665484085E2,-9.493265152E-1,5.154822350E0,1.018852615E1
1.665682710E2,3.261393547E0,8.032691956E0,1.053971481E1
1.665881904E2,8.460051537E0,1.098666668E1,1.030069160E1
1.666080558E2,1.476345730E1,1.611448097E1,8.504882812E0
1.666279372E2,2.037137604E1,2.417004013E1,4.279459953E0
1.666478526E2,2.143316078E1,2.987838364E1,-4.301492691E0
1.666677248E2,1.786495972E1,2.684852409E1,-1.943180466E1
1.666876160E2,1.790621376E1,1.241550827E1,-4.338092041E1
1.667075775E2,2.226720810E1,-2.647644520E0,-6.311258316E1
1.667274149E2,2.490925598E1,-1.556686878E1,-5.984521866E1
1.667473050E2,2.475171471E1,-2.669915390E1,-5.515594482E1
1.667672112E2,1.352769279E1,-3.204756546E1,-5.508081436E1
1.667870958E2,8.799876213E0,-3.176770973E1,-4.554366684E1
1.668069716E2,1.310188007E1,-4.282323074E1,-4.050579834E1
1.668268766E2,1.314236355E1,-5.382433701E1,-3.532111740E1
1.668467441E2,7.734321594E0,-5.172118759E1,-2.561504555E1
1.668666177E2,3.983253479E0,-4.890267563E1,-1.356649780E1
1.668865947E2,5.536777020E0,-4.689385605E1,-4.913585186E0
1.669064246E2,3.331128120E0,-4.437731171E1,3.806366920E-1
1.669263036E2,1.855150700E0,-3.617688370E1,4.760138035E0
1.669462220E2,2.158363342E0,-2.820598602E1,6.722718716E0
1.669661188E2,3.210412025E0,-2.277797318E1,7.559422493E0
1.669859809E2,3.507977486E0,-1.713145065E1,7.246654987E0
1.670058709E2,3.130632877E0,-1.263956833E1,4.806836128E0
1.670257652E2,4.057974339E0,-9.550630569E0,2.274291515E0
1.670456986E2,5.403051376E0,-5.384536743E0,1.324436665E0
1.670656117E2,4.983003616E0,-1.309503555E0,1.152013302E0
1.670854660E2,4.362435341E0,2.070274353E-1,4.551820755E-1
1.671053653E2,4.402575493E0,4.295339584E-1,-8.015570641E-1
1.671252161E2,3.844178677E0,1.624515057E0,-1.987439156E0
1.671451287E2,2.269912720E0,3.264056206E0,-3.296145916E0
1.671650304E2,5.039415359E-1,4.262638569E0,-4.123994350E0
1.671849091E2,-5.135631561E-1,3.706336975E0,-4.307942867E0
1.672048063E2,-5.473318100E-1,3.425415993E0,-3.955199957E0
1.672246596E2,-9.501156807E-1,3.081124306E0,-3.373887539E0
1.672445620E2,-1.336915255E0,2.456973076E0,-3.382480621E0
1.672644732E2,-2.328426838E0,2.260972023E0,-3.731067657E0
1.672843728E2,-2.738632441E0,2.320630074E0,-3.484211922E0
1.673042649E2,-2.248695135E0,2.090336800E0,-2.197859764E0
1.673241344E2,-1.580727935E0,1.784898758E0,-1.454958916E0
1.673440332E2,-1.567636490E0,2.288138390E0,-1.903560519E0
1.673639388E2,-2.093143463E0,2.350405693E0,-2.132642269E0
1.673838376E2,-2.215864420E0,1.993994713E0,-1.103649497E0
1.674037053E2,-1.806594133E0,2.520798683E0,-6.094312668E-1
1.674236017E2,-1.707577348E0,2.881089211E0,-9.835265875E-1
1.674434608E2,-2.045726776E0,2.559464455E0,-7.666698694E-1
1.674633757E2,-1.935868979E0,2.142635345E0,-1.997823715E-1
1.674832549E2,-1.568650842E0,1.694436073E0,-2.317581177E-1
1.675031376E2,-1.254191279E0,1.317749023E0,-6.243965626E-1
1.675230527E2,-1.515358806E0,9.512176514E-1,-1.113333464E0
1.675429584E2,-2.112078667E0,4.415388107E-1,-1.562761307E0
1.675628367E2,-2.652334213E0,9.834194183E-2,-1.648222089E0
1.675827017E2,-3.091777325E0,-4.148368835E-1,-1.453895092E0
1.676026122E2,-2.602188587E0,-9.485921860E-1,-1.394231796E0
1.676225070E2,-1.966214657E0,-5.509738922E-1,-1.434153795E0
1.676423850E2,-1.556494117E0,4.415512085E-3,-1.561780691E0
1.676622963E2,-9.911946058E-1,5.019750595E-1,-1.395492077E0
1.676821583E2,-3.945837021E-1,1.412114143E0,-7.950100899E-1
1.677020568E2,-7.307076454E-2,1.920217514E0,-4.593310356E-1
1.677219814E2,5.409455299E-2,1.768121719E0,-7.920908928E-2
1.677418349E2,-1.822285652E-1,1.367084503E0,3.458247185E-1
1.677617418E2,-4.701628685E-1,1.004243851E0,6.573657990E-1
1.677816419E2,-4.487805367E-1,7.567291260E-1,7.743279934E-1
1.678015417E2,2.137417793E-1,3.496141434E-1,6.150834560E-1
1.678214363E2,7.462399006E-1,5.332946777E-3,3.484160900E-1
1.678413291E2,6.427087784E-1,-1.524467468E-1,3.114578724E-1
1.678612177E2,1.616246700E-1,-1.977386475E-1,2.066459656E-1
1.678810873E2,-2.345173359E-1,-3.394594193E-1,-1.328253746E-1
1.679009764E2,-3.255636692E-1,-4.231081009E-1,-3.048276901E-1
1.679208537E2,-3.143744469E-1,-4.425649643E-1,-3.235127926E-1
1.679407719E2,4.329681396E-4,-2.931318283E-1,-4.632587433E-1
1.679606430E2,6.880965233E-1,-4.211139679E-2,-5.874807835E-1
1.679805778E2,1.144404888E0,-1.314687729E-1,-4.201197624E-1
1.680004379E2,1.012775898E0,-2.480993271E-1,-1.972348690E-1
1.680203495E2,5.922410488E-1,-2.101812363E-1,-1.715922356E-2
1.680402358E2,5.183455944E-1,-2.338304520E-1,9.027624130E-2
1.680601191E2,7.430341244E-1,-3.199367523E-1,2.904019356E-1
1.680800060E2,9.669642448E-1,-6.028890610E-1,6.205203533E-1
1.680999106E2,1.153736115E0,-8.416728973E-1,1.257239103E0
1.681197848E2,1.380656242E0,-8.913478851E-1,1.753318548E0
1.681396892E2,1.702466488E0,-7.667665482E-1,1.372644186E0
1.681596046E2,1.959073782E0,-6.687173843E-1,8.440475464E-1
1.681794805E2,2.140321255E0,-8.282918930E-1,6.973879337E-1
1.681993637E2,2.241989851E0,-1.126780510E0,3.900246620E-1
1.682192570E2,1.960095882E0,-1.433063984E0,-6.106591225E-2
1.682391311E2,1.340136290E0,-1.628558159E0,-6.880879402E-2
1.682590075E2,4.832186699E-1,-2.137027740E0,9.106943607E-1
1.682789216E2,-2.045280933E-1,-2.835659504E0,1.621317148E0
1.682987997E2,-1.514484644E0,-3.188863754E0,1.826917410E0
1.683186958E2,-3.055872917E0,-3.402654648E0,2.370724678E0
1.683385804E2,-3.918026924E0,-3.241050720E0,2.938909531E0
1.683585135E2,-4.487431049E0,-3.306150913E0,3.217536449E0
1.683783879E2,-4.744165897E0,-2.548142433E0,3.734870911E0
1.683982503E2,-4.760724545E0,-1.053921223E0,5.736222267E0
1.684181747E2,-3.751443624E0,1.264332771E0,7.353494644E0
1.684380494E2,-1.022968292E-1,3.654026985E0,7.447930813E0
1.684579460E2,5.819562912E0,6.943628311E0,7.091800690E0
1.684778146E2,1.365252686E1,1.227891064E1,6.329707146E0
1.684977440E2,1.957273865E1,2.050896835E1,5.925604820E0
1.685176436E2,2.064860153E1,2.808761406E1,4.188357830E0
1.685375287E2,1.546027851E1,3.100265884E1,-2.966650724E0
1.685573917E2,9.490978241E0,2.598689651E1,-1.618179512E1
1.685773004E2,8.229593277E0,1.514301586E1,-3.000892067E1
1.685971918E2,1.271478844E1,3.268968105E0,-4.478319931E1
1.686170481E2,1.731906891E1,-1.212165928E1,-6.078179169E1
1.686369587E2,1.340845394E1,-2.180617523E1,-6.408934784E1
1.686568378E2,4.272567749E0,-2.865301704E1,-6.063594437E1
1.686767415E2,-1.674042702E0,-3.391263962E1,-5.158624268E1
1.686966180E2,3.571777344E-1,-4.566522980E1,-4.656487274E1
1.687165847E2,1.821598053E0,-5.235585022E1,-3.674844742E1
1.687364171E2,2.870598793E0,-5.081243134E1,-2.681556511E1
1.687563378E2,5.865590096E0,-5.137583542E1,-1.710077667E1
1.687762274E2,7.244217873E0,-4.871017838E1,-6.113430977E0
1.687960804E2,4.985898018E0,-4.600270844E1,5.249044895E-1
1.688159950E2,4.656108856E0,-3.933879852E1,4.875001431E0
1.688358660E2,4.982952595E0,-3.144535255E1,7.594226360E0
1.688557761E2,6.067371845E0,-2.559220886E1,9.331964493E0
1.688756906E2,6.914833546E0,-1.998386955E1,9.035388947E0
1.688955696E2,7.489114761E0,-1.561526871E1,6.090334415E0
1.689154378E2,7.287768364E0,-1.316022682E1,4.472337246E0
1.689353236E2,4.588469505E0,-7.872124195E0,5.407133579E0
1.689552889E2,-3.072447777E-1,-3.533464193E0,4.665601254E0
1.689751165E2,5.828952789E-2,-2.304735661E0,2.060563087E0
1.689949873E2,2.553354740E0,-1.545701027E-1,-8.637850285E-1
1.690148738E2,3.161636353E0,2.539139748E0,-2.034673214E0
1.690347827E2,2.521063805E0,4.197809219E0,-2.081415176E0
1.690546754E2,2.091129303E0,4.098265648E0,-1.257203102E0
1.690745561E2,2.059466362E0,3.754660606E0,-1.500906825E0
1.690944766E2,7.842302322E-1,3.797115326E0,-2.864642143E0
1.691143726E2,-5.643246174E-1,3.545651436E0,-4.410897732E0
1.691342334E2,-1.081474781E0,3.149749756E0,-4.695649624E0
1.691541461E2,-1.288896322E0,2.845752716E0,-3.749273062E0
1.691740070E2,-1.873867512E0,2.199728966E0,-3.378059864E0
1.691939106E2,-2.601720810E0,1.426508904E0,-3.459874630E0
1.692138174E2,-2.864292860E0,8.568487167E-1,-2.846130848E0
1.692336995E2,-2.725940228E0,3.597154617E-1,-2.415274382E0
1.692536276E2,-2.330897808E0,4.442787170E-2,-1.830891609E0
1.692735232E2,-2.605402946E0,6.314783096E-1,-6.851251125E-1
1.692933862E2,-2.833110809E0,7.174034119E-1,-4.886353016E-1
1.693132442E2,-2.333904743E0,9.670467377E-1,-1.081248283E0
1.693331652E2,-1.321466446E0,2.021931648E0,-1.585661173E0
1.693530595E2,-5.790116787E-1,3.146636009E0,-7.483587265E-1
1.693729461E2,-2.709529400E-1,3.321398735E0,3.452243805E-1
1.693928072E2,-4.214820862E-1,3.209320068E0,3.426406384E-1
1.694126995E2,-1.336194754E0,3.142687798E0,-2.411231995E-1
1.694325851E2,-1.707707167E0,2.571440697E0,-5.809929371E-1
1.694525201E2,-1.938646197E0,2.097946167E0,-5.812897682E-1
1.694723922E2,-2.076154232E0,1.254277229E0,-7.134811878E-1
1.694922652E2,-2.262026310E0,2.253704071E-1,-1.004313350E0
1.695121486E2,-2.558471203E0,-6.362800598E-1,-1.465013146E0
1.695320607E2,-2.496216297E0,-9.597463608E-1,-1.927646518E0
1.695519389E2,-2.188916206E0,-2.443943024E-1,-1.508042336E0
1.695718468E2,-2.033824921E0,5.835123062E-1,-8.912715912E-1
1.695917289E2,-1.584490180E0,5.522918701E-1,-9.665396214E-1
1.696116377E2,-9.412069321E-1,7.323083878E-1,-1.166583300E0
1.696315093E2,-4.014072418E-1,1.576358795E0,-9.810583591E-1
1.696513991E2,-1.588683128E-1,2.104029655E0,-6.973516941E-1
1.696712803E2,1.181118488E-1,1.769320488E0,-5.229423046E-1
1.696912102E2,2.232673168E-1,1.308501244E0,-5.408577919E-1
1.697111018E2,-8.191251755E-2,7.643527985E-1,-8.452610970E-1
1.697309764E2,-9.069943428E-2,4.190998077E-1,-9.223098755E-1
1.697508501E2,-2.282626629E-1,4.918098450E-1,-7.527391911E-1
1.697707738E2,-4.281992912E-1,4.636735916E-1,-6.859700680E-1
1.697906639E2,-3.979549408E-1,7.918071747E-2,-7.527158260E-1
1.698105425E2,-1.859300137E-1,-1.612453461E-1,-7.960050106E-1
1.698304455E2,-5.499672890E-2,-4.472160339E-2,-8.809099197E-1
1.698503074E2,5.770087242E-2,1.245355606E-1,-6.431879997E-1
1.698702094E2,1.630170345E-1,1.168460846E-1,-2.753643990E-1
1.698900914E2,4.584250450E-1,-7.897663116E-2,2.858257294E-2
1.699100048E2,7.974283695E-1,-1.883220673E-1,1.489498615E-1
1.699299066E2,8.900334835E-1,-1.899642944E-1,1.743404865E-1
1.699498031E2,7.239971161E-1,-4.559707642E-2,2.695672512E-1
1.699697022E2,2.545669079E-1,-3.638744354E-2,4.525079727E-1
1.699895998E2,-2.546072006E-2,-6.270027161E-2,6.544675827E-1
1.700094311E2,-4.144167900E-2,6.851387024E-2,6.469471455E-1
1.700293623E2,1.044065952E-1,6.227970123E-2,5.940129757E-1
1.700492508E2,3.476388454E-1,1.153802872E-1,7.255675793E-1
1.700691091E2,4.961743355E-1,1.076622009E-1,7.750322819E-1
1.700890039E2,5.892381668E-1,2.267694473E-1,7.936444283E-1
1.701089249E2,7.355566025E-1,7.202243805E-2,8.007032871E-1
1.701288158E2,8.064408302E-1,-2.039813995E-2,8.154945374E-1
1.701487094E2,7.551360130E-1,2.935037613E-1,1.155447721E0
1.701685790E2,6.439445019E-1,3.701848984E-1,1.341274977E0
1.701884550E2,7.937366962E-1,1.284770966E-1,1.031707287E0
1.702083708E2,1.229147434E0,-3.073501587E-1,6.625850201E-1
1.702282560E2,1.696782589E0,-9.698786736E-1,2.448074818E-1
1.702481362E2,1.878140926E0,-2.240199089E0,-2.610490322E-1
