"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.716795958E0,2.823220789E-1,8.703373075E-1,-1.061831474E0
1.736796958E0,5.147305727E-1,7.507902384E-1,-1.098870516E0
1.756797958E0,7.744052410E-1,6.565443873E-1,-1.077651978E0
1.776798958E0,1.336659312E0,7.838024497E-1,-1.137808681E0
1.796799958E0,2.176789761E0,9.336766005E-1,-1.401057482E0
1.816800958E0,3.086494446E0,8.500871658E-1,-1.695991039E0
1.836801958E0,4.049150944E0,9.757806659E-1,-1.837106705E0
1.856802958E0,5.133495808E0,1.886980414E0,-1.801189423E0
1.876803958E0,6.172323704E0,2.851121187E0,-1.454926968E0
1.896804958E0,6.896926403E0,3.043645620E0,-9.691175222E-1
1.916805958E0,7.076026440E0,2.188677073E0,-6.884235740E-1
1.936806958E0,6.511473179E0,6.564550400E-1,-8.636156917E-1
1.956807958E0,5.128097057E0,-6.259033084E-1,-1.265167236E0
1.976808958E0,3.597855568E0,-9.996954203E-1,-1.462453961E0
1.996809958E0,2.337645769E0,-1.019169927E0,-1.132135630E0
2.016810958E0,1.873397231E0,1.112155437E0,2.517037868E0
2.036811958E0,3.808843851E0,8.580375910E-1,-8.701368570E-1
2.056812958E0,1.694431424E0,-1.979555011E0,-4.990290105E-1
2.076813958E0,1.016697764E0,-1.179106355E0,-1.346087307E-1
2.096814958E0,5.185337663E-1,-1.529613853E0,-7.422673106E-1
2.116814958E0,-4.430642128E-1,-1.535050273E0,-6.426935196E-1
2.136815958E0,-6.339361668E-1,-1.061682820E0,-5.693341494E-1
2.156816958E0,-1.015028358E0,-9.551105499E-1,-4.005148709E-1
2.176817958E0,-1.509835720E0,-8.966897130E-1,-1.245650277E-2
2.196818958E0,-1.779116869E0,-8.838080168E-1,2.153346390E-1
2.216819958E0,-1.772586942E0,-6.908162832E-1,3.934822679E-1
2.236820958E0,-1.763906956E0,-4.998311698E-1,6.032471061E-1
2.256821958E0,-1.872909784E0,-4.238313437E-1,7.808073163E-1
2.276822958E0,-2.009355783E0,-4.150334299E-1,8.932116032E-1
2.296823958E0,-2.109749556E0,-2.993145883E-1,9.259065986E-1
2.316824958E0,-2.247777462E0,-1.208283752E-1,9.437669516E-1
2.336825958E0,-2.306299686E0,-5.207728967E-2,9.571055770E-1
2.356826958E0,-2.286528349E0,-1.714357287E-1,8.987525105E-1
2.376827958E0,-2.225329876E0,-2.066540569E-1,8.827454448E-1
2.396828958E0,-2.166061878E0,1.249884367E-1,1.091862917E0
2.416829958E0,-2.026494741E0,4.355019927E-1,1.412757397E0
2.436830958E0,-1.755444765E0,3.556062877E-1,1.560881615E0
2.456831958E0,-1.545181870E0,-2.633589692E-2,1.511567593E0
2.476832958E0,-1.431506634E0,-4.189840853E-1,1.467156172E0
2.496833958E0,-1.321630478E0,-5.434491634E-1,1.551766634E0
2.516834958E0,-1.137567163E0,-4.136007726E-1,1.763734341E0
