"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.143936250E-1,-2.425987555E0,-2.874019344E0,-9.325981522E-1
6.342426250E-1,-1.399603572E0,-2.870166029E0,2.078919053E-1
6.540916250E-1,-7.815324122E-1,-2.831617675E0,8.348186731E-1
6.739406250E-1,-1.064500812E0,-2.144571006E0,1.307923908E0
6.937906250E-1,-1.562116406E0,-7.802998191E-1,8.615613525E-1
7.136396250E-1,-1.587578107E0,5.318837857E-1,1.349778424E0
7.334886250E-1,-8.405974764E-1,1.602372732E0,1.565201397E0
7.533376250E-1,1.842348894E0,1.916777517E0,1.807820939E0
7.731866250E-1,3.447187396E0,3.128880179E0,2.165846246E0
7.930366250E-1,4.117191187E0,3.591922941E0,1.666557325E0
8.128856250E-1,4.537149909E0,5.156365369E0,2.602359459E0
8.327346250E-1,3.548132558E0,6.608742401E0,2.882430564E0
8.525836250E-1,4.021282817E0,7.691351455E0,4.001282415E0
8.724336250E-1,3.797962448E0,9.989867370E0,3.692856992E0
8.922826250E-1,5.983576815E0,9.442482031E0,4.330271326E0
9.121316250E-1,5.644924210E0,1.137403429E1,5.054890450E0
9.319806250E-1,4.204480176E0,1.300362757E1,6.332571974E0
9.518296250E-1,-4.443287480E-1,1.768849510E1,6.857955410E0
9.716796250E-1,-6.704971198E0,2.258612410E1,-1.652471091E0
9.915286250E-1,-2.524974367E1,3.173008882E1,-8.750941191E0
1.011377625E0,-1.856565112E1,3.070000588E1,-1.493911676E1
1.031226625E0,-2.269575706E1,2.906718027E1,-1.891752721E1
1.051075625E0,-1.853930591E1,1.242143200E1,-2.510700846E1
1.070925625E0,-2.216668695E1,-1.766352164E1,-1.902790159E1
1.090774625E0,-3.154123778E0,-6.858228709E1,1.331010119E1
1.110623625E0,7.733919185E0,-7.905156767E1,1.562903441E1
1.130472625E0,1.305494273E1,-5.401018836E1,6.793175277E0
1.150321625E0,6.652908175E0,-1.954693787E1,-1.000911991E1
1.170171625E0,-6.347569497E0,-3.047346136E1,-1.303486573E1
1.190020625E0,-6.061048329E0,-2.218644118E1,-5.208693271E0
1.209869625E0,-7.824749833E0,-1.535973739E1,2.205751008E-1
1.229718625E0,-9.465721790E0,-6.280104908E0,-5.155788249E-1
1.249568625E0,-8.102835224E0,8.420696883E0,8.948151988E-1
1.269417625E0,-6.069537317E0,1.271926110E1,1.490252371E0
1.289266625E0,-6.815929132E0,9.798326619E0,1.054705557E0
1.309115625E0,-5.046892043E0,8.216478783E0,1.189271623E0
1.328964625E0,-2.273050706E0,8.117565529E0,1.816539284E0
1.348814625E0,4.806849808E-1,7.437097562E0,2.518980795E0
1.368663625E0,2.777042103E0,6.353234280E0,2.450559309E0
1.388512625E0,1.030804478E0,4.441487122E0,8.386011638E-1
1.408361625E0,-7.791064024E-2,3.294476835E0,4.486041407E-2
1.428210875E0,-8.892714536E-1,2.565013293E0,1.701656699E-2
1.448060875E0,-1.497512859E0,1.338233535E0,1.120245974E0
1.467909875E0,-2.079669836E0,8.737085044E-2,1.336037175E0
1.487758875E0,-1.877622807E0,-2.772901690E-1,1.548660793E0
1.507607875E0,-2.236949996E0,3.626706272E-1,8.912385301E-1
1.527456875E0,-2.329888566E0,1.272753491E0,9.330994047E-2
1.547306875E0,-3.065793400E0,1.668170865E0,-7.249950993E-1
1.567155875E0,-2.917807973E0,1.738071404E0,-8.809883610E-1
1.587004875E0,-1.528134727E0,2.374998665E0,-1.251210594E-1
1.606853875E0,-5.596615684E-1,3.016215443E0,6.301111615E-1
1.626703875E0,-1.916132569E-2,3.595706674E0,1.839417392E0
1.646552875E0,8.281820834E-1,4.532497864E0,2.666626207E0
1.666401875E0,1.404405305E0,5.478346392E0,3.270385137E0
1.686250875E0,9.786321115E-1,5.857961665E0,3.311549535E0
1.706099875E0,1.467196215E0,5.686752852E0,3.004192983E0
1.725949875E0,1.277855771E0,5.378665398E0,2.785538985E0
1.745798875E0,1.536127871E0,5.163498387E0,2.490146713E0
1.765647875E0,1.109626114E0,4.708676518E0,2.336350762E0
1.785496875E0,6.318337512E-1,4.266575852E0,2.391015504E0
1.805346875E0,-2.504514492E-1,3.683433035E0,2.426948837E0
1.825195875E0,-1.170700867E0,2.795846457E0,2.413229076E0
1.845044875E0,-2.288920634E0,1.788696012E0,1.828652522E0
1.864893875E0,-2.779527170E0,1.050787337E0,1.247171484E0
1.884742875E0,-2.198040869E0,-5.726353705E-2,8.328971319E-1
1.904592875E0,-1.160012156E0,-1.020461923E0,7.959757657E-1
1.924441875E0,-6.797855973E-1,-2.104394202E0,7.872445571E-1
1.944290875E0,-9.861457837E-1,-3.284219649E0,4.041115987E-1
1.964139875E0,-1.139215949E0,-4.844517571E0,-8.852497387E-1
1.983989875E0,-1.216146596E0,-5.522900421E0,-1.799826626E0
2.003838875E0,-1.090662425E0,-5.497774351E0,-2.389009617E0
2.023687875E0,-1.719981873E-1,-5.543721187E0,-2.479493086E0
2.043536875E0,2.483768570E-1,-4.883964349E0,-2.537698610E0
2.063385875E0,7.243103904E-1,-3.737550185E0,-2.764519122E0
2.083235875E0,1.426563914E0,-2.130357009E0,-2.810411578E0
2.103084875E0,2.512607623E0,-6.380642518E-1,-2.914516575E0
2.122933875E0,3.720807268E0,8.640661535E-1,-2.802683898E0
2.142782875E0,5.057866098E0,2.829863511E0,-2.787150185E0
2.162632875E0,6.671019341E0,3.768274672E0,-2.659023657E0
2.182481875E0,6.760183532E0,4.137588906E0,-2.589099144E0
2.202330875E0,6.266317173E0,3.797032156E0,-2.540301790E0
2.222179875E0,4.723853844E0,3.233418162E0,-2.549980102E0
2.242028875E0,2.384218554E0,2.144395297E0,-2.525988976E0
2.261878875E0,8.357752776E-1,1.163653218E0,-1.890988957E0
2.281727875E0,-5.686569250E-1,-3.272005400E-1,-1.497773645E0
2.301576875E0,-1.211674061E0,-2.510502917E0,-1.266201686E0
2.321425875E0,-1.965052130E0,-4.680901075E0,-1.198155298E0
2.341274875E0,-2.483225949E0,-5.951950979E0,-9.335629427E-1
2.361124875E0,-1.413826924E0,-7.301332816E0,-7.866621014E-1
2.380973875E0,-1.546121932E0,-8.294407550E0,-3.949957895E-1
2.400822875E0,-2.212412156E0,-7.274949009E0,-6.255854896E-1
2.420671875E0,-4.071308085E0,-5.178282487E0,1.837312468E-1
2.440521875E0,-4.615965114E0,-2.461857007E0,1.478419361E0
2.460370875E0,-3.765260140E0,-3.192682073E-1,2.813270867E0
2.480219875E0,-2.784063440E0,1.711827346E0,3.890414529E0
2.500068875E0,-9.307995486E-1,3.138016746E0,4.625360420E0
2.519917875E0,1.385115341E0,3.521035683E0,4.551642233E0
2.539767875E0,3.000830249E0,3.476503581E0,4.001959523E0
2.559616875E0,3.477718048E0,2.811616105E0,2.667026156E0
2.579465875E0,3.602846124E0,1.820983753E0,1.134117689E0
2.599314875E0,2.924990108E0,1.009429396E0,1.994730111E-1
2.619164875E0,1.425284543E0,3.038602093E-1,-2.181561077E-1
2.639013875E0,-8.970856726E-2,-7.018442184E-1,-3.984830689E-1
2.658862875E0,-1.058564134E0,-1.737991297E0,-3.737763901E-1
2.678711875E0,-1.188070021E0,-2.595191650E0,-4.265802558E-1
2.698561875E0,-8.482625914E-1,-2.551746545E0,-2.278110301E-1
2.718410875E0,-4.346755797E-1,-2.766775270E0,-4.230957538E-2
2.738259875E0,-1.352918233E0,-3.056543982E0,-5.981742543E-1
2.758108875E0,-4.106335831E-1,-1.186326966E0,-9.127877855E-1
2.777957875E0,3.655646482E0,-1.086310927E0,1.359290528E-1
2.797807875E0,7.010662463E0,2.566763949E-1,8.510318327E-1
2.817656875E0,5.475666028E0,2.339385028E0,2.003619779E0
2.837505875E0,4.320933908E0,7.025363533E0,4.069145785E0
2.857354875E0,3.940061483E0,1.314910863E1,8.487666214E0
2.877204875E0,5.138134335E0,1.642328744E1,1.423617502E1
2.897053875E0,4.107070826E0,1.902264377E1,1.635439555E1
2.916902875E0,3.410700186E0,2.031506086E1,1.534325876E1
2.936751875E0,5.021154354E0,2.189495047E1,1.526649652E1
2.956600875E0,2.687446972E0,2.200826249E1,9.161205230E0
2.976450875E0,-9.152293489E0,3.137647728E1,-2.444641342E0
2.996299875E0,-1.829049987E1,3.082495620E1,-2.112620533E1
3.016148875E0,-3.530841406E1,3.202321675E1,-2.788546968E1
3.035997875E0,-2.848145298E1,2.054381563E1,-3.767006236E1
3.055847875E0,-3.583430562E1,-1.193633763E1,-2.874645113E1
3.075696875E0,-2.698317882E1,-8.063210280E1,1.554028537E1
3.095545875E0,-7.623437215E0,-7.814864998E1,3.808316347E1
3.115394875E0,4.601983252E1,-4.013753357E1,-2.826763434E1
3.135244875E0,-1.034838823E1,-1.201633222E1,-8.773574594E0
3.155093875E0,-2.426032578E0,-5.796546956E1,-7.585178883E0
3.174942875E0,-9.592157888E0,-3.727975136E1,9.589454135E0
3.194791875E0,-1.104217791E1,-6.833982995E0,6.594249492E0
3.214640875E0,-1.915659647E1,-2.976725103E0,-1.326205813E0
3.234490875E0,-1.756013118E1,1.610647126E1,-1.058579922E-2
3.254339875E0,-1.488938385E1,2.156084290E1,2.053693580E0
3.274188875E0,-1.299918485E1,1.798108042E1,4.419144911E0
3.294037875E0,-9.980991297E0,1.330365054E1,6.738361723E0
3.313887875E0,-3.623749335E0,8.312200627E0,9.540556794E0
3.333736875E0,1.525498803E0,6.529031403E0,1.016511193E1
3.353585875E0,2.559484166E0,3.664052146E0,7.160839427E0
3.373434875E0,2.263577047E0,1.807598891E0,3.679087969E0
3.393283875E0,3.520851789E0,1.168176039E0,4.873595774E-1
3.413133875E0,3.500950205E-1,4.052187690E-1,-1.030265365E0
3.432983125E0,5.495733672E-1,-6.530228913E-1,-2.026218975E0
3.452832125E0,-1.621049908E0,-1.044866739E0,-2.882590778E0
3.472681125E0,-7.536546421E-1,-1.655950476E0,-3.192354044E0
3.492531125E0,-1.025970585E0,-1.540290796E0,-2.597139065E0
3.512380125E0,-9.155938643E-1,-1.513274614E0,-1.483115845E0
3.532229125E0,-5.967101115E-1,-6.205228972E-1,-1.668701244E-1
3.552078125E0,-8.613474905E-2,1.174843911E0,1.089560882E0
3.571928125E0,-1.504406726E-1,2.991799809E0,2.649491526E0
3.591777125E0,1.305262256E0,4.784521922E0,3.770291669E0
3.611626125E0,1.621168606E0,5.747069221E0,4.495086794E0
3.631475125E0,2.337166595E0,7.668518078E0,4.373662344E0
3.651324125E0,2.224355679E0,8.534613508E0,3.939456296E0
3.671174125E0,1.742052773E0,7.783721091E0,3.355812957E0
3.691023125E0,6.666574287E-1,5.119638423E0,2.843010975E0
3.710872125E0,-1.228916915E0,1.939679891E0,2.369601685E0
3.730721125E0,-2.552741157E0,-9.782242683E-1,1.899777761E0
3.750571125E0,-3.191034912E0,-2.912810650E0,1.397425046E0
3.770420125E0,-2.402329720E0,-4.454594826E0,1.209202881E0
3.790269125E0,-1.543978343E0,-5.305226709E0,1.220088204E0
3.810118125E0,-7.372555411E-1,-5.379485178E0,1.643223134E0
3.829968125E0,-9.382085556E-1,-4.558517974E0,2.322092034E0
3.849817125E0,-1.536172310E0,-3.381315296E0,2.940802149E0
3.869666125E0,-1.814071174E0,-1.771185648E0,3.604601751E0
3.889515125E0,-2.184210450E0,6.873021930E-2,3.840063863E0
3.909365125E0,-1.757475389E0,2.482458502E0,3.412217831E0
3.929214125E0,-1.140495905E0,4.980013345E0,2.886449355E0
3.949063125E0,4.396878129E-1,6.436495707E0,2.456857345E0
3.968912125E0,1.882089495E0,7.568911929E0,2.143970204E0
3.988761125E0,3.558935874E0,7.742759006E0,1.582548916E0
4.008611125E0,4.670190437E0,6.923162974E0,4.733207050E-1
4.028460125E0,4.774959678E0,5.465918720E0,-1.212890866E0
4.048309125E0,4.058552384E0,4.618821186E0,-2.617041818E0
4.068158125E0,2.528443637E0,4.012392417E0,-3.415262476E0
4.088008125E0,1.409193590E0,2.544012726E0,-4.000721083E0
4.107857125E0,2.726482984E0,-1.789853176E-1,-4.676161029E0
4.127706125E0,4.029378287E0,-2.173982208E0,-4.756555567E0
4.147555125E0,3.612049057E0,-3.447955136E0,-4.789489424E0
4.167405125E0,2.189726713E0,-4.411951082E0,-4.592659281E0
4.187254125E0,2.755260640E-1,-5.240036686E0,-4.016406823E0
4.207103125E0,-2.733298498E-1,-7.079530969E0,-4.249173954E0
4.226952125E0,-8.141446728E-1,-8.558782389E0,-4.666756368E0
4.246802125E0,-1.183171808E0,-8.837899813E0,-4.445323480E0
4.266651125E0,-7.711980432E-1,-8.005494286E0,-3.624161564E0
4.286500125E0,-9.165066147E-1,-7.151496745E0,-2.321115403E0
4.306349125E0,-1.791730717E0,-6.044535207E0,-8.728705984E-1
4.326199125E0,-3.347279531E0,-4.500741051E0,-2.297495283E-2
4.346048125E0,-5.040619150E0,-2.774893836E0,5.810283908E-1
4.365897125E0,-5.027840645E0,-8.470308754E-1,1.386292385E0
4.385746125E0,-3.219771053E0,8.261627474E-1,1.869865306E0
4.405595125E0,-1.750257586E0,1.968844341E0,3.138898798E0
4.425445125E0,1.969424093E-1,2.366326075E0,3.536973732E0
4.445293667E0,2.117039391E0,2.938316790E0,3.271574460E0
4.465142667E0,3.005138478E0,2.911639745E0,2.637634542E0
4.484991667E0,1.924429768E0,2.177181512E0,2.179480637E0
4.504841667E0,1.267654719E0,1.104659782E0,2.102034266E0
4.524690667E0,1.414422171E0,-1.082015562E-1,1.660218505E0
4.544539667E0,2.826403713E-1,-8.946804205E-1,9.521328226E-1
4.564388667E0,-3.969499290E-1,-9.672616160E-1,5.515083571E-1
4.584238667E0,-8.559914410E-1,-9.353782108E-1,7.627552485E-1
4.604087667E0,-5.064144838E-1,-1.542523556E0,1.434808488E0
4.623936667E0,-2.327712232E-1,-2.210434628E0,1.669518063E0
4.643785667E0,6.579696357E-1,-1.494921373E0,5.021790531E-1
4.663635667E0,1.323839445E0,-5.441816497E-1,-6.732302839E-1
4.683484667E0,2.126389673E0,4.494725436E-1,-5.952681881E-1
4.703333667E0,3.413777575E0,1.431975220E0,-1.701132204E0
4.723182667E0,5.357669801E0,3.810449469E0,-3.090138282E0
4.743032667E0,6.697342336E0,5.065777380E0,-2.720049000E0
4.762881667E0,6.136063428E0,7.831750120E0,-1.373548964E-1
4.782730667E0,3.779406894E0,1.219802743E1,2.158977229E0
4.802579667E0,-1.345566528E0,1.894441855E1,4.299580461E0
4.822429667E0,-6.631433691E0,2.702301940E1,8.505004377E0
4.842278667E0,-5.795983518E0,3.106900963E1,1.658425310E1
4.862127667E0,2.325975024E0,3.121720146E1,2.092266609E1
4.881976667E0,5.928562117E0,3.193193704E1,1.047025473E1
4.901826667E0,-3.628717130E0,4.138618542E1,-4.962814345E0
4.921675667E0,-1.570928628E1,3.839694377E1,-1.833127835E1
4.941524667E0,-2.416846018E1,3.039711777E1,-2.958211882E1
4.961373667E0,-2.129191074E1,1.928825354E1,-3.533570652E1
4.981223667E0,-3.153607820E1,-3.207847060E1,-1.390758606E1
5.001072667E0,-1.078205049E1,-8.002581671E1,1.316437220E1
5.020921667E0,1.498159269E0,-7.874985134E1,1.572124500E1
5.040770667E0,2.900152539E1,-1.284992766E1,-4.968914277E1
5.060620667E0,-7.602890099E0,-5.093740520E0,-4.903477970E0
5.080469667E0,-1.478901873E1,-5.965224627E1,-1.679315658E0
5.100318667E0,-2.004482594E1,-3.181483602E1,8.119816707E0
5.120167667E0,-2.263494133E1,-8.973790859E0,3.760417476E0
5.140017667E0,-2.435601313E1,5.019941642E0,7.686878335E-1
5.159866667E0,-1.673395352E1,1.177353945E1,1.494635444E0
5.179715667E0,-1.360867288E1,1.343183437E1,2.279254017E0
5.199564667E0,-1.200061958E1,1.197763301E1,3.488071128E0
5.219414667E0,-6.089650569E0,1.146094614E1,4.491456258E0
5.239263667E0,1.704462778E0,1.043270508E1,6.576151190E0
5.259112667E0,5.790564904E0,9.759581798E0,7.444661520E0
5.278961667E0,4.169126741E0,7.090935379E0,6.415675526E0
5.298811667E0,4.154049110E0,5.327159615E0,4.611242318E0
5.318660667E0,3.212679550E0,3.493556401E0,3.590833604E0
5.338509667E0,5.659010153E0,1.564421963E0,2.545739701E0
5.358358667E0,2.281936135E0,7.878418502E-1,3.468834373E-1
5.378208667E0,1.432912821E0,-6.618980876E-1,-1.827879959E0
5.398057667E0,-1.223985373E0,-6.726476088E-1,-3.066484541E0
5.417906667E0,-1.216525496E0,-2.214794312E0,-3.435420460E0
5.437756250E0,-2.794361556E0,-3.269005486E0,-3.621743156E0
5.457606250E0,-2.851552588E0,-3.808389203E0,-3.838486576E0
5.477455250E0,-2.334422497E0,-3.472549694E0,-3.463173684E0
5.497304250E0,-2.049129828E0,-3.664974545E0,-3.093869390E0
5.517153250E0,-3.046267208E0,-2.465031168E0,-2.039792994E0
5.537003250E0,-2.615665383E0,-5.499943668E-1,-1.759944084E0
5.556852250E0,-3.852683031E0,1.281240140E0,-1.647551243E0
5.576701250E0,-3.210462286E0,3.258772859E0,-2.707272359E-1
5.596550250E0,-1.232365603E0,4.972782678E0,1.681482636E0
5.616400250E0,7.323596674E-1,6.434373752E0,2.677933552E0
5.636249250E0,3.608216207E0,8.846950133E0,4.289344325E0
5.656098250E0,3.998787993E0,9.489339863E0,5.552480900E0
5.675947250E0,5.161373509E0,8.647015704E0,6.559587783E0
5.695797250E0,4.795817281E0,7.124252813E0,7.168775268E0
5.715646250E0,3.341102532E0,5.698720348E0,6.800260348E0
5.735495250E0,2.113448031E0,4.063085146E0,5.533040078E0
5.755344250E0,8.574678630E-1,2.733841120E0,3.793533182E0
5.775194250E0,-1.708509636E-1,1.289002318E0,2.698773029E0
5.795043250E0,-1.026202134E0,8.950479180E-2,2.209264015E0
5.814892250E0,-1.851994461E0,-1.309271691E0,2.064049584E0
5.834741250E0,-1.779814677E0,-2.657485839E0,2.424705845E0
5.854591250E0,-1.468522364E0,-4.336855583E0,2.229257984E0
5.874440250E0,-9.176216787E-1,-5.271854310E0,1.718013700E0
5.894289250E0,-2.160596470E0,-5.295001098E0,9.342284290E-1
5.914138250E0,-2.732977486E0,-5.329590302E0,1.838131078E-1
5.933988250E0,-2.878689516E0,-5.163908862E0,-5.166657492E-1
5.953837250E0,-2.308743864E0,-4.520793785E0,-1.156055346E0
5.973686250E0,-1.756684846E0,-3.035076514E0,-1.542731717E0
5.993535250E0,-5.763261330E-1,-1.341578143E0,-1.991317238E0
6.013385250E0,8.244006890E-1,2.810595766E-1,-2.332861290E0
6.033234250E0,2.828251433E0,1.398316600E0,-2.899790947E0
6.053083250E0,4.502716241E0,2.573540580E0,-3.551377763E0
6.072932250E0,5.440662841E0,2.915464994E0,-4.403991852E0
6.092782250E0,5.854717630E0,3.154966947E0,-4.781785133E0
6.112631250E0,6.094023117E0,3.034217558E0,-4.605919597E0
6.132480250E0,5.772002918E0,2.332517766E0,-4.188506752E0
6.152330250E0,4.715684699E0,1.676337086E0,-3.608526109E0
6.172179250E0,3.568517706E0,6.004590538E-1,-3.379269648E0
6.192028250E0,2.025856740E0,-5.154373223E-1,-2.854237629E0
6.211877250E0,5.232591426E-1,-1.725134439E0,-2.292438319E0
6.231727250E0,-6.984247667E-1,-2.559643210E0,-1.653985519E0
6.251576250E0,-1.613464315E0,-3.128022977E0,-1.135314760E0
6.271425250E0,-2.197867207E0,-3.555706456E0,-5.639510858E-1
6.291274250E0,-2.446321247E0,-4.171230569E0,-2.612899212E-1
6.311124250E0,-2.834490412E0,-4.327043956E0,2.581458002E-1
6.330973250E0,-3.351167344E0,-4.145760390E0,7.178485592E-1
6.350822250E0,-3.835334342E0,-3.165780495E0,1.583877404E0
6.370671250E0,-3.968818674E0,-2.074794427E0,2.343074037E0
6.390521250E0,-3.682111564E0,-9.654361153E-1,2.826941657E0
6.410370250E0,-2.675690560E0,5.848733005E-1,3.333581259E0
6.430219250E0,-1.672155157E0,1.824475710E0,3.376327329E0
6.450068167E0,-8.161888593E-1,2.684257024E0,3.168207382E0
6.469918167E0,1.825383782E-2,3.060808356E0,3.024902651E0
6.489767167E0,1.075990006E0,2.615941372E0,3.070997422E0
6.509616167E0,2.933728187E0,2.241875691E0,2.787434360E0
6.529465167E0,3.233058851E0,1.456941076E0,2.556576930E0
6.549315167E0,3.048593230E0,7.459866035E-1,2.252076159E0
6.569164167E0,3.357753063E0,2.763841429E-1,1.545053061E0
6.589013167E0,8.873465502E-1,5.177563280E-2,8.801099630E-1
6.608863167E0,-3.903244489E-1,-9.290933311E-2,3.527256829E-1
6.628712167E0,-1.406408561E0,-1.583528325E-1,1.820466274E-1
6.648561167E0,-2.740788782E0,-7.908002490E-1,2.648174733E-1
6.668410167E0,-4.191493510E0,-8.208537680E-1,6.250673532E-3
6.688260167E0,-5.703493431E0,-3.589307481E-1,-4.230247101E-1
6.708109167E0,-6.443977219E0,-2.046268201E-1,-1.271850681E0
6.727958167E0,-5.624641389E0,-2.408643544E-1,-1.736872725E0
6.747807167E0,-3.726560928E0,-5.675421533E-1,-2.366531458E0
6.767657167E0,-1.227164505E0,-1.645871046E0,-3.512167504E0
6.787506167E0,1.590736188E0,-1.062140876E0,-4.004748645E0
6.807355167E0,4.418545572E0,-1.755141765E0,-4.228273958E0
6.827205167E0,7.190288343E0,-1.199425898E0,-3.662756696E0
6.847054167E0,1.348732328E1,2.554273420E0,-4.409864795E-1
6.866903167E0,1.505085471E1,6.079584587E0,2.955109701E0
6.886752167E0,1.102612262E1,1.402585886E1,5.934005290E0
6.906602167E0,6.270987929E0,2.643998652E1,1.064383166E1
6.926451167E0,1.540659463E-1,3.763272906E1,2.026342059E1
6.946300167E0,6.248236998E0,3.274712310E1,2.516043096E1
6.966149167E0,3.943072214E0,3.145843185E1,1.787149307E1
6.985999167E0,-9.096297628E0,4.130036233E1,2.381393180E0
7.005848167E0,-1.751559410E1,3.630393059E1,-1.284455991E1
7.025697167E0,-2.094845933E1,2.841688803E1,-2.600011919E1
7.045547167E0,-2.016641762E1,1.667711273E1,-3.270224689E1
7.065396167E0,-1.826704201E1,-4.696839591E1,-5.827513459E0
7.085245167E0,-3.563403146E1,-7.916155146E1,2.508999072E1
7.105094167E0,-1.242522684E1,-7.842419417E1,5.564722046E0
7.124944167E0,4.658106231E1,7.080164807E0,-5.951118336E1
7.144793167E0,-1.282717146E0,-1.834126685E0,-1.212794621E1
7.164642167E0,-1.260119295E1,-5.937422286E1,3.997850685E0
7.184492167E0,-1.182507214E1,-2.624225239E1,1.546051532E1
7.204341167E0,-1.501846348E1,-7.241519308E0,7.696116351E0
7.224190167E0,-2.232092714E1,-1.219440186E0,1.586525023E-2
7.244039167E0,-1.760842918E1,9.507558618E0,2.096554255E0
7.263889167E0,-1.166522095E1,1.232123528E1,2.872847562E0
7.283738167E0,-1.022382850E1,1.079131949E1,5.044352013E0
7.303587167E0,-4.494440677E0,7.668973576E0,6.215617720E0
7.323436167E0,3.866378964E0,5.923586136E0,7.762821972E0
7.343286167E0,7.554538304E0,6.972818699E0,8.019262140E0
7.363135167E0,6.695650152E0,7.411908342E0,7.708756278E0
7.382984167E0,5.484083095E0,4.418812205E0,5.079046467E0
7.402834167E0,6.748292634E0,2.080312737E0,3.410108448E0
7.422683167E0,4.494102708E0,2.852919374E-1,1.972369628E0
7.442532000E0,4.190767286E0,-2.339997232E-1,2.244111666E-1
7.462381000E0,1.583648193E-1,-8.456155568E-1,-1.293468422E0
7.482231000E0,-3.020038937E0,-1.215287348E0,-2.360689359E0
7.502080000E0,-1.700999472E0,-1.017554103E0,-2.687465683E0
7.521929000E0,-4.052136235E0,-1.331437024E0,-2.230753263E0
7.541778000E0,-3.920313097E0,-9.408456498E-1,-1.208317905E0
7.561628000E0,-3.515803303E0,-2.221287060E-1,-2.540971881E-1
7.581477000E0,-4.468325257E0,4.766600499E-1,9.990600172E-1
7.601326000E0,-1.337784469E0,1.849216449E0,1.774165682E0
7.621176000E0,-2.986062521E0,2.424252978E0,2.596276016E0
7.641025000E0,-2.336150934E0,2.958220712E0,3.352765388E0
7.660874000E0,-1.154985890E0,3.971508101E0,3.734183943E0
7.680723000E0,-5.941250575E-1,4.900815732E0,3.790207286E0
7.700573000E0,-1.066953135E-1,5.801454758E0,3.550253928E0
7.720422000E0,-1.432275474E-2,5.656245005E0,3.328794143E0
7.740271000E0,-3.269803923E-1,5.618785402E0,3.002058749E0
7.760121000E0,-2.984032953E-1,5.216976437E0,2.759794571E0
7.779970000E0,-1.419464225E-1,4.120876687E0,2.402688739E0
7.799819000E0,2.320005602E-1,2.725860840E0,2.144851234E0
7.819668000E0,-1.599652022E-1,1.037934573E0,1.825118319E0
7.839518000E0,-8.385784328E-2,-2.708377665E-1,1.463268056E0
7.859367000E0,-5.989571965E-1,-1.237145117E0,1.222679690E0
7.879216000E0,-1.288758489E0,-2.031154903E0,1.025992293E0
7.899066000E0,-1.782885634E0,-2.577580129E0,6.765790574E-1
7.918915000E0,-2.016238071E0,-3.036206489E0,3.762869652E-1
7.938764000E0,-2.054199949E0,-3.211932861E0,-3.382614255E-2
7.958613000E0,-2.356041992E0,-2.974957489E0,-3.231521472E-1
7.978463000E0,-2.620968808E0,-2.568787671E0,-6.575860584E-1
7.998312000E0,-2.557385600E0,-1.925628448E0,-7.162160897E-1
8.018161000E0,-1.811311873E0,-1.003374020E0,-6.550752640E-1
8.038011000E0,-5.639814913E-1,3.903952003E-2,-8.715754402E-1
8.057860000E0,4.243739551E-1,1.329117726E0,-1.197929596E0
8.077709000E0,7.766324455E-1,2.154026538E0,-1.491301947E0
8.097558000E0,2.626908410E0,2.130411973E0,-1.867675378E0
