"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.428975683E1,9.476568550E-3,-1.138905659E-1,3.589218855E-1
4.430960783E1,7.917389274E-2,-1.129197776E-1,3.595334888E-1
4.432945983E1,1.639887989E-1,-7.032021880E-2,3.634203374E-1
4.434931183E1,2.825982273E-1,9.230295196E-3,3.344526887E-1
4.436916383E1,4.055753946E-1,8.079480380E-2,2.827039361E-1
4.438901583E1,5.026143193E-1,8.127316833E-2,1.970440149E-1
4.440886683E1,5.713597536E-1,1.528685540E-2,1.040354520E-1
4.442871883E1,6.160452962E-1,-2.723777294E-2,2.037656307E-2
4.444857083E1,6.478979588E-1,-1.843812410E-3,-3.983162344E-2
4.446842283E1,6.627147198E-1,7.359992713E-2,-9.779255092E-2
4.448827483E1,7.224560976E-1,1.469882727E-1,-1.966883540E-1
4.450812683E1,7.808398008E-1,2.267472893E-1,-2.487387657E-1
4.452797783E1,8.060742021E-1,2.678074241E-1,-2.337950766E-1
4.454782983E1,7.834710479E-1,2.394608855E-1,-1.792887747E-1
4.456768183E1,7.128807306E-1,1.877173334E-1,-8.664546162E-2
4.458753383E1,6.113132834E-1,1.902946383E-1,1.067227311E-2
4.460738583E1,5.371742249E-1,2.559050024E-1,7.442754507E-2
4.462723683E1,4.596329033E-1,3.103145063E-1,1.408845782E-1
4.464708900E1,3.776578903E-1,3.297688663E-1,2.287075669E-1
4.466694100E1,2.775419652E-1,3.163009286E-1,3.495962024E-1
4.468679300E1,2.219562829E-1,3.197121024E-1,4.030653536E-1
4.470664500E1,1.949743479E-1,3.524086773E-1,3.801741302E-1
4.472649700E1,1.678162515E-1,3.995107412E-1,3.597309291E-1
4.474634800E1,1.552903652E-1,4.353304803E-1,3.517597914E-1
4.476620000E1,1.503092945E-1,4.199774563E-1,3.512370288E-1
4.478605200E1,1.417419761E-1,3.740923405E-1,3.587396443E-1
4.480590400E1,1.235378906E-1,3.571088314E-1,3.571601808E-1
4.482575600E1,1.168291047E-1,3.908493221E-1,3.596399724E-1
4.484560800E1,1.399521679E-1,4.584890008E-1,3.492712379E-1
4.486545900E1,1.745933443E-1,5.143533945E-1,3.453824520E-1
4.488531100E1,2.203592807E-1,5.085429549E-1,3.354313076E-1
4.490516300E1,2.824566662E-1,4.382587075E-1,3.286363184E-1
4.492501500E1,3.516116142E-1,3.562317491E-1,3.125956357E-1
4.494486700E1,4.401247203E-1,2.878386378E-1,2.760905027E-1
4.496471800E1,5.490240455E-1,2.757943273E-1,2.328264862E-1
4.498457000E1,6.376156807E-1,2.304598093E-1,1.952643394E-1
4.500442200E1,7.136484385E-1,2.176956236E-1,1.846578568E-1
4.502427400E1,7.885195017E-1,2.034457177E-1,1.518505663E-1
4.504412600E1,8.244632483E-1,1.714638770E-1,1.076166630E-1
4.506397800E1,8.445601463E-1,1.341855228E-1,7.455338538E-2
4.508382900E1,8.599370122E-1,1.091867611E-1,3.329090029E-2
4.510368100E1,8.470803499E-1,1.125378832E-1,3.844724502E-3
4.512353300E1,8.456651568E-1,1.275186688E-1,2.503541671E-2
4.514338500E1,8.202632666E-1,1.277340651E-1,6.718301028E-2
4.516323700E1,7.885655165E-1,8.871211112E-2,1.176381931E-1
4.518308900E1,7.566116452E-1,4.708439857E-2,1.514089406E-1
4.520294000E1,7.135398984E-1,1.969937421E-2,2.010784298E-1
4.522279200E1,6.397911310E-1,3.600578755E-2,2.746894360E-1
4.524264400E1,5.353487134E-1,6.702572107E-2,3.444755971E-1
4.526249600E1,3.736798465E-1,1.219372526E-1,3.592620790E-1
4.528234800E1,2.146230787E-1,2.238617092E-1,3.301737309E-1
4.530220000E1,1.072026715E-1,3.594153821E-1,2.926128209E-1
4.532205100E1,9.352004528E-2,4.776999652E-1,2.746765614E-1
4.534190300E1,1.388236135E-1,5.234401226E-1,2.631771564E-1
4.536175500E1,2.005287856E-1,4.651202261E-1,2.042171806E-1
4.538160700E1,2.443937957E-1,3.683274090E-1,1.001390666E-1
4.540145900E1,2.772451043E-1,2.864329517E-1,-2.334380522E-2
4.542131000E1,2.831898928E-1,2.349717617E-1,-1.134696007E-1
4.544116200E1,2.482565641E-1,2.260058820E-1,-1.613489389E-1
4.546101400E1,1.841518581E-1,2.720405757E-1,-1.559461355E-1
4.548086600E1,1.008457989E-1,3.739730716E-1,-1.023568958E-1
4.550071800E1,5.194184557E-2,5.011926293E-1,-7.359810174E-2
4.552057000E1,2.950544097E-2,5.505086780E-1,-1.054977700E-1
4.554042200E1,-2.323467284E-2,4.762738049E-1,-1.344054192E-1
4.556027300E1,-8.205856383E-2,3.414447606E-1,-1.122943684E-1
4.558012500E1,-1.152518392E-1,2.378357649E-1,-9.707959741E-2
4.559997700E1,-1.094290391E-1,1.765019149E-1,-6.586015970E-2
4.561982900E1,-1.105428040E-1,1.736865789E-1,-3.878601268E-2
4.563968121E1,-1.069742590E-1,1.802584678E-1,-1.748546399E-2
4.565953321E1,-1.172556579E-1,1.530755907E-1,-5.537990481E-3
4.567938421E1,-1.142796278E-1,6.628201902E-2,-4.236311466E-2
4.569923621E1,-1.311766803E-1,-3.087723255E-2,-7.087047398E-2
4.571908821E1,-1.423062980E-1,-9.388684481E-2,-8.122542500E-2
4.573894021E1,-1.512688994E-1,-8.389318734E-2,-8.478192240E-2
4.575879221E1,-1.471133679E-1,-4.280283302E-2,-8.553212881E-2
4.577864321E1,-1.379131377E-1,-1.910007372E-2,-8.189958334E-2
4.579849521E1,-1.114044264E-1,-1.796087809E-2,-8.292572200E-2
4.581834721E1,-6.688361615E-2,-3.427894786E-2,-8.676920086E-2
4.583819921E1,6.580618676E-3,-8.160510659E-2,-1.014587209E-1
4.585805121E1,4.772749543E-2,-1.408393830E-1,-9.367421269E-2
4.587790321E1,6.215814874E-2,-1.710910797E-1,-9.764567763E-2
4.589775521E1,6.923694164E-2,-1.485908777E-1,-1.143089458E-1
4.591760621E1,5.274543911E-2,-1.081931964E-1,-1.410398483E-1
4.593745821E1,3.207492083E-2,-7.748393714E-2,-1.575293839E-1
4.595731021E1,1.496126875E-2,-8.454698324E-2,-1.784433722E-1
4.597716221E1,4.579525907E-3,-1.067377627E-1,-2.031449676E-1
4.599701421E1,1.996932179E-2,-1.343565881E-1,-2.082265019E-1
4.601686621E1,3.436436504E-2,-1.543801725E-1,-1.848790348E-1
4.603671721E1,3.355824575E-2,-1.870326400E-1,-1.489023417E-1
4.605656921E1,1.758156344E-2,-2.147804648E-1,-1.138884649E-1
4.607642121E1,2.187580336E-3,-2.207377553E-1,-7.707781345E-2
4.609627321E1,-8.360610344E-3,-1.970348507E-1,-4.722181335E-2
4.611612521E1,-5.741517991E-3,-1.900582314E-1,-3.506570682E-2
4.613597721E1,-1.695556752E-2,-1.958029419E-1,-1.854138076E-2
4.615582821E1,-4.203560948E-2,-2.060422599E-1,1.926863566E-2
4.617568021E1,-6.149736047E-2,-1.791751385E-1,5.621304363E-2
4.619553221E1,-7.174383849E-2,-1.311240047E-1,9.041919559E-2
4.621538421E1,-9.041020274E-2,-8.934460580E-2,1.041224897E-1
4.623523621E1,-8.225250244E-2,-7.808443904E-2,6.909912825E-2
4.625508821E1,-6.418775022E-2,-8.847770840E-2,2.480388992E-2
4.627493921E1,-2.816889808E-2,-7.750554383E-2,-1.149739884E-2
4.629479121E1,1.606238261E-2,-5.033458769E-2,-5.341642722E-2
4.631464321E1,4.095957428E-2,-2.977356687E-2,-9.482274950E-2
4.633449521E1,4.239663109E-2,-2.444434911E-2,-1.219170913E-1
4.635434721E1,2.521209978E-2,-3.380549327E-2,-1.203193218E-1
4.637419921E1,2.884222893E-3,-4.241552576E-2,-1.135030761E-1
4.639405021E1,-3.216136992E-2,-3.945222870E-2,-1.157339439E-1
4.641390221E1,-2.606602944E-2,-2.566459775E-2,-1.070349663E-1
4.643375421E1,-3.643012606E-3,1.330531109E-2,-1.013612598E-1
4.645360621E1,2.751522698E-2,5.738644674E-2,-9.070665389E-2
4.647345821E1,7.620434463E-2,4.469149560E-2,-7.430663705E-2
4.649331021E1,1.196029261E-1,-3.447948024E-2,-1.316037774E-2
4.651316221E1,1.150772795E-1,-1.163292676E-1,8.437219262E-2
4.653301321E1,8.737301081E-2,-1.453813314E-1,1.570368111E-1
4.655286521E1,6.530945748E-2,-1.386006176E-1,1.923994869E-1
4.657271721E1,4.585716128E-2,-1.374871284E-1,1.692672968E-1
4.659256921E1,1.464596950E-2,-1.662703156E-1,1.258324236E-1
4.661242121E1,-2.233004570E-2,-1.839495003E-1,6.198997796E-2
4.663227321E1,-3.907291964E-2,-1.509821713E-1,-1.965687238E-2
4.665212358E1,-1.929361001E-2,-1.353008151E-1,-6.029196456E-2
4.667197558E1,1.671096124E-2,-1.314402670E-1,-1.046519503E-1
4.669182758E1,4.592825845E-2,-1.517978907E-1,-1.752161086E-1
4.671167958E1,7.128389180E-2,-2.086969614E-1,-2.237650007E-1
4.673153158E1,9.801317006E-2,-2.588980496E-1,-2.610883117E-1
4.675138358E1,1.435023844E-1,-2.736011147E-1,-2.668301761E-1
4.677123558E1,2.117013633E-1,-2.719835937E-1,-2.645669878E-1
4.679108658E1,2.835753858E-1,-2.597821057E-1,-2.498835176E-1
4.681093858E1,3.378760517E-1,-2.888155878E-1,-2.167890966E-1
4.683079058E1,3.612593412E-1,-3.339665234E-1,-1.864611655E-1
4.685064258E1,3.600060642E-1,-3.404796720E-1,-1.515872329E-1
4.687049458E1,3.436120450E-1,-3.248826563E-1,-1.342023313E-1
4.689034658E1,3.164309561E-1,-2.755076289E-1,-1.574987024E-1
4.691019858E1,2.933052480E-1,-2.282602936E-1,-1.957896501E-1
4.693004958E1,2.277928144E-1,-1.687391549E-1,-2.559737861E-1
4.694990158E1,1.523793787E-1,-1.091858670E-1,-3.358668983E-1
4.696975358E1,8.562541008E-2,-5.552278832E-2,-4.178722203E-1
4.698960558E1,5.106231198E-2,3.884009272E-2,-4.722622037E-1
4.700945758E1,-4.629013594E-3,8.993928134E-2,-5.026948452E-1
4.702930958E1,-1.746761240E-2,1.871282905E-1,-4.982977509E-1
4.704916158E1,6.126261316E-3,2.550108731E-1,-4.854119718E-1
4.706901258E1,8.939641714E-2,2.532692850E-1,-4.957998395E-1
4.708886458E1,1.219820529E-1,2.202679217E-1,-4.430463612E-1
4.710871658E1,1.246694475E-1,1.090332791E-1,-3.560403585E-1
4.712856858E1,1.435028315E-1,6.786985323E-4,-2.725933194E-1
4.714842058E1,1.480504721E-1,2.112362534E-2,-2.230306715E-1
4.716827258E1,1.771052927E-1,1.404388398E-1,-1.742360443E-1
4.718812358E1,1.907623559E-1,2.481232882E-1,-1.446296424E-1
4.720797558E1,2.075038850E-1,2.975400686E-1,-8.975806087E-2
4.722782758E1,2.170952111E-1,2.867988944E-1,-6.302724779E-2
4.724767958E1,2.284484208E-1,2.987835705E-1,-7.512848079E-2
4.726753158E1,2.583815753E-1,3.173070550E-1,-1.142654791E-1
4.728738358E1,3.054798543E-1,3.428092301E-1,-1.321597993E-1
4.730723558E1,3.510130644E-1,3.501068950E-1,-9.723912179E-2
4.732708658E1,4.094913304E-1,3.700840473E-1,-4.437646642E-2
4.734693858E1,4.355595410E-1,3.111337125E-1,-2.803422976E-3
4.736679058E1,4.362799823E-1,2.411137223E-1,5.920913443E-2
4.738664258E1,4.066400826E-1,1.769852042E-1,7.780174911E-2
4.740649458E1,3.825880885E-1,1.476063579E-1,7.008615136E-2
4.742634658E1,3.396568894E-1,1.164553463E-1,5.847841501E-2
4.744619858E1,2.759399414E-1,7.066112757E-2,1.016262770E-1
4.746604958E1,1.930925697E-1,7.375977933E-2,1.529647261E-1
4.748590158E1,3.565455601E-2,1.032011211E-1,2.401425689E-1
4.750575358E1,-1.736690700E-1,1.272911280E-1,3.278304636E-1
4.752560558E1,-3.350476921E-1,1.676737666E-1,3.495655656E-1
4.754545758E1,-3.916789293E-1,2.270334512E-1,3.070256114E-1
4.756530958E1,-3.704587817E-1,3.118541539E-1,2.617010772E-1
4.758516158E1,-2.894874215E-1,4.077946246E-1,2.012925595E-1
4.760501258E1,-1.814262271E-1,4.686465263E-1,1.162379310E-1
4.762486458E1,-8.309728652E-2,4.476814866E-1,2.712315880E-2
4.764471662E1,-1.908049174E-2,3.297930658E-1,-6.527931243E-2
4.766456862E1,3.545665368E-2,2.129384130E-1,-1.428916603E-1
4.768442062E1,5.961638317E-2,1.870901436E-1,-1.849016398E-1
4.770427263E1,5.932050571E-2,2.327518910E-1,-1.783673018E-1
4.772412463E1,4.355246201E-2,3.301475644E-1,-1.522865891E-1
4.774397563E1,5.016741902E-2,4.186729193E-1,-1.064574271E-1
4.776382763E1,6.431742013E-2,4.271946847E-1,-6.229568645E-2
4.778367963E1,7.329740375E-2,3.503201604E-1,-4.959763959E-2
4.780353163E1,8.151325583E-2,2.159485072E-1,-3.542536125E-2
4.782338363E1,8.630931377E-2,8.437731862E-2,-2.732789144E-2
4.784323562E1,6.688714772E-2,2.225983888E-3,-7.888621651E-3
4.786308762E1,3.608086705E-2,-2.024088986E-2,2.598010004E-2
4.788293862E1,-1.543705631E-2,1.885396428E-2,7.086300105E-2
4.790279062E1,-5.757331848E-2,6.234234199E-2,8.599714935E-2
4.792264262E1,-9.053581208E-2,6.625941396E-2,8.888077736E-2
4.794249463E1,-9.500531852E-2,1.758389175E-2,8.590436727E-2
4.796234663E1,-8.116503060E-2,-5.112917721E-2,8.038590103E-2
4.798219863E1,-5.405691639E-2,-8.157207072E-2,7.481871545E-2
4.800205063E1,1.049853954E-2,-8.593961596E-2,6.403577328E-2
4.802190163E1,7.848069072E-2,-7.541714609E-2,1.740235463E-2
4.804175363E1,1.163065955E-1,-7.183398306E-2,-9.237059392E-3
4.806160563E1,1.250378340E-1,-7.699374855E-2,-2.781953663E-2
4.808145762E1,1.282370239E-1,-8.550798148E-2,-4.941989854E-2
4.810130962E1,1.238072142E-1,-9.249551594E-2,-9.038726985E-2
4.812116163E1,1.140406132E-1,-1.006345153E-1,-1.207105145E-1
4.814101363E1,9.653818607E-2,-1.098713577E-1,-1.356016248E-1
4.816086563E1,7.390823215E-2,-1.053492129E-1,-1.381351352E-1
4.818071663E1,3.876526654E-2,-1.060231403E-1,-1.095232889E-1
4.820056863E1,1.787349582E-2,-9.918373078E-2,-7.040491700E-2
4.822042063E1,2.491090260E-2,-1.067506745E-1,-4.752245918E-2
4.824027263E1,3.723268211E-2,-1.641838253E-1,-3.007847629E-2
4.826012462E1,3.723434731E-2,-2.505461574E-1,-2.653983608E-2
4.827997662E1,4.090408795E-3,-3.405536413E-1,-7.763191126E-3
4.829982863E1,-4.278865457E-2,-3.862356544E-1,1.322175749E-2
4.831967962E1,-9.165655822E-2,-3.723056018E-1,1.928733289E-2
4.833953162E1,-1.550913900E-1,-3.073547482E-1,2.410404012E-2
4.835938363E1,-2.224018574E-1,-2.470396608E-1,4.956081882E-2
4.837923563E1,-2.794706523E-1,-2.263693511E-1,7.712259889E-2
4.839908763E1,-3.194306195E-1,-2.427040637E-1,7.958154380E-2
4.841893963E1,-3.326338530E-1,-2.583955228E-1,7.703769952E-2
4.843879162E1,-3.118603826E-1,-2.598414719E-1,3.247930482E-2
4.845864263E1,-2.763439119E-1,-2.477041334E-1,-4.839923978E-2
4.847849463E1,-2.183303088E-1,-2.879059315E-1,-1.203579828E-1
4.849834662E1,-1.925263852E-1,-3.861010075E-1,-1.072576419E-1
4.851819862E1,-2.160849720E-1,-4.046232402E-1,-8.236540854E-2
4.853805063E1,-1.866100430E-1,-3.584522009E-1,-1.117575020E-1
4.855790263E1,-1.246913075E-1,-3.648757339E-1,-1.441915929E-1
4.857775463E1,-1.020223796E-1,-3.923452497E-1,-1.060740948E-1
4.859760663E1,-1.214422509E-1,-3.791078031E-1,5.112087727E-2
4.861745763E1,-1.877334565E-1,-3.927661777E-1,2.904470563E-1
4.863730963E1,-2.872725725E-1,-3.588644564E-1,5.119361877E-1
4.865716213E1,-3.693302274E-1,-2.523325086E-1,6.120816469E-1
4.867701413E1,-4.098109901E-1,-9.222341329E-2,5.606642365E-1
4.869686612E1,-4.362555742E-1,3.281357139E-2,4.229502082E-1
4.871671812E1,-4.761289060E-1,5.283012614E-2,3.148073554E-1
4.873657013E1,-4.953516424E-1,3.953152336E-3,2.402998805E-1
4.875642213E1,-4.837380052E-1,-5.241873860E-2,1.626691073E-1
4.877627312E1,-4.408502877E-1,-8.526343852E-2,6.183200330E-2
4.879612513E1,-3.686317801E-1,-8.802127093E-2,-5.178057030E-2
4.881597713E1,-2.844564617E-1,-8.692055196E-2,-1.655455530E-1
4.883582913E1,-1.867265999E-1,-1.111912429E-1,-2.151168138E-1
4.885568113E1,-1.253946424E-1,-1.533030421E-1,-2.103756070E-1
4.887553312E1,-1.045099720E-1,-1.562171876E-1,-1.827731729E-1
4.889538512E1,-9.819922596E-2,-1.040522009E-1,-1.815585494E-1
4.891523713E1,-7.400755584E-2,-2.257328667E-2,-1.879188716E-1
4.893508812E1,-3.375184909E-2,3.546688333E-2,-1.897522658E-1
4.895494012E1,-5.802770611E-3,6.850152463E-2,-1.568830013E-1
4.897479213E1,1.279548276E-2,1.269909143E-1,-1.300472319E-1
4.899464413E1,6.265411526E-2,2.185890079E-1,-1.410583258E-1
4.901449613E1,1.204316989E-1,3.137088418E-1,-2.056909353E-1
4.903434813E1,1.859318018E-1,3.576715589E-1,-2.918502092E-1
4.905420012E1,2.556006014E-1,2.717339993E-1,-2.798161209E-1
4.907405212E1,2.319786847E-1,1.236343682E-1,-1.807310134E-1
4.909390313E1,1.142364144E-1,1.210462581E-2,-1.062891185E-1
4.911375512E1,3.527473193E-3,-3.941011429E-2,-7.644370198E-2
4.913360712E1,-5.209187418E-2,-4.750769213E-2,-6.092863530E-2
4.915345913E1,-6.202363223E-2,-4.870729521E-2,-4.696601536E-3
4.917331113E1,-6.608927250E-2,-6.015909463E-2,1.249961928E-1
4.919316313E1,-6.305261701E-2,-9.131086618E-2,2.605217993E-1
4.921301513E1,-7.505191118E-2,-1.074353829E-1,3.377291560E-1
4.923286712E1,-5.406082422E-2,-1.149121597E-1,3.411463797E-1
4.925271813E1,-7.585569983E-4,-1.086066812E-1,2.590635121E-1
4.927257013E1,3.944919631E-2,-9.352628142E-2,1.615049988E-1
4.929242212E1,6.930642575E-2,-5.915964395E-2,8.920267224E-2
4.931227412E1,1.127990335E-1,-1.269592158E-2,-3.982175607E-3
4.933212613E1,1.556323022E-1,2.706070244E-2,-8.736759424E-2
4.935197813E1,1.853759587E-1,5.802914500E-2,-1.461413354E-1
4.937183013E1,2.159147114E-1,8.740529418E-2,-1.862774789E-1
4.939168213E1,2.458920777E-1,1.188074350E-1,-2.184631974E-1
4.941153313E1,2.735606432E-1,1.254442185E-1,-2.620919347E-1
4.943138513E1,2.743344605E-1,1.211404130E-1,-3.226065934E-1
4.945123713E1,2.607031763E-1,1.321551055E-1,-3.791361749E-1
4.947108912E1,2.322115600E-1,1.483326256E-1,-4.454668462E-1
4.949094112E1,1.951853484E-1,1.423616707E-1,-4.907894135E-1
4.951079313E1,1.559644490E-1,6.484115124E-2,-4.745641947E-1
4.953064513E1,8.685219288E-2,-2.623184398E-2,-3.417208195E-1
4.955049713E1,-1.732739806E-2,1.700039022E-3,-1.583800167E-1
4.957034813E1,-8.610689640E-2,1.171552092E-1,1.258999947E-2
4.959020013E1,-1.393720359E-1,2.118751705E-1,1.214011461E-1
4.961005213E1,-1.725213528E-1,2.032022923E-1,1.990028024E-1
4.962990413E1,-2.050013393E-1,1.314816326E-1,3.081772327E-1
4.964975583E1,-2.138956487E-1,7.129912078E-2,4.298551083E-1
4.966960783E1,-2.001363188E-1,1.685747132E-2,5.370670557E-1
4.968945983E1,-1.793382913E-1,-1.893437654E-2,5.801970959E-1
4.970931183E1,-1.742386967E-1,-6.894486398E-2,5.494671464E-1
4.972916383E1,-1.462145746E-1,-1.570785344E-1,4.842174947E-1
4.974901483E1,-1.128543615E-1,-2.263377160E-1,3.956881166E-1
4.976886683E1,-8.581235260E-2,-2.296204716E-1,3.133023083E-1
4.978871883E1,-3.109331988E-2,-1.811623275E-1,2.244523019E-1
4.980857083E1,-6.182304583E-3,-7.337316871E-2,1.237815991E-1
4.982842283E1,3.723716363E-2,3.328036144E-2,5.828172714E-2
4.984827483E1,9.077781439E-2,8.089291304E-2,5.190942809E-2
4.986812683E1,1.518989354E-1,5.284228921E-2,1.025482267E-1
4.988797883E1,1.885216683E-1,5.853624083E-3,1.316185892E-1
4.990783083E1,2.259303778E-1,-7.243098691E-3,1.017583683E-1
4.992768183E1,2.488033175E-1,-1.644623466E-3,8.365587145E-2
4.994753383E1,2.559934855E-1,1.472813450E-2,1.008687019E-1
4.996738583E1,2.313544154E-1,1.606982574E-2,1.676773727E-1
4.998723783E1,1.657419503E-1,2.740901336E-2,2.220642716E-1
5.000708983E1,1.131638587E-1,3.611095250E-2,2.394923866E-1
5.002694183E1,7.010271400E-2,4.578352347E-2,2.443742156E-1
5.004679383E1,4.212889448E-2,6.457369030E-2,2.546254694E-1
5.006664583E1,5.157406628E-2,1.072736382E-1,2.575958371E-1
5.008649783E1,8.628460020E-2,1.685950309E-1,2.164468765E-1
5.010634883E1,1.766043454E-1,2.039225549E-1,1.386779547E-1
5.012620083E1,2.709703445E-1,1.668581069E-1,5.785125867E-2
5.014605283E1,3.299227655E-1,9.189666808E-2,-6.351847202E-3
5.016590483E1,3.534871638E-1,2.287929133E-2,-5.776521564E-2
5.018575683E1,3.434586525E-1,-1.440650783E-2,-9.283830225E-2
5.020560883E1,3.063225746E-1,-2.411223948E-2,-1.128334701E-1
5.022546083E1,2.676806450E-1,6.113070995E-4,-1.225790754E-1
5.024531283E1,2.256842405E-1,2.928937599E-2,-1.230903491E-1
5.026516483E1,1.814763397E-1,3.540239856E-2,-1.258902103E-1
5.028501583E1,1.351760477E-1,3.085411154E-3,-9.066951275E-2
5.030486783E1,9.285295010E-2,-1.354730595E-2,-3.621430695E-2
5.032471983E1,7.623565942E-2,-1.047949120E-2,1.675311849E-2
5.034457183E1,6.060410663E-2,1.542395540E-2,6.071449816E-2
5.036442383E1,5.469698459E-2,3.637170047E-2,7.115470618E-2
5.038427583E1,3.042828850E-2,5.734597147E-2,5.044722185E-2
5.040412783E1,1.141506527E-2,9.870564938E-2,2.976509929E-2
5.042397983E1,6.444972008E-3,1.499732733E-1,1.417258568E-2
5.044383083E1,1.712943241E-2,1.765568554E-1,-3.834262257E-3
5.046368283E1,2.641473152E-2,1.528737545E-1,-2.225879952E-2
5.048353483E1,2.169780992E-2,1.128727868E-1,-4.865989089E-2
5.050338683E1,1.916794293E-2,1.042496860E-1,-5.367537215E-2
5.052323883E1,3.772725537E-2,1.354732811E-1,-4.709193856E-2
5.054309083E1,6.361445785E-2,1.812943816E-1,-2.694779821E-2
5.056294283E1,8.336701244E-2,2.300617695E-1,-6.774204317E-3
5.058279483E1,1.397908926E-1,2.644705772E-1,2.236262150E-2
5.060264683E1,2.206329703E-1,2.641005218E-1,8.972773701E-2
5.062249883E1,3.158654869E-1,2.130479068E-1,2.167446464E-1
5.064234983E1,4.048783481E-1,1.206895262E-1,3.534768522E-1
5.066220183E1,4.915154874E-1,-2.061566710E-2,4.157791138E-1
5.068205383E1,5.520200729E-1,-2.084006071E-1,4.116554260E-1
5.070190583E1,4.799059927E-1,-3.024654984E-1,3.570106030E-1
5.072175783E1,3.730753064E-1,-2.757703662E-1,3.094205260E-1
5.074160983E1,2.309502512E-1,-1.690911353E-1,2.989682555E-1
5.076146183E1,4.693518579E-2,-6.726366282E-2,3.458981812E-1
5.078131383E1,-1.373906136E-1,3.595954739E-3,4.482119977E-1
5.080116583E1,-2.789325416E-1,6.362349540E-2,5.544203520E-1
5.082101783E1,-3.364264965E-1,1.233234257E-1,4.918297827E-1
5.084086883E1,-3.418767750E-1,1.528889835E-1,2.952550054E-1
5.086072083E1,-3.635095954E-1,1.369244158E-1,1.765375435E-1
5.088057283E1,-3.310744464E-1,1.079732180E-1,1.147221774E-1
5.090042483E1,-3.243961036E-1,1.029843017E-1,4.654382914E-2
5.092027683E1,-3.039554954E-1,1.801741719E-1,-1.217210200E-3
5.094012883E1,-2.429388762E-1,2.484995574E-1,-8.760429919E-3
5.095998083E1,-1.710869819E-1,2.560234070E-1,-9.648870677E-3
5.097983283E1,-9.147541970E-2,2.195569128E-1,-1.271642745E-2
5.099968483E1,-3.228484839E-2,1.545169055E-1,-5.790751800E-2
5.101953583E1,4.080303479E-3,4.195690155E-2,-1.408425868E-1
5.103938783E1,1.510639209E-2,-1.507513374E-1,-1.794057935E-1
5.105923983E1,2.484954894E-5,-3.576188385E-1,-2.077991366E-1
5.107909183E1,-2.347254008E-2,-4.725517035E-1,-2.053945810E-1
5.109894383E1,-5.188608542E-2,-4.495732188E-1,-1.173844412E-1
5.111879583E1,-7.359757274E-2,-3.361138701E-1,-3.159162030E-2
5.113864783E1,-6.696643680E-2,-2.155084014E-1,-1.388980635E-2
5.115849983E1,-5.670544505E-2,-1.746597290E-1,-2.858637832E-3
5.117835183E1,-6.008425727E-2,-2.115592360E-1,3.006889299E-2
5.119820383E1,-6.191232800E-2,-2.452516705E-1,7.496266626E-3
5.121805483E1,-3.414605185E-2,-2.310476899E-1,3.173713386E-2
5.123790683E1,-1.309575327E-2,-1.743447781E-1,3.747895360E-3
5.125775883E1,-2.775876783E-3,-1.398970038E-1,2.895439789E-2
5.127761083E1,-1.728744619E-2,-9.843623638E-2,7.226730883E-2
5.129746283E1,1.703617722E-2,1.969239116E-2,4.822503030E-2
5.131731483E1,6.067160517E-2,2.007403225E-1,-4.411507398E-2
5.133716683E1,1.043316573E-1,3.323614299E-1,-1.285357177E-1
5.135701883E1,1.443870813E-1,3.799176514E-1,-2.131934762E-1
5.137687083E1,1.776603311E-1,3.574242592E-1,-2.599398792E-1
5.139672283E1,1.880263388E-1,3.438165188E-1,-2.546628714E-1
5.141657483E1,1.801895648E-1,3.063277304E-1,-1.924015433E-1
5.143642583E1,1.331573427E-1,2.880134284E-1,-1.011062488E-1
5.145627783E1,1.252060086E-1,3.305588961E-1,-5.804192647E-2
5.147612983E1,1.560215056E-1,3.587498665E-1,-6.764895469E-2
5.149598183E1,1.353178769E-1,3.184347153E-1,-6.161432341E-2
5.151583383E1,1.068618149E-1,2.545600235E-1,-4.288310930E-2
5.153568583E1,1.096178740E-1,1.575773805E-1,-8.459536731E-2
5.155553783E1,8.022618294E-2,4.714627191E-2,-1.079844236E-1
5.157538983E1,6.691742688E-2,-8.220158517E-3,-1.408964097E-1
5.159524183E1,5.939486250E-2,-3.199327271E-3,-1.549856961E-1
5.161509383E1,4.258741438E-2,4.535778239E-2,-1.465195268E-1
5.163494583E1,3.551725298E-2,1.074307412E-1,-1.428494304E-1
5.165479688E1,4.698885605E-2,1.594964564E-1,-1.545600742E-1
5.167464888E1,7.470100373E-2,1.701005697E-1,-1.688371301E-1
5.169450088E1,1.108707786E-1,1.159295440E-1,-1.232472211E-1
5.171435288E1,1.712339222E-1,6.414670497E-2,-2.631860040E-2
5.173420487E1,2.168187648E-1,-2.062479034E-2,8.427590132E-2
5.175405687E1,1.985802054E-1,-1.941408217E-1,1.583833843E-1
5.177390888E1,1.290067881E-1,-3.887284398E-1,1.197599843E-1
5.179376088E1,-1.344534475E-2,-4.845534861E-1,5.133382976E-2
5.181361288E1,-1.828757674E-1,-4.380404651E-1,5.850456655E-4
5.183346488E1,-3.126744628E-1,-2.720361650E-1,-1.880188845E-2
5.185331588E1,-3.630966246E-1,-8.364687860E-2,-3.104978427E-2
5.187316788E1,-3.838683367E-1,3.254684806E-2,2.025008202E-3
5.189301988E1,-4.050492048E-1,6.654495001E-2,4.247923195E-2
