"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.730368546E1,-1.125440717E0,1.458094954E0,1.012521908E-1
8.732353746E1,-8.496182561E-1,4.065605640E0,1.023835301E0
8.734338846E1,1.191668808E-1,5.564450264E0,2.151760578E0
8.736324046E1,1.135416389E0,5.206098080E0,2.953942299E0
8.738309246E1,2.120579720E0,4.066173077E0,3.406712294E0
8.740294346E1,2.839008570E0,4.064139366E0,3.685536623E0
8.742279546E1,3.407916784E0,5.419675827E0,4.138058186E0
8.744264746E1,3.592454672E0,7.234705925E0,4.708341122E0
8.746249846E1,3.297432423E0,8.295918465E0,4.829869270E0
8.748235046E1,2.980106354E0,7.450797558E0,4.857243061E0
8.750220246E1,2.834758043E0,4.271432877E0,4.820255280E0
8.752205346E1,3.264822006E0,-1.746765673E-1,3.962987661E0
8.754190546E1,3.022154093E0,-3.789104700E0,2.168655872E0
8.756175646E1,1.906598926E0,-4.496003628E0,-2.776352763E-1
8.758160846E1,6.429668069E-1,-2.137596607E0,-1.850490093E0
8.760146046E1,-1.995263249E-1,8.335443139E-1,-2.173972845E0
8.762131146E1,-5.330677032E-1,3.286870480E0,-1.971209168E0
8.764116346E1,-5.320979357E-1,4.067205429E0,-1.181334615E0
8.766101546E1,-3.544881642E-1,3.197820425E0,-4.255735874E-1
8.768086646E1,-1.961453557E-1,1.556044579E0,5.780422688E-2
8.770071846E1,-4.324592277E-2,-4.079588130E-2,5.200673342E-1
8.772057046E1,-6.540272851E-3,-6.457150578E-1,7.194483280E-1
8.774042108E1,-1.022593379E-1,-4.122644663E-1,7.056820989E-1
8.776027308E1,-2.552362978E-1,1.750444323E-1,6.814800501E-1
8.778012408E1,-4.094099998E-1,7.474982738E-1,6.745456457E-1
8.779997608E1,-5.581613183E-1,9.692782164E-1,4.240592718E-1
8.781982808E1,-5.709077716E-1,4.866838157E-1,7.625706028E-3
8.783967908E1,-7.634342909E-1,-5.797936320E-1,-4.146782756E-1
8.785953108E1,-1.573508739E0,-1.705845237E0,-6.705185771E-1
8.787938308E1,-2.782436848E0,-2.839808226E0,-4.579764903E-1
8.789923408E1,-3.504863977E0,-4.132636070E0,9.832181036E-2
8.791908608E1,-3.309683561E0,-5.577078342E0,4.984744489E-1
8.793893808E1,-2.630515099E0,-6.781253815E0,3.455940485E-1
8.795878908E1,-2.464436769E0,-7.315656662E0,-1.094906926E0
8.797864108E1,-3.158431530E0,-7.216887474E0,-3.856443882E0
8.799849308E1,-4.032239914E0,-6.833649158E0,-6.692229748E0
8.801834408E1,-4.375658035E0,-7.470118046E0,-8.550801277E0
8.803819608E1,-4.649135113E0,-1.053250027E1,-8.328573227E0
8.805804808E1,-3.450709105E0,-1.352533627E1,-7.996988297E0
8.807789908E1,2.178948224E-1,-1.210864067E0,2.318948060E-1
8.809775108E1,-8.410556614E-2,2.589643955E0,-2.162136555E0
8.811760208E1,1.053188443E0,1.283842325E-1,2.394182920E0
8.813745408E1,8.981241584E-1,1.854931235E0,4.267436028E0
8.815730608E1,-1.190039396E0,1.314807892E0,1.433964372E0
8.817715708E1,-1.614948988E0,-2.886714637E-1,-1.466129422E0
8.819700908E1,-9.950689673E-1,-2.480760098E0,-9.426351190E-1
8.821686108E1,-2.943746746E-1,-1.822285891E0,-3.147110641E-1
8.823671208E1,-7.558789104E-2,1.003895760E0,-8.439809084E-3
8.825656408E1,3.167384863E-2,4.457930565E0,7.399843335E-1
8.827641508E1,1.870911270E-1,7.151759148E0,1.485487700E0
8.829626708E1,9.068539143E-1,8.295928955E0,2.439371586E0
8.831611908E1,1.854086995E0,8.601606369E0,3.881967783E0
8.833597008E1,2.158769608E0,9.216155052E0,5.077519417E0
8.835582208E1,2.179484844E0,1.052482796E1,5.409162521E0
8.837567408E1,2.301291466E0,1.107494736E1,5.390942574E0
8.839552508E1,2.227426052E0,9.843308449E0,5.104809761E0
8.841537708E1,1.806709886E0,6.495048523E0,4.912247181E0
8.843522908E1,2.208324671E0,1.952070355E0,4.375105858E0
8.845508008E1,2.731314659E0,-1.911864638E0,3.132899761E0
8.847493208E1,2.041174889E0,-3.758253098E0,1.572743893E0
8.849478408E1,8.965569139E-1,-2.851337194E0,6.464089453E-2
8.851463508E1,2.530024759E-2,-5.677000284E-1,-1.005983829E0
8.853448708E1,-2.987771928E-1,1.381016374E0,-1.351311207E0
8.855433908E1,-4.595560431E-1,2.575316906E0,-1.501206279E0
8.857419008E1,-3.991489410E-1,2.361817598E0,-1.370573640E0
8.859404208E1,-1.373495758E-1,1.064377427E0,-9.084857106E-1
8.861389408E1,-1.940677688E-2,-1.439956725E-1,-4.573823810E-1
8.863374508E1,1.756479777E-2,-6.205221415E-1,-1.391623020E-1
8.865359708E1,-1.157210246E-1,-4.300115407E-1,-9.968160838E-2
8.867344808E1,-1.681594849E-1,-1.172460318E-1,-2.594294250E-1
8.869330008E1,-1.386337429E-1,2.036388814E-1,-4.308439195E-1
8.871315208E1,-5.172015429E-1,1.622268856E-1,-4.939557016E-1
8.873300317E1,-1.377869606E0,-8.379136920E-1,-3.357846737E-1
8.875285517E1,-2.273760557E0,-2.537791967E0,9.677708894E-2
8.877270717E1,-2.829775333E0,-4.216058254E0,8.484185338E-1
8.879255817E1,-2.893177271E0,-5.628779888E0,1.657262325E0
8.881241017E1,-2.519545317E0,-6.894036770E0,2.042460203E0
8.883226217E1,-2.023856163E0,-7.758916855E0,8.647151589E-1
8.885211317E1,-1.959249616E0,-8.160027504E0,-2.121338129E0
8.887196517E1,-2.342453003E0,-8.087594032E0,-5.781248093E0
8.889181717E1,-3.303493500E0,-7.107569218E0,-8.742533684E0
8.891166817E1,-4.538337708E0,-6.114139557E0,-9.276265144E0
8.893152017E1,-2.489235640E0,-6.318052769E0,-4.141033173E0
8.895137217E1,-3.062721252E0,3.072945833E0,-5.028776646E0
8.897122317E1,2.347064257E0,-4.492096901E0,3.160735965E-1
8.899107517E1,3.138249397E0,-2.750150681E0,6.284048557E0
8.901092717E1,1.504633784E0,-1.227138638E0,4.940541267E0
8.903077817E1,-1.667257309E0,9.648879170E-1,8.539207578E-1
8.905063017E1,-1.969790220E0,4.858674109E-1,-2.587325573E-1
8.907048117E1,-1.332708716E0,-5.523300767E-1,6.697823107E-2
8.909033317E1,-1.007775307E0,-4.988973141E-1,-1.866946071E-1
8.911018517E1,-1.077782989E0,5.417223573E-1,-3.238155246E-1
8.913003617E1,-5.444182158E-1,2.433930635E0,-2.057818919E-1
8.914988817E1,1.449332237E-1,4.741829395E0,5.120320320E-1
8.916974017E1,7.207059860E-1,6.585978508E0,1.486106873E0
8.918959117E1,1.362923622E0,7.566474915E0,2.177769184E0
8.920944317E1,2.130968094E0,8.203823090E0,3.339113951E0
8.922929517E1,2.510595083E0,9.240541458E0,4.412336826E0
8.924914617E1,2.363484144E0,1.021510696E1,4.647810459E0
8.926899817E1,1.838501692E0,8.971197128E0,4.671764374E0
8.928885017E1,1.535654664E0,4.955823898E0,4.318580151E0
8.930870117E1,1.722882867E0,5.225052834E-1,3.452814341E0
8.932855317E1,1.693220377E0,-2.568848848E0,2.190410614E0
8.934840517E1,1.244592905E0,-3.623952866E0,7.568341494E-1
8.936825617E1,4.539853334E-1,-2.603054523E0,-6.382881403E-1
8.938810817E1,-1.546374410E-1,-5.672065616E-1,-1.232179761E0
8.940796017E1,-5.034443736E-1,1.533748746E0,-1.243270040E0
8.942781117E1,-6.733724475E-1,2.874600649E0,-9.376552701E-1
8.944766317E1,-5.632066131E-1,2.720358133E0,-4.638482332E-1
8.946751517E1,-2.005963475E-1,1.483784676E0,-2.252551168E-1
8.948736617E1,3.015138805E-1,-2.419919968E-1,-1.762386225E-2
8.950721817E1,5.403115749E-1,-1.444914699E0,-7.661873847E-2
8.952706917E1,5.196169019E-1,-1.518525958E0,-4.004595578E-1
8.954692117E1,2.802836597E-1,-1.172189474E0,-5.263711810E-1
8.956677317E1,-1.506619602E-1,-9.763773084E-1,-1.722635329E-1
8.958662417E1,-7.729727626E-1,-1.188994765E0,1.830378920E-1
8.960647617E1,-1.445472360E0,-1.835972190E0,6.038930416E-1
8.962632817E1,-2.029129267E0,-2.628600597E0,1.148635745E0
8.964617917E1,-2.382079363E0,-3.625032663E0,1.522615671E0
8.966603117E1,-2.497472763E0,-4.548302650E0,9.430718422E-1
8.968588317E1,-2.612675667E0,-5.425094128E0,-7.058565617E-1
8.970573417E1,-2.562007427E0,-6.172183037E0,-2.903416395E0
8.972558617E1,-2.095254183E0,-6.647937775E0,-4.844575405E0
8.974543829E1,-3.058793068E0,-6.947873592E0,-7.282882690E0
8.976528929E1,-4.342449188E0,-7.483048916E0,-9.722836494E0
8.978514129E1,-3.324307680E0,-9.549136162E0,-9.264156342E0
8.980499329E1,-2.269467354E0,5.455324650E0,-2.145645767E-1
8.982484429E1,1.813713312E0,-2.538401604E0,-1.381429195E0
8.984469629E1,1.655452251E0,-6.743560433E-1,4.233950615E0
8.986454829E1,-9.769757092E-2,5.517215729E-1,3.181848526E0
8.988439929E1,-1.760221720E0,2.063948363E-1,-1.060231566E0
8.990425129E1,-1.395951271E0,-1.486334801E0,-2.265615225E0
8.992410329E1,-8.894295096E-1,-1.193526387E0,-1.711011648E0
8.994395429E1,-9.965844154E-1,1.445591688E0,-1.136874437E0
8.996380629E1,-1.081963897E0,3.848331928E0,-2.222668752E-2
8.998365829E1,-6.751073003E-1,4.445520401E0,1.193316221E0
9.000350929E1,4.254502356E-1,3.771402359E0,2.406409979E0
9.002336129E1,1.401953101E0,3.906873226E0,3.474643707E0
9.004321229E1,1.676139474E0,5.460415363E0,4.039258480E0
9.006306429E1,1.708136797E0,7.741776466E0,4.977481365E0
9.008291629E1,1.510367751E0,1.030668926E1,5.870358467E0
9.010276729E1,1.002362967E0,1.147866058E1,6.475594044E0
9.012261929E1,8.963742852E-1,9.832301140E0,6.576462269E0
9.014247129E1,1.278634787E0,4.708044052E0,6.267351627E0
9.016232229E1,2.359555244E0,-8.335971832E-1,5.290543079E0
9.018217429E1,3.364379644E0,-3.930732250E0,3.645910740E0
9.020202629E1,2.948052168E0,-4.264302254E0,1.794169188E0
9.022187729E1,1.159787774E0,-2.116477013E0,-2.953460813E-1
9.024172929E1,-4.492427111E-1,6.413277984E-1,-2.068417311E0
9.026158129E1,-1.113442898E0,2.017791033E0,-2.608893394E0
9.028143229E1,-1.153835177E0,2.356576920E0,-2.723890543E0
9.030128429E1,-8.139773607E-1,1.712075353E0,-2.408629894E0
9.032113629E1,-5.896275043E-1,4.682405293E-1,-1.819925427E0
9.034098729E1,-4.144779146E-1,-6.232194901E-1,-1.075429797E0
9.036083929E1,-2.248452753E-1,-1.013574958E0,-3.758915067E-1
9.038069129E1,-6.177578866E-2,-7.773908377E-1,1.081095636E-1
9.040054229E1,1.471925341E-2,-2.219033539E-1,2.383549213E-1
9.042039429E1,4.339975119E-2,2.883414179E-2,8.415380865E-2
9.044024629E1,2.227463201E-2,-7.048798203E-1,2.440518700E-2
9.046009729E1,-1.958768815E-1,-2.085536480E0,1.861097664E-1
9.047994929E1,-7.632340193E-1,-3.461709261E0,3.508152962E-1
9.049980129E1,-1.417354822E0,-4.555065632E0,8.900026083E-1
9.051965229E1,-1.967287421E0,-5.320302486E0,1.516657352E0
9.053950429E1,-2.540051699E0,-5.898078918E0,1.541111112E0
9.055935629E1,-2.875299692E0,-6.484984398E0,4.431198835E-1
9.057920729E1,-3.223281622E0,-7.193210602E0,-1.862669468E0
9.059905929E1,-3.423563957E0,-7.354459763E0,-4.586175442E0
9.061891129E1,-3.542719364E0,-7.237589836E0,-6.814141273E0
9.063876229E1,-4.251605988E0,-7.135867119E0,-8.596711159E0
9.065861429E1,-4.702980518E0,-8.715306282E0,-9.510849953E0
9.067846629E1,-2.567295313E0,3.285990000E0,2.253961086E0
9.069831729E1,5.954374075E-1,-1.476058125E0,-3.305442572E0
9.071816929E1,2.952979803E0,-2.285248041E0,4.608693600E0
9.073802121E1,2.636335850E0,-3.778138459E-1,5.305145264E0
9.075787221E1,-1.967400789E0,1.383977294E0,5.359594226E-1
9.077772421E1,-2.720344782E0,6.762585044E-1,-1.307557583E0
9.079757621E1,-1.734779358E0,-6.558436155E-1,-8.168076277E-1
9.081742721E1,-1.552367210E0,-7.883521318E-1,-1.052060008E0
9.083727921E1,-1.641745448E0,6.993781030E-2,-6.666974425E-1
9.085713121E1,-8.722501397E-1,2.024910688E0,3.461556137E-1
9.087698221E1,-1.538840532E-1,4.252817631E0,1.118550420E0
9.089683421E1,4.499005377E-1,5.848991871E0,1.482097387E0
9.091668621E1,1.084397793E0,6.361435890E0,1.674798846E0
9.093653721E1,1.931012273E0,6.026631355E0,1.678128362E0
9.095638921E1,2.850363255E0,5.956948757E0,1.945837140E0
9.097624121E1,3.262178183E0,6.772012234E0,2.659067392E0
9.099609221E1,3.194979668E0,8.289431572E0,3.777999640E0
9.101594421E1,2.776762247E0,8.868381500E0,4.485910416E0
9.103579621E1,2.414366961E0,7.589735985E0,4.775803566E0
9.105564721E1,2.238108873E0,4.700591087E0,4.511519909E0
9.107549921E1,2.317586422E0,1.361753821E0,3.598444939E0
9.109535121E1,2.148765802E0,-1.275666475E0,2.439988852E0
9.111520221E1,1.866513610E0,-2.669309616E0,1.454042315E0
9.113505421E1,1.361395717E0,-2.624471188E0,5.561131835E-1
9.115490621E1,5.248165727E-1,-1.197366714E0,-3.234277666E-1
9.117475721E1,-2.144806087E-1,7.939363122E-1,-8.713958859E-1
9.119460921E1,-7.182297707E-1,2.441286564E0,-1.099898815E0
9.121446121E1,-1.034490585E0,3.018072367E0,-1.321089268E0
9.123431221E1,-8.393254876E-1,2.012284040E0,-1.247965693E0
9.125416421E1,-4.883174598E-1,2.399847358E-1,-1.029929519E0
9.127401621E1,-5.335730910E-1,-9.399517775E-1,-8.597702980E-1
9.129386721E1,-8.528155088E-1,-1.314944506E0,-4.567165077E-1
9.131371921E1,-1.294887304E0,-1.427498937E0,1.457328908E-2
9.133357121E1,-1.543766022E0,-1.767028689E0,4.688650966E-1
9.135342221E1,-1.265605092E0,-2.200972319E0,9.661269784E-1
9.137327421E1,-8.026221395E-1,-2.797122478E0,1.524977684E0
9.139312621E1,-3.649021983E-1,-3.684480429E0,1.908745408E0
9.141297721E1,-4.016241133E-1,-4.622144699E0,1.984019876E0
9.143282921E1,-8.545796871E-1,-5.026535511E0,1.346390724E0
9.145268121E1,-1.680369735E0,-4.923396587E0,-2.882850170E-1
9.147253221E1,-2.831688881E0,-4.801934719E0,-2.962050915E0
9.149238421E1,-4.256918430E0,-4.650747776E0,-5.650804996E0
9.151223621E1,-5.556871891E0,-4.906218529E0,-7.481307507E0
9.153208721E1,-6.670908928E0,-7.153740406E0,-8.654540062E0
9.155193921E1,-4.621634185E-1,-8.901439667E0,1.775132775E0
9.157179121E1,-2.560197115E0,2.602421284E0,-4.957798481E0
9.159164221E1,2.154161930E0,-2.473478556E0,3.618056774E0
9.161149421E1,3.997281551E0,-4.664705396E-1,4.766469479E0
9.163134621E1,-3.085063994E-1,8.445792198E-1,4.907501936E-1
9.165119721E1,-1.128620148E0,8.304788470E-1,-1.363073468E0
9.167104921E1,-8.465237617E-1,5.065039396E-1,-1.010031819E0
9.169090121E1,-1.270696998E0,1.063570023E0,-1.322984934E0
9.171075221E1,-1.750199437E0,1.473767042E0,-1.233745575E0
9.173060421E1,-1.268761158E0,1.554530501E0,-4.370344579E-1
9.175045592E1,-6.798912883E-1,1.612094641E0,4.533040822E-1
9.177030692E1,-1.204379797E-1,2.142730236E0,1.306771636E0
9.179015892E1,3.404733837E-1,3.279851675E0,1.609688878E0
9.181001092E1,7.075960040E-1,4.364038944E0,1.625982523E0
9.182986192E1,1.215881109E0,5.590956688E0,1.896108866E0
9.184971392E1,1.643159032E0,7.516950607E0,2.769129276E0
9.186956592E1,1.513258934E0,1.051227760E1,3.598703384E0
9.188941692E1,1.463448405E0,1.181968784E1,3.895660877E0
9.190926892E1,1.875270367E0,8.888046265E0,4.293197632E0
9.192912092E1,2.339829445E0,2.831736565E0,4.271499634E0
9.194897192E1,2.397436380E0,-2.344735146E0,3.650924444E0
9.196882392E1,2.193828583E0,-4.822020531E0,2.757590532E0
9.198867592E1,1.609928846E0,-5.026181698E0,1.975233316E0
9.200852692E1,9.568888545E-1,-3.578679323E0,1.433538318E0
9.202837892E1,1.297325045E-1,-1.290334225E0,9.089435339E-1
9.204823092E1,-6.089865565E-1,8.244780898E-1,3.879809082E-1
9.206808292E1,-1.060605049E0,2.123404026E0,-5.720118806E-2
9.208793392E1,-1.144289970E0,2.377629280E0,-3.750076890E-1
9.210778592E1,-8.236253262E-1,1.780810714E0,-5.033493042E-1
9.212763792E1,-4.450114071E-1,5.929862857E-1,-5.420004725E-1
9.214748892E1,-1.699748933E-1,-7.170418501E-1,-5.497342944E-1
9.216734092E1,-3.597684577E-2,-1.488755345E0,-6.141052246E-1
9.218719292E1,-9.998559952E-2,-1.411847591E0,-6.376448274E-1
9.220704392E1,-4.475486875E-1,-9.552665353E-1,-4.289239645E-1
9.222689592E1,-1.013985157E0,-6.989310980E-1,-8.494196087E-2
9.224674792E1,-1.717602611E0,-9.121614099E-1,2.164995074E-1
9.226659892E1,-2.114177942E0,-1.772414446E0,3.146885633E-1
9.228645092E1,-2.262191534E0,-3.166815519E0,3.065865040E-1
9.230630292E1,-2.101399899E0,-4.670202255E0,2.170620263E-1
9.232615392E1,-1.895581245E0,-6.029541969E0,6.816436350E-2
9.234600592E1,-1.746047020E0,-6.518764973E0,-4.961476624E-1
9.236585792E1,-1.963119984E0,-6.171679020E0,-1.759249091E0
9.238570892E1,-3.040201664E0,-5.599660397E0,-3.675262213E0
9.240556092E1,-4.091869354E0,-5.252758503E0,-5.830173492E0
9.242541292E1,-4.655480385E0,-5.557065964E0,-7.685039043E0
9.244526392E1,-4.945542812E0,-6.794073582E0,-9.164198875E0
9.246511592E1,-2.441481829E0,-7.205221176E0,-6.421583176E0
9.248496792E1,-2.253684759E0,5.263125896E0,-4.293082952E-1
9.250481892E1,1.177589536E0,-2.146747112E0,-1.936921597E0
9.252467092E1,1.246972680E0,-5.712491870E-1,2.521915197E0
9.254452292E1,7.808292508E-1,1.803270102E0,3.879270792E0
9.256437492E1,-6.544223428E-1,1.425498128E0,1.509570003E0
9.258422592E1,-8.985954523E-1,-9.166826606E-1,-4.162750393E-2
9.260407792E1,-5.539624691E-1,-2.619564533E0,-1.175855026E-1
9.262392992E1,-4.267764986E-1,-2.393360615E0,2.938049287E-2
9.264378092E1,-4.212710261E-1,-1.343809605E0,5.809518695E-1
9.266363292E1,-3.589889407E-1,-3.613569587E-2,9.951522350E-1
9.268348492E1,-5.138672143E-2,1.210099816E0,1.117335916E0
9.270333592E1,5.088457465E-1,2.040510654E0,1.217571616E0
9.272318792E1,1.056129575E0,2.493641615E0,1.291375756E0
9.274303992E1,1.377837420E0,2.728398800E0,1.182879090E0
9.276289092E1,1.595043421E0,2.861555099E0,1.107654333E0
9.278274292E1,1.875877738E0,3.023893356E0,1.144124866E0
9.280259492E1,2.028666973E0,3.468289614E0,1.287469387E0
9.282244592E1,2.115614891E0,3.968955278E0,1.463342667E0
9.284229792E1,2.060523748E0,3.902343750E0,1.280938745E0
9.286214992E1,2.158656836E0,3.243825436E0,8.374758363E-1
9.288200092E1,2.473884583E0,2.354595184E0,5.481152534E-1
9.290185292E1,2.677440166E0,1.775702000E0,3.171651959E-1
9.292170492E1,2.590842247E0,1.516991019E0,5.047960579E-2
9.294155592E1,2.401816368E0,1.361273766E0,-1.622535735E-1
9.296140792E1,2.230188847E0,1.059025526E0,-2.334903181E-1
9.298125992E1,2.014949322E0,4.376445413E-1,-2.312331796E-1
9.300111092E1,1.791297674E0,-3.022741079E-1,-1.688163280E-1
9.302096292E1,1.594266534E0,-7.242391109E-1,-1.022489555E-2
9.304081492E1,1.345614910E0,-5.993622541E-1,5.367287993E-2
9.306066692E1,1.041175961E0,-3.145205975E-1,7.638264447E-2
9.308051792E1,7.838813066E-1,-8.286368102E-2,1.174075007E-1
9.310036992E1,6.483383775E-1,2.207317576E-2,1.028731689E-1
9.312022192E1,5.432767272E-1,-3.062840551E-5,5.498457700E-2
9.314007292E1,4.624641240E-1,1.813164353E-2,-1.065824255E-1
9.315992492E1,3.010870218E-1,2.197678834E-1,-3.972631097E-1
9.317977692E1,2.398314029E-1,5.046671629E-1,-5.459569097E-1
9.319962792E1,1.894898713E-1,8.993235826E-1,-4.965468943E-1
9.321947992E1,1.630193591E-1,1.173051238E0,-3.885634243E-1
9.323933192E1,1.664439589E-1,1.046872497E0,-2.826618254E-1
9.325918292E1,2.043356150E-1,5.135695934E-1,-8.793322742E-2
9.327903492E1,2.533467710E-1,-1.813528240E-1,1.818453819E-1
9.329888692E1,2.784829438E-1,-6.723895669E-1,5.326962471E-1
9.331873792E1,2.692676783E-1,-7.392560840E-1,8.153902292E-1
9.333858992E1,1.273174584E-1,-4.244277477E-1,9.217576981E-1
9.335844192E1,-1.135712266E-1,6.918849051E-2,8.795614243E-1
9.337829392E1,-3.261462152E-1,5.774528384E-1,7.755257487E-1
9.339814492E1,-5.074039698E-1,8.907573819E-1,6.748375297E-1
9.341799692E1,-6.344012618E-1,9.287894368E-1,4.751608968E-1
9.343784892E1,-7.664451599E-1,8.058824539E-1,7.230433822E-2
9.345769992E1,-9.190927148E-1,6.861549616E-1,-3.167787790E-1
9.347755192E1,-1.118873477E0,7.278562188E-1,-6.514765620E-1
9.349740392E1,-1.305121303E0,9.228138924E-1,-9.349156618E-1
9.351725492E1,-1.466292858E0,1.201336980E0,-1.275447369E0
9.353710692E1,-1.546163917E0,1.394183874E0,-1.557153225E0
9.355695892E1,-1.404406309E0,1.383651495E0,-1.731208801E0
9.357680992E1,-1.105079174E0,1.205435872E0,-1.902172327E0
9.359666192E1,-7.624185681E-1,9.885674119E-1,-1.928828001E0
9.361651392E1,-4.126974046E-1,8.598641753E-1,-1.943168044E0
9.363636492E1,-1.151990443E-1,7.202396393E-1,-1.902274966E0
9.365621692E1,2.343193144E-1,5.605875850E-1,-1.708236575E0
9.367606892E1,5.784341693E-1,4.421308637E-1,-1.461845994E0
9.369592092E1,8.241668940E-1,2.933322489E-1,-1.140221119E0
9.371577192E1,9.913197160E-1,1.771915406E-1,-7.778183818E-1
9.373562467E1,1.160409093E0,1.471946537E-1,-2.795385420E-1
9.375547667E1,1.261700034E0,1.958813816E-1,2.731728852E-1
9.377532767E1,1.344723701E0,8.833470941E-2,7.820974588E-1
9.379517967E1,1.377115726E0,-1.375970691E-1,1.145390511E0
9.381503167E1,1.371937871E0,-3.942634761E-1,1.401203036E0
9.383488267E1,1.331304550E0,-5.475799441E-1,1.597042441E0
9.385473467E1,1.252516508E0,-4.899947047E-1,1.784832001E0
9.387458667E1,1.049878955E0,-2.320554554E-1,1.882631063E0
9.389443767E1,7.265809178E-1,1.216625646E-1,1.837956429E0
9.391428967E1,3.865402639E-1,4.872984588E-1,1.750375628E0
9.393414167E1,4.817871749E-2,8.009411693E-1,1.648597479E0
9.395399367E1,-3.172281981E-1,9.568377733E-1,1.467689872E0
9.397384467E1,-6.129993796E-1,8.166989684E-1,1.151556015E0
9.399369667E1,-9.103404880E-1,5.715373158E-1,6.562336683E-1
9.401354867E1,-1.112152100E0,4.329366684E-1,1.318258643E-1
9.403339967E1,-1.191370249E0,4.902416766E-1,-3.195663095E-1
9.405325167E1,-1.160386562E0,7.402435541E-1,-6.887173057E-1
9.407310367E1,-1.108443499E0,1.045554042E0,-1.071000814E0
9.409295467E1,-8.940675855E-1,1.193401217E0,-1.357449174E0
9.411280667E1,-5.466328263E-1,1.187582612E0,-1.553358912E0
9.413265867E1,-2.326511443E-1,1.017002583E0,-1.589613199E0
9.415250967E1,-7.512044907E-2,8.143057227E-1,-1.451730728E0
9.417236167E1,2.126484737E-2,4.715151489E-1,-8.749876618E-1
9.419221367E1,4.030764103E-2,1.733829454E-2,-2.620630562E-1
9.421206567E1,1.439610962E-2,-4.173876047E-1,1.969327331E-1
9.423191667E1,-2.351482632E-3,-8.095376492E-1,5.659250617E-1
9.425176867E1,8.498889394E-3,-1.103980422E0,8.378056288E-1
9.427162067E1,1.918184757E-2,-1.242190957E0,9.902164936E-1
9.429147167E1,5.088780820E-2,-1.267453671E0,1.047973275E0
9.431132367E1,1.065667644E-1,-1.257642984E0,1.015070915E0
9.433117567E1,2.083611190E-1,-1.245032668E0,8.990899324E-1
9.435102667E1,3.203201890E-1,-1.214345574E0,8.215180039E-1
9.437087867E1,4.698860347E-1,-1.164107084E0,7.519133687E-1
9.439073067E1,6.362109780E-1,-1.173624873E0,6.412703395E-1
9.441058267E1,6.446821094E-1,-1.102733612E0,3.953045607E-1
9.443043367E1,7.318933606E-1,-8.179348707E-1,2.226933390E-1
9.445028567E1,8.010247350E-1,-4.109875858E-1,1.514130086E-1
9.447013767E1,8.358165622E-1,-1.744977757E-2,2.048913836E-1
9.448998867E1,8.358134031E-1,2.154849321E-1,1.151634008E-1
9.450984067E1,6.644114852E-1,1.637006253E-1,-1.027837917E-1
9.452969267E1,6.034275293E-1,-1.372597516E-1,-1.875329912E-1
9.454954367E1,6.254603267E-1,-4.480488896E-1,-1.388224214E-1
9.456939567E1,7.132736444E-1,-7.875217795E-1,1.368349046E-1
9.458924767E1,6.872898340E-1,-8.829061389E-1,1.688023359E-1
9.460909967E1,6.749619246E-1,-9.367228746E-1,2.603195012E-1
9.462895067E1,3.769758344E-1,-8.737246394E-1,1.171605885E-1
9.464880267E1,1.340936720E-1,-5.488550663E-1,-2.999792434E-2
9.466865467E1,6.388852000E-2,-1.709718257E-2,1.105991602E-1
9.468850567E1,8.402273990E-3,1.599671394E-1,2.417299598E-1
9.470835767E1,5.139227957E-2,-1.951147914E-1,3.397965729E-1
9.472820967E1,7.172662765E-2,-5.014918447E-1,3.431216180E-1
9.474806058E1,-2.619640343E-2,-3.262851238E-1,2.656172216E-1
9.476791258E1,-1.991355866E-1,1.163630337E-1,1.420266777E-1
9.478776458E1,-3.495790660E-1,4.689126611E-1,4.680538550E-3
9.480761658E1,-4.414618611E-1,6.780807972E-1,-1.786538661E-1
9.482746758E1,-4.943706989E-1,8.097789288E-1,-3.404593468E-1
9.484731958E1,-5.098293424E-1,8.462682962E-1,-4.956761599E-1
9.486717158E1,-5.439452529E-1,8.775089979E-1,-6.134536266E-1
9.488702258E1,-5.213373899E-1,9.382596612E-1,-5.209397674E-1
9.490687458E1,-5.289985538E-1,1.063285112E0,-3.133760393E-1
9.492672658E1,-5.485627651E-1,1.059290648E0,-9.924750030E-2
9.494657758E1,-4.969154298E-1,8.515774608E-1,1.783081591E-1
9.496642958E1,-4.313815832E-1,5.389108062E-1,4.216744900E-1
9.498628158E1,-4.254354537E-1,3.205488324E-1,6.265529990E-1
9.500613358E1,-4.463034272E-1,2.100178301E-1,7.751258016E-1
9.502598458E1,-4.787895381E-1,1.981488615E-1,8.521850705E-1
9.504583658E1,-4.704274237E-1,2.085908055E-1,9.240743518E-1
9.506568858E1,-4.105119407E-1,1.764989197E-1,9.897103310E-1
9.508553958E1,-3.201602101E-1,4.958757758E-2,1.001322031E0
9.510539158E1,-2.144532353E-1,-1.138048619E-1,9.614508748E-1
9.512524358E1,-1.620787382E-1,-1.115639210E-1,8.646295667E-1
9.514509558E1,-9.613280743E-2,5.790867284E-2,8.260788321E-1
9.516494658E1,-9.359072894E-2,2.767342031E-1,7.481245995E-1
9.518479858E1,-1.068605855E-1,5.512581468E-1,6.858747005E-1
9.520465058E1,-1.301804930E-1,9.227553606E-1,6.135014296E-1
9.522450158E1,-2.157150805E-1,1.288283944E0,4.460187256E-1
