"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.219266762E1,-5.302605987E-2,5.493567279E-1,-1.284247947E0
5.221266963E1,1.125507152E-1,5.571599834E-1,-1.285784011E0
5.223267262E1,-4.031655192E-2,4.447994488E-1,-1.386508440E0
5.225267562E1,-1.484058416E-1,2.784638514E-1,-1.580962567E0
5.227267862E1,6.755288243E-3,2.184269799E-1,-1.408307152E0
5.229268162E1,3.111584115E-1,2.565973113E-1,-1.150934939E0
5.231268362E1,3.559188473E-1,4.254292314E-1,-6.869656858E-1
5.233268662E1,-6.040173769E-2,3.952532132E-1,-2.985664326E-1
5.235268962E1,-5.674301791E-1,1.384176278E-1,-2.273800904E-1
5.237269262E1,-9.324478787E-1,-1.996791986E-1,-2.464870369E-1
5.239269562E1,-9.349785537E-1,-3.914479914E-1,-9.404106170E-2
5.241269762E1,-5.643177062E-1,-3.383722302E-1,-1.928242153E-1
5.243270062E1,-7.721540630E-2,-1.250149325E-2,-5.225685865E-1
5.245270362E1,2.848786855E-1,3.287700789E-1,-6.405776775E-1
5.247270663E1,5.874001747E-1,3.794008268E-1,-7.899044555E-1
5.249270962E1,7.863160193E-1,3.288703586E-1,-9.848760608E-1
5.251271162E1,9.249535024E-1,3.849722001E-1,-9.816352415E-1
5.253271463E1,1.019249210E0,4.469366062E-1,-7.651093376E-1
5.255271762E1,8.327850115E-1,5.811221655E-1,-4.639110732E-1
5.257272062E1,3.449383610E-1,6.252573878E-1,-7.068932891E-2
5.259272362E1,-1.673777175E-1,5.981287922E-1,2.954279396E-1
5.261272562E1,-4.910339677E-1,2.697357126E-1,5.430244857E-1
5.263272862E1,-6.129285336E-1,7.504287332E-2,5.699093986E-1
5.265273162E1,-3.055632108E-1,1.477477375E-1,4.354930204E-1
5.267273462E1,4.009576106E-1,4.539944878E-1,1.658960330E-1
5.269273662E1,1.025233251E0,7.445685075E-1,-1.590442657E-4
5.271273962E1,1.442043833E0,1.038966606E0,-2.745887554E-1
5.273274262E1,1.504468122E0,1.257256615E0,-1.877935633E-1
5.275274562E1,1.245228308E0,1.303069257E0,-9.729474485E-2
5.277274862E1,7.690088457E-1,1.307967616E0,1.357992446E-1
5.279275163E1,2.581025308E-1,1.269678440E0,2.697057456E-1
5.281275362E1,2.651127577E-2,1.261571568E0,2.277513885E-1
5.283275662E1,-4.504285634E-2,1.413189577E0,2.214656317E-1
5.285275963E1,1.277996689E-1,1.756595237E0,5.221154273E-2
5.287276262E1,3.986649173E-1,2.030121407E0,-1.601333097E-1
5.289276562E1,5.121143496E-1,2.133877325E0,-2.032439536E-1
5.291276763E1,5.218651664E-1,2.159642496E0,-1.979218179E-1
5.293277062E1,3.775541300E-1,2.167925808E0,-2.960041827E-1
5.295277362E1,2.135543489E-1,2.133816953E0,-4.623589298E-1
5.297277662E1,1.167870229E-1,2.077990369E0,-4.958821866E-1
5.299277962E1,-4.621990085E-2,1.913954920E0,-5.430069441E-1
5.301278162E1,-1.686600119E-1,1.729249856E0,-5.954585150E-1
5.303278462E1,-2.660290164E-1,1.565758783E0,-5.298697123E-1
5.305278762E1,-3.491734993E-1,1.443778263E0,-3.713797626E-1
5.307279062E1,-3.748176330E-1,1.264095372E0,-3.437519610E-1
5.309279362E1,-3.720413750E-1,9.784492399E-1,-4.244461682E-1
5.311279562E1,-3.046106994E-1,7.408401766E-1,-4.575838012E-1
5.313279862E1,-1.274786568E-1,6.176068908E-1,-4.701146767E-1
5.315280162E1,-4.355883300E-2,4.554526372E-1,-5.466778260E-1
5.317280463E1,1.165116191E-1,2.767669894E-1,-6.305438554E-1
5.319280754E1,2.484750903E-1,3.788792552E-1,-3.543690428E-1
5.321280954E1,-1.192446077E-1,5.414568472E-1,5.228895986E-1
5.323281254E1,-5.093182111E-1,1.107401249E-1,9.207370752E-1
5.325281554E1,-7.061822677E-1,-5.877964698E-1,7.204424572E-1
5.327281854E1,-4.176391321E-1,-4.518508986E-1,9.126281565E-1
5.329282154E1,3.125401086E-1,-9.033056483E-2,1.546669524E0
5.331282354E1,8.772215116E-1,4.084894091E-2,1.960276124E0
5.333282654E1,1.140881236E0,1.113486739E-1,2.318225709E0
5.335282954E1,1.000748035E0,1.241571459E-1,2.759312761E0
5.337283254E1,5.309833145E-1,5.107469782E-2,2.928963583E0
5.339283554E1,9.658840120E-2,-1.753006947E-1,2.892621092E0
5.341283754E1,-1.487812328E-1,-5.541127069E-1,2.510097998E0
5.343284054E1,1.031624258E-2,-8.212316443E-1,2.081366405E0
5.345284354E1,4.735326666E-1,-8.931556128E-1,1.607563597E0
5.347284654E1,1.022018452E0,-8.808755828E-1,1.160632546E0
5.349284954E1,1.420421999E0,-8.568097588E-1,7.000421065E-1
5.351285254E1,1.721241948E0,-6.622183688E-1,2.542345977E-1
5.353285454E1,1.862574998E0,-4.741282055E-1,8.659317076E-2
5.355285754E1,1.715960158E0,-4.529744411E-1,1.431886634E-1
5.357286054E1,1.393704316E0,-5.157133108E-1,4.107265538E-1
5.359286354E1,8.220255500E-1,-4.900721008E-1,6.921933889E-1
5.361286654E1,2.602203923E-1,-5.179194653E-1,7.965623876E-1
5.363286854E1,-2.820135498E-1,-7.672429866E-1,1.017600003E0
5.365287154E1,-5.721149683E-1,-9.100758469E-1,8.718964523E-1
5.367287454E1,-4.347200185E-1,-7.062746537E-1,6.146967316E-1
5.369287754E1,-1.671280414E-1,-4.607831052E-1,5.774002665E-1
5.371288054E1,2.211071974E-1,-2.909632981E-1,3.469199824E-1
5.373288254E1,5.887011802E-1,-1.955694830E-1,3.538384080E-2
5.375288554E1,8.905935091E-1,-1.148603654E-1,-2.246149421E-2
5.377288854E1,1.128866377E0,-2.658085763E-2,2.612769842E-2
5.379289154E1,1.250063370E0,2.914018393E-2,1.180824736E-1
5.381289454E1,1.305204368E0,1.291889673E-1,2.607068807E-1
5.383289654E1,1.152982049E0,2.146790609E-1,1.711415702E-1
5.385289954E1,8.670005786E-1,4.630377916E-1,4.657087997E-1
5.387290254E1,3.642949837E-1,4.592256993E-1,6.491111040E-1
5.389290554E1,-3.046428591E-1,1.735975470E-1,3.163548321E-1
5.391290854E1,-9.021633947E-1,7.607914612E-2,1.250517699E-1
5.393291154E1,-1.195419386E0,-3.084567055E-2,-2.728398532E-2
5.395291354E1,-1.023245198E0,-1.253249811E-1,-3.149403906E-1
5.397291654E1,-7.028411686E-1,2.392388284E-2,-3.914269415E-1
5.399291954E1,-4.812948453E-1,9.989646345E-2,-3.274516779E-1
5.401292254E1,-4.619861698E-1,7.177661866E-2,-4.575551498E-1
5.403292554E1,-5.313750780E-1,-2.505882740E-2,-5.225416893E-1
5.405292754E1,-5.446593672E-1,-1.842739780E-1,-5.247870201E-1
5.407293054E1,-4.299937141E-1,-3.202955630E-1,-5.359569561E-1
5.409293354E1,-2.610828567E-1,-4.570185216E-1,-5.748824555E-1
5.411293654E1,-4.867923975E-2,-6.150401093E-1,-6.088331437E-1
5.413293954E1,1.109357142E-1,-7.058021986E-1,-6.656835750E-1
5.415294154E1,2.648601580E-1,-7.764548363E-1,-7.574497774E-1
5.417294454E1,5.025635076E-1,-8.480813277E-1,-7.618506843E-1
5.419294754E1,6.648219877E-1,-8.511509697E-1,-6.383647987E-1
5.421295037E1,6.215063989E-1,-7.409563901E-1,-2.977001676E-1
5.423295337E1,3.990888405E-1,-6.782229289E-1,1.937945607E-1
5.425295637E1,1.463552231E-1,-7.127049829E-1,4.416103774E-1
5.427295837E1,-2.087502766E-1,-7.911263774E-1,8.270500624E-1
5.429296137E1,-6.168110847E-1,-9.370389663E-1,1.196095324E0
5.431296437E1,-6.840318453E-1,-1.054723098E0,9.653060147E-1
5.433296737E1,-4.372793448E-1,-8.554463343E-1,5.138264143E-1
5.435297037E1,1.630765057E-1,-5.399406642E-1,3.088911536E-1
5.437297237E1,7.578810096E-1,-2.330067198E-1,1.313158920E-1
5.439297537E1,1.083432927E0,4.532191470E-2,1.461859462E-1
5.441297837E1,1.092523593E0,9.958816901E-2,1.823009813E-1
5.443298137E1,8.646388882E-1,2.763934985E-2,3.443697193E-1
5.445298438E1,5.822873694E-1,1.965190709E-2,7.282765567E-1
5.447298737E1,2.973946506E-1,1.236627638E-1,9.965093887E-1
5.449298937E1,6.139693379E-2,-3.791042268E-3,1.214358810E0
5.451299238E1,7.196226776E-2,-6.275816560E-2,1.304010952E0
5.453299537E1,9.378583074E-2,5.850358531E-2,1.415577580E0
5.455299837E1,6.235295355E-2,2.539428216E-1,1.536980395E0
5.457300137E1,7.673885822E-3,3.115646468E-1,1.500943421E0
5.459300337E1,-5.815816104E-2,3.353822565E-1,1.434290717E0
5.461300637E1,-1.451378328E-1,3.303298236E-1,1.219704627E0
5.463300937E1,-2.554362005E-1,6.501501542E-1,1.803801125E0
5.465301237E1,-1.161245334E0,7.556425492E-1,2.638007010E0
5.467301537E1,-1.885973800E0,-3.346558861E-1,1.239995342E0
5.469301837E1,-1.334686614E0,-8.572494695E-1,-1.969903564E-1
5.471302037E1,2.273455918E-2,-4.077080749E-1,-6.851135802E-1
5.473302337E1,1.355667009E0,1.682121152E-1,-9.954253149E-1
5.475302637E1,2.147482919E0,5.093519787E-1,-1.204516777E0
5.477302938E1,2.155460860E0,5.862196219E-1,-1.089228103E0
5.479303237E1,1.214470199E0,4.880651902E-1,-8.718935287E-1
5.481303437E1,1.383579862E-1,3.164242677E-1,-8.389158171E-1
5.483303738E1,-3.580922574E-1,4.657014906E-2,-5.231217331E-1
5.485304037E1,-7.037895870E-1,-2.911929475E-1,-1.259262210E-1
5.487304337E1,-7.975017428E-1,-3.907144582E-1,-3.747305095E-2
5.489304637E1,-6.413974571E-1,-3.227130944E-1,-1.641711044E-1
5.491304937E1,-3.830815029E-1,-6.041942552E-2,-4.085154292E-1
5.493305137E1,-7.550568044E-2,2.907476820E-1,-7.257470512E-1
5.495305437E1,1.314705509E-1,5.121899249E-1,-9.918757626E-1
5.497305737E1,2.274777389E-1,6.596948567E-1,-1.022786776E0
5.499306037E1,5.886508942E-2,6.782909028E-1,-1.084552669E0
5.501306337E1,9.268012226E-2,7.732805291E-1,-1.064870356E0
5.503306537E1,2.351831996E-1,8.337784535E-1,-7.600649446E-1
5.505306837E1,2.312217110E-1,8.077418254E-1,-5.106689179E-1
5.507307137E1,2.467244339E-1,6.907220833E-1,-4.468377882E-1
5.509307438E1,3.341818231E-1,5.205613835E-1,-4.051152733E-1
5.511307737E1,3.920745206E-1,4.159586424E-1,-4.351334167E-1
5.513308037E1,4.753353631E-1,3.600253469E-1,-5.443088266E-1
5.515308238E1,4.351778555E-1,3.609161702E-1,-5.567180800E-1
5.517308537E1,3.677015716E-1,3.667208473E-1,-6.294469178E-1
5.519308837E1,3.380877632E-1,2.385984121E-1,-7.193829417E-1
5.521309112E1,3.348875821E-1,2.113669056E-1,-7.731995451E-1
5.523309412E1,4.240313083E-1,2.498711130E-1,-8.898474044E-1
5.525309712E1,4.788208884E-1,5.557565054E-1,-6.964571786E-1
5.527309912E1,2.636544621E-1,6.711331800E-1,-2.495784599E-1
5.529310212E1,-2.349177361E-1,6.297224678E-1,6.369810551E-2
5.531310512E1,-1.027964485E0,5.307545422E-1,7.967223090E-1
5.533310812E1,-2.087440200E0,-9.008951336E-3,1.200973071E0
5.535311113E1,-2.489008845E0,-2.769568777E-1,8.608446300E-1
5.537311412E1,-1.898568703E0,-1.603438094E-1,5.048398286E-1
5.539311612E1,-6.467394733E-1,1.180694635E-1,-7.358457774E-2
5.541311913E1,7.170007861E-1,6.050673907E-1,-5.444897979E-1
5.543312212E1,1.581628565E0,9.697671479E-1,-7.750209528E-1
5.545312512E1,1.808640280E0,1.076459830E0,-7.593036371E-1
5.547312812E1,1.446740316E0,9.383043037E-1,-6.011452246E-1
5.549313012E1,7.351014268E-1,7.228792843E-1,-1.919705218E-1
5.551313312E1,1.872804701E-1,4.765819895E-1,-4.665931910E-2
5.553313612E1,-1.687237465E-1,4.347036463E-1,2.444577608E-1
5.555313912E1,-3.377182192E-1,4.999711445E-1,3.619549280E-1
5.557314212E1,-2.917491639E-1,5.171153270E-1,2.649197996E-1
5.559314512E1,-1.286451763E-1,6.316266136E-1,9.594403803E-2
5.561314712E1,5.353710651E-2,7.485839367E-1,-6.547127366E-2
5.563315012E1,1.270319295E-1,8.422732884E-1,-2.050101051E-1
5.565315312E1,1.548097122E-1,8.560887972E-1,-4.733557883E-1
5.567315613E1,2.087993932E-1,9.108611280E-1,-6.307625413E-1
5.569315912E1,1.990246028E-1,1.023699965E0,-6.393936163E-1
5.571316212E1,1.214437455E-1,1.025180187E0,-5.696684933E-1
5.573316413E1,-1.184026086E-1,9.575571384E-1,-5.541444281E-1
5.575316712E1,-2.989476711E-1,8.463096213E-1,-4.756566676E-1
5.577317012E1,-4.400509250E-1,7.188862208E-1,-4.254703081E-1
5.579317312E1,-3.726717049E-1,5.911488247E-1,-5.316767943E-1
5.581317612E1,-1.526889271E-1,5.755139548E-1,-7.069459140E-1
5.583317912E1,1.227529371E-1,5.760926829E-1,-7.633528340E-1
5.585318112E1,2.383757794E-1,4.861895496E-1,-8.307981277E-1
5.587318412E1,2.884782314E-1,3.901722752E-1,-9.661117610E-1
5.589318712E1,3.077149862E-1,3.110332811E-1,-9.678977931E-1
5.591319012E1,3.753368658E-1,2.563213228E-1,-9.890699762E-1
5.593319313E1,5.003965294E-1,2.804849415E-1,-1.074613864E0
5.595319612E1,5.172575605E-1,2.420634721E-1,-1.047142768E0
5.597319812E1,5.445447618E-1,1.374089831E-1,-1.100228469E0
5.599320113E1,5.436133003E-1,6.912446782E-2,-1.284953706E0
5.601320412E1,5.013145423E-1,-2.205657452E-2,-1.213104874E0
5.603320712E1,5.044498193E-1,-2.426082864E-1,-1.255700671E0
5.605321012E1,5.715056884E-1,-1.154531269E-1,-1.161665749E0
5.607321312E1,4.044215012E-1,2.935319799E-1,-5.343285066E-1
5.609321512E1,-4.457817811E-1,5.183803721E-1,1.878546667E-1
5.611321812E1,-1.753098164E0,5.564988095E-1,5.081370735E-1
5.613322112E1,-2.805198786E0,5.336133921E-1,7.125031078E-1
5.615322412E1,-3.060822682E0,2.188548499E-1,4.306012398E-1
5.617322712E1,-2.348894940E0,1.730211577E-1,-1.414584723E-1
5.619323013E1,-9.586118299E-1,5.289376661E-1,-7.677546179E-1
5.621323275E1,6.242738861E-1,8.740926665E-1,-8.942486036E-1
5.623323575E1,1.720698742E0,1.054166590E0,-6.134267163E-1
5.625323875E1,2.106990951E0,8.529216528E-1,-3.500283623E-1
5.627324175E1,1.788890140E0,4.371398887E-1,-3.872201622E-2
5.629324475E1,1.286288626E0,2.570621650E-1,4.147225410E-1
5.631324775E1,7.355961013E-1,1.731490655E-1,1.231731765E0
5.633325075E1,1.983708841E-1,-1.073047395E-1,1.733673713E0
5.635325275E1,-1.139908844E-1,-4.089162558E-1,2.253070185E0
5.637325575E1,-5.472672254E-1,-7.715278262E-1,2.537924605E0
5.639325875E1,-8.355606848E-1,-9.704256906E-1,2.670786501E0
5.641326175E1,-7.080364197E-1,-1.001514605E0,2.614113532E0
5.643326475E1,-2.787671757E-1,-9.512370291E-1,1.959683801E0
5.645326775E1,4.347246963E-1,-7.702617578E-1,1.291507266E0
5.647326975E1,1.204936899E0,-5.877881375E-1,5.605611625E-1
5.649327275E1,1.863867232E0,-2.477291317E-1,1.330165547E-1
5.651327575E1,1.998483000E0,-9.326455146E-3,8.619497538E-2
5.653327875E1,1.624004506E0,1.969839245E-2,8.511733353E-2
5.655328175E1,9.324853009E-1,-1.498319775E-1,1.992029428E-1
5.657328475E1,2.376735288E-1,-3.659469683E-1,1.877444467E-1
5.659328775E1,-7.002216160E-2,-4.374712797E-1,2.638468355E-1
5.661328975E1,-1.145796990E-1,-5.853796694E-1,3.197421241E-1
5.663329275E1,2.270766199E-2,-5.663387963E-1,1.960922241E-1
5.665329575E1,2.936588645E-1,-3.242924273E-1,2.679194212E-2
5.667329875E1,5.935175318E-1,-1.335705784E-1,-1.006756049E-1
5.669330175E1,7.676867902E-1,-4.398641065E-2,-4.614260066E-1
5.671330475E1,7.698607850E-1,2.005556962E-1,-4.797055721E-1
5.673330675E1,6.617866981E-1,4.934095453E-1,-4.236763823E-1
5.675330975E1,3.831510848E-1,4.966212747E-1,-2.270868525E-1
5.677331275E1,1.853567362E-3,3.878795819E-1,-9.922900379E-2
5.679331575E1,-4.708107877E-1,4.967060593E-1,2.520565099E-1
5.681331875E1,-8.673876643E-1,4.732500999E-1,5.767830929E-1
5.683332175E1,-1.297733381E0,2.573624195E-1,9.555630916E-1
5.685332475E1,-1.850892261E0,-9.383830950E-2,1.066138910E0
5.687332675E1,-1.943142613E0,-3.518863150E-1,8.778933567E-1
5.689332975E1,-1.535781131E0,-3.824302693E-1,6.557839465E-1
5.691333275E1,-7.288139158E-1,-3.196390669E-1,3.773091316E-2
5.693333575E1,2.211662543E-1,-1.888391916E-1,-4.275308669E-1
5.695333875E1,9.078001106E-1,7.137696147E-3,-6.020948124E-1
5.697334175E1,1.206692233E0,8.663190857E-2,-6.497598526E-1
5.699334475E1,1.175782682E0,2.124118030E-2,-6.593554258E-1
5.701334675E1,9.293242961E-1,-4.107171983E-2,-5.691074529E-1
5.703334975E1,6.239253920E-1,-1.225523776E-1,-2.296125573E-1
5.705335275E1,3.898601800E-1,-1.912020515E-1,2.315316135E-1
5.707335575E1,1.495817167E-1,-2.251546401E-1,6.136033022E-1
5.709335875E1,2.858645260E-2,-3.419602279E-1,6.791915202E-1
5.711336175E1,-2.088391542E-2,-3.285708350E-1,7.429814270E-1
5.713336475E1,1.359793389E-1,-2.338709383E-1,8.050925982E-1
5.715336675E1,3.089680445E-1,-7.639255688E-2,7.779504079E-1
5.717336975E1,4.721714348E-1,8.593404338E-2,7.249108994E-1
5.719337275E1,5.318200511E-1,2.233440498E-1,6.688226527E-1
5.721337575E1,4.973091996E-1,3.870359749E-1,7.293825576E-1
5.723337875E1,4.220964646E-1,4.913188733E-1,7.266913766E-1
5.725338175E1,4.004746306E-1,4.293550520E-1,5.881641135E-1
5.727338475E1,4.388446444E-1,3.317970362E-1,6.281263241E-1
5.729338675E1,5.666495758E-1,3.793290523E-1,7.304271626E-1
5.731338975E1,5.660397112E-1,3.461325087E-1,7.040217215E-1
5.733339275E1,6.698541015E-1,2.664522086E-1,5.239836127E-1
5.735339575E1,7.613729668E-1,2.381275651E-1,5.334356368E-1
5.737339875E1,8.259864539E-1,9.678486764E-2,5.863497224E-1
5.739340175E1,8.858385533E-1,-1.153465614E-2,6.384548458E-1
5.741340475E1,9.175374788E-1,-1.580193950E-1,6.167204529E-1
5.743340675E1,9.336319399E-1,-3.652609438E-2,8.668242851E-1
5.745340975E1,6.424967337E-1,1.261481228E-1,1.279025799E0
5.747341275E1,1.821583092E-1,-1.705637191E-1,1.189361086E0
5.749341575E1,-2.172649920E-2,-1.784505898E-1,1.062285302E0
5.751341875E1,-1.237054485E-1,6.446496785E-2,1.218083779E0
5.753342175E1,-2.287419069E-1,1.983007175E-1,1.395974497E0
5.755342475E1,-4.042601180E-1,1.109579337E-1,1.285285243E0
5.757342775E1,-6.485649741E-1,-1.487927811E-1,7.381054339E-1
5.759342975E1,-4.092039388E-1,-2.089445503E-1,1.702831990E-1
5.761343275E1,-6.864748120E-2,-2.458061287E-1,-1.211870527E-1
5.763343575E1,4.230518997E-1,-1.605869074E-1,-7.998187020E-1
5.765343875E1,6.976447481E-1,1.121077886E-1,-9.375580528E-1
5.767344175E1,5.304494637E-1,1.735083769E-1,-1.060267428E0
5.769344475E1,2.336529833E-1,1.998535918E-1,-1.207979205E0
5.771344775E1,-4.338224709E-2,2.314630549E-1,-9.822515380E-1
5.773344975E1,-4.233688188E-1,4.035996750E-2,-6.338966489E-1
5.775345275E1,-6.629415232E-1,-4.602723509E-2,-6.124753743E-1
5.777345575E1,-1.141452509E0,-2.283711934E-1,-2.531198260E-1
5.779345875E1,-1.623402827E0,-5.683176403E-1,-3.338011694E-1
5.781346175E1,-1.593686693E0,-4.547533102E-1,-3.928179941E-1
5.783346475E1,-1.157650466E0,-1.051789843E-1,-6.487257725E-1
5.785346775E1,-3.241731441E-1,3.316248357E-1,-1.072158911E0
5.787347075E1,3.198175532E-1,7.607417598E-1,-1.182264905E0
5.789347275E1,5.930041462E-1,9.775508152E-1,-1.302775142E0
5.791347575E1,4.701366037E-1,9.964675811E-1,-1.254767163E0
5.793347875E1,1.930920178E-1,9.024288583E-1,-1.218050742E0
5.795348175E1,-5.038487256E-2,8.878220750E-1,-1.032394628E0
5.797348475E1,-7.880467951E-2,8.635477978E-1,-8.775732216E-1
5.799348775E1,6.360016465E-3,7.546574396E-1,-6.176428512E-1
5.801349075E1,9.593117416E-2,6.179814050E-1,-4.825081426E-1
5.803349275E1,1.465867728E-1,4.199012737E-1,-5.951980215E-1
5.805349575E1,3.947829509E-1,2.813411200E-1,-7.559800798E-1
5.807349875E1,6.337557310E-1,3.010705027E-1,-5.148602021E-1
5.809350175E1,6.233886176E-1,2.560307162E-1,-4.059259897E-1
5.811350475E1,6.304695958E-1,8.192197636E-2,-6.636771029E-1
5.813350775E1,8.375428909E-1,-8.482234150E-2,-7.124814731E-1
5.815351075E1,1.166316624E0,-1.961565435E-2,-7.137052953E-1
5.817351375E1,1.409994659E0,3.691421793E-1,-4.171576139E-1
5.819351575E1,1.005939778E0,7.259987739E-1,2.677019048E-1
5.821351850E1,-8.423732758E-2,8.467548868E-1,8.425296888E-1
5.823352150E1,-1.512399285E0,7.576572074E-1,1.571283963E0
5.825352450E1,-3.123849235E0,-1.032299611E-1,1.514899847E0
5.827352750E1,-3.284060020E0,-4.054437406E-1,9.264278778E-1
5.829353050E1,-2.044365517E0,-4.105300874E-2,5.103791884E-1
5.831353350E1,-3.404067689E-1,5.096362996E-1,-1.522272894E-1
5.833353650E1,1.173623305E0,1.259228881E0,-6.631701493E-1
5.835353850E1,1.966898680E0,1.655474951E0,-8.538586691E-1
5.837354150E1,1.963925371E0,1.728881335E0,-8.673464414E-1
5.839354450E1,1.477945737E0,1.588115466E0,-7.743789285E-1
5.841354750E1,7.981040061E-1,1.332676195E0,-4.879545316E-1
5.843355050E1,1.924909240E-1,1.058909559E0,-2.048940378E-1
5.845355350E1,-7.735047698E-2,1.010182225E0,8.672005534E-2
5.847355650E1,-2.567500699E-1,9.812664284E-1,3.490562627E-1
5.849355950E1,-3.599697983E-1,8.997253981E-1,2.990637383E-1
5.851356150E1,-2.832484818E-1,9.372719778E-1,1.457702091E-1
5.853356450E1,-6.191441238E-2,1.037833270E0,-5.321024716E-2
5.855356750E1,2.918310249E-1,1.109578898E0,-3.348121530E-1
5.857357050E1,5.373725671E-1,1.198176494E0,-4.739387557E-1
5.859357350E1,6.422587520E-1,1.195065045E0,-6.172519648E-1
5.861357650E1,5.025418729E-1,1.154638273E0,-6.538871098E-1
5.863357950E1,2.939763683E-1,1.060456001E0,-7.633914256E-1
5.865358250E1,1.681910652E-1,9.311416107E-1,-7.208102471E-1
5.867358450E1,9.025411248E-2,8.148327439E-1,-7.417266145E-1
5.869358750E1,1.136751348E-1,7.406564279E-1,-7.912700728E-1
5.871359050E1,1.714070338E-1,7.410920455E-1,-7.832760519E-1
5.873359350E1,2.158026034E-1,7.159900948E-1,-7.295179206E-1
5.875359650E1,1.188370568E-1,6.289493197E-1,-7.315480739E-1
5.877359950E1,-8.667327762E-2,4.679928683E-1,-7.875103131E-1
5.879360250E1,-2.283618379E-1,3.239458336E-1,-8.130956823E-1
5.881360550E1,-2.114926207E-1,2.490180042E-1,-8.174123892E-1
5.883360850E1,-1.500915939E-1,1.720780018E-1,-8.920064887E-1
5.885361050E1,-6.904450715E-2,1.500803380E-1,-9.886992627E-1
5.887361350E1,-8.017994463E-2,6.419380322E-2,-9.363696063E-1
5.889361650E1,8.078513145E-3,7.954990715E-3,-9.927332568E-1
5.891361950E1,9.603642404E-2,2.624522746E-1,-7.554506144E-1
5.893362250E1,-1.460236859E-1,6.024957852E-1,1.227991301E-1
5.895362550E1,-5.866189867E-1,3.788487035E-1,3.538597503E-1
5.897362850E1,-7.874182194E-1,-4.395995200E-2,2.407219747E-1
5.899363150E1,-6.079461211E-1,1.112649125E-1,4.116106528E-1
5.901363350E1,-1.186435139E-1,3.465171093E-1,1.004304897E0
5.903363650E1,3.833335179E-1,2.620242584E-1,1.294958877E0
5.905363950E1,7.527980250E-1,1.480031146E-1,1.333638793E0
5.907364250E1,1.037866745E0,1.086238714E-1,1.670849474E0
5.909364550E1,8.952268428E-1,9.926247910E-2,2.217636058E0
5.911364850E1,5.323714435E-1,-7.180044606E-2,2.348434179E0
5.913365150E1,2.537849468E-1,-3.339590442E-1,2.429447060E0
5.915365450E1,-8.253520310E-2,-4.904072924E-1,2.463124683E0
5.917365750E1,-2.249049640E-1,-6.063667881E-1,2.106816411E0
5.919365950E1,1.090605122E-1,-5.624641389E-1,1.423286842E0
5.921366225E1,7.857915241E-1,-2.560163905E-1,1.075097136E0
5.923366525E1,1.352184992E0,-5.885704949E-2,6.876910329E-1
5.925366825E1,1.634647023E0,1.621769115E-1,3.441612661E-1
5.927367125E1,1.555298553E0,2.438268462E-1,3.878019601E-1
5.929367425E1,1.089972453E0,8.637331545E-2,5.224168512E-1
5.931367725E1,4.865374589E-1,-1.146859722E-1,4.201320925E-1
5.933368025E1,3.440735579E-2,-2.771388723E-1,4.793874836E-1
5.935368325E1,-1.902683973E-1,-5.253514226E-1,6.045149750E-1
5.937368625E1,-3.346852684E-1,-6.936834057E-1,4.528212440E-1
5.939368825E1,-2.831783152E-1,-6.307615180E-1,2.226657727E-1
5.941369125E1,-8.538279712E-2,-4.922348396E-1,1.507017508E-1
5.943369425E1,6.834050238E-2,-4.582781580E-1,1.638328430E-1
5.945369725E1,6.896206141E-2,-5.119310394E-1,1.305841130E-1
5.947370025E1,4.873946607E-2,-6.311097197E-1,7.535014451E-2
5.949370325E1,1.249374568E-1,-5.999754891E-1,1.698373488E-1
5.951370625E1,1.113233846E-1,-4.966003709E-1,3.573245180E-1
5.953370925E1,4.872250915E-2,-4.430334435E-1,3.051425037E-1
5.955371225E1,-8.787195683E-3,-3.759601790E-1,3.130394608E-1
5.957371425E1,-1.445694834E-1,-2.331879835E-1,3.706827745E-1
5.959371725E1,-2.020511216E-1,-1.933377470E-1,1.977180424E-1
5.961372025E1,-1.251333386E-1,-8.142671719E-2,4.484960586E-2
5.963372325E1,4.253264666E-2,1.775653213E-3,-1.558282971E-2
5.965372625E1,4.198417783E-1,-1.665345490E-2,-2.643204600E-1
5.967372925E1,7.507368815E-1,1.552042530E-1,-3.299224189E-1
5.969373225E1,9.176824898E-1,2.814060241E-1,-5.950068176E-2
5.971373525E1,1.004365123E0,3.322111653E-1,1.930867553E-2
5.973373825E1,7.951078928E-1,4.251896417E-1,5.196473175E-1
5.975374125E1,3.809320664E-1,1.261473919E-1,8.274903578E-1
5.977374325E1,7.730136037E-2,-1.369188403E-1,8.709918880E-1
5.979374625E1,-1.512411565E-1,-4.021163826E-1,1.182446753E0
5.981374925E1,-2.704384017E-1,-6.396583490E-1,1.294544602E0
5.983375225E1,-3.359394962E-1,-7.144755198E-1,1.318150688E0
5.985375525E1,-3.910360551E-1,-7.983586523E-1,1.183436102E0
5.987375825E1,-2.317906451E-1,-8.002057877E-1,8.112117094E-1
5.989376125E1,8.135231137E-2,-4.710728891E-1,8.143013781E-1
5.991376425E1,3.040634000E-1,-4.123371693E-1,8.582303399E-1
5.993376725E1,5.017232627E-1,-5.246607202E-1,8.118575343E-1
5.995377025E1,4.134782535E-1,-5.541457437E-1,7.898407209E-1
5.997377225E1,3.542787033E-1,-6.129184471E-1,6.479121324E-1
