"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.949535542E0,-8.239166565E0,2.890788574E0,3.663930817E0
4.969537542E0,-7.865693207E0,3.003803558E0,3.323688354E0
4.989539542E0,-7.439529419E0,2.982697449E0,2.915038147E0
5.009540542E0,-7.014263763E0,3.001109161E0,2.546504517E0
5.029542542E0,-6.922354889E0,3.364104309E0,2.817590790E0
5.049544542E0,-7.628436584E0,3.726201324E0,3.494034119E0
5.069545542E0,-9.049880676E0,3.420237579E0,3.261118469E0
5.089547542E0,-1.020772293E1,3.168311462E0,2.618953857E0
5.109549542E0,-1.074630295E1,3.120111694E0,2.916235657E0
5.129550542E0,-1.057041870E1,3.181035004E0,3.455414429E0
5.149551625E0,-1.065873505E1,3.158581696E0,3.676654358E0
5.169553625E0,-1.083027832E1,3.080294495E0,3.523522797E0
5.189555625E0,-1.081635727E1,3.079246674E0,3.281326447E0
5.209556625E0,-1.042776535E1,3.063529358E0,2.918181610E0
5.229558625E0,-9.560618591E0,3.175945587E0,2.559377747E0
5.249560625E0,-8.726553040E0,3.298241272E0,2.295626221E0
5.269561625E0,-8.081244965E0,3.318748627E0,2.061363373E0
5.289563625E0,-7.677085419E0,3.253184967E0,2.060016174E0
5.309565625E0,-7.504494324E0,3.139870605E0,2.033371582E0
5.329566625E0,-7.529642029E0,2.997816010E0,1.962568817E0
5.349568625E0,-7.654332733E0,2.818339233E0,2.010169830E0
5.369570625E0,-7.733218689E0,2.682571564E0,2.150128784E0
5.389572625E0,-7.903265076E0,2.655627594E0,2.408341827E0
5.409573625E0,-8.255632324E0,2.635569305E0,2.510130157E0
5.429575625E0,-8.690627747E0,2.618953857E0,2.709066467E0
5.449577625E0,-9.384434967E0,2.513722687E0,3.109483795E0
5.469578625E0,-1.013766861E1,2.138752441E0,3.138523407E0
5.489580625E0,-1.045036835E1,1.899400177E0,2.876568146E0
5.509582625E0,-1.001372635E1,1.904938660E0,2.440375214E0
5.529583625E0,-9.397757263E0,2.041005707E0,1.896705780E0
5.549585625E0,-8.979676666E0,2.297871552E0,1.828298035E0
5.569587625E0,-9.021439819E0,2.593057709E0,2.058968353E0
5.589589625E0,-9.532477112E0,2.356250153E0,2.435884552E0
5.609590625E0,-1.013856674E1,1.970502319E0,2.734064484E0
5.629592625E0,-1.043495041E1,1.626817017E0,2.737657013E0
5.649594625E0,-1.012389725E1,1.380279694E0,3.144211578E0
5.669595625E0,-9.533973999E0,1.454375610E0,3.825744324E0
5.689597625E0,-9.071884918E0,1.562450867E0,3.947291565E0
5.709599625E0,-8.674760742E0,1.740730133E0,4.024081879E0
5.729601625E0,-8.453820190E0,1.906585236E0,4.161945190E0
5.749602625E0,-8.556207275E0,2.013313293E0,4.288132782E0
5.769604625E0,-8.947493591E0,1.963017883E0,4.317172394E0
5.789606625E0,-9.171876984E0,1.964814148E0,4.262835388E0
5.809607625E0,-9.437873840E0,1.971250763E0,4.423750763E0
5.829609625E0,-9.431886292E0,2.033820648E0,4.348607025E0
5.849611625E0,-9.130113831E0,2.145039368E0,4.183200989E0
5.869613625E0,-8.581804047E0,2.164349213E0,4.116589508E0
5.889614625E0,-8.034242706E0,2.140848083E0,4.156855774E0
5.909616625E0,-7.677983551E0,2.021396484E0,4.156406708E0
5.929618625E0,-7.425009613E0,1.849254456E0,3.988755341E0
5.949619625E0,-7.211553497E0,1.830094299E0,4.167184296E0
5.969621625E0,-7.113507385E0,1.754651184E0,4.434228973E0
5.989623625E0,-7.024592285E0,1.533560944E0,4.554279327E0
6.009625625E0,-6.870712280E0,1.379680939E0,4.607418823E0
6.029626625E0,-6.883286133E0,1.518592072E0,4.722080383E0
6.049628625E0,-7.082372131E0,1.881736908E0,4.893923035E0
6.069630625E0,-7.435787201E0,2.129771118E0,4.958588562E0
6.089632625E0,-7.836054840E0,2.127226410E0,4.794529724E0
6.109633625E0,-8.015232239E0,2.154320068E0,4.766238556E0
6.129635625E0,-8.072113953E0,2.198029175E0,4.761298828E0
6.149637792E0,-7.893086243E0,2.334844666E0,4.805606689E0
6.169638792E0,-7.876919861E0,2.462379456E0,4.799020386E0
6.189640792E0,-8.054450684E0,2.568957825E0,4.669240265E0
6.209642792E0,-8.271050262E0,2.701731720E0,4.546046448E0
6.229644792E0,-8.578361206E0,2.780467987E0,4.573589172E0
6.249645792E0,-8.887169037E0,2.823278961E0,4.699627075E0
6.269647792E0,-9.314680023E0,2.748135223E0,4.795727234E0
6.289649792E0,-9.900262299E0,2.724035339E0,4.741839294E0
6.309651792E0,-1.047506699E1,2.700234833E0,4.753515015E0
6.329652792E0,-1.083626587E1,2.624941406E0,4.791985016E0
6.349654792E0,-1.100301910E1,2.497107239E0,4.741988983E0
6.369656792E0,-1.086320984E1,2.447111206E0,4.602628784E0
