"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.449759404E1,-7.388099432E-1,1.977498978E-1,2.655464113E-1
8.451759704E1,-7.406910658E-1,1.896145940E-1,3.319907188E-1
8.453760004E1,-7.628850937E-1,1.957100332E-1,3.734659255E-1
8.455760304E1,-7.667725086E-1,1.948106736E-1,3.688565195E-1
8.457760704E1,-7.462898493E-1,1.735821068E-1,3.272548616E-1
8.459761004E1,-6.890012026E-1,1.639183313E-1,2.581475973E-1
8.461761304E1,-6.035472751E-1,1.736591458E-1,1.824258566E-1
8.463761604E1,-5.079252124E-1,1.973577440E-1,1.208950207E-1
8.465761904E1,-4.098070264E-1,2.262116373E-1,8.172729611E-2
8.467762304E1,-3.432401419E-1,2.716324925E-1,6.323328614E-2
8.469762604E1,-3.171336353E-1,3.387868106E-1,5.882487446E-2
8.471762904E1,-3.372126222E-1,4.229780436E-1,7.396301627E-2
8.473763204E1,-3.836800754E-1,4.859593511E-1,1.164350212E-1
8.475763604E1,-4.431418180E-1,4.887615144E-1,1.637187600E-1
8.477763904E1,-4.861813188E-1,4.192126095E-1,1.976954639E-1
8.479764204E1,-4.926531613E-1,3.329631388E-1,2.347612083E-1
8.481764504E1,-4.851289392E-1,2.226382047E-1,2.726986110E-1
8.483764804E1,-4.692322910E-1,1.260131299E-1,3.113900721E-1
8.485765204E1,-4.632697105E-1,9.406532347E-2,3.329611421E-1
8.487765504E1,-4.873896241E-1,1.996386945E-1,3.098942637E-1
8.489765804E1,-5.337393880E-1,2.915696204E-1,2.671799064E-1
8.491766104E1,-5.835739970E-1,3.265929222E-1,2.120017856E-1
8.493766504E1,-6.039967537E-1,3.012413979E-1,1.436484605E-1
8.495766804E1,-5.821299553E-1,1.903341860E-1,9.420824796E-2
8.497767104E1,-5.422806144E-1,9.194151312E-2,8.010198921E-2
8.499767404E1,-5.149814487E-1,8.453247696E-2,1.055449992E-1
8.501767704E1,-5.181941986E-1,1.847118437E-1,1.602278203E-1
8.503768104E1,-5.326393843E-1,3.383888900E-1,2.338851243E-1
8.505768404E1,-5.688529015E-1,4.433966875E-1,3.120912015E-1
8.507768704E1,-5.995921493E-1,4.745207727E-1,3.593252897E-1
8.509769004E1,-6.148425341E-1,4.514646232E-1,3.760236800E-1
8.511769404E1,-6.330497265E-1,3.774536252E-1,3.635312915E-1
8.513769704E1,-6.453831792E-1,2.474486381E-1,3.298641145E-1
8.515770004E1,-6.386203766E-1,9.039401263E-2,2.771350145E-1
8.517770304E1,-6.071769595E-1,-4.925599694E-2,2.091602683E-1
8.519770604E1,-5.410195589E-1,-1.359888613E-1,1.298575699E-1
8.521771004E1,-4.303990602E-1,-1.555657685E-1,3.289339691E-2
8.523771292E1,-2.984337807E-1,-1.027482823E-1,-5.069221929E-2
8.525771592E1,-1.715759635E-1,1.988237724E-3,-1.209567562E-1
8.527771892E1,-6.188023835E-2,1.333802044E-1,-1.599437892E-1
8.529772292E1,1.172851026E-2,2.189100683E-1,-1.700374931E-1
8.531772592E1,5.350008234E-2,2.346391082E-1,-1.656414568E-1
8.533772892E1,8.207900822E-2,2.167434841E-1,-1.649905145E-1
8.535773192E1,1.063080430E-1,1.786063462E-1,-1.604835242E-1
8.537773592E1,1.285586506E-1,1.053988785E-1,-1.803128570E-1
8.539773892E1,1.562309861E-1,-2.449738421E-2,-2.420797795E-1
8.541774192E1,1.892421395E-1,-2.253554463E-1,-3.345356882E-1
8.543774492E1,2.797276974E-1,-4.329721332E-1,-4.259508252E-1
8.545774792E1,4.164060354E-1,-5.218608975E-1,-4.889374077E-1
8.547775192E1,5.678381324E-1,-4.502567649E-1,-5.201929808E-1
8.549775492E1,7.067092657E-1,-2.255261242E-1,-5.171399713E-1
8.551775792E1,8.200547695E-1,-5.444386229E-2,-4.606937468E-1
8.553776092E1,8.909575343E-1,-2.119654045E-2,-3.842637539E-1
8.555776492E1,9.201505184E-1,-7.442866266E-2,-3.270859718E-1
8.557776792E1,8.969613910E-1,-1.657548100E-1,-2.869766951E-1
8.559777092E1,8.760533333E-1,-2.548103929E-1,-2.616369426E-1
8.561777392E1,8.624204397E-1,-3.222639859E-1,-2.459706813E-1
8.563777692E1,8.643364310E-1,-3.600130975E-1,-2.641250789E-1
8.565778092E1,8.821393251E-1,-3.640625477E-1,-3.047781885E-1
8.567778392E1,9.060043693E-1,-3.636273742E-1,-3.520706594E-1
8.569778692E1,9.289420843E-1,-3.698641360E-1,-4.156618118E-1
8.571778992E1,9.469506145E-1,-3.469196856E-1,-4.908053577E-1
8.573779392E1,9.686001539E-1,-3.087471128E-1,-5.696166158E-1
8.575779692E1,9.828149676E-1,-2.823605835E-1,-6.434171200E-1
8.577779992E1,1.012079716E0,-2.676018178E-1,-6.825431585E-1
8.579780292E1,1.035008430E0,-2.959664762E-1,-6.704435349E-1
8.581780592E1,1.062507510E0,-3.030428588E-1,-6.313686371E-1
8.583780992E1,1.087115526E0,-3.142638803E-1,-5.851768851E-1
8.585781292E1,1.125494599E0,-3.373354375E-1,-5.148673058E-1
8.587781592E1,1.186923385E0,-3.865642548E-1,-4.357414544E-1
8.589781892E1,1.219028473E0,-2.703375518E-1,-3.865833580E-1
8.591782292E1,1.205020547E0,-6.832314283E-2,-4.179258049E-1
8.593782592E1,1.104507804E0,8.287914097E-2,-5.149368644E-1
8.595782892E1,1.002639771E0,1.367946416E-1,-6.909613609E-1
8.597783192E1,1.004264474E0,-1.293488294E-1,-7.883582115E-1
8.599783492E1,1.078485131E0,-5.664336681E-1,-8.068046570E-1
8.601783892E1,1.211735129E0,-8.619359136E-1,-8.068270087E-1
8.603784192E1,1.338608623E0,-8.972793221E-1,-7.626044154E-1
8.605784492E1,1.430791020E0,-6.969469190E-1,-6.727440357E-1
8.607784792E1,1.431549430E0,-2.786544561E-1,-5.764865279E-1
8.609785192E1,1.361618519E0,2.255164981E-1,-4.990807176E-1
8.611785492E1,1.262970805E0,5.373402834E-1,-4.171084762E-1
8.613785792E1,1.182187200E0,4.531861842E-1,-3.616771698E-1
8.615786092E1,1.177628875E0,2.746972069E-2,-3.532862365E-1
8.617786492E1,1.182059407E0,-4.895552695E-1,-3.131192029E-1
8.619786792E1,1.172523260E0,-8.082263470E-1,-2.355751246E-1
8.621787092E1,1.118309259E0,-8.915179968E-1,-1.743485928E-1
8.623787387E1,1.034642696E0,-7.994291186E-1,-1.391005218E-1
8.625787687E1,9.425617456E-1,-5.917634964E-1,-1.424670964E-1
8.627788087E1,8.459435105E-1,-3.335389793E-1,-1.842415333E-1
8.629788387E1,7.728479505E-1,-9.064727277E-2,-2.281096578E-1
8.631788687E1,7.267369628E-1,-3.412684426E-3,-2.414255142E-1
8.633788987E1,6.814148426E-1,-1.205674708E-1,-2.259740978E-1
8.635789387E1,6.553537846E-1,-2.853898704E-1,-1.630094796E-1
8.637789687E1,6.367079616E-1,-4.172919989E-1,-6.853638589E-2
8.639789987E1,5.915882587E-1,-4.928156734E-1,1.532192249E-2
8.641790287E1,5.501570106E-1,-4.545421898E-1,9.124914557E-2
8.643790587E1,4.966294467E-1,-3.545254767E-1,1.313390583E-1
8.645790987E1,4.614842832E-1,-2.533314526E-1,1.367970854E-1
8.647791288E1,4.567348659E-1,-1.884272248E-1,1.169493571E-1
8.649791587E1,4.730379581E-1,-1.211850494E-1,5.347545445E-2
8.651791887E1,4.698219299E-1,-1.866586134E-2,-7.030374557E-2
8.653792287E1,4.285621643E-1,4.698910937E-2,-2.247702628E-1
8.655792588E1,4.200737178E-1,-3.579648957E-2,-4.080444574E-1
8.657792887E1,4.598594606E-1,-3.082740605E-1,-5.419134498E-1
8.659793187E1,5.518056750E-1,-6.833739281E-1,-6.366976500E-1
8.661793587E1,6.493279338E-1,-9.115189314E-1,-6.991267204E-1
8.663793888E1,7.416387796E-1,-8.818712234E-1,-7.068856955E-1
8.665794187E1,7.836458683E-1,-6.345311999E-1,-6.664187908E-1
8.667794487E1,7.705428600E-1,-2.874805927E-1,-6.053149104E-1
8.669794787E1,7.230123878E-1,2.111191116E-2,-5.212032795E-1
8.671795188E1,6.606055498E-1,1.819120497E-1,-4.270710945E-1
8.673795487E1,5.863690376E-1,1.561847329E-1,-3.419040442E-1
8.675795787E1,4.944980145E-1,5.524977576E-3,-2.566311955E-1
8.677796087E1,4.272522926E-1,-1.407513469E-1,-1.529522985E-1
8.679796488E1,3.442006707E-1,-2.170143127E-1,-2.719939686E-2
8.681796787E1,2.722954452E-1,-2.786408067E-1,8.946464211E-2
8.683797087E1,2.056938410E-1,-3.474754393E-1,1.806825548E-1
8.685797387E1,1.226449162E-1,-3.519811332E-1,2.285210490E-1
8.687797788E1,3.073643334E-2,-3.177191615E-1,2.426602244E-1
8.689798087E1,-4.421298206E-2,-2.858430743E-1,2.291208804E-1
8.691798387E1,-1.110344976E-1,-1.803671271E-1,1.953078657E-1
8.693798687E1,-1.700398028E-1,4.504626989E-2,1.525319815E-1
8.695798987E1,-2.145834714E-1,3.098506033E-1,1.211923435E-1
8.697799387E1,-2.651315331E-1,4.312849641E-1,1.130980700E-1
8.699799687E1,-3.104667664E-1,3.391510248E-1,1.110040992E-1
8.701799987E1,-3.427980840E-1,1.856150180E-1,1.229779348E-1
8.703800287E1,-3.912035227E-1,1.349376589E-1,1.516725570E-1
8.705800687E1,-4.334522188E-1,2.186298519E-1,1.961336285E-1
8.707800987E1,-4.670645893E-1,2.628954649E-1,2.499154061E-1
8.709801288E1,-4.722606540E-1,1.878111362E-1,2.895174921E-1
8.711801587E1,-4.778346419E-1,9.922216088E-2,3.154106438E-1
8.713801987E1,-4.885019660E-1,1.049356684E-1,3.414759338E-1
8.715802287E1,-5.061361790E-1,2.319864035E-1,3.829323947E-1
8.717802588E1,-5.337228775E-1,3.831793368E-1,4.361535013E-1
8.719802887E1,-5.698915124E-1,4.345192611E-1,4.923887253E-1
8.721803187E1,-6.182197928E-1,3.719063103E-1,5.350381136E-1
8.723803612E1,-6.946549416E-1,3.373488784E-1,5.544213057E-1
8.725803913E1,-7.659166455E-1,2.976610959E-1,5.584109426E-1
8.727804212E1,-8.017774820E-1,1.849653125E-1,5.611095428E-1
8.729804512E1,-8.189842701E-1,6.865432858E-2,5.530575514E-1
8.731804912E1,-8.091829419E-1,-9.621156380E-3,5.488887429E-1
8.733805213E1,-7.863641381E-1,-1.869156957E-2,5.340896249E-1
8.735805512E1,-7.218492031E-1,4.188370705E-2,5.286600590E-1
8.737805812E1,-6.572121382E-1,1.283065230E-1,5.141692162E-1
8.739806212E1,-5.694153905E-1,1.846625060E-1,4.780218601E-1
8.741806513E1,-4.860611856E-1,1.850795150E-1,4.263263643E-1
8.743806812E1,-4.130992889E-1,1.621094942E-1,3.646741211E-1
8.745807112E1,-3.433531523E-1,1.833025217E-1,3.244271576E-1
8.747807412E1,-2.938792408E-1,2.294075191E-1,3.191097081E-1
8.749807813E1,-2.573608756E-1,2.688303292E-1,3.067948520E-1
8.751808112E1,-2.285081893E-1,2.598927915E-1,3.026809394E-1
8.753808412E1,-1.985964328E-1,2.353657782E-1,3.061370254E-1
8.755808712E1,-1.903387308E-1,2.577542365E-1,2.892547548E-1
8.757809113E1,-2.056064457E-1,2.993905246E-1,2.532741427E-1
8.759809412E1,-2.348025590E-1,2.993070185E-1,2.195946276E-1
8.761809712E1,-2.775709629E-1,2.090041488E-1,1.557918638E-1
8.763810012E1,-3.009722233E-1,2.031833678E-2,1.038517579E-1
8.765810413E1,-2.654918730E-1,-1.307970583E-1,8.607409894E-2
8.767810712E1,-2.263439298E-1,-1.893612593E-1,1.123180538E-1
8.769811012E1,-1.994308084E-1,-1.613125950E-1,1.472043693E-1
8.771811312E1,-1.880177557E-1,-5.477461219E-2,1.863759160E-1
8.773811713E1,-2.033834606E-1,3.724181280E-2,2.160895318E-1
8.775812012E1,-2.497876287E-1,9.906423837E-2,2.233688831E-1
8.777812312E1,-3.255323768E-1,1.750852913E-1,2.134324908E-1
8.779812613E1,-4.189479649E-1,2.418929189E-1,1.952890754E-1
8.781812912E1,-5.123010874E-1,2.369668931E-1,1.824726909E-1
8.783813312E1,-5.881540179E-1,1.297957152E-1,1.607696712E-1
8.785813612E1,-6.544760466E-1,-7.624974940E-3,1.343804747E-1
8.787813913E1,-7.091614008E-1,-5.240477249E-2,1.231815219E-1
8.789814212E1,-7.268810868E-1,-1.892039552E-2,1.174013093E-1
8.791814612E1,-7.167779207E-1,4.429211468E-2,1.315242350E-1
8.793814912E1,-6.893818378E-1,6.727957726E-2,1.293383688E-1
8.795815213E1,-6.350803375E-1,7.850335538E-2,1.281151921E-1
8.797815512E1,-5.802111030E-1,1.055100858E-1,1.582484543E-1
8.799815912E1,-5.479562879E-1,1.748970747E-1,2.089515626E-1
8.801816212E1,-5.271737576E-1,2.841545939E-1,2.780714929E-1
8.803816513E1,-5.056024790E-1,3.249751925E-1,3.586728573E-1
8.805816812E1,-4.878052473E-1,3.239508569E-1,4.365088344E-1
8.807817112E1,-4.735492766E-1,3.584183455E-1,4.840758443E-1
8.809817512E1,-4.557238519E-1,3.760539293E-1,5.030956864E-1
8.811817813E1,-4.265195429E-1,3.283317387E-1,5.111681819E-1
8.813818112E1,-4.031273723E-1,2.687235475E-1,5.068067312E-1
8.815818412E1,-3.998439312E-1,2.516250312E-1,4.917530119E-1
8.817818812E1,-4.056813717E-1,2.789186537E-1,4.708240628E-1
8.819819113E1,-4.137620926E-1,3.226593137E-1,4.419307411E-1
8.821819412E1,-4.141326547E-1,3.852115273E-1,4.017653167E-1
8.823819687E1,-4.207169414E-1,4.354426265E-1,3.693577647E-1
8.825820087E1,-4.363368750E-1,4.795347154E-1,3.524015248E-1
8.827820388E1,-4.716561437E-1,4.973417819E-1,3.483977020E-1
8.829820687E1,-5.160357356E-1,4.613711536E-1,3.478688300E-1
8.831820987E1,-5.559713840E-1,3.970440626E-1,3.383336961E-1
8.833821387E1,-5.875962973E-1,3.625946343E-1,3.286426961E-1
8.835821687E1,-6.314438581E-1,3.507217467E-1,3.232989311E-1
8.837821987E1,-6.505519152E-1,3.415116668E-1,3.258372843E-1
8.839822287E1,-6.580587029E-1,3.132559061E-1,3.161203265E-1
8.841822588E1,-6.465255618E-1,2.581847906E-1,2.797787786E-1
8.843822987E1,-6.192668080E-1,2.138440758E-1,2.466599345E-1
8.845823287E1,-5.897855163E-1,2.203399688E-1,2.196410894E-1
8.847823587E1,-5.597956181E-1,2.745273113E-1,1.806917638E-1
8.849823888E1,-5.385476947E-1,2.960932553E-1,1.356003135E-1
8.851824287E1,-5.264795423E-1,3.170160949E-1,9.920813143E-2
8.853824587E1,-5.226321220E-1,4.205402732E-1,7.888292521E-2
8.855824887E1,-5.314728022E-1,4.996124506E-1,6.942344457E-2
8.857825188E1,-5.633569956E-1,5.102179646E-1,6.497262418E-2
8.859825587E1,-5.768274069E-1,4.597200155E-1,4.331724346E-2
8.861825887E1,-6.084274650E-1,3.874068558E-1,1.163478568E-2
8.863826187E1,-6.517237425E-1,3.077533841E-1,-9.206948802E-3
8.865826488E1,-6.837486029E-1,2.261915803E-1,6.582851056E-3
8.867826887E1,-7.149496078E-1,1.370708644E-1,3.040917031E-2
8.869827187E1,-7.347506285E-1,4.532607645E-2,4.438709840E-2
8.871827487E1,-7.072070837E-1,-4.229287803E-2,3.870616853E-2
8.873827788E1,-6.581475735E-1,-7.143206149E-2,3.447868675E-2
8.875828187E1,-5.631508231E-1,-4.693238810E-2,3.524425253E-2
8.877828487E1,-4.460059404E-1,-5.560851097E-2,3.993079066E-2
8.879828787E1,-3.362547457E-1,-4.352689162E-2,6.024076045E-2
8.881829088E1,-2.227119654E-1,1.754016057E-2,8.984857798E-2
8.883829387E1,-9.529938549E-2,5.355678126E-2,1.292981207E-1
8.885829787E1,1.788881375E-3,3.109149635E-2,1.354120374E-1
8.887830087E1,8.939360827E-2,-5.334138405E-3,1.097225696E-1
8.889830388E1,1.874042898E-1,-3.712162748E-2,8.479686826E-2
8.891830787E1,2.728422582E-1,-2.112800069E-2,3.573805466E-2
8.893831087E1,3.457537591E-1,-1.867444441E-2,-4.920981824E-2
8.895831387E1,4.016735852E-1,-5.051189288E-2,-1.486704051E-1
8.897831688E1,4.576628208E-1,-9.158019722E-2,-2.378651053E-1
8.899831987E1,5.119782090E-1,-1.540284753E-1,-3.072736859E-1
8.901832387E1,5.725325942E-1,-1.934393048E-1,-3.612149954E-1
8.903832687E1,6.227717996E-1,-2.445839942E-1,-4.129189849E-1
8.905832987E1,6.744561195E-1,-3.257604539E-1,-4.493819773E-1
8.907833287E1,7.170550823E-1,-3.849762976E-1,-4.770922363E-1
8.909833687E1,7.530733347E-1,-3.900740445E-1,-4.889627397E-1
8.911833987E1,7.757189870E-1,-3.528182805E-1,-4.988177717E-1
8.913834287E1,8.044751287E-1,-3.238842487E-1,-5.052700639E-1
8.915834587E1,8.373928666E-1,-3.247793317E-1,-5.134880543E-1
8.917834987E1,8.856610060E-1,-3.335729241E-1,-5.240973830E-1
8.919835287E1,9.440700412E-1,-3.668471873E-1,-5.395458341E-1
8.921835587E1,9.983089566E-1,-3.618221581E-1,-5.491682887E-1
8.923835904E1,1.055017829E0,-2.952742875E-1,-5.510418415E-1
8.925836304E1,1.114873648E0,-2.089558244E-1,-5.407918692E-1
8.927836604E1,1.164664149E0,-1.657802016E-1,-5.146509409E-1
8.929836904E1,1.207783461E0,-1.775493026E-1,-4.922036231E-1
8.931837204E1,1.221115112E0,-2.370490879E-1,-4.856903255E-1
8.933837604E1,1.204958081E0,-2.643756866E-1,-4.892827570E-1
8.935837904E1,1.172232747E0,-2.935391366E-1,-4.719032645E-1
8.937838204E1,1.145841002E0,-3.251814544E-1,-4.303738177E-1
8.939838504E1,1.095386386E0,-2.726944685E-1,-3.903391063E-1
8.941838904E1,1.020039439E0,-1.064959094E-1,-3.833888769E-1
8.943839204E1,9.576544762E-1,-2.584121563E-2,-3.914426267E-1
8.945839504E1,9.499271512E-1,-1.874297410E-1,-4.012677372E-1
8.947839804E1,9.609082937E-1,-4.092128575E-1,-3.909935653E-1
8.949840104E1,9.782140851E-1,-4.806055129E-1,-3.900369108E-1
8.951840504E1,9.839304686E-1,-3.877744973E-1,-3.729428351E-1
8.953840804E1,9.601641893E-1,-2.088286430E-1,-3.542782366E-1
8.955841104E1,9.327110052E-1,-1.256176680E-1,-3.457128704E-1
8.957841404E1,9.103439450E-1,-2.296593487E-1,-3.700287044E-1
8.959841804E1,9.119395614E-1,-4.259728491E-1,-4.262909293E-1
8.961842104E1,9.248049855E-1,-5.392232537E-1,-4.997169971E-1
8.963842404E1,9.494512081E-1,-5.172119141E-1,-5.643124580E-1
8.965842704E1,9.737591743E-1,-4.318760633E-1,-6.220638156E-1
8.967843104E1,1.003748178E0,-4.019981027E-1,-6.791617870E-1
8.969843404E1,1.039729238E0,-4.255711436E-1,-7.375413775E-1
8.971843704E1,1.073603153E0,-4.616046846E-1,-7.956936955E-1
8.973844004E1,1.099151015E0,-4.737479389E-1,-8.405131698E-1
8.975844404E1,1.121198654E0,-4.537374079E-1,-8.696453571E-1
8.977844704E1,1.123855352E0,-4.314375818E-1,-8.814175129E-1
8.979845004E1,1.119654536E0,-4.256698787E-1,-8.889327049E-1
8.981845304E1,1.120607257E0,-4.206263423E-1,-8.792076707E-1
8.983845704E1,1.135181308E0,-4.111062586E-1,-8.421321511E-1
8.985846004E1,1.150932312E0,-4.097062945E-1,-7.673907280E-1
8.987846304E1,1.140812397E0,-4.011607468E-1,-6.674876213E-1
8.989846604E1,1.105712652E0,-3.441773653E-1,-5.735659003E-1
8.991847004E1,1.044670463E0,-2.689669132E-1,-5.033751130E-1
8.993847304E1,9.925158024E-1,-2.832823098E-1,-4.359641969E-1
8.995847604E1,9.468176365E-1,-3.956623375E-1,-3.645280600E-1
8.997847904E1,8.985639811E-1,-4.678186476E-1,-2.854852378E-1
8.999848304E1,8.251867890E-1,-3.985214829E-1,-2.144826800E-1
9.001848604E1,7.283002138E-1,-2.394018769E-1,-1.560399532E-1
9.003848904E1,6.281102300E-1,-1.222824529E-1,-1.098565459E-1
9.005849204E1,5.286581516E-1,-9.437179565E-2,-9.190765768E-2
9.007849604E1,4.314150214E-1,-1.371002346E-1,-1.088226810E-1
9.009849904E1,3.510977626E-1,-1.869152784E-1,-1.265103966E-1
9.011850204E1,2.955851853E-1,-2.043276131E-1,-1.237301752E-1
9.013850504E1,2.574592531E-1,-1.944828331E-1,-9.163353592E-2
9.015850904E1,2.295537442E-1,-2.030915916E-1,-5.201043189E-2
9.017851204E1,1.956911385E-1,-2.571824789E-1,-1.533962507E-2
9.019851504E1,1.775735766E-1,-2.870339453E-1,1.359012909E-2
9.021851804E1,1.696797907E-1,-2.468222678E-1,3.702398017E-2
9.023852075E1,1.650459915E-1,-1.637171209E-1,5.660997331E-2
9.025852475E1,1.363736838E-1,-4.029126838E-3,7.664719969E-2
9.027852775E1,6.996088475E-2,2.014942467E-1,5.118546262E-2
9.029853075E1,-1.449058764E-2,2.760246992E-1,-2.086062357E-2
9.031853375E1,-9.255404025E-2,1.231940687E-1,-1.271900982E-1
9.033853775E1,-1.047590226E-1,-1.034608930E-1,-2.130114436E-1
9.035854075E1,-8.085870743E-2,-3.763179183E-1,-2.623385787E-1
9.037854375E1,1.212669816E-2,-5.949252844E-1,-2.502535880E-1
9.039854675E1,1.248130277E-1,-6.264361143E-1,-1.886539012E-1
9.041855075E1,2.301666588E-1,-4.426164329E-1,-1.077761427E-1
9.043855375E1,2.466218174E-1,-1.223989874E-1,-5.032016337E-2
9.045855675E1,1.959886700E-1,2.156314403E-1,-5.033893883E-2
9.047855975E1,1.320940852E-1,3.711496592E-1,-6.917954236E-2
9.049856375E1,3.060656972E-2,3.351007998E-1,-6.872116029E-2
9.051856675E1,-7.675051689E-2,2.939946353E-1,-5.898517743E-2
9.053856975E1,-1.573208570E-1,2.769739628E-1,-7.244333159E-3
9.055857275E1,-2.435219735E-1,1.535016447E-1,8.759891242E-2
9.057857675E1,-3.008994460E-1,-1.728443056E-2,1.825908870E-1
9.059857975E1,-3.560288250E-1,-1.285082251E-1,2.741375566E-1
9.061858275E1,-4.065065384E-1,-1.917973310E-1,3.211051226E-1
9.063858575E1,-4.700751007E-1,-1.284998357E-1,3.192404509E-1
9.065858975E1,-5.308949947E-1,4.438250512E-2,2.744862735E-1
9.067859275E1,-5.621851683E-1,2.698738277E-1,2.157383859E-1
9.069859575E1,-5.813822746E-1,4.424943030E-1,1.582158953E-1
9.071859875E1,-6.091479659E-1,4.725970030E-1,1.168709546E-1
9.073860275E1,-6.396400332E-1,3.947847784E-1,9.617239982E-2
9.075860575E1,-6.610752940E-1,3.275718987E-1,1.250131130E-1
9.077860875E1,-6.885817051E-1,3.344956636E-1,2.076399028E-1
9.079861175E1,-7.164765000E-1,3.425745964E-1,3.177257180E-1
9.081861575E1,-7.303479910E-1,3.031051159E-1,4.149573743E-1
9.083861875E1,-7.453341484E-1,2.300713658E-1,4.726507664E-1
9.085862175E1,-7.317841053E-1,1.664621383E-1,5.145660043E-1
9.087862475E1,-7.254151702E-1,1.508688033E-1,5.462698936E-1
9.089862875E1,-7.159616947E-1,2.503479719E-1,5.595153570E-1
9.091863175E1,-7.191076279E-1,4.610483050E-1,5.628494024E-1
9.093863475E1,-7.129178047E-1,6.653858423E-1,5.585998297E-1
9.095863775E1,-7.018539310E-1,7.621890903E-1,5.870898962E-1
9.097864175E1,-6.804782152E-1,6.960288882E-1,6.311906576E-1
9.099864475E1,-6.917574406E-1,5.384531617E-1,6.397106647E-1
9.101864775E1,-7.509340644E-1,4.424332678E-1,6.197885871E-1
9.103865075E1,-8.411433697E-1,4.079112113E-1,6.000170708E-1
9.105865475E1,-9.353705049E-1,3.216908872E-1,5.728386641E-1
9.107865775E1,-1.007533669E0,1.773097217E-1,5.337399840E-1
9.109866075E1,-1.033460617E0,2.190863714E-2,4.966440201E-1
9.111866375E1,-1.036428094E0,-5.765721947E-2,4.521645606E-1
9.113866775E1,-1.010355115E0,-4.328073934E-2,3.888132572E-1
9.115867075E1,-9.272389412E-1,-6.788549572E-2,3.356193602E-1
9.117867375E1,-8.160843849E-1,-1.701851636E-1,3.625938296E-1
9.119867675E1,-7.224935889E-1,-1.590370834E-1,4.326673448E-1
9.121868075E1,-7.020865679E-1,3.273933381E-2,5.054828525E-1
9.123868412E1,-7.446833849E-1,3.127312064E-1,5.620963573E-1
9.125868712E1,-8.236678839E-1,5.474116802E-1,5.735738277E-1
9.127869012E1,-9.063612819E-1,6.083619595E-1,4.992208481E-1
9.129869412E1,-9.834163189E-1,4.974986315E-1,3.943324685E-1
9.131869712E1,-1.037259102E0,3.678178191E-1,2.775572240E-1
9.133870012E1,-1.040046573E0,2.561428547E-1,2.419393510E-1
9.135870312E1,-1.020484090E0,1.020756066E-1,2.827454507E-1
9.137870712E1,-9.884235263E-1,-4.114507139E-2,2.920324802E-1
9.139871013E1,-9.155177474E-1,-8.586604893E-2,2.640243173E-1
9.141871312E1,-8.327884674E-1,-5.280029029E-3,1.958646029E-1
9.143871612E1,-7.424187660E-1,1.425084621E-1,1.206773296E-1
9.145872012E1,-6.717343926E-1,3.384948373E-1,8.012698591E-2
9.147872313E1,-6.425570250E-1,4.660469890E-1,5.648425967E-2
9.149872612E1,-6.402936578E-1,4.448982477E-1,6.264419854E-2
9.151872912E1,-6.576492786E-1,3.515434265E-1,9.578070045E-2
9.153873312E1,-6.754335165E-1,2.686302662E-1,1.449901462E-1
9.155873613E1,-6.485683322E-1,2.385885119E-1,2.064419240E-1
9.157873912E1,-5.789317489E-1,2.358920276E-1,3.019714952E-1
9.159874212E1,-5.124474168E-1,2.738999724E-1,3.964286447E-1
9.161874612E1,-4.618035853E-1,2.788729966E-1,4.532378912E-1
9.163874913E1,-4.321600497E-1,2.528764606E-1,4.757702649E-1
9.165875212E1,-4.192890823E-1,2.514872551E-1,4.738184810E-1
9.167875512E1,-4.049428999E-1,2.717342079E-1,4.773005843E-1
9.169875912E1,-3.852918148E-1,2.966045737E-1,4.854306877E-1
9.171876213E1,-3.751180768E-1,3.249016404E-1,4.936031401E-1
9.173876512E1,-3.533892930E-1,3.583608568E-1,4.746687114E-1
9.175876812E1,-3.603129983E-1,4.222367406E-1,4.313667417E-1
9.177877212E1,-3.831485212E-1,5.534003973E-1,3.737418056E-1
9.179877513E1,-4.344192743E-1,6.674157977E-1,3.095436692E-1
9.181877812E1,-5.358260274E-1,7.136381865E-1,2.368163019E-1
9.183878112E1,-6.756001115E-1,6.618935466E-1,1.115390882E-1
9.185878512E1,-7.625317574E-1,5.221657753E-1,2.903982438E-2
9.187878813E1,-8.270115852E-1,2.872574627E-1,4.530801997E-2
9.189879112E1,-8.540607095E-1,-5.004344974E-3,1.060715467E-1
9.191879412E1,-8.499810696E-1,-1.994652599E-1,1.679920107E-1
9.193879812E1,-8.194999099E-1,-2.189239562E-1,2.035822719E-1
9.195880113E1,-7.736057043E-1,-1.578676254E-1,1.688572168E-1
9.197880412E1,-6.708868742E-1,-7.198419422E-2,8.969356120E-2
9.199880712E1,-5.263136625E-1,-3.513586894E-2,-2.289078571E-2
9.201881112E1,-3.624963760E-1,-8.061825484E-2,-1.134661138E-1
9.203881413E1,-2.340841144E-1,-6.638557464E-2,-1.419139504E-1
9.205881712E1,-1.204028428E-1,2.141616866E-2,-1.182659492E-1
9.207882112E1,-1.514737960E-2,6.498350948E-2,-7.527887821E-2
9.209882412E1,7.082927972E-2,6.260950863E-2,-5.862764642E-2
9.211882712E1,1.586595923E-1,4.035649449E-2,-7.021500170E-2
9.213883012E1,2.479386181E-1,-2.335027792E-3,-7.055234909E-2
9.215883412E1,3.231117427E-1,-2.935007215E-2,-5.832085386E-2
