"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.299614940E2,-2.367508888E0,3.698801994E0,2.252436161E0
2.299814317E2,-4.227096558E0,4.654601097E0,2.527086258E0
2.300012915E2,-5.845429420E0,4.820346355E0,3.513619423E0
2.300211850E2,-4.723919392E0,3.244497776E0,4.508490086E0
2.300410621E2,-4.101122856E0,2.358545780E0,3.436179876E0
2.300609725E2,-4.362185955E0,2.530322075E0,1.410539627E0
2.300808575E2,-3.208635330E0,2.799571991E0,8.229367733E-1
2.301007605E2,-1.397398949E0,2.191172600E0,1.292669058E0
2.301206601E2,-4.140686989E-1,1.777205467E0,1.288626909E0
2.301405480E2,4.795656204E-1,2.002447128E0,4.919279814E-1
2.301604689E2,4.995999336E-1,2.382993698E0,-5.604979992E-1
2.301803048E2,-5.386333466E-1,2.252760887E0,-8.301094174E-1
2.302001946E2,-1.039419651E0,1.129260063E0,-3.126347065E-2
2.302201033E2,-1.064617157E0,2.476968765E-1,4.100534916E-1
2.302399680E2,-1.128221273E0,-3.066158295E-2,2.719542980E-1
2.302598785E2,-1.204059839E0,1.733169556E-1,3.083552122E-1
2.302797616E2,-1.116515636E0,2.731933594E-1,7.140636444E-4
2.302996478E2,-1.030471802E0,9.735107422E-3,-3.464345932E-1
2.303195351E2,-6.814920902E-1,6.473541260E-3,-2.279322147E-1
2.303394293E2,-8.148984909E-1,2.131881714E-1,-2.710129023E-1
2.303593116E2,-1.279324055E0,5.988311768E-1,-1.321899891E-1
2.303792439E2,-1.009747028E0,5.580854416E-1,-2.434667349E-1
2.303991183E2,-6.834490299E-1,4.585723877E-1,-1.319276094E-1
2.304190035E2,-1.045133829E0,6.754941940E-1,-4.902195930E-2
2.304388703E2,-8.639974594E-1,8.951025009E-1,-4.895353317E-2
2.304587566E2,-7.918310165E-1,9.299459457E-1,1.961326599E-1
2.304786756E2,-4.733343124E-1,5.057630539E-1,4.116358757E-1
2.304985503E2,1.581707001E-1,3.027954102E-1,4.732872248E-1
2.305184419E2,3.847374916E-1,4.069910049E-1,3.026582003E-1
2.305383315E2,1.432948112E-1,4.689512253E-1,9.290444851E-2
2.305582224E2,-1.010341644E-1,2.744436264E-1,-1.045317650E-1
2.305781291E2,-1.682853699E-2,2.544116974E-2,-4.620134830E-2
2.305979950E2,1.560053825E-1,-1.986074448E-1,6.853437424E-2
2.306179119E2,2.925553322E-1,-1.117668152E-1,-1.376534700E-1
2.306377952E2,3.014755249E-1,-4.708290100E-3,-3.650490046E-1
2.306576726E2,3.561911583E-1,-1.829462051E-1,-3.049081564E-1
2.306775555E2,3.453812599E-1,-3.915176392E-1,-1.924147606E-1
2.306974501E2,3.877511024E-1,-2.951755524E-1,-1.027452946E-1
2.307173808E2,1.104474068E-1,5.373954773E-3,2.658653259E-2
2.307372281E2,5.947542191E-2,-9.211254120E-2,-2.935606241E-1
2.307571512E2,3.801774979E-2,-7.105445862E-2,-4.282915592E-1
2.307770032E2,7.880210876E-3,-5.550956726E-2,-2.263605595E-1
2.307969333E2,1.389803886E-1,-1.092491150E-1,-1.237341166E-1
2.308167936E2,2.197880745E-1,-1.424951553E-1,-2.016328573E-1
2.308366838E2,2.129268646E-1,-5.697441101E-2,-5.104374886E-2
2.308565934E2,2.465076447E-1,4.629707336E-2,5.377948284E-2
2.308764851E2,2.763824463E-1,1.362895966E-1,-3.119432926E-2
2.308964207E2,5.146350861E-1,1.394672394E-1,8.127844334E-2
2.309162725E2,8.231387138E-1,2.560853958E-1,2.015724182E-1
2.309361354E2,9.091582298E-1,7.517204285E-1,2.637763023E-1
2.309560389E2,8.048186302E-1,8.096446991E-1,4.844386578E-1
2.309759430E2,8.799767494E-1,5.159769058E-1,8.221865892E-1
2.309958196E2,1.098223686E0,-2.536678314E-2,7.614467144E-1
2.310157234E2,9.819431305E-1,-3.486413956E-1,2.722750902E-1
2.310355981E2,1.645932198E-1,-4.226121902E-1,-1.946445704E-1
2.310554771E2,-7.056286335E-1,-5.059604645E-1,-5.155227184E-1
2.310753728E2,-1.158799648E0,-5.367183685E-1,-8.984028101E-1
2.310952535E2,-9.611756802E-1,-7.977657318E-1,-1.051299572E0
2.311151723E2,-5.358598232E-1,-9.520659447E-1,-8.189206123E-1
2.311350574E2,-4.233579636E-1,-8.964715004E-1,-8.090630770E-1
2.311549254E2,-2.977254391E-1,-5.843858719E-1,-1.193119764E0
2.311748086E2,-2.361183167E-1,-4.260358810E-1,-1.007580400E0
2.311947285E2,-2.120733261E-1,-4.253063202E-1,-3.951045275E-1
2.312146147E2,-4.391067028E-1,-2.513446808E-1,9.485602379E-2
2.312345338E2,-5.549855232E-1,8.904933929E-2,1.258842945E-1
2.312544115E2,-7.186741829E-1,4.498424530E-1,-1.540946960E-2
2.312742965E2,-1.063496113E0,6.554260254E-1,2.140774727E-1
2.312941816E2,-1.311378956E0,6.911163330E-1,7.860677242E-1
2.313140718E2,-1.496282101E0,7.916631699E-1,1.150549173E0
2.313339886E2,-1.599046946E0,1.197201729E0,1.065692186E0
2.313538653E2,-1.890089989E0,1.630769730E0,9.258010387E-1
2.313737651E2,-2.545160770E0,1.747249603E0,1.336665154E0
2.313936439E2,-3.097530365E0,1.729920387E0,2.136975765E0
2.314135403E2,-3.174802065E0,2.382635117E0,2.492415667E0
2.314334071E2,-3.168696165E0,3.153344154E0,2.188980103E0
2.314533679E2,-3.610458612E0,3.499947548E0,2.490805149E0
2.314731814E2,-4.854052067E0,5.256325722E0,4.823195457E0
2.314930889E2,-5.710265160E0,9.142038345E0,7.975251675E0
2.315129935E2,-5.636375427E0,1.234326267E1,9.794157028E0
2.315328864E2,-6.145260334E0,1.456540680E1,7.938202858E0
2.315527585E2,-6.495461464E0,1.515636826E1,2.258304119E0
2.315726623E2,-6.014997482E0,1.337454987E1,-3.280563831E0
2.315925652E2,-5.506524086E0,1.101495743E1,-6.617600441E0
2.316124837E2,-5.984357834E0,8.196481705E0,-9.164216995E0
2.316323350E2,-6.356159687E0,3.325512409E0,-1.020787621E1
2.316521979E2,-7.715661526E0,-4.425380707E0,-9.480067253E0
2.316721263E2,-9.295038223E0,-1.746052361E1,-8.884642601E0
2.316920023E2,-1.015329647E1,-3.746953583E1,-5.531836987E0
2.317118766E2,-1.095901108E1,-5.661851120E1,1.764800072E0
2.317317862E2,-3.761629581E0,-3.653190231E1,3.909711838E0
2.317516525E2,4.905610085E0,-8.403057098E0,-6.720640659E0
2.317715829E2,-1.090582180E1,-5.015496254E0,-1.368203163E1
2.317914335E2,-9.289564133E0,-8.604764938E0,-2.744091511E0
2.318113300E2,1.357076168E0,-1.253595352E1,4.612538338E0
2.318312426E2,1.391679883E0,-1.422094822E1,-8.297224045E-1
2.318511446E2,-3.072880745E0,-1.001010513E1,-3.705073833E0
2.318710220E2,-1.541103363E0,-7.110251904E0,-2.293901920E0
2.318909223E2,1.223973036E0,-4.771382809E0,-2.728519440E-1
2.319107883E2,2.064342260E0,-4.141031265E0,4.968395233E-1
2.319306821E2,-1.307433844E-1,-4.147555351E0,-9.438300133E-1
2.319506118E2,-1.155809522E0,-1.295080662E0,-2.909230232E0
2.319704764E2,-2.379714489E0,3.018692017E0,-4.857489586E0
2.319903463E2,-3.720599413E0,6.297264576E0,-4.729221344E0
2.320102340E2,-3.159745932E0,6.141077518E0,-1.666197777E0
2.320301299E2,-1.600799084E0,5.180177689E0,-6.636333466E-1
2.320500324E2,-7.172656059E-1,5.237586021E0,-2.389290810E0
2.320699298E2,-7.823500633E-1,6.155314922E0,-2.640130758E0
2.320898231E2,-5.396842957E-1,7.184484482E0,8.889553547E-1
2.321097175E2,-5.424833298E-1,6.729162216E0,4.676373482E0
2.321295822E2,-7.300391197E-1,4.779389381E0,4.343070030E0
2.321494838E2,-1.565950394E0,3.617953300E0,2.018995285E0
2.321693685E2,-2.694880724E0,3.558819771E0,1.434032559E0
2.321892806E2,-3.837416172E0,3.760491371E0,2.945313454E0
2.322091509E2,-3.156812191E0,3.112643242E0,5.005744457E0
2.322290734E2,-2.025684118E0,1.917879105E0,4.382488728E0
2.322489495E2,-1.626782179E0,1.452768326E0,1.460343838E0
2.322688228E2,-1.506606102E0,1.146596909E0,-4.376888275E-1
2.322887232E2,-1.430125952E0,8.774585724E-1,4.765219688E-1
2.323085978E2,-1.938525319E0,5.193061829E-1,2.578703165E0
2.323285215E2,-1.736682415E0,-5.097770691E-2,2.188687325E0
2.323484089E2,-1.263032675E0,-5.150794983E-3,-3.322184086E-1
2.323683021E2,-1.191439152E0,2.281208038E-1,-1.729730844E0
2.323881935E2,-1.409364939E0,5.151596069E-1,-1.142259121E0
2.324080589E2,-1.537354946E0,5.486812592E-1,-1.862819195E-1
2.324279574E2,-1.534859896E0,3.174114227E-1,-1.429588795E-1
2.324478420E2,-1.485795021E0,3.460359573E-1,-3.416978121E-1
2.324677279E2,-1.545567513E0,5.962991714E-1,-1.870954037E-2
2.324876308E2,-1.349916935E0,5.574398041E-1,5.105216503E-1
2.325075080E2,-8.941822052E-1,4.229898453E-1,8.103371859E-1
2.325274139E2,-7.150309086E-1,3.963270187E-1,4.558054209E-1
2.325473104E2,-7.294573784E-1,5.317401886E-1,1.554489136E-4
2.325671855E2,-6.069104671E-1,5.582923889E-1,-1.265693903E-1
2.325870986E2,-1.926934719E-1,2.637338638E-1,-1.649124622E-1
2.326069574E2,2.417666912E-1,-8.554458618E-4,-2.550864220E-1
2.326268671E2,4.029350281E-1,-1.637268066E-2,-3.982923031E-1
2.326467433E2,2.189891338E-1,1.881647110E-1,-2.057130337E-1
2.326666635E2,9.701395035E-2,1.760768890E-2,1.163457632E-1
2.326865257E2,2.504675388E-1,-3.125505447E-1,1.824316978E-1
2.327064669E2,4.678556919E-1,-4.187498093E-1,-2.057125568E-1
2.327263292E2,5.341496468E-1,-1.908130646E-1,-6.746577024E-1
2.327462159E2,4.706668854E-1,-1.964855194E-2,-5.629022121E-1
2.327660845E2,2.175638676E-1,-1.994905472E-1,1.574730873E-2
2.327859972E2,2.779254913E-1,-5.135869980E-1,1.566891670E-1
2.328058631E2,6.554732323E-1,-5.080156326E-1,-3.320173025E-1
2.328257745E2,6.869671345E-1,-2.219600677E-1,-4.363733530E-1
2.328456565E2,5.341343880E-1,-1.772460938E-1,-6.369018555E-2
2.328655510E2,4.920296669E-1,-3.315324783E-1,2.065973282E-1
2.328854452E2,6.250293255E-1,-3.987655640E-1,-5.340456963E-3
2.329053471E2,5.860157013E-1,-1.750745773E-1,-1.870723963E-1
2.329252250E2,3.842477798E-1,-9.402942657E-2,-1.203081608E-1
2.329451175E2,2.317950726E-1,-2.013015747E-1,-9.467220306E-2
2.329649840E2,2.680969238E-1,-3.409786224E-1,-2.878922224E-1
2.329848989E2,1.649703979E-1,-2.455472946E-1,-3.808119297E-1
2.330047794E2,-6.763863564E-2,-1.696252823E-1,-2.635824680E-1
2.330246648E2,-9.056663513E-2,-2.453374863E-1,-2.708220482E-2
2.330445862E2,-4.993772507E-2,-2.474412918E-1,1.090447903E-1
2.330644654E2,-1.558363438E-1,-2.035617828E-2,-6.089878082E-2
2.330843482E2,-4.362120628E-1,1.887369156E-1,-2.039848566E-1
2.331042276E2,-6.217653751E-1,2.999591827E-2,-1.659606695E-1
2.331241136E2,-5.928559303E-1,-1.603994370E-1,-1.038408279E-1
2.331439905E2,-6.324763298E-1,-2.824115753E-2,-1.053137779E-1
2.331638868E2,-6.939201355E-1,5.341625214E-2,-8.803391457E-2
2.331838050E2,-7.006981373E-1,1.719894409E-1,2.800885439E-1
2.332036606E2,-1.259756327E0,4.502754211E-1,8.188602924E-1
2.332235805E2,-2.009089708E0,9.139423370E-1,1.230550170E0
2.332434616E2,-2.557723522E0,1.714711189E0,1.436157465E0
2.332633929E2,-2.822501183E0,1.540558815E0,1.265795231E0
2.332832569E2,-2.465080738E0,8.520574570E-1,1.454639196E0
2.333031511E2,-1.627736807E0,6.246051788E-1,2.579231262E0
2.333230283E2,-1.170517445E0,2.104143143E0,3.725500345E0
2.333429668E2,-1.356891632E0,3.855975151E0,4.118768215E0
2.333628123E2,-1.843420029E0,4.465476036E0,4.327517509E0
2.333827075E2,-2.612144470E0,5.438277721E0,4.421349525E0
2.334026090E2,-3.351308346E0,7.696417332E0,4.448860645E0
2.334225268E2,-3.042252064E0,9.563272476E0,5.068778515E0
2.334424241E2,-2.906989336E0,1.108271217E1,4.339078426E0
2.334622761E2,-5.196702957E0,1.304307747E1,2.477602959E-1
2.334821772E2,-7.661993027E0,1.517782307E1,-3.811914682E0
2.335020705E2,-8.523835182E0,1.457324791E1,-5.161695480E0
2.335219514E2,-7.973597527E0,1.106289005E1,-4.960446835E0
2.335418333E2,-6.893153191E0,5.348078251E0,-6.198321342E0
2.335617086E2,-5.943069935E0,-3.472703695E0,-8.685582161E0
2.335816250E2,-6.481199265E0,-1.906475067E1,-6.458070755E0
2.336015199E2,-6.900768280E0,-4.540692902E1,3.790920258E0
2.336214103E2,-4.195494652E-1,-6.138059235E1,5.992010117E0
2.336412814E2,1.143371582E0,-3.514616394E1,-1.060236263E1
2.336611923E2,-2.956844568E0,-1.288132763E1,-1.521142387E1
2.336810627E2,-2.697822750E-1,-1.289096165E1,-4.985460281E0
2.337009667E2,7.010815620E0,-1.914254570E1,-4.528705597E0
2.337208290E2,3.146536350E0,-1.629441261E1,-4.750175476E0
2.337407446E2,-5.966734886E-1,-9.591066360E0,-6.588783264E-1
2.337606454E2,-2.846810102E0,-4.970731735E0,2.352662086E0
2.337805283E2,-3.908545256E0,-3.177402496E0,2.400344849E0
2.338004553E2,-3.285646439E0,5.001101494E-1,1.277922630E0
2.338202967E2,-1.994893670E0,4.222999573E0,3.114748001E-1
2.338401748E2,-1.839888453E0,5.460083485E0,-8.385372162E-2
2.338601020E2,-2.807093143E0,5.148968220E0,-3.684902191E-2
2.338799863E2,-4.166044235E0,5.113856316E0,4.842624664E-1
2.338998677E2,-4.439387798E0,5.551951408E0,2.161082268E0
2.339197462E2,-3.621186018E0,5.376243591E0,1.924294472E0
2.339396502E2,-3.715610981E0,5.319948196E0,6.698937416E-1
2.339595268E2,-4.059845924E0,5.508626938E0,8.954801559E-1
2.339794188E2,-2.628142357E0,4.913685799E0,2.420110226E0
2.339993115E2,-1.966156960E-1,3.747162819E0,3.502555370E0
2.340191952E2,5.315914154E-1,2.827921391E0,2.386146545E0
2.340390886E2,6.459712982E-3,2.824460030E0,1.006998777E0
2.340590043E2,-1.098189354E0,2.813788414E0,6.012268066E-1
2.340788732E2,-2.168018818E0,2.333859444E0,1.409304619E0
2.340987615E2,-1.640045166E0,1.605489731E0,2.348247766E0
2.341186886E2,-1.067739964E0,8.493318558E-1,8.907012939E-1
2.341385404E2,-1.236764431E0,1.192280769E0,-4.882971048E-1
2.341584516E2,-2.045026302E0,1.408294678E0,-2.892618179E-1
2.341783439E2,-2.815803051E0,8.688220978E-1,9.125325680E-1
2.341982355E2,-2.542969704E0,4.116964340E-1,1.948469400E0
2.342181391E2,-1.918087959E0,1.865139008E-1,1.526751757E0
2.342380078E2,-1.321644306E0,3.350324631E-1,3.229417801E-1
2.342578755E2,-1.004159689E0,6.240921021E-1,-6.091353893E-1
2.342777683E2,-9.229793549E-1,7.657108307E-1,-7.833343744E-1
2.342976732E2,-1.288661957E0,8.329048157E-1,-1.182036400E-1
2.343175864E2,-1.537849903E0,6.976165771E-1,-7.210850716E-2
2.343374456E2,-1.300443411E0,4.722290039E-1,-3.392934799E-1
2.343573718E2,-1.091432333E0,4.904394150E-1,-6.934070587E-2
2.343772474E2,-1.062602997E0,3.889312744E-1,1.800945997E-1
2.343971504E2,-1.185244799E0,5.912857056E-1,4.596898556E-1
2.344170142E2,-1.113923073E0,6.099491119E-1,3.064221144E-1
2.344368875E2,-9.456341267E-1,5.415220261E-1,-4.026818275E-2
2.344568059E2,-5.740191936E-1,4.663972855E-1,-2.381628752E-1
2.344767009E2,-9.597682953E-2,3.172473907E-1,-4.600907564E-1
2.344966197E2,2.326416969E-1,4.900398254E-1,-4.835046530E-1
2.345165020E2,1.454155445E-1,4.164333344E-1,-1.304612160E-1
2.345364044E2,6.994843483E-2,8.061885834E-2,1.295046806E-1
2.345562621E2,3.523347378E-1,-8.948516846E-2,-4.479110241E-2
2.345761359E2,7.569754124E-1,9.801006317E-2,-4.436310530E-1
2.345960352E2,8.855917454E-1,2.921810150E-1,-4.951593876E-1
2.346159104E2,4.715635777E-1,1.720123291E-1,7.597446442E-3
2.346358221E2,1.483998299E-1,-2.410964966E-1,1.015665531E-1
2.346557213E2,4.224815369E-1,-5.152187347E-1,-3.125947714E-1
2.346756004E2,5.912573338E-1,-2.635631561E-1,-5.232031345E-1
2.346954840E2,5.309762955E-1,-8.148956299E-2,-6.000550985E-1
2.347154118E2,5.516078472E-1,-2.404956818E-1,-3.382496834E-1
2.347352967E2,5.912005901E-1,-5.476942062E-1,-5.198860168E-2
2.347551787E2,6.467382908E-1,-7.279491425E-1,-2.351512909E-1
2.347750641E2,5.436670780E-1,-6.571245193E-1,-3.975329399E-1
2.347949241E2,3.072142601E-1,-5.939569473E-1,-2.364764214E-1
2.348148312E2,2.005834579E-1,-5.442352295E-1,-1.411659718E-1
2.348347142E2,4.929280281E-1,-4.784994125E-1,-4.143569469E-1
2.348546359E2,8.797996044E-1,-3.378152847E-1,-5.361315012E-1
2.348745385E2,9.818429947E-1,-4.149627686E-1,-5.586622953E-1
2.348944301E2,8.946893215E-1,-5.305681229E-1,-3.379280567E-1
2.349143022E2,7.136106491E-1,-4.819469452E-1,-4.495978355E-2
2.349341815E2,5.504577160E-1,-2.862319946E-1,-7.541322708E-2
2.349540843E2,4.492259026E-1,-2.227048874E-1,-2.076356411E-1
2.349739408E2,3.750741482E-1,-1.951408386E-1,-2.129478455E-1
2.349938623E2,4.399936199E-1,-2.070360184E-1,-1.272201538E-1
2.350137151E2,3.822360039E-1,-2.491798401E-1,3.486537933E-2
2.350336463E2,-2.452175617E-1,-2.924547195E-1,1.984190941E-1
2.350535206E2,-8.972485065E-1,-2.654905319E-1,3.093512058E-1
2.350734598E2,-9.363193512E-1,3.238677979E-3,2.360322475E-1
2.350932971E2,-7.142953873E-1,2.781820297E-1,-1.377731562E-1
2.351131926E2,-8.186523914E-1,6.266508102E-1,-3.599008322E-1
2.351330699E2,-9.459764957E-1,8.156309128E-1,-3.512929678E-1
2.351529824E2,-1.012637615E0,7.426462173E-1,-3.709912300E-2
2.351728564E2,-1.255625963E0,5.994100571E-1,6.135303974E-1
2.351927336E2,-1.739488363E0,3.818674088E-1,1.301608682E0
2.352126282E2,-2.211308956E0,1.492042542E-1,1.694302678E0
2.352325664E2,-2.166599274E0,2.461090088E-1,1.615501046E0
2.352524549E2,-1.929068804E0,8.386116028E-1,1.656192064E0
2.352723230E2,-1.511201620E0,1.394139290E0,2.250472069E0
2.352922173E2,-1.071390629E0,2.106609344E0,2.944934845E0
2.353120983E2,-7.883725166E-1,2.978610992E0,3.251339912E0
2.353320219E2,-4.797754288E-1,4.447260857E0,3.847771406E0
2.353518919E2,-5.906562805E-1,6.533070087E0,5.296091080E0
2.353717846E2,-1.330514908E0,9.193946838E0,7.407429695E0
2.353916576E2,-2.712247849E0,1.216410828E1,7.447082520E0
2.354115726E2,-4.371559143E0,1.397188663E1,4.706451416E0
2.354314412E2,-6.055852890E0,1.380386066E1,9.241313934E-1
2.354513644E2,-6.997559547E0,1.335108757E1,-2.395296335E0
2.354712455E2,-7.250511646E0,1.209184074E1,-5.666764736E0
2.354911125E2,-7.711730003E0,9.072151184E0,-8.603013039E0
2.355110281E2,-7.476555824E0,4.031220913E0,-1.054709625E1
2.355309029E2,-7.709122181E0,-5.559791565E0,-1.069942379E1
2.355507728E2,-7.707375050E0,-2.275285912E1,-5.682187080E0
2.355706971E2,-4.563848972E0,-4.368465805E1,7.282810211E-1
2.355906060E2,-3.655684948E0,-5.042354584E1,-4.485349655E-1
2.356104798E2,-3.825341702E0,-3.294681168E1,-6.348880291E0
2.356303843E2,-6.610384464E0,-1.163025379E1,-7.993318558E0
2.356502350E2,-9.537595749E0,-9.500705719E0,-4.338826180E0
2.356701363E2,-2.742380142E0,-1.524529934E1,-3.152446747E0
2.356900335E2,6.133866310E0,-1.492881298E1,-8.538523674E0
2.357099300E2,5.534916878E0,-1.064209652E1,-7.719318390E0
2.357297974E2,4.538236618E0,-4.111788750E0,-2.230553627E0
2.357497040E2,7.983735204E-1,-2.126463413E0,-8.631439209E-1
2.357695887E2,-2.163029671E0,8.732910156E-1,-6.867904663E-1
2.357894699E2,-3.179257393E0,2.741686583E0,-2.827529907E-1
2.358094119E2,-2.854235411E0,2.701030016E0,-6.897201538E-1
2.358292808E2,-3.059988499E0,3.106297493E0,-1.708333969E0
2.358491613E2,-2.787862301E0,4.056372643E0,-2.560550690E0
2.358690561E2,-2.492938519E0,5.269833088E0,-2.482703686E0
2.358889377E2,-2.827542782E0,5.883692265E0,-1.396712303E0
2.359088311E2,-2.497448206E0,5.197662354E0,-5.490651131E-1
2.359287285E2,-1.841034174E0,5.066843987E0,-3.981351852E-1
2.359486002E2,-1.543345690E0,5.101637363E0,-4.740052223E-1
2.359684844E2,-1.824935436E0,5.388826370E0,1.476254463E-1
2.359884203E2,-2.429226160E0,4.858656883E0,1.370763302E0
2.360083168E2,-1.910194635E0,4.239875793E0,2.215161324E0
2.360281690E2,-1.625676870E0,3.954879761E0,1.182887197E0
2.360480812E2,-2.151152611E0,3.394161224E0,1.499308348E-1
2.360679562E2,-3.082804203E0,3.064830780E0,5.917825699E-1
2.360878587E2,-3.915947437E0,2.878900528E0,1.935642600E0
2.361077298E2,-2.876717091E0,2.387357712E0,2.576832533E0
2.361276372E2,-1.611904860E0,1.235982895E0,2.282333374E-1
2.361474961E2,-6.424307823E-1,9.132022858E-1,-9.199917316E-1
2.361674325E2,-8.611297607E-1,1.200624466E0,4.909994602E-1
2.361872717E2,-1.083675623E0,1.077499390E0,1.417703390E0
2.362071794E2,-4.400324821E-1,7.745761871E-1,7.696136236E-1
2.362270902E2,-4.599263668E-1,3.489542007E-1,-3.385221958E-2
2.362469694E2,-1.003156424E0,3.141336441E-1,1.411234140E-1
2.362668428E2,-1.521670580E0,4.377479553E-1,4.561721087E-1
2.362867356E2,-1.560703278E0,-1.033782959E-2,3.792324066E-1
2.363066317E2,-1.222206593E0,-1.410293579E-1,2.984356880E-1
2.363265554E2,-9.782214165E-1,-4.552459717E-2,7.144749165E-2
2.363464698E2,-7.005035877E-1,4.112873077E-1,-3.966258764E-1
2.363662830E2,-2.213959694E-1,6.421117783E-1,-7.301282287E-1
2.363862005E2,-1.030952930E-1,3.497877121E-1,-2.892587185E-1
2.364060957E2,-3.309109211E-1,9.973239899E-2,2.547446489E-1
2.364259902E2,-8.739860058E-1,1.563892365E-1,2.112333775E-1
2.364458776E2,-8.824453354E-1,4.155483246E-1,-4.581451416E-3
2.364657532E2,1.214213371E-1,4.522800446E-1,-2.553411722E-1
2.364856741E2,1.021681309E0,1.723604202E-1,-2.828357220E-1
2.365055447E2,1.072041750E0,3.050136566E-2,6.368517876E-2
2.365254622E2,3.844335079E-1,5.307197571E-2,2.931318283E-1
2.365453342E2,-1.404054165E-1,-4.373931885E-2,3.851671219E-1
2.365652147E2,1.170930862E-1,-2.661428452E-1,2.214025259E-1
2.365851154E2,7.179722786E-1,-3.881063461E-1,-1.467367411E-1
2.366050006E2,1.008483171E0,-1.662874222E-1,-3.784666061E-1
2.366249012E2,9.263153076E-1,-6.463336945E-2,-3.312793970E-1
2.366447606E2,6.760530472E-1,-1.979694366E-1,-1.871284246E-1
2.366646976E2,4.849662781E-1,-3.125486374E-1,-2.147339582E-1
2.366845921E2,1.588346958E-1,-2.344388962E-1,-1.398025751E-1
2.367044948E2,-1.103436947E-1,-2.543878555E-1,-1.012946367E-1
2.367243325E2,-4.036545753E-2,-1.250734329E-1,-4.401445389E-3
2.367442344E2,3.585054874E-1,-1.708621979E-1,-2.168511152E-1
2.367641347E2,7.151665688E-1,-1.447944641E-1,-3.407170773E-1
2.367840258E2,7.103085518E-1,1.543617249E-2,-1.947771311E-1
2.368039153E2,4.391145706E-1,-1.632070541E-1,-2.096230984E-1
2.368237806E2,1.725358963E-1,-3.807458878E-1,-2.756404877E-1
2.368436851E2,-1.186707020E-1,-2.988014221E-1,-7.474374771E-2
2.368635951E2,-2.068417072E-1,-1.777763367E-1,1.702117920E-2
2.368834676E2,4.229998589E-2,-3.028917313E-1,-2.568097115E-1
2.369034176E2,3.331859112E-1,-4.428253174E-1,-2.366466522E-1
2.369232287E2,3.943340778E-1,-3.483896255E-1,7.732391357E-3
2.369431323E2,4.005215168E-1,-2.146968842E-1,-2.748721838E-1
2.369630422E2,4.214019775E-1,-1.082391739E-1,-4.735463858E-1
2.369829236E2,3.153884411E-1,-7.169151306E-2,-2.025649548E-1
2.370027857E2,1.051731110E-1,-5.720233917E-2,7.310795784E-2
2.370227036E2,-1.325154305E-2,-2.843856812E-2,3.663778305E-2
2.370426039E2,4.413390160E-2,-1.271896362E-1,-1.122307777E-1
2.370624847E2,-2.714300156E-2,-9.558868408E-2,1.207623482E-1
2.370824103E2,-2.867257595E-1,4.721069336E-2,1.963407993E-1
2.371022581E2,-5.721642971E-1,2.568445206E-1,4.294586182E-2
2.371221395E2,-5.509235859E-1,2.567062378E-1,3.542113304E-2
2.371420520E2,-1.811120510E-1,1.470088959E-1,9.483122826E-2
2.371619312E2,1.582002640E-2,8.248424530E-2,4.322814941E-2
2.371818086E2,-1.457746029E-1,4.231262207E-2,2.232809067E-1
2.372017237E2,-1.179263592E-1,-9.395503998E-2,3.817923069E-1
2.372215827E2,6.322240829E-2,-1.383113861E-1,4.117496014E-1
2.372414736E2,-6.756305695E-2,8.911132812E-2,4.796903133E-1
2.372613811E2,-4.223606586E-1,2.749986649E-1,4.744169712E-1
2.372812693E2,-7.469871044E-1,3.170375824E-1,5.497303009E-1
2.373011744E2,-1.016652584E0,7.171945572E-1,1.118184566E0
2.373210891E2,-1.722765684E0,2.381793022E0,1.644120216E0
2.373409338E2,-2.613081694E0,3.892473221E0,2.191740751E0
2.373608486E2,-3.453071117E0,4.675947189E0,3.586366177E0
2.373807352E2,-3.927461147E0,5.728366852E0,4.986870766E0
2.374006447E2,-4.691370010E0,7.330083847E0,5.728914261E0
2.374205041E2,-6.509404182E0,8.484458923E0,5.500488281E0
2.374404265E2,-7.019704819E0,9.155007362E0,4.324768543E0
2.374603110E2,-6.723113060E0,9.913515091E0,1.671266079E0
2.374801728E2,-7.184830666E0,1.098747444E1,-3.115210056E0
2.375000946E2,-6.888257980E0,1.129260635E1,-6.054300308E0
2.375199738E2,-5.607526779E0,1.085665989E1,-5.433532715E0
2.375398691E2,-5.406120777E0,9.105361938E0,-4.092206478E0
2.375597458E2,-4.600501537E0,4.485766888E0,-5.213336945E0
2.375796269E2,-4.925143242E0,-3.178379536E0,-6.860835075E0
2.375995352E2,-6.132753372E0,-1.352263069E1,-4.847153187E0
2.376194492E2,-6.206103325E0,-2.910124969E1,5.601959229E-1
2.376393268E2,-2.281833172E0,-4.575817108E1,4.140672684E-1
2.376591853E2,-5.442471504E-1,-4.568352509E1,-2.388734818E-1
2.376791058E2,5.067740917E0,-1.989134407E1,-7.088357925E0
2.376989878E2,-6.366875172E0,-3.209357977E0,-1.940642548E1
2.377188615E2,-1.483673668E1,-8.162941933E0,-8.789011002E0
2.377387716E2,-1.646119118E0,-7.969204426E0,6.570318222E0
2.377586521E2,3.145164490E0,-9.262065887E0,-2.615141392E0
2.377785563E2,-7.702565193E-1,-1.445723724E1,-8.974986076E0
2.377984599E2,-8.817367554E-1,-1.209459496E1,-2.529827595E0
